[00:00:04.915 --> 00:00:09.762]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:48.720 --> 00:09:00.804]  And then the last few days we posted the YouTube video and the little article, huge announcement coming tomorrow to InfoWars.com and PrisonPlanet.com.
[00:09:00.804 --> 00:09:09.487]  I have just so wanted this moment to come to be able to break all this down, but by the very nature of what we're doing, it had to wait until the piece was launched.
[00:09:09.487 --> 00:09:14.009]  Now, Charlie's idea was, how do I write something
[00:09:16.033 --> 00:09:34.322]  That forces the mainstream media to look at the facts and the text in a bibliography exposing the fact that the 9-11 Commission, 6 of the 10 members, 60%, and 2 of their counsels, out of 5, have come out on record
[00:09:38.175 --> 00:09:51.860]  stating that the entire commission was a fraud and a lie and that the Pentagon was deliberately deceiving them and that Bush was deliberately deceiving them and the entire thing was quote a cover-up in the words of one of the commission members.
[00:09:51.860 --> 00:09:54.881]  We're going over those quotes today.
[00:09:54.881 --> 00:10:04.905]  The controlled corporate press just continues to act like it's a conspiracy theory to question 9-11 when six of the ten members of the commission appointed by Bush said it was a cover-up and a lie.
[00:10:04.905 --> 00:10:06.005]  Well you do that by
[00:10:07.810 --> 00:10:31.642]  Publishing an article that puts it into context of the president being face-to-face questioned about these issues and then in the piece Charlie gives him the folders that have the research, that have the material, that have the facts, that have the proof.
[00:10:31.642 --> 00:10:36.404]  So that people who have never actually looked at the evidence 9-11 Truth has
[00:10:38.288 --> 00:10:38.528]  I think?
[00:10:59.284 --> 00:11:04.646]  Because Charlie knows when he went public in 2006 he knew he was going to be attacked.
[00:11:04.646 --> 00:11:10.068]  And he had Bill O'Reilly and others go on TV and threaten him and basically say you're going to end up in the East River.
[00:11:10.068 --> 00:11:13.590]  He had all sorts of stuff going on behind the scenes.
[00:11:13.590 --> 00:11:20.612]  Remember I told you I couldn't talk about what was happening with Mark Cuban and why he backed out of loose change final cut?
[00:11:20.612 --> 00:11:21.353]  Later it came out.
[00:11:22.253 --> 00:11:31.919]  That the Securities and Exchange Commission member called him and threatened him not to be involved and then sent him an email saying we're coming after you, you 9-11 kook, for what you've done.
[00:11:31.919 --> 00:11:33.540]  We're coming after you criminally.
[00:11:33.540 --> 00:11:34.861]  They then indicted him.
[00:11:36.274 --> 00:11:49.480]  For insider trading on some tiny trade for a guy worth four or five billion dollars, you know, some trade of like $800,000 that it came out was completely above board and kosher.
[00:11:49.480 --> 00:11:55.983]  But this is the type of black ops we deal with, ladies and gentlemen, just trying to put that movie in theaters.
[00:11:58.211 --> 00:12:05.374]  And when people ask you to have things off-record, that's what you have to do when you work as a journalist and as a filmmaker and as somebody in the media.
[00:12:05.374 --> 00:12:07.595]  People are like, oh, haha, you know.
[00:12:07.595 --> 00:12:15.579]  The loose change, the final cut didn't end up in theaters.
[00:12:15.579 --> 00:12:17.660]  The anti-9-11 truthers cheered.
[00:12:17.660 --> 00:12:21.321]  People that are jealous of the work we do that claim they're 9-11 truthers cheered.
[00:12:21.321 --> 00:12:24.863]  Which is pathetic because none of us have a future.
[00:12:24.863 --> 00:12:25.403]  Any future.
[00:12:28.388 --> 00:12:42.255]  If we don't expose false flag terror, because that's the foundation of the police state and the wars and the entire technological control grid, the enslavement system, the dehumanization control grid that is being put into place.
[00:12:42.255 --> 00:12:47.757]  I mean, Charlie's a guy that makes twenty million dollars a year.
[00:12:47.757 --> 00:12:49.538]  Charlie's a guy that has a lot to lose.
[00:12:49.538 --> 00:12:55.701]  Charlie's a guy who's had people threaten him and tell him to shut up and tell him that he's going to be thrown to the wolves
[00:12:57.165 --> 00:13:11.689]  But because people resonated with his courage in 2006, and because we now have a new president, Charlie believes we have another shot at forcing this issue into the mainstream debate.
[00:13:11.689 --> 00:13:18.011]  Because if it's forced into the mainstream debate, I mean, we're risking our lives, our names, our treasure, everything, doing this.
[00:13:18.011 --> 00:13:18.691]  Especially Charlie.
[00:13:20.123 --> 00:13:33.495]  If we can force it out into the national debate, that's in his 20 minutes with the President piece, where 6 of the 10 9-11 commission members are saying the whole thing was a lie and a fraud and the government was covering up and it was a cover-up.
[00:13:33.495 --> 00:13:45.406]  If we can do that, it strikes one of the biggest single blows ever against this technological scientific dictatorship that we're all living under and living in.
[00:13:50.478 --> 00:14:01.187]  Charlie probably spent conservatively 200 hours on 20 minutes with the President.
[00:14:01.187 --> 00:14:09.874]  Just the six days I was there, two different trips working with him on this, we worked from sun up until 2, 3, 4 in the morning one night.
[00:14:09.874 --> 00:14:13.337]  Going over the facts, going over the evidence, going over the research.
[00:14:13.337 --> 00:14:18.562]  To put this together and to
[00:14:20.171 --> 00:14:30.199]  Make it have enough flavor in it, in the context of a meeting with him and the President that he would like to happen.
[00:14:30.199 --> 00:14:35.403]  That the media would grab it and run with it.
[00:14:35.403 --> 00:14:39.486]  And so we're on the front lines, especially Charlie Sheen, so pray for us.
[00:14:39.486 --> 00:14:44.710]  And realize that this letter is only the opening salvo of what's going to be happening in the next month.
[00:14:44.710 --> 00:14:45.551]  That's all I can say.
[00:14:50.296 --> 00:14:57.638]  And in the fullness of time, any questions you have will be answered.
[00:14:57.638 --> 00:15:12.401]  But if you listen to the little video piece, the two-minute piece we put out on YouTube yesterday, titled, Huge Announcement Coming Tomorrow to Infowars and Prison Planet, I explained that what's coming in the morning is only the beginning.
[00:15:12.401 --> 00:15:17.702]  And so I'm asking everyone to get the article, to get the story, the report,
[00:15:18.462 --> 00:15:22.025]  Twenty Minutes with the President by Charlie Sheen.
[00:15:22.025 --> 00:15:42.223]  And to email it, to fax it to all major media, to post it all over the internet, all over the entire web, to email it to your local news talk stations, to print copies of it up, to bring it into your high school students, to bring it into your college students, to bring it into work, to leave it at dental offices and hair salons.
[00:15:46.442 --> 00:15:55.966]  We're going to be announcing a lot more throughout the week on this, but this is only the opening salvo.
[00:15:55.966 --> 00:16:02.429]  Coming up at the bottom of the hour, you're going to be hearing from Charlie Sheen in 14 minutes.
[00:16:02.429 --> 00:16:09.812]  You're going to be hearing from Charlie Sheen right here on the air.
[00:16:09.812 --> 00:16:11.153]  And then he's going to be back with us
[00:16:14.059 --> 00:16:24.310]  And back with us live on Friday as well and there's a video interview that is coming out later in the week before Friday on Thursday.
[00:16:24.310 --> 00:16:26.613]  This is so essential.
[00:16:26.613 --> 00:16:27.894]  This has been thought through.
[00:16:27.894 --> 00:16:34.882]  I don't want to give our entire strategy away to the establishment media or
[00:16:37.008 --> 00:16:41.351]  The people that tune into our telephone conversations.
[00:16:41.351 --> 00:16:53.219]  But for anyone who's a thinking person out there, they can probably imagine how this was designed, why it was done the way it was.
[00:16:53.219 --> 00:17:00.904]  Bottom line, it is to get the 20 bullet points out in 20 minutes with the President.
[00:17:00.904 --> 00:17:04.526]  So the sight on this and the vision on this and the understanding on this is 20-20.
[00:17:06.438 --> 00:17:19.243]  20 points, 20 minutes with President Barack H. Obama and Charlie Sheen, star of Wall Street, Platoon, Two and a Half Men.
[00:17:19.243 --> 00:17:20.384]  The list goes on and on.
[00:17:20.384 --> 00:17:30.548]  He's asking the President of the United States to meet with him.
[00:17:32.694 --> 00:17:44.117]  Now he's got the courage, he's put it all on the line, he's asking you, the listeners of this show, he came to me to do this because he said he knew that I had the most informed, most active, best people out there.
[00:17:44.117 --> 00:17:47.857]  And he gives a shout out to We Are Change LA, We Are Change New York, everybody.
[00:17:47.857 --> 00:17:49.818]  9-11 Truth, everybody.
[00:17:49.818 --> 00:17:55.479]  The activists, the Ron Paul supporters, everyone.
[00:17:55.479 --> 00:17:59.640]  To go to all the media events, to go to the press conferences, to go to the town hall meetings.
[00:18:01.613 --> 00:18:10.357]  And to bring 20 Minutes with the President printed up or on a disc and to give it to people and to tell them these questions demand answers.
[00:18:10.357 --> 00:18:14.678]  We are demanding the truth.
[00:18:14.678 --> 00:18:18.960]  We are demanding that the real evidence be looked at.
[00:18:18.960 --> 00:18:28.664]  You know, you ever noticed all these History Channel and Discovery Channel and 60 Minutes and PBS?
[00:18:30.979 --> 00:18:43.344]  A&E, have you noticed all these hit pieces, National Geographic, try to only focus on the collapse of the towers and other things that are technical that they can try to whitewash and fool people who don't have an engineering background?
[00:18:43.344 --> 00:19:00.192]  Because if they get into all the other evidence of the commission members saying it was a fraud and a lie, or if they get into the Operation Northwoods or Gulf of Tonkin being staged, or the drills that day and NORAD being told to stand down, or if they get into the history of government-sponsored terrorism,
[00:19:02.782 --> 00:19:05.003]  It's over.
[00:19:05.003 --> 00:19:09.725]  And so, again, ladies and gentlemen, a full bibliography with Charlie Sheen's 20 Minutes with the President.
[00:19:09.725 --> 00:19:22.191]  He is asking President Barack Hussein Obama to meet with him, but regardless, by putting this letter out in the form of a meeting between Charlie Sheen and the President, it creates the mental
[00:19:23.334 --> 00:19:28.875]  Vision, the mental picture, the mental idea, just like, you know, the top Olympic athletes visualize something.
[00:19:28.875 --> 00:19:29.976]  It's not magic.
[00:19:29.976 --> 00:19:35.317]  They're visualizing it because what humans visualize, they build, they construct.
[00:19:35.317 --> 00:19:43.919]  And so by that image, the president is now confronted with the fact that he's whitewashed 9-11 and the torture and the police state and everything else is in this letter.
[00:19:43.919 --> 00:19:50.521]  Charlie Sheen is throwing down the gauntlet and declaring war on the lie that is 9-11 and the New World Order.
[00:19:51.636 --> 00:19:57.438]  We're going straight into a huge storm here, and we can be victorious if you get behind us and right beside us.
[00:19:57.438 --> 00:20:00.579]  More details of this historic action, straight ahead.
[00:20:00.579 --> 00:20:01.679]  Hi, Ed Schultz here.
[00:20:01.679 --> 00:20:05.661]  I want to tell you about BioGreenClean.com.
[00:20:05.661 --> 00:20:07.261]  BioGreenClean.
[00:20:07.261 --> 00:20:14.603]  It is absolutely the first heavy-duty, all-natural, multipurpose cleaner that outperforms all competitive cleaners.
[00:20:14.603 --> 00:20:16.324]  BioGreenClean is the product.
[00:20:16.804 --> 00:20:22.488]  It's tough enough to take on virtually any cleaning challenge, yet gentle enough for your baby's toys.
[00:20:22.488 --> 00:20:23.089]  That's right.
[00:20:23.089 --> 00:20:29.533]  BioGreen Clean is plant-derived and contains no harmful chemicals, solvents, and no annoying fragrances.
[00:20:29.533 --> 00:20:36.418]  If you want spectacular and unprecedented results from a revolutionary cleaning product, look no further.
[00:20:36.918 --> 00:20:40.839]  BioGreenClean is the cleaning product that you've been waiting for.
[00:20:40.839 --> 00:20:41.960]  It's that simple.
[00:20:41.960 --> 00:20:44.080]  It's super and it's easy to order.
[00:20:44.080 --> 00:20:47.461]  Just go to www.BioGreenClean.com.
[00:20:47.461 --> 00:20:50.982]  That's www.BioGreenClean.com.
[00:20:50.982 --> 00:20:54.763]  B-I-O-G-R-E-E-N-C-L-E-A-N.com.
[00:20:54.763 --> 00:20:55.744]  Try it today.
[00:20:55.744 --> 00:20:57.144]  You'll be glad you did.
[00:20:57.144 --> 00:20:58.525]  BioGreenClean.
[00:20:58.525 --> 00:20:59.825]  It cleans anything.
[00:21:00.467 --> 00:21:02.470]  Our beloved republic is on her knees.
[00:21:02.470 --> 00:21:06.095]  The forces of globalism are destroying national sovereignty worldwide.
[00:21:06.095 --> 00:21:08.558]  But in liberty's darkest hour, there is hope.
[00:21:08.558 --> 00:21:11.622]  The first time in modern history, the people are beginning to wake up.
[00:21:11.622 --> 00:21:15.367]  It is essential that patriots worldwide accelerate their fellow man's understanding.
[00:21:15.367 --> 00:21:15.707]  Let's go!
[00:21:39.070 --> 00:21:43.234]  From tainted vaccines to martial law can be found in this online video library.
[00:21:43.234 --> 00:21:48.118]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[00:21:48.118 --> 00:21:50.960]  The Info War is waiting for you to set it free.
[00:21:50.960 --> 00:21:53.042]  Join PrisonPlanet.tv.
[00:21:53.042 --> 00:21:55.044]  Burn the info bombs to disk.
[00:21:55.044 --> 00:21:57.186]  Put them on the file sharing networks.
[00:21:57.186 --> 00:21:58.988]  Bring down the New World Order.
[00:21:58.988 --> 00:21:59.708]  PrisonPlanet.tv.
[00:22:00.859 --> 00:22:07.542]  On the average, Americans work between 45 to 50 years hoping to build up enough wealth to retire and live out their golden years.
[00:22:07.542 --> 00:22:15.645]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many retirees are forced to live below the poverty line.
[00:22:15.645 --> 00:22:23.489]  Is this a flaw of free enterprise, or is our monetary unit we call the Federal Reserve Note forcing us into perpetual debt, ensuring inflation and higher taxes?
[00:22:23.829 --> 00:22:28.913]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature from Jekyll Island.
[00:22:28.913 --> 00:22:34.136]  Congressman Ron Paul states, it's what every American needs to know about central bank power.
[00:22:34.136 --> 00:22:38.479]  A gripping adventure into the secret world of international banking cartel.
[00:22:38.479 --> 00:22:39.580]  Hi, this is Ted Anderson.
[00:22:39.580 --> 00:22:43.603]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[00:22:44.063 --> 00:22:48.969]  Call 1-800-686-2237 and order a copy today.
[00:22:48.969 --> 00:22:51.972]  It's critical that the public be made aware of the system.
[00:22:51.972 --> 00:22:53.754]  Call and order your copy today at 1-800-686-2237.
[00:22:53.754 --> 00:22:53.975]  That's 1-800-686-2237.
[00:23:10.828 --> 00:23:11.289]  Let's go!
[00:23:24.940 --> 00:23:25.341]  I think so.
[00:23:46.613 --> 00:23:47.494]  Is it getting better?
[00:24:16.912 --> 00:24:22.196]  Or do you feel the same?
[00:24:22.196 --> 00:24:24.778]  Will it make it easier on you now?
[00:24:24.778 --> 00:24:32.544]  You've got someone to blame You said one love
[00:24:34.432 --> 00:24:49.499]  Alright, my IT guys just told me on PrisonPlanet.com and InfoWars.com that the servers are about to go down because we have a lot of graphics, a lot of video, a lot of text up there.
[00:24:49.499 --> 00:24:59.663]  So I hope everybody goes to InfoWars.com and PrisonPlanet.com and gets 20 minutes with the President and Charlie Sheen requests a meeting with Obama over 9-11 cover-up.
[00:24:59.663 --> 00:25:01.984]  We're going to shut the comments off
[00:25:05.064 --> 00:25:09.309]  And we may even have to go to just purely text later.
[00:25:09.309 --> 00:25:13.233]  The site may just go black and white with just text, maybe even just those articles up there.
[00:25:13.233 --> 00:25:17.017]  Because if we did that, all our problems would be solved bandwidth-wise.
[00:25:17.017 --> 00:25:19.499]  Believe me, ladies and gentlemen, I spend $25,000 to $30,000 a month on bandwidth.
[00:25:22.222 --> 00:25:28.928]  And we just don't have the money to go to the next level to be able to handle giant spikes like this, so our guys are doing the best possible job.
[00:25:28.928 --> 00:25:33.612]  We have over a million people on the sites right now at one time.
[00:25:33.612 --> 00:25:38.576]  Over a million people right now at InfoWars.com and PrisonPlanet.com together.
[00:25:38.576 --> 00:25:44.581]  700,000 on InfoWars, more than 400,000 on PrisonPlanet.
[00:25:44.581 --> 00:25:46.823]  And so we're going to have to shut the comments down.
[00:25:46.823 --> 00:25:48.685]  They won't erase them, but it'll have to shut them down.
[00:25:51.618 --> 00:25:58.202]  Because that's what really generates the most bandwidth other than images.
[00:25:58.202 --> 00:25:59.423]  So I'm having to sit here and deal with this.
[00:25:59.423 --> 00:26:03.745]  This is, you know, we're not Fox or CNN with a billion dollar budget.
[00:26:03.745 --> 00:26:07.487]  We have a million dollar budget every year and that barely pays for it all.
[00:26:07.487 --> 00:26:12.010]  I don't know, what's 12 times $25,000, $30,000 just in bandwidth?
[00:26:12.010 --> 00:26:14.411]  A couple hundred thousand dollars?
[00:26:14.411 --> 00:26:15.552]  What is it?
[00:26:15.552 --> 00:26:15.852]  $250,000?
[00:26:15.852 --> 00:26:18.033]  $300,000?
[00:26:18.033 --> 00:26:19.254]  Pull a calculator up, Jaron.
[00:26:19.254 --> 00:26:19.494]  How many?
[00:26:19.494 --> 00:26:20.335]  How much?
[00:26:22.059 --> 00:26:27.141]  What's 12 times 25,000, not counting the two IT guys, so it's really about, it's more than that.
[00:26:27.141 --> 00:26:28.362]  It's easily 30,000 a month.
[00:26:28.362 --> 00:26:30.283]  What's 12 times 30,000?
[00:26:30.283 --> 00:26:30.343]  $400,000!
[00:26:30.343 --> 00:26:33.444]  That's where most of the money goes.
[00:26:33.444 --> 00:26:44.850]  That's why I have to get up here and constantly push sponsors and constantly push everything, just grubbing around, trying to get the money to throw coal into this furnace on this big locomotive.
[00:26:45.745 --> 00:26:53.548]  But I've got up at maximum speed rattling down the tracks at over 100 miles an hour on a collision course with the New World Order.
[00:26:53.548 --> 00:26:55.028]  That's why I appreciate all your support.
[00:26:55.028 --> 00:26:57.829]  I don't know.
[00:26:57.829 --> 00:26:58.990]  I'm getting off into my new shit.
[00:26:58.990 --> 00:26:59.350]  It's just...
[00:27:03.120 --> 00:27:04.381]  We can launch something this big.
[00:27:04.381 --> 00:27:08.143]  The question is, can we keep the platform up to fully deliver the info weapon?
[00:27:08.143 --> 00:27:23.593]  Will our ICBM, fired at the New World Order Complex, it's already left the atmosphere, but will it trajectory correctly over the pole and then detonate coming back into the atmosphere, launching its MIRV payload on the lies?
[00:27:23.593 --> 00:27:29.436]  That is up to you, ladies and gentlemen.
[00:27:29.436 --> 00:27:32.018]  Get it out to every media outlet, every media group,
[00:27:33.328 --> 00:27:36.649]  Call every radio talk show in your area, tell them about it.
[00:27:36.649 --> 00:27:38.990]  Give it to them.
[00:27:38.990 --> 00:27:41.751]  And say, Charlie Sheen wants to have a meeting with the President.
[00:27:41.751 --> 00:27:44.572]  This is the evidence in his letter he would present to him.
[00:27:44.572 --> 00:27:48.894]  And this, he even studied Obama.
[00:27:48.894 --> 00:27:51.535]  Thinking what Obama would probably say in the meeting.
[00:27:51.535 --> 00:27:52.815]  The type of whitewash answers.
[00:27:52.815 --> 00:27:57.117]  We actually went and pulled up quotes of Obama.
[00:27:57.117 --> 00:28:00.338]  And very close paraphrases to things he's actually said whitewashing 9-11.
[00:28:02.543 --> 00:28:09.465]  Incredible research went into this, just to show how we put out the evidence, we put out the facts, and they just call it a conspiracy theory.
[00:28:09.465 --> 00:28:16.547]  He says to the president in the letter, Charlie Sheen does, well what about all these six of the ten commission members saying the whole thing's a fraud and a lie?
[00:28:16.547 --> 00:28:24.109]  And Obama says, we've got to move forward as a nation.
[00:28:24.109 --> 00:28:25.369]  That's exactly what they do.
[00:28:31.240 --> 00:28:38.465]  But this whole thing was designed and tailor-made for the media to grab a hold of it, and to run with it.
[00:28:38.465 --> 00:28:47.071]  And we'll explain the psychology in the days to come, but the point is this, we're on the cutting edge of engaging the New World Order.
[00:28:47.071 --> 00:28:50.653]  Charlie Sheen is just an amazing individual.
[00:28:50.653 --> 00:28:57.678]  You know, I got to know him in his house, I don't know, six, seven times over the years, staying with him, working on other projects.
[00:28:59.548 --> 00:29:11.032]  But now the last few meetings and the hundreds of phone calls and discussions and emails to watch him spend day after day focused researching.
[00:29:11.032 --> 00:29:17.315]  The guy's like a Buddhist monk or something in a monastery just researching and focusing.
[00:29:17.315 --> 00:29:23.517]  You know, Charlie Sheen is not what the distorted media over the years has portrayed him as.
[00:29:25.472 --> 00:29:31.056]  He's a very focused, compassionate, intelligent, feeling, loving family man.
[00:29:31.056 --> 00:29:32.237]  He has a very big soul.
[00:29:32.237 --> 00:29:34.880]  And I just commend his courage.
[00:29:34.880 --> 00:29:36.681]  Put it all on the line with this.
[00:29:36.681 --> 00:29:39.803]  Well, I'm standing right beside him and I know you are as well.
[00:29:39.803 --> 00:29:46.549]  We're going to come back, read these two articles and then play part of the interview with Charlie Sheen, but he's also coming up live.
[00:29:46.549 --> 00:29:47.730]  Stay with us.
[00:29:47.730 --> 00:29:51.072]  Never before heard Charlie Sheen straight ahead.
[00:29:51.072 --> 00:29:52.454]  We're on the march.
[00:29:52.454 --> 00:29:53.955]  The empire's on the run.
