[00:00:14.791 --> 00:00:15.892]  InfoWars.
[00:19:00.704 --> 00:19:07.830]  What was the most important point in Joe Biden's declaration of war against America on Thursday, September 9, 2021?
[00:19:09.710 --> 00:19:14.452]  Was it the announcement of forced inoculations of 80 to 100 million Americans?
[00:19:14.452 --> 00:19:22.914]  Was it the announcement of federalization of all the major cities, the bypassing of state governors, the threat to basically remove them?
[00:19:22.914 --> 00:19:23.715]  No, it wasn't.
[00:19:23.715 --> 00:19:25.695]  That was all bad enough.
[00:19:25.695 --> 00:19:35.919]  It's the fact that he's following a UN globalist Great Reset blueprint that Australia, the UK, Europe, and the rest of the Western world is, and that this is just the beginning.
[00:19:36.799 --> 00:19:48.101]  More lockdowns, national medical IDs approved by the United Nations, carbon taxes that don't just track a trace of a tax shoot, but actually tell you when you can go somewhere and what you can do.
[00:19:48.101 --> 00:19:50.622]  It's all been announced at the UN level.
[00:19:50.622 --> 00:19:56.803]  This is a UN, world government takeover, corporate revolution through global governments.
[00:19:56.803 --> 00:20:03.284]  It's illegal and Congress must stand up and stop it now!
[00:20:03.284 --> 00:20:05.905]  You're listening to the Alex Jones Show.
[00:20:34.389 --> 00:20:42.161]  Ladies and gentlemen, I just got off the phone with our reporter, Tim Inlow, on the ground in Del Rio, Texas, on the Mexico-Texas border.
[00:20:45.310 --> 00:20:55.838]  Again, because of the no-fly zone of drones, they went on foot into Mexico and have got incredible footage of thousands more Haitians piling up and coming across.
[00:20:55.838 --> 00:21:01.702]  Now, they're claiming in the news that they've shut down all the border checkpoints and aren't letting anybody in, but that's not true.
[00:21:01.702 --> 00:21:05.404]  They're flooding in, they've got giant backhoes, bulldozers on the U.S.
[00:21:05.404 --> 00:21:14.011]  side, opening it up, hoeing up all the trees, just like they did at the Donna facility in another area of Texas, and they're building a giant complex there.
[00:21:14.631 --> 00:21:20.674]  So that's what our military and the Border Patrol is used for now, is continuing the smuggling process and completing it.
[00:21:20.674 --> 00:21:23.975]  That's their words of their union head a few months ago, not mine.
[00:21:23.975 --> 00:21:24.796]  They don't like it.
[00:21:24.796 --> 00:21:26.456]  It's illegal.
[00:21:26.456 --> 00:21:28.878]  Federal courts have ruled what Biden's doing is illegal.
[00:21:28.878 --> 00:21:30.078]  But he's still moving forward.
[00:21:30.078 --> 00:21:31.819]  Ted Cruz has come out.
[00:21:31.819 --> 00:21:32.939]  Senator Cruz was there last night.
[00:21:32.939 --> 00:21:34.920]  Our crew got him in an interview.
[00:21:34.920 --> 00:21:38.882]  And he was also on Fox News on Hannity and pointed out, this is all illegal.
[00:21:38.882 --> 00:21:40.403]  He's in articles today.
[00:21:40.403 --> 00:21:42.324]  We've also filed suit, media files.
[00:21:43.919 --> 00:21:50.023]  Media outlet files lawsuit to challenge FAA ban on drone footage at Texas border.
[00:21:50.023 --> 00:21:51.424]  I have filed suit to block that.
[00:21:51.424 --> 00:21:52.926]  We are in the fight.
[00:21:52.926 --> 00:21:59.670]  Exclusive, drone captures second huge Haitian caravan smashing across Texas border from the Mexico side.
[00:21:59.670 --> 00:22:01.292]  That's how they were able to get it.
[00:22:01.292 --> 00:22:07.036]  Border Patrol to shut down all sector checkpoints as migrant border surge detention camp swells to 10,000.
[00:22:07.036 --> 00:22:07.416]  More like 20,000 now.
[00:22:08.897 --> 00:22:09.778]  Old news.
[00:22:09.778 --> 00:22:17.066]  Biden regime bans drones from flying over Del Rio Bridge after Fox News, Epoch Times and others get the footage.
[00:22:17.066 --> 00:22:19.249]  Simply criminal this is going on.
[00:22:19.249 --> 00:22:20.830]  And here's U.S.
[00:22:20.830 --> 00:22:21.872]  Senator Ted Cruz.
[00:22:21.872 --> 00:22:22.853]  This is illegal.
[00:22:22.853 --> 00:22:28.819]  Republican Senator blasts FAA decision to ground drones filming Texas bridge border chaos.
[00:22:29.560 --> 00:22:32.381]  They don't want you to see the breaking of the border.
[00:22:32.381 --> 00:22:44.826]  They don't want you to see the replacement migration, UN invasion, we're all going to be covering in great detail from the United Nations' own sites themselves.
[00:22:44.826 --> 00:22:49.247]  Sacha Baron Cohen and the ADL want you arrested if you say replacement migration.
[00:22:49.247 --> 00:22:50.328]  That is on their own
[00:22:52.025 --> 00:22:53.245]  Program two years ago.
[00:22:53.245 --> 00:22:57.527]  United Nations document, we will tell you the plan and the takeover.
[00:22:57.527 --> 00:22:59.608]  Tim Inlow and crew have gotten no sleep.
[00:22:59.608 --> 00:23:02.649]  They left here yesterday about 1 p.m.
[00:23:02.649 --> 00:23:06.730]  when this footage all came out from Epoch Times and they are now moving.
[00:23:06.730 --> 00:23:10.011]  Incredible, incredible footage you guys captured, Tim.
[00:23:10.011 --> 00:23:11.552]  Tell us, tell us what you witnessed.
[00:23:13.171 --> 00:23:18.913]  Well, Alex, you were with me in McAllen, Texas, when we documented the crisis that was down there.
[00:23:18.913 --> 00:23:28.397]  And what I can tell you is what we saw in McAllen pales, absolutely pales in comparison with what we just saw in Del Rio, Texas.
[00:23:28.397 --> 00:23:37.600]  What we just witnessed here with our own eyes is basically a mini third world Haiti being reestablished on U.S.
[00:23:37.600 --> 00:23:38.401]  soil.
[00:23:38.401 --> 00:23:39.081]  We watched
[00:23:39.729 --> 00:23:40.551]  Hundreds!
[00:23:40.551 --> 00:23:41.454]  No, I'm sorry.
[00:23:41.454 --> 00:23:43.340]  We watched thousands of migrants.
[00:23:44.291 --> 00:23:48.033]  Walking around the camp with babies.
[00:23:48.033 --> 00:23:50.374]  There's trash everywhere.
[00:23:50.374 --> 00:24:02.120]  They are going into the bamboo fields, cutting the bamboo fields down, and right in front of our eyes, building bamboo huts right there in the camp with trash just laying everywhere.
[00:24:02.120 --> 00:24:05.522]  Some of the people were literally laying on the piles of trash.
[00:24:05.522 --> 00:24:08.343]  I've never seen anything like it here in the United States.
[00:24:08.343 --> 00:24:10.144]  Alex, you and I have traveled the Skid Row.
[00:24:10.925 --> 00:24:20.694]  We've traveled to homeless camps, we've traveled to other border locations, but I'm telling you, Alex, we've never seen anything like this.
[00:24:20.694 --> 00:24:35.687]  I've never seen anything like it, and I know you guys are on your way back to Central Texas, or what's left of Texas, but you told me over the phone before we went live that you have incredible footage, even more amazing than what we've already exclusively posted to InfoWars.com.
[00:24:36.857 --> 00:24:37.898]  That's absolutely right.
[00:24:37.898 --> 00:24:52.405]  So we actually now have proof, irrefutable proof, the Biden administration and the liberals, they're not going to be able to refute this because we have close up zoom shots of the dam that goes across the Rio Grande River.
[00:24:52.965 --> 00:24:59.972]  Where that proves that this is now a wide open border that is no longer being controlled by any US officials.
[00:24:59.972 --> 00:25:04.696]  Certainly not by Border Patrol, the Texas National Guard, Highway Patrol, or anyone else.
[00:25:04.696 --> 00:25:07.579]  And what that footage will show you as soon as we get it uploaded
[00:25:07.999 --> 00:25:14.384]  Is hundreds upon hundreds of migrants walking from Mexico across the dam into the migrant camp.
[00:25:14.384 --> 00:25:22.149]  But more interestingly, but more interestingly, which proves the concept that this is a wide open border, they're also walking back and crossing the Mexico.
[00:25:22.149 --> 00:25:25.111]  They're uncontrolled both ways.
[00:25:25.111 --> 00:25:28.133]  So there you see the footage right there, right?
[00:25:28.133 --> 00:25:29.654]  It is just unbelievable.
[00:25:29.654 --> 00:25:31.896]  Hundreds upon hundreds of people crossing the dam.
[00:25:32.436 --> 00:25:33.277]  Continue, Tim.
[00:25:33.277 --> 00:25:34.397]  Did you hear me, Alex?
[00:25:34.397 --> 00:25:35.258]  I hear you loud and clear.
[00:25:35.258 --> 00:25:37.259]  Please continue to tell us what you've witnessed.
[00:26:00.458 --> 00:26:06.060]  Yes, so in addition to the wide open border, obviously the U.S.
[00:26:06.060 --> 00:26:08.761]  taxpayer, the amount of money that this is costing the U.S.
[00:26:08.761 --> 00:26:10.281]  taxpayer is staggering.
