[00:00.000 --> 00:09.720]  Big Brother, mainstream media, government cover-ups.
[03:31.600 --> 03:37.320]  Oh my gosh, we need to attack immediately with nuclear weapons.
[03:37.320 --> 03:38.400]  Oh boy.
[03:38.400 --> 03:41.600]  And they're announcing the end of the dollar, they're announcing world government.
[03:41.600 --> 03:46.800]  They're just running all over us like never before seen, saying they need 500,000 troops
[03:46.800 --> 03:48.160]  for Afghanistan.
[03:48.160 --> 03:50.720]  The left says, yay, that's peace.
[03:50.720 --> 03:56.760]  Obama's increasing troops, increasing contractors in Iraq, increasing troops in Afghanistan.
[03:56.760 --> 03:58.440]  It's liberal.
[03:58.440 --> 04:01.360]  The announces this week, yes, we will have permanent detention.
[04:01.360 --> 04:05.840]  We're expanding it and going to build famous centers in America and we're not closing Guantanamo.
[04:05.840 --> 04:07.480]  Yay.
[04:07.480 --> 04:12.160]  I'm hiring nothing but lobbyist and everything I do is secret, yay.
[04:12.160 --> 04:16.720]  I'm expanding the Patriot Act that Bush got into place, yeah, liberal.
[04:16.720 --> 04:21.680]  And if you don't like it, you're a right wing racist.
[04:21.680 --> 04:25.560]  If you're not for torturing people, brown people in secret camps, you're racist.
[04:25.560 --> 04:30.760]  If you're not for expanding the abortion funding and infanticide funding in China and
[04:30.760 --> 04:35.960]  Africa, you're a racist, he's liberal, he's black.
[04:35.960 --> 04:40.920]  And all over the country, videos are coming in from North Carolina and Texas and New Jersey
[04:40.920 --> 04:47.320]  and California of kids worshiping Obama, much worse than the video we broke a month ago.
[04:47.320 --> 04:50.000]  I mean, it is downright absolute godlike worship.
[04:50.000 --> 04:56.160]  I mean, this is just, it's the worst tyranny I've ever seen, the most bizarre.
[04:56.160 --> 04:57.160]  It's almost satirical.
[04:57.160 --> 05:00.080]  We'll be right back.
[05:00.080 --> 05:04.160]  Have you heard that millionaire, entrepreneur, businessman, your congressional candidate
[05:04.160 --> 05:07.760]  and author Robert Beatles wrote a new book called Here's What You Do.
[05:07.760 --> 05:13.880]  You can buy it at Here'sWhatYouDo.net as an e-book for six bucks or the book for 10 bucks.
[05:13.880 --> 05:16.880]  And we have an audio book on its way for you commuters as well.
[05:16.880 --> 05:21.800]  Here's What You Do tells you exactly what to do to survive and thrive in these harsh
[05:21.800 --> 05:23.120]  economic times.
[05:23.120 --> 05:26.240]  This book will work for anyone, rich, poor, middle class.
[05:26.240 --> 05:27.240]  It doesn't matter.
[05:27.240 --> 05:31.320]  This book truly has the information that can make you wealthy and will tell you how to
[05:31.320 --> 05:32.760]  protect your wealth as well.
[05:32.760 --> 05:34.880]  You know the government isn't looking out for you.
[05:34.880 --> 05:36.600]  You need to look out for yourself.
[05:36.600 --> 05:39.120]  The economy is bad, but it's probably going to get worse.
[05:39.120 --> 05:42.960]  You must prepare and make sure you are able to financially take care of yourself and your
[05:42.960 --> 05:43.960]  loved ones.
[05:43.960 --> 05:47.440]  Go to Here'sWhatYouDo.net and start today.
[05:47.440 --> 05:50.760]  Again, it is Here'sWhatYouDo.net.
[05:50.760 --> 05:52.600]  That's Here'sWhatYouDo.net.
[05:52.600 --> 05:53.600]  One last time.
[05:53.600 --> 05:54.600]  It's Here'sWhatYouDo.net.
[05:54.600 --> 06:06.560]  On September 11th, 2001, along with hundreds of my fellow troops, I went to ground Sierra
[06:06.560 --> 06:10.120]  and we knew what to do, or at least we thought we did.
[06:10.120 --> 06:15.400]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform
[06:15.400 --> 06:16.960]  to tell their story.
[06:16.960 --> 06:25.960]  Whitman, EPA director on the 18th made a statement that the air was safe to breathe.
[06:25.960 --> 06:30.720]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world
[06:30.720 --> 06:33.000]  take action against their global masters.
[06:33.000 --> 06:36.160]  He had his hand over the radio while he was getting a countdown.
[06:36.160 --> 06:41.960]  He takes his hand off and you hear 3, 2, 1, and it was boom, boom, boom, boom, boom.
[06:41.960 --> 06:48.880]  This is an emergency transmission worldwide, download Truth Rising at prisonplanet.tv and
[06:48.880 --> 06:54.000]  aggressively spread it worldwide or order the DVD at infowars.com.
[06:54.000 --> 06:57.680]  If we don't expose the government-sponsored terror, they're going to commit more acts
[06:57.680 --> 07:00.480]  and bring in martial law.
[07:00.480 --> 07:05.200]  Are you constantly tired, have a hard time concentrating, experience muscle weakness
[07:05.200 --> 07:07.200]  or have problems with digestion?
[07:07.200 --> 07:10.240]  The solution may be as simple as detoxifying your body.
[07:10.240 --> 07:15.880]  Liquid zeolite available only at RestoreYourHelpNow.com captures toxins and physically carries them
[07:15.880 --> 07:16.960]  out of your body.
[07:16.960 --> 07:21.800]  This safe and effective way of detoxifying can easily remove heavy metals and contaminants.
[07:21.800 --> 07:25.920]  Studies show that liquid zeolite captures triggering antigens which cause allergies,
[07:25.920 --> 07:30.360]  migraines, and asthma decreasing the rate and severity of these symptoms.
[07:30.360 --> 07:35.240]  Liquid zeolite is a tasteless and odorless liquid that when taken daily supports a healthy,
[07:35.240 --> 07:38.680]  happy, and active lifestyle in an increasingly toxic world.
[07:38.680 --> 07:41.840]  The liquid zeolite is so gentle that you won't even know you're taking it.
[07:41.840 --> 07:45.520]  Although your list of ailments may be endless, the solution is simple.
[07:45.520 --> 07:50.120]  Try liquid zeolite for yourself by visiting RestoreYourHelpNow.com.
[07:50.120 --> 07:56.000]  That's RestoreYourHelpNow.com or call 1-800-976-0025.
[07:56.000 --> 08:00.520]  That's 1-800-976-0025 today.
[08:00.520 --> 08:06.440]  The Genesis Communications Radio Network proudly presents The Alex Jones Show because there's
[08:06.440 --> 08:11.440]  a war on for your mind.
[08:11.440 --> 08:20.920]  All right, Charlie Sheen's popping in later in the hour.
[08:20.920 --> 08:25.000]  We have Steve Quayle breaking news on multi fronts.
[08:25.000 --> 08:28.200]  He first told me about this last Friday.
[08:28.200 --> 08:34.680]  I was so busy finishing Fall of Republic and getting it delivered for mass production and
[08:34.680 --> 08:38.240]  on other issues, I kind of let it fall to the cracks and then was reminded of it when
[08:38.240 --> 08:45.040]  it finally hit mainstream news yesterday and we did a boil down article at PrisonPlanet.com.
[08:45.040 --> 08:52.000]  Paul Watson, Montana Town, occupied by private paramilitary security force announcing they're
[08:52.000 --> 08:55.880]  the police and it doesn't matter what the mayor or anybody says.
[08:55.880 --> 09:02.440]  A detention center was built in the town with federal money.
[09:02.440 --> 09:05.840]  This is all on the local news and then no one really knew what it was for.
[09:05.840 --> 09:11.080]  They said, oh, it'll be for federal prisoners and then now something called American police
[09:11.080 --> 09:20.080]  force has arrived with this bizarre Illuminati double eagle symbol and they're just announcing
[09:20.080 --> 09:27.080]  that we are your police and they've put decals on the sides of their cars saying that they
[09:27.080 --> 09:31.040]  are the local police force with the name of the town on it and this is happening in
[09:31.040 --> 09:33.160]  other areas of the country.
[09:33.160 --> 09:37.560]  They've used black water in North Carolina, they're using black water in California to
[09:37.560 --> 09:44.800]  raid marijuana dispensaries, even places that are supposedly legal that was in the LA Times.
[09:44.800 --> 09:48.000]  This is red dawn in slow motion.
[09:48.000 --> 09:52.080]  They're just conquering America without blowing their trumpet and announcing it.
[09:52.080 --> 09:56.240]  This is a covert operation and it's been going on for a long time.
[09:56.240 --> 10:01.480]  In a town occupied by private paramilitary security force, organization's goal is to
[10:01.480 --> 10:07.640]  quote help US government combat terrorism, patrols the streets of Hardin.
[10:07.640 --> 10:12.160]  A private security force whose biggest role is helping US government to combat terrorism
[10:12.160 --> 10:15.920]  that's on their own site is now patrolling the streets of a town in Montana acting as
[10:15.920 --> 10:19.920]  law enforcement but accountable to nobody and operating completely outside the limitations
[10:19.920 --> 10:24.640]  of the US Constitution and a chilling throwback to the brown shirts.
[10:24.640 --> 10:28.680]  The American police force organization is a paramilitary unit that provides surveillance,
[10:28.680 --> 10:33.080]  investigative and military services across the world according to its website which shows
[10:33.080 --> 10:36.120]  men dressed in military fatigue carrying machine guns.
[10:36.120 --> 10:40.800]  As part of our mission, APF plays a critical role in helping the US government meet vital
[10:40.800 --> 10:46.720]  homeland security and national security defense needs and because they're testing the public,
[10:46.720 --> 10:51.640]  a public will probably bow down to them and start mowing their yards or trimming their
[10:51.640 --> 10:57.320]  toenails for them, I mean that's how tyranny works, it's just, it's happening.
[10:57.320 --> 11:00.040]  Within the last five years, the United States has been far and away.
[11:00.040 --> 11:04.120]  Our number one client, technologies, programs and services performed by APF have played
[11:04.120 --> 11:08.360]  a very important role in US military and civilian efforts to protect our homeland and combat
[11:08.360 --> 11:11.280]  terrorism, their website, states.
[11:11.280 --> 11:16.440]  APF or American police force were originally contracted to provide security at a previously
[11:16.440 --> 11:18.480]  empty jail in Hardin.
[11:18.480 --> 11:23.920]  If you look at it, it's a little FEMA center, bar bar system they built, a small town of
[11:23.920 --> 11:24.920]  Montana.
[11:24.920 --> 11:26.280]  In fact, Watson calls that a jail.
[11:26.280 --> 11:34.640]  If you watch the newscast, it's a detention center, it's what they call on the local news.
[11:34.640 --> 11:39.680]  But are now patrolling the streets driving SUVs with police department printed on them
[11:39.680 --> 11:43.240]  despite the fact that Hardin doesn't have a police department.
[11:43.240 --> 11:46.320]  American police force has no jurisdiction in the area because it is a private organization
[11:46.320 --> 11:47.320]  on a police force.
[11:47.320 --> 11:52.920]  According to two rivers, authority officials having the private security force patrol the
[11:52.920 --> 11:55.520]  streets was not part of their contract.
[11:55.520 --> 11:58.760]  And then they have the local mayor on TV.
[11:58.760 --> 12:00.120]  I have no idea.
[12:00.120 --> 12:04.000]  I really don't because that's not been part of any of the discussions we've had with
[12:04.000 --> 12:05.000]  any of them.
[12:05.000 --> 12:10.800]  Two rivers authority, Al Peterson told K U L R eight news and again, you can watch that
[12:10.800 --> 12:11.800]  newscast.
[12:11.800 --> 12:18.360]  A post in the article, Montana town occupied by private paramilitary security firm, Peterson
[12:18.360 --> 12:23.000]  said that patrolling the streets was on a wish list of APF's.
[12:23.000 --> 12:25.360]  What Captain Michael.
[12:25.360 --> 12:29.720]  So see, they just show up and announce we're here to patrol and they have Hardin police
[12:29.720 --> 12:31.920]  on the side of their black SUVs.
[12:31.920 --> 12:37.600]  I mean, they're doing this everywhere, mainly black water.
[12:37.600 --> 12:38.600]  This is bizarre.
[12:38.600 --> 12:41.880]  They've got this weird Illuminati double Eagle symbol they use.
[12:41.880 --> 12:46.600]  I mean, unless they're Serbian, the only other use for it is a classic Illuminati Neural
[12:46.600 --> 12:47.600]  Order symbol.
[12:47.600 --> 12:50.720]  The American police force is a shady outfit shrouded in suspicion.
[12:50.720 --> 12:56.560]  According to a Associated Press report, questions over the legitimacy of the organization abound.
[12:56.560 --> 13:00.600]  Government contract databases show no record of the country of the company.
[13:00.600 --> 13:04.600]  Security industry representatives and federal officials said they had never heard of it.
[13:04.600 --> 13:08.240]  On its website, the company lists its headquarters as a building in Washington or the White
[13:08.240 --> 13:10.680]  House that holds virtual offices.
[13:10.680 --> 13:15.560]  A spokesman for the building said American police force never completed its application
[13:15.560 --> 13:17.360]  to use the address.
[13:17.360 --> 13:20.240]  Sounds like a classic CIA cut out to me.
[13:20.240 --> 13:25.880]  Furthermore, APF was tasked with filling the empty Hardin jail with inmates without any
[13:25.880 --> 13:28.840]  clear indication of where those prisoners would come from.
[13:28.840 --> 13:32.840]  And you watch the newscast, we keep calling it a jail.
[13:32.840 --> 13:38.760]  They call it in the newscast, there's several of them, the detention center that was built
[13:38.760 --> 13:43.160]  and then they just arrived and no one knew what was going to go in the detention facility.
[13:43.160 --> 13:46.720]  It's unclear where the company will get the inmates for the jail.
[13:46.720 --> 13:50.360]  Montana says it isn't sending inmates to the jail and neither are federal officials in
[13:50.360 --> 13:52.280]  the state, according to the report.
[13:52.280 --> 13:55.680]  Maybe the inmates will be local population of Hardin if American police force is allowed
[13:55.680 --> 14:00.600]  to continue to pose as law enforcement outfit in the town, which is exactly what they intend
[14:00.600 --> 14:04.160]  to do at least for another month.
[14:04.160 --> 14:08.160]  And people commenting in the comment section of Prison Planet rightfully point out this
[14:08.160 --> 14:12.860]  is as banana republic as it gets.
[14:12.860 --> 14:15.440]  This is as hardcore third world as it gets.
[14:15.440 --> 14:19.200]  This is just like Iraq or Afghanistan totally occupied by private mercs.
[14:19.200 --> 14:23.520]  And this is not the only case that's happening all over the country.
[14:23.520 --> 14:27.240]  Having a private security force who stated mission is to help US government combat terrorism
[14:27.240 --> 14:31.160]  patrol the streets of small towns in America without even having the authority to do so
[14:31.160 --> 14:36.480]  from local authorities is obviously a frightening pretext and harkens back to private paramilitary
[14:36.480 --> 14:39.960]  forces that helped Adolf Hitler rise to power in Nazi Germany.
[14:39.960 --> 14:44.400]  Many fear that if martial law is declared in response to a flu pandemic or other emergency,
[14:44.400 --> 14:48.880]  private security forces such as APF will be used by government to oppress citizens by
[14:48.880 --> 14:50.720]  operating outside the law.
[14:50.720 --> 14:54.600]  This is completely unconstitutional and a flagrant threat to the liberty and security
[14:54.600 --> 14:56.720]  of the population of Hardin.
[14:56.720 --> 15:01.120]  The county sheriff is effectively breaking the law if he doesn't immediately kick APF
[15:01.120 --> 15:07.960]  out of the area and in the occupation of the town by private paramilitary army.
[15:07.960 --> 15:13.880]  And we're going to go ahead and play this little local newscast and then we have a blind
[15:13.880 --> 15:15.080]  spot.
[15:15.080 --> 15:23.160]  I tend to report things before their mainstream news from government documents.
[15:23.160 --> 15:29.000]  And then once it becomes a big issue, we don't go back over enough.
[15:29.000 --> 15:31.880]  I mean, I mention almost every day, watch out for the Gardasil shot.
[15:31.880 --> 15:34.840]  It's killed a lot of people and we put up links to mainstream news.
[15:34.840 --> 15:41.080]  But I did about an hour of research last night and my head was spinning literally hundreds
[15:41.080 --> 15:48.520]  of newscasts on YouTube alone under the term Gardasil deaths, Gardasil illnesses, Gardasil
[15:48.520 --> 15:49.520]  adverse reactions, hundreds.
[15:49.520 --> 15:51.040]  I mean, I couldn't watch them all.
[15:51.040 --> 15:53.440]  I ended up watching, I don't know, 20, 30, 40.
[15:53.440 --> 15:54.440]  I don't know.
[15:54.440 --> 15:57.960]  My wife said at about one o'clock, why don't you come to bed, you need to get your sleep.
[15:57.960 --> 16:03.920]  You're supposedly not going to be working as much for the next few months.
[16:03.920 --> 16:07.400]  I mean, my head is spinning right now, ladies and gentlemen.
[16:07.400 --> 16:13.320]  My head is absolutely, completely spinning because it was worse than I thought.
[16:13.320 --> 16:18.080]  There are deaths all over Scotland, all over England, all over Europe, all over the United
[16:18.080 --> 16:19.720]  States.
[16:19.720 --> 16:25.080]  There are giant women's groups and mainline groups fighting it, PTAs fighting it, mayors
[16:25.080 --> 16:29.440]  fighting it, and Merck is in a lot of trouble, but they don't care.
[16:29.440 --> 16:31.120]  They put out Vioxx and everything else.
[16:31.120 --> 16:32.120]  This is part of their strategy.
[16:32.120 --> 16:34.440]  They've already been given government liability protection.
[16:34.440 --> 16:39.400]  But here's the headline, school girl 14 dies and three classmates taken ill after being
[16:39.400 --> 16:43.260]  given new cervical cancer vaccine at one school.
[16:43.260 --> 16:46.520]  Another article, as you know, last week, they're threatening to take people's children if they
[16:46.520 --> 16:50.520]  complain, if their child dies or gets sick, they threaten to take the other kids if they
[16:50.520 --> 16:54.200]  don't shut up and sign forms agreeing to it.
[16:54.200 --> 16:56.920]  Even when they start dying from the second shot, they'll say, look, we're going to take
[16:56.920 --> 16:58.480]  your kids, take the third.
[16:58.480 --> 16:59.480]  There's not even a law.
[16:59.480 --> 17:03.280]  They just come with weapons in England.
[17:03.280 --> 17:09.360]  In the fourth hour today, I'm going to mainly just play testimonies of women and young
[17:09.360 --> 17:15.680]  girls who've had the shot and they show videos of them, cheerleaders, you know, marathons,
[17:15.680 --> 17:16.680]  you name it.
[17:16.680 --> 17:21.400]  Now they can't walk their paralyzed rules, dripping out of their mouths, photos, video
[17:21.400 --> 17:23.240]  of the hellish blood pouring out of them.
[17:23.240 --> 17:24.240]  I don't know.
[17:24.240 --> 17:27.680]  We're going to play that, but we're definitely going to link up to it.
[17:27.680 --> 17:34.360]  I mean, how do I sit here and calmly go over all of this and then be laughed at by the
[17:34.360 --> 17:36.720]  mainstream media while all of this is happening?
[17:36.720 --> 17:40.520]  So we're really going to spend an hour on this today because at least we can do something
[17:40.520 --> 17:41.760]  about this.
[17:41.760 --> 17:42.920]  We can't save the world.
[17:42.920 --> 17:44.800]  We don't have all the answers.
[17:44.800 --> 17:48.520]  There's too many issues to cover, but at least we can stop drinking Florida water and keep
[17:48.520 --> 17:49.520]  our girls.
[17:49.520 --> 17:53.680]  And now they want to force our boys to take this Gardasil live cancer virus.
[17:53.680 --> 17:57.800]  Let's go ahead and go to this video out of Hardin where they've got the troops patrolling
[17:57.800 --> 17:58.800]  around the private mercs.
[17:58.800 --> 18:00.840]  We'll go to break and come back and cover other news.
[18:00.840 --> 18:01.840]  Stay with us.
[18:01.840 --> 18:06.840]  Well, members of the American police force showed up in Hardin yesterday, driving vehicles
[18:06.840 --> 18:09.160]  with Hardin police written on them.
[18:09.160 --> 18:13.480]  As colorates, Nick Law reports, it created quite a stir, especially because Hardin doesn't
[18:13.480 --> 18:16.440]  have a city police department.
[18:16.440 --> 18:19.000]  This was the talk of the town in Hardin on Thursday.
[18:19.000 --> 18:24.200]  Mercedes decked out in the city of Hardin police department decals and driven by American
[18:24.200 --> 18:25.800]  police force members.
[18:25.800 --> 18:30.240]  Two rivers authority officials say having APF patrol the streets was never part of their
[18:30.240 --> 18:31.240]  agenda.
[18:31.240 --> 18:34.600]  You know, I have no idea that I really don't because that's not anything that's been in
[18:34.600 --> 18:37.260]  the discussions that I've had with any of them.
[18:37.260 --> 18:41.720]  As it stands now, the Bighorn County Sheriff's Department is contracted to patrol the city
[18:41.720 --> 18:44.260]  and APF has no jurisdiction.
[18:44.260 --> 18:48.520]  If that was changed, Peterson claims it would have to go through the city council.
[18:48.520 --> 18:53.200]  As for the jail contract with APF, both sides are yet to agree on a deal as bondholders
[18:53.200 --> 18:55.440]  rejected it again on Thursday morning.
[18:55.440 --> 18:57.600]  No, it's a complicated issue.
[18:57.600 --> 19:02.360]  There's a lot of tax laws that they're working through and we're just hoping now.
[19:02.360 --> 19:04.520]  We thought we were going to get it by Tuesday night.
[19:04.520 --> 19:06.280]  We're hoping now we can get it by Friday night.
[19:06.280 --> 19:10.480]  And two rivers authority officials say the contract only deals with the detention facility
[19:10.480 --> 19:12.160]  and the training center.
[19:12.160 --> 19:16.160]  There's no mention of a homeless shelter, animal shelter, or any other services for
[19:16.160 --> 19:17.160]  the area.
[19:17.160 --> 19:20.320]  Well, you know, that was never in the contract to begin with.
[19:20.320 --> 19:25.960]  I think it was just kind of on a wish list of what Captain Michael wanted to do here.
[19:25.960 --> 19:30.880]  American police force officials plan on staying in the Hardin area for the next month.
[19:30.880 --> 19:32.520]  And that was Color 8's Nick Law reporting.
[19:32.520 --> 19:36.760]  The exact details of the contract talks between two rivers authority and American police force
[19:36.760 --> 19:39.440]  remain under wraps.
[19:39.440 --> 19:45.120]  Under wraps is it's covert, can't let the terrorists, the American people know.
[19:45.120 --> 19:52.000]  By the way, major newspaper, The Globe is reporting that I am officially on the White
[19:52.000 --> 19:53.560]  House Enemies list.
[19:53.560 --> 19:57.160]  That's been in the news, been in the AP, they have an enemies list.
[19:57.160 --> 20:01.440]  I'm near the top of the list.
[20:01.440 --> 20:04.720]  Attention all U.S. homeowners stuck in high interest rate mortgages.
[20:04.720 --> 20:08.800]  Are you finding it harder and harder to keep up with your monthly mortgage payments?
[20:08.800 --> 20:13.200]  Homeowners with all types of credit can now apply for FHA government insured 30-year fixed
[20:13.200 --> 20:17.520]  rates as low as 4.875% from top-dot mortgage.
[20:17.520 --> 20:22.400]  With an FHA loan from top-dot, you can consolidate debt, lower your mortgage payments, or get
[20:22.400 --> 20:24.000]  cash for any reason.
[20:24.000 --> 20:28.640]  I repeat, you can now refinance your current high interest rate mortgage to a 30-year fixed
[20:28.640 --> 20:31.600]  rate as low as 4.875%.
[20:31.600 --> 20:34.280]  You could save hundreds of dollars every month.
[20:34.280 --> 20:39.560]  Others may call now to learn their fixed rate for free, 800-511-4300.
[20:39.560 --> 20:42.320]  You will hear your rate for free in just minutes.
[20:42.320 --> 20:46.040]  These rates are only available for a limited time, so act now.
[20:46.040 --> 20:56.840]  To find out your rate for free, call now, 800-511-4300, 800-511-4300, 800-511-4300.
[20:56.840 --> 21:00.640]  Top-dot is a licensed mortgage banker, rates based on an APR of 5.20%.
[21:00.640 --> 21:04.920]  In the average, Americans work between 45-50 years, hoping to build up enough wealth to
[21:04.920 --> 21:07.320]  retire and live out their golden years.
[21:07.320 --> 21:12.400]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many
[21:12.400 --> 21:15.440]  retirees are forced to live below the poverty line.
[21:15.440 --> 21:19.720]  Is this a flaw for enterprise, or is our monetary unit we call the Federal Reserve Note forcing
[21:19.720 --> 21:23.640]  us into perpetual debt, ensuring inflation and higher taxes?
[21:23.640 --> 21:27.400]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature
[21:27.400 --> 21:28.640]  from Jekyll Island.
[21:28.640 --> 21:32.800]  Congressman Ron Paul states, it's what every American needs to know about central bank
[21:32.800 --> 21:37.800]  power, a gripping adventure into the secret world of international banking cartel.
[21:37.800 --> 21:39.200]  Hi, this is Ted Anderson.
[21:39.200 --> 21:43.920]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[21:43.920 --> 21:48.760]  Call 1-800-686-2237 and order a copy today.
[21:48.760 --> 21:51.840]  It's critical that the public be made aware of the system.
[21:51.840 --> 21:56.640]  Call and order your copy today at 1-800-686-2237.
[21:56.640 --> 22:07.760]  It's here after a year in production and traveling the distant lands, my new film Terror Storm
[22:07.760 --> 22:08.760]  is complete.
[22:08.760 --> 22:12.480]  Shocking, declassified government documents prove that Western governments are orchestrating
[22:12.480 --> 22:17.120]  terror attacks against their own populations as a pretext to enslave them.
[22:17.120 --> 22:22.160]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in
[22:22.160 --> 22:24.560]  London were carried out by British intelligence.
[22:24.560 --> 22:28.880]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to
[22:28.880 --> 22:35.240]  disseminate fake news, NSA spy, secret police torture, the latest 9-11 information, and
[22:35.240 --> 22:36.240]  much, much more.
[22:36.240 --> 22:40.320]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[22:40.320 --> 22:42.560]  It's an anthology of government crimes.
[22:42.560 --> 22:47.080]  Terror Storm is a film that everyone who wants to be truly informed must see.
[22:47.080 --> 22:55.840]  Get your copy today at infowars.com or prisonplanet.com or by calling toll 3-1-888-2533-139 or watch
[22:55.840 --> 23:00.040]  it right now online at prisonplanet.tv.
[23:00.040 --> 23:04.440]  Attention landscapers, house painters, carpet cleaners, pet sitters, gutter cleaners, and
[23:04.440 --> 23:09.840]  anyone who has their own home service business, would you love to build a huge and loyal customer
[23:09.840 --> 23:10.840]  base fast?
[23:10.840 --> 23:14.080]  Well now you can, introducing the Magic Yellow Flyer.
[23:14.080 --> 23:18.720]  The Magic Yellow Flyer marketing system is the most effective and inexpensive way to
[23:18.720 --> 23:22.560]  build a referral-only service business in a short period of time.
[23:22.560 --> 23:25.840]  Get new customers and build a solid customer base.
[23:25.840 --> 23:29.600]  Throw away all of the other ineffective and expensive advertising methods.
[23:29.600 --> 23:31.560]  You need the Magic Yellow Flyer.
[23:31.560 --> 23:36.280]  Corporate America is destroying our country and it's time to rebuild the backbone of America.
[23:36.280 --> 23:40.680]  No matter what business you're in, the Magic Yellow Flyer marketing system will work for
[23:40.680 --> 23:41.680]  you.
[23:41.680 --> 23:42.680]  You don't have a home business?
[23:42.680 --> 23:47.520]  The Magic Yellow Flyer comes with 15 hot home businesses that you can start at a minimum
[23:47.520 --> 23:48.520]  cost.
[23:48.520 --> 23:52.960]  Visit magicyellowflyer.com, that's magicyellowflyer.com.
[23:52.960 --> 23:56.560]  Put the Magic Yellow Flyer to work for you today.
[23:56.560 --> 24:08.680]  Visit magicyellowflyer.com.
[24:08.680 --> 24:18.440]  All over the United States, from Tennessee to New York State, they are not allowing conservative
