[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[05:17.000 --> 05:21.000]  In 2006, Hammond started a controlled burn to stop the spread of a lightning storm fire,
[05:21.000 --> 05:23.000]  which threatened their ranch.
[05:23.000 --> 05:25.000]  The backfire saved their home and much of their property,
[05:25.000 --> 05:29.000]  but five years later, the federal government, particularly the Bureau of Land Management,
[05:29.000 --> 05:33.000]  claimed the Hammond's were terrorists who started the fire to damage federally controlled land.
[05:33.000 --> 05:38.000]  The fed sent Dwight and Stephen to prison and are threatening to take their 12,000-acre property
[05:38.000 --> 05:41.000]  if they do not pay the BLM $200,000.
[05:41.000 --> 05:45.000]  Infowars reporter Joe Biggs and other crew members will be on the scene giving live updates.
[05:45.000 --> 05:49.000]  You can also follow Alex Jones on Facebook and the Alex Jones channel on YouTube
[05:49.000 --> 05:52.000]  for the latest developments on the situation.
[05:52.000 --> 05:56.000]  And check back on infowars.com and prismplanet.tv for more news,
[05:56.000 --> 06:25.000]  and this is Kit Daniels reporting.
[06:26.000 --> 06:32.000]  The B-12 is a binary of neutral medical grade, bioavailable, coenzyme forms of B-12,
[06:32.000 --> 06:37.000]  methylcobalamin, the same kind used in B-12 injections, and adenosylcobalamin.
[06:37.000 --> 06:40.000]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[06:40.000 --> 06:42.000]  No needles, no injections.
[06:42.000 --> 06:44.000]  Don't take my word for it.
[06:44.000 --> 06:45.000]  Try it for yourself.
[06:45.000 --> 06:46.000]  Discover the secret.
[06:46.000 --> 06:47.000]  Secret 12.
[06:47.000 --> 06:52.000]  Secure your revolutionary Secret 12 formula right now at infowarslife.com
[06:52.000 --> 06:55.000]  or call 888-253-3139.
[06:55.000 --> 06:58.000]  InfoWarslife, Secret 12.
[07:25.000 --> 07:27.000]  This is it.
[07:55.000 --> 08:10.000]  We're calling 888-253-3139.
[08:10.000 --> 08:24.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[08:24.000 --> 08:30.000]  Thank you for joining us, ladies and gentlemen, as we broadcast worldwide on this Monday,
[08:30.000 --> 08:34.000]  the first weekday show of 2016.
[08:34.000 --> 08:37.000]  Again, thank you so much for joining us.
[08:37.000 --> 08:43.000]  I am in Phoenix, Arizona, and I'm going to start conducting an interview in about an
[08:43.000 --> 08:49.000]  hour with a very, very important individual, especially when it comes to stopping any
[08:49.000 --> 08:57.000]  type of civil insurrection or George Soros plan, the Black Lives Matter issues in this
[08:57.000 --> 08:58.000]  country.
[08:58.000 --> 09:02.000]  I'm working around the clock trying to stop the globalist from foiling the political
[09:02.000 --> 09:06.000]  process in this country and our attempts to basically save this republic.
[09:06.000 --> 09:08.000]  And so are a lot of other people.
[09:08.000 --> 09:14.000]  Coming up at the bottom of the gallery, I filed an 11-minute report that will be premiering
[09:14.000 --> 09:15.000]  here.
[09:15.000 --> 09:17.000]  I just finished it about 15 minutes ago.
[09:17.000 --> 09:20.000]  David Knight is going to be hosting the first three hours.
[09:20.000 --> 09:26.000]  And Paul Joseph Watson will be joining us from London, England in the fourth hour.
[09:26.000 --> 09:30.000]  Obviously, the stock market is plunging right now as we go into the new year.
[09:30.000 --> 09:34.000]  Obviously, huge, big developments in the Middle East that David Knight is going to be covering.
[09:34.000 --> 09:40.000]  But remember, I've been totally warning, and so is the rest of my research crew, that
[09:40.000 --> 09:46.000]  obviously, the big foundations, the big organizations are funding the racist movement Black Lives
[09:46.000 --> 09:50.000]  Matter that is meant to divide and conquer the country.
[09:50.000 --> 09:52.000]  Obviously, there's major police problems as well.
[09:52.000 --> 09:57.000]  But as discredited as this group is, it just legitimizes all that and allows the globalist
[09:57.000 --> 10:05.000]  federalization of the police as a response to it via these, quote, strong cities, UN initiative.
[10:05.000 --> 10:11.000]  They have been trying to provocateur and infiltrate patriotic militia groups and others forever.
[10:11.000 --> 10:15.000]  And whenever I would learn that a militia group was infiltrated, I'd talk about it 15,
[10:15.000 --> 10:20.000]  16, 17 years ago, and I would get demonized by the usual suspects that it turned out were
[10:20.000 --> 10:25.000]  federal informants or were actually federal agents or were CIA national security agents
[10:25.000 --> 10:29.000]  like Hal Turner, who was their own guy, but they still burned him.
[10:29.000 --> 10:31.000]  So I've been doing this for a long time.
[10:31.000 --> 10:35.000]  And they always stand up and say, there's no provocateurs, there's no feds anywhere that
[10:35.000 --> 10:36.000]  try to stir stuff up.
[10:36.000 --> 10:37.000]  That doesn't exist.
[10:37.000 --> 10:38.000]  Alex is a fan.
[10:38.000 --> 10:39.000]  Alex is a fan.
[10:39.000 --> 10:41.000]  This is what they did.
[10:41.000 --> 10:48.000]  Now, I believe the bunnies are good, well-meaning, strong people overall, and feds are stealing
[10:48.000 --> 10:49.000]  property everywhere.
[10:49.000 --> 10:51.000]  It is part of the UN initiative 21.
[10:51.000 --> 10:52.000]  It is wrong.
[10:52.000 --> 10:53.000]  It is evil.
[10:53.000 --> 10:54.000]  Okay.
[10:54.000 --> 10:56.000]  So I understand what's happening.
[10:56.000 --> 10:57.000]  They're peaceful.
[10:57.000 --> 10:59.000]  It's an empty building.
[10:59.000 --> 11:04.000]  It's to create a stand, you know, like the Alamo, peaceably, hopefully, where people point out
[11:04.000 --> 11:05.000]  what's happening is wrong.
[11:05.000 --> 11:08.000]  And then they think if they get killed there, it'll be like the Alamo.
[11:08.000 --> 11:11.000]  And that'll set off the whole thing that'll save the country.
[11:11.000 --> 11:15.000]  Folks, the globalists want a physical fight because they think they can win that easier
[11:15.000 --> 11:17.000]  than an information war.
[11:17.000 --> 11:19.000]  We'll win a physical fight long-term.
[11:19.000 --> 11:22.000]  I've looked at the history of it, looked at all the angles.
[11:22.000 --> 11:24.000]  But we don't want to go that direction.
[11:24.000 --> 11:26.000]  We are going to win the Info War.
[11:26.000 --> 11:30.000]  And if they want to start a war or false flag in front of blaming on us and then come arrest
[11:30.000 --> 11:32.000]  patriots, then it kicks off.
[11:32.000 --> 11:33.000]  But we are not offensive.
[11:33.000 --> 11:34.000]  We are defensive.
[11:34.000 --> 11:38.000]  And I understand they're taking land and doing all this.
[11:38.000 --> 11:42.000]  The problem is the Hammons have said they don't want the Bundy people there.
[11:42.000 --> 11:44.000]  Now, let's get past all that.
[11:44.000 --> 11:49.000]  This is not, this is not the grazing rights like we had a few years ago where the family
[11:49.000 --> 11:53.000]  had been there since 1878, 1877, 100% grazing rights.
[11:53.000 --> 11:57.000]  The feds come in, kicked 34 other families off.
[11:57.000 --> 11:58.000]  They're the last family standing.
[11:58.000 --> 11:59.000]  They were totally on the right.
[11:59.000 --> 12:01.000]  David Knight was there with Josh Owens.
[12:01.000 --> 12:04.000]  Literally, all the feds were saying, we're going to shoot you.
[12:04.000 --> 12:05.000]  We're going to shoot you.
[12:05.000 --> 12:06.000]  Give you across the line.
[12:06.000 --> 12:09.000]  And they bravely, like combat reporters, got that foot.
[12:09.000 --> 12:14.000]  We should re-air that historic footage today, that historic report.
[12:14.000 --> 12:17.000]  And have David narrate the parts that aren't good for radio today.
[12:17.000 --> 12:18.000]  That is so important.
[12:18.000 --> 12:20.000]  Would that be re-seen?
[12:20.000 --> 12:21.000]  They were there.
[12:21.000 --> 12:22.000]  They were on horseback.
[12:22.000 --> 12:23.000]  They weren't aiming their guns at the feds.
[12:23.000 --> 12:25.000]  The feds were aiming their guns at them.
[12:25.000 --> 12:27.000]  They were absolutely in the right.
[12:27.000 --> 12:28.000]  It was the real John Wayne.
[12:28.000 --> 12:30.000]  It's what John Wayne wishes he was.
[12:30.000 --> 12:32.000]  This was true Americana.
[12:32.000 --> 12:33.000]  So I admire these folks.
[12:33.000 --> 12:38.000]  But at the same time, you don't just mindlessly then support the next operation without saying,
[12:38.000 --> 12:40.000]  my first amendment, right?
[12:40.000 --> 12:43.000]  Hey, this is the day Obama launches the gun grab.
[12:43.000 --> 12:48.000]  Hey, this is what they keep telling the local police and sheriff's departments is going to happen and why they're giving them armored vehicles.
[12:48.000 --> 12:50.000]  Hey, we should think for ourselves here.
[12:50.000 --> 12:54.000]  Hey, is this the best timing because you're not wanted by the local.
[12:54.000 --> 13:01.000]  This whole and you've seen in Oregon sheriff's sand get ready for the war with the Patriots the last few years and all this provocaturing.
[13:01.000 --> 13:04.000]  I'm telling you, folks, I'm telling you.
[13:04.000 --> 13:09.000]  There's agitation going on 110% just like with the Black Lives Matter.
[13:09.000 --> 13:13.000]  And notice Black Lives Matter went into action yesterday saying, this is white terror.
[13:13.000 --> 13:14.000]  Time to take the guns.
[13:14.000 --> 13:16.000]  The militias are coming.
[13:16.000 --> 13:17.000]  We want the National Guard.
[13:17.000 --> 13:18.000]  We want war.
[13:18.000 --> 13:19.000]  We want this to happen.
[13:19.000 --> 13:27.000]  This is to change the subject from Obama offensively coming to get our guns and trying to blame San Bernardino on Patriots.
[13:27.000 --> 13:32.000]  So then flip it and say, see, there's an armed takeover of a federal building right now.
[13:32.000 --> 13:34.000]  We got to do something.
[13:34.000 --> 13:37.000]  So I'm telling you, the timing is out of control.
[13:37.000 --> 13:45.000]  And I understand there's some demonstrations going on there for years and then magically this happened at this point.
[13:45.000 --> 13:50.000]  I mean, folks, papa didn't, mama didn't raise a fool and I don't think the bunnies are bad.
[13:50.000 --> 13:52.000]  I don't think most militia people are bad.
[13:52.000 --> 14:04.000]  I don't think any of these folks are bad except for some of the things that are being said and pushed that overall basically gets this situation out of control, out of control.
[14:04.000 --> 14:14.000]  And those of us that are seeking to try to fix this peacefully know that in 1995, a whole bunch of state houses were moving in 94 and 95 to get us out of the U.N.
[14:14.000 --> 14:18.000]  Take the private property back to abolish the BOM to kick them off land.
[14:18.000 --> 14:20.000]  We had 20 plus states.
[14:20.000 --> 14:22.000]  Patriots, remember this?
[14:22.000 --> 14:28.000]  We had 20 plus states that had voted to basically control the federal government and stop the U.N. takeover.
[14:28.000 --> 14:30.000]  And then Oklahoma City happened.
[14:30.000 --> 14:34.000]  We've got multiple governors like Greg Abbott coming out of the weekend saying, come and take it.
[14:34.000 --> 14:36.000]  The state will stand against you trying to take guns.
[14:36.000 --> 14:39.000]  We've got sheriffs and police chiefs standing and saying the right thing.
[14:39.000 --> 14:41.000]  We've got police departments saying the right thing.
[14:41.000 --> 14:43.000]  We've got good stuff in Congress.
[14:43.000 --> 14:49.000]  We've got promises in Congress to repeal any of these executive orders immediately and slap them down.
[14:49.000 --> 14:54.000]  We've got Obama here with the legislation introduced to repeal it about to pass the House.
[14:54.000 --> 14:58.000]  We have got so many exciting things to happen right now.
[14:58.000 --> 15:03.000]  Donald Trump, the whole nine yards, we are trying to bring the Republic back as best we can.
[15:03.000 --> 15:10.000]  And the Soros types that have done this in countless countries like Ukraine and other areas want civil insurrection.
[15:10.000 --> 15:14.000]  They want civil unrest. They want us fighting with each other at each other's throats.
[15:14.000 --> 15:18.000]  And the feds keep pushing and pushing and pushing to try to trigger this.
[15:18.000 --> 15:20.000]  And that's why I'm calling for everybody to be cool.
[15:20.000 --> 15:26.000]  That's why I'm calling for everybody to focus on what they're doing because as more people arrive out there,
[15:26.000 --> 15:31.000]  and Joe Biggs is about to be on scene there today reporting, as all of this unfolds,
[15:31.000 --> 15:36.000]  we need to understand that the establishment wins if things get violent.
[15:36.000 --> 15:41.000]  And so it's very important to have a lot of cameras there to document everything that's unfolding
[15:41.000 --> 15:47.000]  so that hopefully if there's any provocateurs or troublemakers, you know, the sun comes up this morning,
[15:47.000 --> 15:51.000]  you know, a fish woman to see, I mean, you know, it's going to be a magnet for this.
[15:51.000 --> 15:58.000]  And we need to take action to document it and to make sure the system can't spend this because folks,
[15:58.000 --> 16:01.000]  I've had them try to set me up with the kill Michelle Malcolm stuff.
[16:01.000 --> 16:05.000]  And thank God we got footage that it was her operatives doing it, not against Michelle Malcolm.
[16:05.000 --> 16:10.000]  She did it, it's on video. I've had them try to set me up literally hundreds of times with similar things
[16:10.000 --> 16:15.000]  with things I didn't do or things I didn't say or fake videos supposedly of what I mean.
[16:15.000 --> 16:22.000]  I know the tricks, folks, but what counters that is having our own footage and having our people on the ground.
[16:22.000 --> 16:25.000]  So pray for Joe Biggs and the rest of the crew.
[16:25.000 --> 16:29.000]  David Knight's son Travis is out there on the ground.
[16:29.000 --> 16:30.000]  So just pray for them.
[16:30.000 --> 16:33.000]  I'm going to go ahead and hand this back to David Knight for the rest of the segment the next.
[16:33.000 --> 16:36.000]  My special report breaking this down at the 33 after.
[16:36.000 --> 16:41.000]  Please tell your friends and family to tune in the broadcast and just understand they're coming for the Second Amendment.
[16:41.000 --> 16:42.000]  They're coming for the First Amendment.
[16:42.000 --> 16:48.000]  They're coming for it all, but we don't want them to push us into moving first.
[16:48.000 --> 16:49.000]  This is a key time.
[16:49.000 --> 16:51.000]  This could become 1776 part two.
[16:51.000 --> 16:52.000]  You're living it.
[16:52.000 --> 16:54.000]  We know the enemy's game plan.
[16:54.000 --> 16:56.000]  Let's not just stumble into their traps.
[16:56.000 --> 17:01.000]  Let's use the fact that we have their blueprint to absolutely defeat them at every level and pray for Providence.
[17:01.000 --> 17:03.000]  David Knight at the M4 News Center.
[17:03.000 --> 17:04.000]  Thank you, Alex.
[17:04.000 --> 17:07.000]  And of course, we're going to have that special report from Alex at the bottom of the hour.
[17:07.000 --> 17:10.000]  We're also going to be joined by Lionel in the next hour.
[17:10.000 --> 17:14.000]  And we're going to take a look at some of the crazy things that have been happening this year.
[17:14.000 --> 17:19.000]  There's actually some things that are kind of funny and all of this serious news.
[17:19.000 --> 17:21.000]  We'll be going over that with Lionel.
[17:21.000 --> 17:28.000]  A little bit of, I guess you could call it graveyard humor as we look at some of these things coming at us.
[17:28.000 --> 17:30.000]  But when we look at what's going on out here,
[17:30.000 --> 17:36.000]  we look at, there's an article on infowars.com that's picked up by Drudge, by Paul Joseph Watson.
[17:36.000 --> 17:39.000]  The Oregon standoff could boost Obama's gun control push.
[17:39.000 --> 17:40.000]  And of course it could.
[17:40.000 --> 17:44.000]  That's exactly, the timing is absolutely perfect.
[17:44.000 --> 17:49.000]  But I think that there are other issues going on with this as well.
[17:49.000 --> 17:56.000]  That's why it's very important that you look at something like this, not only tactically, but strategically.
[17:56.000 --> 18:01.000]  I think this is a very bad idea as I pointed out yesterday when I was on the radio.
[18:01.000 --> 18:03.000]  You're going to lose the moral high ground.
[18:03.000 --> 18:07.000]  I think this is a bad tactic, a bad strategy, it's bad PR.
[18:07.000 --> 18:09.000]  They're going to lose this moral high ground.
[18:09.000 --> 18:14.000]  Understand, when Pearl Harbor happened, and we pointed this out on the anniversary of Pearl Harbor,
[18:14.000 --> 18:19.000]  it's very well documented that the US had broken the codes of the Japanese at that time.
[18:19.000 --> 18:21.000]  They knew precisely what was going on.
[18:21.000 --> 18:24.000]  They stood down at the top levels to allow that to happen.
[18:24.000 --> 18:26.000]  That's how important it was for them.
[18:26.000 --> 18:32.000]  They would sacrifice most of the Navy, all the battleships, so that they could have the moral high ground.
[18:32.000 --> 18:37.000]  So they could be in a defensive war rather than be seen as the aggressor.
[18:37.000 --> 18:39.000]  That is what's very important about this.
[18:39.000 --> 18:41.000]  That is where people have lost sight of this.
[18:41.000 --> 18:45.000]  And I want to play a clip from Oath Keepers, Stuart Rhodes, the leader there,
[18:45.000 --> 18:50.000]  talking about what happened with this, leading up to it, even before the takeover.
[18:50.000 --> 18:54.000]  And of course, with the takeover of the federal building, things have changed.
[18:54.000 --> 18:55.000]  That's why we sent our reporters out there.
[18:55.000 --> 18:57.000]  First of all, what Clive and Bundy said.
[18:57.000 --> 19:00.000]  He said, if the Hammons won't stand up for their rights,
[19:00.000 --> 19:03.000]  if the sheriff and the county commissioners won't stand up for their rights,
[19:03.000 --> 19:07.000]  the people who are there as protesters as patriots, they don't have anybody to fight.
[19:07.000 --> 19:12.000]  And yes, it was a legitimate thing to go there and to protest the injustice that was being done to this family.
[19:12.000 --> 19:18.000]  You have another great article from Kurt Nemo pointing out why these people were targeted.
[19:18.000 --> 19:21.000]  It's because the federal government wants to steal their land.
[19:21.000 --> 19:23.000]  We've seen this story over and over again.
[19:23.000 --> 19:25.000]  We had an excellent article from Kurt Nemo yesterday.
[19:25.000 --> 19:31.000]  We talked about it on the news, talking about the constitutional background of the land grabs.
[19:31.000 --> 19:34.000]  And so with this, he talks about this particular case.
[19:34.000 --> 19:37.000]  We see this happening over and over again.
[19:37.000 --> 19:43.000]  But when we come back, we're going to play a clip from Stuart Rhodes essentially saying the same thing that Clive and Bundy said.
[19:43.000 --> 19:49.000]  And the reason why we didn't cover this other than the issues until we've got this takeover.
[19:49.000 --> 19:52.000]  Now this is playing into the hands not only for gun control,
[19:52.000 --> 19:58.000]  but also for what may happen when we face a pending economic collapse as we see the stock market going down.
[19:58.000 --> 19:59.000]  Stay with us, we'll be right back.
[19:59.000 --> 20:01.000]  Winter has just begun.
[20:01.000 --> 20:03.000]  And are you already tired of being cold?
[20:03.000 --> 20:05.000]  How would you like to never be cold again?
[20:05.000 --> 20:07.000]  This is Dale with Fortress Clothing.
[20:07.000 --> 20:12.000]  And I'm here to tell you, you will never be cold again with Fortress.
[20:12.000 --> 20:17.000]  If you're tired of freezing your butt off, elk hunting, sitting in a tree stand, deer hunting,
[20:17.000 --> 20:22.000]  winter camping, fishing, ice fishing, no longer fear the cold.
[20:22.000 --> 20:26.000]  If you snowmobile, ski, snowboard, get Fortress.
[20:26.000 --> 20:29.000]  Sledding with the kids, shoveling the walks, shopping,
[20:29.000 --> 20:33.000]  or if you or your spouse get cold feet at home, get Fortress.
[20:33.000 --> 20:38.000]  If you're stuck outside working in the cold or find yourself in an emergency situation,
[20:38.000 --> 20:41.000]  get our winter bug out bag and you will never be cold again.
[20:41.000 --> 20:45.000]  Fortress is the answer, so quit complaining and go to FortressClothing.com.
[20:45.000 --> 20:49.000]  It's a mid-layer garment that goes with anything you want to wear.
[20:49.000 --> 20:53.000]  Enter coupon code radio and get 20% off any item.
[20:53.000 --> 21:13.000]  Go now while we still have inventory, FortressClothing.com.
[21:13.000 --> 21:23.000]  Ho, ho, ho. Katie is ready for the holiday season. Get your gift certificates now. Go to KatieArmor.com.
[21:23.000 --> 21:47.000]  For our best Christmas deals, come and take it.
[21:47.000 --> 21:53.000]  It's a perfect time to get that camp you wanted. Go to survivalistcamp.com and plan on joining us
[21:53.000 --> 22:18.000]  at the Great American Outdoor Show in February in Harrisburg, Pennsylvania.
[22:18.000 --> 22:25.000]  Watch the viral video at FEMA3.com before it disappears again, but be warned, it's really disturbing
[22:25.000 --> 22:29.000]  because the fact is, they must know something we don't.
[22:29.000 --> 22:33.000]  Go to FEMA3.com to see the number one item you should be hoarding
[22:33.000 --> 22:39.000]  and why supplies of this critical item are so low or even completely sold out at many stores across America.
[22:39.000 --> 22:45.000]  Don't miss out. Watch the controversial video that thousands of other smart patrons have already seen
[22:45.000 --> 22:52.000]  for recent days. Go to FEMA3.com and discover the number one most critical item in a crisis.
[22:52.000 --> 22:58.000]  Watch the shocking video right now at FEMA3.com. Again, that's FEMA3.com.
[22:58.000 --> 23:02.000]  As if chlorine in our water weren't bad enough, now they're adding ammonia?
[23:02.000 --> 23:07.000]  It's true. Some municipalities are now adding ammonia plus chlorine to your water supply.
[23:07.000 --> 23:12.000]  It's a disinfectant called chloramine. But with a trusted Big Berkey water filter,
[23:12.000 --> 23:19.000]  you can keep chloramine out of your water. New NSF EPA certified lab tests show EPA Berkey water filters
[23:19.000 --> 23:27.000]  remove chloramines, pharmaceuticals, BPA, pesticides, bacteria and viruses, all forms of fluoride and much more.
[23:27.000 --> 23:31.000]  Big Berkey water filters are the original and most trusted on the market.
[23:31.000 --> 23:38.000]  The gold standard in water purification and our filters last for years at less than 2 cents per gallon.
[23:38.000 --> 23:42.000]  Big Berkey, the one that's powerful enough to purify stagnant pond water.
[23:42.000 --> 23:49.000]  Get your Big Berkey today. Call 1-877-99-BERKEY or click bigberkeywaterfilters.com.
[23:49.000 --> 23:57.000]  That's 1-877-99-B-E-R-K-E-Y. Big Berkey water filters for the love of clean water.
[23:57.000 --> 24:12.000]  Welcome back to The Alex Jones Show. I'm David Knight, your host on this Monday, January 4th, 2016.
[24:12.000 --> 24:19.000]  I want to get back to this standoff and I want to give you a broader context of what's happening right now in the economic situation.
[24:19.000 --> 24:23.000]  Before I do, I just want to let you know real quickly we have an Infowars Life Resolution Pack.
[24:23.000 --> 24:28.000]  I don't know how much longer this special is going to last. You can make 2016.
[24:28.000 --> 24:32.000]  This is a time that everybody is making their health transformation resolutions.
[24:32.000 --> 24:37.000]  You can help to make that happen with the supplements that we have in this Life Resolution Pack.
[24:37.000 --> 24:47.000]  You can get 15% off of Survival Shield X2 nascent iodine, the all-in-one cleansing formula, deep cleanse, and secret 12, vitamin B12.
[24:47.000 --> 24:59.000]  We'll help you make good on your New Year's Resolution to get healthier. You can get a 15% discount when you use the promo code 2016 at checkout and get that Infowars Life Resolution Pack.
[24:59.000 --> 25:02.000]  You'll find that at InfowarsLife.com.
[25:02.000 --> 25:13.000]  Now, as we look at what's going on, of course, the context that we need to be aware of, and I wish that these people who were there, I believe the Bundy's are acting in good faith.
[25:13.000 --> 25:21.000]  I don't believe that everybody there necessarily is. We always have agent provocateurs whenever you've got something like this, whether it's a black lives protest matter.
[25:21.000 --> 25:28.000]  I mean, that whole organization was heavily funded by George Soros operatives or a lot of people who are well-meaning in that.
[25:28.000 --> 25:39.000]  A lot of people were concerned about police brutality and violence and making sure that we get back to a more civil policing stance towards the public.
