[00:00:05.175 --> 00:00:08.738]  InfoWars.
[00:08:37.052 --> 00:08:44.958]  Well, these individuals check off all three boxes and more, quite frankly.
[00:08:44.958 --> 00:08:49.822]  Now, there are other news stories that we're going to get to, but this is so
[00:08:51.281 --> 00:08:55.664]  Such an incredible admission.
[00:08:55.664 --> 00:09:08.254]  And it just highlights all the criminal activity that it took to get this vaccine to this point and to force it into people's arms.
[00:09:08.254 --> 00:09:13.598]  Now with deadly side effects.
[00:09:13.598 --> 00:09:17.541]  So we've got some other stories about bad side effects.
[00:09:19.434 --> 00:09:25.259]  Including new celebrities who've taken it and said, wow, this is basically the worst thing that's ever happened to me.
[00:09:25.259 --> 00:09:32.764]  We've got new numbers now that the vaccine is actually more dangerous or potentially deadly than COVID itself.
[00:09:32.764 --> 00:09:36.708]  Boy, who could have seen that coming?
[00:09:36.708 --> 00:09:46.075]  And then the complete breakdown at the CDC and the NIH and everything else in between that Fauci is running into the ground.
[00:09:48.257 --> 00:09:55.021]  Oh, and what happens when you develop a gain-of-function virus in a Chinese lab?
[00:09:55.021 --> 00:10:10.749]  Well, you get hired as a professor at the American Academy of Microbiology, like a Chinese military scientist just did.
[00:10:10.749 --> 00:10:17.033]  And then, where the rubber meets the road, just
[00:10:18.308 --> 00:10:21.970]  Grassroots human to human interaction.
[00:10:21.970 --> 00:10:35.136]  And you're seeing this on television with liberal talk show hosts on CNN and other places and they say, oh, I am scared to be around people that haven't been vaccinated and aren't wearing a mask.
[00:10:35.136 --> 00:10:39.778]  So I'll still wear my mask.
[00:10:39.778 --> 00:10:44.160]  And then on the other side of their mouth, talking about how safe and effective and effective
[00:10:44.986 --> 00:10:45.967]  The vaccine is.
[00:10:45.967 --> 00:10:50.330]  Well, it must not be that effective if you don't feel safe.
[00:10:50.330 --> 00:10:55.154]  And that mask must not be that effective either.
[00:10:55.154 --> 00:10:56.975]  I guess it never was.
[00:10:56.975 --> 00:11:00.958]  I guess it never was.
[00:11:00.958 --> 00:11:02.680]  So we've got some of those stories.
[00:11:02.680 --> 00:11:06.803]  I've got Mike Adams coming up in the second hour.
[00:11:06.803 --> 00:11:08.224]  He has an exclusive that
[00:11:09.173 --> 00:11:11.554]  I've also got something to tie into that.
[00:11:11.554 --> 00:11:21.019]  The new propaganda, some of it mirroring Nazi propaganda from World War II.
[00:11:21.019 --> 00:11:22.880]  So we're going to have that coming up with Mike Adams.
[00:11:22.880 --> 00:11:27.563]  And like I said, I've got some some other propaganda stories that just feed right into that.
[00:11:27.563 --> 00:11:31.465]  The vaccine propaganda, you've seen a lot of it and there's a lot you haven't seen.
[00:11:31.465 --> 00:11:34.046]  There's a lot of new stuff now that they're really pushing the vaccines
[00:11:34.810 --> 00:11:36.650]  Specifically for kids.
[00:11:36.650 --> 00:11:56.635]  So they gotta get that propaganda heavy on the children and make it look cool and loving and so great so that you will give your child an experimental jab that may change their DNA and their entire course of life.
[00:11:56.635 --> 00:11:58.696]  That's what they want you to do after all.
[00:11:58.696 --> 00:12:02.877]  But Fauci's doctors and scientists, they're not taking it.
[00:12:04.526 --> 00:12:07.647]  Incredible.
[00:12:07.647 --> 00:12:13.128]  Now, in some other news, we're going to check in on what the left is up to.
[00:12:13.128 --> 00:12:18.650]  They are in a, there is a real identity crisis right now within the Democrat Party.
[00:12:18.650 --> 00:12:21.470]  And the media can act like, oh, the Republicans are in trouble.
[00:12:21.470 --> 00:12:24.471]  Well, the reality is Trump is still the head of the Republican Party.
[00:12:24.471 --> 00:12:28.292]  And so we can play games with Elise Stefanik and the rest of them.
[00:12:28.292 --> 00:12:30.313]  And it's all just basically fill-ins.
[00:12:30.313 --> 00:12:31.313]  Trump is just kind of like,
[00:12:34.697 --> 00:12:38.098]  Waiting, if he wants to, to, you know, lead the charge again.
[00:12:38.098 --> 00:12:41.318]  But everybody looks to Trump, everybody begs for his endorsement.
[00:12:41.318 --> 00:12:49.740]  Stefanik makes her opening statements as the new conference chair, and the whole thing is like about Trump, so I mean... At least she gets that.
[00:12:49.740 --> 00:12:52.641]  Liz Cheney says, I want the GOP to get away from Trump.
[00:12:52.641 --> 00:12:53.961]  We need to be better than Trump.
[00:12:53.961 --> 00:12:55.722]  We can't have Trump dragging us down.
[00:12:55.722 --> 00:12:59.142]  Oh, dragging you down, just the most votes ever for any presidential candidate.
[00:12:59.142 --> 00:13:01.603]  But yeah, dragging you down, Liz Cheney.
[00:13:01.603 --> 00:13:02.143]  Yeah, I'm sure.
[00:13:03.980 --> 00:13:07.462]  So at least Stefanik gets that.
[00:13:07.462 --> 00:13:12.845]  But no, it's the Democrats that have the identity crisis where you have... They can't decide.
[00:13:12.845 --> 00:13:13.865]  Are we pro-Israel?
[00:13:13.865 --> 00:13:16.406]  Are we pro-Palestine?
[00:13:16.406 --> 00:13:17.387]  Do we like Hamas?
[00:13:17.387 --> 00:13:22.309]  And so now you have the far-left, radical-left that's just totally anti-Israel now.
[00:13:22.309 --> 00:13:26.351]  Totally pro-Palestine, pro-Hamas.
[00:13:26.351 --> 00:13:29.493]  And you have Biden that's okaying Israel.
[00:13:31.678 --> 00:13:36.642]  Bombings in the Gaza Strip.
[00:13:36.642 --> 00:13:43.027]  So how's that for an identity crisis inside the Republican Party?
[00:13:43.027 --> 00:13:43.988]  And we'll have more on that.
[00:13:43.988 --> 00:13:49.952]  But that's not all that the Democrats are up to.
[00:13:49.952 --> 00:13:53.735]  They are even now, Palestinians are now George Floyd.
[00:13:53.735 --> 00:13:57.678]  I don't know if you know this, but Palestinians are now George Floyd.
[00:13:57.678 --> 00:14:00.741]  And so they are having huge marches across the nation.
[00:14:02.667 --> 00:14:15.638]  They are raising awareness, they are fundraising, and they are even saying that Israel is basically like police.
[00:14:15.638 --> 00:14:20.182]  What police do to black people is what Israel does to Palestine.
[00:14:20.182 --> 00:14:28.469]  So of course neither of those are accurate anyway, or at least in a face value statement, but the point is
[00:14:31.519 --> 00:14:33.600]  They're anti-police.
[00:14:33.600 --> 00:14:34.421]  That's obvious.
[00:14:34.421 --> 00:14:42.546]  They're anti-Israel, and so they use the same propaganda now to demonize Israel that they've used to demonize the police.
[00:14:42.546 --> 00:14:44.527]  And then they're up to some other illegal activity.
[00:14:44.527 --> 00:14:53.873]  I spent a couple minutes before the show going through a CNN contributor's social media history praising Hitler.
[00:14:53.873 --> 00:14:59.957]  Yes, that is a new one, but that's CNN.
[00:14:59.957 --> 00:15:00.938]  And then you also have
[00:15:03.138 --> 00:15:10.521]  Voting Audit News out of Arizona, Vote Audit News out of New Hampshire, and now Vote Audit News out of Wisconsin.
[00:15:10.521 --> 00:15:12.542]  Yes, Wisconsin.
[00:15:12.542 --> 00:15:17.284]  And we do have some other erratic, strange behavior happening from the left that we're going to have to play for you.
[00:15:17.284 --> 00:15:19.325]  You're going to have to see this for yourself to believe it.
[00:15:19.325 --> 00:15:23.827]  But ladies and gentlemen, I'll just say this as we go to break for this first segment.
[00:15:23.827 --> 00:15:26.268]  The New World Order is dead on arrival.
[00:15:28.744 --> 00:15:31.145]  Global tyranny is dead on arrival.
[00:15:31.145 --> 00:15:36.908]  But it's at the doorstep, it's arrived at the doorstep, it's knocked at your door, and it's opened the door.
[00:15:36.908 --> 00:15:41.250]  Now, a zombie still wants to bite you and infect you and kill you.
[00:15:41.250 --> 00:15:44.331]  So the New World Order is like a zombie at the doorstep right now.
[00:15:44.331 --> 00:15:50.234]  It's here, it's global tyranny, you're seeing how ugly it is, and you know you want to reject it.
[00:15:50.234 --> 00:15:51.694]  But it still wants to bite you.
[00:15:51.694 --> 00:15:57.937]  So there's good things happening in rejection of the New World Order, but they're more empowered than they've ever been.
[00:16:00.586 --> 00:16:09.617]  One of the most common questions I get on air but also off air when I'm just out and about is, Alex, what do I say to my family about the vaccines?
[00:16:09.617 --> 00:16:10.398]  How do I warn them?
[00:16:11.502 --> 00:16:14.724]  Well, the problem is there's so many problems with it, so many facts.
[00:16:14.724 --> 00:16:19.626]  It's the history of contaminated vaccines, the fact that they have liability protection in the U.S.
[00:16:19.626 --> 00:16:31.491]  and Europe, the fact that they've been caught adding sterilants and cancer viruses and other things to vaccines, and the whole history of secret experimentation on at-risk groups of poor blacks, poor whites, Native Americans.
[00:16:31.491 --> 00:16:37.534]  The list goes on and on, but what about the fact that Fauci testified to Congress, and so did the head of the CDC,
[00:16:37.674 --> 00:16:47.280]  Yeah, I think when half the doctors are scared to take it, that's the same thing in the private practices out there, similar numbers, that that's not something I'm gonna be taking.
[00:16:47.280 --> 00:16:47.860]  That's very, very simple.
[00:16:47.860 --> 00:16:48.880]  There's your answer.
[00:16:59.915 --> 00:17:01.757]  It's Thursday morning, May 13th.
[00:17:01.757 --> 00:17:09.647]  I'm sitting in my studio getting ready to go live, and I am just cutting this bulletin to all the listeners and all the viewers to understand how serious the situation is.
[00:17:09.647 --> 00:17:15.634]  Just two weeks ago, I predicted you'd see massive inflation explode, that they would cut off more pipelines.
[00:17:15.894 --> 00:17:17.835]  I said it on air more than 50 times.
[00:17:17.835 --> 00:17:24.520]  Because America is under strategic globalist attack in an economic trade war to make sure China wins.
[00:17:24.520 --> 00:17:26.361]  This is World War III.
[00:17:26.361 --> 00:17:29.083]  And I told listeners, you need to get storable food.
[00:17:29.083 --> 00:17:30.724]  You need to get water filtration.
[00:17:30.724 --> 00:17:31.925]  Those are some of the basics you need.
[00:17:31.925 --> 00:17:35.888]  And we have the best storable food at the lowest prices you're going to find anywhere.
[00:17:35.888 --> 00:17:38.109]  Now, the sale was supposed to end yesterday.
[00:17:38.109 --> 00:17:39.991]  But I'm running it through the 14th, 15th, 16th, and 17th.
[00:17:42.152 --> 00:17:46.856]  Because so many people have requested that I extend it so people have a chance to get this great deal.
[00:17:46.856 --> 00:17:49.398]  2020 prices in the year 2021.
[00:17:49.398 --> 00:17:55.243]  And then my patrons gonna have to go up on prices because everybody else is already and the raw materials are skyrocketing.
[00:17:55.243 --> 00:18:00.827]  They have the food ready to ship right now at preparewithalex.com, 10% off.
[00:18:00.827 --> 00:18:04.210]  I'm not gonna say this five times in a row to be obnoxious.
[00:18:04.210 --> 00:18:06.512]  I'm saying it because it's the key to victory over these criminals.
[00:18:07.410 --> 00:18:20.864]  Last week, the arch-globalist Fauci admitted that roughly half of the CDC's top brass, handworkers, medical doctors, scientists, nurses, you name it, have taken the so-called COVID-19 frankenshot.
[00:18:20.864 --> 00:18:22.886]  I'm going to say it the second time.
[00:18:23.650 --> 00:18:31.619]  Around half of the doctors at the CDC and NIH refused to take the frankenshots.
[00:18:31.619 --> 00:18:33.180]  They don't trust it.
[00:18:33.180 --> 00:18:34.502]  You shouldn't trust it.
[00:18:34.502 --> 00:18:37.225]  The vaccines have been banned in most countries around the world.
[00:18:37.225 --> 00:18:40.408]  This is an attack on the American people and the people of the world.
[00:18:40.408 --> 00:18:44.313]  This is an absolute red flag smoking gun.
[00:18:44.313 --> 00:18:45.474]  Again, let me say it two more times.
[00:18:46.565 --> 00:18:52.592]  People keep asking me, Alex, how did you predict over a year ago that food prices would explode within a year?
[00:19:05.407 --> 00:19:13.449]  Because it was in all the globalist actuaries that you shut down most of the world for a year, it's going to cause a collapse in food production and distribution.
[00:19:13.449 --> 00:19:16.830]  And not just that, fuel and every other major commodity.
[00:19:16.830 --> 00:19:18.950]  The globalists want a post-industrial world.
[00:19:18.950 --> 00:19:20.750]  They're hitting us with economic war.
[00:19:20.750 --> 00:19:22.311]  I told you food prices would explode.
[00:19:22.311 --> 00:19:23.451]  They're now exploding.
[00:19:23.451 --> 00:19:26.412]  Our great sponsor, MyPatriot, has barely gone up in price.
[00:19:26.412 --> 00:19:27.652]  Their competitors have gone up even more.
[00:19:27.912 --> 00:19:30.173]  But they're about to go up in two weeks.
[00:19:30.173 --> 00:19:36.895]  But instead of just holding prices, they're still 10% off until Sunday evening, and then it's got to go up.
[00:19:36.895 --> 00:19:39.476]  10% off at infowarestore.com.
[00:19:39.476 --> 00:19:42.077]  2020 prices in the year 2021.
[00:19:42.077 --> 00:19:43.477]  But you've got to act now.
[00:19:43.477 --> 00:19:46.998]  And Buying Your Food From Us funds the InfoWar 360Win.
[00:19:46.998 --> 00:19:47.919]  It's ready to ship.
[00:19:47.919 --> 00:19:49.219]  They've got it on hand.
[00:19:49.219 --> 00:19:54.061]  Get yours before the scarcity and the lines start, which I think we'll see by next fall.
[00:19:54.061 --> 00:19:55.721]  Hell, a lot of shelves are already empty.
[00:19:55.721 --> 00:19:56.602]  This is crazy.
[00:19:56.602 --> 00:19:57.722]  We're being collapsed by design.
[00:19:57.982 --> 00:20:03.446]  Get ready now, preparewithalex.com!
[00:20:03.446 --> 00:20:06.068]  You're listening to the Alex Jones Show!
[00:20:23.177 --> 00:20:29.240]  Ladies and gentlemen, I'm proud to announce... ...defending the Republic from enemies foreign and domestic.
[00:20:29.240 --> 00:20:31.341]  It's Alex Jones.
[00:20:31.341 --> 00:20:34.402]  And now, your host, Owen Troyer.
[00:20:34.402 --> 00:20:41.986]  And I'm proud to announce that the New World Order is dead on arrival.
[00:20:41.986 --> 00:20:45.287]  But it has arrived.
[00:20:45.287 --> 00:20:47.308]  And you're seeing the pitfalls.
[00:20:47.308 --> 00:20:48.609]  You're seeing the medical tyranny.
[00:20:49.989 --> 00:20:57.455]  You're seeing the lies, you're seeing the good be considered evil, the evil be considered good.
[00:20:57.455 --> 00:21:17.711]  But just like a zombie, like the living dead, even though it's dead on arrival, even though it's totally exposed and rejected and nobody wants it, it's still walking up and getting ready to bite your neck and infect you and kill you.
[00:21:17.711 --> 00:21:17.851]  So,
[00:21:18.746 --> 00:21:21.228]  I'm proud to announce the New World Order is dead on arrival.
[00:21:21.228 --> 00:21:23.610]  Everybody knows they stole the election from Trump.
[00:21:23.610 --> 00:21:26.272]  Everybody knows they faked a pandemic.
[00:21:26.272 --> 00:21:31.856]  Everybody knows the vaccine is having horrific, even deadly, side effects.
[00:21:31.856 --> 00:21:38.441]  Everybody is seeing the strange videos from people that are getting vaccinated become magnetized.
[00:21:38.441 --> 00:21:42.584]  Everybody knows friends or family that's gotten the vaccine that has had a severe reaction.
[00:21:45.339 --> 00:21:50.842]  So, it's all totally exposed, and the pushback has begun.
[00:21:50.842 --> 00:22:02.209]  But you see, that's when a wild beast, when a wild, angry, hungry beast, thirsty for blood, is most dangerous.
[00:22:02.209 --> 00:22:04.391]  So that's the epic times that we're living in.
[00:22:04.391 --> 00:22:08.233]  Now, let me get into this vaccine news.
[00:22:10.792 --> 00:22:24.515]  And when we're joined by Mike Adams in the next hour, at the top of the next hour, I'm going to air the most disturbing vaccine propaganda video you've ever seen, and that's saying a lot.
[00:22:24.515 --> 00:22:34.657]  And then Mike is going to show some of the new propaganda that's coming up, specifically targeting children to be vaccinated.
[00:22:34.657 --> 00:22:39.518]  And they want to do this thing now where it's like in 1984, or like the movie Equilibrium,
[00:22:40.609 --> 00:22:49.913]  Or, this happened in Nazi Germany, where the kids basically turn on their parents, or turn in their parents, and the kids are indoctrinated as statists.
[00:22:49.913 --> 00:22:51.753]  So it's, oh, the kids want the vaccine!
[00:22:51.753 --> 00:22:53.554]  The kid, the vaccine is for the kids!
[00:22:53.554 --> 00:22:55.455]  Mommy won't let me vax!
[00:22:55.455 --> 00:22:57.876]  Mommy bad!
[00:22:57.876 --> 00:23:00.697]  Call CPS on Mommy!
[00:23:00.697 --> 00:23:05.439]  So that's where it'll go next, if this propaganda is not called out.
[00:23:05.439 --> 00:23:08.140]  But here are just some of the latest stories in the
[00:23:09.688 --> 00:23:13.130]  Vaccine side effects, and we just do this.
[00:23:13.130 --> 00:23:21.453]  I understand you've been listening to InfoWars for this whole pandemic and it's like every day you come here and you say all the side effects.
[00:23:21.453 --> 00:23:23.034]  It's like we get it.
[00:23:23.034 --> 00:23:25.655]  Yeah, well they don't, they're not stopping.
[00:23:25.655 --> 00:23:29.277]  So we're going to report on them because nobody else will.
[00:23:29.277 --> 00:23:32.218]  And many of these headlines are at InfoWars.com if you're looking for them.
[00:23:32.992 --> 00:23:41.159]  Princess of Kent reportedly develops blood clots after getting AstraZeneca's COVID jab, and they admit that is one of the side effects.
[00:23:41.159 --> 00:23:43.180]  That's why all these people are having blood clots.
[00:23:43.180 --> 00:23:47.724]  That's why they tell you not to get a mammogram after you get it, because it shows up as a blood clot or cancer.
[00:23:47.724 --> 00:23:53.229]  And they say, yeah, that's just a blood clot you got there in your heart.
[00:23:53.229 --> 00:23:55.471]  You'll be fine.
[00:23:55.471 --> 00:23:56.972]  You might not get COVID now.
[00:23:56.972 --> 00:23:57.772]  What do you mean, might?
[00:23:57.772 --> 00:23:58.093]  Well,
[00:24:02.572 --> 00:24:11.479]  Rock legend Eric Clapton blasts vaccine safety propaganda, says he had disastrous reaction to AstraZeneca COVID shot.
[00:24:11.479 --> 00:24:15.502]  And if I remember correctly, Eric Clapton has already had some health problems.
