[00:00:06.568 --> 00:00:07.669]  InfoWars.
[00:09:48.103 --> 00:09:56.806]  Wuhan plunged back into lockdown almost three years after first COVID case, with $800,000 in quarantine amid spiking cases.
[00:09:56.806 --> 00:10:02.667]  And it goes on, and on, and on from there.
[00:10:02.667 --> 00:10:17.572]  Meanwhile, we've got all these Davos Group, CFR, New World Order people, like the new Prime Minister, Rishi Sundak, owns social credit score, he's the new British Prime Minister, with links to World Economic Forum.
[00:10:18.663 --> 00:10:28.254]  And he announces carbon taxes and total control and social credit scores, and he meanwhile owns the company that'll be making money out of it.
[00:10:28.254 --> 00:10:36.043]  It doesn't matter who you elect if they control all the major candidates.
[00:10:36.043 --> 00:10:36.884]  That's their plan.
[00:10:38.410 --> 00:10:40.031]  That's their operation.
[00:10:40.031 --> 00:10:42.892]  Remember the idiocy in the last three years.
[00:10:42.892 --> 00:10:44.413]  People swimming with masks on.
[00:10:44.413 --> 00:10:46.554]  People swimming with plexiglass in front of them.
[00:10:46.554 --> 00:10:52.796]  All of it a sign of how mind-controlled you really were.
[00:10:52.796 --> 00:10:55.878]  Canada launched ID together with the WEF and Bill Gates funding.
[00:10:55.878 --> 00:10:57.959]  The initiative removes the need for physical passports.
[00:10:57.959 --> 00:11:01.000]  It can also be used as a combined vaccine passport
[00:11:02.301 --> 00:11:06.544]  Well fit, well with the CBDC and its social credit score.
[00:11:06.544 --> 00:11:08.486]  All for your safety, of course.
[00:11:08.486 --> 00:11:11.368]  All officially being rolled out now.
[00:11:11.368 --> 00:11:16.612]  But here are the Twitter executives being fired.
[00:11:16.612 --> 00:11:18.774]  They don't look too happy now.
[00:11:18.774 --> 00:11:27.040]  And a lot of people are saying, Jones, when are you going to challenge Elon Musk and demand that you be reinstated to Twitter?
[00:11:27.040 --> 00:11:29.382]  Let me speak to that briefly before we get to these big guests.
[00:11:29.382 --> 00:11:31.163]  Got three of them coming up that are incredible.
[00:11:32.751 --> 00:11:35.032]  I know because my weekday shows, 11 a.m.
[00:11:35.032 --> 00:11:36.132]  to 3 p.m., are live.
[00:11:36.132 --> 00:11:38.432]  My Sunday show, 4 to 6 p.m., is live.
[00:11:38.432 --> 00:11:40.753]  But the Saturday shows are usually taped.
[00:11:40.753 --> 00:11:55.257]  So I'm taping this little news intro after three hours with Roger Stone, with Acharya, who I'll introduce to you, and with Marc Passio.
[00:11:55.257 --> 00:11:58.417]  And this was a particularly powerful broadcast.
[00:11:58.417 --> 00:12:00.218]  So that's all coming up here in just a few minutes.
[00:12:03.148 --> 00:12:11.215]  Let me just get back to the main points I wanted to get to here today.
[00:12:11.215 --> 00:12:14.257]  The wheels are coming off the new world order.
[00:12:14.257 --> 00:12:21.483]  The world population is waking up at record levels.
[00:12:21.483 --> 00:12:27.789]  And the globalists are completely and totally, absolutely desperate right now.
[00:12:29.107 --> 00:12:36.930]  And that's why I want to encourage viewers to realize, these aren't words when I say this, how incredibly essential you are in this fight.
[00:12:36.930 --> 00:12:46.353]  Now, getting back to Elon Musk, I look at a tree by what fruits it bears.
[00:12:46.353 --> 00:12:52.895]  You know, I used to, before my ex-wife divorced me, have nine acres out in the country, outside Austin, on the Barton Creek.
[00:12:54.244 --> 00:12:58.226]  And we had a couple acres on one side of the creek and like seven acres on the other side.
[00:12:58.226 --> 00:13:08.191]  The folks we bought the house from had an apple, a plum, and a pear orchard.
[00:13:08.191 --> 00:13:18.657]  And we could get more apples and plums and pears than we could ever eat off of that
[00:13:19.793 --> 00:13:24.775]  Seven acres, about four acres of it, right in the middle was those trees.
[00:13:24.775 --> 00:13:25.815]  We didn't take care of them.
[00:13:25.815 --> 00:13:26.415]  We didn't prune them.
[00:13:26.415 --> 00:13:27.055]  We didn't do anything.
[00:13:27.055 --> 00:13:28.276]  But I go over there all the time.
[00:13:28.276 --> 00:13:31.937]  A little spillway there at the creek.
[00:13:31.937 --> 00:13:45.001]  So instead of walk through the water, I drive my truck across and I just load baskets with apples and plums and pears.
[00:13:45.001 --> 00:13:47.642]  Some other fruit, I'm forgetting it, but point doesn't matter.
[00:13:51.812 --> 00:14:03.379]  And the crazy thing was, you'd have a little tree next to a big one, but it would have twice as many plums on it, or twice as many pears on it, or apples.
[00:14:03.379 --> 00:14:11.244]  And sometimes you'd have one of the bigger trees that grew really big and strong and looked great, but it would have almost nothing on it.
[00:14:11.244 --> 00:14:14.306]  And that's what the Bible's talking about, judging a tree by its fruits.
[00:14:15.373 --> 00:14:19.694]  Look at this little tree, and it's loaded with apples, where it's almost way down to the ground.
[00:14:19.694 --> 00:14:24.195]  In fact, we had one tree that went down to the ground.
[00:14:24.195 --> 00:14:28.856]  It had so many apples on it, like a hundred apples.
[00:14:28.856 --> 00:14:35.078]  And we were making apple pies constantly and everything, just God's bounty.
[00:14:35.078 --> 00:14:36.198]  And the same thing for a plum tree.
[00:14:36.198 --> 00:14:42.900]  You'd have like a medium-sized plum tree, and then a big plum tree, and there'd be a few plums on the big plum tree, and a whole bunch on the little one.
[00:14:44.281 --> 00:14:45.342]  And it wasn't always like that.
[00:14:45.342 --> 00:14:48.887]  We had a few trees, we probably had 50 of them, that were big trees that were also loaded.
[00:14:48.887 --> 00:14:50.689]  You had to get a ladder up there and get them off.
[00:14:50.689 --> 00:14:52.952]  But that's not where I'm going with this.
[00:14:52.952 --> 00:14:53.693]  People ask me...
[00:14:55.649 --> 00:15:00.233]  What I think of Elon Musk, and I try to be Christ-like.
[00:15:00.233 --> 00:15:02.155]  I don't claim to be very Christ-like.
[00:15:02.155 --> 00:15:04.998]  I try to be Christ-like, but I definitely follow the teachings of Christ.
[00:15:04.998 --> 00:15:06.019]  I certainly respect Christ.
[00:15:06.019 --> 00:15:07.740]  He's my leader and my savior.
[00:15:07.740 --> 00:15:10.843]  But let's just say this, Christ is never wrong.
[00:15:10.843 --> 00:15:13.966]  But when I compare my thinking to Christ, that isn't from an arrogant perspective.
[00:15:13.966 --> 00:15:15.627]  Just be very clear.
[00:15:15.627 --> 00:15:19.931]  But Christ said, you judge a tree by its fruits.
[00:15:19.931 --> 00:15:21.353]  And so when I look at Elon Musk,
[00:15:22.452 --> 00:15:22.692]  I think?
[00:15:44.500 --> 00:15:53.505]  And now saying we shouldn't get rid of fossil fuels, they're a good thing, we need them, alongside electric, while we develop better systems, and that we will collapse if we don't have it.
[00:15:53.505 --> 00:16:01.710]  And just on and on and on, I look at the tree that is Elon Musk, and I say, this guy's getting better and better.
[00:16:01.710 --> 00:16:07.434]  And so, the good side of him way outsides the bad.
[00:16:07.434 --> 00:16:12.417]  But there's more than just judging a tree by its fruits in my psychological, cultural, economic,
[00:16:13.408 --> 00:16:16.951]  spiritual lexicon.
[00:16:16.951 --> 00:16:19.693]  And that is the trajectory.
[00:16:19.693 --> 00:16:22.415]  Because let's say Elon used to be somewhat bad.
[00:16:22.415 --> 00:16:23.956]  We don't know.
[00:16:23.956 --> 00:16:26.398]  And then he gets better and better and better and better and better.
[00:16:26.398 --> 00:16:28.779]  If he starts getting bad again, we got a problem.
[00:16:28.779 --> 00:16:30.661]  We still can't trust him.
[00:16:30.661 --> 00:16:33.803]  But he's not getting he's not stopping his peak.
[00:16:33.803 --> 00:16:37.446]  He's going like this getting better.
[00:16:37.446 --> 00:16:39.888]  Instead of like kind of this, we don't know what he's gonna do.
[00:16:39.888 --> 00:16:41.369]  Well, no, it's this.
[00:16:43.499 --> 00:16:47.082]  And so I had dinner with a lot of people.
[00:16:47.082 --> 00:16:53.548]  I told you about this on the air two years ago, and I told you about it, other sources, and I said, people tell me Elon Musk is a listener.
[00:16:53.548 --> 00:16:55.369]  People tell me Elon Musk cares.
[00:16:55.369 --> 00:17:00.113]  People tell me, watch what Elon's about to do, and Elon wants you to know he's about to do all this.
[00:17:00.113 --> 00:17:04.116]  And then years later, I had dinner with some other folks, pretty close to Elon, I'll leave it at that.
[00:17:04.116 --> 00:17:06.538]  You'd say extremely close.
[00:17:06.538 --> 00:17:10.642]  They basically told me the same thing.
[00:17:10.642 --> 00:17:11.483]  I used to joke about,
[00:17:12.432 --> 00:17:13.832]  Talking to Trump on the phone all the time.
[00:17:13.832 --> 00:17:18.854]  And I'd say, well, I talked to someone very close to President Trump.
[00:17:18.854 --> 00:17:22.175]  But the point is, is that I'm not stupid.
[00:17:22.175 --> 00:17:23.895]  I didn't sell out to the New World Order.
[00:17:23.895 --> 00:17:26.856]  I'm not selling out to anybody because they're a billionaire or they're powerful.
[00:17:26.856 --> 00:17:28.756]  I already sold out of the truth.
[00:17:28.756 --> 00:17:31.017]  But that's what I said.
[00:17:31.017 --> 00:17:37.919]  I said to these people, I said, well, if Elon Musk is so good, when I was having dinner with one of his chief scientists, a well-known household name,
[00:17:39.068 --> 00:17:45.053]  I said, if he's so good two years ago, let me see first.
[00:17:45.053 --> 00:17:47.014]  Well, now I've been seeing.
[00:17:47.014 --> 00:17:52.398]  So I'm not up here as an apologist for Elon Musk and Gregory said like him and puts out pieces attacking him.
[00:17:52.398 --> 00:17:53.199]  I respect Gregory.
[00:17:53.199 --> 00:17:54.560]  So I think he brings up pertinent points.
[00:17:54.560 --> 00:17:57.122]  We're not running a cult here.
[00:17:57.122 --> 00:18:03.867]  But you can't deny that Elon Musk is doing this, going straight up towards liberty.
[00:18:03.867 --> 00:18:06.850]  While Donald Trump not going against the vaccines is doing this.
[00:18:08.134 --> 00:18:10.255]  Doesn't mean I'm throwing Trump out.
[00:18:10.255 --> 00:18:11.295]  Doesn't mean I dislike Trump.
[00:18:11.295 --> 00:18:12.536]  Doesn't mean I don't support Trump.
[00:18:12.536 --> 00:18:13.676]  But Trump's like this.
[00:18:13.676 --> 00:18:14.657]  Now I'm going down a little.
[00:18:14.657 --> 00:18:17.078]  I'm kind of like, man, I hope he doesn't keep dropping.
[00:18:17.078 --> 00:18:20.940]  If he's making that decision, what else is he going to do?
[00:18:20.940 --> 00:18:23.401]  Because Elon Musk is kind of like me.
[00:18:23.401 --> 00:18:27.142]  He's this kind of sprawly, half-sized tree kind of over here.
[00:18:27.142 --> 00:18:28.423]  Well, there's a lot of fruit on it.
[00:18:31.997 --> 00:18:36.919]  And it's up to you to decide whether that fruit's good or not.
[00:18:36.919 --> 00:18:40.300]  You need to pick some, you need to eat it, you need to see if it tastes good, you need to see if it's poisonous.
[00:18:40.300 --> 00:18:45.482]  You need to find out for yourself whether that fruit's good or not.
[00:18:45.482 --> 00:18:49.304]  And so what I see happening at Twitter is a very positive thing.
[00:18:49.304 --> 00:18:50.084]  Now that said...
[00:18:51.800 --> 00:18:53.382]  Here's my equations.
[00:18:53.382 --> 00:19:03.712]  Crew came to me on Friday when I got back from a workcation and they said, are we going to send an official letter to Twitter and say we demand you reinstate us to prove you're for real?
[00:19:03.712 --> 00:19:05.934]  And I said, you notice he's creating this council.
[00:19:07.216 --> 00:19:10.178]  To develop a plan to bring back free speech and new rules.
[00:19:10.178 --> 00:19:11.879]  Because you can't have calls for murder.
[00:19:11.879 --> 00:19:13.681]  You can't have lettuce provocateurs on there.
[00:19:13.681 --> 00:19:16.423]  They're going to be saying stuff on purpose to get him shut down.
[00:19:16.423 --> 00:19:19.865]  Because you know the Justice Department is trying to block him taking it over.
[00:19:19.865 --> 00:19:21.206]  You know Biden is.
[00:19:21.206 --> 00:19:24.749]  You know the EU is already suing Twitter because he just took it over.
[00:19:24.749 --> 00:19:26.490]  So he's got to navigate that.
[00:19:26.490 --> 00:19:30.153]  I'm going to give Elon Musk a little breathing room.
[00:19:32.363 --> 00:19:35.325]  And it's not like I need to get back on Twitter.
[00:19:35.325 --> 00:19:39.989]  I want to see him make the right decision, but he needs to do it in his own time.
[00:19:39.989 --> 00:19:48.416]  So if in six months, we're not back up on Twitter, the weight of him being incredibly good is a little less.
[00:19:48.416 --> 00:19:55.642]  But if he's still speaking out against the shots and world government, AI, and New World Order, and censorship, I mean, he's still good.
[00:19:56.567 --> 00:19:59.629]  The point is he's a lot better than Sundar Pichai at Google.
[00:19:59.629 --> 00:20:01.690]  He's a lot better than Tim Cook at Apple.
[00:20:01.690 --> 00:20:09.714]  He's a lot better than Mark Zuckerberg over there at Meta Facebook.
[00:20:09.714 --> 00:20:12.435]  He's lost two-thirds of his wealth, by the way.
[00:20:12.435 --> 00:20:16.357]  He's worth $140 billion, now he's worth $40 billion.
[00:20:16.357 --> 00:20:20.059]  So, that's where I'm at.
[00:20:20.059 --> 00:20:23.660]  But you've got to be as wise as a serpent, as peaceful as a dove.
[00:20:23.660 --> 00:20:24.401]  I can't just go.
[00:20:25.857 --> 00:20:30.079]  And score an easy point of, I tried to re-register on Twitter and they banned me.
[00:20:30.079 --> 00:20:31.759]  He hasn't cleaned the people out yet.
[00:20:31.759 --> 00:20:34.781]  He just fired the CEO and the head lawyer.
[00:20:34.781 --> 00:20:37.242]  But people ask, why would he buy this platform?
[00:20:37.242 --> 00:20:39.463]  There's only five big platforms.
[00:20:39.463 --> 00:20:41.443]  He wants to build InternetX, he says.
[00:20:41.443 --> 00:20:43.524]  It came out in the lawsuit, text messages.
[00:20:43.524 --> 00:20:51.227]  To then have private messaging and video streaming and banking and everything on a platform that doesn't censor you.
[00:20:51.227 --> 00:20:54.609]  Because even if he's not a perfect person, which none of us are,
[00:20:56.189 --> 00:20:59.191]  The whole future's gonna be in free open platforms.
[00:20:59.191 --> 00:21:15.221]  If everybody else is censoring and surveilling and ripping off and controlling like PayPal, which he was an early investor in, people go, oh, Peter Thiel and Musk, they're bad, they're letting PayPal rip people off.
[00:21:15.221 --> 00:21:17.942]  They haven't had control of PayPal for a decade.
[00:21:17.942 --> 00:21:20.524]  I looked into it.
[00:21:20.524 --> 00:21:23.306]  So let's give them a chance
[00:21:24.642 --> 00:21:28.264]  Let's see what they do.
[00:21:28.264 --> 00:21:31.126]  And let's not all run around holier than thou.
[00:21:31.126 --> 00:21:38.250]  Because let me tell you, it takes some time to take control of an organization and change the culture.
[00:21:38.250 --> 00:21:40.131]  And Elon Musk has an uphill battle.
[00:21:40.131 --> 00:21:44.373]  But let me say this about Elon Musk in closing.
[00:21:44.373 --> 00:21:50.937]  They say Elon Musk wasn't that smart and just invested in some diamonds.
[00:21:51.732 --> 00:21:52.553]  But he made a bunch of money.
[00:21:52.553 --> 00:21:54.454]  And then he wasn't that smart, he invested in PayPal.
[00:21:54.454 --> 00:21:55.254]  Big deal.
[00:21:55.254 --> 00:21:57.996]  Then he wasn't that smart, he invested in Tesla.
[00:21:57.996 --> 00:22:07.122]  Then he wasn't that smart, and he invested in SpaceX right at the time the US government dumped it.
[00:22:07.122 --> 00:22:12.385]  And he wasn't that smart, he went up against the censors and bought Twitter and is trying to fix it.
[00:22:12.385 --> 00:22:14.506]  No, obviously he's smart, folks.
[00:22:14.506 --> 00:22:17.969]  And if he can be bold and buy Twitter, he's
[00:22:18.951 --> 00:22:20.712]  A good guy, in my view, to try to change it.
[00:22:20.712 --> 00:22:25.395]  And if he can do it, well, that's something else.
[00:22:25.395 --> 00:22:34.540]  Now, obviously, Elon Musk is engaged and is smart and is involved and engaged.
[00:22:34.540 --> 00:22:43.486]  And he's either the next level evil, because he is engaged and he's reached out and he's acting like he's a nice guy, or
[00:22:45.356 --> 00:22:49.019]  He is the real deal and wants to build a pro-human future.
[00:22:49.019 --> 00:22:51.061]  Now that said, I've read his writings.
[00:22:51.061 --> 00:22:53.383]  He says, I don't want to make you take a brain chip.
[00:22:53.383 --> 00:22:55.705]  If you want one, we're going to sell it to you.
[00:22:55.705 --> 00:22:58.307]  He just knows where things are going.
[00:22:58.307 --> 00:23:01.269]  So that's that kind of libertarian angle on that.
[00:23:01.269 --> 00:23:10.637]  And I'm sitting back thinking, well, my uncle was in a motorcycle accident and he had epilepsy so bad he was in a wheelchair.
[00:23:10.637 --> 00:23:12.358]  And first he got a vagus nerve stimulator.
[00:23:12.358 --> 00:23:14.300]  Then he actually got a few years ago, a chip in his brain.
[00:23:15.998 --> 00:23:22.040]  And now he feels great, is running around, having a great life, and looks like he's 20 years younger.
[00:23:22.040 --> 00:23:27.082]  A brain chip, in and of itself, is not evil, just like a prosthetic leg isn't evil.
[00:23:27.082 --> 00:23:34.465]  It's who programs it, who controls it, and what you've got to give up to have access to it, and that's what the social credit score is.
[00:23:34.465 --> 00:23:44.349]  If I got hit by a car next week and broke my neck, and they said, we can put a chip in your brain stem where you get to walk again, I'd say, put that sucker in, unless
[00:23:45.569 --> 00:23:48.572]  There was strings attached that it would control me.
[00:23:48.572 --> 00:23:51.615]  The technology, like a gun, is not bad.
[00:23:51.615 --> 00:23:55.979]  A car is not bad, but that psycho Daryl Brooks used in Kenosha.
[00:23:55.979 --> 00:24:00.363]  Or the white supremacist scumbag used to kill those black folks in Buffalo a few months ago.
[00:24:00.363 --> 00:24:02.324]  The gun's not bad.
[00:24:02.324 --> 00:24:04.967]  The white supremacist, the black supremacist is who is bad.
[00:24:06.280 --> 00:24:16.786]  And so I'm all about technology, but open source free, that's been tested and that people have a choice on, unlike these nanotech vaccines they're putting in people.
[00:24:16.786 --> 00:24:22.090]  But that said, Elon Musk pushing his Neuralink is creepy as hell.
[00:24:22.090 --> 00:24:23.831]  But it seems like he wants to be involved in everything.
[00:24:23.831 --> 00:24:25.131]  Flamethrowers.
[00:24:25.131 --> 00:24:26.552]  I mean, the list goes on and on.
[00:24:26.552 --> 00:24:27.533]  We'll, we'll see.
[00:24:27.533 --> 00:24:31.615]  But let me tell you, Elon Musk has done nothing but impress me in the last two years.
[00:24:31.615 --> 00:24:34.317]  And I was told, get ready, see what Elon's going to do.
