[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[04:04.880 --> 04:09.840]  bureaucrats they are rating Amish they are rating people selling eggs on the
[04:09.840 --> 04:13.480]  side of the road and watermelons and squash the hell force is being released
[04:13.480 --> 04:17.200]  and it's just put in the news locally like it's a good thing they're
[04:17.200 --> 04:21.800]  reporting it's happening and fun they are just writing us down grabbing us
[04:21.800 --> 04:28.280]  hunting us it is just hellish what is happening and I am here tracking it
[04:28.280 --> 04:32.560]  watching it and it just tears my guts out I mean I really can hardly do the
[04:32.560 --> 04:38.200]  show anymore they're poison in the water they're poison in the food they're
[04:38.200 --> 04:41.800]  just turning eugenics loose on us incrementally turning the heat up every
[04:41.800 --> 04:47.520]  day every week every year hitting us hard hitting us hard and the poor
[04:47.520 --> 04:51.800]  stupid enforcers of all of this on their mindless power trips pressing on the
[04:51.800 --> 04:55.960]  nerve of power the priest of petty control freak power have no idea they're
[04:55.960 --> 05:00.440]  in the eugenics crosshairs I'm breaking it all down on the other side have you
[05:00.440 --> 05:04.160]  heard that millionaire entrepreneur businessman your congressional candidate
[05:04.160 --> 05:08.160]  and author Robert Beatles wrote a new book called here's what you do you can
[05:08.160 --> 05:13.160]  buy it at here's what you do dot net as an e-book for six bucks or the book for
[05:13.160 --> 05:17.120]  ten bucks and we have an audiobook on its way for you commuters as well here's
[05:17.120 --> 05:21.760]  what you do tells you exactly what to do to survive and thrive in these harsh
[05:21.760 --> 05:26.800]  economic times this book will work for anyone rich poor middle-class it doesn't
[05:26.800 --> 05:30.640]  matter this book truly has the information that can make you wealthy and
[05:30.640 --> 05:33.720]  it will tell you how to protect your wealth as well you know the government
[05:33.720 --> 05:37.320]  isn't looking out for you you need to look out for yourself the economy is
[05:37.320 --> 05:41.000]  bad but it's probably going to get worse you must prepare and make sure you are
[05:41.000 --> 05:45.400]  able to financially take care of yourself and your loved ones go to here's what
[05:45.400 --> 05:50.920]  you do dot net and start today again it is here's what you do dot net that's
[05:50.920 --> 05:57.200]  here's what you do dot net one last time it's here's what you do dot net
[05:57.200 --> 06:26.200]  It's a day. May I have everybody's attention please? I've come with a message of information. 9-11 was an inside job. Do you like being a puppet sir? Do you like being a puppet from the New World Order? How do the American people know that 9-11 was a stage? Was it engineered by you? David Rockefeller, the Thrallateral Commission, the CFR, the police and the underground shallows. The day that we stop asking questions is the day that we have allowed the seeds of despotism to grow at our own door.
[06:26.200 --> 06:39.200]  Seven years after the attacks of September 11th, a global awakening has taken place. An inside job? How dare you?
[06:39.200 --> 06:43.200]  If you know that there's treason going on you can be held accountable for treason yourself.
[06:43.200 --> 06:51.200]  All hell is breaking loose on 6th Avenue and if the government has not told the truth in five years we will be here on the 10th anniversary of 9-11.
[06:51.200 --> 07:00.200]  The truth rises. Download the film at prisonplanet.tv right now or get the DVD at infowars.com. It's now time to take the revolution to the next level.
[07:00.200 --> 07:14.200]  The phone rings and the questions are asked. I've been so sick. Will the life change tea help me? Our answer is always the same. Yes, toxins and chemicals from food, water and air are attacking you this very moment.
[07:14.200 --> 07:24.200]  Fight back with our all-natural detoxifying tea that works immediately. Many companies use gimmicks and misleading free trials for their campaign.
[07:24.200 --> 07:35.200]  We use results. Life change tea's formula created by a PhD has been around for over 20 years. There are things happening in the world that are unseen and not healthy.
[07:35.200 --> 07:47.200]  The public has reached its all-time record for chronic sickness. This atrocity won't change unless you call us right now. Our number is 928-308-0408.
[07:47.200 --> 08:00.200]  Again, that's 928-308-0408. Or you can order online at getthetea.com. That's getthetea.com. And remember, we have the cheapest shipping in the industry.
[08:00.200 --> 08:11.200]  The Genesis Communications Radio Network proudly presents The Alex Jones Show because there's a war on for your mind.
[08:11.200 --> 08:20.200]  I'm going to be honest with the listeners of this radio show.
[08:20.200 --> 08:29.200]  I am intellectually, psychologically, spiritually reeling right now.
[08:29.200 --> 08:45.200]  I have studied deeply with intense focus different terranies throughout the last 4,000 years of large civilizations of Homo sapiens sapiens.
[08:45.200 --> 08:52.200]  Our species on this planet, terra firma.
[08:52.200 --> 09:07.200]  And I get so close to the problem and so close to the predator class and how they hunt us and how they set up these predatory parasitical systems
[09:07.200 --> 09:22.200]  that I tend to become acclimated to what's happening and to not fully impart my perspective to the audience.
[09:22.200 --> 09:41.200]  I have been seeing thousands of pieces of news the last few weeks that confirm to me that the analysis that I have been giving you was a gross underestimation of the scope
[09:41.200 --> 09:53.200]  into the overall operations of the dark side, of the hell force, of the armies of wickedness and darkness.
[09:53.200 --> 09:57.200]  They are moving quicker than I believe they would.
[09:57.200 --> 09:59.200]  Their program is in full scale.
[09:59.200 --> 10:04.200]  They have turned up the ambient background of their social engineering and their tyranny.
[10:04.200 --> 10:22.200]  And they are now engaged in massive conditioning operations that have increased their propagandizing to an entire different magnitude of intensity and level.
[10:22.200 --> 10:25.200]  They are arresting people for things that aren't even crimes.
[10:25.200 --> 10:31.200]  They are engaged in color of law intimidation and harassment of the citizenry.
[10:31.200 --> 10:34.200]  They are brainwashing the police and military.
[10:34.200 --> 10:42.200]  And they don't care if it wakes people up at their running warrantless checkpoints all over the country taking blood without warrants.
[10:42.200 --> 10:55.200]  They don't care if all over the nation they are arresting people and taking their children for taking a photo of their two year old daughter toddler in their underwear
[10:55.200 --> 10:58.200]  hitting their brother or sister with a pillow over the head.
[10:58.200 --> 11:05.200]  They don't care if it's obviously ridiculous and tyrannical for them to take people's children.
[11:05.200 --> 11:15.200]  If it shows two girls one 16 months, the other two and a half years old with towels over their shoulders wrapped around their waist.
[11:15.200 --> 11:22.200]  If one breast, of course they don't even have a breast, this little girl can be seen.
[11:22.200 --> 11:25.200]  They hit you with SWAT teams and they hit you hard.
[11:25.200 --> 11:29.200]  They are hellish. They are evil.
[11:29.200 --> 11:32.200]  And I ask God to judge these scumbag filth.
[11:32.200 --> 11:37.200]  I just, I just more and more I just cry out to God for justice against these people.
[11:37.200 --> 11:41.200]  They are just chewing through good people. They are hurting so many good people.
[11:41.200 --> 11:46.200]  And I'm tired of watching evil have its way with innocence.
[11:46.200 --> 11:55.200]  It's declassified that the Pentagon in the mid 70s was given hundreds of millions of dollars of congressional funding on record.
[11:55.200 --> 11:57.200]  We'll even get Horowitz to give you the document numbers.
[11:57.200 --> 12:01.200]  You can pull them up next hour to create HIV.
[12:01.200 --> 12:06.200]  In some countries in Africa over 40% of the population have got it.
[12:06.200 --> 12:10.200]  They've done medical tests and most of the people haven't even ever had sex.
[12:10.200 --> 12:12.200]  Most little kids have it in many countries.
[12:12.200 --> 12:17.200]  They've only had their inoculations.
[12:17.200 --> 12:22.200]  Their crimes are so massive. Their crimes are so complete. Their crimes are so legion.
[12:22.200 --> 12:27.200]  That it's like watching a giant army spill through the gates and just slaughter the people in front of me.
[12:27.200 --> 12:30.200]  And the public is mesmerized. They're in a trance.
[12:30.200 --> 12:35.200]  They've been bathed in tyranny from birth and in the psychological warfare system.
[12:35.200 --> 12:39.200]  And they don't even know it as they're being hacked down.
[12:39.200 --> 12:44.200]  And the most incredible part is the police, the military, the bureaucrats, the enforcers.
[12:44.200 --> 12:47.200]  Most of them are brainwashed to believe they're doing good.
[12:47.200 --> 12:52.200]  And others that are leading them are psychopaths and sadists and control freaks and they enjoy it.
[12:52.200 --> 13:00.200]  And I want to tell you something you sadist and control freaks.
[13:00.200 --> 13:03.200]  The way evil works, you are destroyed by your own evil.
[13:03.200 --> 13:09.200]  You drink the fluoride and the poisons in the water and eat the poisons in the lead and the mercury,
[13:09.200 --> 13:13.200]  putting your food by design on record.
[13:13.200 --> 13:16.200]  And you're fed on by your own system as well.
[13:16.200 --> 13:20.200]  You think you're part of the power structure. You're not.
[13:20.200 --> 13:26.200]  But I want to tell the military and police something and I want you to listen to me very carefully.
[13:26.200 --> 13:31.200]  If you will simply go to YouTube or Google, you don't even have to buy the DVD.
[13:31.200 --> 13:35.200]  But in a way, by me giving it out free, it's like pearls before swine.
[13:35.200 --> 13:40.200]  You don't even appreciate it that somebody make over $100,000 film and give it to you for free.
[13:40.200 --> 13:43.200]  But how would I do anything other than give it to you for free?
[13:43.200 --> 13:49.200]  How, I mean, I make these films to reach people and to warn people.
[13:49.200 --> 13:54.200]  I would hope you'd respect yourself enough to watch it in the high quality DVD and try to support people that made it.
[13:54.200 --> 13:56.200]  But I don't care in the final equation.
[13:56.200 --> 14:00.200]  We're able to find our operation. That's what matters.
[14:00.200 --> 14:05.200]  But I would beg you.
[14:05.200 --> 14:14.200]  If you've got any soul left, any discernment left, any spark of humanity and decency left in that fog of.
[14:14.200 --> 14:19.200]  In that poison brain.
[14:19.200 --> 14:24.200]  To go watch in game and then go to what is the end game dot com or in game the movie dot com.
[14:24.200 --> 14:33.200]  They'll both those addresses will take you to the same URL, the same site.
[14:33.200 --> 14:41.200]  And to go to what is the end game dot com.
[14:41.200 --> 14:49.200]  And to look at that bibliography, because when you watch the film and you see 20 minutes of that two hour 44 minute film.
[14:49.200 --> 14:59.200]  The 20 minutes near the end is just where I list in rapid fire, showing you AP, BBC, Department of Energy, Pentagon admissions.
[14:59.200 --> 15:07.200]  Of where thousands of times they've taken our soldiers and British soldiers and Australian soldiers and the Russians are the same.
[15:07.200 --> 15:14.200]  They did it and marched them into containment facilities and murdered them with nerve gas.
[15:14.200 --> 15:17.200]  Now, I want to explain something to you.
[15:17.200 --> 15:26.200]  When you got a government that thousands of times has murdered our troops, just to see if the army and Pentagon medical officers would carry out the murders.
[15:26.200 --> 15:27.200]  That's what it was really about.
[15:27.200 --> 15:31.200]  They knew what the nerve gas did to mammals.
[15:31.200 --> 15:41.200]  If you don't know the people running the system are completely evil and completely murderous.
[15:41.200 --> 15:42.200]  How do you serve them?
[15:42.200 --> 15:45.200]  How do you make excuses for the system?
[15:45.200 --> 15:58.200]  How do you say the police state and the naked body scanners in the airports and the checkpoints and the license plate reading cameras and the smart thermostats on houses in California and Texas tracking everything you're doing in live time?
[15:58.200 --> 16:02.200]  How do you fools sit there and say, oh, we're the government.
[16:02.200 --> 16:05.200]  We're good.
[16:05.200 --> 16:12.200]  When the people running the government murder you.
[16:12.200 --> 16:15.200]  How?
[16:15.200 --> 16:18.200]  How do you not immediately join us in speaking out and standing up?
[16:18.200 --> 16:24.200]  How in the hell do you trust the government and sit there and take their stinking vaccines?
[16:24.200 --> 16:29.200]  How in the world, what is your problem?
[16:29.200 --> 16:43.200]  There are thousands and thousands and thousands of declassified examples of where they would take healthy foster children up until the 1980s, the last time this was declassified because they only declassified over 25 years.
[16:43.200 --> 16:56.200]  And they take little one-year-old, two-year-old, three-year-old, five-year-old, sweet little children and men in white lab coats march them in and throw a switch and shoot radiation through their bodies at different levels, some dying on the table,
[16:56.200 --> 17:05.200]  strapped down, some dying a week later, a month later, their hair falling out, their teeth falling out, blood pouring out of their mouths.
[17:05.200 --> 17:09.200]  And it's the elite's religion.
[17:09.200 --> 17:23.200]  I jog on the treadmill about 45 minutes every morning and I'm watching a Mark Warburg film titled
[17:23.200 --> 17:36.200]  The Happening and I actually know a producer who knows Warburg and before Shooter even came out said it was a film about false black terror and I should see it and Mark Warburg was a fan of this show.
[17:36.200 --> 17:41.200]  So I'm not attacking Marky Mark, never really tried to reach out to him.
[17:41.200 --> 17:52.200]  The point is, is I don't think he even understands what he's part of in this film, The Happening, where the plants release a toxin to kill the evil humans in the northeast and kill tens of millions of people.
[17:52.200 --> 18:03.200]  And watching the film the last two mornings, I haven't finished it, I got a few minutes left while I jog on the treadmill.
[18:03.200 --> 18:16.200]  In different scenes, they have billboards, one where they're leaving a model home community and it says model home, 1,600 and something homes, this is what you deserve.
[18:16.200 --> 18:25.200]  While in the background over the shoulder of the billboard, people are committing suicide.
[18:25.200 --> 18:29.200]  That's what the toxin, the plants release and mass does.
[18:29.200 --> 18:34.200]  And one guy, this is happening is laying down in front of a giant riding lawn mower.
[18:34.200 --> 18:38.200]  He turns it on and then lays down in front of it as his body's being cut up.
[18:38.200 --> 18:41.200]  They cut to the billboard saying this is what you deserve.
[18:41.200 --> 18:46.200]  And the whole film is saying we must exterminate all of humanity.
[18:46.200 --> 18:48.200]  Humanity deserves to die.
[18:48.200 --> 18:54.200]  And an hour and a half into the film, I already had seen that message, seen it on other billboards in the background.
[18:54.200 --> 18:58.200]  And then there it was saying you deserve to be killed.
[18:58.200 --> 19:00.200]  And I'm going to explain something to you.
[19:00.200 --> 19:05.200]  This is in every, almost every major movie I see now.
[19:05.200 --> 19:07.200]  This is everywhere.
[19:07.200 --> 19:14.200]  And they are going to have control bio weapons releases that are low level just to train you to go under quarantine and control.
[19:14.200 --> 19:19.200]  And once they've got you trained, they are going to release a bio weapon that is going to kill almost everybody.
[19:19.200 --> 19:21.200]  Now, I want to explain something to you.
[19:21.200 --> 19:22.200]  This is guaranteed.
[19:22.200 --> 19:25.200]  And I keep saying we're 10, 15 years away.
[19:25.200 --> 19:30.200]  The way things are going currently, they could do this within five to six years unless we expose them.
[19:30.200 --> 19:36.200]  I'm telling you right now, most people listening to my voice right now.
[19:36.200 --> 19:40.200]  Are going to be killed by the eugenicist within the next decade.
[19:40.200 --> 19:42.200]  We are all dead.
[19:42.200 --> 19:45.200]  Unless we get the word out, I'm going to tell you, there's no doubting it.
[19:45.200 --> 19:47.200]  There's no debating it.
[19:47.200 --> 19:55.200]  And you fools argue with me that the government wouldn't stage 9 11 when they admittedly in one program radiated over 4,300 children to death.
[19:55.200 --> 19:57.200]  They will radiate babies to death.
[19:57.200 --> 20:00.200]  You better believe they'll kill you.
[20:00.200 --> 20:02.200]  Are you constantly tired?
[20:02.200 --> 20:04.200]  Have a hard time concentrating?
[20:04.200 --> 20:07.200]  Have you experienced muscle weakness or have problems with digestion?
[20:07.200 --> 20:10.200]  The solution may be as simple as detoxifying your body.
[20:10.200 --> 20:17.200]  Liquid zeolite available only at restoreyourhelpnow.com captures toxins and physically carries them out of your body.
[20:17.200 --> 20:21.200]  This safe and effective way of detoxifying can easily remove heavy metals and contaminants.
[20:21.200 --> 20:30.200]  Studies show that liquid zeolite captures triggering antigens which cause allergies, migraines, and asthma, decreasing the rate and severity of these symptoms.
[20:30.200 --> 20:38.200]  Liquid zeolite is a tasteless and odorless liquid that when taken daily, supports a healthy, happy, and active lifestyle in an increasingly toxic world.
[20:38.200 --> 20:42.200]  And liquid zeolite is so gentle that you won't even know you're taking it.
[20:42.200 --> 20:45.200]  Although your list of elements may be endless, the solution is simple.
[20:45.200 --> 20:50.200]  Try liquid zeolite for yourself by visiting restoreyourhealthnow.com.
[20:50.200 --> 20:52.200]  That's restoreyourhealthnow.com.
[20:52.200 --> 20:56.200]  Or call 1-800-976-0025.
[20:56.200 --> 21:00.200]  That's 1-800-976-0025 today.
[21:27.200 --> 21:30.200]  PrisonPlanet.tv is a vault of forbidden information.
[21:30.200 --> 21:37.200]  All 18 of my documentary films can be downloaded or stream in super high quality, directly to your computer or iPhone and shared with others.
[21:37.200 --> 21:45.200]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library, by weekly news television broadcast,
[21:45.200 --> 21:48.200]  thousands of exclusive audio interviews, and so much more.
[21:48.200 --> 21:51.200]  The Info War is waiting for you to set it free.
[21:51.200 --> 21:53.200]  Join PrisonPlanet.tv.
[21:53.200 --> 21:57.200]  Burn the info bombs to disk. Put them on the file sharing networks.
[21:57.200 --> 21:59.200]  Bring down the New World Order.
[21:59.200 --> 22:28.200]  PrisonPlanet.tv.
[22:30.200 --> 22:36.200]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[22:36.200 --> 22:43.200]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[22:43.200 --> 22:47.200]  Call for your free copy at 1-800-686-2237.
[22:47.200 --> 22:49.200]  When investing, always proceed with caution.
[22:49.200 --> 22:53.200]  Again, call 1-800-686-2237.
[22:53.200 --> 22:56.200]  Exercise your legal right to trade metals privately.
[22:56.200 --> 23:01.200]  Call 1-800-686-2237.
[23:27.200 --> 23:32.200]  And the solution for every one of these threats to your family is food security from eFoodsDirect.
[23:32.200 --> 23:37.200]  Call 1-800-409-5633 or visit eFoodsDirect.com.
[23:37.200 --> 23:41.200]  Food security for your family from the new new traversal foods from eFoodsDirect.
[23:41.200 --> 23:49.200]  Just add water and in minutes your family will enjoy gourmet restaurant taste, health food quality ingredients, and a guaranteed 10-year shelf life.
[23:49.200 --> 23:55.200]  Food security from eFoodsDirect, the most valuable protection your family can have, even more valuable than gold.
[23:55.200 --> 24:00.200]  Visit eFoodsDirect.com or call 1-800-409-5633.
[24:05.200 --> 24:06.200]  Alright, we're back live.
[24:06.200 --> 24:08.200]  I'm calling Mark Warburg.
[24:08.200 --> 24:17.200]  It's Mark Wahlberg and the film The Happening, where the environment gets mad at humans.
[24:17.200 --> 24:24.200]  The trees create a toxin and start causing everybody to kill themselves.
[24:24.200 --> 24:33.200]  And they've got discovery channel shows about the end of the world and about civilization collapsing and just scores of television programs coming out right now
[24:33.200 --> 24:39.200]  preconditioning everyone with predictive programming to psychologically accept this when it happens.
[24:39.200 --> 24:49.200]  And all these big biology chiefs and government officials writing books and publications about how they can't wait for at least 90% of the earth to be killed.
[24:49.200 --> 24:55.200]  This is a final revolution of the scientific dictatorship to remake the world and their image to play God.
[24:55.200 --> 25:01.200]  And they write hundreds of textbooks and white papers that we list here every day about how they're going to do it.
[25:01.200 --> 25:08.200]  They want a planetary world government to carry out the forced extermination incrementally.
[25:08.200 --> 25:19.200]  There is no doubt, and I just can't believe that they've got the general public fighting with each other over black and white and Hispanic and Asian and Christian Muslim.
[25:19.200 --> 25:25.200]  And they've got us fighting with each other over all of this while they build their scientific dictatorship around us.
[25:25.200 --> 25:34.200]  Now, I'm going to talk more about the scientific control grid and some of the basics of it when we come back in the next segment.
[25:34.200 --> 25:41.200]  But we also were sent scores. We're reading over them, calling the numbers on the documents, collating them.
[25:41.200 --> 25:50.200]  We've confirmed several of the documents. This is breaking extremely important news.
[25:50.200 --> 26:05.200]  Obama is all over TV saying no one will be forced to take the vaccine, but they're making in many cities and counties, police, federal officers, medical workers, daycare workers.
[26:05.200 --> 26:10.200]  They're saying take the shot of your fired. It's the local health department policy.
[26:10.200 --> 26:24.200]  So government is ordering this and large mega corporations in health in the disease factories are pushing this. It is confirmed up on info wars dot com and prison planet dot com.
[26:24.200 --> 26:29.200]  Home health care workers in New York required to get vaccinated.
[26:29.200 --> 26:36.200]  We have the policy document saying you'll be fired if you don't.
[26:36.200 --> 26:43.200]  Okay, here's another one daycare workers told she'll be fired for refusing mandatory flu shot, the regular flu shot.
[26:43.200 --> 26:51.200]  They're setting the precedent to force everybody and then they're talking about making the public take it the new H1N1 next week.
[26:51.200 --> 26:55.200]  We'll talk to Dr Horowitz about the health effects of this vaccine and others.
[26:55.200 --> 26:57.200]  We've got Dr. Stan Monteef coming up this week.
[26:57.200 --> 26:59.200]  Dr. Sherry Tenpenny coming up this week.
[26:59.200 --> 27:02.200]  Dr. Ron Paul coming up Thursday.
[27:02.200 --> 27:10.200]  By the way, I just remember do is handling that guest and he's going to be gone now in Pittsburgh, Pennsylvania for the G 20 where they have 2000 troops on the ground.
[27:10.200 --> 27:12.200]  So take that over from him.
[27:12.200 --> 27:17.200]  Please jaren and nail that down double check that he's on Thursday because they can get not flaky but a bit.
[27:17.200 --> 27:21.200]  They always change the date when he's in Congress or change the hour he's on.
[27:21.200 --> 27:28.200]  So let's double check that today on Ron Paul for Thursday separately.
[27:28.200 --> 27:34.200]  The Christian Science Monitor and World Mint Daily and others are picking up on a story we've been writing about for years.
[27:34.200 --> 27:36.200]  I'm glad they are.
[27:36.200 --> 27:40.200]  We were sent when we first moved into this office a year ago.
[27:40.200 --> 27:46.200]  The fact that they're coming around without even asking and they now added it on the side of the building, the smart thermostat.
[27:46.200 --> 27:55.200]  And through its algorithms, you can go to the websites of the big consortium that runs all of this.
[27:55.200 --> 28:01.200]  It's the smart meter and go to the smart meter website, the big consortium running it.
[28:01.200 --> 28:03.200]  And they admit that it has an algorithm.
[28:03.200 --> 28:06.200]  It knows what a toaster does.
[28:06.200 --> 28:07.200]  It knows what a microwave pulls.
[28:07.200 --> 28:09.200]  It knows what washing machines pull.
[28:09.200 --> 28:11.200]  It learns the cycles in your home.
[28:11.200 --> 28:14.200]  What you do that information is given to police.
[28:14.200 --> 28:21.200]  If they gauge that you're using too much power in your house for who supposedly lives there, they swat team you claiming it's probable cause for growing marijuana.
[28:21.200 --> 28:23.200]  That happens here in Austin.
[28:23.200 --> 28:32.200]  They raided a famous former UT professor retired of studies fish to the old lady and a bunch of fish tanks in her house and lived alone.
[28:32.200 --> 28:36.200]  And that was the evidence for a warrant saying she was using too much power.
[28:36.200 --> 28:41.200]  License plate scanning cameras, face scanning cameras up everywhere.
[28:41.200 --> 28:43.200]  It's just hellish what they've set up.
[28:43.200 --> 28:46.200]  And it's all a giant grid applied digital.
[28:46.200 --> 28:56.200]  The very chip corporation coming out and saying they've got the patents for implantable medical chips to prove that you've had all the shots you're supposed to have.
[28:56.200 --> 29:04.200]  That's all this current vaccine fair mongering is is testing the federalization of local communities and local police going under federal control.
[29:04.200 --> 29:11.200]  They use any big presidential or G 20 or G eight or fortune 500 event in the city for total lockdown with the Pentagon running the cities.
[29:11.200 --> 29:19.200]  The reports are pouring in mainstream alternative news, violating Posse commentatus National Guard on the streets of Kingman, Arizona, running checkpoints.
[29:19.200 --> 29:23.200]  We're going to play that video later when we're live at prisonplanet.tv.
[29:23.200 --> 29:25.200]  That's up on info wars.com right now.
[29:25.200 --> 29:27.200]  One of the top stories.
[29:27.200 --> 29:35.200]  Panamics 2009 US military exercise to train soldiers impose pandemic martial law.
[29:35.200 --> 29:40.200]  They mean business, ladies and gentlemen, we're being domesticated and acclimated to go under total control.
[29:40.200 --> 29:48.200]  Why? Because they're about to destroy our free market economy to bankrupt basically everyone to make you all go under government control so they can have their way with you.
[29:48.200 --> 29:50.200]  We'll stay with us.
[29:50.200 --> 30:00.200]  We're on the March, the empires on the run, Alex Jones and the GCN radio network.
[30:00.200 --> 30:03.200]  Hello, this is Alex Jones with some important questions.
[30:03.200 --> 30:08.200]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[30:08.200 --> 30:13.200]  My answer would be all I can get in the battle for freedom and the lives of your loved ones.
[30:13.200 --> 30:15.200]  Food is your only ammunition.
[30:15.200 --> 30:17.200]  How much do you want? When do you want it?
[30:17.200 --> 30:20.200]  Now or after the battle starts, when will you need it?
[30:20.200 --> 30:24.200]  Can you buy it without proper identification? Will there be any food?
[30:24.200 --> 30:28.200]  Will it make your children sick if there's a quarantine and you can't feed yourself?
[30:28.200 --> 30:31.200]  Will you go to the gathering center and be immunized?
[30:31.200 --> 30:34.200]  You wipe out all these problems if you have a good food supply.
[30:34.200 --> 30:38.200]  Food is your ammunition to fight for your freedom and your life.
[30:38.200 --> 30:40.200]  How much will you need? We don't know.
[30:40.200 --> 30:42.200]  How much do you want? All you can get.
[30:42.200 --> 30:46.200]  I'm Alex Jones. I want all of you good guys to live to fight another day.
[30:46.200 --> 30:54.200]  Call 1-800-409-5633 or check it out on the web at eFoodsDirect.com.
[30:54.200 --> 30:59.200]  Again, that number, 1-800-409-5633.
[30:59.200 --> 31:07.200]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[31:07.200 --> 31:13.200]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[31:13.200 --> 31:20.200]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[31:20.200 --> 31:24.200]  Well, Obama's already fudging. He's fudged since day one in this election.
[31:24.200 --> 31:29.200]  If you have a demagogue with a fanatical mass movement, a personality cultist,
[31:29.200 --> 31:37.200]  who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[31:37.200 --> 31:41.200]  It's not about left to right. It's about a one-world government.
[31:41.200 --> 31:48.200]  This film documents who Obama works for, the lies he is told, and his real agenda.
[31:48.200 --> 31:56.200]  Get your copy of the Obama deception today at infowars.com or download it in super high quality at prisonplanet.tv.
[31:56.200 --> 32:00.200]  The Obama deception. The people strike back.
[32:00.200 --> 32:06.200]  This is Alex Jones with important news. I want to warn you about a deadly storm that's fast approaching.
[32:06.200 --> 32:08.200]  A storm that will affect you and everybody you know.
