[00:00.000 --> 00:29.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:53.000 --> 02:56.000]  asking him to put out this info about Trump being a Russian agent.
[02:56.000 --> 02:59.000]  Well, that's big news.
[02:59.000 --> 03:04.000]  But when good guys in the government put me together with Stephen Segal to counter all this,
[03:04.000 --> 03:07.000]  and I've already been briefed by people in the Pentagon, you name it.
[03:07.000 --> 03:09.000]  We have it in the WikiLeaks. We have it in other documents.
[03:09.000 --> 03:13.000]  They're putting out this whole Me Too movement. We're close to the allegations,
[03:13.000 --> 03:18.000]  close to 50% have been proven to be false, to smoke screen the real abuses in Hollywood.
[03:18.000 --> 03:24.000]  And that's his quarterbacking it, people like Oprah Winfrey, people like the Weinstein group.
[03:24.000 --> 03:27.000]  This is a sick joke.
[03:27.000 --> 03:30.000]  Do I think Stephen Segal's innocent? Absolutely, ladies and gentlemen.
[03:30.000 --> 03:32.000]  This is just incredible.
[03:32.000 --> 03:37.000]  You know, Seal, who's never had any allegations, he's been famous for 25, 30 years.
[03:37.000 --> 03:40.000]  I mean, I was listening to Seal in high school, okay?
[03:40.000 --> 03:44.000]  And never had any allegations, married to a supermodel.
[03:44.000 --> 03:51.000]  And he comes out and says Oprah Winfrey's despicable and basically pimps women for Harvey Weinstein.
[03:51.000 --> 03:56.000]  Boom! Alligation that he was improper with some woman.
[03:56.000 --> 04:02.000]  Pretty soon there's not going to be anybody out there who, quote, isn't improper.
[04:02.000 --> 04:08.000]  And now they're talking about segregating men and women on sets in schools, you name it.
[04:08.000 --> 04:12.000]  That's really the leftist plan. And that brings us to what I'm going to cover when we return.
[04:12.000 --> 04:19.000]  Paul Watson has put out a devastatingly important video that's on infowars.com
[04:19.000 --> 04:23.000]  that everybody needs to retweet where he lays out everything we've covered the last two weeks.
[04:23.000 --> 04:31.000]  Not one, not two, not three, but four German state-run TV children's programs.
[04:31.000 --> 04:38.000]  Teach children to convert to Islam and teach young girls to date adult Muslim men.
[04:38.000 --> 04:44.000]  And then it shows the men dating the teenage girls on television.
[04:44.000 --> 04:51.000]  And you've got Canada normalizing underage marriages, if it's Muslims and men having sex with little girls.
[04:51.000 --> 05:01.000]  If your Muslim it's okay, it's all coming up, the teenage bride straight ahead.
[05:21.000 --> 05:30.000]  Low sex drive and muscle loss. Alpha Power is packed with some of the most potent and clinically tested ingredients on the market.
[05:30.000 --> 05:39.000]  The secret is in the synergistic blend of ancient ingredients that have been concentrated into their most potent forms, including
[05:39.000 --> 05:49.000]  Uricoma Longifolia, originally from Malaysia, Makarou from Peru, Horny Goatweed from China, and Tribulus from India.
[05:49.000 --> 05:59.000]  Reach your alpha male potential with Alpha Power. Get Alpha Power now at 50% off and secure your bottle today.
[06:20.000 --> 06:31.000]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide its Alex Jones.
[06:31.000 --> 06:38.000]  In the last 24 hours, I have talked to some of the top industrialists in the world.
[06:38.000 --> 06:42.000]  I have talked to some of the top authors in the world, top journalists.
[06:42.000 --> 06:52.000]  I have talked to some of the top people currently and formerly in the Pentagon. And I have talked to some of the folks at the highest levels of the Central Intelligence Agency, you name it.
[06:52.000 --> 07:04.000]  And there is a direct move taking place globally, led by patriots in the United States, the UK and Europe, to stop the globalist technocracy.
[07:04.000 --> 07:15.000]  The plan to set up a one-world government based on a cashless society with supercomputers controlling our everyday and setting up a world system that makes humans obsolete.
[07:15.000 --> 07:20.000]  The people fighting back against the globalist aren't heroes, they're survivalists.
[07:20.000 --> 07:31.000]  They're pro-human individuals that now understand that the wildest pipe dreams of the globalist, 50 years ago, 60 years ago,
[07:31.000 --> 07:42.000]  of a one-world government were about to be realized and that they really did plan to make the future of humanity obsolete in a wild dream that they're going to merge with machines.
[07:42.000 --> 07:50.000]  Elon Musk gave an in-depth interview to CNN that we're going to air clips of later in the broadcast, where he said everything I've said.
[07:50.000 --> 07:57.000]  There's a plan to destroy demographics in the West, there's a plan to collapse the world economy, there's a plan to bring in an anti-human technocracy.
[07:57.000 --> 08:03.000]  It is going to be a new dark age, the establishment wants this, we must stand against it.
[08:03.000 --> 08:10.000]  And Musk is working directly with patriots at the highest levels of the Pentagon and the president, I can tell you that.
[08:10.000 --> 08:16.000]  And I heard this years ago, I've now directly confirmed it, and I'm going to stop right there.
[08:16.000 --> 08:22.000]  But we are not living in a science fiction movie, we're living in science reality.
[08:22.000 --> 08:33.000]  And the future of our world is being decided right now. There is an anti-human, anti-woman, anti-man, anti-child, anti-family, anti-success system,
[08:33.000 --> 08:42.000]  a cultural virus that is designed to sabotage western, open, egalitarian, liberal culture.
[08:42.000 --> 08:50.000]  Not modern liberal, that's the counterfeit, but classical Thomas Jeffersonian liberalism, which means true openness, true freedom.
[08:50.000 --> 08:57.000]  Low taxes, right to self-defense, right to live your life, as you see fit as long as you don't hurt somebody else.
[08:57.000 --> 09:04.000]  And into that, they're sabotaging western culture while bringing in 10 million military age men into Europe the last four years,
[09:04.000 --> 09:10.000]  and literally running TV advertisements to children saying, marry Muslim men, convert to Islam.
[09:10.000 --> 09:18.000]  Canada is basically by fiat letting Muslim men marry nine-year-olds. I've got stacks of the news here in front of me.
[09:18.000 --> 09:23.000]  Turkish state institution says girls can marry and get pregnant at nine.
[09:23.000 --> 09:30.000]  I want to air a Paul Joseph Watson report on this right now, ladies and gentlemen, the mass brainwashing of Germany,
[09:30.000 --> 09:36.000]  because Germany is the model for all of this and this takeover.
[09:36.000 --> 09:43.000]  And this video is on infowars.com, it's on newswars.com, I've retweeted it, real Alex Jones, retweeted, hammer it,
[09:43.000 --> 09:51.000]  because it condenses it all in together. Then when we come back, stock market at 26,000, as America comes roaring back from the dead,
[09:51.000 --> 09:55.000]  like the mythical phoenix, and just incredible news across the board.
[09:55.000 --> 10:02.000]  A new missile alert, another missile alert, another ICBM alert that's false, but another one that's coming up after the break.
[10:02.000 --> 10:05.000]  But first, Paul Joseph Watson's report.
[10:05.000 --> 10:11.000]  So after Angela Merkel was dealt a stunning blow in the German election, catapulting the right-wing AFD to become basically
[10:11.000 --> 10:19.000]  the primary opposition force in Germany, partly as a result of the disastrous policy of allowing millions of Muslim migrants to flood into the country,
[10:19.000 --> 10:26.000]  which Merkel herself admitted was a huge mistake, after case after case of mass molestations, rape and sexual assault,
[10:26.000 --> 10:32.000]  after skyrocketing migrant crime figures, after numerous attempted and completed terrorist attacks,
[10:32.000 --> 10:38.000]  Germany must finally be taking strong action to halt the spread of Islamism within its culture, right?
[10:38.000 --> 10:43.000]  Oh.
[10:43.000 --> 10:57.000]  What you just watched was a clip from a German public television soap opera, where a mother converts to Islam in front of her son.
[10:57.000 --> 11:06.000]  Companies putting hijabby women in their ads is one thing, but a soap star literally telling her son that all children are Muslims takes it to another level.
[11:06.000 --> 11:10.000]  Here's another clip from German television depicting the normalization of the hijab.
[11:10.000 --> 11:13.000]  Enjoy difference, start tolerance.
[11:13.000 --> 11:22.000]  Another documentary broadcast on German public TV favorably presented a relationship between a 16-year-old German girl and an adult Syrian man.
[11:22.000 --> 11:28.000]  The Muslim migrant tells his girlfriend to dress modestly and consider converting to Islam.
[11:28.000 --> 11:36.000]  Meanwhile, public television is also set to broadcast a movie that depicts a family having to flee a collapsing Germany and seek refuge in Africa
[11:36.000 --> 11:40.000]  to escape a right-wing extremist government that persecutes Muslims.
[11:40.000 --> 11:48.000]  Following an Islamic terror attack by a Syrian migrant, Germany's Tele5 changed its logo to include an Islamic Kresem.
[11:48.000 --> 11:55.000]  Germany's top public broadcaster ZDF admits that it senses information about rapes if they're committed by a Muslim migrant.
[11:55.000 --> 12:01.000]  Germans are being told to learn Arabic to not fly the German flag because it might offend migrants.
[12:01.000 --> 12:08.000]  That's police telling them you're no German flag allowed in Germany.
[12:08.000 --> 12:12.000]  It's like the 9th circuit rule, no American flag on the West Coast.
[12:12.000 --> 12:23.000]  German scientists have even proposed mass-drugging the population with oxytocin, a drug that increases feelings of trust so they feel more accepting of migrants.
[12:23.000 --> 12:28.000]  What we're witnessing in Germany is nothing less than the mass indoctrination of the population.
[12:28.000 --> 12:33.000]  This is a huge reeducation program aimed at normalizing Islam.
[12:33.000 --> 12:40.000]  Germans are being trained that they need to assimilate to Islamic morays and cultural norms, not the other way around.
[12:40.000 --> 12:43.000]  This is why women are being told to travel in groups.
[12:43.000 --> 12:48.000]  This is why gender-segregated safe zones are being set up in major cities for major events.
[12:48.000 --> 12:52.000]  This is submission. This is total capitulation.
[12:52.000 --> 13:01.000]  The only pushback has been increased support for AFD and stunts like this one where a group plastered its OK to be German signs across major cities.
[13:01.000 --> 13:07.000]  Maybe more Germans would feel free to speak out if they weren't being arrested for offensive social media posts.
[13:07.000 --> 13:13.000]  This is happening all across the entire continent of Europe and the reason is quite simple.
[13:13.000 --> 13:17.000]  When a society loses faith in its culture, loses faith in its heritage,
[13:17.000 --> 13:22.000]  more aggressive doctrines, belief systems and cultures will rush in to fill the void.
[13:22.000 --> 13:25.000]  What's the end goal? The replacement of the population.
[13:25.000 --> 13:32.000]  Oh, don't take my word for it. Listen to the far-left politician who proudly announced that very agenda.
[13:32.000 --> 13:38.000]  Our society will change radically.
[13:38.000 --> 13:45.000]  I am aware that we will no longer be German majorities in our cities.
[13:45.000 --> 13:49.000]  This will be what we will have in the future.
[13:49.000 --> 13:53.000]  And I want to make it very clear especially towards those right-wingers.
[13:53.000 --> 13:54.000]  This is a good thing.
[13:54.000 --> 13:58.000]  Skilled immigration. And I want Germany to remain Germany.
[13:58.000 --> 14:02.000]  Multiculturalism isn't about diversity. It's about power.
[14:02.000 --> 14:11.000]  It's about leftist political parties importing future generations of voters at the cost of the identity and security of their own country.
[14:11.000 --> 14:16.000]  If Germany was importing millions of Australians or Japanese, it wouldn't be anywhere near as big a problem.
[14:16.000 --> 14:23.000]  But you can't import millions of people who can't speak the language, are in many cases illiterate and immediately go on welfare.
[14:23.000 --> 14:27.000]  People who follow a belief system that treats women as second-class citizens.
[14:27.000 --> 14:30.000]  People who are more prone to violent criminal behavior.
[14:30.000 --> 14:34.000]  Without that, changing the fundamental nature of society.
[14:34.000 --> 14:39.000]  Is it any wonder Germany has now followed France in having its own migrant no-go zones?
[14:39.000 --> 14:45.000]  Is it any wonder that migrants were responsible for a 92% increase in reported violent crimes in Germany?
[14:45.000 --> 14:51.000]  Is it any wonder that German cities with the highest population of migrants also have the highest crime rate?
[14:51.000 --> 14:56.000]  Is it any wonder that female genital mutilation cases in Germany are soaring?
[14:56.000 --> 14:58.000]  Is it any wonder that honour killings are on the rise?
[14:58.000 --> 15:05.000]  Is it any wonder historic Christian churches are being demolished as mosques and Islamic centres multiply across the country?
[15:05.000 --> 15:11.000]  Is it any wonder terrorism cases in Germany have increased by more than 900% in five years?
[15:11.000 --> 15:15.000]  To the point where children's playgrounds have to be guarded by armed police.
[15:15.000 --> 15:20.000]  And what solution has Germany's grand coalition government offered to address all this?
[15:20.000 --> 15:27.000]  They're going to continue letting in 200,000 mostly Muslim migrants a year, every year.
[15:27.000 --> 15:33.000]  While mass brainwashing the German public, that German culture no longer exists.
[15:33.000 --> 15:38.000]  And that the Islamisation of their society is natural, normal and shouldn't be resisted.
[15:38.000 --> 15:43.000]  When the Stasi inflicted a reign of psychological terror on the German people,
[15:43.000 --> 15:48.000]  they achieved it via a combination of relentless propaganda and threats of arrest
[15:48.000 --> 15:51.000]  and internment for anyone who dared speak out.
[15:51.000 --> 15:56.000]  28 years after the fall of the Stasi, many Germans are now asking,
[15:56.000 --> 15:58.000]  is that much really changed?
[15:58.000 --> 16:05.000]  Heart disease is on the rise, clogged arteries, high blood pressure and high cholesterol levels may not be fully detected by you.
[16:05.000 --> 16:07.000]  But the symptoms are there.
[16:07.000 --> 16:12.000]  Loss of energy, blood sugar, spikes and drops, poor circulation and irregular heartbeat
[16:12.000 --> 16:15.000]  are just a few of these that can alert you that something is wrong.
[16:15.000 --> 16:21.000]  Here how heart and body extract is making a difference in thousands of people's lives across America.
[16:21.000 --> 16:25.000]  My blood pressure has normalized, my diabetes has totally improved.
[16:25.000 --> 16:29.000]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[16:29.000 --> 16:32.000]  I recommend heart and body extract to everyone.
[16:32.000 --> 16:37.000]  Anybody over 40 in the North American continent should be using this product as a preventative
[16:37.000 --> 16:57.000]  to keep their cardiovascular system healthy.
[17:08.000 --> 17:13.000]  Individual share amounts begin at $107 a month and $347 for families.
[17:13.000 --> 17:15.000]  Choose from three health sharing programs.
[17:15.000 --> 17:17.000]  Polistic treatments may be eligible for sharing.
[17:17.000 --> 17:18.000]  See guidelines.
[17:18.000 --> 17:21.000]  Discount programs available for dental, vision and pharmacy.
[17:21.000 --> 17:23.000]  Go to libertyoncall.org.
[17:23.000 --> 17:48.000]  That's libertyoncall.org.
[17:53.000 --> 17:57.000]  Feel the thrill only at slingbow.com.
[18:23.000 --> 18:25.000]  This is my favorite coffee.
[18:25.000 --> 18:30.000]  And it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[18:30.000 --> 18:34.000]  Drop by the site today, order a bag or two and I don't think you're going to be disappointed.
[18:34.000 --> 18:37.000]  Available in original or with our immune support infusion blend.
[18:37.000 --> 18:39.000]  You will be supporting a free press.
[18:39.000 --> 18:41.000]  All the while enjoying your coffee.
[18:41.000 --> 18:44.000]  And if you're not a fan of coffee, you're going to love it.
[18:44.000 --> 18:47.000]  And if you're not a fan of coffee, you're going to love it.
[18:47.000 --> 18:50.000]  And if you're not a fan of coffee, you're going to love it.
[18:50.000 --> 18:56.000]  You will be supporting a free press. All the while enjoying a truly great tasting cup of my favorite coffee.
[18:56.000 --> 18:59.000]  Available at infowarslife.com.
[18:59.000 --> 19:01.000]  I want to plow into all of this.
[19:01.000 --> 19:07.000]  I'm going to spend a few minutes here first, just encouraging listeners to understand that
[19:07.000 --> 19:16.000]  when you buy t-shirts or water filtration systems or books or videos or other material from infowarstore.com,
[19:16.000 --> 19:20.000]  you are funding the revolution. I mean, I cannot say it any clearer.
[19:20.000 --> 19:24.000]  And so it is essential that you purchase the products at infowarstore.com.
[19:24.000 --> 19:29.000]  I don't want to thank everybody that has, but we've got the best fluoride-free toothpaste with colloidal silver
[19:29.000 --> 19:32.000]  and with high quality atomic iodine in it.
[19:32.000 --> 19:34.000]  You cannot beat that for children and adults.
[19:34.000 --> 19:37.000]  We've got the best mouthwash designed by Dr. Jones.
[19:37.000 --> 19:39.000]  That's my dad with colloidal silver and iodine as well.
[19:39.000 --> 19:44.000]  infowarslife.com or AAA2533139.
[19:44.000 --> 19:48.000]  And your purchase of the products stands with us, stands with America, stands with Trump,
[19:48.000 --> 19:51.000]  stands against the globalists and their satanic pedophile armies.
[19:51.000 --> 19:54.000]  And that's who they are, and they know we know who they are.
[19:54.000 --> 20:20.000]  And they're coming back against us so we need your support.
[20:20.000 --> 20:27.000]  Live from the infowars.com studios, you're listening to the Alex Jones show.
[20:27.000 --> 20:50.000]  You hate me? I hate you right back. I don't do what I do because I hate people.
[20:50.000 --> 20:54.000]  I do it because I love my family. I love justice. I love civilization.
[20:54.000 --> 21:02.000]  If you're a radio listener, I have on screen a photo of a 10-year-old girl married to the,
[21:02.000 --> 21:07.000]  what was it, 69-year-old tribal chief. That is a photo out of Afghanistan.
[21:07.000 --> 21:09.000]  And I've got the news articles right here.
[21:09.000 --> 21:18.000]  Canada, Turkey, you name it, are now moving to legalize adult Muslim men having 9-year-old wives.
[21:18.000 --> 21:21.000]  But oh, it's their religious freedom. We must accept it.
[21:21.000 --> 21:27.000]  But a man talking to a full-grown woman or opening the door for her is a microaggression.
[21:27.000 --> 21:34.000]  Western culture is evil. Men need to let their wives get the degrees and they need to stay home.
[21:34.000 --> 21:38.000]  If you go into downtown Austin, that's what you see.
[21:38.000 --> 21:45.000]  And again, it's total mental illness. It's not about empowering people.
[21:45.000 --> 21:51.000]  A well-known chic in Canada with a large international following was adamant that she was to be married
[21:51.000 --> 21:57.000]  and initiated the sponsorship process to bring her prospective husband over from the Middle East.
[21:57.000 --> 22:03.000]  And again, that is little girls. Anna was supposed to marry a man three times her age,
[22:03.000 --> 22:07.000]  but fled her family before they could make her say her vows.
[22:07.000 --> 22:14.000]  It's so rare to have the media even report on this, or when they do, they promote it as something good.
[22:14.000 --> 22:22.000]  If you've just tuned in, we just aired a special report by Paul Joseph Watson, where not one, not two,
[22:22.000 --> 22:33.000]  but three, four different children's programs in Germany state run tell children to convert to Islam.
[22:33.000 --> 22:41.000]  They have trips in England and in Germany and in Sweden where you go visit the mosque, not the church.
[22:41.000 --> 22:52.000]  You praise Allah in school and then they show 14 and 15-year-old girls hugging and kissing their 25-year-old Muslim,
[22:52.000 --> 22:59.000]  so-called Syrian migrant boyfriend.
[22:59.000 --> 23:05.000]  That's called statutory rape. And if a German does it, he's going to prison.
[23:05.000 --> 23:10.000]  Super tight laws, total enforcement. If a German wants to date a German younger.
[23:10.000 --> 23:13.000]  I mean, if you're 19, you date a 16-year-old, you're going to jail. Look it up.
[23:13.000 --> 23:18.000]  But if you're a Muslim, they have state-run TV saying girls, if you want a man,
[23:18.000 --> 23:24.000]  because German men have been taught to be real passive and not to go out and pick people up even their own age.
[23:24.000 --> 23:30.000]  But the Muslim men are all over you and the girls respond and the parents are taught not to help them,
[23:30.000 --> 23:35.000]  and a lot of them end up getting shipped out of the country.
[23:35.000 --> 23:41.000]  They're very well-known because no one in Europe will warn young women don't get on an airplane with that guy promising you riches.
[23:41.000 --> 23:45.000]  He flies women out every couple months. I'm not particularly saying this guy,
[23:45.000 --> 23:50.000]  but that's a big business for the Muslims is getting young girls and flying them out of the country.
[23:50.000 --> 23:52.000]  So, again, that's coming up.
[23:52.000 --> 24:02.000]  But first, Turkish state institution says girls can marry and get pregnant at age nine.
[24:02.000 --> 24:06.000]  Islamic religion body follows Muhammad's lead.
[24:06.000 --> 24:07.000]  Here's another one.
[24:07.000 --> 24:12.000]  Anger as underage, migrant and controversial teen love, children's documentary, revealed as an adult.
[24:12.000 --> 24:14.000]  Teen love.
[24:14.000 --> 24:16.000]  But it's not showing a 25-year-old German.
[24:16.000 --> 24:18.000]  No, no, no, that was, that's improper.
[24:18.000 --> 24:24.000]  Anger as underage, migrant and controversial teen love, children's documentary reveals an adult.
[24:24.000 --> 24:25.000]  And here's the latest video.
[24:25.000 --> 24:26.000]  Pray to Allah.
[24:26.000 --> 24:33.000]  Kit Daniels wrote this story. A soap opera tells German kids, German should convert to Islam.
[24:33.000 --> 24:42.000]  And he does convert to Islam on the video with his mother leading him and teaching him to do it.
[24:42.000 --> 24:55.000]  Netflix accused of glamorizing child sex trafficking with baby drama about children having sex and liking it.
[24:55.000 --> 25:04.000]  Inspired by scandal in Rome in which teenage students from the city's wealthy district were said to have sold sex to buy designer clothes and mobile phones.
[25:04.000 --> 25:10.000]  Glamorizing 14 and 15 year old girls turning themselves into prostitutes, priming the pump.
[25:10.000 --> 25:13.000]  Meanwhile, this is just breaking today.
[25:13.000 --> 25:20.000]  Facebook says group wanting to burn alive Christian mom meets community standards.
[25:20.000 --> 25:23.000]  She's joining us on Friday.
[25:23.000 --> 25:35.000]  A Facebook group wanting to burn alive a US Christian pro family activist who takes bold stances against feminism, political correctness in the LGBT community doesn't go against community standards according to Facebook.
[25:35.000 --> 25:47.000]  Conservative blogger Elizabeth Johnston, also known as the activist mommy took umbrage when she found a Facebook group called I will find the activist mommy and burn whoever runs it alive.
[25:47.000 --> 25:52.000]  And Facebook says you are allowed to say that you're going to kill her.
[25:52.000 --> 26:05.000]  But no one else is allowed to even respond back or will ban you every Swedish household to receive guide on how to handle terrorist attacks.
[26:05.000 --> 26:15.000]  That's right. I mean the first time since World War two right wing Italian politician causes stir saying migrants wipe out white race.
[26:15.000 --> 26:26.000]  And the whole point is the UN the globalist the left say in older speeches whites are bad that this is being done to get rid of white people.
[26:26.000 --> 26:32.000]  Again, they're not trying to bring in populations from Latin America or somewhere else because Germans aren't having kids.
[26:32.000 --> 26:39.000]  They're bringing people in from Islamic countries the very poorest the very most dangerous and telling them we're going to convert to you.
[26:39.000 --> 26:41.000]  We're going to cut women's genitals off.
[26:41.000 --> 26:42.000]  We're going to throw gays off buildings.
[26:42.000 --> 26:45.000]  We're going to make women wear hijabs in public.
[26:45.000 --> 26:49.000]  That's state run German TV tells women wear the hijab now.
[26:49.000 --> 27:00.000]  Children's programs tell little girls do this and show little boys converting to Islam because that's what we're supposed to do.
[27:00.000 --> 27:04.000]  Meanwhile, Emma Watson writes open letter apologizing for her white privilege.
[27:04.000 --> 27:06.000]  Emma Watson is not just crazy in the head.
[27:06.000 --> 27:10.000]  She's playing a role Hollywood elites wanted to play.
[27:10.000 --> 27:17.000]  Sarah Sanders swam CNN's Chris Como for referring to White House aide Raj, whatever his name is.
[27:17.000 --> 27:22.000]  That's not racist, even though I don't like Como, but this is the mental illness where political correctness eats its own.
[27:22.000 --> 27:31.000]  Meanwhile, hospital horror has nice and attacks patients in UK hospital and the police have barred the religion of the individual being released.
[27:31.000 --> 27:35.000]  But he was screaming Allah Akbar.
[27:35.000 --> 27:40.000]  Meanwhile, every few days I see a new fake false flag where Muslims are attacked.
[27:40.000 --> 27:45.000]  There's all these fake movies and TV shows that show Muslims being attacked by evil Christians and evil Americans.
[27:45.000 --> 27:56.000]  But another one, a jib attacked condemned by Canada's prime minister was a hoax an 11 year old Toronto girl who claimed she was attacked because her jib fabricated the story according to local police and it goes on from there.
[27:56.000 --> 27:57.000]  Really, you think so?
[27:57.000 --> 28:00.000]  The whole leftist thing is about fabrication.
[28:00.000 --> 28:10.000]  And then major security company that worked for years on House of Cards has now gone public saying he would not shake black people's hands.
[28:10.000 --> 28:15.000]  Kevin Spacey and said get the n words off my set and they were fired.
[28:15.000 --> 28:23.000]  And the reason I believe it is his brothers on record saying his father was a devil worshiping Nazi who raped them all and that he fought against it.
[28:23.000 --> 28:28.000]  But the Kevin converted to it and Spacey is known for this.
[28:28.000 --> 28:30.000]  You get around high level leftist man.
[28:30.000 --> 28:35.000]  They are the most racist, vicious people you've ever seen.
[28:35.000 --> 28:39.000]  And of course Hitler said he thinks Germans should convert to Islam.
[28:39.000 --> 28:40.000]  Look that up.
[28:40.000 --> 28:42.000]  It's a very sick, sick group of people.
[28:42.000 --> 28:45.000]  And of course Hitler was allied with Islam in World War II.
[28:45.000 --> 28:50.000]  But if you tweak that in Germany you get arrested even though there's photos and famous books written about it.
[28:50.000 --> 28:52.000]  We'll be back though with the latest.
[28:52.000 --> 28:58.000]  Another ICBM Red Alert, False Alert that just happened.
[29:22.000 --> 29:32.000]  This is Dan Pilla. Do you owe the IRS money you can't pay? Are tax debts crippling you?
[29:32.000 --> 29:35.000]  I've defended people from the IRS for over 30 years.
[29:35.000 --> 29:37.000]  I've helped thousands and I can help you too.
[29:37.000 --> 29:42.000]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[29:42.000 --> 29:46.000]  Call 800-34-NO-TAX to finally get free of IRS debt.
[29:46.000 --> 29:50.000]  With the IRS's new programs there's never been a better time to solve your problem.
[29:50.000 --> 29:57.000]  Call 800-34-NO-TAX. That's 800-34-NO-TAX or my website, danpilla.com.
[30:20.000 --> 30:23.000]  Because we hold back a surplus for auto-ship customers.
[30:23.000 --> 30:28.000]  Number three, we're giving you free shipping on all orders above $50.
[30:28.000 --> 30:34.000]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[30:34.000 --> 30:38.000]  Just go to m4store.com, select your favorite product or products.
[30:38.000 --> 30:42.000]  Click on auto-ship and choose how often you want us to send you another order.
[30:42.000 --> 30:49.000]  As you know, I coined the term 360 win and with the new auto-ship feature at m4slife.com this is a sure win.
[30:49.000 --> 30:53.000]  100% off on auto-ship. Win, win, win at infowarslife.com.
[30:53.000 --> 30:59.000]  Free shipping on orders above $50 and all out-of-stock items are never out-of-stock when you sign up for auto-ship.
[30:59.000 --> 31:04.000]  You deserve a deep rest while sleep with Knockout by InfoWarsLife.
[31:04.000 --> 31:15.000]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract and melatonin.
[31:15.000 --> 31:20.000]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[31:20.000 --> 31:28.000]  Millions of people around the world experience daytime drowsiness but with the rapid speed of life we need to be able to keep up the pace.
[31:28.000 --> 31:36.000]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[31:36.000 --> 31:38.000]  Wake up refreshed and take on the day.
[31:38.000 --> 31:46.000]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[31:46.000 --> 31:50.000]  Get the sleep you deserve and experience the power of Knockout.
[31:50.000 --> 32:09.000]  Head on over to infowarslife.com and say goodbye to fatigue. That's infowarslife.com.
[32:21.000 --> 32:24.000]  The unsealed documents give the timeline.
[32:24.000 --> 32:31.000]  Emergency calls to police indicate Paddock began firing onto the crowd of concertgoers around 10.08pm.
[32:31.000 --> 32:41.000]  At 2.46am, Danly's Facebook account was deleted and just about an hour later authorities released Paddock's name to the public at 3.30am.
