[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[06:21.000 --> 06:29.000]  They so pride in every stitch, guarantee you love the way they fit.
[06:29.000 --> 06:34.000]  They put a diamond gusset in the crotch where you need it most.
[06:34.000 --> 06:39.000]  Blue diamond gussets got it, others don't.
[06:39.000 --> 06:46.000]  We turned jeans inside out, diamond gusset jeans, made in the USA with unparalleled quality.
[06:46.000 --> 06:53.000]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[06:53.000 --> 06:55.000]  Order yours at gusset.com.
[06:55.000 --> 07:00.000]  Diamond gusset jeans got it, others don't.
[07:00.000 --> 07:04.000]  You may be arrested and or subject to other police action.
[07:04.000 --> 07:09.000]  Terany is here. The grim future foretold in 1984 has become reality.
[07:09.000 --> 07:12.000]  It really says that the state is God.
[07:12.000 --> 07:17.000]  The United States is now recognized globally as one of the most oppressive police states on earth.
[07:17.000 --> 07:24.000]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[07:24.000 --> 07:30.000]  This documentary exposes how the continuity of government program has established an old powerful shadow state.
[07:30.000 --> 07:34.000]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[07:34.000 --> 07:44.000]  Repair to enter the secretive world of emergency dictatorship, body scammers, sound cameras, citizen spies, staged terror and cameras on every street corner.
[07:44.000 --> 07:48.000]  It's only the beginning of the New World Order's hellish plan.
[07:48.000 --> 07:51.000]  The police state isn't coming. It's here.
[07:51.000 --> 08:05.000]  Secure your copy today at infowars.com or see it online in the highest quality at PrismPlanet.tv.
[08:05.000 --> 08:11.000]  Big Brother, mainstream media, government cover-ups. You want answers?
[08:11.000 --> 08:22.000]  Well, so does he. He's Alex Jones on the GCN Radio Network. And now, live from Austin, Texas, Alex Jones.
[08:22.000 --> 08:42.000]  It is Wednesday, the 13th day of July, 2011. Thank you so much for joining us today.
[08:42.000 --> 08:50.000]  Let me just give you a brief overview of the news we have in front of us here.
[08:50.000 --> 09:01.000]  We have, of course, Obama saying that he cannot guarantee that Social Security checks will go out August 3rd if you don't capitulate to the Manisters
[09:01.000 --> 09:11.000]  and let the United States completely collapse into Third World Banana Republic status.
[09:11.000 --> 09:21.000]  Also, continuing, I have these quotes out of the Huffington Post, but I don't ever believe anything they say, so I checked it.
[09:21.000 --> 09:31.000]  It's also in the Associated Press that Senator Mitch McConnell, the leader of the Republicans in the Senate, came out yesterday and proposed.
[09:31.000 --> 09:35.000]  Now, Republicans refused to go along with it, so he had to back off.
[09:35.000 --> 09:49.000]  The point is, he proposed for Congress to give up the power of the purse and to transfer its power to levy taxes, to sign on to foreign debts to the president.
[09:49.000 --> 09:56.000]  And why not? Congress has already handed over the power to make war to the president, the power to set up carbon taxes and regulations to the president.
[09:56.000 --> 10:07.000]  The president is announcing, he announced Friday that in the next few weeks they're going to sign executive orders to restrict the Second Amendment, and they add this Orwellian flourish to the end of the statement,
[10:07.000 --> 10:21.000]  the White House Communications Director did last Friday, that this will be something we can all agree upon, putting folks on a no-gun buy list, just like the no-fly list, extra judiciary, no facts, no reason,
[10:21.000 --> 10:29.000]  no judge, no jury, no recourse, no day in court, just you don't own guns anymore, ba-ba.
[10:29.000 --> 10:39.000]  And even on the heels of Fast and Furious, being admitted to be a federal program run by the Justice Department with the Attorney General Eric Holder perjuring himself,
[10:39.000 --> 10:55.000]  now it turns out the FBI DEA are involved, not just ATF, in helping ship the guns into Mexico directly to Los Zetas, the cartel trained by the Pentagon, and of course School of America's in formenting Georgia.
[10:55.000 --> 11:05.000]  They don't care. They now have expanded the program that we told you they would expand, ordering gun shops from Texas through New Mexico, Arizona, California,
[11:05.000 --> 11:13.000]  that when someone buys high-powered rifles to, quote, report them to the ATF. Now, that's a sick joke.
[11:13.000 --> 11:22.000]  Of course, ladies and gentlemen, it's like the government telling you what type of light bulbs you can have, or what type of toilet you can have, or what type of paint you can have.
[11:22.000 --> 11:29.000]  It's all about you just following orders outside of law, because there is no law that you've got to do that with the ATF.
[11:29.000 --> 11:42.000]  They know full well there's already the instant check that grew out of the five-day waiting period, where they run a background check for felonies and warrants when you go and buy any firearm,
[11:42.000 --> 11:52.000]  and it lists how many firearms you're buying, handguns, rifles, shotguns, and they know exactly what you're getting.
[11:52.000 --> 12:02.000]  Instantly in the next system, in the computer, when you call, you talk to an FBI operator. I've been there many times buying a firearm,
[12:02.000 --> 12:08.000]  and that's how they do it, and everybody who's bought a gun knows that. So why would the ATF say, well, now when you're selling high-powered rifles,
[12:08.000 --> 12:17.000]  which they consider to be anything above a.22 caliber, and somebody's buying these, you need to go ahead and call us.
[12:17.000 --> 12:23.000]  That is simply allowing them to trigger an investigation so they can come out to your house and arrest you.
[12:23.000 --> 12:29.000]  We've already seen cases in the last decade of ATF visiting people that buy, quote, more than 500 rounds of ammo.
[12:29.000 --> 12:35.000]  I've seen it in Texas, I've seen it in New York. They also have deputized sheriff's deputies in many counties.
[12:35.000 --> 12:42.000]  They will come out and ask, why'd you buy 1,000 rounds of ammo? Well, because ammo keeps going up in price, and I want to have plenty of.308 ammo.
[12:42.000 --> 12:48.000]  Why are you here at my house? I have no criminal record. I mean, don't you have criminals to deal with?
[12:48.000 --> 12:54.000]  They're like, how about you just let us in your house, Mr. Johnson? I remember seeing this six, seven years ago in Dallas, Texas,
[12:54.000 --> 13:02.000]  Dallas Morning News reported that they have knock and talk, and now in Boston and New York, they actually force their way in without a warrant.
[13:02.000 --> 13:09.000]  But first, it's a federal grant for local police to train them. First, they just knock and say, we'd like to come in and check your guns,
[13:09.000 --> 13:15.000]  make sure they're safe. Would you like us to look at your guns, ma'am? They always do it in the middle of the day, middle class areas,
[13:15.000 --> 13:22.000]  and a lot of women get scared and go in and let the cops in. I mean, this is just training the cops, acclimating the media, the public,
[13:22.000 --> 13:32.000]  that cops come to your house to talk about your guns, your legal guns. Handgun control incorporated admits that's what the federal grants for gun buyback programs are about.
[13:32.000 --> 13:40.000]  When they say, bring your guns in, and it's almost always old ladies, their husband has died or gone to the nursing home. I've seen cases of shotguns
[13:40.000 --> 13:50.000]  that are worth more than $10,000, finally carved collector's items, just being given to the cops for a $50 coupon, and the cops are laughing.
[13:50.000 --> 13:58.000]  And in a lot of cities, the cops you've seen end up getting in trouble, because quite frankly, I don't blame them. I'm not saying they should do this,
[13:58.000 --> 14:07.000]  but I don't blame them that they don't destroy them. They end up keeping them for themselves and selling them. And it's like police busted selling guns from buyback.
[14:07.000 --> 14:18.000]  Well, if an old lady brings in a finally carved double barrel, 50-something-year-old shotgun worth $10,000, I mean, it's a crime to destroy those guns.
[14:18.000 --> 14:24.000]  I'm not saying the cops should be selling it out the back door. They shouldn't be doing it in the beginning.
[14:24.000 --> 14:33.000]  I mean, if the old lady comes up with a $10,000 shotgun, you should say, you might want a $1,000 AR-15, whatever the case is.
[14:33.000 --> 14:37.000]  You know, they've got a lot of specialty guns out there. Don't do it.
[14:37.000 --> 14:47.000]  I've seen cases of people turning in civil war collector north and south rifles that are worth thousands of dollars.
[14:47.000 --> 15:00.000]  I mean, it is almost always men who marry women who were anti-gun, the man dies, or the man's the nursing home, and the poor dingbat goes in.
[15:00.000 --> 15:12.000]  See, I've got all this news to cover. I'm already digressing. The issue here is that they are now unveiling, oh, we have a new ATF rule.
[15:12.000 --> 15:20.000]  Not a congressional law, the ATF says, when somebody buys a high-power rifle, you call us, the ATF says.
[15:20.000 --> 15:30.000]  And then next, now, the ATF says this, and Obama says, there's not a law, Obama says his regulators, who are former presidents of GE,
[15:30.000 --> 15:36.000]  they get to keep their power plants, but yours are shut down, and they're publicly giving themselves waivers.
[15:36.000 --> 15:42.000]  This is mafia government. This is dictatorship. And so I'll cover this now.
[15:42.000 --> 15:49.000]  Then I'm going to get into U.S. Senator Calls for Newscore Probe on the hacking over in England by Rupert Murdoch's people.
[15:49.000 --> 15:59.000]  Also, gold is at an all-time high. As of this morning, Kurt had it gold close to breaking record as Euro's zone debt crisis worsens.
[15:59.000 --> 16:11.000]  It has now broken that. It's what, right up at $1,500 and right at $90 or right below it, silver's also rocketing upwards.
[16:11.000 --> 16:16.000]  We told you that was going to happen. They do these manipulations in the paper market to drive it down.
[16:16.000 --> 16:23.000]  But then every time it retraces its previous heights and eclipses those, we're going to be breaking that down today.
[16:23.000 --> 16:33.000]  We've got incredible guests joining us. He was the top analyst in the major British police department on terror threat, matrix prediction systems,
[16:33.000 --> 16:39.000]  and his research found it's the government staging the real large-scale terror attacks.
[16:39.000 --> 16:48.000]  His findings were there are low-scale, low-tech Muslim terrorists, no kidding, who do attack on occasion, but it's very rare.
[16:48.000 --> 16:59.000]  It's like finding a leprechaun in your backyard. It's entering the realm of fantasy, but some say Santa Claus does exist and that it's the government doing it.
[16:59.000 --> 17:09.000]  So he'll be joining us. And of course, former Florida governor Bob Graham came out, one of the head commissioners in the 9-11 commission,
[17:09.000 --> 17:16.000]  and said the U.S. government and Saudi government were protecting and funding at least two of the hijackers.
[17:16.000 --> 17:24.000]  And everybody's like, ooh, Alex, you're right. Wow, how'd you know this? Well, Graham wrote this five years ago.
[17:24.000 --> 17:30.000]  This was in the Washington Post three years ago. But I have Newsweek. I have the Sacramento Bee.
[17:30.000 --> 17:35.000]  I have the Associated Press. I have the San Jose Mercury News.
[17:35.000 --> 17:47.000]  I have the FBI agents in Phoenix and Minneapolis, St. Paul and Norman, Oklahoma, in Dallas, Texas, and St. Louis and San Diego,
[17:47.000 --> 17:52.000]  all on record saying they knew exactly what was going to happen on 9-11 and were ordered to stand down.
[17:52.000 --> 17:57.000]  I mean, I have big stacks of mainstream news right after 9-11. That all came out.
[17:57.000 --> 18:04.000]  And I was the bad man for talking about it. I'm like, okay, well, heads of the U.S. embassies are saying they were ordered to let them into the U.S.
[18:04.000 --> 18:14.000]  and that they were U.S. agents, kernels that headed up, spy schools said that the hijackers were in their classes.
[18:14.000 --> 18:20.000]  Newsweek reports they were at U.S. Air Force bases here. I've got big stacks. It's all confirmed.
[18:20.000 --> 18:28.000]  They were led in by the government, protected. Dr. James Woods saw Muhammad Atta and others doing drills on the plane like hijacking.
[18:28.000 --> 18:35.000]  And he tried to warn the government they didn't want to talk to him. It was five days before 9-11 or six days before 9-11.
[18:35.000 --> 18:43.000]  I mean, Atta and others were running drills just like the TSA, you know, does drills and sneaking bombs through.
[18:43.000 --> 18:50.000]  You better watch out, by the way, of your DEA, FBI, CIA, SEAL Team 6 who does drills through the airports.
[18:50.000 --> 18:59.000]  This is how they'll do it, especially if you're, quote, part of the new Muslim brigades that our military, our government, our supposed government has set up, quote.
[18:59.000 --> 19:06.000]  We want to recruit you American Muslims to join the CIA. You see the ads on TV.
[19:06.000 --> 19:14.000]  We need you to help fight extremism. And really what they're doing is they're getting a gaggle of patsies so they can have you go on board a plane to do a drill.
[19:14.000 --> 19:21.000]  They're going to blow that plane out of the sky and you're going to be all over the news. And your parents will come out and say, you know,
[19:21.000 --> 19:26.000]  Ahmed was recruited out of college to join the CIA and the media is just going to laugh at you.
[19:26.000 --> 19:34.000]  And it won't matter, you know, if their college buddy comes out and says, no, you know, Ahmed was recruited in the CIA three years ago.
[19:34.000 --> 19:38.000]  Well, his roommate's going to walk out and be hit by a car that day.
[19:38.000 --> 19:44.000]  I mean, that's how they roll. They roll that way.
[19:44.000 --> 19:48.000]  And I know it's fun to be scared of the terrorists and hide under your table all day.
[19:48.000 --> 19:56.000]  But no one can deny in former Homeland Security head Governor Ridge admitted two years ago that he was ordered to issue fake terror alerts for political purposes.
[19:56.000 --> 20:00.000]  So regardless of what you think is an inside job, they're using to take our freedoms.
[20:00.000 --> 20:12.000]  HempUSA.org has moved and expanded its operations for faster worldwide shipping. Our product line has grown from five to nearly 100 items in less than five years.
[20:12.000 --> 20:20.000]  Our food is grown naturally, always chemical free, not found in stores, great for daily intake and perfect for your emergency storage shelter.
[20:20.000 --> 20:29.000]  Call 908-6912608 or visit HempUSA.org and see what our powders, seeds and oil can do for you.
[20:29.000 --> 20:39.000]  We the people grow cotton, wheat fabric, engrave ink, embed strips and fibers to protect from counterfeit and carting to a private bank having it led back at interest, forcing taxes to serve as debt.
[20:39.000 --> 20:46.000]  This capitalism or was Jefferson correct when stating a central bank issuing to public currency is a greater menace to the liberties of the people than a standing army?
[20:46.000 --> 20:50.000]  Hi, Ted Anderson. I'm placing a silver dollar in a book explains our monetary system.
[20:50.000 --> 21:00.000]  Call for your copy 800-686-2237. It's time to understand the system. Call 800-686-2237. That's 800-686-2237.
[21:00.000 --> 21:08.000]  You've heard great things about Berkey. You've been thinking of getting a Berkey water purification system, but for some reason you haven't made your purchase just yet.
[21:08.000 --> 21:13.000]  Okay, here's one more reason to buy the best water purification system you can buy now.
[21:13.000 --> 21:29.000]  The BerkeyGuideGoBerkey.com is giving away free pelican flashlights. Yes, with every purchase of any Berkey water purification system from the BerkeyGuideGoBerkey.com, you'll receive a free pelican 2360 LED flashlight, a $39 value.
[21:29.000 --> 21:45.000]  But it won't last long, only now through July 15. Hurry, call 877-886-3653. 877-886-3653 or shop online at goberkey.com. That's go, B-E-R-K-E-Y.com. No coupon code necessary.
[21:45.000 --> 21:59.000]  A free pelican flashlight is yours with every purchase of any Berkey water purification system only at goberkey.com or by calling 877-886-3653. Hurry, offer ends July 15.
[22:15.000 --> 22:33.000]  And register to win a one-year food supply with a 25-year shelf life at efoodsdirect.com slash alex. Look for the new Patriot Pack, a $149 12-day supply of food plus accessories that is free with a purchase of $235 or more.
[22:33.000 --> 22:45.000]  Call 800-409-5633 or on the web efoodsdirect.com slash alex and register to win a free one-year supply of food. Then listen to Alex Jones to announce the weekly winners.
[22:45.000 --> 22:59.000]  Also, the first 50 to register each day, win a $50 subscription to The Voice of Reason e-newsletter. Go to efoodsdirect.com slash alex or call 800-409-5633.
[22:59.000 --> 23:05.000]  Question. Can functional magnetic resonance imaging be used to read our minds?
[23:05.000 --> 23:26.000]  Author Jose Calazzo answers yes in his two new books, America's New Slavery. For more than 13 years, author Jose Calazzo has been trying to prove that the U.S. government has the capacity to read a person's thoughts with a revolutionary technology known as fMRI, functional magnetic resonance imaging.
[23:26.000 --> 23:41.000]  And there is proof that it exists. America's New Slavery explores this technology and its many possible applications in national security. Who has access to it? How is it being used? Does America's salvation rest in this technology?
[23:41.000 --> 24:00.000]  These and many other questions are answered in America's New Slavery. The new books by Jose Calazzo. Available on bn.com, amazon.com, and borders.com. America's New Slavery. All Americans should be concerned.
[24:00.000 --> 24:23.000]  Yeah, that's right. Bombshell. Saudi and U.S. governments protected hijackers. That's from 9-11 Commissioner Bob Graham. But that's always been known. They were trained at U.S. military bases. They were protected.
[24:23.000 --> 24:35.000]  The U.S. embassies when they were coming back into the U.S. were told in Saudi Arabia, these men worked for the CIA, let them back in. They're in the terror files as their political cover.
[24:35.000 --> 24:54.000]  Yeah, they're at the topless bars. They're partying. They're got Mossad and FBI paying for their credit cards in San Diego and renting them their houses. But I know 9-11 wasn't an inside job. I understand.
[24:54.000 --> 25:06.000]  There's just all the videos of cops saying, get back. They're going to blow up Building 7. And BBC cuts to Building 7 as it stands and says, Building 7 is falling from fires into its own footprint. 25 minutes before it fell.
[25:06.000 --> 25:19.000]  Oops, we got that little memo early. Oh, there it goes. Yes. Yes. Oh, and the government didn't ship tens of thousands of guns into Mexico to the crime cartels to then blame the Second Amendment.
[25:19.000 --> 25:29.000]  Oh, and they don't care that they've been caught. They don't care they've been caught. They went ahead and announced the new gun control, that the executive orders are coming to restrict the Second Amendment.
[25:29.000 --> 25:41.000]  Outside of law, the president just says so. And the ATF's got new rules for gun shops. There's no law, but they say so. And don't look for Republicans to point this out.
[25:41.000 --> 25:55.000]  No, they're going to say, how dare you ship the guns in? How dare you do this? Oh, and then lie about it. Lie to Congress and say they didn't. Even when holders caught lying, they're like, well, we better leave this alone because they got dirt on us.
[25:55.000 --> 26:07.000]  You notice Bill Clinton was protected by George Bush. Obama's protecting George W. Bush on the torture and all the rest of it because they all work for the same interest at the end of the day.
[26:07.000 --> 26:28.000]  And I want to get to this news item. Yesterday, Republican leader in the Senate, Mitch McConnell, came out with a letter to the president proposing that the power of the purse, Article 1, Section 7 and 8 of the Constitution, be transferred entirely to the president.
[26:28.000 --> 26:39.000]  And they sold this like, ooh, that's a skillful political move. We'll let him do it and get us more into debt and bankrupt us. And then we'll blame him. Like winning political points is what matters.
[26:39.000 --> 26:49.000]  And that's only for the camp follower Republicans that feel like they're big political analysts and smart. No, this is the ongoing agenda to transfer power into the executive.
[26:49.000 --> 27:02.000]  What did we see Republicans and Democrats do under Bill Clinton? Sign most of Congress's authority over to the private World Trade Organization over our trade, 1996.
[27:02.000 --> 27:13.000]  What did we see with the Glass-Steagall sign over all power to the banks to control and the Federal Reserve to control the issuance of currency and credit?
[27:13.000 --> 27:21.000]  And that happened to a certain extent in 1913, but the full transference with the Glass-Steagall and other acts that were gotten rid of in 1998, 1999.
[27:21.000 --> 27:29.000]  So it's this continued transference. These guys are there as traders treasonous. And I'm not just using those words. That's what it is.
[27:29.000 --> 27:44.000]  The transfer, the power of the Congress, the lawmakers. Well, Obama is the lawmaker now. Congress are the war makers, the lawmakers, the tax raisers, the deciders on debt.
[27:44.000 --> 28:01.000]  And in case you don't believe me, I'm now going to read from the archaic Constitution that, you know, that thing that we've seen the last few months, every major publication, including the statesman here in Austin, saying it's time to get rid of that Constitution.
[28:01.000 --> 28:10.000]  Yeah, private property due process, checks and balances, separation of power. Yeah, that's why we need states, why we need a Congress, why we need courts?
[28:10.000 --> 28:24.000]  Because we've got an imperial presidency. And again, the media will say, Jones claims Obama will be a dictator. No. The office is becoming a dictatorship of the bureaucracy and the special interests that own it and run it.
[28:24.000 --> 28:35.000]  And whose alumni sit in all the positions of power and regulatory authority. It's fully made up of these corporate, non-free market pirates.
[28:35.000 --> 28:44.000]  Article 1, Section 7 deals with spending bills arising in the House, going to the Senate for the power of levying taxes, debts, things like that.
[28:44.000 --> 28:58.000]  Now, Section 8 gets even more specific. The Congress shall have the power to lay and collect taxes, duties, imposed and excises to pay the debts, the debts, and provide for the common defense and general welfare of the United States.
[28:58.000 --> 29:11.000]  But all duties, imposed and excises shall be uniform throughout the United States. Yeah, how about Obama's forced healthcare, which is a tax, and he gives his buddies waivers. That's not uniform, is it? No.
[29:11.000 --> 29:22.000]  To borrow money on the credit of the United States. And of course, borrowing money. See, a president could be bought off by a foreign power. That happened a lot in Europe with kings and princes and even elected leaders.
[29:22.000 --> 29:37.000]  So they go on to say the president can't sign deals getting us into debt. The president can't raise debt ceilings. And it says to regulate commerce with foreign nations in among the several states and with the Indian tribes, establish a uniform rule of naturalization.
[29:37.000 --> 29:50.000]  And it goes in to say that they control the coinage, the issuance of weights and measures, currencies that the Congress is the boss of the military of everything. But they teach the military that the president's the boss.
[29:50.000 --> 30:00.000]  We're on the march. The empire's on the run. Alex Jones and the GCN Radio Network.
[30:21.000 --> 30:44.000]  At eFoodsDirect.com slash Alex, look for the new Patriot Pack, a $149 12-day supply of food, plus accessories that is free with a purchase of $235 or more. Call 800-409-5633 or on the web eFoodsDirect.com slash Alex and register to win a free one-year supply of food.
[30:44.000 --> 30:54.000]  Then listen to Alex Jones to announce the weekly winners. Also, the first 50 to register each day win a $50 subscription to The Voice of Reason eNewsletter.
[30:54.000 --> 31:00.000]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[31:00.000 --> 31:08.000]  A very wealthy U.S. citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[31:08.000 --> 31:16.000]  He says it will change everything about our lives. The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[31:16.000 --> 31:28.000]  Now this man has made some outrageous predictions over the years. The crazy part is, he's usually right. You see, he predicted the collapse of GM, Panny May, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[31:28.000 --> 31:39.000]  In fact, Barron's called his work a dire prophecy. Recently, he created a video which you can watch online for free, detailing his biggest and most important prediction yet, and it's a real eye-opener.
[31:39.000 --> 31:47.000]  I can't stress this enough. You should at least watch this free video online today. He explains everything you need to know, including simple steps you can take to protect yourself.
[31:47.000 --> 32:00.000]  You can find the video at www.EndOfAmerica3.com. That's End of America. The number three.com. Watch the free video at www.EndOfAmerica3.com. That's End of America3.com.
[32:00.000 --> 32:09.000]  This is Alex Jones with five good reasons you should consider buying a solar power generator. Number one, new climate legislation could easily double or triple your electric bill.
[32:09.000 --> 32:20.000]  Number two, our new energy czar wants to control how much power your electric company allows you to have. It's true. Total government control of electricity in the name of smart grid technology is coming.
[32:20.000 --> 32:29.000]  Number three, in some areas of the country, the power grid is dangerously overloaded. And now, new socialist legislation is only compounding the problem.
[32:29.000 --> 32:36.000]  Number four, dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[32:36.000 --> 32:46.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[32:46.000 --> 33:07.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com. Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[33:17.000 --> 33:19.000]  Well, so does he.
[33:19.000 --> 33:26.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[33:26.000 --> 33:49.000]  Okay, so finishing up on the latest bit of treason, as the Congress, the lawmakers, the tax authorities transfer or attempt to transfer whatever power they've got left illegally to the president.
