[00:00:16.315 --> 00:00:17.436]  InfoWars.
[00:02:09.951 --> 00:02:19.724]  Stand up to the tyrants who think they own your body, that they own my body, and spread the word and share the articles and the videos like your life depends on it from InfoWars.com, because it does!
[00:02:21.385 --> 00:02:34.029]  Mark Twain, one of America's greatest writers and satirists and minds, famously said more than 150 years ago, rumors of his demise had been greatly exaggerated.
[00:02:34.029 --> 00:02:37.230]  Because the newspapers kept saying he died decades before he did die.
[00:02:38.030 --> 00:02:40.331]  And it's the same PSYOP today.
[00:02:40.331 --> 00:02:47.914]  InfoWars is more influential and more powerful than ever because of your support and because the facts of what we've covered is coming true.
[00:02:47.914 --> 00:02:56.737]  But if they can convince you we've been shut down, if they can convince you that we're going away, and you stop supporting, you stop spreading the word, then they do win.
[00:02:56.737 --> 00:03:02.419]  Ladies and gentlemen, there's only one group of people that can shut down InfoWars, and that's you, the viewers and listeners.
[00:03:02.899 --> 00:03:04.861]  If you decide we're done, we're done.
[00:03:04.861 --> 00:03:12.126]  If you decide to go to InfoWarsTore.com and get supplements and books and films and t-shirts and so much more, we will stay on the air indefinitely.
[00:03:12.126 --> 00:03:13.546]  It is all in your hands.
[00:03:13.546 --> 00:03:14.867]  So thanks for your support.
[00:03:14.867 --> 00:03:16.088]  Stand up against the globalists.
[00:03:16.088 --> 00:03:19.370]  Go to InfoWarsTore.com right now and keep us on air.
[00:03:19.370 --> 00:03:19.851]  It's up to you.
[00:03:22.952 --> 00:03:26.393]  Good morning, good afternoon, good evening, wherever you're listening to the transmission.
[00:03:26.393 --> 00:03:27.534]  I am your host, Alex Jones.
[00:03:27.534 --> 00:03:36.438]  Very thankful and blessed to be here, living to fight on against the New Order tyranny and the eugenics death cult for another day.
[00:03:36.438 --> 00:03:39.959]  We have another incredible transmission lined up today.
[00:03:39.959 --> 00:03:50.444]  I've got to get to all of this, but I also want to open up the phones, and we have a special guest joining us, and I'll tell you about it a little bit later, in the third hour and the fourth hour.
[00:03:50.444 --> 00:03:50.684]  Wow!
[00:03:52.028 --> 00:03:59.155]  The CDC yesterday released the secret studies they did once the COVID frankenshots were rolled out.
[00:03:59.155 --> 00:04:01.457]  They never did human studies, supposedly.
[00:04:01.457 --> 00:04:07.402]  We know they actually did previous to that because they did the secret studies on animals and humans.
[00:04:07.402 --> 00:04:09.504]  And we know it killed a lot of people.
[00:04:09.504 --> 00:04:13.248]  And they've done similar mRNA shots before and did similar things.
[00:04:13.248 --> 00:04:17.532]  So now they've come out and said, okay, it caused a bunch of heart attacks and myocarditis.
[00:04:18.911 --> 00:04:24.644]  Just in the little groups they looked at when they first rolled it out over two years ago now.
[00:04:24.644 --> 00:04:25.907]  Incredible!
[00:04:25.907 --> 00:04:26.970]  And then it gets more crazy.
[00:04:27.904 --> 00:04:37.811]  Neils deGrasse Tyson was on a popular podcast yesterday and repeated what Rachel Maddow said two years ago, that if you take the shot, you can't spread it, you're 100% protected.
[00:04:37.811 --> 00:04:39.532]  He's still defending that lie.
[00:04:39.532 --> 00:04:42.654]  So he got back in a time machine and went back to get the old talking points.
[00:04:42.654 --> 00:04:43.194]  We've got that.
[00:04:43.194 --> 00:04:44.535]  It's totally insane.
[00:04:44.535 --> 00:04:47.517]  We've got all the air traffic grounded for part of today.
[00:04:47.517 --> 00:04:49.018]  What's behind that?
[00:04:49.018 --> 00:04:49.959]  Tomorrow's news today.
[00:04:49.959 --> 00:04:51.520]  We told you that was coming.
[00:04:51.520 --> 00:04:52.520]  So much more.
[00:04:52.520 --> 00:04:53.541]  Giant broadcast.
[00:04:53.541 --> 00:04:54.282]  Start your engines.
[00:04:54.282 --> 00:04:55.923]  Tell everybody you know, tune in now.
[00:04:55.923 --> 00:04:56.843]  You are the tip of the spear.
[00:04:56.843 --> 00:04:57.524]  You are Paul Revere.
[00:05:01.894 --> 00:05:05.816]  Ladies and gentlemen, a very exciting development has just taken place.
[00:05:05.816 --> 00:05:14.679]  I want to encourage you all to go to InfoWarsTore.com and check it out for yourself because it is a very strong, high-quality formula.
[00:05:14.679 --> 00:05:19.741]  Down-and-out sleep support, liquid, it's very fast-acting, take it under the tongue.
[00:05:19.741 --> 00:05:28.025]  It's got a very good dose of melatonin, passionflower, valerian root extract, lemon balm, and German chamomile.
[00:05:28.025 --> 00:05:30.186]  All of these compounds are documented on record
[00:05:30.626 --> 00:05:31.307]  We're good to go.
[00:06:12.118 --> 00:06:16.582]  You are listening to an InfoWars.com Frontline Report.
[00:06:16.582 --> 00:06:18.004]  It's Alex Jones.
[00:06:21.977 --> 00:06:23.338]  It's Wednesday, January 11, 2023.
[00:06:23.338 --> 00:06:24.520]  I'm your host, Alex Jones.
[00:06:24.520 --> 00:06:27.823]  Very blessed and honored to be here.
[00:06:27.823 --> 00:06:41.876]  I want to thank the crew for the amazing job they do, all the listeners and viewers for all the over-the-top work you do, our affiliates, our sponsors, my family, and of course, God, who made it all possible, gave us consciousness, this incredible third dimension to live in.
[00:06:43.476 --> 00:06:47.919]  All right, let me tell you what's coming up today and obviously throughout the four hours of the broadcast.
[00:06:47.919 --> 00:06:48.920]  Weekdays 11 a.m.
[00:06:48.920 --> 00:06:49.460]  to 3 p.m.
[00:06:49.460 --> 00:06:50.161]  Central.
[00:06:50.161 --> 00:06:52.683]  As things break, we'll be covering them as well.
[00:06:52.683 --> 00:07:12.577]  This FAA complete communication shutdown for more than five hours this morning, 100% breakdown, where none of the towers can talk to the planes and send them emergency information, is a Rosetta Stone.
[00:07:13.593 --> 00:07:17.895]  If you understand this, you understand everything.
[00:07:17.895 --> 00:07:32.683]  Every angle and facet of this shows us how AI and centralized systems are the goal of the technocrats, but will be their undoing even if they were ever able to achieve total AI control.
[00:07:32.683 --> 00:07:35.485]  Because these systems can go down.
[00:07:35.485 --> 00:07:39.707]  It's not just the horrible draconian surveillance and manipulation
[00:07:41.001 --> 00:07:55.448]  That they're able to carry out, but it is solar flares or a nuclear war or anything could permanently bring this stuff down and we'll be so dependent on it, we won't even know how to be self-sufficient and survive without it.
[00:07:55.448 --> 00:07:58.490]  So that's really how Satan's pushing humanity into checkmate.
[00:07:58.490 --> 00:08:06.514]  That's why the entire future, the entire progress is going to be going away from all this false technological centralized
[00:08:07.657 --> 00:08:08.978]  Progress.
[00:08:08.978 --> 00:08:25.617]  And it's going to be a mixture of agrarian and rediscovering normal human activities and normal human systems of men and women and children and communities getting back to the land, but then also using technology that we control.
[00:08:25.617 --> 00:08:27.999]  It's not Trojan horse.
[00:08:28.996 --> 00:08:32.478]  To empower us and make our lives better.
[00:08:32.478 --> 00:08:40.862]  Technology's not bad, but it's how it's being used and deployed for domestication and total control and finally depopulation that it's bad.
[00:08:40.862 --> 00:08:43.563]  So we're going to hit that coming up next segment.
[00:08:43.563 --> 00:08:44.524]  Just incredible.
[00:08:44.524 --> 00:08:53.789]  And I've been telling you for about a year and a half, because we see their talking points from the Davos Group and the UN, that cyber attacks are imminent.
[00:08:54.465 --> 00:09:02.128]  They'll probably be conducted by the globalists themselves as a pretext to even get more centralized AI control in.
[00:09:02.128 --> 00:09:03.709]  That's how they always operate.
[00:09:03.709 --> 00:09:11.572]  Create the crisis, exacerbate the crises, or let the crisis go on unabated so they can get more power.
[00:09:11.572 --> 00:09:15.594]  Because remember what the White House staff said, Rahm Emanuel, we don't want to let a good crisis go to waste.
[00:09:15.594 --> 00:09:18.855]  So this is a big, big deal.
[00:09:18.855 --> 00:09:20.096]  I'm covering it next segment.
[00:09:22.349 --> 00:09:33.043]  Then we've got what's happening in Congress, where they voted to abolish the IRS, not just voted to get rid of the 86,000 IRS agents.
[00:09:33.043 --> 00:09:35.066]  Now, will it be a symbolic victory?
[00:09:35.066 --> 00:09:38.310]  Do you think the Senate's going to abolish the IRS?
[00:09:38.310 --> 00:09:38.410]  No.
[00:09:39.400 --> 00:09:41.601]  But this gets the ball moving.
[00:09:41.601 --> 00:09:44.803]  The income tax of 1913 is unconstitutional.
[00:09:44.803 --> 00:09:46.484]  It's selectively enforced.
[00:09:46.484 --> 00:10:03.795]  And as they admitted, day one when Biden got in, he instructed the IRS and gave them more funding in the subsequent months and years to come to harass people making $40,000 or less a year, working class and blue collar people, because they want to push you out of the workforce.
[00:10:05.262 --> 00:10:08.245]  They want to make it impossible for you to pay your bills with a basic job.
[00:10:08.245 --> 00:10:10.608]  That's what they told the military a year and a half ago.
[00:10:10.608 --> 00:10:13.191]  You should all go on food stamps, the enlisted people.
[00:10:13.191 --> 00:10:15.854]  Don't pay them enough to actually live.
[00:10:15.854 --> 00:10:18.116]  Make them go on welfare so they can be controlled.
[00:10:18.116 --> 00:10:20.779]  The beginning of the universal basic income.
[00:10:20.779 --> 00:10:23.002]  Think of the true evil of that.
[00:10:25.393 --> 00:10:38.442]  And then hiring 86,000 more to massively expand the harassment when folks making $40,000 a year or less, if you look it up, maybe pay 5% of the income taxes in this country.
[00:10:38.442 --> 00:10:41.804]  I'm sure you all know that it's less than 1% pay close to 70% of the income taxes.
[00:10:44.548 --> 00:10:52.773]  And the one-tenth of 1% that actually owns more than 70% of the nation, they write the laws where they pay almost no tax.
[00:10:52.773 --> 00:11:09.384]  So it's people making $250,000, that's the 1%, up to about $50 million a year that don't get the globalist pass, that don't have the special DC Democrat law firms, where they were able to pay basically zero income tax.
[00:11:09.384 --> 00:11:10.745]  But everybody from
[00:11:12.418 --> 00:11:23.024]  $20,000 a year, up to $50 to $60 million a year, depending on the numbers, they all pay between 20% and 40% in income tax.
[00:11:23.024 --> 00:11:26.145]  But the ultra-rich, they pay almost nothing.
[00:11:26.145 --> 00:11:27.726]  Everybody else pays the bill.
[00:11:27.726 --> 00:11:34.229]  But if you really want to hurt people, you target the working class and drive them out of the workforce.
[00:11:34.229 --> 00:11:37.591]  Because why should you work 50 hours a week and have two jobs?
[00:11:38.857 --> 00:11:45.664]  If they're taking so much of the tax money from you, you can't have an apartment or even a car to get to work or any medical care for your children.
[00:11:45.664 --> 00:11:47.706]  And that's why they do it.
[00:11:47.706 --> 00:12:02.621]  And I played you a clip of Paul Ehrlich, their mastermind, White House advisor to multiple administrations, in the 1970s saying, we're going to demonize the family, we're going to set up a tax structure where you cannot afford to have children if you're poor.
[00:12:03.936 --> 00:12:06.957]  And then we're going to tax the middle class and rich people when they have children.
[00:12:06.957 --> 00:12:07.858]  The one-child policy.
[00:12:07.858 --> 00:12:09.578]  What do you think China got it all?
[00:12:09.578 --> 00:12:11.579]  But this is one-child policy through economics.
[00:12:11.579 --> 00:12:14.180]  So we're going to be hitting that.
[00:12:14.180 --> 00:12:22.544]  And then when I say the most ultra-massive news on vaccines yet comes out, I say that almost every day because it just gets crazier and wilder.
[00:12:22.544 --> 00:12:23.584]  The dam is broken.
[00:12:23.584 --> 00:12:24.584]  We're finding out everything.
[00:12:24.584 --> 00:12:27.626]  It's exactly what we predicted from the documents and experts.
[00:12:27.626 --> 00:12:30.547]  And the CDC suppressed for two years.
[00:12:31.960 --> 00:12:40.428]  That they were doing secret trials of the shots the first month and had massive heart attacks, blood clots, death, cancer, coming back, you name it.
[00:12:40.428 --> 00:12:45.653]  And they've just quietly let this out, like you let a fart out in church.
[00:12:45.653 --> 00:12:47.214]  Sorry to use that analogy, but that's what it is.
[00:12:47.214 --> 00:12:52.859]  They're just hoping that people don't know that this information's out there.
[00:12:52.859 --> 00:12:54.701]  It's incredible.
[00:12:54.701 --> 00:12:55.482]  And that's just part of it.
[00:12:55.482 --> 00:12:56.222]  Look at today's stack.
[00:12:57.136 --> 00:13:00.337]  I've got probably 30, 40 articles and documents and studies here.
[00:13:00.337 --> 00:13:06.119]  There's a new Harvard study out that the shots are causing massive heart attacks, blood clots.
[00:13:06.119 --> 00:13:08.020]  But we don't need the studies.
[00:13:08.020 --> 00:13:14.802]  We have the actuarial information from the insurance companies who have the most accurate information in the world.
[00:13:14.802 --> 00:13:24.906]  And it's only the countries that took the shots that have, on average, a 13% increase in death compared to any year since they gathered statistics in the last 150.
[00:13:26.365 --> 00:13:28.026]  Say that again.
[00:13:28.026 --> 00:13:34.408]  World War I, World War II had 3, 4, 5, 6 percent increases because millions were getting killed.
[00:13:34.408 --> 00:13:36.449]  Didn't even approach this.
[00:13:36.449 --> 00:13:42.571]  These are Vietnams every month.
[00:13:42.571 --> 00:13:44.512]  This is over the top.
[00:13:44.512 --> 00:13:47.733]  That's just one of the other articles.
[00:13:47.733 --> 00:13:48.233]  Then we've got
[00:13:49.002 --> 00:13:54.615]  The Davos Group, the WEF meeting next week, and their attendee secret list leaking and who's on it.
[00:13:54.615 --> 00:13:55.898]  Oh, it's very telling.
[00:13:55.898 --> 00:13:57.983]  We've got a lot of that information now ferreted through.
[00:13:57.983 --> 00:13:58.724]  We'll be covering that.
[00:13:59.790 --> 00:14:06.113]  Massive developments in the Russia situation, and Zelensky addressing Hollywood, saying there will be no World War III.
[00:14:06.113 --> 00:14:08.994]  Boy, now I really feel confident.
[00:14:08.994 --> 00:14:12.175]  We're now learning the secret illegal documents that Biden took as Vice President.
[00:14:12.175 --> 00:14:14.136]  He doesn't have that power, only the President does.
[00:14:14.136 --> 00:14:16.777]  Aren't just for Ukraine, aren't just for Iran.
[00:14:16.777 --> 00:14:19.098]  No, they're not just for the UK.
[00:14:19.098 --> 00:14:21.939]  They're Chinese intelligence reports.
[00:14:23.052 --> 00:14:25.674]  What the CIA knows about the Chinese.
[00:14:25.674 --> 00:14:26.914]  And remember who's on the payroll?
[00:14:26.914 --> 00:14:28.235]  The big guy and Hunter.
[00:14:28.235 --> 00:14:29.976]  It's all in the Hunter Biden laptops.
[00:14:29.976 --> 00:14:31.697]  Yeah, the pedophilia is terrible.
[00:14:31.697 --> 00:14:33.278]  The drug use is horrible.
[00:14:33.278 --> 00:14:34.399]  All that stuff's there.
[00:14:34.399 --> 00:14:39.682]  But the real thing the media doesn't cover is, I work for the head of Chinese intelligence.
[00:14:39.682 --> 00:14:41.122]  He sent audiophile people.
[00:14:41.122 --> 00:14:42.743]  He's been disappeared.
[00:14:42.743 --> 00:14:44.704]  Our contact, our controller's gone.
[00:14:44.704 --> 00:14:46.486]  Daddy, what do I do?
[00:14:46.486 --> 00:14:47.546]  Daddy!
[00:14:47.546 --> 00:14:48.367]  Daddy!
[00:14:48.367 --> 00:14:50.168]  We can play the clip again.
[00:14:50.168 --> 00:14:50.508]  Daddy.
[00:14:51.337 --> 00:14:56.459]  Daddy, my Chinese controller is gone!
[00:14:56.459 --> 00:14:58.920]  They arrested, he disappeared.
[00:14:58.920 --> 00:15:02.341]  Are we going to be safe, Daddy?
[00:15:02.341 --> 00:15:14.986]  Smoking gun of smoking gun of smoking gun that the bureaucrats and the CIA and the people that have hijacked this country are running it purposely into the ground and are double and triple agents selling us out 10 ways to Sunday.
[00:15:16.058 --> 00:15:19.180]  So we're going to be going over all of that today.
[00:15:19.180 --> 00:15:23.843]  And oh, remember in Italy a few years ago, they were kicking people out, old folks out of their homes.
[00:15:23.843 --> 00:15:25.063]  Germany was too.
[00:15:25.063 --> 00:15:29.826]  They were kicking people out of hotels were being taken over, privately owned ones, small ones.
[00:15:29.826 --> 00:15:32.588]  They'll target the big ones because they're part of the globalist operation.
[00:15:32.588 --> 00:15:34.469]  Well, now leftist activists in France.
[00:15:35.862 --> 00:15:36.423]  Stay with us.
[00:15:59.821 --> 00:16:07.345]  Like a rock thrown into a pond, your actions, even though they may seem little, have a massive ripple effect throughout time and space.
[00:16:07.345 --> 00:16:08.966]  We're actually winning the Info Award.
[00:16:08.966 --> 00:16:19.131]  And when you realize that Bandot Video has hundreds and hundreds of censored directors and investigative journalists and talk show hosts, this information is beyond incredible.
[00:16:19.131 --> 00:16:24.854]  Hundreds of medical doctors and scientists, all of them, right now, telling the truth at Bandot Video.
[00:16:24.854 --> 00:16:27.015]  Millions of people a day visiting Bandot Video.
[00:16:27.415 --> 00:16:36.999]  But you can take that information and cause a bigger ripple effect, an amplifying effect, and make sure it gets out to your friends, your family, your neighbors, and perfect strangers.
[00:16:36.999 --> 00:16:39.560]  You are the modern Paul Reveres.
[00:16:39.560 --> 00:16:42.701]  You are what takes our information and amplifies it.
[00:16:42.701 --> 00:16:47.944]  When you decide to take action, we as a species and as a race are invincible.
[00:16:47.944 --> 00:16:55.387]  So I thank you all for your past action, and I challenge you to redouble your efforts now, because humanity and the children are counting on you.
[00:17:00.438 --> 00:17:02.619]  There is a war on for your mind.
[00:17:02.619 --> 00:17:04.421]  Your mind is a battlefield.
[00:17:04.421 --> 00:17:06.482]  This is an information war.
[00:17:06.482 --> 00:17:11.165]  InfoWars popularized those terms more than two decades ago.
[00:17:11.165 --> 00:17:20.371]  And today, whether it's Donald Trump or Governor DeSantis or Dr. Robert Malone, they're all using the terms that InfoWars has popularized.
[00:17:20.371 --> 00:17:23.613]  Because we understand the enemy's operations and we know how to beat them.
[00:17:24.013 --> 00:17:25.655]  But we can't do it without funding.
[00:17:25.655 --> 00:17:31.280]  And we make it easy to fund with great products that empower you and your immune system and your family as well.
[00:17:31.280 --> 00:17:35.223]  You can also make straight donations at mfullworldstore.com clicking on the big red banner.
[00:17:35.223 --> 00:17:36.604]  A one-time or recurring.
[00:17:36.604 --> 00:17:38.466]  But I'm asking you to take action.
[00:17:38.466 --> 00:17:39.267]  We're non-violent.
[00:17:39.687 --> 00:17:47.595]  But every time you donate money, every time you buy products, every time you keep us on air, you are literally, non-violently, politically, punching the New World Order in the nose.
[00:17:47.595 --> 00:17:49.937]  Punching their lies in the nose.
[00:17:49.937 --> 00:17:51.759]  We are going to defeat the New World Order.
[00:17:51.759 --> 00:17:52.900]  We're going over the top.
[00:17:52.900 --> 00:17:54.422]  But right now is the critical juncture.
[00:17:54.422 --> 00:17:57.465]  So please go to InfoWarsTore.com and donate now!
[00:18:00.427 --> 00:18:06.852]  I have an extremely important message to all of my fellow InfoWarriors here in the United States and around the world.
[00:18:06.852 --> 00:18:11.476]  We are so excited to announce InfoWars MD.
[00:18:11.476 --> 00:18:14.278]  It turns out the top company in the U.S.
[00:18:14.278 --> 00:18:16.500]  for supplements is owned by a Patreon.
[00:18:16.500 --> 00:18:23.265]  And it turns out they're willing to give us deals that no one else is getting because they want to support InfoWars and keep us on the air.
[00:18:23.265 --> 00:18:26.648]  This deal has been a year in the making and finally the products are being brought to market.
[00:18:27.268 --> 00:18:37.933]  Up to 50% off what you get on top national brands that are the highest rated under the InfoWars label, InfoWars MD, exclusively at InfoWarsStore.com.
[00:18:37.933 --> 00:18:43.175]  Check out the first of 10 new products at InfoWarsStore.com.
[00:18:43.175 --> 00:18:52.559]  Whether it's turmeric, or whether it's joint care, or whether it is super greens, we have them all at InfoWarsStore.com under the banner
[00:18:52.959 --> 00:18:55.303]  Of InfoWars MD.
[00:18:55.303 --> 00:18:58.828]  This is the best deal out there and it keeps InfoWars on the air.
[00:18:58.828 --> 00:18:59.849]  InfoWars MD.
[00:19:01.861 --> 00:19:06.745]  I have been in a 28-year marathon battle with the globalists.
[00:19:06.745 --> 00:19:13.171]  I have come from nowhere, to the very heights of politics, not just in America, but in the world.
[00:19:13.171 --> 00:19:18.276]  We are engaging the globalists at point-blank range in the information war.
[00:19:18.276 --> 00:19:19.997]  But I don't deserve the credit.
[00:19:19.997 --> 00:19:26.423]  Yes, I've persevered, but the listeners and viewers who support an InfoWars are the real reason you have the success.
[00:19:27.123 --> 00:19:32.568]  We're having now the greatest victories in the fight against the New World Order we've ever had.
[00:19:32.568 --> 00:19:36.731]  We are now entering the final mile of the marathon.
[00:19:36.731 --> 00:19:46.119]  And that's why today it's more important than ever to realize how important you've been in this fight and to continue in the efforts you've been carrying out and to intensify them.
[00:19:46.119 --> 00:19:47.480]  God bless you all.
[00:19:47.480 --> 00:19:48.521]  I salute you.
[00:19:48.521 --> 00:19:49.162]  I thank you.
[00:19:49.162 --> 00:19:55.007]  And I beg you to intensify what you're doing now because we are over the target and history is happening.
[00:19:55.627 --> 00:19:56.947]  The fight is my fight.
[00:19:56.947 --> 00:19:57.588]  It's your fight.
[00:19:57.588 --> 00:19:58.328]  It's our fight.
[00:19:58.328 --> 00:20:01.349]  God bless you all.
[00:20:01.349 --> 00:20:07.230]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:33.613 --> 00:20:35.334]  Just on time deliveries.
[00:20:35.334 --> 00:20:39.676]  High tech AI run societies.
[00:20:39.676 --> 00:20:50.481]  They're not just perfect for surveillance and control and giant Enron style scams where they can manipulate your bills and triple and quadruple charge you.
[00:20:50.481 --> 00:20:55.744]  They're not just designed to shut down all the small competitors in every industry and consolidate control.
[00:20:57.967 --> 00:21:14.473]  They are designed to remove humans from the decision-making process so that humans are obsolete and humans can be depopulated without it shutting down the sectors that the globalists still want for themselves.
[00:21:14.473 --> 00:21:18.575]  And we saw a stunning example of this today.
[00:21:18.575 --> 00:21:22.836]  All US domestic flights grounded after software glitch.
[00:21:22.836 --> 00:21:26.998]  So how does one software have a glitch
[00:21:28.342 --> 00:21:38.191]  The system that's used for the air traffic systems to warn the pilots about dangerous conditions and other events.
[00:21:38.191 --> 00:21:54.225]  How could one piece of software go out and the entire aircraft system of commercial flights, and also screwed up private flights I've been reading, how could that be used to then ground everything?
[00:21:55.461 --> 00:22:08.053]  And it's similar to how they now have introduced legislation funded by and sponsored by the big airlines to get rid of two pilots even on 777s and larger aircraft.
[00:22:08.053 --> 00:22:18.342]  Because most of the flights are taking off and going to their destinations and landing without human control.
[00:22:18.342 --> 00:22:20.184]  It's all on autopilot.
[00:22:22.026 --> 00:22:30.150]  And statistics and research has been coming out for a decade that autopilot is causing pilots to get worse and worse and worse.
[00:22:30.150 --> 00:22:34.113]  And then glitches in autopilot have grounded large fleets of aircraft.
[00:22:34.113 --> 00:22:41.677]  Because they'll do things like flip an airplane upside down and nosedive it.
[00:22:41.677 --> 00:22:45.359]  Let's put Drudge back on screen.
[00:22:45.359 --> 00:22:46.799]  FAA computer failure.
[00:22:46.799 --> 00:22:48.701]  Biggest grounding since 9-11.
[00:22:48.701 --> 00:22:49.721]  Travel chaos.
[00:22:49.721 --> 00:22:50.501]  Hack attack.
[00:22:50.501 --> 00:22:51.122]  They don't know.
[00:22:52.961 --> 00:23:02.071]  Well, I've been predicting that these hack attacks on pipelines and infrastructure and the airlines and the power grid would intensify, that physical attacks would start happening.
[00:23:02.071 --> 00:23:03.773]  You've seen that in the last six months.
[00:23:03.773 --> 00:23:08.579]  This is all in the WEF Post-Industrial World Playbook.
[00:23:10.180 --> 00:23:10.680]  All U.S.
[00:23:10.680 --> 00:23:14.724]  domestic flights grounded after software glitch.
[00:23:14.724 --> 00:23:16.865]  Flight disruptions cascade across U.S.
[00:23:16.865 --> 00:23:19.407]  after computer outage.
[00:23:19.407 --> 00:23:20.508]  FAA lifts U.S.
[00:23:20.508 --> 00:23:26.432]  ground stop after technology outage delays thousands of flights.
[00:23:26.432 --> 00:23:32.077]  The FAA is investigating, but Biden says it's not clear, though they're looking at it being a cyber attack.
[00:23:32.077 --> 00:23:35.039]  FAA White House says no evidence of cyber attack.
[00:23:35.039 --> 00:23:37.301]  Biden briefed on grounded flights.
[00:23:39.073 --> 00:23:44.335]  Pete Bootyjudge called out after FAA system failure grounds all flights.
[00:23:44.335 --> 00:23:47.396]  He has no idea what happened.
[00:23:47.396 --> 00:23:51.277]  But he's gay, so that's all that matters.
[00:23:51.277 --> 00:23:57.059]  And it goes on and on and on and on and on.
[00:23:57.059 --> 00:24:07.342]  Imagine the system we live under that's becoming more and more centralized every single day.
[00:24:11.195 --> 00:24:16.776]  And it's being done in farming, it's being done in energy, it's being done in transportation, it's being done in education.
[00:24:16.776 --> 00:24:29.538]  All of it is to centralize so that only mega massive corporations can scale up to the regulations and the software and the cost that is in the billions for these systems per industry.
[00:24:29.538 --> 00:24:33.679]  And then by regulatory fiat, all competition is destroyed.
[00:24:33.679 --> 00:24:39.800]  You vertically integrate the economy, you consolidate control for the post-industrial world.
[00:24:42.560 --> 00:25:06.848]  And in every major Western nation, governments are coming in and announcing rules to try to ban traditional farming, including organic, and calling chemical-intensive, genetically-engineered farming safe and the future, with the normal, usual suspects at the helm, people like Bill Gates and Klaus Schwab, ramming it, cramming it down our throats.
[00:25:10.717 --> 00:25:33.393]  Why would the globalists put things in like this that even endanger them or their solar flares to take out the satellites or any type of other hacking disruptions that individuals on the inside could get and sell to criminal organizations who could then hold companies for ransom, something going on on a minute-by-minute basis, from small companies to large, to governments.
[00:25:33.393 --> 00:25:35.155]  Because they want the ring of Mordor.
[00:25:35.155 --> 00:25:36.956]  They want that total control.
[00:25:36.956 --> 00:25:39.358]  And they want there to be a group of competing AI systems
[00:25:40.475 --> 00:25:44.277]  That basically merge into one global mind.
[00:25:44.277 --> 00:25:54.341]  That's what the head of Google, the founder of Google, Mr. Schmidt has said over and over and over again, and that's what they're doing.
[00:25:54.341 --> 00:26:06.907]  And the AI's power is that it directs us and we follow its orders, and then it takes control of the processes until humans don't know how to do basic tasks anymore.
[00:26:06.907 --> 00:26:09.768]  I remember when I was a little kid, I was better at math.
[00:26:11.411 --> 00:26:21.876]  When I was in the sixth grade that I am today, by high school they let us use calculators.
[00:26:21.876 --> 00:26:30.300]  And I loved it because I got my homework done in 30 minutes in the math subject area instead of two hours.
[00:26:30.300 --> 00:26:37.884]  And now today, when I try to remember math or do math, and I was never that good at it, I was bad at it, I know less than when I was
[00:26:39.846 --> 00:26:41.487]  11 years old.
[00:26:41.487 --> 00:26:42.688]  10 years old.
[00:26:42.688 --> 00:26:45.089]  And I know all of you are pretty much the same, aren't you?
