[00:00:09.143 --> 00:00:14.567]  Crashing through the lies and disinformation, it's Alex Jones.
[00:02:43.015 --> 00:02:43.095]  Yes.
[00:03:06.371 --> 00:03:07.552]  Obama.
[00:03:07.552 --> 00:03:11.975]  And they all look like they've caught him and they're the moral superior people.
[00:03:11.975 --> 00:03:17.359]  And Biden starts laughing at them and says, yeah, most of them were convicted felons, criminals, rapists, murderers.
[00:03:17.359 --> 00:03:18.760]  They go, we don't care.
[00:03:18.760 --> 00:03:24.604]  No borders, no wall, no USA at all.
[00:03:24.604 --> 00:03:27.746]  And so that's the fantasy land here that these folks believe in.
[00:03:31.613 --> 00:03:44.556]  It's a very serious situation, and when you watch the three or four videos that Owen shot live on the streets yesterday that are on Infowars.com, all of these people are white.
[00:03:44.556 --> 00:03:50.237]  They're all telling us how bad white people are, and they all look like they have chromosomal disorders.
[00:03:50.237 --> 00:03:54.118]  And I don't say that with pleasure.
[00:03:54.118 --> 00:04:00.260]  This is a very dangerous group of mutants that are somehow susceptible to the satanic signal
[00:04:01.581 --> 00:04:02.941]  That the globalists are putting out.
[00:04:02.941 --> 00:04:09.423]  In fact, they came over, as they always do, and said, we love Satan, we love the devil, we love to stink, we love being failures.
[00:04:09.423 --> 00:04:12.124]  They started trying to rub their armpits on Owen.
[00:04:12.124 --> 00:04:16.225]  And without looking, I kept running into videos all over the country of the same thing.
[00:04:16.225 --> 00:04:20.306]  We love Satan, we love stinking, we love killing children.
[00:04:20.306 --> 00:04:23.407]  And then just giggling and laughing with pleasure.
[00:04:23.407 --> 00:04:27.628]  And if you look at the women in these videos, again, they look like they were babies.
[00:04:27.628 --> 00:04:29.649]  They were taken out of their cribs, didn't get enough milk.
[00:04:30.635 --> 00:04:31.775]  They've done studies on them.
[00:04:31.775 --> 00:04:33.956]  A lot of them have shriveled brains.
[00:04:33.956 --> 00:04:37.477]  And this is what this has all come down to.
[00:04:37.477 --> 00:04:46.821]  Also, groups of leftists, mainly white, went and took over ICE facilities and ran up Mexican flags in two locations across the United States.
[00:04:46.821 --> 00:04:48.041]  That's all coming up.
[00:04:48.041 --> 00:04:54.083]  But this is what America's total tolerance and paying for sex changes and all the rest of has caused.
[00:04:54.083 --> 00:04:56.524]  Giant groups of spoiled, rotten babies that want war.
[00:05:01.354 --> 00:05:17.222]  It's not only that you have a unique voice in the public arena, in the public square, the other thing that's unique about InfoWars is it is the only network of this reach that is not backed by a corporate donor or corporate sugar daddy, that's not backed by some billionaire, that's not being funded by a secret foreign government.
[00:05:17.222 --> 00:05:18.943]  It is completely independent of all that.
[00:05:18.943 --> 00:05:29.829]  It is an old school American 1776 style experiment in the expression of the freedom of the press and freedom of speech that in fact the founders were so concerned with at the beginning of the country, they actually tried to
[00:05:30.029 --> 00:05:31.010]  We're good to go.
[00:05:49.958 --> 00:05:50.678]  We're good to go.
[00:06:11.488 --> 00:06:12.629]  Big Brother.
[00:06:12.629 --> 00:06:14.411]  Mainstream media.
[00:06:14.411 --> 00:06:16.312]  Government cover-ups.
[00:06:16.312 --> 00:06:18.014]  You want to stop tyranny?
[00:06:18.014 --> 00:06:19.675]  Well, so does he.
[00:06:19.675 --> 00:06:24.379]  Live from the InfoWars.com studios, it's Alex Jones.
[00:06:38.127 --> 00:06:48.011]  Ladies and gentlemen, we're broadcasting worldwide on this Sunday, July 14th, 2019, global transmission.
[00:06:48.011 --> 00:07:00.355]  Infowars.com and Newswars.com are the number one censored websites in the world, with Facebook last week officially calling for their 2.4 billion members to engage in violent attacks.
[00:07:00.355 --> 00:07:05.617]  They said it is not in our terms of service to organize Alex Jones and Paul Joseph Watson's murder.
[00:07:06.297 --> 00:07:10.280]  It became national news and Facebook said, oh, that's a typo.
[00:07:10.280 --> 00:07:13.842]  No, it was very, very clear that this is a test.
[00:07:13.842 --> 00:07:20.647]  Antifa across the country took down American flags and ran up Mexican flags at different facilities.
[00:07:20.647 --> 00:07:26.450]  We'll be naming and giving you details of with our articles at newswars.com next segment.
[00:07:26.450 --> 00:07:36.037]  And we will also be getting into all of those Facebook announcements, how they're calling for terror attacks against myself, Paul Watson, and saying you're authorized to promote up to their death.
[00:07:36.857 --> 00:07:39.458]  So murder is their game.
[00:07:39.458 --> 00:07:48.142]  You also have a facility in Washington State that was firebombed.
[00:07:48.142 --> 00:07:49.263]  The building was firebombed.
[00:07:49.263 --> 00:07:51.203]  Cars were firebombed.
[00:07:51.203 --> 00:07:57.526]  And terrorists who firebombed ICE facility wrote a manifesto, I am Antifa.
[00:07:57.526 --> 00:07:59.087]  He was a member of the redneck
[00:08:00.003 --> 00:08:10.446]  Revolt, a group that's already had some of their leaders arrested for going to Trump supporters' homes and threatening their small children with firearms.
[00:08:10.446 --> 00:08:11.326]  That's right.
[00:08:11.326 --> 00:08:12.727]  Well, he was a big member of that.
[00:08:12.727 --> 00:08:17.628]  We have all the videos of him at their events up on InfoWars.com.
[00:08:17.628 --> 00:08:22.910]  Terrorist who firebombed ICE facility wrote in manifesto, I am Antifa, said attack was
[00:08:24.099 --> 00:08:27.821]  Motivated by his opposition to concentration camps.
[00:08:27.821 --> 00:08:31.344]  That's an article on Infowars.com and Newswars.com.
[00:08:31.344 --> 00:08:39.709]  As of today, the governor of the state is saying that it was a Trump supporter trying to burn up the illegal aliens.
[00:08:39.709 --> 00:08:41.930]  That is now all being announced.
[00:08:41.930 --> 00:08:52.237]  But if you go to the Infowars.com article, you can scroll down, you just click on these HD photos from their own Facebook
[00:08:53.519 --> 00:09:06.930]  And on their own Facebook, they have the man that was shot dead trying to kill police, shooting at them after he was trying to burn down the ICE facility and successfully burned up some of the vehicles.
[00:09:06.930 --> 00:09:14.917]  So ladies and gentlemen, that is the point that we have reached here in this society and this culture.
[00:09:18.892 --> 00:09:31.038]  And that is what the system is pushing and trying to conjure, is an outright explosion of society and a revolution in the streets.
[00:09:31.038 --> 00:09:42.763]  Almost every Netflix show has black people being oppressed in the future, in the past, in the current, and illegal aliens revolting, and the white people being devils, and communists rising up and killing them.
[00:09:43.953 --> 00:09:46.796]  And there are a lot of mentally ill, weak-minded people.
[00:09:46.796 --> 00:09:57.565]  But if you're a TV viewer, you can see in the photo right there, the Antifa bomber was a member of the Puget Sound JBGC.
[00:09:57.565 --> 00:10:02.370]  And you can read right there, they were also, again, part of the John Brown Gun Club.
[00:10:02.370 --> 00:10:03.511]  John Brown, famously.
[00:10:04.807 --> 00:10:08.008]  went around shooting and killing people.
[00:10:08.008 --> 00:10:09.989]  And so that is part of that fan club.
[00:10:09.989 --> 00:10:25.036]  They have been coming out to Trump events all over the country, threatening to blow people's heads off, including Owen Schroer on the streets of Austin, trying to simply go to a vigil for a woman shot and killed by an illegal alien in the back.
[00:10:25.036 --> 00:10:26.216]  They would not let him out of the park.
[00:10:26.216 --> 00:10:33.780]  The Austin police let them brandish AK-47s and threatened to kill Owen, part of the John Brown Gun Club.
[00:10:34.620 --> 00:10:41.570]  Of course, the John Brown fan club and gun club is also something of the New Black Panther Party supports.
[00:10:41.570 --> 00:10:45.014]  They go around saying, oink, oink, bang, bang, kill the police.
[00:10:46.343 --> 00:10:57.288]  And our own Owen Schroyer again went out to the Illegal Alien Sanctuary City events that took place Saturday here in Austin and cities all over the country.
[00:10:57.288 --> 00:11:02.410]  And people were wearing shirts saying, Smash Fascism!
[00:11:02.410 --> 00:11:06.792]  Showing Antifa punching ICE officers in the face.
[00:11:07.981 --> 00:11:17.066]  And I also have the articles here, I'll get to later, where we have different Hollywood stars and others, remember, calling for firebombing ICE facilities.
[00:11:17.066 --> 00:11:27.272]  And they don't have to fear, because CNN profiled the very same redneck revolt, John Brown Gun Club, in Washington.
[00:11:27.272 --> 00:11:34.336]  The very man who did this was profiled in the group as a hero fighting Nazis.
[00:11:37.188 --> 00:11:43.411]  And so, that is exactly what's going on here, and these people mean business.
[00:11:43.411 --> 00:11:50.955]  Anyone who disagrees with them and doesn't want world government, doesn't want communism, is a Nazi.
[00:11:50.955 --> 00:11:59.800]  Then on the left side, they're famous, hiring actors and others to pose as Nazis.
[00:11:59.800 --> 00:12:03.642]  It was even in mainstream news that Charlottesville, a year and a half ago or so,
[00:12:04.955 --> 00:12:10.318]  Actually hired a bunch of crisis actors to come augment the real Nazis and play as role players.
[00:12:10.318 --> 00:12:16.120]  You can actually hire these companies to rent a mob, to rent demonstrations.
[00:12:16.120 --> 00:12:17.481]  They call them AstroTurf.
[00:12:18.490 --> 00:12:21.051]  First time I ever saw this was like 15 years ago in New York.
[00:12:21.051 --> 00:12:33.698]  I went out to cover the UN event, and there were thousands of people getting off buses, being handed their signs that looked like they were handmade, but had been mass-produced, and they were being told off a script what to say.
[00:12:33.698 --> 00:12:35.319]  That's why the rest of them never talk.
[00:12:35.319 --> 00:12:39.181]  When you go out to these leftist events, 99% of them don't talk except one leader.
[00:12:39.921 --> 00:12:50.330]  That's because these are hired individuals, ladies and gentlemen, normally paid about $200 a day to go out and do what they do.
[00:12:50.330 --> 00:12:52.731]  True, useful idiots in every way.
[00:12:52.731 --> 00:12:59.317]  So when we come back, I'm going to get into the details of where the American flags were pulled down, the Mexican flags were run up.
[00:12:59.317 --> 00:13:00.378]  That's on newswars.com.
[00:13:00.378 --> 00:13:02.579]  We'll give the cities, the specifics, show you all that video.
[00:13:03.260 --> 00:13:17.647]  And then we're going to get into the specific videos that we also have on Infowars.com of the terror group that this gentleman was a part of, and video and photos of him brandishing firearms at Trump events, threatening to kill people.
[00:13:17.647 --> 00:13:22.610]  And CNN, again, profiled them as wonderful, wonderful people.
[00:13:22.610 --> 00:13:24.011]  I've been telling you this is coming.
[00:13:24.858 --> 00:13:40.062]  When you have Joe Biden saying that we're going to get physical now to take over the country, and you've got any means necessary out of all these politicians' mouths, and AOC and Ilhan Omar saying, you know, that America is fundamentally bad now.
[00:13:40.062 --> 00:13:41.902]  We have new clips of that coming up.
[00:13:41.902 --> 00:13:43.743]  They're not going to stop, ladies and gentlemen.
[00:13:43.743 --> 00:13:45.643]  They believe we're weak.
[00:13:45.643 --> 00:13:47.784]  They believe we've put up with so much of this in the past.
[00:13:48.852 --> 00:14:03.458]  And Antifa is funded by big foundation money, George Soros, Alexander Soros, part of the State Department still funding them, Trump hasn't reversed that yet, because there's all this previous funding put into government endowments and private endowments to carry this out.
[00:14:03.458 --> 00:14:09.581]  We are facing hundreds of billions of dollars that's been invested to take this country down and to capture it.
[00:14:10.845 --> 00:14:18.228]  This is being done by powerful multinational corporations that are using leftist rent-a-mobs as their front for the destabilization.
[00:14:18.228 --> 00:14:24.751]  But make no mistake, ahead of 2020, we're now only a year and a quarter out from the real heart of that election.
[00:14:24.751 --> 00:14:26.672]  The election's already really kicked off.
[00:14:26.672 --> 00:14:30.794]  We're just a few months away from, you know, the actual year 2020.
[00:14:30.794 --> 00:14:33.455]  And we're just eight, nine months to the countdown.
[00:14:34.494 --> 00:14:39.998]  So this is an incredible time to be alive, and that's why they want us silenced.
[00:14:39.998 --> 00:14:50.726]  That's why they want Christians and conservatives and libertarians and nationalists and pro-gun groups and pro-family groups taken off the air, taken off the internet, because they're planning big moves.
[00:14:50.726 --> 00:14:52.027]  They're going for broke.
[00:14:52.027 --> 00:14:54.910]  They're going to go all the way.
[00:14:54.910 --> 00:15:00.214]  And the fact that you're seeing them begin these violent attacks, and that the governor
[00:15:01.132 --> 00:15:15.398]  I have the article when we come back, that the governor of the state, where this firebombing and attack happened, where he was trying to kill ICE, trying to burn the building down, that he did it for Trump.
[00:15:15.398 --> 00:15:18.239]  These people have no bottom.
[00:15:18.239 --> 00:15:20.940]  They will do anything, anytime.
[00:15:20.940 --> 00:15:28.964]  So whatever you do, whether you're listening on AM, FM, the internet, shortwave, however you're listening, it is job number one that this transmission
[00:15:30.219 --> 00:15:36.924]  But they even admitted at the Trump Social Media Censorship Summit, Infowars is the number one target of censorship for a reason.
[00:15:36.924 --> 00:15:37.745]  We work hard.
[00:15:37.745 --> 00:15:38.446]  We're focused.
[00:15:38.446 --> 00:15:39.486]  We're dedicated.
[00:15:39.486 --> 00:15:44.190]  And we've helped, with your help, build a resistance to the globalists that's kicking their butt.
[00:15:44.190 --> 00:15:51.196]  But if we're not on the air to fight in this next year and a half, the globalists believe they can win, believe they can move.
[00:15:51.196 --> 00:15:55.879]  So to boil that down, when they're able to shut down independent media, they're going to make their fascist move.
[00:15:55.879 --> 00:15:57.741]  Keeping everybody on air keeps them at bay.
[00:16:00.517 --> 00:16:05.312]  Serving with Info Wars is a great honor, but I still need my morning coffee.
[00:16:06.676 --> 00:16:16.080]  And luckily, our break room at the InfoWars headquarters is stocked full of high-quality InfoWars store Patriot Blend coffee.
[00:16:16.080 --> 00:16:27.726]  Grown in the high mountains of southern Mexico, the Chiapas farmers grow 100% organic, non-GMO coffee at the ideal altitude for the perfect cup.
[00:16:27.726 --> 00:16:31.908]  A robust coffee with great flavor and mild acidity.
[00:16:32.828 --> 00:16:36.871]  There has never been a more important time to support InfoWars.
[00:16:36.871 --> 00:16:43.776]  So if you love coffee, and if you want to fight for freedom, then you can help.
[00:16:43.776 --> 00:16:46.678]  Order now at the InfoWars store.
[00:16:46.678 --> 00:16:56.384]  Sign up for auto-ship and get your own high-quality supply of Patriot Blend coffee delivered right to your door at InfoWarsStore.com.
[00:16:59.998 --> 00:17:08.062]  As we gather this evening in the joy of freedom, we remember that all share a truly extraordinary heritage.
[00:17:08.062 --> 00:17:14.286]  Together, we are part of one of the greatest stories ever told, the story of America.
[00:17:14.286 --> 00:17:24.111]  It is the epic tale of a great nation whose people have risked everything for what they know is right and what they know is true.
[00:17:24.111 --> 00:17:26.492]  As long as we stay true to our codes,
[00:17:27.073 --> 00:17:39.372]  As long as we remember our great history, as long as we never ever stop fighting for a better future, then there will be nothing that America can not do.
[00:17:50.310 --> 00:17:51.453]  Infowars.com.
[00:17:51.453 --> 00:17:52.996]  Tomorrow's news today.
[00:17:52.996 --> 00:17:55.582]  Full power of the Republic in the name of Jesus Christ.
[00:17:55.582 --> 00:17:57.046]  Full power!
[00:17:57.046 --> 00:17:58.148]  Damn the torpedoes!
[00:17:58.148 --> 00:17:59.030]  Go straight at them!
[00:18:00.575 --> 00:18:01.876]  Let's talk to Marcus in New York.
[00:18:01.876 --> 00:18:02.616]  Marcus, you're on the air.
[00:18:02.616 --> 00:18:03.216]  Thanks for holding.
[00:18:03.216 --> 00:18:03.597]  That's it.
[00:18:03.597 --> 00:18:06.578]  I mean, if Trump buys into this, it'll be the end of his presidency.
[00:18:06.578 --> 00:18:09.520]  It's the only way I think he can be defeated other than assassinating him.
[00:18:09.520 --> 00:18:11.041]  It's a time to be praying, my friend.
[00:18:29.611 --> 00:18:30.372]  I agree entirely.
[00:18:30.372 --> 00:18:35.815]  And the last thing I just want to say, Alex, is I know they're trying to shut you down, but the reinforcements have arrived, man.
[00:18:35.815 --> 00:18:38.597]  I would love to see you on air until you're 80 years old.
[00:18:38.597 --> 00:18:40.658]  I would love to see what you're talking about when you're 80.
[00:18:40.658 --> 00:18:49.925]  But if they do shut you down, know you've gone into this war, you've won a lot of battles, and there are a lot of people like myself and many others who are going to continue.
[00:18:49.925 --> 00:18:51.826]  We're going to keep fighting in the info war.
[00:18:51.826 --> 00:18:58.310]  And even if something does happen to you or your show, know for a fact that you've gotten a lot of people fired up for liberty.
[00:18:58.310 --> 00:18:59.251]  Thank you, sir, for calling.
[00:19:00.538 --> 00:19:07.301]  It's time to show them what a real alpha male looks like with one of our most powerful products ever made, Alpha Power.
[00:19:07.301 --> 00:19:10.743]  As you age, your body can lose testosterone over time.
[00:19:10.743 --> 00:19:19.647]  With the incredible ingredients in this formula, we can help you beat the test of time and assist in restoring that lost energy and mood that comes with time and age.
[00:19:19.647 --> 00:19:27.771]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day-to-day life with ease while encouraging hormonal balance.
[00:19:28.431 --> 00:19:33.674]  Perfect by itself or with super male vitality in the True Alpha Male Pack.
[00:19:33.674 --> 00:19:41.077]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[00:19:41.077 --> 00:19:44.759]  Let Alpha Power help bring you to the peak of your optimal health.
[00:19:44.759 --> 00:19:47.801]  Don't fall short on energy in the fight against tyranny.
[00:19:47.801 --> 00:19:51.863]  Show the world what a True Alpha Male looks like today with Alpha Power.
[00:19:51.863 --> 00:19:54.344]  Head to InfoWarsStore.com today.
[00:20:02.811 --> 00:20:18.677]  You're listening to the Alex Jones Show.
[00:20:18.677 --> 00:20:23.619]  Crashing through the lies and disinformation, it's Alex Jones.
[00:20:34.673 --> 00:20:50.023]  Welcome back, I'm your host Alex Jones on this Sunday, July 14th, 2019, worldwide broadcast.
[00:20:50.023 --> 00:21:01.390]  So, we've got American flags getting pulled down at ICE centers, we've got fire bombings, we've got people shooting, trying to kill police, and the left is praising it.
[00:21:03.550 --> 00:21:11.356]  On one hand, separately, the governor of Washington State saying he was there trying to burn up the precious illegal aliens.
[00:21:11.356 --> 00:21:18.321]  And behind this is the giant hoax that there's concentration camps and that we're killing people.
[00:21:19.206 --> 00:21:21.468]  The truth is, hundreds of thousands have died in Mexico.
[00:21:21.468 --> 00:21:22.949]  It's a failed state.
[00:21:22.949 --> 00:21:24.590]  Latin America is collapsing.
[00:21:24.590 --> 00:21:27.352]  Thousands a week starve to death in Venezuela.
[00:21:27.352 --> 00:21:29.914]  People are trying to make it here en masse.
[00:21:29.914 --> 00:21:31.335]  They are smuggling children.
[00:21:31.335 --> 00:21:32.336]  They're smuggling drugs.
[00:21:32.336 --> 00:21:34.558]  They're coming across with diseases.
[00:21:34.558 --> 00:21:41.203]  And we're not doing one-tenth the searching and checking we did at the Statue of Liberty in Ellis Island.
[00:21:41.203 --> 00:21:48.289]  But all of these weak-minded individuals who literally look like they've been put in a microwave oven, when you look at all the antifa and leftists,
[00:21:49.585 --> 00:21:51.066]  Believe they're fighting fascists.
[00:21:51.066 --> 00:21:52.927]  Believe they're fighting Nazis.
[00:21:52.927 --> 00:21:59.532]  Believe, like in some virtual reality, they're Captain America battling Red Skull.
[00:21:59.532 --> 00:22:13.461]  And you read this guy's manifesto, we'll get to in a moment, he talks about the dream and how great his life is, and now he finally gets to fight Nazis, and how the trans community taught him to be battle-ready.
[00:22:13.461 --> 00:22:16.042]  I'm not kidding.
[00:22:16.042 --> 00:22:18.424]  And that they are the vanguard that will save everyone.
[00:22:20.623 --> 00:22:26.684]  And how it's just time to start killing anybody that's in law enforcement or that supports Trump.
[00:22:26.684 --> 00:22:29.265]  And that the communist overthrow is going to be beautiful.
[00:22:29.265 --> 00:22:30.505]  Don't think about it, just do it.
[00:22:30.505 --> 00:22:31.846]  I'm going to read it to you in a minute.
[00:22:31.846 --> 00:22:39.187]  And that they have to kill Warren Buffett and Elon Musk and all these other people.
[00:22:39.187 --> 00:22:42.468]  By the way, Elon Musk wants real freedom and real empowerment for folks overall.
[00:22:43.866 --> 00:22:48.830]  And, Warren Buffett's the biggest recipient of the Baker bailout and is a globalist insider.
[00:22:48.830 --> 00:22:54.293]  He pushes all this fake leftist garbage about higher taxes because he actually gets that tax money.
[00:22:54.293 --> 00:23:02.439]  But most of the people he lists in his manifesto other than that, like Buffett and others, are the globalists financing the very Antifa movement through George Soros.
[00:23:02.439 --> 00:23:03.340]  It's incredible!
[00:23:03.340 --> 00:23:05.141]  These people are so stupid!
[00:23:06.732 --> 00:23:08.974]  But first, stories on newswars.com.
[00:23:19.617 --> 00:23:21.519]  This is a cult of America hate.
[00:23:21.519 --> 00:23:25.683]  This is what enemies do when conquering a nation's lands.
[00:23:25.683 --> 00:23:26.584]  Lettuce removed the U.S.
[00:23:26.584 --> 00:23:35.714]  flag and replaced it with a Mexican flag outside an ice processing center in Aurora, Colorado, to protest the detention of illegal immigrants and upcoming deportation raids.
[00:23:35.714 --> 00:23:37.396]  Folks, they released 90% of them.
[00:23:38.937 --> 00:23:52.167]  And again, 90% never show up to their amnesty, to their court hearings for political or religious asylum.
[00:23:52.167 --> 00:23:54.689]  They're not coming here for asylum.
[00:23:54.689 --> 00:24:00.474]  They're coming here for the welfare and to be inducted into the Democrat control system.
[00:24:00.474 --> 00:24:03.496]  It's up 635% from Obama to Trump.
[00:24:03.496 --> 00:24:04.897]  We're being bum-rushed.
[00:24:04.897 --> 00:24:05.838]  Europe's being bum-rushed.
[00:24:06.991 --> 00:24:16.658]  This is organized, and these people sit there freaking out and crying, going, oh my gosh, the Nazis, they're killing them inside, and it's all made-up hoaxes.
[00:24:16.658 --> 00:24:21.002]  Coming up, the former head of the Border Patrol talks about what it's like to open a tractor trailer up.
[00:24:22.039 --> 00:24:36.883]  When the cartels aren't paid all the money they want and there's 15, 20, 30, 40, 50 dead men, women, and children hugging their children dead who died in 150 degree heat in the back of the trailer just because the coyotes felt like killing them.
[00:24:36.883 --> 00:24:42.225]  They find them dead every week in the Southwest in 18 Wheeler.
[00:24:42.225 --> 00:24:44.125]  The smugglers get them across.
[00:24:44.125 --> 00:24:45.406]  They don't pay the final leg.
[00:24:45.406 --> 00:24:46.506]  Somebody doesn't wire the money.
[00:24:48.709 --> 00:24:49.809]  Everybody dies.
[00:24:49.809 --> 00:24:52.350]  And that is Gringo's fault.
[00:24:52.350 --> 00:24:53.851]  El Norte's fault.
[00:24:53.851 --> 00:24:59.533]  You don't see these folks, the meth head professors and all the antifa going and bitching about that.
[00:24:59.533 --> 00:25:00.553]  No, no, no.
[00:25:00.553 --> 00:25:08.576]  It's all how, it's all how, well the women's facilities and for the kids are real nice with big movie screens, but the men are all crowded in.
[00:25:08.576 --> 00:25:10.296]  You're damn right they're crowded in.
[00:25:10.296 --> 00:25:12.297]  Congress wouldn't fund building more centers.
[00:25:12.297 --> 00:25:16.979]  They're simply checking them for disease and finding out they're not already a convicted murderer.
[00:25:16.979 --> 00:25:17.939]  And they turn them loose!
[00:25:19.868 --> 00:25:22.450]  That needs to be changed!
[00:25:22.450 --> 00:25:24.952]  This is crazy!
[00:25:24.952 --> 00:25:29.395]  But the left's been told any control of the border is pure evil.
[00:25:29.395 --> 00:25:32.857]  But oh, the left will throw you off their evergreen college in Washington State.
[00:25:32.857 --> 00:25:36.139]  If you're white, they have no white people weekends.
[00:25:36.139 --> 00:25:38.441]  And no white people allowed at this area or that area.
[00:25:38.441 --> 00:25:40.863]  White people gotta pay more to get into a rap concert.
[00:25:40.863 --> 00:25:45.886]  All this racist crap from Antifa and the left that is funded by the establishment.
[00:25:45.886 --> 00:25:48.528]  They're the useful idiot cannon fodder on the ground.
[00:25:50.171 --> 00:26:04.300]  Now, there's several videos on Infowars.com and Newswars.com, but everybody's got to go look at this, because if you look at the video up close, it's all a bunch of old hippies, and a bunch of Antifa, and hardly any Mexicans.
[00:26:04.300 --> 00:26:13.186]  But Mexicans, on average, are very nationalistic, if they're from Mexico, and they run up the Mexican flag, and everybody's like, woo!
[00:26:13.186 --> 00:26:16.408]  Because the left identifies taking the country down with success.
[00:26:16.408 --> 00:26:16.928]  Here's that video.
[00:26:34.688 --> 00:26:43.093]  So there are illegal aliens, leftist antifa, cheering the American flag being taken down, the Mexican flag being run up.
[00:26:43.093 --> 00:26:44.934]  This is about being conquered.
[00:26:44.934 --> 00:26:52.978]  People are fleeing Mexico because it's failed, but they want you to now become Mexico with all the trappings of that.
[00:26:52.978 --> 00:26:59.822]  Now, let's get into the manifesto itself that you won't hear about on CNN or anywhere else.
[00:26:59.822 --> 00:27:01.103]  You're going to hear he was trying to burn up
[00:27:04.167 --> 00:27:06.950]  Poor people in the processing center.
[00:27:06.950 --> 00:27:09.332]  That's what you're hearing from the governor.
[00:27:09.332 --> 00:27:20.885]  You talk about lying, and when you read over this, the terrorists who firebombed the ICE facility in Washington State yesterday released a manifesto before the attack stating, I am Antifa.
[00:27:21.840 --> 00:27:28.464]  And said the attack was motivated by his opposition to concentration camps, close quote, in the United States.
[00:27:28.464 --> 00:27:38.250]  Sixty-nine-year-old William Van Sportson was shot dead by police, had been through mom-off cocktails at the building and nearby cars on Saturday morning.
[00:27:38.250 --> 00:27:48.596]  According to his manifesto, a copy of which was obtained by Jack Posobiec, Van Sportson was armed with an AR-15 and stated, I am Antifa.
[00:27:50.111 --> 00:28:03.074]  The rest of the manifesto is a rambling advocacy of identity politics mixed with hysteria about concentration camps which clearly suggests that Van Sportensen was radicalized by fringe rhetoric from the likes of Alexandria Cortez or AOC.
[00:28:04.608 --> 00:28:14.556]  At one point in the manifesto, Van Spornsen thanks his trans comrades, close quote, and explains that he was armed with a semi-automatic weapon, suggesting he clearly planned to commit a massacre.
[00:28:14.556 --> 00:28:16.178]  Yeah, he was shooting a police.
[00:28:16.178 --> 00:28:20.121]  The Antifa gun club that Van Spornsen attended also
[00:28:22.523 --> 00:28:29.047]  Locked its Twitter down following the revelations, but not before the photos and all of it have been saved.
[00:28:29.047 --> 00:28:39.994]  And we've already seen these videos of these tough guys out there threatening people in Seattle and other areas with their guns and being worshipped by the leftist police.
[00:28:39.994 --> 00:28:44.797]  We have a video of some of these guys that we're going to play when we come back.
[00:28:44.797 --> 00:28:46.519]  And then I'm going to get into the manifesto.
[00:28:47.757 --> 00:28:55.528]  I'm gonna read you the mental illness of the weak minded people being controlled by Soros, the Democrats and CNN.
[00:28:55.528 --> 00:28:57.451]  CNN profiled his group a month ago.
[00:29:00.151 --> 00:29:08.261]  Our powerful line of fluoride-free products is the perfect gift for yourself or others who are exploring a healthier, happier lifestyle.
[00:29:08.261 --> 00:29:13.847]  With options ranging from toothpaste to oral spray, it's easy to find the perfect option for you.
