[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[05:52.000 --> 06:00.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[06:00.000 --> 06:06.000]  Hi, folks. This is Alex Jones, and I want to tell you about the Silver Lungs Generator.
[06:06.000 --> 06:12.000]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream
[06:12.000 --> 06:15.000]  by breathing the solution through the lungs.
[06:15.000 --> 06:19.000]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[06:19.000 --> 06:26.000]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions
[06:26.000 --> 06:31.000]  and also delivers the silver nanoparticles instantly into the bloodstream
[06:31.000 --> 06:35.000]  with continued legislation threatening the sale of nano-silver products.
[06:35.000 --> 06:40.000]  You can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[06:40.000 --> 06:46.000]  Very easy to follow, step-by-step instructions are provided, making production fast and simple.
[06:46.000 --> 06:53.000]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[06:53.000 --> 06:56.000]  That's www.silverlungs.com.
[07:24.000 --> 07:28.000]  Optional fluoride filters can reduce fluoride up to 95%.
[07:28.000 --> 07:31.000]  Easy to set up and use. Doesn't require electricity.
[07:31.000 --> 07:34.000]  Purify water from lake streams, ponds, and wells.
[07:34.000 --> 07:37.000]  This filter system leaves in beneficial minerals, which is key.
[07:37.000 --> 07:41.000]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[07:41.000 --> 07:44.000]  ProPure is the best gravity-fed filter out there.
[07:44.000 --> 07:46.000]  It's what my family uses.
[07:46.000 --> 07:49.000]  Infowars.com already has the lowest price on ProPure.
[07:49.000 --> 07:55.000]  But if you add the promo code WATER at checkout, you get an additional 10% off and Infowars.com.
[07:55.000 --> 08:21.000]  You can also call to order 888-253-3139.
[08:21.000 --> 08:38.000]  If you're watching at prismplanet.tv, you can see the live feed out the front of the Infowars Command Center.
[08:38.000 --> 08:47.000]  Aaron Dykes is riding shotgun here with me, along with, of course, Richard Reeves and Rob Jacobson, the crew, back in Austin, Texas.
[08:47.000 --> 08:54.000]  They're at the helm in case we have any technical difficulties on our three different backup feeds.
[08:54.000 --> 08:59.000]  Rob Dew is sitting in studio. He'll be giving us his analysis and commentary.
[08:59.000 --> 09:04.000]  And at the bottom of the hour, he'll give us some of the Infowars.com news headlines,
[09:04.000 --> 09:11.000]  DrudgeReport.com headlines, and other headlines that are breaking analysis and information.
[09:11.000 --> 09:13.000]  We've got a big day.
[09:13.000 --> 09:22.000]  This week was even more than ever blown wide open. This is as big as the Copenhagen carbon tax emails getting leaked two and a half years ago.
[09:22.000 --> 09:31.000]  I'm not a big drinking man, but I think there may be some champagne getting popped this evening at the Jones Hacienda.
[09:31.000 --> 09:37.000]  So good job, Richard. Yeah. Good job. Good job, Snack. Good job to everybody. Good job, Jacobson.
[09:37.000 --> 09:43.000]  Good job to everybody. Big shout out to all the listeners and supporters, everybody that came out to Bilderberg 2012.
[09:43.000 --> 09:49.000]  Charlie Skelton is joining us in T minus 50 minutes. Just got off the plane at three this morning.
[09:49.000 --> 09:56.000]  Just got up back to England and said he is ready to roll in T minus 50 minutes.
[09:56.000 --> 10:04.000]  He's got breaking news. Four different sources inside the hotel say, yes, they saw Mitt Romney bigger than Dallas, Texas.
[10:04.000 --> 10:08.000]  That's at my back. We just drove through bigger than Dallas, Texas.
[10:08.000 --> 10:17.000]  There on Thursday, he was doing West Coast events on the days after that.
[10:17.000 --> 10:22.000]  Now, was there other a dark hair distinguish looking gentlemen there? Who knows?
[10:22.000 --> 10:28.000]  But Charlie Skelton's proven himself very, very accurate with the London Guardian.
[10:28.000 --> 10:37.000]  And so I tend to think that his four sources are accurate. He confirmed what Jim Tucker told us three, four days ago, or I guess five days ago now,
[10:37.000 --> 10:43.000]  that when we would bullhorn everybody coming in and they'd see Alex Jones in FullWars.com, Ron Paul signs,
[10:43.000 --> 10:48.000]  they would get out angry and say, we want to kill Ron Paul, we want to blow him up on an airplane, murder his supporters.
[10:48.000 --> 10:55.000]  We're cockroaches, all of this. Our sources confirmed they were hopping mad when they would come in.
[10:55.000 --> 11:00.000]  We were shaking the hotel at one time, seven bullhorns in one spot, Daisy Chained.
[11:00.000 --> 11:05.000]  The U-Stream videos of that are on our channel. In fact, we ought to post that and just say the bull, the mother of all bullhorn.
[11:05.000 --> 11:10.000]  Powerful videos at mfullwars.com. We need to get those posted. Another on the U-Stream.
[11:10.000 --> 11:14.000]  I think they were posted, but not with the headline. I mean, it was just incredible.
[11:14.000 --> 11:17.000]  It was deafening, gave me a migraine headache, brought me to my knees repeatedly.
[11:17.000 --> 11:21.000]  It was like the people's LRAD is what it was called.
[11:21.000 --> 11:29.000]  So, we have that with Charlie Skelton joining us. Also, Congresswoman, as you know, points out they're purposefully hiring pedophiles.
[11:29.000 --> 11:36.000]  They're not accidentally hiring them at the TSA. They're putting them in the command positions all over the United States.
[11:36.000 --> 11:46.000]  Who else wants to grab three-year-old girls and boys' crotches? You couldn't pay me a billion dollars to do that one time.
[11:46.000 --> 11:54.000]  It is totally perverted and evil and ruining the innocence of a child. But it's the new sacrament in America to have drones, illegal surveillance,
[11:54.000 --> 11:59.000]  and your children molested. Every ancient society demanded that children be turned over for sacrifice.
[11:59.000 --> 12:07.000]  So, we have boarded 52 million since Roe v. Wade in 73, 74. Well, ruling 73 went into effect 74.
[12:07.000 --> 12:12.000]  It was like a new option. Hey, who's the trendy thing? Have an abortion. I know my parents didn't have any money.
[12:12.000 --> 12:16.000]  People were like, oh, have an abortion. I was born in 74, but they didn't chop me up.
[12:16.000 --> 12:22.000]  And if you don't want to hear it, it's a baby. I don't care what you think. These eugenicists want it. That's what it is.
[12:22.000 --> 12:28.000]  Okay? Partial birth, abortion, all of it. I'm tired of it. Face what it is.
[12:28.000 --> 12:33.000]  We live in denial about that. Now we're living in denial about everything else. We're going to be judged as a nation.
[12:33.000 --> 12:40.000]  If you don't believe in God, believe in cause and effect. Okay? Believe in, for every action, there's an equal and opposite reaction.
[12:40.000 --> 12:45.000]  If you say 52 million babies aren't humans, well, you're going to say torture's okay.
[12:45.000 --> 12:49.000]  You're going to say secret arrest is okay. You're going to say drones and checkpoints are okay.
[12:49.000 --> 12:53.000]  I've driven all over this country. My entire life, my parents...
[12:57.000 --> 13:02.000]  I think we lost Alex there for one second. Well, he was just getting into a really good rant.
[13:02.000 --> 13:06.000]  I wish he could have gone on with that. We'll be right back to him as soon as he comes back.
[13:06.000 --> 13:13.000]  I'm just going to go ahead and go over a couple headlines. Google warns users they may become collateral damage in cyber war.
[13:13.000 --> 13:20.000]  And this is from Kurt Nemo. It's on infowars.com. Google announced on Tuesday it will begin displaying a warning to users
[13:20.000 --> 13:25.000]  who the internet giant believe are under state-sponsored malware attack. State-sponsored.
[13:25.000 --> 13:30.000]  I think Jones is right back, so we'll go right back to Jones. Alex, can you hear me?
[13:30.000 --> 13:31.000]  Absolutely.
[13:31.000 --> 13:32.000]  Go ahead.
[13:32.000 --> 13:37.000]  Absolutely. I'm back. And Richard, I'm just doing some technical stuff here on air. I'll continue with me.
[13:37.000 --> 13:42.000]  Richard, this is my access. When it drops, I see the red means it's reconnected.
[13:42.000 --> 13:47.000]  Don't we have a Skype backup hooked up to that? Isn't Aaron's phone a Skype backup?
[13:47.000 --> 13:48.000]  That's a Skype backup.
[13:48.000 --> 13:51.000]  But it's hooked to his microphone. Can I grab that mic when I have a problem?
[13:51.000 --> 13:54.000]  No, that's another mic right there for that.
[13:54.000 --> 14:00.000]  Okay. Okay, good. So guys, we also have a Skype backup on the eastbound and down, now southbound and down.
[14:00.000 --> 14:03.000]  Cam, you guys understand that? At the network.
[14:03.000 --> 14:05.000]  Yeah, I think you guys got there.
[14:05.000 --> 14:06.000]  Roger?
[14:06.000 --> 14:07.000]  Yeah.
[14:07.000 --> 14:08.000]  Okay, Roger. Roger.
[14:08.000 --> 14:11.000]  Okay, good. Thank you, dude. Yeah, what part did I cut out there?
[14:11.000 --> 14:18.000]  The point is, is that if you have 52 million abortions, then you say torture's okay, secret arrest is okay, checkpoints are okay,
[14:18.000 --> 14:25.000]  evil's okay, warrantless wiretapping's okay, sterilization of vaccines is okay, GMO killing all the rats is okay,
[14:25.000 --> 14:32.000]  the honeybee's dying is okay, Fukushima blowing up with over 80 something times the radiation of Chernobyl's okay,
[14:32.000 --> 14:35.000]  everything's okay. No, everything's not okay.
[14:35.000 --> 14:41.000]  We're here to tell you this is your root awakening. This is the wake-up call. We want our republic back.
[14:41.000 --> 14:50.000]  So coming up first, we're going to give you Bilderberg leaks, some of the biggest Bilderberg leak documents ever.
[14:50.000 --> 14:55.000]  The only others that we have at this level that are handwritten notes from the meetings, agendas, official lists,
[14:55.000 --> 15:02.000]  their internal memorandum is from the mid-1950s. They themselves leaked it to the BBC bragging they set up the EU.
[15:02.000 --> 15:10.000]  We have the 1966 meeting. We were given this by a government insider who said,
[15:10.000 --> 15:20.000]  look, I'm giving you these documents because it's got the head of the United Auto Workers meeting in Wiesbaden, Germany,
[15:20.000 --> 15:26.000]  that's coming up at the start of the next segment. Big, breaking Bilderberg docs.
[15:26.000 --> 15:32.000]  We've tweeted some of those out today, took a bunch of photos on the road, emailed them, photos of the documents,
[15:32.000 --> 15:40.000]  to Paul Watson, he's working tirelessly, just an absolute war horse in the fight against the globalists.
[15:40.000 --> 15:46.000]  He's going to have a report out on that in the next hour or so, but again, some of those are up on the Real Alex Jones on Twitter.
[15:46.000 --> 15:53.000]  Aaron Dykes is here, and he's going to be going over the documents audibly on the radio from right over here,
[15:53.000 --> 15:59.000]  beside me on the bus as we head back to the Info Wars Center.
[15:59.000 --> 16:05.000]  So, is all good there over to the Info Wars headquarters, dude?
[16:05.000 --> 16:10.000]  Everything's sounding great, Alex. You know, I don't know if you saw this, we broke this yesterday.
[16:10.000 --> 16:16.000]  I guess we didn't break it, it was already out on the newsstand, but Mike Adams pulled up a cover of Time magazine that he had picked up.
[16:16.000 --> 16:24.000]  It says Time, and then All in Red and then White Letters, How to Die, what I learned from the last days of my mom and dad by Joe Klein.
[16:24.000 --> 16:29.000]  Definitely, and if you guys can get a shot of this from the overhead cam, you can actually see it.
[16:29.000 --> 16:36.000]  The cover of Time magazine, all it says is How to Die. They even, they're doing one up on a case for killing Granny at this point.
[16:36.000 --> 16:42.000]  Which shows a stretcher with an unplugged plug, and Granny dead, and Bill Gates says the teachers union,
[16:42.000 --> 16:48.000]  if we don't give an old woman the last year of her life and smiling, licking his little demonic lips,
[16:48.000 --> 16:56.000]  knowing that they're all about to beg him to kill him, you'll all get 10 jobs, and they go, ah, ah, ah, ah, ah.
[16:56.000 --> 17:05.000]  You idiots, grow the economy, there's unlimited wealth, you get into this predatory system, they want to post industrial world, and they scumbag.
[17:08.000 --> 17:15.000]  There's a shot right there, How to Die, let me back it up a little bit on that Time magazine, How to Die.
[17:15.000 --> 17:21.000]  What I learned from the last days of my mom and dad is by Joe Klein, and I was just looking at another article on Drudge,
[17:21.000 --> 17:24.000]  and it had, it was by Joe Klein, and that's what reminded me of that.
[17:24.000 --> 17:36.000]  We covered this last night on the Info Wars Nightly News, we had Mike Adams on to break down what's going on with the Sharon Palmer case with Rossum Foods,
[17:36.000 --> 17:45.000]  and now she's being, they're basically raking her over the coals, doing this from an informant who has a false credentials,
[17:45.000 --> 17:54.000]  he's gone through a, basically a diploma mill, and I believe we have Alex back?
[17:54.000 --> 18:02.000]  No, okay, so he's going through a diploma mill to get his diploma, it says he's got a PhD, he's running around installing people,
[18:02.000 --> 18:11.000]  he's got a PhD in nutrition, and then he's using that as a hedgeway to get into and talk to the authorities of Intura County
[18:11.000 --> 18:18.000]  to try and bring charges up against Sharon Palmer of defrauding her investors when they're attacking her so she can't even make a living,
[18:18.000 --> 18:22.000]  thereby can't pay back the investors, so they're calling that fraud.
[18:22.000 --> 18:27.000]  And I believe we have Alex back right now, you can check that out in last night's Info Wars Nightly News.
[18:27.000 --> 18:30.000]  Alex, are you there?
[18:30.000 --> 18:32.000]  Yes, sir, yes sir, can you hear me?
[18:32.000 --> 18:36.000]  I can hear you, you're loud and clear.
[18:36.000 --> 18:43.000]  Okay, okay, just to be clear, during the next break we may go to Skype, we have three backups for XM and all the listeners out there,
[18:43.000 --> 18:55.000]  experimental radio live from an RV with two Skypes and a 4G, we have a Skype 4G and access unit coming to you with breaking news and analysis after this break,
[18:55.000 --> 19:03.000]  but yes, they're selling us that humans are evil, humans are bad, humans are scum, humans cause all the problems, humans don't have beautiful potential,
[19:03.000 --> 19:10.000]  humans didn't create Beethoven, humans didn't create science and technology and beauty and love and honor and courage.
[19:10.000 --> 19:18.000]  No, humans are ugly and bad, so die, lay down, give in to the globalists, lay down, give up, you're scum, you're trash, you're ugly, you're filth,
[19:18.000 --> 19:26.000]  while they poison the water and the food to make it a self-fulfilling prophecy, while they deluge us with a culture of death to make us a dying society,
[19:26.000 --> 19:33.000]  then as they create a false ancestral memory and predisposition and pre-belief,
[19:33.000 --> 19:41.000]  a self-fulfilling prophecy that we're all dead, all the newsstands, the world without humans, it's coming, how beautiful it's going to be,
[19:41.000 --> 19:49.000]  the end of humanity, you see it all over Discovery Channel, getting you ready for the bio-weapon release, the moon raker scenario when they go in the underground bunkers,
[19:49.000 --> 19:56.000]  they're preparing their mass murder, those that come out of the caves will be attacked by Skynet computers, this is the official plan,
[19:56.000 --> 20:03.000]  mayday emergency situation, warranty humanity resists now, breaker trans, emergency transmissions, emergency transmissions,
[20:03.000 --> 20:12.000]  back the amount of food I was eating, I was lifting weights and jogging, but nothing was working, my body was literally starving for minerals and trace elements as well as key vitamins,
[20:12.000 --> 20:19.000]  and as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[20:19.000 --> 20:30.000]  Now there are hundreds of great products at InfowarsTeam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[20:30.000 --> 20:38.000]  Products like Beyond Tangy Tangerine, Holland Burst and Rebound, when I started taking the Tangy Tangerine and other products every day,
[20:38.000 --> 20:42.000]  I lost more than 37 pounds in just two months, now that's results.
[20:42.000 --> 20:49.000]  I want to challenge my listeners to go to InfowarsTeam.com and to order just three of their products,
[20:49.000 --> 20:55.000]  and you will see the changes in the way you look, feel and in your appetite almost immediately.
[20:55.000 --> 21:00.000]  Start your journey to health and wellness today, InfowarsTeam.com.
[21:00.000 --> 21:05.000]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[21:05.000 --> 21:08.000]  I want you to know some very important information.
[21:08.000 --> 21:13.000]  In 1985, President Ronald Reagan requested that Carnivora be sent directly to the White House,
[21:13.000 --> 21:17.000]  at a time when only the president could obtain this world-class healer.
[21:17.000 --> 21:22.000]  Now, 27 years later, Carnivora capsules are used around the world to keep people healthy.
[21:22.000 --> 21:29.000]  Now, you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds
[21:29.000 --> 21:34.000]  that instinctively respond to abnormal cells only without harming a single normal cell.
[21:34.000 --> 21:38.000]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells
[21:38.000 --> 21:41.000]  to attack harmful invaders that don't belong in your body.
[21:41.000 --> 21:46.000]  Call 1-866-VENUS-FLY or order from Carnivora.com.
[21:46.000 --> 21:53.000]  That's C-A-R-N-I-V-O-R-A.com. That's 1-866-836-8735.
[21:53.000 --> 21:57.000]  1-866-VENUS-FLY or visit Carnivora.com.
[21:57.000 --> 22:25.000]  Get your immune system. It's the only one you've got.
[22:28.000 --> 22:34.000]  We the people grow cotton, wheat fabric, engrave ink, embed strips and fibers to protect from counterfeit
[22:34.000 --> 22:38.000]  and carting to a private bank having it led back at interest, forcing taxes to serve as debt.
[22:38.000 --> 22:42.000]  This capitalism, or was Jefferson correct when stating a central bank issuing to public currency
[22:42.000 --> 22:45.000]  is a greater menace to the liberties of the people than a standing army?
[22:45.000 --> 22:49.000]  Hi, Ted Anderson. I'm placing a silver dollar in a book explains our monetary system.
[22:49.000 --> 22:54.000]  Call for your copy 800-686-2237. It's time to understand the system.
[22:54.000 --> 22:59.000]  Call 800-686-2237. That's 800-686-2237.
[22:59.000 --> 23:04.000]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[23:04.000 --> 23:09.000]  As an authorized Berkey dealer for over six years in serving thousands of satisfied customers,
[23:09.000 --> 23:14.000]  the Berkey guy offers amazing specials for Berkey water filtration systems.
[23:14.000 --> 23:19.000]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements
[23:19.000 --> 23:25.000]  that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels
[23:25.000 --> 23:28.000]  and remove harmful chemicals such as herbicides and pesticides.
[23:28.000 --> 23:34.000]  Order the Berkey light system today complete with two black Berkey elements for only $231
[23:34.000 --> 23:37.000]  and the Berkey guy will ship your order free of charge.
[23:37.000 --> 23:42.000]  With the purchase of a Berkey light, the Berkey guy is also offering a set of fluoride and arsenic filters
[23:42.000 --> 23:46.000]  for only $39.99. That's over 30% off the retail price.
[23:46.000 --> 23:51.000]  Call the Berkey guy at 1-877-886-3653.
[23:51.000 --> 23:57.000]  That's 1-877-886-3653 or order online at goberkey.com.
[23:57.000 --> 24:17.000]  Visit goberkey.com today.
[24:27.000 --> 24:56.000]  Visit goberkey.com today.
[24:57.000 --> 25:24.000]  Visit goberkey.com today.
[25:24.000 --> 25:50.000]  Visit goberkey.com today.
[25:50.000 --> 26:18.000]  Visit goberkey.com today.
[26:18.000 --> 26:44.000]  Visit goberkey.com today.
[26:44.000 --> 27:11.000]  Visit goberkey.com today.
[27:11.000 --> 27:37.000]  Visit goberkey.com today.
[27:37.000 --> 28:05.000]  Visit goberkey.com today.
[28:05.000 --> 28:33.000]  Visit goberkey.com today.
[28:33.000 --> 29:01.000]  Visit goberkey.com today.
[29:01.000 --> 29:29.000]  Visit goberkey.com today.
[29:29.000 --> 29:57.000]  Visit goberkey.com today.
[29:57.000 --> 30:07.000]  Hi, this is Alex Jones. Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[30:07.000 --> 30:12.000]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[30:12.000 --> 30:18.000]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[30:18.000 --> 30:23.000]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[30:23.000 --> 30:30.000]  They call it a survival seed bank, and it can produce an endless supply of nutrient dense food for you and your family.
[30:30.000 --> 30:38.000]  And here's the best part, these seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[30:38.000 --> 30:41.000]  So visit them today at survivalseedbank.com.
[30:41.000 --> 30:48.000]  That's survivalseedbank.com, or give them a call at 877-327-0365.
[30:48.000 --> 31:00.000]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item. This is Alex Jones for survivalseedbank.com.
[31:18.000 --> 31:25.000]  Food products are made with only the best ingredients, and none of the trash and contaminants like trans fats, GMOs, or MSG.
[31:25.000 --> 31:31.000]  This food is nutrient dense and tastes great. It's simple to make, portable, and has a shelf life of up to 25 years.
[31:31.000 --> 31:38.000]  Now with eFoods Direct, you'll get the most affordable, best-tasting food you can buy, and the new products and pricing will blow you away.
[31:38.000 --> 31:43.000]  Compared to other food sources, including home-cooked meals, you can cut your food cost in half.
[31:43.000 --> 31:50.000]  Before you ignore this, call 800-409-5633 or go to eFoodsDirect.com for specials.
[31:50.000 --> 31:57.000]  Don't let this offer pass you by. Call 800-409-5633 or eFoodsDirect.com for specials.
[31:57.000 --> 32:00.000]  More the best, for less guaranteed.
[32:00.000 --> 32:07.000]  When you're out on the road, the last place you want to be is on the road.
[32:07.000 --> 32:12.000]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[32:12.000 --> 32:20.000]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[32:20.000 --> 32:29.000]  They so pride in every stitch, guarantee you love the way they fit.
[32:29.000 --> 32:34.000]  They put a diamond gusset in the crotch where you need it most.
[32:34.000 --> 32:39.000]  Blue diamond gussets got it, others don't.
[32:39.000 --> 32:46.000]  We turned jeans inside out, diamond gusset jeans, made in the USA with unparalleled quality.
[32:46.000 --> 32:52.000]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[32:52.000 --> 33:10.000]  Order yours at gusset.com. Diamond gusset jeans got it, others don't.
[33:23.000 --> 33:28.000]  50,000.
[33:28.000 --> 33:33.000]  Anthrax.
[33:33.000 --> 33:43.000]  Yeah, I know. I'm about a second delayed so I can't sing along as horribly as I normally do.
[33:43.000 --> 33:58.000]  And radio.
[33:58.000 --> 34:01.000]  What if I told you they were lying?
[34:01.000 --> 34:11.000]  What if I told you?
[34:11.000 --> 34:21.000]  I like me some clutch.
[34:21.000 --> 34:26.000]  Anthrax.
[34:26.000 --> 34:29.000]  And radio.
[34:29.000 --> 34:36.000]  I think I'm going to start my own metal band, that's it.
[34:36.000 --> 34:42.000]  Dave Mustangs already talked to me about that, he said he wants to make us some music.
[34:42.000 --> 34:47.000]  All right, ladies and gentlemen, we are back.
[34:47.000 --> 34:51.000]  Yeah, some good music, man, I tell you.
[34:51.000 --> 34:53.000]  All right, I'm sorry, I'm kind of celebrating.
[34:53.000 --> 35:03.000]  I want to thank God here on air that we've had such a devastating victory against the...
