[00:00:16.110 --> 00:00:17.251]  InfoWars.
[00:04:03.850 --> 00:04:08.411]  Nevertheless, there is a Black Lives Matter demonstration.
[00:04:08.411 --> 00:04:15.173]  So it's a very potent and important moment in American political development.
[00:04:15.173 --> 00:04:21.134]  And we have to make the most of it because if we don't,
[00:04:22.383 --> 00:04:27.325]  We don't know what's going to happen, but it's not going to be good.
[00:04:27.325 --> 00:04:29.666]  Reporting for InfoWars, this is Greg Reese.
[00:04:40.233 --> 00:04:42.656]  And they say, oh, that's like 1776.
[00:04:42.656 --> 00:04:44.418]  Well, here's an idea.
[00:04:44.418 --> 00:04:45.639]  I don't like the FBI.
[00:04:45.639 --> 00:04:47.721]  Why don't we just shut it down?
[00:04:47.721 --> 00:04:50.164]  How about we don't collapse the country?
[00:04:50.164 --> 00:04:55.370]  How about we identify the problematic bureaucracies and just shut them down?
[00:04:55.370 --> 00:04:57.172]  No, they'd rather destroy things.
[00:04:57.172 --> 00:04:58.113]  That's what they're into.
[00:05:01.118 --> 00:05:03.680]  Please give me one minute of your time.
[00:05:03.680 --> 00:05:05.941]  Please write this down and please go look this up.
[00:05:05.941 --> 00:05:07.942]  It will change your life.
[00:05:07.942 --> 00:05:16.688]  The UN admits and the Lansing Medical Journal admits that upwards of 2 billion people have mental disabilities and declining cognitive abilities.
[00:05:16.688 --> 00:05:22.032]  The term they use is intellectual disability because of lack of iodine.
[00:05:22.032 --> 00:05:23.493]  Most iodine in the environment
[00:05:24.193 --> 00:05:27.737]  is bound to other elements so your body can't absorb it.
[00:05:27.737 --> 00:05:32.202]  Only pure iodine can really be absorbed right into the cells.
[00:05:32.202 --> 00:05:39.289]  And InfoWarStore.com has the only iodine out there that actually has this type of full effect.
[00:05:39.289 --> 00:05:45.295]  Ladies and gentlemen, X3's been sold out for six months, it's very hard to produce, and it's finally back in stock.
[00:05:45.856 --> 00:05:48.219]  I was just taking some before I shot this ad.
[00:05:48.219 --> 00:05:50.481]  This, ladies and gentlemen, is powerful.
[00:05:50.481 --> 00:05:52.283]  You and your family need it.
[00:05:52.283 --> 00:05:54.025]  It's 25% off back in stock.
[00:05:54.025 --> 00:05:58.250]  X3 Tri-Iodine, exclusively at Infowarshore.com.
[00:05:58.250 --> 00:06:00.673]  Take action now, but regardless, research is info.
[00:06:08.553 --> 00:06:13.414]  Broadcasting live from the UN Stronghold, Austin, Texas.
[00:06:13.414 --> 00:06:16.875]  You're listening to The Alex Jones Show.
[00:06:16.875 --> 00:06:24.097]  And now, your host, Owen Troyer.
[00:06:24.097 --> 00:06:30.539]  An honor and privilege to be with you here on this Monday, May 22nd, 2023.
[00:06:30.539 --> 00:06:37.081]  You know, there's one thing I think we can all agree on.
[00:06:38.593 --> 00:06:44.297]  Even, you just heard from Cloward and Piven right there.
[00:06:44.297 --> 00:06:48.000]  Is it fair to say that the U.S.
[00:06:48.000 --> 00:06:54.665]  government is the primary source of the worst evil on the planet?
[00:06:54.665 --> 00:06:57.467]  Is it fair to say that?
[00:06:57.467 --> 00:07:03.392]  Is it fair to say that in your experience in this life that the U.S.
[00:07:03.392 --> 00:07:07.735]  government is the most evil entity you've ever encountered?
[00:07:15.247 --> 00:07:16.467]  I think that might be fair to say.
[00:07:16.467 --> 00:07:23.449]  I think you could probably find people on all political spectrums that would agree with that.
[00:07:23.449 --> 00:07:34.531]  But see, the difference is, where do you then distribute the power?
[00:07:34.531 --> 00:07:38.571]  Do you distribute the power to the individual?
[00:07:38.571 --> 00:07:40.192]  In a self-government system?
[00:07:40.192 --> 00:07:41.532]  In a democratic republic?
[00:07:42.930 --> 00:07:53.294]  Or do you distribute the power to a centralized group that then determines how you will live your life?
[00:07:53.294 --> 00:07:59.856]  And ultimately, in the second situation, you end up becoming the source of evil.
[00:07:59.856 --> 00:08:02.677]  The government.
[00:08:02.677 --> 00:08:07.339]  And isn't that what is really at the spine of this news organization?
[00:08:07.339 --> 00:08:10.080]  Isn't that what is the guts of InfoWars?
[00:08:10.080 --> 00:08:12.001]  Isn't that the soul of this audience?
[00:08:14.687 --> 00:08:15.307]  The U.S.
[00:08:15.307 --> 00:08:26.349]  government as it stands is the highest level evil entity on the planet.
[00:08:26.349 --> 00:08:39.712]  It is the most destructive interference in your life.
[00:08:39.712 --> 00:08:40.472]  And you'd think
[00:08:42.133 --> 00:08:48.097]  We, the people, all of us of this country, could at least agree on that.
[00:08:48.097 --> 00:08:50.379]  But, oh!
[00:08:50.379 --> 00:08:53.621]  It's kind of like with the vaccines, isn't it?
[00:08:53.621 --> 00:09:03.948]  Remember when Trump was the president in the latter months of 2020, and we had the first COVID-19 vaccine,
[00:09:08.001 --> 00:09:15.223]  And you had Joe Biden and Kamala Harris and other members of the Democrat Party and the liberal leftist elite establishment.
[00:09:15.223 --> 00:09:16.983]  And what did they tell you?
[00:09:16.983 --> 00:09:18.984]  Do not get Trump's vaccine.
[00:09:18.984 --> 00:09:21.264]  I will never take Trump's vaccine.
[00:09:21.264 --> 00:09:22.805]  Trump's vaccine is the worst.
[00:09:22.805 --> 00:09:23.565]  It'll kill you.
[00:09:23.565 --> 00:09:27.426]  Don't take Trump's vaccine.
[00:09:27.426 --> 00:09:27.826]  Okay.
[00:09:29.022 --> 00:09:30.243]  Let me just write that down.
[00:09:30.243 --> 00:09:34.987]  Okay, Kamala Harris, Joe Biden, mainstream media, Democrat Party, Trump vaccine, bad.
[00:09:34.987 --> 00:09:36.749]  Do not ever take Trump vaccine.
[00:09:36.749 --> 00:09:37.910]  It'll kill you.
[00:09:37.910 --> 00:09:38.350]  Got it.
[00:09:38.350 --> 00:09:39.991]  Okay.
[00:09:39.991 --> 00:09:42.974]  Well, then what happened as soon as Biden got into office?
[00:09:42.974 --> 00:09:46.056]  All of a sudden, the vaccine was great!
[00:09:46.056 --> 00:09:49.419]  All of a sudden, the vaccine was spectacular!
[00:09:49.419 --> 00:09:55.985]  And it's so great, in fact, we should mandate it, even though we deny we mandated it, even though we did mandate it.
[00:09:55.985 --> 00:09:57.026]  That's how great it was.
[00:09:59.070 --> 00:10:03.631]  But the ingredients of the vaccine never changed.
[00:10:03.631 --> 00:10:06.791]  The manufacturers of the vaccine never changed.
[00:10:06.791 --> 00:10:12.472]  In fact, the vaccine itself, nothing changed at all!
[00:10:12.472 --> 00:10:16.553]  All that changed was that now Joe Biden was the president instead of Donald Trump.
[00:10:16.553 --> 00:10:19.174]  So now the vaccine is good?
[00:10:19.174 --> 00:10:22.314]  Now it's that same logic that the left would have you believe about the U.S.
[00:10:22.314 --> 00:10:23.214]  government.
[00:10:23.214 --> 00:10:24.635]  Oh, when it's Bush!
[00:10:24.635 --> 00:10:25.395]  When it's Trump!
[00:10:26.388 --> 00:10:27.788]  Their wars are bad.
[00:10:27.788 --> 00:10:28.349]  The U.S.
[00:10:28.349 --> 00:10:32.090]  government, the executive branch, evil when they're in charge.
[00:10:32.090 --> 00:10:35.711]  And I wouldn't even disagree necessarily that it was evil when Bush was in.
[00:10:35.711 --> 00:10:43.833]  In fact, I would say probably in my life the only non-full evil entity that was in the White House was Donald Trump.
[00:10:43.833 --> 00:10:46.374]  Not saying he was perfect, he made plenty of mistakes.
[00:10:46.374 --> 00:10:48.815]  The vaccine being one of them.
[00:10:48.815 --> 00:10:51.196]  But I believe that was a mistake by Donald Trump.
[00:10:51.196 --> 00:10:51.696]  Big difference.
[00:10:54.012 --> 00:10:58.495]  Oh, but now that Biden and the Democrats are in control, no big deal!
[00:10:58.495 --> 00:11:00.817]  The government's back to being the good guys.
[00:11:00.817 --> 00:11:02.918]  If it's Obama, the government's are the good guys.
[00:11:02.918 --> 00:11:06.501]  If it's Biden, the government's are the good guys.
[00:11:06.501 --> 00:11:08.242]  If Trump's in office, the vaccine is bad.
[00:11:08.242 --> 00:11:09.763]  If Biden's in office, the vaccine is good.
[00:11:09.763 --> 00:11:19.390]  So, right there, you understand the logical fallacies, inconsistencies, and just straight-up lies.
[00:11:19.390 --> 00:11:21.832]  But I didn't even mean to go off on that jag.
[00:11:21.832 --> 00:11:22.752]  It's just, when I...
[00:11:23.914 --> 00:11:28.276]  Saw the Gregory Special Report on the Cloward and Piven.
[00:11:28.276 --> 00:11:32.258]  It's funny to hear anti-establishment leftists talking about how evil the government is.
[00:11:32.258 --> 00:11:34.519]  It's like, oh yeah, here, here, here, here!
[00:11:34.519 --> 00:11:39.001]  Hi, I agree, let's shut down the FBI and the CIA and the State Department and everything.
[00:11:39.001 --> 00:11:39.561]  Well, no, no, no, no!
[00:11:39.561 --> 00:11:42.282]  We just need to run it, that's the problem, see?
[00:11:42.282 --> 00:11:47.044]  If you just put commies in charge, then everything will be better.
[00:11:47.044 --> 00:11:48.445]  What?
[00:11:48.445 --> 00:11:52.267]  The hell?
[00:11:52.267 --> 00:11:52.427]  So.
[00:11:54.605 --> 00:12:10.553]  We do have a lot on this though because it's all over the news including the mainstream news that the truth about the Durham report is extremely ugly.
[00:12:10.553 --> 00:12:16.996]  The truth about the Durham report is that it was indeed the Obama administration and then members of the deep state
[00:12:18.124 --> 00:12:22.787]  FBI, CIA, what have you, they are the ones that ran a coup.
[00:12:22.787 --> 00:12:31.972]  They ran a coup in 2016, and then they ran a coup again in 2020, censoring the Hunter Biden laptop story, just one of the instances.
[00:12:31.972 --> 00:12:34.813]  The impeachments against Donald Trump, it was all a coup.
[00:12:34.813 --> 00:12:36.174]  They're the ones running the coup.
[00:12:36.174 --> 00:12:39.496]  They're the ones running the insurrections.
[00:12:39.496 --> 00:12:40.917]  And now, everybody knows it.
[00:12:42.503 --> 00:12:49.789]  Even liberal members of the media are now opening up and being honest about what was in the Durham report.
[00:12:49.789 --> 00:12:54.593]  Like Chuck Todd.
[00:12:54.593 --> 00:12:56.215]  So what does that mean?
[00:12:56.215 --> 00:13:03.881]  What does it mean that Joe Biden can't even open an umbrella, can't even walk upstairs, can't even ride a bike?
[00:13:03.881 --> 00:13:06.103]  He's in Japan embarrassing himself.
[00:13:06.103 --> 00:13:08.826]  And who is in charge of this man?
[00:13:08.826 --> 00:13:09.066]  Where?
[00:13:11.320 --> 00:13:17.162]  He goes out on a bike ride and he's got that goofy helmet on.
[00:13:17.162 --> 00:13:20.924]  Okay, fine, wear a bike helmet, safety first, whatever.
[00:13:20.924 --> 00:13:26.026]  The point is, he rolls up on a bicycle in front of a media gaggle.
[00:13:26.026 --> 00:13:27.606]  Like, who organized this?
[00:13:27.606 --> 00:13:37.950]  And he's sitting there like a complete goofball, like a three-year-old kid with a bike helmet that's too big for him, like sliding off of his head on the bike that he can't even ride.
[00:13:37.950 --> 00:13:39.771]  He looks like a damn three-year-old.
[00:13:42.389 --> 00:13:45.413]  It's embarrassing.
[00:13:45.413 --> 00:13:50.659]  But I guess not nearly as embarrassing as the crimes his family has committed.
[00:13:50.659 --> 00:13:55.805]  Now McCarthy is balking, I think, saying the FBI is getting ready to charge.
[00:13:55.805 --> 00:13:58.429]  The FBI is getting ready to go after Biden.
[00:13:58.429 --> 00:14:00.251]  Why do you do this, McCarthy?
[00:14:00.251 --> 00:14:00.892]  Why do you do this?
[00:14:03.885 --> 00:14:08.651]  You're batting, you're like 1 for 100 as Speaker of the House.
[00:14:08.651 --> 00:14:12.516]  I mean, you are a miserable failure so far as Speaker of the House.
[00:14:12.516 --> 00:14:19.764]  And then you actually finally do something last week, holding that press conference, making some strong statements,
[00:14:21.294 --> 00:14:26.477]  And then you follow that up by claiming that the FBI is finally going to do something right?
[00:14:26.477 --> 00:14:27.537]  Oh ho ho!
[00:14:27.537 --> 00:14:29.098]  Sheesh!
[00:14:29.098 --> 00:14:34.101]  And you just lost all the ground that you gained and you go right back to zero.
[00:14:34.101 --> 00:14:36.022]  Bottom of the barrel.
[00:14:36.022 --> 00:14:37.362]  Ineffective.
[00:14:37.362 --> 00:14:38.223]  Inept.
[00:14:38.223 --> 00:14:39.283]  Incompetent.
[00:14:39.283 --> 00:14:41.184]  Pathetic.
[00:14:41.184 --> 00:14:43.846]  Potentially even corrupt.
[00:14:43.846 --> 00:14:47.688]  Now speaking of corruption, it's how it all works
[00:14:49.318 --> 00:14:57.524]  Jeffrey Epstein appeared to blackmail Bill Gates over his affair with a Russian bridge player.
[00:14:57.524 --> 00:15:00.546]  Whoa!
[00:15:00.546 --> 00:15:04.189]  Bill Gates, Russian bridge player?
[00:15:04.189 --> 00:15:06.130]  Hmm!
[00:15:06.130 --> 00:15:07.891]  Bill Gates colluding with the Russians?
[00:15:07.891 --> 00:15:12.655]  Is anybody else blackmailing Bill Gates over his Russian affairs?
[00:15:12.655 --> 00:15:14.756]  Is this why his wife eventually left him?
[00:15:14.756 --> 00:15:15.917]  We'll have more on that.
[00:15:15.917 --> 00:15:17.018]  More on the Durham Report.
[00:15:18.581 --> 00:15:21.402]  They're telling you the big story is the debt ceiling today.
[00:15:21.402 --> 00:15:22.003]  Okay, sure.
[00:15:22.003 --> 00:15:22.723]  The clown debt.
[00:15:22.723 --> 00:15:24.384]  The clown currency.
[00:15:24.384 --> 00:15:26.065]  Yep, that's what you should be concerned about.
[00:15:26.065 --> 00:15:30.507]  The clown currency that they're just gonna honk into oblivion.
[00:15:30.507 --> 00:15:31.868]  Some news out of Ukraine.
[00:15:31.868 --> 00:15:36.190]  The American left is now more racist.
[00:15:36.190 --> 00:15:41.033]  This is the most racist the American left has been since they were wearing white hoods.
[00:15:43.542 --> 00:15:51.857]  And, uh, oh my gosh, what the left is wanting to do to children now, what the Democrats want to do to children, calling them trans kids.
[00:15:51.857 --> 00:15:53.539]  Yeah, you won't even believe this.
[00:15:53.539 --> 00:15:57.045]  All of that and more coming up today on the Alex Jones Show.
[00:15:59.926 --> 00:16:06.212]  Ladies and gentlemen, the truth, the solution is laying right there in front of you, hidden in plain view.
[00:16:06.212 --> 00:16:09.195]  Please listen to me in the next 60 seconds.
[00:16:09.195 --> 00:16:15.521]  If you go to Wikipedia, it has links to the UN's own website where they admit the number one cause of cognitive disability.
[00:16:16.181 --> 00:16:18.723]  In the world is iodine deficiency.
[00:16:18.723 --> 00:16:31.631]  The number one preventable cause of intellectual disability is lack of real pure iodine in the body as they bomb us with the bad halogens bromine, bromide, chlorine and so much more.
[00:16:32.291 --> 00:16:42.217]  Upwards of 2 billion people in a Lancet Medical Journal study in 2007 worldwide have cognitive disabilities because they don't have high quality iodine.
[00:16:42.217 --> 00:16:44.598]  Most iodine is bound to other elements you don't absorb it.
[00:16:44.598 --> 00:16:50.281]  We have X3, all three types of good iodine together that supercharges your body.
[00:16:50.281 --> 00:16:52.962]  X3 is now back in stock at InfoWarsTore.com.
[00:16:52.962 --> 00:16:56.304]  It's been sold out for over six months for 25% off.
[00:16:56.304 --> 00:16:57.605]  X3, back in stock.
[00:16:57.605 --> 00:16:58.665]  Take action now.
[00:16:58.665 --> 00:16:59.606]  InfoWarsTore.com.
[00:17:00.126 --> 00:17:06.110]  Just weeks ago, I warned the world that the Globalists were going to move against Tucker Carlson and take him off the air.
[00:17:06.110 --> 00:17:08.772]  People said, no way, he's the most powerful thing that ever happened.
[00:17:08.772 --> 00:17:10.953]  They've got quadrillions of stolen money.
[00:17:10.953 --> 00:17:13.535]  They only had Tucker Carlson on the air because they believed they could control him.
[00:17:13.535 --> 00:17:16.777]  But as soon as they figured out they couldn't, he was taken off the air.
[00:17:16.777 --> 00:17:18.538]  It's the same thing with Infowars.
[00:17:18.538 --> 00:17:25.162]  But Infowars is not owned by Fox, or controlled by George Soros, or owned by Spotify like Joe Rogan.
[00:17:25.162 --> 00:17:27.944]  We are only beholden to our viewers and our listeners.
[00:17:28.905 --> 00:17:31.026]  And when you support us, we're unstoppable.
[00:17:31.026 --> 00:17:35.650]  I'm not underwritten by Rupert Murdoch or by George Soros.
[00:17:35.650 --> 00:17:39.372]  I'm underwritten by you, which is we the people.
[00:17:39.372 --> 00:17:42.514]  So I want to thank you for your support and encourage your listeners to understand.
[00:17:42.514 --> 00:17:45.056]  Please don't take InfoWars for granted.
[00:17:45.056 --> 00:17:46.417]  We're barely hanging on.
[00:17:46.417 --> 00:17:52.201]  We need your word of mouth, your prayer, your financial support, while getting great products at the same time at InfoWarsRaw.com.
[00:17:52.201 --> 00:17:53.581]  So don't procrastinate.
[00:17:53.581 --> 00:17:54.882]  Go to InfoWarsRaw.com.
[00:17:54.882 --> 00:17:58.865]  Get amazing products that keep us on the air and never submit to these tyrants.
[00:17:59.665 --> 00:18:07.068]  In the early 1900s, certain companies were off-gassing highly toxic fluoride gases into the atmosphere.
[00:18:07.068 --> 00:18:09.889]  The surrounding communities began to get sick.
[00:18:09.889 --> 00:18:18.231]  Laws were enacted to compel these corporations to install scrubbers to convert these gases into fluorosilicic acid.
[00:18:18.231 --> 00:18:20.672]  Still highly toxic, but containable.
[00:18:20.672 --> 00:18:23.673]  Now these companies had a stockpile of this poison.
[00:18:23.973 --> 00:18:26.554]  And there was no affordable way to dispose of it.
[00:18:26.554 --> 00:18:34.959]  Lucky for them, one of their major stockholders was also the Secretary of the Treasury, who was responsible for the Public Health Service at the time.
[00:18:34.959 --> 00:18:36.820]  And by 1950, the U.S.
[00:18:36.820 --> 00:18:43.903]  government began buying this toxic, untreated, industrial waste product and dumping it into our drinking water.
[00:18:43.903 --> 00:18:49.106]  Reputable studies show that it's causing various cancers and other disease.
[00:18:49.106 --> 00:18:52.528]  With the Alexa Pure Pro, you can have clean drinking water.
[00:18:52.728 --> 00:18:55.710]  I want to say brain force is great.
[00:18:55.710 --> 00:19:01.693]  I want to say turbo force is amazing.
[00:19:01.693 --> 00:19:02.034]  It is!
[00:19:02.034 --> 00:19:04.895]  But if you took it with fish oil...
[00:19:11.603 --> 00:19:13.643]  It's like the fish oil is it.
[00:19:13.643 --> 00:19:14.984]  The fish oil's better than it.
[00:19:14.984 --> 00:19:16.804]  And that's an example of what I'm talking about.
[00:19:16.804 --> 00:19:19.284]  Fish oil is liquid energy.
[00:19:19.284 --> 00:19:20.925]  Brain, body, heart.
[00:19:20.925 --> 00:19:22.405]  The cleanest, the best out there.
[00:19:22.405 --> 00:19:23.885]  Krill oil is the best.
[00:19:23.885 --> 00:19:25.226]  And it'll give you the damn burps.
[00:19:25.226 --> 00:19:25.986]  And I'm sorry.
[00:19:25.986 --> 00:19:27.086]  You want something like this?
[00:19:27.086 --> 00:19:28.046]  You don't get stuff for free.
[00:19:28.046 --> 00:19:29.966]  The krill is hallucinogenic.
[00:19:29.966 --> 00:19:30.587]  It's so good.
[00:19:30.587 --> 00:19:31.187]  In my view.
[00:19:31.187 --> 00:19:33.527]  I'm not making a medical statement here, but let me tell you something.
[00:19:33.527 --> 00:19:36.228]  I eat five capulets of krill oil before I go to bed.
[00:19:36.228 --> 00:19:37.828]  I'm seeing Santa Claus that night.
[00:19:39.614 --> 00:19:47.117]  So, your brain is made basically out of what fish oil is.
[00:19:47.117 --> 00:19:49.078]  So, we don't make a big profit off of it.
[00:19:49.078 --> 00:19:53.159]  You notice I just obsess because whatever the best is we've got, I just can't lie to you.
[00:19:53.159 --> 00:19:54.280]  I just can't do it!
[00:19:54.280 --> 00:20:00.682]  Info or Storytime!
[00:20:00.682 --> 00:20:06.585]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:27.332 --> 00:20:28.952]  Nowhere to hide.
[00:20:28.952 --> 00:20:30.813]  That goes both ways.
[00:20:30.813 --> 00:20:35.534]  That goes for the satanic globalists.
[00:20:35.534 --> 00:20:36.715]  Nowhere to run, nowhere to hide.
[00:20:36.715 --> 00:20:38.375]  That goes for us too.
[00:20:38.375 --> 00:20:39.455]  Nowhere to run, nowhere to hide.
[00:20:39.455 --> 00:20:45.257]  That used to be the United States of America, but they got us in their clutches now, don't they?
[00:20:45.257 --> 00:20:55.700]  Last night, I did a classic talk radio format transmission with callers discussing a single topic, which was
[00:20:57.213 --> 00:21:24.745]  Who is your frontrunner for 2024 with the ultimate backdrop being the understanding that the establishment, the deep state, is already getting their ducks in a row to select and to put in their own candidate, which is obviously not Donald Trump.
[00:21:24.745 --> 00:21:26.426]  And so there's more on this today.
[00:21:27.865 --> 00:21:28.765]  And yesterday.
[00:21:28.765 --> 00:21:51.253]  And I gotta tell ya, it's... It's a surreal thing, because I've been broadcasting for over 10 years, and when you... When you see something in the news, and you take it to your broadcast, that's part of the process.
[00:21:51.253 --> 00:21:51.733]  Well now,
[00:21:53.340 --> 00:22:07.148]  It seems like everywhere I turn, every station, every radio station, every internet show, what have you, it seems that now their narratives, their talking points are pulled right from InfoWars.
[00:22:07.148 --> 00:22:18.114]  Now, I have no way of knowing whether they're actually getting the talking points of their narratives from InfoWars, if they're listening to us or not, but it would be hard to believe if they're not, but that would be even better news that they're getting it for themselves.
[00:22:18.114 --> 00:22:19.475]  I mean, it's everywhere I go.
[00:22:20.731 --> 00:22:23.352]  It's like every guest on the Tim Pool Show.
[00:22:23.352 --> 00:22:25.273]  It's guests that they have on Fox News.
[00:22:25.273 --> 00:22:36.558]  I can just tell the Fox executives are probably clenching their you-know-whats when these guests go on the air like what happened on Fox News.
[00:22:36.558 --> 00:22:46.622]  Former Deputy National Security Advisor claims FBI, CIA, and DOJ will rig 2024 presidential election after successfully rigging 2016 and 2020 elections.
[00:22:51.021 --> 00:22:57.088]  Now this is former Deputy National Security Advisor under Donald Trump, Katie McFarland.
[00:22:57.088 --> 00:23:01.133]  She was on with Maria Barcheromo.
[00:23:01.133 --> 00:23:05.478]  And she was discussing the Durham Report, amongst other things.
[00:23:05.478 --> 00:23:10.784]  And she's alleging that the Justice Department, the FBI, and the CIA are planning a coup for the 2024 presidential election.
[00:23:13.476 --> 00:23:17.819]  Now this is already ongoing.
[00:23:17.819 --> 00:23:29.225]  This is already ongoing with all of the political persecution of Donald Trump supporters, the continued political persecution of Donald Trump himself.
[00:23:29.225 --> 00:23:34.108]  And you know, we tend to forget.
[00:23:34.108 --> 00:23:41.833]  Sure, we'll ask, how many federal agents were on the ground on January 6th provocateuring events?
[00:23:43.592 --> 00:23:53.435]  It's like we found out in the fake plot to kidnap Governor Whitmer, you say, well, how many FBI agents were a part of that plot?
[00:23:53.435 --> 00:23:58.116]  And it turned out of the 20 people involved, 17 of them were feds.
[00:23:58.116 --> 00:24:10.840]  And then the three guys that weren't feds that gotten trapped in this scheme, clearly orchestrated and run by Democrats, 17 FBI agents set up three men and they get arrested.
[00:24:11.929 --> 00:24:28.577]  So we understand, okay, they put people out in the field, they run entrapment schemes, they run provocateur schemes, they've got field agents running all kinds of shenanigans whenever there's big events like this, but we tend to forget Operation Mockingbird.
[00:24:28.577 --> 00:24:39.763]  We tend to forget Operation Mockingbird, highlighted in the JFK files, where the CIA and the FBI had their people in the media telling you the false narrative,
[00:24:43.868 --> 00:24:47.630]  But now we forget.
[00:24:47.630 --> 00:24:57.374]  Is it insane to wonder how many federal agents might be on television every day posing as newscasters?
[00:24:57.374 --> 00:24:58.194]  Is that crazy?
[00:24:58.194 --> 00:25:01.536]  Have I lost my mind?
[00:25:01.536 --> 00:25:10.220]  Because the media is every bit a part of this coup against the American people and Donald Trump, and every bit a part of this coup
[00:25:12.020 --> 00:25:15.402]  Against our elections to rig elections.
[00:25:15.402 --> 00:25:35.672]  So am I crazy to think, hmm, if former national security advisors are warning about the FBI, the CIA, and the DOJ rigging elections, and I already know that the mainstream media likes to lie in regards to elections as well,
[00:25:36.906 --> 00:25:42.688]  Well, when do we start asking the question, how many members of the media are actually federal agents?
[00:25:42.688 --> 00:25:44.449]  Or have I completely lost my mind?
[00:25:44.449 --> 00:25:46.870]  Or does Operation Mockingbird not even exist?
[00:25:46.870 --> 00:25:54.073]  Or did the revelations in the JFK files talking about their operatives in the media just not exist?
[00:25:54.073 --> 00:25:56.054]  Thank God for Maria Bartiromo.
[00:25:56.054 --> 00:25:58.315]  Her Sunday morning show breaks news almost every week now.
[00:26:01.277 --> 00:26:06.902]  I wonder if there'll be a new lawsuit that gets her off the air like they did to Tucker Carlson.
[00:26:06.902 --> 00:26:11.526]  And then there's RFK, and I'm just going to be short on time here.
[00:26:11.526 --> 00:26:12.627]  Robert Kennedy Jr.
[00:26:12.627 --> 00:26:13.428]  on Durham Report.
[00:26:13.428 --> 00:26:15.009]  The report is appalling.
[00:26:15.009 --> 00:26:20.995]  You have 50 top-level CIA agents who agree to collaborate in a project to fix the election.
[00:26:20.995 --> 00:26:23.997]  Here's presidential candidate Robert F. Kennedy Jr.
[00:26:25.298 --> 00:26:30.322]  The Democrats don't like, and the mainstream media is not really talking about the Durham report.
