[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[07:00.000 --> 07:06.000]  My friends Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[07:06.000 --> 07:13.000]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[07:13.000 --> 07:17.000]  Radioactive contamination is now in most of the food supply.
[07:17.000 --> 07:19.000]  There's only two ways to avoid this.
[07:19.000 --> 07:23.000]  Move south of the equator or properly protect your thyroid with nascent iodine.
[07:23.000 --> 07:26.000]  Looking to protect my family, I've done deep research.
[07:26.000 --> 07:32.000]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[07:32.000 --> 07:36.000]  It's made right here in the USA completely non-GMO.
[07:36.000 --> 07:44.000]  I searched out the best quality and now have developed a double strength form of nascent iodine exclusively available at infowarslife.com.
[07:44.000 --> 07:50.000]  Nascent iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[07:50.000 --> 07:52.000]  Survival Shield nascent iodine.
[07:52.000 --> 07:58.000]  Secure your super high quality nascent iodine today at infowarslife.com.
[07:58.000 --> 08:12.000]  That's infowarslife.com.
[08:12.000 --> 08:32.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[08:32.000 --> 08:42.000]  Ladies and gentlemen, we are live on this Tuesday Worldwide edition of The Transmission.
[08:42.000 --> 08:56.000]  It, of course, is now the 12th day of November 2013 and we have a total information overload of just bombshell level developments.
[08:56.000 --> 09:07.000]  The company getting DHS funding to put in street lights that have video cameras and microphones to secretly videotape and listen to you,
[09:07.000 --> 09:18.000]  admits that they have voice print analysis systems to be able to track you by name everywhere you go.
[09:18.000 --> 09:27.000]  And the government already through NSA systems tied to your phone number and other systems has most people's digital photo and their biometric voice print,
[09:27.000 --> 09:36.000]  as well as face print and thumb print or index fingerprint at the DMV to get into college to get library books.
[09:36.000 --> 09:38.000]  They've been phasing it all in.
[09:38.000 --> 09:45.000]  But most importantly now off of your cell phone, they know your personal ID and that that cell phone is yours.
[09:45.000 --> 09:58.000]  And so they use the tracking of the cell phone location to integrate it into a computer system to identify that John Doe is at the corner of second in liberty or second in tyranny, I should say.
[09:58.000 --> 10:12.000]  And then they're able to scan the audio and then attach it to your cell phone ID and then create a voice print key to put into the database if they didn't have your biometric voice print before.
[10:12.000 --> 10:20.000]  Now, I know about all this because MIT and others 15 years ago openly published reports saying this is what they were rolling out, what they were developing.
[10:20.000 --> 10:25.000]  They also have at Walmart, Target and other places hidden retina scanners.
[10:25.000 --> 10:38.000]  This has been going on for at least a decade that scan in on your iris or your retina and create a digital print of that that now they can have when you walk into the store.
[10:38.000 --> 10:46.000]  The video camera is scanning in live time and then as soon as you turn your head up, they have lights aimed to get a print and then identify who you are.
[10:46.000 --> 10:52.000]  And then as you go to the store, you're being retina scanned or iris scanned analysis.
[10:52.000 --> 11:05.000]  So this is the information, ladies and gentlemen, that we are breaking down here today.
[11:05.000 --> 11:14.000]  Last night, again, Watson published a report that's gone into the featured news archive that we're going to be going over.
[11:14.000 --> 11:20.000]  We're going to have repost to the front page of infowars.com where the company admits this is going on.
[11:20.000 --> 11:35.000]  Separately, we separately have even the New York Times admitting that the gunshot detectors aren't really gunshot detectors, that they really are listening to audio and are now being used in crimes.
[11:35.000 --> 11:55.000]  Remember a few months ago, the DHS came out and it got leaked in documents in court and it was confirmed that the NSA is hooked into by several thousand major companies that dump their data in in exchange to get illegal data back.
[11:55.000 --> 12:15.000]  It's a big criminal pool, but more importantly, it came out that the major NSA systems when you talk about smoking marijuana with your friends or you talk about, you know, you have a pill addiction or whatever, that is all categorized and put in your master file.
[12:15.000 --> 12:29.000]  And the DEA goes through that without warrants. And then if they decide they want to prosecute you, they go create a fraudulent court docket with a fraudulent investigation with a fraudulent witness and an informant that swears to it.
[12:29.000 --> 12:38.000]  And then that is admitted into court. The judge engages in mass fraud consciously. And then you are convicted actually with NSA data illegally.
[12:38.000 --> 12:45.000]  The New York Times again reported last week that they are now admitting it in court and just saying we dispense with the Bill of Rights entirely.
[12:45.000 --> 12:52.000]  We will now use NSA data to convict, but you're not allowed to use NSA data to prove your innocence.
[12:52.000 --> 12:56.000]  They know full well that you're innocent in most cases.
[12:56.000 --> 13:09.000]  They have the Williamson County prosecutor and judge just now been indicted and arrested for knowingly setting someone up, knowing who really killed the wife in a famous case.
[13:09.000 --> 13:14.000]  And it's just standard. And that's the Michael Morton case.
[13:14.000 --> 13:21.000]  And this is what they do. Now, not every city or county is run by these evil people, but when you're run by evil, they don't want criminals in jail.
[13:21.000 --> 13:30.000]  They want nonviolent prisoners to work as slaves. This is how slavery has been re legalized. You understand?
[13:30.000 --> 13:38.000]  And so again, I've given you just a few data points there because there's thousands of these data points that are there.
[13:38.000 --> 13:47.000]  But the company admits that new smart lights can analyze voices and track people with the voice prints.
[13:47.000 --> 13:57.000]  But again, more importantly, if they don't have your voice print, they pick it up with a voice print because they put DHS boxes in these systems and others nationwide.
[13:57.000 --> 14:06.000]  We know because six years ago, this first broken England that they had boxes, wireless boxes that track your cell phone and then your ID.
[14:06.000 --> 14:15.000]  So cameras can zoom in in a coordinated computer program and digitally scan your face off the cell phone knowing that that's your cell phone.
[14:15.000 --> 14:25.000]  So instead of having a chip under your skin, you're carrying a computer that tracks you, that is connected to your ID.
[14:25.000 --> 14:36.000]  So that's your chip basically that you're holding in your hand that surveils you, that tracks you, that you report to the NSA through Google or through Microsoft Bing.
[14:36.000 --> 14:39.000]  When you search, you tell it everywhere you're going, what you're doing.
[14:39.000 --> 14:49.000]  So it's your nexus point, and so off that nexus point, off that tracking beacon, they can then now data mine with biometric cameras, your walk.
[14:49.000 --> 14:54.000]  So even if you try to cover your face and don't talk, they now know who you are.
[14:54.000 --> 15:03.000]  Your retina scan, your iris scan, your face scan, your voice print, these white boxes are meant to double and triple data mine this.
[15:03.000 --> 15:05.000]  Two years ago, it happened to Derriman Breen.
[15:05.000 --> 15:15.000]  He was able to stand with a first generation Kinect, and this is a big sofa and you can see the entire sofa is in the field of view of the Kinect sensor.
[15:15.000 --> 15:19.000]  Now, in addition to its 3D capabilities, Kinect also has a 2D color camera.
[15:19.000 --> 15:21.000]  I'm going to turn that on now.
[15:21.000 --> 15:22.000]  Hi, Kareem.
[15:22.000 --> 15:23.000]  Now you're seeing Kareem and 2D color.
[15:23.000 --> 15:27.000]  We've made that color feed 1080p across that large field of view.
[15:27.000 --> 15:29.000]  Great for Skype scenarios.
[15:29.000 --> 15:35.000]  But one of the challenges with color camera feeds is that they're very susceptible to changes in room lighting.
[15:35.000 --> 15:38.000]  So to show this, we're going to bring down the room lights.
[15:38.000 --> 15:41.000]  And gamers, they'll often play a game in a dimly lit room.
[15:41.000 --> 15:43.000]  You often want to watch a movie in the dark.
[15:43.000 --> 15:46.000]  You can see that we've just lost Kareem completely in the shadows here.
[15:46.000 --> 15:48.000]  This is not very useful anymore.
[15:48.000 --> 15:50.000]  So we've introduced a new technology we call Active IR.
[15:50.000 --> 15:52.000]  We're going to turn that on now.
[15:52.000 --> 15:53.000]  And there's Kareem and Active IR.
[15:53.000 --> 15:56.000]  We have the ability to see in the dark with the new Kinect sensor.
[15:56.000 --> 15:58.000]  Let me just stop right there.
[15:58.000 --> 16:05.000]  We're playing you a clip of an analysis of the Kinect sensors that everyone is paying to put in their houses.
[16:05.000 --> 16:07.000]  And they're putting them in the churches everywhere.
[16:07.000 --> 16:15.000]  It can see through up to a thousand feet through multiple walls and 3D scans, everything, including your face biometrically.
[16:15.000 --> 16:17.000]  Imagine that.
[16:17.000 --> 16:24.000]  You know, like the probes in the Prometheus movie, where they walk in and throw the probes up in the air and they go through scanning the whole structure?
[16:24.000 --> 16:27.000]  That's literally what a Kinect system is.
[16:27.000 --> 16:36.000]  It is a probe that scans biometrically and with the radio waves, 3D bouncing back to a sensor, everything you're doing.
[16:36.000 --> 16:37.000]  That's my point.
[16:37.000 --> 16:43.000]  Street lights, cell phones are listening to you, even when they're off, tracking everywhere you go.
[16:43.000 --> 16:46.000]  All the major new video game consoles coming out.
[16:46.000 --> 16:50.000]  Track everything you're doing, run by Microsoft, hooked into the NSA.
[16:50.000 --> 16:52.000]  Same thing with the new Sony systems coming out.
[16:52.000 --> 17:04.000]  So, see, here's my point. We are totally immersed in this and I haven't even gotten, I haven't even gotten yet to the big breaking news here today.
[17:04.000 --> 17:13.000]  You know that we have been reporting on the street lights that listen to you and watch you and then capture your voice print.
[17:13.000 --> 17:15.000]  And they admit that.
[17:15.000 --> 17:18.000]  And again, no other media is even analyzing this.
[17:18.000 --> 17:22.000]  They'll say, oh, the new street lights watch and listen to you, but they don't point out why they're doing it.
[17:22.000 --> 17:27.000]  It's to literally understand everything you're doing for a military takeover.
[17:27.000 --> 17:38.000]  These are the probe systems on record in the globalist own words to absolutely surveil the economy and then start shutting the economy off except for globalist controlled corporations.
[17:38.000 --> 17:46.000]  So it's total war, total siege, total scientific evil and totally illegal and totally insane and totally off the chart.
[17:46.000 --> 17:58.000]  Okay, so we've got, we've got all that information and we have this major breaking news from our source inside government in the state of Washington.
[17:58.000 --> 18:06.000]  This is, this is, this is Snowden level information, ladies and gentlemen, because remember they first lied and said the stone stuff wasn't real.
[18:06.000 --> 18:15.000]  Then they said it was real. Then they said he was a traitor and it was proving that they were listening to you and tracking everything in real time and integrating it all together in one heads up display.
[18:15.000 --> 18:21.000]  Or they can just go in and watch and listen to everything you're doing illegally and they are capturing everything in real time.
[18:21.000 --> 18:27.000]  This now shows the rollout onto the street of the white boxes in Seattle.
[18:27.000 --> 18:31.000]  They put them in Austin. They've got them hidden in transformers in Dallas.
[18:31.000 --> 18:44.000]  This has been going in multi generations for several decades, but now these new systems integrate and track your cell phone in live time everywhere you are to integrate all the cameras, the face scanning, the microphones,
[18:44.000 --> 18:52.000]  the police in their own private HD internet to watch and track and stalk you in live time and it gets worse.
[18:52.000 --> 18:58.000]  It gets worse to then have shut down codes just like they're announcing at the Olympics coming up in Russia.
[18:58.000 --> 19:03.000]  The Olympic Committee has said no cell phones will work. No internet will work unless authorized by them.
[19:03.000 --> 19:13.000]  They're putting up white boxes in the Russian city for the Olympics coming up that will kill everybody's cell phones to again control information completely.
[19:13.000 --> 19:23.000]  So understand when they put out free wireless internet that's really paid for by taxpayer money under FCC and all that, it's to bring government control into the internet
[19:23.000 --> 19:30.000]  and it's to shut off everything that's happening when you go to a demonstration or something and the cops start beating everybody in the brain.
[19:30.000 --> 19:33.000]  You're not going to be able to even record anything.
[19:33.000 --> 19:39.000]  Apple's already put it in all the new iPhones, all the new droids. They literally send out a code. Everything turns off.
[19:39.000 --> 19:50.000]  So it tracks you, it rapes your rights, it steals your voice, it steals all your data and they hit one button and shut all communications down so they can carry out a Boston bombing.
[19:50.000 --> 19:56.000]  This is the equivalent of high tech aliens invading the earth and setting up a grid to enslave us.
[19:56.000 --> 20:10.000]  This is absolute war against humanity.
[20:27.000 --> 20:39.000]  I personally store and use their high quality products. It tastes great and it's easy to store for up to 25 years.
[20:39.000 --> 20:46.000]  For a limited time you can save $50 instantly on a four week supply of food along with other special offers.
[20:46.000 --> 20:58.000]  Visit MyPatriotSupply.com forward slash Alex today with the new world order making rapid advances on every front. It is essential to prepare with MyPatriot supply today.
[21:16.000 --> 21:37.000]  This month only at Emergency Essentials get 34% off freeze dried roast beef. That's a number 10 can with a 25 year shelf life for only $32.99.
[21:37.000 --> 21:49.000]  While supplies last. Ever tried cooking a holiday dinner during an emergency? Try our new Thanksgiving dinner combo. On sale now at 24% off and the Cattadine Hiker water filter is only $49.99. That's 38% off.
[21:49.000 --> 22:00.000]  Call Emergency Essentials at 800-999-1863 today or visit beprepared.com, the low price leader. The choice is clear. Be unprepared or beprepared.com.
[22:00.000 --> 22:13.000]  There are those curious about bitcoins and those using and making money with bitcoins. What are bitcoins? A bitcoin is the first decentralized currency that can be easily transferred from person to person over the internet.
[22:13.000 --> 22:28.000]  No bank needed. This means lower fees and accounts can never be frozen, limited or closed. You are in control of your money. And the best part? You can start earning and making money with bitcoins right away.
[22:28.000 --> 22:40.000]  No computer or expertise is required to earn money with bitcoins and a growing number of merchants now accept bitcoins. Plus, they're easily exchanged for dollars, euros and more.
[22:40.000 --> 22:52.000]  Learn more about the easiest, cheapest, most profitable way to enter the bitcoin market and get paid every two weeks by one of the fastest growing bitcoin miners in the world at cloudhashing.com.
[22:52.000 --> 22:59.000]  Just like it sounds, cloudhashing.com. That's cloudhashing.com. We mine your business.
[23:22.000 --> 23:29.000]  This is cloudhashing.com.
[23:52.000 --> 23:59.000]  This is cloudhashing.com.
[24:22.000 --> 24:36.000]  The systems obviously upset that we have this. We have contacted the city of Seattle. We are contacting them more coming up this afternoon and demanding that they respond to this.
[24:36.000 --> 24:48.000]  This is a department of DHS document that we're reviewing still right now, but I just made the decision to publish the entire thing at infowars.com in the next 15 minutes or so.
[24:48.000 --> 25:00.000]  We're going to put it on a third-party server and put it up. We've got screenshots going up of the wireless spy grids that track everything you do and integrate it into a larger surveillance system.
[25:00.000 --> 25:14.000]  In fact, guys, just go ahead and get the document. We can start showing it on TV. If you're a radio listener and you go to infowars.com, we'll start showing the antenna grids, the white boxes, because what's in this document is more than just the white boxes.
[25:14.000 --> 25:19.000]  It's photos and graphs of all the other stuff they've got to watch the American people.
[25:19.000 --> 25:32.000]  Now, when a local Seattle newspaper, a weekly, yesterday said, what are these white boxes? And they wouldn't answer their questions. This has been going on for weeks, but they published yesterday.
[25:32.000 --> 25:48.000]  And they said, oh, it's just our own private communication system. Well, our sources then contacted us, and I'm just going to say that totally confirmed high-level source within the state or city government.
[25:48.000 --> 25:53.000]  I will just leave it at that. I'm not going to say city or state. It's going to say within the government.
[25:53.000 --> 26:12.000]  Got us this information. And again, it's all written very dry. It's like the Snowden documents, but right there is how they're tracking you in real time and putting you in a database and grabbing your voice and grabbing your face and just running it all through this trough into the threat fusion center,
[26:12.000 --> 26:30.000]  into Homeland Security, into the Department of Defense. And again, local news is reporting on these and government saying it's just a communication system. And it is. High-def audio and video basically battle command system like the Marines use with a heads-up display where you can say,
[26:30.000 --> 26:46.000]  Alex Jones in the city right now, if I'm there to cover story. All right, cell phone, go to cell phone audio, activate, they go right into my cell phone, listen to everything I'm doing, or they can say triangulate, boom, right to one foot where I met with my ID with that system,
[26:46.000 --> 26:57.000]  and then flip on the microphone, the microphone's already on, but bring in the audio. Voice print, voice print goes through instantly, just like you use your Google phone or whatever and has the voice print, voice print to get you into it.
[26:57.000 --> 27:09.000]  Same deal, boom, voice print, we've got him, we're tracking him. Okay, augment, cut out the other sounds, tune in only to Alex Jones' voice. Your birds honking horns of people talking, they can tune right in.
[27:09.000 --> 27:21.000]  This is all just instantly, just a punch of a button. They tune right in, because I've read about this, seen this on television, but also talked to high-level sources before this stuff was even partially public,
[27:21.000 --> 27:35.000]  and then boom, they tune right in to everything I'm saying in a crowd of people. And remember, you're paying for all of this. While the country goes bankrupt, while everything shuts down, while the government funds al-Qaeda,
[27:35.000 --> 27:51.000]  it is all pointed to get human intelligence through machines on everything you're doing to destroy you, to shut you down, to wreck you, to not let you hide, to not let you, I mean, this is the globalist with machines rolling out.
[27:51.000 --> 28:04.000]  This is science fiction movie. You are living in a total science fiction takeover, run by crazy inbred eugenicists who hate everybody, including their own families.
[28:04.000 --> 28:10.000]  And the elites that aren't evil are fleeing to rural areas around the world in armored redoubts.
[28:10.000 --> 28:27.000]  So, they are preparing for a war against us. This is huge breaking news from Anthony Gucciardi and Mikhail Thalen through storyleak.com and infowars.com.
[28:27.000 --> 28:36.000]  This was brought to infowars.com, but brought specifically to these reporters. That's how whistleblowers and folks will operate as they'll pick a reporter to go to in an organization.
[28:36.000 --> 28:43.000]  And both these men have been writing about this with Paul Watson. Drudgereport.com has been carrying it. And this is huge.
[28:43.000 --> 28:51.000]  Okay, this is integrated boxes with the police going, oh, it's just for us to communicate. Just like they'd say, oh, we're putting in cameras 20 years ago for traffic.
[28:51.000 --> 29:02.000]  Well, for the Department of Transportation in your city, county, state, federal, but it has the dual use, the dual use of the police watching and surveilling.
[29:02.000 --> 29:12.000]  And again, not to solve crime, ladies and gentlemen, the governments run by big mega banks that launder the drug money, run the drug aircraft, they run al-Qaeda, they run it all.
[29:12.000 --> 29:20.000]  They're totally ruthless, totally savage, and they look at the naive public like a bunch of children. You really thought Obama would give you some free health care.
[29:20.000 --> 29:33.000]  You really think the neocons care about you. You really think so? When they capture a country like Iraq or somewhere else, they start killing everybody and giving them force inoculations and sterilizing and dropping DU bombs everywhere.
[29:33.000 --> 29:49.000]  The New World Order is evil, evil, evil, totally wicked, set on death and destruction. It's their nature. And you either wake up to this and realize it or you go into the long, dark night of terror.
[29:49.000 --> 30:00.000]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[30:19.000 --> 30:31.000]  We're in behind companies who share the same values as their fellow patriots. MyPatriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[30:31.000 --> 30:39.000]  I personally store and use their high quality products. It tastes great and it's easy to store for up to 25 years.
[30:39.000 --> 30:53.000]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers. Visit MyPatriotSupply.com forward slash Alex today, with the New World Order making rapid advances on every front.
[30:53.000 --> 31:10.000]  It is essential to prepare with MyPatriot Supply today.
[31:23.000 --> 31:30.000]  It exposes the fraud that Obama is like nothing I've seen. If you want to know who Obama's real daddy is, this is the film for you.
[31:30.000 --> 31:37.000]  Don't forget, your purchase supports our broadcast and our growing media network. You'll also find it in FullWarshop.com.
[31:37.000 --> 31:55.000]  One Dare Call a Conspiracy by Gary Allen, the book that woke me up. We're also carrying behind the green mask, You and Agenda 21 by Rosa Corey. This book is coffin nails to the globalist takeover. The greater good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[31:55.000 --> 32:01.000]  These titles and a lot more are all available at infowarshop.com.
[32:01.000 --> 32:12.000]  I had tried everything. I'd cut back the amount of food I was eating. I was lifting weights and jogging, but nothing was working. My body was literally starving for minerals and trace elements as well as key vitamins.
[32:12.000 --> 32:19.000]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[32:19.000 --> 32:31.000]  Now there are hundreds of great products at infowarshop.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[32:31.000 --> 32:41.000]  Products like Beyond Tangy Tangerine, Holland Burst and Rebound. When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[32:41.000 --> 32:49.000]  Now that's results. I want to challenge my listeners to go to infowarshop.com and to order just three of their products.
[32:49.000 --> 32:55.000]  And you will see the changes in the way you look, feel and in your appetite almost immediately.
[32:55.000 --> 33:13.000]  Start your journey to health and wellness today at infowarshop.com.
[33:13.000 --> 33:25.000]  I'm just an average man with an average life. I work from nine to five. Hell, I pay the price. All I want is to be left alone in my average home.
[33:25.000 --> 33:37.000]  But why do I always feel like I'm in the twilight soon?
[33:37.000 --> 33:50.000]  Ladies and gentlemen, in every case in history, if you let a government get too big and don't keep it on a short leash, the worst elements will take control of it and build the same nightmare type scenarios.
[33:50.000 --> 33:58.000]  But now it's the year 2013, year of our Lord, and we are in the science fiction zone. We are now in the future.
[33:58.000 --> 34:11.000]  We are now living in the Buck Rogers land, but we're living in a suppressed, slowly developing technological system, whereas the real technological grid is much closer to what they call the singularity,
[34:11.000 --> 34:24.000]  that I believe will be a group of sub-singularities towards a singularity, and that if humanity doesn't actually move to block the singularity, we will lose control and destroy ourselves.
[34:24.000 --> 34:35.000]  But the establishment is in a arms race, politically, geopolitically, economically, physically, mentally, with each other in a power trip.
[34:35.000 --> 34:51.000]  And there are no holds barred, just mega development, rushing open air testing, chemicals, biologicals, radiologicals, electromagnetic manipulation, hundreds of thousands of different programs that have been out there, thousands of patents.
[34:51.000 --> 34:56.000]  I mean, we are just living in a total war zone.
[34:56.000 --> 35:06.000]  And people say, man, that's paranoid. You're fear mongering. No, no, it's going on. It's happening. I'm not paranoid. I am aware. I'm informed. I'm fighting. What about you?
[35:06.000 --> 35:17.000]  I've proven what I'm saying. The only issue is it's so much more than words can say, so much more than I could write in a thousand page history book about what's happened in the last 10 years.
[35:17.000 --> 35:31.000]  It's so over the top because they've got seven and a half billion hardworking people and factories and biotech, and we're just inventing everything and competing with each other and coming up with incredible ideas.
[35:31.000 --> 35:43.000]  They harvest those ideas, move them up to the top of the pyramid for master builders to then, that's what they call themselves and grand architects, to then integrate and build this system.
[35:43.000 --> 35:56.000]  And boy, you can see what they're building. It ain't pretty. You can take one look at it and step back and go. Abomination, desolation, destruction, Armageddon, total dehumanization, blasphemy.
[35:56.000 --> 36:09.000]  And you step back from the technocratic bio mutation system they're building and you realize that they are drunk on the blood of the innocents, all the abortions, the wars, the evil.
[36:09.000 --> 36:14.000]  They're drunk on death and destruction. Evil can make you drunk, folks.
[36:14.000 --> 36:23.000]  I mean, getting into evil, getting into savagery, getting into wickedness, pressing on the nerve of power is a high. I've done it.
[36:23.000 --> 36:33.000]  And I'm not particularly a wicked person, but I am a vicious person at many levels like anybody can be, very primitive, very animalistic at many levels like everybody.
[36:33.000 --> 36:44.000]  But I can definitely understand what they're into. They are drunk, ladies and gentlemen, on excess, on degeneracy, on just blood.
[36:44.000 --> 36:50.000]  As the Bible says, they were, you know, those serving the Antichrist were drunk on the blood of the saints and martyrs.
[36:50.000 --> 37:02.000]  And I am just watching this army of evil swell right now in a bloom, a bloom of just black roses.
