[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[05:41.000 --> 05:46.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[05:46.000 --> 05:50.000]  You can get more information at www.mysolarbackup.com.
[05:50.000 --> 05:52.000]  That's mysolarbackup.com.
[05:52.000 --> 06:01.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[06:01.000 --> 06:05.000]  Hundreds of nations have fallen to tyranny in the last century alone.
[06:05.000 --> 06:09.000]  This is our last chance to not relive history.
[06:09.000 --> 06:14.000]  As we're finishing off this agenda, we're pulling the rug from underneath the Americans at home.
[06:14.000 --> 06:20.000]  I've turned a tremendous influence on our president in Congress, and they really are calling the shots.
[06:20.000 --> 06:25.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[06:25.000 --> 06:28.000]  Fall of the Republic identifies the enemies of our nation.
[06:28.000 --> 06:35.000]  The criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[06:35.000 --> 06:39.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches.
[06:39.000 --> 06:41.000]  And the Congress is saying, who do we make the checkout to?
[06:41.000 --> 06:49.000]  Today, it seems like nobody does care. And right now, in Washington, D.C., we have seen a fall of the Republic.
[06:49.000 --> 06:54.000]  Call your copy of Fall of the Republic on DVD at infowars.com
[06:54.000 --> 07:20.000]  Watch it online right now at superhighqualityatprisonplanet.tv
[07:25.000 --> 07:30.000]  And also deliver the silver nanoparticles instantly into the bloodstream.
[07:30.000 --> 07:40.000]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[07:40.000 --> 07:45.000]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[07:45.000 --> 07:56.000]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator. That's www.silverlungs.com
[08:15.000 --> 08:24.000]  In the third hour of the broadcast, we're going to perhaps show the video.
[08:24.000 --> 08:33.000]  It's up on infowars.com and prisonplanet.com of a teen in San Francisco who didn't pay a $2 bus fare.
[08:33.000 --> 08:41.000]  And so the police shoot him and he convulses and coughs up his lifeblood as the cops stand around him with guns.
[08:41.000 --> 08:46.000]  And it looks like that the San Francisco Police Department is saying this is a good thing to do.
[08:46.000 --> 08:56.000]  Meanwhile, the foreign banks that rule this country have stolen at least $27 trillion of U.S. taxpayer money.
[08:56.000 --> 09:06.000]  And when we give them the money, we then have to pay interest on the money we give them and have our taxes raised for austerity and have basic services cut off
[09:06.000 --> 09:13.000]  and have the dollar devalued, which annihilates people on fixed income, social security, you name it.
[09:13.000 --> 09:19.000]  Nothing's going to happen to the bankers, at least at this juncture, because the public has been so conditioned.
[09:19.000 --> 09:25.000]  But I think we will show the video. Folks are listening going, I'm listening to you on the AM or FM dial.
[09:25.000 --> 09:32.000]  We simulcast all the show in live living color at prisonplanet.tv.
[09:32.000 --> 09:39.000]  We'll warn people when we play the video. But there he is, gun down, unarmed, and then coughing up his lifeblood.
[09:39.000 --> 09:51.000]  Of course, a year and a half ago, you saw the footage in the San Francisco Bay area of the youth pulled off the train because 30 months earlier a fight had been reported.
[09:51.000 --> 09:58.000]  It turned out it wasn't the right young people. And they're all sitting there on the ground and they get him up, put him in handcuffs.
[09:58.000 --> 10:03.000]  He doesn't resist and the officer shoots him in the back, pulls the gun out and shoots him in the back.
[10:03.000 --> 10:08.000]  It looked extremely deliberate. And then the police lied and said he'd fought them and attacked them.
[10:08.000 --> 10:15.000]  They thought they'd confiscated all the cell phone cameras, but somebody about 30 yards away in another train was able to shoot the whole incident.
[10:15.000 --> 10:19.000]  It was stopped. And the police tried to defend it at first, so there was riots.
[10:19.000 --> 10:27.000]  Then they gave the guy a couple years in jail and he served less than a year, the police officer that engaged in the execution.
[10:27.000 --> 10:41.000]  This is the essence of living in a third world tyranny where the police are basically violent video game fans or steroid admirers and are looking for a trophy.
[10:41.000 --> 10:46.000]  They're like deer hunters. And we've seen the quotes by police in the news more and more.
[10:46.000 --> 10:52.000]  I love to hunt. I love to hunt humans. It's so much fun. I want to get some.
[10:52.000 --> 10:58.000]  So they go to the wrong house. It's a veteran. The wife says, honey, there's people around the windows.
[10:58.000 --> 11:02.000]  He gets his rifle and they bust in and got him down.
[11:02.000 --> 11:10.000]  And as he's flopping around dying, they go ahead and run up, shoot him a few more times and start squealing with delight because they're getting some.
[11:10.000 --> 11:14.000]  They're playing the video game and it's so much fun.
[11:14.000 --> 11:28.000]  They go to the insurance salesman's house because the crackhead informant wants to get some money and fingers the wrong house to the police raid the house looking for drugs openly shipped in by the U.S. government and big banks.
[11:28.000 --> 11:36.000]  And they go in the house and the 67 year old retired insurance salesman in a million dollar house gets up out of his bed with a handgun.
[11:36.000 --> 11:39.000]  They kill him and the police say, hey, it's good.
[11:39.000 --> 11:51.000]  This is America. This is what our country has turned into. And I was going to cover a bunch of other news, but watching that video right before the show was so, so horrific.
[11:51.000 --> 11:55.000]  Again, it's up on info wars dot com.
[11:55.000 --> 12:10.000]  And prison planet dot com. If you want to watch the real world, not some simulated death that we've been conditioned to all the violence on television, but the real deal. It is up an info wars dot com and prison planet dot com.
[12:10.000 --> 12:15.000]  Now, here's what's coming up today.
[12:15.000 --> 12:31.000]  We have Tony Gosling of Builderburg dot org, great reporter from England joining us to break down the whole news core scandal now spreading to the United States with criminal investigations and Australia, not just the epicenter, the UK.
[12:31.000 --> 12:36.000]  UK Prime Minister calls for emergency session of parliament.
[12:36.000 --> 12:49.000]  Overall this because of course he's knee deep in with the mercadoids, the Murdoch oids. And we've got a headline scandal grows at news core, the head of news core in England arrested.
[12:49.000 --> 12:54.000]  Scotland yard heads steps down reportedly in a bribery investigation.
[12:54.000 --> 13:04.000]  The head of the Metropolitan Police Commission. That's big steps down. This is spreading. So there's some coup counter coup going on. Let me give you a news flash.
[13:04.000 --> 13:06.000]  This comes out in Hollywood all the time.
[13:06.000 --> 13:08.000]  In fact, it came out in a murder trial.
[13:08.000 --> 13:15.000]  Just a few years ago with one of LA's biggest detectives, private detectives involved with the police and others wiretapping folks.
[13:15.000 --> 13:18.000]  This is how business is done.
[13:18.000 --> 13:23.000]  You know, you look at the fortune 500 or even the fortune 100.
[13:23.000 --> 13:28.000]  What is it of the 100 biggest economies in the world?
[13:28.000 --> 13:37.000]  Last time I checked, we can look it up. 54 of the 100 biggest economies are not countries.
[13:37.000 --> 13:39.000]  They're corporations.
[13:39.000 --> 13:45.000]  Walmart is bigger than most major countries.
[13:45.000 --> 13:47.000]  Of course, they have their own mercs.
[13:47.000 --> 13:50.000]  They have their own spies. They have their own operatives.
[13:50.000 --> 14:00.000]  And my issue here is why they go after Dominique Strauss-Kahn when if you're a globalist in good standing, you can get away with murder.
[14:00.000 --> 14:14.000]  Why are they going after Murdoch now for some phone hacking, which is standard operating procedure for big fortune 100 media companies?
[14:14.000 --> 14:20.000]  I mean, Lady Gaga's partner right a week after they signed their record deal fell off a building.
[14:20.000 --> 14:26.000]  I'm sure it was suicide.
[14:26.000 --> 14:32.000]  I mean, if you really live in the real world, this world is run by the ruthless.
[14:32.000 --> 14:34.000]  So I think the whole thing sticks to high heaven.
[14:34.000 --> 14:37.000]  I'm all for Rupert Murdoch to be punished.
[14:37.000 --> 14:41.000]  But first, they need to punish people like this guy.
[14:41.000 --> 14:47.000]  Or it needs to be investigated. Let's find out who ever was behind this.
[14:47.000 --> 14:55.000]  A millionaire six-year-old son dies after a mysterious accident at Manchin where his father's lover was found hanging naked.
[14:55.000 --> 15:01.000]  So first, a six-year-old son falls down the stairs and then dies conveniently yesterday in the hospital.
[15:01.000 --> 15:10.000]  The six-year-old son of a multi-millionaire pharmacological tycoon has died just days after his father's girlfriend was found dead hanging naked from a balcony.
[15:10.000 --> 15:12.000]  With her arms and legs bound.
[15:12.000 --> 15:21.000]  Two days before Rebecca Nellipa's bizarre death, Max Shackani, if I'm pronouncing that right,
[15:21.000 --> 15:30.000]  had fallen down the stairs of his father's historic mansion in Coronado in her care.
[15:30.000 --> 15:36.000]  He died at Randy Children's Hospital in San Diego yesterday.
[15:36.000 --> 15:40.000]  So this article is trying to kind of imply maybe she was involved, so that's why this happened to her.
[15:40.000 --> 15:51.000]  Medics and Pharmaceutical Chief Executive Jonah Shackani announced.
[15:51.000 --> 15:54.000]  And it goes on here in the articles.
[15:54.000 --> 15:59.000]  Again, son, girlfriend, and CEO died after incidents at San Diego mansion.
[15:59.000 --> 16:10.000]  And the police are saying they're not sure it's going to be a murder investigation that she was naked hanging from the front balcony in plain view of the house with her arms and legs tied.
[16:10.000 --> 16:21.000]  You know, there was a Palestinian professor here in Austin a few years ago who was found with his arms and legs duct tape, tortured, gutted, wrist slit.
[16:21.000 --> 16:23.000]  And I know because the Imam called me about it.
[16:23.000 --> 16:24.000]  Later it came out in the news.
[16:24.000 --> 16:26.000]  The Austin police ruled it was suicide.
[16:26.000 --> 16:27.000]  That's right.
[16:27.000 --> 16:36.000]  Off the Congress Street Bridge, he reportedly got himself, slit his wrist, and then with duct tape bound, oh, I'm sorry, his mouth, arms and legs.
[16:36.000 --> 16:47.000]  And remember, remember, Pulitzer Prize winner Gary Webb for Dark Alliance on CIA drug trafficking had a new book coming out, even documenting it further.
[16:47.000 --> 16:53.000]  And it told friends and family, and I'd even talked to him a few months before, that he had a lot of stuff coming out.
[16:53.000 --> 16:59.000]  Would I help him build a website to pull all his documents out and he had guys breaking in his house, so he was going to move.
[16:59.000 --> 17:02.000]  And they shot gun him twice in the back of the head.
[17:02.000 --> 17:04.000]  And the police was in Sacramento.
[17:04.000 --> 17:07.000]  The police ruled that he had killed himself.
[17:07.000 --> 17:10.000]  And they said it was quite normal to treat yourself twice in the heads.
[17:10.000 --> 17:12.000]  But I'm digressing.
[17:12.000 --> 17:13.000]  I'm digressing.
[17:13.000 --> 17:22.000]  We've got Rick Perry growing more comfortable with the call from God and citizens for him to run for president.
[17:22.000 --> 17:28.000]  And I told you the word is he's going to announce coming up in a couple of weeks at that prayer meeting down in Houston.
[17:28.000 --> 17:38.000]  Of course, he'll drop the Christian evangelicals once he gets the nomination, like a old shoe to use the words of Jim Tucker.
[17:38.000 --> 17:46.000]  We told you three and a half years ago in Endgame, he'd be the 2012 nominee that Bilderberg wanted, because the Bilderberg group, to a great extent, runs the planet.
[17:46.000 --> 17:55.000]  They steer it. They're trying to totally run and dominate the planet.
[17:55.000 --> 18:02.000]  And we're attempting to point out that they bring the politicians, Bill Clinton, a year and a half before he ran for president from nowhere.
[18:02.000 --> 18:09.000]  Backwater governor, boom, president, Tony Blair, nobody, member of parliament, is summoned to Bilderberg.
[18:09.000 --> 18:11.000]  Only a few politicians a year are summoned.
[18:11.000 --> 18:18.000]  And when they're summoned, you better believe they're on the fast track to be El Presidente or Prime Minister.
[18:18.000 --> 18:35.000]  And again, my issue with Rick Perry is, I'm going to cover this more later, but the point is he was for forced inoculations with the Merck Gardasil shot that admittedly killed people in trials and has killed them since and doesn't protect you from human papillomavirus.
[18:35.000 --> 18:45.000]  He pushed the whole Natta Superhighway situation. He pushed that for the North American Union.
[18:45.000 --> 18:56.000]  He also, of course, was Al Gore's former campaign manager for the state of Texas in his presidential run the first time when he ran against Bill Clinton in the early 90s for that nomination.
[18:56.000 --> 19:05.000]  Rick Perry pledged that he was not going to run for president and was going to stay and be Texas governor six months ago. He pledged.
[19:05.000 --> 19:12.000]  When the whole time, and I knew it from insiders, he was planning to run and we told you that was a fake pledge and then he would break it.
[19:12.000 --> 19:18.000]  It's one thing to say, I pledge and then, well, I'm breaking my pledge, then you know, read my lips, no new taxes, you can't be trusted.
[19:18.000 --> 19:27.000]  That's bad enough. But to knowingly put out a fake pledge and then say all shucks, I'm the reluctant politician. You drug me here with wild horses.
[19:27.000 --> 19:37.000]  You drafted me. I'm going to do it. And his statements yesterday to an Iowa newspaper, of course, he's like, I don't want to be president.
[19:37.000 --> 19:44.000]  My wife and constituents and God want me to. And so I'm really thinking about it.
[19:44.000 --> 19:51.000]  I told you, he made that pledge to break it. At that time, he was not intending to not run for president.
[19:51.000 --> 19:58.000]  He was intending to play out this whole scripted baloney. Now I'm going to tell you what's really going on with the debt ceiling. Stay with us. Stay with us.
[19:58.000 --> 20:01.000]  This is key. Want to know what's really happening straight ahead.
[20:01.000 --> 20:06.000]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[20:06.000 --> 20:15.000]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[20:15.000 --> 20:29.000]  The Berkey light systems include a set of self sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non detectable levels and remove harmful chemicals such as herbicides and pesticides.
[20:29.000 --> 20:37.000]  Order the Berkey light system today complete with two black Berkey elements for only $231 and the Berkey guy will ship your order free of charge.
[20:37.000 --> 20:47.000]  With the purchase of a Berkey light, the Berkey guy is also offering a set of fluoride and arsenic filters for only $39.99. That's over 30% off the retail price.
[20:47.000 --> 21:00.000]  Call the Berkey guy at 1-877-886-3653 or order online at goberkey.com. That's goberkey.com today.
[21:17.000 --> 21:30.000]  For daily intake and perfect for your emergency storage shelter, call 908-6912608 or visit hempusa.org and see what our powders, seeds and oil can do for you.
[21:30.000 --> 21:39.000]  We the people grow cotton, wheat fabric, engrave ink, embed strips and fibers to protect from counterfeit and carting to a private bank having it led back at interest, forcing taxes to serve us debt.
[21:39.000 --> 21:46.000]  This capitalism or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[21:46.000 --> 21:53.000]  Hi, Ted Anderson. I'm placing a silver dollar in a book explains our monetary system. Call for your copy at 800-686-2237.
[21:53.000 --> 22:21.000]  It's time to understand the system. Call 800-686-2237. That's 800-686-2237.
[22:21.000 --> 22:28.000]  We the people grow cotton, wheat fabric, engrave ink, embed strips and fibers to protect from counterfeit and carting to a private bank having it led back at interest, forcing taxes to serve us debt.
[22:28.000 --> 22:52.000]  It's time to understand the system. Call 800-686-2237. That's 800-686-2237.
[22:52.000 --> 23:00.000]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[23:00.000 --> 23:05.000]  We don't need to convince you that the threat of forced entry is on the rise and that your door locks are inadequate.
[23:05.000 --> 23:10.000]  Now you can virtually eliminate the threat of your door being kicked in with the door sentinel.
[23:10.000 --> 23:16.000]  The door sentinel offers standalone door kick in protection for under $67 and installs in minutes on any door.
[23:16.000 --> 23:26.000]  Turn your home or apartment into a fortress. Get the door sentinel at sentinelsecuritygroup.com or call 678-648-6757.
[23:26.000 --> 23:55.000]  The door sentinel always on guard for you.
[23:55.000 --> 24:00.000]  Now secure your future and call 1-800-686-2237.
[24:00.000 --> 24:26.000]  We will not be forgotten. We won't be left behind. Our memories live on in mortal mind.
[24:26.000 --> 24:41.000]  I knew that Ron Paul and many other economist researchers, myself included, have pointed out that for at least three years this country has been in an irreconcilable financial position.
[24:41.000 --> 24:58.000]  We have been maneuvered to a point where we have been signed on by our traitorous politicians to $1.5 quadrillion, $1,500 trillion, $600 plus trillion of that.
[24:58.000 --> 25:17.000]  The Washington Post even admits supposedly owed by the American people. The other $900 trillion or so is owed by the other nations run by the very same six global megabanks that are the New World Order.
[25:17.000 --> 25:24.000]  They're the groups that run it, finance it, shut up global standardization, agenda 21, carbon taxes, everything.
[25:24.000 --> 25:36.000]  They run the show. Goldman Sachs, JP Morgan, Wells Fargo, Citibank, they are the people that run the entire show.
[25:36.000 --> 25:44.000]  Bank of England. And they have their private holding companies, their front companies, their shell corporations, Federal Reserve, IMF, World Bank.
[25:44.000 --> 26:02.000]  Now continuing, remember this article, there was a whole bunch of them, Times of London, AP, this happens to come out of USA today, headline from May 10th, China says the U.S. is already defaulting on its debt.
[26:02.000 --> 26:11.000]  And the Chinese say, we don't care if you raise your debt ceiling, we don't care if you sell more treasury bonds, we're not going to buy them because you're devaluing the dollar.
[26:11.000 --> 26:19.000]  And a day after China said that, Bernanke came out and said, no, we are not going to have QE3. Now last week he said, yes, we're going to do it.
[26:19.000 --> 26:30.000]  They're still printing at record pace. Of course, they're going to have QE3. This is the massive tax increase without even passing tax increases.
[26:30.000 --> 26:35.000]  And by the way, they're in the news today saying the average tax rate will be really 70%.
[26:35.000 --> 26:47.000]  That's in the Wall Street Journal under what Obama is proposing. But again, the big mega banks and their subsidiaries like Google and GE, they pay zero to 2.4.
[26:47.000 --> 27:04.000]  That was in even MSNBC this weekend, zero to 2.4. You're like, well, they individually pay. No, they don't because they all work for subsidiaries that are offshore based in countries like Luxembourg and Ireland and others where they've written the rules where they're exempt.
[27:04.000 --> 27:14.000]  That's why all these big billionaires are on TV every day saying, we'll fix the economy, raise taxes, get the rich people. They say, I'm rich. I'm Warren Buffett. Get me, raise taxes.
[27:14.000 --> 27:26.000]  When he fully knows he's exempt from it all. And the average working person says, well, get that rich guy. Yeah, get people making 125,000 individually, quarter million collectively in a household.
[27:26.000 --> 27:39.000]  And that will further kill the economy. I mean, look, Kennedy cut taxes by 50% in one bracket, by what, 38 in the other bracket, and tax receipts doubled. They know that.
[27:39.000 --> 27:47.000]  California, when they raise taxes, know it's going to put the country into bankruptcy. That's what the banksters want. They're ruthless.
[27:47.000 --> 27:59.000]  But here it is, USA Today. Forget the debt ceiling debate. The U.S. is already into fault of Chinese Rating Agency claims. There you go. What did Ron Paul say a month ago? And again, last week, it's all a diversion.
[27:59.000 --> 28:16.000]  Okay, they're going to raise the debt ceiling so that the U.S. will quote, sign on to the money the Federal Reserve orders the Treasury to print and the ones and zeros they order to be put in the big six megabanks coffers, which they then loan out to us.
[28:16.000 --> 28:26.000]  And the government for the right to have the banks create new money because they took over that power in 1913 from a trader as Congress, Federal Reserve Act.
[28:26.000 --> 28:39.000]  Then we pay interest and the tax increases to them. And then the austerity where they cut the basic services but raise the taxes because everything has to go to the quote, too big to fail.
[28:39.000 --> 28:55.000]  There's another article out today where 70 plus percent of the debts worldwide are owed by the six banks themselves. 70 plus percent in some countries, like Iceland, it's over 90. In Greece, it's over 90. In Ireland, it's over 90.
[28:55.000 --> 29:09.000]  But globally, I've got the article, it's 70 something. I've hit the exact number. 70 plus percent admittedly owed by them. And guess what? They also own 70 percent, control 70 plus percent of bank deposits worldwide.
[29:09.000 --> 29:22.000]  All the bank deposits, all the real estate, all the money wouldn't pay for a fraction of the 1.5 quadrillion, quadrillion. They're debating 14 trillion in debt.
[29:22.000 --> 29:36.000]  They're debating all this. They're just maneuvering us. They already put the debt ceiling up four months ago. They're already announcing QE 3. They'll be QE 4, 5, 6, 7, 8, 9, 10 until that dollar isn't even worth the paper it's written on.
[29:36.000 --> 29:50.000]  A dollar will soon be worth what a penny is. The dollar since 1913 has already lost 98 percent of its buying value. Well, now they're getting rid of those last few pennies of value robbing everyone.
[29:50.000 --> 30:00.000]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[30:20.000 --> 30:28.000]  The easy part is, he's usually right. You see, he predicted the collapse of GM, Panny May, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[30:28.000 --> 30:39.000]  In fact, Barron's called his work a dire prophecy. Recently, he created a video which you can watch online for free, detailing his biggest and most important prediction yet, and it's a real eye-opener.
[30:39.000 --> 31:01.000]  I can't stress this enough. You should at least watch this free video online today. He explains everything you need to know, including simple steps you can take to protect yourself. You can find the video at www.EndOfAmerica3.com. That's End of America. The number 3.com. Watch the free video at www.EndOfAmerica3.com. That's End of America3.com.
[31:01.000 --> 31:13.000]  Hello, this is Steve Shank. What does freedom mean to you? eFoodsDirect is celebrating freedom with the Freedom Food giveaway. Each week in July, they are giving away a one-year food supply.
[31:13.000 --> 31:34.000]  Let's go to eFoodsDirect.com.alix and register to win a one-year food supply with a 25-year shelf life. At eFoodsDirect.com.alix, look for the new Patriot Pack, a $149 12-day supply of food, plus accessories that is free with a purchase of $235 or more.
[31:34.000 --> 31:47.000]  Call 800-409-5633 or on the web eFoodsDirect.com.alix and register to win a free one-year supply of food. Then listen to Alex Jones to announce the weekly winners.
[31:47.000 --> 32:00.000]  Also, the first 50 to register each day win a $50 subscription to The Voice of Reason eNewsletter. Go to eFoodsDirect.com.alix or call 800-409-5633.
[32:00.000 --> 32:04.000]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[32:04.000 --> 32:09.000]  Number one, new climate legislation could easily double or triple your electric bill.
[32:09.000 --> 32:20.000]  Number two, our new energy czar wants to control how much power your electric company allows you to have. It's true, total government control of electricity in the name of smart grid technology is coming.
[32:20.000 --> 32:29.000]  Number three, in some areas of the country, the power grid is dangerously overloaded and now new socialist legislation is only compounding the problem.
[32:29.000 --> 32:36.000]  Number four, dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[32:36.000 --> 32:41.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind.
[32:41.000 --> 32:46.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[32:46.000 --> 32:52.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[32:52.000 --> 33:01.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[33:01.000 --> 33:17.000]  Today is gonna be the day that they're gonna throw it back to you. By now, you should have somehow realized what you gotta do.
[33:17.000 --> 33:23.000]  I don't believe that anybody feels the way I do about you now.
[33:23.000 --> 33:29.000]  Monday through Friday from 11 a.m. to 2 p.m., we are here live, central.
