[00:00.000 --> 00:11.480]  Big Brother mainstream media government cover-ups you want answers well
[11:25.280 --> 11:32.200]  anybody could come up with in fiction now that said obviously the big news is
[11:32.200 --> 11:37.400]  9-11 and President Obama's speech last night it's over the top brainwashing
[11:37.400 --> 11:43.360]  over the top arrogance over the top confusing the public and I don't know
[11:43.360 --> 11:48.000]  how they can get away with this it's just so transparent and I guess they just
[11:48.000 --> 11:51.760]  don't care it's like Congress has a six or seven percent approval rating
[11:51.760 --> 12:00.960]  depending on what poll the highest is 10 whether it's a Zogby poll or a Gallup
[12:00.960 --> 12:06.560]  poll or a whole bunch of them they're between six and ten percent so let's
[12:06.560 --> 12:11.160]  just say Congress to err on the side of conservatism has a 10% approval rating
[12:11.160 --> 12:16.640]  that's a pretty illegitimate government that's about as popular as you know Kim
[12:16.640 --> 12:23.560]  Jung on in South Korea fact I saw a poll he's more popular than that I'm 20
[12:23.560 --> 12:28.640]  something percent of the South Koreans are crazy enough to want to be merged
[12:28.640 --> 12:33.000]  with the North and like the communist policy so I just answered my question I
[12:33.000 --> 12:37.120]  was saying I think our government is more unpopular with the American people
[12:37.120 --> 12:42.080]  than North Korea is in South Korea even though North Korea is constantly
[12:42.080 --> 12:47.840]  promising to blow up and kill everyone and shell seol and attack South Korea
[12:47.840 --> 12:54.640]  they have 20 something percent of people that support it that's pretty amazing
[12:54.640 --> 12:59.680]  when you think about it so when I say the public's gullible the public's dumb
[12:59.680 --> 13:04.120]  the public you know why are they going along with this I think I've answered my
[13:04.120 --> 13:12.040]  question we're being drugged by our hair by the crazy special interest in the
[13:12.040 --> 13:22.320]  establishment into crazy town and it's like any unstable crazy person you've
[13:22.320 --> 13:26.760]  ever run into or worked around or known they just doesn't make sense what
[13:26.760 --> 13:31.400]  they're doing short-term or long-term and you see them digging their own hole
[13:31.400 --> 13:36.080]  in front of you and you can't stop them it's a very powerless feeling well I
[13:36.080 --> 13:42.880]  want to empower people because if we've got 90% or more knowing the
[13:42.880 --> 13:45.920]  government's totally illegitimate at the federal level there's got to be a way
[13:45.920 --> 13:52.040]  we can work together to not go along with it and say no to it and the first
[13:52.040 --> 13:56.000]  thing we can do is laugh at the system and and really let them know that we're
[13:56.000 --> 14:00.880]  laughing at them and stop complying and get our state governments that are much
[14:00.880 --> 14:06.880]  more popular in the polls because they are on average much better and that's the
[14:06.880 --> 14:10.680]  check and balance we have we need to move forward with not what I'd call
[14:10.680 --> 14:15.320]  succession but the right to reform the government under the Declaration of
[14:15.320 --> 14:19.800]  Independence Bill of Rights Constitution okay we reform it we've been hijacked
[14:19.800 --> 14:23.760]  we've been taken over we want the Republic back and then under the
[14:23.760 --> 14:30.880]  Republican form of government small are we could then set about to completely
[14:30.880 --> 14:35.160]  dismantle government if we think that will actually work but can we just at
[14:35.160 --> 14:41.800]  least go back to limited government first I mean there are the solutions
[14:44.840 --> 14:48.800]  instead things are going to get so bad historically that you're going to see
[14:48.800 --> 14:53.400]  Texas break away the Pentagon's already predicted that 20 years ago the Russians
[14:53.400 --> 14:57.960]  are predicting that a decade ago their top Academy
[14:58.800 --> 15:02.640]  Russia has said they either deliver to all their satellites that are part of
[15:02.640 --> 15:05.880]  Russia still or they will lose them I mean Russia understands that I'm not
[15:05.880 --> 15:10.560]  again saying Russia is wonderful Russia has a policy to try to enrich their
[15:10.560 --> 15:14.680]  population because they realize that's good policy for everybody to build a
[15:14.680 --> 15:17.520]  better civilization doesn't mean they're not corrupt and have problems
[15:17.520 --> 15:22.200]  Russia is more like a boss hog corruption like we used to be which is
[15:22.200 --> 15:27.000]  terrible but wonderful compared to eugenics scientifically applied
[15:27.000 --> 15:36.120]  anti-human exterminist UN world government technocracy garbage and the
[15:36.120 --> 15:46.080]  big tool of the technocracy is to get reality in such shambles that people
[15:46.080 --> 15:51.440]  just turn away and say I give up that's why Obama comes out and says I never
[15:51.440 --> 15:54.680]  said you could keep your doctor I never said it would cut your your medical
[15:54.680 --> 15:58.360]  bill I never said I wouldn't come after your guns you have a business you didn't
[15:58.360 --> 16:01.840]  build that if you raise the debt it doesn't raise the debt it's meant to
[16:01.840 --> 16:07.560]  condition you to accept any level of lying because in the information age
[16:07.560 --> 16:11.960]  they can't hide stuff anymore even short-term so instead they just want to
[16:11.960 --> 16:16.880]  overwhelm everybody where we just short-circuit like Robbie the robot with
[16:16.880 --> 16:21.080]  too much information cannot compute cannot compute and smoke comes out our
[16:21.080 --> 16:27.000]  ears that's what's going on here and I have some clips here that illustrate
[16:27.000 --> 16:33.560]  this Obama came out and said ISIS but to confuse people it's been ISIS IS
[16:33.560 --> 16:39.040]  ISIL it's really al-Qaeda it's been al-Qaeda the whole time but to confuse it
[16:39.040 --> 16:41.960]  because it's so embarrassing that our government got caught by the military
[16:41.960 --> 16:46.760]  and everybody was a military mainly last year openly running al-Qaeda the
[16:46.760 --> 16:51.160]  military freaked out decompartmentalized there was almost a total mutiny the
[16:51.160 --> 16:56.040]  secretary of defense got all freaked out when the chairman of the joint chiefs
[16:56.040 --> 16:59.960]  went to him and said this is not gonna fly and so they figured out a new
[16:59.960 --> 17:04.680]  strategy changed the name have them invade Iraq and then say we've got a
[17:04.680 --> 17:09.640]  fund the main Syrian rebels that are al-Qaeda by the way they just keep
[17:09.640 --> 17:13.360]  calling the moderate group the main group who admits all over the news they
[17:13.360 --> 17:20.880]  work with IS al-Qaeda whatever you want to call it to then attack Syria you
[17:20.880 --> 17:24.840]  understand the rebels aren't turning to beat al-Qaeda they're going to be armed
[17:24.840 --> 17:32.080]  and give an air support to go and overthrow Assad watch within a month to
[17:32.080 --> 17:37.600]  two months they'll be bombing in Damascus and saying well to be able to
[17:37.600 --> 17:41.560]  take out al-Qaeda we've got to take control of the whole government to clean
[17:41.560 --> 17:45.160]  the country out and then they're gonna kill every Christian in the country just
[17:45.160 --> 17:48.680]  like Libya just like I told you they do three years ago it's now a failed state
[17:48.680 --> 17:53.800]  with over 50,000 people confirmed dead and if you're black you're dead if you're
[17:53.800 --> 17:57.760]  Christian you're dead they were all living there freely the super racist
[17:57.760 --> 18:03.440]  Wahhabist Arabs are basically like hillbilly brown clan people or something
[18:03.440 --> 18:07.800]  I'm telling you folks that just the same they find black people dead they find
[18:07.800 --> 18:12.720]  Christians dead they find Jews dead you can pull up the New York Times
[18:12.720 --> 18:16.840]  admitting jihadi's war on black Libyans I mean they I mean they just find
[18:16.840 --> 18:21.560]  whole whole warehouses full of them dead and burned or dead and dead out in the
[18:21.560 --> 18:25.360]  desert where they just take men women and shows videos of them the bullets are
[18:25.360 --> 18:30.280]  too expensive to use they use machetes and just hacking up black women and
[18:30.280 --> 18:36.400]  children you're not gonna hear jack squat out of just the Reverend Jackson and
[18:36.400 --> 18:45.040]  then Al Sharpton and all these other idiots and you're going to see that
[18:45.040 --> 18:48.720]  that's what this is and then Obama will play the clip when we come back he said
[18:48.720 --> 18:52.880]  in the speech we're gonna play a bunch of these clips they're not Islamic well
[18:52.880 --> 18:57.880]  they are funded by Saudi Arabia the dominant Islamic State 80% or Sunni
[18:57.880 --> 19:05.000]  this is the group radicalizing the Sunnis this is 10% of the 80% do the math
[19:05.000 --> 19:11.960]  this is the driving sector of Islam right now to say it's not Islamic I know
[19:11.960 --> 19:16.200]  Obama's an Islamic scholar and did go to Islamic schools and when the Arabs heard
[19:16.200 --> 19:19.440]  him speak in Cairo they fell down and cried saying his Arabic is more perfect
[19:19.440 --> 19:23.160]  than an Imam because I mean he was raised a Muslim it is true I'm not
[19:23.160 --> 19:27.720]  Islamophobic I'm not starting a war with anybody I wondered why they would say
[19:27.720 --> 19:31.600]  on the news Obama true squads will arrest anyone in Missouri that says he's a
[19:31.600 --> 19:35.960]  Muslim remember that when he was running in 2008 we played the clips I was like
[19:35.960 --> 19:41.240]  why are they saying that because because he's he's whatever he is he was raised a
[19:41.240 --> 19:50.480]  Muslim and so he's up there is the Grand Imam the body saying that you know
[19:50.480 --> 19:55.120]  this is an Islamic and in a way he is the Grand Monty he is turning radicalism
[19:55.120 --> 19:58.160]  loose to take over the world while claiming he's fighting it and fooling
[19:58.160 --> 20:02.560]  everyone recent events have shown just how vulnerable we are to deadly
[20:02.560 --> 20:06.920]  viruses bacteria and fungus these diseases are all caused by infectious
[20:06.920 --> 20:10.800]  pathogens that often get the upper hand on conventional medical treatments now
[20:10.800 --> 20:15.040]  more than ever there's a great need for a product that will help protect us look
[20:15.040 --> 20:19.240]  no further supernatural silver can provide immune system support to help
[20:19.240 --> 20:23.280]  fight off these deadly pathogens supernatural silver is a new and
[20:23.280 --> 20:27.240]  vastly improved type of silver solution that's safe and extremely effective
[20:27.240 --> 20:33.320]  against 143 types of bacteria both forms of viruses mold and yeast supernatural
[20:33.320 --> 20:37.080]  silver can be taken orally or used topically and can be used in a nebulizer
[20:37.080 --> 20:41.760]  or vaporizer for inhalation with over 180 scientific studies by independent
[20:41.760 --> 20:45.720]  universities hospitals and research institutions supernatural silver is a
[20:45.720 --> 20:50.160]  powerful weapon against disease go to supernatural silver calm and use the
[20:50.160 --> 20:55.560]  promo code silver 2014 for 20% off your entire order give you and your loved
[20:55.560 --> 21:05.440]  ones a fighting chance with supernatural silver in the US one in every 50 homes
[21:05.440 --> 21:11.040]  will have a break in this year burglars call it smash and grab police call it
[21:11.040 --> 21:17.960]  robbery we call it avoidable we are fake TV a simple electronic device that can
[21:17.960 --> 21:23.080]  fool even professional burglars fake TV easily plugs into any outlet and
[21:23.080 --> 21:27.280]  simulates the changing colors of a television to a burglar it looks like
[21:27.280 --> 21:31.360]  someone must be home watching TV so they'll likely move on to an easier
[21:31.360 --> 21:37.640]  target at only 29 95 fake TV costs less than a month of most alarm monitoring
[21:37.640 --> 21:44.480]  plans and comes with free shipping order your fake TV by calling 8 7 7 5 fake TV
[21:44.480 --> 21:54.320]  or go to fake TV dot com that's 8 7 7 5 3 2 5 3 8 8 or fake TV dot com fake TV the
[21:54.320 --> 22:02.280]  burglar deterrent our big story gun owners react as politicians continue to
[22:02.280 --> 22:07.160]  ban high-capacity magazines state by state I think that these weapons ought to
[22:07.160 --> 22:11.120]  be stopped magazine restrictions have already happened in nine states staffed
[22:11.120 --> 22:15.200]  with formal special operations personnel gun mag warehouse dot com is the only
[22:15.200 --> 22:19.240]  company that specializes in gun magazines gun mag warehouse dot com has
[22:19.240 --> 22:23.040]  the largest selection of the magazines you should stock up on go now to gun
[22:23.040 --> 22:27.360]  mag warehouse dot com before it happens in your state get it before you regret it
[22:27.360 --> 22:31.000]  hi this is Ted Anderson have you ever wondered why banks stock workers
[22:31.000 --> 22:35.480]  investment advisors won't talk about gold IRAs they've been available since 1986
[22:35.480 --> 22:38.720]  yet the financial industry won't recognize the value of gold for your
[22:38.720 --> 22:43.040]  retirement gold is outperform paper investments yet no word about IRAs if
[22:43.040 --> 22:48.080]  you would like to have gold for your retirement call 800 686 2237 don't get
[22:48.080 --> 22:53.880]  left behind by rising inflation in low returns call 800 686 2237 secure your
[22:53.880 --> 22:59.880]  future and call 1 800 686 2237 we all have our own idea about what being safe
[22:59.880 --> 23:04.680]  and secure means the doors lock bills are paid you've got a job that keeps the
[23:04.680 --> 23:08.400]  lights on and a home to call your own but what happens when mother nature
[23:08.400 --> 23:14.680]  throws a curveball are you prepared to live without electricity or passable
[23:14.680 --> 23:20.280]  roads for weeks at a time do you even have a plan B if you do are you willing
[23:20.280 --> 23:24.200]  to bet your life on it children left with no home and no one's coming to help
[23:24.200 --> 23:28.480]  them the first step towards self-reliance in the face of disaster is a visit to
[23:28.480 --> 23:32.560]  my patreon supply dot com there you'll find the absolute best prices on
[23:32.560 --> 23:37.600]  storable foods non-gmo seeds emergency water filtration devices and so much
[23:37.600 --> 23:41.360]  more all orders over forty nine dollars qualified for free shipping in the lower
[23:41.360 --> 23:48.520]  48 states call 866 229 09 27 that's 866 229 09 27 and speak to one of our
[23:48.520 --> 23:53.800]  preparedness advisors today or visit us at my patreon supply dot com remember
[23:53.800 --> 24:13.800]  before it's time to survive it's time to prepare
[24:13.800 --> 24:24.360]  well the speaker of the house is giving a press conference right now and he's
[24:24.360 --> 24:31.320]  endorsed Obama's request to not give 500 million dollars no no not to give 500
[24:31.320 --> 24:36.680]  million to the Syrian rebels to give basically unlimited amounts of money
[24:36.680 --> 24:43.760]  speaking now at 12 24 Eastern time that's enough just get him off the screen
[24:43.760 --> 24:47.560]  again if you're a radio listener we're somalcasting on television as well and we
[24:47.560 --> 24:51.400]  track and chronicle what the mainstream media and the politicians are up to a
[24:51.400 --> 24:55.960]  banner is the guy that supports obama care banner is the guy that helps work
[24:55.960 --> 24:59.800]  with the democrats try to stop the tea party and the libertarians taking over
[24:59.800 --> 25:05.040]  the party banners the guy that keeps protecting Obama on fast and furious
[25:05.040 --> 25:12.080]  and everything else and I supported senator Paul saying we should bomb ISIS
[25:12.080 --> 25:19.120]  but we started arming them to begin with as the rebels so we've got to figure
[25:19.120 --> 25:25.400]  that out first how they don't get weapons and how we then don't give them a
[25:25.400 --> 25:31.640]  new foothold the Middle East instead it's just I'm going to give weapons to the
[25:31.640 --> 25:36.880]  rebels and there'll be no boots on the ground even though he just sent an
[25:36.880 --> 25:44.280]  additional 475 US troops that's associated press everything he says is
[25:44.280 --> 25:53.360]  a line everything he says ends up being a fraud and I know politicians do this
[25:53.360 --> 25:56.640]  and we just get to the point we accept it that's them again breaking our will
[25:56.640 --> 26:00.840]  that's what the TSA is all about checking your baby's diaper but the
[26:00.840 --> 26:05.400]  border is wide open any any legals can fly without an ID it's about things being
[26:05.400 --> 26:08.080]  upside down
[26:11.360 --> 26:19.320]  let's go ahead and go to this first clip Obama says ISIL to confuse you more
[26:19.320 --> 26:26.320]  is not Islamic well it is Islamic it does come out of that talk about
[26:26.320 --> 26:32.720]  political correctness though it is not Islamic and then he goes on to call it
[26:32.720 --> 26:37.320]  by another name to confuse people let's go ahead and play that clip at this
[26:37.320 --> 26:41.240]  moment the greatest threats come from the Middle East and North Africa where
[26:41.240 --> 26:45.520]  radical groups exploit grievances for their own game and one of those groups
[26:45.520 --> 26:52.480]  is ISIL which calls itself the Islamic State now let's make two things clear
[26:52.480 --> 26:58.480]  ISIL is not Islamic no religion condones the killing of innocents oh my god
[26:58.480 --> 27:03.960]  the vast majority of ISIL's victims have been Muslim and ISIL is certainly not a
[27:03.960 --> 27:08.800]  state it was formerly al-Qaeda's affiliate in Iraq and has taken advantage
[27:08.800 --> 27:15.200]  of sectarian strife and Syria's civil war to gain territory on both sides of the
[27:15.200 --> 27:20.560]  Iraq that's enough we told you four years ago the plan a year ago six months
[27:20.560 --> 27:24.840]  ago it's all on record at m4.com not because we're rocket scientists it's a
[27:24.840 --> 27:27.880]  public plan Wesley Clark talked about it we can play those clips again if you
[27:27.880 --> 27:33.360]  like us to to use radical Islamist to destabilize the whole Middle East it is
[27:33.360 --> 27:38.240]  our government and NATO that put these people calling themselves Islamic State
[27:38.240 --> 27:43.000]  calling themselves the caliphate al-Qaeda told just names of the same thing the
[27:43.000 --> 27:47.140]  stupid black flag is the al-Qaeda flag the same one bin Laden gave speeches in
[27:47.140 --> 27:53.240]  front of okay that's how dumb they think you are and that's how dumb they think I
[27:53.240 --> 27:57.680]  am and now they admit Libya is a failed state and we've got to invade there
[27:57.680 --> 28:01.840]  because the very group they put in charge is blowing up the airfields and
[28:01.840 --> 28:06.320]  murdering the Christians and the non-radical Muslims the only thing
[28:06.320 --> 28:10.060]  Obama said that was true in that statement is that the main victims are
[28:10.060 --> 28:17.600]  Muslims in Libya and in Iraq not in Syria they've gone into mainly Christian
[28:17.600 --> 28:22.520]  areas and killed everybody 300 plus thousand dead in Syria you can look
[28:22.520 --> 28:26.200]  that number up most of them Christians so I don't even know if he's telling the
[28:26.200 --> 28:30.400]  truth there but it is true that if you're not a radical Muslim and you just
[28:30.400 --> 28:33.520]  want prosperity and take care of your family and you don't want to eat hearts
[28:33.520 --> 28:39.640]  on television or blow up everything or blow up the shrine of Jonah I mean
[28:39.640 --> 28:44.640]  they're running around blowing up churches and Shiite mosque the Shiites
[28:44.640 --> 28:49.680]  don't do that to the Sunnis folks and I'm not picking sides there either I just
[28:49.680 --> 28:56.720]  study it these Wahhabist are nuts that you just look at them craze-eyed they
[28:56.720 --> 29:00.440]  rape and kill everybody they like sodomized men they grab they're a
[29:00.440 --> 29:06.640]  bunch of perverts they are just a bunch of lunatics and so it's easy to hate
[29:06.640 --> 29:12.040]  them I've got ISIS threatening us on Facebook and Twitter real groups I'm
[29:12.040 --> 29:16.000]  most scary you scum I got the second amendment but I feel sorry for people
[29:16.000 --> 29:23.600]  that don't and if our government has our way and gets our guns they're blowing up
[29:23.600 --> 29:28.200]  old old stuff from the Babylonian Empire and architecture they're just they
[29:28.200 --> 29:32.520]  are a bunch of demons so when we come back I'm gonna play the next big lie he
[29:32.520 --> 29:37.600]  avows no US ground trips there's US ground trips in Syria and Iraq that's
[29:37.600 --> 29:45.480]  been in the news for two years covertly helping the quote non radical rebels who
[29:45.480 --> 29:53.880]  are ISIS we're on the March the Empire is on the run Alex Jones and the GCN
[29:53.880 --> 30:00.640]  radio network this is really happen you've heard about the essential
[30:00.640 --> 30:04.120]  qualities of iodine when it comes to your well-being and you've read the
