[00:00:16.223 --> 00:00:17.324]  InfoWars.
[00:01:45.126 --> 00:01:48.992]  Visit InfoWars.com forward slash show and share the link today.
[00:01:53.286 --> 00:02:00.048]  You know, my website is InfoWars.com and it is jam-packed with important news.
[00:02:00.048 --> 00:02:04.089]  If you truly want to be an informed American, it's better than any newspaper you'll find out there.
[00:02:04.089 --> 00:02:13.352]  It's got mainstream, alternative news, government documents, posted emails, streaming audio, streaming video.
[00:02:13.352 --> 00:02:14.613]  I'm pretty proud of this site.
[00:02:14.613 --> 00:02:16.033]  It's InfoWars.com.
[00:02:16.033 --> 00:02:17.814]  You'll definitely want to visit it.
[00:02:24.016 --> 00:02:31.677]  What can men do against such reckless hate?
[00:02:31.677 --> 00:02:36.958]  Ride out with me.
[00:02:36.958 --> 00:02:38.939]  Ride out and meet them.
[00:02:38.939 --> 00:02:47.160]  Anybody tries to get in the way of the incredible plan the big guy's got for us, it's got me pissed, and I'm just begging to stay on the team, man.
[00:02:47.160 --> 00:02:50.441]  Visit InfoWars.com forward slash show today.
[00:02:51.874 --> 00:02:54.476]  That's tomorrow, and that is it for us today.
[00:02:54.476 --> 00:03:00.299]  Okay, I don't know what... Whatever it is, it's not right on the teleprompter.
[00:03:00.299 --> 00:03:02.580]  I don't know what that is, I've never seen that.
[00:03:02.580 --> 00:03:04.642]  We are gonna do InfoWars.
[00:03:04.642 --> 00:03:05.042]  Yeah.
[00:03:05.042 --> 00:03:10.845]  Okay, but... Now, I can't read it, there's no words on it!
[00:03:10.845 --> 00:03:11.826]  Okay.
[00:03:11.826 --> 00:03:13.667]  Ready?
[00:03:13.667 --> 00:03:14.908]  There's no words there!
[00:03:14.908 --> 00:03:16.629]  To play us out!
[00:03:16.629 --> 00:03:18.030]  What does that mean, to play us out?
[00:03:19.617 --> 00:03:24.942]  Alex Jones is gonna do a new broadcast.
[00:03:24.942 --> 00:03:25.923]  Alright, go, go!
[00:03:25.923 --> 00:03:34.451]  That's tomorrow, and that is it for us today, and we will leave you with a... I can't do it!
[00:03:34.451 --> 00:03:35.112]  We'll do it live!
[00:03:37.165 --> 00:03:38.826]  Well do it live!
[00:03:38.826 --> 00:03:39.747]  Do it live!
[00:03:39.747 --> 00:03:46.372]  While other networks lie to you about what's happening now, InfoWars tells you the truth about what's happening next.
[00:03:46.372 --> 00:03:51.156]  Visit InfoWars.com forward slash show and share the link today.
[00:03:51.156 --> 00:03:51.596]  On March 6th, 2001,
[00:03:53.878 --> 00:03:58.659]  Alex Jones first predicted the September 11th attack on the World Trade Center.
[00:03:58.659 --> 00:04:09.742]  You've got an element of the FBI and these war game scenarios where they can remote control a 747 and they're going to crash it into the World Trade Center.
[00:04:09.742 --> 00:04:16.343]  While other networks lie to you about what's happening now, InfoWars tells you the truth about what's happening next.
[00:04:16.343 --> 00:04:20.864]  Visit InfoWars.com forward slash show and share the link today.
[00:04:22.233 --> 00:04:26.436]  InfoWars, the most banned network in the world.
[00:04:26.436 --> 00:04:32.561]  The truth is out there in front of you, but they lay out this buffet of lies!
[00:04:32.561 --> 00:04:35.723]  I'm sick of it, and I'm not gonna take a bite out of it!
[00:04:35.723 --> 00:04:37.164]  See you got me?
[00:04:37.164 --> 00:04:41.528]  I'm here to warn people, you keep telling me to shut up!
[00:04:41.528 --> 00:04:44.330]  This isn't a game!
[00:04:44.330 --> 00:04:47.813]  Visit infowars.com forward slash show today.
[00:04:54.420 --> 00:04:55.241]  We're going to break.
[00:04:55.241 --> 00:04:58.164]  We're coming back with some big surprises today.
[00:04:58.164 --> 00:05:00.706]  Believe it.
[00:05:00.706 --> 00:05:08.975]  We have not had this many of our best-selling products back in stock in years because of supply chain breakdowns and all the rest of the stuff that's gone on.
[00:05:08.975 --> 00:05:10.376]  And these are game-changing products.
[00:05:10.376 --> 00:05:12.278]  It's like our information's game-changing.
[00:05:12.278 --> 00:05:14.520]  These products are incredible.
[00:05:14.520 --> 00:05:17.003]  And I'm personally glad that these are now back in stock.
[00:05:18.251 --> 00:05:32.458]  All three of the InfoWars Platinum flagship products that have been sold out for months are now back in stock, but a very limited run because we only had a budget to get three or four thousand bottles of each one of these.
[00:05:32.458 --> 00:05:36.880]  We've got four thousand bottles of the HGH Max Boost that people love so much.
[00:05:37.952 --> 00:05:45.216]  We've got about 4,000 bottles of 1776 testosterone boost that just came in, and we've got about 3,000 bottles of PainMD.
[00:05:45.216 --> 00:05:49.379]  Incredible natural pain reliever situation.
[00:05:49.379 --> 00:05:55.963]  All three of these are back in stock, and they're incredible, and they fund our operation at InfoWarsTore.com.
[00:06:08.508 --> 00:06:17.572]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:06:17.572 --> 00:06:25.155]  Ladies and gentlemen, it's Thursday, September 28th, 2023.
[00:06:38.214 --> 00:06:46.620]  I'm your host, Alex Jones, and we're going to be live for the next four hours ahead of The War Room.
[00:06:46.620 --> 00:06:48.481]  Owen Schroer, the host of The War Room, isn't here.
[00:06:48.481 --> 00:06:49.682]  He's going back to St.
[00:06:49.682 --> 00:06:59.008]  Louis, Missouri to spend a week of well-deserved time with his family before he's put in federal prison for peacefully trying to stop people going into the Capitol.
[00:07:00.089 --> 00:07:11.078]  Speaking of that, new video has emerged of Ray Epps commanding the second breach, not just the first breach, but the second breach into the Capitol.
[00:07:11.078 --> 00:07:22.327]  Of course, he's just been charged with a misdemeanor because of massive pressure and people pointing out that he appeared to be above the law.
[00:07:22.327 --> 00:07:25.069]  Obviously, we're going to talk some about the so-called Republican debate.
[00:07:25.069 --> 00:07:26.491]  Last night, I watched almost all of it.
[00:07:27.372 --> 00:07:46.922]  I also covered it live on air with Steven Crowder and his crew, and they said a lot of good things about families and the attacks on families and securing the border, but a lot of bad things were said like, hey, let's fight the Russians over there so we don't fight them over here.
[00:07:47.918 --> 00:07:52.039]  And garbage like that, they all ganged up, or most of them ganged up on Trump.
[00:07:52.039 --> 00:07:53.539]  Ramaswamy didn't.
[00:07:53.539 --> 00:08:06.742]  It was something else, and it gave a lot of fodder, obviously, to the Biden campaign, who's already using clips of the Santas and others attacking Trump in ads they're flooding television and the internet with right now.
[00:08:06.742 --> 00:08:11.263]  But the big takeaways for me were the fact that no one's discussing there aren't going to be Democrat Party debates.
[00:08:12.267 --> 00:08:18.452]  That's the level of election control and fraud the deep state is sewing up with O'Biden.
[00:08:18.452 --> 00:08:20.433]  And they are getting Big Mike ready.
[00:08:20.433 --> 00:08:21.754]  Roger Stone's been proven correct.
[00:08:21.754 --> 00:08:22.675]  I thought it would be Newsom.
[00:08:22.675 --> 00:08:24.736]  They've got him waiting in the wings.
[00:08:24.736 --> 00:08:28.059]  So I think it'll be a combination, Newsom, Big Mike.
[00:08:28.059 --> 00:08:31.001]  But we're going to find out very, very soon.
[00:08:31.001 --> 00:08:36.445]  But the inside baseball we've known for a while is they've been trying to get Biden to step down for a year.
[00:08:36.445 --> 00:08:37.206]  He won't do it.
[00:08:39.155 --> 00:08:40.977]  The call Biden a puppet's not really accurate.
[00:08:40.977 --> 00:08:48.666]  He's more like a placeholder, a very corrupt individual, obviously, and a pervert and a congenital liar, as we all know.
[00:08:48.666 --> 00:08:56.976]  But he and his wife do like the power and the prestige and all the money they can squeeze out of people with bribes.
[00:08:57.935 --> 00:08:59.597]  And so this is going to be very, very interesting.
[00:08:59.597 --> 00:09:06.123]  But I really think there's a good chance they're going to bust a cap in old Joe, old Corn Pop.
[00:09:06.123 --> 00:09:07.844]  He's going to bust a cap at him.
[00:09:07.844 --> 00:09:09.266]  I hope that doesn't happen.
[00:09:09.266 --> 00:09:10.867]  We stand against that.
[00:09:10.867 --> 00:09:11.728]  Turn him into a martyr.
[00:09:11.728 --> 00:09:14.190]  Plus, he again is just a placeholder.
[00:09:14.190 --> 00:09:16.713]  But I see that in the cards.
[00:09:16.713 --> 00:09:18.795]  Also, they're all over the news.
[00:09:18.795 --> 00:09:21.057]  General Milley was trending at the top of Twitter last night.
[00:09:22.605 --> 00:09:34.795]  Going on 60 Minutes and saying, oh, how dare Trump imply that he should be charged with treason for saying, don't worry, I've got the nuclear codes, not Trump.
[00:09:34.795 --> 00:09:45.504]  He said that to folks and calling up the head of the Communist Chinese military and saying, don't worry, I'm in command, not Trump.
[00:09:45.504 --> 00:09:46.886]  That is completely illegal.
[00:09:48.021 --> 00:09:56.888]  And his disgusting response about, I don't care if Trump wants me dead, which isn't what Trump said, because I'm an American patriot and I'll do anything for my country.
[00:09:56.888 --> 00:10:00.650]  And how dare him attack the entire armed services by attacking me?
[00:10:00.650 --> 00:10:09.077]  There's basic sophomore level psychology, very sophomoric, but that's what this traitor does.
[00:10:09.077 --> 00:10:17.183]  This guy has presided over the destruction of the US military, the purge of the military, the poison shots of the military that Trump opposed.
[00:10:19.332 --> 00:10:19.492]  He's
[00:10:40.779 --> 00:10:44.842]  From three years ago when Trump was still in office, before they stole the election.
[00:10:44.842 --> 00:10:53.209]  And we have five minute clips and three minute clips and two minute clips of just solid people saying the deep state's gonna kill this guy.
[00:10:53.209 --> 00:10:55.271]  We're gonna kill this guy.
[00:10:55.271 --> 00:10:56.652]  Trump's guilty of treason.
[00:10:56.652 --> 00:11:00.134]  He's a Russian agent, which of course is totally fake.
[00:11:00.134 --> 00:11:03.817]  And the charge for treason is death.
[00:11:03.817 --> 00:11:04.438]  That's the only
[00:11:06.343 --> 00:11:07.664]  Consequence is death.
[00:11:07.664 --> 00:11:09.984]  It's the only thing in the law, it's death.
[00:11:09.984 --> 00:11:12.045]  So Trump needs to die.
[00:11:12.045 --> 00:11:12.985]  You all heard it.
[00:11:12.985 --> 00:11:14.466]  Do you need me to play it again?
[00:11:14.466 --> 00:11:19.348]  Everybody remembers him doing it at nauseam.
[00:11:19.348 --> 00:11:27.311]  But what I'm gonna do is, I haven't asked yet, I'm gonna ask McBreen or one of our other great editors to grab, and we already have the reports on the computer,
[00:11:28.345 --> 00:11:35.529]  And just cut out the parts where they say, the deep state's going to kill this guy, the deep state's going to get this guy, the only penalty for treason is death.
[00:11:35.529 --> 00:11:39.350]  This is Democrat lawmakers on TV and pundits.
[00:11:39.350 --> 00:11:44.613]  And then cut to Milley saying, it's so terrible that Trump said that I'm guilty of treason.
[00:11:44.613 --> 00:11:48.615]  And that's what he said.
[00:11:48.615 --> 00:11:50.116]  And of course it's true.
[00:11:50.116 --> 00:11:52.557]  General Milley was not elected.
[00:11:52.557 --> 00:11:54.458]  General Milley is not the commander in chief.
[00:11:55.987 --> 00:12:08.076]  General Milley is a race-baiting, critical race theory, transgender-promoting, forced injection-promoting, training the military for war of the American people.
[00:12:08.076 --> 00:12:12.459]  He helped get the military to refuse Trump, and Trump could have overrid him, but he didn't.
[00:12:12.459 --> 00:12:16.542]  Putting 10,000 National Guard on the streets for January 6th.
[00:12:16.542 --> 00:12:19.664]  He is complicit in all of this.
[00:12:19.664 --> 00:12:21.546]  If you really want to look at a failing, it's Trump.
[00:12:22.773 --> 00:12:30.255]  Because the military, the people who control it, and people like Milley, he put the story out that Trump hates the military and Trump hates the troops.
[00:12:30.255 --> 00:12:34.136]  No, Trump hates senseless war and people getting hurt for no reason.
[00:12:34.136 --> 00:12:36.717]  So they put that talking point out that Trump hates the military.
[00:12:36.717 --> 00:12:39.778]  No, we all know who hates the military.
[00:12:39.778 --> 00:12:40.999]  And I know Trump pretty well.
[00:12:40.999 --> 00:12:42.119]  I know people that know him really well.
[00:12:42.119 --> 00:12:48.981]  He has a very delusional, I'm being honest, being nice here, but it's the truth.
[00:12:50.512 --> 00:12:55.716]  Almost sycophantic worship of the military he got from his dad.
[00:12:55.716 --> 00:12:57.858]  He was also in a military academy.
[00:12:57.858 --> 00:13:00.800]  That they're the best Americans and they're John Wayne at the top.
[00:13:00.800 --> 00:13:04.683]  He was naive like most Americans are that the top of the military has been seized by the globalists.
[00:13:04.683 --> 00:13:07.425]  Our military knows it better than anybody.
[00:13:07.425 --> 00:13:10.127]  They're great people on average, some of the best out there.
[00:13:10.127 --> 00:13:12.849]  And nobody's taken away from their service, even though sometimes it's been misdirected.
[00:13:12.849 --> 00:13:14.110]  We appreciate you.
[00:13:14.110 --> 00:13:18.694]  But the people claiming they represent America in all this are garbage.
[00:13:18.694 --> 00:13:20.175]  And Trump has said this now.
[00:13:21.499 --> 00:13:27.561]  He says, I'm not naive anymore, I know how Washington works, I know who controls, you know, the major agencies, including the Pentagon now.
[00:13:27.561 --> 00:13:32.883]  I mean, Eisenhower was the former Supreme Allied Commander, and he warned you about the people getting control of the military.
[00:13:32.883 --> 00:13:37.664]  In 1961, his farewell address, he wasn't anti-America, he wasn't anti-military.
[00:13:37.664 --> 00:13:48.748]  Anybody that knows history knows, look at Rome, look at Venezuela, look at Nazi Germany, look at... You better have control of your military, and you better have people in there that are loyal to the Constitution and
[00:13:49.508 --> 00:13:55.169]  Their oath and understand that they should not follow illegal orders.
[00:13:55.169 --> 00:14:00.511]  But instead we have the Border Patrol videos where they're telling them, we don't like bringing in pedophiles and letting them go.
[00:14:00.511 --> 00:14:01.291]  We don't like it.
[00:14:01.291 --> 00:14:03.692]  Well, it's your order just to follow the law.
[00:14:03.692 --> 00:14:08.933]  The law says and Biden says you bring them in and you turn them loose.
[00:14:08.933 --> 00:14:11.054]  So they use this over and over and over and over again.
[00:14:11.054 --> 00:14:12.874]  So we're going to be laying all of that out today.
[00:14:12.874 --> 00:14:16.195]  Also, ABC News reporter who debunked Pizzagate.
[00:14:17.148 --> 00:14:20.149]  Faces life in prison for child rapes.
[00:14:20.149 --> 00:14:24.510]  And then, something really interesting and informative.
[00:14:24.510 --> 00:14:30.151]  Craig Jones is arguably the top MMA grappler in the world.
[00:14:30.151 --> 00:14:30.971]  Lives here in Austin.
[00:14:30.971 --> 00:14:31.911]  He's an Australian.
[00:14:31.911 --> 00:14:32.571]  I've got to know him.
[00:14:32.571 --> 00:14:33.711]  He's a friend of mine.
[00:14:33.711 --> 00:14:34.872]  Really smart, funny guy.
[00:14:34.872 --> 00:14:37.932]  Joe Rogan and I have gone out and seen some of his matches together.
[00:14:37.932 --> 00:14:39.713]  And he's lived here now three years.
[00:14:39.713 --> 00:14:40.633]  He's been on the show a few times.
[00:14:40.633 --> 00:14:41.313]  I've been on his show.
[00:14:41.313 --> 00:14:42.173]  He was here yesterday.
[00:14:42.173 --> 00:14:43.494]  Let's skip this break.
[00:14:46.158 --> 00:14:51.963]  We were talking about the time that Eddie Bravo was going to choke me out like five, six years ago on a Joe Rogan's podcast.
[00:14:51.963 --> 00:14:54.825]  And Joe said, no, Eddie, don't do it.
[00:14:54.825 --> 00:14:58.208]  And I said, I haven't been choked out since high school.
[00:14:58.208 --> 00:15:00.270]  My dad choked me out once, too.
[00:15:00.270 --> 00:15:04.073]  Hey, I was like 13 years old, really aggressive at 13.
[00:15:04.073 --> 00:15:07.296]  Started talking back, turned the kitchen table over.
[00:15:11.087 --> 00:15:13.289]  My mom jumped up, got in my face, and I pushed her.
[00:15:13.289 --> 00:15:13.709]  Boom.
[00:15:13.709 --> 00:15:14.590]  Lights out.
[00:15:14.590 --> 00:15:15.591]  Choked me out.
[00:15:15.591 --> 00:15:16.812]  My dad did a little too hard, too.
[00:15:16.812 --> 00:15:18.233]  Broke blood vessels in my eyes.
[00:15:18.233 --> 00:15:21.616]  The point was, I was really tough for 13.
[00:15:21.616 --> 00:15:25.739]  So I don't blame him for getting me out as fast as he could, because I had a really bad temper.
[00:15:25.739 --> 00:15:29.142]  I said, I haven't been choked out since high school.
[00:15:30.456 --> 00:15:35.399]  And because I got choked out by somebody else one time and he said, here, I'll do it.
[00:15:35.399 --> 00:15:37.561]  And man choked me out in like two seconds.
[00:15:37.561 --> 00:15:39.122]  So that hasn't aired yet.
[00:15:39.122 --> 00:15:44.486]  He was taping for his podcast and it's not some geeking thing we're doing, you know, just reviews.
[00:15:44.486 --> 00:15:48.668]  It's very illustrative of how quick death could come or how easy we can die and what it was like.
[00:15:48.668 --> 00:15:52.271]  Cause when I woke up after being under about 10 seconds, I don't know where I was for a while.
[00:15:52.271 --> 00:15:53.091]  I was like, what's going on?
[00:15:53.091 --> 00:15:54.212]  What did I do?
[00:15:54.212 --> 00:15:55.113]  What's happening?
[00:15:55.113 --> 00:15:58.175]  And then it came back to me in the next minute that they just choked me out.
[00:15:58.175 --> 00:15:59.976]  So we're going to premiere that footage.
[00:16:01.216 --> 00:16:03.658]  I got in late today because I was up to like 2 in the morning working.
[00:16:03.658 --> 00:16:07.319]  I didn't get home until past midnight from doing the Crowder Show.
[00:16:07.319 --> 00:16:09.720]  And so I got in here a little bit late today.
[00:16:09.720 --> 00:16:14.463]  And so we're getting their footage, our footage, putting it together right now.
[00:16:14.463 --> 00:16:16.664]  So he'll be in here in the last segment of this hour.
[00:16:17.705 --> 00:16:29.752]  I was already going to get him on soon to talk about what the shots have done to the, not just the MMA community, but sports community, athletics community in general.
[00:16:29.752 --> 00:16:34.054]  So we'll also talk some about that, but this is destined to go viral.
[00:16:35.675 --> 00:16:41.279]  The crazy part is my eyes stayed open when I was choked out, but I'm like snorting.
[00:16:41.279 --> 00:16:42.620]  It was wild.
[00:16:42.620 --> 00:16:44.842]  And then when I woke up, man, it felt good.
[00:16:44.842 --> 00:16:46.243]  My brain was like, it's good to be back.
[00:16:46.243 --> 00:16:47.724]  I was like, wow, what?
[00:16:47.724 --> 00:16:48.585]  What am I on?
[00:16:48.585 --> 00:16:49.906]  What's going on?
[00:16:49.906 --> 00:16:51.767]  Craig Jones, what are you doing here?
[00:16:51.767 --> 00:16:52.088]  What?
[00:16:52.088 --> 00:16:55.931]  Oh, we just choked you out.
[00:16:55.931 --> 00:16:57.372]  It's ready.
[00:16:57.372 --> 00:16:58.172]  Oh, we already.
[00:16:58.172 --> 00:16:59.774]  OK, this is a little promo.
[00:16:59.774 --> 00:17:01.935]  And then they're going to actually put the main video together.
[00:17:01.935 --> 00:17:03.376]  It's almost done.
[00:17:03.376 --> 00:17:04.958]  So it's in the computer.
[00:17:06.044 --> 00:17:09.146]  And so here's your first look.
[00:17:09.146 --> 00:17:10.006]  Eddie Bravo wouldn't do it.
[00:17:10.006 --> 00:17:11.367]  Come chug me out.
[00:17:11.367 --> 00:17:12.687]  Come on, come do it.
[00:17:12.687 --> 00:17:15.028]  Hey listen, in high school, we used to chug each other out.
[00:17:15.028 --> 00:17:15.489]  That's like a DMT.
[00:17:15.489 --> 00:17:16.469]  Go ahead and chug me out.
[00:17:16.469 --> 00:17:16.989]  On air.
[00:17:16.989 --> 00:17:18.450]  No, no, no, no, no.
[00:17:18.450 --> 00:17:20.131]  Please don't.
[00:17:20.131 --> 00:17:20.511]  I'm not scared.
[00:17:20.511 --> 00:17:20.951]  Let's do it.
[00:17:20.951 --> 00:17:21.531]  No, no, no.
[00:17:21.531 --> 00:17:22.112]  Eddie, don't.
[00:17:22.112 --> 00:17:23.332]  Please don't chug him unconscious.
[00:17:23.332 --> 00:17:24.013]  Do it now.
[00:17:24.013 --> 00:17:24.413]  I'm not afraid.
[00:17:24.413 --> 00:17:25.133]  Let's go.
[00:17:25.133 --> 00:17:26.474]  He can't do it.
[00:17:26.474 --> 00:17:27.734]  You know, you think I'm afraid of this?
[00:17:27.734 --> 00:17:28.535]  Let's do it.
[00:17:28.535 --> 00:17:30.696]  Here we go.
[00:17:30.696 --> 00:17:31.996]  I'm going to light this up.
[00:17:31.996 --> 00:17:32.577]  Take a little sniff.
[00:17:45.639 --> 00:17:50.080]  So, it's coming up today, and it was pretty interesting.
[00:17:50.080 --> 00:17:53.441]  Man, it was... whoo!
[00:17:53.441 --> 00:17:58.162]  The other times I got choked out... I was a little jerk, too.
[00:17:58.162 --> 00:18:02.344]  I actually just told you another horrible story about myself turning the kitchen table over.
[00:18:02.344 --> 00:18:02.764]  And, uh...
[00:18:04.602 --> 00:18:06.903]  My dad choked on a yacht.
[00:18:06.903 --> 00:18:08.563]  Broke blood vessels in both eyes.
[00:18:08.563 --> 00:18:10.604]  Like, red spots popped out.
[00:18:10.604 --> 00:18:11.204]  He got mad.
[00:18:11.204 --> 00:18:13.804]  I mean, like, choked me out, like, instantly.
[00:18:13.804 --> 00:18:15.345]  I just remember, like, this is gone.
[00:18:15.345 --> 00:18:17.846]  And it happened a few other times.
[00:18:17.846 --> 00:18:21.387]  And we did do this thing in junior high where you put each other against the wall and pass out.
[00:18:21.387 --> 00:18:24.867]  And you have, like, this weird dream while you're asleep and you pop back up.
[00:18:24.867 --> 00:18:25.688]  It's dangerous.
[00:18:25.688 --> 00:18:26.368]  Kids don't do it.
[00:18:27.088 --> 00:18:29.489]  You know, it killed David Carradine.
[00:18:29.489 --> 00:18:31.930]  I guess he was doing some sexual thing.
[00:18:31.930 --> 00:18:34.571]  I've never done that either.
[00:18:34.571 --> 00:18:42.834]  Side issue, but it's interesting, it's informative, and it's something you definitely don't do at home, or you don't do alone, you'll end up dead.
[00:18:42.834 --> 00:18:46.636]  Because just a few minutes of him keeping that going, I'd be bye-bye.
[00:18:46.636 --> 00:18:49.857]  Or maybe if he did it a minute or two, I'd just be brain damaged.
[00:18:49.857 --> 00:18:51.778]  It's kind of like another way of getting a lobotomy.
[00:18:52.847 --> 00:18:55.547]  Ladies and gentlemen, but I gotta tell you, I was tired.
[00:18:55.547 --> 00:18:57.748]  I'd been up since 5 a.m.
[00:18:57.748 --> 00:18:58.088]  working.
[00:18:58.088 --> 00:18:59.488]  I'd done my show.
[00:18:59.488 --> 00:19:00.468]  I'd done a bunch of meetings.
[00:19:00.468 --> 00:19:01.789]  I'd done his show.
[00:19:01.789 --> 00:19:11.490]  I was finishing an hour podcast with Craig, and I was like, boom, awake and like refreshed when I came out of it.
[00:19:11.490 --> 00:19:16.691]  But I guess that's kind of what a brace with death, a brace with death is like.
[00:19:16.691 --> 00:19:17.551]  So there we are.
[00:19:17.551 --> 00:19:20.592]  All right, I'm done talking about that until he
[00:19:21.946 --> 00:19:28.188]  Comes in studio later in this hour, and then Mike Lindell is joining us.
[00:19:28.188 --> 00:19:34.110]  He's fighting hard against the globalists on so many fronts, and they're coming after him so much.
[00:19:34.110 --> 00:19:39.732]  I thought I'd get his take on some of the latest developments, and maybe even take some calls for Mike Lindell.
[00:19:39.732 --> 00:19:49.956]  But in the meantime, and in between those two guests, both of them are just popping in for like 20 minutes apiece, we're going to open the phones up again, and we're also going to cover the news.
[00:19:51.425 --> 00:19:56.507]  But just look at this news first.
[00:19:56.507 --> 00:20:13.335]  Did you know that no fewer than at least seven members of the national media, marquee, legacy, establishment, enemy of the people transmissions,
[00:20:15.120 --> 00:20:17.442]  Six or seven, because they break it down on Twitter.
[00:20:17.442 --> 00:20:18.722]  I was just looking at that again this morning.
[00:20:18.722 --> 00:20:20.123]  It's in my stack.
[00:20:20.123 --> 00:20:27.788]  I was like, it's six or seven prominent journalists that debunked Pizzagate and said none of that was in WikiLeaks.
[00:20:27.788 --> 00:20:29.550]  And they did it by focusing on a pizza place.
[00:20:30.461 --> 00:20:31.742]  To divert everybody off onto it.
[00:20:31.742 --> 00:20:35.544]  And some of the players that were involved in Pizzagate, the real Pizzagate, did go there.
[00:20:35.544 --> 00:20:37.105]  But then that was used as a distraction.
[00:20:37.105 --> 00:20:44.490]  Kind of like, you ever been sitting there in your yard and a rocking bird lands and is jumping around, chirping at you and acting like its wings broken?
[00:20:44.490 --> 00:20:48.412]  Because it thinks you're a predator, but saying, come eat me.
[00:20:48.412 --> 00:20:51.995]  Because you look in the bushes, right around there, there's always a nest.
[00:20:53.257 --> 00:20:56.879]  And so, we had the WikiLeaks, we had the Aleister Crowley stuff.
[00:20:56.879 --> 00:21:01.002]  Oh, we're going to meet you at the blog cabin with the six and seven year old kids.
[00:21:01.002 --> 00:21:02.683]  They're there for your pleasure.
[00:21:02.683 --> 00:21:07.386]  They should follow your orders, but remember they're just six and seven year old kids.
[00:21:07.386 --> 00:21:09.487]  I mean, this is hardcore.
[00:21:09.487 --> 00:21:14.830]  Obama wants, you know, sixty-something thousand dollars in hot dogs delivered to his party.
[00:21:14.830 --> 00:21:16.511]  That means male prostitutes.
[00:21:16.511 --> 00:21:17.812]  I mean, it's all in there.
[00:21:17.812 --> 00:21:19.313]  So they just diverted off
[00:21:20.933 --> 00:21:30.764]  In the New York Times and CNN, to like, oh 4chan saying this is where it all happens, this pizza place, to divert everybody off.
[00:21:30.764 --> 00:21:34.428]  Well, here's one of the kingpins, folks.
[00:21:34.428 --> 00:21:43.057]  ABC News anchor who debunked Pizzagate faces life in prison for child rape, raping small children, seeking to rape more children.
[00:21:44.977 --> 00:21:46.659]  Let's say go easy on him.
[00:21:46.659 --> 00:21:53.685]  Don't give him a sentence like Joe Biggs for walking in the Capitol or Enrique Ontario for even being there and no proof, no witnesses, they planned anything.
[00:21:53.685 --> 00:21:55.687]  No, no, no, no, no, no, no.
[00:21:55.687 --> 00:21:57.088]  Give Ray Epps the misdemeanor too.
[00:21:57.088 --> 00:21:58.469]  You know, he said go into the Capitol.
[00:21:58.469 --> 00:22:04.034]  He said he orchestrated it and he helped bash giant signs into police tube barricades.
[00:22:04.034 --> 00:22:04.775]  That's okay.
[00:22:04.775 --> 00:22:05.376]  And this guy too.
[00:22:06.681 --> 00:22:16.603]  The actual sentencing recommendation is life in prison for child rape, but the feds, they only want 15 years for him.
[00:22:16.603 --> 00:22:27.086]  ABC News reporter who bragged about debunking Pizzagate faces life in prison after being convicted of sickening array of child sex crimes.
[00:22:27.086 --> 00:22:28.266]  James Gordon Meek,
[00:22:29.366 --> 00:22:31.648]  Think you want that guy to babysit your kids?
[00:22:31.648 --> 00:22:46.101]  James Jordan Meek, who had worked at ABC News for nearly 10 years until an investigation into his child crimes, sex crimes, led to his arrest and was convicted of federal charges of transporting and possessing child sex abuse material in July.
