[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[06:49.000 --> 06:51.000]  The police state isn't coming.
[06:51.000 --> 06:52.000]  It's here.
[06:52.000 --> 07:18.000]  Secure your copy today at infowars.com or see it online in the highest quality at prismplanet.tv.
[07:23.000 --> 07:30.000]  They call it a survival seed bank and it can produce an endless supply of nutrient dense food for you and your family.
[07:30.000 --> 07:31.000]  And here's the best part.
[07:31.000 --> 07:38.000]  These seeds have not been genetically modified in any way and you actually get enough seeds to plant a full acre crisis garden.
[07:38.000 --> 07:41.000]  So visit them today at survivalseedbank.com.
[07:41.000 --> 07:48.000]  That's survivalseedbank.com or give them a call at 877-327-0365.
[07:48.000 --> 07:54.000]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[07:54.000 --> 08:22.000]  This is Alex Jones for survivalseedbank.com.
[08:25.000 --> 08:36.000]  It is Earth Day, 40 years of UN Club of Rome brainwashing, teaching the population that any type of economy, any type of wealth, any type of property is evil.
[08:36.000 --> 08:45.000]  If it's not in the hands of the government and the megacorporations, the control government, all over the news they're promoting one-child policies in the west.
[08:45.000 --> 08:50.000]  It's not good enough that the west is having on average 1.3 children.
[08:50.000 --> 08:54.000]  That's for every man and woman that get married or have children.
[08:54.000 --> 08:58.000]  In their lifespan, they have 1.3, not even near the replacement rate.
[08:58.000 --> 09:02.000]  You need to have two children to replace yourselves.
[09:02.000 --> 09:19.000]  If you've got two bluebirds, two swallows with golden chest, they have to have at least two more birdies, baby birds that end up getting hatched and live to be able to replace themselves.
[09:19.000 --> 09:24.000]  And it's the same thing with humans.
[09:24.000 --> 09:27.000]  And the west is dying beautifully.
[09:27.000 --> 09:30.000]  1.3 total implosion.
[09:30.000 --> 09:35.000]  And of course it's the trendies in the west that do what the media tells them.
[09:35.000 --> 09:46.000]  And they're telling women especially how awesomely cool and radical and beautiful it is to not have children.
[09:46.000 --> 09:57.000]  Meanwhile they're pumping your vaccines and your water and your GMO food full of sterilants in case you don't make the right decision to make sure you can't have children even if you want to.
[09:57.000 --> 10:05.000]  And of course then most women wait until they're 35, 40 and then desperately want children and by then, too late, globalist win.
[10:05.000 --> 10:17.000]  Mission completed, death of the west, great victory against humanity continues.
[10:17.000 --> 10:24.000]  And so we'll be breaking that down today.
[10:24.000 --> 10:35.000]  Also the Goldman Sachs situation is developing nicely, more and more criminality is coming out.
[10:35.000 --> 10:47.000]  Of course it came out earlier in late 2009 that Geithner was giving orders to the big central banks when he was New York Fed chairman illegally not to tell the federal government where the bailout money went.
[10:47.000 --> 11:00.000]  And they still won't say he's now treasury secretary, he won't say why didn't pass taxes either he just, look I rule you, you're dumb slaves go watch a football game, a basketball game, Tiger Woods is playing golf right now.
[11:00.000 --> 11:07.000]  That's what's important Larry King, you know his wife supposedly cheated on him that is important.
[11:07.000 --> 11:21.000]  Okay, go pay attention to that, not to the fact that Goldman Sachs and others got all your major city county police fire and private pension funds, and are now openly saying they're going to quote invest it in failed banks and that you won't be getting your money.
[11:21.000 --> 11:23.000]  That is not important.
[11:23.000 --> 11:28.000]  And if you criticize that, well that means you're violent racist.
[11:28.000 --> 11:37.000]  You're like, but what is wanting my pension fund have to do with racism, shut up, shut up racist, shut up terrorist.
[11:37.000 --> 11:42.000]  If you don't shut up, you're going to cause terrorism and when it happens, it's going to be blamed on you.
[11:42.000 --> 11:47.000]  Don't protest, don't speak out, sit down and shut up now.
[11:47.000 --> 11:49.000]  Is that clear?
[11:49.000 --> 12:00.000]  Meanwhile, there is a new April 2010 violent voices anti government extremism takes on new intensity.
[12:00.000 --> 12:14.000]  And the main target of this lengthy 20 page report, the group mentioned the most is info wars.com, prison planet.com and yours truly, Alex Jones.
[12:14.000 --> 12:19.000]  It is an ADL center on extremism special report.
[12:19.000 --> 12:29.000]  There's nothing in here about Democratic Party funded groups and anarchist groups funded by foundations running around in Nazi uniforms and with Nazi signs saying they're with the tea parties.
[12:29.000 --> 12:31.000]  There's nothing about that.
[12:31.000 --> 12:46.000]  No, nothing about government murdering people or false wars or drone attacks on weddings or Iraqi children being being being fired on by Apache helicopters and the pilots laughing about it.
[12:46.000 --> 12:48.000]  Once they learn it was children.
[12:48.000 --> 13:02.000]  Nothing about that. No, it's all culling info wars.com and prison planet.com and really finding mild criticism like, man, when are the American people going to riot?
[13:02.000 --> 13:05.000]  Like they're doing over encourages stand.
[13:05.000 --> 13:10.000]  And oh my goodness they call for law enforcement action.
[13:10.000 --> 13:24.000]  And strangely enough, Fox News, as you know, three weeks ago wrote two different articles going off comments on info wars.com and they announced in the article that they called Homeland Security on us.
[13:24.000 --> 13:28.000]  And they implied in the article that I had said the things that were in comments.
[13:28.000 --> 13:42.000]  So finally went to comment registration and that's cleaned it up quite a bit. And then and I guess they, they, they cull through the prison planet.com forum and try to find anything mildly aggressive.
[13:42.000 --> 13:48.000]  Meanwhile, you can go to YouTube, Google, Yahoo message boards, Fox Nation.
[13:48.000 --> 13:58.000]  Remember the Southern Poverty Law Center, Watson's doing an article on this a few months ago, had comments in there about how I should be killed.
[13:58.000 --> 14:04.000]  Now I should be murdered. But that's okay. I mean, I mean, you can have Michael Reagan saying kill 911 truthers, kill Mark Dice.
[14:04.000 --> 14:08.000]  He said, I will pay for the bullets. I'm serious. Call me. I will give you the money.
[14:08.000 --> 14:13.000]  He said that children should have hang grenades shoved into their bodies and should be detonated.
[14:13.000 --> 14:19.000]  All Palestinian children should be blown up with hang grenades. That's loving and good.
[14:19.000 --> 14:26.000]  As long as it's establishment right wing or establishment left wing, the sky's the limit, but they're getting ready to take the pension funds.
[14:26.000 --> 14:32.000]  They've already taken quite a few. You see it here and there in the news. The inflation's starting to go up. We're in a depression.
[14:32.000 --> 14:36.000]  They're going to pass all these new taxes designed to shut the economy down even faster.
[14:36.000 --> 14:44.000]  That's their stated goal is to consolidate things, drive you into bankruptcy, into government control, into servitude, into dependency.
[14:44.000 --> 14:49.000]  And they're getting ready to stage terror attacks and more provocative actions.
[14:49.000 --> 14:54.000]  And the black caucus running around inside the Tea Party is trying to start fights unsuccessfully.
[14:54.000 --> 14:58.000]  I mean, they're trying on every front right now.
[14:58.000 --> 15:09.000]  The good news is the alternative media and the aggregate is now more powerful than the mainstream media and the disinfo arms like Southern Prairie Law Center, ADL, George Soros and others.
[15:09.000 --> 15:15.000]  And so they're failing miserably. And they've got COINTELPRO on the web trying to all get us in fighting.
[15:15.000 --> 15:22.000]  And the feds have been caught running all the major white supremacist groups and howl-turners and high-level national security FBI agents.
[15:22.000 --> 15:27.000]  Super secret. That's now in federal and state court. All admitted.
[15:27.000 --> 15:39.000]  And they're very angry at this show especially because I'm exposing their little treats, their little favorite dodie games of the Southern Prairie Law Center, the FBI, the ADL and others.
[15:39.000 --> 15:44.000]  And I will continue to call for unity against the private central banks.
[15:44.000 --> 15:47.000]  I will continue to speak out against the New World Order.
[15:47.000 --> 15:53.000]  I will continue to refuse to engage in racial politics that you try to invoke.
[15:53.000 --> 15:59.000]  And so you will continue to say that I am calling for racial politics and racial division and then I'm calling for violence.
[15:59.000 --> 16:06.000]  And then all that happens is people who have tuned in know that it's the opposite and new listeners that tune in find out you're a pack of liars.
[16:06.000 --> 16:21.000]  So continue your lying. You couldn't be doing a better job destroying yourselves from your arrogant, hubris-filled purchase.
[16:21.000 --> 16:29.000]  Energized with bravada and a false aplomb and hutzpah and arrogance.
[16:29.000 --> 16:31.000]  I mean, what other words are there to describe it?
[16:31.000 --> 16:37.000]  Just continue. Accelerate it. More, more, more.
[16:37.000 --> 16:41.000]  Just spew your co-intelpro lies from every direction against us.
[16:41.000 --> 16:44.000]  It is sending us the biggest audience ever.
[16:44.000 --> 16:48.000]  Lie and say I work for Israel. Lie and say I'm a Nazi.
[16:48.000 --> 16:51.000]  Lie and say I'm a Scientologist. Lie and say I'm a Communist.
[16:51.000 --> 16:53.000]  Lie and say I work for Al Qaeda.
[16:53.000 --> 16:57.000]  Lie and say I'm a Satanist. Lie and say I'm a drug dealer.
[16:57.000 --> 17:04.000]  Say it all. It is utterly and totally ridiculous and cartoonish.
[17:04.000 --> 17:09.000]  And every analyst I talk to in respect, and of course myself as well, I agree with them.
[17:09.000 --> 17:14.000]  You are destroying yourselves. It is desperate. It is clownish.
[17:14.000 --> 17:19.000]  It is buffoonery to say if you don't want government healthcare, you hate black people.
[17:19.000 --> 17:22.000]  Or to say the government budget is too big, oh, you hate black people.
[17:22.000 --> 17:26.000]  Or to say you want to control our borders and cut crime, you hate Hispanics.
[17:26.000 --> 17:31.000]  It is asinine and almost everyone sees through it, and that's why your approval ratings
[17:31.000 --> 17:40.000]  and your trust ratings for media and government and all of it are plunging in free fall right now.
[17:40.000 --> 17:50.000]  And in major polls, conservatively, more than half the public know that most terrorism is government staged.
[17:50.000 --> 17:54.000]  And people know you're getting ready to stage more terror attacks.
[17:54.000 --> 17:58.000]  They understand that, and our people are everywhere watching.
[17:58.000 --> 18:01.000]  And you may get a little gas mileage out of it for a month or two,
[18:01.000 --> 18:07.000]  but you're not going to get three, four, five years of gas mileage out of stage terror like you've done in the past.
[18:07.000 --> 18:16.000]  The awakening and the people getting smart curve, the people recognizing scam curve,
[18:16.000 --> 18:22.000]  people's palate, their taste buds have become more sophisticated,
[18:22.000 --> 18:30.000]  and their smell factor, their olfactory nerve has become a lot more attuned for the smell test.
[18:30.000 --> 18:38.000]  And they smell the rotten stench of fear and wickedness and degeneracy from the New World Order.
[18:38.000 --> 18:46.000]  And we are going to rout you out by God, as Andrew Jackson said, we are going to route you out.
[18:46.000 --> 18:52.000]  And all of the enemies of the republic are now revealing themselves on every front.
[18:52.000 --> 18:56.000]  Left wing, right wing, libertarian, so-called conservative.
[18:56.000 --> 19:01.000]  All of you, because the system is desperate, they're engaged in their world government takeover right now,
[19:01.000 --> 19:07.000]  and they're hitting a lot of resistance, and the people are beginning to realize the banks are openly criminal,
[19:07.000 --> 19:13.000]  the megabanks are openly robbing everyone, and the globalists are beginning to feel the momentum massively shift against them.
[19:13.000 --> 19:19.000]  And so they are like chickens with their heads cut off, running in all directions, spraying their lifeblood out,
[19:19.000 --> 19:28.000]  and it is quite a spectacle to behold, and to see all the enemies of the republic revealing themselves right now,
[19:28.000 --> 19:36.000]  to see the sheep from the goats being divided, the wheat from the chaff, the gold from the pot metal,
[19:36.000 --> 19:43.000]  to see it all dividing right now, and to see the battle accelerating and being joined,
[19:43.000 --> 19:51.000]  and to see all the great allies of liberty that are coming out into the open, to see the battle lines drawn, it is a beautiful thing.
[19:51.000 --> 20:01.000]  We'll get into the global government tax takeover, what's happening with Goldman Sachs, Earth Day, one-shot policies, all of it straight ahead.
[20:01.000 --> 20:08.000]  It's no secret why pharmaceutical companies and mainstream media often question the safety and effectiveness of herbal supplements.
[20:08.000 --> 20:17.000]  But isn't it ironic that mainstream pharmaceutical companies are the ones who manufacture over-priced prescription drugs that produce dangerous side effects?
[20:17.000 --> 20:22.000]  Do your own research and compare the herbal supplements offered at ResearchedHerbs.com.
[20:22.000 --> 20:28.000]  Herbal supplements at ResearchedHerbs.com are backed by over 1,100 published clinical trials
[20:28.000 --> 20:34.000]  and endorsed by over a quarter of a million healthcare professionals in 76 countries worldwide.
[20:34.000 --> 20:40.000]  ResearchedHerbs.com is home to the world's number one selling liver support formula and best of all,
[20:40.000 --> 20:49.000]  our products are manufactured by a company that's been around 80 years, produces 20 billion herbal pills every year, and is still family-owned.
[20:49.000 --> 20:54.000]  Call 1-800-973-1486 or go to ResearchedHerbs.com.
[20:54.000 --> 21:00.000]  ResearchedHerbs.com supplements all the goodness with none of the side effects.
[21:00.000 --> 21:05.000]  They help to create a new world order. We are part of a new world order.
[21:05.000 --> 21:08.000]  A new world order based upon collective action.
[21:08.000 --> 21:13.000]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[21:13.000 --> 21:18.000]  The new world order really is a tool for addressing a new world of possibilities.
[21:18.000 --> 21:20.000]  It means all the world under their control.
[21:20.000 --> 21:26.000]  The United Nations would take over America. The Trilateral Commission would control the world.
[21:26.000 --> 21:34.000]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[21:34.000 --> 21:39.000]  I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[21:39.000 --> 21:42.000]  Global governance with the establishment of the G20.
[21:42.000 --> 21:46.000]  So it's going to be an inner ruling elite and then everyone else.
[21:46.000 --> 21:48.000]  And I got news for you. You're everyone else.
[21:48.000 --> 21:50.000]  Invisible Empire.
[21:50.000 --> 21:59.000]  Secure your copy today at infowars.com or prisonplanet.com or watch it online in the highest quality at prisonplanet.tv.
[22:20.000 --> 22:23.000]  Making the right decision is a challenge to investors.
[22:23.000 --> 22:27.000]  Are we going to see economic growth, slide into a recession or worse, depression?
[22:27.000 --> 22:32.000]  Many investors are turning to gold as a common sense alternative to traditional paper investments.
[22:32.000 --> 22:36.000]  Midas has put together a powerful book titled 10 Reasons to Own Gold.
[22:36.000 --> 22:38.000]  Discussing costs, benefits, risks.
[22:38.000 --> 22:43.000]  The book is free and can be yours by calling 800-686-2237.
[22:43.000 --> 22:47.000]  Paper investments are dwarfed by gold 6000 year history.
[22:47.000 --> 22:53.000]  Discover how gold can be right for you and your IRA by calling 800-686-2237.
[22:53.000 --> 22:57.000]  Whether buying or it's time for you to sell, this book is free.
[22:57.000 --> 23:18.000]  Call 800-686-2237.
[23:28.000 --> 23:34.000]  Don't get ripped off by credit repair companies when I can give you the information you need to do it yourself for free.
[23:34.000 --> 23:38.000]  Herb Kay was right. His free information helped me stop the calls and settle my debt.
[23:38.000 --> 23:43.000]  What have you got to lose? Stop the calls now. Get out of debt and have more money.
[23:43.000 --> 23:47.000]  Get Herb Kay's number one debt secret absolutely free now.
[23:47.000 --> 23:51.000]  Call 800-822-1291.
[23:51.000 --> 23:55.000]  That's 800-822-1291.
[23:55.000 --> 23:59.000]  Call 800-822-1291.
[24:17.000 --> 24:24.000]  While everyone's worried about Larry King's 8th wife or whatever it is cheating on him with a baseball coach.
[24:24.000 --> 24:31.000]  Or the latest with Ann and Nicole Smith lawsuits or what's happening with American Idol.
[24:31.000 --> 24:42.000]  A new level of world government, really the crowning capstone is being placed right now.
[24:42.000 --> 24:51.000]  With a global cartel of private banks signing a worldwide constitution between the G20
[24:51.000 --> 25:01.000]  to levy VAT taxes, financial VAT taxes, manufacturing VAT taxes, energy VAT taxes.
[25:01.000 --> 25:11.000]  And simultaneously every western nation is passing or has passed laws that they admit mesh into the international agreement.
[25:11.000 --> 25:18.000]  And much of the money, but more importantly all of the regulatory power is given to the private central banks.
[25:18.000 --> 25:26.000]  Just like in 1996 they gave the World Trade Organization more power than our Congress over our trade.
[25:26.000 --> 25:33.000]  This is happening right now and almost no one is talking about it.
[25:33.000 --> 25:43.000]  I was searching around this morning and found some banking associations in Texas that were saying this will allow the big mega banks to come in and take over our local banks that are healthy.
[25:43.000 --> 25:51.000]  We don't invest in derivatives. This is unfair trade practices and in a calm business like way.
[25:51.000 --> 25:55.000]  In fact, I am Watson those articles, but I don't think I am them to you.
[25:55.000 --> 25:59.000]  Will you ask him to send me those Texas articles by banking associations?
[25:59.000 --> 26:07.000]  Ask Watson to I am those back to you so that I can have those guys.
[26:07.000 --> 26:12.000]  So we've got to somehow ring the alarm here.
[26:12.000 --> 26:18.000]  We have to somehow tell the people what's going on because they have no idea.
[26:18.000 --> 26:24.000]  The way most of the TV news is framing it is Obama getting tough on the banks.
[26:24.000 --> 26:39.000]  Man, he started a civil investigation of Goldman Sachs, which is as rigged as the worst used car sales lot or some carnival game.
[26:39.000 --> 26:44.000]  They're saying Obama getting tough. He's got a bill.
[26:44.000 --> 26:49.000]  Senator Dodd is going to really get the bankers and there won't be any more bailouts.
[26:49.000 --> 26:58.000]  You won't have bailout money that is really tax money going to the banks. They'll just directly get the money now.
[26:58.000 --> 27:08.000]  This is completely and totally over the top, but they're using people's ignorance and lack of knowledge of how the international financial system works to do this.
[27:08.000 --> 27:16.000]  And so Paul Watson's got a key article breaking all this down at prisonplanet.com right now.
[27:16.000 --> 27:27.000]  Steve Watson is doing another story that's going to be out in the next few hours on this front.
[27:27.000 --> 27:36.000]  And we're also going to get into a new article up on prisonplanet.com. It just went up minutes ago.
[27:36.000 --> 27:43.000]  ADL calls for major law enforcement operation to deal with Obamacare critics.
[27:43.000 --> 27:52.000]  Yes, attack group mixes in completely nonviolent internet postings with death threats in new purge against internet descent.
[27:52.000 --> 27:58.000]  All of this online with internet censorship that cybersecurity is setting up.
[27:58.000 --> 28:04.000]  So we'll cover that as well coming up the next hour. I do want to take some calls first.
[28:04.000 --> 28:08.000]  And so what we'll do is we'll come back. We will go to your phone calls.
[28:08.000 --> 28:17.000]  We have a full board of calls. I said wide open phones, but after this board is gone, any new callers, it'll be first time callers today.
[28:17.000 --> 28:30.000]  1-800-259-9231. 1-800-259-9231 and we'll get you up and on the air.
[28:30.000 --> 28:34.000]  And coming up, creating a list of political dissidents. Good enough for the Nazis.
[28:34.000 --> 28:36.000]  Good enough for the Southern Priority Law Center.
[28:36.000 --> 28:40.000]  Another excellent article by Steve Watson up on prisonplanet.com.
[28:40.000 --> 28:44.000]  And of course yours truly listed prominently in the hit list.
[28:44.000 --> 28:47.000]  I'm number 13. Lucky 13.
[28:47.000 --> 28:54.000]  I'm also, the news is reported on the internal White House hit list. Isn't that nice?
[28:54.000 --> 29:00.000]  Isn't it nice? I'm just here saying, look, Goldman Sachs and others are robbing us.
[29:00.000 --> 29:03.000]  They're setting up a global tax system where we pay taxes to them.
[29:03.000 --> 29:06.000]  I mean, I was reading what the CFR was saying years ago.
[29:06.000 --> 29:15.000]  Now, once they imploded the economy, they'd bring in a VAT tax, a carbon tax, a financial VAT, a Tobin tax.
[29:15.000 --> 29:21.000]  But a Tobin tax paid to the bankers. You have to understand, select groups of elite banks can selectively.
[29:21.000 --> 29:26.000]  This is in the London Guardian, by the way, but they say how great it is.
[29:26.000 --> 29:32.000]  Go after their competition and basically shut it down. So that is all coming up as well.
[29:32.000 --> 29:41.000]  And then in the third hour, we've got the head of GATA, the Gold Antitrust Group, joining us, Bill Murphy,
[29:41.000 --> 29:50.000]  about red-handed fraud and price-fixing by JPMorgan Chase and others on the gold-silver markets. Stay with us.
[29:50.000 --> 30:00.000]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[30:00.000 --> 30:07.000]  What's your home worth? How can you compare local real estate agents and how do you get MLS listings for the entire country?
[30:07.000 --> 30:15.000]  If you're thinking of buying a home to take advantage of a tax credit or selling your house, you first need to see an incredible website called HomeGain.com.
[30:15.000 --> 30:21.000]  HomeGain.com will help you find a realtor to buy or sell a home. It's so easy and best of all, it's free.
[30:21.000 --> 30:29.000]  At HomeGain.com, you can compare realtors anonymously, receive customized proposals, see consumer reviews, then select the best realtor for you.
[30:29.000 --> 30:35.000]  Go to HomeGain.com and get an instant home value estimate. You comparable homes and check out street views.
[30:35.000 --> 30:40.000]  HomeGain.com has an A-plus rating with a better business bureau and contains a wealth of information,
[30:40.000 --> 30:45.000]  like their home improvement tool that helps you determine which home improvements to make to increase your home's value.
[30:45.000 --> 30:51.000]  See the top 12 home improvements right now at HomeGain.com. That's H-O-M-E-G-A-I-N.com.
[30:51.000 --> 31:00.000]  Look for Max, the orange HomeGain gorilla, to help you find a realtor or with any other real estate needs you might have at HomeGain.com. Your real estate connection.
[31:22.000 --> 31:33.000]  Invisible Empire Chronicles, how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[31:33.000 --> 31:39.000]  I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[31:39.000 --> 31:42.000]  Global governance with the establishment of the G20.
[31:42.000 --> 31:48.000]  So it's going to be an inner ruling elite and then everyone else. And I got news for you. You're everyone else.
[31:48.000 --> 31:58.000]  Invisible Empire, secure your copy today at infowars.com or prisonplanet.com or watch it online in the highest quality at prisonplanet.tv.
[32:19.000 --> 32:27.000]  Perhaps the only sane insurance is knowledge of wild edible plants. The cost of learning is minimal. Wild food grows everywhere and you will see it everywhere.
[32:27.000 --> 32:30.000]  It's every bit organic and more nutritious than our modern diets.
[32:30.000 --> 32:38.000]  Well respected in her field, Linda's approach to teaching this subject includes books, flashcards and video with an emphasis on health, safety, practicality and joy.
[32:38.000 --> 32:43.000]  Learn how to identify it, where and when to find it, how to prepare, use and store it.
[32:43.000 --> 32:53.000]  Go to Linda's website ofthefield.com and take advantage of special offers or if you're not online, call her 24-hour toll-free order line at 888-51-EAT-FREE.
[32:53.000 --> 33:16.000]  That number again, 888-51-EAT-FREE. A little knowledge makes starvation impossible.
[33:16.000 --> 33:31.000]  Here's a Mason County news article by Eric Sandberg, president and CEO of Texas Bankers Association of Austin.
[33:31.000 --> 33:38.000]  And it says, op-ed, too politically connected to fail. I'm glad people are starting to get this.
[33:38.000 --> 33:49.000]  The Obama administration, Democratic congressional leaders are misleading the American public. Their financial regulatory reform bill, which could soon reach the Senate floor, is promoted as protecting consumers from fat cat bankers.
[33:49.000 --> 34:05.000]  Unfortunately, the bill takes aim at the wrong parties and comes down against the state's traditional community banks, the ones that did not cause the economic mess in the first place and exempts most of the investment banks in broker-dealer activities that were responsible for the financial collapse.
[34:05.000 --> 34:19.000]  There, it's said very simply there, isn't it? And, of course, it has a financial VAT on all financial activities at the international level and national level.
[34:19.000 --> 34:34.000]  And it is meant for the financial takeover artists to be able to shut down any free market banking going on in this country. And it's particularly aimed at Texas banks, the healthiest in the nation.
