[00:00.000 --> 00:11.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[12:54.000 --> 13:00.000]  So it's kind of interesting how this is working out. But of course, now Bernie Sanders is not impressed by this at all.
[13:00.000 --> 13:11.000]  He's one of the people who is wringing his hands. He's not happy with what's going on. Because Bernie Sanders has the only true solution to this, destroy our economy with socialism.
[13:11.000 --> 13:18.000]  If you destroy the economy with socialism, kind of Mao's cultural revolution, everything will be just fine.
[13:18.000 --> 13:33.000]  We can go back to hoeing things by hand with wooden plows. And of course, you won't be able to have livestock because livestock farting is just, that's going to destroy the earth as well, according to them.
[13:33.000 --> 13:55.000]  Consider the fact that they said that livestock, the things that we eat, 14.5% of their unicorn gases are created by that, equivalent to the amount of unicorn gases that come out of all of the automobiles, all the planes, all the ships, all the transportation.
[13:55.000 --> 14:05.000]  So you add those two up, that's about 29%. And Bernie Sanders wants us to get down 40% reduction. So we got to get rid of all of our animals. We got to get rid of all of our transportation.
[14:05.000 --> 14:16.000]  And then we got to still do something. We still have to do something. And so I guess what we could do is we could reduce the population. That's where these people always go, isn't it?
[14:16.000 --> 14:31.000]  See, you're the problem because you breathe out carbon dioxide. And of course, they can't admit that God created a resilient world system here, a closed-loop system, whereas we breathe out carbon dioxide.
[14:31.000 --> 14:42.000]  It makes the plants grow faster. They absorb that. They emit oxygen. It's a resilient system. Yes, we can damage it, but it is very resilient by design.
[14:42.000 --> 14:56.000]  But look at this admission by John Kerry. This is very interesting. This is from WND. And they point out, again, the best thing about this is that there is no creation of an international climate justice tribunal.
[14:56.000 --> 15:06.000]  This is what these people are calling for. That was what they had spelled out in detail. They had two options. One of them was, well, we're going to set up some goals and we're going to try to voluntarily abide by these goals.
[15:06.000 --> 15:13.000]  But then the other one, and they said, yeah, we're not really sure how many people will have to monitor that or exactly how that's going to work.
[15:13.000 --> 15:20.000]  But they had a very detailed plan for the international climate justice tribunal. They knew exactly where the members were going to come from.
[15:20.000 --> 15:26.000]  They knew how many there were going to be. There were going to be 12. And so it's good that that didn't make it through this.
[15:26.000 --> 15:35.000]  But here's what John Kerry said in case you think that I'm taking this not seriously enough for Bernie Sandernista.
[15:35.000 --> 15:42.000]  John Kerry said the fact is that even if every single American citizen biked to work, carpooled to school, used only solar panels to power their homes.
[15:42.000 --> 15:47.000]  If we planted a dozen trees, if we somehow eliminated all our domestic greenhouse gas emissions, guess what?
[15:47.000 --> 16:06.000]  That still wouldn't be enough to offset the carbon pollution from the rest of the world. We'll read you the rest of that quote when we come back. Stay with us.
[16:18.000 --> 16:24.000]  Like cilantro, milk thistle, folvic acid, orange peel, zeolites and others, deep cleanse doesn't hold back.
[16:24.000 --> 16:33.000]  Instead of buying five, six or even seven different cleansing products, we use decades old scientific research that puts together the Rolls Royce of all-in-one cleansing.
[16:33.000 --> 16:40.000]  Look, there's a reason deep cleanse is the only product on the market that uses our proprietary spike-GRX herbal processing technique.
[16:40.000 --> 16:46.000]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[16:46.000 --> 16:51.000]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit infowarslife.com.
[16:51.000 --> 16:56.000]  That's infowarslife.com, or call 888-253-3139.
[16:56.000 --> 17:00.000]  I want more cleaning. I want more review games. Line, line, line.
[17:00.000 --> 17:09.000]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[17:09.000 --> 17:16.000]  All of our children are hit with modern mind control. Television, music, fast food, GMOs, sugars, you name it.
[17:16.000 --> 17:22.000]  Young humans have not yet developed their nervous system and are being hammered daily by globalist concoctions.
[17:22.000 --> 17:27.000]  It's no wonder they can't focus and calm down and then are put on dangerous psychotropic drugs.
[17:27.000 --> 17:34.000]  Working with my team, we set out to find the best formula with the highest quality ingredients that children would actually like and take.
[17:34.000 --> 17:42.000]  We worked with the leading manufacturer in nutritional supplements that are safe for children to bring you the most affordable and powerful calming formula out there.
[17:42.000 --> 17:49.000]  Introducing child ease with herbs and calming extracts like chamomile and lemon balm and essential nutrients that taste great.
[17:49.000 --> 17:57.000]  Obtain your child ease today at infowarslife.com. That's child ease exclusively at infowarslife.com.
[17:57.000 --> 18:06.000]  We have been fighting this war tirelessly with you at our side, day in and day out, exposing the ludicrous lies and criminal operations of the globalist.
[18:06.000 --> 18:12.000]  And we're starting to see big effects. And the word is getting out. The globalist want to make us dependent.
[18:12.000 --> 18:16.000]  And as Napoleon famously said, an army marches on its stomach.
[18:16.000 --> 18:21.000]  Ammunition, food and supplies form the backbone of any offensive, including the info war.
[18:21.000 --> 18:25.000]  And our enemies admit they're losing the info war.
[18:25.000 --> 18:29.000]  We are in an information war and we are losing that war.
[18:29.000 --> 18:35.000]  With this in mind, we have held strong to our principles and the decision to refuse any money from globalist or government.
[18:35.000 --> 18:42.000]  We are funding our crusade against tyranny the old fashioned way with pure free market free will capitalism.
[18:42.000 --> 18:52.000]  Visit infowarstore.com today or call 888-253-3139 and take advantage of free shipping right through December 18th and get your order before Christmas.
[18:52.000 --> 18:57.000]  May God bless you and your family and keep us strong as we forge ahead in this battle for humanity.
[18:57.000 --> 19:01.000]  When cells become toxic, they die early and aging sets in.
[19:01.000 --> 19:09.000]  No one has put together a formula that focuses directly on brain health, nerve growth factors and optimizing your cellular energy at the same time.
[19:09.000 --> 19:14.000]  Just one of the key compounds, BiOPQQ, is backed by major clinical studies.
[19:14.000 --> 19:17.000]  You want the best that's out there at the lowest price anywhere?
[19:17.000 --> 19:19.000]  We now have the synergistic solution.
[19:19.000 --> 19:27.000]  Secure your DNA force today at infowarslife.com or call toll free 888-253-3139.
[19:27.000 --> 19:29.000]  Brain force is here.
[19:29.000 --> 19:31.000]  Ladies and gentlemen, I've been on this the last few months.
[19:31.000 --> 19:36.000]  You probably noticed I've been more focused, less brain fog, more energy and it's because of brain force.
[19:36.000 --> 19:39.000]  There's always hidden additives in your food, even organic food has hidden additives.
[19:39.000 --> 19:42.000]  Staring at the computer all day working doing good, you're still damaging your brain.
[19:42.000 --> 19:45.000]  Ultimately we've all been dumbed down to some degree.
[19:45.000 --> 19:47.000]  It doesn't have stimulants, it doesn't have garbage in it.
[19:47.000 --> 19:49.000]  It has natural things that do it clean.
[19:49.000 --> 20:18.000]  You will find brain force and other game changing products at infowarslife.com or call 888-253-3139.
[20:18.000 --> 20:24.000]  It's always a tough vote because the average person thinks raising the debt ceiling must mean that we're running up our debt.
[20:24.000 --> 20:30.000]  Raising the debt ceiling, which has been done over 100 times, does not increase our debt.
[20:30.000 --> 20:33.000]  It does not somehow promote profligacy.
[20:33.000 --> 20:37.000]  All it does is it says, you've got to pay the bills that you've already racked up Congress.
[20:37.000 --> 20:50.000]  You're listening to the Alex Jones Show.
[20:50.000 --> 20:51.000]  Welcome back to the Alex Jones Show.
[20:51.000 --> 20:55.000]  I'm David Knight and we've been talking about the new climate agreement.
[20:55.000 --> 21:00.000]  What it means for us and we have an amazing statement by John Kerry, Secretary of State,
[21:00.000 --> 21:06.000]  what he said at the addressing the conference there in Paris and I want to get back to that.
[21:06.000 --> 21:08.000]  But I want to clarify something too.
[21:08.000 --> 21:12.000]  I'm all for solar energy on a personal basis.
[21:12.000 --> 21:17.000]  I'm looking at it for my own personal basis as a means of emergency backup,
[21:17.000 --> 21:22.000]  as a means of getting off of the grid because that is a dependency that I don't want to have.
[21:22.000 --> 21:25.000]  It's also a means of control.
[21:25.000 --> 21:27.000]  I want to separate myself from that grid.
[21:27.000 --> 21:32.000]  Where it doesn't work, however, is when they try to use solar power on the grid.
[21:32.000 --> 21:37.000]  And that's what we've seen over and over again, where we've seen the massive crony capitalism
[21:37.000 --> 21:40.000]  involved in the Obama administration.
[21:40.000 --> 21:41.000]  Remember, Cylindra?
[21:41.000 --> 21:46.000]  Well, there was a Spanish company that just went belly up as this climate conference was starting.
[21:46.000 --> 21:48.000]  I think the name of it was Ebon Goa.
[21:48.000 --> 21:49.000]  Something like that.
[21:49.000 --> 21:55.000]  $3 billion, however, the U.S. taxpayers are kind of probably lost just on that one deal.
[21:55.000 --> 22:01.000]  And what they were doing was creating these massive solar power stations out in the desert
[22:01.000 --> 22:03.000]  to supplement the grid.
[22:03.000 --> 22:08.000]  And that's a problem because unlike when you're doing it at your home,
[22:08.000 --> 22:13.000]  when you're doing it on the grid, you have to have some kind of a backup capability.
[22:13.000 --> 22:16.000]  You have to be able to store that energy during the day.
[22:16.000 --> 22:21.000]  Or you have to have a fossil fuel power generating plant,
[22:21.000 --> 22:26.000]  something that is going to be reliable to make up for the days when you have low output
[22:26.000 --> 22:29.000]  or when the sun is not shining at night.
[22:29.000 --> 22:33.000]  So there are issues that are there with the grid.
[22:33.000 --> 22:35.000]  There's one thing, one of the things I'm looking at,
[22:35.000 --> 22:38.000]  and I'm glad to see that InfoWars started carrying this.
[22:38.000 --> 22:42.000]  One of the things I've been looking for is to start out just an emergency backup supply.
[22:42.000 --> 22:45.000]  The InfoWars solar base station power supply.
[22:45.000 --> 22:51.000]  We've just introduced this as something they looked long and hard to find the best,
[22:51.000 --> 22:54.000]  most affordable, high-powered solar generator they could find.
[22:54.000 --> 22:59.000]  And this uses a new battery technology, the most recent battery technology.
[22:59.000 --> 23:01.000]  And that's really the weak link at this point.
[23:01.000 --> 23:04.000]  The solar cells have been coming down in price quite a bit,
[23:04.000 --> 23:07.000]  but it's the batteries that have been the weak link in this.
[23:07.000 --> 23:09.000]  This is a lithium-iron phosphate battery.
[23:09.000 --> 23:12.000]  It'll last up to eight times longer than a typical unit.
[23:12.000 --> 23:18.000]  And these are 1,500 watts of continuous power, 3,000 watts peak for use in an emergency.
[23:18.000 --> 23:23.000]  And depending on how you use it, if you set this up in a permanent way in your dwelling,
[23:23.000 --> 23:28.000]  you can get a federal tax credit for the next year when you buy these things.
[23:28.000 --> 23:31.000]  30% tax credit, depending on how you set it up.
[23:31.000 --> 23:35.000]  Of course, you'll have to look at the rules and see if that applies to your particular application.
[23:35.000 --> 23:37.000]  But again, it's one way I'm looking at this.
[23:37.000 --> 23:42.000]  I want to get, while it's still there, I want to get my federal tax credit to add solar to my home
[23:42.000 --> 23:46.000]  and actually have the federal government help to get me off of the grid.
[23:46.000 --> 23:51.000]  I mean, what could be better than that using their stuff against them?
[23:51.000 --> 23:54.000]  So anyway, take a look at that. It's at infowarstore.com.
[23:54.000 --> 23:57.000]  It's the InfoWars solar-based station.
[23:57.000 --> 24:00.000]  Now, getting back to what John Kerry said, I thought it was absolutely amazing,
[24:00.000 --> 24:02.000]  and I only had time to read half of it.
[24:02.000 --> 24:06.000]  He said, if every single American bike to work, they carpool to school,
[24:06.000 --> 24:11.000]  they only use solar powers to do their home, they planted trees, so forth and so on,
[24:11.000 --> 24:15.000]  it still wouldn't be enough to offset the carbon pollution from the rest of the world.
[24:15.000 --> 24:16.000]  And he went on and continued.
[24:16.000 --> 24:23.000]  He said, if all the industrialized nations went down to zero, zero emissions.
[24:23.000 --> 24:26.000]  Remember, he said, I say zero emissions. He stressed it himself.
[24:26.000 --> 24:28.000]  It wouldn't be enough.
[24:28.000 --> 24:33.000]  Not when more than 65% of the world's carbon pollution comes from the developing world.
[24:33.000 --> 24:35.000]  And so that's the issue that they're looking at there.
[24:35.000 --> 24:42.000]  What they're trying to decide at an international level is whose economies are going to be allowed to grow
[24:42.000 --> 24:47.000]  and whose economies are going to be forced to shrink, and guess who's going to be forced to shrink?
[24:47.000 --> 24:48.000]  We will.
[24:48.000 --> 24:50.000]  China will be allowed to grow.
[24:50.000 --> 24:54.000]  We've already seen that agreement with Obama and China earlier this year,
[24:54.000 --> 24:59.000]  saying that we're not going to slow down their rate of growth until long after we have capped
[24:59.000 --> 25:01.000]  and decreased our rate of growth here.
[25:01.000 --> 25:05.000]  So we know that these other countries are going to be allowed to continue to grow,
[25:05.000 --> 25:07.000]  but it's even worse than that, folks.
[25:07.000 --> 25:15.000]  They're going to make us subsidize massive green energy projects in the developing world.
[25:15.000 --> 25:17.000]  So we're going to have to pay for that.
[25:17.000 --> 25:19.000]  And who's going to make the money out of that?
[25:19.000 --> 25:23.000]  It's going to be the same kind of crony capitalism that we just saw fail
[25:23.000 --> 25:28.000]  with the Spanish corporation that American taxpayers are on the hook for.
[25:28.000 --> 25:32.000]  Now, in this article from WND, they talked to Chris Horner.
[25:32.000 --> 25:34.000]  I've interviewed Chris Horner in the past.
[25:34.000 --> 25:39.000]  He's a very interesting guy. He's the author of a lot of different books on climate change.
[25:39.000 --> 25:46.000]  I worked with him to try to uncover the data that the climate people don't want you to see.
[25:46.000 --> 25:52.000]  Back in Virginia, of course, we had Michael Mann, who had been doing work for the University of Virginia.
[25:52.000 --> 25:56.000]  He'd been collecting information, and they'd been producing climate models
[25:56.000 --> 26:03.000]  that were the basis of public policy, and yet they would not show you the emails or the original data.
[26:03.000 --> 26:05.000]  This is all part of it. He was caught up quite a bit.
[26:05.000 --> 26:12.000]  It's probably the American scientists that was caught up more in the climate gate coming out of the UK than any other America.
[26:12.000 --> 26:14.000]  And he had a lot of emails that he was going back and forth.
[26:14.000 --> 26:17.000]  And of course, they were saying things like, we need to hide the decline.
[26:17.000 --> 26:19.000]  It's not matching what our models are.
[26:19.000 --> 26:22.000]  And so we said, well, let's see what your original data is.
[26:22.000 --> 26:24.000]  And so they fought very hard against that.
[26:24.000 --> 26:26.000]  They fought against the Attorney General in Virginia.
[26:26.000 --> 26:31.000]  They fought at every step of the way through court saying, these are private emails.
[26:31.000 --> 26:33.000]  You're not going to be allowed to see them.
[26:33.000 --> 26:38.000]  It's like, well, OK, fine, but you were doing this while you were on company time,
[26:38.000 --> 26:45.000]  while you were being paid by the taxpayers working at this public institution doing research,
[26:45.000 --> 26:47.000]  being paid by the public to do this research.
[26:47.000 --> 26:50.000]  And the results of your research are being used for public policy.
[26:50.000 --> 26:52.000]  And they said, yeah, but it's copyrighted stuff.
[26:52.000 --> 26:54.000]  It's like, no, you've already published your findings.
[26:54.000 --> 26:56.000]  We just want to see what it was based on.
[26:56.000 --> 27:01.000]  So it went round and round and Chris Horner was adjudicating that.
[27:01.000 --> 27:06.000]  He's also argued before the Supreme Court, author of Red Hot Lies.
[27:06.000 --> 27:11.000]  And of course, he was labeled a climate criminal along with Mark Moreno of Climate Depot.
[27:11.000 --> 27:14.000]  Remember, Alex Jones interviewed him last week.
[27:14.000 --> 27:21.000]  He had a film that previewed in Paris talking about scientists, interviewing scientists who had changed their position.
[27:21.000 --> 27:22.000]  I think it's interesting.
[27:22.000 --> 27:23.000]  I haven't seen his documentary.
[27:23.000 --> 27:25.000]  I'm very anxious to see it.
[27:25.000 --> 27:32.000]  But I know, for example, that the guy that came up with the Gaia Theory, I think his name is Lovelock, if I'm not mistaken.
[27:32.000 --> 27:44.000]  British scientists, I remember when we were in the UK in 2001, there were just articles all over the place about the Gaia Theory.
[27:44.000 --> 27:51.000]  And we took our kids to the London Museum, Children's Museum, and up on the 344 where they had a play area,
[27:51.000 --> 27:57.000]  they had this continuous loop putting out Gaia Theory, which essentially said the earth is a living organism.
[27:57.000 --> 28:03.000]  Yes, there's a lot of resilience and you could look at it as a living organism.
[28:03.000 --> 28:11.000]  But then saying that humans, Americans primarily, but humans in general were a virus and we needed to be eliminated.
[28:11.000 --> 28:13.000]  That's the essence of the Gaia Theory.
[28:13.000 --> 28:14.000]  It's a kind of a paganism.
[28:14.000 --> 28:17.000]  And that's what the Pope has embraced a great deal of as well.
[28:17.000 --> 28:21.000]  I'm trying to make this moral case for climate change.
[28:21.000 --> 28:27.000]  But anyway, it's interesting to see that that scientist who came up with the Gaia Theory,
[28:27.000 --> 28:33.000]  one of the people who was pushing a climate change and man-made global warming, he now rejects global warming.
[28:33.000 --> 28:38.000]  So they're attacking people, talking about them being criminals.
[28:38.000 --> 28:40.000]  Those are the tools of the left.
[28:40.000 --> 28:42.000]  We talk about PC, political correctness.
[28:42.000 --> 28:47.000]  We need to understand that it is really about propaganda and censorship,
