[00:00.000 --> 00:12.080]  Big Brother mainstream media government cover-ups you want answers well so does he
[03:58.520 --> 04:03.560]  that had big big trees it took about an hour to get there there was a cage with
[04:03.560 --> 04:08.240]  a boy in it who was not wearing anything Nicholas and I were given these tires and
[04:08.240 --> 04:13.200]  things to put around us and stuff like that they told me to I won't use the
[04:13.200 --> 04:18.000]  word blank the boy and stuff in other words have sex with at first I said no
[04:18.000 --> 04:22.760]  and they held a gun to my genitals I'll use the word and said do it or else
[04:22.760 --> 04:27.120]  lose them I didn't know that the thing was bohemian grow back then nor did the
[04:27.120 --> 04:30.720]  kid when he was writing it all he knew was he was taken to this place blank him
[04:30.720 --> 04:35.360]  and stuff and beat on him I didn't try to hurt him we were torn to put our
[04:35.360 --> 04:40.520]  blanks in his mouth and stuff and sit on the boys blank and stuff and they
[04:40.520 --> 04:44.040]  filmed it we did this stuff to the boy for about 30 minutes or an hour when a
[04:44.040 --> 04:49.160]  man came in and kicked us and stuff in the genitals and picked us up and
[04:49.160 --> 04:53.200]  threw us he grabbed the boy and started blanking him and stuff and the men
[04:53.200 --> 04:57.160]  talked me and him and stuff and put the we'll be back folks the full reports at
[04:57.160 --> 05:03.360]  info wars dot com we're live ISIS blatantly supported by John McCain and
[05:03.360 --> 05:08.080]  the Pentagon and hesitantly supplied tanks rocket launchers missile and
[05:08.080 --> 05:13.480]  anti-aircraft systems in accidental airdrops just sending arms very
[05:13.480 --> 05:17.800]  frankly although they need them very badly they need anti-tank and anti-air
[05:17.800 --> 05:21.560]  weapons are not going to change the situation on the ground and the
[05:21.560 --> 05:26.040]  massacre goes on now it has been confirmed that ISIS has stockpiled
[05:26.040 --> 05:31.720]  enough radioactive material to create weapons of mass destruction in the ISIS
[05:31.720 --> 05:36.560]  magazine the beak ISIS declared their intent to acquire a nuclear warhead from
[05:36.560 --> 05:41.760]  Pakistan with their billions of stolen funds gobbled up as they ransacked banks
[05:41.760 --> 05:46.600]  and took control of oil fields across Iraq and Syria ISIS claims that all they
[05:46.600 --> 05:51.080]  have to do is call on their leaders in Pakistan to purchase a nuclear device
[05:51.080 --> 05:55.280]  through weapons dealers with links to corrupt officials in the region John
[05:55.280 --> 06:00.600]  bound for info wars dot com ladies and gentlemen you haven't really ever heard
[06:00.600 --> 06:04.600]  firearms manufacturers sponsors on my syndicated radio show or the nightly
[06:04.600 --> 06:08.680]  news or the news website info wars dot com because the companies I've been
[06:08.680 --> 06:13.040]  approached by were not the highest quality and they weren't as affordable
[06:13.040 --> 06:17.960]  as they should be so I refused probably 30 40 firearms manufacturers over the
[06:17.960 --> 06:22.880]  years will then about six months ago we get contacted by head down firearms
[06:22.880 --> 06:27.600]  HD firearms dot com own and run by a bunch of former Navy SEALs special ops
[06:27.600 --> 06:31.440]  people their veterans their patriots their listeners of the radio show and
[06:31.440 --> 06:35.160]  they want to support the broadcast it's always about security whether it's for
[06:35.160 --> 06:39.720]  yourself your wife your loved ones go to their website HD firearms dot com buy
[06:39.720 --> 06:43.720]  right off their website and they'll just send it to the FFL dealer of your choice
[06:43.720 --> 06:46.720]  you can pick it up at the gun show you can pick it up in the local sporting
[06:46.720 --> 06:54.200]  store whatever you do get your head down firearm today the spirit of 1776 lives
[06:54.200 --> 07:00.200]  and head down firearms HD firearms dot com your liver can be full of fatty
[07:00.200 --> 07:03.920]  deposits built up toxins and even dangerous objects known as liver stones
[07:03.920 --> 07:08.640]  we worked with the top developers in the field of detox to take tried and true
[07:08.640 --> 07:13.120]  herbs and other compounds known to safely cleanse the liver and fuse it with a
[07:13.120 --> 07:16.880]  latest research and technological development on concentrating these
[07:16.880 --> 07:20.240]  ingredients to give you the maximum effect liver shield is the only liver
[07:20.240 --> 07:24.800]  support product on the market that uses a patented spy Jurex blend of powerful
[07:24.800 --> 07:27.840]  organic herbs that support detoxification and when you visit in
[07:27.840 --> 07:31.880]  fullwarslife.com see the instructional video on how to do a six-day liver
[07:31.880 --> 07:36.720]  detox this isn't a game and let me tell you the results are dramatic liver shield
[07:36.720 --> 07:41.000]  is totally organic and made of the safest high quality herbs but that said
[07:41.000 --> 07:45.120]  you need to consult your physician before you do the full detox liver shield
[07:45.120 --> 07:49.280]  can also be used daily by itself for overall upkeep of the liver secure your
[07:49.280 --> 07:53.240]  liver shield today exclusively at infowarslife.com for the lowest price
[07:53.240 --> 08:15.520]  available that's infowarslife.com or call 888-253-3139
[08:15.520 --> 08:21.600]  we now take you live to the central Texas Cudman Center in the heart of the
[08:21.600 --> 08:29.760]  resistance it's Alex Jones
[08:29.760 --> 08:36.480]  it's not just the United States but the entire planet is converting to tyranny
[08:36.480 --> 08:43.680]  it's in style and it's been in style before throughout history and when
[08:43.680 --> 08:50.160]  oppression when centralized systems come into full control hell itself is
[08:50.160 --> 08:55.800]  released on the surface of this globe we have a lot of new developments and
[08:55.800 --> 09:00.840]  angles and information concerning the tragic shooting
[09:00.840 --> 09:08.360]  Wednesday night in South Carolina and the deranged shooter who has now
[09:08.360 --> 09:13.800]  reportedly admitted that he did it and said that he wanted to start a race war
[09:13.800 --> 09:21.240]  well that's not hard to figure out so did Charlie Manson and then you've got
[09:21.240 --> 09:26.600]  the Turner Diaries written by Pierce and then you've got all the connections
[09:26.600 --> 09:31.520]  between those organizations and the globalist and the federal government and
[09:31.520 --> 09:35.760]  you've got the Democratic Party with its history of being the Ku Klux Klan they
[09:35.760 --> 09:41.400]  are now attempting to create basically Balkanization chaos here in the United
[09:41.400 --> 09:50.000]  States they're clearly pushing a racial conflagration in this country to
[09:50.000 --> 09:56.960]  divert off of the fact that Europe is in turmoil there are bank runs taking
[09:56.960 --> 10:01.440]  place there are open discussions of freezing bank accounts and the EU
[10:01.440 --> 10:07.320]  falling apart Ron Paul is in CNBC warning that the stock market day of
[10:07.320 --> 10:13.640]  reckoning is near the IMF trained Greek journalist in Washington to spend
[10:13.640 --> 10:23.440]  stories in favor of more bailouts to the banks elite financier George Soros
[10:23.440 --> 10:29.440]  warns of World War three again and says it's not an exaggeration
[10:29.440 --> 10:35.560]  meanwhile the United States is building anti cruise missile bases on the east
[10:35.560 --> 10:40.840]  and west coast preparing for submarine launched cruise missile attacks that's
[10:40.840 --> 10:48.160]  from defense one and it gets worse we talked about this last week Kurt
[10:48.160 --> 10:51.480]  Nemo wrote about it that the House Republican leadership was planning to
[10:51.480 --> 10:55.680]  try to pass fast track giving the president dictatorial power to sign us
[10:55.680 --> 11:00.680]  on to anything he wants for four years not just this president but the next
[11:00.680 --> 11:08.800]  well while we were busy ringing our hands over the nine dead in Charleston they
[11:08.800 --> 11:13.800]  passed fast track that we defeated Friday in the house now it's got to go
[11:13.800 --> 11:20.240]  back to the Senate but then if it passes there where it's already passed before
[11:20.240 --> 11:25.640]  it's a done deal this is a travesty and I was saying yesterday watch they're
[11:25.640 --> 11:29.560]  gonna try to ram this through while Obama's up there demonizing the Second
[11:29.560 --> 11:34.760]  Amendment because another drugged-up whack job probably got wound up by
[11:34.760 --> 11:41.920]  somebody undoubtedly went in and killed nine people that matter if 14 black
[11:41.920 --> 11:48.280]  people die a week on average in Chicago look it up 93% of them killed by their
[11:48.280 --> 11:53.480]  blacks doesn't matter you've got similar numbers in DC and other areas these
[11:53.480 --> 11:59.600]  nine will now be the martyrs and the collective white guilt to do the right
[11:59.600 --> 12:04.080]  thing and turn our guns in and accept open borders and just accept whatever
[12:04.080 --> 12:10.480]  we're told accept Obamacare were racist and Salon the White House front group
[12:10.480 --> 12:19.440]  White House manipulated White House controlled it's totally clear when we
[12:19.440 --> 12:22.920]  look at groups like media matters and then Salon just parrots whatever they
[12:22.920 --> 12:31.800]  say white America must answer for the Charleston church massacre white America
[12:31.800 --> 12:36.000]  it doesn't matter if blacks commit eight times more crimes against whites per
[12:36.000 --> 12:41.520]  capita and the FBI's own numbers it doesn't matter if there is a criminal
[12:41.520 --> 12:46.600]  culture that is in a minority of blacks but still substantive that is seen as
[12:46.600 --> 12:52.520]  cool and to go physically attack or shoot or kill a white person or a Hispanic
[12:52.520 --> 12:58.040]  or an Asian I mean it's pushed in black culture even by religious leaders to
[12:58.040 --> 13:05.160]  attack Asians Asians are the most hated I guess on that totem pole and that
[13:05.160 --> 13:11.040]  supposedly is acceptable it's not acceptable when the dirt bag went into
[13:11.040 --> 13:15.900]  the black church and shot nine people and it's not acceptable when a black
[13:15.900 --> 13:21.080]  dirt bag goes out and shoots some white people but the media calls it the knockout
[13:21.080 --> 13:25.800]  game it's just a game when you go out and find an old white person and walk up
[13:25.800 --> 13:29.000]  and sucker punch him and then their head hits the concrete and their head bust
[13:29.000 --> 13:33.440]  open and they die it's kind of cute and funny because you know the cracker
[13:33.440 --> 13:41.920]  deserved it some cracker probably poorer than you are and we can't deport the 36
[13:41.920 --> 13:45.320]  thousand illegals they just released with felony backgrounds who mainly feed
[13:45.320 --> 13:50.120]  on Hispanics because that would be racist you're an arson you're a rapist
[13:50.120 --> 13:55.640]  you're a hit-and-run you've been in two three four times it's okay and by the way
[13:55.640 --> 14:00.680]  right now they're trying to ram through total blanket amnesty and Obama's
[14:00.680 --> 14:06.360]  giving out tips on how to get worker visas and they're advertising on seeing
[14:06.360 --> 14:14.040]  in hey China come here have your babies it's all free to where now Chinese are
[14:14.040 --> 14:18.120]  the biggest immigrants to the US and almost all these new immigrants are
[14:18.120 --> 14:25.160]  not skilled laborers they are welfare tourists coming here to milk the joke of
[14:25.160 --> 14:30.920]  a system we've got and why not it's advertised you get a plane ticket here
[14:30.920 --> 14:36.240]  we'll give you a visa get on a plane come here your baby everything's free and
[14:36.240 --> 14:41.040]  that baby's a citizen you get full welfare you get to stay am I against
[14:41.040 --> 14:46.360]  Chinese people no I against Mexicans no am I against all the Eastern Europeans
[14:46.360 --> 14:50.680]  moving in here to also milk the welfare no am I against the Africans coming in
[14:50.680 --> 14:55.760]  here to milk the welfare no but then I see African immigrants and others on
[14:55.760 --> 15:00.320]  Facebook and Twitter and info wars today saying I'm an African immigrant and I'm
[15:00.320 --> 15:06.320]  telling you whites are the problem you all need to be killed because racism is
[15:06.320 --> 15:11.440]  sold as cool by the Democratic Party and other socialist parties around the
[15:11.440 --> 15:18.120]  world as long as it's against white people because white people were the
[15:18.120 --> 15:23.400]  predominant middle class and were the West so they've got to be bullied into
[15:23.400 --> 15:27.520]  turning power over to the globalist who were just the dominant white people
[15:27.520 --> 15:34.480]  whether they be Jewish or German or Scots or English or Dutch that's who's
[15:34.480 --> 15:38.520]  dominant and they sit there playing us all off against each other while they
[15:38.520 --> 15:43.920]  live in armored compounds or in island redoubts
[15:44.280 --> 15:53.480]  keeps castles fortresses and now a friend of accused South Carolina shooter
[15:53.480 --> 15:58.760]  claims he wanted to start a race war you've got that clip coming up after the
[15:58.760 --> 16:05.240]  break I'm telling you this is a Charlie Manson deal I said that yesterday this
[16:05.240 --> 16:09.480]  is a Charlie Manson start a race war period this is meant to start a race
[16:09.480 --> 16:14.680]  war and now you know that's what happened whether he's a cutout whether
[16:14.680 --> 16:21.000]  he's drugged up undoubtedly someone was handling him someone was preparing him
[16:21.000 --> 16:27.560]  someone was winding him up and I said yesterday a trying to start a race war
[16:27.560 --> 16:37.600]  and be if he's on amnesics then it goes from maybe it's a false flag to we got a
[16:37.600 --> 16:43.880]  really investigated now it could be and sure enough the story's been top linked
[16:43.880 --> 16:47.440]  on drugs since yesterday it's gone viral all we did was go to the police
[16:47.440 --> 16:51.800]  statements no one else had covered it where they admitted he was on the amnesic
[16:51.800 --> 17:01.040]  schedule three narcotic prescribed by a doctor and he'd been in and out of the
[17:01.040 --> 17:09.840]  system for years and this drug causes people to be horribly aggressive to
[17:09.840 --> 17:19.720]  become violent to commit suicide suboxone and I've talked to two people in my
[17:19.720 --> 17:27.200]  office who've had family both of which died recently well Joe Jennings said he
[17:27.200 --> 17:31.400]  talked about it his dad was on it and one other person told me about it but
[17:31.400 --> 17:35.360]  didn't want me to say their name and it made their family member have a lot of
[17:35.360 --> 17:38.320]  problems I'm gonna leave it at that I mean Joe you can pop in if you feel like
[17:38.320 --> 17:41.160]  it later and talk about it you know your father recently died so it's hard for
[17:41.160 --> 17:45.160]  you to talk about but this is the whacked out stuff they've got people on and you
[17:45.160 --> 17:48.760]  can argue well the drug didn't do it they were already whacked out whatever you
[17:48.760 --> 17:57.560]  put a crazy person on a hardcore drug unless it's lithium they're going to
[17:57.560 --> 18:02.320]  end up whacking out I mean every time I hear about somebody randomly killing
[18:02.320 --> 18:06.760]  their kids or randomly shooting a cop every time they're on a cocktail of this
[18:06.760 --> 18:13.600]  crap every time every time every mass shooting every one of a Harris and
[18:13.600 --> 18:20.800]  Clybold and Kip Kinkel and the the the cutout shooter from Sandy Hook just
[18:20.800 --> 18:27.600]  every time it says in the insert we may become violent smashing things and
[18:27.600 --> 18:36.440]  threatening go read it for yourself and then here's the other news on that front
[18:36.440 --> 18:41.640]  so on why America must answer for the Charleston church massacre see it's a
[18:41.640 --> 18:46.160]  collective guilt that's a telltale sign of an authoritarian regime when your
[18:46.160 --> 18:50.840]  neighbor does something wrong so you get punished to or or a fascist regime or
[18:50.840 --> 18:54.800]  communist regime anything to tell Terian the Nazis in occupied Poland and
[18:54.800 --> 19:02.040]  Ukraine and Russia if a soldier got shot by a sniper in the town they would
[19:02.040 --> 19:07.560]  kill 10 people randomly if an SS officer got killed they'd kill 100 or a
[19:07.560 --> 19:15.200]  thousand and that's how this works oh someone else did something bad with a
[19:15.200 --> 19:19.280]  gun you're to blame then they get on the news and Obama goes there's an
[19:19.280 --> 19:23.680]  epidemic it's getting worse nobody else has these problems crime using guns is
[19:23.680 --> 19:29.120]  down 61% according to a professor lot and his statistics we had a statistician
[19:29.120 --> 19:35.640]  do it 51% since 92 he's more prestigious one of the top living
[19:35.640 --> 19:43.640]  statisticians but whatever it's down 50 plus percent because we're an armed camp
[19:43.640 --> 19:48.000]  and criminals are scared where do they go though a victim disarmament zone like
[19:48.000 --> 19:55.040]  a church because they're cowards they don't come here I mean the info or
[19:55.040 --> 20:00.320]  studios I've got two five five six right here a 500 Smith and Watson build your
[20:00.320 --> 20:05.600]  own emergency food stockpile with the industry leader my Patriots apply one
[20:05.600 --> 20:09.400]  you try them you'll know why so many Americans like you have made them part
[20:09.400 --> 20:13.680]  of their emergency preparedness plan experience the my Patriots supply
[20:13.680 --> 20:18.280]  difference today with this unbelievable offer right now a four-week food
[20:18.280 --> 20:23.800]  supply is only $99 and that includes free shipping that's 50% off the online
[20:23.800 --> 20:30.440]  price call 800 274 3070 to claim yours limit to per caller while supplies last
[20:30.440 --> 20:34.640]  this offer isn't available online so you want to make sure and grab this
[20:34.640 --> 20:41.520]  opportunity to get prepared today 800 274 3070 to get your four-week food
[20:41.520 --> 20:46.200]  supply for the incredible price of only $99 and it'll be shipped to you
[20:46.200 --> 20:54.880]  completely free call 800 274 3070 right now that's 800 274 3070 to claim yours
[20:54.880 --> 20:59.760]  while supplies last in rifle kit from guns 80.com I think I'll get my dad one
[20:59.760 --> 21:02.560]  he says go ahead see you out on the range so we're gonna be down the range on
[21:02.560 --> 21:07.920]  Father's Day get your dad an AR 15 rifle kit at guns 80.com guns 80.com or call
[21:07.920 --> 21:14.280]  844 2 guns 80 silver has always been nature's very own antibiotic and only
[21:14.280 --> 21:17.600]  one system allows you to produce an endless apply of nano-sized silver
[21:17.600 --> 21:21.520]  solutions right from the convenience of your home silver lungs with the addition
[21:21.520 --> 21:24.920]  of our unique lung delivery system respiratory infections are targeted
[21:24.920 --> 21:28.360]  directly where traditional oral administration simply cannot reach this
[21:28.360 --> 21:31.840]  pioneering method also preserves the original particle sizes and delivers
[21:31.840 --> 21:35.080]  your silver solution directly into the bloodstream see the silver lungs
[21:35.080 --> 21:39.000]  generator and lung delivery system at silver lungs dot com that's silver
[21:39.000 --> 21:44.680]  lungs dot com we've all heard the news stories another shooting and they're
[21:44.680 --> 21:49.120]  getting worse that's why infidel body armor introduces infidel Fridays
[21:49.120 --> 21:54.120]  exclusive 24-hour insider deals to save you money and possibly save your life
[21:54.120 --> 21:58.360]  make it a favorite when you log on to infidel body armor dot com then be sure
[21:58.360 --> 22:02.640]  to visit each and every infidel Friday to get special insider pricing but for
[22:02.640 --> 22:07.840]  24 hours only that's infidel body armor dot com infidel body armor just won't
[22:07.840 --> 22:13.240]  quit hey burky guy here are you still drinking unfiltered tap water does your
[22:13.240 --> 22:16.520]  water contain chlorine or fluoride will you have drinkable water in an emergency
[22:16.520 --> 22:19.280]  the burky guy is here to help you remove these and other potential
[22:19.280 --> 22:22.520]  contaminants from your water that's helping you drink clean purified water
[22:22.520 --> 22:26.160]  we offer burky water purification systems the lowest available prices online
[22:26.160 --> 22:29.360]  don't go another moment without a burky system over the last 10 years we've
[22:29.360 --> 22:32.880]  helped thousands during clean purified water join them by visiting go burky
[22:32.880 --> 22:39.440]  dot com or call me the burky guy at 877-886-3653 that's 877-886-3653
[22:39.440 --> 22:43.680]  honey it's time for dinner what are you doing over there on your computer I'm
[22:43.680 --> 22:48.000]  shopping for a new wallet mine is falling apart hey did you know there's a
[22:48.000 --> 22:51.920]  company called ID stronghold that makes shielded wallets to prevent electronic
[22:51.920 --> 22:55.240]  pickpocketing oh I didn't realize there was such a thing as electronic pick
[22:55.240 --> 22:59.400]  pocketing what is that well apparently many of the new credit and debit cards
[22:59.400 --> 23:04.160]  being issued have radio chips inside them called RFID the transmitter banking
[23:04.160 --> 23:08.600]  information to card readers when we pay unfortunately a bad guy can also get one
[23:08.600 --> 23:12.040]  of these readers and go around the city scanning people collecting their credit
[23:12.040 --> 23:16.240]  card numbers and personal information without us knowing it wow that sounds
[23:16.240 --> 23:20.120]  scary since you're getting a new wallet anyway you should definitely get an ID
[23:20.120 --> 23:24.280]  stronghold shielded wallet are they more expensive no in fact I can get a
[23:24.280 --> 23:28.000]  shielded leather wallet from ID stronghold dot com for the same price or
[23:28.000 --> 23:32.640]  less than regular unshielded wallets from other stores sounds great my wallet
[23:32.640 --> 23:36.040]  isn't falling apart yet but let me pick one out to I want to be protected and
[23:36.040 --> 24:01.320]  these wallets ID stronghold dot com look fantastic
[24:01.320 --> 24:04.960]  stop getting weird thanks for joining us on this Friday edition all shuns here
[24:04.960 --> 24:10.320]  live I'll be live this Sunday 4 to 6 p.m. Central you're watching us on TV I
[24:10.320 --> 24:18.040]  have two HD firearms two head down firearms both 5 5 6 in front of me to
[24:18.040 --> 24:22.520]  just illustrate these guns aren't going to shoot anybody these rifles these
[24:22.520 --> 24:26.640]  weapons aren't going to attack anybody by themselves and I know that's an
[24:26.640 --> 24:32.680]  idiotically obvious thing to say but look at the logic of the people demonizing
[24:32.680 --> 24:38.960]  gun owners they're now saying gun ownership is racist no disarming black
[24:38.960 --> 24:44.560]  people in the south at the end of the civil war that was racist the first
[24:44.560 --> 24:50.760]  gun laws were racist saying the NRA was a racist organization is again upside
[24:50.760 --> 24:57.600]  down it's a total fraud I'm not even going to get into the NRA's history but
[24:57.600 --> 25:02.840]  everybody who's informed knows it was founded to arm blacks to fight the
[25:02.840 --> 25:08.480]  Ku Klux Klan again and the party the Ku Klux Klan the Democrats won our guns
[25:08.480 --> 25:14.680]  and I'm not saying the Republicans are much better the Republican Tea Party is
[25:14.680 --> 25:19.040]  great that's why 50 million dollars has been given the last year by the
[25:19.040 --> 25:25.000]  Republican leadership and their donors to destroy the Tea Party teaming up with
[25:25.000 --> 25:28.600]  the Democrats in closed-door meetings because the Tea Party doesn't want the
[25:28.600 --> 25:31.680]  TPP Tea Party didn't want to turn over the guns Tea Party didn't want to make
[25:31.680 --> 25:38.320]  the president a dictator who serves foreign interest but we have to get that
[25:38.320 --> 25:43.840]  logic out to people and point out hey actual crime with guns is way down most
[25:43.840 --> 25:49.360]  black people are killed by their black people and the media doesn't personalize
[25:49.360 --> 25:53.680]  other deaths they've chosen to personalize this because Juneteenth's
[25:53.680 --> 25:59.680]  coming up because the NAACP conventions coming up and it's going to be all
[25:59.680 --> 26:05.240]  about galvanizing the black community to demand gun restrictions in America to
[26:05.240 --> 26:12.440]  give Obama cover like he did with his executive actions on Amnesty hey
[26:12.440 --> 26:18.120]  Congress wouldn't pass it I changed the law we have an intro that has those
[26:18.120 --> 26:22.440]  quotes maybe we should play it next segment he said I changed the law with
[26:22.440 --> 26:26.760]  actions I just took and he says I'm getting ready with gun control just
[26:26.760 --> 26:31.080]  give me time I've got more than 18 executive actions I'm getting ready to
[26:31.080 --> 26:38.000]  take so they just tried to ban semi-autos they just tried to shut down
[26:38.000 --> 26:43.080]  gun shows they just tried all this they're coming don't think just because
[26:43.080 --> 26:49.720]  we've had a couple victories against the gun grabbers that the war has been won I
[26:49.720 --> 26:53.640]  told you last Friday when we shot down the TPP they're gonna be back next
[26:53.640 --> 26:58.640]  Thursday and I was so busy trying to explain what was happened in the second
[26:58.640 --> 27:05.280]  amendment with his tragic shooting with this dirtbag or he may be a victim
[27:05.280 --> 27:09.560]  though now I see him he looks totally arrogant and whacked out but drugs can
[27:09.560 --> 27:12.680]  do that people as well they can charge him up
[27:12.680 --> 27:20.040]  charlton pastor fears riots after church shooting but then when Matt drudge
[27:20.040 --> 27:24.080]  talks about how race wars being pushed the media comes out and demonizes him
[27:24.080 --> 27:29.360]  saying that he's pushing race war that article is up on info wars.com
[27:29.360 --> 27:35.840]  progressive tweets drudge trying to start race war no we and drudge anyone
[27:35.840 --> 27:40.800]  sensible is exposing the push to create racial division and to rub salt in the
[27:40.800 --> 27:45.040]  wounds and to start a war against the police to destabilize local communities
[27:45.040 --> 27:49.200]  so they could come in and federalize things in how sharpens own words we are
[27:49.200 --> 27:54.520]  the restorationist we're trying to stop a globalist takeover we don't want
[27:54.520 --> 28:00.640]  destabilization we don't get power out of that we want freedom and Joe Jennings
[28:00.640 --> 28:05.360]  wanted to talk about this again it turns out charlton shooter was on a drug
[28:05.360 --> 28:10.520]  linked to violent outburst it's up on info wars.com and you told me be
[28:10.520 --> 28:14.800]  before all this happened what happened to your dad once they prescribed him this
[28:14.800 --> 28:22.280]  tell folks what it did to your father basically you can't blame weapons as the
[28:22.280 --> 28:29.320]  cause of this the biggest weapon is these prescription drugs what they do is
[28:29.320 --> 28:36.440]  they turn somebody who's completely normal into another person just
[28:36.440 --> 28:43.880]  completely into a zombie that's suggestive is just sitting there not
[28:43.880 --> 28:49.400]  knowing what world they're in so if you put a weapon in the hand of that person
[28:49.400 --> 28:53.120]  the little voices inside their head because of these prescription drugs
[28:53.120 --> 29:01.560]  like Suboxone Zoloft it's the cocktail mixture that just completely eradicates
[29:01.560 --> 29:04.400]  the people come back and tell us because you wanted to share what happened to
[29:04.400 --> 29:08.320]  your father you were saying completely normal happy healthy he goes on Suboxone
[29:08.320 --> 29:12.960]  just I mean my dad's a dentist he's retired but they give people similar
[29:12.960 --> 29:16.640]  drugs in sedation dentistry you could tell them stick your hand in the light
[29:16.640 --> 29:20.800]  socket you can tell them jump off a cliff they'll do it and I said yesterday
[29:20.800 --> 29:27.480]  if he's on an amnesic look out folks this may be staged look at the graphic on
[29:27.480 --> 29:32.280]  info wars.com mass murder pills that's what they are we're on the march the
[29:32.280 --> 29:39.400]  empires on the run Alex Jones and the GCN radio network
[29:40.840 --> 29:47.400]  Obama's gun control will kill more blacks president Barack Obama called for
[29:47.400 --> 29:51.920]  strict gun control in response to the Charleston South Carolina church
[29:51.920 --> 29:56.800]  shooting but that'll mean more deaths of African Americans the president blames
[29:56.800 --> 30:01.080]  guns for the shooting which claim nine lives at the historically black
[30:01.080 --> 30:06.120]  Emmanuel a.m. each church on Wednesday however the frequent violence which
[30:06.120 --> 30:11.960]  occurs in areas with strict gun laws totally debunks Obama's claim that gun
[30:11.960 --> 30:18.600]  control works simply put more guns lead to less crime overall guns are used 80
