[00:00:14.722 --> 00:00:16.423]  InfoWars.
[00:08:06.002 --> 00:08:19.410]  Because the corporate media that sells you all these illegal wars, and Chinese slave camps, and that we need to change the gender of our little boys, and that the nuclear family needs to be ended for black people, hell, that was the goal of the Great Society.
[00:08:19.410 --> 00:08:22.973]  Now they just admit it.
[00:08:22.973 --> 00:08:24.694]  They want power over us,
[00:08:25.396 --> 00:08:27.357]  To decide who gets convicted and who doesn't.
[00:08:27.357 --> 00:08:30.820]  They don't want a jury, half of which is black.
[00:08:30.820 --> 00:08:32.121]  Unprecedented.
[00:08:32.121 --> 00:08:37.365]  Per capita, it should be one black person if you go off race on that jury.
[00:08:37.365 --> 00:08:41.128]  But it's half black.
[00:08:41.128 --> 00:08:43.089]  And they're going to their houses too.
[00:08:43.089 --> 00:08:49.774]  Saying, we don't trust you to look at the evidence and decide whether we're going to put this guy in jail for the rest of his life.
[00:08:51.565 --> 00:08:58.909]  We're going to burn everything down and we're going to come to your houses if you don't do what we say.
[00:08:58.909 --> 00:09:05.213]  Now the American response is, I'm going to do the right thing off the evidence and I'm going to ignore your terrorism.
[00:09:05.213 --> 00:09:09.896]  But let me tell you something, a lot of Americans don't act like that and don't behave like that.
[00:09:09.896 --> 00:09:12.698]  I've been involved in jury trials.
[00:09:12.698 --> 00:09:16.580]  I've been involved in situations we later learned where the media got involved and contacted the jurors.
[00:09:17.575 --> 00:09:20.837]  And said, if you don't do the right thing, we're gonna dox your ass.
[00:09:20.837 --> 00:09:23.179]  That's how corrupt the corporate media is.
[00:09:23.179 --> 00:09:27.382]  They're not media, they're terrorists!
[00:09:27.382 --> 00:09:31.804]  They're the enemies of this country.
[00:09:31.804 --> 00:09:36.988]  And they're the ones that cover up the government shipping in drugs to black neighborhoods.
[00:09:36.988 --> 00:09:39.149]  They're the ones covering up the black-on-black crime.
[00:09:39.149 --> 00:09:42.051]  They're the ones covering up the veterans commit suicide.
[00:09:42.051 --> 00:09:44.553]  20 plus a day.
[00:09:45.706 --> 00:09:47.787]  They're the ones de-industrializing our nation.
[00:09:47.787 --> 00:09:49.387]  They're the ones putting up 5G.
[00:09:49.387 --> 00:09:50.708]  They're the ones poisoning us.
[00:09:50.708 --> 00:09:58.871]  They're the ones bringing in illegal aliens and giving them $15,000 when citizens get nothing as we go bankrupt.
[00:09:58.871 --> 00:09:59.891]  They're the enemy.
[00:09:59.891 --> 00:10:01.292]  They work for the foreign banks.
[00:10:01.292 --> 00:10:02.672]  They work for the ultra-rich.
[00:10:02.672 --> 00:10:04.153]  They work for the establishment.
[00:10:04.153 --> 00:10:14.857]  And when you go along with the mainstream media or the universities or the power structure or Hollywood, you're working for the man, the bad man, the globalist man, the New World Order man.
[00:10:20.799 --> 00:10:23.420]  And that's a fact.
[00:10:23.420 --> 00:10:26.100]  So I don't give a rat's behind what color you are.
[00:10:26.100 --> 00:10:30.161]  What I care about is what's going on between your ears.
[00:10:30.161 --> 00:10:41.084]  And the New World Order hates every one of us because they serve the Wicked One that came to kill, steal, and destroy God's creation.
[00:10:41.084 --> 00:10:45.785]  And it's time to transcend this divide and conquer and come together to understand what's going to happen.
[00:10:45.785 --> 00:10:47.946]  But I can tell you Drew Hernandez is going to be popping on
[00:10:48.815 --> 00:11:07.969]  Tonight, during a special broadcast, when this verdict comes out, it could be tonight, tomorrow, could be in ten minutes, could be in five minutes, but the fact that you're watching mainstream media, CNN, MSNBC, ABC, CBS, hype this up and say, if we don't get justice, a loaded question, what do we do if he isn't convicted?
[00:11:07.969 --> 00:11:10.651]  Well, we burn this son of a bitch!
[00:11:10.651 --> 00:11:17.536]  And Maxine Waters out there with her virtue signaling mask and her face mask, all crazy-eyed, is emblematic of this
[00:11:18.687 --> 00:11:21.710]  National possession that we're under.
[00:11:21.710 --> 00:11:28.135]  We need a national exorcism.
[00:11:28.135 --> 00:11:35.881]  So we've already got riots and burnings and police stations getting shot up and burned all over the country.
[00:11:35.881 --> 00:11:40.585]  And Maxine Waters said, well that's what civil rights looks like.
[00:11:40.585 --> 00:11:47.010]  But she doesn't say a word about three million Muslims in death camps, a million Christians in death camps, a million Buddhists in death camps.
[00:11:51.610 --> 00:11:52.731]  No, no, no, no, no.
[00:11:52.731 --> 00:12:21.268]  She'll pick one of the 14 black men killed each year in a wrongful situation out of 350 million people and she'll make a huge deal about that all day and act like that's all the world's problems to distract from the fact that she's a monster that sold out to China 30 years ago and de-industrialized this country and that she promotes Planned Parenthood that was established to kill black people.
[00:12:23.015 --> 00:12:28.263]  Can you imagine if I set up a group that's mission was to, quote, kill black weeds?
[00:12:28.263 --> 00:12:29.705]  Kill black sub-humans.
[00:12:29.705 --> 00:12:31.528]  That's who she works with!
[00:12:31.528 --> 00:12:35.334]  That's who she really funds!
[00:12:35.334 --> 00:12:37.718]  And I see what they've done to black people and everybody else for that matter.
[00:12:38.863 --> 00:12:41.965]  They just started on them, so they're farther down than us.
[00:12:41.965 --> 00:12:47.027]  You think I feel strong as a human watching them brainwashed, dumbed down, drugged out, dying, killing each other?
[00:12:47.027 --> 00:12:49.048]  It makes me feel like a sack of garbage!
[00:12:49.048 --> 00:13:01.174]  But to people like her, and the Democrats, and Joe Biden that passed the laws, to if a black guy gets busted with drugs, he gets three times the sentence of a white person, to those real elitists, because they're beyond racist.
[00:13:01.174 --> 00:13:02.075]  They're elitist!
[00:13:03.459 --> 00:13:05.060]  They see us as animals.
[00:13:05.060 --> 00:13:09.241]  They see us weak, and falling apart, and dying, and going bankrupt.
[00:13:09.241 --> 00:13:12.942]  They see that and it makes them feel big inside!
[00:13:12.942 --> 00:13:14.182]  Makes them feel strong!
[00:13:14.182 --> 00:13:19.144]  Because the truth is, they're fallen, and they're ugly, and they're stupid, and they're bad, these globalists.
[00:13:19.144 --> 00:13:24.666]  They're black, they're white, they're Christian, they're Catholic, they're Jewish, they're Muslim, they're chi-com, they're everything!
[00:13:24.666 --> 00:13:25.966]  They're from all our groups!
[00:13:26.658 --> 00:13:34.661]  But of their father, the dirty, lying, stinking, loser-ass devil that's a loser!
[00:13:34.661 --> 00:13:41.723]  So he wants to take the world with him, and all his children are exactly the same.
[00:13:41.723 --> 00:13:54.828]  So I think, my lucky stars, and I think Jesus Christ and his Father, that I'm not in the same club as Hillary, and I'm not in the same club as any of these devil-worshipping, knuckle-dragging animals.
[00:13:57.737 --> 00:14:09.354]  But kissing the ass of the left, and kissing the ass of idiots, whether they be black or white or hispanic, running around spouting leftist talking points like it's some magic they've got, like Hocus Pocus.
[00:14:09.354 --> 00:14:10.996]  No, you tell them they're wrong!
[00:14:10.996 --> 00:14:12.418]  And you tell them they're idiots!
[00:14:12.418 --> 00:14:13.860]  And you stop kissing their ass!
[00:14:15.416 --> 00:14:28.545]  Because they've organized all the losers into these clubs to think going around and bullying us and pushing everybody around is how they're going to get their reparations, or their fair share, or their tuition paid for, or their this or that.
[00:14:28.545 --> 00:14:36.090]  It's only in this final season you get a little money for selling out $15,000 to an illegal alien, quote, free tuition, this and that.
[00:14:36.090 --> 00:14:40.113]  They're just getting you there for the collapse.
[00:14:40.113 --> 00:14:44.996]  They're just getting you used to having everything paid for so that you are their slave.
[00:14:45.828 --> 00:14:49.692]  Like a pig you fatten up before you slaughter it.
[00:14:49.692 --> 00:15:00.523]  And the footage of people being blocked in their own neighborhoods, being attacked, and then the media was calling this guy a white supremacist.
[00:15:00.523 --> 00:15:01.845]  He looks like he's Hispanic or Asian.
[00:15:02.856 --> 00:15:07.237]  He's being assaulted and the police come and arrest him because those are gods.
[00:15:07.237 --> 00:15:08.918]  Those are Black Lives Matter.
[00:15:08.918 --> 00:15:15.260]  Those are trendies who are there to stop you and the police aren't going to let you get to your house.
[00:15:15.260 --> 00:15:17.240]  They're going to attack your car.
[00:15:17.240 --> 00:15:30.924]  They're going to push you around because they work for Soros and the CHICOMS and Hollywood and the media and the universities and the banks and the radical Islamicists and all the big powers of the world.
[00:15:31.284 --> 00:15:33.846]  They're the establishment when they censor you!
[00:15:33.846 --> 00:15:36.348]  They're the establishment when they burn you down!
[00:15:36.348 --> 00:15:39.931]  They're the establishment when they run over you, or when they shoot you!
[00:15:39.931 --> 00:15:50.619]  Then deep down they know it, and they finally feel like, whether they be black or white, they're part of the power structure, and they're gonna get their moment of power, when all they really are is useful idiot dumbasses.
[00:15:52.066 --> 00:15:55.287]  Opening the door to their own destruction.
[00:15:55.287 --> 00:15:56.708]  Stay with us.
[00:15:56.708 --> 00:16:00.449]  I don't like coming to you and saying this could be our last broadcast.
[00:16:00.449 --> 00:16:04.170]  Hell, I've been on there 27 years and only the last year or so have I said that.
[00:16:04.170 --> 00:16:06.771]  But let me tell you, the New World Order's breathing down our neck.
[00:16:07.432 --> 00:16:11.816]  The big globalist publications are coming after us, and they're doing everything they can to shut us down.
[00:16:11.816 --> 00:16:17.582]  So please pray to keep InfoWars on the air, and please support the local station you're listening to as well.
[00:16:17.582 --> 00:16:29.194]  At the same time, go to InfoWarsStore.com while you still can, and get a book, get a film, get a t-shirt, get some supplements, because it's that money that helps us stay on air in the face of this thing.
[00:16:29.794 --> 00:16:31.915]  I need your help more than ever now.
[00:16:31.915 --> 00:16:36.038]  I want to keep fighting the globalists, but I can't do it if you don't support us.
[00:16:36.038 --> 00:16:46.644]  So, pray for us, word of mouth, tell folks about the broadcast, however you can, and buy great products that will enrich you and your family's lives every day at InfoWareStore.com.
[00:16:46.644 --> 00:16:56.189]  Whether it's high-quality coffee, or supplements, or books or films, all of it nurtures the soul, all of it empowers humanity, all of it is pro-human and pro-God.
[00:16:56.189 --> 00:16:56.830]  Thank you so much.
[00:16:57.768 --> 00:17:03.970]  Every product you hear me on air advertising, we have in stock in our warehouse in Austin, Texas.
[00:17:03.970 --> 00:17:05.131]  Every product.
[00:17:05.131 --> 00:17:09.172]  So if you order it, we've got it, it ships out in a couple days, sometimes the same day.
[00:17:09.172 --> 00:17:16.355]  Listeners get confused when they hear me talk about the fact that the supply chain is breaking down and it's future orders.
[00:17:16.355 --> 00:17:21.157]  It's product we're trying to reorder to get back in that we're having trouble with.
[00:17:21.157 --> 00:17:24.498]  I'm talking about double, triple, quadruple delivery times.
[00:17:25.513 --> 00:17:30.238]  And it's across, not just the supplement vitamin mineral industry, it's across every industry.
[00:17:30.238 --> 00:17:33.762]  So the globalists have successfully devastated the economy.
[00:17:34.955 --> 00:17:43.241]  That's why I'm saying you need to visit InfoWareStore.com today and get high-quality supplements while you still can and storable food at InfoWareStore.com.
[00:17:43.241 --> 00:17:45.683]  Because we have it in stock, it's ready to ship.
[00:17:45.683 --> 00:17:51.767]  But with the supply chain breakdowns, prices are going up, availability is going down, and it's just crazy.
[00:17:51.767 --> 00:17:54.969]  So please, get products while you still can and support the InfoWare.
[00:17:54.969 --> 00:17:59.513]  InfoWareStore.com.
[00:17:59.513 --> 00:18:02.174]  You're listening to the Alex Jones Show.
[00:18:24.396 --> 00:18:26.877]  I had a really great evening last night.
[00:18:26.877 --> 00:18:32.140]  I had like a two and a half hour dinner with James O'Keefe and his fantastic crew.
[00:18:32.140 --> 00:18:38.323]  And it's just an honor to be around these type of souls who love liberty, who are indomitable, and who have a fighting spirit.
[00:18:38.323 --> 00:18:40.264]  It just makes me feel strong.
[00:18:40.264 --> 00:18:41.145]  And it was really great.
[00:18:41.145 --> 00:18:43.566]  And O'Keefe turned to me after dinner and he said,
[00:18:44.500 --> 00:18:46.401]  Hey, we're going to give you a big exclusive tomorrow.
[00:18:46.401 --> 00:18:50.202]  We're going to actually let you break it.
[00:18:50.202 --> 00:18:50.982]  At 11 a.m.
[00:18:50.982 --> 00:18:52.303]  and it's another terrorist.
[00:18:52.303 --> 00:18:54.684]  They call it the border and a cover-up of what happened.
[00:18:54.684 --> 00:18:56.564]  They were given the internal documents.
[00:18:56.564 --> 00:19:06.308]  That is breaking in 10 minutes at InfoWars.com and NewsWars.com and it's going to be breaking simultaneously over at Project Veritas.
[00:19:06.308 --> 00:19:11.910]  And so we're uploading the video report that they gave us last night right now.
[00:19:12.822 --> 00:19:15.224]  To Band.Video, that is coming up.
[00:19:15.224 --> 00:19:26.792]  But as we sit here and watch the Chauvin show trial and experts harassed, jurors' homes visited, the media threatening them, CBS doxing them.
[00:19:26.792 --> 00:19:31.295]  I mean, this is levels of criminal activity never seen in the U.S.
[00:19:31.295 --> 00:19:41.222]  While they throw the book at journalists like our journalist, Sam, who went in the Capitol peacefully and shot the entire
[00:19:42.248 --> 00:19:43.068]  Situation.
[00:19:43.068 --> 00:19:45.069]  Peacefully.
[00:19:45.069 --> 00:19:46.330]  CNN's allowed to be inside.
[00:19:46.330 --> 00:19:48.131]  National Geographic's allowed to be inside.
[00:19:48.131 --> 00:19:50.832]  He's not because he's a Trump supporter.
[00:19:50.832 --> 00:19:51.592]  He didn't break in.
[00:19:51.592 --> 00:19:53.353]  The police waved him in.
[00:19:53.353 --> 00:19:57.935]  But they want to put him in prison for seven years.
[00:19:57.935 --> 00:20:00.436]  But Jayden Axe, well, they've already let him out and aren't doing anything to him.
[00:20:00.436 --> 00:20:01.576]  Because he's anti-fund.
[00:20:01.576 --> 00:20:05.258]  He was paid by CNN to go in and say, let's burn this mother-effer down.
[00:20:06.872 --> 00:20:10.813]  Of course, CNN hired him because he's black, so they can blame black people when stuff burns down.
[00:20:10.813 --> 00:20:14.834]  That's in the Antifa documents we got three years ago, from 2015.
[00:20:14.834 --> 00:20:25.638]  We got them a few years after that, where Obama was trying to get Antifa to train and prepare blacks to burn down cities, so blacks would get the blame!
[00:20:25.638 --> 00:20:30.279]  Man, with friends like that, who needs enemies, ladies and gentlemen?
[00:20:30.279 --> 00:20:32.920]  And so that's all the manipulation, but I want to shift gears
[00:20:36.155 --> 00:20:50.301]  Into this right now, and I think the best place to start is with a very important report by Gregg Reese that's in the Gregg Reese section of Band.Video.
[00:20:50.301 --> 00:20:59.425]  And all of this, after I play this report, will tie into this article on InfoWars.com.
[00:20:59.425 --> 00:21:01.986]  Biden administration bans ice and sea
[00:21:02.739 --> 00:21:03.400]  P.B.
[00:21:03.400 --> 00:21:10.107]  from using dehumanizing language such as illegal alien.
[00:21:10.107 --> 00:21:16.254]  Under Latin, the Romans said if someone was from outside, it just means alien, not of the group.
[00:21:16.254 --> 00:21:19.317]  In foreign countries, in Mexico, they call you an alien.
[00:21:19.317 --> 00:21:21.059]  You put on the paperwork.
[00:21:21.059 --> 00:21:21.680]  That's how it is.
[00:21:22.651 --> 00:21:34.982]  But now they've already taught us to call these people all migrants, but they're the ones dehumanizing, they're the ones trafficking, they're the ones in the Senate report from five and a half years ago admitting that 10,000 plus children in one survey were placed with smugglers and sex traffickers.
[00:21:34.982 --> 00:21:37.344]  Some were killed!
[00:21:37.344 --> 00:21:43.349]  So if you humanize them and actually want to know what's going on with them, you're dehumanizing and pointing out this is all illegal, this is all smuggling.
[00:21:43.349 --> 00:21:49.555]  Like when we caught the smuggler packing kids in the back of the car, they go, hey, we're allowed to do this now, don't call us a smuggler, even though it's still illegal.
[00:21:50.737 --> 00:21:53.379]  They're just saying, hey, except it's not.
[00:21:53.379 --> 00:22:10.128]  Like Drag Queen Storytime, or Topless Bars, now having adult men dressed as women, like clowns, they're not even dressed like women, having small children get up on stage as they shout profanities at them, and tell them they want to have sex with them, and stick money in little boys dressed like girls' G-strings at midnight.
[00:22:10.128 --> 00:22:12.309]  But this isn't sexual abuse, no!
[00:22:12.309 --> 00:22:15.911]  This isn't something out of a nightmare, no!
[00:22:15.911 --> 00:22:18.753]  Disgusting video shows children being paraded around in drag,
[00:22:20.299 --> 00:22:23.042]  If you were to watch Schindler's List, you would say, boy, that was terrible.
[00:22:23.042 --> 00:22:24.063]  I wish I was around that idea.
[00:22:45.947 --> 00:22:47.408]  We can do something now.
[00:22:47.408 --> 00:22:51.650]  Because they're pulling kids out of the darkest recesses of hell right now.
[00:22:51.650 --> 00:22:55.191]  In dumps and all kinds of places.
[00:22:55.191 --> 00:23:01.334]  The adrenochroming of children.
[00:23:01.334 --> 00:23:10.038]  Actor Jim Caviezel is being ridiculed and defamed in the mainstream news for speaking out against child trafficking.
[00:23:11.249 --> 00:23:16.736]  While promoting his new film, Sound of Freedom, based on the true story of former U.S.
[00:23:16.736 --> 00:23:27.570]  government agent Tim Ballard, who quit his job to devote his life to rescuing children from global sex traffickers, Jim Caviezel described what Adrenochrome is.
[00:23:28.977 --> 00:23:32.019]  Essentially, you have adrenaline in your body.
[00:23:32.019 --> 00:23:33.380]  I'll just simplify it.
[00:23:33.380 --> 00:23:37.703]  And when you are scared, you produce adrenaline.
[00:23:37.703 --> 00:23:42.947]  If you're an athlete, you get in the fourth quarter, you have adrenaline that comes out of you.
[00:23:42.947 --> 00:23:51.113]  If a child knows he's going to die, his body will secrete this adrenaline.
[00:23:51.113 --> 00:23:52.794]  And they have a lot of terms that they use.
[00:23:54.085 --> 00:24:09.331]  The Mockingbird Media responded by firing a chorus of headlines into the brainwashed minds of the public, all to the tune of, Adrenochrome and the Consumption of Children is a Dangerous Right-Wing Lie.
[00:24:09.331 --> 00:24:10.812]  But it isn't.
[00:24:10.812 --> 00:24:17.755]  Millions of people waking up from the generational sleepy lie of pop culture are seeing the ugly truth.
