[00:00.000 --> 00:20.400]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[06:44.760 --> 06:57.760]  The data is there. They've been trying to cover up this data for a very long time. We've had climate gate one. We had climate gate number two. We had situations where one of these, they leaked 1,000 emails and the other one, they leaked 5,000 emails.
[06:57.760 --> 07:14.760]  They saw scientists who were pushing this man-made global warming agenda, talking about how they can hide the decline, talking about how the data didn't match their models, even in the short term. And they're talking about models that are predicting climate change over decades, over centuries.
[07:14.760 --> 07:24.760]  It's very hard to verify that. And yet, we have seen already that their models are failing even in the short term. Even after a couple of decades, their models are not holding up.
[07:24.760 --> 07:38.760]  So we're going to talk to Paul Joseph Watson about that. There's also news out of Utah. There's a massive Utah cyber attack up to 300 million cyber attacks per day. They think it may have something to do with the fact that they've got the NSA facility there.
[07:38.760 --> 07:48.760]  That's where they're storing all the information that the NSA is collecting on everybody worldwide in violation of US law, in violation of the Constitution. But of course, they could care less.
[07:48.760 --> 07:58.760]  It's important that we talk about the Constitution, even though we understand that for the people in Washington, it is a dead piece of paper. It is not self-executing.
[07:58.760 --> 08:09.760]  But we have to get people to understand that they're using the Constitution to presumably give themselves authority while ignoring the very law that they swear to uphold.
[08:09.760 --> 08:23.760]  In this particular case in Utah, they say just five years ago, they had only about 25,000 to 30,000 attempted cyber attacks every day. Now it is 300 million attacks against the state government's databases every day.
[08:23.760 --> 08:33.760]  That's 10,000 times greater. And they say, well, what could it be? Well, maybe it's hackers who think they can get to the Utah data center through the state computer system is what they said.
[08:33.760 --> 08:45.760]  No, I think it's really more probably a retaliation for being quizlings of the NSA when they violate the law and nothing happens to them and they brag about the fact that they violate the law.
[08:45.760 --> 08:53.760]  It could be coming from the NSA itself. They're behind most of the hacks, most of the collection of data in this country, as well as the rest of the world.
[08:53.760 --> 08:58.760]  Maybe it's coming from the NSA, but I think it's probably a retaliation.
[08:58.760 --> 09:05.760]  As we look at the stories that have come out this last week, I think there's a trend in terms of credibility.
[09:05.760 --> 09:16.760]  Over and over again, we see the credibility of the news media as well as the government being exposed as absolute lies.
[09:16.760 --> 09:19.760]  We've seen this with Brian Williams, where he embellished his own personal resume.
[09:19.760 --> 09:25.760]  He's talked about how he looked down the barrel of an RPG when his helicopter was shot down, didn't happen.
[09:25.760 --> 09:30.760]  He's talked about how he looked down the barrel of a gun as he was being robbed selling Christmas trees for a church.
[09:30.760 --> 09:34.760]  That's been called into question. Saving kittens from burning buildings, all this kind of stuff.
[09:34.760 --> 09:42.760]  But the lies that really matter are the lies that he told, the lies that he supported from the government when we went to the Iraq War.
[09:42.760 --> 09:50.760]  There's an excellent article up on antiwar.com where they talk about the many sins of Brian Williams.
[09:50.760 --> 09:57.760]  Although he just misremembered, he says, it sounds very much like George Bush, what happened in that helicopter incident.
[09:57.760 --> 10:00.760]  They say that it really, for him, it goes back to 9-11.
[10:00.760 --> 10:07.760]  As a citizen, he thought on that fateful day, he said, thank God that Dick Cheney and Dom Nunsfeld and Colin Powell were on this team.
[10:07.760 --> 10:11.760]  How together we all seemed, you know, that's the kind of mentality.
[10:11.760 --> 10:18.760]  And even they point out in this, even when he had an interview in 2006 with President Bush, when he could have asked him the questions as to,
[10:18.760 --> 10:22.760]  exactly, why did we go to Iraq? You didn't even say they were the ones behind the 9-11 attack.
[10:22.760 --> 10:25.760]  He said they had weapons of mass destruction. Those weren't there.
[10:25.760 --> 10:28.760]  Instead, he said nothing.
[10:28.760 --> 10:36.760]  And when it was being covered on a daily basis, as they wrote back every day, some people on the inside told the author here,
[10:36.760 --> 10:45.760]  every day, Brian Williams was asking the question, did Baghdad correspondent Richard Ingle have any news other than another 20 Iraqi civilians killed
[10:45.760 --> 10:51.760]  when an IED detonated, leaving the same smoking carcasses and pathetic scenes of loved ones crying?
[10:51.760 --> 11:00.760]  In other words, he doesn't, he's not interested in what happens there unless it serves the military industrial complexes agenda of going to war.
[11:00.760 --> 11:04.760]  That's what we should be concerned about, not just his personal credibility.
[11:04.760 --> 11:13.760]  He knew that he could get away with these lies to embellish his own personal reputation because he's been lying to the American people as part of the regular news on a daily basis.
[11:13.760 --> 11:16.760]  And we see this happening across the spectrum.
[11:16.760 --> 11:19.760]  We saw this happening and being used with the Sony interview hack.
[11:19.760 --> 11:29.760]  We see how they're trying to use that to bring forward an absolute control of the Internet, saying that this was something that came from North Korea.
[11:29.760 --> 11:33.760]  We've got to be protected, so everybody needs to share all their data with the NSA.
[11:33.760 --> 11:37.760]  We need to grant immunity to the corporations who are turning over all your information to the NSA.
[11:37.760 --> 11:44.760]  And we need to establish the government and firm control the Internet just like they are in authoritarian regimes.
[11:44.760 --> 11:53.760]  And when we look at the way they use this comedy, the interview, to push for the assassination of a leader that they're opposed to,
[11:53.760 --> 12:01.760]  and consciously doing this, coordinating with someone who was in the Rand Corporation, coordinating with the State Department,
[12:01.760 --> 12:07.760]  saying we want to change the regime in North Korea, and the only way that we can do this is through assassination.
[12:07.760 --> 12:10.760]  So let's get that meme out there. Let's throw that into that comedy.
[12:10.760 --> 12:14.760]  It really kind of sheds light on what the BBC is about to do this week.
[12:14.760 --> 12:20.760]  They've got a three-part comedy that they're going to air, a sitcom called Asylum.
[12:20.760 --> 12:26.760]  And this is really about Julian Assange, of course, the idiot that they've got there.
[12:26.760 --> 12:34.760]  And, of course, this is about character assassination, because, of course, character assassination always precedes real assassination.
[12:34.760 --> 12:40.760]  And they've been after Julian Assange because of the lies, the government lies that he exposed, have been after him for quite a long time.
[12:40.760 --> 12:47.760]  And, of course, as you probably know, he's been holed up for years in the Embassy of Ecuador in London.
[12:47.760 --> 12:51.760]  They gave him asylum, but he's essentially been under house arrest there.
[12:51.760 --> 12:57.760]  The British has spent more than $10 million, maybe it's 10 million pounds, surrounding that Embassy to make sure that he doesn't get out.
[12:57.760 --> 13:01.760]  So now they're going to come after him with a comedy.
[13:01.760 --> 13:08.760]  And the interesting thing about this comedy is the person who wrote it, whose name is Phipps, had tweeted before,
[13:08.760 --> 13:19.760]  if the Met Police want to regain my trust, they should drag Julian Assange out of the Embassy and shoot him in the back of the head in the middle of Trafalgar Square.
[13:19.760 --> 13:20.760]  There you go.
[13:20.760 --> 13:26.760]  That sounds just like Fox News when they said the same thing about Julian Assange.
[13:26.760 --> 13:28.760]  Just take him out and shoot him.
[13:28.760 --> 13:31.760]  Actually, they said the same thing about Alex Jones.
[13:31.760 --> 13:41.760]  When Barrett Brown retweeted what Fox News had said in terms of an assassination tweet against Julian Assange,
[13:41.760 --> 13:45.760]  when he retweeted that, the FBI added that to the charges against Barrett Brown.
[13:45.760 --> 13:50.760]  They said, you're threatening an FBI agent, and he wasn't doing that at all.
[13:50.760 --> 13:53.760]  He was quoting what was said on Fox News.
[13:53.760 --> 14:00.760]  And so now, you see, Fox News doesn't get charges brought against them for saying Julian Assange ought to just be shot.
[14:00.760 --> 14:03.760]  And of course, it doesn't happen with the BBC either.
[14:03.760 --> 14:06.760]  Instead, the guy gets a job writing this comedy.
[14:06.760 --> 14:08.760]  And here's the premise of the comedy here.
[14:08.760 --> 14:17.760]  In the comedy, which will air on February the 9th tomorrow, Ben Miller plays an Assange-type character that's described as a serious, self-important egotist
[14:17.760 --> 14:19.760]  who's accused of leaking important documents.
[14:19.760 --> 14:28.760]  He's forced to share his quarters in the London Embassy of a fictional Latin American country, El Rico, with a guy named Ludo Baxlash.
[14:28.760 --> 14:29.760]  Well, who is that?
[14:29.760 --> 14:33.760]  Well, they even point out that that's a reference to chem.com.
[14:33.760 --> 14:41.760]  So they take all the government's enemies, people who would expose and have exposed the government's criminal actions.
[14:41.760 --> 14:52.760]  Let's just put all these people in a sitcom, and we can create these sitcom straw men, make them look ridiculous, and tell everybody, hey, this is really Julian Assange.
[14:52.760 --> 15:03.760]  This is really chem.com. You know, this is the way they're using comedies now as propaganda tools.
[15:03.760 --> 15:11.760]  And they're very seriously promoting assassination and doing things that are way outside of the rule of law.
[15:11.760 --> 15:22.760]  And another piece of news, before I get to the vaccines, and I've got an amazing, going back into history, amazing look at the ways, 60 minutes when they did real journalism.
[15:22.760 --> 15:33.760]  The way they looked at the 1976 swine flu vaccination case, this is a very important piece to look at in terms of how they're trying to push vaccines on us.
[15:33.760 --> 15:39.760]  We're out of time in this segment. When we come back, we're going to start with a guy from some place called Blue Nation.
[15:39.760 --> 15:46.760]  And this guy sounds like the guy who called while I was doing the radio show a couple of weeks ago and started telling me that I needed to take vaccine.
[15:46.760 --> 16:10.760]  It didn't know anything about what he was talking about. Stay with us. It's an amazing clip. That and the 1976 swine flu will be right back.
[16:17.760 --> 16:25.760]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[16:25.760 --> 16:35.760]  InfoWarsLife.com is very excited to announce our biggest run yet of Silver Bullet colloidal silver exclusively available at InfoWarsLife.com.
[16:35.760 --> 16:42.760]  Now InfoWarsLife.com has taken colloidal silver to the next level using a cutting edge technique that is free of toxic artificial additives.
[16:42.760 --> 16:47.760]  Now more than ever, it's important to stock up on high quality silver bullet from InfoWarsLife.com.
[16:47.760 --> 17:00.760]  No survival chest is complete without Silver Bullet. Secure your Silver Bullet today at InfoWarsLife.com or by calling toll-free 888-253-3139 Silver Bullet.
[17:00.760 --> 17:07.760]  The month of February is all about Valentine's Day. Big heart shaped boxes filled with delicious candy.
[17:07.760 --> 17:13.760]  What if we the Patriots hijacked Valentine's Day and instead made it about human liberty and individual empowerment?
[17:13.760 --> 17:18.760]  I'm all about human potential. I'm all about the individual being empowered. The establishment is the opposite.
[17:18.760 --> 17:23.760]  That's why they spike our water with fluoride, GMO, estrogen mimickers and the rest of the garbage.
[17:23.760 --> 17:28.760]  InfoWars is striking back in the month of February with Human Empowerment Month.
[17:28.760 --> 17:33.760]  How we can come together and win the human race and celebrate the kickoff of Human Empowerment Month.
[17:33.760 --> 17:39.760]  We're slashing prices on InfoWarsLife.com products like super male and super female vitality.
[17:39.760 --> 17:45.760]  The sale is only running for the month. 20% off and there's a lot of other powerful specials at InfoWarsLife.com.
[17:45.760 --> 17:50.760]  InfoWarsLife.com. Celebrating human potential in the month of February.
[17:50.760 --> 17:55.760]  Visit InfoWarsLife.com to find this special and many others in the month of February.
[17:55.760 --> 18:00.760]  Again, InfoWarsLife.com or triple 8253-3139.
[18:00.760 --> 18:07.760]  What disaster is so powerful? It unleashes a chain of mass pandemics, economic meltdowns and violent food riots.
[18:07.760 --> 18:16.760]  All at the same time, NASA has already set the countdown timer and right now the 21st century apocalypse is less than 13 months away.
[18:16.760 --> 18:21.760]  Former CIA Director James Woolsey says two-thirds of US population could perish.
[18:21.760 --> 18:27.760]  In a matter of seconds, the world as we know it will cease to exist. The world's economy will be wiped out.
[18:27.760 --> 18:35.760]  Mass riots will follow. Ancient diseases will reemerge. How will you shield yourself and your loved ones from this upcoming apocalypse?
[18:35.760 --> 18:45.760]  Go to darkestdays.info to find out proven methods of protecting yourself, your loved ones and even your entire community when this worst case scenario unravels.
[18:45.760 --> 18:50.760]  That's D-A-R-K-E-S-T-D-A-Y-S.I-N-F-O.
[18:50.760 --> 19:00.760]  Darkestays.info. Go there before this lifesaving information becomes unavailable to the large public. Go to darkestays.info now.
[19:00.760 --> 19:04.760]  The government's Department of Homeland Security is buying up loads of ammo.
[19:04.760 --> 19:08.760]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[19:08.760 --> 19:15.760]  Can you put two and two together? Infidel Body Armor can stop every round, including hollow points and 308 sniper rounds.
[19:15.760 --> 19:25.760]  It's reasonably priced and fully legal, but for how long? Go to infidelbodyarmor.com, spelled I-N-F-I-D-E-L Body Armor.com.
[19:25.760 --> 19:47.760]  Infidel Body Armor just won't quit.
[19:55.760 --> 20:02.760]  Or call toll-free 888-253-3139.
[20:02.760 --> 20:10.760]  You're listening to the Alex Jones Show.
[20:10.760 --> 20:30.760]  Waging war on corruption. It's Alex Jones.
[20:30.760 --> 20:33.760]  Welcome back to the Alex Jones Show. I'm David Knight, your host today.
[20:33.760 --> 20:36.760]  I'll be joined in the next hour. Paul Joseph Watson.
[20:36.760 --> 20:44.760]  We're talking about the article that's at the top of the Drudge Report right now. Fiddling with temperature data is the biggest science scandal ever.
[20:44.760 --> 20:49.760]  That's at the top of the Drudge Report right now, and Paul Joseph Watson and I are going to be talking about that in the next hour.
[20:49.760 --> 20:58.760]  And of course, people who don't buy their interpretation of the weather data, of the climate data, are called climate deniers.
[20:58.760 --> 21:09.760]  We're not denying climate. We're skeptical of what they're telling us about the climate. We're skeptical of their models. We're skeptical of their conclusions.
[21:09.760 --> 21:22.760]  But now, of course, if you don't want to just accept because it's being told to you by the authorities, either the information about man-made global warming or vaccines, you're now a vaccine denier as well.
[21:22.760 --> 21:34.760]  When you're talking about science, you should immediately have flags go up when somebody who's talking about science starts using deniers as if this is some kind of a religious debate.
[21:34.760 --> 21:47.760]  Because it is a religious debate for them. It truly is. They're accepting this on the authority of somebody that is a scientist, and you just need to shut up because you don't have anything to say about that.
[21:47.760 --> 21:57.760]  This is a clip from some place called Blue Nation, and I thought this guy's take on the whole vaccine debate was very much like some of the callers that we've gotten as well.
[21:57.760 --> 22:05.760]  Listen to him. He lays this out. This is not something that anybody can accuse. I was accused of setting up this idiot who called in a couple of weeks ago.
[22:05.760 --> 22:11.760]  Some people on YouTube are saying that. This is how these people think. Here's this guy with Blue Nation.
[22:11.760 --> 22:22.760]  You know what one of modern medicine's greatest accomplishments is? Vaccines. Now, you've probably heard about the outbreak at Disneyland. It's up to nearly 100 confirmed cases of measles.
[22:22.760 --> 22:33.760]  A disease which we could completely eradicate if everyone would just vaccinate their damn kids. Some people still choose not to vaccinate, and their reasons are terrible.
[22:33.760 --> 22:48.760]  First, you don't know your child's body better than your pediatrician does. He went to a special school where he studied your child's body for years. He knows all the names of all the parts, including the parts on the inside.
[22:48.760 --> 23:03.760]  I mean, extra special. This guy went to a special school for years, and he totally knows all the parts of your kid's body by name inside and out. You should listen to these guys.
[23:03.760 --> 23:19.760]  If anybody comes to you with that kind of blind, servile attitude to people and authority, you need to just reject that. If they can't give you reasons for what they believe, if they haven't investigated it themselves, they're the ones who need to shut up.
[23:19.760 --> 23:28.760]  I want to talk about the hatred, the scapegoating that's being applied to people who actually have done their research.
[23:28.760 --> 23:38.760]  Starting with this article out of California. This is an op-ed piece from the Los Angeles Times. This guy's name is Michael Hiltz-Zick. I think is the way you pronounce his name.
[23:38.760 --> 23:46.760]  He says, California moves to end personal belief exemptions for vaccinations at last. At last. Finally, we're going to get rid of this.
[23:46.760 --> 24:03.760]  He says, every state in the union allows exemptions from immunizations for medical reasons. All states, but two, West Virginia and Mississippi, also grant exemptions for religious beliefs, but only 20 allow loose, open-ended, philosophical objections to keep children unvaccinated.
[24:03.760 --> 24:08.760]  And he talks about vaccine denial. Again, religious terms.
[24:08.760 --> 24:20.760]  Now, he's talking about ending a personal belief exemption. That is informed consent. I don't need to give them a reason for why I don't need to do something.
[24:20.760 --> 24:29.760]  They need to give me a reason for why I should do it and be honest about the science behind it, be honest about the statistics behind it, but they're not.
[24:29.760 --> 24:42.760]  And I'm not just talking about this particular incident. We've seen a pattern of lying from the CDC, from the government, from the media for decades, going back 40 years to 1976.
[24:42.760 --> 24:54.760]  We've got a clip right here. Let's get that clip ready from 60 minutes. This is an investigation after the catastrophe around the swine flu vaccination.
[24:54.760 --> 25:03.760]  Now, at that time, about 40 years ago, 1976, the CDC came out and said, we've got this life-threatening disease.
[25:03.760 --> 25:13.760]  This is going to be like the influenza epidemic of 1917, 1918. We had more people die than did with World War I with the actual hostilities.
[25:13.760 --> 25:25.760]  So they panicked the public. They got 43 million, I'm sorry, 46 million people to get vaccinated. Then they wound up with 4,000 people suing them because of permanent injury or death.
[25:25.760 --> 25:33.760]  And they wound up having to pay, or at least the lawsuits at the time that they did this report, were $3.5 billion in 1976 dollars.
[25:33.760 --> 25:41.760]  That would be about $15 billion today. But of course, that was something that we shouldn't be concerned about.
[25:41.760 --> 25:50.760]  Listen to the way that they put this out to the people in 1976. It sounds very familiar to the way they're couching the terms today. Let's play that.
[25:50.760 --> 26:00.760]  Remember the swine flu scare of 1976? That was the year the US government told us all that swine flu could turn out to be a killer that could spread across the nation.
[26:00.760 --> 26:08.760]  And Washington decided that every man, woman and child in the nation should get a shot to prevent a nationwide outbreak, a pandemic.
[26:08.760 --> 26:18.760]  Well, 46 million of us obediently took the shot. And now 4,000 Americans are claiming damages from Uncle Sam amounting to $3.5 billion.
[26:18.760 --> 26:29.760]  Because of what happened when they took that shot, by far the greatest number of the claims, two-thirds of them, are for neurological damage or even death, allegedly triggered by the flu shot.
[26:29.760 --> 26:40.760]  Well, this year you can get protection. The vaccines are safe, easy to take, and they can protect you against the flu. So roll up your sleeve. Protect yourself.
[26:40.760 --> 26:50.760]  One of those who did roll up her sleeve was Judy Roberts. She was perfectly healthy, an active woman. When in November of 1976, she took her shot.
[26:50.760 --> 26:54.760]  Two weeks later, she began to feel numbness starting up her legs.
[26:54.760 --> 27:04.760]  I had joked about it at that time. I said, I'll be numb to the knees by Friday if this keeps up. By the following week, I was totally paralyzed.
[27:04.760 --> 27:10.760]  So completely paralyzed, in fact, that they had to operate on her to enable her to breathe.
[27:10.760 --> 27:19.760]  And that picture where they stop right there, they show an indentation in her neck. They basically had to do a tracheotomy. It essentially paralyzed her.
[27:19.760 --> 27:25.760]  She never got back full control. She would always be embraces, always be hobbled.
[27:25.760 --> 27:32.760]  If you look at that report, her husband is guilt-stricken because she never wanted to take vaccines. He talked her into it.
[27:32.760 --> 27:37.760]  And I think there's a lesson there because when we look at this editorial from this guy in the LA Times, he says,
[27:37.760 --> 27:50.760]  the change in California law that went into effect in January 1, 2014 may have begun to turn around the trend of people who don't want to take vaccines.
[27:50.760 --> 27:55.760]  What happens is, if you've got a child in school and you say, no, I don't give you my consent to do this, I'm not comfortable with what you want to do,
[27:55.760 --> 28:04.760]  then basically they bring you in. You have to come in and receive counseling about the benefits and the risks of childhood immunization from a medical professional.
[28:04.760 --> 28:13.760]  But they're not going to be telling you the real risks. Let's run the next part of this 60-minutes report here, showing how they panicked people into doing this.
[28:13.760 --> 28:14.760]  Go ahead.
[28:14.760 --> 28:21.760]  Dr. David Sensor, then head of the CDC, the Center for Disease Control in Atlanta, is now in private industry.
[28:21.760 --> 28:24.760]  He devised the swine flu program and he pushed it.
[28:24.760 --> 28:28.760]  You began to give flu shots to the American people in October of 1976.
[28:28.760 --> 28:34.760]  By that time, how many cases of swine flu around the world had been reported?
[28:34.760 --> 28:38.760]  There had been several reported, but none confirmed.
[28:38.760 --> 28:40.760]  Get that? None confirmed.
[28:40.760 --> 28:44.760]  Now, nearly everyone was to receive the shot in a public health facility where a doctor might not be present.
[28:44.760 --> 28:52.760]  Therefore, it was up to the CDC to come up with some kind of official consent form, giving the public all the information it needed about the swine flu shot.
[28:52.760 --> 29:00.760]  They told people they had to do this. They gave them funny consent reports. We're going to be right back. Stay with us.
[29:23.760 --> 29:30.760]  Info Wars is striking back in the month of February with Human Empowerment Month, how we can come together and win the human race.
[29:30.760 --> 29:38.760]  And to celebrate the kickoff of Human Empowerment Month, we're slashing prices on InfoWarsLife.com products like Super Male and Super Female Vitality.
[29:38.760 --> 29:45.760]  The sale is only running for the month, 20% off, and there's a lot of other powerful specials at InfoWarsLife.com.
[29:45.760 --> 29:54.760]  InfoWarsLife.com, celebrating human potential in the month of February, visit InfoWarsLife.com to find this special and many others in the month of February.
[29:54.760 --> 30:00.760]  Again, InfoWarsLife.com, or triple-eight, 253-3139.
[30:00.760 --> 30:06.760]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[30:06.760 --> 30:19.760]  Introducing the new InfoWarsLife.com oil of oregano formulation, a highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[30:19.760 --> 30:30.760]  We have now procured the most high quality and potent forms of oregano oil on the market, sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[30:30.760 --> 30:39.760]  Extracted directly from the wild herb and sealed in easy to use capsules, you will no longer need to endure the burning of liquid oregano on the tongue.
[30:39.760 --> 30:46.760]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[30:46.760 --> 30:51.760]  This winter season is more important than ever to secure this true form of oil of oregano.
[30:51.760 --> 31:00.760]  Now available in our limited first run at InfoWarsLife.com, that's InfoWarsLife.com or call 888-253-3139.
[31:00.760 --> 31:04.760]  The average person's life is filled with unexpected challenges.
[31:04.760 --> 31:11.760]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality,
[31:11.760 --> 31:20.760]  specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[31:20.760 --> 31:29.760]  Supercharge and conquer your world at InfoWarsLife.com or call 1-88-253-3139.
[31:50.760 --> 32:06.760]  When you realize how fake it all is, the football the basketball.
[32:06.760 --> 32:21.760]  Alert, security, alert, this is Homeland Security, analysis, InfoWars building independent media operation.
[32:21.760 --> 32:27.760]  Jones is the wildly popular conspiracy theory.
[32:27.760 --> 32:40.760]  Alex Jones is now in an Austin jail.
[32:40.760 --> 33:02.760]  You've got to set your eye on the enemy, not worry about what propaganda they put out, intellectually it's begun, you can fail it.
[33:10.760 --> 33:21.760]  In this present crisis, government is not the solution to our problem, government is the problem.
[33:21.760 --> 33:28.760]  From time to time we've been tempted to believe that society has become too complex to be managed by self-rule,
[33:28.760 --> 33:37.760]  that government by an elite group is superior to government for, by and of the people.
[33:37.760 --> 33:43.760]  Alex Jones show, because there is a war on, for your mind.
[33:43.760 --> 33:49.760]  Hello me, meet the real me, and my misfits wave life.
[33:49.760 --> 33:53.760]  Welcome back to the Alex Jones show on this Sunday, February 8th, 2015.
[33:53.760 --> 33:58.760]  I'm David Knight, I'll be your host today, and the next hour we'll be joined with Paul Joseph Watson from the UK.
[33:58.760 --> 34:08.760]  In the last segment, we're going back and looking at the 1976 swine flu epidemic, and the epidemic was really a vaccine epidemic.
