[00:00.000 --> 00:06.000]  From the front lines of the Information War, it's Alex Jones.
[07:46.000 --> 07:52.000]  You enter DrudgeReport.com, you see it plunged by 60% or more, 80%.
[07:52.000 --> 07:56.000]  You type in WorldNet Daily, same deal, Daily Caller.
[07:56.000 --> 08:01.000]  You type in MSNBC, CNN, it's the opposite, and here's the difference.
[08:01.000 --> 08:12.000]  We subscribe to the full Google panel and we're able to look at the basic analytics of CNN, of MSNBC, it's an inverse.
[08:12.000 --> 08:20.000]  They're plunging, we're exploding, but the ratings have been inverted.
[08:20.000 --> 08:27.000]  So I'm going to call Watson tonight, and I want to go back to the WorldNet Daily article that wrote about this a few months ago.
[08:27.000 --> 08:30.000]  We had some of the reporters on about it, they noticed it.
[08:30.000 --> 08:32.000]  But here's the good news.
[08:32.000 --> 08:34.000]  Our sponsors, this is meant to hurt our sponsors.
[08:34.000 --> 08:35.000]  This is the ratings.
[08:35.000 --> 08:42.000]  It's like gaming, Arbitron or Nielsen, something that have both been caught for establishment shows for MSNBC, CNN.
[08:42.000 --> 08:44.000]  They've been caught over and over again with fake ratings.
[08:44.000 --> 08:46.000]  They pay for them.
[08:46.000 --> 08:48.000]  We don't have big corporate sponsors.
[08:48.000 --> 08:57.000]  We have medium-sized American companies, Patriot companies, folks like that, construction companies, mining companies,
[08:57.000 --> 09:05.000]  independent, you know, water filter companies, they don't go off Alexa ratings.
[09:05.000 --> 09:07.000]  They go off results.
[09:07.000 --> 09:18.000]  So as your revenue implodes, as the mainstream media dies and as you desperately try to game the ratings, and it's not just with Alexa, it's across the board.
[09:18.000 --> 09:22.000]  The dirty tricks are exponentially going off the chart right now.
[09:22.000 --> 09:25.000]  I mean, they're coming after us and it's not working.
[09:25.000 --> 09:33.000]  If you're a TV viewer watching the streams at infowars.com or on some TV and cable systems around the country to carry it, you could just see those graphs.
[09:33.000 --> 09:35.000]  The guys just lifetime went there.
[09:35.000 --> 09:40.000]  Six months ago, in one day, all of our ratings plunged 60 to 80 percent.
[09:40.000 --> 09:42.000]  Total fraud.
[09:42.000 --> 09:44.000]  It is fraud.
[09:44.000 --> 09:46.000]  And it doesn't hurt us.
[09:46.000 --> 09:48.000]  That's why you're discredited.
[09:48.000 --> 09:51.000]  Because you game everything.
[09:51.000 --> 09:53.000]  Look at that.
[09:53.000 --> 10:04.000]  We go back to October of last year, so six to seven months ago, and on the same day, drudge info wars, world net daily, every libertarian viral site.
[10:04.000 --> 10:06.000]  But here's what's crazy.
[10:06.000 --> 10:18.000]  I'm going to give Google screenshots and our internal logs tomorrow to Watson so he can show our internal logs where we're exploding.
[10:18.000 --> 10:21.000]  So in reality, we've won the boxing match.
[10:21.000 --> 10:27.000]  In reality, we won the detainee, the Daytona 500 or 400 or whatever it is.
[10:27.000 --> 10:34.000]  In reality, we're dominating their imploding.
[10:34.000 --> 10:37.000]  And they just go cook the books.
[10:37.000 --> 10:42.000]  You have to understand that this is an organized operation.
[10:42.000 --> 10:44.000]  And the good news is it's not working.
[10:44.000 --> 10:46.000]  The bad news is they're going to keep trying.
[10:46.000 --> 10:47.000]  So we need your prayers.
[10:47.000 --> 10:48.000]  We need your support.
[10:48.000 --> 10:52.000]  We need you to not take this broadcast for granted because they're coming after us.
[10:52.000 --> 10:55.000]  And do you know why they're coming after us?
[10:55.000 --> 11:05.000]  Whether it's drones or the billions of bullets or the emergency FEMA camps or the preparations to attack the tea party and veterans or the veterans secret death list and don't treat list.
[11:05.000 --> 11:17.000]  Or the border being wide open and the border patrol completing a smuggling process in their words to us and then telling us where to go to show or their order to load the illegals on and pay for their vouchers.
[11:17.000 --> 11:26.000]  We're breaking mega massive news every week that becomes national and international top stories.
[11:26.000 --> 11:31.000]  Infowars.com five weeks ago broke Jade Helm.
[11:31.000 --> 11:37.000]  Hundreds of articles a day, sometimes over 500 on average over 200.
[11:37.000 --> 11:59.000]  Every television system, ABC, CBS, NBC, Fox CNN, all of them last week attacked your truly by name and lied about me and said that I said that martial law was coming this summer and that Obama was going to invade Texas with Jade Helm.
[11:59.000 --> 12:07.000]  And they've put the hoax out now and people are coming up to me on the street saying, is it true martial laws coming? Have you heard about this?
[12:07.000 --> 12:13.000]  They don't even know that where where the story came from, they're asking me, is it true?
[12:13.000 --> 12:18.000]  And I'm saying, no, it's incremental. They're not going to take over this summer.
[12:18.000 --> 12:24.000]  Probably. You never say completely, but it's part of acclimating and conditioning.
[12:24.000 --> 12:30.000]  Remember, Joe Biggs walks in and goes, look at this Pentagon document, Jade Helm. We got army.mil show focuses on their website.
[12:30.000 --> 12:37.000]  It's just something we cover on the show. Drudge picks it up. It goes viral. They come out and say it's not a real document at first.
[12:37.000 --> 12:47.000]  Then they say, okay, it is real. Then they get caught in all these lies. Now Ted Cruz, Governor Greg Abbott, they're coming out saying the feds have lost the people's trust.
[12:47.000 --> 12:49.000]  We're concerned about this.
[12:49.000 --> 12:55.000]  Then they have all the usual neocons come out like former, I say former was in a governor's people woke up to him.
[12:55.000 --> 13:01.000]  David Dewhurst and go, these people putting this out. Hey, our military, I want to blame our troops and say their criminals.
[13:01.000 --> 13:08.000]  How dare them? I'm going to read the quotes coming up. We never said that. The military's who we get all this from.
[13:08.000 --> 13:13.000]  90% of the time or more. Do you know where I get all this news?
[13:13.000 --> 13:20.000]  Where they're saying the founding fathers wouldn't be welcome to military and the Tea Party or terrorists and the military's got to fight them.
[13:20.000 --> 13:25.000]  And George Washington's bad and Christians are bad. Do you know why we break almost all this news?
[13:25.000 --> 13:31.000]  And the government knows this. The occupational government makes them sick because they're illegitimate criminals.
[13:31.000 --> 13:46.000]  The U.S. Army number one, then the Marines, then the Air Force, then the Navy, then the Coast Guard, they can't stand the fact that the military's full of patriots.
[13:46.000 --> 13:51.000]  Why do you think they list them as the number one enemy?
[13:51.000 --> 13:59.000]  Because they know that they're awake. They know about the transformation. They know they're being trained for treasonous operations.
[13:59.000 --> 14:05.000]  And so now they come out in no exaggeration.
[14:05.000 --> 14:12.000]  360-plus articles on Thursday, 200-plus on Friday, 100-something yesterday, 100-plus today.
[14:12.000 --> 14:18.000]  You can go to Google, type in Alex Jones, Jade Helm, click Read All, and it'll show you how many articles that day in the first block.
[14:18.000 --> 14:24.000]  And then the days below it. Thousands of articles a week saying lies about me.
[14:24.000 --> 14:31.000]  They are killing my name right now, but here's a good news for you. It doesn't matter what happens to me, the message will be transmitted.
[14:31.000 --> 14:37.000]  Because the truth goes out there regardless of what you do to an individual. You understand that?
[14:37.000 --> 14:46.000]  And then it's backfiring because people then come to infowars.com and they actually hear what I have to say.
[14:46.000 --> 14:56.000]  And by the way, if you go to Alexa to see where they've lowered our ratings by 80%, drudges by 60%, you'll notice even though they've lowered it artificially with a new algorithm,
[14:56.000 --> 15:05.000]  we're going up because we're exploding. In the real graphs, it's like this. It's going up at a 90-degree angle.
[15:05.000 --> 15:17.000]  I mean, just six months ago, we were listed like number 300 in the US. Now they've got us ranked 1,113. But it's just imaginary.
[15:17.000 --> 15:29.000]  I mean, it's just funny that they do this stuff. It's ridiculous. And it isn't working.
[15:29.000 --> 15:36.000]  You know how many people in the last week started clicking on the free video feed at infowars.com?
[15:36.000 --> 15:43.000]  In one week, I'm going to show this coming up this week where you can get all the graphs, our web streams tripled.
[15:43.000 --> 15:48.000]  Tripled in one week. We've got a billion views on YouTube.
[15:48.000 --> 15:53.000]  What did Mark Twain say? Rumors of my demise have been greatly exaggerated?
[15:53.000 --> 16:00.000]  We're going to give you the huge news coming up. Why do I hate this?
[16:23.000 --> 16:30.000]  This is a secret 12 formula right now at infowarslife.com or call 888-253-3139.
[16:53.000 --> 16:59.000]  That's infowarslife.com.
[16:59.000 --> 17:03.000]  What lies at the heart of info wars and everything we do?
[17:03.000 --> 17:11.000]  The core is fellow human beings of every race, color, and creed across the United States and the planet that believe in personal liberty.
[17:11.000 --> 17:15.000]  And it's people like you that have promoted the radio broadcasts, their friends and family.
[17:15.000 --> 17:22.000]  It's people like you that have bought the high quality products at infowarsstore.com that have made everything we do possible.
[17:22.000 --> 17:26.000]  And that's why I want to salute you. You have helped us build this operation.
[17:26.000 --> 17:32.000]  You don't stand beside us or behind us or even in front of us. You stand at the heart of info wars.
[17:32.000 --> 17:40.000]  That's why in the month of April, we're offering some of the biggest specials yet to introduce listeners to these high quality nutraceuticals at infowarslife.com.
[17:40.000 --> 17:44.000]  50% off high quality colloidal silver, silver bullet.
[17:44.000 --> 17:53.000]  Buy two X2 nascent iodines, get one fluoride shield, absolutely free and free shipping. 50% off silver bullet.
[17:53.000 --> 17:59.000]  Free shipping, free bottles of fluoride shield detoxer. Find the specials at infowarslife.com.
[17:59.000 --> 18:02.000]  I want more candy, I want more reviews and fly my life.
[18:02.000 --> 18:12.000]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[18:12.000 --> 18:15.000]  All of our children are hit with modern mind control.
[18:15.000 --> 18:25.000]  Television, music, fast food, GMOs, sugars, you name it, young humans have not yet developed their nervous system and are being hammered daily by globalist concoctions.
[18:25.000 --> 18:30.000]  It's no wonder they can't focus and calm down and then are put on dangerous psychotropic drugs.
[18:30.000 --> 18:36.000]  Working with my team, we set out to find the best formula with the highest quality ingredients that children would actually like and take.
[18:36.000 --> 18:44.000]  We worked with the leading manufacturer in nutritional supplements that are safe for children to bring you the most affordable and powerful calming formula out there.
[18:44.000 --> 18:51.000]  Introducing Child Ease with herbs and calming extracts like chamomile and lemon balm and essential nutrients that taste great.
[18:51.000 --> 19:07.000]  Obtain your Child Ease today at infowarslife.com. That's Child Ease, exclusively at infowarslife.com.
[19:22.000 --> 19:28.000]  Discover and try a bag of the Patriot Blend 100% organic coffee at infowarslife.com.
[19:28.000 --> 19:35.000]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[19:35.000 --> 19:42.000]  Hands down, this is my favorite coffee and it's taken us years to secure connections directly to the Chiapas Mexican Farmers.
[19:42.000 --> 19:47.000]  Dropped by the site today, order a bag or two and I don't think you're going to be disappointed.
[19:47.000 --> 19:57.000]  Available in original or with our immune support infusion blend, you will be supporting a free press all the while enjoying a truly great tasting cup of my favorite coffee.
[19:57.000 --> 19:59.000]  Available at infowarslife.com.
[20:02.000 --> 20:05.000]  You're listening to the Alex Jones Show.
[20:05.000 --> 20:07.000]  Waging War
[20:16.000 --> 20:18.000]  Waging War
[20:19.000 --> 20:24.000]  Waging War on Corruption. It's Alex Jones.
[20:24.000 --> 20:38.000]  I'm going to get into all the incredibly important news, but Buckley was actually able to run into Google Analytics and just show the ratings just on one of our free video streams on infowars.com in just the last couple weeks.
[20:38.000 --> 20:51.000]  You can see a tripling of the Gimme a Docket Bump cam shot, a tripling in those numbers just the last two weeks right there from infowars.com.
[20:51.000 --> 21:06.000]  And we're going to make a big deal out of this because if you just search Nielsen caught in fraud for cable news, you'll find them doing it for MSNBC and CNN over and over again over the years.
[21:06.000 --> 21:10.000]  And the same thing with radio ratings.
[21:10.000 --> 21:18.000]  And we saw immediately this start with ad agencies and with Alexa six months ago with us.
[21:18.000 --> 21:23.000]  So just so everybody knows the gun kicks as hard as it shoots all you guys pulling this.
[21:23.000 --> 21:33.000]  A it didn't do anything to us except show us that you're dropping the hammer or trying to and B it's just going to discredit you because I'm going to fair it in I'm going to show it all.
[21:33.000 --> 21:39.000]  So you want to be discredited Alexa others were coming after you.
[21:39.000 --> 21:49.000]  Well that daily already wrote one a few months ago about it and I'm just too busy to stay focused on it but man it is intensifying.
[21:49.000 --> 21:57.000]  And that's because it scares them that this show has the Sunday show a couple million terrestrial listeners, millions on other platforms, YouTube, 600,000 podcasters or more stuff like that.
[21:57.000 --> 22:02.000]  100,000 people watching on the streams, hundreds of thousands listening on the audio streams.
[22:02.000 --> 22:08.000]  It freaks them out three million listening conservatively, conservatively weekdays.
[22:08.000 --> 22:10.000]  20 million one way or another every week.
[22:10.000 --> 22:20.000]  So you'll just kind of like Hitler in the bunker with fire generals that didn't bring in fake reports that he was winning when the Russians were a mile away from his layer.
[22:20.000 --> 22:23.000]  There it is MSNBC ratings crater to all time lows.
[22:23.000 --> 22:26.000]  Fox News tops Q1 CNN up.
[22:26.000 --> 22:27.000]  Yeah that's deadline live.
[22:27.000 --> 22:28.000]  That's new.
[22:28.000 --> 22:29.000]  Click web.
[22:29.000 --> 22:32.000]  Click Nielsen caught in fake ratings.
[22:32.000 --> 22:34.000]  It comes out perennially.
[22:34.000 --> 22:42.000]  Every year there's an article and they do it for the quote liberal channels, the Jacobin channels.
[22:42.000 --> 22:48.000]  And coming up I said to this Friday I didn't I'm going to document.
[22:48.000 --> 22:59.000]  At the start of the next hour, the history of May Day and the French Revolution and the birth of modern quote left hand path liberalism.
[22:59.000 --> 23:06.000]  And the left hand path if you search it in encyclopedia Britannica, it means Satanism.
[23:06.000 --> 23:14.000]  I'm going to read from encyclopedia Britannica and from mainline sources.
[23:14.000 --> 23:18.000]  The French Revolution on record was a Luciferian event.
[23:18.000 --> 23:22.000]  And I'm going to read to you from the encyclopedia.
[23:22.000 --> 23:31.000]  And from the dictionary where all this stuff comes from these people are not liberals in the Renaissance since they started 500 years ago.
[23:31.000 --> 23:36.000]  They were criminals trying to hijack the Renaissance 250 years ago.
[23:36.000 --> 23:38.000]  They tried to hijack our revolution.
[23:38.000 --> 23:39.000]  It didn't work.
[23:39.000 --> 23:47.000]  So there's a battle over these ideas and our ideas are popular and are transcending in the free market of ideas.
[23:47.000 --> 23:49.000]  The fascist left.
[23:49.000 --> 23:50.000]  That's what they are.
[23:50.000 --> 23:57.000]  But they use socialism to control the grassroots, exempt the ultra rich from taxes and have a fascist system above it.
[23:57.000 --> 24:01.000]  And the dumb down left always goes socialism and fascism fight with each other.
[24:01.000 --> 24:03.000]  Hitler and the Soviets fought with each other.
[24:03.000 --> 24:05.000]  That's just two different crimes that it gets fighting.
[24:05.000 --> 24:08.000]  National socialist is what Nazi comes from.
[24:08.000 --> 24:15.000]  And yes, Hitler was a fascist, a corporatist, but he used socialism to get into power.
[24:15.000 --> 24:18.000]  So we're going to break all of this down today.
[24:18.000 --> 24:22.000]  We have huge news on the situation in Baltimore.
[24:22.000 --> 24:26.000]  96% of national poll are bracing for a summer of race riots.
[24:26.000 --> 24:28.000]  That's in the Wall Street Journal.
[24:28.000 --> 24:31.000]  We're going to give you the rest of the story because I'll tell you.
[24:31.000 --> 24:42.000]  The more I call for not rioting with police, the more I call for not killing the police, the more I call for unity, the more the establishment attacks me and the trolls.
[24:42.000 --> 24:52.000]  So we're going to break down the big secret that folks don't want people to know about coming up in the next segment.
[24:52.000 --> 24:57.000]  Guys, you print me the Washington Times on Soroskib and 33 Mill to get riots going in Ferguson.
[24:57.000 --> 25:01.000]  I want to cover that one exhibit, but it goes beyond that.
[25:01.000 --> 25:07.000]  And then I'll tie it in to the same game plan they've been running since the 1770s in Europe.
[25:07.000 --> 25:13.000]  And George Washington wrote letters about this. In fact, print me the George Washington Illuminati letters.
[25:13.000 --> 25:20.000]  The Library of Congress best way is just type in George Washington letters on Illuminati, click images, and you can just print them that way.
[25:20.000 --> 25:26.000]  There's scans of his letters saying they're trying to hijack our legitimate enlightened revolution of the Renaissance.
[25:26.000 --> 25:31.000]  They're very dangerous. We need to defeat them. And that's why we were able to stop them.
[25:31.000 --> 25:36.000]  So that's all coming up. I mean, it's the same fight, the same blueprint. We're up against it today.
[25:36.000 --> 25:44.000]  History just repeats itself. We know the plan. We know the enemy. We know their strategy. We know how to beat them.
[25:44.000 --> 25:50.000]  That's why they're coming after us, because we recognize them. We see them. It's the allegory as they live.
[25:50.000 --> 26:00.000]  We got the sunglasses that can see. Now, we've had a moment of the political realignment happening right now that's got the establishment so scared with Congress
[26:00.000 --> 26:08.000]  with a 7 to 9 percent approval rating, depending on which poll, where you have a moment in the Republican Party with the Tea Party taking it over to a great extent
[26:08.000 --> 26:14.000]  that scares the establishment of John Boehner's. And you've got them out saying, J. Helms, no big deal.
[26:14.000 --> 26:23.000]  And the usual suspects like former Lieutenant Governor and CIA operative Dewhurst saying, we hate the troops and all this disinfo.
[26:23.000 --> 26:33.000]  And we say there's going to be martial law. But Dewhurst says it's coming into vogue now to be against the military on the streets like it was in the 60s.
[26:33.000 --> 26:40.000]  See, he's scared because what if the Tea Party gets in the Bill of Rights and Constitution?
[26:40.000 --> 26:49.000]  And he's implying we're a bunch of hippies having the military. No, we're not. We're against the globalists running it, openly training them to take on the Tea Party and gun owners.
[26:49.000 --> 26:56.000]  And what scares them is all over talk radio, people are getting this and town halls are getting filled up all over Texas and Utah saying no.
[26:56.000 --> 27:05.000]  And they're canceling that we put those articles. I forgot J. Helm operations all over the U.S. right now.
[27:05.000 --> 27:13.000]  Because people are getting it. And as Ted Cruz said, they don't trust the federal government anymore.
[27:13.000 --> 27:20.000]  And Bloomberg has attacked him. Ted Cruz on Jade Helm. David Weigel did this report for YouTube.
[27:20.000 --> 27:26.000]  It was picked up by Bloomberg. Ted Cruz says he's asked the Pentagon for answers on Jade Helm.
[27:26.000 --> 27:29.000]  We're going to play a clip of this, come back and break it down.
[27:29.000 --> 27:36.000]  And then we're going to get into media disinformation, creating strawmen about what we're really saying about Jade Helm.
[27:36.000 --> 27:42.000]  But let's go ahead and play these incisive words and powerful words by Ted Cruz.
[27:42.000 --> 27:48.000]  Well, I have a great deal of faith and confidence in Governor Abbott. He is a longtime friend and mentor of mine.
[27:48.000 --> 27:54.000]  You know, I understand the concern that's been raised by a lot of citizens about Jade Helm. It's a question I'm getting a lot.
[27:54.000 --> 28:02.000]  And I think part of the reason is we have seen for six years a federal government disrespecting the liberty of the citizens.
[28:02.000 --> 28:12.000]  And that produces fear. When you see a federal government that is attacking our free speech rights or religious liberty rights or Second Amendment rights, that produces distrust as to government.
[28:12.000 --> 28:18.000]  Now, my office, we've reached out to the Pentagon to inquire about this exercise.
[28:18.000 --> 28:25.000]  We're assured that it is a military training exercise. And I have no reason to doubt those assurances.
[28:25.000 --> 28:35.000]  But I understand the reason for concern and uncertainty because when the federal government has not demonstrated itself to be trustworthy in this administration,
[28:35.000 --> 28:39.000]  the natural consequence is that many of the citizens don't trust what it's saying.
[28:39.000 --> 28:46.000]  What an admission now. This is so important. This is so powerful.
[28:46.000 --> 28:51.000]  And it's really got the system shook up because they can't control the narrative anymore.
[28:51.000 --> 28:59.000]  We're going to break down their lies, their fraud, their deception when we come back.
[28:59.000 --> 29:05.000]  Let's talk about the real war on women. First wave feminism was a noble cause.
[29:05.000 --> 29:15.000]  But modern feminists, well, instead of fighting for, say, paid and protected maternity leave, they want to ban words, shirts and man spreading.
[29:15.000 --> 29:24.000]  Come on. That's cultural Marxism, which asserts that culture and language is responsible for oppressing women and not the state.
[29:24.000 --> 29:32.000]  The truth is, the state encourages gender wars. It's a divide and conquer tactic designed to keep us fighting amongst ourselves.
[29:32.000 --> 29:37.000]  In fact, the feminist movement was hijacked by the political class to exploit women.
[29:37.000 --> 29:45.000]  As the late Aaron Russo revealed, the Rockefellers bankrolled feminism and not because they had any interest in women's rights,
[29:45.000 --> 29:48.000]  but because women in the workforce was the ultimate trifecta.
[29:48.000 --> 29:53.000]  The state collects more tax dollars, children are indoctrinated at an earlier age,
[29:53.000 --> 29:56.000]  and the traditional family structure destroyed.
[29:56.000 --> 30:07.000]  Leigh Ann McAdder reporting for infowars.com.
[30:27.000 --> 30:34.000]  So I began a journey five years ago to shed the almost 100 pounds.
[30:34.000 --> 30:39.000]  I started taking super male vitality and saw dramatic results in just a few weeks.
[30:39.000 --> 30:46.000]  When I added to the mix the key products developed by Dr. Group for infowarslife.com, the results were incredible.
[30:46.000 --> 30:52.000]  Take the infowarslife.com challenge today at infowarslife.com or give our crew a call.
[30:52.000 --> 30:58.000]  They can answer all your questions or tell you about any of the specials at 888-253-3139.
[31:23.000 --> 31:31.000]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[31:31.000 --> 31:35.000]  Water which will not be available at your local grocery store.
[31:35.000 --> 31:38.000]  There's a mad dash on right now to stock up on supplies.
[31:38.000 --> 31:45.000]  The Pro Pure Pro 1 G2.0 water filtration system is a must have for every modern independently minded household.
[31:45.000 --> 31:48.000]  Protect your family's safety during an emergency.
[31:48.000 --> 31:58.000]  Go to infowarsstore.com today to purchase your Pro Pure Pro 1 G2.0 water filtration system or call 1-88-253-3139.
[32:18.000 --> 32:21.000]  You no longer need to endure the burning of liquid oregano on the tongue.
[32:21.000 --> 32:25.000]  Now available in our limited first run at infowarslife.com.
[32:25.000 --> 32:50.000]  Or call 888-253-3139.
[32:55.000 --> 32:59.000]  That's infowarslife.com.
[33:26.000 --> 33:30.000]  Officers accused of using excessive force on a suspect and trying to erase the evidence.
[33:30.000 --> 33:32.000]  I'm not observing what they're doing in the room.
[33:32.000 --> 33:34.000]  Save me, I don't understand what's going on.
[33:34.000 --> 33:38.000]  Our community rates low on an information scale.
[33:38.000 --> 33:45.000]  When the press, radio and other channels of communication are controlled by only a few people.
[33:45.000 --> 33:53.000]  Does it raise ethical questions about the use of government money to produce stories about the government that wind up being aired with no disclosure that they were produced by the government?
[33:53.000 --> 33:55.000]  How can you ask such a question?
[33:55.000 --> 33:58.000]  What difference at this point does it make?
[33:58.000 --> 34:05.000]  When a competent observer looks for signs of despotism in the community, he looks beyond fine words and noble phrases.
[34:05.000 --> 34:13.000]  There are actions I have the legal authority to take as president that will help make our immigration system more fair and more just.
