[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[06:16.800 --> 06:22.080]  on our president and congress and they really are calling the shots I think it's incumbent
[06:22.080 --> 06:28.000]  upon all of us as American citizens to pay attention fall the republic identifies the
[06:28.000 --> 06:33.680]  enemies of our nation the criminal offshore cartel held bent on destroying sovereignty
[06:33.680 --> 06:38.600]  and on its ashes constructing world government Tim Geithner Bernanke their arsonists they're
[06:38.600 --> 06:42.720]  asking for more matches and the congress is saying who do we make the checkout to today
[06:42.720 --> 06:48.800]  seems like nobody does care and right now in Washington DC we have seen a fall of the
[06:48.800 --> 06:55.200]  republic yet your copy of fall of the republic on dvd at info wars dot com we're watching
[06:55.200 --> 07:01.760]  online right now in super high quality at prison planet dot tv of the three million
[07:01.760 --> 07:05.800]  plus edible food plants that grow on earth no other single plant can compare with the
[07:05.800 --> 07:11.040]  nutritional value of the powder seeds and oil of the hemp plant at hemp USA dot org
[07:11.040 --> 07:15.760]  we ship worldwide these nutritional products with free shipping to the u.s. in canada at
[07:15.760 --> 07:20.560]  hemp USA dot org we want to educate our listeners that edible hemp is not marijuana and is
[07:20.560 --> 07:26.840]  certified thc free our powder is 50% protein and does not contain gluten gluten impairs
[07:26.840 --> 07:31.280]  the cells from absorbing nutrients this nutrient dense food can be stored up to five years
[07:31.280 --> 07:36.040]  when vacuum packed and is priced affordably to be used as a storeable food hemp USA dot
[07:36.040 --> 07:40.520]  org is a bulk shipper starting with five pounds and up to allow this food to work for you called
[07:40.520 --> 07:45.880]  nine oh eight six nine one two six oh eight or go to hemp USA dot org and order today the
[07:45.880 --> 07:50.080]  body will react and heal itself given the proper nutrition this superfood will be your
[07:50.080 --> 07:56.040]  greatest asset so try it today store it today and change your life call nine oh eight six
[07:56.040 --> 08:03.760]  nine one two six oh eight or order from hemp USA dot org from his central texas command
[08:03.760 --> 08:11.240]  center deep behind enemy lines the information war continues its alex jones and the gcn radio
[08:11.240 --> 08:19.840]  network waging war on corruption crashing through the lies and disinformation thank you for joining
[08:19.840 --> 08:28.720]  us on our quest all of us together in our journey towards liberty and freedom but first
[08:28.720 --> 08:36.960]  we have to go through the enemy picket line of the tyrants and all of their servants all
[08:36.960 --> 08:44.280]  of the wreckage of humanity some we can save some we can salvage some we can lift up to
[08:44.280 --> 08:50.200]  be great leaders but for many they have fallen to the spirit of our age to the spirit of
[08:50.200 --> 08:57.840]  the god of this world I wrote some notes right before airtime and when I start the next hour
[08:57.840 --> 09:09.480]  I'm going to break down each thought that went with these notes they want to be gods
[09:09.480 --> 09:17.440]  that is the fundamental nature of the controlling elite they want to control the weather they
[09:17.440 --> 09:22.160]  want to be able to track and trace in real time everything we do and most importantly
[09:22.160 --> 09:31.080]  predict human activity both the individual and the group the mob the civilization the
[09:31.080 --> 09:40.600]  billions of human sentient beings upon this planet that hurdles through deep space the
[09:40.600 --> 09:48.480]  controllers to succeed must blind us spiritually mentally physically they must drug us and poison
[09:48.480 --> 09:55.440]  us to dampen our awareness so that we don't challenge the architecture of what they are
[09:55.440 --> 10:02.720]  building and what they are near completing they must hurt us for their plan to succeed
[10:02.720 --> 10:14.120]  they study us to control us their great goal is to build a giant kill grid so that the
[10:14.120 --> 10:22.920]  elite of the planet can enjoy the life extension technologies the computing power that they
[10:22.920 --> 10:32.680]  interface with via the mega computers the technology bounty the life extension that
[10:32.680 --> 10:43.360]  is to be theirs and not ours the singularity they believe that you will not pass through
[10:43.360 --> 11:04.680]  it we must save our humanity we must value innocence and the truth we must have daily
[11:04.680 --> 11:12.440]  struggles with ourselves to not fall to the designs of this system we must realize that
[11:12.440 --> 11:17.920]  these simulated murders and torture and death that we are shown on television every day
[11:17.920 --> 11:25.920]  is meant to sear our conscience our mental nerve endings to where we don't recognize
[11:25.920 --> 11:31.840]  abuse and corruption when it happens to us or our neighbors the torture porn that fills
[11:31.840 --> 11:44.040]  Hollywood movies and television they train us to love our servitude to tribally identify
[11:44.040 --> 11:56.560]  with the trappings of weakness I also want to tell the establishment
[11:56.560 --> 12:05.640]  what your masters are building and 99.9% of you working for this system who are compartmentalized
[12:05.640 --> 12:12.680]  and don't see the full picture you're given false narratives false ledgers false playbooks
[12:12.680 --> 12:19.240]  like a script in your little section of the system to carry it out the lies you've been
[12:19.240 --> 12:24.640]  taught the petty power you've been given you need to know that you will be hurt and
[12:24.640 --> 12:31.760]  are being hurt by this system and many of you who think your high level controllers
[12:31.760 --> 12:41.720]  really aren't high level controllers in this new world order the planet is being prepared
[12:41.720 --> 12:49.000]  they're announcing all over every financial radio and TV channel from Bloomberg to CNBC
[12:49.000 --> 12:53.960]  to the Financial Times of London and the New York Times that a new order is upon us that
[12:53.960 --> 13:06.640]  the banks will save us in the next 16 months by establishing a new bank of the world that
[13:06.640 --> 13:18.080]  this new system which was publicly and openly engineered by the very people now offering
[13:18.080 --> 13:32.240]  us the solution we're told that this new system will save us when it's only an extension
[13:32.240 --> 13:38.400]  in the next phase of the system we've been living under for hundreds of years but they're
[13:38.400 --> 13:47.000]  now entering the final phase of this master program to put in their kill grid to fully
[13:47.000 --> 13:55.320]  bankrupt the nation states the sub political units the states within the states the regions
[13:55.320 --> 14:02.400]  to reorganize our lives under the so-called green economy that is a neo feudalistic form
[14:02.400 --> 14:11.560]  of slavery and out of that the police state and every form of surveillance and control
[14:11.560 --> 14:23.320]  will be expanded and the family will be fully destroyed we are all living in a giant psychopathic
[14:23.320 --> 14:40.000]  control freak experiment a scripted nightmare pageant and once you fully understand the
[14:40.000 --> 14:48.120]  controller's mindset in their program once you become fully conscious and aware of their
[14:48.120 --> 14:55.160]  dark logic of how they think of how they operate you realize that you knew from the time you
[14:55.160 --> 15:02.760]  were a small child that everyone deep down knows the lie and when you become awakened
[15:02.760 --> 15:13.920]  or more enlightened you then simply realize that you knew your whole life but the system
[15:13.920 --> 15:20.320]  laid out thousands of different lies thousands of different niches and different variants
[15:20.320 --> 15:26.720]  through which you thought you saw the exits and a way to escape escape from the lie that
[15:26.720 --> 15:34.720]  your subconscious is fully aware of your subconscious mind depending on what breakdown you study
[15:34.720 --> 15:41.800]  is hundreds if not thousands of times stronger than your conscious mind and all of you deep
[15:41.800 --> 15:49.400]  down know the truth of what I'm telling you today and so that you would become blinded
[15:49.400 --> 15:56.320]  to the tyranny and corruption and evil you have been acclimated you have been prepared
[15:56.320 --> 16:06.120]  you have been bathed in death in destruction in evil in avarice in insecurity in envy in
[16:06.120 --> 16:16.120]  lust so that you could be manipulated and controlled so the establishment could pull
[16:16.120 --> 16:24.960]  your chain and direct you in a giant stampede of humanity off of the precipice into the
[16:24.960 --> 16:35.280]  gaping mouth of hell on earth all the dictators of the last 6000 plus years and the mass murder
[16:35.280 --> 16:43.880]  and the killing and every major system in mesoamerica to central asia through the middle
[16:43.880 --> 16:52.920]  east and ancient western europe in every culture the elites demanded the first born to be sacrificed
[16:52.920 --> 17:02.600]  to their gods in every culture the elites practice the system of mind control and dumbing down
[17:02.600 --> 17:10.360]  and training the public to go against their basic human virtues until our civilization
[17:10.360 --> 17:21.120]  our cultures have become nothing more than hordes giant throngs of biological androids
[17:21.120 --> 17:38.000]  serving the master priest class of controllers i have seen the future i have seen it in the
[17:38.000 --> 17:47.720]  writings of the technocrats of the architects of doom but in many cases long before i read
[17:47.720 --> 17:53.880]  their internal declassified documents long before i read their own memoirs long before
[17:53.880 --> 18:02.520]  i see their designs on paper i had already seen it in my mind's eye by studying their
[18:02.520 --> 18:11.360]  system because the more pieces you get to the puzzle the more easy it is to recognize
[18:11.360 --> 18:18.080]  what pieces fit in the other shapes and then you discover that there isn't one puzzle there
[18:18.080 --> 18:23.400]  are thousands upon thousands of interlocking puzzles and your knowledge of this system
[18:23.400 --> 18:32.560]  will accelerate to the point of where you cannot even describe or properly articulate
[18:32.560 --> 18:39.720]  what is being built but you know out there you've seen it in your gut you know it and
[18:39.720 --> 18:44.640]  so i tell all the controllers and all the servants and all the people that passively
[18:44.640 --> 18:53.840]  give their power to the beast that the system will lie to you and tell you that you don't
[18:53.840 --> 19:00.920]  have the power to change it or that you've got to have some master skeleton key to unlock
[19:00.920 --> 19:05.840]  the system that you've got to fix it all by yourself overnight or there's no point in
[19:05.840 --> 19:14.720]  getting involved that is a lie simply changing your heart and asking the creator of the universe
[19:14.720 --> 19:21.920]  to lead guide and direct you and to work with you and to make you stronger and to make you
[19:21.920 --> 19:28.520]  a better person and to make you be more tender and to soften your heart then you will be
[19:28.520 --> 19:40.760]  formed into a vessel into a tool into a weapon against evil the elite are not guides but
[19:40.760 --> 19:48.840]  all of humanity is made in the image of god in the image of the creator look at what we've
[19:48.840 --> 19:56.800]  built and the establishment they know this and they understand it and the moment you're
[19:56.800 --> 20:04.320]  aware of that you can defeat them hounded by debt collectors with phone calls and letters
[20:04.320 --> 20:10.880]  thinking of calling a debt relief company don't greedy lawyers and debt companies charge thousands
[20:10.880 --> 20:17.200]  why pay when you can get their solution absolutely free with new york times bestselling author
[20:17.200 --> 20:23.200]  herb k's number one debt secret the how to unstopping the calls without paying the debt
[20:23.200 --> 20:29.640]  companies yes free for a very limited time here's herb k don't get ripped off by credit
[20:29.640 --> 20:35.040]  repair companies when i can give you the information you need to do it yourself for free herb k
[20:35.040 --> 20:39.320]  was right his free information helped me stop the calls and settle my debt what have you
[20:39.320 --> 20:45.040]  got to lose stop the calls now get out of debt and have more money get herb k's number
[20:45.040 --> 21:01.360]  one debt secret absolutely free now call 888-352-7726 that's 888-352-7726 888-352-7726
[21:01.360 --> 21:05.280]  have you ever felt like the united states government knows way too much about your financial affairs
[21:05.280 --> 21:10.200]  i continue to hear stories about property seizures frozen bank accounts confiscation of stocks
[21:10.200 --> 21:15.240]  and bonds it makes me wonder if the u.s. citizen will ever again have the right to life liberty
[21:15.240 --> 21:19.600]  and the pursuit of happiness unfortunately with the drug and money laundering act the
[21:19.600 --> 21:25.080]  irs revenue ruling 6045 of 1984 and the trading with the enemy act in frankland d roosevelt's
[21:25.080 --> 21:30.800]  executive order of 1933 some precious metal holdings are subject to government intervention
[21:30.800 --> 21:34.880]  for this reason might as resources has prepared a report explaining the boundaries of trading
[21:34.880 --> 21:39.160]  precious metals privately whether if you have any intention of trading with might as resources
[21:39.160 --> 21:43.560]  or not i have instructed my representatives to give this report out free call for your
[21:43.560 --> 21:48.080]  free copy at one eight hundred six eight six two two three seven when investing always
[21:48.080 --> 21:53.640]  proceed with caution again call one eight hundred six eight six two two three seven exercise
[21:53.640 --> 21:58.200]  your legal right to trade metals privately one eight hundred six eight six two two three
[21:58.200 --> 22:06.880]  seven hundreds of nations have fallen to tyranny in the last century alone this is our last
[22:06.880 --> 22:12.400]  chance to not relive history as a finishing off this agenda that we're pulling the rug
[22:12.400 --> 22:18.640]  from underneath americans at home tremendous influence on our president in congress and
[22:18.640 --> 22:24.560]  they really are calling the shots i think it's incumbent upon all of us as american citizens
[22:24.560 --> 22:30.000]  to pay attention for the republic identifies the enemies of our nation the criminal offshore
[22:30.000 --> 22:35.680]  cartel hell bent on destroying sovereignty and on its ashes constructing world government
[22:35.680 --> 22:40.080]  tim geithner bernanke that arsonists they're asking for more matches and the congress
[22:40.080 --> 22:44.560]  is saying who do we make the checkout to today seems like nobody does care and right now
[22:44.560 --> 22:51.400]  in washington dc we have seen a fall of the republic yet your copy of fall of the republic
[22:51.400 --> 22:57.640]  on dvd at info wars dot com we're watching online right now in super high quality at
[22:57.640 --> 23:04.800]  prisonplanet dot tv for safety you lock doors set alarms by antivirus software maybe even
[23:04.800 --> 23:09.400]  have a watchdog do you care as much about your air and water lock out harmful poisons
[23:09.400 --> 23:13.680]  from entering your body with air and aqua dot com using purification devices from air
[23:13.680 --> 23:17.960]  and aqua dot com allows you to enjoy safety and security with every breath you make and
[23:17.960 --> 23:22.560]  every sip you take for free shipping of purchases discounts and newsletters visit air and aqua
[23:22.560 --> 23:30.560]  dot com or call 866-380-2782 shop air and aqua dot com and purify your life we the people
[23:30.560 --> 23:35.000]  grow cotton we fabric engraving can bed strips and fibers to protect from counterfeit and
[23:35.000 --> 23:39.320]  carting to a private bank having it led back at interest forcing taxes to service debt
[23:39.320 --> 23:43.080]  this capitalism or was jefferson correct when stating a central bank issuing the public
[23:43.080 --> 23:46.840]  currency is a greater menace to the liberties of the people than a standing army hi ted
[23:46.840 --> 23:50.840]  anderson i'm placing a silver dollar in a book explains our monetary system call for
[23:50.840 --> 23:54.720]  your copy eight hundred six eight six two two three seven it's time to understand the
[23:54.720 --> 23:58.480]  system call eight hundred six eight six two two three seven that's eight hundred six
[23:58.480 --> 24:18.100]  eight six two two three seven let's not mince words we're in a real depression it's been
[24:18.100 --> 24:24.680]  engineered by design every top globalist is bragged that the banks have gotten more power
[24:24.680 --> 24:28.960]  their internal documents of goldman sacks and others are public in mainstream news that
[24:28.960 --> 24:38.200]  they've engineered this and they are bringing us into a deepening global crisis to set up
[24:38.200 --> 24:46.040]  their new bank of the world via the g20 where we will pay our taxes unto the private banking
[24:46.040 --> 24:50.680]  cartel directly to them they already control the issuance of currency and credit and the
[24:50.680 --> 24:57.680]  24 dominant nations and if we cannot identify them to the public as the source of our financial
[24:57.680 --> 25:03.880]  problems and the source of the globalist ill gotten power then things are only going
[25:03.880 --> 25:13.960]  to get worse i mean look at matt tiebe of rolling stone in the last year he's playing
[25:13.960 --> 25:18.680]  the part of a leftist has come to everyone's rescue admitting that it's all engineered
[25:18.680 --> 25:24.880]  and he's being hailed but that's being done so that he can betray people at the key point
[25:24.880 --> 25:30.560]  a headline wall street bailout hustle goldman sacks and other big banks aren't just pocketing
[25:30.560 --> 25:35.840]  the trillions we gave them to rescue the economy they're recreating the conditions for another
[25:35.840 --> 25:41.440]  crash there doesn't need to be another crash we're going quietly and slowly but it's picking
[25:41.440 --> 25:54.240]  up speed in to the night and all the real indicators of jobs being lost of unemployment
[25:54.240 --> 26:07.160]  being over 22 percent of factories shutting down that illustrates where we're going as
[26:07.160 --> 26:15.400]  a society and we know that we are really in a depression and that it is going to continue
[26:15.400 --> 26:26.000]  to degrade whether you watch bill gates or ted turner or patchari or von rupe brown it
[26:26.000 --> 26:36.040]  doesn't matter they all state over and over and over again that they must end this industrial
[26:36.040 --> 26:42.600]  society last night jason bermas had an amazing radio show i was listening to it here in the
[26:42.600 --> 26:48.280]  office and he was going over some bill gates video we posted at info wars dot com and prison
[26:48.280 --> 26:53.080]  planet dot com earlier in the week and paul watson's written a big article about it today
[26:53.080 --> 27:02.320]  at prison planet dot com bill gates use vaccines to lower population and in his speech he said
[27:02.320 --> 27:06.160]  we're going to give people more health care and vaccines and that will lower the population
[27:06.160 --> 27:10.720]  well according to all yardsticks that would actually increase populations of the vaccines
[27:10.720 --> 27:15.320]  weren't reducing fertility or outright sterilizing people and of medical care was actually helping
[27:15.320 --> 27:19.680]  people and of course folks don't know that bill gates his father headed up plan parenthood
[27:19.680 --> 27:28.360]  and bill gates is a huge eugenicist along with his wife and he put a graph up when he
[27:28.360 --> 27:33.920]  was giving a speech on stage up on the big screen saying we've got to cut human population
[27:33.920 --> 27:42.960]  we've got to get our co2 output down to zero ladies and gentlemen humans exhale what is
[27:42.960 --> 27:50.080]  it five and a half pounds of carbon dioxide a day carbon dioxide is a life giving gas
[27:50.080 --> 27:54.920]  but they're counting on the public not understanding that and after they've imploded the economy
[27:54.920 --> 27:59.920]  the only stimulus money a paltry some that they will give the public is for the feds
[27:59.920 --> 28:04.840]  and allied corporations that are given the money to come into your cities and levy giant
[28:04.840 --> 28:12.240]  taxes to take control of the energy production systems to then jack up the price of that
[28:12.240 --> 28:18.040]  energy to further enrich themselves and put themselves in even greater power position
[28:18.040 --> 28:26.680]  and to further degrade and bankrupt businesses factories industrial capacities and systems
[28:26.680 --> 28:32.120]  and then only select fortune one hundred are allowed to operate and china as the global
[28:32.120 --> 28:42.080]  has said thirty years ago is being positioned to be the dominant system on the planet because
[28:42.080 --> 28:47.880]  they accepted the one child policy they accepted the eugenics program in the secret treaty
[28:47.880 --> 28:53.880]  from nineteen seventy five now much of it declassified when george bush was the ambassador
[28:53.880 --> 29:02.120]  george harbert walker and they have now been put into the financial and economic and industrial
[29:02.120 --> 29:11.480]  and military position to now play their role in a false bipolar global system to force
[29:11.480 --> 29:19.000]  the rest of the world to adopt their systems of internet control oppression and eugenics
[29:19.000 --> 29:28.800]  they are the model and here's reuters today p.l.a. p.l.a. officer urges changing us dominance
[29:28.800 --> 29:33.800]  again china p.l.a. officer urges challenging us dominance we're going to cover this when
[29:33.800 --> 29:42.760]  we come back and then in the next hour i'm going to break down more on the globalist
[29:42.760 --> 29:46.920]  mindset and who we're actually up against it's important for people to really know what
[29:46.920 --> 29:53.240]  we're facing with this system we'll be right back stay with us we're on the march the empires
[29:53.240 --> 30:02.640]  on the run alex jones and the gcn radio network what's your home worth how can you compare
[30:02.640 --> 30:07.240]  local real estate agents and how do you get nls listings for the entire country if you're
[30:07.240 --> 30:10.920]  thinking of buying a home to take advantage of a tax credit or selling your house you
[30:10.920 --> 30:16.000]  first need to see an incredible website called home game dot com home game dot com will help
[30:16.000 --> 30:21.400]  you find a realtor to buy or sell a home it's so easy and best of all it's free at home game
[30:21.400 --> 30:26.280]  dot com you can compare realtors anonymously receive customized proposals see consumer
[30:26.280 --> 30:31.160]  reviews then select the best realtor for you go to home game dot com and get an instant
[30:31.160 --> 30:36.080]  home value estimate you comparable homes and check out street views home game dot com has
[30:36.080 --> 30:40.360]  an a plus rating with a better business bureau and contains a wealth of information like their
[30:40.360 --> 30:43.800]  home improvement tool that helps you determine which home improvements to make to increase
[30:43.800 --> 30:49.000]  your home's value see the top 12 home improvements right now at home game dot com that's h o m
[30:49.000 --> 30:54.160]  e g a i n dot com look for max the orange home game gorilla to help you find a realtor
[30:54.160 --> 30:58.520]  or with any other real estate needs you might have at home game dot com your real estate
[30:58.520 --> 31:06.480]  connection hundreds of nations have fallen to tyranny in the last century alone this
[31:06.480 --> 31:12.360]  is our last chance to not relive history as a finishing off this agenda that we're pulling
[31:12.360 --> 31:17.560]  the rug from underneath the Americans at home and turn members influence on our president
[31:17.560 --> 31:23.520]  in congress and they really are calling the shots i think it's incumbent upon all of us
[31:23.520 --> 31:28.560]  as american citizens to pay attention for the republic identifies the enemies of our
[31:28.560 --> 31:34.440]  nation the criminal offshore cartel held bent on destroying sovereignty and on its ashes
[31:34.440 --> 31:38.960]  constructing world government and geithner bernanke the arsonists they're asking for
[31:38.960 --> 31:43.200]  more matches and the congress is saying who do we make the check out to today seems like
[31:43.200 --> 31:49.800]  nobody does care and right now in washington dc we have seen a fall of the republic get
[31:49.800 --> 31:55.880]  your copy of fall of the republic on dvd at info wars dot com we're watching online right
[31:55.880 --> 32:02.920]  now in super high quality at prison planet dot tv lose one to two pounds a day the healthy
[32:02.920 --> 32:07.600]  way and keep it off with the help of the entire real hcg diet with an average weight loss
[32:07.600 --> 32:11.640]  of one half to two pounds a day you can be in that bikini or swimming suit in no time
[32:11.640 --> 32:15.080]  you've heard of people spending over seven hundred dollars for this exact same diet at
[32:15.080 --> 32:21.200]  doctor's offices now you can start the entire hcg diet for under $100 your hcg dot com is
[32:21.200 --> 32:26.200]  the largest hcg reseller in the entire country and we want to help you we have helped thousands
[32:26.200 --> 32:31.080]  of people shed unwanted weight so call your hcg dot com today no prescription required
[32:31.080 --> 32:35.480]  no doctor visit required no painful injections with every purchase will provide you with
[32:35.480 --> 32:39.880]  everything you need including your supply of hcg unlimited one on one phone and email
[32:39.880 --> 32:44.320]  support from one of our amazing health coaches in addition to a large list of menus diets
[32:44.320 --> 32:53.560]  and much more visit www.yourhcg.com or call us at 877-748-2709 to order your hcg today
[32:53.560 --> 33:19.880]  again that's 877-748-2709 at your hcg dot com we love you
[33:19.880 --> 33:28.040]  when you study the planet's controllers you realize just how covetous and greedy they
[33:28.040 --> 33:37.280]  are you see with a wave of a wand with a signature the private central banks could buy the whole
[33:37.280 --> 33:44.560]  world over thousands of times they control our military they control our police they
[33:44.560 --> 33:51.640]  control the issuance of currency and credit so they need to get the nations in debt so
[33:51.640 --> 33:57.840]  that they can then have a pretext to take control of the population's wealth that they
[33:57.840 --> 34:04.480]  don't have in their hands but it's more than just land or property it's intellectual property
[34:04.480 --> 34:10.440]  it's more than that though it's about being able to dumb people down it's about being
[34:10.440 --> 34:16.240]  able to control the education system it's about being able to mold societies in their
[34:16.240 --> 34:28.160]  image it is such a blasphemous thing that the establishment is doing robbing people
[34:28.160 --> 34:36.480]  of true consciousness robbing people of the wonderment of controlling their own destinies
[34:36.480 --> 34:44.520]  doing everything they can to dumb people down and make them petty using scientific tried
[34:44.520 --> 34:54.320]  and trusted tools of sociology and anthropology and psychology marketing to do this but humans
[34:54.320 --> 35:03.360]  are wondrous creatures and for every action there is a equal reaction and humanity is
[35:03.360 --> 35:08.240]  responding in many different ways and countering the system but the establishment is using
[35:08.240 --> 35:15.240]  AI supercomputers they now admit what we knew was going on decades ago that they can track
[35:15.240 --> 35:20.320]  you with your cell phone by predictive programming and know 93% of the time where you're going
[35:20.320 --> 35:25.200]  to go what you're going to do before you even make the decision to do it they know where
[35:25.200 --> 35:30.160]  you're going to go on the web they understand what makes you tick they understand your deepest
[35:30.160 --> 35:38.640]  darkest secrets from the millions of choices you make on the internet and via cable and
[35:38.640 --> 35:46.160]  Tivo all of those choices are being logged and it's all being used by a scientific dictatorship
[35:46.160 --> 35:56.400]  to control you to be able to literally predict the future the establishment can now for all
[35:56.400 --> 36:03.720]  intents and purposes predict the future and what inputs that they put into media and society
[36:03.720 --> 36:09.160]  what the outcome of that will be and they understand they don't have true omnipresent
[36:09.160 --> 36:34.760]  power yet and they still make mistakes but every passing year gives them even more power
[36:34.760 --> 36:41.600]  I mentioned this article China PLA officer urges challenging us dominance from Reuters
[36:41.600 --> 36:46.840]  I'm going to go over that and break down China's place in the new world order of the next five
[36:46.840 --> 36:53.560]  minutes I wanted to get Steve shank of the J. Michael Stevens group up the website ifoodsdirect.com
[36:53.560 --> 36:58.840]  we have him on once a month because they are the best horrible foods company out there
[36:58.840 --> 37:03.280]  and I found them because I bought from a several different I guess three different places and
[37:03.280 --> 37:08.520]  didn't like the quality of the food or at MSG or it was from China this is recently made
[37:08.520 --> 37:12.680]  they make it new every day they're making it every month it isn't 10 years old or even
[37:12.680 --> 37:19.020]  a year old they have raw meals they have already prepared meals it's just you can't find a
[37:19.020 --> 37:24.040]  better outfit and you can't find better prices and they have some new specials they're announcing
[37:24.040 --> 37:30.240]  here on the show today in the website see foods direct.com and you know we're not revolutionaries
[37:30.240 --> 37:39.240]  here we are restorationist I want our bill of rights and constitution back and we don't
[37:39.240 --> 37:45.360]  fund our counter revolution against tyranny as most revolutionaries did in the past robbing
[37:45.360 --> 37:52.440]  banks or even our founding fathers robbing red coat pay wagons full of the gold and silver
[37:52.440 --> 37:59.600]  to be paid out to the red coats no we sell books and videos and food and firearms accessories
[37:59.600 --> 38:04.960]  we promote whatever I believe in we sell water filters so you stop drinking all the poison
[38:04.960 --> 38:11.040]  they put in the water and that's why I believe in eat foods direct I have their food in my
[38:11.040 --> 38:15.720]  garage and in my attic and I've bought it and given it to some of my family that didn't
[38:15.720 --> 38:20.480]  have money to get it and this is what I believe in and my main reason for getting the food
[38:20.480 --> 38:25.520]  is the economic situation the globalists want you dependent they want you destitute they
[38:25.520 --> 38:30.320]  can make all the paper in the world instantly worthless overnight and they're definitely
[38:30.320 --> 38:34.960]  moving in that direction so I believe people should get storeable foods let's go to Steve
[38:34.960 --> 38:41.640]  shanks to have you up with us I like to be aboard and when you're talking about the attacks
[38:41.640 --> 38:47.760]  that are on a psychologically emotionally physically and and with all of the sociological
[38:47.760 --> 38:52.360]  statistics and things that they've developed over the years what folks have to realize
[38:52.360 --> 38:57.760]  is that the first attack and the constant attack is on our food supply the additives
