[00:00.000 --> 00:18.320]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[04:25.280 --> 04:35.760]  27 years ago when i basically had this total over driving uh hunger and and compulsion to
[04:35.760 --> 04:41.600]  fight the globalist and really had a vision of what would come and now i just the last few weeks
[04:41.600 --> 04:47.200]  have been been going through that same process but even stronger for now the new work that is about
[04:47.200 --> 04:53.120]  to begin yes the enemy failed to take us off air but soon info wars won't even matter because the
[04:53.120 --> 05:03.520]  next great creation is about to stand forth stay with us info wars life has done it again
[05:03.520 --> 05:12.080]  with undoubtedly our biggest breakthrough yet super silver whitening toothpaste this is proprietary
[05:12.080 --> 05:18.000]  this is with the top lab in the country and it is incredibly high quality this is the best
[05:18.000 --> 05:23.120]  toothpaste you're going to find it's called whitening toothpaste but really it knocks out the
[05:23.120 --> 05:30.000]  bacteria it recalcifies the teeth it does so many things on so many fronts these beautiful tubes of
[05:30.000 --> 05:35.680]  super silver toothpaste are available at an introductory price of 25 percent off out of the
[05:35.680 --> 05:41.600]  gates it's as low as we can go and they're going to sell out very very quickly super silver whitening
[05:41.600 --> 05:47.120]  toothpaste is going to be a hit i'm very very proud of it i want to thank my father a retired
[05:47.120 --> 05:52.640]  dentist for spearheading this the last two years and developing it it's 25 off out of the gates
[05:52.640 --> 06:08.800]  that's as low as we can go because it's very very expensive to produce get yours today at info wars
[06:08.800 --> 06:11.600]  life dot com and it's time for humanity to stand up in the info war and say i don't know what's
[06:11.600 --> 06:16.400]  going to happen at the end of this but you want to fight you better believe you got one
[06:16.400 --> 06:23.760]  from the front lines of the information war it's alex jones
[06:29.760 --> 06:35.360]  it is sunday november 17th 2019 i am your host alex jones
[06:37.520 --> 06:42.640]  all right let me do when i do it quite often here at the start of the broadcast attempt to just
[06:42.640 --> 06:47.520]  tell you what's on the plate here and what i hope we get to but a lot of this we probably won't get
[06:47.520 --> 06:53.440]  to all of it it'll be on info wars dot com news wars dot com and of course band dot video what a
[06:53.440 --> 07:00.240]  critical destination to visit and to paul revere out to everyone you know um let's just start with
[07:00.240 --> 07:06.960]  what i'm going to end the broadcast with but i will get to it the smart city ecosystem framework a
[07:06.960 --> 07:14.480]  model for planning smart cities google tells us all about it and then it ties to this fears of 5g
[07:14.480 --> 07:21.520]  weapon system in uk after conspiracy theorist takes apart a light and shows people secret 5g but
[07:21.520 --> 07:29.280]  still he's the bad person that i thought i'd show you the first known article exposing the 5g by name
[07:29.280 --> 07:37.360]  nine years ago new streetlights to have homeland security applications info wars dot com paul
[07:37.360 --> 07:45.280]  joseph watson and i and paul wrote that article back there nine years ago and now smart streetlights
[07:45.280 --> 07:51.200]  to track everything we do all the time that's six years ago and now a few years later the sci-fi
[07:51.200 --> 07:58.400]  future of lamp post remember when drudge linked to paul's article nine years ago the media came
[07:58.400 --> 08:08.000]  out and said it wasn't true we had made it up just like i made it up that jeffrey ebbstein was working
[08:08.000 --> 08:12.400]  for international intelligence agencies blackmailing thousands of government and scientific chiefs
[08:14.400 --> 08:22.400]  now it's all public we know who the players are we know how they operate and as soon as you know
[08:22.400 --> 08:28.400]  the real playbook everything's crystal clear if you're off here in fantasy land mainline republican
[08:28.400 --> 08:34.400]  democrat politics nothing makes sense because it's all meant to keep people all tied knots it's all
[08:34.400 --> 08:40.400]  distraction airing the only question is who's really running the planet there is a corporate
[08:40.400 --> 08:48.400]  world government and what is their plan for everyone and when you find that out you realize
[08:48.400 --> 08:54.400]  you're living in a science fiction dystopic film beyond any hollywood movie and you really get
[08:54.400 --> 09:02.400]  frustrated because it's so easy to beat these individuals if the average man who was successful
[09:02.400 --> 09:08.400]  didn't think that they were successful by keeping their head down so that's coming up and then
[09:08.400 --> 09:18.400]  solutions to countering this dehumanization forest bathing and outdoor therapy and wilderness
[09:18.400 --> 09:24.400]  therapy we're going to get all that big wall street journal article when the u.s. tried to control
[09:24.400 --> 09:30.400]  hurricanes and it talks about ben levingston that led the secret program but they did control
[09:30.400 --> 09:36.400]  hurricanes the u.s. government certified at the u.s. navy in 1967 but just everything we told
[09:36.400 --> 09:42.400]  you right there in the wall street journal out of you livingston back in 2004 he was 90 years
[09:42.400 --> 09:48.400]  old then still ran a major weather control company when the u.s. tried to control hurricanes
[09:48.400 --> 09:54.400]  you'll be getting into all of that meanwhile Chinese soldiers are seen on streets of Hong Kong
[09:54.400 --> 09:58.400]  for the first time they've been there in plain clothes but now the tanks officially rolled in
[09:58.400 --> 10:04.400]  meanwhile Chinese killer robots sold to Middle East will leave every human dead
[10:04.400 --> 10:10.400]  five takeaways from the leaked files of China's mass detention of Muslims and MSNBC pretty much
[10:10.400 --> 10:16.400]  defends it in that set Hong Kong braces for disruption and violence report China still
[10:16.400 --> 10:23.400]  harvesting organs for political dissidents DARPA seeks militarized microbes DARPA says for the
[10:23.400 --> 10:30.400]  first time really weaponized microbes that's brand new okay
[10:30.400 --> 10:36.400]  as if they say it's new it doesn't fall into the old biological weapons conventions because
[10:36.400 --> 10:42.400]  they're not really what you'd call bacterium or micro plasms they're what you call viral
[10:42.400 --> 10:49.400]  which is only information they argue a virus is alive or dead is RNA alive or dead versus
[10:49.400 --> 10:56.400]  DNA and so the answer is because this is nanotech engineered microbes they say it's around
[10:56.400 --> 11:01.400]  the biological weapons and chemical weapons treaties when of course it doesn't it's like a
[11:01.400 --> 11:08.400]  lot of stuff you hear is vaccines oh it's a vaccine and then it's actual nanotech artificial
[11:08.400 --> 11:14.400]  viruses that have been created that replicates and each part of the brain oh but you'll never
[11:14.400 --> 11:19.400]  want to smoke a cigarette again don't worry because those receptors are all gone those
[11:19.400 --> 11:26.400]  receptors are there for a reason the nicotine and opium and then all those different drugs
[11:26.400 --> 11:30.400]  just manipulates receptors that are there for a reason and that's how this is all interconnected
[11:30.400 --> 11:36.400]  we're going to get to that and we've also got all of these giant stacks of news we have
[11:36.400 --> 11:41.400]  Robert Barnes really smart constitutional lawyer who warned Roger Stone about the railroad
[11:41.400 --> 11:47.400]  and he's coming on Tyler Nixon Stone's personal lawyers we popping in next hour for several
[11:47.400 --> 11:54.400]  segments the last segment I'll get into the secret 5g and 6g going in all of the world
[11:54.400 --> 12:00.400]  that we first told you about almost nine years ago and show you the proof of that like we
[12:00.400 --> 12:06.400]  were the first to show Google listening and watching to you in 2004 secretly oh and it's
[12:06.400 --> 12:13.400]  in the news today that it's on info wars dot com from their own press release that no one's
[12:13.400 --> 12:17.400]  covering that Facebook controls your phone even if you don't have Facebook downloaded
[12:17.400 --> 12:24.400]  on it and it's secretly videoing you will explain why they're throwing at your face
[12:24.400 --> 12:28.400]  why they're telling you that but I'm having trouble finding that in my stack we just print
[12:28.400 --> 12:33.400]  that for me again it's up on info wars dot com thank you and then print the link on there
[12:33.400 --> 12:39.400]  to Facebook where they admit it so we'll be covering all that when we come back from break
[12:39.400 --> 12:46.400]  them the big story that we have is the main headline on info wars dot com wire Barack
[12:46.400 --> 12:51.400]  Obama and people like Bill Maher warning of civil war and saying they don't want a physical
[12:51.400 --> 12:58.400]  civil war and telling the left don't start one I'm going to break down exactly what's
[12:58.400 --> 13:03.400]  going on on the other side and tie that into the attorney general bar blast Democrats
[13:03.400 --> 13:10.400]  scorched earth campaign to sabotage trump presidency all ties together we're already in a type of
[13:10.400 --> 13:15.400]  civil war but who are the players how do we stop it how we restore the republic and get
[13:15.400 --> 13:25.400]  things back on a more even keel it's all coming up today a lot of big election news we've
[13:25.400 --> 13:34.400]  had three referendums on Trump Virginia Kentucky and now Louisiana in all these special races
[13:34.400 --> 13:41.400]  the republicans are losing because of election fraud and I'll explain it all coming up as
[13:41.400 --> 13:50.400]  well but remember what Professor Robert Epstein no connection to Jeffrey Epstein said last
[13:50.400 --> 13:56.400]  year in this year he had big studies on it and confirms everything we already knew by
[13:56.400 --> 14:02.400]  simply not allowing election notices on Google Facebook and Twitter Republicans and by not
[14:02.400 --> 14:08.400]  letting Republican candidates have normal discussions and spread info that automatically
[14:08.400 --> 14:13.400]  doesn't mobilize conservative voters and you lose every election that way by a margin of
[14:13.400 --> 14:18.400]  about seven points takes about seven points off on average then you get the Democrats
[14:18.400 --> 14:22.400]  old fashioned election fraud folks vote in the names of dead people what's another doing
[14:22.400 --> 14:30.400]  and it's over it's over and then you've got Trump not caring because he thinks that he's
[14:30.400 --> 14:34.400]  so invincible out giving his speeches that that's who got him elected it's only Trump
[14:34.400 --> 14:38.400]  got him elected I'm sorry I love Trump I want to stay in but his confidence is great but
[14:38.400 --> 14:44.400]  it's also a little bit of delusional and they he barely won the spot election fraud and now
[14:44.400 --> 14:48.400]  they're kidding us with a hundred times the fraud and if we don't address it Trump's
[14:48.400 --> 14:55.400]  going to lose in 351 days he can I told you he was going to win okay and I'm telling you
[14:55.400 --> 15:00.400]  he's going to lose right now and there's a lot of people are like oh don't say that
[15:00.400 --> 15:04.400]  that'll make him lose why why are you saying something negative because I'm not a cult
[15:04.400 --> 15:11.400]  member that's why I'm a trailblazer and this great audience of patriots built the launch
[15:11.400 --> 15:21.400]  pad the gantry that launched Trump and I want Trump to succeed but Trump rode in on the
[15:21.400 --> 15:27.400]  wave that this audience created and the Liberty Movement built and our populist Liberty
[15:27.400 --> 15:31.400]  Movement taking over part of the Republican Party there's a big civil war going on there
[15:31.400 --> 15:36.400]  I'll get to as well my god we're seeing censorship out of Charlie Kirk and others that dwarfs
[15:36.400 --> 15:42.400]  anything we're seeing from Democrats at this point college campuses I mean it's just it's
[15:42.400 --> 15:49.400]  it's sick so it's all coming up today but why is Obama and his little cohort Bill Maher
[15:49.400 --> 15:53.400]  on the same day warning of civil war and saying they want to stop one I'll give you my
[15:53.400 --> 16:07.400]  inside research take on that we come back info wars presents the Alex Jones show you supporting
[16:07.400 --> 16:11.400]  the broadcast over the years is why we're still here so that's why you spreading the word is so critical
[16:11.400 --> 16:15.400]  and that's why buying the products is critical because these are great products you already want
[16:15.400 --> 16:19.400]  need and then you literally couldn't thumb your nose the globalist more by holding us up against
[16:19.400 --> 16:23.400]  the wall and we're going to have over the sale usually two three days I'm always busy but
[16:23.400 --> 16:27.400]  this time I just haven't done it because we're selling out a lot of stuff we've already had big
[16:27.400 --> 16:31.400]  specials I don't know how else I'm supposed to happen big specials 40 70% off for shipping
[16:31.400 --> 16:35.400]  double patriot points a lot of stuff sold out or is sold out some things came back in like DNA
[16:35.400 --> 16:39.400]  force plus turbo force the protein bars vaso beast is about to sell out we've got a lot of
[16:39.400 --> 16:43.400]  great water filtration air filtration there's just so much great stuff there do your shopping
[16:43.400 --> 16:46.400]  there's sign up for auto ships you can support us every month or every two months click cancel
[16:46.400 --> 16:50.400]  get 10% off on the order you're making we know it's less than one percent of the listeners
[16:50.400 --> 16:54.400]  that actually buy products and force where I come they're also the ones that call in they're the one
[16:54.400 --> 17:01.400]  percenters so we salute you and thank you info wars dot com forward slash show I spend a
[17:01.400 --> 17:08.400]  lot of time reminding the info wars family of listeners and viewers that without you
[17:08.400 --> 17:12.400]  we won't be on the air and I spent a lot of time thanking you but I really think you
[17:12.400 --> 17:16.400]  should thank yourself for keeping us on the air and really changing the world for the
[17:16.400 --> 17:20.400]  better and raising the alarm is modern ball of ears but something I should spend more
[17:20.400 --> 17:27.400]  time on is just reminding you that these products are really amazing you've got that pledge
[17:27.400 --> 17:31.400]  from me but you've seen the third-party test out there the air filtration the water filtration
[17:31.400 --> 17:36.400]  the supplements are all the very best you're going to find out there and you can't fund
[17:36.400 --> 17:42.400]  an operation anywhere else that's fighting the globalist this hard so it's not a burden
[17:42.400 --> 17:49.400]  to support info wars it really is something that is good for everybody that stands for
[17:49.400 --> 17:54.400]  justice and freedom and makes your life and your family's life your children's life so
[17:54.400 --> 18:04.400]  much better so visit info wars store com today about a month ago president trump announced
[18:04.400 --> 18:10.400]  that he was going to move his domicile from new york city to florida where he's always
[18:10.400 --> 18:17.400]  said he planned to retire to and the left got so excited they said oh he's about to resign
[18:17.400 --> 18:23.400]  and leave instead of facing impeachment and he's running to florida well now we know why
[18:23.400 --> 18:28.400]  the president did that he knew the leftist controlled appeals courts we're going to say
[18:28.400 --> 18:33.400]  that he had to give up his tax returns so they can pour over them and harass every business
[18:33.400 --> 18:40.400]  partner he's got they want to terrorize people that he's worked with and by moving his domicile
[18:40.400 --> 18:46.400]  from new york to florida that gets around the new york law they passed to get his tax
[18:46.400 --> 18:51.400]  returns that are supposed to be private so all those people out there holding their breath
[18:51.400 --> 18:58.400]  for the president to resign in his words we're kicking the deep states ass and he's never
[18:58.400 --> 19:05.400]  going to resign beto roark came out dozens of times and said we're going to confiscate
[19:05.400 --> 19:10.400]  all your semi automatic rifles and he got all the other democrats on the stage nine others
[19:10.400 --> 19:16.400]  to agree and said that he was a hero think about that now those democrats have taken
[19:16.400 --> 19:21.400]  all the guns in the cities they control their blue cities are literal crap holes covered
[19:21.400 --> 19:27.400]  with needles and with massive drug dealing and incredible levels of violent crime they
[19:27.400 --> 19:33.400]  know what they're doing and now the supreme courts come out and ruled that gun manufacturers
[19:33.400 --> 19:38.400]  can be sued into oblivion for what criminals do using their firearms my goodness ladies
[19:38.400 --> 19:44.400]  and gentlemen this country's under such incredible attack but more and more towns and cities are
[19:44.400 --> 19:48.400]  saying they're sanctuaries for the second amendment and they're going to follow the original bill
[19:48.400 --> 19:53.400]  of rights and constitution and they're not going to help in the confiscation of guns so
[19:53.400 --> 19:58.400]  you see a lot of these cities ignore illegal aliens well we could ignore all your unconstitutional
[19:58.400 --> 20:19.400]  laws you're listening to the alex jones show big brother mainstream media government cover-ups
[20:19.400 --> 20:28.400]  you want to stop tyranny well so does he live from the info wars dot com studios it's alex
[20:28.400 --> 20:44.400]  jones welcome back i am your host alex jones i believe in a pro human future i believe
[20:44.400 --> 20:51.400]  in a vision of the planet that's based on the greater ideas that our founders dreamed
[20:51.400 --> 20:58.400]  of they never fully realized it neither will we but it's certainly been a lot better than
[20:58.400 --> 21:03.400]  what other cultures and systems have had to offer and the authoritarians of the planet
[21:03.400 --> 21:08.400]  are in direct admitted competition with the original american model of the renaissance
[21:08.400 --> 21:14.400]  and are attempting to shut it down destroy it again thank you for joining us on this live sunday program
[21:14.400 --> 21:20.400]  please remember that the globalist or the post humanist as they internally call themselves
[21:20.400 --> 21:26.400]  do not want this broadcast on the air in any way you can spread the word about it continually
[21:26.400 --> 21:35.400]  isn't just paramount it is essential it is critical okay let me lay it out right now
[21:35.400 --> 21:45.400]  why has barack obama come out in multiple speeches in the last few weeks both publicly and privately
[21:45.400 --> 21:55.400]  to their top donors a lot of them actual globalist controllers and why is he saying we don't want
[21:55.400 --> 22:05.400]  a violent revolution we are on the verge of a civil war we need to not look so radical to
[22:05.400 --> 22:15.400]  voters and those videos and articles are up on info wars dot com why is he saying that
[22:15.400 --> 22:22.400]  well for a lot of reasons but it's good cop bad cop soros and the Ford foundation the
[22:22.400 --> 22:27.400]  carney foundation they all fund antifa and the universities and the systems attacking free
[22:27.400 --> 22:34.400]  speech and every major corporation sprite you name it coca-cola corporation or promoting
[22:34.400 --> 22:39.400]  parents telling their five-year-olds their girls and screwing them up as part of the war
[22:39.400 --> 22:46.400]  on boys and masculinity I mean whatever you see coming out of the system is what the system wants
[22:46.400 --> 22:52.400]  so but but but they want the general public to think it's just radicals and extremists and a
[22:52.400 --> 23:00.400]  bunch of hippies that want all this when this is the globalist plan all along and so it's come
[23:00.400 --> 23:06.400]  out that the big comedy shows confer with the think tanks and with obama and hillary in the
[23:06.400 --> 23:10.400]  deep state jimmy kimmel's talked about it others have talked about how they have long
[23:10.400 --> 23:17.400]  been doing things every day deciding what they're going to put on late night comedy because
[23:17.400 --> 23:22.400]  that has more viewers than all the new shows combined and people still tend to believe
[23:22.400 --> 23:26.400]  some of what they see on that at eleven o'clock at night ten o'clock at night when they're
[23:26.400 --> 23:31.400]  drunk people go into suspended disbelief when that's on so when you watch Saturday night
[23:31.400 --> 23:37.400]  live or you watch any of these comedy shows they're not comedy shows anymore they're
[23:37.400 --> 23:42.400]  shackled they're weaponized and they admit they are that's not even disputed now so why
[23:42.400 --> 23:51.400]  would you have all these different shows coming out Saturday night live Saturday bill mar with
[23:51.400 --> 23:56.400]  his show friday night real time bill mar as saturday comes out I always see clips I don't
[23:56.400 --> 24:02.400]  watch it live and all these other programs are coming out doing this because they know
[24:02.400 --> 24:06.400]  voters are scared and they know that people understand that they're dangerous so they're
[24:06.400 --> 24:11.400]  shocked like that's not us now I know what I just said is elementary but the next part
[24:11.400 --> 24:17.400]  of it is this they are planning to trigger political violence very very soon and blame
[24:17.400 --> 24:22.400]  Trump supporters and blame independent media and call for even more censorship and the
[24:22.400 --> 24:26.400]  takedown not not just the people on Facebook YouTube or you know other things but our
[24:26.400 --> 24:32.400]  websites themselves to be taken down our bank accounts and they admit that's the plan so
[24:32.400 --> 24:38.400]  they're planning and winding up more people like we saw it Christchurch in New Zealand
[24:38.400 --> 24:44.400]  like we saw in texas with the anti-fagoon going in at the walmart and the admitted anti-fag
[24:44.400 --> 24:50.400]  devil worshipper in Ohio the same day those guys were all anti-fag and it came out that
[24:50.400 --> 24:54.400]  they were but you never saw it on the national news they've successfully covered it up
[24:54.400 --> 25:01.400]  partially in texas but in New Zealand and in Ohio they it all came out just like the guy
[25:01.400 --> 25:11.400]  you know this mentally ill person in Florida last February Cruz was threatening 44 times
[25:11.400 --> 25:16.400]  to kill people the police were called 40 more times that we know of the FBI twice he was
[25:16.400 --> 25:20.400]  on a special program he was allowed to commit crimes his last name was Cruz had left his
[25:20.400 --> 25:25.400]  program to quote not send minorities to jail he wasn't even Hispanic Hispanics had adopted
[25:25.400 --> 25:29.400]  him both his parents recently died the point is just that that's the MO and they're getting
[25:29.400 --> 25:34.400]  ready for something really big so they want to sound like the peacemakers right before
[25:34.400 --> 25:38.400]  it I've always said when they come out and say we don't want a civil war we don't want
[25:38.400 --> 25:45.400]  revolution that's so they can say look we warned of this beforehand before they trigger
[25:45.400 --> 25:51.400]  it also we know there's high level negotiations going on with the attorney general and different
[25:51.400 --> 25:57.400]  segments the deep state to surrender and stop the mutiny and stop the illegal resistance
[25:57.400 --> 26:01.400]  against the newly elected president with all the fake reports are putting out the crimes
[26:01.400 --> 26:06.400]  and the illegal leaking and the sabotage of U.S. domestic and foreign policy but they
[26:06.400 --> 26:12.400]  only negotiate in those meetings that we know been going on to stall while they're trying
[26:12.400 --> 26:17.400]  to overthrow Trump and to give operatives inside the White House that are double agents
[26:17.400 --> 26:22.400]  the cover to confuse the president and stall him from taking action and demanding that
[26:22.400 --> 26:29.400]  Barr and others do their job so that's really what's going on here and this bellwethers
[26:29.400 --> 26:40.400]  weather veins is a real signpost a gauge an indicator a trigger warning that 351 days
[26:40.400 --> 26:45.400]  out from the election we're in very very very dangerous waters when they start telegraphing
[26:45.400 --> 26:49.400]  this so first here's the attorney general's info wars dot com article if you want to see
[26:49.400 --> 26:54.400]  more of the speech bar blast Democrats scores Earth campaign to sabotage Trump presidency
[26:54.400 --> 26:59.400]  this is totally true and think about the fact that he has to talk like this in America
[26:59.400 --> 27:04.400]  about the Democrats and others literally in the government engaging in mass mutiny against
[27:04.400 --> 27:12.400]  the American people here it is unfortunately unfortunately just in the past few years we
[27:12.400 --> 27:19.400]  have seen this con these conflicts take on an entirely new character immediately after
[27:19.400 --> 27:26.400]  President Trump won election opponents inaugurated what they called the resistance and they
[27:26.400 --> 27:36.400]  rallied around an explicit strategy of using every tool and maneuver to sabotage the functioning
[27:36.400 --> 27:43.400]  of the executive branch and his administration the fact of the matter is that in waging a
[27:43.400 --> 27:52.400]  scorched earth no holds barred war of resistance against this administration it is the left
[27:52.400 --> 28:00.400]  that is engaged in the systematic shredding of norms and undermining the rule of law notice
[28:00.400 --> 28:09.400]  he said it's the left the left are not liberals the left tried to take over the liberal movement
[28:09.400 --> 28:16.400]  that was the Renaissance that started 200 years before that and that's in the history books
[28:16.400 --> 28:24.400]  the left is a satanic movement that is admittedly satanic you may have heard of it it's called
[28:24.400 --> 28:30.400]  the Illuminati George Washington wrote a bunch of letters about it you can read them online
[28:30.400 --> 28:34.400]  type in George Washington's letters on the Illuminati it will be at the U.S. Gov website
[28:34.400 --> 28:39.400]  and Thomas Jefferson was the leader of it for a while found out it was really bad got out of it
[28:39.400 --> 28:45.400]  but yeah so that's what's going on that's real history and the left hand gave you Stalin
[28:45.400 --> 28:51.400]  Mao gave you Hitler gave you Mussolini Mussolini was actually a leftist occultist we'll be
[28:51.400 --> 29:00.400]  right back we're going to get to what Bill Maher said about the coming civil war
[29:00.400 --> 29:07.400]  there's a famous quote by Marine Corps general in the Korean War when 3 million Chikoms had flooded
[29:07.400 --> 29:14.400]  across the border and surrounded the Marines more than 50 to 1 some estimates have it
[29:14.400 --> 29:19.400]  but the point is they were outnumbered and the general was told general were completely
[29:19.400 --> 29:25.400]  surrounded he said good we can attack in all directions well that's the point that
[29:25.400 --> 29:31.400]  Info Wars has reached and it really is epic it really is biblical and we wouldn't have gone this far
[29:31.400 --> 29:38.400]  without all your support but it's going to become more critical than ever as the censorship
[29:38.400 --> 29:43.400]  becomes complete and it's not just Americans but folks all over the world are completely
[29:43.400 --> 29:49.400]  silenced when it comes to speaking the name of a CIA fake whistleblower or exposing a pedophile
[29:49.400 --> 29:55.400]  or speaking out against dangerous vaccines because by Info Wars having its own platform
[29:55.400 --> 29:59.400]  that checkmates the globalists
[30:01.400 --> 30:12.400]  a question was once posed to Thomas Jefferson what is the level of tyranny that a tyrant will take humanity to
[30:12.400 --> 30:19.400]  how far will they go what's their limit and he said it is the limit to which other men and women
[30:19.400 --> 30:27.400]  will submit the answer is there is no limit to evil it is a bottomless pit
[30:27.400 --> 30:35.400]  we've been taught in modern culture and society that evil doesn't exist or that there's no free will
[30:35.400 --> 30:42.400]  there's no devil or the God but those very same people have all these rules for us about speech and how we can
[30:42.400 --> 30:49.400]  dress and where we can live and what our houses can be like they just don't want us to have any values
[30:49.400 --> 30:56.400]  so they can run over us Oxford's band clapping universities the US of band 21 guns salutes for veterans
[30:56.400 --> 31:00.400]  these people are dangerous cult leaders and it's time to reject them
[31:00.400 --> 31:08.400]  the globalists know that I will never willingly give up I've said it many times I will never give in
[31:08.400 --> 31:17.400]  I will never give up but I could give out and it's very very frustrating to see them committing all their crimes against humanity
[31:17.400 --> 31:25.400]  to see evil running rampant like this and to know that most Americans have already been silenced in cyberspace
[31:25.400 --> 31:31.400]  that most Americans have already been shadow banned by big tech and to know that most Americans
[31:31.400 --> 31:39.400]  feel powerless and don't realize how much power they have by spreading the word about news wars dot com
[31:39.400 --> 31:44.400]  info wars dot com and banned on video and that people are hungry for the truth now more than ever
[31:44.400 --> 31:50.400]  and then if you tell people hey the banned truth they don't want you to have is at info wars dot com
[31:50.400 --> 31:56.400]  port slash show and banned on video so take heart folks they've had to censor everybody and show everybody down
[31:56.400 --> 32:01.400]  because the truth is powerful and they can't beat us fair and square
[32:01.400 --> 32:09.400]  about a month ago president trump announced that he was going to move his domicile from new york city to florida
[32:09.400 --> 32:17.400]  where he's always said he planned to retire to and the left got so excited they said oh he's about to resign
[32:17.400 --> 32:24.400]  and leave instead of facing impeachment and he's running to florida well now we know why the president did that
[32:24.400 --> 32:30.400]  he knew the leftist controlled appeals courts were going to say that he had to give up his tax returns
[32:30.400 --> 32:38.400]  so they can pour over them and harass every business partner he's got they want to terrorize people that he's worked with
[32:38.400 --> 32:46.400]  and by moving his domicile from new york to florida that gets around the new york law they passed to get his tax returns
[32:46.400 --> 32:53.400]  that are supposed to be private so all those people out there holding their breath for the president to resign
[32:53.400 --> 33:20.400]  in his words we're kicking the deep states ass and he's never going to resign
[33:23.400 --> 33:30.400]  live from austin texas broadcasting worldwide it's alex joe's
[33:54.400 --> 34:07.400]  so here we are in 2019 late 2019 and the attorney general of the united states is talking about the democratic party
[34:07.400 --> 34:16.400]  with operatives inside the government rebelling against law and trying to sabotage the executive branch at every level they can't
[34:16.400 --> 34:29.400]  there are hundreds and hundreds of articles that i've seen just the last few days saying damning evidence
[34:29.400 --> 34:37.400]  of trump engaging in illegal activity quid pro quo given at the impeachment hearings this week
[34:37.400 --> 34:45.400]  and then you read the article there is no damning evidence it's just more of the same rumors you ask why are they doing that
[34:45.400 --> 34:51.400]  they're doing that to create the illusion within the political class that trump is indeed in trouble
[34:51.400 --> 34:57.400]  so they can twist arms of republican senators to go for it because they've done psychological studies on who they're targeting
[34:57.400 --> 35:09.400]  they know that the old senators average age about 76 right at 76 but still believes mainstream media and still thinks it carries weight
