[00:00.000 --> 00:12.040]  Big Brother mainstream media government cover-ups you want answers well so does he
[21:28.080 --> 21:32.320]  congressman Ron Paul states it's what every American needs to know about central bank
[21:32.320 --> 21:37.800]  power a gripping adventure into the secret world of international banking cartel hi
[21:37.800 --> 21:41.720]  this is Ted Anderson I will give a silver dollar from the early 1900s to anyone who
[21:41.720 --> 21:49.040]  purchases this book call 1-800-686-2237 and order a copy today it's critical that the
[21:49.040 --> 21:56.200]  public be made aware of the system call and order your copy today at 1-800-686-2237 that's
[21:56.200 --> 22:03.000]  1-800-686-2237 America you've been warned for weeks we've been warning you about a
[22:03.000 --> 22:07.600]  single event we believe will happen in the next 12 months that will shake the very foundations
[22:07.600 --> 22:12.320]  of our nation we've told you about the video that details this shocking prediction so far
[22:12.320 --> 22:17.440]  over six million people have watched this free video online have you again this big event
[22:17.440 --> 22:21.520]  has nothing to do with war or the stock market yet it could change everything about your normal
[22:21.520 --> 22:26.240]  way of life the way you shop travel invest educate your children and even how you take
[22:26.240 --> 22:29.760]  care of your health and your family could this really happen well the man who created
[22:29.760 --> 22:33.920]  this video has been right about many predictions in his career he was among the first to predict
[22:33.920 --> 22:38.320]  a collapse of gm fanny may freddy mac and america's biggest mall owner general growth
[22:38.320 --> 22:42.920]  properties in fact baron's called his work a dire prophecy if you haven't taken time
[22:42.920 --> 22:46.960]  to watch this free video do it right now you may never think about america the same way
[22:46.960 --> 22:52.360]  again you can find the free video at end of america three dot com again that's w w w dot
[22:52.360 --> 22:56.280]  end of america the number three dot com watch the free video at end of america three dot
[22:56.280 --> 23:02.920]  com that's end of america three dot com never buy home canning jar lids again no kidding
[23:02.920 --> 23:07.240]  when you buy tattler reusable canning lids once you'll never buy canning lids ever again
[23:07.240 --> 23:11.440]  safely store emergency preparedness foods for years traditional metal lids are single
[23:11.440 --> 23:16.120]  use throwaways containing bpa but tattler reusable canning lids are guaranteed to last
[23:16.120 --> 23:20.840]  a lifetime when used as design for home canning tattler lids are made with a usda and fda
[23:20.840 --> 23:26.080]  approved food grade plastic safe for direct food contact and contain no bpa tattler lids
[23:26.080 --> 23:30.520]  are dishwasher safe usable with standard pressure or water bath canning eliminate food spoilage
[23:30.520 --> 23:35.000]  from acid corrosion fit standard mason jars are indefinitely reusable and are proudly
[23:35.000 --> 23:42.880]  made in the usa place orders at reusable canning lids dot com or call 1-877-747-2793
[23:42.880 --> 23:52.920]  877-747-2793 call 877-747-2793 or go to reusable canning lids dot com that's reusable canning
[23:52.920 --> 24:10.480]  lids dot com for tattler reusable canning lids the original since 1976 there's another
[24:10.480 --> 24:17.280]  big facet to this story it's how governments always lie it came out in the press at three
[24:17.280 --> 24:23.480]  mile island released well over a hundred times the radiation that they had claimed
[24:23.480 --> 24:28.280]  back in the early 1970s and that didn't come out for more than a decade you could pull
[24:28.280 --> 24:34.200]  up those numbers just type in radiation much worse than were originally reported at three
[24:34.200 --> 24:39.160]  mile island you can also pull up abc news of australia about the history of japan covering
[24:39.160 --> 24:42.920]  up the severity of other disasters they've had that are nothing compared to this but
[24:42.920 --> 24:47.720]  that were very serious also I did a lot of research this weekend and Kurt Nemo's got
[24:47.720 --> 24:53.120]  a report coming out very soon on it where they reported that the small disaster compared
[24:53.120 --> 24:57.920]  to what just happened at Fukushima one and three with both reactors blowing sky high
[24:57.920 --> 25:07.400]  that that the disaster at Chernobyl put out conservatively over 100 times what the bomb
[25:07.400 --> 25:13.160]  that Hiroshima did you see a bombs and hydrogen bombs if they're clean if they're designed
[25:13.160 --> 25:18.000]  correctly expand almost all of their fuel and there's not a lot of fallout left especially
[25:18.000 --> 25:23.120]  of their air burst but when they explode on the ground they mix with other metals around
[25:23.120 --> 25:28.800]  them and create all sorts of horrible mixtures of different isotopes it will take billions
[25:28.800 --> 25:35.520]  of years for this uranium cesium radioactive iodine to lose its radioactivity this stuff's
[25:35.520 --> 25:41.080]  going to be orbiting forever now I've done the research Kurt's done he's got a big report
[25:41.080 --> 25:53.360]  coming out on the chain reaction that's clearly happening at this facility this facility in
[25:53.360 --> 25:58.720]  Japan that has the six reactors but there are other reactors that they're also reporting
[25:58.720 --> 26:05.600]  here on the verge of meltdown separate from the Fukushima facility so all of this is
[26:05.600 --> 26:10.760]  unfolding and the government right after this blew up this morning got up there and said
[26:10.760 --> 26:14.960]  again oh it was just a little explosion from some hydrogen no big deal the whole thing
[26:14.960 --> 26:20.600]  disappears the entire number three blows up clearly damages other reactors around it just
[26:20.600 --> 26:26.760]  like one did and they're saying it's no big deal here's the clip from Al Jazeera officials
[26:26.760 --> 26:32.040]  had warned that a second explosion could happen at any time and on Monday that warning came
[26:32.040 --> 26:36.560]  true it was believed to have been triggered by a buildup of hydrogen and oxygen gases
[26:36.560 --> 26:41.360]  igniting in reactor number three immediately the government sought to allay fears of a
[26:41.360 --> 26:48.000]  major nuclear leak we believe there was only a low possibility of a major radiation leak
[26:48.000 --> 26:53.720]  similar to when reactor number one exploded the Tokyo Electric Power Company believed
[26:53.720 --> 26:58.440]  the containment vessel is not damaged however with regards to radiation that might have
[26:58.440 --> 27:03.920]  leaked they are now checking residents remaining within a 20 kilometer radius of the nuclear
[27:03.920 --> 27:10.400]  plant have been told to stay indoors and keep their windows shut 180,000 people had already
[27:10.400 --> 27:20.600]  been evacuated following Saturday's explosion at reactor number one okay ladies and gentlemen
[27:20.600 --> 27:28.800]  now Fukushima one completely blows up and disappears just incredible explosion Fukushima
[27:28.800 --> 27:35.480]  three blows up the explosions got to be ten times a mushroom cloud there's black debris
[27:35.480 --> 27:43.040]  flying out of the top of it the plant number three is gone they've got emergency crews
[27:43.040 --> 27:47.500]  there trying to pump seawater in something the US government called a last ditch emergency
[27:47.500 --> 27:51.960]  effort on Saturday to stop meltdown what do you think is going to happen to the other
[27:51.960 --> 27:58.120]  four reactors hmm what did I say Saturday in Kurt Nemo's article that it was assured
[27:58.120 --> 28:03.600]  that it was going to cause other explosions and meltdowns this is a no brainer you've
[28:03.600 --> 28:11.000]  got six plants in a complex hit by a tsunami hit by an earthquake emergency power out
[28:11.000 --> 28:16.760]  diesel generators out emergency batteries out you've got valiant people we've got to
[28:16.760 --> 28:24.400]  be praying for emergency nuclear physicists the army they're there trying to stop what's
[28:24.400 --> 28:29.040]  happened and I understand they don't want to create panic but at the same time they
[28:29.040 --> 28:33.880]  need to be honest with people and and and and start giving them precautions for radiation
[28:33.880 --> 28:38.360]  poisoning first they said six miles then 20 now 60 miles that they're picking up all
[28:38.360 --> 28:45.680]  these different radioactive isotopes all over Japan most of it is blowing out to see what
[28:45.680 --> 28:52.160]  is on the other side of the Pacific Ocean North America now we put this out Saturday
[28:52.160 --> 29:02.240]  we put out the report dealing with fallout the headline is up on the drugs report if
[29:02.240 --> 29:10.920]  you want to read that original headline dealing with it and now it has been confirmed that
[29:10.920 --> 29:16.200]  indeed there was a meltdown at Fukushima number one and and they were telling us Saturday
[29:16.200 --> 29:19.760]  that there hadn't been a meltdown at Fukushima one now they're telling us there wasn't a
[29:19.760 --> 29:25.120]  meltdown at Fukushima number three or they they hope not a meltdown it's completely blown
[29:25.120 --> 29:32.440]  off the map containment facility Fukushima number one you see the containment facility
[29:32.440 --> 29:39.440]  blows sky high and pieces of black equipment flying around this time you see giant giant
[29:39.440 --> 29:45.320]  black objects shooting up out of the explosion that's the reactor that's what happens when
[29:45.320 --> 29:49.840]  one melts down it has a critical chain reaction and blows sky high we'll be right back breaking
[29:49.840 --> 29:57.280]  it down we're on the March the Empire's on the run Alex Jones and the GCN radio network
[29:57.280 --> 30:11.160]  is here the grim future foretold in 1984 has become reality it really says that the state
[30:11.160 --> 30:16.120]  is God the United States is now recognized globally is one of the most impressive police
[30:16.120 --> 30:21.480]  states on earth this film conclusively proves the existence of a secret network of FEMA
[30:21.480 --> 30:26.840]  camps now being expanded nationwide this documentary exposes how the continuity of
[30:26.840 --> 30:31.840]  government program has established an all-powerful shadow state police state for chronicles the
[30:31.840 --> 30:37.000]  sickening depths to which our republic has fallen prepare to enter the secret of world
[30:37.000 --> 30:43.520]  of emergency dictatorship body scanner sound camera citizen spies stage terror and cameras
[30:43.520 --> 30:48.400]  on every street corner it's only the beginning of the new world order's hellish plan the
[30:48.400 --> 30:55.280]  police state isn't coming it's here secure your copy today at info wars dot com or see
[30:55.280 --> 31:01.960]  it online in the highest quality at prison planet dot tv diamond gusset is proud to announce
[31:01.960 --> 31:06.840]  the anthem of the patriot movement they're offering a free cd t-shirt and bumper sticker
[31:06.840 --> 31:11.680]  with a qualifying purchase diamond gusset offers great products at great prices while
[31:11.680 --> 31:20.280]  keeping americans working for a factory where a man can feed his family not worried about
[31:20.280 --> 31:34.280]  them moving south closing the doors and shutting her down tomorrow i'm looking for america
[31:34.280 --> 31:39.280]  where american and be proud go to gusset dot com forward slash america
