[00:00.000 --> 00:19.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[07:20.000 --> 07:38.000]  If you're interested, please visit infovoreslife.com today to secure your super male vitality and other powerful products from Info Wars Life.
[07:38.000 --> 07:51.000]  Quite frankly, I'm flattered that with the launch of survival shield nace and iodine, that major brands and major companies have been knocking down our doors to get our formula and that they have been unable to come up with anything even close to what we have.
[07:51.000 --> 08:01.000]  It is exclusive to infovoreslife.com and the Info Wars Life family of incredible products.
[08:01.000 --> 08:11.000]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[08:11.000 --> 08:19.000]  Thomas Jefferson. It's Alex Jones on the GCN radio network.
[08:19.000 --> 08:42.000]  Weeks flash by like the twinkle in your child's eye. It's Friday, the 22nd day of April 2016. I'm your host Alex Jones. We'll be here for the next four hours as we are weekdays 11 a.m. to 3 p.m. Central Standard Time.
[08:42.000 --> 08:50.000]  And I will return live in studio this Sunday, 4 to 6 p.m. Central.
[08:50.000 --> 09:06.000]  There is so much again incredibly important news today that I want to break down. We will be covering Earth Day that has been established as a world government anti-human eugenics holiday by the U.N. celebrating, of course,
[09:06.000 --> 09:14.000]  Vladimir Lenin's birthday of the same day. And we will be looking at that with Mark Moreno today and a lot more.
[09:14.000 --> 09:29.000]  Also, did the Chem Trail Flu kill Prince and Merle Haggard? We asked that question yesterday. We're going to go through it because both men were concerned about respiratory issues dealing with the consistent,
[09:29.000 --> 09:42.000]  ongoing geo-engineering programs using a loan of dioxide, barium salts, and then other radioactive isotopes. And that's declassified. That's going on. The specifics are still secret.
[09:42.000 --> 09:48.000]  And they have lots of folks on Infowars.com and our article making fun of me saying, those are ice crystals, Alex.
[09:48.000 --> 10:02.000]  Yes, I know that aircraft up at a certain altitude, that the leading edge of the wings goes through the atmosphere and creates nuclei or concentrates water vapor.
[10:02.000 --> 10:08.000]  And then that freezes. And then the ice crystals disappear in about 30 seconds to a minute.
[10:08.000 --> 10:23.000]  And I was about two years old. One of my earliest memories is my father describing what those lines in the sky were. Starting in the early 90s, they began to stay in the air for hours and form giant cloud banks.
[10:23.000 --> 10:36.000]  And NASA came out and said, the earth is 20% darker. About 16 years ago. Then they said, it's 30% darker. And they said, persistent condensation trails are dimming the earth.
[10:36.000 --> 10:50.000]  That's BBC. I mean, just type in. Jet travel is making atmosphere darker. And its artificial pollution added to the jet fuel aerosolized through the jet engines.
[10:50.000 --> 11:00.000]  And we have the patents. There are hundreds on how to put it through the engines and how to have the fuel work better with the additives.
[11:00.000 --> 11:12.000]  And the secret government subsidy programs that are admitted to be $5 billion a year for the Department of Energy alone for the fuel additive.
[11:12.000 --> 11:22.000]  $5 billion in one program of spray cost. Just like we knew there was nothing secret.
[11:22.000 --> 11:30.000]  Oh, Smithsonian.com. Airplane contrails may be creating accidental geoengineering. That was last year.
[11:30.000 --> 11:41.000]  Ladies and gentlemen, the Council on Foreign Relations came out six years ago and admitted their chemtrailing everybody and said it's for your own good. Shut up.
[11:41.000 --> 11:48.000]  Three years ago, they came out with a headline. Why we need al-Qaeda in Syria and how good al-Qaeda is.
[11:48.000 --> 11:53.000]  The military didn't go along with this. They changed the name to ISIS. You're like, what's that to do with chemtrailing?
[11:53.000 --> 11:59.000]  They play these games. They've got programs much bigger than the Manhattan Project going on all over the place.
[11:59.000 --> 12:04.000]  Just what we know of is so freakish, I can't even believe it.
[12:04.000 --> 12:12.000]  And then I cut special reports showing scores of mainstream articles now admitting they're spraying us.
[12:12.000 --> 12:19.000]  High school textbooks admit they're adding it to jet fuel and that they're, quote, saving the earth from global warming with it because they know they got the younger generation.
[12:19.000 --> 12:22.000]  But to the older one, they go, oh, that doesn't exist.
[12:22.000 --> 12:28.000]  Just like Obamacare doesn't have death panels and doesn't increase your prices. And of course, now they admit it does.
[12:28.000 --> 12:31.000]  It's all just screw jobs.
[12:31.000 --> 12:41.000]  So we're going to play that Prince clip coming up. There's a couple of them where he talked about geoengineering and chemtrails and the Federal Reserve and all the rest of it.
[12:41.000 --> 12:49.000]  I talked about this yesterday within hours. There are a bunch of mainstream news articles making fun of me going.
[12:49.000 --> 12:55.000]  Alex Jones claims Prince thought this and Prince thought that. All I was doing was pointing out what he already said.
[12:55.000 --> 13:03.000]  But they didn't want people that were fans of him because he had so many hundreds of millions of fans around the world to actually look into what he discussed.
[13:03.000 --> 13:09.000]  So they just say it isn't true. That's how they deceive. Kind of like Ted Cruz going, I'm winning the popular vote.
[13:09.000 --> 13:18.000]  Democracy has spoken. I am winning. People voted in Colorado. People voted in all these states. I won 100%.
[13:18.000 --> 13:23.000]  And finally, Sean Hannity goes, no, you didn't stop saying that. My audience isn't buying it.
[13:23.000 --> 13:29.000]  And Hannity is kind of saying, man, you're on all the time. I've had you on more than anybody. Actually, he goes, I like you, but stop it.
[13:29.000 --> 13:37.000]  My audience is getting really mad. He's telling him Cruz, it ain't selling. Stop it.
[13:37.000 --> 13:43.000]  That's the level of craziness that this has now reached. Can you believe that? Cook, Matt, Roger, he said we should have voters in elections.
[13:43.000 --> 13:50.000]  Oh, yeah. But you notice that sales job in the last three weeks didn't work. So now the media is backtracking.
[13:50.000 --> 14:02.000]  Well, Renz Priebus, I have the clip, went on TV last night and actually said, oh, it doesn't matter now that he's going to get the 237 or the 1237 delegates,
[14:02.000 --> 14:11.000]  he needs to not be able to be blocked or to have a second vote on the delegates. We're just going to change the rules anyways.
[14:11.000 --> 14:21.000]  And he sits there with that con artist grin on his face going, of course you don't vote. What? You think this is a free country?
[14:21.000 --> 14:29.000]  That's why I make the joke that soon they'll say conspiracy theorists claim that women once breastfed or gave vaginal birth.
[14:29.000 --> 14:40.000]  But it's almost getting to that point now where we sent bigs out on the street yesterday. We're going to play this and talk to people about
[14:40.000 --> 14:49.000]  getting rid of genders in bathrooms so men can go in women's bathrooms and vice versa. And how undoubtedly perverts has always been a big pervert problem,
[14:49.000 --> 14:55.000]  you know, with a small minority of folks going into women's bathrooms and perving out. That's well known.
[14:55.000 --> 15:01.000]  There are station cops outside some areas where they start doing them. It's in the news. Now they can legally do it.
[15:01.000 --> 15:10.000]  So your new right is to be a perv and people are telling bigs, hey man, get with the program. It's 2016, buddy.
[15:10.000 --> 15:21.000]  We're told what to eat by Michelle Obama. We're told how to speak by the media. We're being taught how to be good little slaves, so that's coming up.
[15:21.000 --> 15:31.000]  And Chelsea Clinton, the videos on infowars.com, says gun control opportunity on Supreme Court with Scalia gone.
[15:31.000 --> 15:43.000]  That's right. Now that Scalia is gone, we can enact gun control. And see, my brain doesn't just look at one article and then not connect the dots.
[15:43.000 --> 15:53.000]  You know, they announced within hours of Prince being found dead yesterday that they would do a full autopsy. But with Antonin Scalia,
[15:53.000 --> 16:01.000]  the one man holding back open borders, gun confiscation, world government, WTO control of our country, UNESCO control,
[16:01.000 --> 16:14.000]  UN offices being set up in every major city to control local government in strong cities initiative, Schwarzenegger, quarterbacking it.
[16:14.000 --> 16:21.000]  He didn't get an autopsy. And then we had reporters on the show like Wayne Madsen and Joe Biggs and others.
[16:21.000 --> 16:31.000]  So smart, so tuned in, so dialed into their sixth sense that they both came on and said this looks like Bohemian Grove meets the shining.
[16:31.000 --> 16:36.000]  We smell Dick Cheney. We think this is a secret society operation.
[16:36.000 --> 16:45.000]  And then a month later, the Washington Post admitted that they're doing secret society rituals as a spinoff of Bohemian Grove there.
[16:45.000 --> 16:51.000]  Now, you want to talk about reporters that are smart.
[16:51.000 --> 16:57.000]  But here's the deal. We're on their tail. This is what we do.
[16:57.000 --> 17:08.000]  We understand what we're facing. I mean, they had paintings and sculptures of the devil eating small children and devil mask by the hundreds everywhere.
[17:08.000 --> 17:22.000]  Voodoo stuff, folks, not day of the dead stuff, not Halloween stuff. They had hardcore voodoo sanaria stuff everywhere and images of little children being murdered, being eaten by demons.
[17:22.000 --> 17:26.000]  And we're like, whoa, this is like secret society. This is satanic.
[17:26.000 --> 17:30.000]  So I guess, I mean, in a way, I'm saying they're savvy, but it's right in your face.
[17:30.000 --> 17:41.000]  But they said like Bohemian Grove, boom, boom, boom, boom, Bohemian Grove satellite, boom, run by black ops, boom, right as usual.
[17:41.000 --> 17:48.000]  Geopolitical world government books everywhere by Zabignan Brzezinski, David Rockefeller, you name it.
[17:48.000 --> 17:56.000]  No autopsy for Antonin Scalia, but for Prince, there'll be an autopsy.
[17:56.000 --> 18:01.000]  Nothing to see here. Move along, move along, move along.
[18:01.000 --> 18:04.000]  So that's just some of what we're going to be breaking down here on Earth Day.
[18:04.000 --> 18:05.000]  Mark Moreno is going to be joining us.
[18:05.000 --> 18:08.000]  Mankow's popping in at the bottom of the gallery because he was friends with Prince.
[18:08.000 --> 18:12.000]  One of the few radio shows that Prince would go on.
[18:12.000 --> 18:17.000]  And he wants to come on and talk about the fact that Prince was aware of the New World Order and would talk about it on Mankow's show.
[18:17.000 --> 18:23.000]  And Mankow's trying to dig around to find, it's hard when you've got all these hour-long interviews to find right where they're saying it, but it's interesting.
[18:23.000 --> 18:29.000]  I wish I had answered the phone a few months ago when Mankow and Jeff Bridges called me up.
[18:29.000 --> 18:31.000]  Jeff Bridges wanted to talk.
[18:31.000 --> 18:34.000]  I still haven't gotten around to trying to call Bridges. I'm going to do it.
[18:34.000 --> 18:38.000]  I almost felt like the psychological block to never call celebrities.
[18:38.000 --> 18:46.000]  It's weird. It's just, I mean, because if celebrities are awake to the New World Order, then they can be very, very useful and they know that towards waking people up.
[18:46.000 --> 18:50.000]  I mean, I love Kurt Russell, but I don't just like somebody because they're a celebrity.
[18:50.000 --> 18:56.000]  I mean, I have to like them. I like their acting. Love Kurt Russell. Love the dude. Love Jeff Bridges.
[18:56.000 --> 19:03.000]  Love Bruce Willis. And it turns out they're all listeners. It's really cool.
[19:03.000 --> 19:11.000]  It's like everybody I like thinks like me. And then everybody I hate and can't stand to watch is a globalist piece of trash.
[19:11.000 --> 19:17.000]  It just figures. Clint Eastwood. Love Clint Eastwood. He's aware of what's going on.
[19:17.000 --> 19:22.000]  I know he listens to one of our affiliates and is told, swirling the owner that he listens to some of the shows.
[19:22.000 --> 19:29.000]  He hasn't said mine, but I'm a big fan of obviously probably the greatest actor ever, Clint Eastwood.
[19:29.000 --> 19:33.000]  But I'm digressing. We have big fish to fry and serious issues to cover.
[19:33.000 --> 19:38.000]  And the woods are lovely, dark and deep, but I have miles to go before I sleep.
[19:38.000 --> 19:41.000]  I know he did call in on Michael Savage once and confirmed it.
[19:41.000 --> 19:44.000]  So he's a listener, Michael Savage. So that's good right there.
[19:44.000 --> 19:50.000]  Lawmakers optimistic secret 911 pages will soon see release.
[19:50.000 --> 19:54.000]  State Department ran off and stole the documents to cover up for Hillary on Benghazi.
[19:54.000 --> 19:58.000]  That's now been admitted. I mean, wow, it's all coming up.
[19:58.000 --> 20:08.000]  Hello, I'm Michael Reagan. My father, President Ronald Reagan, believes so strongly in gold that in 1985 he changed gold ownership forever.
[20:08.000 --> 20:14.000]  Today, our national debt is spiraling out of control, but gold coins could be the answer.
[20:14.000 --> 20:23.000]  Call 1-866-525-GOLD or go online to usmoneyreserve.com to get new, never before released information about gold.
[20:23.000 --> 20:29.000]  From the U.S. Money Reserve, call 1-866-525-GOLD.
[20:29.000 --> 20:33.000]  This is Dan Billard. Do you owe the IRS money you can't pay? Are tax debts crippling you?
[20:33.000 --> 20:38.000]  I've defended people from the IRS for over 30 years. I've helped thousands and I can help you too.
[20:38.000 --> 20:43.000]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[20:43.000 --> 20:47.000]  Call 800-34-NO-TAX to finally get free of IRS debt.
[20:47.000 --> 20:51.000]  With the IRS's new programs, there's never been a better time to solve your problem.
[20:51.000 --> 20:58.000]  Call 800-34-NO-TAX. That's 800-34-NO-TAX or my website, danpilla.com.
[20:58.000 --> 21:05.000]  A good stove is at the top of the list for any serious survivalist. That's why you have to see the full range at emberlit.com.
[21:05.000 --> 21:08.000]  Simple, elegant, but extraordinarily efficient.
[21:08.000 --> 21:14.000]  Available in titanium or stainless steel, the emberlit line of stoves are ultralight, packed flat and work great.
[21:14.000 --> 21:16.000]  Fueled only by sticks and debris.
[21:16.000 --> 21:21.000]  From emergency situations to long-term survival, emberlit stoves are up to the task.
[21:21.000 --> 21:25.000]  Emberlit, the most convenient, easy to carry wood stoves on the planet.
[21:25.000 --> 21:28.000]  See them all at emberlit.com.
[21:55.000 --> 21:58.000]  Trust no other, Patriot Armor.
[22:25.000 --> 22:30.000]  We use mobile devices right against our bodies every day.
[22:30.000 --> 22:37.000]  But growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
[22:37.000 --> 22:41.000]  The solution is Defender Shield, the most effective mobile radiation shielding ever developed.
[22:41.000 --> 22:48.000]  Defender Shield locks virtually 100% of EMF radiation from cell phones, tablets and laptops and starts at just $64.99.
[22:48.000 --> 22:50.000]  Buy now at Defender Shield.com.
[22:50.000 --> 22:57.000]  For 10% off, use promo code GCN, DefenderShield.com, the worldwide leader in mobile radiation shielding.
[22:57.000 --> 23:01.000]  As if chlorine in our water weren't bad enough, now they're adding ammonia?
[23:01.000 --> 23:06.000]  It's true, some municipalities are now adding ammonia plus chlorine to your water supply.
[23:06.000 --> 23:08.000]  It's a disinfectant called chloramine.
[23:08.000 --> 23:13.000]  But with a trusted big Berkey water filter, you can keep chloramine out of your water.
[23:13.000 --> 23:26.000]  New NSF EPA certified lab tests show EPA Berkey water filters remove chloramines, pharmaceuticals, BPA, pesticides, bacteria and viruses, all forms of fluoride and much more.
[23:26.000 --> 23:30.000]  Big Berkey water filters are the original and most trusted on the market.
[23:30.000 --> 23:37.000]  The gold standard in water purification and our filters last for years at less than 2 cents per gallon.
[23:37.000 --> 23:41.000]  Big Berkey, the one that's powerful enough to purify stagnant pond water.
[23:41.000 --> 23:43.000]  Get your Big Berkey today.
[23:43.000 --> 23:48.000]  Call 1-877-99-Berkey or click bigberkeywaterfilters.com.
[23:48.000 --> 23:52.000]  That's 1-877-99-B-E-R-K-E-Y.
[23:52.000 --> 24:18.000]  Big Berkey water filters for the love of clean water.
[24:18.000 --> 24:22.000]  Man Cow is going to be popping in about his experiences with Prince.
[24:22.000 --> 24:27.000]  Interviews he has, he's going to be getting to us soon where Prince talked about world government, the new world order.
[24:27.000 --> 24:39.000]  I think that's really important to understand that he was an evil conspiracy theorist who questioned the known liars that are attempting to swallow up all of humanity into their technotronic eugenics-based slave pit.
[24:39.000 --> 24:43.000]  So he'll pop in for about 10 minutes and then I'm going to segue off into a whole bunch of news.
[24:43.000 --> 24:54.000]  Obama is over in England at her Britannic Majesties Palace last night and today having lavish meals celebrating her birthday.
[24:54.000 --> 24:57.000]  Happy belated birthday, Your Majesty.
[24:57.000 --> 25:06.000]  Obama launches with the Queen as storm over Britain exiting the Euro rages.
[25:06.000 --> 25:14.000]  As the Queen turns 90, report values British monarchy at $84 billion.
[25:14.000 --> 25:26.000]  Ladies and gentlemen, her cousin, Queen Beatrix, who advocated a few years ago to the new king, her son, owns Dutch roll shell and BP with her.
[25:26.000 --> 25:35.000]  Her assets, the Dutch Queen, are a state secret but are estimated to be in the tens of trillions.
[25:35.000 --> 25:40.000]  And they're junior to their cousins, the Transylvanian crown.
[25:40.000 --> 25:42.000]  And I don't just say that for effect, folks, look it up.
[25:42.000 --> 25:48.000]  See, truth's always 10 times stranger than anything you can make up.
[25:48.000 --> 25:52.000]  Prince Charles basically lives in Transylvania now. Totally insane.
[25:52.000 --> 25:57.000]  He's actually moved into Dracula Castle. I'm not making it up.
[25:57.000 --> 26:04.000]  And he looks just like him and he points out, look at the painting of Columbus Dracula.
[26:04.000 --> 26:10.000]  And this is the original progenitors who then took over Germania and then took over England.
[26:10.000 --> 26:14.000]  It's amazing. But I'm digressing. We're going to get into that.
[26:14.000 --> 26:16.000]  We're going to get into Chelsea Clinton coming out of the guns.
[26:16.000 --> 26:22.000]  We're going to get into political correctness now coming out of the closet and saying,
[26:22.000 --> 26:25.000]  look, we're just here to arrest you if you use the wrong words.
[26:25.000 --> 26:30.000]  That's all being announced. It's all coming up in a key video that ties us all together.
[26:30.000 --> 26:35.000]  Man attacked, left for dead, run over by a cab. Cab didn't even stop.
[26:35.000 --> 26:39.000]  Bystanders do nothing.
[26:39.000 --> 26:44.000]  These are true zombies and it's happening all over the world now where they don't help a woman
[26:44.000 --> 26:48.000]  being raped in front of everyone or someone's choking and no one helps them and they die.
[26:48.000 --> 26:53.000]  And they just chirp 911, 911 and call it. I've seen it myself.
[26:53.000 --> 26:56.000]  And they think it's cool that they don't care about anybody.
[26:56.000 --> 27:02.000]  Soft, greedy, petulant, weak, evil people.
[27:02.000 --> 27:07.000]  And they are becoming the majority and they will see us the producers as food.
[27:07.000 --> 27:13.000]  Now I have a couple of really exciting announcements here.
[27:13.000 --> 27:20.000]  I bought for myself and my family and others some of the obnoxious ultra redneck,
[27:20.000 --> 27:25.000]  the type of hats grandpa would wear when he went fishing, make America great again hats.
[27:25.000 --> 27:27.000]  And they're made to America.
[27:27.000 --> 27:31.000]  Well, we've come out with a variant that I believe is better.
[27:31.000 --> 27:34.000]  And it's make America free again.
[27:34.000 --> 27:38.000]  We have it in camouflage with orange lettering.
[27:38.000 --> 27:43.000]  Infowars.com helps support the info war and get the word out.
[27:43.000 --> 27:51.000]  And we have it in the obnoxious royal blue on white and we have it in the super ultra redneck
[27:51.000 --> 27:57.000]  fire engine red. And then on the back it says info wars.com with a coiled snake.
[27:57.000 --> 28:00.000]  And I think make America great again is fantastic.
[28:00.000 --> 28:03.000]  It's wonderful. And I admire the taste in the hats.
[28:03.000 --> 28:07.000]  And so the most sincere form of flattery is imitation.
[28:07.000 --> 28:10.000]  But these are not a ripoff of the Trump hats because they're made in America.
[28:10.000 --> 28:13.000]  They're high quality. They're very similar, but it's different language.
[28:13.000 --> 28:17.000]  Make America free again. And then info wars.com and the Gadsden snake on the back.
[28:17.000 --> 28:23.000]  So you see about 10% of the folks that Trump rallies are wearing are Hillary for prison shirts.
[28:23.000 --> 28:25.000]  Some of the things like that. And Trump gets really excited when he sees it.
[28:25.000 --> 28:30.000]  So I'd like to see him pick up the make America free again so America can be great again.
[28:30.000 --> 28:33.000]  And these hats just came in a limited run.
[28:33.000 --> 28:38.000]  And they're made to America because of all the tariffs and all the regulations and all the garbage.
[28:38.000 --> 28:43.000]  You know, these babies cost us like 14 smackers a piece of the highest quality to make them in America.
[28:43.000 --> 28:47.000]  So they're $29.95. Same price Trump sells his hats for. And I know why.
[28:47.000 --> 28:49.000]  Because you've got to have a profit to run your operation.
[28:49.000 --> 29:01.000]  And just like you buy Trump's hats and t-shirts that are excellent and I have to help fund his campaign, you should help fund our information warfare operation and get these hats that will never go out of season and never go out of style.
[29:01.000 --> 29:04.000]  Make America free again.
[29:04.000 --> 29:14.000]  Infowars.com and the Hillary shirts say Hillary for prison 2016 on the back. It says legalize freedom in red info wars.com.
[29:14.000 --> 29:20.000]  And your purchase of the apparel makes everything we do here possible. The nutraceuticals as well.
[29:20.000 --> 29:26.000]  By the way, there are big studies out. It's even in scientific American. You name it.
[29:26.000 --> 29:37.000]  I can't believe they're even admitting the truth that vitamin B 12 deficiency is linked to schizophrenia, mental illness, autism and so much more.
[29:37.000 --> 29:57.000]  How many times have we told you that and they admit it's absorption in the gut? That's why you've got to get it sublingually.
[29:57.000 --> 30:11.000]  Is the British government more worried about transgender bathrooms than ISIS? This week it emerged that ISIS was plotting to attack tourist beaches across Europe by posing as vendors and placing bombs under sunbeds.
[30:11.000 --> 30:18.000]  Meanwhile in North Carolina, people are being required by a new law to use public bathrooms that correspond with their biological gender.
[30:18.000 --> 30:33.000]  So which grave threat to the Brits traveling overseas? Did the British Foreign Office decide to warn its citizens about? That's right. They wanted travelers to be aware of the controversial new bathroom laws in North Carolina and Mississippi before visiting the U.S.
[30:33.000 --> 30:44.000]  30 British citizens were slaughtered on a beach by ISIS jihadists in Tunisia less than a year ago. ISIS frequently calls for the execution of members of the LGBT community.
[30:44.000 --> 30:51.000]  The Foreign Office issues a warning about bathroom laws yet ignores the terror threat to attack tourist beaches.
[30:51.000 --> 31:18.000]  For more on the absurdity, visit infowars.com right now.
[31:18.000 --> 31:25.000]  It's so easy to get these incredible nutraceuticals that support your health and the info war at the same time.
[31:25.000 --> 31:48.000]  I'm a nine-year listener. I buy all the nutraceuticals, cardio effects, nascent eye-dye.
[31:48.000 --> 31:58.000]  That's infowars.com.
[32:18.000 --> 32:23.000]  When you sign up for auto ship because we hold back a surplus for auto ship customers.
[32:23.000 --> 32:28.000]  Number three, we're giving you free shipping on all orders above $50.
[32:28.000 --> 32:34.000]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[32:34.000 --> 32:42.000]  Just go to infowars.com, select your favorite product or products, click on auto ship and choose how often you want us to send you another order.
