[00:00.000 --> 00:19.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[08:19.000 --> 08:27.000]  and they were making their case to the Conservative Political Action Committee conference, actually, in Washington.
[08:27.000 --> 08:31.000]  Jeb Bush, of course, everybody is talking about him as being the heir apparent,
[08:31.000 --> 08:38.000]  and I think he probably will be, because I think he's going to let everybody else split the conservative and libertarian vote.
[08:38.000 --> 08:42.000]  He's going to go for the statist authoritarian side of the Republican Party,
[08:42.000 --> 08:47.000]  and he certainly has the financial backing of the statist authoritarians.
[08:47.000 --> 08:51.000]  Once these other guys all fight amongst themselves, he will be the one left on that side,
[08:51.000 --> 08:59.000]  and then he'll be able to run in the center in the general election, the statist central part of these political spectrum.
[08:59.000 --> 09:04.000]  But when he went to CPAC, there were a lot of people saying they were going to boo him and walk out,
[09:04.000 --> 09:09.000]  and actually, he did get that. They had about two dozen people only that walked out.
[09:09.000 --> 09:16.000]  I think it's better to stay there to essentially boo him and to turn your back on him as he talks.
[09:16.000 --> 09:19.000]  I think it's better to confront stuff instead of just walking out on it,
[09:19.000 --> 09:22.000]  but certainly, they made a point when they did that.
[09:22.000 --> 09:26.000]  They knew this was coming up. People were talking about the fact they were going to do this.
[09:26.000 --> 09:30.000]  So, the day before, there was actually an email that went out.
[09:30.000 --> 09:35.000]  This was reported by Slate. They said, Jeb Bushbackers were being bussed in,
[09:35.000 --> 09:39.000]  and guess where they were coming in? From K Street.
[09:39.000 --> 09:42.000]  K Street is where all the lobbyist firms hang out.
[09:42.000 --> 09:48.000]  K Street is to lobbyists and corruption. What Wall Street is to stocks.
[09:48.000 --> 09:56.000]  And so, they pointed out that there was a guy, Fritz Brogan, former advance man for President George W. Bush.
[09:56.000 --> 10:00.000]  He co-hosted a fundraiser for Jeb's Right to Rise PAC earlier this month, and he sent out an email.
[10:00.000 --> 10:04.000]  He said, we strongly recommend arriving as early as possible to get a seat.
[10:04.000 --> 10:08.000]  Our early rise team will be there at 7.30 onward, helping reserve seats.
[10:08.000 --> 10:12.000]  If you want to get there early, let me know. And he wrote that there were still available seats
[10:12.000 --> 10:16.000]  on buses leaving from K Street and Georgetown.
[10:16.000 --> 10:22.000]  So, there you go. They show up and support him by, as I guess John Lennon would say, by rattling their jewelry.
[10:22.000 --> 10:29.000]  Now, the Washington Post and the status press really loved Jeb Bush's performance,
[10:29.000 --> 10:32.000]  because he didn't back down on illegal immigration.
[10:32.000 --> 10:35.000]  And of course, the establishment is going to love that.
[10:35.000 --> 10:40.000]  Currently, this is a Washington Post saying he refused to back down, particularly on immigration.
[10:40.000 --> 10:47.000]  In a word, he looked presidential. And I guess the question is presidential for what?
[10:47.000 --> 10:53.000]  Presidential for the United States of America? Or presidential for what comes after the United States of America?
[10:53.000 --> 11:00.000]  What David Petraeus said was North America. Maybe we should just call it Norte America.
[11:00.000 --> 11:03.000]  That's the NAFTA organization.
[11:03.000 --> 11:09.000]  And what they're referring is we've been saying all along that NAFTA was not simply a trade agreement.
[11:09.000 --> 11:17.000]  And understand that the transatlantic partnership and the trans-Pacific partnerships that are being negotiated now are not simply trade agreements.
[11:17.000 --> 11:24.000]  They are going to affect our sovereignty. They're going to affect our freedom in multitude of ways.
[11:24.000 --> 11:28.000]  And that's what NAFTA was. It was a change in our sovereignty.
[11:28.000 --> 11:31.000]  They recognized that. They understood that while they were saying to everybody,
[11:31.000 --> 11:35.000]  no, no, no, no, that's not the case whatsoever. That's just a conspiracy theory.
[11:35.000 --> 11:41.000]  You're extrapolating this into, you know, this is just the tinfoil hat conspiracy theories.
[11:41.000 --> 11:47.000]  CNN is now running op-ed pieces saying why we need a North American passport.
[11:47.000 --> 11:58.000]  When you look at Keystone Pipeline, you see that a Canadian corporation is given the rights of imminent domain for their private project.
[11:58.000 --> 12:02.000]  Keystone is a private project. We're told that all the time by the Republicans who want to pass this.
[12:02.000 --> 12:10.000]  They say, why wouldn't you give us the rights to something that the State Department wants to do that is being funded with private money?
[12:10.000 --> 12:14.000]  Fine. I'm all for privately funded projects.
[12:14.000 --> 12:22.000]  But when you're going to have a privately funded project run by a foreign corporation from Canada and give them the right to imminent domain,
[12:22.000 --> 12:25.000]  that's not constitutional and it's not just.
[12:25.000 --> 12:30.000]  They should not be able to come in for the Keystone Pipeline and run people off of their property,
[12:30.000 --> 12:36.000]  off of their farms and ranches that have been in their families for over 100 years.
[12:36.000 --> 12:44.000]  They don't have, the corporations don't have, superior private property rights to the individuals and foreign corporations certainly not.
[12:44.000 --> 12:51.000]  But this is taking it the next step. This is taking it the next step from the Supreme Court's decision on Kello, which was an abomination.
[12:51.000 --> 12:56.000]  This is taking it now to not only just a politically connected corporation,
[12:56.000 --> 13:00.000]  taking somebody who is a smaller individual, taking their private property.
[13:00.000 --> 13:03.000]  This is giving it to a foreign corporation.
[13:03.000 --> 13:08.000]  That's what I object to about the Keystone project. I vehemently object to that.
[13:08.000 --> 13:18.000]  But that's where we are. That's part of NAFTA because this is how they pass the goods along to the transnational corporations.
[13:18.000 --> 13:22.000]  And that's what's happening with the transatlantic and trans-specific partnerships.
[13:22.000 --> 13:30.000]  It is a further consolidation of sovereignty masquerading as trade agreements, just like NAFTA masqueraded as a trade agreement.
[13:30.000 --> 13:37.000]  That's not that at all. It's destroying our property and it is elevating corporations to the level of government.
[13:37.000 --> 13:44.000]  The Constitution says they can use imminent domain only if they compensate people for it, if they take the property for public use.
[13:44.000 --> 13:52.000]  If you take the property for private use and give it to a multinational foreign corporation, that is not for public use.
[13:52.000 --> 13:56.000]  That is for private use. And they said repeatedly, the Keystone is for private use.
[13:56.000 --> 14:03.000]  Transatlantic and trans-specific partnerships being negotiated by corporate lobbyists in secret that we cannot see.
[14:03.000 --> 14:06.000]  The public cannot see it. Our elected representatives cannot see it.
[14:06.000 --> 14:09.000]  Our elected representatives are not going to be given time to read it.
[14:09.000 --> 14:16.000]  They don't need to read it because they're going to be blocked under fast track from making any amendments to it.
[14:16.000 --> 14:20.000]  This is the way they're railroading us into a global governance.
[14:20.000 --> 14:28.000]  Understand that, where corporations are elevated to the level of governments, where our sovereignty, our sovereign nations are being destroyed.
[14:28.000 --> 14:32.000]  That is what is behind the illegal immigration.
[14:32.000 --> 14:38.000]  Now, Jeb Bush said to those who are booing him at CPAC, he said, I'm going to mark you down as neutral.
[14:38.000 --> 14:41.000]  Guess what? We're going to mark down Jeb Bush as disqualified.
[14:41.000 --> 14:46.000]  He said, for those of you making an ooh sound, is that what it was? I'm marking you down as neutral.
[14:46.000 --> 14:48.000]  And I want to be your second choice.
[14:48.000 --> 14:57.000]  Asked if he still supports giving driver's licenses and in-state tuition prices to illegal immigrants, he demurred.
[14:57.000 --> 15:05.000]  But then he stood by the policies and he noted that a conservative state legislature and governor signed an in-state tuition bill in Florida just last year.
[15:05.000 --> 15:09.000]  Understand, this is in-state tuition for illegal aliens.
[15:09.000 --> 15:15.000]  People who are here illegally get benefits that American citizens do not.
[15:15.000 --> 15:18.000]  You understand how they're incentivizing this.
[15:18.000 --> 15:25.000]  You are not going to stop this with a border patrol when you incentivize it to this level.
[15:25.000 --> 15:30.000]  And that's the issue that I have when Marco Rubio talks about how he says, yeah, I understand.
[15:30.000 --> 15:35.000]  Let me pull this back on immigration. He says, I understand that when you've got 10 or 12 million people in the country
[15:35.000 --> 15:41.000]  that haven't committed any crime other than violating our immigration law and trespassing and demanding entitlements,
[15:41.000 --> 15:44.000]  I understand that you can't do that. You've got to get the border first.
[15:44.000 --> 15:48.000]  It's not about the border. It's about the enticements. It's about the entitlements.
[15:48.000 --> 16:00.000]  It's about clowered and piven, taking down the country with entitlements. Stay with us. We'll be right back.
[16:00.000 --> 16:07.000]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[16:07.000 --> 16:17.000]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[16:17.000 --> 16:25.000]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[16:25.000 --> 16:35.000]  InfoWarsLife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at InfoWarsLife.com.
[16:35.000 --> 16:42.000]  Now InfoWarsLife.com has taken colloidal silver to the next level using a cutting edge technique that is free of toxic artificial adhesives.
[16:42.000 --> 16:47.000]  Now more than ever, it's important to stock up on high quality silver bullet from InfoWarsLife.com.
[16:47.000 --> 16:50.000]  No survival chest is complete without silver bullet.
[16:50.000 --> 17:13.000]  But secure your silver bullet today at InfoWarsLife.com or by calling toll-free 888-253-3139 Silver Bullet.
[17:20.000 --> 17:30.000]  Many herbal colon cleansers are harsh on the body and contain cheap and potentially dangerous ingredients oftentimes full of synthetic fillers, GMOs, additives or worse.
[17:30.000 --> 17:35.000]  Gently start cleaning your body with easy capsules that start working while you sleep.
[17:35.000 --> 17:40.000]  Oxipowder does not require time off work and there's no need for bad taste and concoctions.
[17:40.000 --> 17:51.000]  Instead, oxipowder slowly releases monoatomic oxygen into the intestinal tract and body. Experience the astonishing cleansing power of superoxide and ozonide technology.
[17:51.000 --> 18:00.000]  Go to InfoWarsLife.com or InfoWarsStore.com to get started with oxipowder or call 1-888-253-3139.
[18:00.000 --> 18:10.000]  Alex Jones here. For the last two years I've been working with top doctors, nutritionist and chemist to design a nutraceutical formulation that has truly life-changing health benefits.
[18:10.000 --> 18:16.000]  So many other formulations out there contain toxic ingredients, synthetic additives and even GMOs.
[18:16.000 --> 18:20.000]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[18:20.000 --> 18:29.000]  Crafted with over 14 key ancient herbs and extracts to supercharge and prepare your body for what experts admit is the most dangerous season of the year.
[18:29.000 --> 18:40.000]  We have rejected hundreds of other formulations in our quest to bring you what is simply the most powerful and comprehensive proprietary formula that we have ever created in the realm of herbal immunity.
[18:40.000 --> 18:49.000]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[18:49.000 --> 19:00.000]  Now is the time to secure ancient defense for you and your family. Visit infowarslife.com or call 1-888-253-3139. That's infowarslife.com.
[19:19.000 --> 19:41.000]  When cells become toxic they die early and aging sets in. No one has put together a formula that focuses directly on brain health, nerve growth factors and optimizing your cellular energy at the same time.
[19:41.000 --> 19:51.000]  Just one of the key compounds, BiopQQ, is backed by major clinical studies. You want the best that's out there at the lowest price anywhere? We now have the synergistic solution.
[19:51.000 --> 20:13.000]  Secure your DNA force today at infowarslife.com or call toll-free 888-253-3139.
[20:22.000 --> 20:26.000]  You want answers? Well so does he.
[20:26.000 --> 20:33.000]  Live from Austin, Texas. Broadcasting worldwide. It's Alex Jones.
[20:33.000 --> 20:55.000]  Welcome back to the Alex Jones Show on this Sunday, March 1st, 2015. I'm David Knight. I'll be your host today. In the next hour we're going to be talking to our reporters who are up in Chicago at the reported black site where they're detaining people without charging them with the crime.
[20:55.000 --> 21:07.000]  They're charges that they've been brutalized in ways that we've seen at Guantanamo. And of course there are connections between Gitmo and a particular detective there in Chicago.
[21:07.000 --> 21:14.000]  We're going to talk about that as well when Joe joins us in the next hour. In this hour we've been talking about CPAC and I want to go back to that.
[21:14.000 --> 21:25.000]  But before I do, just want to let you know that we're now officially sold out of our InfoWarsLife Super Male Vitality formula, but we do have a limited stock of Super Female Vitality.
[21:25.000 --> 21:32.000]  Now is the time to get your wife or girlfriend Super Female Vitality while it's still 20% off right now at the InfoWarsStore.
[21:32.000 --> 21:38.000]  InfoWarsStore.com we ran a special in February, 20% off of Super Male Super Female.
[21:38.000 --> 21:45.000]  We're sold out of the male, but we do still have Super Female for the 20% off. We'll extend that special for Super Female while we have it.
[21:45.000 --> 21:51.000]  And of course if you are a male and you are out of your Super Male Vitality you want to restock that.
[21:51.000 --> 21:58.000]  There's nothing in Super Female Vitality any hormones or anything that are going to feminize you like even BPA.
[21:58.000 --> 22:05.000]  There's nothing in there that you have to be concerned about. They share many of the same nutrients in both of those.
[22:05.000 --> 22:14.000]  So if you want to get that as a man, I know that some people here in the office will take both of them depending on what they can get.
[22:14.000 --> 22:20.000]  If one is out of stock they'll get the other one. So that's right now 20% off of Super Female Vitality.
[22:20.000 --> 22:25.000]  Now going back to CPAC because I think it's very interesting to see the different players.
[22:25.000 --> 22:31.000]  They were talked about how Marco Rubio tried to walk back his position on illegal immigration saying, I get it.
[22:31.000 --> 22:39.000]  We have to shut the border down before we can declare everybody that came here illegally as citizens and give them the right to vote
[22:39.000 --> 22:43.000]  and give them full access to the entitlement welfare state.
[22:43.000 --> 22:50.000]  Now that's not the problem. And when you continually incentivize things, when you build up the entitlement welfare state,
[22:50.000 --> 22:56.000]  when you give illegal aliens greater entitlements than citizens who were born here,
[22:56.000 --> 23:01.000]  when you do that, you are incentivizing it, you will never shut it down at the border.
[23:01.000 --> 23:06.000]  What you will do is you will shut down the American economy. And that is by design.
[23:06.000 --> 23:14.000]  We had American sociologists, socialists, Cloward and Piven, who basically strategized about that.
[23:14.000 --> 23:23.000]  I remember if you go back and you look at the Libertarian Party, they have a questionnaire to try to get you to stop thinking on just this left-right line.
[23:23.000 --> 23:28.000]  It's called the Nolan Chart. It was developed by one of the founders of the Libertarian Party, Nolan.
[23:28.000 --> 23:34.000]  And what they do is they ask you 10 questions about personal freedom, 10 questions about essentially civil liberties.
[23:34.000 --> 23:39.000]  Of course, it's 10 that are economic and 10 that are civil liberties if you want to put it in those areas.
[23:39.000 --> 23:44.000]  And then what you get is an area, a graph, a chart that you can put out.
[23:44.000 --> 23:48.000]  And what they do is they rotate that chart 45 degrees. So now you've got a line that runs left and right.
[23:48.000 --> 23:54.000]  But now you have a higher quadrant, liberty, and you have a lower quadrant, authoritarianism.
[23:54.000 --> 24:01.000]  It's very important to start thinking of things in the right way, to get that perspective, that broader perspective.
[24:01.000 --> 24:09.000]  Because of course, you can look at Hitler and you can look at Stalin and you can say, well, one of them is they're extreme polar opposites of each other.
[24:09.000 --> 24:13.000]  Except they acted exactly the same. They were statist authoritarians.
[24:13.000 --> 24:20.000]  They used a different idea in order to get into power, but they essentially, on this Nolan Chart, wind up down near the bottom.
[24:20.000 --> 24:23.000]  Looks like a diamond. They're down at the very tip of that diamond.
[24:23.000 --> 24:33.000]  When I took the quiz on the 10 economic questions of freedom and the 10 civil liberties questions,
[24:33.000 --> 24:38.000]  I basically sided with liberty and everything except open borders.
[24:38.000 --> 24:44.000]  And I said at the time, you cannot have open borders if you're going to have an unrestricted entitlement state.
[24:44.000 --> 24:49.000]  Well, of course, I'd been beat that I didn't know about Cloward and Piven at the time, but Cloward and Piven had already worked that out.
[24:49.000 --> 24:57.000]  And they said, that's the way we do it. That's the way we destroy society so we can rebuild it into a socialist utopia.
[24:57.000 --> 25:03.000]  And that's precisely what's being done now. It's not about the border rubio and the rest of you.
[25:03.000 --> 25:10.000]  It is about the incentives. It's just like Washington. You will never be able to get campaign finance reform,
[25:10.000 --> 25:16.000]  as long as Washington is a black hole of power drawing money and power into it.
[25:16.000 --> 25:21.000]  It is too much power in one place and it's become, like I said, a black hole that's drawing everything.
[25:21.000 --> 25:28.000]  No laws are going to stop it and no border fence is going to stop immigration when you incentivize it
[25:28.000 --> 25:33.000]  the way that Obama and Jeb Bush and others want to incentivize it.
[25:33.000 --> 25:40.000]  Now, Jeb Bush also said he's not going to sign any tax pledges in 2016. Why would we believe him if he did?
[25:40.000 --> 25:45.000]  Remember, it was his father who said, read my lips, no new taxes.
[25:45.000 --> 25:48.000]  Nobody believed that he was not going to raise taxes.
[25:48.000 --> 25:55.000]  And of course, he gave us, at the time when he became president, the biggest tax increase we had ever seen up to that point.
[25:55.000 --> 25:59.000]  And when he was asked about it, he mocked the reporters, he was out jogging.
[25:59.000 --> 26:05.000]  He mocked the reporters and he said, read my hips and he jogged off.
[26:05.000 --> 26:12.000]  That's the family tree this guy is from, the family tree that gave us George HW and George W.
[26:12.000 --> 26:14.000]  Why would we even consider him?
[26:14.000 --> 26:22.000]  This is a guy who is deliberately running to the authoritarian left of the pack so that he can be the only man standing.
[26:22.000 --> 26:25.000]  And of course, he's getting all the money from these guys.
[26:25.000 --> 26:32.000]  Now, the person who came in second, Scott Walker, interesting that we had an advisor, Mark Salter,
[26:32.000 --> 26:37.000]  the top advisor for the 2008 presidential campaign of John McCain, said he didn't like Scott Walker.
[26:37.000 --> 26:42.000]  He said, I want to like him, but Scott Walker is kind of a dumb A, is what he said.
[26:42.000 --> 26:45.000]  Really? Coming from somebody who worked for John McCain?
[26:45.000 --> 26:54.000]  I mean, I don't know, I don't know Scott Walker, but if he thinks somebody is much dumber than his boss, that's a pretty bad insult.
[26:54.000 --> 26:57.000]  Now, the person who won CPAC was Rand Paul.
[26:57.000 --> 26:59.000]  And listen to what he said.
[26:59.000 --> 27:03.000]  He was unabashedly on the side of individual liberty and rights.
[27:03.000 --> 27:05.000]  No compromises on it in the speech.
[27:05.000 --> 27:09.000]  He said, your rights are who you are and what you are.
[27:09.000 --> 27:13.000]  Your rights and your DNA and the government can quite frankly get over it.
[27:13.000 --> 27:16.000]  Let's learn some more of what he said at CPAC, guys.
[27:16.000 --> 27:22.000]  Will you, will you lovers of liberty, will you rise to the occasion?
[27:22.000 --> 27:28.000]  This is Rand Paul.
[27:28.000 --> 27:37.000]  When politicians accept censorship, when politicians accept imprisonment without trial,
[27:37.000 --> 27:51.000]  when politicians accept torture even of the innocent as necessary, then lovers of liberty must rise.
[27:51.000 --> 27:57.000]  We must rise and stand with our forefathers who stared down the king.
[27:57.000 --> 28:04.000]  We must rise as free men and women and reclaim our birthright.
[28:04.000 --> 28:11.000]  We must protect and defend the Constitution against all enemies, foreign and domestic.
[28:11.000 --> 28:13.000]  There you go. That's what he said.
[28:13.000 --> 28:15.000]  Now listen, I want to repeat what he said there.
[28:15.000 --> 28:20.000]  He said, when politicians accept torture even of the innocent as necessary,
[28:20.000 --> 28:28.000]  when politicians accept imprisonment without trial, that's precisely what is going on in Obama's Chicago.
[28:28.000 --> 28:30.000]  That's why our reporters are there.
[28:30.000 --> 28:32.000]  That's why they're going to be joining us in the next hour.
[28:32.000 --> 28:38.000]  That's already there. And guess where that all began in Chicago and where they make the excuse for this?
[28:38.000 --> 28:45.000]  Of course, they say, oh, this is nothing but a headquarters for storing material that we've confiscated in the war on drugs.
[28:45.000 --> 28:51.000]  It always goes back to the war on drugs, even the war on terror, goes back to the war on drugs, the tactics that they've used.
[28:51.000 --> 29:02.000]  It's just an enhancement of it. Stay with us. We'll be right back.
[29:21.000 --> 29:26.000]  B-12 are highly processed and synthetic and could not be properly absorbed by the body.
[29:26.000 --> 29:37.000]  Secret 12 is a binary of nutrimentical grade, bioavailable, coenzyme forms of B-12, methylcobalamin, the same kind used in B-12 injections, and adenosylcobalamin,
[29:37.000 --> 29:41.000]  the most bioactive form that has been created with our proprietary process.
[29:41.000 --> 29:44.000]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[29:44.000 --> 29:48.000]  No needles, no injections. Don't take my word for it. Try it for yourself.
[29:48.000 --> 29:53.000]  Discover the secret. Secret 12. Supplies of Secret 12 are very limited.
[29:53.000 --> 30:00.000]  Secure yours today at infowarslife.com or by calling toll-free 888-253-3139.
[30:00.000 --> 30:08.000]  You can now listen to the Alex Stone show live on the free TuneIn radio app, featuring over 100,000 real radio stations,
[30:08.000 --> 30:16.000]  over 4 million podcasts streaming live from every continent, offering unprecedented access to listen to anything, anywhere.
