[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[06:18.000 --> 06:25.000]  we have developed what I believe is the ultimate non-GMO organic super male vitality formula
[06:25.000 --> 06:31.000]  sourced from powerful organic herbs and then concentrated for maximum potency.
[06:31.000 --> 06:39.000]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[06:39.000 --> 06:45.000]  Super male vitality by info wars life is so powerful that I only take half the recommended dose.
[06:45.000 --> 06:52.000]  For a limited time, we are offering 15% off super male vitality at infowarslife.com
[06:52.000 --> 06:54.000]  to introduce you to this powerful supplement.
[06:54.000 --> 07:00.000]  Visit infowarslife.com today to secure your super male vitality at infowarslife.com.
[07:00.000 --> 07:05.000]  A chemical spill contaminating the water supply in nine West Virginia counties.
[07:05.000 --> 07:09.000]  This year alone over 300,000 people in West Virginia had their drinking water contaminate.
[07:09.000 --> 07:13.000]  What are the health effects of having these drugs in our drinking water?
[07:13.000 --> 07:16.000]  It's forced medical treatment without the consent of residents.
[07:16.000 --> 07:21.000]  My friends, water filtration is one of the most basic actions you can take to protect you and your family
[07:21.000 --> 07:24.000]  from the harmful toxins and heavy metals in your tap water.
[07:24.000 --> 07:27.000]  On average the county says it sprays with glyphosate at least once a week.
[07:27.000 --> 07:32.000]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[07:32.000 --> 07:38.000]  Move pesticides, herbicides, chloramines, hydrofluorosalic acid, sodium hexafluorosilicate.
[07:38.000 --> 07:42.000]  Fluoride is in teats and coffins and water and breads and toothpaste.
[07:42.000 --> 07:46.000]  It is our responsibility to protect our families. The establishment is not going to do it.
[07:46.000 --> 07:49.000]  It's time to take action. It's time to filter our water.
[07:49.000 --> 07:57.000]  Visit infowarslife.com and use promo code water to get 10% off their entire family of incredible products.
[07:57.000 --> 08:02.000]  Call 3-888-253-3139.
[08:22.000 --> 08:26.000]  Waging war on corruption, crashing to the lies and disinformation.
[08:26.000 --> 08:33.000]  Thank you so much for joining us on this Tuesday Worldwide Edition.
[08:33.000 --> 08:38.000]  Really for me the top story of everything that's happening out there and all the different diversions
[08:38.000 --> 08:42.000]  like the Clippers, Racist Owner and the Missing Malaysian Aircraft
[08:42.000 --> 08:49.000]  is White House wants Chinese style ID system for Internet users.
[08:49.000 --> 08:57.000]  The national strategy for trusted identities in cyberspace is the Chinese style net ID to track, tax
[08:57.000 --> 09:02.000]  and also ban anyone who, quote, gets three strikes doing something wrong on the Internet,
[09:02.000 --> 09:04.000]  quote, downloading illegal music, you name it.
[09:04.000 --> 09:12.000]  There'll be no proof. It's just the web bots will claim that you have got three strikes and you're out
[09:12.000 --> 09:15.000]  like being banned from YouTube.
[09:15.000 --> 09:20.000]  This is the strategy already used all over the world, places like Communist China
[09:20.000 --> 09:23.000]  and now they are moving forward to do it here.
[09:23.000 --> 09:28.000]  This is a big deal. The story is up on infowars.com.
[09:28.000 --> 09:35.000]  Testing is set to begin next month on a pilot program that will lead to the introduction of a Chinese style ID system
[09:35.000 --> 09:38.000]  for Internet users, an identity ecosystem.
[09:38.000 --> 09:43.000]  See, as long as it's an ecosystem, it's okay. That sounds like it's good for the environment.
[09:43.000 --> 09:47.000]  And of course, all the new Microsoft operating systems the last five years,
[09:47.000 --> 09:53.000]  all their new systems have Internet ID thumbprint biometrics built into them.
[09:53.000 --> 09:59.000]  So they're already standardizing and rolling out that you thumbprint for your iPhone to work.
[09:59.000 --> 10:07.000]  Right now it's something that you can choose to do or not to do, but in the future, you will do it.
[10:07.000 --> 10:11.000]  This is how they're going to, quote, fix all the Internet fraud and all the commerce fraud.
[10:11.000 --> 10:17.000]  That's why the NSA released the codes for the encryption of financial transactions.
[10:17.000 --> 10:19.000]  And now it's come out. They're the ones that were behind it.
[10:19.000 --> 10:24.000]  And that the FBI has hackers write most of the big bugs to infect the Internet
[10:24.000 --> 10:29.000]  because they are the ones running the backdoor systems into your computers.
[10:29.000 --> 10:33.000]  But to have plausible deniability, they release it themselves.
[10:33.000 --> 10:39.000]  The White House's national security strategy for trusted Internet identities in cyberspace.
[10:39.000 --> 10:43.000]  Again, the national strategy for trusted Internet identities in cyberspace
[10:43.000 --> 10:48.000]  would replace the current system of using passwords to access sensitive online accounts
[10:48.000 --> 10:55.000]  with something akin to a biometric ID card that would link one's individual to all their government services
[10:55.000 --> 11:03.000]  such as food stamps, welfare and all other myriad of things like mortgage applications and applications for licenses.
[11:03.000 --> 11:08.000]  I'm going to stop right there. The story is up on infowars.com with video.
[11:08.000 --> 11:14.000]  But remember that ICE is just releasing the illegals, not doing deportations.
[11:14.000 --> 11:20.000]  Remember the big banks bragged in Wall Street Journal years ago.
[11:20.000 --> 11:28.000]  We've covered the article just a few weeks ago again that they let illegals with no IDs get housing loans, but citizens can.
[11:28.000 --> 11:33.000]  I'm not harping on the illegals. The point is the globalists want the illegals here,
[11:33.000 --> 11:37.000]  so they subsidize it and don't enforce the law on them.
[11:37.000 --> 11:48.000]  But it's just like the Clippers owner gets his sports stadium paid for for $400 million by taxpayers or Jerry Jones, 1.2 billion.
[11:48.000 --> 11:57.000]  That's how this works, ladies and gentlemen. That's how these systems operate.
[11:57.000 --> 12:05.000]  Just like General Electric and Google don't pay any taxes and they're allowed to run factories with forced abortions,
[12:05.000 --> 12:14.000]  forced sterilization, forced drugging and suicide nets, something beyond THX 113A.
[12:14.000 --> 12:22.000]  Shaved heads, coffin dormitories. By the way, I've got to send my reporters out.
[12:22.000 --> 12:29.000]  They're taking the old Holly Street Ark Deco classical power plant in downtown Austin on Lake Austin
[12:29.000 --> 12:35.000]  and are turning it into 200 square foot coffin apartments that they're putting in San Francisco,
[12:35.000 --> 12:43.000]  that they're putting in places like New York where they can charge you higher rents,
[12:43.000 --> 12:50.000]  get higher property taxes and take more of what you make and get you used to living in a 200.
[12:50.000 --> 12:53.000]  I was reading that in the paper last week, I meant to cover it here.
[12:53.000 --> 13:03.000]  They're talking about putting upwards, get ready for this, ladies and gentlemen, of a thousand rooms in.
[13:03.000 --> 13:08.000]  In a building that's not that big and it's basically a prison.
[13:08.000 --> 13:12.000]  They admit, well, it's going to be low income people in the richest area of Austin,
[13:12.000 --> 13:16.000]  so we'll have extra police and security and security getting out.
[13:16.000 --> 13:26.000]  They're going to stick all the workers for the rich people downtown in literal coffin boxes and rip them off for the prices.
[13:26.000 --> 13:30.000]  And it's all subsidized in a private company set to make the money.
[13:30.000 --> 13:35.000]  I mean, what a filthy corrupt degenerate evil city council.
[13:35.000 --> 13:37.000]  I was talking about my buddy's list downtown.
[13:37.000 --> 13:43.000]  He basically saw the shooting off his balcony at two o'clock in the morning this weekend.
[13:43.000 --> 13:50.000]  And because it happened down on Second Street, right by the W, they didn't want anybody to know that.
[13:50.000 --> 13:59.000]  So they announced the next day on the news that the double shooting happened at 11th Street and 35 over in what was formerly the ghetto.
[13:59.000 --> 14:00.000]  No, it didn't.
[14:00.000 --> 14:09.000]  It happened right in front, right beside the city hall and the W, two people gunned down.
[14:09.000 --> 14:16.000]  My buddy hears all this screaming, goes look out his window and literally hears the gunshots and the women and people screaming.
[14:16.000 --> 14:20.000]  And it copped speed down and he said over 100 miles an hour down Congress,
[14:20.000 --> 14:23.000]  weaving between cars, pulling up, running around in the woods, whoever did it got away.
[14:23.000 --> 14:24.000]  It doesn't matter.
[14:24.000 --> 14:27.000]  They'll just tell Austin it happened at East 11th.
[14:27.000 --> 14:34.000]  Hell, why not tell them it happened in North Korea or Chicago, huh?
[14:34.000 --> 14:42.000]  Now I'm just digressing off into the total deception.
[14:42.000 --> 14:44.000]  Oh, now they've moved it to 12th Street and 15th.
[14:44.000 --> 14:45.000]  Good.
[14:45.000 --> 14:47.000]  Why don't they move it north to Waco?
[14:47.000 --> 14:50.000]  Did you hear that double shooting downtown this weekend?
[14:50.000 --> 14:51.000]  It happened in Waco.
[14:51.000 --> 14:53.000]  Waco, Austin.
[14:53.000 --> 14:56.000]  Or, no, no, no, Dallas.
[14:56.000 --> 14:59.000]  The shooting in downtown Austin happened in Dallas.
[14:59.000 --> 15:03.000]  Oh, what a country.
[15:03.000 --> 15:05.000]  What a country.
[15:05.000 --> 15:15.000]  Or the only way that police aren't lying is that there was another shooting.
[15:15.000 --> 15:21.000]  But see, now they're going to build right by that, right by the city hall.
[15:21.000 --> 15:30.000]  They're going to build a giant coffin facility so they can charge people maximum amounts for the least amount because that's the trendy thing to do.
[15:30.000 --> 15:34.000]  That's the cool thing to do.
[15:34.000 --> 15:39.000]  I was picking my children up at a camp, an exercise camp, dance camp.
[15:39.000 --> 15:47.000]  And I sat there listening to two women a few weeks ago talk about how great dumpster diving is.
[15:47.000 --> 15:48.000]  It's the new thing.
[15:48.000 --> 15:53.000]  And for the environment, how they're going to start dumpster diving and taking their children in.
[15:53.000 --> 15:59.000]  And they're just into being poor, into having nothing, into paying everything in taxes.
[15:59.000 --> 16:02.000]  They are into embracing the green police, all of it.
[16:02.000 --> 16:05.000]  Nothing has anything to do with green police.
[16:05.000 --> 16:10.000]  But how did I even get into this train of thought?
[16:10.000 --> 16:13.000]  Because there's so much to cover, so much to go over.
[16:13.000 --> 16:17.000]  Oh, yes, the internet plantation.
[16:17.000 --> 16:20.000]  White House wants a Chinese-style ID system for internet users.
[16:20.000 --> 16:31.000]  Then I was talking about how the Foxcom workers actually live in coffin-sized tubes you get in that they then inject you into the wall.
[16:31.000 --> 16:36.000]  In Japan, they have TVs and other stuff that are a little bit nicer and claustrophobic.
[16:36.000 --> 16:41.000]  But this is now going to come here.
[16:41.000 --> 16:44.000]  Pretty soon it will be, oh, you live in a 200 square foot?
[16:44.000 --> 16:48.000]  My gosh, I live in a 20 square foot.
[16:48.000 --> 16:50.000]  They'll be like, that's nothing.
[16:50.000 --> 16:52.000]  Why, my girlfriend, she's really rich.
[16:52.000 --> 16:55.000]  She lives in a 100 square foot jail cell.
[16:55.000 --> 16:58.000]  And you'll go through police checkpoints and biometric IDs.
[16:58.000 --> 17:00.000]  And this is the new smart city.
[17:00.000 --> 17:07.000]  So the big rent seekers, they can live up above you in their 5,000 square foot penthouses.
[17:07.000 --> 17:12.000]  And then you will live down in a coffin and you will thank them for it.
[17:12.000 --> 17:17.000]  And then if you ever say anything bad about Big Brother online, you won't just be kicked off like they do on Facebook.
[17:17.000 --> 17:19.000]  Have you exposed Benghazi?
[17:19.000 --> 17:21.000]  Have you exposed Shalindra Gate?
[17:21.000 --> 17:22.000]  Have you exposed NSA?
[17:22.000 --> 17:24.000]  Or have you a pro-second amendment site?
[17:24.000 --> 17:29.000]  They kick you off on record because Zuckerberg calls you dumb-effors.
[17:29.000 --> 17:31.000]  No, you'll be kicked off the internet, period.
[17:31.000 --> 17:34.000]  No judge, no jury, three strikes you're out.
[17:34.000 --> 17:37.000]  That's the official internet to global treaty that got leaked.
[17:37.000 --> 17:38.000]  That's the plan.
[17:38.000 --> 17:39.000]  They're going to try to do it.
[17:39.000 --> 17:41.000]  What's their answer to the dinosaur media dying?
[17:41.000 --> 17:45.000]  What's their answer to the rise of infowars.com?
[17:45.000 --> 17:48.000]  What's their answer to Congress having the lowest approval rating in history?
[17:48.000 --> 17:54.000]  6% poll, young people, historic low level of trust in government?
[17:54.000 --> 17:57.000]  That's the story out of Business Insider.
[17:57.000 --> 18:01.000]  What's their answer going to be?
[18:01.000 --> 18:09.000]  Their answer, ladies and gentlemen, is going to be to try to shut us up and shut us down.
[18:09.000 --> 18:13.000]  That's simple.
[18:13.000 --> 18:15.000]  That's their answer.
[18:15.000 --> 18:23.000]  That's where they're going with all this.
[18:23.000 --> 18:25.000]  Well, they're obviously extremists.
[18:25.000 --> 18:29.000]  Obviously, the millennials will start trusting the government again if we just shut off their internet freedom
[18:29.000 --> 18:32.000]  and only let them visit CNN and MSNBC.
[18:32.000 --> 18:34.000]  That'll get the ratings back up, right?
[18:34.000 --> 18:38.000]  Or they can watch Entertainment, Jimmy Kimmel, or any other comedy show
[18:38.000 --> 18:43.000]  on there every week, or ESPN and C.O. Obama on there every week.
[18:43.000 --> 18:46.000]  This is what they're setting up, ladies and gentlemen.
[18:46.000 --> 18:51.000]  Eclectocracy, where the entire social system, the government,
[18:51.000 --> 18:55.000]  social engineering is designed around protecting the ruling class,
[18:55.000 --> 19:01.000]  living a more wealthy and rich, over-the-top, conspicuous consumption lifestyle.
[19:01.000 --> 19:07.000]  While you live in coffin boxes, paying 90% of what you earned to the ultra-rich
[19:07.000 --> 19:09.000]  through corporate welfare and subsidies,
[19:09.000 --> 19:13.000]  while they lecture you on how you need to pay more taxes,
[19:13.000 --> 19:16.000]  the ultimate form of discrimination,
[19:16.000 --> 19:19.000]  and that's why they bring in the Sterling story and the Clippers,
[19:19.000 --> 19:24.000]  and now they all have an all-black league with nothing but black coaches and black folks.
[19:24.000 --> 19:25.000]  Well, that's where it's going anyways.
[19:25.000 --> 19:29.000]  Fine, I don't care.
[19:29.000 --> 19:31.000]  Imagine you try to have an all-white league again.
[19:31.000 --> 19:33.000]  See, everything flips in the end,
[19:33.000 --> 19:35.000]  and then an all-black league won't be racist.
[19:35.000 --> 19:37.000]  Being white in and of itself will be evil,
[19:37.000 --> 19:42.000]  all because we can point at some big, fat, rich guy whose tax exempt
[19:42.000 --> 19:44.000]  and gets everything paid for for him,
[19:44.000 --> 19:49.000]  all because he sits there making weird statements because he hates his players.
[19:49.000 --> 19:53.000]  I have to do whatever the government says and accept Obamacare
[19:53.000 --> 19:55.000]  and turn my guns and I'm a racist.
[19:55.000 --> 19:57.000]  Well, you know what? I reject your political correctness.
[19:57.000 --> 20:00.000]  They say you can't even say the word fiesta now.
[20:00.000 --> 20:05.000]  Who has the perfect piece of gear for your bushcraft pack or bug out bag?
[20:05.000 --> 20:06.000]  Canteenshop.com
[20:06.000 --> 20:08.000]  Want to be able to start a fire in any weather?
[20:08.000 --> 20:10.000]  Canteenshop.com
[20:10.000 --> 20:14.000]  Need a well-built handcrafted knife that'll be passed down for generations?
[20:14.000 --> 20:17.000]  Get to Canteenshop.com for the best election of high quality
[20:17.000 --> 20:21.000]  and pick gear from over 20 small US businesses and big name brands
[20:21.000 --> 20:25.000]  to bring you the best that the bushcraft survival world has to offer.
[20:25.000 --> 20:27.000]  Canteenshop.com
[20:27.000 --> 20:28.000]  What's missing?
[20:28.000 --> 20:30.000]  Missing from your kit.
[20:59.000 --> 21:02.000]  American gardeners and fellow patriots make the right choice
[21:02.000 --> 21:05.000]  with your money, time and your family food supply.
[21:05.000 --> 21:10.000]  Choose 100% pure heirloom seeds in the survival seed vault from mypatriotsupply.com.
[21:10.000 --> 21:11.000]  Why spin more?
[21:11.000 --> 21:15.000]  The survival seed vault from mypatriotsupply.com is only $37.95
[21:15.000 --> 21:19.000]  and includes 20 varieties of pure, hearty, easy to grow heirloom seeds.
[21:19.000 --> 21:21.000]  Yes, only $37.95.
[21:21.000 --> 21:23.000]  That's 70% less than our competitors.
[21:23.000 --> 21:26.000]  You could buy three survival seed vaults for less than one of theirs.
[21:26.000 --> 21:30.000]  The survival seed vault from mypatriotsupply.com includes detailed planting
[21:30.000 --> 21:33.000]  and seed saving instructions and ships same day.
[21:33.000 --> 21:36.000]  Plus all orders over $49 ship free.
[21:36.000 --> 21:40.000]  Mypatriotsupply.com is American owned by patriots like you.
[21:40.000 --> 21:42.000]  Passionate about freedom and preparedness.
[21:42.000 --> 21:46.000]  Call now 866-2290-927.
[21:46.000 --> 21:49.000]  That's 866-2290-927.
[21:49.000 --> 21:54.000]  Or discover more emergency preparedness items when you order at mypatriotsupply.com.
[21:54.000 --> 21:55.000]  Choose the original.
[21:55.000 --> 21:59.000]  Choose the survival seed vault at mypatriotsupply.com.
[21:59.000 --> 22:03.000]  A chemical spill contaminating the water supply in nine West Virginia counties.
[22:03.000 --> 22:07.000]  This year alone over 300,000 people in West Virginia had their drinking water contaminated.
[22:07.000 --> 22:11.000]  What are the health effects of having these drugs in our drinking water?
[22:11.000 --> 22:14.000]  It's forced medical treatment without the consent of residents.
[22:14.000 --> 22:19.000]  My friend's water filtration is one of the most basic actions you can take to protect you and your family
[22:19.000 --> 22:21.000]  from the harmful toxins and heavy metals in your tap water.
[22:21.000 --> 22:25.000]  On average the county says it sprays with the glyphosate at least once a week.
[22:25.000 --> 22:29.000]  Few filters cut out the glyphosates that is found in water supplies worldwide.
[22:29.000 --> 22:35.000]  Remove pesticides, herbicides, chloramines, hydrofluorosalic acid, sodium hexafluorosilicate.
[22:35.000 --> 22:39.000]  Fluoride is intense in coffee and water and breads and toothpaste.
[22:39.000 --> 22:43.000]  It is our responsibility to protect our families. The establishment's not going to do it.
[22:43.000 --> 22:46.000]  It's time to take action. It's time to filter our water.
[22:46.000 --> 22:54.000]  For a limited time, use the promo code WATER15 and get 15% off on all pro-peer systems at infowarstore.com
[22:54.000 --> 22:58.000]  or call toll-free 888-253-3139.
[22:58.000 --> 23:04.000]  Gentlemen, in search of a million-dollar smile that'll make them take notice, I mean really get their attention,
[23:04.000 --> 23:07.000]  then get the mud. My Magic Mud.
[23:07.000 --> 23:13.000]  The fluoride-free wikener with no chemicals, additives, GMOs, or bad taste, and safe to swallow.
[23:13.000 --> 23:19.000]  My Magic Mud detoxifies, reduces sensitivity, cleans and strengthens your teeth while it whitens.
[23:19.000 --> 23:22.000]  Comes as a powder for pure whitening power.
[23:22.000 --> 23:49.000]  Start looking good for that special someone. Get the mud now. MyMagicMud.com.
[23:52.000 --> 24:00.000]  See how the amazing Harvest Right Freeze Dryer works at HarvestRight.com.
[24:22.000 --> 24:35.000]  So, ladies and gentlemen, Alex Jones here back live. Where have we gotten to in this society?
[24:35.000 --> 24:41.000]  We don't care if the ultra-rich are basically tax-exempt and mainly make their money off of government welfare,
[24:41.000 --> 24:47.000]  corporate welfare, and government contracts. While those very ultra-rich, Warren Buffett and others,
[24:47.000 --> 24:53.000]  lobby to destroy the middle class and any new wealth who is not basically tax-exempt like they are.
[24:53.000 --> 25:01.000]  How do they keep a population at each other's throats? How do they keep a population unaware of how they're being collectively robbed
[25:01.000 --> 25:07.000]  as they design the society to raise taxes and energy prices to the point of making you poor
[25:07.000 --> 25:13.000]  unless you're part of the ruling class who has special rules and exemptions?
[25:13.000 --> 25:21.000]  How do you balkanize the public so they don't unify around the fact that Obamacare was written by foreign bank-owned insurance companies
[25:21.000 --> 25:29.000]  to double and triple your prices and lower the quality of care and set up death panels and social engineer?
[25:29.000 --> 25:37.000]  You take every racial insensitive comment, you blow it out of proportion, you make people feel inadequate,
[25:37.000 --> 25:47.000]  and you collectively act like what the clipper's owner says is projected onto every white person in America.
[25:47.000 --> 25:53.000]  And you have Spike Lee come out and say, the white players need to speak out.
[25:53.000 --> 26:03.000]  And you have famous basketball players, and I've got it here in my stack, come out and say, let's have an all-black league.
[26:03.000 --> 26:09.000]  I thought the old white leagues were racist. Fine, have it.
[26:09.000 --> 26:18.000]  My whole issue is that's where all this is going, is actually making everyone racist and everyone racially obsessed,
[26:18.000 --> 26:23.000]  but the new systems won't be called racism.
[26:23.000 --> 26:33.000]  Democrats are organizing their, quote, minority groups into tribal groups, making sure they're, quote, strong culturally, but not really their own culture,
[26:33.000 --> 26:42.000]  a plastic globalist culture that is injected in by MTV and by the social engineers.
[26:42.000 --> 26:53.000]  And then meanwhile, you better go along with what we want you to do politically on guns or Obamacare or whatever the case is, or you're racist.
[26:53.000 --> 27:01.000]  And it doesn't matter if it's not connected to any reality. It doesn't matter.
[27:01.000 --> 27:07.000]  Because it's a mere threat of being called racist. You say, okay, I'll do what you say.
[27:07.000 --> 27:16.000]  Aka two different universities in Colorado this year and last year said you can't have parties, costume parties at Halloween or any other time,
[27:16.000 --> 27:23.000]  where you're a cowboy, where you are a geisha girl, where you're a Native American.
[27:23.000 --> 27:28.000]  I had a listener send me a beautiful Indian headdress. I need to think I'm on air. I keep forgetting to do that.
[27:28.000 --> 27:34.000]  And I mean, have I ever wore that on air? Would it be racist?
[27:34.000 --> 27:41.000]  If I go eat German food, is it against Germans? And you think I'm joking? This is where it's all going.
[27:41.000 --> 27:53.000]  The Daily Caller has the headline. It's official at Dartmouth. The word fiesta is racist and white people can't use it.
[27:53.000 --> 28:00.000]  The local campus paper reports that pi delta alpha fraternity cannot have fiesta parties.
[28:00.000 --> 28:08.000]  And next, they're not going to be able to have Greek parties as well. Toga parties are obviously to insult Greek people, ladies and gentlemen.
[28:08.000 --> 28:19.000]  Another ridiculous politically correct, Brewha Hawes broke out of Dartmouth College, America's most hopelessly and disturbingly fragile Ivy League school.
[28:19.000 --> 28:24.000]  And it goes on to say that they cannot have it.
[28:24.000 --> 28:30.000]  A, because the fraternity there locally only has one Hispanic person that would be going for the party.
[28:30.000 --> 28:36.000]  So to say it's fiesta style, well, that's it. You got to change the name of fiesta Texas, because white people might be going there.
[28:36.000 --> 28:44.000]  This is to get everybody totally uncomfortable on eggshells, not worried about all the real discrimination going on by the globalist against us all.
[28:44.000 --> 28:51.000]  That's how they divide and conquer us. And I know you know that, but we've got to get that message out that while the system's trying to get us at each other's throats,
[28:51.000 --> 28:57.000]  the Congress has a 6% approval rating, whether they're black or white, Hispanic, Asian, it doesn't matter.
[28:57.000 --> 29:04.000]  They work for the globalist. They have been made exempt from insider trading laws. They've been made exempt from social security.
[29:04.000 --> 29:11.000]  Did you know Congress is exempt from almost all the laws they pass? They actually put in the bills that they're exempt?
