[00:00.000 --> 00:12.040]  Big Brother mainstream media government cover-ups you want answers well so does he
[05:31.000 --> 05:35.000]  thousands of families lose their power from weather related outages number five a solar
[05:35.000 --> 05:40.000]  power generator provides powerful backup insurance and peace of mind folks I really believe in
[05:40.000 --> 05:44.000]  the solar power generators offered by solutions from science a long time sponsor of ours you
[05:44.000 --> 05:52.000]  can get more information at my solar back up dot com that's my solar back up dot com remember
[05:52.000 --> 05:56.000]  the government doesn't own the sun yet so go to my solar back up dot com or call toll
[05:56.000 --> 06:16.000]  free eight seven seven three two seven zero three six five do you like being a puppet sir do you like being a puppet from the new world order how do the American people know that not 11 was a stage was engineered by you David Rockefeller the
[06:16.000 --> 06:32.000]  fallout or permission to see for seven years after the attacks of September 11th a global awakening has taken place
[06:32.000 --> 06:46.000]  an inside job how dare you know that there's trees and going on you can be held accountable for trees in yourself all hell is breaking loose on sixth avenue
[06:46.000 --> 06:52.000]  and if the government has not told the truth in five years we will be here on the 10th anniversary of my life
[06:52.000 --> 07:02.000]  please download the film at prison planet dot tv right now or get the dvd at info wars dot com it's now time to take the revolution at the next level
[07:02.000 --> 07:16.000]  Robert Beatles new book here's what you do was written for anyone who wants to survive the upcoming and ongoing financial storm get prepared and go to here's what you do dot net and buy the six dollar book he is also trying to help us by running for
[07:16.000 --> 07:28.000]  an hour to stop the thievery and loss of liberties please arm yourself with his guide and go to here's what you do dot net that's here's what you do dot net here's what you do dot net
[07:28.000 --> 07:40.000]  again here's what you do dot net wondering about your retirement portfolio is your financial advisor experienced enough to combat rising interest rates taxes inflation stop guessing and go to the expert Robert Chapman of the international
[07:40.000 --> 07:50.000]  forecaster with 45 years of experience and concise investment recommendations who need sugar coated excuses get the cold hard facts and a proven investment strategy for a free introductory copy to the international forecaster
[07:50.000 --> 08:00.000]  call 877-479-8178 or go to the international forecaster dot com that's 877-479-8178 877-479-8178
[08:00.000 --> 08:26.000]  the genesis communications radio network proudly presents the alex jones show because there's a war on for your mind
[08:26.000 --> 08:36.000]  we are going to take a lot of phone calls today I had some guest scheduled I canceled them
[08:36.000 --> 08:56.000]  I want to be able to spend time talking to you the American people and people from across the world the toll free number to join us on air is 1-800-259-9231 800-259-9231 and we will get you up and on the air today
[08:56.000 --> 09:14.000]  okay here are the issues if you just joined us and missed the first segment we knew that on the agenda of the private offshore foreign banks we knew on the agenda was a corporate takeover a corporate bankruptcy
[09:14.000 --> 09:31.000]  putting the United States through fraud into a corporate bankruptcy to the very same private consortium of banks that own the private federal reserve that engineered the exotic derivatives bubble that popped it by design we told you that two years before it happened from
[09:31.000 --> 09:53.000]  from Bilderberg it's in my film end game after they popped it by design they terrorized and panic the Congress into going along with the banking takeover and then on their agenda for the fall and winter of 2009-2010 is establishing a new bank of the world
[09:53.000 --> 10:09.000]  and they have to get the western governments of the world from Japan Germany France the Netherlands England the United States Canada New Zealand Australia and others Belgium Luxembourg the list goes on and on
[10:09.000 --> 10:27.000]  to sign on to this new bank of the world that will set world tax rates world interest rates world currency rates and it will selectively set them the whole world will be a giant insider trading cash machine for the private interest I mean they already have that to a certain
[10:27.000 --> 10:43.000]  bank that will be total they will hunt down the middle classes money anybody who's got a million bucks in his offshore they will hunt you down they will take it this is total vertical integration this is a handful you can count them on less than two hands
[10:43.000 --> 11:01.000]  mega banks running around gobbling up all the medium and small banks insurance companies and I was watching CNN this morning they had their financial expert on there in a little pinch trite suit admitting this I mean they're even throwing it in everyone's face
[11:01.000 --> 11:23.000]  this is total economic warfare we are being savagely conquered right now and it's funny to Geithner it's hilarious to Bernanke they're laughing about it on television
[11:23.000 --> 11:45.000]  Obama is giving a speech right now on CNN calling saying we've done a great job saving you from what happened a year ago today with Lehman Brothers and it'll truly be a year with the banking takeover October 3 next month so less than a month from now
[11:45.000 --> 12:03.000]  what you're talking about 17 18 days from now in fact let's just go to the commander in chief here he is new rules to protect consumers and a new consumer financial protection agency to enforce those rules
[12:03.000 --> 12:25.000]  this is not just the result of decisions made by the mightiest of financial firms it was also the result of decisions made by ordinary Americans to open credit cards and take on mortgages and while there were many who took out loans they knew they couldn't afford
[12:25.000 --> 12:41.000]  there were also millions of Americans who signed contracts they didn't fully understand offered by lenders who didn't always tell the truth this is in part because there's no single agency charts with making sure that doesn't happen that's what we intend to change
[12:41.000 --> 12:53.000]  the consumer financial protection agency will have the power to make certain that consumers get information that is clear and concise and to prevent the worst kinds of abuses
[12:53.000 --> 13:07.000]  consumers shouldn't have to worry about loan contracts designed to be unintelligible hidden fees attached to their mortgage that is the only reform they're really making in what they've been proposing is that it will say at the top of the bill you're paying 30%
[13:07.000 --> 13:23.000]  but these people have no choice so the argument is yeah we're going to tell you slave we're going to tell the sharecroppers how it works this guy is so sick I have his moron supporters telling me that he's gotten the troops out of Iraq when he's actually increased the total number
[13:23.000 --> 13:39.000]  with the contractors replacing them they tell me that he was against the banker takeover and it was bush no it was bipartisan and that creature Glenn Beck got up there on his TV show and help ram it through and I have to sit here and watch him give speeches about the banks
[13:39.000 --> 13:59.000]  and I have to watch Obama con and everybody I'm so sick of it I have a family and I realize what bondage to these people means it just makes me so sick can't America get smart can't you get wise that Glenn Beck and Obama work for the same people I mean can't you do it fading back up
[13:59.000 --> 14:19.000]  complex or the most confusing second we've got to close the loopholes that were at the heart of the crisis where there were gaps in the rules regulators lacked the authority to take action where there were overlaps regulators often lacked accountability for inaction
[14:19.000 --> 14:39.000]  they faded down these weaknesses in fall the republic we cover how they got rid of a rid of Brooksley born Bill Clinton did in 99 the lady who said we've got to restrict these derivatives they got rid of her put somebody into totally get rid of the rules and then block the securities
[14:39.000 --> 14:55.000]  change commission for being able to investigate it and then we interview all the financial experts and show how Obama has now put the very people who replaced Brooksley born who ran the scam in power and they're actually taking all restrictions off derivatives
[14:55.000 --> 15:11.000]  but they're not going to allow small guys to do it only five big banks I mean these guys are going to gang rape us bad folks they're going to hurt us bad and they're just going to go on raping us and on raping us and this son of a bitch
[15:11.000 --> 15:25.000]  he gets up there that slick Harvard lawyer and he just gets up there and lies to people and he's going to hurt people so bad go back to the slick Harvard lawyer
[15:25.000 --> 15:45.000]  that posed a systemic risk were not regulated as strongly as others exploiting loopholes in the system to take on greater risk with less scrutiny as a result the failure of one firm threatened the viability of many others we were facing one of the largest financial crises in history
[15:45.000 --> 15:57.000]  those responsible for oversight were caught off guard and without the authority to act so we gave them 23.7 trillion and growing clear accountability and more power and we're going to have the very guys that engineered it they're going to create accountability
[15:57.000 --> 16:21.000]  IE they're going to come mafia shake down any businesses or corporations they want and in the new banking regulatory bills that they've introduced that Obama tried to introduce a few months ago and he's reintroducing now it allows them to regulate everything down to your business from a hot dog stand to a dry cleaners total economic dictatorship is now being proposed go back to him
[16:21.000 --> 16:41.000]  capital and liquidity requirements and observe greater constraints on the risky behavior that's one of the lessons of the past year the only way to avoid a crisis of this magnitude is to ensure that large firms can't take risks that threaten our entire financial system and to make sure that they have the resources to
[16:41.000 --> 17:01.000]  weather even the worst of economic storms even as we propose safeguards to make the failure of large and interconnected firms less likely we've also created proposed creating what's called resolution authority in the event that such a failure happens and poses a threat to the stability of the financial system
[17:01.000 --> 17:21.000]  this is intended to put an end to the idea that some firms are too big to fail for market to function those who invest and lend in that market must believe that their money is actually at risk and the system as a whole isn't safe until it is safe from the failure of any individual
[17:21.000 --> 17:45.000]  institution oh yeah you know what's really happened here they've given him and this number is two months old now this number came out two months ago ten months into the banker bailout roughly 23.7 trillion it grows by two trillion a month so I don't know add two trillion on 23.7 trillion another two trillion
[17:45.000 --> 17:59.000]  we're talking almost 28 trillion dollars more than double the GDP more than three times all the mortgages in the United States all mortgages everything paid off
[17:59.000 --> 18:23.000]  and he's up there telling you now that they're going to put an end to banker bailouts when what Obama is saying is they've given 23.7 trillion and growing to the very banks who went out and leveraged it in derivatives again
[18:23.000 --> 18:36.000]  just go back to him we'll let Obama with his lies everything's a lie a distortion and chaotic dissolution that threatens the economy and innocent people or alternatively forcing taxpayers to put the bill
[18:36.000 --> 18:54.000]  so our plan would put the cost of a firm's failures on those who own its stock and loaned its money and if taxpayers ever have to step in again to prevent a second great depression the financial industry will have to pay the taxpayer back every cent
[18:54.000 --> 19:12.000]  we need to close the gaps that exist not just within this country but among countries the United States is leading a coordinated response to promote recovery and restore prosperity among both the world's largest economies and the world's fastest growing economies
[19:12.000 --> 19:25.000]  at a summit in London in April leaders agreed to work together in an unprecedented way to spur global demand but also to address the underlying problems that caused such a deep and lasting global recession
[19:25.000 --> 19:40.000]  we'll get the transcript when he's done lying I know most of you don't want to hear his voice and we'll read over the lies coming up later probably in the fourth hour but I want to come back and just start going to your phone calls coming up I'm going to break this down into
[19:40.000 --> 19:55.000]  I'm going to get into what's happening in the real economy we're going to challenge Glenn Beck to not be a Benedict Arnold in history so that his family 100 years from now are ashamed of his name we're going to get into the latest Charlie Sheen info big attacks from Fox News and others
[19:55.000 --> 20:00.000]  stay with us we'll be right back info wars dot com
[20:00.000 --> 20:11.000]  before you throw away your used batteries you need to listen to this now going green can save money go green and save money by giving life to your used batteries by charging them with the Renaissance charger
[20:11.000 --> 20:19.000]  the Renaissance charger uses a new revolutionary battery charging technology that effectively extends a life of new batteries and gives new life to used batteries
[20:19.000 --> 20:32.000]  invented by legendary audio genius John Bidini this unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives increasing capacity and maintaining cell integrity
[20:32.000 --> 20:45.000]  Renaissance charge offers a full line of products made in the USA for all types and sizes of batteries find out why our customers tell us the Renaissance charger is the only battery charger they will ever use save your money save the environment
[20:45.000 --> 21:00.000]  visit us online at r-charge dot com that's r-charge dot com or call us at 989-637-4179 that's 989-637-4179 be a part of the revolution today
[21:00.000 --> 21:20.000]  good day Jim newcomer for Midas Resources September 14 2009 goal opened this morning at $1,000 and 30 cents a one ounce gold coin to be purchased for 10 28 47 5 14 23 for the half ounce or 257 12 for a quarter ounce that's 10 28 47 5 14 23 or 257 12
[21:20.000 --> 21:34.000]  how is it that we the people grow the cotton weave it into fabric engrave the ink embed the strips and fibers that protect it from counterfeit then cart the money off to a privately owned bank to have it lent back to us at interest forcing us to pay taxes to service the debt
[21:34.000 --> 21:43.000]  is this capitalism or was Jefferson correct when he said a central bank issuing a public currency is a greater menace to the liberties of the people than a standing army
[21:43.000 --> 22:00.000]  I'm placing a silver dollar inside of a book that explains how the monetary system works call for your copy 1-800-686-2237 isn't it time to understand the system call 800-686-2237 that's 800-686-2237
[22:00.000 --> 22:14.000]  our beloved republic is on her knees the forces of globalism are destroying national sovereignty worldwide but in liberties darkest hour there is hope the first time in modern history the people are beginning to wake up it is essential that patriots worldwide
[22:14.000 --> 22:37.000]  accelerate their fellow man's understanding of the new world order master plan we have a short time frame to fully awaken energize the people to meet this threat in the info war prisonplanet.tv is a powerful weapon in the battle to regain our freedom prisonplanet.tv is a vault of forbidden information all 18 of my documentary films can be downloaded or stream in super high quality directly to your computer or iPhone and shared with others
[22:37.000 --> 22:51.000]  thousands of special video reports from tainted vaccines to martial law can be found in this online video library by weekly news television broadcast thousands of exclusive audio interviews and so much more the info war is waiting for you to set it free
[22:51.000 --> 23:01.000]  join prisonplanet.tv burn the info bombs to disk put them on the file sharing networks bring down the new world order prisonplanet.tv
[23:01.000 --> 23:08.000]  this is alex jones and i want to tell you about graph under safes the makers of the highest quality safes and vault doors available in the market today
[23:08.000 --> 23:22.000]  graph under safes are known as the roles Royce of safes since 1968 they have operated based on their original principle quality above all else whether it's a custom fitted vault doors say you can rest assured that your valuables will be protected do not buy into the illusion of security
[23:22.000 --> 23:32.000]  at graph under safes security is their sole purpose go to graph under safes.com today to see their entire line of amazing products available or call 866-457-1801
[23:32.000 --> 23:44.000]  graph under safes are fire and burglary resistant and have a lifetime warranty they have established an unequal reputation of quality for supplying their safes and vault doors to residential customers commercial markets and the jewelry industry alike
[23:44.000 --> 23:57.000]  protect the things you care about most go to graph under safes.com that's G-R-A-F-F-U-N-D-E-R safes.com or click on their banner at info wars.com today or call 866-457-1801
[23:57.000 --> 24:21.000]  that's 866-457-1801
[24:21.000 --> 24:36.000]  graph under safes.com today or call 866-457-1801
[24:36.000 --> 25:02.000]  graph under safes.com today or call 866-457-1801
[25:02.000 --> 25:31.000]  graph under safes.com today or call 866-457-1801
[25:31.000 --> 25:50.000]  graph under safes.com today or call 866-457-1801
[25:50.000 --> 26:18.000]  graph under safes.com today or call 866-457-1801
[26:18.000 --> 26:46.000]  graph under safes.com today or call 866-457-1801
[26:46.000 --> 27:15.000]  graph under safes.com today or call 866-457-1801
[27:15.000 --> 27:44.000]  graph under safes.com today or call 866-457-1801
[27:45.000 --> 28:12.000]  graph under safes.com today or call 866-457-1801
[28:12.000 --> 28:40.000]  graph under safes.com
[28:40.000 --> 29:07.000]  today or call 866-457-1801
[29:07.000 --> 29:29.000]  graph under safes.com today or call 866-457-1801
[29:29.000 --> 29:57.000]  graph under safes.com
[29:57.000 --> 30:00.000]  today or call 866-457-1801
[30:27.000 --> 30:55.000]  graph under safes.com
[30:55.000 --> 31:01.000]  again that number 1-800-409-5633
[31:01.000 --> 31:04.000]  in the new world orders war against humanity
[31:04.000 --> 31:07.000]  Barack Obama is the tip of the spear
[31:07.000 --> 31:13.000]  we've got to give them a stake in creating the kind of world order that I think all of us would like to see
[31:13.000 --> 31:20.000]  the Obama deception completely destroys the myth that Obama is working for the best interest of the American people
[31:20.000 --> 31:25.000]  Obama's already fudging, yeah fudged since day one in this election
[31:25.000 --> 31:29.000]  if you have a demagogue with a fanatical mass movement of personality cultists
[31:29.000 --> 31:35.000]  who is imposing the program of a group of extreme bankers and finance oligarchs
[31:35.000 --> 31:38.000]  that's fascism
[31:38.000 --> 31:41.000]  it's not about left or right, it's about a one world government
[31:41.000 --> 31:48.000]  this film documents who Obama works for, the lies he is told and his real agenda
[31:48.000 --> 31:52.000]  get your copy of the Obama deception today at infowars.com
[31:52.000 --> 31:56.000]  or download it in super high quality at prisonplanet.tv
[31:56.000 --> 32:00.000]  the Obama deception, the people strike back
[32:00.000 --> 32:04.000]  when you hear the words water purification what comes to mind
[32:04.000 --> 32:08.000]  if it's Berkey water purification systems this message is for you
[32:08.000 --> 32:13.000]  did you know that over 60% of municipal water contains fluoride at less than 2 cents per gallon
[32:13.000 --> 32:20.000]  Berkey water filters purify treated and untreated water, remove dangerous chlorine fluoride and contaminants from municipal water
[32:20.000 --> 32:24.000]  these filters are powerful enough to purify stagnant pond water
[32:24.000 --> 32:27.000]  making them perfect for rainwater collection systems
[32:27.000 --> 32:31.000]  from the smallest to the largest systems, bigberkeywaterfilters.com has what you need
[32:31.000 --> 32:38.000]  with your system purchase, you'll receive a shower filter, a fluoride filter or two sport Berkey bottles absolutely free
[32:38.000 --> 32:45.000]  bigberkeywaterfilters.com would like to offer GCN listeners 5% off all ceramic filter systems
[32:45.000 --> 32:48.000]  and ship all orders over $50 free of charge
[32:48.000 --> 32:53.000]  visit bigberkeywaterfilters.com that's bigberkeywaterfilters.com
[32:53.000 --> 33:21.000]  or call 1-877-99 Berkey, that's 1-877-99 BERKEY today
[33:21.000 --> 33:39.000]  and that's why we need strong rules of the road to guard against the kind of systemic risks that we've seen
[33:39.000 --> 33:58.000]  there you go, the rules of the road, the very banks that engineered the collapse by design are now going to teach all of you the rules of the road
[33:58.000 --> 34:00.000]  isn't that nice
[34:00.000 --> 34:05.000]  so coming up in an hour and a half I'm going to spend a full hour breaking down the banking takeover
[34:05.000 --> 34:12.000]  now they had always meant to launch this in the fall and the fact that they've now moved on to this
[34:12.000 --> 34:16.000]  means that they are starting to abandon healthcare
[34:16.000 --> 34:27.000]  now that doesn't mean that they won't still tag healthcare on to the overall budget and ram it through and not care if it's unpopular
[34:27.000 --> 34:29.000]  not care if you don't want it
[34:29.000 --> 34:36.000]  that's what Obama has said, there's a sense of urgency, they've got to fully bankrupt us now
[34:36.000 --> 34:42.000]  and that's what the club of Rome, the CFR, that's what all these scumbags openly talk about
[34:42.000 --> 34:50.000]  and they openly brag and joke that you're a bunch of silly, dumb-down, easily confused TV heads
[34:50.000 --> 34:57.000]  and so you deserve what's happening to you, you're like a ham on the table that is for dinner
[34:57.000 --> 35:00.000]  and you deserve to be fed upon
[35:00.000 --> 35:10.000]  and the globalists have stated that they want a worldwide depression
[35:10.000 --> 35:19.000]  that they want a worldwide depression so that they can bankrupt the economy and make everybody dependent on government
[35:19.000 --> 35:34.000]  and then force you to be so poor that you go on government welfare so they can then control your life and not give you the welfare check if you have more than one child
[35:34.000 --> 35:36.000]  and they mean business
[35:36.000 --> 35:46.000]  okay, I want to go to Kenneth, Ryan, Alex, Chris, James and others, the toll free number to join us is 1-800-259-9231
[35:46.000 --> 36:01.000]  but I will state again, big news on the Charlie Sheen front, Charlie will be joining us live tomorrow at 1.30 Central Standard Time, that's 2.30 Eastern, 11.30 Pacific, 12.30 Mountain
[36:01.000 --> 36:08.000]  with some big announcements and the next phase in our operation to get 9-11 Truth on the front burner
[36:08.000 --> 36:19.000]  we've been successful so far because of you the listeners of this show busting your butts to make his video message to the president, the number one video on YouTube
[36:19.000 --> 36:26.000]  for one day, it's still the number one video in news and politics in that section, but it was the overall number one video
[36:26.000 --> 36:34.000]  with a half million views and growing just with that one version of it, there's thousands of other versions around the web with millions of views together
[36:34.000 --> 36:43.000]  but he's got some other announcements about debate challenges, he's issued to O'Reilly, Hannity, John McCain's daughter that attacked him on the view
[36:43.000 --> 36:53.000]  popular mechanics and others and about his discussions with the White House about a meeting between him, Obama and of course 9-11 victims, family members and survivors
[36:53.000 --> 37:04.000]  that want to meet with Obama to discuss six of the 10, 9-11 commission members going public saying that the official investigation was a fraud, a lie, a cover-up
[37:04.000 --> 37:14.000]  and needs to be quote, criminally investigated. So breaking news with Charlie coming up tomorrow, though later in the show I want to play the red eye on Fox
[37:14.000 --> 37:29.000]  viciously attacking him following the same playbook, almost in the same exact order that O'Reilly and of course Geraldo followed over the weekend on Friday and throughout the weekend
[37:29.000 --> 37:40.000]  and what some of the other mainstream media is doing to attack, but overall it's been a great success, hundreds of papers we know of linked directly from New Zealand to Russia to the United States to England
[37:40.000 --> 37:55.000]  from the LA Times to the London Telegraph either published or linked to his 20 bullet points that Charlie Sheen put out, millions of people read it conservatively, millions of people have woken up
[37:55.000 --> 38:07.000]  and we've got a new phase we're announcing tomorrow as well that will dwarf what Charlie and I and you the listeners have done in the last seven days since last Tuesday.
[38:07.000 --> 38:24.000]  It will dwarf what we've done if you take action and carry the ball on phase two, it will be launching tomorrow, but we'll get into some of the new attacks and hit pieces that are very educational informative to go over and understand coming up later as well.
[38:24.000 --> 38:32.000]  But coming up in T-minus 52 minutes, I will be reaching out directly to Glenn Beck, so stay with us for that.
[38:32.000 --> 38:42.000]  And then I'm going to break down the entirety of the Banker Takeover Bill. If you want to know what they're planning for you and your family, you'll learn coming up in an hour and 22 minutes.
[38:42.000 --> 38:46.000]  Right now, let's go to Kenneth in Texas. Kenneth, thanks for holding your on the air.
[38:46.000 --> 38:48.000]  Good morning, Alex. How are you doing?
[38:48.000 --> 38:49.000]  Good, sir.
[38:49.000 --> 39:04.000]  I wanted to tell you about something that happened last night and it still kind of got me a little on edge. I live in Amarillo, Texas, which is, you know, the northernmost part of Texas. If I was to get in my car and drive to say the Dallas Fort Worth area would take six to seven hours.
[39:04.000 --> 39:06.000]  Probably take longer than that.
[39:06.000 --> 39:25.000]  Yeah, it might, depending on the highway traffic. Last night or around midnight, I wasn't paying exact attention to the time. Got the emergency alert message that comes over the TV. Normally, at the end of the month, for a test for these parts, it's more, you know, weather related.
[39:25.000 --> 39:27.000]  We will get tornadoes and things like that.
[39:27.000 --> 39:30.000]  But you got a local one and it was law enforcement related.
[39:30.000 --> 39:39.000]  It was actually what it said on the screen was civil authority warning and it listed all of the counties in the surrounding area.
[39:39.000 --> 39:50.000]  Now, the audio message was about a kidnapping victim and described the kidnapper and that they were armed and dangerous and that they were last seen in the Dallas Fort Worth area.
[39:50.000 --> 39:56.000]  My question is, why would they need to tell us that here six, seven hours away at midnight?
[39:56.000 --> 39:59.000]  Okay, have you seen my film, Police State 2000?
[39:59.000 --> 40:00.000]  Yes, sir.
[40:00.000 --> 40:05.000]  Well, you see the EAS emergency alert system right there into the film.
[40:05.000 --> 40:11.000]  And in that film, I break down exactly what's happening. I appreciate your call. Let me, let me comment on this now.
[40:11.000 --> 40:17.000]  Briefly, none of this is my opinion.
[40:17.000 --> 40:36.000]  In 1988, the federal government introduced legislation that by federal law, all TVs, all clock radios would have a piece of equipment put in them, a primitive piece of radio equipment.
[40:36.000 --> 41:01.000]  A shortwave receiver, a tiny shortwave receiver and that regional shortwave towers would take over your TV and your radio with a federal command and give you audio messages about emergencies and civil emergencies or environmental emergencies, disasters.
[41:01.000 --> 41:25.000]  But it was decided that that would not be done at that time. Then in 1991, the federal government proposed legislation that all cable systems, all radio systems, all TV systems, all satellite systems and all cell phone systems by law at the point of transmission or broadcast are wired through a FEMA box.
[41:25.000 --> 41:43.000]  That FEMA box receives powerful shortwave transmissions and transmits audio over the radio system or TV system.
[41:43.000 --> 41:59.000]  It didn't pass. In 1996, it did. And when you hear that computer sound, because I work in radio stations and the board ops every day have to do the test. It doesn't go over air, but they have to practice and little FEMA teletypes come out.
[41:59.000 --> 42:14.000]  It's similar to the systems because they go with low tech to make sure it works that they have in the 50s and the 60s with SAC, Strategic Air Command. You see a similar system in Dr. Strangelove.
[42:14.000 --> 42:25.000]  The Pentagon tried to block that film coming out saying that he put classified info out about the C1138 scrambler or whatever they call it in the film. It's got another name.
[42:25.000 --> 42:43.000]  But those are high powered shortwave transmissions that then are decoded inside the machine. But now they're more advanced where the shortwave sends a code and a computer code and then a computer voice can read or it can take over your radio station or it can do both.
[42:43.000 --> 42:55.000]  Now, the Texas Association of Broadcasters, I've talked to some of their top engineers over the years that have contacted me being in stations, working in stations. I've talked to them. I talked to the engineer that does 1260 when I've been over there filling in.
[42:55.000 --> 43:09.000]  I've talked to some of the 590 engineers and they go, yeah, the feds are telling us in the last seven years. There's been hearing this for seven years that soon the feds are going to be taking over radio and TV every day.
[43:09.000 --> 43:25.000]  And they start out with things that sound reasonable like water restrictions or a person who's got Alzheimer's who's lost or a kidnapping. But it's already started in New Jersey, New York and Virginia. I guess they think they have the people under their control there.
[43:25.000 --> 43:41.000]  Where they put up toll free numbers saying report terrorism or report illegal guns and they have these big billboards on the highways in Austin. And for three months, it'll be blue car missing with Alzheimer's patient from Dallas.
[43:41.000 --> 43:57.000]  And it's just meant to sound reasonable and get you used to seeing messages from the feds. And I was in Walgreens the other day buying a toothbrush. And it was flashing an Amber Alert now.
[43:57.000 --> 44:13.000]  So now the Walgreens and local businesses and now the feds are saying under the Telecommunications Act of 96. It's already in power. The feds have aligned to your cell phone. It tracks you in real time. It listens to you. They can dial in even when your phone's turned off.
[44:13.000 --> 44:25.000]  I told you that in 96 people laugh. Now they announce it to let the slaves know because they're getting ready to openly use it. The local emergency management threat fusion center integrates all of this into one area.
[44:25.000 --> 44:33.000]  Into one hub.
[44:33.000 --> 44:51.000]  And what they're doing is they are just completely creating a running man system. You know in the movie Running Man that came out in what the mid 80s. They're living in a police state and there's cameras everywhere. They got big jumbo scron TVs reporting this person reporting that person.
[44:51.000 --> 45:05.000]  Reminding you not to be out after dark or you'll be permanently detained. And now the feds are coming into Hackensack, New York.
[45:05.000 --> 45:21.000]  They're getting the two mixed up. Which the Schenactity, New York. Not Hackensack in Wisconsin. Schenactity, New York. But there was also one in Hackensack. So I got the two crossed saying oh we need martial law. You can't come out at night. The Army's now here.
[45:21.000 --> 45:31.000]  Oh the Army and Marines are here running checkpoints in Central California. You know you're not for drunk driving are you?
[45:31.000 --> 45:43.000]  And then in Tennessee remember three months ago we had the state rep on. The Army suddenly showed up with Homeland Security setting up checkpoints searching everybody's cars and the governor came out and said stop that and the Army said we'll do what we want.
