[00:00:16.307 --> 00:00:17.428]  InfoWars.
[00:08:18.428 --> 00:08:19.268]  If you want to see it, it's there.
[00:08:19.268 --> 00:08:20.809]  We'll play a few minutes of it.
[00:08:20.809 --> 00:08:22.649]  Bill Maher praises RFK Jr.
[00:08:22.649 --> 00:08:24.649]  for exposing vaccine dangers.
[00:08:24.649 --> 00:08:29.271]  That, to me, is a pair of balls or huevos.
[00:08:29.271 --> 00:08:31.691]  So, wait a minute.
[00:08:31.691 --> 00:08:33.332]  Now, suddenly, the shot's bad.
[00:08:33.332 --> 00:08:34.112]  Bill Maher.
[00:08:34.112 --> 00:08:36.172]  See, they know the world's awakened to them.
[00:08:36.172 --> 00:08:38.873]  And look, I want to give amnesty to Bill Maher and others.
[00:08:39.591 --> 00:08:46.736]  Because we need to get them all on board so when they try to launch a new virus and new lockdowns and new forced injections, we can stop it.
[00:08:46.736 --> 00:08:59.704]  The people that are really bad are the Bill Gates's of the world and the Peter Daszak's and others that will not stop pushing this garbage and all the censorship that goes along with that.
[00:08:59.704 --> 00:09:03.327]  And so before I get into this huge story, all these stories interconnect,
[00:09:04.255 --> 00:09:05.496]  All these developments.
[00:09:05.496 --> 00:09:10.300]  I wanted to hit this stack, and then we'll get more into this after we cover the new lockdown plan.
[00:09:10.300 --> 00:09:13.842]  And we're raising the alarm here to stop it, to get out ahead of it.
[00:09:13.842 --> 00:09:33.117]  They want us to forget the last attack, forget all the dead, forget how the shots don't work to protect you but work to make you sick and erase your immune system, and then come out with the new hysteria which they admit at the Bill and Melinda Gates Foundation and the UN and through the government signing on to this treaty, even if Congress doesn't ratify it, the bureaucracy, the CDC, the NIH is.
[00:09:33.117 --> 00:09:33.477]  You understand?
[00:09:34.170 --> 00:09:35.591]  And that's illegal and that's criminal.
[00:09:35.591 --> 00:09:40.295]  And that's exactly what the House Judiciary Committee just said and just recommended.
[00:09:40.295 --> 00:09:45.299]  And that's what the Senate committees are now coming out and Senator Paul is saying.
[00:09:45.299 --> 00:09:47.661]  Bold, bold information.
[00:09:47.661 --> 00:09:54.307]  And really, if it continues, the end of these people with their criminal gain of function and cooking up the virus and more.
[00:09:54.307 --> 00:09:58.310]  Congress exposes secret government effort to regulate your mind.
[00:09:58.310 --> 00:09:59.151]  Zero Hedge.
[00:09:59.151 --> 00:10:00.532]  Big article.
[00:10:00.532 --> 00:10:01.913]  And then it goes through the video clips.
[00:10:02.745 --> 00:10:02.986]  I'm good.
[00:10:18.365 --> 00:10:21.026]  To scare the American people and scare others.
[00:10:21.026 --> 00:10:23.287]  We have the documents, not just here, but around the world.
[00:10:23.287 --> 00:10:26.708]  Now it's a unified, corporate, world government, U.N.
[00:10:26.708 --> 00:10:31.911]  directorate that censors, that scaremongers, that uses mind control.
[00:10:31.911 --> 00:10:33.411]  That's in the report.
[00:10:33.411 --> 00:10:34.412]  I have one in Telegraph.
[00:10:34.412 --> 00:10:36.953]  Mind control used by Administrative Defense on the Brits.
[00:10:36.953 --> 00:10:38.713]  Same thing here.
[00:10:38.713 --> 00:10:47.277]  Unified worldwide program to surveil you, to censor you, to block therapeutics, to make sure you die, to tell the hospitals if somebody's got a cold, send them home.
[00:10:48.058 --> 00:10:52.520]  Don't give them treatment knowing that a lot of people die.
[00:10:52.520 --> 00:10:54.021]  They don't get treatment for a cold or flu.
[00:10:54.021 --> 00:10:56.923]  That's why they said there was no flu the last four years, three and a half years.
[00:10:56.923 --> 00:10:58.884]  Because they were counting all the flu as COVID.
[00:10:58.884 --> 00:11:01.125]  Then the shots are what actually kills you.
[00:11:01.125 --> 00:11:06.328]  And now death numbers, since the shots began, are the highest ever recorded from the flu from colds.
[00:11:06.328 --> 00:11:08.969]  Not the flu and colds, it's your race immune system.
[00:11:08.969 --> 00:11:15.473]  So they planned this whole thing out, but the good news is people are waking up quickly to what the criminals did.
[00:11:15.473 --> 00:11:15.653]  So,
[00:11:17.102 --> 00:11:30.799]  Congress must defund and dismantle the corrupt cybersecurity and infrastructure security agency and fire its director, says the House Judiciary Committee report.
[00:11:30.799 --> 00:11:33.162]  I could read this whole article, spend the rest of the hour, it's incredible.
[00:11:33.780 --> 00:11:36.781]  One of the big questions of those of us involved in exposing the secret U.S.
[00:11:36.781 --> 00:11:43.824]  government censorship effort has been asking ourselves in the last few months is did the people involved know they were breaking the law?
[00:11:43.824 --> 00:11:45.505]  The answer is they did.
[00:11:45.505 --> 00:11:46.285]  It's in their emails.
[00:11:46.285 --> 00:11:47.946]  They had to keep it secret.
[00:11:47.946 --> 00:11:53.648]  The question appears to have been answered with a resounding yes by the House Judiciary Committee yesterday.
[00:11:53.648 --> 00:11:55.469]  It released its report.
[00:11:55.469 --> 00:12:02.652]  The weaponization, and I just mentioned that, of SISTA and how the cybersecurity agency colluded with big tech and disinformation partners to censor Americans.
[00:12:03.553 --> 00:12:06.594]  Now they're calling for our arrest, Peter Hotez, Fauci and others.
[00:12:06.594 --> 00:12:09.754]  And the EU, they're trying to pass laws.
[00:12:09.754 --> 00:12:10.495]  Got that right here.
[00:12:10.495 --> 00:12:11.995]  Establishing a dictatorship.
[00:12:11.995 --> 00:12:13.015]  That's coming up.
[00:12:13.015 --> 00:12:14.155]  It's all interconnected.
[00:12:14.155 --> 00:12:15.796]  Same criminal group worldwide.
[00:12:15.796 --> 00:12:27.138]  It's only a matter of time, wrote former Assistant General Counsel of the Central Intelligence Agency, an email to a colleague, before someone realizes we exist and start asking questions about it.
[00:12:27.138 --> 00:12:30.479]  I've got Attorney Generals in Missouri and others testifying to Congress.
[00:12:31.397 --> 00:12:35.880]  About their lawsuits and what those have borne out and how criminal this is.
[00:12:35.880 --> 00:12:42.063]  That's all coming up at the bottom of the... About 20 minutes.
[00:12:42.063 --> 00:12:44.585]  Or precisely 20 and a half minutes from now.
[00:12:44.585 --> 00:12:57.792]  So we're gonna hit this stack and look at those clips for you and all the admissions it's illegal and the Pentagon was spying on you illegally with the CIA and censoring and lying about you and creating talking points and using weaponized brainwashing to scare the public.
[00:12:58.743 --> 00:13:06.586]  Now, three and a half years ago, it was only Rodney Howard Brown, Alex Jones, and people like Dr. Francis Boyle, who wrote the U.S.
[00:13:06.586 --> 00:13:09.888]  government bio and chemical weapons laws, and was the head U.N.
[00:13:09.888 --> 00:13:10.808]  prosecutor.
[00:13:10.808 --> 00:13:12.669]  It was people like that telling you the truth.
[00:13:12.669 --> 00:13:13.969]  Totally vindicated.
[00:13:13.969 --> 00:13:18.691]  And now Bill Maher knows that the House of Cards is coming down, so now he says JFK or R.F.K.
[00:13:18.691 --> 00:13:19.351]  Jr.
[00:13:19.351 --> 00:13:20.012]  is a hero.
[00:13:20.012 --> 00:13:20.912]  Well, R.F.K.
[00:13:20.912 --> 00:13:21.452]  Jr.
[00:13:21.452 --> 00:13:26.254]  was with us three and a half years ago, and he is a hero, and he's for real, and they hate his guts.
[00:13:26.254 --> 00:13:27.274]  He'd make a great president.
[00:13:27.274 --> 00:13:28.455]  I'll be happy with him or Trump.
[00:13:29.795 --> 00:13:30.335]  I'm not a prophet.
[00:13:52.324 --> 00:13:53.665]  Just try to steal it from RFK Jr.
[00:13:53.665 --> 00:13:55.726]  If they do that, he should become the VP with Trump.
[00:13:55.726 --> 00:13:58.207]  It's an unstoppable ticket with the landslide that'll happen.
[00:13:58.207 --> 00:14:00.948]  These landslides can override the fraud.
[00:14:00.948 --> 00:14:02.749]  Okay.
[00:14:02.749 --> 00:14:06.871]  So we're going to go to break here in a few minutes with a very special report.
[00:14:06.871 --> 00:14:10.253]  And then I'm going to come back and I'm going to get, you know, we're skipping the break.
[00:14:10.253 --> 00:14:12.754]  We're going to play our own little important break here for folks.
[00:14:12.754 --> 00:14:13.614]  A very important message.
[00:14:13.614 --> 00:14:15.695]  I hope the crew's listening to me.
[00:14:15.695 --> 00:14:16.776]  I'm not trying to confuse you up there.
[00:14:16.776 --> 00:14:17.696]  Okay.
[00:14:17.696 --> 00:14:17.976]  Roger.
[00:14:17.976 --> 00:14:20.438]  Okay.
[00:14:20.438 --> 00:14:20.978]  You got me good.
[00:14:21.596 --> 00:14:24.757]  Okay, so we're going to be then getting... Excuse me.
[00:14:24.757 --> 00:14:31.620]  Go ahead.
[00:14:31.620 --> 00:14:32.100]  Roger.
[00:14:32.100 --> 00:14:32.381]  Roger.
[00:14:32.381 --> 00:14:33.161]  Thanks a lot for that.
[00:14:33.161 --> 00:14:34.121]  Appreciate that.
[00:14:34.121 --> 00:14:44.385]  Okay, so continuing here, ladies and gentlemen, with what we're laying out, I'm going to get to this here in just a moment.
[00:14:44.385 --> 00:14:45.286]  And that is
[00:14:46.221 --> 00:14:53.804]  One of the top globalists pushing the entire lie, pushing the original fraud that 5 million Americans will be dead and a million Brits.
[00:14:53.804 --> 00:15:02.146]  The same guy has now come out and said he's sorry he didn't lock you down more, but the UN will lock you down for your own good and take everything you've got.
[00:15:02.146 --> 00:15:07.308]  We're going to be covering that in a moment and showing how they use psychological warfare systems.
[00:15:08.914 --> 00:15:12.417]  To literally terrorize the public illegally in their own words.
[00:15:12.417 --> 00:15:19.142]  Now they kept it secret that MI6, the CIA, and others were running the operation against the people illegally, domestically.
[00:15:19.142 --> 00:15:20.923]  They should all go to prison.
[00:15:20.923 --> 00:15:26.327]  But now they've spun it around and they're coming for all of our freedom and our bodies again.
[00:15:26.327 --> 00:15:28.609]  But now let me talk about something really paramount.
[00:15:29.665 --> 00:15:33.547]  We are running the 4th of July Mega Super Sale right now.
[00:15:33.547 --> 00:15:35.208]  The biggest sale of the year so far.
[00:15:35.208 --> 00:15:37.229]  As good as our top sale of the year.
[00:15:37.229 --> 00:15:38.290]  That is Christmas.
[00:15:38.290 --> 00:15:39.810]  That's always our best sale.
[00:15:39.810 --> 00:15:41.992]  This one is normally our second best sale.
[00:15:41.992 --> 00:15:44.993]  It is as good as the Christmas Super Sale.
[00:15:44.993 --> 00:15:46.034]  And we need your support.
[00:15:46.034 --> 00:15:47.675]  Plus, these are great products you need.
[00:15:47.675 --> 00:15:50.516]  So, please take action and go to MFORSTORE.COM.
[00:15:50.516 --> 00:15:52.277]  Now, I've noticed people are doing their own research.
[00:15:52.277 --> 00:15:55.579]  And I've noticed, even though I'm not really promoting these products a lot, these are our best sellers now.
[00:15:56.986 --> 00:16:02.356]  And that is Ultimate Fish Oil, Ultimate Krill Oil, and Nitric Boost.
[00:16:02.356 --> 00:16:05.602]  Now, why is that, ladies and gentlemen?
[00:16:06.300 --> 00:16:20.833]  Well, people are looking at what fish oil and krill oil do for your heart, for your blood, for your brain, how it counters strokes, how it counters problems, and then they're finding out we've got the highest grade, which is important to get, at one of the lowest prices you're going to find, plus you're financing liberty and freedom.
[00:16:20.833 --> 00:16:29.982]  So you need to get krill oil, or ultimate krill oil, ultimate fish oil, and I'm reminding myself I need to be tagging this when I'm on this work trip, I forgot to take it with me, and nitric boost.
[00:16:30.891 --> 00:16:35.154]  That's got all the key natural compounds to really clean out your blood and do amazing things.
[00:16:35.154 --> 00:16:42.419]  People want to know what they can do to counter all these attacks that are taking place, that are unfolding, that the enemies have launched against us.
[00:16:42.419 --> 00:16:44.161]  This is it.
[00:16:44.161 --> 00:16:45.642]  Ultimate fish oil, ultimate krill oil.
[00:16:45.642 --> 00:16:47.303]  You can take both or either one.
[00:16:47.303 --> 00:16:48.644]  They both do amazing jobs.
[00:16:48.644 --> 00:16:49.965]  My friend, the krill is even more powerful.
[00:16:50.775 --> 00:16:56.078]  And then you've got Dr. Jones' natural products that are amazing as well, the turmeric, the rest up, the toothpaste.
[00:16:56.078 --> 00:17:07.104]  That's great for your gums and everything, but you need the Nitric Boost that Dr. Judy Mikovits just started researching and looked at and says she thinks is one of the best formulas out there for this.
[00:17:07.104 --> 00:17:09.245]  And here's what she had to say about this about five months ago.
[00:17:14.993 --> 00:17:29.359]  They realized that the shots were causing the explosion of chronic disease, asthma, neuroimmune diseases like psychosis, ADHD, autism, cancer, cancer, cancer, autoimmune diseases.
[00:17:29.359 --> 00:17:33.020]  So they realized in 2011, they caused it all.
[00:17:33.020 --> 00:17:40.403]  So, or in 2009, and when our paper came out, they realized that these were the shots were associated
[00:17:40.943 --> 00:17:43.044]  Strongly, very strongly.
[00:17:43.044 --> 00:17:47.925]  The chance of them not being associated, it was like being struck by lightning.
[00:17:47.925 --> 00:18:06.370]  One in at least a million in a p-value and so they covered this all up because of course they were liable now because for the 42 million Americans who are asymptomatic carriers of HIV and SARS-CoV-2 and other
[00:18:06.910 --> 00:18:14.834]  Oh, so they were getting rid of the people they'd already poisoned knowing that giving them a second or third or fourth dose would kill them.
[00:18:14.834 --> 00:18:14.995]  Wow!
[00:18:35.171 --> 00:18:36.032]  Correct.
[00:18:36.032 --> 00:18:47.581]  Kill us, cremate us, add a mask, add a mask and isolation and you'll blame the people for COPD or any of the other co-diseases.
[00:18:47.581 --> 00:18:51.965]  You never inject an HIV positive person with any vaccine.
[00:18:51.965 --> 00:18:54.027]  We never did.
[00:18:54.027 --> 00:18:55.548]  Never until now.
[00:18:55.548 --> 00:19:00.212]  You do not drive the disease causing entity through their body.
[00:19:00.212 --> 00:19:02.254]  Why do we know that all over the world
[00:19:02.734 --> 00:19:06.316]  The people that have had the COVID vaccine are testing positive for HIV.
[00:19:06.316 --> 00:19:08.477]  Is that because the spike protein's from HIV?
[00:19:08.477 --> 00:19:13.460]  It has GP120, glycoprotein 120, absolutely.
[00:19:13.460 --> 00:19:18.403]  It also has the monkey mouse and manufactured as XMRV.
[00:19:18.403 --> 00:19:23.726]  So the spike protein is killing, you know, literally the 12%.
[00:19:23.726 --> 00:19:30.349]  So you're saying it's a binary weapon where they already are preloaded with it and this triggers the next phase?
[00:19:30.349 --> 00:19:30.910]  Correct.
[00:19:33.454 --> 00:19:45.401]  And the more vaccines you got, especially Gardasil, because that has the toxic synthetic lipid nanoparticles similar to the one in the COVID shot.
[00:19:45.401 --> 00:19:53.465]  Prior to the COVID shot, the deadliest vaccine, we saw athletes dropping dead on the field, passing out, falling down, all the things.
[00:19:53.465 --> 00:19:55.306]  Yeah, why is it particularly the athletes?
[00:19:57.080 --> 00:20:01.382]  Um, because they operate at oxygen max, um, capacity max.
[00:20:01.382 --> 00:20:05.603]  They're, they're operating at such a high level in their mitochondria.
[00:20:05.603 --> 00:20:10.685]  This is an energy production, oxygen, um, necessary disease.
[00:20:10.685 --> 00:20:12.566]  So they create, that's what they're finding.
[00:20:12.566 --> 00:20:14.967]  They turbocharge the blood clots.
[00:20:14.967 --> 00:20:15.607]  Correct.
[00:20:15.607 --> 00:20:15.787]  Wow.
[00:20:17.105 --> 00:20:17.385]  Yep.
[00:20:17.385 --> 00:20:19.646]  And ischemia, lack of oxygen.
[00:20:19.646 --> 00:20:37.290]  So constricted blood vessels too because athletes are running, they're constricted, they're working so that the blood flows and it doesn't flow, which is why your nitric oxide product, that new product, I hope you'll show it because that's a very important thing to have for acute events.
[00:20:37.290 --> 00:20:43.791]  It dissolves under the tongue, gives you an instant relaxing of your endothelium, your vasculature.
[00:20:44.071 --> 00:20:48.433]  You looked at our Nitric Oxide, I saw it was the top rated, they let us private label it, it's the best seller.
[00:20:48.433 --> 00:20:50.174]  You've looked at our formula, you like it?
[00:20:50.174 --> 00:20:52.095]  I did and I do, yes.
[00:20:52.095 --> 00:20:56.457]  I'm not a scientist like you, what do these compounds do creating Nitric Oxide, what does it do?
[00:20:56.457 --> 00:21:01.419]  It relaxes the vasculature, so the clot will go through and not restrict.
[00:21:01.419 --> 00:21:04.541]  It allows it to relax, it lowers the blood pressure.
[00:21:12.523 --> 00:21:15.125]  I don't understand all the science.
[00:21:15.125 --> 00:21:17.347]  I don't understand how it works.
[00:21:17.347 --> 00:21:21.171]  I just know that they say that this formula is one of the best out there.
[00:21:21.171 --> 00:21:26.055]  There's some other formulas similar to it, but whatever you do, you should be taking nitric boost.
[00:21:26.055 --> 00:21:29.298]  And I was confused with nitric oxide, but it has something to do with that in the blood.
[00:21:29.298 --> 00:21:34.402]  The point is, it cleans it out, it does amazing things, and it's our best seller right now, and it's in stock.
[00:21:34.402 --> 00:21:35.343]  We have it in stock.
[00:21:36.033 --> 00:21:43.358]  I'm told that it's going to sell out in a couple of weeks, but more from the supplier should be in by then, so hopefully it won't sell out.
[00:21:43.358 --> 00:21:48.702]  If you want your nitric boost, it's available at InfoWarsStore.com, from InfoWarsMD.
[00:21:48.702 --> 00:21:55.306]  It's a private label of already a nationwide best-selling brand, and right now it is 25% off at InfoWarsStore.com.
[00:21:58.559 --> 00:22:02.401]  We're in Chapter 11, Subchapter 5 bankruptcy, which means we're reorganizing.
[00:22:02.401 --> 00:22:16.690]  We're not going to go off the air if we're able to stabilize and make enough money under the plan to continue on the next two, three years while we appeal these ridiculous kangaroo court verdicts.
[00:22:16.690 --> 00:22:20.172]  And our enemies of free speech are very upset where the bankruptcy is going well.
[00:22:20.172 --> 00:22:21.613]  They're very angry.
[00:22:21.613 --> 00:22:27.957]  The only way they're going to win is if we don't get our goal of being able to stabilize the company.
[00:22:28.756 --> 00:22:29.897]  I don't think so.
[00:22:44.789 --> 00:22:46.930]  We've been able to reorganize, but just barely.
[00:22:46.930 --> 00:22:59.553]  We're squeaking right now, so it's really important to take action and go to InfoWareStore.com because you're not going to find any other broadcaster this hardcore, this game-changing, that put out the talking points of truth to counter the globalist talking points of lies.
[00:22:59.553 --> 00:23:05.014]  So we have the big sale, double Patriot points, up to 60% off on products at InfoWareStore.com.
[00:23:05.014 --> 00:23:07.755]  Whatever it is you want to stock up on, whatever product you like, or you've never
[00:23:09.142 --> 00:23:09.903]  Try the products.
[00:23:09.903 --> 00:23:13.886]  Now is the time to stop procrastinating and really go experience how amazing these are.
[00:23:13.886 --> 00:23:24.015]  And quite frankly, everybody should get an Alexa Pure Water Filter Stainless Steel with the highest rated filters for 100% less on average than other competitors.
[00:23:24.015 --> 00:23:28.279]  There are four or five other filters that are just as good out of hundreds of brands of gravity-fed filters.
[00:23:28.945 --> 00:23:30.786]  These systems became popular 30 years ago.
[00:23:30.786 --> 00:23:32.367]  There was only a few companies that did it.
[00:23:32.367 --> 00:23:34.008]  And a bunch of other brands came out.
[00:23:34.008 --> 00:23:36.130]  And we carry the best brand that's the lowest price.
[00:23:36.130 --> 00:23:37.691]  There is not one better.
[00:23:37.691 --> 00:23:40.913]  We can sell stuff just as good for twice, three times the price.
