[00:00.000 --> 00:12.100]  Big Brother mainstream media government cover-ups you want answers well so does he
[06:28.900 --> 06:32.580]  with pets they're allergic to as well when I began to research these statistics
[06:32.580 --> 06:37.140]  it was clear to me it was time to start cleansing my lungs in order to combat
[06:37.140 --> 06:41.140]  the toxic environment that we cannot escape but we can fight back against made
[06:41.140 --> 06:45.580]  with organic and wild cultivated herbs and manufactured in the USA the new
[06:45.580 --> 06:49.580]  info wars life lung cleanse is here in a convenient spray bottle that can be
[06:49.580 --> 06:52.940]  brought with you throughout any toxic environment now available exclusively
[06:52.940 --> 06:59.660]  an info wars life dot com or by calling toll-free 888-253-3139 I began to get
[06:59.660 --> 07:02.860]  into iodine a few years ago because it was helping me and my family so much
[07:02.860 --> 07:08.100]  get healthy and detoxify most people know that iodine deficiency has been a
[07:08.100 --> 07:12.980]  crisis around the world iodine is key to so many of the body's functions
[07:12.980 --> 07:17.820]  especially the thyroid I discovered a product being developed by Dr. Group you
[07:17.820 --> 07:22.260]  now know it as survival shield true nascent iodine that your body can
[07:22.260 --> 07:25.860]  really absorb then about a year ago he said listen if you think this is
[07:25.860 --> 07:30.860]  powerful I'm going to come out with rare earth deep earth crystals and the
[07:30.860 --> 07:36.180]  results that I personally have had have been life-changing nobody else has got
[07:36.180 --> 07:40.700]  iodine based on these pure crystals ladies and gentlemen this is innovating
[07:40.700 --> 07:45.300]  and the best part is it helps fund info wars dot com the radio show the TV show
[07:45.300 --> 07:49.220]  the whole media operation promoting true libertarian ideas for a limited time
[07:49.220 --> 07:53.660]  experience the ancient power of survival shield x2 take advantage of this
[07:53.660 --> 08:00.260]  unprecedented 30% off super detox special at infowarslife.com
[08:23.660 --> 08:33.660]  but it was because I didn't know I just knew too much
[08:33.660 --> 08:37.660]  does that make me crazy
[08:37.660 --> 08:42.660]  does that make me crazy
[08:42.660 --> 08:46.660]  does that make me crazy
[08:46.660 --> 08:53.660]  does that make me crazy
[08:53.660 --> 09:00.660]  the alex jones show because there is a war on for your mind
[09:00.660 --> 09:18.660]  ladies and gentlemen thank you for joining us on this worldwide transmission Thursday the 19th day already
[09:18.660 --> 09:25.660]  of June 2014 I am your host Alex Jones the news websites are
[09:25.660 --> 09:34.660]  prisonplanet.com and of course info wars.com the US military officially
[09:34.660 --> 09:39.660]  throughout the Pentagon the letters are flooding us by the hundreds with photo
[09:39.660 --> 09:43.660]  copies and digital photos that the military personnel are taking for us
[09:43.660 --> 09:49.660]  are snapping for us we've been hit by a tsunami of documentation that at military
[09:49.660 --> 09:56.660]  terminals and computers across the world info wars.com and prisonplanet.com are
[09:56.660 --> 10:02.660]  being blocked that's why we have Facebook that's why we have Twitter it's why we
[10:02.660 --> 10:06.660]  have YouTube and a bunch of other platforms because it's a whack-a-mole
[10:06.660 --> 10:12.660]  type situation for years where we get censored at libraries at colleges you
[10:12.660 --> 10:22.660]  name it we are listed as hate and violence as well as racism and we're
[10:22.660 --> 10:27.660]  seeing censorship happen to info wars not just on the internet but concerted
[10:27.660 --> 10:33.660]  efforts that do absolutely nothing by the way of calling up our AM and FM affiliates
[10:33.660 --> 10:40.660]  with Democratic Party seminar callers they're trained in seminars to call up
[10:40.660 --> 10:46.660]  and threaten them that they better take my show off the air and several affiliates
[10:46.660 --> 10:50.660]  I'm gonna get some honest guests to talk about it I have just said you know what we
[10:50.660 --> 10:53.660]  have him on at night rebroadcast we're just gonna go ahead and put him on live
[10:53.660 --> 10:58.660]  how's that sound because we listen to Alex and we know he's not preaching hate
[10:58.660 --> 11:03.660]  or racism or violence but the opposite it's you people trying to destroy free
[11:03.660 --> 11:08.660]  speech in this country and if you can shut Alex Jones off the air you can shut
[11:08.660 --> 11:12.660]  everybody off the air so that we're getting a lot of new affiliates all
[11:12.660 --> 11:16.660]  over the United States right now the system is upset by that and they don't
[11:16.660 --> 11:26.660]  like it and by the way the biggest boost we ever got on the roadmap to info
[11:26.660 --> 11:33.660]  wars growing and reaching more and more people was when I put out police state
[11:33.660 --> 11:41.660]  2000 in 1999 and authorized folks to make copies of the VHS and the DVD it was
[11:41.660 --> 11:44.660]  the best seller for me at the time it allowed me to hire some crew members
[11:44.660 --> 11:50.660]  build a better studio and a lot of stuff that film became a hit that the Marines
[11:50.660 --> 11:54.660]  who featured largely in the film running checkpoints preparing for urban
[11:54.660 --> 11:59.660]  warfare gun confiscation the Marines were upset by the fact that they were being
[11:59.660 --> 12:05.660]  trained for gun confiscation they watched the film it caused a huge debate and
[12:05.660 --> 12:10.660]  the Marines were told in briefings all over the United States came down from
[12:10.660 --> 12:16.660]  Clinton it came down from the high brass do not watch Alex Jones do not listen
[12:16.660 --> 12:23.660]  to him well most of them didn't know who I was so it made that film a super hot
[12:23.660 --> 12:32.660]  cause celeb documentary that was passed out on military bases then it became
[12:32.660 --> 12:37.660]  popular in the army they would run the Marines run the army give them PT duty
[12:37.660 --> 12:44.660]  write them up you name it chew them out some commanders would call them in and
[12:44.660 --> 12:49.660]  say you know I trust you guys this is America's the first amendment we
[12:49.660 --> 12:55.660]  shouldn't be trained to confiscate guns I want you to watch this film so their
[12:55.660 --> 13:01.660]  attempt to do that totally backfired and that's what's happening here and you
[13:01.660 --> 13:05.660]  know I saw some of the comments on infowars.com by the hired paid trolls on
[13:05.660 --> 13:09.660]  record it's on record they have literally sock puppets is what they call
[13:09.660 --> 13:13.660]  these computer programs that a person loads in the responses but then the
[13:13.660 --> 13:21.660]  sock puppets go out an auto post with bots to the comment sections and they
[13:21.660 --> 13:25.660]  basically cause the Streisand effect before the Streisand effect was even
[13:25.660 --> 13:29.660]  known to exist in 2003 the Streisand effect is a phenomenon whereby an
[13:29.660 --> 13:33.660]  attempt to hide remove our sensor piece of information has the unintended
[13:33.660 --> 13:37.660]  consequence of publicizing the information more widely using facilitated by
[13:37.660 --> 13:41.660]  the Internet using facilitated it's named after American entertainer Barbara
[13:41.660 --> 13:45.660]  Streisand who attempted in 2003 four years after this happened to me to
[13:45.660 --> 13:49.660]  suppress photographs of a residence in Malibu California and inadvertently
[13:49.660 --> 13:53.660]  generating further publicity similar attempts have been made for example in
[13:53.660 --> 13:57.660]  cease and desist letters to suppress numbers files and websites instead of
[13:57.660 --> 14:01.660]  being suppressed the information receives extensive publicity and media
[14:01.660 --> 14:07.660]  extensions such as videos and spoof songs often being widely mirrored across
[14:07.660 --> 14:15.660]  the Internet or distributed on file sharing networks now the system is not
[14:15.660 --> 14:21.660]  stupid up at the top but they have an authoritarian streak to want to just
[14:21.660 --> 14:27.660]  shut me up and shut you up the problem is we're so prolific and we're on so many
[14:27.660 --> 14:31.660]  platforms growing under the censorship see when they would hack and attack one
[14:31.660 --> 14:35.660]  website or ban it I would just start four or five remember I used to have all
[14:35.660 --> 14:39.660]  those in four hours dot net still up Jones report dot com we don't really update
[14:39.660 --> 14:43.660]  we're gonna do something big with it soon because they were always hitting my sites
[14:43.660 --> 14:47.660]  and attacking them every time we were attacked or sensor we would launch a new
[14:47.660 --> 14:51.660]  website that was a primitive form of social network or primitive form of
[14:51.660 --> 14:57.660]  distributing yourself as the MySpace and Facebook's came along we multi distributed
[14:57.660 --> 15:01.660]  over to those but we're gonna launch more shopping carts we're gonna launch more
[15:01.660 --> 15:06.660]  subscribe into more podcast services for you Roku boxy we're already on that for
[15:06.660 --> 15:11.660]  years prison planet dot TV is our own video audio platform to fight
[15:11.660 --> 15:17.660]  censorship just like in studies if a plant doesn't get wind doesn't get rain
[15:17.660 --> 15:21.660]  just gets barely watered it's weak but if it grows under rain and under
[15:21.660 --> 15:28.660]  sleet and under wind if it survives it's stronger
[15:28.660 --> 15:34.660]  and that's the same thing happening here today we expect to be attacked we
[15:34.660 --> 15:39.660]  expect to then each time analyze what the establishment's doing and then grow
[15:39.660 --> 15:45.660]  stronger against that to use an alien analogy like the new movie that I think
[15:45.660 --> 15:51.660]  is pretty good I should do a review of edge of tomorrow where the aliens that
[15:51.660 --> 15:57.660]  invade control time and so they just continue to reset the day over and over
[15:57.660 --> 16:05.660]  again so that the humans can't defeat them but as soon as the humans
[16:05.660 --> 16:09.660]  discover that well they start time traveling as well I'm just gonna leave it
[16:09.660 --> 16:15.660]  at that I'm not gonna give the plot completely away but the global issues
[16:15.660 --> 16:20.660]  supercomputers and their systems of control to not reset the day but always
[16:20.660 --> 16:24.660]  relaunched come like every major city votes down light rail boondoggle scams
[16:24.660 --> 16:28.660]  five ten fifteen times they just keep coming back keep coming back till they
[16:28.660 --> 16:33.660]  finally get it or just do without a vote see we win victories all the time but
[16:33.660 --> 16:38.660]  then think oh I'm not gonna go fight it again the whole war is about realizing
[16:38.660 --> 16:44.660]  that you've got to continue to engage over and over and over and over again
[16:44.660 --> 16:48.660]  and that's what makes you stronger each time it's called the animating contest
[16:48.660 --> 16:56.660]  of liberty aka to quote Thomas Jefferson so you're not animated when you don't
[16:56.660 --> 17:00.660]  care about anybody or yourself or geopolitics or the world you're one of
[17:00.660 --> 17:06.660]  these statistically in studies totally unhappy self-centered narcissistic
[17:06.660 --> 17:11.660]  bots that isn't even human that just runs around regurgitating what mainstream
[17:11.660 --> 17:16.660]  media dumped into their head I mean we all know these people that are fad driven
[17:16.660 --> 17:21.660]  they literally aren't real people they just regurgitate television mainstream
[17:21.660 --> 17:28.660]  garbage they're unsuccessful pathetic people no one wants to be around them
[17:28.660 --> 17:33.660]  except other trendies who all just sit around insecure at Lee bleeding like
[17:33.660 --> 17:39.660]  parents so you can go see the letters issued to the military access denied
[17:39.660 --> 17:46.660]  net war com policy department of defense issued yesterday info wars dot com
[17:46.660 --> 17:53.660]  banned and you are not to visit it now the only way this will work is if they
[17:53.660 --> 17:57.660]  censor us and others and no one comes to our aid and there isn't a Streisand
[17:57.660 --> 18:03.660]  effect and then it sets the precedent they'll start censoring everybody so we
[18:03.660 --> 18:08.660]  hang together or we hang separate but people are getting upset about this
[18:08.660 --> 18:13.660]  blue coat this is separate from blue coat big billion-dollar private NSA tech
[18:13.660 --> 18:17.660]  firm that sells spy technology to companies basically to spy on their
[18:17.660 --> 18:23.660]  employees and others they have limited Lee removed us from most of the public
[18:23.660 --> 18:32.660]  databases but still have us in the governmental databases but this is
[18:32.660 --> 18:38.660]  separately a Pentagon directive that you can't get info works dot com but the
[18:38.660 --> 18:42.660]  machines and people set this up are so lazy and so dumb they haven't hit our
[18:42.660 --> 18:48.660]  mirror prison planet dot com and the fact is literally no exaggeration
[18:48.660 --> 18:53.660]  let's not exaggerate tens of thousands of websites and blogs a day repost our
[18:53.660 --> 18:58.660]  articles in fact that's not even accurate we have articles on facebook alone
[18:58.660 --> 19:02.660]  reposted probably 50,000 times a day so I guess it is hundreds of thousands of
[19:02.660 --> 19:07.660]  times a day each article gets redistributed so we're kind of ahead of
[19:07.660 --> 19:12.660]  the curve from your enemy operations hitting us so long ago we kind of
[19:12.660 --> 19:16.660]  already made the jumps and are at another level and we know you'll get
[19:16.660 --> 19:20.660]  more sophisticated but that's the whole point we're aware of the attack you're
[19:20.660 --> 19:24.660]  human just like us we're human just like you but we love liberty liberty sexy
[19:24.660 --> 19:29.660]  people want it I want it we're selling snow cones in hell you're selling you
[19:29.660 --> 19:34.660]  know Tabasco to be shot up people's noses nobody wants your journey okay we're
[19:34.660 --> 19:39.660]  selling Marilyn Monroe you're selling Janet Reno who do the guys want
[19:39.660 --> 19:45.660]  Marilyn Monroe sexy amazing bedtime eyes hold nine yards what are you selling a
[19:45.660 --> 19:50.660]  giant child molesting ugly goblin like demon people are going to choose
[19:50.660 --> 19:54.660]  Marilyn Monroe not the child molesting goblin demon oh you know Janet Reno was
[19:54.660 --> 19:58.660]  a child molester she got caught with kids she just crossed here
[19:58.660 --> 20:03.660]  the human body is extraordinary despite all the stress as we inflict upon it
[20:03.660 --> 20:07.660]  it still works hard to stay in balance thousands upon thousands of people rely
[20:07.660 --> 20:12.660]  upon hardened body extract to help their body stay balanced this excellent 100%
[20:12.660 --> 20:16.660]  natural herbal formula helps maintain healthy blood pressure levels cleans
[20:16.660 --> 20:21.660]  arteries promotes good circulation balances cholesterol and more HB extract
[20:21.660 --> 20:25.660]  paired with healthy lifestyle choices like good nutrition and exercise can
[20:25.660 --> 20:30.660]  give you a life free of pain sickness and fear recapture your youthful vitality
[20:30.660 --> 20:34.660]  and experience your body healing itself with the aid of HB extract it's
[20:34.660 --> 20:39.660]  extremely effective and it starts working in just days visit hbextract.com to
[20:39.660 --> 20:43.660]  learn more and to read scores of testimonials from satisfied customers
[20:43.660 --> 20:47.660]  we've never increased our price in over 10 years that makes heart and body
[20:47.660 --> 20:51.660]  extract as great a value now as it was the first day we sold it a healthy heart
[20:51.660 --> 20:58.660]  is a happy heart call 866-295-5305 or go to hbextract.com
[20:58.660 --> 21:02.660]  I began to get into iodine a few years ago because it was helping me and my
[21:02.660 --> 21:07.660]  family so much get healthy and detoxify most people know that iodine deficiency
[21:07.660 --> 21:12.660]  has been a crisis around the world iodine is key to so many of the body's
[21:12.660 --> 21:16.660]  functions especially the thyroid I discovered a product being developed
[21:16.660 --> 21:21.660]  by doctor group you now know it as survival shield true nascent iodine
[21:21.660 --> 21:25.660]  that your body can really absorb then about a year ago he said listen if you
[21:25.660 --> 21:30.660]  think this is powerful I'm going to come out with rare earth deep earth crystals
[21:30.660 --> 21:35.660]  and the results that I personally have had have been life changing nobody else
[21:35.660 --> 21:40.660]  has got iodine based on these pure crystals ladies and gentlemen this is
[21:40.660 --> 21:44.660]  the best part is it helps fund info wars dot com the radio show the TV show the
[21:44.660 --> 21:48.660]  whole media operation promoting true libertarian ideas for a limited time
[21:48.660 --> 21:52.660]  experience the ancient power of survival shield x2 take advantage of this
[21:52.660 --> 21:57.660]  unprecedented 30% off super detox special at info wars life.com
[21:57.660 --> 22:02.660]  if you owe the IRS back taxes listen carefully sweeping changes to IRS
[22:02.660 --> 22:07.660]  policies will help more people than ever eliminate their tax debts once and for
[22:07.660 --> 22:12.660]  all and now thanks to Dan pillow you can get the tax help you need to end your
[22:12.660 --> 22:16.660]  tax nightmare hi I'm Dan pillow I've helped thousands of people reduce
[22:16.660 --> 22:19.660]  or eliminate tax debts they couldn't pay after more than 30 years of
[22:19.660 --> 22:23.660]  experience dealing with the IRS I can tell you there's no such thing as a
[22:23.660 --> 22:27.660]  hopeless tax case with the IRS's new policies it's easier than ever to put
[22:27.660 --> 22:32.660]  your tax debt behind you once and for all call now at 800 346 6829 to learn
[22:32.660 --> 22:36.660]  how I can help you you know your IRS debt will not go away by itself but you
[22:36.660 --> 22:41.660]  don't have to live in fear anymore call 800 346 6829 learn how I can help
[22:41.660 --> 22:45.660]  you eliminate wage and bank levies release tax liens and negotiate a settlement
[22:45.660 --> 22:48.660]  with the IRS that will put your tax nightmare behind you forever call
[22:48.660 --> 22:54.660]  800 34 no tax or go to my website tax help online dot com that's tax help
[22:54.660 --> 22:59.660]  online dot com hi this is Ted Anderson have you ever wondered why banks
[22:59.660 --> 23:03.660]  stockbrokers investment advisors won't talk about gold IRAs they've been
[23:03.660 --> 23:07.660]  available since 1986 yet the financial industry won't recognize the value
[23:07.660 --> 23:11.660]  of gold for your retirement gold is outperform paper investments yet no
[23:11.660 --> 23:15.660]  word about IRAs if you would like to have gold for your retirement call 800
[23:15.660 --> 23:20.660]  686 2237 don't get left behind by rising inflation in low returns call
[23:20.660 --> 23:27.660]  800 686 2237 secure your future and call 1-800-686-2237 gentlemen
[23:27.660 --> 23:31.660]  in search of a million-dollar smile that'll make them take notice I mean really
[23:31.660 --> 23:36.660]  get their attention then get the mud my magic mud the fluoride free whitener
[23:36.660 --> 23:42.660]  with no chemicals additives GMOs or bad taste and safe to swallow my magic
[23:42.660 --> 23:46.660]  mud detoxifies reduces sensitivity cleans and strengthens your teeth while it
[23:46.660 --> 23:51.660]  whitens comes as a powder for pure whitening power start looking good for
[23:51.660 --> 24:01.660]  that special someone get the mud now my magic mud dot com
[24:21.660 --> 24:27.660]  all right I mentioned how we're being censored and folks to try to argue well
[24:27.660 --> 24:31.660]  let the military censor you know do experiments on the troops they have no
[24:31.660 --> 24:37.660]  rights anybody that says the military has no rights hasn't read the law doesn't
[24:37.660 --> 24:41.660]  understand the precedent they can't give you experimental drugs in the military
[24:41.660 --> 24:44.660]  without your consent they can't order you to do it they can't make you take
[24:44.660 --> 24:50.660]  experimental vaccines they cannot keep you when you're off duty from being
[24:50.660 --> 24:57.660]  able to visit American news websites by listing them as terrorist okay I just
[24:57.660 --> 25:01.660]  like public schools now we have another article or blocking NRA websites
[25:01.660 --> 25:06.660]  info wars dot com you name it but letting you go to democratic party websites
[25:06.660 --> 25:11.660]  and communist websites high school blocks access to conservative pro-gun but not
[25:11.660 --> 25:18.660]  liberal websites info wars dot com this is the truest form of tyranny when they
[25:18.660 --> 25:25.660]  try to censor people like this and if they're successful it's all over the
[25:25.660 --> 25:31.660]  good news is Gallup poll now shows the lowest approval rating ever recorded
[25:31.660 --> 25:35.660]  with a seven percent approval rating I've actually seen one as low as six in
[25:35.660 --> 25:41.660]  Gallup but before the previous low they claim was nine it's now a seven he's
[25:41.660 --> 25:46.660]  absolutely ignoring the Constitution Republican representative says there's
[25:46.660 --> 25:52.660]  probably enough votes in the house to impeach Obama we're gonna be breaking
[25:52.660 --> 26:01.660]  that down also shock photos media gets disappointing look at Texas and Arizona
[26:01.660 --> 26:06.660]  illegal immigrant detention centers we've been trying to get in but finally the
[26:06.660 --> 26:10.660]  mainstream media has gotten in AP the establishment thought they would write a
[26:10.660 --> 26:14.660]  good whitewash if you go to the front page of drudge report dot com which will
[26:14.660 --> 26:19.660]  punch up for TV viewers you can see the people coming in with diseases
[26:19.660 --> 26:29.660]  tuberculosis measles mumps rubella with leprosy I mean it is on the absolute
[26:29.660 --> 26:37.660]  total dregs of collapsing Caribbean and Latin America are surging in right now
[26:37.660 --> 26:42.660]  and we have breaking videos and exclusives upon info wars dot com
[26:42.660 --> 26:47.660]  chronicling that the hard drives have been destroyed now Congress was told
[26:47.660 --> 26:53.660]  that the emails had been deleted with Obama and the head of the IRS in the
[26:53.660 --> 26:57.660]  hundreds of meetings they were having now we learn when Congress had fine give
[26:57.660 --> 27:03.660]  us the hard drives to restore them oh the hard drives were destroyed yes I know
[27:03.660 --> 27:09.660]  nothing nothing to quote sergeant Schultz from Hogan's heroes but this is no
[27:09.660 --> 27:16.660]  slapstick comedy IRS lowest learner emails likely gone forever is a says
[27:16.660 --> 27:23.660]  emails don't just disappear ladies and gentlemen it's all saved by the NSA and
[27:23.660 --> 27:26.660]  I talked about this years ago now it's happening people are trying to subpoena
[27:26.660 --> 27:32.660]  NSA records to show that they were on the phone at this time or that they were at
[27:32.660 --> 27:36.660]  this place this time they're declaring national security so even though these
[27:36.660 --> 27:40.660]  systems can prove you're innocent it's only going to be used to frame you or
[27:40.660 --> 27:46.660]  set you up or track you or to predict the future of mass movements to then game
[27:46.660 --> 27:52.660]  the entire system it is not going to be used to empower humanity understand that
[27:52.660 --> 27:58.660]  Pelosi says she's unconcerned about the missing emails and the Wall Street
[27:58.660 --> 28:03.660]  Journal says the obvious no they didn't say the sky was blue it's more obvious
[28:03.660 --> 28:09.660]  than that they say it's worse than Watergate really really you think it's
[28:09.660 --> 28:15.660]  worse than Watergate it's about a thousand times worse the government
[28:15.660 --> 28:21.660]  ship guns into Mexico to kill people to blame the second amendment the
[28:21.660 --> 28:29.660]  government is funding al Qaeda publicly worldwide let's look at some of the
[28:29.660 --> 28:33.660]  info wars dot com stories I'm gonna get into the really hardcore news when we
[28:33.660 --> 28:35.660]  come back Gallup again I mentioned this Congress approval rating since the new
[28:35.660 --> 28:41.660]  historic low Steve Watson US military blocks info wars dot com are you a
[28:41.660 --> 28:46.660]  dumbass or mad as hell very important video to help wake people up up in info
[28:46.660 --> 28:52.660]  wars dot com BLS Americans on average sleep twice as many hours as they work
[28:52.660 --> 28:58.660]  Google the new bank rollover Bitcoin and banks it's internet revolution and the
[28:58.660 --> 29:02.660]  article I agree with says it isn't Bitcoin it's gonna be Google wallet folks
[29:02.660 --> 29:07.660]  that dominates but the age of digital currency is here look out for a global
[29:07.660 --> 29:12.660]  tax on it like Tobin Megan Kelly confronts Dick Cheney history has proven
[29:12.660 --> 29:17.660]  you were wrong on Iraq we're gonna play that video 25 shocking facts about the
[29:17.660 --> 29:22.660]  earth dwindling water resources that surface water not deep earth water but
[29:22.660 --> 29:28.660]  we're gonna get into that so that's just some of the news up on info wars dot
[29:28.660 --> 29:34.660]  com and prison planet dot com now this is a very important article that ties
[29:34.660 --> 29:39.660]  into immigration and it ties into the Texas situation with two men arrested
[29:39.660 --> 29:45.660]  in Texas on terrorism charges in Austin in north Austin and I'm gonna tie that
[29:45.660 --> 29:52.660]  in to some other key we're on the March the Empire's on the run Alex Jones and
[29:52.660 --> 30:00.660]  the GCN radio network I've always believed in nutrition and herbs
[30:00.660 --> 30:05.660]  supermail volatility was developed to activate your body's own natural
[30:05.660 --> 30:10.660]  processes instead of using synthetic chemicals sourced from powerful organic
[30:10.660 --> 30:16.660]  herbs harvested around the planet and then concentrated or maximum potency I
[30:16.660 --> 30:20.660]  just received my mail vitality about three days ago and I must say that good
[30:20.660 --> 30:24.660]  stuff after consulting top doctors nutritionist pharmacist and others we
[30:24.660 --> 30:30.660]  have developed what I believe is the ultimate non GMO organic supermail vitality
[30:30.660 --> 30:36.660]  formula supermail vitality by info wars life is so powerful that I only take
[30:36.660 --> 30:40.660]  half the recommended dose I jump out of bed ready to fight these criminals every
[30:40.660 --> 30:44.660]  day I look forward to waking up and taking my supermail vitality and get the
[30:44.660 --> 30:48.660]  day started it's not just the supermail vitality all the products in info wars
[30:48.660 --> 30:54.660]  life dot com are simply amazing visit info wars life dot com today to secure
[30:54.660 --> 30:58.660]  your supermail vitality and other powerful products from info wars life
[30:58.660 --> 31:02.660]  general what do you think about the FBI saying that there's a terror alert on
[31:02.660 --> 31:06.660]  Monday about a potential for hood situation the police are shoving people
[31:06.660 --> 31:12.660]  shoving Alex shoving the crowd whether it's the radio show the news websites
[31:12.660 --> 31:16.660]  documentary films or the nightly news info wars is the tip of the spear is this
