[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[04:09.000 --> 04:14.000]  So basically the mouth of Putin has come out and said that the state is basically really worried about
[04:14.000 --> 04:19.000]  the globalist killing Donald Trump, which is obviously a common sense statement. It's a very powerful
[04:19.000 --> 04:25.000]  video. No one has an English translation of it other than subtitles and it's not even the full
[04:25.000 --> 04:31.000]  translation. So we had one. We aired it the fourth hour yesterday. We're going to be airing that again
[04:31.000 --> 04:38.000]  coming up at the start of the next segment. So stay with us. I'm Alex Jones. The websites are
[04:38.000 --> 04:45.000]  infowars.com and prismplanted.com. We've got a bunch of big guests today. Mark Dice has done it again.
[04:45.000 --> 04:50.000]  It was first circulating online, but now he went out and tested it with Californians.
[04:50.000 --> 04:55.000]  The majority of them, well actually none of them got it. They all believe that the Trumps are hunting
[04:55.000 --> 05:01.000]  and killing extinct dinosaurs like pterodactyls and triceratops. Stay with us.
[05:01.000 --> 05:08.000]  A British special forces sharpshooter in Syria just killed a top ISIS executioner in 3G Hotties
[05:08.000 --> 05:13.000]  with a single bullet over a mile away. Doing so just seconds before the terrorist and his friends
[05:13.000 --> 05:18.000]  were going to burn 12 hostages alive with a flamethrower. The unidentified ISIS leader was said
[05:18.000 --> 05:23.000]  to be on the US most kill list for several months and is known in Syria for being one of the most
[05:23.000 --> 05:28.000]  sadistic ISIS leaders. It was he this week that was sent into a fireball by a British marksman
[05:28.000 --> 05:33.000]  who struck a fuel tank affixed to the leader's back. Meanwhile, Hillary Clinton is busy on the
[05:33.000 --> 05:38.000]  campaign trail here in the States. She makes little mention of the mess made in Syria and never
[05:38.000 --> 05:43.000]  acknowledges that ISIS terrorists to build a substantial arsenal including US made weapons
[05:43.000 --> 05:48.000]  obtained from the Iraqi army and Syrian opposition groups. Groups of the US State Department
[05:48.000 --> 05:53.000]  armed. No official US policy or even acknowledgement that we've armed these groups and no plan
[05:53.000 --> 05:58.000]  in place to make sure our rogue foreign policies stop arming future enemies. I'm Margaret
[05:58.000 --> 06:09.000]  Howe reporting for info wars dot com. Over the years there have been a lot of powerful advancements in the field of science and
[06:09.000 --> 06:15.000]  nutraceuticals. Young Jevity integrates years of scientific research into creating fantastic products like
[06:15.000 --> 06:22.000]  beyond Tangierine, plant derived minerals and much more. Young Jevity also offers you an ingenious way to augment your
[06:22.000 --> 06:28.000]  economy along the way. Visit info wars team dot com today. Become a member. It discounts on the amazing
[06:28.000 --> 06:33.000]  products and free shipping when you sign up for auto ship and you're able to promote the products to friends
[06:33.000 --> 06:38.000]  and family and neighbors in your community and make money while helping people at the same time.
[06:38.000 --> 06:43.000]  Another win win. That's why I'm a member of the young Jevity team at info wars team dot com and you can
[06:43.000 --> 06:49.000]  be too. It's simple. Just go to info wars team dot com today. Complete a short sign up and you're part of
[06:49.000 --> 06:54.000]  the team. That's info wars team dot com or info wars health dot com. So many people call into my radio show
[06:54.000 --> 06:59.000]  and tell me how young Jevity and the products at info wars team dot com have changed their lives. Check it out
[06:59.000 --> 07:07.000]  for yourself today. Introducing vitamin mineral fusion from info wars life dot com. We have worked for years
[07:07.000 --> 07:12.000]  with our chemists and scientists to create the most powerful and affordable great tasting multivitamin
[07:12.000 --> 07:19.000]  formula available. The all new vitamin mineral fusion drink mix at info wars life dot com is loaded with a full month
[07:19.000 --> 07:25.000]  supply of essential vitamins, minerals and amino acids that your body absolutely needs. In the history of
[07:25.000 --> 07:32.000]  info wars life we brought out a lot of amazing products like survival shield x2, super mail vitality and so many others
[07:32.000 --> 07:38.000]  but I am most proud of the product we're now launching today with its unique delivery system and proprietary
[07:38.000 --> 07:46.000]  manufacturing process designed for maximized effects. This formula is the platinum standard of multivitamin mineral
[07:46.000 --> 07:53.000]  products. The ingredients in vitamin mineral fusion are either plant derived or of the highest quality lab
[07:53.000 --> 07:59.000]  standard. That means it's clean. That means it's pure. That's info wars life dot com and vitamin mineral fusion.
[07:59.000 --> 08:09.000]  Take action now before we sell out.
[08:29.000 --> 08:42.000]  The Cult of Hillary was called in to answer for their privatized investigation into the Clinton email server
[08:42.000 --> 08:49.000]  debacle. Facing the oversight and government reform committee, Spokespersons for the DOJ, the State Department,
[08:49.000 --> 08:56.000]  the FBI, the Department of National Intelligence, the CIA, the Geospatial Intelligence Agency and the NSA
[08:56.000 --> 09:02.000]  released a frustrated Congress that had been given the cold shoulder when it came to the sharing of key details of
[09:02.000 --> 09:09.000]  Hillary Clinton's endangerment of U.S. national security. And for some of you I had to threaten to send a subpoena
[09:09.000 --> 09:19.000]  just to get you to appear today. We did some math. We got 70 of you sitting here. Between your compensation
[09:19.000 --> 09:24.000]  and your benefits package you make more than a million dollars from taxpayers. Taxpayers are paying you seven
[09:24.000 --> 09:29.000]  more than a million dollars. And you won't even come talk to Congress. What do you do all day if you don't talk to
[09:29.000 --> 09:39.000]  Congress? What is it that you believe we don't have the right to see? See this is the way our government works.
[09:39.000 --> 09:47.000]  We get to do oversight. That's why since 1814 this committee has been doing that. There's executive privilege. Let me
[09:47.000 --> 09:53.000]  help you. There's executive privilege. Has the president invoked executive privilege in this case? No. The
[09:53.000 --> 10:01.000]  answer is no. Good. That's right. The answer is no. Is there any other situation? Look, when it comes to
[10:01.000 --> 10:07.000]  classified information and the classification that deals in the executive order, you know, not all the information
[10:07.000 --> 10:12.000]  that we have in our files belongs to us. We defer to other agencies when it comes to access to their
[10:12.000 --> 10:18.000]  classified information. But you are the ones that put redactions on personal identifiable information, correct?
[10:18.000 --> 10:23.000]  We did on the personal identifiable information. That's correct. Where in the Constitution does it say that I can't see
[10:23.000 --> 10:32.000]  that? It doesn't address it specifically in the Constitution. Here's the problem. You handpicked the 302s to give to us,
[10:32.000 --> 10:41.000]  but the reality is you should give us all the 302s. So let me say this. I think the director made principal
[10:41.000 --> 10:47.000]  decisions about what to say to Congress when he was here and also what to provide to Congress. As far as the
[10:47.000 --> 10:53.000]  where do I find that? Do we just let everybody in government decide that they're based on their own individual
[10:53.000 --> 11:05.000]  principles? See, it's trust but verify is how it works. You don't get to decide what I get to see. I get to see
[11:05.000 --> 11:12.000]  it all. Will the FBI provide to Congress the full file with no redactions, a personal identifiable information?
[11:12.000 --> 11:18.000]  I cannot make that commitment sitting here today. Then I'm going to issue a subpoena and I'm going to do it right now.
[11:18.000 --> 11:27.000]  So let's go. I've signed this subpoena. We want all the 302s and we would like the full file. You can accept
[11:27.000 --> 11:33.000]  service on behalf of the FBI. Certainly. You are hereby served. You understand what Congress might want to know
[11:33.000 --> 11:40.000]  whether or not the attorney client privilege was waived and who the client was? I can certainly imagine. Yeah, me too.
[11:40.000 --> 11:47.000]  That's why we want to see the file, agent. I mean, you say it's unprecedented. Mr. Cummings used to be a criminal offense attorney.
[11:47.000 --> 11:56.000]  He got to see all your 302s. Ken Buck used to be an assistant United States attorney. He got to see all your 302s.
[11:56.000 --> 12:04.000]  Probation officers get to see all your 302s. Why can't Congress? So I think we've given you the relevant ones.
[12:04.000 --> 12:09.000]  Relevant according to whom? I am telling you. I don't think you've given me all the relevant 302s.
[12:09.000 --> 12:18.000]  Well, the remainder of the 302s will come out through the FOIA process. But since when did Congress have to go through FOIA?
[12:18.000 --> 12:25.000]  Correct. These mouthpieces betrayed the American people in full daylight, representing a decades-old shadow government
[12:25.000 --> 12:34.000]  that answers to a well-established network of global multinational corporations that view Congress and the American Constitution as meaningless
[12:34.000 --> 12:45.000]  and that hubris is strong as global government has just a few more building blocks to set before we are all under a legalized one-world government.
[12:45.000 --> 12:50.000]  Teddy Roosevelt once said, behind the ostensible government sits enthroned in an invisible government,
[12:50.000 --> 12:55.000]  owing no allegiance and acknowledging no responsibility to the people.
[12:55.000 --> 13:04.000]  John Bowne for Infowars.com. I wanted to air that special report that just came out today from John Bowne because it's so powerful
[13:04.000 --> 13:09.000]  and it reminds us that while we're looking at Hillary being caught lying about her serious health problems
[13:09.000 --> 13:17.000]  and while we're looking at the latest hacked emails and while we see Russian state TV worried that the globalist may kill Donald Trump
[13:17.000 --> 13:26.000]  and while we see serious economic developments and the Kentucky governor urged to resign if we're seeing blood, it will be shed if Hillary Clinton becomes president.
[13:26.000 --> 13:36.000]  That guy needs to be president now. We see all of this unfolding, all of this happening. Remember, we are hijacked and run by multinational banks.
[13:36.000 --> 13:41.000]  That's why every time they get exposed they say Russia is supposedly running us.
[13:41.000 --> 13:52.000]  When Russia can barely stop from collapsing and is under globalist economic attack and paramilitary attack with asymmetrical warfare all across their borders,
[13:52.000 --> 14:04.000]  we are under attack by the very same new world order as Russia. Does that mean Russia's perfect? No, but the globalists are a scientific evil, ladies and gentlemen.
[14:04.000 --> 14:17.000]  A scientific evil. I've got mainstream news articles here today. Motherless babies possible as scientists create live offspring without need for female egg.
[14:17.000 --> 14:24.000]  That's out of the one in Telegraph. Here's another one. Astonishing self-driving Uber cars.
[14:24.000 --> 14:38.000]  Hit the road and will take over within five years. Their words, not ours. This is a total overwrite of the planet, not just humanity.
[14:38.000 --> 14:49.000]  You are living in 2016. The social engineers have basically suppressed the Renaissance, only given themselves the fruits of it.
[14:49.000 --> 14:57.000]  They're in basically 2050. They're already in the future, technically, and they're getting ready to mop up this reality.
[14:57.000 --> 15:06.000]  Their words, not mine. And people need to understand this, and here's the good news. Humanity is waking up.
[15:06.000 --> 15:11.000]  Humanity tends to wake up late in the game, but historically does tend to wake up.
[15:11.000 --> 15:22.000]  So we have huge news on Hillary's health front. It's the top story on DrudgeReport.com, the biggest story in the country.
[15:22.000 --> 15:33.000]  Hacked email, Colin Powell, dim donor, worried over Clinton's health in 2015.
[15:33.000 --> 15:42.000]  They admit this is his email, this is him talking to a high-level Democratic donor, and he's saying, absolutely, I'm worried about her health. She couldn't even climb three stairs.
[15:42.000 --> 15:47.000]  She couldn't even get to the speech podium.
[15:47.000 --> 15:53.000]  We have it on screen for TV viewers, infowars.com forward slash show.
[15:53.000 --> 16:00.000]  infowars.com forward slash show.
[16:00.000 --> 16:04.000]  You can see the free video feed and on stations around the country.
[16:04.000 --> 16:11.000]  Back in 2015, Leeds and Powell discussed Hillary's health.
[16:11.000 --> 16:19.000]  Sheldon Whitehouse, who is a huge Clinton supporter, said they were both giving speeches at the same event a few months back, and she could barely climb the podium.
[16:19.000 --> 16:29.000]  And then they discussed her health on after that. They all are in on it. They know she had brain surgery in 2012 and 13.
[16:29.000 --> 16:34.000]  We know she was in the hospital in those two years for more than a year total.
[16:34.000 --> 16:43.000]  Overlapping. We know she's falling down. The Secret Service told us a month ago, basically every 15, 20, 30 minutes.
[16:43.000 --> 16:48.000]  We're like, tell us more. And they're like, sometimes it's every hour. Sometimes it's every 15, 20 minutes.
[16:48.000 --> 16:55.000]  The point is, she has got something really bad. It's Parkinson's brain tumor. We don't know.
[16:55.000 --> 17:05.000]  They won't tell us, but she is getting worse. And so Biggs said, because I let Biggs handle the source.
[17:05.000 --> 17:15.000]  Well, what do we do? They said, go to her events, watch the ambulance, watch the handler, watch the special system she uses to get in the vehicles.
[17:15.000 --> 17:24.000]  You're going to end up catching her collapsing. And on Monday, we came one micron from it with Millie Weaver and our crew in Cleveland, Ohio.
[17:24.000 --> 17:31.000]  Last Monday, nine days ago, where there's an ambulance, there's a medical gurney, a hospital bed, people in body armor.
[17:31.000 --> 17:40.000]  She's in a tent for 45 minutes, a small medical tent, comes out, has to cancel her speech, goes back in the medical tent.
[17:40.000 --> 17:45.000]  By the way, folks, better understand the Secret Service are risking their lives bringing this type of information out.
[17:45.000 --> 17:51.000]  In their entire history, they've never leaked information to the press like this because they understand this is not America.
[17:51.000 --> 17:58.000]  They are serving. This is the globalist. This is the New World Order. These are the controllers.
[17:58.000 --> 18:06.000]  And then, sure enough, seven days later, six days later, she collapses. They've got the media held back.
[18:06.000 --> 18:17.000]  They don't tell the media she's leaving, but one of her supporters catches it on a smartphone, uploads it, sells it.
[18:17.000 --> 18:26.000]  And so we see what the Secret Service told us was happening in Cleveland two months ago and what they told us again a month ago.
[18:26.000 --> 18:37.000]  On camera, proven. Our credibility up. Our credibility stratospheric. Their credibility near zero.
[18:37.000 --> 18:46.000]  That's what this comes down to. That's how we defeat the New World Order. The problem is they're getting desperate.
[18:46.000 --> 18:50.000]  Now, I'm going to skip this network break because this is so important.
[18:50.000 --> 18:56.000]  And then we're going to get into mainstream media, admittedly, still getting talking points from Hillary on exactly what they're supposed to say.
[18:56.000 --> 19:00.000]  And we have mainstream media next to mainstream media saying the exact same words.
[19:00.000 --> 19:13.000]  We have incredible censorship taking place. And then we have the invincible ignorance of the very sad, pathetic, low information voter that tends to get their news from mainstream media
[19:13.000 --> 19:18.000]  and who tends to support the Democratic Party.
[19:18.000 --> 19:24.000]  And I understand why the Republican Party has been pretty darn bad, but compared to the Democrats, they don't hold a candle to them.
[19:24.000 --> 19:39.000]  To show their ignorance later, we are going to play a special report and have Mark Dice on where there's been a meme on the Internet the last few weeks of the Trump sons, Eric and Donald Jr.
[19:39.000 --> 19:54.000]  Hunting big game. And the meme has been triceratops, tyrannosaurus rex, pterodactyls, things that have been extinct for eons.
[19:54.000 --> 19:59.000]  25 million years of you believe the paleontologist.
[19:59.000 --> 20:12.000]  And we couldn't find one Democrat voter on the streets of Southern California that didn't understand that it's impossible for the Trump sons to be out hunting extinct dinosaurs.
[20:12.000 --> 20:22.000]  And they even had politically correct answers, though. I mean, these people are really, really frightening. They're scary. They call us deplorable.
[20:22.000 --> 20:36.000]  They are deplorably ignorant, and I'm very, very sad for them. And I hope they'd wake up and discover the real world.
[20:36.000 --> 20:45.000]  This next story is incredibly important. It's up on infowars.com and prisonplanet.com. Drudge is also linked to this report.
[20:45.000 --> 21:01.000]  Putin appointed TV host. They may kill Donald Trump. And this is the man who runs Russia One National Radio and TV official state run media.
[21:01.000 --> 21:10.000]  This report is extremely important. It's up on infowars.com. And we need to get this report out to everyone.
[21:10.000 --> 21:15.000]  Now, there's an earlier version that's only part of the translation up on the site right now.
[21:15.000 --> 21:20.000]  We have the full one you're about to see premiered here, translated into English with my introduction.
[21:20.000 --> 21:28.000]  That will be posted in the next 30 minutes or so. It's going up to YouTube and will be put in the article if you want to see it and hear it for yourself and share it with others.
[21:28.000 --> 21:35.000]  But this is what's going on in Russia. And our media is trying to blame Russia for everything right now, falsely.
[21:35.000 --> 21:45.000]  Because they're globalist and they're the outsiders that have taken over and they need to basically project what's really happening on to an outside country that doesn't have the power to do that.
[21:45.000 --> 21:51.000]  China actually is manipulating us to a great extent. Saudi Arabia and others. But when you talk about Russia, very, very little.
[21:51.000 --> 22:00.000]  And the reason this is so important and the reason I'm really hammering on this right now is because where's our media?
[22:00.000 --> 22:05.000]  Our media, the globalist media, covering this right now, you think they want to jump on top of it.
[22:05.000 --> 22:12.000]  The problem is, you've got all these national talk show hosts and all these different New York Times writers, you name it, calling for the murder of Trump.
[22:12.000 --> 22:22.000]  So, see, they can't call this a conspiracy theory because they're the ones doing it. And then after the report, something even bigger. Here it is.
[22:22.000 --> 22:35.000]  Long time personal friend of Vladimir Putin, Dmitry Kassilyov, who was appointed in 2013 to run state-run media for Putin, came out and asked the question that many Americans are asking.
[22:35.000 --> 22:47.000]  With Trump ahead in the polls, with Hillary floundering and clearly having a medical crisis, will the establishment, the corrupt globalist that have hijacked America, kill Donald Trump?
[22:47.000 --> 22:54.000]  Now, this is really important because the individual saying this is basically the mouth of Vladimir Putin.
[22:54.000 --> 23:03.000]  So this is Vladimir Putin telling the American people, the Russian people, and the people of the world about their concerns for Donald Trump.
[23:03.000 --> 23:07.000]  And I think these concerns are extremely valid. Here is the report.
[23:07.000 --> 23:11.000]  Two important pieces of news regarding Donald Trump.
[23:11.000 --> 23:22.000]  Number one, he is ahead in polls by two points. Number two, Trump declared that if he is president, he aims to have, quote, very good relations with Russia.
[23:22.000 --> 23:34.000]  This combination of Trump's characteristics, his leadership in the presidential race, his ability to speak boldly, his intentions to turn over a new leaf regarding the Russian-American relations.
[23:34.000 --> 23:42.000]  All this puts Trump in a very dangerous situation. Now, they can just simply kill him.
[23:42.000 --> 23:53.000]  The intelligence services of the United States are not interested in the type of President Trump vows to be because the contrived enemy in the form of Russia justifies their existence.
[23:53.000 --> 24:03.000]  American elites are not interested in a President Trump as the establishment world order provides them with reliable sources of lucrative business.
[24:03.000 --> 24:13.000]  Trump, on the other hand, who is ready to reach agreements, would bring about a different set of financial opportunities flowing in other directions.
[24:13.000 --> 24:17.000]  The American establishment is merciless.
[24:17.000 --> 24:34.000]  Paul Craig Roberts, former assistant secretary of the Treasury for Economic Policy under President Reagan, has published a guest column on his website back in March by a journalist, Stephen Lendman, who commented on what has become a very popular theme on social media websites, quote,
[24:34.000 --> 24:48.000]  maybe an unfortunate plane crash, other fatal accident, or mysterious and curable fast-acting deadly illness is planned. Will Trump be gone before Republicans choose their nominee in July or perhaps before November's election?
[24:48.000 --> 24:59.000]  This narrative hasn't stopped, but the current state of the presidential race for Hillary Clinton is such where she has used up all of her available ammunition against Trump.
[24:59.000 --> 25:06.000]  She has an empty holder, yet there are still almost two months to go until the election.
[25:06.000 --> 25:25.000]  She has already accused Trump of being a Putin agent, that he hates Muslims, Mexicans, and blacks, and his wife Melania is unworthy of the title of the First Lady and that Trump himself is simply unfit and that he's even deranged and that he understands nothing in the way of the U.S. strategy,
[25:25.000 --> 25:44.000]  nor international affairs, and that he's a misogynist. Meanwhile, Trump details his plan of building relations with Russia, goes to Mexico, visits a popular black church, defends his wife's honor in court, and sees to his popularity among women.
[25:44.000 --> 25:54.000]  And the result? The scars put on Trump have nearly closed up, but the holes inflicted on Clinton are needing emergency surgery.
[25:54.000 --> 26:09.000]  Her carelessness with handling classified material while Secretary of State, foreign policy that led to terrorist expansion, her avarice, and the questionable reputation of foreign donors to the Clinton Foundation,
[26:09.000 --> 26:20.000]  the dirty tricks of the Democratic National Committee favoring one candidate over the other, and finally Hillary's failing health, whether it's her fainting episodes or the coughing fits.
[26:20.000 --> 26:31.000]  So what's the solution? Shoot Trump? The option isn't far-fetched. After all, the United States has boasted of more president shootings than any other country in the world.
[26:31.000 --> 26:53.000]  Russia has state-run media. Here in the United States, we have global corporate-run media that literally has seized control of our nation, and just as Putin helped kick the oligarchs out of Russia, we're seeing the exact same thing begin to unfold here with Donald J. Trump leading a movement to kick the same oligarchs out of the United States.
[26:53.000 --> 27:09.000]  That's why they've tripled down, even in the Washington Post today, and are now claiming that Putin may be poisoning Hillary. Now, wait a minute. I thought that it was a conspiracy theory that she was even sick, but now the Russians are behind her illness.
[27:09.000 --> 27:22.000]  Ladies and gentlemen, we have foreigners already running our country. We already have globalists. And so they're trying to manipulate our nationalism against the Russians, hoping that we don't see the real threat internally that has hijacked our nation.
[27:22.000 --> 27:25.000]  I'm Alex Jones reporting for infowars.com.
[27:52.000 --> 28:14.000]  Well, of course, anybody with half a brain should be concerned. This is obviously the next course of action for the globalists if they think they can get away with it. But as you've noticed, everything they do tends to disintegrate and turn to dirt.
[28:14.000 --> 28:29.000]  When we come back from break, I'm going to get into the clip and the news article where the Washington Post is actually writing articles and interviewing, quote, experts saying we need to see if Putin is poisoning Hillary Clinton.
[28:29.000 --> 28:35.000]  You know, they call this the new McCarthyism, but McCarthy, it turned out, was pretty much right. He just went after low level people.
[28:35.000 --> 28:46.000]  And it was oligarch globalists financing communism so they could have basically centralized government to control the resources of Russia, China and other areas. But it turns out, Joseph McCarthy was right.
[28:46.000 --> 29:03.000]  In this case, this is just Hillary and the New World Order and the neocons who actually were Trotskyites, actual communists, it's funny enough, running around claiming that anyone that is against the New World Order and for national sovereignty is the opposite of a patriot, is the opposite of a nationalist,
[29:03.000 --> 29:15.000]  and supposedly is on the Russian payroll. Hillary Clinton, Rachel Maddow, her surrogates have all said that the godfather of the Trump movement is Vladimir Putin. That is ridiculous.
[29:15.000 --> 29:21.000]  They claim that I get my marching orders from Putin. I've been on air 21 years.
[29:21.000 --> 29:33.000]  It says before, Vladimir Putin was even, you know, president of Russia or vice president for that matter. It's just totally asinine. But they sit there and they push it.
[29:33.000 --> 29:41.000]  No, the globalists of hijacked the country and people working for them are collaborators to global corporate conquest. That's what we're facing.
[29:41.000 --> 29:51.000]  And many of them work for the communist Chinese and are involved in espionage like Hillary, Rodham, Clinton. That's a fact in the DC leaks and the WikiLeaks.
[29:51.000 --> 30:02.000]  We're on the march. The empire's on the run. Alex Jones and the GCN Radio Network.
[30:02.000 --> 30:12.000]  Could this be the last month we have uncensored free Internet here in the United States? The president has decided the U.S. will no longer oversee an open uncensored Internet here,
[30:12.000 --> 30:17.000]  and unless Congress steps in, he will begin transition of stewardship to the United Nations.
[30:17.000 --> 30:24.000]  Now, this new power grab will be given to authoritarian governments who have a vested interest in censoring undesirable content on the web.
[30:24.000 --> 30:31.000]  The U.S. Congress and its leaders led by Senator Ted Cruz are engaged in an all-out war on Capitol Hill to keep the Internet free.
[30:31.000 --> 30:39.000]  Now, if they're unsuccessful, Obama will hand over their power on September the 30th, and that's a move even former president Bill Clinton warned, quote,
[30:39.000 --> 30:46.000]  a lot of people who've been trying to take this authority away from the U.S. want to do it for the sole purpose of cracking down on Internet freedom
[30:46.000 --> 30:51.000]  and limiting it and having governments protect their backsides instead of empower their people.
[30:51.000 --> 30:56.000]  And our own president is in lockstep with this power grab, an undeniable blow to free speech.
[30:56.000 --> 31:01.000]  I'm Margaret Hall reporting for Infowars.com.
[31:26.000 --> 31:39.000]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most toxic effects for themselves.
[31:39.000 --> 31:41.000]  The general public doesn't.
[31:41.000 --> 31:45.000]  The Alexa Pure Breeze would be a steal at $300, $400, $500.
[31:45.000 --> 31:49.000]  One of these systems can keep 800 square feet incredibly clean.
[31:49.000 --> 31:55.000]  This is a system I'm personally putting in throughout my house replacing older, more expensive filters that didn't do as good a job.
[31:55.000 --> 32:01.000]  Find out why this system is so revolutionary today at Infowarsstore.com.
[32:01.000 --> 32:06.000]  Dr. Group, you developed Living Defense for us. It took you over a year to do it. Why is this so good?
[32:06.000 --> 32:11.000]  Because people are actually waking up to the problem that pretty much scares me the most.
[32:11.000 --> 32:16.000]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system,
[32:16.000 --> 32:25.000]  but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[32:25.000 --> 32:31.000]  Right now, with all the refugees spreading disease around, we have biological warfare going on everywhere.
[32:31.000 --> 32:33.000]  These are all parasites.
[32:33.000 --> 32:35.000]  Tell us about all the stuff that says there's so many things that are in it.
[32:35.000 --> 32:39.000]  You have the neem in there. You have the organic clove bud, the organic wormwood.
[32:39.000 --> 32:43.000]  I recommend doing a parasite cleanse at least twice a year.
[32:43.000 --> 32:46.000]  Alright, well, I'm glad we've got some back in because I'm going back on it today.
[32:46.000 --> 32:49.000]  It just came back in yesterday, Living Defense, InfowarsLife.com.
[32:49.000 --> 32:52.000]  And folks, you can't lose. It's full of stuff that's great for your body, period.
[32:52.000 --> 32:58.000]  And you support the broadcast, InfowarsLife.com. Thank you, Dr. Group, from the Global Healing Center.
[32:58.000 --> 33:01.000]  Thank you so much for all your work, sir, on this great product.
[33:01.000 --> 33:21.000]  Before America can be great again, she must be free again. You're listening to the Alex Jones show.
[33:23.000 --> 33:25.000]  Ladies and gentlemen, history is happening.
[33:25.000 --> 33:29.000]  I want to thank you all for your prayers, your support spreading the articles, the videos.
[33:29.000 --> 33:36.000]  You are soldiers, every man, woman, and child of you, regardless of what color you are or where you're from, in the fight against globalists.
[33:36.000 --> 33:43.000]  They're building a world that's going to be free of humans, where they merge with machines and become gods, they believe.
[33:43.000 --> 33:47.000]  Rachel Maddow and others make fun of me on almost a daily basis for saying that,
[33:47.000 --> 33:52.000]  but all I'm doing is quoting the lead scientist at Google and other major companies.
[33:52.000 --> 33:58.000]  This is their goal, whether they're going to be able to attain this goal or not.
[33:58.000 --> 34:12.000]  That is a question, but those of us covering this are not the ones who are insane.
[34:12.000 --> 34:22.000]  We are covering twisted people, and they have this paradox where they try to act like we're the crazy people for covering all the weird stuff they're involved in and not the other way around.
[34:22.000 --> 34:32.000]  I mean, look at this, how to learn telegraph. Motherless babies possible as scientists create live offspring without need for female egg.
[34:32.000 --> 34:36.000]  And artificial wombs and the list goes on and on.
[34:36.000 --> 34:42.000]  I'm going to extend this for one day and one day only.
[34:42.000 --> 34:48.000]  Quite frankly, because we're not ready to launch our new special yet until tomorrow.
[34:48.000 --> 34:53.000]  And I would take advantage of it because contractually, I'm already supposed to be stopping this.
[34:53.000 --> 35:04.000]  But when you're the number one distributor of the largest companies in the nation, storeable foods, you're allowed to, I guess, bend the rules a bit to get people the best deals.
[35:04.000 --> 35:13.000]  30 to 40% off all of the entire line of my patriots supply foods, private labeled under the name InfoWars Select.
