[00:00.000 --> 00:11.480]  Big Brother mainstream media government cover-ups you want answers well
[02:59.920 --> 03:04.320]  well if it hurts our war effort ban it well in America we're the individual
[03:04.320 --> 03:10.320]  sovereigns we have our First Amendment dealing with Congress shall make no law
[03:10.320 --> 03:13.920]  restricting an establishment of religion or prohibiting the free exercise
[03:13.920 --> 03:18.040]  thereof in fact guys we grab me a pocket Constitution I'm gonna go over some of
[03:18.040 --> 03:21.960]  the Bill of Rights today when we come back from break or freedom of the press
[03:21.960 --> 03:25.880]  or the people's right to peaceably assemble for a or petition their
[03:25.880 --> 03:30.760]  government for redress of grievances I mean all of this is in the First
[03:30.760 --> 03:35.320]  Amendment and is enshrined and protected and we're gonna be going over that and
[03:35.320 --> 03:39.840]  this report by Kurt Nemo that's very important up at info wars com Lindsey
[03:39.840 --> 03:45.000]  Graham advocates killing the First Amendment other bizarre news golf spill
[03:45.000 --> 03:52.400]  company hands out safety bonuses to the people that ran the rig that obviously
[03:52.400 --> 03:57.080]  dumped hundreds and hundreds of millions of gallons of barrels of crude oil
[03:57.080 --> 04:02.640]  into the Gulf of Mexico that then went into the Atlantic Ocean and of course
[04:02.640 --> 04:10.320]  the Caribbean Sea also gold rises near 1,000 435 as dollar retreats oil climbs
[04:10.320 --> 04:16.520]  we're gonna get into Yemen our gallon little ally machine-gunning large crowds
[04:16.520 --> 04:21.920]  of demonstrators and actually heard Fox News on XM driving in this morning
[04:21.920 --> 04:27.160]  praising it and saying well they've got to do this because if they don't Al Qaeda
[04:27.160 --> 04:31.280]  will take over but then meanwhile the West is backing Al Qaeda and the attempted
[04:31.280 --> 04:39.920]  Alster of Libyan strong man and dictator Muammar Gaddafi there in North Africa so
[04:39.920 --> 04:43.360]  that's coming up Obama announces his reelection bid as the Wall Street money
[04:43.360 --> 04:50.920]  pours in we're also going to get into France invading the Ivory Coast and
[04:50.920 --> 04:54.680]  backing the rebels that reportedly have killed a thousand men women and children
[04:54.680 --> 04:59.640]  they're the good guys so that's okay just like dropping DU on Libby is good a
[04:59.640 --> 05:05.200]  very wealthy US citizen is predicting that in 2011 we will witness the most
[05:05.200 --> 05:09.280]  important day in America in more than 50 years he says it will change
[05:09.280 --> 05:13.120]  everything about our lives the way you shop travel invest educate your
[05:13.120 --> 05:16.400]  children and even how you take care of your health and your own family now
[05:16.400 --> 05:19.760]  this man has made some outrageous predictions over the years the crazy
[05:19.760 --> 05:24.440]  part is he's usually right you see he predicted the collapse of GM Danny May
[05:24.440 --> 05:28.320]  Freddie Mac and America's biggest mall owner general growth properties in fact
[05:28.320 --> 05:33.200]  Barron's called his work a dire prophecy recently he created a video which you can
[05:33.200 --> 05:36.600]  watch online for free detailing his biggest and most important prediction
[05:36.600 --> 05:40.680]  yet and it's a real eye-opener I can't stress this enough you should at least
[05:40.680 --> 05:44.080]  watch this free video online today he explains everything you need to know
[05:44.080 --> 05:47.760]  including simple steps you can take to protect yourself you can find the video
[05:47.760 --> 05:54.280]  at www.EndOfAmerica3.com that's End of America the number three dot com watch
[05:54.280 --> 05:59.680]  the free video at www.EndOfAmerica3.com that's End of America 3.com
[05:59.680 --> 06:03.320]  hi folks this is Alex Jones asking you for a minute of your time to tell you
[06:03.320 --> 06:06.920]  about soap not detergents but good old-fashioned pure soap made by the
[06:06.920 --> 06:11.240]  Calvin soap company a family owned and operated American company my family
[06:11.240 --> 06:15.400]  staff friends and radio listeners are constantly telling me how much they love
[06:15.400 --> 06:19.040]  these products for bath air laundry and dishes there is nothing like these
[06:19.040 --> 06:23.360]  factory direct big money saving triple concentrated soaps anywhere get a free
[06:23.360 --> 06:29.440]  detailed catalog by calling 800-340-7091 or see them online at five-star soap
[06:29.440 --> 06:33.760]  dot com or info wars dot com let's talk to the owner of five-star soap Marty
[06:33.760 --> 06:35.880]  Schachter and see what he has to say
[06:35.880 --> 06:45.880]  as founder and owner for over 63 years people keep asking me how's business I'm happy to say our business is going down the drain
[06:45.880 --> 06:56.240]  call us at 1-800-340-7091 to visit our website five-star soap dot com for buying a
[06:56.240 --> 07:02.080]  one-to-two-month soap sampler thank you you've heard Alex explain how the
[07:02.080 --> 07:05.840]  silver lungs generator infuses the respiratory system with your self-produced
[07:05.840 --> 07:09.840]  colloidal silver solutions yet many are unaware of the entire function of the
[07:09.840 --> 07:13.400]  silver lung system and how it has been designed to deliver your silver solutions
[07:13.400 --> 07:18.560]  anywhere in or on the body my name is Mario Sephalde and I'm the developer of
[07:18.560 --> 07:22.920]  the silver lungs generator not only does the silver lung system produce endless
[07:22.920 --> 07:27.040]  colloidal and ionic silver solutions it also comes equipped with the proper
[07:27.040 --> 07:31.520]  applicators and devices needed to deliver your silver solutions directly to
[07:31.520 --> 07:39.000]  key target areas this includes the eyes ears nose lungs topically to the skin and
[07:39.000 --> 07:43.280]  orally for the digestive system be sure to watch our new seven-minute video
[07:43.280 --> 07:49.440]  tour of the silver lung system at www.silverlungs.com to learn more about
[07:49.440 --> 07:54.120]  how the silver lung system works as well we are always ready to answer any
[07:54.120 --> 08:00.680]  questions you may have that's www.silverlungs.com
[08:00.680 --> 08:25.400]  ease the t-rex of political talk Alex Jones on the GCN radio network
[08:25.400 --> 08:32.720]  thank you for joining us it is Monday the fourth day of April 2011 or Minnesota
[08:32.720 --> 08:37.640]  governor Jesse Ventura has kicked off the promotion tour for his new bombshell
[08:37.640 --> 08:42.480]  book 63 documents the government doesn't want you to read he'll be joining us
[08:42.480 --> 08:49.080]  today from New York in the second hour we certainly look forward to that he went
[08:49.080 --> 08:54.200]  on good morning America today and told them that he would certainly consider
[08:54.200 --> 09:00.160]  running on the ticket with Ron Paul for president in the 2012 election that's
[09:00.160 --> 09:04.560]  going to be kicking off very soon in fact Obama has already kicked it off with
[09:04.560 --> 09:10.080]  a video announcement on his private Barack Obama website that he will be
[09:10.080 --> 09:15.880]  seeking reelection obviously and is starting a campaign fundraising tour as
[09:15.880 --> 09:20.160]  the globalist and George Soros types prepare to fill his coffers his initial
[09:20.160 --> 09:24.800]  campaign goal is to raise one billion dollars so he can continue to be the
[09:24.800 --> 09:30.000]  puppet in chief but governor Jesse Ventura scheduled to be joining us today
[09:30.000 --> 09:35.360]  obviously I'm going to get into the Koran burning situation and the ongoing
[09:35.360 --> 09:39.960]  attack on free speech in this country we're going to get into what's happening
[09:39.960 --> 09:43.240]  with the economy gold rising to one thousand four and thirty five dollars as
[09:43.240 --> 09:48.720]  the dollar falls and oil climbs we're going to get into the mass murder going
[09:48.720 --> 09:53.320]  on by the Yemeni's government backed by the West and Fox News this morning I
[09:53.320 --> 09:58.080]  was listening to him on XM praising you know saying he's got to do this he's
[09:58.080 --> 10:03.240]  got to mow people down because al Qaeda will take over the country if he doesn't
[10:03.240 --> 10:09.880]  meanwhile real al Qaeda is being used as they were used in Serbia as they were
[10:09.880 --> 10:13.040]  used against the Russians as they've been used against America to take our
[10:13.040 --> 10:17.960]  liberties they are being used against Muammar Gaddafi in North Africa also the
[10:17.960 --> 10:22.760]  French are increasing their invasion force of the Ivory Coast backing the
[10:22.760 --> 10:27.280]  admitted rebels who reportedly have killed at least a thousand innocent
[10:27.280 --> 10:30.440]  men women and children machine gunning them and hacking them up with machetes
[10:30.440 --> 10:34.960]  just over the weekend and the headlines are the French are landing to stop the
[10:34.960 --> 10:40.320]  slaughter by backing the rebels that are doing it so you got to love that has
[10:40.320 --> 10:43.720]  nothing to do with humanitarian operations remember the 800,000
[10:43.720 --> 10:48.760]  conservatively killed in 1994 first we heard that the UN stood down in Rwanda
[10:48.760 --> 10:54.160]  then we learn they rounded up the minority group whose land they wanted the
[10:54.160 --> 10:59.320]  Tootsies and allowed the other group to come in in fact I had the printout on
[10:59.320 --> 11:03.960]  that my stack yesterday we guys repull my fact sheet on Rwanda so when I get
[11:03.960 --> 11:07.000]  into that I've got the facts in front of me I want to make sure of that
[11:07.000 --> 11:12.800]  historically thank you so much obviously we're going to be getting in to an
[11:12.800 --> 11:22.960]  amazing video clip from former high-level CI analyst Michael Showyer who was on
[11:22.960 --> 11:26.840]  CNN and basically went further than I've ever seen him and telling the truth
[11:26.840 --> 11:33.440]  about how this is all a staged event in Libya and basically backing Al Qaeda and
[11:33.440 --> 11:38.320]  that CNN was just carrying the water for those individuals that story by the
[11:38.320 --> 11:42.200]  American dream and the accompanying video is up on info wars.com and prison
[11:42.200 --> 11:48.080]  ponda.com under the headline former CIA officer blows the lid off Libya fraud
[11:48.080 --> 11:54.960]  live on CNN but before I go any further I want to pull out my trusty
[11:54.960 --> 12:04.920]  citizen rulebook and I want to go to the Bill of Rights and when you read the
[12:04.920 --> 12:10.200]  Bill of Rights on page 49 in this version of the citizen rulebook that I
[12:10.200 --> 12:18.720]  have here in my hand it begins with the preamble the conventions of the number
[12:18.720 --> 12:22.680]  of the states having at the time of their adopting the Constitution express a
[12:22.680 --> 12:27.400]  desire in order to prevent misconstruction or abuse of its powers the
[12:27.400 --> 12:31.480]  further declaratory and restrictive clauses should be added restrictive on
[12:31.480 --> 12:36.120]  government and as extending to the ground of public confidence in the
[12:36.120 --> 12:42.280]  government will best ensure the beneficent ends of its institution article
[12:42.280 --> 12:46.560]  one Congress shall make no law respecting an establishment of religion or
[12:46.560 --> 12:51.360]  prohibiting the free exercise thereof that means government has no jurisdiction
[12:51.360 --> 12:57.880]  over religious activities cannot tax it cannot regulate it cannot abridge it
[12:57.880 --> 13:03.200]  cannot control it now you know about 501c3 in the last 60 years roughly since
[13:03.200 --> 13:08.440]  the late 1940s and you know that they trick churches into signing on as
[13:08.440 --> 13:13.360]  charities and waiving their rights by tricking them into a government created
[13:13.360 --> 13:18.680]  charitable trust and then they tell the churches you can't talk about politics
[13:18.680 --> 13:23.760]  you can't speak out for drug legalization or drug criminalization or
[13:23.760 --> 13:29.160]  abortion or you can't speak out against political candidates totally kept
[13:29.160 --> 13:39.600]  enslaved monitored vassals of the federal government completely illegal we
[13:39.600 --> 13:42.760]  just read the Bill of Rights and the federal government is waging war on
[13:42.760 --> 13:45.880]  every one of them systematically but going back to the First Amendment
[13:45.880 --> 13:49.800]  Congress shall make no law respecting an establishment religion or prohibiting
[13:49.800 --> 13:53.280]  the free exercise thereof that means you can have any religion you want as long
[13:53.280 --> 13:57.240]  as you don't break criminal laws or abridging let me continue the First
[13:57.240 --> 14:02.040]  Amendment freedom of speech or the press or the right of the people to
[14:02.040 --> 14:05.840]  peaceably assemble and to petition the government for a redress of grievances
[14:05.840 --> 14:10.160]  but you try to protest even with a permit in DC you get arrested half the
[14:10.160 --> 14:14.560]  time without one you're going to jail one man 20 people a thousand they come
[14:14.560 --> 14:19.280]  after you there's open calls by Republicans and Democrats and the
[14:19.280 --> 14:24.200]  White House regulations are cast Sunstein to decide what you can say and
[14:24.200 --> 14:29.200]  can't say you can't deny man made global warming they want you arrested we've
[14:29.200 --> 14:35.320]  got senator Jay Rockefeller senator Lindsey Graham we've got senator
[14:35.320 --> 14:41.000]  Lieberman all constantly like barking dogs that won't shut up every time
[14:41.000 --> 14:45.760]  there's some type of crisis they seize on it and say it's the First Amendment
[14:45.760 --> 14:50.240]  it's the internet it's freedom of speech now if you look at what Europe does and
[14:50.240 --> 14:54.200]  obviously I'm about to get into the Korean burning situation Europe first
[14:54.200 --> 15:00.040]  came out and said after World War two okay Germany and other countries now
[15:00.040 --> 15:05.560]  enshrined under EU law or 25 member nations first you can't be a white
[15:05.560 --> 15:10.440]  supremacist then you can't criticize immigrants then you can't criticize the
[15:10.440 --> 15:16.320]  EU you can't say mean things about a politician because even if they're true
[15:16.320 --> 15:22.280]  that's not a defense because it might incite someone to do something violent
[15:22.280 --> 15:28.040]  so if I read the London Telegraph or the London Observer or Bloomberg who are
[15:28.040 --> 15:34.680]  again reporting on the 376 billion it's it's now up from 360 plus billion
[15:34.680 --> 15:40.920]  dollars that Wacovia and Wells Fargo and Wacovia the subgroup of Wells Fargo
[15:40.920 --> 15:44.520]  pled guilty but was not criminally charged and paid a hundred and something
[15:44.520 --> 15:51.360]  million dollar fine a tiny tiny fraction of the 376 billion dollars that they
[15:51.360 --> 15:55.800]  laundered including paying for the aircraft leasing them running them the
[15:55.800 --> 15:59.480]  entire operation they make hundreds of billions and they pay a hundred million
[15:59.480 --> 16:03.800]  dollar fine it's a hundred million and change it was a hundred one million I
[16:03.800 --> 16:07.080]  read that article here on air the latest from the London Guardian when a caller
[16:07.080 --> 16:10.120]  called in and pointed it out because this was back in the news last year but
[16:10.120 --> 16:16.520]  now it's back in the news if I come out and say that Wacovia was caught dealing
[16:16.520 --> 16:24.080]  drugs and somebody who's angry who say daughter died of a of a cocaine overdose
[16:24.080 --> 16:28.520]  and they helped launder the money consciously and then that mother goes
[16:28.520 --> 16:33.520]  and gets angry at them and does something that's her issue and that's their
[16:33.520 --> 16:39.320]  issue for invoking her passion I shouldn't be censured with a denotus like
[16:39.320 --> 16:42.080]  they have in England where the government can just quietly block media
[16:42.080 --> 16:45.480]  from reporting whatever they want because I reported something that made
[16:45.480 --> 16:50.880]  people angry I mean it's like Nixon when they discovered he'd been lying and
[16:50.880 --> 16:56.000]  breaking into things and blackmailing people would would Woodward and Bernstein
[16:56.000 --> 17:00.680]  get in trouble for exposing something that caused massive protest some of them
[17:00.680 --> 17:06.360]  that turned violent no it's Richard Nixon that got caught engaging in the crimes
[17:06.360 --> 17:12.520]  that quite frankly are tamed compared to modern times that elicited that not the
[17:12.520 --> 17:18.480]  people reporting on it now number one the federal government can make no laws
[17:18.480 --> 17:22.440]  dealing with religion or they can't tax it they can't regulate it they can't
[17:22.440 --> 17:26.840]  tell you what you can and can't do period that's why the Hopi Indians federal
[17:26.840 --> 17:30.360]  courts have found are allowed to take peyote because for thousands of years
[17:30.360 --> 17:35.000]  that's been part of their religion it's very expansive because it is the First
[17:35.000 --> 17:40.120]  Amendment that is the press the right to protest the right to petition and the
[17:40.120 --> 17:45.800]  right of religion period they have no jurisdiction these are laws the big
[17:45.800 --> 17:52.240]  mega laws the big King Daddy laws with statutory penalties against any Fed or
[17:52.240 --> 17:58.640]  any state agent for that matter that tries to violate them now more and more
[17:58.640 --> 18:04.320]  we see pushes from the controlled left and controlled right of how great it
[18:04.320 --> 18:09.160]  would be to restrict free speech the left says that if it hurts equality or
[18:09.160 --> 18:15.720]  that if it causes division or makes people upset or makes people sad that
[18:15.720 --> 18:20.400]  you don't have a right of course really if something isn't true libel slander
[18:20.400 --> 18:24.320]  defamation then it's a civil matter and you can be brought to justice there is
[18:24.320 --> 18:28.920]  that check and balance there and the old days he said something wasn't true
[18:28.920 --> 18:33.480]  dueling was legal with swords and firearms and somebody knock on your door
[18:33.480 --> 18:38.960]  and say come outside get your second to make sure the rules are followed the
[18:38.960 --> 18:44.080]  local referee and we're gonna meet you on the field or you apologize and admit
[18:44.080 --> 18:52.920]  you're a dirty lion stinking coward but again I digress with history here the
[18:52.920 --> 18:56.800]  media is promoting this pastor who's done this and I don't agree with what he's
[18:56.800 --> 19:01.800]  done but I agree with his right to do it as a pretext to then begin to set the
[19:01.800 --> 19:06.240]  precedence and open the debate to restrict free speech here in America and
[19:06.240 --> 19:10.880]  if they can say that he can't burn a Korean next it will be like it is in
[19:10.880 --> 19:14.760]  Canada that people are barred from traveling to Canada or they're arrested
[19:14.760 --> 19:19.840]  if they criticize Muslims Jews Christians but it's selectively enforced
[19:19.840 --> 19:25.800]  mainly only if you criticize Muslims or Jewish groups Christianity it's always
[19:25.800 --> 19:31.760]  great if the Canadian Arts Department wants to fund feces on Mary on an
[19:31.760 --> 19:37.440]  image of Mary or in here in the US the feds want to finance the crucifix and
[19:37.440 --> 19:43.080]  urine it's great it's wonderful it's taken care of because again Christianity
[19:43.080 --> 19:45.800]  is what's under attack by the globalist because it's the dominant system here
[19:45.800 --> 19:48.880]  Islam's under attack the Middle East because it's the dominant system there
[19:48.880 --> 19:52.840]  I'm gonna break all this down we come back and play the shocking clip of Lindsey
[19:52.840 --> 19:56.520]  Graham saying let's get that First Amendment let's shut it down he wants to
[19:56.520 --> 20:02.360]  play right now
[20:02.360 --> 20:06.360]  The blistering anti-globalist anthem from the rock band Ravelin
[20:18.360 --> 20:23.320]  just one of 11 great songs from the album Thunder the Sun available on
[20:23.320 --> 20:33.280]  iTunes and at ravelin.com spring and a new growing season are here plan a
[20:33.280 --> 20:38.280]  healthy garden easy and fast with organica seed.com easy because organica
[20:38.280 --> 20:42.200]  seed.com offers one of the largest online selections of organic heirloom
[20:42.200 --> 20:46.760]  non-hybrid and untreated seeds as well as tobacco and cotton seeds at low
[20:46.760 --> 20:55.840]  prices go to organica seed.com spelled O-R-G-A-N-I-C-A seed.com organica seed.com
[20:55.840 --> 21:01.840]  remember organica seed is healthy seed going solar for cheap is as easy as
[21:01.840 --> 21:05.560]  one two three if you want to go solar but thought the setup costs were too high
[21:05.560 --> 21:10.080]  now you can build your own solar panels for less than $200 don't laugh we've
[21:10.080 --> 21:14.360]  sold over 45,000 solar do-it-yourself kits watch our introduction video at
[21:14.360 --> 21:19.320]  one two three cheap solar video.com the video is free but it won't last long
[21:19.320 --> 21:23.240]  save money on electric bills and get off the grid go to one two three cheap
[21:23.240 --> 21:28.280]  solar video.com right now our website again is one two three cheap solar
[21:28.280 --> 21:32.480]  video.com hi this is Ted Anderson have you ever wondered why banks stock
[21:32.480 --> 21:36.120]  brokers investment advisors won't talk about gold IRAs they've been available
[21:36.120 --> 21:40.600]  since 1986 yet the financial industry won't recognize the value of gold for
[21:40.600 --> 21:44.200]  your retirement gold is outperform paper investments yet no word about
[21:44.200 --> 21:50.040]  IRAs if you would like to have gold for your retirement call 800 686 2237 don't
[21:50.040 --> 21:55.960]  get left behind by rising inflation in low returns call 800 686 2237 secure
[21:55.960 --> 22:01.480]  your future and call 1-800-686 2237
[22:01.760 --> 22:06.960]  Alex Jones here with key information the US government is a Ponzi scheme that
[22:06.960 --> 22:10.280]  relies on the Treasury continuously selling large amounts of government
[22:10.280 --> 22:15.720]  bonds to foreign central banks with Japan about to become a seller of US bonds
[22:15.720 --> 22:20.720]  in order to rebuild its own nation and the US antagonizing China by calling them
[22:20.720 --> 22:25.040]  currency manipulators the Federal Reserve which is already buying about 70% of
[22:25.040 --> 22:29.560]  US Treasuries will soon be the only buyer left of US Treasuries our friends at
[22:29.560 --> 22:33.080]  the National Inflation Association believe that the US dollar will soon
[22:33.080 --> 22:36.800]  become worthless and Americans will see the purchasing power of their incomes
[22:36.800 --> 22:41.840]  and savings destroyed I strongly urge my fellow Americans to sign up for the
[22:41.840 --> 22:48.120]  free NIA newsletter at www.inflation.us if you are sick and tired of the
[22:48.120 --> 22:51.560]  economic propaganda and the mainstream media sign up for free at
[22:51.560 --> 22:58.280]  inflation.us to learn the economic truth that the mainstream media ignores
[22:58.280 --> 23:04.600]  iodine protection packs from hempusa.org are now in stock for immediate
[23:04.600 --> 23:09.840]  delivery worldwide our iodine protection packs into micro plant powder green
[23:09.840 --> 23:15.280]  life kelp red palm oil and our clear roll-on iodine that will feed the body
[23:15.280 --> 23:19.920]  the iodine it needs all iodine protection packs are in stock save you
[23:19.920 --> 23:27.600]  money and ship for free in all 50 states visit hempusa.org or call 908-6912608
[23:27.600 --> 23:32.240]  today we the people grow cotton we fabric engraving embed strips and fibers
[23:32.240 --> 23:35.760]  to protect from counterfeit and carting to a private bank having it led back at
[23:35.760 --> 23:39.680]  interest forcing taxes to serve as debt this capitalism or was Jefferson correct
[23:39.680 --> 23:42.960]  when stating a central bank issuing the public currency is a greater menace to
[23:42.960 --> 23:45.880]  the liberties of the people than a standing army hi Ted Anderson I'm
[23:45.880 --> 23:49.440]  placing a silver dollar in a book explains our monetary system call for
[23:49.440 --> 23:56.000]  your copy 800-686-2237 it's time to understand the system call 800-686-2237
[23:56.000 --> 24:04.160]  that's 800-686-2237
[24:18.200 --> 24:23.880]  so first amendment Congress shall make no law respecting an establishment of
[24:23.880 --> 24:28.280]  religion or prohibiting the free exercise thereof or abridging the freedom
[24:28.280 --> 24:32.120]  of speech or the press or the right of the people peaceably to assemble and
[24:32.120 --> 24:38.520]  to petition the government for redress of grievance listening to CNN Fox on XM at
[24:38.520 --> 24:42.880]  home and in the car listening to local talk radio on 590 a.m. listening to other
[24:42.880 --> 24:48.280]  national radio in the last few days since the Quran burning kicked off the
[24:48.280 --> 24:54.440]  video they shot weeks ago and just released Friday and the subsequent riots
[24:54.440 --> 24:58.240]  in Afghanistan and protests and other parts of the world and the 24 deaths
[24:58.240 --> 25:03.440]  that have been confirmed in Afghanistan listening to these talk show hosts a lot
[25:03.440 --> 25:06.760]  of them come out and say should we restrict speech should we go ahead and
[25:06.760 --> 25:11.080]  arrest this guy and about 20% of the callers on the shows I've heard and some
[25:11.080 --> 25:14.760]  of the hosts are openly saying yeah they think so because it hurts the war
[25:14.760 --> 25:19.240]  effort and general Petraeus said so well how about general Petraeus stick to
[25:19.240 --> 25:22.960]  being a military commander how about he stays out of our political activities
[25:22.960 --> 25:26.240]  here in the US and our first amendment that he's sworn to protect and defend
[25:26.240 --> 25:29.560]  against all enemies foreign and domestic I guess that makes himself a
[25:29.560 --> 25:33.480]  domestic enemy because when you're an enemy of the first amendment you're an
[25:33.480 --> 25:38.640]  enemy of it all okay we run this country we elect the representatives we decide
[25:38.640 --> 25:42.160]  what our political views are if we don't like a war and it hurts the war
[25:42.160 --> 25:46.600]  effort then we shouldn't be having that war it's part of a public discourse if
[25:46.600 --> 25:52.080]  people want to burn Karan's that's their right to do it I think it's stupid but
[25:52.080 --> 25:57.640]  you know what it's it's speech that's unpopular it's speech that is evocative
[25:57.640 --> 26:02.960]  that's protected not just saying oh it's a pretty day it's a pretty spring day
[26:02.960 --> 26:08.880]  with blue sky and and birds tweeting well nobody cares about that speech nobody
[26:08.880 --> 26:13.840]  gets upset about that or man that was a good hamburger nobody cares about that
[26:13.840 --> 26:17.880]  speech or oh I sure enjoyed it working out at the gym today I had a good
[26:17.880 --> 26:23.800]  workout nobody cares about oh hey do you see the NCAA scores no it's there to
[26:23.800 --> 26:28.200]  protect your speech and if Christians want to say Muslims are bad that's
[26:28.200 --> 26:31.560]  their right and if Muslims want to say Christians are bad or Jews are bad or
[26:31.560 --> 26:35.120]  Jews want to say Muslims are bad that's their right or if atheists want to say
[26:35.120 --> 26:40.080]  Christians and Muslims are idiots or if cartoonists want to draw cartoons make
[26:40.080 --> 26:46.040]  it fun of the Prophet Muhammad that's their right that's their right to do
[26:46.040 --> 26:50.360]  that that's why America is free now we're becoming less and less free but
[26:50.360 --> 26:55.280]  it's so naked and out in the open have Lindsey Graham and a bunch of others
[26:55.280 --> 27:00.560]  saying they want to move with legislation to restrict the first
[27:00.560 --> 27:05.880]  amendment in America on anything that could quote hurt a war effort or upset
[27:05.880 --> 27:09.800]  somebody anything that could be provocative why aren't we talking about
[27:09.800 --> 27:18.880]  the people that have killed 24 policemen reportedly in Afghanistan have killed
[27:18.880 --> 27:26.600]  NATO troops they've beheaded multiple UN workers they go out and kill people
[27:26.600 --> 27:30.560]  that had nothing to do with this Quran burning they are the ones with the
[27:30.560 --> 27:34.320]  problems they are they'll listen they're suppressed in Afghanistan they don't
[27:34.320 --> 27:38.040]  have any real liberties but governments in the Middle East and Central Asia will
[27:38.040 --> 27:42.360]  allow people to blow up and vent their anger towards Western governments even
[27:42.360 --> 27:45.640]  though many of those governments are puppets that allow that venting because
[27:45.640 --> 27:50.120]  it's politically popular because under Sharia law it's a big no-no to
[27:50.120 --> 27:55.960]  burn a Quran well we're not under Sharia law we're not under Vatican law we're not
[27:55.960 --> 27:59.480]  under that sure 500 years ago if you burned a Bible the Vatican would burn you
[27:59.480 --> 28:05.400]  at the stake we're not under that we're under the first amendment George Washington
[28:05.400 --> 28:11.440]  Thomas Jefferson and that's whose side I'm on I believe my ideas are historical
[28:11.440 --> 28:16.360]  are accurate are cutting-edge are direct and I know my ideas in a level
[28:16.360 --> 28:21.640]  playing field are going to win so you can say your idiotic things as long as
[28:21.640 --> 28:25.080]  you don't try to come to my house to take me to jail because you want my
[28:25.080 --> 28:30.000]  property or you want my land or you want my children or you want to stomp on my
[28:30.000 --> 28:34.760]  free speech you can have your free speech but the minute you touch me the
[28:34.760 --> 28:38.240]  minute you lay your hands on me the first amendment the Declaration of
[28:38.240 --> 28:44.880]  Independence says I can unleash absolute firepower on you you understand that now
[28:44.880 --> 28:48.560]  let's go it we're gonna go to break come back with a Lindsey Graham clip but in
[28:48.560 --> 28:55.760]  the long segment coming up but this is incredible and they really are pushing
[28:55.760 --> 28:59.760]  this here's Curt Nemo's excellent article at info wars.com Lindsey Graham
[28:59.760 --> 29:04.080]  advocates killing First Amendment in response to idiotic and pointless
[29:04.080 --> 29:08.280]  burning of the Koran by Florida pastor and the deadly riots that fall in
[29:08.280 --> 29:11.800]  Afghanistan Senator Lindsey Graham of South Carolina as proposed limiting the
[29:11.800 --> 29:16.880]  First Amendment he told CBS's Bob Schaffer Sunday I wish we could find a
[29:16.880 --> 29:20.360]  way to hold people accountable free speech is a great idea but we're in a
[29:20.360 --> 29:25.160]  war oh it's a great idea but he went on to say that he is preparing to try to get
