[00:00.000 --> 00:12.080]  big brother mainstream media government cover-ups you want answers well so does he
[04:46.440 --> 04:59.000]  want a bailout for the banks stay with us we'll be right back
[04:59.000 --> 05:05.040]  joe biggs here with info wars dot com church knockout games suspect arrested locals fear
[05:05.040 --> 05:10.920]  crime wave it's just not a safe neighborhood anymore article up by paul joseph watson police
[05:10.920 --> 05:17.040]  and omaha have arrested one of the individuals seen brutally punching a 76 year old woman
[05:17.040 --> 05:21.860]  in a video that went viral earlier this week the incident occurred last sunday morning
[05:21.860 --> 05:26.840]  at saint cecilia's cathedral the elderly lady is seen on a security camera picking up
[05:26.840 --> 05:32.360]  a pamphlet before she is blindsided by two thugs one of whom steals her purse marijuana
[05:32.360 --> 05:38.720]  kills cancer says national cancer institute nc i reveals how cannabis may inhibit tumor
[05:38.720 --> 05:44.720]  growth by causing cell death cannabis kills cancer article up by kit daniels the institute
[05:44.720 --> 05:50.600]  recently updated its frequently asked questions page about marijuana to include various studies
[05:50.600 --> 05:56.200]  revealing how cannabis may inhibit tumor growth by causing cell death you can find more reports
[05:56.200 --> 06:21.200]  like this at info wars dot com
[06:21.200 --> 06:51.160]  from info wars dot com
[06:51.160 --> 06:58.160]  4-8-5-70-15. That's htfirearms.com or call 770-485-70-15.
[06:58.160 --> 07:04.160]  Super male vitality is infowarslife.com's number one selling product for a good reason.
[07:04.160 --> 07:09.160]  It works. Go to infowarslife.com today and read the testimonials for yourself.
[07:09.160 --> 07:16.160]  There are thousands of them with an average voting score at an unprecedented 4.8.
[07:16.160 --> 07:24.160]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes
[07:24.160 --> 07:28.160]  that are blocked by estrogen mimicers and other toxic elements in the food chain.
[07:28.160 --> 07:33.160]  Super male vitality from infowarslife.com has sold out multiple times in the last three months.
[07:33.160 --> 07:41.160]  To fix that problem, we have now produced the biggest and most concentrated high quality batch of super male vitality in the product's history.
[07:41.160 --> 07:48.160]  Our new ultra strength formula is even stronger. Check out the third party reviews and informational videos at infowarslife.com.
[07:48.160 --> 07:51.160]  Now it's time to get your body in balance and fight back.
[07:51.160 --> 08:12.160]  I'm Alex Jones for Super Male Vitality and infowarslife.com and I salute you, our supporters.
[08:12.160 --> 08:22.160]  Welcome back to the Alex Jones Show on this Friday, August 21st, 2015.
[08:22.160 --> 08:27.160]  I'm David Knight, your host. We're going to be joined in the third hour by John Rappapour.
[08:27.160 --> 08:36.160]  And we've got a lot of news about immigration, of course, because this has been the thing that's really been fueling Donald Trump's run for the presidency.
[08:36.160 --> 08:43.160]  He's put out a detailed statement and now people are talking about it and basically breaks down into three different areas.
[08:43.160 --> 08:48.160]  He addresses some of the incentives for businesses to bring workers in.
[08:48.160 --> 08:51.160]  Part of that is the H-1B visa program. We're going to talk about that.
[08:51.160 --> 08:56.160]  I think he's absolutely right about that. It's good that he is bringing that in as part of the discussion.
[08:56.160 --> 08:59.160]  He also talks about anchor babies. I think he's absolutely right about that.
[08:59.160 --> 09:06.160]  We're going to talk about the back and forth that's going on, not only with the PC term people saying, we don't want you using the term anchor baby.
[09:06.160 --> 09:09.160]  Just like they don't want people using the term illegal alien.
[09:09.160 --> 09:13.160]  We're going to talk about that, but also we're going to talk about the wall.
[09:13.160 --> 09:20.160]  And of course, that seems to be the most popular aspect of his policy and the one that I disagree with the most.
[09:20.160 --> 09:25.160]  And let me tell you why. This is something that is a technology of population controls.
[09:25.160 --> 09:32.160]  I mentioned in the last segment, this is not going to be some kind of a medieval wall like the Chinese built, the Great Wall of China.
[09:32.160 --> 09:39.160]  That was built to keep out armies, but you're not going to keep people out one at a time if you incentivize them coming in.
[09:39.160 --> 09:48.160]  Give them massive economic incentives. And of course, those incentives are coming not only from big business, but they're coming from big government.
[09:48.160 --> 09:51.160]  The socialist welfare state is incentivizing this, of course.
[09:51.160 --> 10:00.160]  We see this happening by executive order. So there's a lot that could be done with executive order, which I didn't see on Donald Trump's plan.
[10:00.160 --> 10:09.160]  Just ending this deferred, the DACA plan, the Dreamer plan, not sending people back up to the age of 31.
[10:09.160 --> 10:17.160]  So there's a lot that could be done in terms of just undoing the executive orders, just enforcing the law as it stands.
[10:17.160 --> 10:26.160]  But of course, the thing that people are supporting, and this has massive support, 70% of the people support a wall.
[10:26.160 --> 10:37.160]  Only 17% don't support that. So you've got about 80 to 90% of the people who want to have a wall at the border.
[10:37.160 --> 10:45.160]  You even have Bill O'Reilly talking to Donald Trump and saying, well, that's great because that could even help with our drug problem.
[10:45.160 --> 10:56.160]  What utter nonsense. Certainly you understand that we haven't been able to stop drug use after 40 plus years of the war on drugs.
[10:56.160 --> 11:02.160]  And it doesn't stop it to even put people in prison. You can't stop the flow of drugs into a prison.
[11:02.160 --> 11:07.160]  So are we going to turn the United States into a prison? Let me tell you how that looks.
[11:07.160 --> 11:11.160]  And we're going to talk about that later in the show. We're going to talk about the technologies of control.
[11:11.160 --> 11:22.160]  In particular, the system that Hewlett Packard, starting under Carly Fiorina, enacted in Israel to keep control of Palestinians.
[11:22.160 --> 11:28.160]  And of course, it's not just Palestinians, but it's Israeli citizens who get the ID card as well.
[11:28.160 --> 11:36.160]  There's going to be consequences for everyone, not just those people who are the Ausländer, the outsider, the foreigner.
[11:36.160 --> 11:45.160]  It's going to be for everybody. But take a look at what's going on. What we have to be careful of is the divide and conquer strategy.
[11:45.160 --> 11:52.160]  We have to be careful that this isn't going to lead to a race war with our rhetoric or with our policies.
[11:52.160 --> 11:56.160]  And of course, that's exactly what is happening with the Black Lives Matter.
[11:56.160 --> 12:02.160]  We pointed out many times that George Soros' organization is funding the leadership of Black Lives Matter.
[12:02.160 --> 12:06.160]  They're not giving money to all these other people. They're feeding off of their frustration.
[12:06.160 --> 12:13.160]  We have an article up on Infowars.com. Black Lives Matter mob invades Central, West End, bust out car lights, beats pedestrians.
[12:13.160 --> 12:17.160]  Here's a clip of that, what that sounds like, what it looks like.
[12:17.160 --> 12:19.160]  We're ready for war!
[12:19.160 --> 12:20.160]  Yeah!
[12:20.160 --> 12:21.160]  We're ready for war!
[12:21.160 --> 12:22.160]  Yeah!
[12:22.160 --> 12:23.160]  We're ready for war!
[12:23.160 --> 12:24.160]  Yeah!
[12:24.160 --> 12:26.160]  I got it ready for war!
[12:26.160 --> 12:27.160]  We're ready for war!
[12:27.160 --> 12:28.160]  We're ready for war!
[12:28.160 --> 12:29.160]  We're ready for war!
[12:29.160 --> 12:30.160]  We're ready for war!
[12:30.160 --> 12:32.160]  We're ready for war!
[12:32.160 --> 12:33.160]  We're ready for war!
[12:33.160 --> 12:34.160]  We're ready for war!
[12:34.160 --> 12:35.160]  Yeah!
[12:35.160 --> 12:37.160]  If you make you ready for war!
[12:37.160 --> 12:38.160]  Yeah!
[12:38.160 --> 12:39.160]  I repeat after me.
[12:39.160 --> 12:40.160]  We're ready for war!
[12:40.160 --> 12:41.160]  Yeah!
[12:41.160 --> 12:42.160]  We're ready for war!
[12:42.160 --> 12:44.160]  Make no mistake about it.
[12:44.160 --> 12:49.160]  That is really the purpose of the Black Lives Matter, what the Soros organization is pushing.
[12:49.160 --> 12:54.160]  They want to push a divide and conquer. They want to push a race war.
[12:54.160 --> 12:56.160]  We need to be very careful about that.
[12:56.160 --> 13:03.160]  The reason that they're doing this is because of the economic situation that everybody is concerned about.
[13:03.160 --> 13:05.160]  So let's talk about the economic news.
[13:05.160 --> 13:11.160]  That's why they're getting everything prepared for war abroad as well as war within.
[13:11.160 --> 13:15.160]  It's to distract people when everything hits the fan.
[13:15.160 --> 13:18.160]  Global stocks are falling farther on Chinese worries.
[13:18.160 --> 13:24.160]  They say a global stock route intensified today on Friday on fresh worries about China's economy.
[13:24.160 --> 13:31.160]  They generally say signs of a sharp slowdown in the world's second largest economy have unnerved investors
[13:31.160 --> 13:35.160]  since Beijing surprised markets last week by devaluing its currency.
[13:35.160 --> 13:41.160]  On Friday, an early gauge of China's factory activity fell to a six and a half year low,
[13:41.160 --> 13:46.160]  keeping further pressure on stocks and commodities after Thursday's sell-off.
[13:46.160 --> 13:51.160]  They said it becomes ever more evident that China's economy is cooling off.
[13:51.160 --> 13:54.160]  Well, it's not that China's economy is cooling off.
[13:54.160 --> 14:03.160]  China's economy has been on fire because they've been taking all of the jobs and manufacturing from the rest of the world.
[14:03.160 --> 14:09.160]  They cannot sustain a 10% growth rate while the US and the West are flat or negative,
[14:09.160 --> 14:13.160]  or perhaps in the best of times, a 1% growth rate.
[14:13.160 --> 14:18.160]  That cannot go on indefinitely when they look at what's going on with oil.
[14:18.160 --> 14:22.160]  They're talking about how oil is taking it down and the markets are taking it out.
[14:22.160 --> 14:28.160]  I don't think those are the sources of it. They're reflecting a weak economy that is global.
[14:28.160 --> 14:34.160]  When the Saudis can just maintain production level and you can see a massive plunge in the price of oil,
[14:34.160 --> 14:37.160]  that says that it's a demand problem.
[14:37.160 --> 14:39.160]  It's a problem all across the globe.
[14:39.160 --> 14:44.160]  They say China's economy is slowing and oil prices on track for their longest losing streak.
[14:44.160 --> 14:50.160]  Since 1986, there's fears that the global market's on the verge of a major turn down.
[14:50.160 --> 14:55.160]  No, of course they are. It's not just the stock markets. It's the entire world economy.
[14:55.160 --> 15:02.160]  That is why there is so much effort put into this divide and conquer strategy.
[15:02.160 --> 15:08.160]  Trying to create a race war here, trying to balkanize the United States with massive immigration.
[15:08.160 --> 15:15.160]  At the same time, they know that they can get reliable voters bringing people in and incentivizing that.
[15:15.160 --> 15:23.160]  The biggest thing we could do is to stop incentivizing massive immigration on the government side.
[15:23.160 --> 15:26.160]  We need to put fees in on the business side.
[15:26.160 --> 15:32.160]  We need to raise the price of wages for people who are coming in with the H-1B visa program.
[15:32.160 --> 15:36.160]  That's one of the things that Donald Trump talked about that was absolutely right.
[15:36.160 --> 15:42.160]  People have pointed out in articles that Donald Trump himself, his companies, took advantage of the H-1B visa program.
[15:42.160 --> 15:44.160]  Thousands of workers coming in.
[15:44.160 --> 15:48.160]  One of the most famous examples of that and the abuse of that was Disney recently,
[15:48.160 --> 15:55.160]  where they, in service jobs, brought in a bunch of workers from India, told the American workers who were there to train their replacements,
[15:55.160 --> 16:00.160]  and they were fired because they could bring the Indian workers in at a fraction,
[16:00.160 --> 16:04.160]  at a fraction of what they were paying the American workers.
[16:04.160 --> 16:13.160]  Now, the H-1B visa program was set up ostensibly to bring in foreign workers who had specialized skills,
[16:13.160 --> 16:17.160]  primarily technology, and you see a lot of this happening in Silicon Valley.
[16:17.160 --> 16:20.160]  We'll talk about that later when we get back to the immigration stuff.
[16:20.160 --> 16:22.160]  I don't want to get off on the immigration.
[16:22.160 --> 16:25.160]  I kind of got onto that a little bit with the H-1B visa program,
[16:25.160 --> 16:29.160]  but it allows them to bring people in and pay them a fraction even in Silicon Valley.
[16:29.160 --> 16:34.160]  They're not bringing in people that have special skills that they can't find elsewhere.
[16:34.160 --> 16:40.160]  They're bringing in tech workers and paying them about two-thirds of what they're paying the workers there.
[16:40.160 --> 16:44.160]  Typical workers, they're getting in the 90,000 level pay rate.
[16:44.160 --> 16:48.160]  They're bringing in foreign workers and paying them about 60,000.
[16:48.160 --> 16:50.160]  That's the reason they're bringing it in.
[16:50.160 --> 16:53.160]  So, Donald Trump's solution is very simple.
[16:53.160 --> 16:59.160]  Just say that with the H-1B visa program, you're not going to be allowed to bring people in unless you pay them the same wage.
[16:59.160 --> 17:01.160]  That removes the incentive.
[17:01.160 --> 17:03.160]  That's what we need to be doing all over the place.
[17:03.160 --> 17:06.160]  We do not need to create a massive police state.
[17:06.160 --> 17:12.160]  We don't need to create another army of policemen in ICE, just as we've done elsewhere.
[17:12.160 --> 17:15.160]  We've already tripled the number of ICE agents after September 11th.
[17:15.160 --> 17:18.160]  We don't need to triple them again, so I disagree with that aspect of it.
[17:18.160 --> 17:20.160]  I disagree with the wall, as I said.
[17:20.160 --> 17:26.160]  We'll talk about that in a bit, but we need to do things to disincentivize people coming in,
[17:26.160 --> 17:30.160]  and that's something that could be done a lot by a president.
[17:30.160 --> 17:35.160]  Again, getting back to economic news, I wanted to talk about Greece, because Greece is still in the news.
[17:35.160 --> 17:38.160]  The prime minister quit yesterday, called an early poll.
[17:38.160 --> 17:41.160]  They say he was elected, of course, only in January.
[17:41.160 --> 17:45.160]  Now he has resigned so they can have an election.
[17:45.160 --> 17:50.160]  He's essentially making this a referendum on a third bailout.
[17:50.160 --> 17:54.160]  They already had a referendum on the first bailout,
[17:54.160 --> 18:00.160]  and every one of these bailouts has gone up exponentially in price to the Greek people.
[18:00.160 --> 18:02.160]  And the first bailout, they said no.
[18:02.160 --> 18:05.160]  So what is it about no you don't understand?
[18:05.160 --> 18:11.160]  He keeps coming back, hoping that he's going to get some kind of a stamp of approval.
[18:11.160 --> 18:13.160]  I don't see that happening.
[18:13.160 --> 18:16.160]  Nevertheless, there are rebels within his party.
[18:16.160 --> 18:22.160]  They say that they're going to essentially push him out, maybe like we hope can happen with Boehner.
[18:22.160 --> 18:30.160]  And when I look at this, when I look at this, turmoil in Greece about the Syriza rebels forming a new party,
[18:30.160 --> 18:34.160]  and of course that's the party of the current prime minister,
[18:34.160 --> 18:39.160]  I think about whether or not we have an opportunity to do that here in America with this election.
[18:39.160 --> 18:44.160]  Perhaps that is more important than the presidential race.
[18:44.160 --> 18:53.160]  Because we have a Republican party that has a leadership that has thoroughly sold out their indistinguishable from the Democrat party.
[18:53.160 --> 18:58.160]  Would it be possible, you think, that we could at the primary level?
[18:58.160 --> 19:01.160]  Because once you get to the general election, it's going to be far too late.
[19:01.160 --> 19:08.160]  At the primary level, could we get rid of some of these rhinos in the Republican party?
[19:08.160 --> 19:10.160]  The big government status.
[19:10.160 --> 19:16.160]  Could we have some new fresh candidates who would come in and essentially have a revolution?
[19:16.160 --> 19:19.160]  Because quite frankly, no matter who you elect as president,
[19:19.160 --> 19:26.160]  unless you change the makeup of Congress and get some people in there who are not only willing to do something,
[19:26.160 --> 19:28.160]  but to do the right thing.
[19:28.160 --> 19:35.160]  Because the Congress we have now has just abdicated all of its authority to the president, to the courts, to anyone.
[19:35.160 --> 19:39.160]  They don't do anything to the globalists who are writing the trade treaties.
[19:39.160 --> 19:41.160]  They don't do anything.
[19:41.160 --> 19:46.160]  At the primary level, we have a chance to have a revolution like they're trying to do in Greece.
[19:46.160 --> 19:49.160]  Can we get the deadwood out of our country?
[19:49.160 --> 19:50.160]  We'll see.
[19:50.160 --> 19:51.160]  Stay with us. We'll be right back.
[19:51.160 --> 19:54.160]  We're going to take a look at the anchor babies and the wall.
[19:54.160 --> 20:06.160]  We'll be right back.
[20:24.160 --> 20:28.160]  Call 800-274-3070 to claim yours.
[20:28.160 --> 20:30.160]  Limit two per caller while supplies last.
[20:30.160 --> 20:37.160]  This offer isn't available online, so you want to make sure and grab this opportunity to get prepared today.
[20:37.160 --> 20:44.160]  800-274-3070 to get your four-week food supply for the incredible price of only $99,
[20:44.160 --> 20:47.160]  and it'll be shipped to you completely free.
[20:47.160 --> 20:51.160]  Call 800-274-3070 right now.
[20:51.160 --> 20:56.160]  That's 800-274-3070 to claim yours while supplies last.
[20:56.160 --> 20:58.160]  Don't wait. Call today.
[20:58.160 --> 21:01.160]  Silver has always been nature's very own antibiotic,
[21:01.160 --> 21:07.160]  and only one system allows you to produce an endless supply of nano-sized silver solutions right from the convenience of your home.
[21:07.160 --> 21:08.160]  Silver Lungs.
[21:08.160 --> 21:13.160]  With the addition of our unique lung delivery system, respiratory infections are targeted directly,
[21:13.160 --> 21:16.160]  where traditional oral administration simply cannot reach.
[21:16.160 --> 21:22.160]  The pioneering method also preserves the original particle sizes and delivers your silver solution directly into the bloodstream.
[21:22.160 --> 21:26.160]  See the Silver Lungs Generator and Long Delivery System at SilverLungs.com.
[21:26.160 --> 21:48.160]  Who's among the worst at keeping your data private? The Electronic Frontier Foundation privacy report says it's AT&T.
[21:48.160 --> 21:58.160]  But please don't use AT&T. For everyone else, bookmark Alex Jones' listen line number today. 1-605-562-9000.
[21:58.160 --> 22:03.160]  We've all heard the news stories. Another shooting. And they're getting worse.
[22:03.160 --> 22:12.160]  That's why Infidel Body Armor introduces Infidel Fridays, exclusive 24-hour insider deals to save you money and possibly save your life.
[22:12.160 --> 22:19.160]  Get a favorite when you log on to InfidelBodyArmor.com. Then be sure to visit each and every Infidel Friday to get special insider pricing,
[22:19.160 --> 22:45.160]  but for 24 hours only. That's InfidelBodyArmor.com. Infidel Body Armor. Just won't quit.
[22:45.160 --> 22:55.160]  That's InfidelBodyArmor.com.
[23:15.160 --> 23:27.160]  Watch the unfair attacks with our patented system. Call right now for a free expert reputation analysis. Call 800-839-5936.
[23:27.160 --> 23:32.160]  When the date comes where the world changes forever, you can be ready at a moment's notice.
[23:32.160 --> 23:39.160]  With survivalist camps, the ultimate fully functional off-the-grid survival bug outhouse that's completely mobile and ready to go.
[23:39.160 --> 23:46.160]  All the comforts of an RV, but custom built to outlast any other trailer. Learn more at survivalistcamps.com.
[23:46.160 --> 23:53.160]  Due to overwhelming response, limited inventory is available. Be ready with survivalistcamps.com.
[23:53.160 --> 24:12.160]  Providing your basic needs to survive.
[24:12.160 --> 24:23.160]  Welcome back to the Alex Jones Show. This is Friday, August 21st, 2015. I'm David Knight. We're going to be joined in the third hour with John Rappapour.
[24:23.160 --> 24:30.160]  As I mentioned at the top of the show on Sunday, we're going to have Thomas Drake join us. He's one of the NSA whistleblowers who, along with William Benny,
[24:30.160 --> 24:36.160]  resigned after they realized that the government was doing dragnet surveillance unconstitutionally.
[24:36.160 --> 24:43.160]  Unlike the other NSA whistleblowers, Thomas Drake was actually charged. They tried to put him in jail.
[24:43.160 --> 24:53.160]  They came after him with prosecutions for having documents that were not classified at the time he took them. They were classified later.
[24:53.160 --> 25:04.160]  Does that sound familiar? That's precisely the defense of Hillary Clinton, and yet they actually have had situations where they prosecuted people.
[25:04.160 --> 25:13.160]  So we're going to talk to him about what the NSA is doing, why he resigned. We're also going to talk about how differently he was treated than Hillary Clinton.
[25:13.160 --> 25:19.160]  A very important story that's going to be on Sunday. Later today, John Rappapour will be joining us.
[25:19.160 --> 25:25.160]  I wanted to get to the immigration stories here because there's been a lot of back and forth about the anchor baby issues.
[25:25.160 --> 25:34.160]  And before I get to that, I want to let you know that we have a sale today on Silver Bullet. For limited time only, you can get 30% off of one Silver Bullet,
[25:34.160 --> 25:43.160]  or you can get two and buy two and get two free. Silver Bullet is our powerful colloidal silver product that is both free of artificial additives.
[25:43.160 --> 25:50.160]  It's perfect for your preparedness supply. It's concentrated to 30 parts per million and a pure base of deionized water.
[25:50.160 --> 25:55.160]  There's a reason listeners have dubbed Silver Bullet as their preparedness silver.
[25:55.160 --> 26:02.160]  So right now, at infowarslife.com, you can get one bottle for 30% off, or you can buy two and get two free.
[26:02.160 --> 26:08.160]  That's 50% off. That's for limited time only, and you'll find that at infowarslife.com.
[26:08.160 --> 26:18.160]  I want to play a clip of this reporter who was coming after Donald Trump over his use of the term anchor baby.
[26:18.160 --> 26:25.160]  And of course, one of the things that is making Donald Trump so popular is he's not playing the political correctness game.
[26:25.160 --> 26:30.160]  And certainly, I applaud that. Let's play this clip.
[26:30.160 --> 26:33.160]  Okay, we don't have that clip ready just yet.
[26:33.160 --> 26:39.160]  But basically, the reporter is trying to come up with a, he says, you don't like the term anchor baby?
[26:39.160 --> 26:42.160]  You don't think that's politically correct, even though everybody's using it?
[26:42.160 --> 26:49.160]  And the reporter says, he says, what do you want me to, what do you want me to say? Let's play that clip and you can hear it.
[26:49.160 --> 26:56.160]  You mean it's not politically correct and yet everybody uses it?
[26:56.160 --> 27:00.160]  I say, you know what? Give me a different term. Give me a different term. What else would you like to say?
[27:00.160 --> 27:02.160]  The American born child undocumented.
[27:02.160 --> 27:08.160]  You want me to say that? Okay. I'll use the word anchor baby. Excuse me. I'll use the word anchor baby.
[27:08.160 --> 27:15.160]  This is long phrase he wants them to use. He says, no, no, I'll just use the term anchor baby.
[27:15.160 --> 27:19.160]  Well, Jeb Bush got called on that as well. And, you know, this is reported from Politico.
[27:19.160 --> 27:29.160]  They say that Jeb Bush doesn't want birthright citizenship to go away, but he is calling for stronger enforcement for people who use it, who abuse it, should say.
[27:29.160 --> 27:36.160]  In other words, Jeb Bush isn't going to build a wall. He's going to sit on a fence when it comes to immigration.
[27:36.160 --> 27:45.160]  That's the bottom line with Jeb Bush. But then it got even better because Hillary Clinton called out Jeb Bush on using the term anchor baby.
[27:45.160 --> 27:47.160]  I guess she knows better than to call out Donald Trump.
[27:47.160 --> 27:55.160]  So Twitter users called out Hillary Clinton and they said, how about calling it a clump of anchor cells?
[27:55.160 --> 28:04.160]  Because Hillary Clinton has undying support for Planned Parenthood no matter how horrific these videos get.
[28:04.160 --> 28:13.160]  And of course, we just had the latest video that showed a child that was moving on the operating table.
[28:13.160 --> 28:19.160]  And that is the consequence of this, moving the arm, moving their leg and beating heart.
[28:19.160 --> 28:26.160]  And this is what Hillary Clinton cannot find any way to criticize this.
[28:26.160 --> 28:29.160]  She would just basically call it a clump of sale.
[28:29.160 --> 28:35.160]  Yeah, you're going to talk about babies. Let's talk about maybe we should call them a clump of anchor cells.
[28:35.160 --> 28:41.160]  Well, of course, the left is pushing back and even people on the right are pushing back.
[28:41.160 --> 28:49.160]  He went on to the O'Reilly show Donald Trump did to talk about his program.
[28:49.160 --> 28:52.160]  And let's play the one about the 14th Amendment first, guys.
[28:52.160 --> 28:58.160]  I said we'd play the other one first. Let's play the one about the 14th Amendment because Bill O'Reilly says that he knows
[28:58.160 --> 29:00.160]  what's in the 14th Amendment.
[29:00.160 --> 29:06.160]  Now, neither he nor Donald Trump actually talked about what the 14th Amendment says.
[29:06.160 --> 29:13.160]  But this is what Bill O'Reilly had to say about the 14th Amendment and about removing anchor babies.
[29:13.160 --> 29:16.160]  Bill, I think you're wrong about the 14th Amendment.
[29:16.160 --> 29:22.160]  And frankly, the whole thing with anchor babies and the concept of anchor babies, I don't think you're right about that.
[29:22.160 --> 29:29.160]  You made a quote in the amendment. If you were born here, you're an American. Period. Period.
[29:29.160 --> 29:33.160]  But there are many lawyers. Many lawyers are saying that's not the way it is.
[29:33.160 --> 29:39.160]  Yeah, he's saying if you're born here, you're a citizen. Period. Period.
[29:39.160 --> 29:47.160]  No, actually, if you read it, it's a comma. It's a qualifying phrase there. Subject to their jurisdiction.
[29:47.160 --> 29:50.160]  Stay with us when we come back and we'll explain what that means.
[29:50.160 --> 29:57.160]  Here are some of the best lawyers on the run. Alex Jones and the GCN Radio Network.
[30:21.160 --> 30:28.160]  They don't even know that it's disrespectful to go to a meeting and jump into people's faces and scream Black Lives Matter.
[30:28.160 --> 30:34.160]  But no one has taught them to articulate a need and because they don't know how, they're doing it inappropriately, she said.
[30:34.160 --> 30:40.160]  Ask what was happening behind the scenes. King remarked, you wonder, who's kind of behind the movement? Who's paying them?
[30:40.160 --> 30:46.160]  Adding that the political campaigns she was involved in paid people to hold signs and attend rallies.
[30:46.160 --> 30:55.160]  Earlier this year, it was reported that George Soros had donated around 33 million in one year to groups affiliated with Black Lives Matter activism.
[30:55.160 --> 31:17.160]  You can find more reports like this at infowars.com.
[31:25.160 --> 31:28.160]  3139.
[31:55.160 --> 31:58.160]  888-253-3139.
[32:25.160 --> 32:30.160]  SuperMailVitality from infowarslife.com
[32:55.160 --> 32:58.160]  And I salute you, our supporters.
[32:58.160 --> 33:14.160]  SuperMailVitality from infowarslife.com
[33:29.160 --> 33:33.160]  Welcome back to The Alex Jones Show. I'm David Knight, your host.
