[00:00.000 --> 00:11.760]  big brother mainstream media government cover-ups you want answers well
[03:26.320 --> 03:31.680]  said it doesn't serve a purpose to send these guys to jail i mean we we can't
[03:31.680 --> 03:35.440]  really shut down one of these banks as everybody at that point said and it was
[03:35.440 --> 03:40.480]  very true they're not only too big to fail they're too big to jail they can't
[03:40.480 --> 03:45.720]  and do get away with anything and i'm going to play again for you some of the
[03:45.720 --> 03:52.640]  clips from a 60 minutes investigation that they did 40 years ago remember the
[03:52.640 --> 03:58.200]  swine flu epidemic wasn't really an epidemic but it did injure a lot of
[03:58.200 --> 04:02.440]  people with the vaccine that they forced on the public so we're going to play a
[04:02.440 --> 04:05.680]  couple of clips of that as well as a clip that i thought yesterday was just
[04:05.680 --> 04:11.640]  truly amazing of a guy from some website called blue nation he's going to tell
[04:11.640 --> 04:15.520]  you why you should just shut up and take the vaccine and of course we've seen
[04:15.520 --> 04:22.280]  this appeal to authority the idea that somehow even though the individuals are
[04:22.280 --> 04:27.360]  not effectively vaccinated or protected from these diseases even though it
[04:27.360 --> 04:31.800]  doesn't work for an individual somehow if we put everything into some kind of a
[04:31.800 --> 04:36.120]  collective and call it a herd immunity somehow that works we're going to talk
[04:36.120 --> 04:39.640]  about the notion as to whether or not you can have herd immunity if you don't
[04:39.640 --> 04:45.160]  have individual immunity you can't sacrifice individual rights for the
[04:45.160 --> 04:48.520]  greater good because we're all fundamentally individual stay with us
[04:48.520 --> 04:51.280]  we're going to be right back
[04:51.280 --> 05:04.480]  for all of recorded history civilizations around the world praised the
[05:04.480 --> 05:08.840]  health benefits of silver at info wars life our mission is to bring you the
[05:08.840 --> 05:13.520]  highest quality purest cleanest effective colloidal silver on the market
[05:13.520 --> 05:17.720]  today for the lowest price available you don't have to be a doctor to know the
[05:17.720 --> 05:22.040]  fall and winter months are the most dangerous time of year in North America
[05:22.040 --> 05:26.280]  when it comes to you and your family's health info wars life calm is very
[05:26.280 --> 05:30.720]  excited to announce our biggest run yet of silver bullet colloidal silver
[05:30.720 --> 05:36.000]  exclusively available at info wars life calm now info wars life calm has taken
[05:36.000 --> 05:39.560]  colloidal silver to the next level using a cutting-edge technique that is free of
[05:39.560 --> 05:43.480]  toxic artificial adage now more than ever it's important to stock up on high
[05:43.480 --> 05:47.960]  quality silver bullet from info wars life calm no survival chest is complete
[05:47.960 --> 05:52.440]  without silver bullet secure your silver bullet today at info wars life calm
[05:52.440 --> 06:00.400]  or by calling toll-free 888-253-3139 silver bullet the average person's life
[06:00.400 --> 06:05.880]  is filled with unexpected challenges unlock the energy it takes to defeat
[06:05.880 --> 06:10.880]  these daily beast with super male or super female vitality specifically
[06:10.880 --> 06:15.480]  designed to assist the body in regulating proper hormone balance to
[06:15.480 --> 06:21.440]  create superior vitality in males and females supercharge and conquer your
[06:21.440 --> 06:29.760]  world at info wars life calm or call 1-88-253-3139 the government's
[06:29.760 --> 06:33.360]  Department of Homeland Security is buying up loads of ammo at the same
[06:33.360 --> 06:37.800]  time the restricting civilians rights to own and purchase firearms can you put
[06:37.800 --> 06:42.200]  two and two together infidel body armor can stop every round including hollow
[06:42.200 --> 06:47.160]  points and 308 sniper rounds is reasonably priced and fully legal but for
[06:47.160 --> 06:53.600]  how long go to infidel body armor dot com spelled i-n-f-i-d-e-l body armor
[06:53.600 --> 07:01.000]  dot com infidel body armor just won't quit the month of February is all about
[07:01.000 --> 07:06.400]  Valentine's Day big heart shaped boxes filled with delicious candy what if we
[07:06.400 --> 07:10.520]  the Patriots hijacked Valentine's Day and instead made it about human liberty
[07:10.520 --> 07:14.200]  and individual empowerment I'm all about human potential I'm all about the
[07:14.200 --> 07:17.400]  individual being empowered the establishment is the opposite that's
[07:17.400 --> 07:21.240]  why they spike our water with fluoride and GMO estrogen mimicers and the rest
[07:21.240 --> 07:25.440]  of the garbage info wars striking back in the month of February with human
[07:25.440 --> 07:29.320]  empowerment month how we can come together and win the human race and
[07:29.320 --> 07:32.400]  to celebrate the kickoff of human empowerment month we're slashing
[07:32.400 --> 07:36.560]  prices on info wars life dot com products like super male and super female
[07:36.560 --> 07:40.680]  vitality the sale is only running for the month 20% off and there's a lot of
[07:40.680 --> 07:45.680]  other powerful specials at info wars life dot com info wars life dot com
[07:45.680 --> 07:50.040]  celebrating human potential in the month of February visit info wars life dot
[07:50.040 --> 07:54.200]  com to find this special and many others in the month of February again info
[07:54.200 --> 08:10.960]  wars life dot com or triple eight two five three three one three nine
[08:10.960 --> 08:18.800]  from the front lines of the information war it's Alex Jones
[08:18.800 --> 08:27.760]  on this Monday February the 9th 2015 I'm gonna be joined in the next hour Paul
[08:27.760 --> 08:32.560]  Joseph Watson I'm David Knight your host for this show today for the last
[08:32.560 --> 08:37.640]  couple of days actually the last week we've been talking about informed
[08:37.640 --> 08:43.000]  consent and this is coming out in a number of different ways today we have
[08:43.000 --> 08:49.120]  another report about the EPA setting up people to be gassed in little chambers
[08:49.120 --> 08:53.800]  to extend their regulatory reach on fine particulate matter if you remember
[08:53.800 --> 08:58.840]  when I first began at info wars a couple of years ago there was a story that was
[08:58.840 --> 09:02.200]  breaking out of North Carolina at the time they were literally hooking people
[09:02.200 --> 09:07.840]  up directly to the tailpipe of a diesel truck they had searched for people who
[09:07.840 --> 09:12.560]  had respiratory and heart issues they were trying to find people who are going
[09:12.560 --> 09:18.600]  to have an adverse reaction to this now according to testimony from the EPA this
[09:18.600 --> 09:23.280]  was something that kills more people than cancer does and yet they were
[09:23.280 --> 09:27.440]  exposing people to levels that were 70 times higher than what they said were
[09:27.440 --> 09:31.160]  dangerous not just make you sick she emphasized when she when Lisa Jackson
[09:31.160 --> 09:35.360]  talked to Congress not just make you sick this will kill you we're talking
[09:35.360 --> 09:39.840]  about deaths is what she said now if you have a situation like that you can
[09:39.840 --> 09:46.200]  never get informed consent it's a violation of every civil and criminal law
[09:46.200 --> 09:52.680]  both in America and nationally to experiment on people and something that
[09:52.680 --> 09:57.120]  you say is going to kill them but of course they don't really care anymore
[09:57.120 --> 10:03.200]  we see this story coming out of Austin we've got a lawsuit in Austin where cops
[10:03.200 --> 10:08.240]  were said to put a bag on a woman's head strap her to the chair and choker so
[10:08.240 --> 10:12.120]  they could draw blood for a DUI test this is an article that's up on info
[10:12.120 --> 10:17.460]  wars.com today Steve Watson a woman is suing a host of parties after it
[10:17.460 --> 10:21.840]  emerged that cops in Austin Texas forcibly took her blood for a DUI test
[10:21.840 --> 10:26.200]  in a scene that sounds more like something that would occur at Gitmo she
[10:26.200 --> 10:29.640]  was taken to a small padded room where she was surrounded by officers strapped
[10:29.640 --> 10:36.240]  into the chair with her legs wrist and shoulders restrained they continued to
[10:36.240 --> 10:39.600]  abuse her to take her blood in order to stop her from trembling while the
[10:39.600 --> 10:44.240]  officers used a chokehold pressure points on her neck until her body went
[10:44.240 --> 10:50.160]  limp says the complaint the defendant Ramsey Graham stabbed Ms. Callaway
[10:50.160 --> 10:54.480]  again while Ms. Callaway was limp continues and when the officer released
[10:54.480 --> 10:59.680]  her neck she gasped for air she could not see because there was a bag over her
[10:59.680 --> 11:04.600]  head but she felt the weight of a boot in the crook of her arm which along with
[11:04.600 --> 11:10.760]  the rest of her body was still tied to the chair see they don't need your
[11:10.760 --> 11:14.800]  stinking consent they don't need no stinking badges they don't need no
[11:14.800 --> 11:19.400]  stinking law their law under themselves and yet we've got the mainstream media
[11:19.400 --> 11:24.560]  we've got people like Megyn Kelly who a year ago the left was laughing about the
[11:24.560 --> 11:28.480]  fact that she said everybody knows that Santa Claus is white now they're
[11:28.480 --> 11:33.320]  embracing her when she says you've got to have big brother sometime this is what
[11:33.320 --> 11:38.720]  big brother looks like let's play a clip of a report out of Atlanta because this
[11:38.720 --> 11:43.240]  is not just happening in Austin and it's not just limited to DUI's it's not
[11:43.240 --> 11:47.440]  just limited to the EPA they're going to do it to everybody that's why they're
[11:47.440 --> 11:52.160]  hyping this little measles outbreak out of Disney let's play this clip out of
[11:52.160 --> 12:13.360]  my Fox Atlanta where they're doing the same type of forced blood draw what
[12:13.360 --> 12:16.880]  they're doing at the Gwinnett County Jail is strapping down suspected drunk
[12:16.880 --> 12:21.400]  drivers to a gurney so a nurse can take their blood evidence that can be used
[12:21.400 --> 12:25.280]  against them later in court even though the suspects refused to give their
[12:25.280 --> 12:32.000]  consent David Boyle is a former Gwinnett
[12:32.000 --> 12:36.880]  prosecutor now defense attorney holding down and forcing someone to submit this
[12:36.880 --> 12:42.720]  it is really intrusive in terms of that that that level of invasive procedure
[12:42.720 --> 12:48.040]  into somebody's body is ridiculous for investigating a misdemeanor intrusive
[12:48.040 --> 12:57.400]  certainly invasive you bet but legal yes say authorities to get a Georgia
[12:57.400 --> 13:01.680]  driver's license you have to agree to take a state administered test like this
[13:01.680 --> 13:06.200]  intoxicizer five thousand if an officer suspects you've been drinking and
[13:06.200 --> 13:11.280]  driving it's called implied consent you can refuse but if you do you lose your
[13:11.280 --> 13:16.600]  license for a year plus that decision can be used as evidence against you when
[13:16.600 --> 13:20.640]  you go to trial still a growing number of DUI defense attorneys suggest you
[13:20.640 --> 13:25.120]  should say no to the test if you've been drinking in fact many advice refusing
[13:25.120 --> 13:28.840]  all field sobriety tests claiming you're simply helping the police
[13:28.840 --> 13:33.040]  manufacture evidence against you and a one-year suspension might be preferable
[13:33.040 --> 13:37.280]  to having a drunk driving conviction on your record veteran lawman like Douglas
[13:37.280 --> 13:41.880]  County Sheriff Phil Miller admit that strategy has made their job tougher if
[13:41.880 --> 13:46.720]  you draw okay let's hold it right there and one of the things they say in this report of course which
[13:46.720 --> 13:52.680]  is pretty amazing is that you can refuse a breathalyzer test but you can't
[13:52.680 --> 13:56.760]  refuse having the blood drawn because you gave your implied consent when you
[13:56.760 --> 14:00.920]  got a driver's license maybe people ought to start thinking and rethinking
[14:00.920 --> 14:05.720]  this whole idea that we have turned the fundamental right to travel into a
[14:05.720 --> 14:10.160]  government granted privilege with these drivers licenses that's maybe the core
[14:10.160 --> 14:14.320]  issue at the bottom of all this but if you see somebody and you're on a jury and
[14:14.320 --> 14:17.880]  I don't know what they do with jury trials in Georgia but certainly in Texas
[14:17.880 --> 14:21.640]  you have an opportunity to have a jury trial for any of these traffic violations
[14:21.640 --> 14:25.640]  if you see something like this you ought to let these people go if they're
[14:25.640 --> 14:29.920]  going to start strapping people down and doing what they did here in Austin
[14:29.920 --> 14:34.880]  putting a bag over your head is strapping them into the chair getting
[14:34.880 --> 14:40.000]  violent with somebody so that they can draw blood out that is a situation where
[14:40.000 --> 14:44.160]  if I was on a jury I would let that person go that is so over the top but
[14:44.160 --> 14:48.720]  that is what they're going to do with vaccines I think it's kind of ironic I
[14:48.720 --> 14:52.960]  was talking about this with my son Lance last night and we're laughing about the
[14:52.960 --> 14:56.680]  fact that people are acting like the Lemmings remember that Disney True Life
[14:56.680 --> 15:00.200]  adventure where they told us all that the Lemmings were rushing in this
[15:00.200 --> 15:04.960]  suicidal race over the edge of the cliff when in actuality they were pushing
[15:04.960 --> 15:12.320]  them over it's kind of ironic that now Disney is part of this lemming like move
[15:12.320 --> 15:17.640]  towards medical tyranny that we see the left embracing left and right let's
[15:17.640 --> 15:22.040]  play a clip we had a clip yesterday we played it is absolutely amazing this was
[15:22.040 --> 15:27.280]  something that my sister-in-law put up on Facebook and she actually agrees with
[15:27.280 --> 15:32.360]  this idiot this guy's name is Jesse Bernie I think he writes for something
[15:32.360 --> 15:36.080]  called the blue state let's play this clip and you know what one of modern
[15:36.080 --> 15:41.080]  medicine's greatest accomplishments is vaccines now you've probably heard about
[15:41.080 --> 15:45.880]  the outbreak at Disneyland it's up to nearly a hundred confirmed cases of
[15:45.880 --> 15:50.360]  measles a disease which we could completely eradicate if everyone would
[15:50.360 --> 15:54.960]  just vaccinate their damn kids yeah some people still choose not to vaccinate
[15:54.960 --> 16:03.480]  and they are terrible he doesn't tell us what the reasons are though he went to
[16:03.480 --> 16:08.040]  like a special school where he studied your child's body for years he knows
[16:08.040 --> 16:13.760]  all the names of all the parts including the parts on the inside and he knows
[16:13.760 --> 16:17.760]  what medicines protect your child against terrible diseases there we go
[16:17.760 --> 16:22.960]  okay that's good choice for you like went to school for like a long time and
[16:22.960 --> 16:27.880]  he like totally knows all the names of your kids body parts even the ones on
[16:27.880 --> 16:32.280]  the inside so you should just shut up and take the vaccine for your damn kids
[16:32.280 --> 16:36.360]  that's the anger that's behind this that's being directed this and this guy
[16:36.360 --> 16:42.040]  on his bio says that he's been a voice for Democrat campaigns he's consulted
[16:42.040 --> 16:45.640]  for a diverse array of campaign organizations written for dozens of
[16:45.640 --> 16:48.640]  Democrat elected officials and surrogates including Bill and Hillary
[16:48.640 --> 16:54.560]  Clinton Ted Kennedy Robert Redford Elizabeth Warren he also has had work
[16:54.560 --> 16:58.360]  published in the Guardian Salon Wonket Huffington Post doesn't surprise me
[16:58.360 --> 17:05.600]  because we see those same left-wing rags pushing for mandatory vaccines the way
[17:05.600 --> 17:08.920]  this is going to look is you're going to have these SWAT teams that break into
[17:08.920 --> 17:13.120]  your home and strap you down just like you see them doing with DUI people
[17:13.120 --> 17:18.560]  forcibly not extracting your blood but forcibly injecting you with something
[17:18.560 --> 17:23.000]  for which they do not have your consent nor do they care to have your consent
[17:23.000 --> 17:27.080]  you know 40 years ago and we talked about this yesterday I'm going to play
[17:27.080 --> 17:31.840]  some of the clips today again because it's just so amazing 60 minutes 40 years
[17:31.840 --> 17:37.200]  ago when the broadcast companies weren't totally owned by the pharmaceutical
[17:37.200 --> 17:41.960]  companies they actually went back and did a post-mortem on the swine flu scare
[17:41.960 --> 17:49.080]  of 1976 they had more than 40 million people get vaccinated and as Mike Wallace
[17:49.080 --> 17:54.280]  talks to the then head of the CDC David Spencer he just died a couple years ago
[17:54.280 --> 18:00.520]  at 86 but he was affiliated with the CDC his entire life nothing that he did
[18:00.520 --> 18:06.200]  with this swine flu situation nothing tarnished his reputation he actually
[18:06.200 --> 18:10.240]  became as the CDC's historian he worked on the board for a long period of time
[18:10.240 --> 18:15.160]  what they did was they injected over 40 million people they had 4,000 people
[18:15.160 --> 18:21.200]  sue the government because of permanent damage that was very seriously that was
[18:21.200 --> 18:25.280]  done to them many people died there was a lot of Guillain-Barre syndrome that came
[18:25.280 --> 18:29.920]  out of this an autoimmune disease Mike Wallace interviews a lady who basically
[18:29.920 --> 18:34.000]  was paralyzed so much they had to do a tracheotomy so that she could even
[18:34.000 --> 18:39.000]  breathe and she would never fully regain the use of her limbs her husband was
[18:39.000 --> 18:43.640]  grief-stricken because he pushed her to get the vaccine and they even talked
[18:43.640 --> 18:47.200]  about how they had celebrity endorsements let's let's play one of
[18:47.200 --> 18:52.320]  those clips there guys let's play the the one about the the no cases of flu
[18:52.320 --> 18:57.640]  let's play that one from from the 60 minutes report this is 40 years ago see
[18:57.640 --> 19:03.280]  40 years ago they lied to people in order to get their consent today they'd lie
[19:03.280 --> 19:07.680]  to people in order to remove the whole idea that there ought to be any medical
[19:07.680 --> 19:12.080]  consent let's play that clip Dr. David Sensor then head of the CDC the Center
[19:12.080 --> 19:17.280]  for Disease Control in Atlanta is now in private industry he devised the swine flu
[19:17.280 --> 19:22.440]  program and he pushed it you began to give flu shots to the American people in
[19:22.440 --> 19:27.920]  October of 76 October 1st by that time how many cases of swine flu around the
[19:27.920 --> 19:33.600]  world had been reported there had been several reported but none confirmed
[19:33.600 --> 19:38.960]  none confirmed in a public health facility where a doctor might not be
[19:38.960 --> 19:43.520]  present therefore it was up to the CDC to come up with some kind of official
[19:43.520 --> 19:47.560]  consent form giving the public all the information it needed about the swine
[19:47.560 --> 19:52.880]  flu shot this form stated that the swine flu vaccine had been tested so there
[19:52.880 --> 19:57.000]  you go they lied to people about the consent form they said we've tested
[19:57.000 --> 20:00.880]  this and yet the form of vaccine they gave him was a different one they
[20:00.880 --> 20:04.120]  want us to be right back and get huge discounts not available to the little
[20:04.120 --> 20:08.440]  guy until now introducing a breakthrough crowd buying website where people can
[20:08.440 --> 20:11.360]  join together buying bulk and get massive discounts on millions of popular
[20:11.360 --> 20:16.560]  products it's together save.com together save.com you can save 20 30 or even 50
[20:16.560 --> 20:20.440]  percent off tablets smartphones cars appliances textbooks sports equipment
[20:20.440 --> 20:24.840]  video games and much more all with free delivery check it out together save.com
[20:24.840 --> 20:29.560]  visit now and start group buying today at together save.com you ever hear about
[20:29.560 --> 20:35.120]  ghost 80% AR 15 rifle kits and guns 80.com they are the 80% specialists
[20:35.120 --> 20:39.360]  helping to protect our privacy look their forces out there right now trying to
[20:39.360 --> 20:42.680]  register guns for future confiscation UN treaties threatening our second
[20:42.680 --> 20:46.680]  amendment our freedom you need to go stay our 15 get it at guns 80.com call
[20:46.680 --> 20:53.960]  844-2 guns 80 that's 844-248-6780 own an AR 15 today and keep it a secret go to
[20:53.960 --> 20:59.800]  guns 80.com that's guns 80.com 844-2 guns 80 what good is a big Berkey
[20:59.800 --> 21:04.560]  water filter we get that question a lot here at big Berkey water filters.com
[21:04.560 --> 21:08.520]  and in a word the answer is protection protection from water main breaks
[21:08.520 --> 21:12.880]  E. coli contamination environmental chemical spills pesticide runoff
[21:12.880 --> 21:17.920]  chlorine taste and smell and all forms of fluoride plus big Berkey water filters
[21:17.920 --> 21:21.360]  are the original gravity water filter system and most trusted on the market
[21:21.360 --> 21:26.280]  for a reason tested by multiple independent NSF EPA certified labs they
[21:26.280 --> 21:30.400]  are the gold standard in water purification at only 1.7 cents a gallon
[21:30.400 --> 21:35.040]  a single set of filters can last for five to ten years that means big savings
[21:35.040 --> 21:40.000]  big Berkey the one that's powerful enough to purify stagnant pond water get a
[21:40.000 --> 21:44.400]  big Berkey today at big Berkey water filters.com GCN listeners receive 5
[21:44.400 --> 21:49.360]  percent off all ceramic filter systems visit our website or call 1-877-99
[21:49.360 --> 21:56.240]  Berkey that's 877-99 BERKEY big Berkey water filters for the love of clean
[21:56.240 --> 22:02.280]  water it's very easy to be a criminal all you need to burglarize a home is one
[22:02.280 --> 22:06.720]  simple household tool a pair of scissors if your home security system can be
[22:06.720 --> 22:10.720]  compromised by a criminal using scissors then you're making it easy for them
[22:10.720 --> 22:15.120]  almost every home security system even those sold by big name companies has a
[22:15.120 --> 22:19.960]  weakness the phone line you shell out 1500 bucks get locked into a long-term
[22:19.960 --> 22:24.440]  contract and think you're safe but a burglar can destroy your alarm in
[22:24.440 --> 22:28.160]  seconds with one snip and when a burglar cuts your phone line you're
[22:28.160 --> 22:32.560]  defenseless simply safe home security is the smarter choice built by Harvard
[22:32.560 --> 22:36.760]  engineers simply safe uses a wireless connection to call the cops scissors can't
[22:36.760 --> 22:41.160]  cut it and that means your home stays safe 24-7 professional monitoring is
[22:41.160 --> 22:45.720]  under $15 a month with no contract simply safe home security keeps you safer
[22:45.720 --> 22:49.600]  than the other guys for half the cost protect your home with the alarm you
[22:49.600 --> 22:54.280]  can trust simply safe go to simply safe defense calm now for an exclusive 10
[22:54.280 --> 22:59.240]  percent offer that simply safe defense calm silver has always been nature's
[22:59.240 --> 23:02.840]  very own antibiotic in only one system allows you to generate an endless
[23:02.840 --> 23:07.360]  supply of natural silver solutions silver lungs calm you'll find no wild
[23:07.360 --> 23:12.040]  claims or pseudoscience just a lifetime of nano-sized pure silver solutions the
[23:12.040 --> 23:15.520]  silver lungs generator allows you to make your own so stop paying for silver
[23:15.520 --> 23:19.480]  solutions the unique lung delivery system targets respiratory infections where
[23:19.480 --> 23:23.240]  other silver solutions simply cannot reach see the silver lungs generator and
[23:23.240 --> 23:28.360]  lung delivery system at silver lungs dot com that's over lungs dot com virtually
[23:28.360 --> 23:32.760]  anyone can hack your cell phone and track your calls your text your emails your
[23:32.760 --> 23:37.120]  every movement but only if they can detect a signal stay one step ahead of
[23:37.120 --> 23:41.760]  hackers and big brother with a block at pocket a custom-made pocket infused with
[23:41.760 --> 23:45.640]  pure silver that creates a complete ferrida enclosure for your cell phone for
[23:45.640 --> 23:52.200]  free shipping to the lore 48 visit block it pocket com or call 888 315 9618
[23:52.200 --> 24:08.760]  block it pocket com enhancing health and privacy back to the Alex Jones show I'm
[24:08.760 --> 24:12.200]  David Knight your host today we're just talking in the last segment about the
[24:12.200 --> 24:19.520]  swine flu debacle of 1976 and it's really eye-opening to go back and look at
[24:19.520 --> 24:25.520]  this report from 60 minutes Mike Wallace getting this guy grilling him you see
[24:25.520 --> 24:31.120]  the guy sweating on the camera classic 60 minute stuff saying you knew that this
[24:31.120 --> 24:34.280]  vaccine that you were giving people was different than the one that you had them
[24:34.280 --> 24:38.240]  that you said was tested on the consent form yet you did it you knew there were
[24:38.240 --> 24:42.120]  problems with it yet you still did it he says no we didn't know that and he's
[24:42.120 --> 24:45.640]  got another guy who was a whistleblower in the CDC saying yes we did and then
[24:45.640 --> 24:51.400]  Mike Wallace produces the document we see the same pattern happening over and
[24:51.400 --> 24:54.960]  over again except this time what's changed is there's nobody in the mainstream
[24:54.960 --> 25:01.800]  media to point out that the CDC is doing something wrong like Mike Wallace did
[25:01.800 --> 25:06.280]  today we have nothing but a unified voice saying force people to get the
[25:06.280 --> 25:10.920]  vaccine because the vaccine isn't effective and no matter how many people
[25:10.920 --> 25:16.160]  who have been vaccinated twice get the disease they stick to this 99% figure
[25:16.160 --> 25:21.560]  which is really a lie it does not convey 99% immunity if you look at a vac if
[25:21.560 --> 25:25.320]  you look at an outbreak that happened last year in California 18% of the
[25:25.320 --> 25:29.640]  people that came down with measles had been vaccinated in this most recent
[25:29.640 --> 25:36.440]  outbreak at Disneyland 14% I'm sorry 18% came out two years ago 14% in this
[25:36.440 --> 25:42.120]  most recent one but we had an outbreak in 2011 in New York or patient zero was a
[25:42.120 --> 25:46.360]  twice vaccinated individual everybody that got it from her the other four
[25:46.360 --> 25:51.440]  patients were all vaccinated individuals two of the four who got it from her had
[25:51.440 --> 25:55.000]  records that they had been twice vaccinated yet we see these calls we've
[25:55.000 --> 25:59.680]  got the calls in California to just get rid of the personal belief exemption
[25:59.680 --> 26:03.880]  that's what they call consent we're gonna give you an exemption if you just
[26:03.880 --> 26:08.280]  don't agree with us no we're gonna take that away we're not gonna live let you
[26:08.280 --> 26:11.800]  have consent just gonna remove that now you got a Wall Street Journal article
[26:11.800 --> 26:16.120]  today saying that doctors are working to ease vaccine fears and they're gonna
[26:16.120 --> 26:20.200]  have discussions that are gonna be presumptive for example they say well
[26:20.200 --> 26:23.600]  you know if you come in and you talk to the patient and you start off with
[26:23.600 --> 26:27.800]  something like well what do you do about shots well typically they might
[26:27.800 --> 26:31.360]  back off and and not take these shots but you come in and talk to them and say
[26:31.360 --> 26:37.480]  well we have to do some shots they say in those cases only 26% of the parents
[26:37.480 --> 26:41.920]  resisted vaccines but of course if that doesn't work they'll give you the
[26:41.920 --> 26:45.520]  celebrity endorsements like they lied about during the swine flu vaccine and
[26:45.520 --> 26:50.720]  if that doesn't work they'll just come in and strap you to a gurney like they're
[26:50.720 --> 26:55.480]  doing DUI patients across the country not only here in Austin but in Georgia and
[26:55.480 --> 27:00.640]  elsewhere just strap you down and draw blood because they don't care about the
[27:00.640 --> 27:04.520]  consent they don't care about your individual rights and they don't care
[27:04.520 --> 27:09.920]  about the law or the Constitution people need to understand first and foremost
[27:09.920 --> 27:12.720]  if you're just going to talk about the science of it they need to understand
[27:12.720 --> 27:17.720]  that there is no herd immunity if you don't have any individual immunity and
[27:17.720 --> 27:23.200]  if you're going to destroy the rights of individuals herd is made up of
[27:23.200 --> 27:27.960]  individuals so it's not for the greater good and we see the same thing is
[27:27.960 --> 27:33.160]  happening yet again with the EPA not informing people of the risks that the
[27:33.160 --> 27:38.280]  EPA has said exists let's play this clip real quickly from the EPA this is
[27:38.280 --> 27:42.840]  former Lisa Jackson EPA administrator going before Congress in a dog and pony
[27:42.840 --> 27:47.160]  show trying to step up the regulations on fine particulate matter saying that
[27:47.160 --> 27:51.840]  she's not talking about people getting sick but about people dying here's that
[27:51.840 --> 27:57.840]  cumulatively what are the benefits of cleaning up particulate matter does that
[27:57.840 --> 28:03.800]  help marky to battle cancer how to battle the impact that the battle cancer
[28:03.800 --> 28:07.120]  sees our work out these answers in our country particulate matter or suit
[28:07.120 --> 28:11.840]  causes premature deaths it doesn't make you sick it's directly causal to dying
[28:11.840 --> 28:17.320]  sooner than you should so the impacts of delaying efforts cost-effective efforts
[28:17.320 --> 28:20.960]  I might add to address particulate matter or more people dying sooner than
[28:20.960 --> 28:24.360]  they should how would you compare it to the fight against cancer losing
