[00:00:16.838 --> 00:00:17.939]  InfoWars.
[00:02:45.621 --> 00:02:51.846]  Here's one out of WUSA, a TV station in DC.
[00:02:51.846 --> 00:02:57.250]  Spill of potentially classified messages upends Proud Boy's trial.
[00:02:57.250 --> 00:03:03.675]  And when you go read these articles, it's everything I told you, Thursday, here on the show.
[00:03:03.675 --> 00:03:10.020]  And now, it's all over the news today, and they may suspend the trial.
[00:03:10.020 --> 00:03:11.662]  They may have to have a mistrial.
[00:03:13.052 --> 00:03:14.553]  I mean, normally you would, but D.C.
[00:03:14.553 --> 00:03:15.213]  is so corrupt.
[00:03:15.213 --> 00:03:19.754]  But see, that's a little example of an orgy.
[00:03:19.754 --> 00:03:23.376]  Because if you think, well, she's like, well, what are you doing talking to other journalists?
[00:03:23.376 --> 00:03:24.996]  That's kind of weird.
[00:03:24.996 --> 00:03:27.777]  Why are you sharing stuff with people?
[00:03:27.777 --> 00:03:30.058]  Because that's what you do when you're a real journalist.
[00:03:30.058 --> 00:03:38.001]  Now, I wear a pundit's hat, a journalist hat, a ranter's hat, a father's hat, a crazy man's hat.
[00:03:38.001 --> 00:03:38.841]  This is a talk show.
[00:03:38.841 --> 00:03:40.142]  We have a free-for-all here.
[00:03:41.790 --> 00:03:48.914]  When it comes to hardcore breaking things, our greatest work has been handing the ball off to other people.
[00:03:48.914 --> 00:03:52.275]  And I've always said that's my mission, is to become obsolete.
[00:03:52.275 --> 00:03:53.636]  Now we're far from obsolete.
[00:03:54.875 --> 00:04:04.783]  But we've come halfway because you look around the world now and you see what's going on and it's like Russell Brown sounds like Alex Jones.
[00:04:04.783 --> 00:04:07.224]  Matt Gaetz sounds like Alex Jones.
[00:04:07.224 --> 00:04:09.726]  Tucker Carlson sounds like Alex Jones.
[00:04:09.726 --> 00:04:11.428]  Joe Rogan sounds like Alex Jones.
[00:04:12.108 --> 00:04:13.909]  Everybody sounds like Alex Jones now.
[00:04:13.909 --> 00:04:15.069]  What the hell's going on?
[00:04:15.069 --> 00:04:17.530]  They got all these London Guardian articles, New York Times articles.
[00:04:17.530 --> 00:04:19.570]  Jones has infected the world.
[00:04:19.570 --> 00:04:23.692]  We can track what he says and then later it's in all the talking points, even by Congress.
[00:04:23.692 --> 00:04:26.693]  This guy's the biggest menace the planet's ever seen.
[00:04:26.693 --> 00:04:29.654]  No, no, no, no, no, no, no.
[00:04:29.654 --> 00:04:36.136]  They're just taking the blinders off and seeing from the angles I look at things, from different angles, and they're getting it.
[00:04:37.395 --> 00:04:44.458]  And once the public gets it, it's not just journalists, it's the public, it's bye-bye New World Order!
[00:04:44.458 --> 00:04:46.338]  Ha ha ha ha ha!
[00:04:46.338 --> 00:04:50.039]  It's Friday, we got one hell of a transmission lined up today!
[00:04:50.039 --> 00:04:52.960]  The deep state's in full retreat!
[00:04:52.960 --> 00:05:01.664]  Stay with us, we'll be back!
[00:05:01.664 --> 00:05:02.144]  Right now,
[00:05:03.228 --> 00:05:13.641]  I'm not talking to the viewers and listeners that have gone to InfoWarsTore.com and gotten the great products that enrich your life, that empower your immune system and your body, and keep us on air.
[00:05:13.641 --> 00:05:17.866]  I am humbly, hand in hand, talking to the viewers and listeners that have tuned in
[00:05:18.547 --> 00:05:21.988]  Many of you for years have never gone to InfoWarsTore.com.
[00:05:21.988 --> 00:05:30.770]  We know the vast, vast, vast, vast majority of you never actually go to InfoWarsTore.com and never experience these great products and never found the operation.
[00:05:30.770 --> 00:05:33.830]  Sure, you share a link, you share an article, you tell folks about the show.
[00:05:33.830 --> 00:05:35.211]  That's great and I thank you.
[00:05:35.211 --> 00:05:36.731]  But we need funds to operate.
[00:05:36.731 --> 00:05:45.573]  Plus, we've got really great products that do amazing things for people like our CBD oil and our Fizzy Magnesium and our SweetPaint and our Nitric Oxide and our Real Red Pill Plus.
[00:05:45.573 --> 00:05:47.053]  All of these are really great products.
[00:05:47.193 --> 00:05:48.413]  You are listening to an InfoWars.com Frontline Report.
[00:05:48.413 --> 00:05:50.174]  If you are receiving this transmission, you are the resistance.
[00:06:22.725 --> 00:06:31.276]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[00:06:34.062 --> 00:06:37.945]  The hearings taking place in Congress are burning down the deep state.
[00:06:37.945 --> 00:06:40.946]  We're learning what we already knew, but it's all confirmed now.
[00:06:40.946 --> 00:06:48.711]  That major big pharma working with big tech and the government blocked the truth about COVID's origins and reporters and others that were exposing it.
[00:06:48.711 --> 00:06:53.595]  And of course the reign of terror continued on to go after those exposing election fraud, open borders, and more.
[00:06:53.595 --> 00:06:54.615]  It's all coming out.
[00:06:54.615 --> 00:07:01.660]  A giant organized crime corporate governmental syndicate with intelligence agencies generaling the operation.
[00:07:02.685 --> 00:07:07.208]  To shut down and suppress the American people in a digital dictatorship.
[00:07:07.208 --> 00:07:15.112]  A digital dictatorship that was growing tentacles and getting up on its legs, but now is burning down to the ground.
[00:07:15.112 --> 00:07:18.955]  I have to get to a question I'm amazed hasn't been asked of the two of you.
[00:07:18.955 --> 00:07:26.319]  This FTC consent decree, where it is government action subject to rigorous scrutiny under First Amendment standards.
[00:07:26.319 --> 00:07:29.561]  Government action demanding that your names be listed.
[00:07:30.814 --> 00:07:39.260]  How did it feel when you found out that you were being expressly targeted by a government document based on your reporting?
[00:07:39.260 --> 00:07:39.841]  It was chilling.
[00:07:39.841 --> 00:07:40.982]  I mean, it's disturbing.
[00:07:40.982 --> 00:07:44.905]  I never thought that would happen in the United States of America, to be perfectly honest.
[00:07:44.905 --> 00:07:46.306]  I've lived in a bunch of authoritarian countries.
[00:07:46.306 --> 00:07:47.947]  I've visited a lot of authoritarian countries.
[00:07:47.947 --> 00:07:49.328]  Never thought this kind of thing would be going on here.
[00:07:49.744 --> 00:07:54.268]  And the nexus to authoritarianism is the desire to control the nature of truth itself.
[00:07:54.268 --> 00:07:56.310]  Our understandings change about things.
[00:07:56.310 --> 00:07:57.050]  We learn new things.
[00:07:57.050 --> 00:07:58.672]  We challenge prior assumptions.
[00:07:58.672 --> 00:08:00.613]  But if a bunch of people in Washington, D.C.
[00:08:00.613 --> 00:08:08.300]  get to decide what the truth is, and then enforce it on the country, and then punish and target those who report on their conduct, we are drifting more toward that.
[00:08:08.300 --> 00:08:10.502]  How did you feel, Mr. Taibbi, when you saw your name?
[00:08:11.440 --> 00:08:13.563]  I was upset, obviously.
[00:08:13.563 --> 00:08:18.169]  I lived in Russia during the 90s and early 2000s.
[00:08:18.169 --> 00:08:19.370]  I was there when Putin took power.
[00:08:19.370 --> 00:08:26.719]  I was friends with a group of very brave, muckraking reporters in Russia, many of whom didn't make it.
[00:08:26.719 --> 00:08:29.703]  A few of them were murdered after Putin came to power.
[00:08:30.163 --> 00:08:43.788]  So, I've always been conscious of how the risks that other reporters take in other countries are incredibly severe, and that's one of the reasons why I'm motivated to protect the First Amendment, because our country has the best protections for reporters in the world.
[00:08:43.788 --> 00:08:55.372]  But this kind of thing, where the government is looking for information about reporters, it's usually a canary in the coal mine that something worse is coming, in terms of an effort to exercise control over the press.
[00:08:55.592 --> 00:08:56.833]  As we're trying to put downward pressure
[00:09:19.924 --> 00:09:24.687]  On the government's expanding authority to be able to engage in what we see mostly from dictatorships.
[00:09:24.687 --> 00:09:29.230]  What you're reporting and what you're observing is that actually they view this as a growth industry.
[00:09:29.230 --> 00:09:30.650]  The information business, right?
[00:09:30.650 --> 00:09:34.593]  This censorship industrial complex is a growth industry to the government.
[00:09:34.593 --> 00:09:40.276]  I think the key thing also, yes, and the thing to understand is that NSF... What is NewsGuard and how are they part of the censorship industrial complex?
[00:09:40.336 --> 00:09:41.737]  Yeah, and by the way, we talked about Richard Sengle.
[00:09:41.737 --> 00:09:42.777]  He's on the board of NewsGuard.
[00:09:42.777 --> 00:09:44.878]  NewsGuard and the Disinformation Index are both U.S.
[00:09:44.878 --> 00:09:52.521]  government-funded entities who are working to drive advertiser revenue away from disfavored publications and towards the ones that they favor.
[00:09:52.521 --> 00:09:54.741]  This is, uh, totally unfair.
[00:09:54.741 --> 00:10:04.125]  What I'm used to in this town is government officials pick their favorite outlets, and they give them the best scoops, and they give them the best stories, and there's a fusion of media and government that has long made me uncomfortable with what you're describing now.
[00:10:04.525 --> 00:10:04.785]  Is it?
[00:10:24.707 --> 00:10:46.963]  While we've only heard from Democrats on this panel attacking you, discrediting you, a lot like they've tried to attack and discredit FBI whistleblowers who are truth-tellers, there are brave Democrats who still believe in free speech, and I would advise my colleagues to look at the comments of Ro Khanna, who has been deeply, deeply concerned about this weaponization of government, and he believes these Twitter files are indeed worthy of our focus and our energy, and that is exactly what we are going to do.
[00:10:50.174 --> 00:10:53.537]  Coming to you from deep in the heart of Texas, I'm Alex Jones, your host.
[00:10:53.537 --> 00:10:56.319]  Thank you for joining us on this Friday Transmission.
[00:10:56.319 --> 00:10:57.000]  Wow!
[00:10:57.000 --> 00:11:02.224]  The wheels have come off the New World Order, their engines blown, not just here but around the planet.
[00:11:02.224 --> 00:11:12.252]  Humanity is waking up very, very fast to the technocracy, the mark of the beast, the global cashless society, the surveillance grid, the censorship straitjacket.
[00:11:12.252 --> 00:11:18.838]  Here is one of the journalists there in the hearing yesterday, Michael Schellenberger, on the censorship industrial complex Orwellian mission.
[00:11:20.435 --> 00:11:37.007]  You go from a situation where we were fighting ISIS recruiting, and then it was Russian disinformation, and now they're in a situation where they're wanting to censor true information, accurate facts, because they're worried that people might behave in ways that they don't want them to?
[00:11:37.007 --> 00:11:40.790]  That involves mind-reading at a level that is grossly inappropriate.
[00:11:40.790 --> 00:11:46.734]  I mean, I worry even about making this defense, because let's remember, the First Amendment protects our right to be wrong.
[00:11:47.354 --> 00:11:48.975]  It protects our right to lie.
[00:11:48.975 --> 00:12:02.763]  I mean, it's bizarre to me that we would need to make a defense of the First Amendment and remind people that we have a right to be—and being wrong, as Matt was explaining, is a big part of being a human being and having a democracy.
[00:12:02.763 --> 00:12:06.685]  So this is disturbing and chilling and you're absolutely right to be outraged by it.
[00:12:06.685 --> 00:12:13.509]  There needs to be a full truth and reconciliation that I hope everybody would appreciate having on this issue.
[00:12:15.030 --> 00:12:18.232]  Fear has come out about what they've done.
[00:12:18.232 --> 00:12:20.273]  And that reminds me, I sent these clips to the crew.
[00:12:20.273 --> 00:12:23.034]  There's one I forgot to send you, but it's all over the place.
[00:12:23.034 --> 00:12:26.416]  It was brought up a lot in the hearings in the last two days.
[00:12:26.416 --> 00:12:40.843]  And it's reading the Twitter files where the CDC and the New York Times and a bunch of other groups in this consortium of crime, this mafia organization of control, say specifically,
[00:12:42.170 --> 00:12:44.512]  Okay, the vaccine's killing people.
[00:12:44.512 --> 00:12:45.974]  It is making people die.
[00:12:45.974 --> 00:12:47.656]  It is true it doesn't work.
[00:12:47.656 --> 00:12:53.201]  But even though it's true, it's going to keep people from taking it, so we've got to suppress it.
[00:12:53.201 --> 00:12:56.325]  And that's what he was alluded to over and over again.
[00:12:56.325 --> 00:12:58.747]  Well, this is really technically true.
[00:12:58.747 --> 00:13:00.969]  Remember about a year and a half ago, the college
[00:13:02.882 --> 00:13:03.422]  I don't know.
[00:13:22.432 --> 00:13:42.780]  Yahoo said, well we talked to the board at the UN that runs the censorship, and later the head of that board last year, actually earlier this year, in January, she went on TV, we played the clip like 50 times, 15 probably actually, and she said, oh we actually run the censorship, we tell the big tech companies and the US government what to do, and then they censor it.
[00:13:42.780 --> 00:13:44.421]  And they said in the article,
[00:13:45.626 --> 00:14:00.019]  Well we went to the UN board that runs the censorship and they said where it's true he had this microcarditis from the shot, we still suppressed it because it's going to cause vaccine hesitancy if people see his story.
[00:14:00.019 --> 00:14:02.201]  So we would advise him not to talk about it anymore.
[00:14:02.201 --> 00:14:05.263]  And I read that Yahoo article probably ten times on air.
[00:14:06.084 --> 00:14:25.217]  And I'm just like, you wake up and the UN's in charge, and they're like, oh, first we're going to censor because of ISIS or Russia or all this, or racism or whatever, and now it's, well, we're going to censor the truth, because then we can't control the narrative, and then the greater good we're doing will be stopped.
[00:14:25.217 --> 00:14:31.822]  Total war on free speech, as even mainline press, is facing censorship and control.
[00:14:35.749 --> 00:14:40.551]  And go ahead and hit refresh on that headline because I actually decided to rewrite the headline for the show today.
[00:14:40.551 --> 00:14:41.312]  There it is.
[00:14:41.312 --> 00:14:46.274]  New World Order's secret war against free speech has been blown wide open by historic congressional hearings.
[00:14:46.274 --> 00:14:48.135]  Watch live.
[00:14:48.135 --> 00:15:04.202]  So that's what's happening right now and it's illegal from so many angles to have government and intelligence agencies and dinosaur legacy media with think tanks and big tech all working in tandem in these big workstations
[00:15:05.256 --> 00:15:06.377]  And it's not just Twitter.
[00:15:06.377 --> 00:15:09.139]  We know about this because Elon Musk allowed it to be seen.
[00:15:09.139 --> 00:15:13.023]  So now he's under criminal investigation by the FTC and the FBI.
[00:15:13.023 --> 00:15:14.124]  They admit that.
[00:15:14.124 --> 00:15:20.369]  And they want to know who all the journalists are that he's let see the censorship files run by the FBI.
[00:15:20.369 --> 00:15:25.454]  Because it was the FBI, one of their former senior agents, running that department in Twitter.
[00:15:27.110 --> 00:15:35.920]  And they gave national security clearances to hundreds of Twitter executives so they could be given access to these classified databases and dashboards that can read
[00:15:37.068 --> 00:15:40.169]  All your private stuff that has everything about you.
[00:15:40.169 --> 00:15:49.411]  They have created an army of activated spies to illegally attack, surveil, censor, harass, and then deplatform and debank us.
[00:15:49.411 --> 00:15:50.951]  That's the social credit score.
[00:15:50.951 --> 00:15:52.472]  It's not coming, it's here.
[00:15:52.472 --> 00:15:56.232]  And now the big illegal social credit score is being exposed in Congress.
[00:15:56.232 --> 00:15:58.453]  The people involved all need to go to prison now.
[00:16:00.666 --> 00:16:08.872]  Ladies and gentlemen, this book, The Great Reset and the War for the World, is a historic book that documents the Globals, in their own words, plan for our future.
[00:16:08.872 --> 00:16:10.313]  That is a hellish future.
[00:16:10.313 --> 00:16:19.739]  Now you'll always, while they still allow books, I guess they're starting to ban them, be able to get an unsigned copy of The Great Reset and the War for the World at bookstores, Amazon, or Infowarshore.com.
[00:16:19.739 --> 00:16:25.323]  But you will never be able to get another signed copy of the book after the signed copies we got run out.
[00:16:25.323 --> 00:16:27.305]  And there's about a thousand left of them right now.
[00:16:27.885 --> 00:16:33.268]  So get your copy of The Great Reset and The War for the World, a signed copy, at Infowarsware.com.
[00:16:33.268 --> 00:16:37.211]  And there is a markup there because this is a fundraiser to keep us on the air.
[00:16:37.211 --> 00:16:43.094]  So you won't just have this historic memento and this powerful book, you'll also know that you help keep InfoWars on the air.
[00:16:43.094 --> 00:16:45.176]  I'm going to thank those of you that have gotten signed copies of the book.
[00:16:45.936 --> 00:16:46.156]  We're good.
[00:17:00.794 --> 00:17:08.742]  Gentlemen, InfoWars has proven itself the last 28 years to be over the globalist target and having the biggest effect out there against those tyrants.
[00:17:08.742 --> 00:17:14.187]  And we fund our operation with viewers and listeners' support while selling you great products at the same time.
[00:17:14.187 --> 00:17:18.551]  So I want to thank all the viewers and listeners who have supported us over the years by spreading the word.
[00:17:19.252 --> 00:17:19.592]  Thank you.
[00:17:40.196 --> 00:17:49.319]  Super high-quality CBD oil for the 50% off, or a great Fizzy Magnesium product, or whether it's counting out our great Sleep Aethos back in stock, it's all there.
[00:17:49.319 --> 00:17:56.401]  Our Turmeric 95% Humanoid, strongest out there, Turmeric 95, it's all available at InfoWareStore.com and it keeps us on the air.
[00:17:56.401 --> 00:18:00.042]  So make the decision to enrich your life and keep us on air, InfoWareStore.com.
[00:18:00.402 --> 00:18:03.125]  There is a war for the future happening right now.
[00:18:03.125 --> 00:18:07.991]  There is a war that will control my destiny, your destiny, our children's destinies.
[00:18:07.991 --> 00:18:13.317]  And that war is something that we can win, but it takes dedication, it takes commitment.
[00:18:13.317 --> 00:18:15.179]  That's why I ask listeners respectfully...
[00:18:15.359 --> 00:18:24.043]  To go to InfoWarStore.com and buy great products that will enrich and empower your life while keeping us on air at the very same time.
[00:18:24.043 --> 00:18:26.004]  InfoWarStore.com.
[00:18:26.004 --> 00:18:39.931]  To get a signed or unsigned copy of my book, The Great Reset and War for the World, Ultimate Bone Broth, Back in Stock, Nitric Boost, the amazing CBD oil we have that's the highest quality you're going to find anywhere at more than half off.
[00:18:39.931 --> 00:18:42.112]  It's all available at InfoWarStore.com.
[00:18:42.112 --> 00:18:43.893]  Some of the very best products.
[00:18:44.133 --> 00:18:44.854]  This is their big move.
[00:18:44.854 --> 00:18:47.856]  So yeah, you say, why doesn't Biden address the disasters in the United States?
[00:18:47.856 --> 00:18:48.617]  He doesn't care.
[00:19:11.926 --> 00:19:13.187]  That's not his job.
[00:19:13.187 --> 00:19:14.929]  He's not the President of the United States.
[00:19:14.929 --> 00:19:18.792]  He's a puppet operating for the globalists.
[00:19:18.792 --> 00:19:23.297]  Appetites of the autocrat cannot be appeased.
[00:19:23.297 --> 00:19:24.418]  They must be opposed.
[00:19:25.031 --> 00:19:28.453]  Autocrats only understand one word.
[00:19:28.453 --> 00:19:29.634]  No.
[00:19:29.634 --> 00:19:30.474]  No.
[00:19:30.474 --> 00:19:31.235]  No.
[00:19:31.235 --> 00:19:32.135]  Exactly.
[00:19:32.135 --> 00:19:35.697]  And that's why we say no to your vaccines.
[00:19:35.697 --> 00:19:38.799]  We say no to you shutting down our businesses.
[00:19:38.799 --> 00:19:41.281]  We say no to you taking our firearms.
[00:19:41.281 --> 00:19:43.782]  We say no to you censoring our free speech.
[00:19:43.782 --> 00:19:47.404]  We say no to you selling us out to the World Health Organization.
[00:19:47.404 --> 00:19:49.926]  We say no to you getting us into World War III.
[00:19:49.926 --> 00:19:50.326]  You're right.
[00:19:50.606 --> 00:19:55.352]  We stand against autocrats like you, Joe Biden, and we say no!
[00:19:55.352 --> 00:19:56.934]  And we say no to your war!
[00:20:17.307 --> 00:20:29.553]  All right, we got some big guests coming up the second and third hour into the fourth hour today.
[00:20:29.553 --> 00:20:34.136]  I'll tell you more about that as we get close to the end of the hour, which is still 40 minutes away.
[00:20:35.245 --> 00:20:39.348]  Okay, let's get back to the huge congressional hearings yesterday.
[00:20:39.348 --> 00:20:42.011]  And there's so much more I'm going to be getting into.
[00:20:42.011 --> 00:20:52.439]  After that, the House panel has launched an investigation into the defunct January 6 committee, something Steve Bannon was calling for the last few days.
[00:20:52.439 --> 00:20:59.365]  We have got major developments with the World Health Organization, UN Global Pandemic Treaty.
[00:21:00.532 --> 00:21:03.273]  And a lot of big developments on the COVID-19 front.
[00:21:03.273 --> 00:21:04.514]  We knew this was coming.
[00:21:04.514 --> 00:21:06.334]  It's globally standardized.
[00:21:06.334 --> 00:21:10.516]  Chickens kept in gardens will have to be registered under planned new rules.
[00:21:10.516 --> 00:21:14.638]  That's what they call pieces of property around your house in the UK.
[00:21:14.638 --> 00:21:21.060]  In the name of fighting bird flu, they want to register all small farms so they can shut them down.
[00:21:21.060 --> 00:21:25.622]  Just like they're trying to shut down gas stoves and space heaters all over the world.
[00:21:25.622 --> 00:21:28.163]  And then when they publicly propose it here in the US,
[00:21:29.278 --> 00:21:32.899]  And we say we don't want it, they make fun of us and say nobody proposed it.
[00:21:32.899 --> 00:21:36.999]  We've got the Energy Secretary Jennifer Granholm on that coming up as well.
[00:21:36.999 --> 00:21:40.300]  But I want to get back to the war on the press.
[00:21:40.300 --> 00:21:42.040]  It's a lot bigger than that.
[00:21:42.040 --> 00:21:50.442]  It's a consortium directed by the Carnegie, Ford, and Rockefeller endowments that create the original master policy.
[00:21:50.442 --> 00:21:55.102]  Then, it had been going on for decades secretly, but it accelerated under Obama.
[00:21:55.102 --> 00:21:58.023]  Then when Trump went in, he basically kept his people in government.
[00:21:58.698 --> 00:22:00.760]  So Trump was never fully president.
[00:22:00.760 --> 00:22:03.522]  They can then undermine, they can spy, they can surveil.
[00:22:03.522 --> 00:22:08.647]  They then fired up all these think tanks and all these quote, news watch, fact checker groups.
[00:22:08.647 --> 00:22:11.870]  All these big universities got involved, big corporations, dinosaur media.
[00:22:13.561 --> 00:22:21.804]  Big tech, and they created all these different software systems where the different levels of the spies and operatives could communicate and coordinate.
[00:22:21.804 --> 00:22:24.966]  With law firms suing people, lawfare, all of it.
[00:22:24.966 --> 00:22:30.428]  Debanking, harassing people, sending antifa to people's houses when they chose to do so.
[00:22:30.428 --> 00:22:38.171]  This is a full high-tech political repression totalitarian mechanism.
[00:22:38.171 --> 00:22:39.812]  The worst the world's ever seen.
[00:22:39.812 --> 00:22:41.753]  Makes the Stasi in East Germany blush.
[00:22:43.168 --> 00:22:47.412]  Makes anything the Chai comms have thought up look unsophisticated.
[00:22:47.412 --> 00:22:51.256]  Because the Chinese know they're under control, know there's a social credit score.
[00:22:51.256 --> 00:22:57.362]  This is a social credit score being slid in under the radar in front of everybody.
[00:22:57.362 --> 00:22:58.783]  It's hiding in plain view.
[00:22:58.783 --> 00:23:02.447]  So if you just admit it's going on, admit it's illegal, it'll start falling like dominoes.
[00:23:02.447 --> 00:23:06.551]  I'm going to hit this big clip dealing with the level of the control.
[00:23:07.796 --> 00:23:10.158]  And how it causes massive death in a moment.
[00:23:10.158 --> 00:23:14.541]  But first, InfoWars is the recognized canary in the coal mine.
[00:23:14.541 --> 00:23:17.824]  InfoWars is the recognized standard of resistance.
[00:23:17.824 --> 00:23:19.205]  The enemy wants it shut down.
[00:23:19.205 --> 00:23:20.446]  They want it destroyed.
[00:23:20.446 --> 00:23:26.591]  We have fearlessly fought on, and you have done an amazing job spreading the word, playing with broadcasts, and buying product.
[00:23:26.591 --> 00:23:34.997]  But I really need people that have been on the fence to redouble their efforts, spreading the articles and videos and clips to reach more people.
[00:23:34.997 --> 00:23:36.919]  And I need listeners and viewers that have never gone
[00:23:38.248 --> 00:23:38.488]  Yes, sir.
[00:24:00.629 --> 00:24:03.775]  Ten milligram and thousand milligram.
[00:24:03.775 --> 00:24:05.178]  And it's powerful stuff.
[00:24:05.178 --> 00:24:07.021]  It's at InfoWarsTore.com.
[00:24:07.021 --> 00:24:07.723]  Get it today.
[00:24:07.723 --> 00:24:08.925]  You need it in your medicine cabinet.
[00:24:08.925 --> 00:24:09.326]  You need it.
[00:24:09.326 --> 00:24:10.909]  You need to have it.
[00:24:10.909 --> 00:24:11.530]  Get it today.
[00:24:12.890 --> 00:24:15.431]  Also, we have the great Ultimate Bone Broth.
[00:24:15.431 --> 00:24:16.591]  It's been sold out for over two years.
[00:24:16.591 --> 00:24:22.333]  Reformulated even stronger and better with the turmeric, the chaga mushroom, the bee pollen, the list goes on and on, the magnesium.
[00:24:22.333 --> 00:24:23.733]  It's back in stock.
[00:24:23.733 --> 00:24:25.354]  Discounted at InfoWarsTore.com.
[00:24:25.354 --> 00:24:28.094]  Incredible what it does for your whole body, your immune system.
[00:24:28.094 --> 00:24:30.255]  It's just as strong as an ox.
[00:24:30.255 --> 00:24:31.315]  InfoWarsTore.com.
[00:24:31.315 --> 00:24:32.676]  The prebiotics, sold out for over a year.
[00:24:33.436 --> 00:24:36.037]  That loved formula is now back.
[00:24:36.037 --> 00:24:40.239]  What it does for your gut flora and your intestines and your health is phenomenal.
[00:24:40.239 --> 00:24:42.279]  Get it at InfowarStore.com or 888-253-3139.
[00:24:49.838 --> 00:25:04.259]  And by the way, for last year, when we had like three customer service people to take calls, and they did okay, but they were overwhelmed sometimes, we've hired four more people, and I would say our customer service that was A+, during all the crises last few years, went down to about a C+.
[00:25:05.441 --> 00:25:13.309]  It's back to an A-plus right now when you call the toll-free number for any questions or information or to order over the phone, 888-253-3139.
[00:25:13.309 --> 00:25:16.672]  That is the number as well.
[00:25:16.672 --> 00:25:18.514]  I want to thank you all for your support.
[00:25:18.514 --> 00:25:21.457]  You want the Nitric Boost as well for your heart, cardiovascular system.
[00:25:22.197 --> 00:25:23.719]  We've got our Turmeric 95.
[00:25:23.719 --> 00:25:24.579]  That's the name of the product.
[00:25:24.579 --> 00:25:28.663]  It's the same formula as Body's Ultimate Turmeric Formula.
[00:25:28.663 --> 00:25:31.406]  It's just directly from the folks we were already buying it from.
[00:25:31.406 --> 00:25:33.027]  So we were able to cut the price some.
[00:25:33.027 --> 00:25:35.169]  It's available and does amazing things as well.
[00:25:35.169 --> 00:25:36.870]  Infowarstore.com.
[00:25:36.870 --> 00:25:38.112]  Okay.
[00:25:38.112 --> 00:25:39.533]  Let's get to this.
[00:25:39.533 --> 00:25:48.201]  Representative Kat Kamik and Michael Schellenberger discussed Twitter censoring Stanford professors
[00:25:49.730 --> 00:25:54.072]  And Dr. Fauci basically running it and calling for a published takedown.
[00:25:54.072 --> 00:25:58.014]  While he runs around in the public saying he never ran any censorship or wasn't involved in it.
[00:25:58.014 --> 00:25:58.914]  He's a criminal liar.
[00:25:58.914 --> 00:26:00.175]  Here it is.
