[00:00:15.343 --> 00:00:16.463]  InfoWars.
[00:07:34.421 --> 00:07:42.225]  So, he's a very, very prestigious doctor and scientist, and he, again, completed eight years of training at the
[00:07:43.894 --> 00:07:49.858]  Psychoanalysis and Psychoanalytic Center of California, PCC.
[00:07:49.858 --> 00:07:53.081]  He's a very well-known psychiatrist.
[00:07:53.081 --> 00:07:59.766]  So you want to get into how they've done this, that is coming up in the third hour today.
[00:07:59.766 --> 00:08:01.187]  And then Darren J. Beattie.
[00:08:02.930 --> 00:08:04.171]  He's going to be here.
[00:08:04.171 --> 00:08:15.315]  He is a doctor of political science and of course has been one of the best researchers out there exposing the clear provocateur false flag event that happened 365 days ago on the anniversary of January 6th.
[00:08:15.315 --> 00:08:18.576]  We're going to be looking at all of that here today.
[00:08:18.576 --> 00:08:24.039]  It is January 6th, 2022 on this Thursday transmission.
[00:08:24.039 --> 00:08:24.619]  At this time.
[00:08:24.619 --> 00:08:30.821]  A year ago, I was sitting there watching Trump give a speech.
[00:08:30.821 --> 00:08:31.562]  And down the road,
[00:08:33.197 --> 00:08:40.660]  The feds were busy attacking the undermanned police and with just a few dozen men.
[00:08:41.877 --> 00:08:44.498]  Breaking through the first barricades and the rest is history.
[00:08:44.498 --> 00:08:54.483]  Then the police standing down and waving everybody in so they can get some patsies to put in solitary confinement and set the precedent for Chinese style torture of political dissidents in America.
[00:08:54.483 --> 00:08:57.905]  And we have Ted Cruz praising it all yesterday.
[00:08:57.905 --> 00:09:01.527]  Obviously, that's just what's wrong with Ted Cruz is he's smart.
[00:09:01.527 --> 00:09:04.508]  He knows what's going on, but he'll bite you.
[00:09:04.508 --> 00:09:06.930]  He'll stab you in the back.
[00:09:06.930 --> 00:09:07.670]  And he just can't help it.
[00:09:09.695 --> 00:09:21.945]  And I also know why Ted Cruz did that, and I'll be talking about that at the start of the next hour and playing the Tucker Carlson clip where Tucker took him to the woodshed in a very nicely and very friendly way yesterday.
[00:09:23.092 --> 00:09:24.473]  Let me just let the cat out of the bag.
[00:09:24.473 --> 00:09:26.314]  I think you probably know why Cruz did that.
[00:09:26.314 --> 00:09:39.300]  The whole new system, the whole new cosmology is that the American people are all terrorists, and that they've got to round up everybody and shut down any populist movement, any conservative movement, any nationalist movement.
[00:09:39.300 --> 00:09:51.286]  And Ted Cruz knows that purge is coming, and he wants to position himself so when the staged terror attacks happen, he can point his finger at the patriots and say, I'm not with the patriot terrorists.
[00:09:52.364 --> 00:10:02.652]  Instead of saying, the evidence shows it's a false flag, and the globalists have the motive, and we need to stop them staging a false flag, sometime in the next 300 days.
[00:10:02.652 --> 00:10:14.882]  We're 306 days out from the midterms, and if you don't feel the suspense, if you don't feel the danger, if you can't cut it with a knife, you're not dialed in.
[00:10:14.882 --> 00:10:19.106]  The next 306 days is the most important time in human history.
[00:10:20.080 --> 00:10:25.931]  Because if America goes down to the Great Recent and the New World Order, Katie barred the door.
[00:10:25.931 --> 00:10:27.274]  So that's all coming up today.
[00:10:32.148 --> 00:10:34.570]  Ted Nugent is going to be popping in at the bottom of the hour.
[00:10:51.986 --> 00:10:54.828]  And I'm going to be here until pretty much close to the end of the next hour.
[00:10:54.828 --> 00:10:58.530]  We've got a very powerful in-depth report we're going to be playing here.
[00:10:58.530 --> 00:11:15.060]  Gregory's report that's ten minutes long, not five minutes long, on the whole nature of the New World Order and who they are and how they operate now, how the Bilderberg Group is in full control of the Davos Group that they founded, and how that group is in control of the United Nations and the corporate system, not corporate America.
[00:11:15.060 --> 00:11:16.181]  There isn't a corporate America.
[00:11:16.181 --> 00:11:17.422]  There's a globalist America.
[00:11:18.936 --> 00:11:32.320]  We're racing to build a new corporate America with credit card processing and with banking and with telecommunications and everything.
[00:11:32.320 --> 00:11:34.241]  And those movements are up and running.
[00:11:34.241 --> 00:11:35.581]  A lot of groups are out there doing it.
[00:11:35.581 --> 00:11:36.922]  We're working with some of them.
[00:11:36.922 --> 00:11:37.902]  We haven't announced that yet.
[00:11:38.945 --> 00:11:41.427]  But billions being invested, not by me.
[00:11:41.427 --> 00:11:44.250]  I don't have millions, but billions by others.
[00:11:44.250 --> 00:11:45.891]  And the globalists know they're in a race.
[00:11:45.891 --> 00:11:47.652]  They know we have the hearts and minds.
[00:11:47.652 --> 00:11:48.994]  They know they're losing.
[00:11:48.994 --> 00:11:53.337]  And so they're getting ready to try to close the loop.
[00:11:53.337 --> 00:12:02.245]  They're getting ready to try to finish, not just our nation, but every other nation, and bring in a medical tyranny that just is staggeringly evil and dangerous.
[00:12:02.245 --> 00:12:04.407]  So that's what's coming up today.
[00:12:05.967 --> 00:12:10.893]  We have just unprecedented censorship that, of course, Congress is doing nothing about.
[00:12:10.893 --> 00:12:13.275]  So illegal, so criminal.
[00:12:13.275 --> 00:12:23.046]  We have the Democrats running around demonizing everybody, saying, outlaw members of Congress that even challenge the election, even though the Democrats have done that four years before.
[00:12:24.482 --> 00:12:25.083]  They've done it in 2000.
[00:12:25.083 --> 00:12:27.246]  It's totally legal.
[00:12:27.246 --> 00:12:29.389]  They're saying, oh, remove them from office.
[00:12:29.389 --> 00:12:38.262]  And the same Democrat lawyer that got all those swing states to accept mail-in fake ballots, well, he's pledging to remove members of Congress.
[00:12:39.841 --> 00:12:42.903]  And the media is saying that's a great thing and they're moving ahead with that.
[00:12:42.903 --> 00:12:47.887]  So again, they're trying to purge the military, the police, the good members of Congress.
[00:12:47.887 --> 00:12:53.971]  Biden came out and accused Trump of, quote, spinning web of lies while promising to defend democracy.
[00:12:53.971 --> 00:12:55.453]  Oh, yes.
[00:12:55.453 --> 00:12:59.636]  And so that it was an armed attack by terrorists on the Capitol.
[00:12:59.636 --> 00:13:06.341]  And he's got a little buddy helping echo that named Theodore Cruz.
[00:13:06.341 --> 00:13:07.682]  Theodore Rafael Cruz.
[00:13:08.757 --> 00:13:12.038]  And Cruz knows what's about to happen to America.
[00:13:12.038 --> 00:13:29.224]  Well, he's decided that he's going to join with them and signal that he wants to be part of the vestigial conservative remnant that's left after they fully destroy the country and start putting everybody in FEMA camps.
[00:13:29.224 --> 00:13:30.145]  That's why that's going on.
[00:13:32.540 --> 00:13:36.801]  Wow, the COVID news is always more insane each day as we go through it.
[00:13:36.801 --> 00:13:38.382]  I didn't get to a lot of it yesterday.
[00:13:38.382 --> 00:13:48.285]  I have a bunch of news we didn't hit, and then a bunch of new news, where large percentages of schools are now reporting heart attacks on their students.
[00:13:48.285 --> 00:13:49.366]  Oh, I've got the mainstream news.
[00:13:49.366 --> 00:13:51.426]  They're just like, it's normal.
[00:13:51.426 --> 00:13:53.027]  You're going to die, too.
[00:13:53.027 --> 00:13:55.488]  It didn't used to happen, but it's the new normal.
[00:13:57.150 --> 00:14:10.019]  CDC document says it causes that, but if you try to share it on any major platform, not allowed to because, I mean, Google and Twitter, they're liberal and they want you to die to save the earth.
[00:14:10.019 --> 00:14:11.260]  Very liberal.
[00:14:11.260 --> 00:14:15.143]  They're doing what they have to do to protect, you know, the AI system.
[00:14:16.815 --> 00:14:17.335]  Is in place.
[00:14:17.335 --> 00:14:18.616]  So we have all of that.
[00:14:18.616 --> 00:14:28.080]  USPS seeks temporary relief from Biden admins vaccine or test mandate warning of potential catastrophic impact and collapse of the postal system.
[00:14:28.080 --> 00:14:28.801]  Oh, really?
[00:14:28.801 --> 00:14:32.763]  That's what the whole plan is of defund the police fire.
[00:14:32.763 --> 00:14:34.463]  Everybody won't take a poison shot.
[00:14:34.463 --> 00:14:40.226]  I kept wondering why are they giving us a poison shot up front putting in a world ID to track that we have the shots.
[00:14:40.226 --> 00:14:45.449]  You want to give folks a placebo first to have them accept the shots to then put the global cashless
[00:14:46.649 --> 00:14:53.892]  Cashless society, social credit score, carbon tax, monitoring vaccine passport in place, and then you start killing people.
[00:14:53.892 --> 00:15:07.257]  But see, they want it where, these are behavioral psychologists, they look at how that will then cause panic and smart people who will then leave the system and be fired, and then you get a collapse that causes even more depopulation.
[00:15:07.257 --> 00:15:09.458]  And the lockdowns that cause all the big depopulation.
[00:15:10.495 --> 00:15:29.107]  And we've got the drumbeat by Biden and other world leaders, like the puppet prime minister up in Canada, blaming the lockdowns and the collapse of society and all the deaths from people not getting medical care they needed on the un-vaxxed.
[00:15:29.107 --> 00:15:30.387]  Of course, all that's not true.
[00:15:30.387 --> 00:15:37.752]  You can disprove it with the facts in five seconds, but he doesn't care because it's about shicking the general public, pissed about lockdowns, pissed about going bankrupt.
[00:15:38.052 --> 00:15:39.994]  Pissed about being sick on the Unvaxxed.
[00:15:39.994 --> 00:15:42.135]  Oh, you took three or four shots but you're still sick?
[00:15:42.135 --> 00:15:43.116]  It's the Unvaxxed.
[00:15:43.116 --> 00:15:44.637]  Oh, you lost your job because of lockdown?
[00:15:44.637 --> 00:15:45.538]  It's the Unvaxxed.
[00:15:45.538 --> 00:15:48.900]  Oh, the third world's collapsing and dying tens of millions of starvation?
[00:15:48.900 --> 00:15:49.901]  It's the Unvaxxed.
[00:15:49.901 --> 00:15:51.482]  No, it's the Great Reset.
[00:15:51.482 --> 00:15:52.543]  It's Klaus Schwab.
[00:15:52.543 --> 00:15:53.744]  It's Justin Trudeau.
[00:15:53.744 --> 00:15:55.786]  They need to go to prison for mass murder!
[00:15:59.997 --> 00:16:07.159]  Everything we've witnessed in the last few decades has only been the build-up for what the globalists are doing right now.
[00:16:07.159 --> 00:16:08.879]  This is their big offensive.
[00:16:08.879 --> 00:16:10.340]  This is their takeover.
[00:16:10.340 --> 00:16:14.341]  And this is the point that they're at their very weakest because now they've revealed themselves.
[00:16:14.341 --> 00:16:19.302]  Now their world government, their permanent martial law, their medical tyranny is out in the open.
[00:16:19.302 --> 00:16:21.503]  Their depopulation agenda has been exposed.
[00:16:22.563 --> 00:16:28.169]  They're using their corporate power and trillions to go across the planet and shut down people telling the truth.
[00:16:28.169 --> 00:16:33.595]  So listen, Paul Reveres, when you spread the word about the broadcast, when you pray for the broadcast, you're the tip of the spear.
[00:16:33.595 --> 00:16:37.279]  And when you buy products at InfoWarsTore.com, you keep us on air.
[00:16:37.279 --> 00:16:41.463]  Plus, we've got great products that have been sold out for months that are back in stock, 50% off, X2 and Winter Sun.
[00:16:44.326 --> 00:16:46.389]  Both of these are in our Top 5 Best Sellers.
[00:16:46.389 --> 00:16:47.832]  They are so good for your body.
[00:16:47.832 --> 00:16:51.137]  And if there's two things you do for your body, it's these two products.
[00:16:51.137 --> 00:16:53.360]  They're all back in stock at Infowarshore.com.
[00:16:53.360 --> 00:16:55.764]  50% off and it keeps us on the air.
[00:16:55.764 --> 00:16:57.647]  Only way we fail is if you don't take action.
[00:17:02.045 --> 00:17:04.226]  Get our grape and a bag of it here.
[00:17:04.226 --> 00:17:07.808]  I mean, this is from, people say, why is it from Chiapas, Mexico?
[00:17:07.808 --> 00:17:08.829]  The communists!
[00:17:08.829 --> 00:17:16.173]  Well, that's where some of the best coffee in the world that's wild harvested, above organic, in the volcanic soil, better than Guatemalan coffee.
[00:17:16.173 --> 00:17:21.456]  And yeah, we buy it from the little farmers that, you know, the media calls communists, but really they're just a commune and whatever.
[00:17:21.456 --> 00:17:26.178]  The point is, is that it's good coffee and we've got it and the farmers don't let the Mexican government take over.
[00:17:26.178 --> 00:17:30.501]  So I actually buy this from the Mexican rebels and I've been buying it for, what, 14 years and the price has never gone up.
[00:17:30.981 --> 00:17:37.403]  We have sold at Whole Foods under another name for about 50% more per pound, and I just think it's some of the best coffee you're gonna find anywhere.
[00:17:37.403 --> 00:17:41.564]  It's Wake Up America Patriot Blend from the Chiapas Rebels, literally.
[00:17:41.564 --> 00:17:44.665]  Um, in fact, I'm not gonna tell you the whole story.
[00:17:44.665 --> 00:17:47.926]  Um, yeah, I like that.
[00:17:47.926 --> 00:17:48.966]  Okay, you wouldn't believe it.
[00:17:48.966 --> 00:17:55.328]  Anyway, so, it's InfoWarsTore.com, and that's how we fund this operation, and if you don't fund us or don't want us here, that's fine.
[00:18:00.140 --> 00:18:01.460]  Let's go ahead and take another call.
[00:18:01.460 --> 00:18:03.481]  Let's talk to Malcolm in Tennessee.
[00:18:03.481 --> 00:18:03.901]  Welcome.
[00:18:03.901 --> 00:18:04.622]  Hello, Alex?
[00:18:04.622 --> 00:18:05.182]  Yes, Malcolm.
[00:18:05.182 --> 00:18:09.483]  Alright, I'm gonna make this quick and real short where the other Patriots can get on the line.
[00:18:09.483 --> 00:18:14.065]  Uh, Alex, I have to promote one thing from one of your co-hosts, Owen Schroyer.
[00:18:14.065 --> 00:18:17.086]  Super male vitality and brain force plus.
[00:18:17.086 --> 00:18:19.707]  Mix those two together, you're an unstoppable tank.
[00:18:19.967 --> 00:18:21.769]  Supramel Vitality really, really works.
[00:18:21.769 --> 00:18:26.673]  It's cold-pressed herbs and natural compounds that have never been heated up.
[00:18:26.673 --> 00:18:33.439]  And so, it has a dramatic effect compared to powdered versions that also work quite well, but just aren't as strong.
[00:18:33.439 --> 00:18:35.281]  This is like a very fine wine.
[00:18:35.281 --> 00:18:37.422]  In fact, each batch is different.
[00:18:37.422 --> 00:18:39.824]  Sometimes it's super strong, sometimes it's just okay.
[00:18:39.824 --> 00:18:43.127]  People are like, why are you selling something and admitting sometimes the batch isn't as strong?
[00:18:43.127 --> 00:18:44.068]  That's just how it is.
[00:18:44.068 --> 00:18:44.729]  It's how it works.
[00:18:45.450 --> 00:18:49.460]  Uh, so, it's always good, it's just sometimes it's like super strong.
[00:18:49.460 --> 00:18:53.310]  But yeah, if you want the Rolls Royce at a decent price, then this is it.
[00:19:00.370 --> 00:19:07.276]  There is very little contemporary study in the world of the planet's ruling class.
[00:19:07.276 --> 00:19:16.464]  Not in Communist China, not in Mexico, not in the United States, not anywhere is there a real study of the planet's ruling class.
[00:19:16.464 --> 00:19:18.386]  And that's done by design.
[00:19:18.386 --> 00:19:23.531]  The large central banks that basically control the planet will penalize and target any academics
[00:19:24.468 --> 00:19:33.279]  That look into, say, the Anglo-American establishment that founded the Bilderberg Group, the Trilateral Commission of the United Nations, the whole project of the Rothschilds and the Rockefellers.
[00:19:34.301 --> 00:19:40.024]  Until ten years ago the media said, the controlled corporate media, the Bilderberg Group didn't exist.
[00:19:40.024 --> 00:19:46.267]  Well now the Bilderberg Group is public and its former head, still on the steering committee, is Klaus Schwab.
[00:19:46.267 --> 00:19:49.648]  And he has set up the Great Reset, a global government.
[00:19:49.648 --> 00:19:57.732]  And if as a liberty movement worldwide we don't address the globalists head on about the fact that they are a worldwide authoritarian corporate takeover, we don't have a shot.
[00:19:57.732 --> 00:19:59.433]  If we do expose them, we can beat them easily.
[00:20:01.351 --> 00:20:05.973]  Leading a frontal assault on the lies of the New World Order.
[00:20:05.973 --> 00:20:15.296]  It's Alex Jones.
[00:20:15.296 --> 00:20:22.139]  The only way to get out of this is to realize this is a long-term psychological program to break your will.
[00:20:22.139 --> 00:20:25.900]  Put you under mass stock-up syndrome.
[00:20:25.900 --> 00:20:29.622]  Term I coined, or the scientific term they use, mass psychosis.
[00:20:30.814 --> 00:20:32.175]  Formation.
[00:20:32.175 --> 00:20:39.261]  And what you see in Germany, and in Spain, and in Australia, and in New Zealand, and now in Canada, is what they're bringing here.
[00:20:39.261 --> 00:20:40.622]  It's all the same program.
[00:20:40.622 --> 00:20:42.564]  It's all UN-run.
[00:20:42.564 --> 00:20:51.331]  And now they're saying, oh, healthy people are going to have to go to camps to protect them in the shielding process from people that might have COVID.
[00:20:51.331 --> 00:20:53.793]  And none of it's what it seems.
[00:20:53.793 --> 00:20:56.195]  None of it is reality-based.
[00:20:56.195 --> 00:20:57.296]  We've got all the answers on that.
[00:20:57.296 --> 00:20:58.397]  We'll be laying it out today.
[00:20:58.397 --> 00:20:58.517]  But
[00:21:01.325 --> 00:21:02.666]  This is a nightmare takeover.
[00:21:02.666 --> 00:21:05.226]  This is an accelerated takeover.
[00:21:05.226 --> 00:21:12.989]  And so you've seen them in New Zealand and Australia say, you're not allowed to go outside and look at the sunset.
[00:21:12.989 --> 00:21:14.210]  Nothing non-essential.
[00:21:14.210 --> 00:21:14.870]  Well, look at the sunset.
[00:21:14.870 --> 00:21:15.890]  It is essential.
[00:21:15.890 --> 00:21:18.651]  Communing with what God created and that connection to God.
[00:21:18.651 --> 00:21:21.413]  The sun's not God, but it's God's artwork.
[00:21:21.413 --> 00:21:23.793]  It's God's cathedral.
[00:21:23.793 --> 00:21:25.934]  And don't talk to your neighbors, even over a fence.
[00:21:25.934 --> 00:21:27.555]  In fact, don't look them in the eyes.
[00:21:29.278 --> 00:21:35.100]  That's on billboards and on signs in the UK and in places like Australia.
[00:21:35.100 --> 00:21:49.645]  And then you've got government health ministers over major provinces in Canada saying, we're keeping the lockdowns going because we don't want people to talk to each other out in public and stop what we're doing.
[00:21:49.645 --> 00:21:53.466]  We're in a transition into the new system.
[00:21:53.466 --> 00:21:57.028]  We're getting you ready for climate lockdowns.
[00:21:57.028 --> 00:21:57.848]  That's all official.
[00:21:59.761 --> 00:22:05.603]  And now they're rolling it all out.
[00:22:05.603 --> 00:22:09.505]  Think about that.
[00:22:09.505 --> 00:22:11.246]  And what has Australia now announced?
[00:22:11.246 --> 00:22:14.107]  Oh, the unvaccinated.
[00:22:14.107 --> 00:22:19.369]  Which, what do people that have had the vaccines and those that haven't have in common, you'll never be fully vaccinated.
[00:22:19.369 --> 00:22:20.230]  There's always more, more, more.
[00:22:20.230 --> 00:22:20.850]  They admit that now.
[00:22:20.850 --> 00:22:22.951]  And I warned you almost two years ago this was coming.
[00:22:22.951 --> 00:22:23.311]  Here we are.
[00:22:24.082 --> 00:22:25.243]  It's a plan.
[00:22:25.243 --> 00:22:26.124]  We know the globalist plan.
[00:22:26.124 --> 00:22:35.153]  It should be easy to defeat it if people just admit how predatory it is and educate themselves about it and then stop complying.
[00:22:35.153 --> 00:22:39.757]  They're now saying in Australia that you can't go outside
[00:22:40.774 --> 00:22:43.895]  And exercise if you don't have your little travel pass.
[00:22:43.895 --> 00:22:44.935]  So there it is.
[00:22:44.935 --> 00:22:58.097]  Now you can't leave your house unless you have the digital ID and then everything it takes to get that ID, the social credit score you must comply with, including the carbon taxes, the injections, all of it, and you are now in a prison planet.
[00:22:58.097 --> 00:23:10.019]  Remember for 15, 20 years we had the website PrisonPlanet.com and then we just went ahead and made it a redirect to InfoWars.com but it had been our backup site for years and for a time got bigger than InfoWars a decade ago.
[00:23:11.192 --> 00:23:12.552]  People said, why do you call it a prison planet?
[00:23:12.552 --> 00:23:16.993]  Well, I read the Globalist documents and what they were billing was a prison planet.
[00:23:16.993 --> 00:23:27.135]  And then once everybody's in the prison planet, getting sicker and dying and had 10, 15 shots, the government says, it's the uninjected, they're the reason you're sick.
[00:23:27.135 --> 00:23:29.996]  We've got to finally put them in camps.
[00:23:29.996 --> 00:23:31.836]  And we can't let them be lazy.
[00:23:31.836 --> 00:23:34.797]  They're going to have to work in the camps.
[00:23:34.797 --> 00:23:35.857]  Now, how do I know that?
[00:23:35.857 --> 00:23:40.418]  Well, it's historically happened before with authoritarians demonizing a group and doing that to them for some reason.
[00:23:41.297 --> 00:23:42.738]  They make up different reasons.
[00:23:42.738 --> 00:23:52.728]  But it's also in the CDC documents from a year and a half ago that they want that here, where, oh, we're going to put people that don't take the shots in camps, and we're going to make you work.
[00:23:52.728 --> 00:23:53.689]  Oh, isn't that good?
[00:23:53.689 --> 00:23:56.251]  So they're going to bring the chain gangs back.
[00:23:56.251 --> 00:23:57.953]  But Germany says, screw that.
[00:23:57.953 --> 00:24:02.197]  We're just going to come door to door starting February 1st and forcibly inject you.
[00:24:03.632 --> 00:24:08.916]  That's why Biden put in his new terrorism directive of June of this year that it's the unvaccinated of the terrorists.
[00:24:08.916 --> 00:24:20.885]  Then I had a Army Green Beret doctor in here yesterday, who is one of the top advisors to the governor of Texas, saying he's taken hundreds of vaccines and never got sick, since he's been in the Army since 1983.
[00:24:25.543 --> 00:24:30.989]  He's taken hundreds and never got really sick, even including the anthrax shot that was really dangerous.
[00:24:30.989 --> 00:24:39.899]  But oh, he says he's lost a lot of his acuity in his mind since he took the second shot.
[00:24:39.899 --> 00:24:41.561]  He was in there yesterday, he told you that.
[00:24:41.561 --> 00:24:44.164]  Incredible brain frog, you name it.
[00:24:44.164 --> 00:24:44.684]  Medical doctor.
[00:24:45.785 --> 00:24:47.326]  That's the reality of this.
[00:24:47.326 --> 00:24:50.749]  This is a weapon system that the globalists are inducting us into.
[00:24:50.749 --> 00:24:58.076]  So here is the government of Australia, the criminals, announcing what's coming to your town, your city, your country.
[00:24:58.076 --> 00:24:59.417]  You don't get to go outside.
[00:24:59.417 --> 00:25:00.658]  You don't get to exercise.
[00:25:00.658 --> 00:25:01.358]  You do what we said.
[00:25:01.358 --> 00:25:02.659]  We're going to take you to prison.
