[00:00.000 --> 00:10.500]  Big Brother, mainstream media, government cover-ups.
[06:17.100 --> 06:23.100]  Go to homegain150.com to find and compare realtors anonymously.
[06:23.100 --> 06:30.100]  Enter promo code homegain150 and receive up to $150 when you close a deal with a Home Gain agent.
[06:30.100 --> 06:36.100]  Share the Home Gain 150 promo code with your friends via Facebook, Twitter, text and more.
[06:36.100 --> 06:42.100]  Look for Max the Home Gain Gorilla to find out more about how Home Gain is going to pay you.
[06:42.100 --> 06:49.100]  Visit homegain150.com today to enter your promo code and get paid for buying or selling a house.
[06:49.100 --> 06:55.100]  That's H-O-M-E-G-A-I-N-150 dot com.
[07:02.100 --> 07:04.100]  Hi, this is Alex Jones.
[07:04.100 --> 07:09.100]  You've heard me talk about the delicious, easy to fix and very storable foods from eFoodsDirect.com.
[07:09.100 --> 07:14.100]  I've told you for years that eFoodsDirect has the best storable food on the planet.
[07:14.100 --> 07:18.100]  Now it's that time of year again and their holiday special is here.
[07:18.100 --> 07:25.100]  They have two holiday-priced packs for you to put into your reserves for a secure future or to share with others.
[07:25.100 --> 07:29.100]  The first is a six-month bulk supply and ten cans.
[07:29.100 --> 07:36.100]  And the second is a five-week supply of quick and easy to fix meals, including delicious bakery items, shipped in heavy tote bags.
[07:36.100 --> 07:43.100]  Now for a limited time, when you order two or more of these special holiday packs, you'll get free shipping on your entire order.
[07:43.100 --> 07:50.100]  Call now 800-409-5633 or visit them at eFoodsDirect.com forward slash Alex.
[07:50.100 --> 07:57.100]  That's 800-409-5633 or eFoodsDirect.com forward slash Alex.
[07:57.100 --> 08:04.100]  Welcome back to the Alex Jones show on this Tuesday, December 21st.
[08:04.100 --> 08:13.100]  Well, Attorney General Eric Holder has identified people born and raised in America as the primary terror threat.
[08:13.100 --> 08:21.100]  And just before the break, we were running through a list of definitions contained in the report.
[08:21.100 --> 08:28.100]  The state and federal literature of what characterizes a suspected terrorist.
[08:28.100 --> 08:39.100]  Now, of course, supporting Congressman Ron Paul, owning Gold Bullion, flying historical US flags, all indications that you are a suspected terrorist.
[08:39.100 --> 08:44.100]  And that was out of the MIAC report. This is in their own literature.
[08:44.100 --> 08:51.100]  Joint Terrorism Task Force document released a couple of years before the MIAC report.
[08:51.100 --> 09:02.100]  Being interested in animal rights, being a lone individual, making numerous references to the US Constitution, refusing to identify yourself to an authority figure.
[09:02.100 --> 09:06.100]  All are signs of potential terrorism.
[09:06.100 --> 09:15.100]  I'm sure you're starting to fit into one of these categories if you haven't already.
[09:15.100 --> 09:18.100]  Now, it gets even more out of hand.
[09:18.100 --> 09:24.100]  This is the Texas Department of Public Safety Criminal Law Enforcement pamphlet.
[09:24.100 --> 09:26.100]  This came out in 2006.
[09:26.100 --> 09:36.100]  Now, listen to the following behaviors, actions or interests that are also potential signs of being a domestic terrorist.
[09:36.100 --> 09:48.100]  This is the behavior that will get you put in one of these centralized federal fusion centers that they're now admitting contain every shred of data about the American people.
[09:48.100 --> 09:57.100]  These are definitions of being a suspected terrorist, according to the Texas Department of Public Safety.
[09:57.100 --> 10:02.100]  Being a nice guy. That's right. Terrorists are nice guys too.
[10:02.100 --> 10:10.100]  So being a nice guy, that's a direct quote, by the way, nice guy, is a sign of a potential terrorist.
[10:10.100 --> 10:20.100]  Wearing Levi jeans, also a sign of being a potential terrorist. You can probably start to see yourself fitting into some of these categories.
[10:20.100 --> 10:28.100]  Communicating predominantly by cell phone, email or text message is a sign of suspected terrorism.
[10:28.100 --> 10:32.100]  And wait for it. Looking normal in appearance.
[10:32.100 --> 10:46.100]  That's right. The Texas Department of Public Safety, in its own document, specifically lists looking normal in appearance as a possible sign of being a domestic terrorist.
[10:46.100 --> 10:58.100]  Now, of course, we've had other similar documents such as the Virginia Training Manual, which lists being a property right activist, trying to influence government or social policy,
[10:58.100 --> 11:07.100]  or even, quote, undermining confidence in the government, which basically means not joining this bandwagon of government cult worship,
[11:07.100 --> 11:12.100]  all according to state and federal authorities, signs of domestic terror.
[11:12.100 --> 11:20.100]  So when Attorney General Eric Holder says that the threat is homegrown from people born and raised in America,
[11:20.100 --> 11:30.100]  this is the list of definitions that he is working off. This has been communicated out to law enforcement to these federal fusion threat centers.
[11:30.100 --> 11:36.100]  This is what Big Sis is encouraging the Stasi Informant Society to pick up on.
[11:36.100 --> 11:46.100]  See something, say something, and, you know, if you've got a map, if you use binoculars, scuba equipment is listed in one of these documents.
[11:46.100 --> 11:51.100]  All this is suspicious activity now in the new America.
[11:51.100 --> 12:00.100]  Now, of course, we have the FBI training 10,000 garbage collectors across the country to look for this exact kind of suspicious behavior.
[12:00.100 --> 12:17.100]  And now, according to Peter King, this is on infohorse.com, soon to be chairman of the House Homeland Security Committee, questioning the official story of 9-11 is, quote, a vile remark and could make you subject to investigation.
[12:17.100 --> 12:34.100]  So, ladies and gentlemen, this is why, as the FBI is busy and trapping all those mentally deficient Muslim patsies by directly giving them the explosives and then arresting them and labeling it an ominous sign of the terror threat.
[12:34.100 --> 12:52.100]  Homeland Security Big Sis is fighting the terrorists by spying on tea party groups, you know, liberals, conservatives, anti-drilling activists, second amendment groups, and even state reps, as we recently saw in Pennsylvania.
[12:52.100 --> 13:14.100]  So the real threat has been identified as politically aware Americans who actually try to exercise their constitutional rights and failing that even worse, you know, nice guys who appear normal are also now domestic terrorists according to these state and federal documents and literature.
[13:14.100 --> 13:28.100]  And let's not forget that the Department of Defense lists low-level terrorism in their own documents, lists protest, I should say, as low-level terrorism in their own documents.
[13:28.100 --> 13:40.100]  So directly identifying any organization, any demonstration, any political protest as an act of low-level terrorism. This is the new definition.
[13:40.100 --> 13:49.100]  These are the signs that people will be reporting on under Big Sis as new, see something, say something, campaign.
[13:49.100 --> 13:58.100]  And what's the outcome of this starzy informant society that they're now creating? Well, we're starting to find out, associate press today.
[13:58.100 --> 14:17.100]  Headline, police, flyer wrongly accuses Philly man in deaths. Some locals had some grudge against this man. So they plastered up his photo, his name and address on a flyer accusing him of being behind all these rapes and murders in the area.
[14:17.100 --> 14:30.100]  Again, precisely, as I was talking about yesterday, the very thing that's being encouraged by government and it's exactly what happened in Nazi Germany and Soviet-controlled East Germany.
[14:30.100 --> 14:36.100]  The title-tailed tips are completely useless. They've got nothing to do with security.
[14:36.100 --> 14:50.100]  This is about self-serving people who have been brainwashed to feed on each other, turning in their neighbor for something they didn't do, you know, merely just to get even.
[14:50.100 --> 14:58.100]  And it harks back to Robert Galatly's Florida University study, which we also briefly mentioned yesterday.
[14:58.100 --> 15:15.100]  People did it for reasons of personal grandeur for career prospects. There was even one example of somebody who lived with another couple and they were not the cleanest individuals when using a shared bathroom.
[15:15.100 --> 15:24.100]  So they reported them to the local Gestapo as being, you know, a political subversive and they were carted off to the work camp.
[15:24.100 --> 15:36.100]  And now we're starting to see this filter into America where people are reporting their neighbors for rapes and murders, which they had nothing to do with simply to get back at them for a grudge.
[15:36.100 --> 15:51.100]  So it's already unfolding. And all this information that they report, remember, is being sent directly to these federal fusion threat centers where they then use it to identify suspected terrorists.
[15:51.100 --> 16:07.100]  And what's the purpose? It's to make Americans rigidly conform their behavior, their every action, everything they say to what's expected of them by their rulers.
[16:07.100 --> 16:16.100]  You know, if you don't get on the bandwagon of government cult worship, then you will be reported on by your neighbors. That's the fear they're trying to instill.
[16:16.100 --> 16:27.100]  You know, you will not exercise any of your constitutional rights, you will not own firearms, you'll not speak out against the state, and you will not organize a demonstration or protest.
[16:27.100 --> 16:41.100]  It's about chilling free speech. It's got nothing to do with the terrorist patsies that the FBI gives the bombs to and then says, look, they were going to conduct a bombing after we gave them the explosives.
[16:41.100 --> 16:50.100]  So it's about creating this chilling atmosphere, this environment where everyone is petrified of big sis knocking at the door.
[16:50.100 --> 16:59.100]  It's about Americans becoming obsessed about every potential minor transgression.
[16:59.100 --> 17:17.100]  Scared that their neighbor might misconstrue their behavior as suspicious and inform on them as the message from Janet and Napolitano, big sis plays at the Walmart checkout, report suspicious activity.
[17:17.100 --> 17:35.100]  Again, the nature of that activity is never defined in the message, but then you look at the information that's being put out by these authorities, and it's Ron Paul supporters owning gold bullion, organizing a political rally, organizing a meeting,
[17:35.100 --> 17:53.100]  just any behavior whatsoever, even banal things, the Texas Department of Public Safety, you know, being a nice guy they say is a potential sign of terror, appearing normal in the way you dress, your appearance, potential sign of terror.
[17:53.100 --> 18:09.100]  So it's catch net to include everyone. It's guilty until proven innocent. And when everybody's a terrorist, then they can use that justification to collect information about the entire population.
[18:09.100 --> 18:24.100]  So it's about creating this fear factor where people are afraid to exercise their rights for fear that it would be misconstrued as terror, now that everything, every political activity, activity has been characterized as potential terrorism.
[18:24.100 --> 18:28.100]  So what's, you know, what's the solution?
[18:28.100 --> 18:50.100]  Well, as the old cheesy saying goes, you know, feel the fear and do it anyway. I mean, the only way you can combat a flagrant attempt to carry out what is an end run around the Bill of Rights by making people afraid to exercise those rights is just to exercise them more strongly and
[18:50.100 --> 19:10.100]  proudly than ever before. And because we've become so fractured as a society, and people are trained to be suspicious of one another, then they're exploiting that to its maximum degree to try and make people not exercise their rights for fear that
[19:10.100 --> 19:31.100]  that might happen, that their neighbor might become one of the local tattletales under this big sis starsy campaign. So you've just got to explain to people, you've got to explain to your friends and neighbors that distrust of government is the highest form of patriotism.
[19:31.100 --> 19:47.100]  You know, they've tried to define it as a mental disorder. Now they're trying to define it as a sign of potential terrorism. But the fact is that the only terrorists are a government that would try to destroy dissent, because that's what the founding fathers embraced.
[19:47.100 --> 20:01.100]  And now they're trying to destroy everything that America stands for under this onslaught in the Constitution. We'll be back with your call. Stay tuned.
[20:17.100 --> 20:42.100]  Hi, this is Ted Anderson. Have you ever wondered why banks, stock workers, investment advisors won't talk about gold IRAs? They've been available since 1986, yet the financial industry won't recognize the value of gold for your
[20:42.100 --> 20:51.100]  retirement. Gold is outperformed paper investments yet no word about IRAs. If you would like to have gold for your retirement, call 800-686-2237.
[20:51.100 --> 21:01.100]  Don't get left behind by rising inflation and low returns, call 800-686-2237. Secure your future and call 1-800-686-2237.
[21:01.100 --> 21:15.100]  Making the right decisions is a challenge to investors. Are we going to see economic growth? Slide into a recession or at worst depression. Hi, Ted Anderson from Midas Resources. We all know when a company acts irresponsibly, divesting ourselves in a move towards safety is prudent.
[21:15.100 --> 21:28.100]  When the market becomes volatile, U.S. Treasures are a safe haven. But what do you do when the U.S. government overextends itself and spends beyond its means? Many investors are turning toward gold as a common sense alternative to traditional paper investments.
[21:28.100 --> 21:43.100]  Midas Resources has put together a powerful book titled 10 Reasons to Own Gold, discussing costs, benefits, risks, featuring full color illustrations, weights, and measures. The book is free and can be yours by calling 800-686-2237.
[21:43.100 --> 22:00.100]  Paper investments are dwarfed by gold 6000 year history. Discover how gold may be right for you and your IRA by calling 800-686-2237. Whether buying or it's time for you to sell, the book is free. Call 800-686-2237.
[22:13.100 --> 22:26.100]  The New World Order really is a tool for addressing a new world of possibilities. It means all the world under their control. The United Nations would take over America. The Tri-Lateral Commission would control the world.
[22:26.100 --> 22:39.100]  Invisible Empire Chronicles, how men of power and influence have worked in stealth for centuries to establish an oppressive world government. I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[22:39.100 --> 22:48.100]  Global governance with the establishment of the G20. So it's going to be an inner ruling elite and then everyone else. And I got news for you. You're everyone else.
[22:48.100 --> 22:59.100]  Invisible Empire. Secure your copy today at infowars.com or prisonplanet.com or watch it online in the highest quality at prisonplanet.tv.
[22:59.100 --> 23:09.100]  Nine years. Thousands of clients worldwide. Amazing results. And here's more proof of the effectiveness of how Heart and Body Extract supports good circulation and healthy arterial flow.
[23:09.100 --> 23:21.100]  My name is Crystal. I'm a 45-year-old and live in Houston, Texas. I was diagnosed with having mitral valve prolapse 10 years ago. My cardiologist said surgery and drugs was the only thing he could offer me.
[23:21.100 --> 23:32.100]  What did Crystal do? I ordered Heart and Body Extract in August 2006. When I first took my first 15 drops, I embraced the formula and could even feel the goodness of the formula starting to work.
[23:32.100 --> 24:01.100]  Clean, clear arteries are happy arteries after using Heart and Body Extract. Learn more at HBextract.com or call 866-295-5305. That's HBextract.com or call 866-295-5305. HBextract comes with a 100% ironclad money that guarantee. Details at HBextract.com or call 866-295-5305 for Heart and Body Extract.
[24:01.100 --> 24:24.100]  So, how does it feel to be characterised as a terrorist by your own government for merely engaging in a political, social, and social work?
[24:24.100 --> 24:42.100]  How does it feel to be characterised as a terrorist by your own government for merely engaging in a political demonstration or organising a rally? Or worse yet, merely engaging in banal behaviour like using a large amount of cash or wearing Levi jeans?
[24:42.100 --> 24:55.100]  Or God forbid, appearing normal and being a nice guy, which is now a sign of being a terrorist apparently, according to Big Sis and the federal and state fusion threat centres.
[24:55.100 --> 25:02.100]  800-259-9231 will be going to your calls in the next segment.
[25:02.100 --> 25:22.100]  Now, running parallel to this new purge against the American people by trying to define everyone as an al-Qaeda member, we've got them trying to craft this new version of the Espionage Act to identify people who use the internet to criticise government as traitors and spies.
[25:22.100 --> 25:37.100]  And now, of course, today, Jenna Czowski at the FCC is about to pass this so-called Net Neutrality Bill, which will basically turn the internet into a cable TV-style controlled and regulated domain.
[25:37.100 --> 25:55.100]  And you know, it's just like they called it the Patriot Act when it was the most dumb patriotic thing imaginable. This is the exact opposite of Net Neutrality. And as Senator Al Franken writes on an article which we posted today at Prismplanet.com,
[25:55.100 --> 26:13.100]  quote, mobile networks like AT&T and Verizon Wireless would be able to shut off your access to content or applications for any reason. For instance, Verizon could prevent you from accessing Google Maps on your phone, forcing you to use their own mapping programme, Verizon Navigator.
[26:13.100 --> 26:30.100]  Even if it costs money to use it and isn't nearly as good, or a mobile provider with a political agenda could prevent you from downloading an app that connects you with the Obama campaign, or for that matter, a tea party group in your area.
[26:30.100 --> 26:53.100]  It gets worse, writes Franken. The FCC has never before explicitly allowed discrimination on the internet, but the draft order takes a step backwards, merely stating that so-called paid prioritisation, the creation of a fast lane for big corporations who can afford to pay for it, is cause for concern.
[26:53.100 --> 27:10.100]  Now in the name of protecting Net Neutrality, Jenna Chowsky at the FCC is personally calling up the CEOs of these top corporations to craft this bill. So it's just like Obamacare being written by the insurance companies.
[27:10.100 --> 27:28.100]  The very corporations that these rules about the internet are supposed to curtail are being written by the same corporations. And basically it gives major internet backbone hubs the power to block access to websites they don't like.
[27:28.100 --> 27:41.100]  We've had a taste of it with things like level three communications. You know, if they fall out with one of the other backbone hubs, millions of people can't access prison plan and info wars.
[27:41.100 --> 27:59.100]  This is what this new system will create, because what they're doing is calling it Net Neutrality when it's the exact opposite. It will allow corporations to create fast lanes and slow lanes. It will allow them to block certain content that they don't want on their network.
[27:59.100 --> 28:18.100]  And so if this is really properly implemented, you can say bye bye to prison plan and info wars. I mean, it's like going to a newsstand and expecting to see dozens of publications and newspapers to choose from and being met with only one or two.
[28:18.100 --> 28:34.100]  It's about controlling, restricting the flow of information. And of course, the first thing they're going to do is use it politically. And the vote on this is actually taking place right now. It might have already happened.
[28:34.100 --> 28:42.100]  There's an article on the website where you can get the phone number to call the FCC, but most people say that this is just going to sail through.
[28:42.100 --> 28:58.100]  And even the liberals are screaming mad about it, calling Obama a sellout, because Obama campaigned on the fact that he would quote, take a backseat to no one in his commitment to Net Neutrality.
[28:58.100 --> 29:15.100]  And now, as the Huffington Post is warning about, his FCC chairman, Jenna Chowsky, is trying to spin this so-called Net Neutrality Bill as mission accomplished when, as the Huffington Post writes today,
[29:15.100 --> 29:27.100]  the reality is that reform is just a rhetorical front for industry compromises that reward the biggest players in K Street lobbyists while giving the public nothing.
[29:27.100 --> 29:45.100]  So the left, the right, everybody's aware of what's going on. Obama's sold out again. And the creation of this Internet regulation control system that will drown out independent voices is sailing right through. We'll be talking about it after the break on the Alex Jones show and going to your calls. Stay tuned.
[29:45.100 --> 30:01.100]  Prismplanet.tv.
[30:16.100 --> 30:28.100]  Where a man can feed his family, not worried about them moving south, closing the doors and shutting her down tomorrow.
[30:28.100 --> 30:34.100]  I'm looking for America.
[30:34.100 --> 30:49.100]  Where American and be proud. Go to gusset.com forward slash America.
[30:49.100 --> 31:15.100]  This is Alex Jones with five good reasons you should consider buying a solar power generator. Number one, new climate legislation could easily double or triple your electric bill. Number two, our new energies are wants to control how much power your electric company allows you to have.
[31:15.100 --> 31:25.100]  It's true. Total government control of electricity in the name of smart grid technology is coming. Number three, in some areas of the country, the power grid is dangerously overloaded.
[31:25.100 --> 31:36.100]  And now new socialist legislation is only compounding the problem. Number four, dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather related onages.
[31:36.100 --> 31:46.100]  Number five, a solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[31:46.100 --> 32:00.100]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com. Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[32:00.100 --> 32:16.100]  You've heard Alex explain how the Silver Lunges Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lunges System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[32:16.100 --> 32:34.100]  My name is Mario Safaldi and I'm the developer of the Silver Lunges Generator. Not only does the Silver Lunges System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[32:34.100 --> 32:52.100]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system. Be sure to watch our new 7-minute video tour of the Silver Lunges System at www.silverlungs.com to learn more about how the Silver Lunges System works.
[32:52.100 --> 33:08.100]  As well, we are always ready to answer any questions you may have. That's www.silverlungs.com.
[33:22.100 --> 33:40.100]  Rome's suspected bomb could not explode, say police. A suspected explosive device found in an empty underground train carriage in Rome today could not have blown up because it lacked a detonator police said.
[33:40.100 --> 33:54.100]  AFP reports, UN evacuated over suspicious odor. The UN Security Council and General Assembly were evacuated Tuesday because of a suspicious odor, a spokesman said, and the hysteria continues.
[33:54.100 --> 34:02.100]  They particularly like to push it at this time of the year when everybody's travelling, just to remind them of who their masters are.
[34:02.100 --> 34:17.100]  We'll go into your calls in a minute. Briefly, I want to mention what we've got on offer at prismplanet.tv because 2011 is going to be the launch of Alex's new TV show for members, exclusively for members.
[34:17.100 --> 34:30.100]  And if you're not aware of it, prismplanet.tv, it's really taken off in the past couple of months. People who are already members will tell you, and a lot of them post on the prismplanet forum.
[34:30.100 --> 34:41.100]  We've just added a ton of new material where adding new videos several times a week. These are exclusive video interviews for prismplanet.tv members.
[34:41.100 --> 34:50.100]  Of course, you've got the daily audio and video archive streams which are posted first at prismplanet.tv in full at the end of the show.
[34:50.100 --> 35:08.100]  You've got searchable archives of every Alex Jones show on there, every Alex Jones movie, a plethora of others, and just go and look on the front page of prismplanet.tv right now and just take a look at some of the excellent video interviews
[35:08.100 --> 35:18.100]  who posted in the past few weeks. And I know that the information is powerful because I personally watched every single one of them because I write articles about most of them.
[35:18.100 --> 35:35.100]  So we've got Alex Abela talking about the Rand Corporation, their agenda for World War III. We've got clinical psychologist Bruce Levine talking about learned helplessness and how the establishment is trying to define distrust of authority as a mental disorder.
[35:35.100 --> 35:45.100]  We've got Rosalind Peterson of California Skywatch talking about her research into what chemtrails contain and how they end up in our water supply.
[35:45.100 --> 35:57.100]  And there's lots more. It's prismplanet.tv. This is what funds the operation and it's still the same price as it was when we introduced it six and a half years ago.
[35:57.100 --> 36:09.100]  It's $5.95 a month and for a limited time you can get the equivalent of five months free by getting a yearly subscription for just $39.95.
[36:09.100 --> 36:19.100]  So I really encourage people to take advantage of that, especially now when we've got the discount running. That's prismplanet.tv. Subscribe today.
[36:19.100 --> 36:25.100]  Okay, we're going to go to the calls. First up, Julio in Illinois. Julio, you're on the air. Go ahead.
[36:25.100 --> 36:32.100]  Hey Paul, Merry Christmas to you across the pond and Merry Christmas and Happy Hanukkah Levels, Freedom Lovers worldwide.
[36:32.100 --> 36:42.100]  I knew last year as the CIA was getting set for their fake Christmas Day underwear bomber down in Amsterdam going to Detroit that 2010 was going to be a pivotal year.
[36:42.100 --> 36:55.100]  I mean, as we've seen, it's turned out that way and they're getting set for 2011 being one of the most crucial years in the coming of the second American Revolution worldwide.
[36:55.100 --> 37:02.100]  Quickly, you're talking about Homeland Security and calling us all domestic terrorists.
[37:02.100 --> 37:12.100]  I mean, what else are they going to say knowing that we're constantly with your awesome work, your brother's awesome work and everyone at InfoWars and everyone worldwide revealing the truth?
[37:12.100 --> 37:25.100]  What else are these scum going to say other than pointing the finger at Austin calling us domestic terrorists saying that those who believe in the Constitution, those who are against global warming are white wing nuts?
[37:25.100 --> 37:33.100]  That's a great trend. There's going to be man-made, they talk about man-made global warming all the time. What's going to happen this year?
[37:33.100 --> 37:44.100]  And this is what I mean in terms of weather modification. I just recently landed on a new document from the National Intelligence Council September 2010, Global Governance 2025.
[37:44.100 --> 37:57.100]  If you can look that up, it's crazy. Even on the cover, it shows the G20, and we've heard Herman Van Rompuy, our European Union President, talk about global governance with the G20 established by the G20.
[37:57.100 --> 38:11.100]  It has the IMF, the International Monetary Fund right on the front, the United Nations right on the front, September 2010, and it talks about climate change as a way to bring about global governance.
[38:11.100 --> 38:18.100]  You talked about yesterday how in England, the record snowstorm all around England and Europe, they're blaming it on man.
[38:18.100 --> 38:26.100]  Yesterday on CNS News, I saw on the George Report, Janet Napolitano is having a climate change council with the Coast Guard.
[38:26.100 --> 38:34.100]  We've seen Ready.gov all throughout the country. Bill Gates was at Bilderberg. Bill Gates has weather modification patents.
[38:34.100 --> 38:52.100]  It was owning the weather in 2025 from the U.S. Army, U.S. Air Force War College, white paper talking about how a weather modification weapon would be so powerful because no one would know if storms were man-made or were they just natural occurrence.
