[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[06:14.000 --> 06:20.000]  Check them out on the web at five-starsoap.com or call 800-340-7091.
[06:20.000 --> 06:24.000]  Take my word for it, once you've used pure soap, you won't buy anything else.
[06:24.000 --> 06:30.000]  Since 1947, Calden Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[06:30.000 --> 06:32.000]  Buy American and stay clean.
[06:32.000 --> 06:38.000]  As well as support info wars, visit five-starsoap.com today or call 1-800-340-7091.
[06:38.000 --> 06:40.000]  Well Marty, what do you have to say?
[06:40.000 --> 06:48.000]  As founder and owner for over 63 years, satisfaction is guaranteed on double your dirt back.
[06:48.000 --> 06:58.000]  Call us at 1-800-340-7091 for a free catalog or visit our website five-starsoap.com.
[06:58.000 --> 07:00.000]  Thank you.
[07:00.000 --> 07:05.000]  Hundreds of nations have fallen to tyranny in the last century alone.
[07:05.000 --> 07:08.000]  This is our last chance to not relive history.
[07:08.000 --> 07:13.000]  As we're finishing off this agenda, we're pulling the rug from underneath the Americans at home.
[07:13.000 --> 07:19.000]  We've determined the most influence on our president in Congress and they really are calling the shots.
[07:19.000 --> 07:24.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[07:24.000 --> 07:34.000]  For the Republic identifies the enemies of our nation, the criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[07:34.000 --> 07:41.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches and the Congress is saying, who do we make the check out to?
[07:41.000 --> 07:43.000]  Today seems like nobody does care.
[07:43.000 --> 07:48.000]  And right now in Washington D.C. we have seen a fall of the Republic.
[07:48.000 --> 07:53.000]  Yet your copy of Fall of the Republic on DVD at infowars.com.
[07:53.000 --> 08:13.000]  We're watching online right now in super high quality at prisonplanet.tv.
[08:13.000 --> 08:23.000]  Japan has now announced via their Prime Minister maximum alert uranium plutonium getting in to the groundwater supply.
[08:23.000 --> 08:29.000]  100,000 times safe levels, 1,000 millisieverts an hour, 5 hours of that.
[08:29.000 --> 08:37.000]  The Washington Post radiologist expert reported will roughly kill half the people within just a few weeks that come in contact with it.
[08:37.000 --> 08:47.000]  Just amazing information that's coming up at the end of our interview with Nigel Farage, British politician, former leader of the UK Independence Party,
[08:47.000 --> 08:57.000]  current member of the European Union Parliament from Southeast England, UKIP.org is the UK Independence Party website.
[08:57.000 --> 09:03.000]  It's kind of like the Ron Paul version of the anti-New World Order crowd over in England.
[09:03.000 --> 09:10.000]  Great folks and Nigel Farage, I noticed last week, escoriated Herman von Roompi, we're going to play a clip of that coming up,
[09:10.000 --> 09:16.000]  the head of the EU for back in December, holding hands and hugging on Muammar Gaddafi.
[09:16.000 --> 09:23.000]  And we've seen countless other European and American politicians over there saying he was our gallant little ally the last six years after
[09:23.000 --> 09:27.000]  former British Prime Minister at the time Tony Blair made deals with him.
[09:27.000 --> 09:35.000]  It's now in the London Telegraph, Associated Press, New York Times, that yes, the main contingent attacking Gaddafi from the east is al-Qaeda.
[09:35.000 --> 09:41.000]  But it's the good al-Qaeda, we're told, and if you're not for al-Qaeda now, you're anti-freedom.
[09:41.000 --> 09:49.000]  So just absolutely amazing and to break this down from the European Union perspective on the heels of Barack Obama's speech,
[09:49.000 --> 09:55.000]  the Washington Post hailing Obama for basically quietly initiating the rebels and giving him the green light.
[09:55.000 --> 09:59.000]  British SAS on the ground, we now learn for over a month.
[09:59.000 --> 10:06.000]  It is confirmed 2,200 Marines preparing to ground invade, but it's not a war, it's kinetic military action.
[10:06.000 --> 10:10.000]  And if it's a ground invasion, it's part of a humanitarian assistance.
[10:10.000 --> 10:14.000]  So this is not a war, Nigel Farage, is it?
[10:14.000 --> 10:19.000]  I'm afraid it could well be a war. You know, we've started something here, we've no idea where it's going to end.
[10:19.000 --> 10:25.000]  I mean, this idea that Gaddafi's a bad man. Look, Gaddafi's been a bad man for 42 years.
[10:25.000 --> 10:31.000]  But as you quite rightly say, six years ago, Mr Blair went and hugged him and Mr Berlusconi has been to meet him as well.
[10:31.000 --> 10:37.000]  And our British Commissioner in Europe, Peter Mandelson, went pheasant shooting with his son.
[10:37.000 --> 10:43.000]  I mean, we welcome this guy in to the fold. We treated him as a friend and an ally.
[10:43.000 --> 10:51.000]  And as recently as December, the President of the European Union was there, you know, holding hands and being all matey with him.
[10:51.000 --> 10:59.000]  And now we're being told, and Herman Van Rompuy and the British government and the French government are saying, this is all about regime change.
[10:59.000 --> 11:10.000]  We've got to get rid of Gaddafi and we are actively, militarily, supporting the rebels without having had a clue from the start who the rebels are or what their motivations are.
[11:10.000 --> 11:18.000]  Now, if this is for humanitarian reasons, who is to say that if the rebels get to Tripoli that they won't massacre Gaddafi's people?
[11:18.000 --> 11:22.000]  I mean, I just think we've got into something here. We haven't thought it through.
[11:22.000 --> 11:30.000]  It's not part of a bigger North African and Middle East strategy and I will seriously regret our actions so far.
[11:30.000 --> 11:38.000]  Well, it's confirmed that they lied and said through the British Foreign Ministry that he'd run to Venezuela to destabilize.
[11:38.000 --> 11:51.000]  It's confirmed that he didn't run to Zimbabwe. It's confirmed that he was not strafing crowds of people and they were actually armed groups.
[11:51.000 --> 11:56.000]  But we're not saying Gaddafi's a good guy. The point here is we've been told a lot of lies.
[11:56.000 --> 12:08.000]  And as you pointed out, a mainline even BBC has admitted that the rebels in the East are just grabbing people and lining them up and shooting their political enemies.
[12:08.000 --> 12:16.000]  And so this whole line about, oh, we've got to do this for humanitarian reasons. What's the real reason? You're in the EU Parliament.
[12:16.000 --> 12:20.000]  I mean, is this about a political distraction from what's happening?
[12:20.000 --> 12:27.000]  Well, you've got to remember that as far as the European Union's concerned, we are in very, very deep crisis over here.
[12:27.000 --> 12:33.000]  Already in the space of the last year, we've had to bail out Greece whose presence in the euro wasn't working.
[12:33.000 --> 12:42.000]  We've had to bail out the Irish and we are within days, I would suspect, of having to bail out Portugal with the bigger worry that the Spanish economy,
[12:42.000 --> 12:46.000]  which is about seven times the size of the Irish one, may need bailing out too.
[12:46.000 --> 12:53.000]  We're literally running out of money in the European Union to keep this crazy single currency project going.
[12:53.000 --> 13:04.000]  And I think it's been all through the years, you know, a marvelous thing for leaders when they're in real trouble and when public support is waning to head off and have foreign military adventures.
[13:04.000 --> 13:15.000]  And so I do see this as much as anything else as a diversionary tactic, as an attempt to whip up djingoistic support for our boys going into Libya and doing the right thing.
[13:15.000 --> 13:19.000]  And initially, they appeared to have got away with it.
[13:19.000 --> 13:23.000]  I suspect, as you say, because they were telling us a pack of lies.
[13:23.000 --> 13:37.000]  But now, I mean, so much so, when the British Parliament, when the House of Commons had a vote on this, only 13 MPs out of 650 voted against military action.
[13:37.000 --> 13:43.000]  Such was that sort of lemming-like support amongst our politicians for this enterprise.
[13:43.000 --> 13:56.000]  But I suspect that now, today's report, that there is a presence of al-Qaeda amongst the rebels, the reports that actually, you know, both sides have committed atrocities and they will probably get worse as time goes on.
[13:56.000 --> 14:09.000]  I think that politicians that have launched this into this, thinking it'll increase their popularity, if we're going to send in ground troops as well, who's to say we're not getting ourselves into yet another Afghanistan?
[14:09.000 --> 14:13.000]  And I think politically, this decision will backfire very badly on them.
[14:13.000 --> 14:28.000]  Well, I agree with you, but now we have Senator Lieberman and others saying, this sets a precedent that anytime people rebel in a country, whether it's a good country, bad, whatever, that now the UN will pass a resolution.
[14:28.000 --> 14:40.000]  And in less than 48 hours, the US military was firing cruise missiles, NATO members were dropping bombs, England and France and others.
[14:40.000 --> 14:57.000]  I mean, this is incredible that our Congress, at least in England, you guys had a vote on it, our Congress, I know the UK Independence Party is always talking about how 70 plus percent of the laws that govern England now, you don't even get to vote on in the British Parliament.
[14:57.000 --> 15:13.000]  Well, here, Obama didn't even consult Congress when the law says they've got to give a declaration of war or at least an authorization of force, and our own Congress barely even batted an eye at becoming vestigial or ceremonial.
[15:13.000 --> 15:27.000]  Well, I mean, you know, you are being very badly let down, aren't you, by your congressmen? I mean, they should be standing up and screaming and shouting. Their job is to represent people. Their job is to represent the democratic will.
[15:27.000 --> 15:37.000]  Their job is to have a check and a balance on the executive. And they're clearly, in America right at the moment, totally failing in their duty.
[15:37.000 --> 15:52.000]  And you know, this idea that we've got to support rebellions wherever they may be. But is anybody seriously suggesting that if there's a major uprising in Saudi Arabia and the Saudis shoot a couple of hundred, that we're going to start bombing Saudi Arabia?
[15:52.000 --> 16:10.000]  I mean, are we going to, are we about to launch our own version of Jihad against every regime, every Arab state? I mean, it's absolutely insane. And I cannot, I cannot for the life of me. I mean, I, you know, we've been in Afghanistan for over 10 years.
[16:10.000 --> 16:25.000]  There is no end in sight whatsoever. I cannot believe the public opinion will put up in Britain, America or France without getting involved in a whole series of military conflicts across the Middle East. I think the whole thing is absolutely crazy.
[16:25.000 --> 16:45.000]  Well, you're pointing out how just wild and out of control this is, this new military adventurism, but it's being hailed all over the European papers, U.S. papers, British papers as the new world order, that this is the new cover for, I guess, globalist imperialism,
[16:45.000 --> 16:58.000]  is that they quietly finance rebellions. They use al-Qaeda. They tell us al-Qaeda is now good right out of 1984. And now they're saying, yes, rise up against your government and we'll do a no fly zone.
[16:58.000 --> 17:14.000]  They're openly debating in our news, all over the news channels, how we need to go ahead and attack Syria. I mean, this is starting to look like the makings of a bigger than a regional war. This is, this looks like how World War One or World War Two started.
[17:14.000 --> 17:32.000]  Well, yeah, you know, it's odd, isn't it? You never quite know what will capitalize a bigger conflict. What I do know is that, you know, when World War One started, when World War Two started, the mass of populations in the countries supported the basic aims of the war.
[17:32.000 --> 17:56.000]  All right. Now, the point about this is, whatever the media is saying, whatever the mainstream media is saying, whatever our politicians in Westminster are voting for, however much your congressmen bury their own heads in the sand, you know, I've seen, I mean, there was an opinion poll out in Britain this morning that showed seven out of ten Britons are very worried about the Libyan adventure and deeply concerned that we shouldn't get ourselves further embroiled.
[17:56.000 --> 18:07.000]  So I just don't believe there's public support for this. And, you know, there comes a break point with this, doesn't there? I mean, governments can get away with a hell of a lot. They can lie to us. They can rob us. They can do all sorts of things.
[18:07.000 --> 18:24.000]  But in the end, in the end, they have to get, have consent of some kind. Otherwise, what we're going to see are rebellions of our own, in our own countries, and people will take to the streets and say, we do not wish to get embroiled in regional or possibly even global conflict.
[18:24.000 --> 18:45.000]  Well, that's my next point, Member of European Union Parliament Nigel Farage, former leader of the UK Independence Party in England. Look, we have 30 million illegal aliens in this country. The Marxist Ford Foundation universities do teach the Southwest, bought from Mexico, from Texas to California is owned by Mexico.
[18:45.000 --> 18:58.000]  There are open calls for rebellion. I know there's giant immigrant populations in Europe that routinely burn large areas of the ground. What would happen under this new UN precedent if they rose up and began burning cities?
[18:58.000 --> 19:11.000]  Would we then see the Russians or the Chinese under the UN who are members come here into a no-fly zone and attack us? Now, obviously, that's absurd, but that's the precedent that's being set here.
[19:11.000 --> 19:25.000]  Yeah, I think that's right, and I think that, I mean, we have some very large Muslim populations in European countries. Mercifully, the vast majority of them are absolutely peaceful and democratic, but we have got some very dangerous minorities.
[19:25.000 --> 19:51.000]  My feeling is that by going to war in the Middle East, all we are likely to do is to give the extremists an excuse, and so you could see two types of demonstration going on in these countries. Firstly, you could see, as you say, Muslim extremists, you know, getting back, and we shouldn't forget that the last time we bombed the colonel back in the mid-80s, it wasn't very long before a 747 landed on the village of Locke.
[19:51.000 --> 20:01.000]  Tell you what, stay there. Final segment, Nigel Farage back in just a few minutes. That's the next point I want to cover. The media is saying, oh, Gaddafi may attack us, then they'll use that to take more of our liberties.
[20:01.000 --> 20:07.000]  Freedom, the blistering anti-globalist anthem from the rock band Ravelin.
[20:07.000 --> 20:13.000]  Back in Rome's have their tools.
[20:13.000 --> 20:19.000]  Slakes built empty with the oil.
[20:19.000 --> 20:27.000]  Just one of 11 great songs from the album Under the Sun, available on iTunes and at ravelin.com.
[20:27.000 --> 20:37.000]  Spring and a new growing season are here. Plan a healthy garden easy and fast with OrganicaSeed.com.
[20:37.000 --> 20:47.000]  Easy because OrganicaSeed.com offers one of the largest online selections of organic heirloom, non-hybrid, and untreated seeds, as well as tobacco and cotton seeds at low prices.
[20:47.000 --> 20:59.000]  Go to OrganicaSeed.com, spelled O-R-G-A-N-I-C-A seed.com. OrganicaSeed.com. Remember, OrganicaSeed is healthy seed.
[21:17.000 --> 21:29.000]  You again, this big event has nothing to do with war or the stock market, yet it could change everything about your normal way of life, the way you shop, travel, invest, educate your children, and even how you take care of your health and your family.
[21:29.000 --> 21:40.000]  Could this really happen? Well, the man who created this video has been right about many predictions in his career. He was among the first to predict the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[21:40.000 --> 21:52.000]  In fact, Barron's called his work a dire prophecy. If you haven't taken time to watch this free video, do it right now. You may never think about America the same way again. You can find the free video at endofamerica3.com.
[21:52.000 --> 22:00.000]  Again, that's www.EndofAmericaTheNumber3.com. Watch the free video at endofamerica3.com. That's endofamerica3.com.
[22:00.000 --> 22:16.000]  Peter Cratchnambel from Midas Resources. Today is March 29, 2011. Gold opened this morning at 14.1720. A one ounce gold coin can be purchased for 14.5370, 7.2685 for a half ounce, and 3.6343 for a quarter ounce.
[22:16.000 --> 22:21.000]  14.5370, 7.2685, 3.6343.
[22:21.000 --> 22:32.000]  The Constitution and the Bill of Rights have been reduced to old, relics politicians ignore, trample with their outlandish, overreaching policies. Your support of the Campaign for Liberty stands in the way of this insidious process.
[22:32.000 --> 22:44.000]  Hi, this is Ted Anderson. I've teamed up with the Campaign for Liberty to offer the authentic proof quarter ounce pure gold coin. For only $390 plus shipping, Midas will donate $100 to this incredible organization.
[22:44.000 --> 23:00.000]  Help fight big government by ordering your gold coin at 800-686-2237. You get to win twice by owning gold and fighting an overreaching government. Call 800-686-2237. Again, that's 800-686-2237.
[23:00.000 --> 23:18.000]  Iodine protection packs from hempusa.org are now in stock for immediate delivery worldwide. Our iodine protection packs include micro-plant powder, green life kelp, red palm oil, and our clear roll-on iodine that will feed the body the iodine it needs.
[23:18.000 --> 23:30.000]  All iodine protection packs are in stock. Save you money and ship for free in all 50 states. Visit hempusa.org or call 908-6912608 today.
[23:30.000 --> 23:46.000]  To help people grow cotton, wheat fabric, engrave ink, embed strips and fibers to protect from counterfeit and carting to a private bank having it led back at interest, forcing taxes to serve as debt. This capitalism or was Jefferson correct when stating a central bank issuing the public currency as a greater menace to the liberties of the people than a standing army?
[23:46.000 --> 24:02.000]  Hi, Ted Anderson. I'm placing a silver dollar in a book explains our monetary system. Call for your copy 800-686-2237. It's time to understand the system. Call 800-686-2237. That's 800-686-2237.
[24:02.000 --> 24:16.000]  Okay, we've only got five minutes left with the UK member of the EU parliament, Nigel Farage. By the way, the Liberty Movement, I was just talking to him during the break, is exploding all over Europe and not just England. Their party is expanding.
[24:16.000 --> 24:36.000]  On May 6 of last year, horrible, devastating plane crash. The pilot barely survived. Nigel was torn up really bad, but he's back. I tell you, talk about stiff upper lip. Nigel finishing up with the terror card. They've said, yes, we're bombarding Gaddafi and blowing up infrastructure.
[24:36.000 --> 24:51.000]  And if he fights back in any way, it's terrorism. And they're talking about that legitimizing a ground invasion if there's any type of terror attack. I wonder if some groups might allow crazies to do something or might open the door. Who knows?
[24:51.000 --> 24:54.000]  Well, they do seem to be very keen to put in ground troops, don't they?
[24:54.000 --> 24:55.000]  Yes.
[24:55.000 --> 25:07.000]  I mean, we've already had the FAS there for some time that we know for a fact. We've got the British Royal Marines getting ready to go. You've got a corps getting ready to go. It's almost as if our government's looking for an excuse to put in ground troops.
[25:07.000 --> 25:26.000]  And I think, you know, I really feel that we have got to put pressure on our politicians, real pressure on our politicians. And I think if there's any prospect of some major escalation of us getting involved in a huge, huge conflict across the Middle East, we've got to take to the streets.
[25:26.000 --> 25:44.000]  We've got to take to the streets millions of us. And we've got to march and we've got to say, not in my name, we do not give consent for endless war and endless conflict, especially because whether it's Al Qaeda and the rebels or Gaddafi, they may both be as bad as each other.
[25:44.000 --> 25:49.000]  And clearly, it's not in our national interest to get involved in these conflicts.
[25:49.000 --> 26:05.000]  But we're now hearing from Obama and others that this is a great moment for globalism, for the New World Order, where the UN gives the orders and our militaries go in. I mean, is this not more of this expansion of undemocratic power similar to how the EU runs England?
[26:05.000 --> 26:22.000]  It is a classic case of what we call the beneficial crisis. Whatever the crisis, it's used by big government, it's used by supranational, global government as an excuse to say, look, we're doing the right thing and to take more powers and to further rob us of our democracy.
[26:22.000 --> 26:38.000]  This perhaps what is happening now looks like the most extreme example of it that we've had to date. And we've got to resist. We've, as I said earlier, we've got to take to the streets. We've got to withdraw our democratic consent from politicians who were not prepared to stand up and fight this.
[26:38.000 --> 26:54.000]  Well, notice a few weeks ago, Obama didn't even want to give a speech or comment on Libya, and they reported that he had to give this speech last night and that it was, quote, a hard sell because people aren't for it. Then I saw a Reuters poll claiming that 60 plus percent supported it.
[26:54.000 --> 27:03.000]  But then I read the poll, it just asked, you know, what option you thought they should use in war. It didn't even let people have a decision to say no.
[27:03.000 --> 27:15.000]  Yeah, well, as I say, overnight in Britain, there's a poll out being conducted by one of our TV channels showing that seven out of 10 people in Britain are deeply worried and want no further escalation.
[27:15.000 --> 27:27.000]  And I would reckon that's a pretty accurate opinion poll amongst ordinary people. Sadly, amongst our so-called mainstream media and politicians, that message hasn't yet got through. It's got to.
[27:27.000 --> 27:39.000]  Nigel, I'm going to put on screen for prisonplanet.tv viewers, for radio listeners that can just search the term Hermann von Rümpi, Muammar Gaddafi, and they'll see the photos of the hugging and the shaking hands and the rest of it.
[27:39.000 --> 27:52.000]  But politicians in England and other countries that were cozy to Hitler early on, they were excoriated and removed or just resigned, but we're not seeing resignations by Labour Party that's been lavishing Gaddafi in England.
[27:52.000 --> 28:05.000]  We're not seeing any of these EU pimps like Sarkozy or Rümpi stepping down. In fact, they're grandstanding and quite proud of the fact that just months ago they were lipped, locked with him.
[28:05.000 --> 28:09.000]  I mean, are you calling for them to resign?
[28:09.000 --> 28:27.000]  I am, of course I am. I mean, I think their hypocrisy beggars belief. But you know, sometimes these things take a bit longer. I mean, your comment about Hitler is, of course, right. I mean, virtually the entire upper class of Britain were taken in by Hitler, thought he was absolutely wonderful.
[28:27.000 --> 28:44.000]  The BBC thought he was terrific. Our King even went to visit him. Our Parliament thought he was wonderful. And Churchill, Winston Churchill, and about 20 backbench members of Parliament were derided as being insane, eccentric, warmongers.
[28:44.000 --> 28:53.000]  In the end, they were right. And in the end, the bad guys lost their jobs. And I think the same is going to happen again. It just may take a little bit longer than we'd like.
[28:53.000 --> 29:04.000]  Well, the comparison is certainly there. I mean, if they're going to say Gaddafi's this devil, but then be prancing around with him just months ago, they need to resign. I mean, this is outrageous.
[29:04.000 --> 29:26.000]  It is sickening hypocrisy in every way. At the moment, they're being allowed to get away with it. And I look at our mainstream news channels across here, and nobody is asking the right questions. It's all being presented on our TV screens as if we're doing some wonderful social good.
[29:26.000 --> 29:37.000]  The rebels are the good guys. Gaddafi's the bad guy. As we've learned today, it isn't as simple as that. And again, you know, to get changed, we've got to be prepared to stand up and share.
[29:37.000 --> 29:42.000]  Absolutely. UKIP.org. Nigel Farage, member of European Parliament. Thank you, sir.
[29:42.000 --> 29:45.000]  We'll be back, folks.
[29:45.000 --> 29:57.000]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[30:16.000 --> 30:35.000]  We are experiencing the greatest explosion of food shortages and food prices America has ever seen. Folks, you have to freeze the cost and availability of your food now.
[30:35.000 --> 30:45.000]  Through March 31st, eFoodsDirect has free shipping on all orders. You can freeze the cost and availability of your food and have it shipped free.
[30:45.000 --> 31:00.000]  Call 800-409-5633 on the web eFoodsDirect.com slash Alex. Free shipping ends March 31st, 800-409-5633 on the web eFoodsDirect.com slash Alex.
[31:00.000 --> 31:08.000]  A very wealthy US citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[31:08.000 --> 31:16.000]  He says it will change everything about our lives. The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[31:16.000 --> 31:24.000]  Now, this man has made some outrageous predictions over the years. The crazy part is, he's usually right. You see, he predicted the collapse of GM.
[31:24.000 --> 31:31.000]  Danny May, Freddie Mac, and America's biggest mall owner, General Growth Properties. In fact, Barron's called his work a dire prophecy.
[31:31.000 --> 31:38.000]  Recently, he created a video which you can watch online for free, detailing his biggest and most important prediction yet, and it's a real eye-opener.
[31:38.000 --> 31:47.000]  I can't stress this enough. You should at least watch this free video online today. He explains everything you need to know, including simple steps you can take to protect yourself.
[31:47.000 --> 32:00.000]  You can find the video at www.EndOfAmerica3.com. That's End of America, the number 3.com. Watch the free video at www.EndOfAmerica3.com. That's End of America 3.com.
[32:18.000 --> 32:31.000]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere. Get a free, detailed catalog by calling 800-340-7091, or see them online at 5starsope.com or infowars.com.
[32:31.000 --> 32:59.000]  Let's talk to the owner of 5starsope, Marty Schachter, and see what he has to say.
[33:02.000 --> 33:24.000]  Devastating globalist lies, exposing the mainstream media's propaganda machine, tirelessly waging war on corruption, from deep in the heart of FEMA Region 6 in Austin, Texas, transmitting worldwide, it's Alex Jones.
[33:24.000 --> 33:33.000]  If you are receiving this transmission, you are the resistance.
[33:55.000 --> 34:19.000]  I want to go over what's happened in Libya, what this means for global government, what the clear strategy and deceptive strategy and gambit is designed to do after I play Senator Rand Paul's response to Obama last night.
