[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[05:18.580 --> 05:22.380]  order even if it's a tube of fluoride free colloidal silver iodine 4 to 5
[05:22.380 --> 05:27.660]  super blue you'll get a free gift of a best-selling t-shirt while supplies
[05:27.660 --> 05:30.940]  last and what I mean by that is everyone will get a t-shirt but these are
[05:30.940 --> 05:34.740]  gonna be selling out so whatever you order that day they'll be the shirt of
[05:34.740 --> 05:38.340]  the day that's there until it sells out then there'll be another shirt that goes
[05:38.340 --> 05:42.260]  up for the next group of orders so in the next 12 days we are going to have
[05:42.260 --> 05:47.140]  beyond any other sale we've ever had so this is a loss leader we are losing
[05:47.140 --> 05:50.540]  money on this this is our biggest sell ever get your free gift your free
[05:50.540 --> 05:54.380]  shipping everything and don't fight the crowds info or store.com info
[05:54.380 --> 05:58.580]  warslife.com or triple eight two five three three one three nine God bless you
[05:58.580 --> 06:01.620]  and thank you for your support
[06:05.620 --> 06:11.940]  you are listening to an info wars.com frontline report
[06:11.940 --> 06:22.940]  and now your host Owen shroyer
[06:42.900 --> 06:49.300]  gentlemen chanting at the fake CEO Sundar Pachai of Google who has lied under
[06:49.300 --> 06:54.100]  oath today and is in the middle of a hearing but Alex Jones is live right
[06:54.100 --> 06:56.980]  now talking to some people who are avoiding and they're scared of him
[06:56.980 --> 06:59.940]  let's go live to Alex Jones
[06:59.940 --> 07:11.820]  okay we're gonna pull away from that Alex is well he's not FEC friendly right
[07:11.820 --> 07:17.620]  now so do we dump that we'll go ahead and dump that and we're gonna we're
[07:17.620 --> 07:22.460]  gonna let Alex do his thing let me just tell you something folks this is
[07:22.460 --> 07:26.100]  absolutely crazy is Sundar Pachai still live right now guys or did they take a
[07:26.100 --> 07:36.220]  recess okay let's go back to Alex live right now Sundar Pachai is still live
[07:36.220 --> 07:39.780]  in the Google hearings he's lied under oath it's the most unbelievable thing
[07:39.780 --> 07:42.660]  we've got the clips we're gonna go back Alex Jones and Roger Stoner they're on
[07:42.660 --> 07:58.740]  the hill right now let's go back live to Alex Jones and Roger Stoner
[08:12.660 --> 08:16.460]  there are the fact checkers that actually tell Google what to do this is
[08:16.460 --> 08:21.740]  outrageous people like Jack Borsig over at CNN of the new plot books
[08:21.740 --> 08:28.780]  Roger you want to tell folks something about the most outrageous aspect
[08:28.780 --> 08:34.260]  Twitter says that you are falsely accused in the mainstream media and then when you
[08:34.260 --> 08:37.540]  issue your defense it doesn't get covered by the watcher
[08:37.540 --> 08:44.420]  so you would think well I can take the social media to defend myself except for
[08:44.420 --> 08:48.980]  your band social media or your censor and social media so it affords you no
[08:48.980 --> 08:53.100]  avenue no platform to defend yourself it's unamerica and you don't get to a
[08:53.100 --> 09:12.980]  traditional game utility yes we had it right under session yes they're not following the regulations the internet and these tech giants and everybody from a website with a message board to Facebook operates under the fact that you're not a publisher you have your site
[09:12.980 --> 09:25.220]  publish articles under your name but we need to allow comments or people have message boards or high tech things on Facebook social media they're not liable for what somebody says there unless it's criminal
[09:25.220 --> 09:36.220]  ladies and gentlemen we're live from info wars world headquarters here in Austin Texas it's Tuesday December 11 2018 absolutely crazy day here at info wars dot com Alex Jones and Roger Stoner live right now
[09:36.220 --> 09:48.980]  Sundar Pichai the fake CEO of Google is in the middle of a hearing right now with the most pathetic inept Congress I think I've ever seen and it seems like nobody knows what's going on except maybe Jim Jordan but let's go live right now to Alex Jones and Roger
[09:48.980 --> 10:12.460]  Stoner now the center of attention outside of the Google hearing yes yes the internet was designed in the United States of England and the real inventor of the internet who's the one who lives in Boston MIT helped design this man and he said we should go back to that where he has a new plan that will ask a certain bit now on Google and Facebook and others who have a basic complete monopoly and so the true inventors of the internet got together and
[10:12.460 --> 10:28.460]  said that we have a authoritarian centralized tech giants who have merged with China and that the planet is in great danger and these guys are real quote these are the real inventors of the internet and you go right down the line and they're all sounding the
[10:28.460 --> 10:54.460]  fact that they like to play that they're a neutral public forum under section 230 of the communications decency act so that they can remove from liability in lawsuits when they allow liberal publications to slander Alex Jones immediately on their platform yet they remove him and act in their own form of bias so therefore they cannot no longer play with their neutral public forum
[10:54.460 --> 11:13.460]  they call me a Nazi and then not show any proof or anything a literal Nazi and then I can't even go on Facebook if Facebook had it because I'm mostly posted I can't even respond on it I mean they don't let it just swoop in especially Twitter YouTube anytime we actually write down what's happening here's
[11:13.460 --> 11:25.460]  here's the example I was here a few months ago and the only reason I was still allowed to do on Twitter and Jack was here and he got up and I'm from Congress of course they're looking at the dining room for that and they discussed it it was a totally lie
[11:25.460 --> 11:46.460]  and I put camera up to him and I say how dare you go around and lie about me and try to get me taken off the internet and then brag about it and I say man that's really evil what you're doing he's a grown adult doing his job in a public space
[11:46.460 --> 12:04.460]  Congress in the hall and there are people at the same time with the velocity forward deal chaining themselves and yelling and screaming and the meeting is oh that's wonderful that's American democracy I just talked to him like this and say how dare you lie about me how dare you go to publishers and then get people to work their fire
[12:04.460 --> 12:24.460]  how dare you destroy all of my sponsors how dare you have these night after night lies on CNN when you're so called media organization saying I should be taken off the air but CNN is known for fake news on purpose and they said that I bullied him and Twitter took me down so I bullied a reporter who was saying he was starting to destroy my life and that's bully standing up
[12:24.460 --> 12:49.460]  so Alex is in DC right now with Roger Stone we have a crew there Millie Weaver other reporters cameraman getting all the scenes for you we're we're bringing to you live right now we're going to be here all day ladies and gentlemen and we'll give you the updates now we've got the clips from Google's fake CEO
[12:49.460 --> 12:57.460]  Arpachai which I just decided I'm going with that now soon Arpachai is the fake CEO of Google let's go live now to the police officer Tom Alex
[12:57.460 --> 13:20.460]  so the officer is just telling Alex how he can avoid getting in trouble you know just kind of obey these guidelines
[13:20.460 --> 13:49.460]  and let's not forget the project Veritas undercover videos where they get the Google employees they get the YouTube employees and they mentioned him for was an Alex Jones by name and then soon Arpachai says under oath
[13:49.460 --> 14:08.460]  there's no bias I know it's been something so as you can see there's obviously a media gaggle around Alex now as he's walking through the halls of Congress
[14:08.460 --> 14:20.460]  there have been other protests outside of the Google hearing today there was a sign that said stop Google censorship there was another man that had a Google logo on the Chinese flag
[14:20.460 --> 14:35.460]  now there's the iconic shot right there that's going to be published Alex Jones and Roger Stone walking through the halls of Congress and it looks like they're going to maybe get ready for a little press conference or something here
[14:35.460 --> 14:41.460]  by the way the monopoly man was trolling soon Darpachai today sitting behind him in the gallery
[14:41.460 --> 15:07.460]  he's all over there all he said on his long haul list you guys will do it over here, come on Roger, right here
[15:07.460 --> 15:13.780]  features but they still protract your movements. The denial that there is any evidence of the
[15:13.780 --> 15:19.860]  systematic censorship of conservatives, or libertarians, or public intelligence on the internet is
[15:19.860 --> 15:26.420]  laughable and false. I have to wonder whether Congressmen are divers to lose you or whether it is
[15:26.420 --> 15:33.620]  purposeful. Here's the bottom line. Google is on record. CNET News reports that when you think
[15:33.620 --> 15:38.100]  you turn the features off, like location tracking, you just lose your features. They're still tracking
[15:38.100 --> 15:42.740]  everything. You know, it's clear to me, folks. This is the answer. We have to go to DC and go to
[15:42.740 --> 15:47.460]  these events and make a big fuss. Because these congressmen, they're so inept. They think America
[15:47.460 --> 15:50.980]  is dead. We're not dead yet. We're going to be right back. Rob Dew's Twitter account, Millie
[15:50.980 --> 15:54.100]  Weaver's Twitter account, Lee Schranhan's going live. We got live coverage in the break, but we'll
[15:54.100 --> 15:57.140]  be right back with Alec Jones and Roger Stone live from Congress during the Google hearings.
[15:58.980 --> 16:01.860]  Offer now valid in all states or where prohibited by law. Loans are subject to
[16:01.860 --> 16:06.500]  lender approval see website for details. Do you need extra cash to buy gifts or just to pay all
[16:06.500 --> 16:11.460]  those extra bills during the holidays? Well, now you can get cash fast this holiday season with a
[16:11.460 --> 16:18.740]  personal loan for up to $5,000 right from your phone or PC at 79cash.com. How fast can you get
[16:18.740 --> 16:24.580]  your cash? Well, with 79cash.com, our lenders can have your cash at your bank account as soon as
[16:24.580 --> 16:29.140]  tomorrow regardless of your credit history. Just have a checking account and a regular source of
[16:29.140 --> 16:36.340]  income. Go to 79cash.com and you can get the cash loan you need now. So if you need cash fast
[16:36.340 --> 16:43.140]  this holiday season to buy gifts or pay all those extra bills, go to 79cash.com and get the cash you
[16:43.140 --> 17:01.140]  need. Visit 79cash.com type www.79cash.com directly into the address bar. That's 79cash.com 79cash.com 79cash.com want revenge
[17:01.140 --> 17:07.620]  on the common housefly? Well, after 10,000 years, someone has finally come up with a better way.
[17:07.620 --> 17:13.780]  The bug assault. A miniaturized shotgun which utilizes ordinary table salt as ammunition.
[17:14.660 --> 17:20.420]  Non-toxic and no batteries required. So much fun. You'll forget you have a wife and kids.
[17:20.420 --> 17:25.620]  Makes the perfect stocking stuffer. Get your bug assault today and save $10 on the bug beam
[17:25.620 --> 17:32.900]  laser combo only at bugasalt.com. Hear that? That's the sound of a house being trashed while a gang
[17:32.900 --> 17:39.940]  of thieves ransacked the place. And what they don't steal will be destroyed. This year, resolve
[17:39.940 --> 17:45.300]  not to be the next victim of a break-in. Go to faketv.com and discover a device that creates
[17:45.300 --> 17:51.140]  the illusion someone inside is watching TV even when you're miles away. Security is a mindset
[17:51.140 --> 18:03.540]  and fake TV should be part of your security solution. Be vigilant but not fearful. Faketv.com.
[18:21.220 --> 18:26.500]  Wake up America, Patriot Blend Coffee. Ancient Mayan knowledge is paired with the natural fertility
[18:26.500 --> 18:31.860]  of the land to generate the world's finest coffee beans. Carefully harvested and free of toxic
[18:31.860 --> 18:37.700]  chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor
[18:37.700 --> 18:42.740]  with great depth to give you just what you need in the morning. You can even choose to start your
[18:42.740 --> 18:47.620]  morning healthier with the immune support blend infused with a powerful blend to support your
[18:47.620 --> 18:52.740]  immune response and stamina. It's time to take care of your morning routine. Get a bag of Patriot
[18:52.740 --> 19:18.260]  Blend coffee to support the show while enhancing your morning routine at infowarstore.com.
[19:23.380 --> 19:27.940]  To fight back against the chemicals in the food and water, to fight back against the modern day
[19:27.940 --> 19:33.380]  lifestyle with the screen time and the extended hours, to still have the stamina and endurance,
[19:33.380 --> 19:40.740]  energy and drive, to get to the gym, get to the park and get exercise that you need for your health.
[19:40.740 --> 19:46.900]  So go to infowarstore.com and get SuperMailVitality before it's gone. This is actually our last run
[19:46.900 --> 19:53.380]  of SuperMailVitality, so I want you to experience SuperMailVitality before it's too late.
[19:53.380 --> 19:59.220]  Unleash the SuperMail in you. SuperMailVitality.com
[19:59.220 --> 20:17.540]  you're listening to the Alex Jones show
[20:17.540 --> 20:19.540]  I remember when Alex Jones went to Congress
[20:21.860 --> 20:25.460]  and was one of the few real men that was willing to stand up to tyranny.
[20:25.460 --> 20:29.780]  Let's go live to Roger Stone and Alex Jones taking questions from the press right now.
[20:56.420 --> 21:00.100]  The president told him to take somebody off and push them through the campaign.
[21:00.100 --> 21:02.260]  They'd be totally legal for the president to do it another way.
[21:02.260 --> 21:05.780]  Why would the president give you something that's illegal to do it for his lawyer?
[21:11.300 --> 21:15.460]  One thing I do know is that as Dr. C.M.A. made his own decision,
[21:15.460 --> 21:18.980]  if there were any other decisions that I'd like to make here, I'd perform at the D.P.
[21:18.980 --> 21:20.100]  What about D.Bossy?
[21:20.100 --> 21:26.820]  If D.Bossy is acting at the right point, what are you going to call it?
[21:26.820 --> 21:28.020]  Let's expand on this, though.
[21:28.020 --> 21:30.660]  Guys, Google is lying to Congress.
[21:30.660 --> 21:33.860]  They censor conservatives and nationals all over the world.
[21:33.860 --> 21:37.460]  We've got the memos, we've got the videos with their head people talking about this,
[21:37.460 --> 21:41.700]  and the mainstream media plays along with this whole thing because mainstream media thinks
[21:41.700 --> 21:46.500]  their competition is talkshelves and people on Facebook or Twitter.
[21:46.500 --> 21:50.820]  No, your competition is Google and Facebook themselves who decide who the traffic goes.
[21:50.820 --> 21:52.900]  I mean, they're never going to give you traffic.
[21:52.900 --> 21:56.740]  They want to basically extinct all competition and consolidate power and control.
[21:56.740 --> 22:00.500]  This is a monopoly issue, and Congress needs to break up Google.
[22:00.500 --> 22:04.500]  They need to break up things like Facebook because they become criminal organizations,
[22:04.500 --> 22:08.900]  and now we have the political parties fighting over the control of them because they become censors.
[22:08.900 --> 22:11.220]  Instead of saying, hey, we shouldn't use the ring of Mordor,
[22:11.220 --> 22:14.820]  we shouldn't put on the ring of censorship, destroy everybody that uses it,
[22:14.820 --> 22:17.940]  no, we're just going to fight over who gets control of the censorship.
[22:17.940 --> 22:22.100]  See, these are giant criminal censorship machines that are totally arrogant,
[22:22.100 --> 22:25.380]  that are mind-wild, that are engaged in all sorts of criminal activity,
[22:25.380 --> 22:27.460]  and they cite them as democratic parties.
[22:27.460 --> 22:31.140]  They cite them as socialists all over the world, and that's their business model.
[22:35.700 --> 22:36.660]  Well, they told us they were.
[22:36.660 --> 22:39.700]  According to the New York Times on January 20, 2017,
[22:39.700 --> 22:45.300]  I was in surveillance during the presidential campaign, but we didn't have a political cause.
[22:59.460 --> 23:04.260]  Let's expand on it. CNN and the New York Times reported
[23:04.260 --> 23:07.540]  that UniformWords.com was the source of the false news.
[23:07.540 --> 23:11.940]  In January of 2017, that Trump and Rochester and others were being surveilled.
[23:11.940 --> 23:16.500]  It was all later confirmed. It was all later confirmed because I wasn't the source.
[23:16.500 --> 23:19.300]  The Democrats, when he was president-elect, when Trump was president-elect,
[23:19.300 --> 23:22.740]  were still being vitriol. They were trying to stop the president from being seated,
[23:23.540 --> 23:28.100]  coming up on the 20th of January. They suddenly repealed the electoral college.
[23:28.660 --> 23:32.420]  And they were saying on the news, when he surveilled them, they know they're Russians.
[23:32.420 --> 23:37.140]  And Obama said, I'm giving all the media and the data I have proving Trumps are Russians.
[23:37.140 --> 23:40.180]  That was his bluff, to try to stop Trump from being seated.
[23:40.180 --> 23:42.820]  And to launch this whole fake brush of his case, it was already going on.
[23:42.820 --> 23:47.220]  So really, surveillance, out-Trump with campaign, then when Trump out-elected,
[23:47.220 --> 23:50.820]  the Pete State got scared and said, let's change it to a Washington investigation.
[23:50.820 --> 23:54.340]  And then they bragged to the media, oh, we've got the proof you were surveilling Trump.
[23:54.340 --> 23:57.540]  It was all over the Washington Post, 100 times ABC and CBS News.
[23:57.540 --> 23:59.940]  I was showing people clips of what it is, and they were saying,
[23:59.940 --> 24:03.460]  Jones is crazy. That's fake. It was never on the cover of the New York Times.
[24:03.460 --> 24:07.620]  Because they got caught. They thought, Lord, it's going to win. They're really going to shine.
[24:08.340 --> 24:12.580]  Way worse than Nixon ever did. And so they had to cover it up with a Russia investigation.
[24:12.580 --> 24:16.740]  It's an abuse of power, far more crazy than they have to know what it is.
[24:16.740 --> 24:34.740]  It is the use of the state's development to surveil unconstitutional, illegal, and vice-versa.
[24:39.700 --> 24:42.100]  All right, ladies and gentlemen, we don't have the best audio right now
[24:42.100 --> 24:45.460]  from Alex and Roger. So I want to just switch over real quick
[24:45.460 --> 24:49.780]  to Sundar Pachai getting questioned by one of the worst in Congress, Eric Swalwell.
[24:49.780 --> 24:55.540]  In response to claims that Google has put its own results ahead of its competitors when its page
[24:55.540 --> 25:00.820]  rank algorithm believes the competitors should be ranked higher, Google has told certain
[25:00.820 --> 25:05.060]  international enforcers that local search results come from a specialized index,
[25:05.060 --> 25:08.180]  which is distinct from its organic data. This is the type of crap that people are sick of.
[25:08.180 --> 25:13.540]  Hey, Swalwell, get off your stupid little talking points and actually ask a real question,
[25:13.540 --> 25:19.540]  you bum! It's against that of content collected by third-party services using a page rank like
[25:19.540 --> 25:27.060]  quality score. We employ a wide variety of signals. We are interested in providing users. We respond
[25:27.060 --> 25:33.380]  to user feedback. All right, I'm already done with this. Go back to Jones. Boo! Fake CEO, fake
[25:33.380 --> 25:44.820]  congressman, get him out of here!
[26:03.380 --> 26:25.780]  Now, see, most of these people listening to Alex saying this think he's nuts or like,
[26:25.780 --> 26:31.860]  what? Like, oh yeah, no, that really happened. These people aren't even, see, most of the media,
[26:31.860 --> 26:38.020]  it doesn't even realize we're not in cans anymore, ladies and gentlemen.
[26:38.020 --> 26:43.780]  Oh yeah, Jones, I'm sure you have Mueller trying to set you up. We got the documents,
[26:43.780 --> 27:12.900]  they were spying on us during the campaign.
[27:12.900 --> 27:40.020]  Cause like, what the hell is up with that stupid little guy?
[27:40.020 --> 28:09.020]  I know because I've had them target me. I know because I've had them try to support me. I know because they put, you know, financial crime, forced labor, you know, I have perfect credit, perfect maintenance credit, merchant credit, they put, six months ago, a designation in America. It's classified under information.
[28:09.020 --> 28:24.020]  You the bank document said I'm basically a terrorist. I mean, I have been designated like a drug cartel or a mass murderer who's most wanted, but I have no criminal record, and I have perfect credit, and now they have already, like, China has the social score.
[28:24.020 --> 28:41.020]  And look at all the digging that they've done into Trump and his associates, and what do they have? Nothing. They have nothing. So we're about to go to another break here. Ladies and gentlemen, if you like us sending a crew to D.C. with Alex Jones and him trolling these people and making a scene, go to infowarstore.com.
[28:41.020 --> 28:53.020]  Do your Christmas shopping at infowarstore.com so that we can send Alex over there with a crew more often. We can send other reporters there because you know what's sad when you watch these hearings? You see how pathetic our Congress is.
[28:53.020 --> 29:11.020]  So that means we have to go there and be real men and women and raise these real issues. infowarstore.com. We'll be right back.
[29:23.020 --> 29:29.020]  And save $10 on the Bug Beam Laser Combo, only at bugasalt.com.
[29:54.020 --> 30:12.020]  Everybody knows that history documents it, but there is a cult in every culture and every system throughout history that wants to hurt children. They want to abort children. They want to disease children.
[30:12.020 --> 30:22.020]  They want to abuse children. They want to confuse children. They want their essence. They want their soul. They want their spirit. They want their power because they are our future.
[30:22.020 --> 30:32.020]  And this Christmas, remember, it is about Jesus Christ, that holds for sacrifice. It is about the West. It is about a human future and standing with each other and believing in a better future.
[30:32.020 --> 30:45.020]  So I just want to thank you all for your support, but I want to ask you all to pray for your own family, to pray for America, to pray for President Trump, and to pray for Info Wars, and to remember that you have the power to change the world.
[30:45.020 --> 31:00.020]  You have the power to override the sensors. You have the power to stop the globalists dead in their tracks. I know you've been taking action and I salute you, but just remember, I know you're humble, but just remember, you hold the future of this planet and the universe in your hands.
[31:00.020 --> 31:19.020]  Info Wars has been proven absolutely on target about world government, the attack on the family, the eugenics operations, the whole thing. We've been proven dead on. You've been proven dead on as supporters and listeners of this project. You've been the men and women in the arena, and I really do thank you and salute you.
[31:19.020 --> 31:33.020]  All words are not enough. Think about, of all the different systems, of all the different political ideologies that you have been on target, promoting Americana and Renaissance, and open free society against the globalists and the dominant world force.
[31:33.020 --> 31:44.020]  They've created a tower of babel with a bunch of people that can't communicate with each other, but we have cut right to the chase, human liberty, a pro-human future versus the globalist anti-human future.
[31:44.020 --> 32:00.020]  So that's why I want to thank you all and ask you now more than ever to remember that Info Wars really is your baby. I am in your hands, and we're under unprecedented attack and we just need you to go to infowarsport.com and do your Christmas shopping there and get the best deals ever and funding Info War, a true 360 win.
[32:00.020 --> 32:20.020]  Nourish a probiotic friendly environment in your gut with prebiotic fiber by Info Wars Life. Help the good bacteria thrive and support overall digestive health with our specially formulated prebiotic fiber, a mixture of clinically studied and organic acacia, fruit and flax fiber.
[32:20.020 --> 32:31.020]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria, which helps you digest food, absorb nutrients, and even support your immune system.
[32:31.020 --> 32:38.020]  Info Wars Life's cutting-edge formula only brings you the highest quality organic and clinically studied ingredients.
[32:38.020 --> 32:53.020]  Cheap prebiotic fibers are used up only at the beginning of the colon, but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[32:53.020 --> 33:11.020]  Head to infowarslife.com or call 1-888-253-3139.
[33:23.020 --> 33:37.020]  Government coverups. You want to stop tyranny? Well, so does he. Live from the InfoWars.com studios, it's Alex Jones. And now, your host, Owen Troyer.
[33:37.020 --> 33:59.020]  Alex Jones and Roger Stone and the Monopoly Man are live from Congress as the fake CEO of Google, Sundar Pachai, who clearly knows nothing. I know nothing! Sergeant Schultz, I know nothing, I see nothing!
[33:59.020 --> 34:03.020]  Oh, it's Swalwell and Alex Jones. Let's go live!
[34:03.020 --> 34:08.020]  It's Swalwell as well. That's really a big layup.
[34:08.020 --> 34:13.020]  Why do you have a wall on the set of this? We got one inside the living room.
[34:13.020 --> 34:17.020]  There's the Swalwell as well!
[34:17.020 --> 34:44.020]  Swalwell has just broken a new 40-yard dash record running from Alex Jones. Unbelievable. The guy needs to go to the InfoTon line.
[34:44.020 --> 34:48.020]  I'll tell you what, I think Eric Swal... Excuse me, I was going to say something else.
[34:48.020 --> 34:51.020]  Swalwell as well? What's his name? Swalwell as well?
[34:51.020 --> 35:03.020]  He took off running so quick from Alex Jones. What's that? I'm getting from our sideline reporter. He may have pulled a hamstring. He ran so fast when he saw Alex Jones.
[35:03.020 --> 35:12.020]  Unbelievable. He broke a land speed record for any mammal. Eric Swalwell today running from Alex Jones.
[35:12.020 --> 35:17.020]  It was like a blur. You really couldn't even tell it was Swalwell. He was running so fast.
[35:17.020 --> 35:24.020]  Let's see if we can hear Alex and Roger Stone talking.
[35:24.020 --> 35:33.020]  Alright, we've got bad audio there, so let's pull out of that. Is Sundar Pichai, the fake CEO of Google, still giving testimony right now?
[35:33.020 --> 35:40.020]  Alright, let's go to the horrible, awful Democrat from California, Ted Liu, questioning the fake CEO of Google.
[35:40.020 --> 35:46.020]  And bad search results. Don't blame Google or Facebook or Twitter. Consider blaming yourself.
[35:46.020 --> 35:48.020]  Oh, it's my fault.
[35:48.020 --> 35:59.020]  Jones time has expired. They don't recognize the young man. Teddy Boy, good old Ted Liu. Out there in California for over a decade, and your streets are riddled with feces and drugs.
[35:59.020 --> 36:10.020]  With one point made by the last... You see, Ted Liu needs Google to censor the search results when you search what's going on in Ted Liu's district.
[36:10.020 --> 36:14.020]  So the Democrats need Google to censor the truth about their own policies.
[36:14.020 --> 36:19.020]  There's very few constraints on the First Amendment, although there are lots of constraints ultimately when we start looking at it.
[36:19.020 --> 36:25.020]  Everything from libel to slander, to threatening, intimidating, to yelling fire in the crowd.
[36:25.020 --> 36:35.020]  We have constraints on First Amendment speech, but you've seemed, as we've gone through here today, to say that Google doesn't have bias.
[36:35.020 --> 36:44.020]  You yourself have said you personally don't have bias or animus, and you've also tried to implement policies to prevent bias.
[36:44.020 --> 36:54.020]  So Google has denied any bias. Sundar Pichai has lied under oath multiple times today. Let's go back live to Alec Jones and Roger Stone in Congress, outside of these hearings.
[36:54.020 --> 37:04.020]  Here's what I want to do. I want to go outside the location, and I want to go live on the show, so I'm going to go with Skype, so I can get a earpiece.
[37:04.020 --> 37:10.020]  So let's just get set up and then do that and then leave.
[37:10.020 --> 37:16.020]  You got it, boss. So that's the key. All right. So Alex is going to get set up, guys.
[37:16.020 --> 37:23.020]  The crew is going to get in touch with Alex, and him and Roger are going to get connected with us, and we're going to go live.
[37:23.020 --> 37:30.020]  All right. So you guys monitor that. Let's go back here live. We're going to get Alex Jones, I imagine, live next segment.
[37:30.020 --> 37:38.020]  It looks like he's kind of shaking hands and doing something right now. Let me get Alex's audio one more time real quick.
