[00:00.000 --> 00:08.000]  From his Central Texas Command Center deep behind enemy lines, the Information War continues.
[03:15.000 --> 03:17.000]  What does that mean in the big picture?
[03:17.000 --> 03:25.000]  We've got the mainline GOP still targeting Tea Party, Patriot candidates, when they go after a Tea Party candidate, you know that's the seal of approval.
[03:25.000 --> 03:31.000]  You know they're really good, like Rand Paul when the GOP tried to shoot him down in the Republican primary.
[03:31.000 --> 03:38.000]  We're going to be talking about that as well today after this quick break that is coming up.
[03:38.000 --> 03:47.000]  And Boehner, the Republican leader in the House is saying that he will accept any tax cut from Barack Obama.
[03:47.000 --> 03:55.000]  Any of the different groups that are having their taxes raised, he'll accept a middle class tax cut and allow the rich to be taxed.
[03:55.000 --> 04:03.000]  If you're making $250,000 a year in a couple, that's 125 grand apiece, your taxes are going way up.
[04:03.000 --> 04:13.000]  Somebody making $125,000 a year is not rich, they're lower middle class, it's people like that that make the entire economy go around.
[04:13.000 --> 04:16.000]  These billionaire elitists and the rest of them have taken their money offshore.
[04:16.000 --> 04:27.000]  It's that tiny middle class making $200,000 a year that goes to your cleaners, your restaurants, that buys cars, that buys boats, that buys clothes, that buys gasoline,
[04:27.000 --> 04:33.000]  that pays for people to have their house cleaned and they're targeting them.
[04:33.000 --> 04:38.000]  And the Republicans are saying, okay, we'll accept the tax on the rich.
[04:38.000 --> 04:43.000]  The true rich, you've got all the loopholes written where they pay very low taxes.
[04:43.000 --> 04:48.000]  But you've got the general dumb-down public thinking to make $125,000 a year, you're rich.
[04:48.000 --> 04:56.000]  Make $125,000 a year, pay $40,000, $50,000 of it in taxes, keep $60,000, that's not rich.
[04:56.000 --> 04:58.000]  We'll be right back, stay with us.
[05:26.000 --> 05:34.000]  Let's talk to the owner of Five Star Soap, Marty Schachter, and see what he has to say.
[05:56.000 --> 06:08.000]  The Genesis Communications Radio Network proudly presents The Alex Jones Show because there's a war on for your mind.
[06:27.000 --> 06:33.000]  It is the 12th day of September 2010.
[06:33.000 --> 06:35.000]  We're going to be live here for the next two hours.
[06:35.000 --> 06:42.000]  The websites are infowars.com and prisonplanet.com.
[06:42.000 --> 06:48.000]  And we're also simulcasting the entire radio transmission in a full living color four-camera shoot.
[06:48.000 --> 06:50.000]  So you can see the video clips we're going to play.
[06:50.000 --> 06:55.000]  So you can see all the different news articles and legislation and documents we're going to show.
[06:55.000 --> 07:05.000]  In fact, give me a document cam shot, please, a crew of the entire desk here of all the different stacks of news I have here in front of me.
[07:05.000 --> 07:12.000]  We have Boehner, the leader of the Republicans, saying he'll accept any tax cut from Obama.
[07:12.000 --> 07:22.000]  Instead of fighting to end the so-called tax on the rich, you make $125,000 a year individually, or $250,000 a year as a couple,
[07:22.000 --> 07:25.000]  you're going to see your taxes go up massively.
[07:25.000 --> 07:27.000]  But they call that the rich.
[07:27.000 --> 07:31.000]  And Boehner is saying that he's now going to accept that.
[07:31.000 --> 07:34.000]  I have his quotes here in the Associated Press.
[07:34.000 --> 07:39.000]  He's hoping Obama will not raise taxes on people making $50,000 a year.
[07:39.000 --> 07:46.000]  Of course, Obama lied and said he wouldn't raise taxes unless you made $250,000 individually.
[07:46.000 --> 07:54.000]  And now he's raised taxes basically on everybody, and even the Associated Press has a fact check report today admitting that.
[07:54.000 --> 08:01.000]  Admitting that it's an overall 25% increase in insurance premiums on those that are already insured.
[08:01.000 --> 08:13.000]  Obama's now admitting that it doesn't cover preexisting conditions, that it makes 30-plus million Americans go out and get insurance overpriced insurance.
[08:13.000 --> 08:22.000]  This is slavery, and it was written by the insurance companies owned by the big mega banks, another banker bailout.
[08:22.000 --> 08:24.000]  But the Republicans wouldn't tell you that.
[08:24.000 --> 08:28.000]  No, that would have actually defeated the legislation.
[08:28.000 --> 08:29.000]  And you watch.
[08:29.000 --> 08:34.000]  When they get into power, they're not going to fully repeal this health care takeover.
[08:34.000 --> 08:42.000]  You just watch, just like the Republicans could score major political points and defeat all of the tax increases that are coming up.
[08:42.000 --> 08:44.000]  They're not going to put up a fight.
[08:44.000 --> 08:47.000]  In fact, put that AP headline back up there for folks.
[08:47.000 --> 08:48.000]  Here's the headline.
[08:48.000 --> 08:53.000]  Boehner, that's the Republican leader of the House, says he'd support a middle-class tax cut.
[08:53.000 --> 09:08.000]  And he went on to say that, well, if he can't get Obama to get rid of the increase on people making $125,000 individually or a quarter million per household, that he'll accept any tax cut and go along with that.
[09:08.000 --> 09:13.000]  You know, ladies and gentlemen, California massively raised taxes two years ago.
[09:13.000 --> 09:14.000]  And guess what?
[09:14.000 --> 09:17.000]  Tax receipts are way down two years later.
[09:17.000 --> 09:20.000]  You raise taxes, less money comes in.
[09:20.000 --> 09:25.000]  Kennedy cut taxes by 50% in 1961.
[09:25.000 --> 09:27.000]  Guess what happened to tax receipts?
[09:27.000 --> 09:31.000]  They more than doubled, doubled.
[09:31.000 --> 09:33.000]  Ronald Reagan cut taxes.
[09:33.000 --> 09:36.000]  There was over a 30% increase in tax receipts.
[09:36.000 --> 09:47.000]  The government knows that, ladies and gentlemen, they know when you slap a tax on people making $125,000 a year individually, that they're not rich.
[09:47.000 --> 09:50.000]  They're lower middle class in the real scheme.
[09:50.000 --> 09:57.000]  The dollar doesn't go as far as it did, ladies and gentlemen, when you could take your date out to the movies and for dinner for 25 cents, 80 years ago.
[09:57.000 --> 09:58.000]  Okay.
[09:58.000 --> 10:04.000]  They know that when they raise taxes, that it destroys the economy.
[10:04.000 --> 10:06.000]  But they want the control.
[10:06.000 --> 10:08.000]  They want to eradicate the middle class.
[10:08.000 --> 10:13.000]  They want to bankrupt the American people with NAFTA and GATT and globalism.
[10:13.000 --> 10:15.000]  It's stated by the Club of Rome.
[10:15.000 --> 10:17.000]  It's stated by the United Nations.
[10:17.000 --> 10:21.000]  And Newt Gendrich, one of the main leaders of the Republican Party, supports global government.
[10:21.000 --> 10:23.000]  He supports global carbon taxes.
[10:23.000 --> 10:25.000]  He supports all of this.
[10:25.000 --> 10:29.000]  And if you think he's going to save you, you got another thing coming.
[10:29.000 --> 10:34.000]  They're going to take over this Republican revolution just like they did in 1994.
[10:34.000 --> 10:39.000]  They're going to have globalist CFR types, take it over and run it straight into the ground.
[10:39.000 --> 10:48.000]  And remember, you were told this two, three years from now when the depression is even deeper and the Republicans have done nothing but put window dressing on what Obama ran through.
[10:48.000 --> 10:50.000]  Just remember that.
[10:50.000 --> 10:58.000]  And all you Democrats, five, six years from now, who are getting ready to vote a Democrat back into the presidency and get ready to give the House and Senate back to the day.
[10:58.000 --> 11:00.000]  The House and Senate back to the Democrats.
[11:00.000 --> 11:02.000]  And right now the Democrats have got it.
[11:02.000 --> 11:04.000]  The Republicans are about to get it.
[11:04.000 --> 11:06.000]  You just remember down the road that I told you.
[11:06.000 --> 11:13.000]  You just remember that because these globalists are on record how they finance both sides, how they control our society.
[11:13.000 --> 11:15.000]  So I'm hopping mad.
[11:15.000 --> 11:18.000]  I'm going to be going over that as well today.
[11:18.000 --> 11:25.000]  And obviously we're going to talk about all of the side shows that went on over the weekend.
[11:25.000 --> 11:34.000]  The burning corans and the ground zero mosque and the protest and the demonstrations and all of it.
[11:34.000 --> 11:41.000]  Over a month ago, I did research and so did my other in-house researchers, Paul Watson, Steve Watson, Curtin, M. O. Aaron Dykes.
[11:41.000 --> 11:53.000]  And we published article after article after article, pointing out that the CIA was funding the ground zero mosque, pointing out that the trilateral commission was funding it, pointing out that the CFR was involved,
[11:53.000 --> 11:59.000]  that this EMOM is a globalist, that the second biggest shareholder in news core, that owns Fox.
[11:59.000 --> 12:04.000]  I talked about it last weekend, was funding this stinking diversion.
[12:04.000 --> 12:07.000]  Well, what's the New York Observer reporting today?
[12:07.000 --> 12:10.000]  A well-known, respected, conservative publication.
[12:10.000 --> 12:19.000]  Here's the headline, New York Observer Untangling the Bizarre CIA Links to the Ground Zero Mosque.
[12:19.000 --> 12:33.000]  You know, a week and a half ago, we published the secret FBI document that was leaked to us about how they were worried about violence and worried about reprisals to Christians worldwide.
[12:33.000 --> 12:39.000]  And ABC News finally quoted us and reported on this yesterday.
[12:39.000 --> 12:51.000]  Just like we broke the Mayak and Homeland Security reports, where almost all of the anti-terror training that's going on in this federal government is for conservatives and gun owners and libertarians.
[12:51.000 --> 13:05.000]  So, while they finance radical Muslims to scare Americans to accept naked body scanners in the courthouses and the airports and the public schools and the mobile scanners, and while they sell you on this police day,
[13:05.000 --> 13:14.000]  and you're like, yeah, I'll give my rights up because men in turbines might, you know, come out of my closet at night and rip my head off or come out from under the bed and kill me.
[13:14.000 --> 13:22.000]  Meanwhile, who created the Taliban in al-Qaeda? CIA, on record. Who puts Saddam Hussein into power? CIA.
[13:22.000 --> 13:30.000]  Oh, yes. Who overthrew secular governments in the Middle East over and over again? Like Operation Ajax, 1953, Iran.
[13:30.000 --> 13:39.000]  CIA, on record. And who's funding that mosque? You think this whole thing just got announced coming up on the ninth anniversary?
[13:39.000 --> 13:46.000]  You think these people burning Korans just popped up because they're loonies or they're crazies? No, ladies and gentlemen.
[13:46.000 --> 13:57.000]  This is staged, staged, staged, staged so that they can hype the Muslims up, the radical Muslims, to go out and burn and beat people up,
[13:57.000 --> 14:03.000]  which is now happening in the West Bank and in Indonesia, from far Asia to the Middle East.
[14:03.000 --> 14:09.000]  I've got the news articles here, mainstream news today, beating up Christians, burning buildings down.
[14:09.000 --> 14:17.000]  It's going on all over the place and people then go, my gosh, those Muslims are scary. We better give our rights up to the government to protect us.
[14:17.000 --> 14:26.000]  Meanwhile, the Homeland Security documents that were leaked to us by a federal marshal and by a state police officer that made national news a year and a half ago,
[14:26.000 --> 14:37.000]  last year, because they're concerned, reports that it's almost all going on for you, returning veterans, gun owners, conservatives, libertarians.
[14:37.000 --> 14:44.000]  So while you're running around getting your knickers all tied up in a knot, worried about Al Qaeda going to get you,
[14:44.000 --> 14:52.000]  you better remember that these wind-up toy Muslim extremists are being funded and financed and protected.
[14:52.000 --> 15:00.000]  You remember the underwear bombing on Christmas Day and the media came out and announced,
[15:00.000 --> 15:03.000]  we are just now decided to put the naked body scanners in.
[15:03.000 --> 15:08.000]  And I showed you mainstream reports from a year before when the feds ordered these hundreds and hundreds of scanners.
[15:08.000 --> 15:11.000]  They were lying. They didn't make the decision last Christmas.
[15:11.000 --> 15:17.000]  Then a lawyer and another woman who were on the plane contacted us and said,
[15:17.000 --> 15:23.000]  look, we were there and watched a smart dressed man get him on the plane without a passport.
[15:23.000 --> 15:32.000]  They called those gentlemen liars in the news and then the head of the State Department came out and said,
[15:32.000 --> 15:40.000]  no, it's true, an unnamed government U.S. agency ordered the State Department to get him on the plane without a passport or visa.
[15:40.000 --> 15:50.000]  And it was confirmed they took that lunatic nutcase, protected him and stuck him on the airplane so they can take your rights.
[15:50.000 --> 15:55.000]  Do you understand that? Do you get that? The CIA runs that mosque.
[15:55.000 --> 16:21.000]  This is the truth. You'll get it nowhere else. We'll be right back.
[16:21.000 --> 16:26.000]  This is a great way to be able to monitor the value of your home. And again, it's absolutely free.
[16:26.000 --> 16:32.000]  There are tons of tools to help you. For instance, if you want to remodel your home, go to homegain.com.
[16:32.000 --> 16:39.000]  Use their home sale maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[16:39.000 --> 16:45.000]  For 10 years, these folks have been helping home sellers and buyers. Visit their link at infowars.com.
[16:45.000 --> 16:51.000]  Look for Max, the orange home-gain gorilla, to help you with any real estate needs you might have.
[16:51.000 --> 17:17.000]  If you love this site, it's homegain.com. Check them out today.
[17:17.000 --> 17:26.000]  It's all fresh and made on a monthly basis. Not some old credit food they're selling you like some of the other guys.
[17:26.000 --> 17:33.000]  Try their new evacuation pack, a two-week supply of delicious, easy-to-fix food. It comes with all the equipment you need to prepare it.
[17:33.000 --> 17:39.000]  With open talk of a strike on Iran the next three months, the crisis in the Gulf, and possible evacuations.
[17:39.000 --> 17:44.000]  Get yourself and your family ready today. The place to go is efoodsdirect.com.
[17:44.000 --> 17:52.000]  Go to their website online right now, efoodsdirect.com forward slash Alex, or call 800-409-5633.
[17:52.000 --> 18:00.000]  Again on the web, efoodsdirect.com forward slash Alex, or give them a call at 800-409-5633.
[18:00.000 --> 18:07.000]  When you're out on the road, the last place you want to be is on the road.
[18:07.000 --> 18:12.000]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[18:12.000 --> 18:20.000]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[18:20.000 --> 18:29.000]  They so pride in every stitch guarantee you love the way they fit.
[18:29.000 --> 18:34.000]  They put a diamond gusset in the crotch where you need it most.
[18:34.000 --> 19:00.000]  Two diamond gussets got it, others don't.
[19:00.000 --> 19:20.000]  It's true, total government control of electricity in the name of smart grid technology is coming.
[19:20.000 --> 19:24.000]  In some areas of the country the power grid is dangerously overloaded.
[19:24.000 --> 19:31.000]  And now, new socialist legislation is only compounding the problem.
[19:31.000 --> 19:35.000]  Every year, thousands of families lose their power from weather-related onages.
[19:35.000 --> 19:40.000]  A solar power generator provides powerful backup insurance and peace of mind.
[19:40.000 --> 19:45.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[19:45.000 --> 19:51.000]  You can get more information at www.mysolarbackup.com.
[19:51.000 --> 20:00.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[20:00.000 --> 20:04.000]  Coast to coast, direct from Austin.
[20:04.000 --> 20:10.000]  You're listening to the Alex Jones Broadcasting Network.
[20:10.000 --> 20:23.000]  Live from Austin, Texas, Broadcasting Worldwide, it's Alex Jones.
[20:23.000 --> 20:30.000]  Coming up, I'm going to get into all the economic developments and they're big as the depression intensifies by design.
[20:30.000 --> 20:38.000]  We're going to look at the Republicans getting ready to sell out the American people working with the Democrats to allow most of Obama's tax increases.
[20:38.000 --> 20:42.000]  It'll completely shut down what's left of the economy to go through.
[20:42.000 --> 20:48.000]  We're going to discuss it all, but I want to quantify what I was getting into in the last segment.
[20:48.000 --> 20:55.000]  It is a fact that in 1958, Saddam Hussein was hired by the U.S. government, trained for four years in Egypt,
[20:55.000 --> 20:58.000]  used as an assassin against the Bath Party.
[20:58.000 --> 21:02.000]  Then they made a deal with the Bath Party to make him the head of security in 69.
[21:02.000 --> 21:09.000]  Then he staged a coup in 79, then $35 billion was given to him by our own government to launch a war against Iran.
[21:09.000 --> 21:13.000]  Then they told him, go ahead and invade Kuwait in 1990.
[21:13.000 --> 21:15.000]  That was all a big setup.
[21:15.000 --> 21:18.000]  And women weren't wearing burkas in Iraq a few years ago.
[21:18.000 --> 21:19.000]  Now they are.
[21:19.000 --> 21:25.000]  Our government's job is to put Islamic regimes in so they can then go in and have a war with them afterwards.
[21:25.000 --> 21:27.000]  They don't want secular governments.
[21:27.000 --> 21:33.000]  In the end of 1953, Mohammed Mosaddek, Time Magazine Man of the Year, pro-U.S. anti-Soviet,
[21:33.000 --> 21:37.000]  they went in, hired a bunch of Muslim extremists to overthrow him, declassified.
[21:37.000 --> 21:41.000]  Then they double-crossed those guys and put the shaw in.
[21:41.000 --> 21:43.000]  This is how they operate.
[21:43.000 --> 21:50.000]  And remember, the intelligence agencies and those running our Pentagon on record do not represent this country.
[21:50.000 --> 21:56.000]  They've had the head of the Naval War College a few years ago come out and say they represent Wall Street and the megabanks.
[21:56.000 --> 21:58.000]  They've stolen tens of trillions of dollars.
[21:58.000 --> 22:00.000]  Who's destroying our dollar?
[22:00.000 --> 22:02.000]  Who's taking our jobs overseas?
[22:02.000 --> 22:04.000]  Who controls our Congress?
[22:04.000 --> 22:06.000]  Who passed NAFTA and GATT?
[22:06.000 --> 22:07.000]  These are globalists.
[22:07.000 --> 22:08.000]  They want globalism.
[22:08.000 --> 22:14.000]  And now they openly announce an IMF plan for a world currency called the Bancorp that's a digital currency.
[22:14.000 --> 22:20.000]  We'll still have our regional currencies, but it'll be based and controlled on these systems that they're developing.
[22:20.000 --> 22:21.000]  And what will back it up?
[22:21.000 --> 22:22.000]  What will finance it?
[22:22.000 --> 22:26.000]  Your tax money, hundreds and hundreds of new carbon taxes.
[22:26.000 --> 22:28.000]  And what's the EPA doing?
[22:28.000 --> 22:30.000]  What's Sebelius doing?
[22:30.000 --> 22:33.000]  She doesn't care if Congress has said no.
[22:33.000 --> 22:37.000]  She doesn't care if national polls show 80 plus percent of people are against carbon taxes.
[22:37.000 --> 22:42.000]  She's going ahead with it via the EPA, outside of law.
[22:42.000 --> 22:50.000]  And China and India and 160 plus other third world countries don't have to make one cut in carbon.
[22:50.000 --> 22:53.000]  But you do, what's that going to do to your jobs?
[22:53.000 --> 22:58.000]  What's massive tax increases on people making $125,000 a year and above going to do?
[22:58.000 --> 23:02.000]  It's going to put more nails in the coffin of our economy.
[23:02.000 --> 23:04.000]  And what does the UN say?
[23:04.000 --> 23:06.000]  They want a post-industrial society.
[23:06.000 --> 23:12.000]  They want to bankrupt our society to make us dependent on government.
[23:12.000 --> 23:17.000]  But continuing, if you go to understand how these globalists, these big banks,
[23:17.000 --> 23:20.000]  I don't mean your corner bank, your local bank, they're a good part of our economy.
[23:20.000 --> 23:25.000]  And the Texas Banking Association, what four months ago, put a big article out by their president saying,
[23:25.000 --> 23:29.000]  mega offshore banks, the ones that created the derivatives crisis,
[23:29.000 --> 23:33.000]  the ones that got rid of Glass-Steagall, have written this banking reform bill
[23:33.000 --> 23:36.000]  to be able to shut down credit unions and healthy regional banks.
[23:36.000 --> 23:38.000]  They control the federal regulators.
[23:38.000 --> 23:41.000]  They're going to take us over and feed us into their system.
[23:41.000 --> 23:46.000]  And that's exactly what's in the legislation that's now passed a month ago.
[23:46.000 --> 23:55.000]  Bipartisan support for that, giving the private federal reserve even more power over our economy.
[23:55.000 --> 24:00.000]  But let's go back 100 years ago to the few years right before World War I.
[24:00.000 --> 24:07.000]  On record, the big megabanks of Europe and the United States funded both sides,
[24:07.000 --> 24:12.000]  the Austrian-Hungarian Empire and the British government, to get that war started.
[24:12.000 --> 24:17.000]  Both countries lose people and money and go deeply into debt to these bankers.
[24:17.000 --> 24:19.000]  So today, what do they fund?
[24:19.000 --> 24:22.000]  They fund the Mujahideen to fight the Russians.
[24:22.000 --> 24:24.000]  Then they get out of control.
[24:24.000 --> 24:27.000]  They use them as a pretext to invade those countries and take our liberties here at home.
[24:27.000 --> 24:32.000]  They create Saddam Hussein and then use him as a pretext to go in and invade.
[24:32.000 --> 24:34.000]  Now, again, they don't completely control them.
[24:34.000 --> 24:36.000]  They finance them.
[24:36.000 --> 24:40.000]  They psychologically assess them.
[24:40.000 --> 24:42.000]  They know what they're going to do.
[24:42.000 --> 24:45.000]  And then they put them into power.
[24:45.000 --> 24:48.000]  And then they have a war against them.
[24:48.000 --> 24:51.000]  And at the end of the day, we lose our liberties.
[24:51.000 --> 24:54.000]  And so this weekend, on Friday and Saturday and Sunday,
[24:54.000 --> 24:59.000]  I see the flags all over Austin, Texas, where I live, at half-mashed.
[24:59.000 --> 25:05.000]  And I think they should be at half-mashed for the 3,000 poor people that died on 9-11.
[25:05.000 --> 25:12.000]  But on September 12th, the EPA came out and said there's asbestos and deadly dust everywhere.
[25:12.000 --> 25:14.000]  Don't go in lower Manhattan.
[25:14.000 --> 25:18.000]  But on September 13th, the White House ordered that reversed.
[25:18.000 --> 25:20.000]  And so they came out and said, the dust is safe.
[25:20.000 --> 25:27.000]  You don't even have to wear an apparatus, a breathing apparatus, a respirator, or even a paper mask.
[25:27.000 --> 25:29.000]  Everything is fine.
[25:29.000 --> 25:34.000]  Everything is okay, because if they were to wear masks, they couldn't open Wall Street again.
[25:34.000 --> 25:37.000]  So they cold-bloodedly told the workers, you don't need masks.
[25:37.000 --> 25:40.000]  Everything is fine.
[25:40.000 --> 25:48.000]  Now, shouldn't we have the flags at half-mashed for the 1,000-plus people that have died of lung cancer from the deadly dust?
[25:48.000 --> 25:51.000]  No, Congress still hasn't given them the funding.
[25:51.000 --> 25:55.000]  And instead, we see New York Post articles out calling them ambulance chasers,
[25:55.000 --> 25:58.000]  people trying to get medical care, the police, the firefighters, and others.
[25:58.000 --> 26:07.000]  And it's going to be the same thing a few years down the road with the core exit and other dispersants by the tens of millions of gallons used in the Gulf.
[26:07.000 --> 26:13.000]  The average life expectancy of a worker in the Exxon Valdez back in the 80s is 51.
[26:13.000 --> 26:17.000]  You lose 24 years of your average life expectancy.
[26:17.000 --> 26:22.000]  You lose almost a quarter-century of your lifespan when you work with this stuff.
[26:22.000 --> 26:24.000]  And what has Obama said?
[26:24.000 --> 26:26.000]  And what has the EPA said repeatedly?
[26:26.000 --> 26:29.000]  You've seen it on the news. Don't worry. There's no health problems.
[26:29.000 --> 26:31.000]  And core exits not hurting anybody.
[26:31.000 --> 26:36.000]  And you don't need to wear masks, because if they have a more mask, they'll have to admit it's toxic.
[26:36.000 --> 26:40.000]  And later, they might have to actually give them medical care.
[26:40.000 --> 26:46.000]  Or they might not get people who are willing to work out there if they know it's dangerous.
[26:46.000 --> 26:48.000]  Are you seeing the parallel here?
[26:48.000 --> 26:57.000]  They didn't care nine years ago about those police firefighters, military people, and doctors, and nurses, and valiant heroes.
[26:57.000 --> 27:00.000]  They told them it was just fine for them to breathe.
[27:00.000 --> 27:04.000]  And it's the same thing nine years later with the Gulf oil spill.
[27:04.000 --> 27:06.000]  Hey, but you go back to the 1990s.
[27:06.000 --> 27:12.000]  The Army admitted that depleted uranium was so deadly that if you breathed any of it, it would kill you.
[27:12.000 --> 27:15.000]  It's radioactive and very poisonous.
[27:15.000 --> 27:18.000]  Now, it doesn't matter if the Army admits it's deadly.
[27:18.000 --> 27:25.000]  They tell the troops there's no health problems, and they use it all over the United States in proving grounds, in firing ranges.
[27:25.000 --> 27:32.000]  See, there's been a shift in government from just being corrupt to being downright dastardly.
[27:32.000 --> 27:34.000]  DU's not bad for the troops.
[27:34.000 --> 27:36.000]  Core exits not bad for people in the Gulf.
[27:36.000 --> 27:43.000]  Asbestos and pulverized glass and concrete and mercury from the computers and the thermostats and all the rest of it.
[27:43.000 --> 27:45.000]  It's not a problem.
[27:45.000 --> 27:51.000]  The bottom line is, ladies and gentlemen, you can't trust the crooks that run government.
[27:51.000 --> 27:56.000]  And it doesn't matter if it's Barack Obama or George W. Bush.
[27:56.000 --> 27:58.000]  It doesn't matter who it is.
[27:58.000 --> 28:07.000]  It doesn't matter if it's somebody from Kennebunkport, Maine with a fake Texas accent or some slick Harvard lawyer like Barry Sitaro, a.k.a. Barack Obama.
[28:07.000 --> 28:10.000]  They're just frontmen reading off teleprompters.
[28:10.000 --> 28:21.000]  And they represent a bunch of offshore global corporations that are completely and totally cutthroat and are only looking at short-term profits and your life means nothing.
[28:21.000 --> 28:35.000]  If they'll march firefighters and police into deadly dust, or they'll march minimum wage workers out into core exit, or they'll march our young privates from Iowa and Detroit and everywhere else into DU,
[28:35.000 --> 28:37.000]  of course they'll steal tens of trillions.
[28:37.000 --> 28:39.000]  Of course they'll take your pension funds.
[28:39.000 --> 28:41.000]  Of course they'll bankrupt this country.
[28:41.000 --> 28:43.000]  Why not?
[28:43.000 --> 28:44.000]  They see you as trash.
[28:44.000 --> 28:46.000]  They see you as garbage.
[28:46.000 --> 28:52.000]  And if you think the Republican Party's going to save you, I got a bridge I want to sell you on the surface of the moon.
[28:52.000 --> 28:57.000]  Now we're going to come back and walk through all of this and fire the number out to take your calls.
[28:57.000 --> 29:20.000]  Well, stay with us.
[29:28.000 --> 29:40.000]  Well, Marty, what do you have to say?
[29:40.000 --> 29:59.000]  As founder and owner for over 63 years, satisfaction is guaranteed on W-Dirtback. Call us at 1-800-340-7091 for free catalog or visit our website 5starssoap.com. Thank you.
[30:10.000 --> 30:15.000]  You're going to get your own supply of high quality storeable foods from eFoodsDirect.com.
[30:15.000 --> 30:21.000]  They're the best company out there, the longest continually operating with a ton of great food to choose from.
[30:21.000 --> 30:27.000]  It's all fresh and made on a monthly basis, not some old cruddy food they're selling you like some of the other guys.
[30:27.000 --> 30:31.000]  Try their new evacuation pack, a two week supply of delicious, easy to fix food.
[30:31.000 --> 30:37.000]  It comes with all the equipment you need to prepare it with open talk of a strike on Iran the next three months,
[30:37.000 --> 30:42.000]  crisis in the Gulf and possible evacuations. Get yourself and your family ready today.
[30:42.000 --> 30:52.000]  The place to go is eFoodsDirect.com. Go to their website online right now eFoodsDirect.com forward slash Alex or call 800-409-5633.
[30:52.000 --> 31:08.000]  Again on the web eFoodsDirect.com forward slash Alex or give them a call at 800-409-5633.
[31:22.000 --> 31:28.000]  It allows you to anticipate change, recognize the implications and take protective strategies.
[31:28.000 --> 31:36.000]  Individual readers from every walk of life can put the Trends Journal Trends forecast and Trends analysis to practical use.
[31:36.000 --> 31:39.000]  Extra information to keep you well informed throughout the year.
[31:39.000 --> 31:43.000]  When any current event of major social economic or political significance occurs,
