[00:00:15.052 --> 00:00:16.192]  InfoWars.
[00:11:06.850 --> 00:11:13.671]  And after they stopped prosecuting with Soros-controlled prosecutors and DAs and several thousand jurisdictions.
[00:11:13.671 --> 00:11:15.852]  I mean, we all know what caused it.
[00:11:15.852 --> 00:11:18.472]  And the FBI just doesn't count.
[00:11:18.472 --> 00:11:19.973]  Get ready for this.
[00:11:19.973 --> 00:11:25.914]  They don't count crime in America's largest 50-plus cities.
[00:11:27.216 --> 00:11:49.292]  So they don't process the crime numbers from Chicago, or L.A., or New York, or Miami, or Houston, or Dallas, or Detroit, or San Antonio, or Oakland, or Seattle, or Portland.
[00:11:49.292 --> 00:11:53.796]  They just say right there, oh big headline, crime's actually down since Biden got in.
[00:11:54.744 --> 00:12:06.667]  Then you go read the fine print, and they go, we no longer process statistics out of the largest cities, which is where the majority of people live, and where the majority of the crime's happening.
[00:12:06.667 --> 00:12:07.708]  Yeah, there it is.
[00:12:07.708 --> 00:12:08.548]  FBI says U.S.
[00:12:08.548 --> 00:12:13.790]  violent crimes decreased, but data is missing.
[00:12:13.790 --> 00:12:18.051]  And again, the number's all over the last year and a half.
[00:12:18.051 --> 00:12:22.132]  And it even says in Axios, well, they don't give us the big cities, though.
[00:12:24.056 --> 00:12:30.619]  That's as big a gaslighting as Daryl Brooks saying, I'm not Daryl Brooks.
[00:12:30.619 --> 00:12:32.820]  Now, if you're a TV viewer, you can see this.
[00:12:32.820 --> 00:12:33.660]  We're going to play a little bit later.
[00:12:33.660 --> 00:12:38.943]  This is just the latest footage that comes out of a few hours of carjackings in places like Chicago.
[00:12:40.442 --> 00:12:42.083]  And Houston and everywhere else now.
[00:12:42.083 --> 00:12:45.564]  But it's really bad in blue cities, there's almost no gun ownership.
[00:12:45.564 --> 00:12:51.546]  This doesn't happen a lot, though, in more conservative areas, because most folks are carrying a gun.
[00:12:51.546 --> 00:13:05.871]  But imagine two men with AK-47s come up, jump out in the highway, point guns at you, and then you pull over, they get in and drive off with you kidnapped.
[00:13:05.871 --> 00:13:07.612]  Because the real news is, this is a kidnapping.
[00:13:09.213 --> 00:13:13.895]  I just wanted to kick the broadcast off with covering the gaslighting.
[00:13:13.895 --> 00:13:21.439]  One of the new talking points out there I see everywhere is Alex Jones didn't put on defense because Alex Jones couldn't defend himself.
[00:13:21.439 --> 00:13:33.425]  I was found guilty in these two show trials, rigged in Texas and Connecticut exactly the same way, and wasn't allowed to say I was innocent and couldn't defend myself.
[00:13:33.425 --> 00:13:37.547]  So why even go up and testify when you're not allowed to talk and you're just a stunt dummy?
[00:13:38.544 --> 00:13:42.465]  And the judge threatened to hold me in contempt and arrest me if I said I was innocent.
[00:13:42.465 --> 00:13:45.446]  It was a trap.
[00:13:45.446 --> 00:13:46.307]  It's a fraud.
[00:13:46.307 --> 00:13:47.207]  It's a lie.
[00:13:47.207 --> 00:13:49.888]  It's a scam.
[00:13:49.888 --> 00:13:56.210]  And now they admit, all over the news, I have stacks of it here, that they're going after everybody else, including Kanye West.
[00:13:56.210 --> 00:14:01.952]  The Democratic Party and a big Democrat Party lawyer, Kanye West said George Floyd died of fentanyl.
[00:14:01.952 --> 00:14:04.533]  That's what the coroner said was probably the cause.
[00:14:05.333 --> 00:14:08.956]  And that it wasn't deliberate that the officer killed him, which I believe.
[00:14:08.956 --> 00:14:11.437]  Who would want to go to jail and kill somebody who's innocent?
[00:14:11.437 --> 00:14:12.418]  Turned out he knew George Floyd.
[00:14:12.418 --> 00:14:14.759]  They worked at a nightclub together, both at security.
[00:14:14.759 --> 00:14:16.641]  But I'm not defending what happened to George Floyd.
[00:14:16.641 --> 00:14:25.547]  The point is, is that Kanye has a right to his free speech, and I agree with him that they admit that Floyd was on all these different drugs.
[00:14:27.611 --> 00:14:33.954]  And that contributed, a lot of experts said, to him having the heart attack and dying.
[00:14:33.954 --> 00:14:50.002]  And now they're saying under the Alex Jones rule, if somebody's opinion hurts the family's feelings, the family's saying they're looking to sue, they said, look at the Alex, they even quote me, they say, under the Alex Jones case, we're now going to sue Kanye West.
[00:14:50.002 --> 00:14:51.823]  And that's what this is all about.
[00:14:51.823 --> 00:14:54.604]  We're going to be covering it today.
[00:14:54.604 --> 00:14:55.685]  We have a very special guest.
[00:14:56.516 --> 00:14:56.936]  I think so.
[00:15:17.333 --> 00:15:32.538]  In the third hour, but I intend to open the phones up in the second hour today as well to discuss the iron curtain of censorship that's descending and how the Democrats are openly bragging with the neocons that this is how they believe they'll defeat America and stop America.
[00:15:33.763 --> 00:15:35.084]  It's the same thing in Europe.
[00:15:35.084 --> 00:15:44.989]  And people stop at the New World Order by literally suing everyone into oblivion and having controlled juries that are told you're guilty under default try to destroy you.
[00:15:44.989 --> 00:15:46.410]  But it's not going to work.
[00:15:46.410 --> 00:15:47.910]  The suppression's not going to work.
[00:15:47.910 --> 00:15:50.332]  The London Guardian's calling for my arrest now.
[00:15:50.332 --> 00:15:54.274]  And the Democrats are saying, yes, the answer is arrest people for disinfo.
[00:15:54.274 --> 00:15:55.754]  We're truly becoming North Korea.
[00:15:55.754 --> 00:15:56.255]  We'll be right back.
[00:15:59.189 --> 00:16:02.012]  I don't promote things unless they really work.
[00:16:02.012 --> 00:16:08.259]  When it comes to politics or culture, economics, we are always the cutting edge, the tip of the spear.
[00:16:08.259 --> 00:16:12.204]  And when we talk about the products in FullRestore.com, they all blow you away.
[00:16:12.947 --> 00:16:15.169]  You'll just take them, and you'll just try them.
[00:16:15.169 --> 00:16:17.311]  I know you'll be repeat customers.
[00:16:17.311 --> 00:16:21.514]  And finally, one of our best-selling products, sold out for months, it's back in stock, it's X3.
[00:16:21.514 --> 00:16:32.184]  It's all three types of the very best atomic iodine out there that supercharges your energy, your stamina, your libido, and number one, your immune system.
[00:16:32.184 --> 00:16:36.788]  So X3, despite the fact it was run on iodine, is still on sale.
[00:16:37.148 --> 00:16:40.371]  Think about a world without InfoWars.
[00:17:04.107 --> 00:17:13.690]  Just take a moment and sit back and think about all the incredible guests and callers of stories we've broken together, this family that is InfoWars.
[00:17:13.690 --> 00:17:29.915]  Think about how InfoWars is cited by Joe Rogan and Tucker Carlson and Bolsonaro and other foreign leaders like Nigel Farage as being the main impetus towards firing up their main base to defeat the New World Order.
[00:17:29.915 --> 00:17:32.676]  The only reason humanity is still in the fight today
[00:17:33.576 --> 00:17:40.179]  Because the viewers and listeners of this broadcast have taken action and supported this show.
[00:17:40.179 --> 00:17:41.859]  I don't take the credit.
[00:17:41.859 --> 00:17:43.580]  I give you the credit.
[00:17:43.580 --> 00:17:46.201]  And now InfoWars is facing its darkest hours.
[00:17:46.201 --> 00:17:47.801]  It isn't going to give up.
[00:17:47.801 --> 00:17:49.642]  Without your support we can be shut down.
[00:17:49.642 --> 00:17:52.923]  Please go to SaveInfoWars.com today.
[00:17:52.923 --> 00:17:56.585]  SaveInfoWars.com today and donate for our legal defense fund.
[00:17:58.882 --> 00:18:10.768]  We've all heard of interventions with a family member or a friend or a co-worker that's on drugs or alcohol and is in a bad place and they need family and friends to come to their aid and talk to them and get them into rehab.
[00:18:11.636 --> 00:18:14.837]  Well, it's the same thing for America and the rest of the world.
[00:18:14.837 --> 00:18:23.741]  When it comes to critical vitamins and minerals that your body must have to live, and people don't listen, and they don't supplement, it's literally an intervention.
[00:18:23.741 --> 00:18:25.741]  I lead an incredibly stressful life.
[00:18:25.741 --> 00:18:27.242]  I don't plan to be Mr. Health.
[00:18:27.242 --> 00:18:34.865]  But if I wasn't taking products like X3 from InfoWarshaw.com, I could not continue to do what I'm doing today.
[00:18:35.385 --> 00:18:40.026]  The energy, the stamina, the libido, the immune system boost is incredible.
[00:18:40.026 --> 00:18:46.748]  And despite the fact that selling out, X3 is 50% off right now exclusively at InfoWarsTore.com.
[00:18:46.748 --> 00:18:49.429]  There's a run on iodine happening right now because of the war.
[00:18:49.429 --> 00:18:50.670]  We're not selling it for that.
[00:18:50.670 --> 00:18:54.131]  We're selling it for what it does for your immune system and your focus and clarity.
[00:18:54.131 --> 00:18:57.712]  Get X3 today, 50% off at InfoWarsTore.com.
[00:18:57.712 --> 00:18:58.452]  All supplies last.
[00:18:58.872 --> 00:19:02.373]  Everybody says they want people to stand up and fight tyranny.
[00:19:02.373 --> 00:19:05.494]  But when you fight tyranny, the new world order comes after you.
[00:19:05.494 --> 00:19:07.115]  Now, I knew that.
[00:19:07.115 --> 00:19:11.356]  And for 28 years, I've been on air exposing these people, and together we've had a great effect.
[00:19:11.356 --> 00:19:13.857]  But listen, they're coming after us right now.
[00:19:13.857 --> 00:19:18.659]  They're trying to shut us down, but they can't beat the power of we the people, of you and I together.
[00:19:18.659 --> 00:19:25.641]  So please visit infowarestore.com and get incredible, game-changing products, while at the same time keeping us on air.
[00:19:25.981 --> 00:19:26.522]  We're good to go.
[00:19:42.332 --> 00:19:45.835]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:27.537 --> 00:20:33.220]  Monday through Friday, kicking off at 8 a.m.
[00:20:33.220 --> 00:20:34.921]  Central Standard Time.
[00:20:34.921 --> 00:20:38.843]  Ten hours of live, uncensored, unfiltered freedom.
[00:20:38.843 --> 00:20:41.324]  Starting off with Harrison Smith and American Journal.
[00:20:41.324 --> 00:20:44.746]  Yours truly, Alex Jones, at 11 a.m.
[00:20:44.746 --> 00:20:46.907]  Owen Schroer.
[00:20:46.907 --> 00:20:47.628]  3 p.m.
[00:20:47.628 --> 00:20:49.028]  Central to 6 p.m.
[00:20:49.028 --> 00:20:54.351]  with the original War Room.
[00:20:54.351 --> 00:20:55.832]  Okay, let's give you some of the good news.
[00:20:57.998 --> 00:21:04.424]  And the polls are everywhere, and these are scientific, even though they're oversampling Democrats 10-15%.
[00:21:04.424 --> 00:21:07.727]  It shows massive Republican red wave tsunami.
[00:21:07.727 --> 00:21:13.372]  But, our red wave has to make it over their election fraud seawall.
[00:21:13.372 --> 00:21:19.258]  Republicans are absolutely trouncing Democrats in latest generic ballot.
[00:21:19.258 --> 00:21:22.340]  Winning by huge points in almost every race.
[00:21:23.601 --> 00:21:27.724]  Kerry Lake spars with CNN's Dana Bash over 2020 election fraud.
[00:21:27.724 --> 00:21:37.831]  Points out the Democrats are the ones always claiming that there's frauds, and that they're a scam, and that we can't trust the elections, but when they run them, we supposedly can.
[00:21:37.831 --> 00:21:44.355]  Blake Masters is already claiming his election will be stolen in his race.
[00:21:45.393 --> 00:21:57.556]  In the campaign to unseat Senator Mark Kelly, Democrat, Arizona Republican, Blake Masters has consistently amplified skepticism and conspiracy theories surrounding the outcome of the 2020 presidential election.
[00:21:57.556 --> 00:22:04.178]  So they know, the Democrats know, that people are aware and awake and they're trying to demonize anybody that asks questions.
[00:22:04.178 --> 00:22:11.239]  Roger Stone will be popping in at the bottom of the next hour to give his take on the midterms that are only 22 days out.
[00:22:14.431 --> 00:22:18.734]  Now let's hit some really powerfully positive news.
[00:22:18.734 --> 00:22:36.304]  As I've hammered and hammered and hammered, the real crime going on, of all the big crimes, but the biggest, is the poison shots, lying about gain of function, where the virus came from, and the fact that these aren't vaccines, the fact that they erase your immune system.
[00:22:36.304 --> 00:22:41.628]  Big article up on InfoWars.com with links and video, from ZeroHedge.com,
[00:22:42.990 --> 00:22:49.731]  EU prosecutor opens probe into COVID vaccine purchases.
[00:22:49.731 --> 00:23:00.634]  And the secret deals signed with Pfizer and Moderna for tens upon tens upon tens of billions of dollars.
[00:23:00.634 --> 00:23:07.655]  There's also new criminal investigations opened into the fact that they knew the shots didn't work, but lied to the public and said they did.
[00:23:09.059 --> 00:23:12.461]  The EU prosecutor opens probe into COVID vaccine purchases.
[00:23:12.461 --> 00:23:20.625]  Two weeks after Pfizer's CEO bailed on EU testimony in the wake of a report highlighting the secretive vaccine deal between himself and European Commission President.
[00:23:22.788 --> 00:23:32.233]  Ursula von der Leyen, the European Public Prosecutor's Office, EPPQ, has opened an investigation into the EU's COVID-19 purchases.
[00:23:32.233 --> 00:23:34.334]  Politico is reporting.
[00:23:34.334 --> 00:23:40.196]  And here's the European Public Prosecutor's Office confirming the report.
[00:23:40.196 --> 00:23:43.398]  They can run, but they cannot hide.
[00:23:46.263 --> 00:23:49.465]  Continuing here, I want to play this clip.
[00:23:49.465 --> 00:23:53.248]  This is Dr. John Campbell, the number one doctor on YouTube.
[00:23:53.248 --> 00:23:54.909]  His average video has 3 million views.
[00:23:54.909 --> 00:23:57.371]  He's a very respected medical doctor.
[00:23:57.371 --> 00:24:03.495]  And he was not even a skeptic at the beginning, but very quickly began to point out the shots didn't work and were dangerous.
[00:24:03.495 --> 00:24:06.697]  And here he is in a short clip talking about
[00:24:07.569 --> 00:24:16.416]  Month on month in the last year and a half since the shots began, the deaths dwarfing what we saw supposedly from COVID.
[00:24:16.416 --> 00:24:19.879]  So here he is laying out some of the latest numbers.
[00:24:19.879 --> 00:24:23.442]  And that leaves us with these really big unknowns that we look forward.
[00:24:23.442 --> 00:24:25.063]  And I'm not picking on Australia.
[00:24:25.063 --> 00:24:30.007]  I'm just using it to combine what we know and what we don't know.
[00:24:31.547 --> 00:24:40.114]  But the excess deaths here for 2022, so far, 17.1% higher than average.
[00:24:40.114 --> 00:24:42.556]  And there's no reason to say that in the UK it's not similar.
[00:24:42.556 --> 00:24:47.920]  With a larger population, of course, that number's going to be way higher.
[00:24:47.920 --> 00:24:52.203]  16.8% higher than average.
[00:24:52.203 --> 00:24:55.826]  I think we really need some sort of official inquiry into this.
[00:24:55.826 --> 00:24:57.908]  Why are 16.8% to 17.1% more people dying?
[00:25:01.770 --> 00:25:06.212]  than we would expect.
[00:25:06.212 --> 00:25:09.974]  What are the cause or causes of this?
[00:25:09.974 --> 00:25:19.298]  And I really feel that this is something that government should answer as a matter of urgency.
[00:25:19.298 --> 00:25:23.701]  And indeed, academics.
[00:25:23.701 --> 00:25:30.764]  Why we're not hearing much more about this is a mystery to me, but I've done my bit to try and ask this question as much as I can.
[00:25:31.963 --> 00:25:42.952]  And let's hope for some answers pretty soon because a lot of people are dying who wouldn't according to historical precedence.
[00:25:42.952 --> 00:25:43.673]  Thank you for watching.
[00:25:44.912 --> 00:25:56.017]  And by the way, when you crunch the numbers from around the Western world that took the shots, it's exactly the same in an overall average around 17% increase in any previous death rate.
[00:25:56.017 --> 00:25:58.277]  But when you look at certain demographics, men 18 to 63, it's over 40.
[00:26:02.335 --> 00:26:08.797]  That's German, UK, US, Australian, New Zealand, Canadian insurance companies.
[00:26:08.797 --> 00:26:10.657]  These are dead-on numbers.
[00:26:10.657 --> 00:26:16.498]  A 40 to 42 percent, depending on the country, increase in mortality.
[00:26:16.498 --> 00:26:22.040]  These are more numbers than died in World War II and Vietnam and Korea combined.
[00:26:22.040 --> 00:26:22.440]  Every year.
[00:26:23.410 --> 00:26:24.210]  Just magically.
[00:26:24.210 --> 00:26:26.291]  These are facts.
[00:26:26.291 --> 00:26:28.172]  These are very stubborn things.
[00:26:28.172 --> 00:26:30.753]  But how do you deal with that?
[00:26:30.753 --> 00:26:51.941]  Billions in taxpayer money in America alone, exact same program as running Europe, and the UK and Australia and Canada and New Zealand, all the same coordinated UN control, having big tech censor anybody that government big pharma said censor, from talk show host to medical doctors to mothers and fathers that lost their children or loved ones from the shots, must be silenced.
[00:26:51.941 --> 00:26:52.281]  I remember
[00:26:53.396 --> 00:27:01.120]  Last year, a college athlete in great health had myocarditis and a heart attack and had to have a heart ablation and almost died.
[00:27:01.120 --> 00:27:05.322]  And the doctor at the hospital said the shot caused it, the Pfizer shot caused it.
[00:27:05.322 --> 00:27:08.544]  And they censored him and took him off Instagram when his video had 5 million views.
[00:27:08.544 --> 00:27:09.745]  And then the UN was quoted in...
[00:27:13.191 --> 00:27:24.235]  Yahoo News, and I read it probably 20 times on air, and they said, well, we're the UN, we're an advisory panel, and we told them to take his channel down, even though what the young man said is true, and his doctor told the truth.
[00:27:24.235 --> 00:27:34.298]  You're going to scare people off from the shot, so we are telling you, do not talk about it again, or you'll be fully banned from Instagram and Facebook.
[00:27:34.298 --> 00:27:36.159]  Now, remember what just happened two weeks ago.
[00:27:36.159 --> 00:27:42.381]  The head of the UN Information Bureau, the Ministry of Truth, was on a TED Talk,
[00:27:43.487 --> 00:27:45.889]  And said, we at the U.N.
[00:27:45.889 --> 00:27:52.215]  control Google and Facebook and all of them, and we control what's censored in Lifetime, and we control the search results.
[00:27:52.215 --> 00:27:52.975]  So the U.N.
[00:27:52.975 --> 00:27:54.136]  is in control.
[00:27:54.136 --> 00:27:55.438]  That's why this is going on.
[00:27:55.438 --> 00:27:57.740]  And we have this little gem.
[00:27:57.740 --> 00:28:05.606]  Biden's Health and Human Services and CDC paid screenwriters and comedians to mock unvaccinated and to call for violence against them.
[00:28:05.606 --> 00:28:06.127]  Remember all that?
[00:28:06.127 --> 00:28:10.591]  How we're murderers, how we're killers, how we should be denied medical care?
[00:28:12.159 --> 00:28:13.134]  Oh, he should be put in jail?
[00:28:14.235 --> 00:28:15.196]  I wish we put in camps.
[00:28:44.155 --> 00:28:46.658]  I am honored to be public enemy number one.
[00:28:46.658 --> 00:28:48.701]  I am honored the globalists hate my guts.
[00:28:48.701 --> 00:28:55.970]  I am honored to be going at them 110% because we're defending the lives of ourselves and our families and every human on earth.
[00:28:55.970 --> 00:28:59.355]  We'll be back!
[00:28:59.355 --> 00:29:00.076]  It's our bestseller.
[00:29:01.189 --> 00:29:01.609]  We're good to go.
[00:29:16.616 --> 00:29:23.260]  Vitamin-mineral fusion doesn't just supercharge your immune system, but it helps every cellular function of the body.
[00:29:23.260 --> 00:29:30.384]  It has all the minerals, all the key amino acids, all of the essential vitamins that you need to live and be healthy.
[00:29:30.384 --> 00:29:32.986]  Essential means without these things you die.
[00:29:32.986 --> 00:29:41.090]  And so much of the food is debased, there's so many chemicals in the environment, it is critical to bolster our body's defenses with a product like this.
[00:29:41.090 --> 00:29:43.312]  Now there are other great vitamin-mineral products out there.
[00:29:43.792 --> 00:29:47.995]  But this is amongst the very best, and it's a low price, and it funds the InfoWare.
[00:29:47.995 --> 00:29:55.760]  So the only way you lose is not taking action today, getting Vitamin Mineral Fusion finally back in stock at InfoWareStore.com for 50% off.
[00:29:55.760 --> 00:29:59.182]  Vitamin Mineral Fusion, back in stock, InfoWareStore.com.
[00:29:59.182 --> 00:30:00.143]  By the will of God!
[00:30:01.400 --> 00:30:10.847]  And by God working through you and your support, InfoWars continues to persevere against attacks never before seen in the Western world against independent media.
[00:30:10.847 --> 00:30:12.488]  Thanks for keeping me in the fight.
[00:30:12.488 --> 00:30:19.694]  And over the years, you have come to the table, you have stepped to the plate so many times and kept InfoWars and free speech on the air, and I thank you.
[00:30:20.174 --> 00:30:24.619]  But now, I have my own legal bills that have reached the point that I can't pay them.
[00:30:24.619 --> 00:30:25.880]  And I need your support.
