[00:00:06.517 --> 00:00:10.719]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:12:02.943 --> 00:12:04.404]  Over the last 100 years, almost 150 years, there have been
[00:12:06.607 --> 00:12:30.046]  The royalty of Europe and the international industrialists and the financiers, primarily the banking financiers, excuse me, that have created a monopoly, basically, on a lot of different areas of trade, international trade and so forth, and they've become extremely powerful, and they are looking towards actually controlling everything.
[00:12:30.086 --> 00:12:31.728]  Just as you were describing about big oil,
[00:12:32.308 --> 00:12:38.692]  They're looking to control almost every aspect of our society, how you and I can behave, what we can do, what we cannot do.
[00:12:39.192 --> 00:12:40.993]  It's called the global cartel.
[00:12:42.534 --> 00:12:52.739]  Carol Quigley wrote about them back in the 1960s, that basically defines the fact that they are a globalist effort that bring all power unto themselves.
[00:12:52.779 --> 00:12:55.441]  They're using the United Nations as an affront.
[00:12:56.021 --> 00:12:59.063]  If the United Nations doesn't work, they'll discard it and create something else.
[00:12:59.663 --> 00:13:16.338]  In order to maintain this control over us, and they're using a variety of different international treaties to establish the international law and the bureaucracy that is not accountable to the American people or to anybody else in the world that will define what we can and cannot do.
[00:13:17.461 --> 00:13:23.065]  Much of this is actually outlined in what's called Agenda 21 that came out of the 1992 Earth Summit.
[00:13:23.225 --> 00:13:36.554]  Our listeners are always wanting to know more about that, and since I covered it 10 years ago and you've been covering it forever, later in the shower make sure you set some time aside, Doctor, to kind of focus in on exactly what Agenda 21 is.
[00:13:36.634 --> 00:13:38.435]  In fact, you can get into that now if you'd like.
[00:13:39.456 --> 00:13:49.140]  Well, Agenda 21, I think, is a 42 or 40 or 42 chapter document that basically defines everything about what we can and cannot do in the world.
[00:13:49.460 --> 00:13:49.901]  Literally.
[00:13:50.401 --> 00:13:52.061]  It defines our social morals.
[00:13:52.502 --> 00:13:57.904]  It defines exactly what we can do, what kind of activities we can have, what kind of property rights we can have.
[00:13:58.724 --> 00:14:00.205]  It defines almost everything.
[00:14:00.325 --> 00:14:01.205]  It's a soft law.
[00:14:01.245 --> 00:14:03.046]  In other words, it doesn't have teeth to back it up.
[00:14:03.757 --> 00:14:16.563]  But it was attempted to actually implement it by creating and bringing in what is called the Earth Charter, which is a religious document that defines based on religious purposes... Would you call it a game plan or manifesto or blueprint?
[00:14:17.185 --> 00:14:17.966]  It's a blueprint.
[00:14:18.026 --> 00:14:18.906]  It's really what it is.
[00:14:19.106 --> 00:14:23.469]  And it literally, if you read it, it is incredible reading.
[00:14:23.709 --> 00:14:34.717]  Well, I mean, reading biological diversity treatises and other things that I got directly from the library, what's the particular one, I've got it in Road to Tyranny, where they say we need to reinstitute human sacrifice on a mass scale?
[00:14:35.271 --> 00:14:37.273]  Yes, in fact the documents that we gave the U.S.
[00:14:37.313 --> 00:14:48.826]  Senate back in 1994 to stop the ratification of the Biodiversity Treaty actually talked about the fact that there were human sacrifices as a way of maintaining... By the way, we're not joking!
[00:14:48.866 --> 00:14:49.968]  These are official U.N.
[00:14:49.988 --> 00:14:55.434]  documents that say we can stage wars, old societies and human sacrifice, that's a good idea.
[00:14:55.454 --> 00:14:56.615]  I mean, these are nuts!
[00:14:57.452 --> 00:14:58.093]  They really are.
[00:14:58.614 --> 00:15:06.043]  And they actually have a plan to reduce the world population from the six and a half, seven billion people now, down to one to two billion people.
[00:15:06.063 --> 00:15:07.044]  They say it has to be done.
[00:15:07.934 --> 00:15:13.298]  And those of you who are net consumers and so forth are going to be the ones that go.
[00:15:13.798 --> 00:15:32.491]  It was very interesting, Alex, when this first came back out in the 1990s, and I was just getting started, I wasn't very well known, I had a chance to talk with the mid-level environmental leadership and so forth at dinners and so forth, and I'd ask them, why is it that you want this to do, want this to happen, and you don't volunteer yourself up for this on the altar of sacrifice?
[00:15:33.343 --> 00:15:44.575]  And they, to the very person, I was five or six people that I did this to, and every single one of them looked at me with shock and basically said this, that we need to be around to make sure it gets done right.
[00:15:46.127 --> 00:15:46.808]  Exactly!
[00:15:46.908 --> 00:15:48.649]  They're going to have all the resources!
[00:15:48.789 --> 00:15:50.070]  They're special!
[00:15:50.110 --> 00:15:57.756]  They're going to... These are the sickest filth, and they are so arrogant and wobble around, and I just want to knock their teeth out!
[00:15:58.016 --> 00:16:00.357]  Because, I mean, these are aggressive, wannabe killers!
[00:16:00.658 --> 00:16:01.919]  These are wannabe Nazis!
[00:16:01.939 --> 00:16:03.800]  The Nazis were big into environmentalism!
[00:16:04.320 --> 00:16:05.861]  Well, very big into environmentalism.
[00:16:05.921 --> 00:16:07.943]  In fact, they were very much into the occult.
[00:16:08.507 --> 00:16:18.711]  Most people don't realize that because you won't find it in your history books, but if you dig down into some of the original documentation behind Hitler and many of the Nazi leaders... Yeah, that's even on mainline TV now.
[00:16:18.751 --> 00:16:27.335]  In fact, going back, particularly the names of those UN documents and charters where they call for the human sacrifice, because I want to... I mean, my memory failed me.
[00:16:27.355 --> 00:16:28.455]  What's the specific document?
[00:16:29.388 --> 00:16:30.930]  The one that I gave to the U.S.
[00:16:30.950 --> 00:16:35.213]  Senate to stop the ratification of the treaty was called the United Nations Global Biodiversity Assessment.
[00:16:35.273 --> 00:16:36.294]  That's the one I've got, yeah.
[00:16:36.814 --> 00:16:37.035]  Right.
[00:16:37.495 --> 00:16:38.776]  And I can't remember what page it's in.
[00:16:38.816 --> 00:16:41.979]  I could probably find it again, but... I mean, it's in Road to Tyranny.
[00:16:42.239 --> 00:16:43.160]  Official U.N.
[00:16:43.220 --> 00:16:43.800]  public stuff.
[00:16:43.820 --> 00:16:44.761]  You can go get it at the library.
[00:16:45.021 --> 00:16:45.862]  I went to the library.
[00:16:46.082 --> 00:16:48.404]  Somebody mailed it to me, and I didn't want to believe it.
[00:16:48.624 --> 00:16:50.346]  I couldn't believe it, so I went to the little U.T.
[00:16:50.366 --> 00:16:54.449]  library, and it took like three hours, and they went back in the stacks and brought it out.
[00:16:54.669 --> 00:16:56.030]  Official U.N.
[00:16:56.190 --> 00:16:56.611]  seals.
[00:16:57.172 --> 00:16:59.506]  Yes, absolutely, and we need to recognize
[00:17:00.051 --> 00:17:06.333]  That these people are very serious about what they're doing, and they think that the only way that they can survive is with them being in control.
[00:17:07.874 --> 00:17:20.058]  There's no intention of the climate leadership and so forth for them to take the draconian actions to cut back on their use of carbon and so forth, as they're demanding that you and I do.
[00:17:20.179 --> 00:17:23.740]  And that's right in this DVD that we're going to be talking about here in the next 45 minutes.
[00:17:24.260 --> 00:17:29.422]  That these people have no intention of ever doing any of the things they're demanding us to do.
[00:17:30.333 --> 00:17:31.093]  They already lead us.
[00:17:33.294 --> 00:17:34.335]  Let's just get into it right now.
[00:17:34.375 --> 00:17:36.216]  We covered this last week, but it's so important.
[00:17:36.256 --> 00:17:45.780]  People hear, oh my gosh, greenhouse gases, they're going to kill us, but it's the ultimate joke because carbon dioxide is one of the two keys to all life on this planet.
[00:17:45.800 --> 00:17:46.560]  Can you break that down?
[00:17:47.160 --> 00:17:47.761]  Absolutely.
[00:17:47.841 --> 00:17:50.602]  In fact, it's really a miracle gas when you get down to it.
[00:17:50.662 --> 00:17:54.003]  The more carbon dioxide that we have, the better plants grow.
[00:17:54.123 --> 00:17:57.985]  Trees, shrubs, flowers, and food crops.
[00:17:58.698 --> 00:18:00.759]  It's been a proven fact now.
[00:18:01.020 --> 00:18:01.980]  They'll try to deny it.
[00:18:02.000 --> 00:18:05.723]  They'll try to throw out research that denies it and so forth, but it's always discredited.
[00:18:05.743 --> 00:18:08.605]  Also, photoplankton, that's the key to the entire food chain in the ocean.
[00:18:09.085 --> 00:18:09.665]  That's correct.
[00:18:09.986 --> 00:18:10.506]  Absolutely.
[00:18:11.387 --> 00:18:21.614]  And the carbon dioxide, if you double the carbon dioxide, as they're predicting to happen in the next 90 years or so, you will actually increase food production by 20 to 50 percent.
[00:18:22.534 --> 00:18:25.176]  It is a major, major benefit
[00:18:25.894 --> 00:18:26.194]  Thank you.
[00:18:41.551 --> 00:18:44.492]  In order to increase food product, but they don't want that.
[00:18:44.912 --> 00:18:46.172]  They want people to starve.
[00:18:46.512 --> 00:19:05.036]  And this is, it is ironic that in this particular global biodiversity assessment, this United Nations document, it actually says that we have to reduce the amount of fertilization, we have to reduce the amount of biogenetics materials and so forth, because it hurts planet Earth.
[00:19:05.618 --> 00:19:12.023]  And therefore, and they admit right in their document, that if they did that, it would reduce the food production by at least one half.
[00:19:13.244 --> 00:19:17.068]  Now Dr. I wanted to bring that... That's an incredible statement there.
[00:19:17.128 --> 00:19:18.889]  Let's come back and get more of that after break.
[00:19:18.909 --> 00:19:23.513]  And also, some of the studies I've seen about gas loss into space.
[00:19:23.553 --> 00:19:34.382]  So we know that the gravity pull holds much of the atmosphere in, but we know that as with Mars, it lost its atmosphere and that the Earth does lose atmosphere every minute
[00:19:34.802 --> 00:19:42.647]  And that actually it is life forms here regenerating, quote, greenhouse gases that continue to bolster our atmosphere.
[00:19:42.987 --> 00:19:55.814]  And so I want to understand this tax on life, and a literal tax on the planet's life force, that living sheet, that living ribbon of life that's on the surface and in the atmosphere.
[00:19:56.094 --> 00:19:58.756]  We'll be right back with Dr. Michael Kaufman on the other side.
[00:20:01.565 --> 00:20:06.790]  Nuclear reactors provide economical energy, but would you be prepared during an accident?
[00:20:06.950 --> 00:20:15.037]  During nuclear disasters, great amounts of radioactive iodine are released into the atmosphere, which are then readily absorbed into the body.
[00:20:15.297 --> 00:20:22.343]  Medical course potassium iodate gives you virtually complete protection from the most feared consequence of a nuclear accident.
[00:20:22.483 --> 00:20:23.443]  We're good to go!
[00:20:49.708 --> 00:20:50.028]  We're good.
[00:21:01.518 --> 00:21:05.422]  The United States seems to be celebrating over its triumph of reducing government debt.
[00:21:05.642 --> 00:21:17.912]  But the truth be told, public and private debt increased to a record high in 1999, reaching a peak of $14.8 trillion, marking 10.57% annual increase, outpacing its previous 10 years.
[00:21:18.332 --> 00:21:18.733]  The U.S.
[00:21:18.793 --> 00:21:24.378]  economy receives its currency by taking on debt through a private banking institution called the Federal Reserve System.
[00:21:24.778 --> 00:21:26.980]  In the year 2000, debt growth collapsed to only 4.5%.
[00:21:28.841 --> 00:21:29.882]  It's bad enough that the U.S.
[00:21:29.922 --> 00:21:32.785]  citizens is bound by debt in order to have commerce.
[00:21:32.885 --> 00:21:38.930]  However, shocking the economy with the reduction of this magnitude could wipe out years of growth in a stock portfolio.
[00:21:39.351 --> 00:21:42.694]  Before you make your next investment decision, get the cold hard facts.
[00:21:42.774 --> 00:21:49.120]  Call 1-800-686-2237 for your free report on the outstanding level of public and private debt.
[00:21:49.681 --> 00:21:53.688]  You must understand how recession and depression are driven by outstanding debt.
[00:21:53.808 --> 00:21:53.989]  Call 1-800-686-2237.
[00:21:54.009 --> 00:21:54.229]  That's 1-800-686-2237.
[00:22:01.098 --> 00:22:05.861]  Times are tough right now, but there are a lot of different ways to get ourselves out of this mess.
[00:22:06.101 --> 00:22:10.083]  Providing for our own food, water, and power are a good start.
[00:22:10.343 --> 00:22:16.646]  As you may have heard by now, Ken Solar has been configuring alternative energy packages for over a decade.
[00:22:16.887 --> 00:22:21.269]  One of Ken's most popular items right now is the new solar-powered generator.
[00:22:21.449 --> 00:22:26.732]  For a lot less than you'd expect, this portable system can chop up nearly a third of your electric bill.
[00:22:27.012 --> 00:22:32.518]  Getting yourself onto solar power is one of the most liberating things you can do for yourself and your family.
[00:22:32.698 --> 00:22:40.446]  The solar-powered generator will run your lights, fan, electric blanket, your refrigerator, and a whole slew of household items.
[00:22:40.767 --> 00:22:49.416]  Visit Ken's website at KenSolar.com for free downloads, free videos and how-to's, and of course, the new solar-powered generator.
[00:22:49.696 --> 00:22:53.238]  Enter the GCN coupon code during your order and save an additional 10%.
[00:22:54.179 --> 00:22:58.121]  Get a solar-powered generator now from KenSolar.com.
[00:22:58.261 --> 00:23:00.322]  That's KenSolar.com.
[00:23:00.882 --> 00:23:02.843]  Gasoline prices are out of control.
[00:23:03.123 --> 00:23:06.165]  Are you tired of giving your hard-earned dollars to the major oil companies?
[00:23:06.425 --> 00:23:11.148]  Did you know that the oil companies have developed special products to increase mileage in their own vehicles?
[00:23:11.508 --> 00:23:14.250]  Very few consumers even know such products exist.
[00:23:14.490 --> 00:23:21.415]  This technology is backed by hundreds of thousands of dollars of testing that the oil companies have run, yet they don't want you to know about them.
[00:23:21.835 --> 00:23:31.782]  SFR, the leader in fuel products, has obtained this technology, and we are so convinced you'll notice the savings that we will give you, the loyal GCN listener, a bottle for free!
[00:23:32.163 --> 00:23:36.786]  SFR is not an injector cleaner or typical gas treatment found at your local store.
[00:23:37.226 --> 00:23:40.747]  SFR works so well that it even improves mileage on new cars.
[00:23:40.967 --> 00:23:43.108]  Just pay a minimal shipping and handling charge.
[00:23:43.428 --> 00:23:47.549]  If you're not completely delighted with the savings, we'll even refund the shipping charge.
[00:23:47.869 --> 00:23:50.970]  Share the oil company's secret and get SFR now.
[00:23:51.190 --> 00:23:52.091]  What are you waiting for?
[00:23:52.271 --> 00:23:52.951]  Call 1-888-USE-SFR1.
[00:23:53.151 --> 00:23:53.551]  That's 1-888-873-7371 today!
[00:24:27.871 --> 00:24:29.411]  Dr. Michael Kopp is our guest.
[00:24:29.451 --> 00:24:36.075]  The film Global Warming or Global Governance is available at InfoWars.com right now by calling 888-253-3139.
[00:24:36.095 --> 00:24:41.158]  It is powerful and it's very simple the way he lays it out.
[00:24:41.858 --> 00:24:44.320]  Lay it out for us, but before you do that, let's get into
[00:24:45.803 --> 00:24:48.104]  Well, we're talking about cutting food production by half.
[00:24:48.204 --> 00:24:51.424]  That is going to get rid of at least 20-30% of the population.
[00:24:51.764 --> 00:24:56.225]  We already have millions starving to death a year, conservatively, Dr. Kaufman.
[00:24:56.285 --> 00:25:06.447]  And then on top of that, the scientists say we need the life forms, plants and animals producing more gas, because aren't we losing and leaching gas into space?
[00:25:07.087 --> 00:25:07.628]  Yes, we are.
[00:25:08.148 --> 00:25:14.109]  On a very constant basis, as you indicated before the break, Mars has basically lost its atmosphere.
[00:25:14.867 --> 00:25:15.628]  For two reasons.
[00:25:15.688 --> 00:25:17.869]  First of all, it doesn't have the gravitational pull.
