[00:00:05.658 --> 00:00:09.861]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:12:49.906 --> 00:12:51.968]  They invited us in, we escorted them out.
[00:12:53.149 --> 00:12:54.471]  That's exactly how it happened.
[00:12:55.832 --> 00:13:00.056]  A small team of marshals pulled off the ruse
[00:13:01.397 --> 00:13:06.820]  Assisting the Browns without incident on the couple's front porch, Monnier told local press.
[00:13:07.260 --> 00:13:13.543]  Reports are suggesting that weapons had been seized at the property, including explosive devices, booby traps, which were placed in the woods.
[00:13:13.643 --> 00:13:17.245]  Monnier added the Browns may face further charges relating to the weapons.
[00:13:17.605 --> 00:13:20.046]  Monnier also added that officials... Officials?
[00:13:20.767 --> 00:13:21.487]  Authorities?
[00:13:21.527 --> 00:13:22.888]  We're the slaves and servants.
[00:13:23.368 --> 00:13:25.550]  Paul Watson, thank you for coming on with us.
[00:13:25.630 --> 00:13:26.450]  Do we have Paul Watson?
[00:13:26.470 --> 00:13:27.691]  Call him back.
[00:13:27.831 --> 00:13:28.011]  Alright.
[00:13:49.764 --> 00:14:03.567]  Guess we lost the line to England, because I know he and his brother have been working more on this in the last 45 minutes, so we will get him on to, again, give us his take on what's happening there.
[00:14:04.827 --> 00:14:09.388]  So, top story on PrisonPlanet.com and InfoWars.net right now.
[00:14:10.168 --> 00:14:14.529]  Browns were duped by Trojan Horse Marshals posing as supporters.
[00:14:15.370 --> 00:14:16.930]  This is up right now.
[00:14:19.432 --> 00:14:22.034]  On Infowars.net.
[00:14:22.795 --> 00:14:28.879]  The problem here is that they had massive support, and everyone was against the Feds going in and murdering them, Waco style.
[00:14:30.140 --> 00:14:38.527]  But then when the Browns started saying, well, we're shooting into the woods and we see movement, well, what if a family was coming in to support them, or a neighbor, or somebody walking their dog?
[00:14:39.087 --> 00:14:41.989]  There's houses, you know, 100 yards away, 200 yards away.
[00:14:42.870 --> 00:14:45.312]  That's not proper firearm safety.
[00:14:46.417 --> 00:14:50.163]  And the police, if they were just randomly shooting into the woods, we'd call for their arrest.
[00:14:51.806 --> 00:14:53.268]  It's unsafe.
[00:14:54.450 --> 00:14:57.675]  And you can't do that, especially when you're inviting people onto your property.
[00:14:58.248 --> 00:15:06.371]  Now, they made the announcement that anybody coming on their property is going to be shot at before we know who you are, then it would still be very negligent.
[00:15:06.831 --> 00:15:09.232]  But, I mean, what are you supposed to say and do?
[00:15:09.533 --> 00:15:12.694]  That's when I had to say, look, I advise people not to go out there on the property.
[00:15:12.974 --> 00:15:18.536]  I've been saying that for a couple of months now, and people are like, why aren't you supporting the first and second picnics?
[00:15:19.176 --> 00:15:21.017]  I'm like, this isn't a picnic, folks.
[00:15:21.417 --> 00:15:25.719]  This is people out there with .50 caliber rifles that are saying they're going to kill anybody that comes on the property.
[00:15:27.265 --> 00:15:28.846]  Joe, it's now a war zone.
[00:15:29.186 --> 00:15:32.988]  You don't have families out there running around eating hamburgers.
[00:15:33.428 --> 00:15:36.210]  I'm not going to send people somewhere where they can get killed.
[00:15:36.530 --> 00:15:38.611]  I said, if men want to go out there, that's your business.
[00:15:39.131 --> 00:15:41.432]  And I said, we ought to have press conferences and get attention.
[00:15:41.472 --> 00:15:49.296]  And I commend Randy Weaver, in fact, let's try to get him to pop in today, for going up there and trying to bring attention to this so it could end peacefully.
[00:15:50.677 --> 00:15:54.439]  But the feds are in the wrong here.
[00:15:54.539 --> 00:15:55.900]  They are private mercenaries.
[00:15:55.940 --> 00:15:56.700]  That's the fact.
[00:15:57.680 --> 00:16:02.124]  But then the Browns did a series of things, no doubt being advised by feds.
[00:16:04.746 --> 00:16:08.669]  I mean, if you go to a militia meeting, you go to any of these things, half of them are feds there.
[00:16:08.949 --> 00:16:11.151]  And you'll know who the feds are because they'll be calling for violence.
[00:16:11.511 --> 00:16:16.195]  Or trying to sell you some army surplus they got a good deal on.
[00:16:16.255 --> 00:16:17.476]  It's going to be stolen equipment.
[00:16:17.876 --> 00:16:18.717]  You're going to go to jail.
[00:16:19.197 --> 00:16:22.840]  I mean, they've got the... I see this over and over and over again.
[00:16:23.462 --> 00:16:27.925]  And I just thank God the Browns weren't killed, that no Feds were killed so they could turn them into martyrs.
[00:16:29.406 --> 00:16:30.867]  Oh, we now have Paul Watson back.
[00:16:31.248 --> 00:16:31.808]  Paul, are you there?
[00:16:33.589 --> 00:16:33.810]  Yes.
[00:16:33.990 --> 00:16:37.172]  You've been able to see the newscast, read more of the reports that just now came out.
[00:16:37.212 --> 00:16:39.474]  It's up on prisonplanet.com right now.
[00:16:39.534 --> 00:16:41.555]  Anything I didn't cover that you've discovered?
[00:16:43.216 --> 00:16:44.817]  I haven't seen the newscast, Alex.
[00:16:44.877 --> 00:16:48.520]  They were going to have it streamed live on WMUR.
[00:16:50.245 --> 00:17:08.782]  New Hampshire 9 TV station website but then they changed the location so it wasn't streamed live but they're saying it's going to be up on their website soon so I haven't seen it but what we do... We just now got it so we'll IM it to you so you can post it in your brother's report on InfoWars.net but go ahead.
[00:17:09.482 --> 00:17:16.669]  Yeah we just got all the press reports that came out about an hour and a half ago.
[00:17:17.659 --> 00:17:21.802]  So I was up on the prison planet about, you know, an hour ago.
[00:17:22.062 --> 00:17:31.469]  So, yeah, basically they, they, uh, as we predicted earlier, because obviously I woke up and learned that they'd been arrested.
[00:17:31.549 --> 00:17:41.177]  So a lot of times the best information that you can get when nothing's being reported on something is by going to the message board.
[00:17:41.257 --> 00:17:45.380]  So I went to the prison planet message board and people were speculating that
[00:17:46.648 --> 00:17:57.420]  You know, because Ed Brown had said he would fight to the death rather than surrender, how was it possible for the Marshals to go in and peacefully, as we're told, arrest them?
[00:17:58.241 --> 00:18:07.851]  So, obviously, the logical conclusion was that they posed as supporters and just went in there as a Trojan horse, and it turns out that that's exactly what happened.
[00:18:09.295 --> 00:18:10.536]  Well, I mean, that was obvious.
[00:18:10.676 --> 00:18:18.680]  If the Feds wanted to get the Browns, when they had those 300 people on their property, I'll bet bottom dollar there were 20 marshals and FBI there then.
[00:18:19.681 --> 00:18:29.726]  And they've had FBI coming in in overalls, posing as hillbillies, and then openly saying, I'm FBI, you, you, you, you, you, Constitution Rangers are wimps.
[00:18:30.763 --> 00:18:32.804]  I mean, it's just total fed up.
[00:18:33.485 --> 00:18:38.927]  And a lot of the people getting them rounds to shoot their mouths off about violence no doubt were feds, and we've tracked that back.
[00:18:39.368 --> 00:18:46.091]  And I'm just so tired of watching patriots fall into traps, but I'm just glad that they weren't able to go in there and murder all of them.
[00:18:49.249 --> 00:19:01.775]  Yeah, I thought the Feds wanted to have this quiet down and try to end this peacefully until they flew the helicopter low for eight hours at 30 feet before they shot people with tasers, shot at Danny Reilly.
[00:19:02.855 --> 00:19:05.816]  And then now this seems like a de-escalation that they didn't cap them.
[00:19:06.937 --> 00:19:11.159]  And I think that's because the Marshals are genuinely worried about people coming after them.
[00:19:11.439 --> 00:19:17.421]  And that is the safer move and the right move to not bust a cap in both of them, as we know the Feds are apt to do.
[00:19:17.681 --> 00:19:18.722]  Anything else, Paul Watson?
[00:19:20.178 --> 00:19:29.825]  Uh, just that people are still asking questions which haven't been answered about, you know, if they were violently subdued because the U.S.
[00:19:29.905 --> 00:19:36.730]  Marshal Monnier admitted that they had not surrendered, which suggests that they at least put up some resistance.
[00:19:36.770 --> 00:19:40.873]  So people are asking questions about how they were subdued before their actual arrest.
[00:19:41.393 --> 00:19:42.654]  But we don't know what happened yet.
[00:19:44.816 --> 00:19:45.676]  I can tell you what happened.
[00:19:45.696 --> 00:19:49.419]  You got about five people around the Browns, all of a sudden they pull guns out and
[00:19:50.387 --> 00:19:51.468]  Sharpest are whipping him.
[00:19:52.989 --> 00:19:54.550]  Alright, Paul stay there.
[00:19:54.570 --> 00:19:56.571]  I've got one or two other questions for you on the other side.
[00:19:57.131 --> 00:19:59.313]  We'll be right back, right here on the Houston Radio Network.
[00:20:03.356 --> 00:20:07.859]  Through the years of providing water filters to America, you've come to us and we've listened.
[00:20:08.199 --> 00:20:12.281]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[00:20:12.582 --> 00:20:13.122]  We listened.
[00:20:13.442 --> 00:20:18.425]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[00:20:18.706 --> 00:20:19.166]  We listened.
[00:20:19.546 --> 00:20:22.588]  You asked us to develop a filter that was made in the USA.
[00:20:23.008 --> 00:20:23.549]  We listened.
[00:20:24.009 --> 00:20:28.071]  You asked us to include an emergency light for camping and during power outages.
[00:20:28.472 --> 00:20:28.952]  We listened.
[00:20:29.292 --> 00:20:34.535]  After 9-11, you asked us to develop a filter that was more powerful in removing chemical agents.
[00:20:34.955 --> 00:20:36.316]  Again, we listened.
[00:20:36.656 --> 00:20:38.237]  Introducing the Berkey Light.
[00:20:38.438 --> 00:20:43.981]  The gravity filter requested by America, designed by Americans, and made in America.
[00:20:44.441 --> 00:20:47.083]  Get the Berkey Lite at the American Water Purifier.
[00:20:47.283 --> 00:20:47.484]  Only $279.
[00:20:47.544 --> 00:20:48.124]  Call New Millennium at 888-803-4438.
[00:20:48.164 --> 00:20:48.424]  That's 888-803-4438.
[00:20:48.464 --> 00:20:50.066]  Or order on the web at BerkeyWater.com.
[00:20:50.106 --> 00:20:51.066]  Not yet available in Iowa.
[00:21:00.478 --> 00:21:01.458]  Hello, Ted Anderson.
[00:21:01.538 --> 00:21:06.319]  Listeners of the network are familiar with the Federal Reserve Note and understand the risks of deficit spending.
[00:21:06.479 --> 00:21:14.301]  Therefore, with catastrophic events, it comes as no surprise that some banks have currently placed limits on the amount of cash depositors can remove from their accounts.
[00:21:14.561 --> 00:21:19.922]  A fractional reserve system means only a small portion of your deposit is held in reserve for immediate withdrawal.
[00:21:20.122 --> 00:21:27.104]  Deficit spending will skyrocket through FDIC if the government is forced to insure deposits during a bank run followed by a depressed economy.
[00:21:27.404 --> 00:21:32.750]  A current effort is underway by the Fed along with other central banks to increase liquidity for depositors.
[00:21:33.011 --> 00:21:37.736]  However, an increase in money supply without equal expansion and productivity can cause inflation.
[00:21:38.076 --> 00:21:45.665]  In order to achieve strength and stability, I recommend a conservative portion of all investments to be calmly repositioned into gold and silver.
[00:21:46.005 --> 00:21:52.252]  While paper investments currently have been driven by debt, gold on its own has held value for over 6,000 years.
[00:21:52.572 --> 00:21:53.774]  For more information, call 1-800-686-2237.
[00:21:53.794 --> 00:21:54.034]  That's 1-800-686-2237.
[00:22:00.914 --> 00:22:02.995]  Do you know the truth about cancer treatments?
[00:22:03.616 --> 00:22:12.542]  Do you realize that with all presently accepted methods, you are not correctly attacking the cancer, and you are mostly fighting to survive the treatment?
[00:22:12.982 --> 00:22:20.187]  Do you realize that mutilating surgery, burning, and the poisoning of your entire system are totally unnecessary?
[00:22:20.899 --> 00:22:26.404]  But now, it's cancer's turn to die with LaceMedInc's patented methodology.
[00:22:26.884 --> 00:22:37.713]  Without cutting, bleeding, drugs, or damaging radiation, we can destroy skin cancer and breast tumors of any size without adverse side effects at our physician's office.
[00:22:38.474 --> 00:22:40.496]  Laser technology at its best.
[00:22:41.036 --> 00:22:43.818]  For more information call 702-953-0267 or visit www.lasemedinc.com.
[00:22:43.858 --> 00:22:44.198]  Call 702-953-0267.
[00:23:00.150 --> 00:23:01.992]  Heart disease is on the rise.
[00:23:02.132 --> 00:23:07.317]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[00:23:07.498 --> 00:23:08.839]  But the symptoms are there.
[00:23:09.099 --> 00:23:17.267]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:23:17.507 --> 00:23:23.233]  Hear how Heart and Body Extract is making a difference in thousands of people's lives across America.
[00:23:23.393 --> 00:23:25.174]  My blood pressure has normalized.
[00:23:25.235 --> 00:23:27.396]  My diabetes has totally improved.
[00:23:27.536 --> 00:23:31.780]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[00:23:31.940 --> 00:23:34.102]  I recommend Heart and Body Extract to everyone.
[00:23:34.182 --> 00:23:41.948]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:23:42.008 --> 00:23:42.849]  We're good to go.
[00:24:04.023 --> 00:24:10.050]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:24:10.670 --> 00:24:13.673]  It's Alex Jones and the GCN Radio Network.
[00:24:18.879 --> 00:24:20.580]  We've got some of the press conference.
[00:24:21.221 --> 00:24:23.423]  It's been posted up on prisonplanet.com.
[00:24:27.463 --> 00:24:37.349]  The Chicago Tribune, the Boston Globe have all reported that documents have come out that indeed Israel attacked the USS Liberty knowing it was a U.S.
[00:24:37.409 --> 00:24:37.649]  ship.
[00:24:39.170 --> 00:24:43.192]  And we've got one of the people that's most angry about this coming on in the next segment.
[00:24:43.792 --> 00:24:46.233]  Then Ron Paul, then Dave Mustaine of Megadeth.
[00:24:46.674 --> 00:24:48.855]  Yes, it's a big show lined up for you today.
[00:24:50.816 --> 00:24:52.397]  But going back to Paul Watson,
[00:24:53.909 --> 00:24:57.030]  As bad as this is, Paul, this is better than a shootout.
[00:24:57.070 --> 00:24:58.750]  It's better than federal martyrs.
[00:24:58.790 --> 00:25:01.450]  It's better than the Browns being martyrs.
[00:25:02.511 --> 00:25:10.272]  Now we've got to make sure they don't get railroaded too badly, but they're in the clutches of the authorities, the officials, the gods.
[00:25:10.712 --> 00:25:12.092]  What do you think of this whole saga?
[00:25:14.033 --> 00:25:19.854]  Well, I mean, they live to fight another day, but, you know, it's 63 months in prison.
[00:25:20.234 --> 00:25:21.094]  No doubt they're going to
[00:25:22.259 --> 00:25:34.669]  Keep on a bunch of other charges, because now they're already, the Monier was out saying that they'd found explosives and high-caliber weapons and that the whole property was booby-trapped.
[00:25:35.309 --> 00:25:45.597]  So no doubt that 63-month prison sentence is just, you know, just for starters, but obviously it's a relief that it didn't end in bloodshed.
[00:25:47.336 --> 00:25:52.438]  Maybe it's a portent for how they'll treat similar cases in the future.
