[00:00:18.666 --> 00:00:20.468]  Welcome to the Infowars Nightly News.
[00:03:21.459 --> 00:03:29.102]  But also this important study that he's done, this article about the fraudulent funding of Obamacare.
[00:03:29.122 --> 00:03:31.303]  We have to understand the Congressional Budget Office
[00:03:32.123 --> 00:03:36.607]  Is this Democrats secret weapon to try to shut down any reform of Obamacare?
[00:03:36.627 --> 00:03:40.811]  Telling people how many individuals are going to lose their insurance coverage.
[00:03:40.851 --> 00:03:47.257]  But you have to understand that Obamacare only works for these people who are going to lose their insurance coverage according to the CBO.
[00:03:47.597 --> 00:03:53.143]  It only works because of fraud and because of illegal funding of Obamacare.
[00:03:53.843 --> 00:03:58.004]  Dr. Corsi broke this down in an article a couple of weeks ago on InfoWars.
[00:03:58.024 --> 00:04:03.525]  This is something that the investors who were defrauded in order to make this happen have been talking about for quite some time.
[00:04:03.945 --> 00:04:05.845]  Now it is beginning to get traction.
[00:04:06.345 --> 00:04:09.186]  And along with the traction, it is getting ridiculed.
[00:04:09.226 --> 00:04:22.228]  So I want to go to Dr. Corsi because he's broken this down in a more detailed article on InfoWars.com today that lays out all of the information from a CPA that used to be part of a large accounting firm that was auditing
[00:04:22.728 --> 00:04:23.711]  Fannie and Freddie.
[00:04:23.731 --> 00:04:25.695]  So joining us now is Dr. Jerome Corsi.
[00:04:25.715 --> 00:04:28.140]  Thank you for joining us, Dr. Corsi.
[00:04:28.361 --> 00:04:29.644]  Great pleasure to be back with you.
[00:04:29.684 --> 00:04:30.024]  Thank you.
[00:04:30.782 --> 00:04:33.404]  Now tell us about this article that you've got here.
[00:04:33.764 --> 00:04:43.992]  We had a lot of pushback because this got some investors have been defrauded, started talking about this article, then Fox News picked it up, then we get the ad hominem attacks from people in the press.
[00:04:44.032 --> 00:04:57.583]  We had the Washington Inquirer come out and refer to you and spent a lot of time in the article doing an ad hominem attack on you as a birther author in terms of the book, but not going through the actual documents, dismissing the fact that we had any proof.
[00:04:57.603 --> 00:04:58.624]  So now you've put down
[00:04:59.324 --> 00:05:00.365]  Detailed information.
[00:05:00.845 --> 00:05:07.628]  Going back with the assistance of the CPA to show what happened in the books and to show that we're not making this up.
[00:05:07.688 --> 00:05:09.328]  We've got the information there.
[00:05:09.709 --> 00:05:10.229]  It's real.
[00:05:10.309 --> 00:05:16.492]  We now have a hashtag out there called hashtag Fannygate where people are talking about this, especially the people who've been defrauded.
[00:05:16.532 --> 00:05:21.674]  But of course, all of America is being defrauded by this, not just those investors, aren't they?
[00:05:23.191 --> 00:05:23.732]  Well, that's right.
[00:05:23.772 --> 00:05:35.303]  I mean, what happened last Friday was that Maria Bartiromo tweeted out about the articles we're writing, specifically the investors wrote up a
[00:05:36.606 --> 00:05:43.529]  A detailed report that actually just summarized the articles that we've been publishing in InfoWars.
[00:05:44.070 --> 00:05:49.552]  Maria Bartiromo picked that up and tweeted it and then went on the air with it on Sunday.
[00:05:50.152 --> 00:06:04.879]  On Friday, the Washington Examiner called me up and did an interview and they decided to do a hit job saying we didn't have proof that Treasury was diverting the money from Fannie Freddie to pay the Obamacare
[00:06:05.718 --> 00:06:23.435]  Insurance subsidies for low-income people that Congress had not appropriated the money to fund Well, so what we've done now today is We have an article running that in which I just said, okay, we've been called on this Let me show the Washington Examiner.
[00:06:23.475 --> 00:06:26.498]  They don't know what they're talking about and I worked with one of the
[00:06:27.637 --> 00:06:56.114]  CPA examiners from one of the major firms who had audited outside auditor for Fannie and Freddie and we put together this article where we went into the Treasury reports specifically for 2013 and showed how in the report they account for what they call the net worth sweep gains and losses on the GSEs government sponsored entities which are Fannie and Freddie.
[00:06:57.154 --> 00:07:04.716]  On the documentation, it makes it absolutely clear that Treasury started receiving the first of these sweeps.
[00:07:04.796 --> 00:07:09.057]  Remember, they're confiscating all the profits out of Fannie and Freddie.
[00:07:09.177 --> 00:07:11.878]  The investors who own stock aren't getting paid.
[00:07:11.898 --> 00:07:12.478]  That's right.
[00:07:12.498 --> 00:07:14.399]  They're not robbing Peter to pay Paul.
[00:07:14.439 --> 00:07:18.340]  They're robbing Fannie and Freddie to pay Obama and pay for Obamacare.
[00:07:19.549 --> 00:07:35.337]  And the money starts in March of 2013, and Treasury recognizes how big this is going to be, that it's going to be $130 billion that they're going to get, and there's a minimum that actually turned out to be $260 billion.
[00:07:35.937 --> 00:07:41.000]  What we did is we went to the Treasury annual reports, all the financial data.
[00:07:41.600 --> 00:07:42.061]  We're good to go.
[00:08:05.482 --> 00:08:07.484]  From the network sweep.
[00:08:07.504 --> 00:08:15.409]  The network sweep was Treasury decided to take out all the earnings of Fannie and Freddie and not pay the private investors anything.
[00:08:16.049 --> 00:08:16.870]  Just stole it.
[00:08:17.530 --> 00:08:26.717]  Okay, now what the Washington Examiner was saying is we couldn't prove that that money went into Fannie and it went into Obamacare.
[00:08:27.631 --> 00:08:47.245]  But yeah, we did an analysis of it and we showed how Treasury put this money into a construction building fund and then transferred it out into the accounts established for Medicare and for health in general, the accounts of the Treasury and their expenditure accounts.
[00:08:47.965 --> 00:09:02.861]  So we were able to mirror all this data and show that the money came into Treasury, the network sweep from Fannie and Freddie, they put it into their general fund account, then in their expenditures they allocated it to a construction account.
[00:09:03.482 --> 00:09:03.902]  I think so.
[00:09:33.166 --> 00:09:45.291]  The Obama administration had these insurance subsidies in Section 1402, which meant that poor people, low income, couldn't pay for the insurance that Obamacare required them to get.
[00:09:46.171 --> 00:09:49.953]  So Obamacare said, we'll give you a tax subsidy and you'll be able to pay for that.
[00:09:51.393 --> 00:09:56.116]  Congress did not appropriate any money for Section 1402.
[00:09:56.757 --> 00:10:11.447]  So Obamacare had no way to pay the insurance companies the subsidy between what the insurance required under the Affordable Care Act cost and what the low income people could afford to pay.
[00:10:11.467 --> 00:10:16.230]  And if they couldn't meet that subsidy, it meant Obamacare was bankrupt.
[00:10:16.977 --> 00:10:25.003]  Because the insurers will be having to give away the insurance without getting the full premium because the low-income people couldn't afford it.
[00:10:26.323 --> 00:10:27.905]  Now, that was a huge problem.
[00:10:27.945 --> 00:10:38.212]  When the Treasury recognized this in 2012, they began scrambling, and they found this money in Fannie and Freddie, and they started stealing it, reallocating it.
[00:10:39.028 --> 00:10:41.290]  To pay the insurance subsidy.
[00:10:41.310 --> 00:10:58.627]  The problem was Congress did not appropriate any money to fund Section 1402 and a district court case told ultimately the Health and Human Services they couldn't use money appropriated by Congress for another purpose to apply here.
[00:10:59.188 --> 00:11:01.330]  So Treasury did it all on the sly.
[00:11:01.930 --> 00:11:05.633]  They did it all through the bookkeeping that we identified.
[00:11:05.653 --> 00:11:09.336]  They did it in defiance of Congress and in defiance of the courts.
[00:11:09.557 --> 00:11:13.380]  And then they did it in defiance of the investors as well.
[00:11:13.400 --> 00:11:14.561]  I mean, this is outright theft.
[00:11:15.811 --> 00:11:20.793]  And it defines the Constitution because the federal government isn't supposed to be funding itself.
[00:11:20.853 --> 00:11:22.493]  That's supposed to all come from Congress.
[00:11:22.873 --> 00:11:34.497]  When Congress tells the executive branch you can't have the money, Congress doesn't expect the investment, you know, the executive branch to go find it somewhere else or to go steal it from Fannie and Freddie and spend it anyway.
[00:11:35.333 --> 00:11:36.994]  How did they justify this, Dr. Corsi?
[00:11:37.014 --> 00:11:40.096]  How did they justify this net sweep that they took out of there?
[00:11:40.116 --> 00:11:43.199]  I mean, this sounds like civil asset forfeiture and the war on drugs.
[00:11:43.639 --> 00:11:46.901]  That's another thing I'll explain in some future articles.
[00:11:46.961 --> 00:11:51.745]  What they did was they said that Fannie and Freddie were in financial trouble in 2012, and they didn't want
[00:11:54.156 --> 00:12:01.899]  The taxpayers would be stuck with another bailout, so they were just going to basically start taking over Fannie and Freddie.
[00:12:02.299 --> 00:12:04.220]  They were going to begin by taking all the earnings.
[00:12:05.040 --> 00:12:06.741]  Okay, now, it wasn't true.
[00:12:07.501 --> 00:12:11.983]  Fannie and Freddie were actually in such good shape, they paid the Treasury $260 billion.
[00:12:12.543 --> 00:12:18.546]  The Treasury again fixed the books to say that Fannie and Freddie were in dire condition in 2012, ended
[00:12:22.156 --> 00:12:23.638]  Thank you very much.
[00:12:42.082 --> 00:12:43.763]  They were investing money for the investors.
[00:12:43.803 --> 00:12:45.923]  They were applying it to pay Obamacare.
[00:12:46.283 --> 00:12:54.546]  They were not telling the public that without Congress appropriating the money for the subsidies in Section 1402, that Obamacare was bankrupt.
[00:12:54.586 --> 00:12:55.086]  And this was in 2012-2013.
[00:12:58.257 --> 00:13:16.693]  But by stealing what amounted to $260 billion from the investors that should have been paid out in dividends or retained by Fannie and Freddie as capital, working capital, what happened is that the Treasury confiscated this money.
[00:13:16.713 --> 00:13:18.135]  The investors got nothing.
[00:13:19.048 --> 00:13:30.660]  Treasury, through this accounting ledger domain, you know, tricks, transferred it over into an Obamacare account and didn't announce to the American people that they were doing it.
[00:13:31.160 --> 00:13:41.551]  So they paid HHS, paid the 1402 subsidies to keep Obamacare going with Fannie Freddie money that was stolen from the investors.
[00:13:42.071 --> 00:13:42.612]  Just amazing.
[00:13:42.772 --> 00:13:43.212]  Just amazing.
[00:13:43.573 --> 00:13:45.455]  The group that has put this out is Investors Unite.
[00:13:45.495 --> 00:13:47.778]  The hashtag is FannieGate.
[00:13:48.539 --> 00:13:52.063]  And of course there is pushback against this whenever we show that out there.
[00:13:52.083 --> 00:13:53.865]  But now you've put out a detailed article.
[00:13:53.925 --> 00:13:56.028]  People can find this at InfoWars.com.
[00:13:56.048 --> 00:13:57.489]  The title of the article is confirmed.
[00:13:58.010 --> 00:14:19.728]  Treasury says Obama stole from Fannie and Freddie investors to fund Obamacare and you have put a detailed accounting analysis in that article so they can't say this is fake news that we're making this up you document this meticulously as you point out this is an ironclad exposition of how they took this money how they stole it
[00:14:20.188 --> 00:14:25.829]  Fraudulently, illegally, in defiance of Congress, in defiance of the judiciary, in defiance of the Constitution.
[00:14:25.849 --> 00:14:38.293]  Everything about Obamacare is a fraud and we need to understand this as we look at the congressional scoring, the Congressional Budget Office as they score this and say this is going to be really bad for people who don't have insurance.
[00:14:38.313 --> 00:14:39.913]  We have to understand they never had it.
[00:14:40.313 --> 00:14:42.334]  Without fraud and deception.
[00:14:42.674 --> 00:14:50.357]  I want to move from this article now, Dr. Corsi, in the time that we got left, to this new announcement that came out this afternoon.
[00:14:50.437 --> 00:14:52.838]  You got this about an hour or so before it hit.
[00:14:53.278 --> 00:14:55.639]  Tell us about that coming from the Trump administration.
[00:14:57.096 --> 00:15:09.727]  Well, I got sent an email from the White House about 3.30 this afternoon that President Trump, as soon as the cabinet meeting was over, about 4.30, was going to sign this executive order.
[00:15:10.388 --> 00:15:13.851]  It's a comprehensive plan for reorganizing the executive branch.
[00:15:14.432 --> 00:15:22.359]  And this executive order, President Trump gives the OMB, which is the Office of Management and Budget,
[00:15:23.281 --> 00:15:27.658]  180 days, so they've got what, six months?
[00:15:29.352 --> 00:15:34.414]  To figure out how they're going to dramatically cut back the federal government.
[00:15:34.434 --> 00:15:47.861]  The order requires them to determine what departments can be closed, what agencies can be closed, and what functions can be combined in order to reduce staff.
[00:15:48.441 --> 00:15:52.603]  This will be one of the biggest reductions in force that the federal government
[00:15:53.383 --> 00:15:55.463]  Ever undertaken in modern times.
[00:15:56.104 --> 00:16:00.765]  And we got it an hour before President Trump signed it.
[00:16:01.265 --> 00:16:16.908]  So we had the, you know, an advanced look at this that came out from one of the people in the executive office who works with us to try to give us heads up on what's about to be released by the press office.
[00:16:17.148 --> 00:16:21.070]  Well, that's huge, and that shows that Donald Trump really understands what the problem is.
[00:16:21.090 --> 00:16:23.952]  We've got a bureaucracy that is metastasizing and multiplying.
[00:16:23.972 --> 00:16:31.236]  If we go back to Thomas Jefferson's second inaugural, he said, by eliminating useless offices, we've been able to eliminate all internal taxation.
[00:16:31.857 --> 00:16:33.998]  And that's the type of thing that has to happen.
[00:16:34.178 --> 00:16:36.680]  Government cannot grow indefinitely.
[00:16:36.720 --> 00:16:39.841]  This thing has become like some kind of science fiction blog.
[00:16:41.243 --> 00:16:42.924]  It just continues to grow and grow.
[00:16:42.944 --> 00:16:45.607]  You have to cut down and consolidate the waste.
[00:16:45.647 --> 00:16:50.072]  You have to cut down these unnecessary offices that have been there.
[00:16:50.192 --> 00:16:55.178]  And I think that's very, very important that he's going to have them come up with a six-month plan to do that.
[00:16:57.083 --> 00:17:17.995]  And also, the executive branches, we're talking about the Environmental Protection Agency, the State Department, Department of Justice, all these departments are packed with Obama and Clinton supporters, leftists, who are doing everything they can to block, oppose, resist, to destroy, destruct,
[00:17:18.775 --> 00:17:19.236]  Yes, absolutely.
[00:17:35.874 --> 00:17:36.815]  Go back to education.
[00:17:36.835 --> 00:17:38.937]  That was what Ronald Reagan said he was going to do.
[00:17:38.997 --> 00:17:41.159]  It was created by Jimmy Carter.
[00:17:41.179 --> 00:17:42.340]  It was less than four years old.
[00:17:42.380 --> 00:17:45.222]  He could have killed that thing, like I've said many times, Rosemary's baby.
[00:17:45.262 --> 00:17:46.243]  He could have killed it in the crib.
[00:17:46.283 --> 00:17:49.446]  Instead, they fed it and nurtured it until it became many times larger.
[00:17:50.026 --> 00:17:58.694]  I think it's very important to see Donald Trump moving against this ever-increasing bureaucracy and knowing exactly that's the heart of the problem.
[00:17:58.874 --> 00:18:06.604]  You've got to drain the swamp by getting rid of these imperial permanent positions as part of the bureaucracy.
[00:18:07.825 --> 00:18:11.830]  And all these people in the bureaucracy do is sit there all day long and make rules.
[00:18:12.699 --> 00:18:15.981]  Which is essentially, they become little legislators.
[00:18:16.021 --> 00:18:23.886]  They don't report anybody in the Congress, and they make up their own rules, which then get promulgated in the Federal Register.
[00:18:24.606 --> 00:18:33.632]  And this is another way to essentially reduce taxes, because these regulations are all enormously expensive for the private economy.
[00:18:33.672 --> 00:18:39.956]  The net result of this permanent bureaucracy is that we have not only taxation without representation, but we have legislation without representation.
[00:18:40.436 --> 00:18:41.277]  That's so important.
[00:18:41.297 --> 00:18:43.478]  We look forward to your article breaking that down.
[00:18:43.538 --> 00:18:45.218]  Dr. Jerome Corsi joining us.
[00:18:45.238 --> 00:18:46.579]  Thank you so much, Dr. Corsi.
[00:18:47.660 --> 00:18:48.200]  Great pleasure.
[00:18:48.220 --> 00:18:49.020]  Thank you very much.
[00:18:49.180 --> 00:18:49.481]  Thank you.
[00:19:01.166 --> 00:19:02.727]  This is one of the biggest secrets out there.
[00:19:03.697 --> 00:19:04.638]  We're good to go.
[00:19:24.210 --> 00:19:32.436]  That humans, just an average farmer of 10,000 years ago in England, was stronger than Olympic athletes today.
[00:19:32.576 --> 00:19:38.740]  In the final equation, everyone knows our modern society has lost its vitality.
[00:19:39.620 --> 00:19:41.462]  The sperm counts are down like 90%.
[00:19:42.462 --> 00:19:43.703]  People are falling apart.
[00:19:43.723 --> 00:19:44.724]  They're totally depressed.
[00:19:44.744 --> 00:19:45.284]  They're not happy.
[00:19:45.865 --> 00:19:46.845]  What is going on?
[00:19:48.126 --> 00:19:51.969]  Every ancient culture was obsessed
[00:19:53.206 --> 00:19:55.727]  With what I'm about to reveal to you.
[00:19:56.167 --> 00:19:57.868]  Today we call it bone broth.
[00:19:58.068 --> 00:20:05.072]  And for thousands of years our ancestors enjoyed its benefits before it became a loss to our modern diets of processed junk.
[00:20:05.312 --> 00:20:13.616]  That's why I'm so excited to announce the product that is undoubtedly the jewel in the crown of InfoWars Life products.
[00:20:15.035 --> 00:20:21.547]  Caveman, we lost our vitality because we just ignored the ancient traditions.
[00:20:21.928 --> 00:20:25.354]  Everyone knew that you used all the parts of the animal.
[00:20:25.394 --> 00:20:26.456]  You used the skin.
[00:20:27.062 --> 00:20:34.207]  To cover yourself up for shelter, you use the meat for sustenance, the fat for cooking, but you use the bones for strength.
[00:20:34.727 --> 00:20:48.577]  We are now introducing Caveman by Infowarslife.com, the ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single great tasting formula.
[00:20:48.697 --> 00:20:50.158]  The bone is so amazing.
[00:20:50.578 --> 00:20:56.162]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[00:20:57.298 --> 00:21:00.200]  This is the engine of the life essence.
[00:21:00.741 --> 00:21:06.185]  I've made a lot of important points here, but this is the one you need to research for yourself because it's so key.
[00:21:06.465 --> 00:21:15.952]  High quality bone broth helps support healthy muscles and connective tissue, while the active compounds in turmeric do battle on the cellular level and help fight free radicals.
[00:21:16.212 --> 00:21:20.756]  And collagen is essential to aid healthy tendons, ligaments, and muscle tissue.
[00:21:20.996 --> 00:21:22.797]  This is a absolute win-win.
[00:21:22.857 --> 00:21:25.618]  You get an amazing product produced right here in America.
[00:21:25.918 --> 00:21:32.020]  You support InfoWars and all we're doing to promote freedom and the restoration of our Republic and promotion of freedom worldwide.
[00:21:33.321 --> 00:21:42.044]  The journey towards better health and giving our bodies these amazing compounds that God created starts at InfoWarsLife.com.
[00:21:42.224 --> 00:21:46.606]  Three years in the making, incredible research and the very best ingredients.
[00:21:47.126 --> 00:21:49.727]  I'm Alex Jones and I may not be a caveman,
[00:21:50.569 --> 00:21:53.739]  Compared to these trendies out there in the street, I'm as close as it gets.
[00:21:54.140 --> 00:21:57.571]  Join me at InformersLife.com and get your caveman formula today.
[00:22:01.018 --> 00:22:04.381]  The globalist social engineers are not just targeting us with propaganda.
[00:22:04.481 --> 00:22:06.743]  They are manipulating our genetics.
[00:22:06.923 --> 00:22:15.310]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:22:15.570 --> 00:22:18.913]  The key is to be aware of this attack and to fight back against it.
[00:22:19.073 --> 00:22:28.080]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male
[00:22:28.080 --> 00:22:36.962]  Supermale vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:22:37.162 --> 00:22:39.083]  I've always believed in nutrition and herbs.
[00:22:39.403 --> 00:22:46.985]  Supermale vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:22:47.365 --> 00:22:53.531]  Super Mel Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:22:53.832 --> 00:23:00.758]  Visit InfoWarsLife.com today to secure your Super Mel Vitality and other powerful products from InfoWars Life.
[00:23:05.267 --> 00:23:05.787]  Welcome back.
[00:23:06.468 --> 00:23:11.552]  Now as we just saw with Dr. Corsi, as soon as we have a story that is gaining traction, what do they do?
[00:23:12.153 --> 00:23:13.694]  They do ad hominem attacks.
[00:23:14.255 --> 00:23:17.638]  And so now we see that happening on a regular basis with Alex Jones.
[00:23:18.338 --> 00:23:20.020]  We see this happening with Homeland.
[00:23:20.040 --> 00:23:28.587]  It's not just Saturday Night Live and comedy, but also pretend dramas to sell their narrative, to sell the fact that we are making stuff up.
[00:23:28.647 --> 00:23:29.368]  They make up stuff.
[00:23:29.668 --> 00:23:33.772]  Homeland smears Alex Jones as a progenitor of fake news.
[00:23:33.832 --> 00:23:39.777]  A character modeled on Infowars founder creates fake news to slander a political rival in a TV drama.
[00:23:39.797 --> 00:23:41.899]  This is an article by Don Salazar.
[00:23:42.460 --> 00:23:45.743]  And as they point out in the article, it says, they show the president's son
[00:23:46.323 --> 00:24:01.328]  Running to help rescue a fallen soldier during a gun battle after reviewing original footage with his producer, this character in Homeland presents an edited version of the video that he created portraying the president's son instead as a coward running away from the battle.
[00:24:02.168 --> 00:24:03.568]  Well, where would they get that idea?
[00:24:03.769 --> 00:24:05.309]  Where have we seen news outlets that edit
[00:24:21.654 --> 00:24:28.320]  It's a 9-11 phone call to make someone like George Zimmerman in the Trayvon Martin case.
[00:24:28.360 --> 00:24:29.481]  Remember, they set him up.
[00:24:29.681 --> 00:24:32.063]  Well, we saw that happening with NBC, Universal.
[00:24:32.103 --> 00:24:34.305]  They got sued by Zimmerman for doing that.
[00:24:34.706 --> 00:24:44.494]  We also had CNN and other media play along with Hillary Clinton for a while, at least, saying that she was the war hero that she was shot at when she landed.
[00:24:44.634 --> 00:24:46.015]  This is what they do.
[00:24:46.676 --> 00:24:49.017]  And so what they do, they create a drama.
[00:24:49.277 --> 00:24:54.860]  Or they create comedy routines on Saturday Night Live to show the other side doing exactly what they do.
[00:24:55.420 --> 00:25:06.725]  As an example of this, it was a week ago that we had former CIA Director Michael Hayden slamming pro-Trump media for peddling illegitimate and non-fact-based worldviews.
[00:25:06.826 --> 00:25:11.048]  Now this is because the anti-Trump news is totally failing.
[00:25:11.228 --> 00:25:13.769]  So they need to come up with comedy, they need to come up with drama.
[00:25:14.409 --> 00:25:14.770]  I think so.
[00:25:33.832 --> 00:25:44.036]  Not Homeland, not the entertainment media, not the news media that edits 9-11 phone calls to indict someone, to make them look criminal, okay?
[00:25:44.116 --> 00:25:47.258]  This is not what we're doing, it's what they're doing.
[00:25:47.778 --> 00:25:56.821]  He says, one of the most horrible political scandals in American history, if true, would be the fact that the American intelligence services were listening to Donald Trump.
[00:25:57.722 --> 00:26:02.384]  Who would think that the people who are deliberately trying to set him up would do something like that?
[00:26:03.284 --> 00:26:05.866]  Anybody who's been following the news would think that, quite frankly.
[00:26:06.286 --> 00:26:09.869]  And this is the same guy who goes on to say, well, it's kind of scary.
[00:26:09.909 --> 00:26:12.471]  He says, if he has questions about that, it's very simple.
[00:26:12.491 --> 00:26:15.513]  He could just call up the intelligence services and ask them if this was true.
[00:26:15.934 --> 00:26:24.780]  You know, like Senator Wyden asked James Clapper if they were listening to Americans' phone calls, if they're recording our metadata and other information about us.
[00:26:24.840 --> 00:26:25.621]  And of course, what do you do?
[00:26:26.321 --> 00:26:29.164]  He looked right at the senator and lied, and it was Michael Hayden.
[00:26:29.824 --> 00:26:31.747]  Who said Ron Wyden set him up.
[00:26:32.047 --> 00:26:37.195]  Ron Wyden knew that they were surveilling America and he made him tell that lie.
[00:26:38.171 --> 00:26:40.413]  See, that's the kind of narrative that we get from these people.
[00:26:40.433 --> 00:26:41.213]  He says, it's kind of scary.
[00:26:41.253 --> 00:26:42.474]  We have a post-fact world.
[00:26:42.534 --> 00:26:50.380]  No, what we have is a post-constitutional republic that is being run by people like Michael Hayden, who think that they don't need a constitution.
[00:26:50.420 --> 00:26:55.023]  They think they don't even need the Patriot Act, which itself has many unconstitutional aspects.
[00:26:55.043 --> 00:26:58.285]  He said, I had a direct order from the President of the United States.
[00:26:58.365 --> 00:26:59.646]  I could do whatever I wanted to.
[00:26:59.746 --> 00:27:01.948]  See, Michael Hayden thinks that it's a dictatorship.
[00:27:01.988 --> 00:27:04.069]  And this is something that's been going on for a very long time.
[00:27:04.550 --> 00:27:07.252]  Both parties, going back to Richard Nixon when he said,
[00:27:08.052 --> 00:27:10.052]  If the president does it, it's not illegal.
[00:27:10.092 --> 00:27:11.613]  That's basically what he thinks.
[00:27:11.653 --> 00:27:15.333]  So meanwhile, we've got John McCain calling on Trump to clarify the wiretapping claim.
[00:27:15.853 --> 00:27:17.354]  He says, show us your evidence.
[00:27:17.614 --> 00:27:18.854]  Who would possibly believe that?
[00:27:18.894 --> 00:27:24.075]  Well, Kellyanne Conway says, you know, there are any number of ways that the president could have been monitored.
[00:27:24.115 --> 00:27:32.756]  We know that if they're going to monitor Mr. and Mrs. Verizon, certainly, don't you think they would be interested in the president-elect or the presidential candidate, Trump?
[00:27:33.436 --> 00:27:35.897]  Meanwhile, we've got Congress looking at
[00:27:37.133 --> 00:27:39.155]  The deadline, they say, show us the evidence.
[00:27:39.295 --> 00:27:40.476]  We want to hear the evidence.
[00:27:40.996 --> 00:27:46.141]  And now they're calling for hearings and they want to talk to Roger Stone.
[00:27:46.181 --> 00:27:47.943]  So we're going to talk to Roger Stone as well.
[00:27:48.243 --> 00:27:52.206]  We have John McCain renewing this failing Russian narrative.
[00:27:53.047 --> 00:28:02.252]  Calling for Roger Stone to be brought before the Senate to answer questions because he had a Twitter conversation with Guccifer.
[00:28:02.332 --> 00:28:03.493]  This is something that's come out now.
[00:28:03.533 --> 00:28:04.914]  We've got Roger Stone on the line.
[00:28:04.974 --> 00:28:09.837]  Roger, your comments on John McCain's call for you to testify before the Senate.
[00:28:11.195 --> 00:28:15.997]  Well, the Senator might be careful because he might get what he's wishing for.
[00:28:16.197 --> 00:28:28.642]  I would be delighted to go before the Senate or any other fair and balanced investigation to prove that this entire claim of Russian collusion with top
[00:28:29.202 --> 00:28:31.663]  Trump lieutenants is nonsense.
[00:28:32.263 --> 00:28:45.367]  In this case, I had a casual exchange on Twitter with someone claiming to be a hacker known as Grucifer 2.0, who claims to be Romanian.
[00:28:45.967 --> 00:28:56.230]  I was unaware at the time that there are allegations that Crucifer may or may not be in the service of the Russians.
[00:28:56.838 --> 00:29:05.505]  But it's immaterial because not only was my exchange with him, which I have publicly released, benign, but it's all ex post facto.
[00:29:05.825 --> 00:29:12.511]  It happened after the hacking of the DNC documents and long after they have been made public.
[00:29:12.951 --> 00:29:14.933]  So I could not collude with him.
[00:29:15.780 --> 00:29:18.302]  In a conversation that took place after the act.
