[00:00:18.786 --> 00:00:20.708]  Welcome to the InfoWars Nightly News.
[00:06:02.005 --> 00:06:04.127]  We knew that they weren't just going to be satisfied with that.
[00:06:04.147 --> 00:06:09.292]  They're going to continue to chip away at anybody that Donald Trump brings into his administration.
[00:06:10.093 --> 00:06:15.739]  And going on with that, we see immediately some people there in the GOP rush to eat their own.
[00:06:15.759 --> 00:06:18.722]  There was many Republicans quick to pile it on.
[00:06:19.583 --> 00:06:20.243]  I don't know.
[00:06:42.433 --> 00:06:51.119]  Unlike the former Attorney General Loretta Lynch, who refused to recuse herself when they were investigating Hillary Clinton, of course.
[00:06:51.319 --> 00:06:52.260]  She didn't recuse herself.
[00:06:52.320 --> 00:07:04.728]  She gave the illusion that she would step back and she would allow the FBI Director James Comey, she would, you know, go with whatever he said, but she would reserve the right to, you know, fight back if she didn't agree with
[00:07:06.349 --> 00:07:07.830]  The findings there with Hillary Clinton.
[00:07:07.890 --> 00:07:10.312]  So, total difference here, where he said, you know what?
[00:07:10.692 --> 00:07:11.993]  I don't need to protect Donald Trump.
[00:07:12.354 --> 00:07:13.554]  I recuse myself from this.
[00:07:13.855 --> 00:07:15.536]  Loretta Lynch would not recuse herself.
[00:07:15.996 --> 00:07:20.239]  Meanwhile, you know, why are they rolling out the dinosaur John McCain?
[00:07:20.340 --> 00:07:24.523]  Okay, nobody cares what he says, but this is a man who met with ISIS, okay?
[00:07:24.543 --> 00:07:33.469]  So he goes to Syria, and he meets with these Syrian rebels, of course, who defected to ISIS, or, you know, Al Qaeda's army, and had a picture with them.
[00:07:33.489 --> 00:07:35.391]  He had another secret trip taken to Syria.
[00:07:35.931 --> 00:07:47.977]  And again, former President Barack Obama, let's not even get into who he spoke with, unbeknownst to the American people, and of course many, many people within the administration he sent.
[00:07:49.011 --> 00:07:52.754]  Billions of dollars to Iran with this hostage exchange.
[00:07:52.774 --> 00:08:09.710]  Let's not forget that now, of course initially they lied about it said it was about only about 400 million Cent in these unmarked bills to Iran in last January, but of course later we found out it was like 1.3 billion dollars to Iran after the hostages were released.
[00:08:09.730 --> 00:08:10.851]  This is Iran that still
[00:08:11.651 --> 00:08:12.252]  I think so.
[00:08:27.655 --> 00:08:29.656]  Actual state sponsors of terror.
[00:08:29.796 --> 00:08:32.818]  Syria, Iran, even Saudi Arabia.
[00:08:33.578 --> 00:08:46.304]  Everyone's fine with the fact that they're meeting with those actual state sponsors of terror, but if the senator in his job as a senior member of the Armed Services Committee has to speak to the Russian ambassador, that's a huge scandal.
[00:08:46.605 --> 00:08:47.905]  So this is the problem here.
[00:08:47.945 --> 00:08:51.607]  You know, Russia isn't even on the list of state sponsors of terror, mind you.
[00:08:53.428 --> 00:09:00.294]  Frankly, it's okay if you're doing your job and you need to speak with them, but for whatever reason, we're allowed to send billions of dollars to Iran.
[00:09:00.394 --> 00:09:01.875]  States, nothing to see here, folks.
[00:09:01.915 --> 00:09:03.016]  That's completely okay.
[00:09:03.537 --> 00:09:10.863]  You know, if he wants to annihilate the Middle East and bomb them to the tune of a bomb dropped about every 20 minutes, that's completely fine.
[00:09:10.923 --> 00:09:15.346]  But, you know, if you speak to the Russian ambassador in the context of doing your job,
[00:09:16.287 --> 00:09:18.368]  Everybody freak out, okay, if you're on the left.
[00:09:18.748 --> 00:09:19.869]  Now here's what this is all about.
[00:09:20.269 --> 00:09:21.530]  We had talked about this before.
[00:09:21.590 --> 00:09:23.230]  Daily Caller saying this is confirmed.
[00:09:23.550 --> 00:09:27.592]  The Obama administration sabotaged Trump's transition to the White House.
[00:09:27.852 --> 00:09:29.593]  This is according to the New York Times.
[00:09:30.354 --> 00:09:39.418]  Obama White House officials waged a campaign to procure, save, and disperse classified intelligence regarding Trump associates' contacts with Russians.
[00:09:39.918 --> 00:09:54.512]  This campaign involved curtailing the Trump team's access to highly classified information, and then they would lower the classification ratings on other information about this ongoing Russian investigation so that it could be more widely shared across the government.
[00:09:54.772 --> 00:09:58.136]  Oh, and by the way, leaked to the press time and time again.
[00:09:58.176 --> 00:10:03.321]  So you can see how we've been talking that there's kind of this coup going on within the government, the shadow government.
[00:10:03.861 --> 00:10:19.253]  The people who see themselves as the real government, the unelected government, they are waging a war against Donald Trump and his administration because Obama cannot stand the fact that everything that he and his people work so hard for is going to be dismantled.
[00:10:19.833 --> 00:10:35.537]  Now, going back to this other article, it points out how this wide-ranging report includes information that isn't positive for Trump, including that federal investigators were given intelligence from foreign services that some Trump associates met with the Russians in the Netherlands and Britain.
[00:10:36.077 --> 00:10:40.598]  But they again point out, once again, that U.S.
[00:10:40.638 --> 00:10:48.660]  officials do not have any evidence of any coordination between Trump advisers and the Russian government to influence the election.
[00:10:48.680 --> 00:10:49.440]  So again and again,
[00:10:49.480 --> 00:10:49.860]  I don't
[00:11:12.327 --> 00:11:15.731]  From the presidency via impeachment or resignation.
[00:11:15.872 --> 00:11:21.539]  Why do you think President Barack Obama hasn't slithered off to Hawaii to go play perpetual golf games?
[00:11:21.979 --> 00:11:28.447]  He is right there, ready to jump back into politics, leading the charge to oust Donald Trump from the presidency.
[00:11:29.088 --> 00:11:32.010]  This is according to a close family friend who tells the Daily Mail.
[00:11:32.030 --> 00:11:37.594]  They report Obama is being aided in his crusade by ex-senior advisor Valerie Jarrett.
[00:11:37.914 --> 00:11:43.097]  She's actually moved into Obama's house, his house there in D.C., into the nerve center.
[00:11:43.458 --> 00:11:45.219]  This is just two miles away from the White House.
[00:11:45.239 --> 00:11:50.582]  This is going to serve as the big place to mount the insurgency against Trump.
[00:11:51.023 --> 00:11:58.788]  Now, on Tuesday, former Attorney General Eric Holder also revealed that Obama was close to returning as a full-time political operative.
[00:11:59.268 --> 00:12:04.269]  Holder told reporters, it's coming, he's coming, and he's ready to roll.
[00:12:04.509 --> 00:12:11.891]  Oh my gosh, that sounds like a movie trailer to a very scary movie about the future that is going to befall us all.
[00:12:12.351 --> 00:12:26.614]  So the family source tells the newspaper that Obama's ultimate goal was to force Trump to step down either through resignation or impeachment, and that the former president is dismayed at the way Trump is tearing down his legacy, Obamacare,
[00:12:26.974 --> 00:12:32.659]  The social safety net and the welcome mat for refugees that Obama put in place.
[00:12:32.679 --> 00:12:33.620]  Buy, buy, buy.
[00:12:34.141 --> 00:12:37.824]  So this is why the Obama administration, they're still around!
[00:12:38.104 --> 00:12:51.516]  And the people that are kind of working within the shadow government, working on the little coup to oust anyone that Trump brings in, because they truly feel that their unelected selves are just waiting in the wings.
[00:12:51.536 --> 00:12:52.937]  This is why President Obama is there.
[00:12:53.638 --> 00:12:56.001]  Behind his walled-in D.C.
[00:12:56.062 --> 00:12:56.482]  mansion.
[00:12:56.522 --> 00:13:01.710]  But speaking of fake news, I know Darren McBreen is actually going to be working on a very important story.
[00:13:01.750 --> 00:13:06.777]  He'll be breaking it on the Alex Jones Show tomorrow, as well as for the InfoWars Nightly News.
[00:13:06.797 --> 00:13:08.559]  But Darren, tell us what you're working on.
[00:13:08.780 --> 00:13:09.400]  It's very key.
[00:13:10.202 --> 00:13:32.857]  Well, we're working on an investigative report that has busted the mainstream media big time, not only broadcasting fake news, but they're actually creating fake news websites, passing it along as the real thing, and what happens, people, they see these stories online, and millions of people have shared these stories on Facebook, thinking it's the real thing.
[00:13:33.177 --> 00:13:38.081]  But when we investigate further, they're absolutely made up websites.
[00:13:38.241 --> 00:13:40.083]  And I got a couple of the names for you right now.
[00:13:40.483 --> 00:13:41.824]  Salt Lake City Guardian.
[00:13:42.065 --> 00:13:42.985]  There's no such thing.
[00:13:43.186 --> 00:13:43.386]  Right.
[00:13:43.466 --> 00:13:45.147]  But they make up a website.
[00:13:45.548 --> 00:13:52.273]  And then what happens is people see these headlines and it's everything from Lady Gaga to Donald Trump and vaccinations.
[00:13:52.734 --> 00:13:59.840]  But what I think what they're trying to do is they're trying to saturate social media with all these bogus fake news stories.
[00:14:00.220 --> 00:14:16.870]  That way, when the average person on social media, they run across an InfoWars article, or they see something from Breitbart or the Drudge Report, they're confused, they're not really sure if it's real or not, and like I said, it saturates everything, so they don't know what to trust, and I think that's their endgame.
[00:14:17.091 --> 00:14:23.715]  But the big news here is we have busted the establishment media, launching fake news websites.
[00:14:23.735 --> 00:14:27.377]  We're going to have a full report tomorrow night, and it'll also be on the Alex Jones Show tomorrow.
[00:14:27.617 --> 00:14:27.877]  Wow.
[00:14:27.977 --> 00:14:28.598]  Thank you, Darren.
[00:14:28.618 --> 00:14:30.059]  That's really going to be exciting.
[00:14:30.099 --> 00:14:30.879]  Looking forward to that.
[00:14:30.919 --> 00:14:36.423]  Because of course, this is just going to underscore their narrative that the fake news is what helps sway the election.
[00:14:36.543 --> 00:14:47.130]  And they just want to confuse the hell out of everyone so that Obama can get his wish of going back to the olden days of the three major news agencies giving everyone the information that they needed.
[00:14:47.170 --> 00:14:56.997]  We need to do away with this open, free, wild, wild west of the Internet, which has allowed the masses, the sleeping giant, to awaken and tear down that globalist plan.
[00:14:57.617 --> 00:15:12.920]  Which is another reason why they are really in a flurry to make this all happen before these elections coming up in France as well as Germany, because they can see that this is a global awakening, worldwide this is happening, and they are seeing their globalist agenda being dismantled.
[00:15:13.300 --> 00:15:19.061]  Now here is some video from earlier of a savage assault doled out by Marine Le Pen.
[00:15:19.141 --> 00:15:25.242]  She said it directly to Angela Merkel's face, calling Germany a servant to America.
[00:15:25.322 --> 00:15:26.582]  Let's go ahead and play this clip.
[00:15:27.202 --> 00:15:44.619]  You both come here to catch up, because your European Union is collapsing, aggravating migratory and economic assaults, and forced to maintain itself by blackmail, threat and intimidation.
[00:15:45.600 --> 00:15:46.361]  Your model,
[00:15:47.347 --> 00:15:57.174]  So you can see how upset Marine Le Pen is talking about she represents an intelligent protectionism, individual liberties, and the defense of safety and identity, and really lambasting Angela Merkel for
[00:16:13.846 --> 00:16:16.330]  Telling people that they can't speak the truth.
[00:16:16.510 --> 00:16:19.114]  And she herself, Marine Le Pen, has been a victim of this.
[00:16:19.134 --> 00:16:25.904]  The EU lawmakers have actually lifted Le Pen's EU parliamentary immunity on Thursday.
[00:16:25.944 --> 00:16:29.929]  So what this means, Le Pen is under investigation in France for posting
[00:16:30.410 --> 00:16:35.234]  Three graphic images of Islamic State executions on Twitter in December 2015.
[00:16:35.394 --> 00:16:38.496]  Oh, no, no, can't do that there.
[00:16:38.836 --> 00:16:42.019]  That includes the beheading of American journalist James Foley.
[00:16:42.339 --> 00:16:51.286]  Now, Le Pen's immunity shields her from prosecution, but by lifting it just over a month before the first round of the French presidential election,
[00:16:52.006 --> 00:17:01.150]  After a request from the French judiciary, the Parliament is going to allow any eventual legal action against her for posting videos that were posted all over the internet.
[00:17:01.190 --> 00:17:04.632]  But she, she's not allowed to post things that expose the truth.
[00:17:05.392 --> 00:17:08.594]  And that's what she's saying, that she's not afraid to put the truth out there.
[00:17:08.714 --> 00:17:18.058]  And no one should be afraid to put the truth out there while we are being, we are being infiltrated, especially the West, especially what they're dealing with in Europe.
[00:17:18.925 --> 00:17:23.468]  You can't post the facts that the opponents don't like.
[00:17:23.528 --> 00:17:27.750]  Just like investigative journalist Tim Pool, who was there in Sweden.
[00:17:28.191 --> 00:17:33.394]  He was forced to leave the migrant suburb in Sweden after he was followed by masked men.
[00:17:33.834 --> 00:17:40.378]  So this is after the left is continuing to claim that there are these no-go areas that Donald Trump was talking about, that they don't exist.
[00:17:41.179 --> 00:17:42.900]  So this is Tim Pool, and he was there.
[00:17:42.940 --> 00:17:45.401]  He had huge problems.
[00:17:45.581 --> 00:17:47.723]  So let's go ahead and take a look at these clips.
[00:17:50.336 --> 00:17:51.978]  We have to get a police escort right now.
[00:17:52.398 --> 00:17:56.823]  We've been warned by them that, uh, it could get really dangerous if we don't leave right now from Rinkeby.
[00:17:59.086 --> 00:18:00.027]  So it's the middle of the day.
[00:18:01.909 --> 00:18:04.672]  The police are following us because we're being followed.
[00:18:04.692 --> 00:18:07.896]  The police have warned us that if we don't leave now, things are gonna get bad.
[00:18:07.936 --> 00:18:10.359]  They said within minutes, 50 people could be here.
[00:18:10.868 --> 00:18:24.483]  So this is reporter Tim Pool, and rather than just be told by the mainstream media that there's nothing to see here, these no-go zones don't exist, Donald Trump is wrong, he went to Sweden to conduct interviews in these migrant suburbs to get an accurate picture of what's happening.
[00:18:24.923 --> 00:18:28.287]  He actually traveled to Rinkeby, which was the scene of last week's riots.
[00:18:28.747 --> 00:18:32.710]  Cars were set ablaze, journalists, shopkeepers, police, they were all attacked there.
[00:18:33.070 --> 00:18:38.974]  So he goes there and he said, honestly, I thought we would be totally safe to go in there and ask people what life was like.
[00:18:39.354 --> 00:18:45.218]  I really didn't expect that to happen, the fact that the police told him he was going to get chased out by a bunch of people with rocks.
[00:18:45.618 --> 00:18:46.199]  But you know what?
[00:18:46.239 --> 00:18:52.783]  Salon.com says that the Swedish migrant suburbs are safe and that no-go areas don't exist.
[00:18:53.243 --> 00:18:54.624]  So it's fake news.
[00:18:54.864 --> 00:18:55.485]  It must be true.
[00:19:01.169 --> 00:19:03.391]  This is one of the biggest secrets out there.
[00:19:03.711 --> 00:19:15.722]  The missing link of why our ancestors, whether you were in Africa or ancient Albion, which is England today, why our ancestors were so much stronger.
[00:19:15.742 --> 00:19:23.309]  I mean, there are huge archaeological reports, all sorts of anthropology studies, you can look them up for yourself, that show
[00:19:24.210 --> 00:19:32.436]  That humans, just an average farmer of 10,000 years ago in England, was stronger than Olympic athletes today.
[00:19:32.576 --> 00:19:38.740]  In the final equation, everyone knows our modern society has lost its vitality.
[00:19:39.620 --> 00:19:41.462]  The sperm counts are down like 90%.
[00:19:42.462 --> 00:19:43.703]  People are falling apart.
[00:19:43.723 --> 00:19:44.724]  They're totally depressed.
[00:19:44.744 --> 00:19:45.284]  They're not happy.
[00:19:45.865 --> 00:19:46.845]  What is going on?
[00:19:48.126 --> 00:19:51.969]  Every ancient culture was obsessed
[00:19:53.206 --> 00:19:55.727]  With what I'm about to reveal to you.
[00:19:56.167 --> 00:19:57.868]  Today we call it bone broth.
[00:19:58.068 --> 00:20:05.072]  And for thousands of years our ancestors enjoyed its benefits before it became a loss to our modern diets of processed junk.
[00:20:05.312 --> 00:20:13.616]  That's why I'm so excited to announce the product that is undoubtedly the jewel in the crown of InfoWars Life products.
[00:20:15.035 --> 00:20:21.547]  Caveman, we lost our vitality because we just ignored the ancient traditions.
[00:20:21.928 --> 00:20:25.354]  Everyone knew that you used all the parts of the animal.
[00:20:25.394 --> 00:20:26.456]  You used the skin.
[00:20:27.062 --> 00:20:34.207]  To cover yourself up for shelter, you use the meat for sustenance, the fat for cooking, but you use the bones for strength.
[00:20:34.727 --> 00:20:48.577]  We are now introducing Caveman by Infowarslife.com, the ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single great tasting formula.
[00:20:48.697 --> 00:20:50.158]  The bone is so amazing.
[00:20:50.578 --> 00:20:56.162]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[00:20:57.298 --> 00:21:00.200]  This is the engine of the life essence.
[00:21:00.741 --> 00:21:06.185]  I've made a lot of important points here, but this is the one you need to research for yourself because it's so key.
[00:21:06.465 --> 00:21:15.952]  High quality bone broth helps support healthy muscles and connective tissue, while the active compounds in turmeric do battle on the cellular level and help fight free radicals.
[00:21:16.212 --> 00:21:20.756]  And collagen is essential to aid healthy tendons, ligaments, and muscle tissue.
[00:21:20.996 --> 00:21:22.797]  This is a absolute win-win.
[00:21:22.857 --> 00:21:25.618]  You get an amazing product produced right here in America.
[00:21:25.918 --> 00:21:32.020]  You support InfoWars and all we're doing to promote freedom and the restoration of our Republic and promotion of freedom worldwide.
[00:21:33.321 --> 00:21:42.044]  The journey towards better health and giving our bodies these amazing compounds that God created starts at InfoWarsLife.com.
[00:21:42.224 --> 00:21:46.606]  Three years in the making, incredible research and the very best ingredients.
[00:21:47.126 --> 00:21:49.727]  I'm Alex Jones and I may not be a caveman,
[00:21:50.569 --> 00:21:53.739]  Compared to these trendies out there in the street, I'm as close as it gets.
[00:21:54.140 --> 00:21:57.571]  Join me at InformersLife.com and get your caveman formula today.
[00:22:01.018 --> 00:22:04.381]  The globalist social engineers are not just targeting us with propaganda.
[00:22:04.481 --> 00:22:06.743]  They are manipulating our genetics.
[00:22:06.923 --> 00:22:15.310]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:22:15.570 --> 00:22:18.913]  The key is to be aware of this attack and to fight back against it.
[00:22:19.073 --> 00:22:28.080]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate non-GMO organic super male
[00:22:28.080 --> 00:22:36.962]  Supermale vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:22:37.162 --> 00:22:39.083]  I've always believed in nutrition and herbs.
[00:22:39.403 --> 00:22:46.985]  Supermale vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:22:47.365 --> 00:22:53.527]  Super Mel Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:22:53.827 --> 00:23:00.749]  Visit InfoWarsLife.com today to secure your Super Mel Vitality and other powerful products from InfoWars Life.
[00:23:05.131 --> 00:23:08.954]  Today we had some very disturbing news about the proposals for Obamacare.
[00:23:08.974 --> 00:23:13.217]  Of course, we have a lot of different and competing proposals in the Congress.
[00:23:13.297 --> 00:23:14.959]  It's one of the reasons they can't get anywhere.
[00:23:15.539 --> 00:23:20.883]  We're going to have to see this come from Donald Trump, but there's some bad signs on the horizon.
[00:23:21.284 --> 00:23:23.866]  A lot of things are going to be coming together in the middle of March.
[00:23:23.886 --> 00:23:26.588]  Let's take a look first at what happened with Obamacare today.
[00:23:27.168 --> 00:23:33.952]  We see news from Bloomberg that the Republicans are hiding their new Obamacare draft under a shroud of secrecy.
[00:23:33.972 --> 00:23:34.892]  This is what Bloomberg said.
[00:23:34.932 --> 00:23:38.514]  The document's being treated a bit like a top-secret surveillance intercept.
[00:23:38.935 --> 00:23:49.420]  Mark Walker from North Carolina, and he chairs the 170-member Republican Study Committee, also said he could not support the leaked draft and won't recommend that his colleagues do so either.
[00:23:50.041 --> 00:23:51.702]  Understand, this is a leaked draft.
[00:23:52.202 --> 00:23:54.402]  This is not something that has been done in the open.
[00:23:54.703 --> 00:23:57.503]  It's sounding a lot like these foreign trade deals, isn't it?
[00:23:58.063 --> 00:24:01.944]  That should raise concerns with us, and it does raise concerns with Rand Paul.
[00:24:01.964 --> 00:24:12.226]  He tweeted out today, I've been told that the House Obamacare bill is under lock and key in a secure location and not available for me or the public to view.
[00:24:12.306 --> 00:24:14.407]  It's going to be in a dedicated reading room, they say.
[00:24:14.467 --> 00:24:14.967]  The effort
[00:24:15.607 --> 00:24:16.607]  Is to prevent leaks.
[00:24:16.727 --> 00:24:18.208]  But we've already had a leak.
[00:24:18.248 --> 00:24:24.109]  And as Paul said, the only people who have seen this, it's supposed to be a top secret, yet the only copy we've seen is from the media.
[00:24:24.409 --> 00:24:26.569]  But what's going to be happening in the middle of March?
[00:24:26.629 --> 00:24:33.711]  Because Donald Trump has said he's going to reveal his Obamacare plan, or his replacement for Obamacare, his repeal and replacement.
[00:24:33.751 --> 00:24:37.492]  He said he's going to unveil that about the middle of March.
[00:24:38.112 --> 00:24:40.292]  Well there's a lot of things that are going to be happening in the middle of March.
[00:24:40.372 --> 00:24:43.893]  We had an interview with David Stockman that was run by
[00:24:44.913 --> 00:24:55.298]  Greg Hunter of USA Watchdog on Sunday in this interview with USA Watchdog, David Stockman said that's the key date, March the 15th, 2017, just around the corner.
[00:24:55.698 --> 00:25:00.860]  That's the date that Obama and Boehner chose when they kicked the can down the road.
[00:25:00.980 --> 00:25:01.801]  What is going to happen
[00:25:02.441 --> 00:25:08.387]  When that holiday expires, the debt ceiling will freeze at $20 trillion.
[00:25:09.228 --> 00:25:10.089]  It will then be law.
[00:25:10.229 --> 00:25:11.430]  It will be a hard stop.
[00:25:11.530 --> 00:25:14.933]  The Treasury will have roughly $200 billion in cash.
[00:25:15.394 --> 00:25:17.115]  We're burning cash at $75 billion a month.
[00:25:18.837 --> 00:25:19.757]  That's the rate we're burning at.
[00:25:19.817 --> 00:25:21.658]  By summer, he said, they'll be out of cash.
[00:25:22.118 --> 00:25:26.039]  Then we will be in the mother of all debt ceiling crises again.
[00:25:26.119 --> 00:25:27.179]  Everything will grind to a halt.
[00:25:27.559 --> 00:25:32.900]  I think we'll have a government shutdown, no Obamacare repeal and replace, no tax cut, no infrastructure stimulus.
[00:25:33.220 --> 00:25:38.762]  And now we see, after an interview on Tuesday, that the odds of a Fed rate hike in March are surging.
[00:25:38.822 --> 00:25:40.182]  This was the New York Fed President.
[00:25:40.282 --> 00:25:44.243]  He is the third ranking person in the private Federal Reserve.
[00:25:44.403 --> 00:25:49.005]  He told CNN Money on Tuesday that the case for raising interest rates is growing.
[00:25:49.045 --> 00:25:54.507]  He said, I think the case for monetary policy tightening has become a lot more compelling.
[00:25:55.047 --> 00:25:55.927]  Oh, we have to do it.
[00:25:56.267 --> 00:26:01.209]  We must raise interest rates after keeping them artificially low, creating a stock market bubble.
[00:26:01.229 --> 00:26:02.369]  We'll come back to the stock market.
[00:26:02.869 --> 00:26:04.330]  After his interview with CNN Money,
[00:26:04.830 --> 00:26:12.736]  They said the chances of a rate hike in March doubled to 66% on Wednesday from just 33% the day before.
[00:26:12.856 --> 00:26:14.697]  These are the people who are putting odds on it.
[00:26:14.757 --> 00:26:19.401]  Because, you know, of course Wall Street is a casino, so why not have odds on the rate hikes?
[00:26:19.441 --> 00:26:19.981]  Of course they do.
[00:26:20.282 --> 00:26:25.566]  They said the real news this week was a dramatic shift in rate hike expectations.
[00:26:26.286 --> 00:26:27.046]  So think about this.
[00:26:27.226 --> 00:26:31.869]  Wall Street started this rally, and I think a lot of people on Main Street have now bought into this.
[00:26:32.549 --> 00:26:36.131]  It has become a giant bubble on top of another bubble.
[00:26:36.891 --> 00:26:40.673]  And this is going to be something that is going to be devastating to the people who bought into this.
[00:26:40.753 --> 00:26:42.374]  It's going to a lot of them Trump supporters.
[00:26:42.434 --> 00:26:44.335]  It's going to kill a lot of their optimism.
[00:26:44.395 --> 00:26:47.276]  As David Stockman said, this is based on pure hopium.
[00:26:47.896 --> 00:26:52.799]  And he says, this is not based on an analysis of what it's going to take to push through a tax cut.
[00:26:53.519 --> 00:26:54.680]  And we do have to get a tax cut.
[00:26:54.720 --> 00:27:09.226]  Right now Donald Trump has been doing things that would be revenue neutral and what he's doing with the increase in defense spending, he's taking that money out of the administrative state, the massive DC bureaucracy that has been at war
[00:27:09.986 --> 00:27:12.467]  With American business, with the American economy.
[00:27:12.507 --> 00:27:14.387]  I think that's a good tactic to start with.
[00:27:14.447 --> 00:27:17.288]  Eventually he is going to have to cut spending.
[00:27:18.228 --> 00:27:30.472]  They're not going to be able to get by simply on the laugher curve in terms of hoping that these kinds of stimulus is going to create more growth in the economy and that's going to bring up tax revenue.
