[00:00:05.224 --> 00:00:09.206]  Waging war on corruption.
[00:02:24.528 --> 00:02:31.134]  I made the analogy of, I don't care if he has a goblin guide that leads him into the mines of Moria, as long as, you know, I don't catch him kissing goblins.
[00:02:31.475 --> 00:02:38.862]  At the age of 22, after graduating from Yale, I got a job at Goldman Sachs, where I spent the next 17 years.
[00:02:39.743 --> 00:02:42.786]  I started on a folding chair in the mortgage department.
[00:02:43.613 --> 00:02:49.438]  Nine years later, after many sleepless nights, I was put in charge of mortgages, U.S.
[00:02:49.478 --> 00:02:52.441]  government bonds, municipal securities.
[00:02:53.502 --> 00:03:01.890]  Several years after that, I worked directly for future Secretary of the Treasury Hank Paulson as the firm's chief information officer.
[00:03:02.670 --> 00:03:06.013]  In that role, I oversaw 5,000 people and a $1 billion budget.
[00:03:08.616 --> 00:03:10.276]  And we haven't seen that happen, have we?
[00:03:10.316 --> 00:03:20.359]  No, he's got the goblins under his control, and they're doing exactly what he says, and clicking their heels when he gives orders, and then running off with their little gleaming eyes into the night to do his work.
[00:03:22.239 --> 00:03:23.519]  That's true genius!
[00:03:24.220 --> 00:03:34.062]  Of course he brought in top architects from inside the enemy operation to help know where to place the plastic explosives for the controlled demo that we're now witnessing!
[00:03:35.313 --> 00:03:38.515]  And his guides have taken him through the inner workings of it.
[00:03:38.855 --> 00:03:44.599]  He already had a good understanding as an outsider billionaire who was able to defeat their monopolies himself.
[00:03:45.600 --> 00:03:48.922]  Because Trump is all about one man doing it his way, defeating them.
[00:03:50.063 --> 00:03:51.544]  And he sees us as him.
[00:03:53.265 --> 00:03:55.187]  And our victories and our successes is his.
[00:03:55.767 --> 00:03:58.789]  Look at him getting on a helicopter, not telling the press where he's going.
[00:03:58.989 --> 00:03:59.329]  I love it.
[00:03:59.469 --> 00:04:00.010]  I relish it.
[00:04:00.790 --> 00:04:04.133]  Going out to Fort Meade to pick up the remains of the Navy SEAL that died.
[00:04:05.510 --> 00:04:12.816]  ...battling the Al Qaeda globalist forces that John McCain and Hillary and all the rest of them turned loose in the Middle East and into Africa.
[00:04:13.337 --> 00:04:16.179]  How presidential is that, personally meeting the family?
[00:04:16.800 --> 00:04:19.902]  And there's optimism, and the globalists are trying to kill that optimism.
[00:04:20.022 --> 00:04:23.665]  And now he's over-delivering at breakneck speed, as they say, an obsession.
[00:04:24.907 --> 00:04:34.076]  Because his will, his name, his family, his honor, his treasure is bound to America and the planet succeeding, and that's what it is when you believe in humanity.
[00:04:34.156 --> 00:04:36.939]  It's exhausting, but it's exhilarating, and it's empowering.
[00:04:36.979 --> 00:04:41.743]  All these inbred elites were given their power hereditarily, third, fourth, fifth, sixth generation.
[00:04:42.524 --> 00:04:48.191]  So they don't understand that, and they just look down on everybody and want to make everybody poor so they can manage them and control them.
[00:04:48.712 --> 00:04:50.434]  With Trump, he's fully in.
[00:04:50.534 --> 00:04:55.160]  He has merged his essence with the Republic and restoring things.
[00:04:55.941 --> 00:04:59.846]  And so, that's why Trump will not betray you.
[00:05:03.490 --> 00:05:05.271]  Electrify your day with Secret 12.
[00:05:05.851 --> 00:05:07.192]  It's like lightning in a bottle.
[00:05:07.432 --> 00:05:10.975]  We all have days in which we just can't seem to perform at the level we'd like to.
[00:05:11.335 --> 00:05:19.059]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[00:05:19.280 --> 00:05:24.082]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[00:05:24.243 --> 00:05:29.706]  The reality is it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[00:05:30.046 --> 00:05:37.590]  Secret 12 by Infowars Life is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[00:05:37.810 --> 00:05:42.272]  It pairs two forms of vitamin B12 into one explosive formula.
[00:05:42.552 --> 00:05:51.356]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes, but it also assists with many other functions of the body.
[00:05:51.556 --> 00:05:54.877]  Electrify your mind and body and take your health to the next level.
[00:05:55.117 --> 00:05:58.818]  Experience the power of Secret 12 at Infowarslife.com.
[00:05:59.019 --> 00:06:01.079]  That's Infowarslife.com.
[00:06:04.720 --> 00:06:08.602]  We are transferring power from Washington D.C.
[00:06:08.882 --> 00:06:11.963]  and giving it back to you, the people.
[00:06:16.315 --> 00:06:20.256]  Americanism, not globalism, will be our credo!
[00:06:20.296 --> 00:06:22.737]  This is the heart of 1776.
[00:06:23.177 --> 00:06:28.399]  Yes, I have thought an awful lot about going up to the White House.
[00:06:28.539 --> 00:06:35.381]  Huge nationwide protests erupted once again on President Donald Trump's second weekend in office.
[00:06:40.683 --> 00:06:46.826]  When you open your heart to patriotism, there is no room for prejudice.
[00:06:46.886 --> 00:06:52.748]  When America is united, America is totally unstoppable.
[00:06:52.768 --> 00:06:57.591]  Donald J. Trump is now President of the United States.
[00:06:57.711 --> 00:07:01.512]  And most importantly, we will be protected by God.
[00:07:01.652 --> 00:07:06.515]  From the front lines of the info room, it's Alex Jones.
[00:07:17.550 --> 00:07:23.113]  So there's Donald Trump saying unify everybody, race, religion, creed, under America, and freedom and prosperity.
[00:07:23.613 --> 00:07:34.180]  And you have the leftists all over mainstream news, including CNN hosts, saying, oh, poor white people, when it shows them being pulled out of their cars and beaten just because they're white.
[00:07:36.423 --> 00:07:49.250]  And when they won't let speakers speak at Berkeley and women are beaten and men are beaten and cars are burned up, the media, including the dean of the school and the lawmakers in California say, this is good.
[00:07:49.890 --> 00:07:50.891]  We're going to get violent.
[00:07:52.475 --> 00:07:59.519]  Robert De Niro goes on The View and says, I want to punch Donald Trump in the face because he's a bully and you've got to fight bullies like a bully.
[00:08:00.199 --> 00:08:01.920]  No, Donald Trump's not a bully.
[00:08:02.461 --> 00:08:07.023]  The globalists have completely bullied this country into submission and now we're standing up.
[00:08:08.644 --> 00:08:11.266]  More than 100 nations have travel bans on countries.
[00:08:12.486 --> 00:08:16.989]  Japan has travel bans on the very Muslim countries and more that Trump put in.
[00:08:18.919 --> 00:08:23.281]  Because they know people coming in unvetted from Somalia are very, very dangerous.
[00:08:23.921 --> 00:08:26.062]  Somalia is not a failed civilization.
[00:08:26.122 --> 00:08:27.303]  It was never a civilization.
[00:08:29.044 --> 00:08:32.626]  Hundreds of major publications every week are calling for Donald Trump's murder.
[00:08:34.306 --> 00:08:41.050]  Republican and Democrat appointed judges that are globalist controlled are trying to block him, simply saying, we can have borders.
[00:08:41.070 --> 00:08:43.471]  Did you know another federal court just as high?
[00:08:46.055 --> 00:08:48.617]  Said that what Trump's doing is under the Constitution, under law.
[00:08:49.698 --> 00:08:52.601]  But that got ignored in the 9th Circuit out of San Francisco.
[00:08:53.162 --> 00:08:55.944]  Said, we didn't get any information in Trump's brief.
[00:08:57.606 --> 00:08:59.167]  So it's overturned.
[00:09:00.588 --> 00:09:02.450]  Until we get more info, it's on hold.
[00:09:03.952 --> 00:09:05.593]  But the public doesn't know about law, do they?
[00:09:05.613 --> 00:09:08.776]  They just hear, oh, the horrible, horrible Trump.
[00:09:09.777 --> 00:09:11.659]  Even though he's just enforcing an Obama law.
[00:09:12.520 --> 00:09:20.181]  This is the bureaucracy, the Republican Party, the Democratic Party, the Saudi Arabians, the Communist Chinese, the whole world, Hollywood.
[00:09:21.202 --> 00:09:23.482]  Everybody ganged up against America and Donald Trump.
[00:09:24.382 --> 00:09:25.262]  But something's happening.
[00:09:26.623 --> 00:09:33.664]  As Trump starts to bring jobs back, as Trump moves to cut taxes, as Trump moves to get banks to make small business loans, something that hadn't been done in 10 years.
[00:09:34.764 --> 00:09:37.365]  There's been a consolidation on purpose to make you poor by both parties.
[00:09:37.585 --> 00:09:38.285]  It's an admitted plan.
[00:09:38.585 --> 00:09:39.225]  As that happens,
[00:09:40.694 --> 00:09:49.145]  Grassroots of every color, who are all the same race, humanity, all bleed red blood are waking up and the poll numbers show him going straight up.
[00:09:50.587 --> 00:09:53.531]  He was at 41 before the election with skewed numbers, now he's up at 60.
[00:09:55.558 --> 00:10:01.060]  And they're panicking because those are even polls targeting key demographics they believe will show low numbers for Trump.
[00:10:01.500 --> 00:10:03.420]  His real numbers are above 70 right now.
[00:10:03.760 --> 00:10:06.441]  Remember, I told you that during the election and it was true!
[00:10:07.161 --> 00:10:13.583]  Because there are internal polls you can get, but when you go to major pollsters now, they're so controlled they will not give you a public poll.
[00:10:13.603 --> 00:10:14.543]  It's under contract.
[00:10:16.204 --> 00:10:19.025]  That you can set the parameters of that are actually fair.
[00:10:19.325 --> 00:10:21.085]  And the demographics you want polled that are fair.
[00:10:21.545 --> 00:10:23.286]  They have their methodology.
[00:10:24.249 --> 00:10:26.612]  So the fix was in, and that's now come out.
[00:10:26.632 --> 00:10:27.834]  I told you the fix was in with Pulse.
[00:10:28.394 --> 00:10:34.262]  So the fix is in, but even in their cooked Pulse, he's 19 points up in Rasmussen and Pugh and, um...
[00:10:38.976 --> 00:10:40.357]  Gallup and so many others.
[00:10:40.397 --> 00:10:42.179]  This is very exciting.
[00:10:42.239 --> 00:10:43.340]  That's the real news.
[00:10:43.920 --> 00:10:45.181]  So much to cover today.
[00:10:45.482 --> 00:10:47.784]  First, let's go to another powerful John Bowne report.
[00:10:48.164 --> 00:10:50.186]  It's up on Infowars.com.
[00:10:50.586 --> 00:10:52.788]  We have more Paul Watson reports as well we're going to be premiering.
[00:10:54.469 --> 00:10:57.852]  National security endangered by Soros motivated judge.
[00:10:58.453 --> 00:11:01.235]  Again, Soros and the EU want total open borders.
[00:11:01.635 --> 00:11:04.138]  Germany's taken three million quote migrants
[00:11:04.978 --> 00:11:09.140]  80% military age, man, they're only taking more and more and more and more.
[00:11:09.200 --> 00:11:10.640]  And they're murdering, killing, stabbing.
[00:11:11.081 --> 00:11:18.704]  And when Germans criticize that they get arrested, it's a total takeover plan to bring in third world populations, the central bank's control.
[00:11:18.984 --> 00:11:21.705]  And they make it look bad to want to stop that flow.
[00:11:22.025 --> 00:11:24.646]  As if a country can't decide who can come in and who can't.
[00:11:26.052 --> 00:11:31.957]  You want to get into Australia, you've got to jump through a bunch of hoops and have a bunch of money and prove that you're coming there with skills.
[00:11:32.617 --> 00:11:36.140]  You've got to have a couple million dollars in major skills they want to get into Switzerland.
[00:11:37.312 --> 00:11:50.405]  But other countries, France turns back, I've been flying into England before to cover Bilderberg, and watch Canadian citizens that are supposedly part of the realm, part of the Commonwealth, turn back because they're activists.
[00:11:51.026 --> 00:11:52.528]  In front of my eyeballs!
[00:11:53.388 --> 00:11:54.309]  No criminal record!
[00:11:54.890 --> 00:11:56.051]  But again, they play on the ignorance.
[00:11:56.171 --> 00:11:59.335]  Oh my God, he wanted to stop these portal sweeties from
[00:12:01.255 --> 00:12:03.697]  Sudan that's waging a war against the Christians of the South?
[00:12:03.997 --> 00:12:04.858]  It's in a civil war?
[00:12:05.138 --> 00:12:08.141]  Oh, we're not taking people unvetted from a civil war zone?
[00:12:10.102 --> 00:12:12.625]  But when you fly in as a citizen, you get asked questions?
[00:12:14.706 --> 00:12:15.507]  No questions, folks.
[00:12:15.527 --> 00:12:19.370]  They're not allowed to turn you back with fake ID.
[00:12:19.770 --> 00:12:20.751]  That's what Obama did.
[00:12:21.092 --> 00:12:24.875]  We take these refugees under a UN program, and they decide who comes in.
[00:12:24.895 --> 00:12:26.116]  Let's go to Sean Baum's report.
[00:12:26.934 --> 00:12:40.585]  Seattle Washington federal judge James Robart based his judgment of the Trump administration's decision to follow through with a travel ban of seven Muslim countries as not rationally based.
[00:12:40.926 --> 00:12:43.768]  However, this purported logical judge
[00:12:44.008 --> 00:12:48.529]  Was quoted by CNBC as stating, Black Lives Matter.
[00:12:48.709 --> 00:12:55.210]  In August of 2016, Breitbart reported that the Black Lives Matter movement was funded by the U.S.
[00:12:55.370 --> 00:12:59.231]  national security public enemy number one, George Soros.
[00:12:59.571 --> 00:13:05.693]  In a detailed 69-page Open Society report on the agenda of an Open Society U.S.
[00:13:05.773 --> 00:13:07.053]  programs board meeting,
[00:13:07.273 --> 00:13:18.462]  Held in New York October 1st to October 2nd, 2015, a portion of the Soros-funded agenda read, recognizing the need for strategic assistance, the U.S.
[00:13:18.602 --> 00:13:31.533]  Programs Board approved $650,000 in Opportunities Fund support to invest in technical assistance and support for the groups at the core of the burgeoning Black Lives Matter movement.
[00:13:31.693 --> 00:13:45.322]  Furthermore, Soros' shaping of Black Lives Matter was used to alter the 2016 elections, oddly never mentioned by the Democrats, and their zeal to vaguely and solely blame the Russians.
[00:13:45.582 --> 00:13:55.588]  As a hacked Open Society document stated, leaders of Black Lives Matter and the movement for Black Lives work to influence candidate platforms during the 2016 primary season.
[00:13:56.789 --> 00:14:09.471]  This came alongside the recent acknowledgement by political strategists that African American voters may be much more pivotal to the 2016 general election than previously forecasted.
[00:14:09.691 --> 00:14:23.054]  President Trump responded to Judge Robart in a tweet stating, What is our country coming to when a judge can halt a homeland security travel ban and anyone, even with bad intentions, can come into the U.S.? ?
[00:14:23.314 --> 00:14:25.835]  I don't work over in the United States.
[00:14:25.875 --> 00:14:26.615]  I work overseas.
[00:14:27.215 --> 00:14:31.916]  And I'm currently in Iraq, which is one of the countries that were on the list.
[00:14:33.976 --> 00:14:35.657]  And there's been a lot of discussion about the U.S.
[00:14:35.677 --> 00:14:36.237]  taking a border.
[00:14:37.197 --> 00:14:39.577]  Obviously, in the United States, there's a lot going on.
[00:14:39.797 --> 00:14:41.798]  And over here, there's a lot going on as well.
[00:14:42.618 --> 00:14:43.858]  Just a lot of things you all don't see.
[00:14:44.238 --> 00:14:51.760]  My simple question was, as an American, if I went out in town right now, would I be welcome?
[00:14:53.485 --> 00:14:56.007]  And they instantly said, absolutely not, you would not be welcome.
[00:14:57.068 --> 00:15:00.550]  And I said, okay, so what would happen if I went out of town?
[00:15:01.451 --> 00:15:05.814]  And they said, the locals would
[00:15:07.006 --> 00:15:10.129]  Snatch me up and kill me within an hour.
[00:15:12.131 --> 00:15:16.715]  I'd be tortured first and after they were done torturing me, I'd probably be beheaded.
[00:15:16.735 --> 00:15:22.920]  It would, you know, go on video for everybody to see as, you know, an example.
[00:15:26.378 --> 00:15:28.639]  I already knew this was gonna happen, but I wanted to hear it from them.
[00:15:28.659 --> 00:15:29.539]  I wanted to hear it from them.
[00:15:30.119 --> 00:15:36.040]  And the point of it is, the point I'm trying to make is, this is the local populace that would do this.
[00:15:36.460 --> 00:15:44.142]  This isn't ISIS, this isn't Al Qaeda, this isn't the PMU, this isn't a militia from the Iranians or anything like that.
[00:15:44.182 --> 00:15:46.523]  This is the local populace that would do this.
[00:15:47.143 --> 00:15:49.944]  My question to them was pretty simple then after that.
[00:15:51.224 --> 00:15:55.605]  If you would do this to me in your country, why would I let you in my country?
[00:15:57.125 --> 00:15:58.708]  Because all this means to me is that... That's right.
[00:15:58.748 --> 00:15:59.289]  We'll be back.
[00:15:59.349 --> 00:16:01.132]  Full reports on InfoWars.com.
[00:16:01.152 --> 00:16:01.913]  Stay with us, Matt.
[00:16:02.494 --> 00:16:08.664]  People have asked me for 20 years, Alex, why don't you have firearms and firearms accessory sponsors?
[00:16:09.205 --> 00:16:10.627]  And the answer is, it's a minefield.
[00:16:11.516 --> 00:16:13.417]  Well, in 2016, things changed.
[00:16:14.017 --> 00:16:19.559]  And Tennessee Arms, that is the founders, the inventors, the leaders, they defended it in court.
[00:16:20.159 --> 00:16:28.142]  Of the resin lowers, with the brass inserts, that in many cases go further than even aluminum or steel manufacturing.
[00:16:28.162 --> 00:16:30.623]  30,000 to 60,000 rounds by third-party reviewers.
[00:16:30.903 --> 00:16:32.124]  This is the best system out there.
[00:16:32.364 --> 00:16:35.125]  And we're talking a third the price of leading competitors.
[00:16:35.385 --> 00:16:36.125]  This is how it works.
[00:16:36.425 --> 00:16:36.945]  You order.
[00:16:37.065 --> 00:16:37.846]  Customized or
[00:16:38.951 --> 00:16:40.412]  Straight from the factory, however you want it.
[00:16:40.912 --> 00:16:44.054]  It is shipped on the next business day to you and your family.
[00:16:44.354 --> 00:16:48.416]  And a percentage of the profit goes to fund the defense of this republic.
[00:16:48.636 --> 00:16:49.397]  You cannot lose.
[00:16:49.437 --> 00:16:50.537]  You're funding the Infowar.
[00:16:50.838 --> 00:16:57.561]  You're getting the highest quality product, the most tested, the most durable, the most certified, the most believed in.
[00:16:57.921 --> 00:17:01.884]  You need to have this true piece of America ready in minutes.
[00:17:02.804 --> 00:17:04.465]  I'm going to lay it out short and sweet.
[00:17:06.267 --> 00:17:11.929]  I got so dedicated to fighting the globalists and their program for world government that I stopped working out.
[00:17:12.630 --> 00:17:16.611]  I was a total fitness nut 20 years ago.
[00:17:17.492 --> 00:17:19.713]  About 15 years ago, I just stopped working out.
[00:17:19.813 --> 00:17:20.953]  I gained close to 100 pounds.
[00:17:20.973 --> 00:17:25.535]  I have lost 50, 60 pounds of fat, or more.
[00:17:25.615 --> 00:17:27.556]  I've gained 20 pounds of muscle.
[00:17:28.036 --> 00:17:32.978]  I'm stronger than I was when I was 22, when I could bench press close to 400 pounds and squat 600.
[00:17:33.058 --> 00:17:34.819]  It's actually scary.
[00:17:35.715 --> 00:17:45.822]  And it's because I take products that our researchers developed that block the estrogen mimickers that basically feminize men.
[00:17:46.783 --> 00:17:59.613]  We've produced these products with top scientists and researchers like Dr. Group to help you counteract the globalist onslaught and at the same time support InfoWars in our fight to promote human liberty and freedom.
[00:18:02.409 --> 00:18:03.790]  Clean, pure drinking water.
[00:18:04.070 --> 00:18:05.350]  You can't survive without it.
[00:18:05.550 --> 00:18:06.451]  But where do you get it?
[00:18:06.751 --> 00:18:12.513]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:18:12.733 --> 00:18:18.455]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:18:18.655 --> 00:18:35.539]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:18:35.899 --> 00:18:38.040]  Filter capacity up to 5,000 gallons.
[00:18:38.400 --> 00:18:39.600]  Stainless steel construction.
[00:18:39.860 --> 00:18:40.641]  Easy assembly.
[00:18:40.901 --> 00:18:41.521]  Low maintenance.
[00:18:41.821 --> 00:18:43.642]  Replacement filters are simple to install.
[00:18:43.922 --> 00:18:51.024]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[00:18:51.185 --> 00:18:56.226]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[00:18:56.366 --> 00:18:59.087]  Go to infowarsstore.com or call 888-253-3139.
[00:18:59.127 --> 00:19:00.208]  Vitamin Mineral Fusion.
[00:19:03.709 --> 00:19:06.110]  Visit Infowarslife.com to secure your canister.
[00:19:06.290 --> 00:19:13.573]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[00:19:13.793 --> 00:19:24.098]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[00:19:24.438 --> 00:19:31.984]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others.
[00:19:32.264 --> 00:19:42.231]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[00:19:42.472 --> 00:19:44.413]  And this part is most important.
[00:19:44.533 --> 00:19:50.958]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[00:19:51.338 --> 00:19:52.399]  That means it's clean.
[00:19:52.759 --> 00:19:53.760]  That means it's pure.
[00:19:53.900 --> 00:19:56.703]  And rest secured, you're fighting the tip of the spear in the InfoWars.
[00:19:56.803 --> 00:19:59.385]  That's InfoWarsLive.com and Vitamin Mineral Fusion.
[00:19:59.605 --> 00:20:01.267]  Take action now before we sell out.
[00:20:06.331 --> 00:20:08.894]  You're listening to the Alex Jones Show.
[00:20:15.999 --> 00:20:17.481]  We are on the march.
[00:20:17.861 --> 00:20:20.263]  The empire is on the run.
[00:20:21.024 --> 00:20:24.628]  Alex Jones and the GCN Radio Network.
[00:20:29.716 --> 00:20:39.139]  So you have a temporary ban for 90 days on people coming in from seven nations out of almost 200 countries who were unvetted.
[00:20:39.860 --> 00:20:43.041]  Something previous presidents have done or similar things they've done.
[00:20:44.641 --> 00:20:48.223]  And the media hypes it that it's going to cause the stock market to go down.
[00:20:49.023 --> 00:20:53.205]  So the stock market had gained 1 trillion 200 plus billion.
[00:20:53.245 --> 00:20:53.685]  It's now lost
[00:20:54.847 --> 00:20:55.988]  A little bit of a hundred billion.
[00:20:56.768 --> 00:21:00.911]  But the media is saying, see, the economy is going down, it's all over, yay!
[00:21:02.132 --> 00:21:02.892]  Isn't that wonderful?
[00:21:02.932 --> 00:21:07.976]  But what they're not telling you is that central banks around the world are now starting to raise interest rates.
[00:21:09.497 --> 00:21:12.339]  They came out when Trump got elected and they said, okay, we're just gonna raise...
[00:21:13.843 --> 00:21:25.067]  Interest rates, that'll kill this nationalistic movement in the UK, and the United States, and Germany, and Austria, and Australia, and areas of Italy, and just all over.
[00:21:26.148 --> 00:21:26.888]  Spain, you name it.
[00:21:27.488 --> 00:21:29.209]  So, the globalists for almost 10 years
[00:21:30.600 --> 00:21:39.346]  Nine years, have been giving themselves 0% interest, not to mention bank or bailouts that are just trillions of dollars to themselves, that taxpayers have to back up.
[00:21:39.447 --> 00:21:47.412]  So they plunge the economy, then we have to back up their bad debts, and then they turn around and take the money we've loaned them, and loan it back to us at incredible interest.
[00:21:49.134 --> 00:21:58.721]  And so the first thing Trump did when he got in, just 16 days ago, he's only had like 10 working days, but he's been working all 16, the first thing he did,
[00:21:59.673 --> 00:22:03.214]  was to come in and say, let's start moving with banking regulations.
[00:22:03.254 --> 00:22:05.154]  Let me get my Treasury Secretary in there.
[00:22:06.215 --> 00:22:11.376]  They have totally blocked all the money being given to small businesses and individuals.
[00:22:11.816 --> 00:22:16.657]  Lending has just been shut off ever since interest went to zero, because why should the banks do that?
[00:22:16.697 --> 00:22:18.118]  They're the first handlers of the money.
[00:22:18.798 --> 00:22:21.459]  So they get it at zero, but only select mega banks.
[00:22:21.839 --> 00:22:22.919]  Trump said, no, sir.
[00:22:24.312 --> 00:22:33.138]  We're going to give 0% interest to the little banks, the local banks, the regional banks, the private banks, the banks that aren't part of the insider groups.
[00:22:34.599 --> 00:22:35.820]  Not just the six big ones.
[00:22:36.360 --> 00:22:37.641]  Not just a bunch of foreign banks.
[00:22:38.001 --> 00:22:38.882]  We're going to give 0%.
[00:22:38.922 --> 00:22:50.569]  And Trump's pressuring the Federal Reserve right now, that is a consortium of private banks, but it's an intergovernmental meeting group.
[00:22:50.629 --> 00:22:52.851]  It's just kind of the council of the private banks.
[00:22:54.434 --> 00:22:55.935]  He's pressuring him to keep it low.
[00:22:56.516 --> 00:22:58.718]  Not that's even good overall, generally.
[00:22:58.778 --> 00:23:03.422]  We need some interest so people that save and invest make money.
[00:23:03.843 --> 00:23:13.011]  But while America and the world is in this long depression-slash-recession for the average person, it's time for Main Street to get a bubble.
[00:23:13.803 --> 00:23:27.950]  Because when Main Street gets a bubble, you actually get a bridge built, you actually get a business built, you actually get some jobs, you actually get some money saved, you actually get some cars bought, some restaurants visited, some haircuts paid for, some new clothes, a new coat, some new shoes.
[00:23:29.502 --> 00:23:40.226]  Yes, these are dangerous bubbles, but they already created a mega bubble nobody can get out of unless we get the average person out of the bubble, because that's where you are able to rebuild an economy.
[00:23:40.506 --> 00:23:43.127]  But without getting some money to those people, it's not going to happen.
[00:23:43.607 --> 00:23:45.528]  This is 101 economics.
[00:23:45.608 --> 00:23:52.550]  Trump should be a superstar, loved by the general public or the average poor person.
[00:23:52.870 --> 00:23:54.911]  But the average poor person is a Democratic supporter.
[00:23:56.707 --> 00:24:01.850]  Especially on the East and West Coast, and they just really think all their prosperity comes from the government.
[00:24:02.950 --> 00:24:05.952]  They don't even care that the stock market's up, because they don't own stock.
[00:24:06.472 --> 00:24:10.934]  They don't understand that those businesses are hiring a lot of times based off how their stock's doing.
[00:24:10.994 --> 00:24:13.616]  So, there's danger in the Trump euphoria.
[00:24:14.551 --> 00:24:15.712]  There's danger in a bubble.
[00:24:16.293 --> 00:24:19.575]  There's danger in him betting on he can supercharge things, but here's the deal.
[00:24:20.056 --> 00:24:28.403]  The danger of not doing it is a guaranteed ongoing worldwide recession slash depression that's meant to consolidate total control and pick winners and losers.
[00:24:29.044 --> 00:24:33.007]  So, I've been hammering on this for nine years, having economist after economist on.
[00:24:33.307 --> 00:24:36.110]  You've heard Ron Paul, big pessimist of every politician.
[00:24:36.510 --> 00:24:38.192]  He says, quote, a week ago,
