[00:00:18.697 --> 00:00:20.578]  Welcome to the Info Wars Nightly News.
[00:08:00.928 --> 00:08:04.511]  So we're going to be doing some more man on the streets out at South by Southwest.
[00:08:04.551 --> 00:08:10.816]  But I mean you would just not believe in the last couple of years we had former President Barack Obama and Michelle Obama here last year.
[00:08:11.596 --> 00:08:15.778]  Trying to speak directly with these tech innovators to get them to join us, help the government.
[00:08:16.138 --> 00:08:25.102]  Michelle Obama was there speaking with musicians to get them to use their music and to write music specifically to help the government push its agenda.
[00:08:25.463 --> 00:08:31.205]  I'm sure they were speaking with the film crews there as well and people involved in that industry.
[00:08:31.546 --> 00:08:40.630]  And it's very interesting to see how the tides have completely turned because just a year ago, the entertainment industry was all for pushing the government's propaganda.
[00:08:41.010 --> 00:08:51.913]  But now, and I asked a lot of people this on the street last year when I did a report, what about if there's a president in power that you don't like who's pushing political agenda that you disagree with?
[00:08:51.974 --> 00:08:53.694]  Are you still going to help him push vaccines?
[00:08:54.174 --> 00:08:57.115]  That kind of made people stop and think a little bit, but that's how this is.
[00:08:57.175 --> 00:09:05.718]  So perhaps if you agree with a certain, you know, you think, you believe, you trust that the government has all of the American people's best interests at heart,
[00:09:06.158 --> 00:09:06.498]  We're good to go.
[00:09:25.169 --> 00:09:29.071]  How this new technology, this new app is going to be used.
[00:09:29.391 --> 00:09:31.712]  So this is a creepy facial recognition app.
[00:09:31.792 --> 00:09:36.835]  It lets users find complete strangers on Facebook by taking their picture.
[00:09:37.315 --> 00:09:43.518]  So this is something that is going to basically do away with privacy existing in public society.
[00:09:43.918 --> 00:09:46.839]  So all users have to do is take a picture of someone on the street.
[00:09:47.160 --> 00:09:48.280]  They run it through this app.
[00:09:48.720 --> 00:09:51.962]  It scans through billions of Facebook profile images a second.
[00:09:52.242 --> 00:09:52.642]  I'm good.
[00:10:10.069 --> 00:10:17.713]  Because a lot of people put so much personal information up on Facebook, so immediately you can identify people, right?
[00:10:17.733 --> 00:10:20.514]  I'm not even going to say the name of this app because I don't want people downloading it.
[00:10:21.454 --> 00:10:25.917]  But Facebook has, you know, they're trying to delay the launch of this app.
[00:10:25.957 --> 00:10:27.277]  It's supposed to come out at the end of the month.
[00:10:28.058 --> 00:10:32.520]  But Facebook says, you know, it violates the privacy policies of Facebook.
[00:10:33.490 --> 00:10:34.430]  Please.
[00:10:34.490 --> 00:10:35.391]  Facebook does not care.
[00:10:35.431 --> 00:10:36.771]  They're constantly nudging you.
[00:10:37.231 --> 00:10:38.752]  Oh, tag your friends in this photo.
[00:10:39.112 --> 00:10:42.093]  Oh, we just found this random photo on the internet of you.
[00:10:42.213 --> 00:10:42.874]  Is that you?
[00:10:42.914 --> 00:10:49.276]  Do you want to tag yourself in it and put the Geo tag and let everybody know that you were out drinking with your friends the other night?
[00:10:49.676 --> 00:10:55.398]  The reason why Facebook is going to try to delay this app coming out is because Facebook doesn't own it.
[00:10:55.778 --> 00:10:56.739]  They don't control it.
[00:10:56.859 --> 00:11:02.901]  And it's using Facebook's data because of course they consider your personal data that you offer up to the website.
[00:11:03.221 --> 00:11:04.462]  That's their data now.
[00:11:04.582 --> 00:11:05.803]  They own your information.
[00:11:05.884 --> 00:11:07.045]  They're the ones that get to sell it.
[00:11:07.425 --> 00:11:09.907]  So that's what the issue is here.
[00:11:10.047 --> 00:11:19.175]  They're probably going to buy up this technology from this app and then they will put it out through Facebook and that's just where it is there.
[00:11:19.215 --> 00:11:24.560]  Don't start thinking that all of a sudden Facebook has some moral high ground here that they're not going to step below.
[00:11:25.401 --> 00:11:27.562]  But according to a recent Pentagon report,
[00:11:28.483 --> 00:11:31.184]  The Pentagon is saying that the entire U.S.
[00:11:31.264 --> 00:11:37.446]  energy grid is open to cyberattacks and will be for another few decades, at least the next decade.
[00:11:37.466 --> 00:11:44.848]  They say American infrastructure, including the energy grid, will remain vulnerable to cyberattacks from China and Russia, of course.
[00:11:45.328 --> 00:11:56.612]  For the next decade, the cyber vulnerabilities must be reduced, while the Pentagon creates new deterrence capabilities ranging from low-level disruption to catastrophic destruction and loss of life.
[00:11:57.432 --> 00:12:02.716]  So they're basically letting us all know that the Chinese and the Russians are going to hack into our energy grid.
[00:12:03.297 --> 00:12:11.624]  Therefore, and sooner rather than never at all, but therefore they have to go on the offense and build these other weapons.
[00:12:11.764 --> 00:12:13.345]  And, you know, where are they going to test them at?
[00:12:13.405 --> 00:12:18.949]  Or if something happens, false flag type deal, they can, of course, blame it on the Chinese or the Russians.
[00:12:19.830 --> 00:12:30.100]  And so they say that the offensive cyber capabilities of the most capable potential adversaries are likely to far exceed the United States.
[00:12:30.160 --> 00:12:42.072]  And of course they would know this because as we also learned with the Vault 7 data dump, the CIA has stolen a lot of their cyber warfare techniques from the likes of the Russian state and these other
[00:12:42.773 --> 00:12:43.274]  I think so.
[00:12:59.735 --> 00:13:04.577]  And they're probably not paying them as well as they're paying the hackers that work for the US government.
[00:13:05.557 --> 00:13:16.241]  So this report says, the United States, as well as our allies and partners, are at serious and increasing risk of severe cyber attack and increasingly costly cyber intrusion.
[00:13:16.641 --> 00:13:20.923]  The requirement for enhanced deterrence is, in our view, not debatable.
[00:13:21.343 --> 00:13:25.227]  Nor is the need to accelerate the implementation of deterrence measures.
[00:13:41.164 --> 00:13:53.419]  They are absolutely ramping up everything to be connected to the grid and to get everything wired and everything up in artificial intelligence because they know there's a calamity absolutely is going to happen in the future.
[00:13:53.840 --> 00:13:55.722]  So let's just go full steam ahead.
[00:13:56.543 --> 00:14:00.406]  Uh, but this is according to three separate intelligence agencies.
[00:14:00.686 --> 00:14:11.293]  These sources believe that former President Obama veered outside the chain of command and employed British surveillance agents to conduct surveillance on Donald Trump.
[00:14:11.753 --> 00:14:12.033]  Wow.
[00:14:12.513 --> 00:14:17.255]  So this was prior to the election, and this is according to Judge Andrew Napolitano.
[00:14:17.295 --> 00:14:18.735]  He revealed this on Fox & Friends.
[00:14:19.215 --> 00:14:24.457]  He says that the sources spilled the details to him as this case continues to dominate headlines.
[00:14:25.377 --> 00:14:34.440]  Napolitano says that the sources tell him he didn't use the NSA, he didn't use the CIA, he didn't use the FBI, and he didn't use the Department of Justice.
[00:14:35.180 --> 00:14:41.064]  Obama used GCHQ, and that's the initials for the British spying agency.
[00:14:41.104 --> 00:14:49.729]  They have 24-7 access to the NSA database, and he never would have had to get any American fingerprints on this whatsoever.
[00:14:49.749 --> 00:14:55.072]  He could have just said, I need you to go in and look at President-elect Trump, see if he's got any ties to the Russians.
[00:14:55.412 --> 00:15:02.056]  There would have been no American fingerprints, and this also would have secured plausible deniability.
[00:15:02.297 --> 00:15:04.018]  So there you go, but we had Joel
[00:15:04.898 --> 00:15:06.319]  Gilbert here writing an article.
[00:15:06.739 --> 00:15:20.526]  This is investigative filmmaker Joel Gilbert saying we need to investigate Russia's ties to Obama and he gets into some pretty good conspiracy theories here asking was President Barack Obama blackmailed by Russia.
[00:15:20.986 --> 00:15:25.308]  Now everybody kind of knows this clip.
[00:15:25.408 --> 00:15:28.650]  Let's go ahead and go back and play this clip from a couple years ago.
[00:15:29.392 --> 00:15:31.977]  After my election, I am more flexible.
[00:15:31.997 --> 00:15:38.651]  I transmit this information to Vladimir Andreev.
[00:15:40.441 --> 00:15:47.367]  So why in the heck was Obama whispering, this is my last election, after my election I have more flexibility?
[00:15:47.848 --> 00:15:52.072]  Is he promising Russia the policies that he would implement?
[00:15:52.532 --> 00:15:53.673]  You know, what is he doing there?
[00:15:53.853 --> 00:15:55.515]  Was he blackmailed by Russia?
[00:15:55.555 --> 00:15:59.539]  This is what Joel Gilbert is asking and he kind of brings up some very good points here.
[00:16:00.159 --> 00:16:05.784]  He says, this stunning and inexplicable pro-Russia policies that Obama undertook during his first term.
[00:16:06.545 --> 00:16:11.447]  Gives us every reason to believe Obama was under Putin's control right under our noses.
[00:16:11.887 --> 00:16:17.009]  So upon taking office in January 2009, Obama canceled the planned U.S.
[00:16:17.069 --> 00:16:21.531]  missile defense system in Eastern Europe that Vladimir Putin had bitterly opposed.
[00:16:21.591 --> 00:16:27.654]  Mitt Romney called this action a gift to Russia, while Putin called Obama's move correct and brave.
[00:16:28.254 --> 00:16:31.435]  Under cover of the now infamous reset, the U.S.
[00:16:31.535 --> 00:16:35.637]  set up a joint commission to transfer previously forbidden technology to Russia.
[00:16:36.297 --> 00:16:42.442]  The US also approved the transfer of 20% of American uranium deposits to a Russian company, Uranium One.
[00:16:43.283 --> 00:16:51.190]  And in addition to that, Putin scuttled an agreement on disposal of weapons-grade plutonium with no response from Obama and
[00:16:51.810 --> 00:17:04.240]  Number four best of all Obama implemented a policy of American disengagement from the world billed as leading from behind So this abandoned years of bipartisan foreign policy consensus and because the u.s.
[00:17:04.281 --> 00:17:08.204]  Was disengaged this allowed Russia to kind of get in and
[00:17:08.744 --> 00:17:13.765]  And, uh, fill the void there, fill the vacuum, tip the balance of power in its favor where it saw fit.
[00:17:14.105 --> 00:17:19.927]  Russia invaded Crimea and intervened in Syria with barely a word from the White House.
[00:17:20.027 --> 00:17:25.288]  And so all this stuff was happening, but we were all told, you know, don't worry about it, whatever.
[00:17:25.588 --> 00:17:27.289]  Mr. Obama was calm.
[00:17:27.669 --> 00:17:28.849]  He was going golfing.
[00:17:29.409 --> 00:17:31.410]  And so then Joel Gilbert goes on.
[00:17:32.190 --> 00:17:38.112]  Which if anyone hasn't seen his 2012 film, Dreams From My Real Father, this is where he's getting all this information from.
[00:17:38.512 --> 00:17:40.933]  What leverage could the Russians have had over Obama?
[00:17:41.013 --> 00:17:45.875]  Why would Putin be pressuring Obama to deliver even more before the 2012 election?
[00:17:46.335 --> 00:18:00.140]  Well, he says Obama's father lie, served up by the United States on a silver platter, to Russia's Foreign Intelligence Service is the fact that his real father was the Cold War Soviet espionage agent Frank Marshall Davis, who
[00:18:00.640 --> 00:18:10.887]  The Russians had plenty of information on, as did the FBI, because they had him under surveillance for pro-Soviet espionage and propaganda activity for 20 years.
[00:18:11.247 --> 00:18:30.100]  Now, he gets into great detail in this article, kind of going back where he presented this mountain of evidence, kind of linking the two and talking about how in the 1930s, the Communist Party USA there was on the lookout for prominent black leaders who could help bring other black people into the communist movement.
[00:18:31.421 --> 00:18:39.105]  And then how Frank Marshall Davis kind of went to Honolulu and was just this massive social justice warrior there at the time.
[00:18:39.165 --> 00:18:42.387]  So it goes on a 600 page file by the FBI.
[00:18:42.447 --> 00:18:43.568]  Great article there.
[00:18:44.268 --> 00:18:45.529]  But this is really good.
[00:18:45.749 --> 00:18:49.191]  Is it actually Obama who we need to investigate with ties to Russia?
[00:19:01.172 --> 00:19:03.394]  This is one of the biggest secrets out there.
[00:19:03.694 --> 00:19:15.723]  The missing link of why our ancestors, whether you were in Africa or ancient Albion, which is England today, why our ancestors were so much stronger.
[00:19:15.743 --> 00:19:23.309]  I mean, there are huge archaeological reports, all sorts of anthropology studies, you can look them up for yourself, that show
[00:19:24.210 --> 00:19:32.436]  That humans, just an average farmer of 10,000 years ago in England, was stronger than Olympic athletes today.
[00:19:32.576 --> 00:19:38.740]  In the final equation, everyone knows our modern society has lost its vitality.
[00:19:39.620 --> 00:19:41.462]  The sperm counts are down like 90%.
[00:19:42.462 --> 00:19:43.703]  People are falling apart.
[00:19:43.723 --> 00:19:44.724]  They're totally depressed.
[00:19:44.744 --> 00:19:45.284]  They're not happy.
[00:19:45.865 --> 00:19:46.845]  What is going on?
[00:19:48.126 --> 00:19:51.969]  Every ancient culture was obsessed
[00:19:53.206 --> 00:19:55.727]  With what I'm about to reveal to you.
[00:19:56.167 --> 00:19:57.868]  Today we call it bone broth.
[00:19:58.068 --> 00:20:05.072]  And for thousands of years our ancestors enjoyed its benefits before it became a loss to our modern diets of processed junk.
[00:20:05.312 --> 00:20:13.616]  That's why I'm so excited to announce the product that is undoubtedly the jewel in the crown of InfoWars Life products.
[00:20:15.035 --> 00:20:21.547]  Caveman, we lost our vitality because we just ignored the ancient traditions.
[00:20:21.928 --> 00:20:25.354]  Everyone knew that you used all the parts of the animal.
[00:20:25.394 --> 00:20:26.456]  You used the skin.
[00:20:27.062 --> 00:20:34.207]  To cover yourself up for shelter, you use the meat for sustenance, the fat for cooking, but you use the bones for strength.
[00:20:34.727 --> 00:20:48.577]  We are now introducing Caveman by Infowarslife.com, the ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single great tasting formula.
[00:20:48.697 --> 00:20:50.158]  The bone is so amazing.
[00:20:50.578 --> 00:20:56.162]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[00:20:57.298 --> 00:21:00.200]  This is the engine of the life essence.
[00:21:00.741 --> 00:21:06.185]  I've made a lot of important points here, but this is the one you need to research for yourself because it's so key.
[00:21:06.465 --> 00:21:15.952]  High quality bone broth helps support healthy muscles and connective tissue, while the active compounds in turmeric do battle on the cellular level and help fight free radicals.
[00:21:16.212 --> 00:21:20.756]  And collagen is essential to aid healthy tendons, ligaments, and muscle tissue.
[00:21:20.996 --> 00:21:22.797]  This is a absolute win-win.
[00:21:22.857 --> 00:21:25.618]  You get an amazing product produced right here in America.
[00:21:25.918 --> 00:21:32.020]  You support InfoWars and all we're doing to promote freedom and the restoration of our Republic and promotion of freedom worldwide.
[00:21:33.321 --> 00:21:42.044]  The journey towards better health and giving our bodies these amazing compounds that God created starts at InfoWarsLife.com.
[00:21:42.224 --> 00:21:46.606]  Three years in the making, incredible research and the very best ingredients.
[00:21:47.126 --> 00:21:49.727]  I'm Alex Jones and I may not be a caveman,
[00:21:50.569 --> 00:21:53.739]  Compared to these trendies out there in the street, I'm as close as it gets.
[00:21:54.140 --> 00:21:57.571]  Join me at InformersLife.com and get your caveman formula today.
[00:22:01.018 --> 00:22:04.381]  The globalist social engineers are not just targeting us with propaganda.
[00:22:04.481 --> 00:22:06.743]  They are manipulating our genetics.
[00:22:06.923 --> 00:22:15.310]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:22:15.570 --> 00:22:18.913]  The key is to be aware of this attack and to fight back against it.
[00:22:19.073 --> 00:22:28.080]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate non-GMO organic super male
[00:22:28.080 --> 00:22:36.962]  Supermale vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:22:37.162 --> 00:22:39.083]  I've always believed in nutrition and herbs.
[00:22:39.403 --> 00:22:46.985]  Supermale vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:22:47.365 --> 00:22:53.530]  Supermail Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:22:53.830 --> 00:23:00.796]  Visit InfoWarsLife.com today to secure your Supermail Vitality and other powerful products from InfoWars Life.
[00:23:09.282 --> 00:23:10.984]  How much do you know about the company you work for?
[00:23:13.032 --> 00:23:15.313]  Sorry, we can't speak about this.
[00:23:16.294 --> 00:23:21.156]  Why is Planned Parenthood called Planned Parenthood when all it plans is abortions and stuff?
[00:23:25.018 --> 00:23:26.698]  Hi, I'm sorry, we can't speak about this.
[00:23:26.838 --> 00:23:27.619]  We're on the job.
[00:23:28.259 --> 00:23:29.800]  Why are you guys taking off your shirt?
[00:23:31.732 --> 00:23:32.412]  No more comments.
[00:23:32.532 --> 00:23:34.153]  But why are you taking off your shirt?
[00:23:34.354 --> 00:23:36.555]  You're not proud of Planned Parenthood?
[00:23:36.675 --> 00:23:38.336]  I don't understand.
[00:23:38.356 --> 00:23:38.416]  Why?
[00:23:38.496 --> 00:23:41.878]  What are you guys talking about?
[00:23:50.526 --> 00:23:53.349]  Are you guys being triggered or what's going on here?
[00:23:53.449 --> 00:23:53.850]  Triggered!
[00:23:54.130 --> 00:23:55.051]  Because we're all cucks.
[00:23:55.131 --> 00:23:55.912]  I'm a snowflake.
[00:23:56.132 --> 00:23:56.773]  You are?
[00:23:57.353 --> 00:24:01.718]  Well, I'm sorry to melt you, because obviously you just got pretty triggered right there.
[00:24:01.738 --> 00:24:02.459]  So triggered.
[00:24:03.000 --> 00:24:04.641]  Alex Jones status, triggered.
[00:24:05.002 --> 00:24:05.542]  Really?
[00:24:06.163 --> 00:24:07.324]  So what do you guys think?
[00:24:07.364 --> 00:24:09.006]  What do you think about Planned Parenthood?
[00:24:10.047 --> 00:24:10.608]  Planned Parenthood?
[00:24:13.035 --> 00:24:19.216]  So some people do it out of social awkwardness and un- Oh, oh, excuse me, uh, sir!
[00:24:20.237 --> 00:24:21.237]  Look at you!
[00:24:21.337 --> 00:24:22.797]  You're a fake news yourself!
[00:24:23.897 --> 00:24:25.358]  Yeah, who are you with?
[00:24:26.478 --> 00:24:28.698]  Who are you with, since you want to interrupt what I'm saying?
[00:24:29.018 --> 00:24:30.099]  Well, it's bulls*** I'm saying, anyway.
[00:24:30.119 --> 00:24:30.899]  Well, who are you with?
[00:24:30.939 --> 00:24:31.579]  You've got a camera.
[00:24:31.599 --> 00:24:32.179]  Who are you with?
[00:24:32.279 --> 00:24:34.500]  Uh, I'm videotaping a company party.
[00:24:34.640 --> 00:24:38.761]  I'm not in the media at all, so... So why do you say InfoWars is fake news?
[00:24:38.781 --> 00:24:40.601]  It's totally f***ing bulls*** news!
[00:24:41.966 --> 00:24:42.706]  Okay, and why?
[00:24:42.786 --> 00:24:43.607]  What's your evidence?
[00:24:43.667 --> 00:24:45.568]  Are you just going to say that without evidence?
[00:24:45.748 --> 00:24:48.029]  Because there's no evidence in any of the news that you guys make up.
[00:24:48.489 --> 00:24:50.910]  Okay, so you don't have evidence for your statements.
[00:24:51.370 --> 00:24:52.131]  That's pretty funny.
[00:24:52.151 --> 00:24:54.232]  That's a fallacy of logic you're applying there.
[00:25:03.596 --> 00:25:05.177]  What are you guys talking about?
[00:25:08.342 --> 00:25:10.543]  Are you guys being triggered or what's going on here?
[00:25:10.983 --> 00:25:12.884]  We're triggered because we're all cucks.
[00:25:12.944 --> 00:25:13.744]  I'm a snowflake.
[00:25:19.707 --> 00:25:26.130]  Millie Weaver reporting for InfoWars.com and I'm here at South by Southwest in Austin, Texas.
[00:25:26.490 --> 00:25:29.672]  This is a large convention full of festivities.
[00:25:29.752 --> 00:25:34.354]  We have music, gaming, technology, all kinds of events going on here.
[00:25:34.554 --> 00:25:37.075]  It's a big film festival, music festival.
[00:25:37.615 --> 00:25:39.197]  Crazy event here now.
[00:25:39.537 --> 00:25:47.345]  It's pretty early in the morning, and we've been talking to some people out here But the common theme out here seems to be everybody is on their cell phones.
[00:25:47.706 --> 00:25:52.991]  That's right You know you think people want to come out here to meet people have conversations with people they don't know
[00:25:53.892 --> 00:26:03.519]  But so far we've just seen a bunch of people walking around on their cell phones aimlessly looking down at their phones.
[00:26:03.840 --> 00:26:15.028]  So we're going to go talk to these people and interrupt them from their cell phone trance and talk to them about cell phone usage in America.
[00:26:15.288 --> 00:26:17.630]  Let's go see if we can wake some of these people up.
[00:26:57.203 --> 00:27:00.145]  How many people looking around you see on their phones right now?
[00:27:00.965 --> 00:27:01.245]  I don't know.
[00:27:02.500 --> 00:27:02.980]  You don't know?
[00:27:03.681 --> 00:27:10.844]  What do you think about it though that like when you're walking around people are always looking down at their phones and not really interacting with each other very much?
[00:27:11.264 --> 00:27:11.605]  I don't know.
[00:27:13.245 --> 00:27:14.546]  What happened?
[00:27:15.406 --> 00:27:15.927]  You don't know?
[00:27:15.947 --> 00:27:17.527]  Do you know what I'm saying?
[00:27:17.547 --> 00:27:19.088]  Yeah, I know what you're saying.
[00:27:19.829 --> 00:27:24.431]  I'm asking you about what you think about people being on their phones all the time.
[00:27:25.211 --> 00:27:29.653]  Was it always like this for you your entire life growing up or do you notice a change?
[00:27:30.554 --> 00:27:30.694]  Huh?
[00:27:31.536 --> 00:27:34.778]  We have some people here standing in the middle of the road on their phones.
[00:27:36.298 --> 00:27:36.979]  Okay, they're moving.
[00:27:38.920 --> 00:27:39.420]  There they go.
[00:27:41.821 --> 00:27:47.844]  I think people like to use the cell phones as an excuse to being socially awkward, but I think they're just socially awkward people.
[00:27:48.715 --> 00:27:49.296]  You think so?
[00:27:49.776 --> 00:27:51.958]  So, what were you just doing on your phone?
[00:27:52.578 --> 00:27:54.660]  Trying to find out where I should go next.
[00:27:54.900 --> 00:27:55.881]  Like, what talk I should go to.
[00:27:56.221 --> 00:27:57.142]  Are these your friends here?
[00:27:57.202 --> 00:27:57.943]  They're from... They're my friends.
[00:27:57.963 --> 00:27:58.543]  Where are they from?
[00:27:58.864 --> 00:28:00.185]  They are from Argentina.
[00:28:00.505 --> 00:28:01.086]  Oh, wow!
[00:28:01.226 --> 00:28:02.447]  And did you meet them online?
[00:28:02.687 --> 00:28:04.088]  I met them... No, we work together.
[00:28:04.268 --> 00:28:05.429]  It's not like a Tinder thing.
[00:28:05.930 --> 00:28:07.151]  We work together.
[00:28:09.853 --> 00:28:10.494]  Hey, ladies!
[00:28:11.494 --> 00:28:12.295]  Hey!
[00:28:12.435 --> 00:28:13.196]  How are you doing?
[00:28:13.736 --> 00:28:14.257]  Very good.
[00:28:15.329 --> 00:28:17.910]  Did you guys notice you're in the middle of the walkway?
[00:28:17.930 --> 00:28:18.010]  Yeah.
[00:28:19.450 --> 00:28:19.831]  Sorry.
[00:28:20.131 --> 00:28:20.471]  Yeah, yeah.
[00:28:20.871 --> 00:28:25.492]  Have you noticed that people have all been walking around looking at their phones?
[00:28:25.873 --> 00:28:26.153]  Yes.
