[00:00:18.700 --> 00:00:20.461]  Welcome to the InfoWars Nightly News.
[00:05:01.561 --> 00:05:10.710]  And the official story, although nobody has been officially named, the unofficial reporting indicates that it was an Islamic hate preacher.
[00:05:11.587 --> 00:05:14.570]  Not an Asian with a stick, but an Islamic hate preacher.
[00:05:14.710 --> 00:05:15.831]  This is from Zero Hedge.
[00:05:15.851 --> 00:05:21.878]  They say a London terrorism suspect has been named unofficially as a hate preacher, Abu Izzedine.
[00:05:22.178 --> 00:05:29.225]  They say his Twitter account has now been suspended and he has unofficially been identified as the attacker.
[00:05:30.026 --> 00:05:36.775]  And of course, if you look at the picture, if you get a close-up look of that picture, you can see that this is somebody with an Islamic beard.
[00:05:37.476 --> 00:05:38.857]  He has a dark complexion.
[00:05:38.877 --> 00:05:40.139]  He is not Asian.
[00:05:40.499 --> 00:05:42.662]  Nothing about that narrative rang true.
[00:05:42.742 --> 00:05:47.649]  You just simply see mainstream media going out there with what they would like to be true.
[00:05:48.780 --> 00:05:51.161]  We also see preparation for war in North Korea.
[00:05:51.781 --> 00:05:57.904]  And as reported by The Sun, this has resulted in humiliation yet again for Kim Jong Un.
[00:05:58.285 --> 00:06:00.786]  His rocket exploded seconds after launch.
[00:06:00.846 --> 00:06:04.427]  They say that he perhaps suffered stage fright.
[00:06:04.447 --> 00:06:09.790]  I would say that he suffered first stage fright from the aborted flight.
[00:06:10.150 --> 00:06:11.311]  And I guess we should extend
[00:06:12.091 --> 00:06:17.174]  Many saddenings for this extinguished gentleman, or this extinguished rocket, I guess.
[00:06:17.494 --> 00:06:19.776]  This dictator, whose plans have not worked out.
[00:06:19.816 --> 00:06:26.620]  And I don't know if it was his failure to launch, or if it was actually an attack.
[00:06:26.740 --> 00:06:31.443]  We have an article on Infowars.com from Max Slavo saying, did the U.S.
[00:06:31.523 --> 00:06:36.706]  military infiltrate North Korean defense networks and take out their latest missile test?
[00:06:37.386 --> 00:06:39.007]  They said this did not go off normally.
[00:06:39.027 --> 00:06:48.811]  They said it was reported earlier by Zero Hedge earlier this month that the Obama administration was actively infiltrating North Korea's defense network and sabotaging their launches.
[00:06:48.871 --> 00:06:49.752]  Well, the U.S.
[00:06:49.792 --> 00:06:52.773]  government may have sabotaged those launches of Kim Jong-un.
[00:06:52.793 --> 00:06:53.714]  We hope that they did.
[00:06:53.914 --> 00:06:55.154]  Maybe they had an active role in that.
[00:06:55.194 --> 00:06:58.236]  But more concern to American citizens is what our U.S.
[00:06:58.256 --> 00:07:02.538]  government is doing to sabotage free speech with the surveillance state, with censorship.
[00:07:03.118 --> 00:07:09.143]  And of course we've been seeing this this last week with the testimony of FBI Director Comey on Capitol Hill.
[00:07:10.183 --> 00:07:24.234]  Even though we see multiple sources pouring cold water on the idea that Donald Trump would have been surveilled, and of course we know what former NSA, former CIA Director Michael Hayden said, we don't spy on bad people, we spy on interesting people.
[00:07:25.459 --> 00:07:39.432]  We now learn from House Intelligence Chairman Devin Nunes today, said that he learned while reviewing intelligence reports as chair of the House Intelligence Committee, he learned that Donald Trump's information had been collected.
[00:07:39.952 --> 00:07:42.395]  He said he finds this actually very alarming.
[00:07:42.435 --> 00:07:44.797]  He's notified House Speaker Paul Ryan.
[00:07:44.817 --> 00:07:45.678]  Well, it is alarming.
[00:07:46.218 --> 00:07:51.181]  And you should be alarmed as an American citizen as well by the surveillance state.
[00:07:51.361 --> 00:08:01.226]  And you should be alarmed by the fact that we have mainstream media as well as the FBI director pouring cold water on the idea that they would do wireless, warrantless searches on anyone.
[00:08:01.246 --> 00:08:02.586]  They're doing it on everyone!
[00:08:03.307 --> 00:08:04.567]  It's a very well-established fact.
[00:08:04.587 --> 00:08:05.688]  We've talked about this for years.
[00:08:05.728 --> 00:08:07.529]  We've had the Snowden documents.
[00:08:07.549 --> 00:08:08.249]  We've had Vault 7.
[00:08:08.609 --> 00:08:09.690]  And as that was happening,
[00:08:10.353 --> 00:08:18.055]  We had them come out with this absurd narrative mocking Donald Trump for saying that people were listening to him surveilling what he had to say.
[00:08:18.095 --> 00:08:21.516]  He knows that because he knows the information that has come out.
[00:08:21.676 --> 00:08:26.877]  He's run his own operations in terms of telling a limited number of people information.
[00:08:26.917 --> 00:08:28.738]  He knows that there's intelligence leaks but of course
[00:08:29.238 --> 00:08:34.020]  The FBI is not going to investigate the criminal leaks of information about General Flynn.
[00:08:34.040 --> 00:08:43.604]  But at the same time today, we also learned that the Department of Justice found falsely planted malware at Trump Tower that was designed to mimic ties to Russia.
[00:08:44.404 --> 00:08:45.325]  So, think about this.
[00:08:46.087 --> 00:09:02.156]  We have a president-elect who is being monitored by the NSA, by other government agencies, and at the same time we find that there is malware planted on computers at Trump Tower to try to frame them to show that they have some connections to Russia.
[00:09:03.016 --> 00:09:08.640]  And understand, as we look at all of these allegations that there was Russian hacking
[00:09:09.631 --> 00:09:11.512]  Involved in terms of breaking into the DNC.
[00:09:11.572 --> 00:09:12.593]  I'm not sure that's true.
[00:09:12.613 --> 00:09:15.274]  We've had other people say these documents were handed to them.
[00:09:15.434 --> 00:09:27.921]  Personally, I had one individual, former UK ambassador, who said, I went to the US, I was handed these documents in the park, but then we have other people say, no, they were part of a hacking operation that went through there.
[00:09:27.941 --> 00:09:33.564]  Well, if that was true, we need to understand from this article that was put on Infowars.com, Steve Watson points out,
[00:09:34.204 --> 00:09:46.238]  That there's a CIA project identified by WikiLeaks as Umbridge that maintained a substantial library of Russian cyber attack techniques that were stolen from malware produced in other states including the Russian Federation.
[00:09:47.196 --> 00:09:57.584]  So when they say that we see Russian fingerprints on this, as John McAfee said earlier in the week, if you see these fingerprints, it is not the work of competent state intelligence.
[00:09:57.664 --> 00:10:05.350]  As a matter of fact, they would have to be so grossly incompetent, it's impossible to believe, not credible, that this would be state intelligence.
[00:10:05.730 --> 00:10:11.815]  But they maintain a library so they can mask their operations and appear to be coming from another country.
[00:10:12.475 --> 00:10:24.823]  And as John McAfee and other cyber security experts have pointed out, this so-called hacking software that was used was actually out of date, very old, not even a current rev of commonly available software.
[00:10:24.843 --> 00:10:27.545]  Not the kind of tools that you would see state intelligence use.
[00:10:27.965 --> 00:10:35.611]  But understand, at the same time we learn that Donald Trump is being surveilled and they say, oh, this was legal because it was done as part of FISA.
[00:10:36.371 --> 00:10:48.566]  We need to begin to pull this back, and we need to understand that it's not just ordinary citizens whose information is being collected, but the people who are at the most danger for this, as we've always said, have been the people who are in political power.
[00:10:49.341 --> 00:10:53.545]  People who are congressmen, people who are presidents, people who are political enemies.
[00:10:54.205 --> 00:10:56.547]  That is a real danger of the surveillance state.
[00:10:56.567 --> 00:10:58.409]  Yes, of course, it will be used against individuals.
[00:10:58.449 --> 00:11:02.052]  Yes, of course, they are monitoring your information.
[00:11:02.092 --> 00:11:06.916]  Not that you have anything to hide, not that they're going to come after you personally, but they want to know
[00:11:07.777 --> 00:11:09.498]  If their narrative is succeeding.
[00:11:10.058 --> 00:11:14.581]  They try to stop information coming from conservative sites or sites that are politically opposed to them.
[00:11:15.141 --> 00:11:22.225]  And they want to put out their information using the newly created Ministry of Truth that they stuck into the NDAA at the end of December.
[00:11:22.765 --> 00:11:30.009]  This so-called Center for Countering Disinformation and Propaganda is actually putting out disinformation and propaganda.
[00:11:30.209 --> 00:11:31.290]  How do they know if that's working?
[00:11:32.028 --> 00:11:33.570]  Well, they look at your metadata.
[00:11:34.311 --> 00:11:35.993]  That is the most important metric for them.
[00:11:36.033 --> 00:11:39.317]  They have to have feedback to know if their propaganda is working.
[00:11:39.917 --> 00:11:47.266]  So they fund and create the propaganda institution, but they also have to have this ability to get into your computers, all of us.
[00:11:48.007 --> 00:11:49.488]  So they can see if this is working.
[00:11:49.569 --> 00:12:05.523]  But for individuals like Donald Trump, for people who will oppose their political agenda, people like Rand Paul who are not going to buy into the neocon warmongering establishment and therefore immediately labeled as being allies of Vladimir Putin, for those people it is especially dangerous.
[00:12:06.164 --> 00:12:13.629]  And so our political leaders ought to be the first ones to realize this danger of the uncontrolled surveillance police state and shut it down.
[00:12:13.649 --> 00:12:15.410]  And we can see that that is happening now.
[00:12:15.910 --> 00:12:18.852]  Let me give you another example of how they're coming after InfoWars.
[00:12:20.493 --> 00:12:28.277]  Two days, actually yesterday, we put up a special report that I did, and it was an article, Saudi Arabia is now being sued by families of 9-11 attack.
[00:12:30.046 --> 00:12:32.307]  That was basically a fact-based article.
[00:12:33.027 --> 00:12:43.912]  Based on that title, Google sent us information and said, we've looked at the content in your video, or your video details, and we don't think they're very advertiser-friendly.
[00:12:43.972 --> 00:12:46.132]  As a result, your video cannot be monetized.
[00:12:46.633 --> 00:12:47.993]  Real close to being censored.
[00:12:48.473 --> 00:12:54.876]  But censored in a way that they want to defund any news organizations that are opposed to their official agenda.
[00:12:55.416 --> 00:12:56.837]  We need to understand what's going on here.
[00:12:57.737 --> 00:13:00.778]  Any discussion of terror, they say, well you can't talk about 9-11.
[00:13:01.118 --> 00:13:04.139]  We're going to put that on the back burner.
[00:13:04.319 --> 00:13:13.242]  If we look at a story that just came out yesterday, the Wall Street Journal reported that Google is stepping up efforts to keep ads away from controversial content.
[00:13:13.342 --> 00:13:14.442]  That would be what this is.
[00:13:15.103 --> 00:13:19.544]  If we go back to January the 26th, 2017, we see another article from Wall Street Journal.
[00:13:19.824 --> 00:13:22.245]  Could be almost exactly the same headline.
[00:13:22.565 --> 00:13:25.586]  Google steps up efforts to stop fake news.
[00:13:26.266 --> 00:13:29.648]  So in January they were stepping up efforts to stop fake news.
[00:13:29.708 --> 00:13:33.310]  Now they're stepping up efforts to keep ads away that are controversial.
[00:13:33.971 --> 00:13:36.993]  So in other words, let's just put this all under one umbrella article.
[00:13:37.553 --> 00:13:38.814]  Maybe the Wall Street Journal will run it.
[00:13:39.354 --> 00:13:44.457]  Google steps up efforts to shut down free speech and free press because that's what this amounts to.
[00:13:44.898 --> 00:13:46.499]  You have to understand that
[00:13:47.475 --> 00:13:54.179]  They want to, when they step up these efforts to stop fake news, they will be the arbiters of what is fake and what isn't.
[00:13:54.259 --> 00:13:56.840]  They will be the arbiters of what is controversial and what isn't.
[00:13:57.481 --> 00:14:00.863]  And we'll put up this article about Saudi Arabia now being sued.
[00:14:01.443 --> 00:14:06.526]  This is the government's official story that Saudi Arabian sponsored terrorists
[00:14:07.773 --> 00:14:08.233]  We're good to go.
[00:14:26.348 --> 00:14:31.652]  Then the victims ought to be able to get compensation for that, to try to keep that from happening.
[00:14:31.692 --> 00:14:38.017]  They hid those pages for 15 years until Donald Trump said, I want to see those redacted pages.
[00:14:38.077 --> 00:14:45.002]  We had senators, people who were on the 9-11 Commission said, we need to show people what's been censored in these missing 28 pages.
[00:14:46.303 --> 00:14:47.524]  They could not get that to happen.
[00:14:47.564 --> 00:14:49.065]  Donald Trump was able to get that to happen.
[00:14:49.665 --> 00:15:02.773]  And as a result of that, even though Obama tried to veto a bill that would allow these people to get compensation from the very individuals and the state that their report said had created this 9-11 terrorist act,
[00:15:03.635 --> 00:15:06.777]  It was overridden by the Congress, and so now these people are able to sue.
[00:15:06.817 --> 00:15:13.240]  They've already gone through and started identifying a money trail going from the Saudi Arabian government to these individuals.
[00:15:13.260 --> 00:15:17.883]  And understand, the Saudi Arabian government is joined at the hip with the CIA.
[00:15:17.983 --> 00:15:22.585]  It's difficult to understand where the Saudis began and where the U.S.
[00:15:22.646 --> 00:15:23.786]  government and the CIA end.
[00:15:25.507 --> 00:15:28.228]  They are basically a distinction without a difference.
[00:15:28.288 --> 00:15:34.351]  We've been allied like that since we went off the gold standard and used them to prop up the petrodollar.
[00:15:34.591 --> 00:15:36.612]  So it's very important that we do this investigation.
[00:15:36.652 --> 00:15:38.573]  It's very important that we explore these ties.
[00:15:39.113 --> 00:15:51.179]  But even to talk about the fact that there is a lawsuit now that has been authorized is something that will get you, if not completely censored, it will get you demonetized by Google.
[00:15:51.559 --> 00:15:52.520]  That is the danger.
[00:15:53.180 --> 00:15:54.180]  And that's what we see happening.
[00:15:54.221 --> 00:16:06.206]  If we look at Google's stepping up efforts to move away from controversial content, we have talked about how Google's surrogate has said we're not going to be allowed to put our ads on other people's websites.
[00:16:07.287 --> 00:16:08.368]  Because we're InfoWars.
[00:16:08.408 --> 00:16:12.289]  And even though our ads are not about political content, they censor it on that end.
[00:16:12.349 --> 00:16:24.335]  Now they're going in the other direction and they're saying, if you have a site like Daily Caller or Breitbart or InfoWars, you cannot have ads served to you because you are a controversial site.
[00:16:24.695 --> 00:16:25.535]  Who is driving this?
[00:16:25.616 --> 00:16:29.757]  Well, Wall Street Journal reported that it is being driven by HSBC.
[00:16:31.514 --> 00:16:41.237]  HSBC, the people who have been convicted multiple times by the US government for money laundering, for drug cartels, and terrorist organizations.
[00:16:41.857 --> 00:16:48.379]  These people are now saying, we don't want to talk about terrorism, we don't want to talk about controversial things, and we want to shut people down.
[00:16:48.399 --> 00:16:56.262]  What they want to shut down is the ability to fund independent news organizations that will report on what HSBC is doing.
[00:16:56.602 --> 00:16:58.162]  That will report on what Google is doing.
[00:16:58.502 --> 00:17:00.023]  That is what is truly behind this.
[00:17:00.970 --> 00:17:11.865]  Now another example of how they have spun the narrative, and we saw this at the very beginning of how CNN was immediately spinning the narrative of the London terror attack to blame guns rather than radical Islamic terrorism.
[00:17:12.486 --> 00:17:16.532]  We see today that the story that is being floated around is an attack saying that
[00:17:17.537 --> 00:17:23.259]  Paul Manafort is a puppet of Putin, that he has ties to Vladimir Putin.
[00:17:23.679 --> 00:17:42.865]  They're going back 10 years to work that he did on behalf of a Russian billionaire who has ties, who is a friend of Vladimir Putin, but they are ignoring the ties and have continued to ignore the ties of Podesta, John Podesta, who was campaign chair for Hillary Clinton the entire time.
[00:17:43.385 --> 00:18:03.365]  Who had been Chief of Staff for Bill Clinton's White House, who has worked as a lawyer for the Obama White House, and in 2014 when he joined the Obama White House, he did not disclose his financial ties to a Russian state-run company that was founded by Vladimir Putin.
[00:18:03.965 --> 00:18:08.948]  And he has made, arguably, a lot more money out of this than Paul Manafort has.
[00:18:09.048 --> 00:18:12.511]  His ties and connections are more current than Paul Manafort's.
[00:18:12.871 --> 00:18:14.692]  That is the double standard that we see.
[00:18:14.992 --> 00:18:15.873]  Stay with us when we come back.
[00:18:15.893 --> 00:18:19.095]  We're going to talk about Obamacare and more information about this terror attack.
[00:18:34.810 --> 00:18:41.535]  And it's time for humanity to stand up in the info war and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:18:41.775 --> 00:18:43.937]  You better believe you got one!
[00:19:01.189 --> 00:19:02.710]  This is one of the biggest secrets out there.
[00:19:03.660 --> 00:19:04.360]  We're good to go.
[00:19:24.210 --> 00:19:32.436]  That humans, just an average farmer of 10,000 years ago in England, was stronger than Olympic athletes today.
[00:19:32.576 --> 00:19:38.740]  In the final equation, everyone knows our modern society has lost its vitality.
[00:19:39.620 --> 00:19:41.462]  The sperm counts are down like 90%.
[00:19:42.462 --> 00:19:43.703]  People are falling apart.
[00:19:43.723 --> 00:19:44.724]  They're totally depressed.
[00:19:44.744 --> 00:19:45.284]  They're not happy.
[00:19:45.865 --> 00:19:46.845]  What is going on?
[00:19:48.126 --> 00:19:51.969]  Every ancient culture was obsessed
[00:19:53.206 --> 00:19:55.727]  With what I'm about to reveal to you.
[00:19:56.167 --> 00:19:57.868]  Today we call it bone broth.
[00:19:58.068 --> 00:20:05.072]  And for thousands of years our ancestors enjoyed its benefits before it became a loss to our modern diets of processed junk.
[00:20:05.312 --> 00:20:13.616]  That's why I'm so excited to announce the product that is undoubtedly the jewel in the crown of InfoWars Life products.
[00:20:15.035 --> 00:20:21.547]  Caveman, we lost our vitality because we just ignored the ancient traditions.
[00:20:21.928 --> 00:20:25.354]  Everyone knew that you used all the parts of the animal.
[00:20:25.394 --> 00:20:26.456]  You used the skin.
[00:20:27.062 --> 00:20:34.207]  To cover yourself up for shelter, you use the meat for sustenance, the fat for cooking, but you use the bones for strength.
[00:20:34.727 --> 00:20:48.577]  We are now introducing Caveman by Infowarslife.com, the ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single great tasting formula.
[00:20:48.697 --> 00:20:50.158]  The bone is so amazing.
[00:20:50.578 --> 00:20:56.162]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[00:20:57.298 --> 00:21:00.200]  This is the engine of the life essence.
[00:21:00.741 --> 00:21:06.185]  I've made a lot of important points here, but this is the one you need to research for yourself because it's so key.
[00:21:06.465 --> 00:21:15.952]  High quality bone broth helps support healthy muscles and connective tissue, while the active compounds in turmeric do battle on the cellular level and help fight free radicals.
[00:21:16.212 --> 00:21:20.756]  And collagen is essential to aid healthy tendons, ligaments, and muscle tissue.
[00:21:20.996 --> 00:21:22.797]  This is a absolute win-win.
[00:21:22.857 --> 00:21:25.618]  You get an amazing product produced right here in America.
[00:21:25.918 --> 00:21:32.020]  You support InfoWars and all we're doing to promote freedom and the restoration of our Republic and promotion of freedom worldwide.
[00:21:33.321 --> 00:21:42.044]  The journey towards better health and giving our bodies these amazing compounds that God created starts at InfoWarsLife.com.
[00:21:42.224 --> 00:21:46.606]  Three years in the making, incredible research and the very best ingredients.
[00:21:47.126 --> 00:21:49.727]  I'm Alex Jones and I may not be a caveman,
[00:21:50.569 --> 00:21:53.739]  Compared to these trendies out there in the street, I'm as close as it gets.
[00:21:54.140 --> 00:21:57.571]  Join me at InformersLife.com and get your caveman formula today.
[00:22:01.018 --> 00:22:04.381]  The globalist social engineers are not just targeting us with propaganda.
[00:22:04.481 --> 00:22:06.743]  They are manipulating our genetics.
[00:22:06.923 --> 00:22:15.310]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:22:15.570 --> 00:22:18.913]  The key is to be aware of this attack and to fight back against it.
[00:22:19.073 --> 00:22:28.080]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate non-gmo organic super male
[00:22:28.080 --> 00:22:36.962]  Supermale vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:22:37.162 --> 00:22:39.083]  I've always believed in nutrition and herbs.
[00:22:39.403 --> 00:22:46.985]  Supermale vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:22:47.365 --> 00:22:53.527]  Super Mel Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:22:53.827 --> 00:23:00.749]  Visit InfoWarsLife.com today to secure your Super Mel Vitality and other powerful products from InfoWars Life.
[00:23:05.205 --> 00:23:09.348]  I have a lot in common with the president that we both ran on repealing Obamacare.
[00:23:09.848 --> 00:23:16.472]  Conservatives across the country, we won in 2010, 2014, and again in 2016 on repealing Obamacare.
[00:23:16.492 --> 00:23:18.113]  So I think that brings us all together.
[00:23:18.133 --> 00:23:21.835]  And I think Paul Ryan's plan, one, won't fix the problems.
[00:23:21.955 --> 00:23:25.958]  I think it will continue to allow the insurance premiums to skyrocket.
[00:23:26.618 --> 00:23:29.119]  And I just don't think it really fixes the problems.
[00:23:29.220 --> 00:23:32.862]  And we didn't run on replacing Obamacare with Obamacare Light.
[00:23:33.242 --> 00:23:34.923]  So I'm a no vote and we'll continue to
[00:23:36.324 --> 00:23:43.546]  And of course that was Senator Rand Paul being very vocal continuing his campaign of opposition to what he's calling Obamacare lite.
[00:23:43.946 --> 00:23:44.927]  He's absolutely right.
[00:23:45.007 --> 00:23:53.090]  Millions of Americans across the country voted for a majority Republican ticket based on the promise of an Obamacare repeal.
[00:23:53.430 --> 00:23:54.630]  And this is their big chance.
[00:23:54.670 --> 00:23:58.432]  They've got the president, Republican president there, and they're in control.
[00:23:58.992 --> 00:24:11.822]  Of both houses, and it's time to do something and actually make a mark that's going to let the American people know that they're listening, they're paying attention, and they're not just going to keep selling them down the road, kicking the can down the street, what have you.
[00:24:12.222 --> 00:24:16.425]  So just to let you know what a struggle this is to overhaul Obamacare.
[00:24:16.445 --> 00:24:18.246]  It's being dubbed Obamacare lite.
[00:24:18.647 --> 00:24:25.972]  They are, they're rushing through to try to ram this and make a big move here in these, you know,
[00:24:26.192 --> 00:24:26.793]  I don't know.
[00:24:44.272 --> 00:24:56.460]  So late Monday night, leadership staff released the 22-page technical amendment, and in their haste, they introduced language that could keep as many as 7 million veterans from participating in the GOP health care plan.
[00:24:56.760 --> 00:25:09.049]  Now, the Washington Examiner is reporting that under the original bill, service members could receive tax credits from the government so long as they were not enrolled already in the Veterans Affairs program.
[00:25:09.089 --> 00:25:12.151]  So they were eligible for both, but they had to choose one.
[00:25:12.231 --> 00:25:13.972]  Basically, they could not double dip.
[00:25:14.833 --> 00:25:32.247]  But now they are this is you know the language that kind of said you can you're eligible for both but you've got to choose that has been struck from the bill now retired service members qualify only if they are not eligible for another any other type of government health care.
[00:25:32.927 --> 00:25:33.267]  Wow!
[00:25:33.588 --> 00:25:42.956]  So this is basically with this new language it can force millions of veterans to rely on the VA for their health care whether they want it or not.
[00:25:43.436 --> 00:25:46.679]  That is absolutely ridiculous, totally unacceptable.
[00:25:47.199 --> 00:25:50.362]  Donald Trump has made no bones about the VA system.
[00:25:50.422 --> 00:25:52.524]  He called it absolutely unacceptable.
[00:25:52.864 --> 00:25:59.470]  So now in your haste you're going to force millions of veterans to have to go to the VA before it's even been overhauled.
[00:25:59.950 --> 00:26:01.091]  Absolutely ridiculous.
[00:26:01.131 --> 00:26:06.176]  We hear way too many horror stories of what veterans are dealing with when they try to go to the VA.
[00:26:06.196 --> 00:26:11.380]  We're going to be interviewing some veterans this week to talk to us a little bit about just that, what they are facing.
[00:26:12.541 --> 00:26:17.886]  You know, and this is something that the veterans have experienced before when Obama signed the Affordable Care Act into law.
[00:26:17.946 --> 00:26:23.731]  Initially, service members and veterans were susceptible to the penalties for violating the individual mandate.
[00:26:24.071 --> 00:26:27.674]  And that wasn't even fixed until Republicans had to force a vote on exempting them.
[00:26:28.015 --> 00:26:33.760]  So hopefully Republicans are likely going to correct this little issue in the House Rules Committee or on the floor.
[00:26:34.181 --> 00:26:49.114]  But while we've got all of that going on, while our veterans are going to be forced to not be able to qualify for this if they qualify for government health care, illegal immigrants might be able to gain access to federal health care insurance coverage.
[00:26:50.135 --> 00:27:00.277]  Ah, that's because a provision that would have allowed the Treasury Department to access data at the Department of Homeland Security to verify that health care tax credits went only to U.S.
[00:27:00.317 --> 00:27:06.478]  citizens and legal permanent residents, not to illegal immigrants, has been dropped from the bill.
[00:27:06.498 --> 00:27:17.200]  And it was dropped after the Senate parliamentarian determined that the committee that handles the tax credits under the bill doesn't have purview over the Department of Homeland Security.
[00:27:17.820 --> 00:27:24.542]  So, Republican Representative Lou Barletta actually said he could no longer support the bill citing this obscure provision.
[00:27:24.582 --> 00:27:32.865]  He said the bill lacks sufficient safeguards to verify whether or not an individual applying for this health care can do it, whether they're legally allowed to do so.
[00:27:32.925 --> 00:27:40.928]  So, once again, we are seeing how our veterans are getting the shaft while people who are here to gain the system are going to access health care.
[00:27:40.968 --> 00:27:43.249]  Let's take a listen to Rand Paul's prediction.
[00:27:44.608 --> 00:27:55.055]  I think there are enough conservatives in the House to bring this to a halt, and my prediction is that Ryan will pull the bill within the next 24 hours, or he'll take a vote and he'll lose.
[00:27:55.596 --> 00:28:06.884]  At that point, conservatives will have earned a seat at the table, and then we can negotiate on a real repeal, and we should replace it with market forces that bring the price of insurance down.
