[00:00:18.700 --> 00:00:20.642]  Welcome to the Info Wars Nightly News.
[00:03:14.490 --> 00:03:17.853]  They were covertly filming the leaders from several left-wing organizations.
[00:03:18.214 --> 00:03:22.377]  They were conducting training workshops to inform their comrades.
[00:03:23.138 --> 00:03:31.961]  On how these anti-inauguration events will proceed, and they plan on targeting the DC metro rail line to block inauguration access.
[00:03:32.641 --> 00:03:39.823]  One Disrupt J20 organizer explains that the protest is going to consist of several cluster blockades.
[00:03:40.224 --> 00:03:43.885]  They're going to try to blockade all the major ingress points in the city.
[00:03:45.034 --> 00:03:50.897]  They say that includes shutting down major bridges and highway access points, as well as shutting down metro rail.
[00:03:51.397 --> 00:03:55.399]  So to do that, we're going to try to break into several teams, kind of like the checkpoints.
[00:03:55.559 --> 00:03:57.099]  So here we are.
[00:03:57.339 --> 00:03:58.940]  They've got their little brown shirts.
[00:03:59.380 --> 00:04:00.901]  They're rounding up the brown shirts.
[00:04:00.941 --> 00:04:05.243]  They're going to start these checkpoints and ask you if you are a fascist.
[00:04:05.743 --> 00:04:07.025]  That's going to vote for Trump.
[00:04:07.145 --> 00:04:19.620]  They're celebrating Trump's presidency and then these anti-fascists are going to beat you and block you from going about your day in this free country because they are protesting the free election of Donald Trump.
[00:04:20.060 --> 00:04:21.942]  What a WALL-E world we are living in.
[00:04:22.623 --> 00:04:26.626]  So one of these people, they go on to say, you know, fears in doing this.
[00:04:26.726 --> 00:04:33.471]  We don't think that these are going to be necessarily arrestable actions, but there is a possibility that you could be arrested.
[00:04:33.531 --> 00:04:36.513]  So keep that in mind if you want to participate.
[00:04:37.294 --> 00:04:42.557]  But another video clip goes on describing how agitators would go about doing this.
[00:04:43.118 --> 00:04:46.801]  And they're talking about not just one, but every single line in the city.
[00:04:46.861 --> 00:04:48.402]  So this is going to be big here.
[00:04:48.942 --> 00:05:13.456]  So they say we figure out the trains pull up one person is going to lock one end of a chain to an edge and on the other end of the chain the end of the car so on and on and then you're done it takes 15 seconds and everyone can leave and literally it can't go anywhere at that point it's anchored and you can use a really thin chain you don't need to use a heavy chain it would require like a bolt cutter to undo so you're basically going to shut down that line
[00:05:13.956 --> 00:05:18.001]  They want to hit the Metro Center, Gallery Place, L'Enfant Plaza.
[00:05:18.661 --> 00:05:21.545]  They want to close down every single line in the city.
[00:05:21.565 --> 00:05:21.605]  So...
[00:05:25.649 --> 00:05:39.073]  I mean this is insane and frankly this is domestic terrorism and actually Project Veritas founder James O'Keefe notes that the acts being discussed in the video could be construed as terroristic acts violating federal law.
[00:05:39.673 --> 00:05:42.714]  Disabling trains constitutes an act of terrorism under 18 U.S.C.
[00:05:42.734 --> 00:05:42.714]  1992.
[00:05:42.754 --> 00:05:44.455]  It states offenders shall be fined
[00:05:48.676 --> 00:05:52.721]  Um, under this title are imprisoned not more than 20 years or both.
[00:05:53.261 --> 00:06:00.209]  If the offense results in the death of any person, they could be in prison for any term of years or for life or subject to death.
[00:06:00.770 --> 00:06:01.991]  So think about that.
[00:06:02.051 --> 00:06:03.853]  They say they want to deploy these stink bombs.
[00:06:03.993 --> 00:06:08.659]  Oh, well those aren't, you know, there's nothing so bad about those stink bombs, but what if you cause a stampede?
[00:06:09.099 --> 00:06:13.201]  They're in the deplorable and someone is trampled on and killed.
[00:06:13.501 --> 00:06:15.361]  Well, now you've got that hanging on your head.
[00:06:15.861 --> 00:06:33.368]  And James O'Keefe was actually on the Alex Jones Show today, and he was calling out the mainstream media saying they're going to be complicit in something like that because they are refusing to report on this groundbreaking undercover video, ignoring the radical threats that are being made against Donald Trump.
[00:06:34.108 --> 00:06:35.930]  They're refusing to cover this news at all.
[00:06:37.411 --> 00:06:40.453]  And he's saying that this is criminal what the media is doing.
[00:06:41.274 --> 00:07:02.830]  Frankly, it's the media's job to not only alert the many travelers and tourists that are going to be in D.C., but also the authorities need to be alerted at the fact that they're basically spelling out their plans of how they're going to be releasing acid into the deplorable and causing, you know, releasing stink bombs and how they're going to be shutting down all the D.C.
[00:07:02.910 --> 00:07:03.751]  metro lines and
[00:07:04.131 --> 00:07:04.491]  We're good.
[00:07:26.059 --> 00:07:28.821]  That they were talking to James O'Keefe and Project Veritas.
[00:07:28.841 --> 00:07:33.265]  So they were just making all this stuff up, just saying, oh, it's just a prank.
[00:07:34.185 --> 00:07:38.008]  You know, he, James O'Keefe, actually points out the same point that I just made.
[00:07:38.029 --> 00:07:43.253]  This butyric acid is flammable, could burn your lungs and cause a stampede out of the National Press Club.
[00:07:43.293 --> 00:07:44.073]  That's very dangerous.
[00:07:44.173 --> 00:07:46.055]  That's more than just a prank.
[00:07:46.695 --> 00:07:54.922]  And if you see the guy in the video that's actually talking to this undercover Project Veritas reporter about how to build this sink bomb,
[00:07:55.422 --> 00:07:58.463]  He's so creepy and he gets into major detail about it.
[00:07:58.523 --> 00:08:03.765]  It's basically like you're listening to a terrorist talking about how to build a pipe bomb or a pressure cooker.
[00:08:04.125 --> 00:08:06.266]  I mean, these are the type of people that we're dealing with.
[00:08:06.546 --> 00:08:11.968]  These domestic terrorists, ironic that these anti-fascists want to be gassing people and
[00:08:13.668 --> 00:08:15.510]  Look at this this guy there on the left.
[00:08:15.870 --> 00:08:26.558]  I mean he looks just like your average guy Just picking his kids up at school and dropping them off and here he is with the creepy guy on the right-hand side Who's like, oh, I know how to build pipe bombs.
[00:08:26.678 --> 00:08:30.400]  Oh, I could do it We'll just we're gonna burn your house down if we find you.
[00:08:30.420 --> 00:08:38.807]  I mean these are total creeps and these are the people that are You know trying to fight fascism with fascism.
[00:08:39.047 --> 00:08:40.328]  It's very ironic there and
[00:08:40.928 --> 00:08:42.569]  Now, an update on that deplorable.
[00:08:42.929 --> 00:08:49.653]  The organizer, Mike Cernovich, said that he plans to file charges over the Antifa acid attack plans.
[00:08:49.773 --> 00:08:55.696]  He goes on to say they seem to think it's just a prank, but I would refer them to the Department of Justice's website.
[00:08:56.076 --> 00:08:57.177]  It's actually a felony.
[00:08:57.237 --> 00:09:00.179]  There's a lot of law on the books on it, so that'll be interesting to see.
[00:09:00.279 --> 00:09:02.280]  Cernovich usually doesn't make veiled threats.
[00:09:02.880 --> 00:09:12.485]  And we've also got reports of ads in two dozen cities offering protesters up to $2,500 to agitate at the Trump inauguration.
[00:09:12.605 --> 00:09:15.927]  So who knows what's going to be happening there on the ground.
[00:09:16.267 --> 00:09:26.533]  We know we're going to have our reporters there on the ground as well as Alex Jones will be on site, especially at the Deplora Ball and all throughout the weekend reporting, bringing all that news to you live.
[00:09:27.293 --> 00:09:28.274]  Uh, they're on the ground.
[00:09:28.314 --> 00:09:32.857]  So stay tuned to the Alex Jones channel for all of those reports as well as the live streams on YouTube.
[00:09:32.877 --> 00:09:38.020]  Uh, but people are really talking about the landmines that Team Obama is laying for Donald Trump.
[00:09:38.060 --> 00:09:47.467]  Now, as much as Obama wants to say that he wants this to be a smooth transition to the new administration, he's just laying these landmines, just setting things up.
[00:09:47.487 --> 00:09:53.331]  So obviously it was very ironic that, uh, President Obama did this Cuba move.
[00:09:54.269 --> 00:10:08.965]  Given fears that Donald Trump wants to close the door on refugees, but Obama says that he's going to deny to Cubans who flee the island dictatorship the protection that they can get legal residency if they make it to U.S.
[00:10:08.985 --> 00:10:09.326]  soil.
[00:10:09.346 --> 00:10:11.788]  So this was something that was instituted by President Bill Clinton in 1995.
[00:10:13.430 --> 00:10:15.352]  Obama wants to do away with that.
[00:10:30.948 --> 00:10:36.731]  Well, you're letting all the refugees in and all these people coming from Mexico and Central America and other places.
[00:10:36.751 --> 00:10:40.673]  You're giving them fast track citizenship, but not the Cubans.
[00:10:40.713 --> 00:10:41.534]  I don't understand.
[00:10:41.834 --> 00:10:43.155]  This is a policy that's been in place.
[00:10:43.475 --> 00:10:49.778]  Well, you can kind of see the game that's being played here because they know that it's going to look bad on Trump if he reverses it.
[00:10:51.799 --> 00:10:53.300]  You know, that's likely the real point.
[00:10:53.640 --> 00:10:59.463]  Also, we saw the move there with the UN, where they were condemning Israeli occupation there in Palestine.
[00:10:59.804 --> 00:11:01.525]  So, of course, that's going to complicate U.S.
[00:11:01.585 --> 00:11:05.247]  efforts at the Middle East peace for years to come, maybe decades.
[00:11:05.587 --> 00:11:11.350]  And of course, we know that Donald Trump and his administration is very pro-Israel with their policies.
[00:11:11.810 --> 00:11:16.831]  So, you know, they kind of did that as another thing to just kind of ruffle the feathers.
[00:11:17.852 --> 00:11:22.133]  Interesting, we've got Obama commuting the bulk of Chelsea Manning's sentence.
[00:11:22.193 --> 00:11:32.355]  Now, Chelsea Manning is the Army intelligence analyst who was convicted of an enormous 2010 leak revealing American military and diplomatic activities across the world.
[00:11:32.635 --> 00:11:35.076]  This is what put WikiLeaks on the map, actually.
[00:11:35.116 --> 00:11:35.816]  It made him famous.
[00:11:36.596 --> 00:11:44.722]  So, you know, on the one hand, we've got President Obama saying WikiLeaks are Russian agents being controlled by the Kremlin and we need to do away with them.
[00:11:44.802 --> 00:11:46.823]  Assange is a Russian agent.
[00:11:47.264 --> 00:11:51.346]  But then here we have him commuting the sentence of Chelsea Manning.
[00:11:52.007 --> 00:11:57.150]  So people are saying that, you know, is this a kind of a reversal on the Obama administration's policies?
[00:11:57.190 --> 00:11:59.812]  They made an unprecedented crackdown on
[00:12:01.093 --> 00:12:04.536]  On whistleblowers, they charged about nine cases.
[00:12:04.556 --> 00:12:08.300]  So that's about twice as many as under all previous residents combined.
[00:12:08.320 --> 00:12:11.963]  They actually deleted the whistleblower protections from their website.
[00:12:12.523 --> 00:12:17.468]  But Chelsea Manning is set to be freed on May 17th of this year.
[00:12:17.808 --> 00:12:20.871]  She was going to get out in 2045.
[00:12:21.371 --> 00:12:24.254]  So that that's pretty huge there to commute that sentence.
[00:12:24.714 --> 00:12:25.795]  Now it'll be interesting to see
[00:12:27.191 --> 00:12:27.992]  I don't
[00:12:47.372 --> 00:12:54.434]  In the DNC, of course, like this Democratic Congresswoman Maxine Waters, who's actually calling for a Trump impeachment.
[00:12:54.474 --> 00:12:57.055]  I'm sure she'd like to see Julian Assange here as well.
[00:12:57.835 --> 00:13:07.918]  But she was calling for Donald Trump to be impeached on the grounds that he coined the term Crooked Hillary in collusion with the Russian government.
[00:13:08.798 --> 00:13:18.125]  This is California Congressman Maxine Waters being egged on by MSNBC anchor Chris Matthews to explain why Trump's presidency is not legitimate.
[00:13:18.565 --> 00:13:26.892]  So she goes on struggling, she says, if we discover that Donald Trump or his advocates played a role to help provide strategy, that's what you do in politics.
[00:13:27.372 --> 00:13:35.140]  She says, if they're the ones who came up with crooked Hillary, if they're the ones who came up with she's ill, something's wrong with her energy.
[00:13:35.421 --> 00:13:40.586]  No, I think it was her collapsing at the 9-11 memorial that finally put all of those rumors to rest.
[00:13:41.387 --> 00:13:46.873]  But if she says, you know, if Donald Trump, the way he basically described Hillary Clinton during the campaign,
[00:13:47.814 --> 00:13:54.237]  I think that would put the question squarely on the table whether or not he should be impeached!
[00:13:54.877 --> 00:14:02.760]  Impeach him for calling her Crooked Hillary, for coining the phrase Crooked Hillary, and for saying that she's sick, she's ill.
[00:14:03.200 --> 00:14:06.202]  Like I said, those were not conspiracy theories, those were confirmed.
[00:14:06.582 --> 00:14:11.244]  Where did she go after her meteoric ascent there in the polls after the DNC?
[00:14:11.784 --> 00:14:12.864]  She was on bed rest.
[00:14:12.904 --> 00:14:13.505]  She was ill.
[00:14:13.565 --> 00:14:14.245]  She was sick.
[00:14:14.725 --> 00:14:22.808]  This lady thinks we should impeach President Donald Trump and his advocates because of things that happen every single election cycle.
[00:14:22.908 --> 00:14:25.528]  People call people dirty names or whatever.
[00:14:25.548 --> 00:14:27.169]  I mean, this lady is absolutely crazy.
[00:14:28.140 --> 00:14:33.001]  Now we've got President Obama rushing to fill dozens of federal jobs.
[00:14:33.041 --> 00:14:35.382]  So he wants to make sure he keeps his people in.
[00:14:35.422 --> 00:14:38.603]  People are going to stick true to his progressive plan.
[00:14:39.123 --> 00:14:43.525]  He is rushing to fill nearly 100 federal government vacancies.
[00:14:43.845 --> 00:14:47.686]  This is a frenzy of appointments that are happening in his final few weeks in office.
[00:14:47.726 --> 00:14:51.707]  He's already named 72 people to federal job openings, nominated another 17.
[00:14:52.047 --> 00:14:54.428]  These positions require Senate confirmation.
[00:14:55.468 --> 00:15:01.492]  Uh, so this includes several White House officials who will serve well after Obama leaves office.
[00:15:01.552 --> 00:15:08.657]  So again, with these landmines, just wanting to make sure that the proper people are in place to hold true to those progressive policies.
[00:15:08.717 --> 00:15:12.319]  Of course, they're going to be fighting against the Trump administration at every turn.
[00:15:13.180 --> 00:15:14.140]  But check this out.
[00:15:14.200 --> 00:15:20.543]  So you remember all those never Trumpers, all the people that signed on these Republicans that put their name on this list?
[00:15:20.823 --> 00:15:25.825]  They are shocked, shocked that they cannot find jobs in Trump's White House.
[00:15:26.426 --> 00:15:27.486]  So this was a list.
[00:15:27.546 --> 00:15:32.148]  This was put out during the presidential campaign scores of national security Republicans.
[00:15:32.548 --> 00:15:33.989]  They're wondering why they they can't.
[00:15:34.189 --> 00:15:35.029]  They seem to get a job.
[00:15:35.049 --> 00:15:37.410]  They're on this do not hire list at the White House.
[00:15:37.770 --> 00:15:41.271]  These are some of the biggest names in the Republican national security world.
[00:15:41.852 --> 00:15:44.232]  First Homeland Security Secretary Tom Ridge.
[00:15:44.873 --> 00:15:46.753]  Retired Air Force General Michael Hayden.
[00:15:46.793 --> 00:15:50.094]  He formerly directed the CIA and the NSA.
[00:15:50.134 --> 00:15:51.635]  We got former trade ambassadors.
[00:15:52.495 --> 00:15:55.756]  So, you know, these people were very vocal, spoke out publicly.
[00:15:56.176 --> 00:16:03.459]  They said, we commit ourselves to working energetically to prevent the election of someone so unfederally unfitted to the office.
[00:16:03.979 --> 00:16:07.263]  So they called his trade policies a recipe for disaster.
[00:16:08.024 --> 00:16:13.812]  His view of American influence and power on the world stage is wildly inconsistent, unmoored in principle.
[00:16:14.132 --> 00:16:20.460]  He has utter contempt for Mexico, endangers the safety of Muslims, and he is fundamentally dishonest.
[00:16:21.041 --> 00:16:32.104]  But now those exact same people are sending out their job application and they are surprised to find out that Donald Trump is not interested in hiring them whatsoever.
[00:16:32.124 --> 00:16:36.125]  They say that they have been put on some type of a blacklist.
[00:16:36.505 --> 00:16:42.926]  Some people, they're being told that they've actually been put on an enemies list, that they've just been frozen out.
[00:16:43.006 --> 00:16:50.208]  And that's, you know what, Donald Trump said that plenty of time during his campaigning, that he's very, loyalty is very important to him.
[00:16:50.928 --> 00:16:53.911]  So it's no shocker they're never Trumpers.
[00:16:54.452 --> 00:17:02.940]  Now we also see someone that we're thinking is going to be tussling with Donald Trump a lot is Speaker of the House of Representatives Paul Ryan.
[00:17:03.440 --> 00:17:12.549]  Now he is picking a fight with the incoming president over Trump's vow to tackle corruption in Big Pharma.
[00:17:13.950 --> 00:17:18.534]  Why don't we all know that, you know, Paul Ryan is the donor class's man.
[00:17:18.594 --> 00:17:20.356]  He's the donor class's man there on the hill.
[00:17:20.776 --> 00:17:24.919]  So Trump said at a press conference the other day, we've got to get our drug industry coming back.
[00:17:24.979 --> 00:17:26.040]  It's been disastrous.
[00:17:26.060 --> 00:17:27.201]  They're getting away with murder.
[00:17:27.241 --> 00:17:30.824]  They want to create new bidding procedures so that we can import cheaper drugs.
[00:17:31.564 --> 00:17:36.188]  He said in another interview, they're politically protected, but not anymore.
[00:17:36.608 --> 00:17:40.832]  So, of course, this caused the stocks, big pharma stocks, to totally
[00:17:42.252 --> 00:17:44.373]  People are saying, oh wow, this is what's going to happen.
[00:17:44.393 --> 00:17:52.235]  We're not going to be able to rape and pillage the American consumer anymore because we're going to have to start competing this healthy competition.
[00:17:52.635 --> 00:18:00.638]  And in response to that, Paul Ryan said, you know, I think we need to have more conversations about Trump's efforts to crack down on big pharma.
[00:18:00.658 --> 00:18:05.879]  I believe the current premium support system with Part D, it works extremely well.
[00:18:05.979 --> 00:18:07.620]  I think there's some real success stories.
[00:18:07.660 --> 00:18:08.540]  We need to tell those stories.
[00:18:09.801 --> 00:18:19.931]  I think if you see anyone that's posting a picture of their prescriptions, if they're trying to get treated for cancer or something, it's like a thousand dollars for one single prescription.
[00:18:19.951 --> 00:18:21.713]  I think that's out of control.
[00:18:22.093 --> 00:18:27.919]  And then the fact that you make it illegal to get the same exact drug from, say, Canada, Donald Trump thinks that's absurd.
[00:18:28.279 --> 00:18:29.280]  But interestingly enough,
[00:18:29.620 --> 00:18:37.506]  We have Jamu Green on Tucker Carlson's show last night and she's the frontrunner to become the next head of the DNC.
[00:18:37.906 --> 00:18:47.593]  Well, she didn't even want to answer Tucker Carlson when he pressed and he pressed on, you know, does she agree with the cheaper drug prices that Donald Trump's administration is proposing?
[00:18:48.013 --> 00:18:52.316]  She refused to say even, I don't like Donald Trump, but I can agree with him on this.
[00:18:52.396 --> 00:18:57.380]  So, you know, we're going to see a lot more of this in the coming years, a lot of this infighting.
[00:18:57.721 --> 00:19:00.251]  Stick around, we'll have more nightly news right after this.
[00:19:01.587 --> 00:19:15.655]  Now what I'm announcing here today is already a custom here in the United States, and that is extending the Christmas holiday up until New Year's Eve and then taking down the Christmas trees and taking down the Christmas lights.
[00:19:15.795 --> 00:19:16.855]  Ooh, I keep saying Christmas.
[00:19:17.516 --> 00:19:18.676]  I'm so politically incorrect.
[00:19:19.136 --> 00:19:22.338]  The day after New Year's Eve or New Year's Day.
[00:19:22.878 --> 00:19:27.161]  And so I've decided right through New Year's Day, we're going to keep
[00:19:27.981 --> 00:19:45.818]  The virtual Christmas tree or an HD video shot of downtown Austin at the capital of the beautiful Christmas tree up just to upset the social justice warriors and all the little snowflakes that want to bully us into banning our culture and banning free speech.
[00:19:46.238 --> 00:19:49.781]  In fact, there's a war going on, not just online, but in the streets.
[00:19:49.841 --> 00:19:56.425]  I've seen it, where people on the hike and bike trails say Merry Christmas, and then folks don't respond and they say Happy Holidays!
[00:19:56.966 --> 00:20:04.932]  Or even family I have, that I send the message of Merry Christmas to, they respond back with Happy Holidays.
[00:20:04.992 --> 00:20:07.454]  It is some distant cousins, but it's going on.
[00:20:08.325 --> 00:20:18.469]  But we're also going to extend the Christmas sale right through until New Year's Eve, until everything sells out at InfoWarsTore.com.
[00:20:18.489 --> 00:20:30.473]  Now, we normally try to budget things to where, in the warehouse, most of the products sell out by year-end, and the new products come in in a few weeks or a month after, because we have to pay taxes on inventory.
[00:20:31.233 --> 00:20:35.934]  And this year, I've decided to extend the sale until everything completely sells out.
[00:20:36.094 --> 00:20:52.257]  So to be clear, almost every one of our best-selling nutraceutical supplements is selling out, and for a good reason, because here are the specials that we're running until they sell out or until the new year comes here in just about four or five days.
[00:20:52.997 --> 00:20:54.058]  Living Defense, 30% off.
[00:20:55.618 --> 00:20:57.319]  Super Mel Vitality, 30% off.
[00:20:57.359 --> 00:20:58.179]  These are huge specials.
[00:20:58.639 --> 00:21:00.320]  Silver Bullet Coil Silver, 50% off.
[00:21:01.581 --> 00:21:03.881]  Brain Force Plus, 33% off.
[00:21:04.222 --> 00:21:06.843]  Winter Sun Vitamin D, 25% off.
[00:21:07.323 --> 00:21:10.104]  And again, a lot of these are selling out as we speak or have sold out.
[00:21:10.384 --> 00:21:12.745]  Survival Shield X2, 30% off.
[00:21:12.805 --> 00:21:15.526]  Bio True Selenium, 30% off.
[00:21:15.626 --> 00:21:18.868]  And then let me finish up with this, the Coup De Grace.
[00:21:19.608 --> 00:21:23.630]  Store-wide free shipping until New Year's Day.
[00:21:23.730 --> 00:21:26.412]  Store-wide at InfoWarsTore.com.
[00:21:26.812 --> 00:21:36.637]  On the non-GMO heirloom seeds, and the Trump is my president shirts, and Hillary for prison 2017 shirts, and deport George Soros the goblin globalist specials.
[00:21:37.217 --> 00:21:38.518]  Store-wide free shipping.
[00:21:39.738 --> 00:21:45.500]  50 to 30 percent off on scores of items and all of these are super high quality products.
[00:21:45.800 --> 00:21:51.501]  They help fund the spearhead in the fight against the globalists and they are game changers.
[00:21:51.861 --> 00:21:54.342]  We couldn't have built this operation without you.
[00:21:54.502 --> 00:21:56.922]  So you're not standing beside us or behind us.
[00:21:57.302 --> 00:21:58.723]  You are standing at the heart
[00:21:59.423 --> 00:21:59.623]  Thank you.
[00:22:16.537 --> 00:22:28.847]  I certainly hope and pray you had a blessed and merry Christmas, and I'm really focusing and working hard to make sure we have a great new year as Americanism, not globalism, accelerates into the future.
[00:22:29.208 --> 00:22:44.921]  So again, I want to encourage you all, take advantage of the biggest sales of 2016 with Christmas sales extended with free shipping store-wide and 50 to 30% off on high-quality supplements and many other items at InfoWarsTore.com
[00:22:45.461 --> 00:22:46.762]  And Infowarslife.com.
[00:22:47.162 --> 00:22:51.324]  I'm Alex Jones signing off from the Central Texas News Center in Austin.
[00:22:51.384 --> 00:22:58.747]  Go to Infowarsstore.com today for 30-50% off specials while supplies last plus free shipping or call 1-888-253-3139.
[00:23:05.390 --> 00:23:12.091]  Well, we are witnessing a war going on between the intelligence agencies and the incoming president, Donald Trump.
[00:23:12.572 --> 00:23:19.373]  Now, the outgoing CIA chief, John Brennan, has really taken to a war of words with President-elect Donald Trump.
[00:23:20.033 --> 00:23:25.214]  But, you know, he hasn't even read this dossier that came out that BuzzFeed and CNN sort of ran with.
[00:23:25.594 --> 00:23:28.295]  He said he doesn't even feel like giving it any additional airtime.
[00:23:28.715 --> 00:23:28.855]  I don't
[00:23:45.226 --> 00:23:51.067]  Perhaps that Brennan himself might have been responsible for leaking this notorious dossier to the press.
[00:23:51.847 --> 00:23:54.248]  But of course, you know, he's gone on to say, what is this?
[00:23:54.448 --> 00:23:55.488]  You know, Nazi Germany.
[00:23:55.988 --> 00:24:01.009]  So just very interesting watching what's going on with the intelligence agencies.
[00:24:01.709 --> 00:24:05.830]  McCain has actually conceded, come out to say Trump was actually right.
[00:24:05.890 --> 00:24:06.930]  He says he has a point.
[00:24:06.950 --> 00:24:09.151]  The dossier leak was totally wrong.
[00:24:09.571 --> 00:24:09.791]  We're good.
[00:24:29.986 --> 00:24:30.886]  We're good to go.
[00:24:53.351 --> 00:24:56.213]  And because of that, Mark Adams reached out to us.
[00:24:56.674 --> 00:25:04.760]  Mark Adams has been on the show before, some huge broadcasts that we've done in the past, and he is a point man for members of Congress.
[00:25:05.541 --> 00:25:19.252]  He's worked with whistleblowers from the CIA, the NSA, and the IRS, and he wanted to get on the show just to really break down some of this history as far as the last time we were told to just trust the intelligence agencies no matter what.
[00:25:19.652 --> 00:25:21.174]  There was a time, remember, it was in 2003.
[00:25:23.404 --> 00:25:35.470]  When Secretary of State Colin Powell, he was addressing the Security Council at the United Nations discussing, of course, our pending war with Iraq.
[00:25:36.371 --> 00:25:46.176]  And he told them, he said, every statement I make today is backed up by sources, solid sources.
[00:25:47.691 --> 00:26:02.479]  Well, in fact, Powell's chief source was a captured Al Qaeda prisoner known as Al Libby and was later reported in the Sunday Herald.
[00:26:04.020 --> 00:26:14.405]  Powell's speech to the United Nations Security Council that was largely based on Al Libby's coerced testimony.
[00:26:16.138 --> 00:26:21.981]  Testimony that was extracted from him in Egyptian torture chambers.
[00:26:23.321 --> 00:26:25.543]  And in fact, many U.S.
[00:26:25.683 --> 00:26:34.807]  intelligence officials questioned the validity of what he was told, of statements that he made where he was literally under torture.
[00:26:36.488 --> 00:26:43.171]  And according to that Sunday Herald article, it was Vice President Dick Cheney.
[00:26:44.827 --> 00:27:06.645]  He ordered the Egyptian torturers to step up their techniques on Al-Libi because he wanted to get a smoking gun linking Iraq with Al-Qaeda so he could justify our invasion of Iraq.
[00:27:08.141 --> 00:27:16.184]  So did that just sort of send chills up your spine when you've been hearing the last few months that we are to trust these 17 intelligence agencies?
[00:27:16.224 --> 00:27:19.304]  They're not going to show us any proof, but their sources say.
[00:27:20.485 --> 00:27:21.965]  What sort of flags were raised for you?
[00:27:23.486 --> 00:27:27.087]  Yes, how can you believe anything they say after that incident?
[00:27:27.767 --> 00:27:28.767]  It wasn't.
[00:27:29.887 --> 00:27:34.829]  Oh gosh, it was sometime later when the Senate Select Committee
[00:27:35.834 --> 00:27:36.214]  That's right.
[00:27:57.057 --> 00:28:06.999]  And of course, now this was one of the, the story says that there's a mystery surrounding the prison death of this terrorist whose testimony was key to the Iraq invasion.
[00:28:08.899 --> 00:28:19.161]  He, again, under this false confession, and then it turns out he is one of the many terrorists who end up committing suicide, allegedly, while being held.
[00:28:20.601 --> 00:28:21.481]  Yes.
[00:28:22.241 --> 00:28:25.382]  After they got this false confession from him,
[00:28:26.650 --> 00:28:29.331]  The Egyptians turned him over to the CIA.
[00:28:30.592 --> 00:28:34.413]  Then we delivered him to Gaddafi in Libya.
[00:28:35.554 --> 00:28:39.196]  And this is in early 2006, I believe it was.
[00:28:40.196 --> 00:28:46.219]  Then it was around three years later when Human Rights Watch started to investigate this stuff.
[00:28:47.499 --> 00:28:51.501]  And they went to Libya and they interviewed al-Libya.
[00:28:52.261 --> 00:28:53.742]  I think that was in early spring 2009.
[00:28:55.816 --> 00:29:02.599]  And then a month later, they said he abruptly committed suicide.
[00:29:03.399 --> 00:29:04.659]  That's the story we are told.
[00:29:04.679 --> 00:29:06.420]  Because the story was starting to get out.
[00:29:06.480 --> 00:29:07.881]  The truth was starting to get out.
