[00:00:20.475 --> 00:00:22.237]  Welcome to NIFA Wars Nightly News.
[00:02:13.250 --> 00:02:15.452]  So, obviously, the Super Female is amazing.
[00:02:15.492 --> 00:02:15.852]  I love it.
[00:02:16.032 --> 00:02:18.616]  Nascent Iodine is essential.
[00:02:18.816 --> 00:02:19.798]  Survival Shield X2.
[00:02:19.838 --> 00:02:25.466]  If there's one product that I would say is life-changing that I would suggest, it's Nascent Iodine Survival Shield X2.
[00:02:25.746 --> 00:02:27.409]  It's got a five-star rating.
[00:02:27.669 --> 00:02:28.430]  It's a win-win.
[00:02:28.911 --> 00:02:29.692]  Infowarslife.com.
[00:03:05.097 --> 00:03:23.781]  Well, the big story today, depending on who you are, is either the fact that there was massive correspondence between slain DNC staffer Seth Rich with WikiLeaks people, or is it the anonymous source that said that Donald Trump gave away secrets when he met with the Russians at the White House that has been pushed back on?
[00:03:24.181 --> 00:03:24.781]  Well, it depends.
[00:03:24.861 --> 00:03:30.882]  If you are New York Times, ABC, CNN, BBC, CBS, NPR, The Hill, Politico,
[00:03:31.502 --> 00:03:33.923]  They're not interested at all in the Seth Rich story.
[00:03:34.483 --> 00:03:39.525]  But they've been talking all day about the story that has no sources.
[00:03:39.745 --> 00:03:45.808]  The story that says, well, we don't have any current or former government officials who have given us this information.
[00:03:45.848 --> 00:03:48.509]  Well, there weren't that many people at the meeting.
[00:03:49.169 --> 00:03:51.890]  But that's the story that sucked up all the news cycles.
[00:03:51.930 --> 00:03:56.532]  That story that came out one hour after Fox News broke an investigation
[00:03:57.572 --> 00:04:18.965]  A story about the private investigator that had been hired by the family, saying that he knew of 43,053 emails, 17,761 attachments that had been sent by slain DNC staffer Seth Rich to Gavin McFadden, a man that had close links to Julian Assange and WikiLeaks.
[00:04:19.285 --> 00:04:21.887]  Gavin is also dead at the time.
[00:04:22.347 --> 00:04:23.408]  He subsequently died.
[00:04:23.908 --> 00:04:24.829]  It's interesting, isn't it?
[00:04:25.569 --> 00:04:27.730]  How many murders we see follow the Clintons?
[00:04:27.890 --> 00:04:29.511]  And of course, it's just circumstantial.
[00:04:29.831 --> 00:04:36.695]  It's just circumstantial that all those people surrounding them politically, people who know things about the Clintons, just happen to turn up.
[00:04:36.715 --> 00:04:39.176]  It's just unfortunate circumstances, isn't it?
[00:04:39.877 --> 00:04:47.361]  Just serendipitous for the Clintons that people who know things about them can no longer talk about them because they're deceased.
[00:04:48.161 --> 00:04:54.287]  And as they say on Breitbart, they point out the interesting thing here is the silence from the mainstream media about this.
[00:04:54.687 --> 00:04:56.609]  All these news outlets that I just reported to you.
[00:04:56.969 --> 00:05:07.939]  And the few that have covered it, like the Washington Post, as I point out, they waited 24 hours to publish anything about this, and then what they did was they published the family pushing back and saying, this is untrue.
[00:05:08.259 --> 00:05:13.945]  Or NBC that did cover it, they said, DNC staffers murder draws fresh conspiracy theories.
[00:05:14.850 --> 00:05:23.394]  And yet, what it shows is that the conspiracy theory that we've been fed for about 10 months now, that the Russians hacked this, is falling apart.
[00:05:23.434 --> 00:05:33.800]  We're going to have an interview with Lee Stranahan, and we're going to show a different side of this, where he's followed the crowdsource narrative that's being pushed by the FBI, by former director Comey.
[00:05:34.160 --> 00:05:41.644]  They are the sole source of the idea that the Russians hacked the DNC information.
[00:05:44.045 --> 00:05:49.088]  We've had a lot of people come out from WikiLeaks saying that, no, this was handed to us.
[00:05:49.469 --> 00:05:54.152]  And yet, the mainstream media and the FBI are going to crowd strike.
[00:05:54.292 --> 00:05:54.772]  Who are they?
[00:05:54.872 --> 00:05:57.794]  They are the contractor for the DNC.
[00:05:57.974 --> 00:05:59.956]  They were the ones who were controlling their computer system.
[00:06:00.985 --> 00:06:03.167]  And they worked for Hillary Clinton, indirectly.
[00:06:03.867 --> 00:06:10.772]  They're saying that the Russians hacked this information, and we've been saying all along, no, it was handed over.
[00:06:10.952 --> 00:06:11.972]  It wasn't even hacked.
[00:06:11.992 --> 00:06:13.714]  And then they took it a step farther.
[00:06:14.294 --> 00:06:16.776]  And they said the Russians hacked the election.
[00:06:16.816 --> 00:06:20.178]  Implying that the Russians had gotten in and flipped voting machines.
[00:06:20.238 --> 00:06:21.199]  That was never the case.
[00:06:21.219 --> 00:06:23.740]  They said the Russians manipulated this narrative.
[00:06:23.780 --> 00:06:28.544]  They did it by grabbing, electronically, this information that came out of the DNC.
[00:06:29.164 --> 00:06:30.627]  The only source on that is CrowdStrike.
[00:06:30.647 --> 00:06:39.266]  So we're going to talk about Lee Stranahan, who's followed this for a long time, who asked a question at a press conference last week.
[00:06:40.342 --> 00:06:41.062]  At the White House.
[00:06:41.903 --> 00:06:46.544]  And the word CrowdStrike was stricken from the transcript.
[00:06:46.744 --> 00:06:52.226]  I think it's very interesting that there are people everywhere who do not want CrowdStrike mentioned.
[00:06:52.246 --> 00:06:54.907]  But let's look at what actually came out from Fox News.
[00:06:55.528 --> 00:07:03.751]  And this is this afternoon as the family of slain DNC staffer Seth Rich blast the detective over the report of the WikiLeaks link.
[00:07:04.811 --> 00:07:15.078]  The family said that Rod Wheeler, a retired Washington homicide detective and Fox News contributor investigating the case on behalf of the family, said that he was stepping over the line.
[00:07:15.098 --> 00:07:19.782]  They said, we don't want this to become a conspiracy theory.
[00:07:19.822 --> 00:07:21.503]  They said, this is unsubstantiated.
[00:07:21.943 --> 00:07:28.908]  And what he tweeted out was, he said, my investigation up to this point shows there was some degree of email exchange between Seth Rich and WikiLeaks.
[00:07:28.968 --> 00:07:32.551]  It was very specific about the number of emails, the number of attachments, and so forth.
[00:07:33.451 --> 00:07:42.497]  But the family is pushing back on this, and I have to ask, if this was your son who was killed, would you not want to explore every avenue of investigation?
[00:07:42.997 --> 00:07:43.738]  We've said this before.
[00:07:44.278 --> 00:07:45.699]  What is a conspiracy theory?
[00:07:45.719 --> 00:07:53.264]  Well, a conspiracy theory, and of course, conspiracy charges are some of the most frequently leveled charges in a criminal investigation.
[00:07:53.684 --> 00:07:57.707]  All that means is that more than one person was involved in a crime.
[00:07:58.649 --> 00:08:00.511]  But when you're looking at a crime, what do you do?
[00:08:00.531 --> 00:08:05.016]  You always come up with theories, and then you test those theories against the facts.
[00:08:05.716 --> 00:08:07.979]  They're saying, we don't want to hear anything about this.
[00:08:08.359 --> 00:08:13.585]  They say those interested in pushing conspiracy theories will stop at nothing to do so.
[00:08:14.165 --> 00:08:32.229]  However, an FBI forensic report of Rich's computer, generated within 96 hours after Rich's murder, showed that he made contact with WikiLeaks through Gavin McFadden, a now-deceased American investigative reporter and documentary filmmaker, and director of WikiLeaks, who was living in London at the time.
[00:08:32.349 --> 00:08:38.371]  So, now we have FBI forensic report within 96 hours, this is Fox News reporting this,
[00:08:39.031 --> 00:08:41.854]  That shows that these communications were taking place.
[00:08:41.954 --> 00:08:45.338]  A massive amount of information was being sent from Seth Rich to them.
[00:08:46.259 --> 00:08:47.260]  And the investigator...
[00:08:48.217 --> 00:08:53.938]  A federal investigator who wishes to remain anonymous said, I have seen and read the emails between Seth Rich and WikiLeaks.
[00:08:54.658 --> 00:09:01.720]  He said the emails are in the possession of the FBI, while the stalled case is in the hands of the Washington Police Department.
[00:09:02.340 --> 00:09:03.700]  So the FBI doesn't want to investigate.
[00:09:04.100 --> 00:09:04.580]  The D.C.
[00:09:04.661 --> 00:09:06.181]  police don't want to investigate.
[00:09:06.781 --> 00:09:11.682]  And the family doesn't seem to want to know if the trail is going to lead to somebody that they like.
[00:09:12.582 --> 00:09:15.923]  I would want to know, regardless of where this trail leads, if it was my son.
[00:09:17.069 --> 00:09:29.789]  The investigator who had been hired by the family and who is a contributor to Fox News, Wheeler, said, I do believe that the answers to who murdered Seth Rich sit on his computer on a shelf at the DC police or the FBI headquarters.
[00:09:30.635 --> 00:09:36.558]  And again, the federal investigator was the one who came up with that exact number of emails and federal attachments.
[00:09:36.598 --> 00:09:39.720]  Very specific, 44,053 emails.
[00:09:40.480 --> 00:09:49.685]  And they point out that it was just 12 days after Rich was killed when WikiLeaks published the DNC emails that appeared to show top party officials were conspiring.
[00:09:50.305 --> 00:09:51.106]  There's that word again.
[00:09:51.506 --> 00:09:52.106]  Conspiring.
[00:09:52.366 --> 00:09:58.450]  Yes, they were conspiring to stop Senator Bernie Sanders of Vermont from becoming the party's presidential nominee.
[00:09:59.429 --> 00:10:08.995]  And remember, we had WikiLeaks at the time come out and offer a $20,000 reward for information about the murder of Seth Rich when Julian Assange was being interviewed.
[00:10:09.035 --> 00:10:10.236]  He said, we are very concerned.
[00:10:10.256 --> 00:10:13.298]  People are putting their lives on the line all the time.
[00:10:13.598 --> 00:10:21.403]  He said, look at the young DNC staffer, Seth Rich, who was just murdered in Washington, D.C., and they said, wait a minute, are you saying that he's the one who turned this... I'm not saying anything.
[00:10:21.563 --> 00:10:25.866]  He would back off of that, and nevertheless, they put out that reward.
[00:10:25.906 --> 00:10:28.548]  He strongly implied that he was the one who was behind it.
[00:10:29.148 --> 00:10:46.375]  And if you remember the former UK ambassador, we covered this back in December, former UK ambassador Craig Murray came out and responded angrily to the report that was published in the Guardian and elsewhere saying the CIA concludes that Russia interfered to help Trump win the election.
[00:10:46.975 --> 00:10:51.157]  And he came out and said BS, I'm calling BS on this.
[00:10:52.097 --> 00:10:55.079]  And they reported at the time, he said, I know who leaked them.
[00:10:55.659 --> 00:10:57.200]  I've met the person who leaked them.
[00:10:57.600 --> 00:10:58.861]  They're certainly not Russia.
[00:10:59.241 --> 00:11:00.462]  It is an insider.
[00:11:01.002 --> 00:11:02.903]  And that is exactly what Julian Assange said.
[00:11:02.923 --> 00:11:05.765]  He said, our source is not the Russian government.
[00:11:06.485 --> 00:11:10.328]  Our source for the DNC emails has not come from a state party.
[00:11:11.468 --> 00:11:14.049]  And again, this ambassador, who has more credibility?
[00:11:14.629 --> 00:11:16.150]  The people who are there with WikiLeaks?
[00:11:16.450 --> 00:11:18.891]  WikiLeaks has never told us anything false.
[00:11:19.571 --> 00:11:25.933]  We've gotten nothing but false claims and accusations that frankly don't hold water from the Washington Post and elsewhere.
[00:11:26.253 --> 00:11:27.213]  And of course, the CIA.
[00:11:28.254 --> 00:11:30.014]  And Julian Assange replied to...
[00:11:32.475 --> 00:11:36.318]  Attacks against him by the CIA both last year and this year.
[00:11:36.338 --> 00:11:43.603]  Today he came out and said CIA is the most dangerously incompetent spy agency and I think he's absolutely right.
[00:11:44.183 --> 00:11:48.306]  He said this came after RT asked the CIA to comment
[00:11:48.866 --> 00:11:51.849]  On the assessment of a former agency analyst, Ray McGovern.
[00:11:51.869 --> 00:11:54.813]  We've interviewed him here multiple times at InfoWars.
[00:11:54.893 --> 00:11:56.414]  Alex Jones has talked to him many times.
[00:11:56.755 --> 00:12:08.187]  Ray McGovern suggested that the capability to falsify digital fingerprints, as exposed by WikiLeaks as part of its ongoing Vault 7 disclosure, cast doubt on allegations against Russia in connection with the 2016 U.S.
[00:12:08.868 --> 00:12:09.609]  presidential election.
[00:12:10.149 --> 00:12:17.092]  Ray McGovern said, could it be that the Russian hack, quote unquote, was really done by John Brennan of the CIA?
[00:12:17.612 --> 00:12:21.634]  If I were asked to bet on that, then I would bet that it was exactly that case.
[00:12:22.454 --> 00:12:23.095]  What does that mean?
[00:12:23.135 --> 00:12:26.716]  It means that these trumped up charges against Trump, pardon the pun, are baseless.
[00:12:27.357 --> 00:12:27.637]  And again,
[00:12:28.357 --> 00:12:30.318]  I don't even think that it was a hack.
[00:12:30.398 --> 00:12:35.020]  I believe this information was handed over by Seth Rich or others to Wikileaks.
[00:12:35.701 --> 00:12:43.645]  CIA Director Mike Pompeo had sparked concerns in April Reports RT when he suggested that Wikileaks described
[00:12:44.165 --> 00:12:48.131]  Would be described as a non-state hostile intelligence service.
[00:12:48.932 --> 00:12:55.541]  And so in response to that, Julian Assange reminds us that the CIA is the world's most dangerously incompetent spy agency.
[00:12:55.841 --> 00:12:56.742]  It has armed terrorists.
[00:12:56.802 --> 00:12:58.164]  It has destroyed democracies.
[00:12:58.484 --> 00:13:01.268]  It's installed and maintained dictatorships the world over.
[00:13:02.008 --> 00:13:09.033]  There are good men and women at the CIA, but if our publications are any guide, they work for WikiLeaks.
[00:13:09.813 --> 00:13:10.213]  You get that?
[00:13:11.174 --> 00:13:16.217]  You see, all we have to do is look at what happened the beginning of this week with the WannaCry virus.
[00:13:16.278 --> 00:13:24.023]  That is something that was created, curated by the CIA, lost by the CIA, the code was exposed.
[00:13:24.463 --> 00:13:26.564]  WikiLeaks was the white hat in this.
[00:13:26.644 --> 00:13:31.568]  I know they're going to blame WikiLeaks for this ultimately, but WikiLeaks were the ones that
[00:13:32.448 --> 00:13:35.330]  Explain to everybody what the capabilities were.
[00:13:35.771 --> 00:13:40.974]  And they said, we will work with the various companies, whether it is Cisco, and they took them up on the offer.
[00:13:41.334 --> 00:13:42.836]  Google, who was not very interested.
[00:13:43.496 --> 00:13:45.277]  Microsoft, who was only moderately interested.
[00:13:45.297 --> 00:13:49.940]  And they said, look, a lot of these companies who have heavy contracts with the government are not interested in fixing these exploits.
[00:13:50.321 --> 00:14:00.508]  They put out the user manual so people would know what the capability of the government was and the way that the CIA is destroying our security, not enhancing it.
[00:14:01.638 --> 00:14:05.200]  And so, when we look at this, where are we today?
[00:14:05.360 --> 00:14:26.534]  Tonight, as this is starting to really gain traction everywhere except in the mainstream media where they want to push back on it as a conspiracy theory, tonight we have a new conspiracy theory coming from more anonymous sources, coming out of CNN and elsewhere, saying that Comey wrote in a memo that Donald Trump had asked him to end the Flynn investigation.
[00:14:27.233 --> 00:14:28.595]  And I'll just leave it at this for the moment.
[00:14:29.056 --> 00:14:35.705]  What we have in the CNN story says CNN has not viewed the memo, but sources described it to CNN.
[00:14:35.765 --> 00:14:36.266]  So there you go.
[00:14:36.306 --> 00:14:37.268]  I guess we can trust that.
[00:14:37.888 --> 00:14:38.349]  Or can we?
[00:14:39.230 --> 00:14:41.974]  You know, today we had a series of tweets from Matt Drudge.
[00:14:43.322 --> 00:14:46.405]  He slammed the media bloodsport of going after Trump.
[00:14:46.425 --> 00:15:00.960]  You can see the InfoWars article that we have, where we lay out all the different tweets going back and forth between basically Matt Drudge commenting on the tweets that came out of Glenn Kessler, who is an employee at the Washington Post.
[00:15:01.621 --> 00:15:13.550]  Glenn Kessler talked about how there was applause as their Russia leak scoop breaks the Hollywood access record for the most readers per minute, then came out shortly after that said, correction, the most readers per second.
[00:15:14.070 --> 00:15:15.552]  So they're very excited about this.
[00:15:16.392 --> 00:15:18.714]  They were able to take over the news cycle all day.
[00:15:19.394 --> 00:15:30.083]  And with the exception of the Drudge Report, with the exception of InfoWars and Breitbart, Daily Caller, some others, the mainstream media, as I listed that at the beginning,
[00:15:30.973 --> 00:15:34.317]  They focused on this made-up story.
[00:15:34.457 --> 00:15:35.698]  This is a fake story, folks.
[00:15:36.178 --> 00:15:36.779]  It's a fake story.
[00:15:36.799 --> 00:15:40.143]  McMaster's came out, poured cold water on it, and we've talked about that.
[00:15:40.203 --> 00:15:42.145]  Was this something that McMaster set up?
[00:15:42.225 --> 00:15:49.652]  I don't know, but nevertheless, it's been thoroughly debunked by the people who were there, and nevertheless, it took over the entire news cycle for the day.
[00:15:50.712 --> 00:16:00.859]  And Drudge points out that we have the owner of Amazon, Jeff Bezos, who's personally motivated to engage in bloodsport going after Donald Trump.
[00:16:01.140 --> 00:16:06.503]  Donald Trump said, hey, maybe we need to take a look at Amazon and break up this monopoly.
[00:16:06.984 --> 00:16:10.646]  Well, of course, that's the very reason why Jeff Bezos bought the Washington Post.
[00:16:10.706 --> 00:16:13.809]  It was a pittance for him to buy the Washington Post for $250 million.
[00:16:14.309 --> 00:16:18.452]  Let's put it in the perspective of what it would cost you.
[00:16:19.764 --> 00:16:22.106]  To spend $250 million to buy the Washington Post.
[00:16:22.146 --> 00:16:23.427]  And why would he want this?
[00:16:23.767 --> 00:16:28.871]  He wants this, of course, because he wants to be able to protect himself in business.
[00:16:29.572 --> 00:16:35.456]  Anybody who wants to do business on a big scale today better pay off the protection racket in Washington, D.C.
[00:16:35.476 --> 00:16:41.801]  And you better have some friends if you want to start some new businesses, like a satellite launch system, or if you want to have drone delivery.
[00:16:41.821 --> 00:16:43.983]  You better make sure that you got somebody to shut down
[00:16:44.523 --> 00:16:45.224]  The FAA.
[00:16:45.364 --> 00:16:49.510]  Or to give you exclusive privileges that other people don't enjoy.
[00:16:49.590 --> 00:16:53.295]  That's why the Washington Post is so important for Jeff Bezos.
[00:16:53.735 --> 00:16:55.558]  So he spends $250 million to get this.
[00:16:56.299 --> 00:17:00.884]  What would that cost you if we normalize that purchase price down to your income?
[00:17:01.769 --> 00:17:04.493]  You know, his income is only 1.6 million dollars.
[00:17:04.513 --> 00:17:05.754]  That's his salary and compensation.
[00:17:05.794 --> 00:17:08.277]  But his net worth is really what you have to look at.
[00:17:08.297 --> 00:17:12.142]  He makes his money from the stock that is skyrocketing.
[00:17:12.323 --> 00:17:13.825]  Of course, Amazon's doing a great job.
[00:17:14.345 --> 00:17:15.767]  His stock should be going up.
[00:17:16.550 --> 00:17:21.372]  But his investment in the Washington Post is going to protect that, is going to allow him to grow that.
[00:17:21.612 --> 00:17:28.414]  So if we look at his net worth, last year his net worth went up $30 billion in just 20 minutes.
[00:17:28.775 --> 00:17:30.375]  I'm sorry, $6 billion in just 20 minutes.
[00:17:30.395 --> 00:17:32.336]  So that'd be $300 million per minute.
[00:17:32.976 --> 00:17:40.739]  So at the fastest he has made money, he could have bought the Washington Post for less than he made in one minute.
[00:17:41.199 --> 00:17:42.760]  For 50 seconds, as a matter of fact.
[00:17:43.638 --> 00:18:00.029]  Okay, so we could look at that and we could say, well, you know, if you make $52,000, which is the average household income, that would mean that you could buy the Washington Post, if we normalize it to what you make, that would mean that you could have gone out and bought the Washington Post for 35 cents, if you were, you know, that's, if you had the kind of income that Jeff Bezos did.
[00:18:00.269 --> 00:18:04.191]  That's the kind of impact that it had on him to spend $250 million.
[00:18:04.271 --> 00:18:07.734]  But let's take another look at something that, that was his peak income.
[00:18:08.214 --> 00:18:12.078]  If we look at the stock income, that's really where his money is.
[00:18:12.218 --> 00:18:13.800]  His money went up by $30 billion.
[00:18:13.840 --> 00:18:16.823]  His stock holdings went up $30 billion last year.
[00:18:16.843 --> 00:18:20.327]  And of course, we could also look at Amazon's revenue, because that's really what it's about, protecting.
[00:18:20.367 --> 00:18:22.069]  That went up by $30 billion last year.
[00:18:23.052 --> 00:18:32.463]  Now if we normalize it to that and to your $52,000 that you make, that would be equivalent to you making $52,000, spending $433 to buy a newspaper.
[00:18:32.963 --> 00:18:38.009]  That's why the billionaires can't control the information the way they do.
[00:18:38.049 --> 00:18:38.489]  Stay with us.
[00:18:38.970 --> 00:18:39.811]  We're going to be right back.
[00:19:02.034 --> 00:19:09.825]  InfoWars is partnered with Defender Body Armor to bring you a new state-of-the-art line of advanced, highly tested body armor from InfoWarsStore.com.
[00:19:10.025 --> 00:19:15.572]  Defender Body Armor is certified to protect against all handgun rounds and even armor-piercing FN 5.7 pistol rounds.
[00:19:16.834 --> 00:19:24.959]  The secret to Defender body armor is its proprietary processing technology that disperses more kinetic energy at a rate higher than any other traditional body armor.
[00:19:25.239 --> 00:19:33.984]  Using one of the strongest synthetic materials ever created, called ultra-high molecular weight polyethylene, Defender armor is also super compact and lightweight.
[00:19:34.224 --> 00:19:40.029]  There's a reason the Department of Defense chose Defender to manufacture their new line of advanced lightweight armor.
[00:19:40.329 --> 00:19:40.809]  It works.
[00:19:41.110 --> 00:19:49.416]  Defender Body Armor is made right here in America and has received the highest level ballistic resistance certification from an authorized NIJ ballistic laboratory.
[00:19:49.436 --> 00:19:58.964]  Defender Body Armor is now available through InfowarStore.com so you can defend yourself, your family, and finance the Info War against the globalists all at the same time.
[00:19:59.304 --> 00:19:59.804]  A total 360 win.
[00:20:01.892 --> 00:20:03.674]  You provided, Alex, with the caveman.
[00:20:03.694 --> 00:20:05.737]  Well, so we've been formulating this stuff for a while.
[00:20:05.797 --> 00:20:09.182]  We've been getting these different flavors and, you know, oh, I don't know about this one.
[00:20:09.662 --> 00:20:12.646]  You know, and so I've been taking that stuff and I'm an old man.
[00:20:12.686 --> 00:20:13.247]  I'm 42.
[00:20:13.287 --> 00:20:16.191]  I work out five times a week, if not more.
[00:20:16.371 --> 00:20:17.913]  I hear you're okay in jujitsu.
[00:20:18.373 --> 00:20:18.734]  Oh, no.
[00:20:19.734 --> 00:20:20.875]  No, I'm not.
[00:20:20.895 --> 00:20:21.575]  I'm terrible.
[00:20:21.615 --> 00:20:22.176]  I'm terrible.
[00:20:22.256 --> 00:20:29.399]  But, the point is, is that I have a lot of aches and shoulders and, you know, this weird joint stuff that I've had issues with for years.
[00:20:30.019 --> 00:20:37.243]  And this bone broth, the Caveman Bone Broth, along with our joint formula, has just worked magic for me.
[00:20:37.263 --> 00:20:40.744]  And that's just, you know, that's just from my personal experience.
[00:20:42.125 --> 00:20:47.388]  I think they're great products and I think if anybody else has those issues that you should definitely, you owe it to yourself to check it out.
[00:20:47.408 --> 00:20:50.509]  If I'm wrong, then hey man, write me a mean letter.
[00:20:50.889 --> 00:20:52.190]  But let me tell you, they work for me.
[00:20:52.570 --> 00:20:53.751]  Yeah, they work for me too.
[00:20:53.831 --> 00:20:54.971]  Actually, we were talking about this earlier.
[00:20:54.991 --> 00:21:02.175]  Dude and I play basketball and I'm just now, like for the first time in my life, I'm 27 now, after I play basketball my knees are barking.
[00:21:02.775 --> 00:21:04.976]  Yeah.
[00:21:05.136 --> 00:21:10.359]  But the bone broth and the joint formula, like you just said, you combine those two, I felt the difference immediately.
[00:21:10.419 --> 00:21:12.139]  I felt it immediately.
[00:21:12.359 --> 00:21:14.380]  Yeah, and it actually tastes good.
[00:21:14.460 --> 00:21:17.522]  Like, I'm really picky and I will drink it.
[00:21:17.542 --> 00:21:18.682]  It tastes good to me.
[00:21:18.702 --> 00:21:22.744]  I love chocolate, so I really like the flavor of the Caveman.
[00:21:22.784 --> 00:21:24.825]  So, I mean, if the bone broth
[00:21:27.526 --> 00:21:28.607]  Bone broth.
[00:21:28.667 --> 00:21:33.789]  If the bone broth is really that gross, I mean, I would never have known because it tastes really good.
[00:21:33.809 --> 00:21:37.570]  And my favorite is the Super Female Vitality.
[00:21:37.610 --> 00:21:45.374]  So ladies, get yourself some Super Female Vitality if you haven't already because it seriously, it just gets me going.
[00:21:45.434 --> 00:21:48.635]  I mean, I'll take a whole bunch of that stuff before I go out and do my feet.
[00:21:48.675 --> 00:21:50.316]  Maybe get it for your wife then too, or girlfriend.
[00:21:50.336 --> 00:21:50.496]  Right?
[00:21:51.338 --> 00:21:57.334]  I go and take a bunch of it before I go do Man on the Street and I just start running, zipping around, running right into the action.
[00:21:57.354 --> 00:21:58.939]  No fear, nothing, so.
[00:21:59.585 --> 00:22:06.929]  Well, that's a big primary part about, you know, fighting the globalists is making sure that we stay healthy and stay clear-eyed and stay honest and stay humble.
[00:22:07.670 --> 00:22:09.311]  I hope that we do that here at InfoWars.
[00:22:10.031 --> 00:22:20.577]  We got a lot going on and we're in the middle of the fight, so we really appreciate it when anybody supports us, either by purchasing our products or you can even go on to our store and donate.
[00:22:20.617 --> 00:22:21.878]  We're doing this by the skin of our teeth.
[00:22:21.918 --> 00:22:28.021]  I know it looks like we're in a billion-dollar studio, but Alex has never taken one cent of
[00:22:29.262 --> 00:22:31.523]  I borrowed money at all whatsoever.
[00:22:31.563 --> 00:22:33.764]  This is all money that's come from you listeners.
[00:22:33.784 --> 00:22:41.866]  So you've literally built this place, you know, built this place with your compassion and built this place with the support that you've sent us.
[00:22:41.886 --> 00:22:45.207]  So from the bottom of my heart, I appreciate it because I know we wouldn't be able to do this.
[00:22:45.247 --> 00:22:48.088]  We wouldn't have a voice if it wasn't for you.
[00:22:48.208 --> 00:22:53.250]  So once again, we've got to thank the listeners for their steadfastness in supporting us.
[00:22:54.291 --> 00:23:01.168]  Even when we make mistakes and even when we're not right and even when we might go a little bit crazy, you guys stick with us and I appreciate that.
[00:23:04.804 --> 00:23:07.866]  We're going to talk to Lee Stranahan, and of course we've talked to him before.
[00:23:07.886 --> 00:23:13.231]  He's been a reporter for a wide variety of news outlets, from Breitbart to Huffington Post.
[00:23:13.271 --> 00:23:21.217]  You can find him at thepopulist.us, also on Twitter, at Stranahan, and he has a citizen journalism school, citizenjournalism.com.
[00:23:21.597 --> 00:23:24.780]  I wanted to talk to Lee because he was at a press conference last week.
[00:23:25.260 --> 00:23:27.242]  He asked a question about CrowdStrike.
[00:23:27.842 --> 00:23:29.603]  And of course, he's done a series of articles.
[00:23:29.683 --> 00:23:33.265]  If you go to thepopulist.us, you'll see the articles that he's done about CrowdStrike.
[00:23:33.285 --> 00:23:34.686]  Why is that important?
[00:23:34.706 --> 00:23:38.909]  Well, CrowdStrike is the IT company that was hired by the DNC.
[00:23:39.429 --> 00:23:45.153]  They were the sole source for saying that this was a Russian hack, the information that was handed over about the DNC.
[00:23:46.053 --> 00:23:58.624]  And of course, as Lee pointed out, back in March, we had former director Comey say that CrowdStrike was a great source and praise them for having revealed this, although he had never seen this information.
[00:23:58.664 --> 00:24:00.046]  So joining us now is Lee Stranahan.
[00:24:00.566 --> 00:24:08.253]  Lee, I want to talk to you first about this press conference last week when you mentioned CrowdStrike and that disappeared from the transcript.
[00:24:09.495 --> 00:24:10.596]  Yeah, it was very interesting.
[00:24:10.776 --> 00:24:16.278]  One minor correction, by the way, it's citizenjournalismschool.com, just so people don't go to the wrong URL.
[00:24:16.758 --> 00:24:17.839]  But no, no, no problem.
[00:24:17.919 --> 00:24:18.959]  I appreciate you mentioning it.
[00:24:19.760 --> 00:24:21.900]  So I've been doing the White House press briefings.
