[00:00:19.443 --> 00:00:20.984]  Welcome to the Infowars Nightly News.
[00:04:22.952 --> 00:04:30.636]  While the ethical aspects can become a politicized, polarizing debate about the trade-off between privacy and personalization,
[00:04:30.956 --> 00:04:32.797]  See, they don't even call it surveillance.
[00:04:33.557 --> 00:04:37.659]  Design will help us to navigate the many shades of control in between.
[00:04:38.059 --> 00:04:38.519]  You know what?
[00:04:38.939 --> 00:04:40.880]  There are no shades of control.
[00:04:41.160 --> 00:04:44.561]  You don't trade off your freedom for security.
[00:04:44.902 --> 00:04:47.483]  You just trade it off for enslavement.
[00:04:47.723 --> 00:04:50.064]  It's a Faustian bargain that they are offering you.
[00:04:50.704 --> 00:04:52.625]  And then they go on and they talk about how
[00:04:53.385 --> 00:04:56.209]  Why you should embrace surveillance and not fight it.
[00:04:56.249 --> 00:05:00.794]  And of course, this is by Kevin Kelly, one of the founders of Wired Magazine.
[00:05:00.834 --> 00:05:06.842]  He says, there's no stopping the surveillance state because too many of the benefits that we covet derive from it.
[00:05:07.883 --> 00:05:08.724]  He goes on to say,
[00:05:09.744 --> 00:05:15.126]  That there are specific boundaries that are set and enforced and need to be done in a kind of covalence.
[00:05:15.466 --> 00:05:24.330]  His idea is that since we cannot stop surveillance, we need to have something that he coins the term, I think, a transparent covalence, where everyone sees each other.
[00:05:24.870 --> 00:05:26.011]  Well, good luck with that.
[00:05:26.511 --> 00:05:43.783]  We've got a criminal class of people who are not paying any attention to any moral or ethical aspects, and it's not going to do any good to have some kind of a technological stopper on them, any more than it's going to do any good to have a political convention, another constitutional convention.
[00:05:44.044 --> 00:05:44.884]  We have law.
[00:05:45.385 --> 00:05:46.405]  We have ethics.
[00:05:46.746 --> 00:05:52.289]  We have means that we need to control these people when they violate and break the law.
[00:05:52.530 --> 00:05:53.851]  And if we're not willing to do it now,
[00:05:54.511 --> 00:05:56.152]  Technology is not going to do it for us.
[00:05:56.472 --> 00:05:59.014]  A constitutional convention is not going to do it for us.
[00:05:59.374 --> 00:06:00.935]  But listen to how he couches this.
[00:06:01.055 --> 00:06:09.440]  Listen to the subtle argument for tyranny that he puts out in the form of shiny new objects and a new, evolved society.
[00:06:09.500 --> 00:06:13.962]  He says, the self forged by previous centuries will no longer suffice.
[00:06:14.163 --> 00:06:16.984]  We are now remaking the self with technology.
[00:06:17.364 --> 00:06:17.585]  Ooh!
[00:06:18.465 --> 00:06:23.689]  Amplified covalence will shift society to become more social.
[00:06:24.149 --> 00:06:28.072]  And more importantly, it will change how we define ourselves as humans.
[00:06:28.632 --> 00:06:29.133]  There you go.
[00:06:29.473 --> 00:06:34.396]  We have some kind of a singularity where we should live life in a panoptagon.
[00:06:34.616 --> 00:06:37.478]  And of course, in his view, that's going to be a good thing.
[00:06:37.538 --> 00:06:39.220]  That was really a natural thing in his view.
[00:06:40.200 --> 00:06:47.766]  We lived as cavemen where we all saw everything that each other was doing, and we've had this little aberration of society where privacy came out.
[00:06:47.786 --> 00:06:51.848]  We need to get over that and move on to the next evolutionary stage, according to him.
[00:06:52.349 --> 00:06:55.851]  This is nothing but sophistry, but it's a very dangerous sophistry.
[00:06:56.372 --> 00:07:01.695]  Now, giving us another approach at the same conference, where Julian Assange, listen to what he had to say.
[00:07:01.735 --> 00:07:04.818]  Here's a quote from his presentation via Skype.
[00:07:04.838 --> 00:07:07.680]  He said, human society has merged with the Internet.
[00:07:08.240 --> 00:07:11.141]  The laws of the Internet have become the laws of society.
[00:07:11.461 --> 00:07:18.763]  And the NSA's penetration of the Internet has led to a military occupation of civilian space.
[00:07:19.063 --> 00:07:19.703]  You understand that?
[00:07:20.343 --> 00:07:25.945]  It's not just your individual privacy or your personalization that you get through surveillance.
[00:07:26.345 --> 00:07:29.746]  It is a military occupation of the Internet.
[00:07:30.166 --> 00:07:31.606]  That's what the NSA represents.
[00:07:32.066 --> 00:07:37.148]  Ed Snowden went on to say that the Constitution was being violated on a massive scale.
[00:07:37.768 --> 00:07:43.010]  He said they are burning the future of the Internet, and that is exactly what is happening.
[00:07:43.350 --> 00:07:48.152]  Now, Wall Street Journal Online pointed out that Snowden had three tips for digital privacy.
[00:07:48.632 --> 00:07:49.932]  This is an interesting article to read.
[00:07:49.952 --> 00:07:53.794]  I'm not going to go into it, but you need to understand that while we need to fight
[00:07:54.454 --> 00:07:58.357]  For our privacy with these people who are destroying it at the public level.
[00:07:58.798 --> 00:08:04.062]  We need to also do things on our own to take care of our own privacy just as we do in the health issues.
[00:08:04.402 --> 00:08:12.970]  We try to fight to get the fluoride out of the water but at the same time we buy fluoride filters to make sure that in the interim and if we don't win that battle we still protect ourselves.
[00:08:12.990 --> 00:08:16.673]  So that's what he's offering you here saying that you should encrypt your disk
[00:08:17.233 --> 00:08:19.355]  Oversight models, quality models, these are things that are very complex.
[00:08:19.395 --> 00:08:20.496]  They've got a lot of moving parts.
[00:08:20.516 --> 00:08:23.918]  And when you add in secrecy, when you add in public oversight, it gets complex.
[00:08:23.938 --> 00:08:29.302]  We've got a good starting point, and that's what we have to remember.
[00:08:29.342 --> 00:08:30.863]  We have an oversight model.
[00:08:46.505 --> 00:08:47.486]  That could work.
[00:08:48.706 --> 00:08:52.208]  The problem is when the overseers aren't interested in oversight.
[00:08:52.268 --> 00:09:01.313]  When we've got Senate Intelligence Committees, House Intelligence Committees, that are cheerleading for the NSA, instead of holding them to account.
[00:09:02.354 --> 00:09:15.181]  When we have James Clapper, the Director of National Intelligence, in front of them, and he tells a lie that they all know is a lie because they're briefed on the program, because they got the questions, you know, a day in advance.
[00:09:16.167 --> 00:09:22.069]  And no one says it, allowing all the American people to believe this is a true answer.
[00:09:23.089 --> 00:09:25.430]  That's an incredibly dangerous thing, and that's the biggest failure.
[00:09:25.970 --> 00:09:29.071]  So, when I would say, how do we fix our oversight model?
[00:09:29.611 --> 00:09:32.111]  How do we structure an oversight model that works?
[00:09:32.611 --> 00:09:34.812]  The key factor is accountability.
[00:09:35.652 --> 00:09:41.534]  We can't have officials like James Clapper, who can lie to everyone in the country, who can lie to the Congress,
[00:09:43.152 --> 00:09:47.335]  And face no, not even a criticism, not even a strongly ordered letter.
[00:09:49.076 --> 00:09:50.176]  The same thing with courts.
[00:09:51.157 --> 00:09:59.662]  In the United States, we've got open courts that are supposed to decide and settle constitutional issues to interpret and apply the law.
[00:10:01.042 --> 00:10:12.129]  We also have the FISA Court, which is a secret rubber stamp court, but they're only supposed to approve warrant applications.
[00:10:12.905 --> 00:10:17.709]  These happen in secret because you don't want people to know, hey, the government wants to surveil you.
[00:10:19.630 --> 00:10:30.437]  At the same time, a secret court shouldn't be interpreting the Constitution when only NSA's lawyers are making the case about how it should be ruled on.
[00:10:31.778 --> 00:10:34.540]  Those are the two primary factors that I think need to change.
[00:10:35.401 --> 00:10:38.783]  The other thing is we really need public advocates.
[00:10:38.843 --> 00:10:39.504]  We need public
[00:10:40.269 --> 00:10:41.330]  We need representatives.
[00:10:41.450 --> 00:10:43.691]  We need public oversight.
[00:10:43.811 --> 00:10:56.299]  Some way for trusted public figures, sort of civil rights champions, to advocate for us and to protect the structure and make sure it's being fairly applied.
[00:10:57.080 --> 00:11:01.662]  We need a watchdog that watches Congress.
[00:11:02.163 --> 00:11:07.326]  Something that can tell us, hey, these guys didn't tell you that you were just lying to them.
[00:11:09.346 --> 00:11:11.367]  How do we vote?
[00:11:11.427 --> 00:11:15.329]  If we're not informed, we can't consent to these policies, and I think that's a danger.
[00:11:16.809 --> 00:11:25.313]  Right now, my thinking, and I believe the majority's thinking, is that the government has the ability to deprive you of rights.
[00:11:26.393 --> 00:11:32.816]  Governments around the world, whether it's the United States government, whether it's the Yemeni government, whether it's, you know, Zaire,
[00:11:34.727 --> 00:11:35.407]  Any country.
[00:11:36.648 --> 00:11:40.409]  They have police powers, they have military powers, they have intelligence powers.
[00:11:40.449 --> 00:11:44.329]  They can literally kill you, they can jail you, they can surveil you.
[00:11:45.910 --> 00:11:55.912]  Companies can surveil you to sell you products, to sell your information to other companies, and that can be bad, but you have legal refusals.
[00:11:57.110 --> 00:11:59.532]  First off, it's typically a voluntary contract.
[00:11:59.652 --> 00:12:02.574]  Secondly, you've got court challenges.
[00:12:03.755 --> 00:12:15.503]  If you challenge the government about these things, and the ACLU itself actually has challenged some of these cases, the government throws it out on state frequency and says, you can't even ask about this.
[00:12:16.063 --> 00:12:21.567]  The courts aren't allowed to tell us whether this is legal or not, because we're just going to do it anyway.
[00:12:22.888 --> 00:12:24.809]  That's the difference, and it's something we need to watch out for.
[00:12:33.126 --> 00:12:44.248]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:12:44.708 --> 00:12:49.489]  That is, taking the seeds of plants and then replanting them to produce more.
[00:12:50.109 --> 00:12:59.091]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:12:59.631 --> 00:13:04.475]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:13:04.915 --> 00:13:14.482]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:13:14.743 --> 00:13:22.108]  We also have starter varieties of the deluxe seed packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:13:22.549 --> 00:13:26.392]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:13:27.092 --> 00:13:27.672]  And remember,
[00:13:28.513 --> 00:13:30.900]  The revolution against tyranny is growing.
[00:13:44.887 --> 00:13:53.914]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:13:53.974 --> 00:14:02.221]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:14:02.401 --> 00:14:07.005]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:14:07.265 --> 00:14:13.947]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:14:14.047 --> 00:14:21.110]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:14:21.210 --> 00:14:28.092]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:14:28.232 --> 00:14:32.594]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:14:32.734 --> 00:14:35.935]  Available in original or with our immune support infusion blend.
[00:14:36.115 --> 00:14:42.244]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:14:42.424 --> 00:14:44.086]  Available at Infowarslife.com
[00:14:52.654 --> 00:14:53.194]  Welcome back.
[00:14:53.775 --> 00:15:00.717]  Now, it's not just South by Southwest, but it's also CPAC that happened in the last few days, and of course, Rand Paul won there.
[00:15:01.198 --> 00:15:06.200]  And the New American has an article about his win, and about his perception of what it's going to take to win.
[00:15:06.220 --> 00:15:09.081]  The day after he won the CPAC straw poll,
[00:15:09.761 --> 00:15:18.286]  He said, a clear focus of the issue of privacy in the midst of America's growing surveillance state is necessary if the Republican Party is going to grow and win elections again.
[00:15:18.706 --> 00:15:23.829]  Paul said, it's a message that can grow the party and the party's got to grow bigger or we're not going to win again.
[00:15:23.869 --> 00:15:27.190]  Well, this is not simply about GOP survival.
[00:15:27.691 --> 00:15:32.673]  This is about the survival of America as a democracy instead of descending into tyranny.
[00:15:33.014 --> 00:15:33.994]  And he understands that.
[00:15:34.034 --> 00:15:35.395]  Look at the bottom of this article.
[00:15:35.435 --> 00:15:39.177]  He says, it may sound like I'm calling for the election of Republicans, but I'm not.
[00:15:39.757 --> 00:15:47.643]  I'm calling for the election of Lovers of Liberty, and he's heading to Berkeley, California to talk to people there about privacy.
[00:15:47.683 --> 00:15:49.864]  See, this is not a left-right issue.
[00:15:50.445 --> 00:15:51.826]  This affects everyone.
[00:15:52.166 --> 00:15:58.050]  It's an issue of liberty versus tyranny, and that's something that's going to draw people from both parties.
[00:15:58.511 --> 00:16:00.792]  Now, we had an article today on InfoWars.
[00:16:01.193 --> 00:16:02.974]  You know who else collected metadata?
[00:16:03.454 --> 00:16:05.837]  The Stasi, look at this article here.
[00:16:06.097 --> 00:16:20.533]  Now they may have done it in a very crude, ad hoc way, kind of messy post-its, but look at how similar these kinds of graphs that they are drawing to, they were trying to follow one particular guy who is a poet and a journalist and they didn't like his opinions.
[00:16:20.973 --> 00:16:22.113]  Well, guess who else does that?
[00:16:22.734 --> 00:16:23.794]  Our government does that.
[00:16:24.194 --> 00:16:25.215]  Look at the way they do it, though.
[00:16:25.235 --> 00:16:32.177]  They've got nice, shiny, neat slides that they create where they look at, for instance, WikiLeaks as an organization.
[00:16:32.317 --> 00:16:33.838]  Looks very similar to that other one, doesn't it?
[00:16:34.098 --> 00:16:36.479]  They draw their organization lines out, their metadata.
[00:16:36.519 --> 00:16:38.039]  They see what the relationships are.
[00:16:38.319 --> 00:16:40.080]  Then they focus in on one person.
[00:16:40.140 --> 00:16:43.741]  As we see, they focused in on Glenn Greenwald in this next slide here.
[00:16:44.161 --> 00:16:48.383]  Then we see that they can map the relationships to a whole lot of people.
[00:16:48.723 --> 00:16:49.404]  That's what they're doing.
[00:16:49.424 --> 00:16:50.945]  That's what metadata is about.
[00:16:51.125 --> 00:16:53.326]  It's about doing the same thing the Stasi did.
[00:16:53.627 --> 00:16:54.988]  And then look at this last slide here.
[00:16:55.228 --> 00:16:56.088]  There's your difference.
[00:16:56.189 --> 00:17:00.312]  Down at the bottom you see this is all put together by three corporations.
[00:17:00.712 --> 00:17:07.457]  And they're pitching this, pimping themselves out to the military-industrial complex for a defense contract.
[00:17:07.557 --> 00:17:08.958]  That's the fundamental difference.
[00:17:09.478 --> 00:17:16.564]  Instead of it just being simply run by the government communists, it's being run by this corporate, fascist, militaristic
[00:17:17.264 --> 00:17:17.564]  Thank you.
[00:17:32.521 --> 00:17:34.782]  Britain's doctors into snitches.
[00:17:34.982 --> 00:17:41.104]  As Paul Joseph Watson pointed out, doctors are being forced to become state snitches in order to spot quote-unquote radical patients.
[00:17:41.524 --> 00:17:46.366]  That's exactly what the Stasi did when they made East Germany a nation of informants.
[00:17:46.406 --> 00:17:58.690]  He points out doctors in Britain are being forced to become state snitches and spot radical patients under a National Health Service initiative that threatens to cut funding if a GP practice fails to take part in the program.
[00:17:59.330 --> 00:18:06.314]  They're being trained to detect patients who are, quote, vulnerable to radicalization and then notify the authorities.
[00:18:06.354 --> 00:18:07.935]  Well, who are these radicals?
[00:18:07.975 --> 00:18:09.797]  Well, many people say, don't worry about it.
[00:18:10.137 --> 00:18:11.498]  It's just Muslims.
[00:18:12.058 --> 00:18:14.800]  Well, we've already seen that they've gone after people.
[00:18:15.700 --> 00:18:21.683]  Children who are supporting UKIP, the UK Independence Party, one of the largest political parties there.
[00:18:22.043 --> 00:18:24.144]  We've seen that in America, it's not the Muslims.
[00:18:24.184 --> 00:18:26.425]  Everybody thinks that they're going to go after someone else.
[00:18:26.525 --> 00:18:28.846]  No, they will come after you.
[00:18:29.406 --> 00:18:37.630]  Anybody that disagrees with a state, anybody that the state perceives as a threat, even if they aren't a threat, they will still come after them.
[00:18:38.857 --> 00:18:42.723]  Well, coming up right after the break, we're going to have a special report from Leanne McAdoo.
[00:18:42.743 --> 00:18:50.394]  She went to South by Southwest, and she asked people what their perception of privacy was after the Snowden presentation.
[00:18:50.434 --> 00:18:52.758]  So stay tuned, we'll be right back with that report.
[00:19:01.360 --> 00:19:04.703]  The globalist social engineers are not just targeting us with propaganda.
[00:19:04.803 --> 00:19:07.025]  They are manipulating our genetics.
[00:19:07.225 --> 00:19:15.512]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:19:15.812 --> 00:19:28.603]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula, sourced from powerful organic herbs.
[00:19:28.883 --> 00:19:39.769]  And then concentrated for maximum potency, Super Mel Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:19:40.150 --> 00:19:47.514]  Super Mel Vitality by Infowars Life is so powerful that I only take half the recommended dose for a limited time.
[00:19:47.694 --> 00:19:55.124]  We are offering 15% off Supermail Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[00:19:55.244 --> 00:19:59.209]  Visit InfoWarsLife.com today to secure your Supermail Vitality.
[00:19:59.410 --> 00:20:00.251]  InfoWarsLife.com
[00:20:05.310 --> 00:20:06.150]  The facts are in.
[00:20:06.330 --> 00:20:07.471]  The studies are legion.
[00:20:07.751 --> 00:20:15.094]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:20:15.254 --> 00:20:18.715]  So why are the social engineers adding it to the water?
[00:20:19.076 --> 00:20:19.476]  Simple.
[00:20:19.656 --> 00:20:24.058]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:20:24.378 --> 00:20:29.800]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:20:30.100 --> 00:20:46.128]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:20:46.409 --> 00:20:50.651]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:20:50.991 --> 00:20:52.832]  I use Fluoride Shield every day.
[00:20:53.152 --> 00:20:54.733]  Secure your Fluoride Shield and
[00:20:54.913 --> 00:20:55.553]  We're good to go.
[00:21:18.550 --> 00:21:21.372]  I'm here at the Austin Convention Center during South by Southwest.
[00:21:21.512 --> 00:21:23.754]  Edward Snowden is the keynote speaker now.
[00:21:23.774 --> 00:21:28.358]  We're going to go around and find out what people think the impact surveillance has had on the tech industry.
[00:21:28.658 --> 00:21:29.239]  How are you doing?
[00:21:29.259 --> 00:21:29.879]  Good, how are you?
[00:21:30.159 --> 00:21:30.700]  Very well.
[00:21:30.720 --> 00:21:31.480]  Where are you guys from?
[00:21:31.500 --> 00:21:32.321]  Chicago.
[00:21:33.762 --> 00:21:34.543]  Oh, Chicago.
[00:21:34.623 --> 00:21:35.684]  Glad to be here in Texas?
[00:21:35.724 --> 00:21:37.205]  Yeah, there's sun, so that's nice.
[00:21:37.485 --> 00:21:38.006]  Where are you from?
[00:21:38.666 --> 00:21:39.827]  I'm from Birmingham, Alabama.
[00:21:40.388 --> 00:21:41.008]  Well, welcome.
[00:21:41.048 --> 00:21:41.909]  Are you enjoying Austin?
[00:21:42.349 --> 00:21:42.609]  I am.
[00:21:43.050 --> 00:21:43.190]  I am.
[00:21:43.330 --> 00:21:43.810]  Lots of fun.
[00:21:44.051 --> 00:21:44.511]  Hey guys!
[00:21:44.971 --> 00:21:45.652]  How are y'all doing?
[00:21:46.252 --> 00:21:46.813]  Where are you from?
[00:21:48.203 --> 00:21:48.963]  From Austin.
[00:21:49.443 --> 00:21:49.744]  Welcome.
[00:21:49.784 --> 00:21:52.665]  Are you excited about Edward Snowden being the keynote speaker today?
[00:21:53.025 --> 00:21:55.226]  I think it's pretty cool, yeah, but I don't really want to be on camera.
[00:21:56.966 --> 00:21:57.927]  You got glasses on!
[00:21:57.987 --> 00:21:59.087]  No one can see who you are!
[00:21:59.487 --> 00:22:01.328]  So are you all familiar with Edward Snowden?
[00:22:01.648 --> 00:22:01.888]  Yeah.
[00:22:03.449 --> 00:22:07.590]  How do you feel the information that he shared has affected the tech industry?
[00:22:10.431 --> 00:22:10.831]  Very good.
[00:22:11.092 --> 00:22:11.632]  Very good question.
[00:22:11.672 --> 00:22:16.293]  I think it's made everybody more aware and more nervous about, you know, before we were kind of pushing everything out.
[00:22:16.694 --> 00:22:17.554]  We didn't really care about what
[00:22:18.405 --> 00:22:20.530]  What it was and we would share what we're eating for breakfast now.
[00:22:20.590 --> 00:22:25.722]  It's I would say more more nervous and more cautious about what we're doing.
[00:22:26.167 --> 00:22:27.708]  It's really unpredictable right now.
[00:22:27.728 --> 00:22:40.878]  I think that's why it's so interesting because there's so many different directions in which it can go and we struggle with it on the government level, we struggle with it on a marketer level, we struggle with it on an everyday consumer level with everyone putting their information out there through social media.
[00:22:41.078 --> 00:22:45.021]  Are you much more concerned and cautious now while you're doing... I'm not really concerned.
[00:22:45.041 --> 00:22:48.103]  I don't do anything sketchy on the internet so I'm not worried.
[00:22:48.763 --> 00:22:51.725]  I don't know, I'm not really a private person.
[00:22:52.739 --> 00:22:59.522]  It's sort of like, um, kind of a wonderful thing to have access to someone who's divulging so much important information.
[00:22:59.682 --> 00:23:02.223]  I think you're crazy if you're not concerned about privacy online.
[00:23:02.903 --> 00:23:04.264]  I'm gonna interview my friend.
[00:23:04.284 --> 00:23:06.805]  Is that, is that like, that's super techy, right?
[00:23:06.945 --> 00:23:08.686]  Yeah, this is pretty intense right now.
[00:23:08.706 --> 00:23:09.506]  He's got it, he's got it.
[00:23:09.766 --> 00:23:12.708]  Are you guys going to, uh, the Edward Snowden talk right now?
[00:23:13.128 --> 00:23:14.909]  No, I'm, I'm not, actually.
[00:23:14.949 --> 00:23:15.989]  I'm going to a film.
[00:23:16.469 --> 00:23:22.052]  Are you familiar with some of the things that are being leaked by Edward Snowden about how much it's affecting society?
[00:23:22.802 --> 00:23:23.242]  I'm not.
[00:23:23.722 --> 00:23:23.942]  What?
[00:23:24.102 --> 00:23:25.843]  I don't know what the Snowden leaks are.
[00:23:25.883 --> 00:23:27.804]  Is that something that came to the WikiLeaks?
[00:23:28.044 --> 00:23:30.625]  What am I supposed to say to that?
[00:23:30.925 --> 00:23:31.845]  Oh my goodness!
[00:23:32.165 --> 00:23:33.165]  You are not aware.
[00:23:33.525 --> 00:23:40.128]  You are building a mobile app and you do not know how this is going to... How are you going to protect your people that are going to download your app?
[00:23:40.348 --> 00:23:42.348]  Well, I just have to say thank you for keeping me informed.
[00:23:42.428 --> 00:23:44.369]  I'll probably have to do some more research and look into it.
[00:23:44.589 --> 00:23:44.829]  Yes.
[00:23:44.989 --> 00:23:50.471]  Do you think people should have a right to privacy on the internet or we should have internet rights?
[00:23:51.839 --> 00:23:54.343]  The internet is... you can live your life without it.
[00:23:54.703 --> 00:23:56.365]  So buyer beware, right?
[00:23:57.667 --> 00:24:01.552]  If you want to use that kind of technology, it comes with that kind of a catch.
[00:24:02.013 --> 00:24:03.535]  That's probably okay.
[00:24:04.090 --> 00:24:14.596]  So you don't mind that you're being watched like when you do yoga via the Xbox and stuff like that, or like your webcam photos are going to somebody at the NSA?
[00:24:14.837 --> 00:24:16.658]  Yeah, I guess that is kind of sketchy.
[00:24:16.758 --> 00:24:25.323]  I think it's really scary, and I think it's something that's really real that we kind of all need to think about in everyday lives, and we're so willing to offer up all the information.
[00:24:25.363 --> 00:24:33.168]  I actually am a marketer by trade, so I understand how much we rely on that sort of information, so I think it's a really delicate balance.
[00:24:33.468 --> 00:24:43.632]  The fact that the government is surveilling and that they are going to be monitoring electronic transmissions, I mean, you know, that's something that we should be aware of or we're naive.
[00:24:44.192 --> 00:24:45.632]  Do you guys catch Edward Snowden at all?
[00:24:47.393 --> 00:24:48.934]  Uh, yeah, but... I don't want to be on camera though.
[00:24:49.554 --> 00:24:50.074]  Alright.
[00:24:50.674 --> 00:24:58.537]  How do you feel about the way that WikiLeaks gets whistleblowers' information out there versus how Snowden's information is being given to the public?
[00:24:59.448 --> 00:25:03.573]  What is, how I feel about the difference between how Weaklink did and how he did?
[00:25:03.593 --> 00:25:06.898]  Yeah, all at once versus slow drips every couple of months.
[00:25:08.380 --> 00:25:12.725]  It seems a little more responsible to do it the way Snowden's doing it.
[00:25:13.046 --> 00:25:15.910]  I think if you're going to give it out, give it out.
[00:25:16.370 --> 00:25:16.811]  It's going to take
