[00:00:19.431 --> 00:00:20.971]  Welcome to the InfoWars Nightly News.
[00:06:56.528 --> 00:07:00.830]  Veterans, tea partiers, anti-fed activists, Christians, homeschoolers.
[00:07:01.430 --> 00:07:04.351]  Americans are the enemy in their war games.
[00:07:04.651 --> 00:07:08.612]  They train to fight Americans and mock American cities.
[00:07:09.093 --> 00:07:14.795]  The Patriot Act, which Brown voted to reauthorize, has always had the goal to destroy due process.
[00:07:14.855 --> 00:07:19.937]  To come after dissidents and political opponents at home by labeling them as terrorists.
[00:07:20.397 --> 00:07:23.218]  Brown's demagoguery is just the latest example.
[00:07:23.698 --> 00:07:35.888]  If you're going to revoke the citizenship of people who are working with terrorists, then why not revoke the citizenship of the CIA or the military advisors who train and equip terrorist groups like ISIS, like Al-Qaeda?
[00:07:36.189 --> 00:07:43.575]  Why not revoke the citizenship of Senator McCain, who met with Islamic terrorists and who met with Nazi terrorists in Ukraine?
[00:07:43.735 --> 00:07:50.377]  Meeting in the White House over two years ago, everyone in the national security team recommended arming ISIS.
[00:07:50.397 --> 00:08:04.062]  Do you agree that we have recent experience where until we understood how the country would continue to govern and that institutions of governance wouldn't fail, that actually situations can be made worse by the introduction of military force?
[00:08:06.543 --> 00:08:09.223]  Actually, General Dempsey, you and I went through this in 2006.
[00:08:11.368 --> 00:08:15.350]  Maybe we could keep political whores like Scott Brown out of the Senate.
[00:08:34.580 --> 00:08:37.901]  An entity created and financed by the U.S.
[00:08:38.061 --> 00:08:38.901]  and Saudi Arabia.
[00:08:39.221 --> 00:08:40.822]  And he points out that the U.S.
[00:08:40.902 --> 00:08:57.286]  is taking advantage of the incontestable threat posed by the brutal, quote, IS combatants in order to polish their damaged image in the Middle East and simultaneously try to underline that their further military presence in the region is indispensable.
[00:08:57.566 --> 00:08:57.946]  That's right.
[00:08:58.326 --> 00:08:59.967]  They need to have us there, don't they?
[00:09:00.487 --> 00:09:07.352]  We are the ones who have to solve all of these problems no matter how bad they are, and yet he points out that we actually created them.
[00:09:07.752 --> 00:09:13.377]  He says, at the same time, the virtual inventor of the IS is none other than former U.S.
[00:09:13.397 --> 00:09:15.418]  Secretary of State Condoleezza Rice.
[00:09:15.899 --> 00:09:23.985]  Now, he's pointing this out as saying that it was her policy of separating these different areas and moving the Sunnis against the Shiites.
[00:09:24.625 --> 00:09:28.948]  That that was essentially a policy that created IS.
[00:09:29.008 --> 00:09:31.530]  I think the direct involvement of the U.S.
[00:09:31.870 --> 00:09:35.152]  via the CIA and many other instances has been documented.
[00:09:35.232 --> 00:09:39.835]  It's been spoken about by former CIA members, by former Al Qaeda members.
[00:09:39.915 --> 00:09:41.997]  We've talked about this at InfoWars quite a bit.
[00:09:42.057 --> 00:09:47.500]  So yes, there are policies that you can point to that were open and above board, which created this.
[00:09:47.560 --> 00:09:51.583]  But there are also covert policies that directly created IS.
[00:09:52.924 --> 00:10:06.454]  Now, he also points out that Secretary of the Saudi National Security Council at the same time, the infamous, he points out, Prince Bandar bin Sultan, set to work after Condoleezza Rice set these policies in place.
[00:10:06.854 --> 00:10:15.180]  The results were the birth of brutal groups like Al Nusra Front and the ISIS, which sprang up like mushrooms to fight the Assad regime in Syria.
[00:10:15.620 --> 00:10:21.262]  Now, of course, Prince Bandar had very heavy ties to the CIA, to the Bush family.
[00:10:21.602 --> 00:10:29.705]  He bragged about how he, the Saudis, and the CIA had essentially created the Mujahideen and Osama bin Laden.
[00:10:30.366 --> 00:10:33.847]  So, this is something that we see happening that's a long-time policy.
[00:10:33.867 --> 00:10:36.828]  And, of course, they were created to fight the Russians.
[00:10:36.908 --> 00:10:41.370]  And that's one of the four conflicts that we're trying to get involved in right now.
[00:10:42.310 --> 00:10:57.019]  But there's a meeting, as we said earlier in the show, going on, starting right now in Wales with NATO, and they're not really putting forward a veneer of somebody who's really striking out for freedom, as we're being told that they're doing in the Ukraine.
[00:10:57.399 --> 00:11:11.048]  Look at the heavy-handed approach that they are taking towards journalists who are just merely trying to film what a police state, what an open-air prison, as they call it, looks like in Wales around this secure meeting.
[00:11:11.508 --> 00:11:17.792]  Now, this is a journalist who is working for RT, and as you can see on the screen right now, this is some of the B-roll that he and others were shooting.
[00:11:18.213 --> 00:11:34.383]  He was arrested, he was DNA swabbed, he was held in a prison cell for taking photographs of police security barriers on public streets in Cardiff, Wales, as the lockdown surrounding the NATO Summit in Wales resembles what Paul Watson points out as some called it an open-air prison.
[00:11:34.884 --> 00:11:41.048]  Now, one of the officers threatened him with being detained for three months without charge or trial.
[00:11:41.768 --> 00:11:45.990]  And he explained that he was taking the photos in the middle of the night at 4 a.m.
[00:11:46.010 --> 00:11:50.691]  in the morning because the streets were empty and he didn't want to capture people in the images.
[00:11:51.371 --> 00:11:55.213]  Now he points out that they had made numerous checks, numerous threats to him.
[00:11:55.373 --> 00:12:01.395]  Eventually what they arrested him for was the charge of suspicion of a stolen driver's license.
[00:12:01.755 --> 00:12:07.237]  And he said, it's amazing because all of my other ID there, a debit card, a library card, a student card,
[00:12:07.717 --> 00:12:09.918]  All in the same wallet, had the same name.
[00:12:09.998 --> 00:12:13.118]  Not very likely that he had just stolen the wallet.
[00:12:13.738 --> 00:12:14.399]  Well, stay with us.
[00:12:14.519 --> 00:12:16.219]  After the break, we have a couple of stories.
[00:12:16.279 --> 00:12:21.520]  Workers are fighting for minimum wage increase, but they don't see the real threat from the rise of the robots.
[00:12:22.080 --> 00:12:24.421]  And the net is leaking like a sieve.
[00:12:24.441 --> 00:12:28.282]  We're going to look at how thieves got those photos from the celebrities.
[00:12:28.322 --> 00:12:28.742]  Stay with us.
[00:12:30.547 --> 00:12:34.348]  City of Austin tap water versus filtered City of Austin tap water.
[00:12:34.769 --> 00:12:35.989]  I can like taste dirt in it.
[00:12:36.049 --> 00:12:37.170]  God knows what's in this.
[00:12:37.310 --> 00:12:38.290]  This has an aftertaste.
[00:12:38.350 --> 00:12:39.911]  Tastes like Austin water?
[00:12:40.171 --> 00:12:41.032]  Yeah, it does.
[00:12:41.092 --> 00:12:45.254]  These people just sampled City of Austin tap water straight from the faucet.
[00:12:45.494 --> 00:12:51.597]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:12:51.817 --> 00:12:52.558]  I call it H2O.
[00:12:52.578 --> 00:12:54.118]  That one is better.
[00:12:54.198 --> 00:12:55.179]  Tastes like nothing.
[00:12:55.459 --> 00:12:56.840]  Yep, I know what good water tastes like.
[00:12:56.900 --> 00:12:57.420]  It's good water.
[00:12:57.520 --> 00:13:06.068]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:13:06.469 --> 00:13:13.976]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:13:14.236 --> 00:13:16.779]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:13:17.319 --> 00:13:19.682]  Yeah, there's that processed flavor to it.
[00:13:20.003 --> 00:13:29.595]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:13:30.095 --> 00:13:31.357]  Okay, this is very tasty.
[00:13:31.397 --> 00:13:32.118]  It's good water.
[00:13:32.794 --> 00:13:33.214]  Refreshing.
[00:13:33.655 --> 00:13:34.015]  It's good.
[00:13:34.555 --> 00:13:36.877]  Go to InfoWarsStore.com today.
[00:13:37.297 --> 00:13:41.119]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:13:41.639 --> 00:13:44.921]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
[00:13:50.353 --> 00:13:54.656]  You've experienced and heard about the benefits of Super Male Vitality.
[00:13:55.177 --> 00:13:57.659]  Now, the new formula has arrived.
[00:13:58.039 --> 00:14:01.922]  Introducing the new Super Female Vitality.
[00:14:02.202 --> 00:14:09.808]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:14:10.208 --> 00:14:13.531]  Key ingredients chosen from the highest quality sources.
[00:14:13.871 --> 00:14:19.936]  Secure your Super Female Vitality today from our limited stock at InfoWarsLife.com.
[00:14:31.189 --> 00:14:31.769]  Welcome back.
[00:14:32.450 --> 00:14:40.133]  Now, you've probably heard that today there have been a lot of demonstrations, people wanting to get the minimum wage increased to $15 an hour.
[00:14:40.153 --> 00:14:45.575]  And of course, Obama and the SEIU are pushing that politically for their advantage.
[00:14:46.075 --> 00:14:55.259]  But as Kurt Nimmo points out in an article today on Infowars.com, the fight for the minimum wage of $15 is a fight for compulsory unemployment.
[00:14:55.959 --> 00:15:00.304]  Now he says that the protesters, of course, their campaign is called Fight for 15.
[00:15:00.725 --> 00:15:04.910]  It is organized by the Service Employees International Union, that's SEIU.
[00:15:04.950 --> 00:15:08.794]  They have very close ties to Obama and the Democrat Party.
[00:15:08.814 --> 00:15:10.616]  He points out, though, that
[00:15:11.357 --> 00:15:13.958]  There's going to be a huge unemployment effect from this.
[00:15:14.018 --> 00:15:20.019]  The restaurant industry is a low profit venture despite record profits of parent corporations like McDonald's.
[00:15:20.059 --> 00:15:26.541]  And he says Capital IQ reports that the average profit margin for fast food franchises is only 2.4%.
[00:15:28.942 --> 00:15:32.425]  That's down from 3.2 percent five years ago.
[00:15:33.025 --> 00:15:52.942]  Now, of course, as we've pointed out many times and many economists have pointed out, trying to bring prosperity to workers by increasing the minimum wage is an exercise in futility, because it sets off a wave of inflation and nobody is any better off relatively than they were before, except we just have inflation, which really arguably hurts everyone.
[00:15:53.462 --> 00:15:58.426]  But beyond that, there is now a new threat to these workers that they don't even see on the horizon.
[00:15:58.626 --> 00:16:04.091]  And that is the rise of robots, especially in these low-level fast food positions.
[00:16:04.671 --> 00:16:10.996]  An article from Business Insider today says, here's the burger-flipping robot that could put fast food workers out of a job.
[00:16:11.036 --> 00:16:12.678]  And of course, we've reported on this before.
[00:16:13.078 --> 00:16:14.699]  This is a company called Momentum Machines.
[00:16:14.719 --> 00:16:21.583]  They've got a robot that they say will radically change the fast food industry and have some line cooks looking for new jobs.
[00:16:21.663 --> 00:16:24.645]  It can produce 360 hamburgers per hour.
[00:16:24.966 --> 00:16:28.728]  They say that it's more consistent, more sanitary than human workers.
[00:16:28.808 --> 00:16:32.590]  It also can produce custom meat grinds for every single customer.
[00:16:33.151 --> 00:16:38.974]  Now, the company's founder said that the device isn't meant to make employees more efficient.
[00:16:39.235 --> 00:16:41.216]  It's meant to completely obviate them.
[00:16:41.676 --> 00:16:42.097]  That's right.
[00:16:42.177 --> 00:16:43.338]  He makes no bones about it.
[00:16:43.618 --> 00:16:44.979]  But then he goes in and he makes some points.
[00:16:44.999 --> 00:16:53.167]  He said, even though we're going to put the people who are actually preparing the burgers out of a job, here's why it's not a bad thing in the overall employment.
[00:16:53.567 --> 00:16:55.609]  Now, he gives us three different arguments.
[00:16:55.649 --> 00:16:57.050]  I want to just go over two of those here.
[00:16:57.070 --> 00:17:03.816]  He says, one, the restaurant that uses our robots can expand their frontiers of production, which requires hiring more people.
[00:17:04.397 --> 00:17:09.981]  Well, the question is, though, how many store managers or robot managers do you need in a store?
[00:17:10.561 --> 00:17:13.203]  And what are these cooks going to do when they go on welfare?
[00:17:13.924 --> 00:17:15.385]  Ah, but look at the second one he puts here.
[00:17:15.725 --> 00:17:23.370]  The general public is going to save money on the reduced cost of our burgers, and this saved money can then be spent on the rest of the economy.
[00:17:24.151 --> 00:17:28.254]  Okay, but without jobs, who's going to be doing the consuming?
[00:17:29.110 --> 00:17:34.295]  Are the people that are going to be unemployed with this, are they going to be going on to welfare?
[00:17:34.315 --> 00:17:41.883]  That's going to raise your taxes paying for the welfare, so there goes your disposable income.
[00:17:41.943 --> 00:17:43.525]  It is actually dispensable, isn't it?
[00:17:44.500 --> 00:17:50.223]  Well, we're also seeing some fallout from the iCloud being hacked on Apple computer.
[00:17:50.583 --> 00:17:53.805]  We see that yesterday, Wall Street had ended mixed.
[00:17:53.845 --> 00:17:54.566]  Today, it's up.
[00:17:54.586 --> 00:17:57.127]  But yesterday, Apple stock took a beating.
[00:17:57.267 --> 00:18:04.791]  Apple shares slid 4.2 percent down to 98.94, and their worst percentage decline since January the 28th.
[00:18:04.891 --> 00:18:09.494]  And of course, that's due to what happened with the iCloud leak.
[00:18:10.214 --> 00:18:15.515]  Now, undeterred by that, Apple is talking about their next big thing, the Apple Watch.
[00:18:16.155 --> 00:18:20.336]  And one of the things that they're really pushing on this is going to be mobile payments.
[00:18:20.396 --> 00:18:20.796]  That's right.
[00:18:21.517 --> 00:18:28.878]  If you can't trust them with your photos, can you trust them with all your financial information, with all your credit card information?
[00:18:29.358 --> 00:18:30.378]  Absolutely absurd.
[00:18:30.418 --> 00:18:32.159]  And yet, people will buy it.
[00:18:32.799 --> 00:18:47.782]  We've seen how the NSA themselves bragged about the fact that people would buy Big Brother, that the iPhone was the Big Brother, pointing out the irony that that came from Steve Jobs, whose iconic Mac commercial in 1984 was all about Big Brother, said, who would have thought that would be Big Brother?
[00:18:47.802 --> 00:18:51.503]  And then they show the iPhone and then they say, and that the people would pay for it.
[00:18:51.523 --> 00:19:00.245]  Well, of course, we're going to pay to have our data stolen as well, because everybody is now moving to do near-field communications in these watches.
[00:19:00.265 --> 00:19:01.905]  That's what Apple is going to do now.
[00:19:02.285 --> 00:19:03.587]  And stay with us at the end of the news.
[00:19:03.627 --> 00:19:08.314]  We're going to have a vintage video of Alex Jones destroying an iPad when they first came out.
[00:19:08.334 --> 00:19:09.215]  Remember the feeding frenzy?
[00:19:09.656 --> 00:19:13.120]  Well, the next big thing is, of course, this Apple's smartwatch.
[00:19:13.301 --> 00:19:17.426]  And as they're saying, they're going to include short-range wireless technology.
[00:19:18.007 --> 00:19:23.429]  And according to people familiar with it, they say that it signals a new role for the device in digital payments.
[00:19:23.489 --> 00:19:26.910]  Now, this is NFC wireless, or near-field communications.
[00:19:27.190 --> 00:19:39.454]  They say it's central to Apple's plans to offer so-called tap-to-pay into its mobile devices, allowing users to pay for goods and services just using credit cards stored on iTunes.
[00:19:39.474 --> 00:19:41.655]  Yo, what could possibly go wrong with that?
[00:19:42.395 --> 00:19:44.996]  Just another place where people can steal your data.
[00:19:45.056 --> 00:19:55.120]  And of course, we've seen that there's been a massive hack now of Home Depot's data, of their customers' data, even larger than Target's hack just a few months ago.
[00:19:55.140 --> 00:20:07.804]  They're saying Home Depot may be the latest retailer to have suffered a massive credit card breach with a company moving to assuage consumer fear after a large cache of stolen data reportedly appeared on black market sites.
[00:20:07.905 --> 00:20:11.386]  The breach may have extended as far back as to spring of this year.
[00:20:11.986 --> 00:20:22.750]  And if it does, the fallout may end up being far larger than Target's incident late last year, when personal data pertaining to tens of millions of customers was compromised.
[00:20:23.491 --> 00:20:29.213]  Well, exactly how did they get the data, the celebrity photos, off of iCloud?
[00:20:29.553 --> 00:20:36.716]  There's an article up on Wired Magazine today, the police tool that pervs used to steal nude pics from Apple's iCloud.
[00:20:36.756 --> 00:20:38.197]  That's right, the pervs
[00:20:38.857 --> 00:20:39.157]  Use it.
[00:20:39.277 --> 00:20:39.957]  It's a bad thing.
[00:20:39.977 --> 00:20:42.418]  But if the police use it, it's just fine.
[00:20:42.638 --> 00:20:46.398]  It doesn't matter that they're perverting the Constitution or the rule of law.
[00:20:46.878 --> 00:20:50.419]  These are things that were designed really just for the police to use.
[00:20:50.459 --> 00:20:52.119]  So it's horrible that these hackers got it.
[00:20:52.139 --> 00:20:53.220]  But look where they got it from.
[00:20:53.600 --> 00:20:59.381]  They actually got this from a Moscow-based forensics company called Elcomsoft.
[00:20:59.621 --> 00:21:03.861]  And they say, of course, it was intended for use by government agency customers.
[00:21:03.881 --> 00:21:07.202]  Yeah, they're the only ones that we can really trust to steal everything from everybody.
[00:21:07.702 --> 00:21:22.628]  They point out one step in the hacker's sex-stealing playbook has been ignored, and that is this piece of software that was designed to let cops and spies siphon data from iPhones, but instead it's being used by perv criminals themselves.
[00:21:23.766 --> 00:21:24.186]  That's right.
[00:21:24.527 --> 00:21:26.749]  Cops and spies are just fine if they want to spy on you.
[00:21:26.949 --> 00:21:36.757]  So what they say is, is if they can hack your iCloud username and password using iBrute, they can just log into your iCloud account and steal your photos.
[00:21:37.118 --> 00:21:50.929]  But they said that if they go in and impersonate the user's device with this piece of software that the Russians are selling to the police and to the spies, they can basically download your entire phone, your entire iPad.
[00:21:51.630 --> 00:21:52.091]  Everything.
[00:21:52.512 --> 00:21:54.817]  And take their time to pick it apart.
[00:21:55.419 --> 00:21:56.822]  That's what the cops do.
[00:21:57.323 --> 00:21:59.849]  That's what the NSA does to your data.
[00:22:00.868 --> 00:22:01.749]  That's it for the news.
[00:22:01.909 --> 00:22:03.410]  Stay with us right after the break.
[00:22:03.470 --> 00:22:10.316]  Jakari Jackson is going to have an interview with an industry insider who's going to give you the lowdown on those mystery cell phone towers.
[00:22:10.877 --> 00:22:14.840]  And Alex Jones is going to take a look at the idols of popular culture.
[00:22:15.280 --> 00:22:20.785]  And we're going to have that vintage video of him taking apart and destroying an iPad.
[00:22:21.245 --> 00:22:21.706]  Stay with us.
[00:22:23.519 --> 00:22:32.525]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:22:32.605 --> 00:22:40.831]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:22:41.011 --> 00:22:45.674]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:22:45.874 --> 00:22:52.598]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:22:52.658 --> 00:22:59.742]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:22:59.842 --> 00:23:06.726]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:23:06.866 --> 00:23:11.208]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:23:11.348 --> 00:23:14.570]  Available in original or with our immune support infusion blend.
[00:23:14.730 --> 00:23:20.854]  You will be supporting a free press, all the while enjoying a truly great-tasting cup of my favorite coffee.
[00:23:21.034 --> 00:23:23.255]  Available at InfoWarsLife.com.
[00:23:23.355 --> 00:23:29.839]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:23:31.460 --> 00:23:34.122]  is ancient Greek for come and take it.
[00:23:34.142 --> 00:23:41.628]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:23:41.868 --> 00:23:45.831]  Now available in women's tees and proudly made in the USA.
[00:23:46.151 --> 00:23:51.375]  And now you can protect yourself from corrupt cops with the Info Wars Dash Cam.
[00:23:51.615 --> 00:23:56.539]  It's your car's black box that records all that the driver sees and hears.
[00:23:57.019 --> 00:23:59.001]  And introducing the Block-It Pocket.
[00:23:59.341 --> 00:24:05.263]  It renders your phone undetectable while protecting your private data and your health.
[00:24:05.703 --> 00:24:12.985]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:24:13.425 --> 00:24:20.827]  So get incredibly high-quality freedom-based products and help fund the revolution at InfoWarshop.com.
[00:24:35.558 --> 00:24:40.884]  With the recent celebrity hacking scandal, more emphasis is being placed on the security of your mobile device.
[00:24:41.364 --> 00:24:50.334]  As you recall last year, InfoWars brought you the reports about how the Seattle Police Department was being forced to shut down their Wi-Fi spy grid after a privacy outcry.
[00:24:50.834 --> 00:24:58.660]  Now, as technology advances, it's becoming easier to detect these interceptor stations, these places where these guys can siphon off your cell phone data.
[00:24:58.981 --> 00:25:01.062]  But we don't always know who's behind them.
[00:25:01.403 --> 00:25:05.746]  To speak more about this, we have Buzz Bruner, the Director of ESD Applications.
[00:25:06.387 --> 00:25:07.528]  Thank you for joining us, Buzz.
[00:25:08.628 --> 00:25:09.089]  Yes, sir.
[00:25:09.910 --> 00:25:16.415]  Now, tell us a little bit about your company, about your organization, and also how you guys came to discover these interceptor towers.
[00:25:17.839 --> 00:25:18.099]  Okay.
[00:25:18.619 --> 00:25:28.583]  ESD America is an 11-year-old company that is the world's largest manufacturer of secure cellular phones.
[00:25:29.924 --> 00:25:45.090]  We build phones in America that have the highest level of security, but also what they do is they have the ability to detect when your cell signal is being diverted to an interceptor tower
[00:25:45.849 --> 00:25:56.995]  Prior to going to a network tower, which is what we have now been able to put the map up and show where a few of these mobile towers are.
[00:25:59.096 --> 00:26:00.497]  And how did you guys come across these?
