[00:00:19.568 --> 00:00:21.108]  Welcome to the Infowars Nightly News.
[00:04:25.848 --> 00:04:31.909]  And the captain of the Missouri Highway Patrol, Ron Johnson, who's now been put in charge by the governor, agreed with those statements.
[00:04:32.349 --> 00:04:37.970]  And Shabazz said the curfew enforced by the police represents a prescription for confrontation.
[00:04:38.551 --> 00:04:40.071]  Of course, I think that's true.
[00:04:40.291 --> 00:04:44.092]  I think they are trying to create a prescription for confrontation.
[00:04:44.112 --> 00:04:47.032]  I think they are trying to draw a line in the sand.
[00:04:47.452 --> 00:04:49.873]  And if we look at the document that has now come out,
[00:04:50.453 --> 00:05:01.016]  Training the Army on how they're going to handle this kind of civil unrest, we see that they're fully aware of exactly the types of situations that they try to portray as mistakes.
[00:05:01.116 --> 00:05:02.536]  They're fully aware of these.
[00:05:03.056 --> 00:05:04.437]  I don't believe they're mistakes at all.
[00:05:04.777 --> 00:05:07.738]  Now, this article from Paul Joseph Watson from InfoWars today says,
[00:05:08.678 --> 00:05:17.485]  According to this document, Army is preparing to use lethal force against quote, unarmed civilians during quote, full-scale riots in the United States.
[00:05:17.545 --> 00:05:19.086]  A document released by the U.S.
[00:05:19.166 --> 00:05:22.608]  Army details preparations for full-scale riots within the U.S.
[00:05:22.729 --> 00:05:26.832]  during which troops may be forced to engage in quote, lethal response.
[00:05:27.352 --> 00:05:29.595]  To deal with unruly crowds or demonstrators.
[00:05:29.635 --> 00:05:43.610]  This is a document, about 132 pages, going back only to April of this year, released by Public Intelligence, and this applies not only to operations outside the United States, but also to continental United States, to CONUS, as it points out.
[00:05:44.051 --> 00:05:46.714]  And they say the most shocking aspect of this document
[00:05:47.114 --> 00:05:47.694]  We're good to go.
[00:06:07.324 --> 00:06:11.227]  But lasering them with sniper scopes from quite a bit of a distance.
[00:06:11.547 --> 00:06:20.674]  Certainly enough of a distance that these protesters, who at that point were very peacefully protesting, they were standing there, you know, screaming at them, but they were not doing anything violent.
[00:06:21.174 --> 00:06:24.617]  Still, they were lighting them up with lasers from their scopes.
[00:06:25.017 --> 00:06:28.220]  Now, if you look at this graph that's on the article, you can see what they're doing.
[00:06:28.240 --> 00:06:33.524]  They basically have laid out in this report a graduated response matrix, is what they call it.
[00:06:34.084 --> 00:06:35.645]  And they start out, and if you look at this
[00:06:36.923 --> 00:06:46.825]  You look at this report here, you see that they have crowd control, and they have it broken down into unarmed civilians as well as armed civilians and armed crowds with military firearms.
[00:06:47.186 --> 00:06:51.587]  The armed civilians include people that just may have knives and clubs.
[00:06:52.167 --> 00:06:53.847]  But look at what they're willing to do.
[00:06:54.327 --> 00:07:02.249]  They're willing to use snipers against unarmed crowds, and what they point out is they want to target leaders of troublemakers.
[00:07:02.689 --> 00:07:02.989]  Okay?
[00:07:03.049 --> 00:07:04.870]  And then if the snipers don't
[00:07:05.490 --> 00:07:15.509]  ...make the crowd stand down, then what they do is they move to the next level of response, which is just to have all the soldiers start to shoot at the crowd with small arms fire.
[00:07:15.829 --> 00:07:16.631]  If that doesn't work...
[00:07:17.472 --> 00:07:20.675]  Their matrix then goes to a full-out airstrike.
[00:07:21.436 --> 00:07:22.537]  A full-out airstrike.
[00:07:22.837 --> 00:07:27.422]  They talk about how they will have to weigh the collateral damage and see if it's worth it.
[00:07:27.982 --> 00:07:30.925]  This is full-out war on the American people.
[00:07:30.965 --> 00:07:33.047]  This is not a riot control situation.
[00:07:33.387 --> 00:07:35.169]  This is not a policing situation.
[00:07:35.550 --> 00:07:38.993]  This is a recipe for full-out war on the American people.
[00:07:39.333 --> 00:07:41.936]  If you look at the next chart that's on this article where they
[00:07:42.296 --> 00:07:42.696]  Thank you.
[00:08:02.845 --> 00:08:13.032]  Now, when we look at things like this, it's very troubling in this last week to look at the response from people on the ground who in many ways really understand what's going on.
[00:08:13.072 --> 00:08:17.255]  I remember when we had someone that Alex was talking to on the radio.
[00:08:17.295 --> 00:08:18.576]  Joe Biggs was talking to him.
[00:08:18.736 --> 00:08:19.676]  Alex interviewed him.
[00:08:20.177 --> 00:08:29.483]  And the fellow really understood how they were demonizing Michael Brown by releasing a report about the robbery at the convenience store.
[00:08:29.623 --> 00:08:32.445]  At the same time, the police said that had nothing to do with the
[00:08:32.705 --> 00:08:33.125]  We're good to go.
[00:08:52.634 --> 00:09:01.666]  It reminds me of cattle that might look at something that kind of identifies different choice cuts of meat that they're going to take out of this cow.
[00:09:02.006 --> 00:09:08.494]  And the cow might look at that and say, well, I simply can't believe that they would do that because they feed me very well.
[00:09:09.255 --> 00:09:10.276]  They take care of me.
[00:09:10.896 --> 00:09:12.177]  That's what's happening.
[00:09:12.237 --> 00:09:13.917]  That's the mindset of the left.
[00:09:13.957 --> 00:09:15.578]  They can't see where this is going.
[00:09:16.018 --> 00:09:17.339]  We've been looking at the reports.
[00:09:17.399 --> 00:09:20.741]  We have actually gone to one of the training facilities at AP Hill.
[00:09:20.781 --> 00:09:22.101]  And of course that's not the only one.
[00:09:22.142 --> 00:09:31.686]  There's Camp Lejeune and there's also the training facility just outside of Atlanta where we saw this and where Alex Jones pointed out what was really going to come.
[00:09:32.247 --> 00:09:38.390]  It shows the military rounding people up and every one of them is black.
[00:09:39.212 --> 00:09:40.714]  Now that's newsworthy right there.
[00:09:42.276 --> 00:09:49.245]  I've been to these drills where they all are farmers wearing John Deere caps and stuff saying, you know, you can't take my land, you can't take my guns.
[00:09:50.366 --> 00:09:51.367]  Very scary stuff.
[00:09:51.888 --> 00:09:54.111]  But it was a black farmer, white farmer, Hispanic farmer.
[00:09:54.986 --> 00:09:56.827]  Little extra black folks.
[00:09:56.887 --> 00:10:01.310]  I mean, obviously saying, oh, it's for Al-Qaeda, that's a bad group, but it's really for all Americans.
[00:10:01.751 --> 00:10:04.773]  Oh, well, blacks, you know, they're kind of looked down on quietly by some people.
[00:10:05.053 --> 00:10:06.634]  Oh, look, it's for blacks, so it's okay.
[00:10:07.074 --> 00:10:08.956]  And it's military and white guys.
[00:10:10.256 --> 00:10:16.100]  White civilians looking on as groups of blacks tump over cars and, you know, get rounded up and thrown behind barbed wire.
[00:10:16.160 --> 00:10:17.742]  I mean, this is pretty outrageous.
[00:10:18.202 --> 00:10:22.385]  But don't expect Jesse Jackson or Al Sharpton, the race baiters, to say anything.
[00:10:23.246 --> 00:10:28.590]  They're just there to create more racial division in this country, not actually point out that there's preparation to target black communities.
[00:10:29.370 --> 00:10:36.338]  It was very interesting to look at this document that just came out in April, and look at how they acted in Ferguson, Missouri.
[00:10:36.638 --> 00:10:40.222]  First, using snipers to target leaders of the protests.
[00:10:40.843 --> 00:10:45.448]  Then, going against the crowd in a way that they know is going to increase violence.
[00:10:46.189 --> 00:10:49.853]  Also drawing lines in the sand, telling them to move from one place to the other.
[00:10:50.153 --> 00:10:53.997]  Hoping, I believe, to create a pretext for them to move against the crowd.
[00:10:54.518 --> 00:11:01.965]  Now it's interesting to note that just back in June, there was a bill before Congress to try to step down the militarization of the police.
[00:11:02.366 --> 00:11:05.429]  And of course, Ferguson's congressman voted for that.
[00:11:05.509 --> 00:11:09.493]  But so did most of the Democrats and most of the Republicans.
[00:11:09.933 --> 00:11:20.656]  It was 355 congressmen who voted down this attempt to rein in the militarization of the police, supplying them with all of this equipment that they then use, as we've seen in Ferguson.
[00:11:20.996 --> 00:11:28.358]  It was 145 Democrats who voted to continue giving this to the police departments, and 210 Republicans.
[00:11:28.758 --> 00:11:32.679]  Now, that program, of course, is the Pentagon's 1033 program.
[00:11:33.099 --> 00:11:37.600]  Listen to what they will supply to domestic law enforcement agencies.
[00:11:38.240 --> 00:12:00.074]  Aircraft, including unmanned aerial vehicles, armored vehicles, grenade launchers, silencers that I guess they can put on their sniper rifles, toxicological agents, including chemical agents, biological agents, and associated equipment, launch vehicles, guided missiles, ballistic missiles, rockets, torpedoes, bombs, mines, or nuclear weapons.
[00:12:01.167 --> 00:12:07.917]  Nuclear, chemical and biological weapons, they will go that far in terms of giving that to law enforcement.
[00:12:08.217 --> 00:12:12.804]  Do you really want to give that to law enforcement after what we've seen in the last week?
[00:12:13.585 --> 00:12:13.885]  I don't.
[00:12:14.929 --> 00:12:20.436]  Now, look at some of the people, some of the fallout, the casualties of this use of non-lethal force.
[00:12:20.456 --> 00:12:29.748]  We have, of course, a female pastor who was there praying with people, trying to move people peacefully out of the way so that the police would not have to have a pretext to move against the crowd.
[00:12:30.089 --> 00:12:32.912]  She was shot with a rubber bullet while chanting Jesus.
[00:12:33.553 --> 00:12:36.134]  In Ferguson, Missouri, you can take a look at that shot there.
[00:12:36.154 --> 00:12:41.835]  And, of course, we have the shot of our own reporter, Joe Biggs, who was also struck with a rubber bullet.
[00:12:42.416 --> 00:12:48.697]  Rubber bullets were created by the British military to try to control the people in Ireland in the 1970s.
[00:12:50.638 --> 00:12:52.999]  Rubber bullets are very serious weapons.
[00:12:53.399 --> 00:12:57.221]  They are not foam earplugs, as the Huffington Post reporter thought.
[00:12:57.641 --> 00:13:02.703]  No, rubber bullets were created by the British government to try to control the Irish in the 1970s.
[00:13:03.083 --> 00:13:03.703]  And listen to this.
[00:13:03.763 --> 00:13:08.485]  In a study of injuries, 90 patients injured by rubber bullets, one died.
[00:13:09.546 --> 00:13:17.536]  17 suffered permanent disabilities or deformities, and 41 required hospital treatment after being fired upon with rubber bullets.
[00:13:17.596 --> 00:13:24.665]  They sound like they're pretty safe, but they are metal wrapped in a very, very hard rubber and shot out of a gun.
[00:13:24.806 --> 00:13:27.069]  You can kill people, and they do in fact kill people with it.
[00:13:27.609 --> 00:13:29.770]  And of course, the police don't like to be filmed.
[00:13:29.830 --> 00:13:39.134]  We have more verification that they were not trying to help the Al Jazeera reporters when they shot tear gas at the reporters standing there, obviously with television cameras, with lights.
[00:13:39.514 --> 00:13:41.134]  They were trying to shut that down.
[00:13:41.555 --> 00:13:43.395]  That's one of the things that you saw them do.
[00:13:43.435 --> 00:13:45.596]  They then took those lights, put them down on the ground.
[00:13:45.976 --> 00:13:48.798]  They took the camera and pointed it at the ground.
[00:13:49.258 --> 00:13:54.240]  And we have a video that's now come up, a Ferguson cop threatening to shoot a journalist.
[00:13:55.020 --> 00:14:01.724]  He yells a bunch of explicatives at him and says, get that light off or you're going to get shot with this.
[00:14:02.305 --> 00:14:07.528]  So the police don't want what they're doing filmed when they're not doing the right thing.
[00:14:08.129 --> 00:14:09.750]  And so the Wall Street Journal asks,
[00:14:10.350 --> 00:14:13.453]  What happens when the police wear body cameras?
[00:14:13.653 --> 00:14:24.642]  And they point out that in Rialto, California, where an entire police force is now wearing so-called body-mounted cameras, no bigger than pagers, that record everything that transpires between the officers and citizens.
[00:14:24.702 --> 00:14:32.368]  In the first year after they started having the officers wear cameras, the use of force by officers declined by 60 percent.
[00:14:33.849 --> 00:14:35.930]  And citizen complaints against them fell by 88%.
[00:14:37.672 --> 00:14:41.354]  Of course, they point out that the police unions are very unhappy with this.
[00:14:41.414 --> 00:14:46.938]  They point out police unions fought dash cameras in police cars, which has now become pretty standard.
[00:14:47.238 --> 00:14:50.740]  We have a right to film what is happening in public.
[00:14:50.760 --> 00:14:52.562]  We have that right as individual citizens.
[00:14:52.602 --> 00:14:55.384]  We certainly have that right as members of the press.
[00:14:56.204 --> 00:14:59.068]  And anything that happens in public is fair game.
[00:14:59.209 --> 00:15:08.141]  And so certainly the police, when they are interacting with people where there's possibility of the use of force, if they were honest, they would want to have that recorded.
[00:15:09.116 --> 00:15:16.362]  Now, we see a lot of people celebrating, especially the liberal Democrats who think that Obama is now going to save them with the National Guard.
[00:15:16.382 --> 00:15:19.384]  They're cheering the National Guard being deployed in Ferguson, Missouri.
[00:15:19.524 --> 00:15:22.406]  And of course, it looks like they're going to be coming out immediately.
[00:15:22.787 --> 00:15:29.412]  Now, they don't feel the same way about the National Guard being used to protect our borders by the Texas governor, by Governor Perry.
[00:15:29.892 --> 00:15:37.078]  And of course, there's questions in my mind as to why it took them 30 days to deploy, but they actually did deploy last Thursday.
[00:15:37.398 --> 00:15:39.919]  Now, the interesting thing is the reaction from the Mexican government.
[00:15:40.459 --> 00:15:45.100]  They are protesting the fact that we have national troops guarding our border.
[00:15:45.120 --> 00:15:50.622]  The Mexican Foreign Ministry protested Governor Rick Perry's deployment of National Guard troops to the southern border.
[00:15:51.342 --> 00:15:56.924]  And it says, according to the AP, to halt the surge of child immigrants.
[00:15:56.984 --> 00:15:59.425]  Of course, it's only children, you know, that are coming across.
[00:15:59.445 --> 00:16:01.405]  There's no adults and no drug dealers.
[00:16:01.465 --> 00:16:03.026]  And as we point out time and again,
[00:16:03.746 --> 00:16:09.367]  Many of those coming across are teenage gang members of drug cartels, many adults.
[00:16:09.407 --> 00:16:19.089]  The children, according to the figures that have been released by the government, comprise at most about 18% of those who are coming across the border, but yet they always portray it as nothing but children.
[00:16:19.109 --> 00:16:26.111]  The Mexican government says that they want to reiterate in a firm and categorical way their rejection of this measure.
[00:16:26.131 --> 00:16:27.951]  They say, no circumstance at all
[00:16:28.411 --> 00:16:32.675]  Or change in the border security exists that justifies this measure taken by the state.
[00:16:33.015 --> 00:16:37.419]  They go on to say that it doesn't contribute in any way to solving the immigration problem.
[00:16:37.819 --> 00:16:38.620]  I would agree with them.
[00:16:38.700 --> 00:16:39.581]  Probably it doesn't.
[00:16:39.661 --> 00:16:46.987]  Because these National Guard troop soldiers cannot detain undocumented immigrants, as the AP calls them.
[00:16:47.047 --> 00:16:48.368]  Of course, they're illegal aliens.
[00:16:48.928 --> 00:16:51.611]  They say that is a federal responsibility.
[00:16:52.131 --> 00:16:55.893]  A federal responsibility that the federal government is not taking care of.
[00:16:56.373 --> 00:17:02.276]  Now, of course, over the weekend, we see Governor Perry having felony charges brought against him.
[00:17:02.776 --> 00:17:06.338]  And many people, even liberals, are pointing out that this is nonsense.
[00:17:06.698 --> 00:17:08.119]  Alan Dershowitz is saying that.
[00:17:08.399 --> 00:17:10.340]  We have David Axelrod saying that.
[00:17:10.580 --> 00:17:12.621]  If you look at the indictment, it's basically two counts.
[00:17:12.741 --> 00:17:15.723]  One of them is that he intentionally or knowingly misused government property.
[00:17:16.243 --> 00:17:17.704]  In other words, he didn't spend the money.
[00:17:18.544 --> 00:17:22.027]  That was allocated for this public integrity unit.
[00:17:22.067 --> 00:17:22.687]  Can you believe it?
[00:17:22.827 --> 00:17:27.290]  This is a public integrity unit that is headed by this drunken DA who is verbally abusive.
[00:17:27.330 --> 00:17:29.352]  The police wanted her to be taken out.
[00:17:29.412 --> 00:17:31.773]  And of course, Perry threatened a veto.
[00:17:31.833 --> 00:17:32.854]  That's count number two.
[00:17:33.354 --> 00:17:35.296]  They say that he threatened to veto legislation.
[00:17:35.476 --> 00:17:37.737]  Well, that is his prerogative as governor.
[00:17:38.698 --> 00:17:43.221]  It's not surprising really that Governor Perry could have an indictment brought against him by a grand jury.
[00:17:43.261 --> 00:17:47.963]  Grand juries essentially do anything the district attorney wants them to do in most cases in this country.
[00:17:48.624 --> 00:17:56.308]  We saw just before the Ferguson riots broke out, we saw the top story the preceding week was a cop in New Jersey who said he didn't need to follow the Constitution.
[00:17:56.728 --> 00:18:00.731]  Well, what do the police do to honest cops who try to follow the Constitution?
[00:18:01.311 --> 00:18:13.885]  Well, we know about that police chief who had his entire department shut down because he talked to a, got into a verbal altercation with the TSA at the airport on his way to a Constitutional Sheriffs and Peace Officers Association meeting.
[00:18:14.005 --> 00:18:16.828]  Well, they have now taken it to another level.
[00:18:16.928 --> 00:18:17.408]  They have
[00:18:18.149 --> 00:18:22.936]  Indicted him for charges that many believe are simply political payback.
[00:18:23.016 --> 00:18:25.579]  We have an interview with his lawyer coming up right after the break.
[00:18:26.200 --> 00:18:35.032]  And Alex Jones is going to have an in-depth analysis of this article from Paul Joseph Watson about the Army preparing to use lethal force against unarmed civilians.
[00:18:35.232 --> 00:18:35.693]  Stay with us.
[00:18:36.232 --> 00:18:45.242]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:18:45.322 --> 00:18:53.551]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:18:53.731 --> 00:18:58.396]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:18:58.576 --> 00:19:05.298]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[00:19:05.378 --> 00:19:12.439]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:19:12.539 --> 00:19:19.441]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:19:19.581 --> 00:19:23.922]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:19:24.042 --> 00:19:27.283]  Available in original or with our immune support infusion blend.
[00:19:27.443 --> 00:19:33.597]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:19:33.758 --> 00:19:35.421]  Available at Infowarslife.com
[00:19:48.117 --> 00:19:55.382]  Well just last week we had a New Jersey cop caught on video when confronted by someone who believed that their First and Fourth Amendment rights were violated.
[00:19:55.422 --> 00:19:57.304]  He said, I don't care about the Constitution.
[00:19:57.624 --> 00:19:59.025]  Obama doesn't care about the Constitution.
[00:19:59.065 --> 00:20:00.126]  He's not bound by it.
[00:20:00.266 --> 00:20:05.750]  Neither am I. We see this type of corruption in police departments all over the country now.
[00:20:05.810 --> 00:20:11.594]  And of course in the past we've had whistleblowers like Frank Serpico about the corruption based on the war on drugs.
[00:20:11.895 --> 00:20:14.557]  More recently in New York we've had Adrian Schoolcraft
[00:20:14.997 --> 00:20:15.497]  We're good to go.
[00:20:34.324 --> 00:20:37.606]  Now, nowhere is this more of a problem, of course, than in Albuquerque.
[00:20:37.706 --> 00:20:42.249]  Albuquerque came to everyone's attention with the execution of the homeless man who was camping.
[00:20:42.870 --> 00:20:49.254]  And now we have an update to a story that we started covering back in February about the police chief.
[00:20:49.674 --> 00:21:04.285]  The entire police department of a small town taken down as this fellow was on his way to a Constitutional Sheriffs and Peace Officers Association meeting and a federal agent who threatened him that he would be fired, that his entire department would be taken out and they were.
[00:21:04.746 --> 00:21:05.926]  Now six months later.
[00:21:06.767 --> 00:21:09.711]  That officer is being charged with rape.
[00:21:09.931 --> 00:21:13.335]  He's been arrested and of course it was a staged event.
[00:21:13.396 --> 00:21:15.018]  Local news was told about it.
[00:21:15.378 --> 00:21:15.899]  They showed up.
[00:21:15.939 --> 00:21:21.225]  He was not given a chance to turn himself in and there are many questions about this grand jury indictment.
[00:21:21.285 --> 00:21:22.908]  The primary witness against him
[00:21:23.508 --> 00:21:30.234]  Was not there to testify, and the audio and video footage of the arrest in question was not allowed into evidence.
[00:21:30.254 --> 00:21:47.169]  So many times we see, especially in Albuquerque where they have a major scandal about Taser, where the former police chief went to work for Taser, we see that even though they had one of the largest contracts for lapel cameras, they're rarely used in situations where there's questions about what happened.
[00:21:47.409 --> 00:21:49.111]  Now we have the opposite situation.
[00:21:49.491 --> 00:21:55.096]  We have a police officer who recorded the confrontation, wanting to enter that into evidence, not being allowed.
[00:21:55.136 --> 00:22:02.863]  So we wanted to talk to his attorney, who himself is a former police officer, who is now a civil rights attorney in Albuquerque, Tom Grover.
[00:22:03.543 --> 00:22:04.864]  Thank you for joining us, Mr. Grover.
[00:22:05.925 --> 00:22:09.068]  As I was looking at this, I saw the KRQE News report.
[00:22:09.549 --> 00:22:24.564]  It looked to me like a clear case of character assassination and some outright lies about the case that I had investigated going back to when there was the altercation at the airport, the argument and the threat that from the TSA agent or the federal agent that
[00:22:25.004 --> 00:22:28.746]  He would have Shane Harger fired and subsequently that did happen.
[00:22:29.126 --> 00:22:37.149]  They say that that all came about when Shane Harger was trying to get past security screening with identification cards that had two different names.
[00:22:37.689 --> 00:22:38.350]  That's not true.
[00:22:38.390 --> 00:22:40.250]  I've seen the footage that was released.
[00:22:40.290 --> 00:22:50.895]  They cut out the footage of the actual altercation, but he went to the airport police and said, I have two IDs here and this is the reason I have two IDs.
[00:22:51.275 --> 00:22:52.275]  That's how it began.
[00:22:52.315 --> 00:22:54.296]  It wasn't like he was trying to slip something past him.
[00:22:54.356 --> 00:22:56.337]  So, that raised questions right there.
[00:22:56.357 --> 00:22:57.097]  Do you want to address that?
[00:22:58.018 --> 00:23:05.821]  Well, first of all, it's an entirely separate issue to the criminal charges that my client is facing right now.
[00:23:05.941 --> 00:23:17.385]  But, going back to the January incident, I mean, the fact is that Mr. Harger, at his own initiative, approached security to present them and disclose to them that he had
[00:23:19.029 --> 00:23:37.684]  His actual identity has been an alias identity relating to a witness protection program that he had been involved in, and in alluding them to that fact, it became, you know, this sort of aggravated situation where people started posturing, and it unfolded into, you know, a much larger, more complicated mess.
[00:23:38.244 --> 00:23:42.848]  But that's entirely unrelated to the situation facing Mr. Harger right now.
[00:23:43.570 --> 00:23:43.830]  I know.
[00:23:43.850 --> 00:23:54.413]  I just brought that up because it looked to me like a clear case of them trying to make him look like a dangerous and convicting him in the eye of public opinion.
[00:23:54.753 --> 00:23:59.174]  They showed up at his arrest and that in and of itself is unusual, isn't it?
[00:23:59.234 --> 00:24:06.435]  Typically, if there's a grand jury indictment, there's an arraignment date that is set up where they have a chance to turn themselves in.
[00:24:06.475 --> 00:24:12.897]  Instead, they went directly out with the cameras, with the local news station and arrested him in front of the cameras.
[00:24:13.556 --> 00:24:15.477]  Oh, there's no doubt that this was a staged event.
[00:24:15.517 --> 00:24:24.562]  I mean, as his attorney, I didn't even know law enforcement was on their way until after they had picked him up and I received a phone call from one of the arresting officers.
[00:24:25.422 --> 00:24:38.750]  The fact that, you know, media personnel and camera personnel from all three stations were present at the police station when they brought Mr. Harder in for transportation to the detention center.
[00:24:40.325 --> 00:24:47.690]  It's a clear concerted effort to have the media present, and they were alerted by government agencies.
[00:24:47.750 --> 00:24:51.973]  They certainly weren't alerted by myself or Mr. Harger.
[00:24:52.013 --> 00:25:01.179]  It does nothing but fan the flames of ridicule, and in many ways may be prejudicial to my client.
[00:25:01.980 --> 00:25:05.784]  You talk about being prejudicial in the article and in the video report.
[00:25:05.804 --> 00:25:12.670]  They say state police say Harger was taken into custody without any problems as if they expected him to come out shooting or something.
[00:25:12.710 --> 00:25:14.852]  I mean, that's the kind of reporting that they did.
[00:25:15.092 --> 00:25:18.496]  They talked to a police officer and even though they cover themselves legally by saying that
[00:25:19.016 --> 00:25:20.297]  This is an alleged crime.
[00:25:20.337 --> 00:25:21.258]  They use the term alleged.
[00:25:21.318 --> 00:25:27.722]  They have a quote from a police officer says, this just gives bad law enforcement name when cops do this type of thing.
[00:25:27.742 --> 00:25:30.905]  So in other words, they're trying to convict him in the court of public opinion.
[00:25:31.265 --> 00:25:35.048]  And I guess I have a question also about the timing of this.
[00:25:35.528 --> 00:25:38.010]  They say that this began back in January.
[00:25:38.030 --> 00:25:39.711]  The investigation began back in January.
[00:25:39.791 --> 00:25:41.272]  To your knowledge, is that when it started?
[00:25:42.073 --> 00:25:43.374]  That's that's my understanding.
[00:25:43.614 --> 00:25:44.775]  And much like
[00:25:45.316 --> 00:25:58.038]  Mr. Harder initiated disclosure to TSA back in January when this allegation first came into the municipality that he's working with.
[00:25:58.398 --> 00:26:02.759]  He referred it, my understanding is that he referred it himself to state police for investigation.
[00:26:04.119 --> 00:26:12.181]  And, you know, we have to put this in context, which is the state of policing in New Mexico is under tremendous scrutiny because of DOJ's
[00:26:12.857 --> 00:26:17.398]  Um, impending consent decree on the state's largest police department, that being the Albuquerque Police Department.
[00:26:17.418 --> 00:26:35.482]  So if you're an officer, if you're a law enforcement officer, whether you're a police officer or a sheriff's deputy in the state of New Mexico, if you're accused of some sort of wrongdoing, um, there's not going to be any degree of latitude of discretion given to you by any of the prosecuting authorities.
[00:26:36.042 --> 00:26:39.783]  Um, they're simply not going to do it because of the mismanagement and the dire
[00:26:40.179 --> 00:26:41.300]  Thank you for joining us.
