[00:00:19.454 --> 00:00:21.437]  Welcome to the InfoWars Nightly News.
[00:08:21.811 --> 00:08:33.416]  And while it's very difficult to hear anybody losing their life in such a tragic circumstance, especially somebody that young, you know, I definitely respect this guy's Second Amendment right to defend himself and his group of friends there.
[00:08:33.436 --> 00:08:37.418]  And if everything happened the way it was outlined in this report, then I think he did the right thing.
[00:08:37.978 --> 00:08:43.962]  So that's it for this segment of the InfoWars Nightly News, but stay tuned because after this break we'll have a special report from John Bowne.
[00:08:44.323 --> 00:08:48.406]  He's going to be detailing how a potential Fukushima situation could happen here in the U.S.
[00:08:48.526 --> 00:08:51.108]  if earthquakes continue on the United States West Coast.
[00:08:51.348 --> 00:08:56.932]  And then Joe Biggs will expose how wide open borders could aid the ISIS invasion of the United States of America.
[00:08:56.972 --> 00:08:58.573]  This is information you do not want to miss.
[00:08:58.873 --> 00:09:00.775]  This is the InfoWars Nightly News.
[00:09:02.943 --> 00:09:06.765]  City of Austin tap water versus filtered City of Austin tap water.
[00:09:07.165 --> 00:09:08.385]  I can like taste dirt in it.
[00:09:08.425 --> 00:09:09.545]  God knows what's in this.
[00:09:09.706 --> 00:09:10.686]  This has an aftertaste.
[00:09:10.726 --> 00:09:12.326]  Tastes like Austin water?
[00:09:12.566 --> 00:09:13.407]  Yeah, it does.
[00:09:13.467 --> 00:09:17.628]  These people just sampled City of Austin tap water straight from the faucet.
[00:09:17.868 --> 00:09:23.990]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:09:24.210 --> 00:09:24.930]  I call it H2O.
[00:09:24.950 --> 00:09:26.511]  That one is better.
[00:09:26.571 --> 00:09:27.571]  Tastes like nothing.
[00:09:27.691 --> 00:09:29.232]  Yep, I know what good water tastes like.
[00:09:29.292 --> 00:09:29.792]  It's good water.
[00:09:29.912 --> 00:09:38.460]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:09:38.861 --> 00:09:46.368]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:09:46.648 --> 00:09:49.151]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:09:49.711 --> 00:09:52.074]  Yeah, there's that processed flavor to it.
[00:09:52.394 --> 00:10:01.984]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:10:02.024 --> 00:10:03.746]  Okay, this is very tasty.
[00:10:03.806 --> 00:10:04.507]  It's good water.
[00:10:05.183 --> 00:10:05.603]  Refreshing.
[00:10:05.623 --> 00:10:06.404]  It's good.
[00:10:06.944 --> 00:10:09.286]  Go to InfoWarsStore.com today.
[00:10:09.686 --> 00:10:13.528]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:10:14.028 --> 00:10:17.330]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
[00:10:22.742 --> 00:10:27.043]  You've experienced and heard about the benefits of Super Male Vitality.
[00:10:27.563 --> 00:10:30.063]  Now, the new formula has arrived.
[00:10:30.424 --> 00:10:34.304]  Introducing the new Super Female Vitality.
[00:10:34.584 --> 00:10:42.166]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:10:42.606 --> 00:10:45.927]  Key ingredients chosen from the highest quality sources.
[00:10:46.247 --> 00:10:52.308]  Secure your Super Female Vitality today from our limited stock at InfoWarsLife.com.
[00:11:13.246 --> 00:11:21.055]  On the 26th of April 1986, the worst nuclear power plant disaster in history occurred at the Chernobyl plant in the Ukraine.
[00:11:21.716 --> 00:11:27.783]  Chernobyl was labeled as a Level 7, the maximum classification on the International Nuclear Event Scale.
[00:11:28.644 --> 00:11:36.407]  At the core of the blown out reactor, and buried under 14 meters of rubble, the graphite surrounding the nuclear fuel burns and melts the uranium.
[00:11:36.667 --> 00:11:44.190]  The radioactive fallout is going to be a hundred times greater than the combined power of the two atomic bombs dropped on Hiroshima and Nagasaki.
[00:11:49.713 --> 00:11:58.998]  Years later, on the 11th of March, 2011, the Fukushima meltdown reawakened public awareness regarding the ever-present dangers of nuclear power.
[00:11:59.018 --> 00:12:01.459]  We're about 270, 276, so we're maxing out around 280 or so.
[00:12:05.916 --> 00:12:08.098]  And remember, 30 is what's normal for this location.
[00:12:08.398 --> 00:12:11.601]  Now, they're disputing that this isn't the cesium-137.
[00:12:11.841 --> 00:12:16.445]  They're saying this is radium and other things that naturally occur in the environment.
[00:12:16.545 --> 00:12:18.367]  Whatever it is, it's abnormally high.
[00:12:18.747 --> 00:12:33.039]  With the recent earthquake activity stirring the ring of fire, the Diablo Canyon Power Plant, located near Avila Beach in San Luis Obispo, resting near not one but four fault lines, is a clear and present danger.
[00:12:33.780 --> 00:12:38.722]  The second fault, known as the Hosgry Fault, was only discovered after the plant's completion.
[00:12:39.122 --> 00:12:47.326]  In November of 1927, the Hosgry Fault generated a 7.1 magnitude earthquake 10 miles offshore.
[00:12:47.906 --> 00:13:02.072]  A 2013 document filed by former Nuclear Regulatory Commission inspector Michael Peck insisted on closing down Diablo until the commission determined whether the plant's equipment could survive higher seismic stress levels.
[00:13:02.852 --> 00:13:10.036]  In 1981, Diablo was incorrectly retrofitted when employees failed to reverse the plans for the twin reactors.
[00:13:10.516 --> 00:13:17.140]  Regardless, the Nuclear Regulation Commission approved the safety of Diablo's monstrosity of incompetence.
[00:13:17.560 --> 00:13:24.904]  Diablo has a seismic monitoring and safety system ready to shut it down immediately in the event of significant ground motion.
[00:13:25.005 --> 00:13:30.868]  The motion is detected by sensors in the ground and provides three-dimensional data on seismic conditions.
[00:13:31.368 --> 00:13:37.414]  But that won't stop the potential damage unleashed by the fuel rods as witnessed during the Fukushima debacle.
[00:13:37.694 --> 00:13:50.245]  Of course, Pacific Gas and Electric would like you to believe this ticking time bomb is good for jobs, energy consumption of its two million recipients, and the way forward as old man coal is aggressively shut down.
[00:13:50.285 --> 00:13:52.708]  So if somebody wants to build a coal-powered plant, they can.
[00:13:53.308 --> 00:13:55.911]  It's just that it will bankrupt them because they're going to
[00:13:56.471 --> 00:14:01.173]  Be charged a huge sum for all that greenhouse gas that's being emitted.
[00:14:01.474 --> 00:14:03.215]  But the voices opposed are many.
[00:14:03.795 --> 00:14:21.444]  After President Richard Nixon called for construction of 1,000 nuclear plants by the year 2000, 1,900 anti-nuclear movement protesters were arrested in 1981 during a 10-day civil disobedience blockade of the Diablo Canyon power plant.
[00:14:21.769 --> 00:14:29.255]  With the main gate cleared and the last blockader in jail, Pacific Gas and Electric made final preparations to start the reactor.
[00:14:33.598 --> 00:14:38.722]  But then, at the last moment, PG&E publicly admitted a grave mistake.
[00:14:40.223 --> 00:14:43.586]  There are two reactors at Diablo, mirror images of each other.
[00:14:44.571 --> 00:14:56.076]  The blueprints for units 1 and 2 had gotten mixed up, and the earthquake supports for the cooling pipes, the same cooling system designed to prevent a meltdown, had been installed backwards.
[00:14:59.404 --> 00:15:02.106]  It was the first of hundreds of mistakes discovered later.
[00:15:02.367 --> 00:15:11.074]  All made on the two and a half billion dollar structure described by the Nuclear Regulatory Commission as the most highly analyzed building in the world.
[00:15:12.255 --> 00:15:22.103]  Today, most locals and tourists are completely unaware of the passion Californians vented against the nuclear energy mafia just 33 years ago.
[00:15:22.123 --> 00:15:25.686]  Fukushima resting right over those mountains.
[00:15:26.954 --> 00:15:28.215]  I don't know what you're talking about.
[00:15:28.235 --> 00:15:36.460]  Experts would have us just bury our heads in the sand, but some are already preparing for the inevitability of America's Fukushima.
[00:15:37.259 --> 00:15:40.300]  If Diablo blows, nobody's staying around to use it.
[00:15:40.580 --> 00:15:45.802]  I've actually got backpacks in my car, you know, for heading out.
[00:15:46.602 --> 00:15:48.343]  Preparedness, I think, is very important.
[00:15:48.703 --> 00:15:48.923]  Yeah.
[00:15:49.483 --> 00:15:54.405]  But the whole idea that they're going to sound the sirens and we're all going to head north, it just won't work.
[00:15:54.625 --> 00:15:54.925]  Yeah.
[00:15:55.145 --> 00:15:55.665]  Northeast.
[00:15:55.925 --> 00:15:57.226]  So, I wish it wasn't there.
[00:15:58.908 --> 00:16:02.291]  But it is, and maybe they'll deactivate it, and that would be fine with me.
[00:16:02.311 --> 00:16:03.792]  Yeah, absolutely.
[00:16:04.152 --> 00:16:14.301]  I think it's great how citizens on our own can be prepared, yet, you know, we're asking our government basically to take care of us, and they're, you know, telling us to look the other way.
[00:16:14.982 --> 00:16:17.804]  And how can you do that when all of this is at risk?
[00:16:18.064 --> 00:16:20.967]  Well, it always comes in the limelight once there's an earthquake.
[00:16:21.447 --> 00:16:24.690]  So this Napa earthquake has made everybody kind of think about it again.
[00:16:24.710 --> 00:16:30.275]  You know, that a good earthquake would cause the plant to blow and we'd want to get out of here.
[00:16:30.555 --> 00:16:41.205]  When you look around and you see all this beauty, all these families, all these people, how does that make you feel knowing that they're okay with a potential Fukushima situation here in America?
[00:16:41.465 --> 00:16:43.306]  We know we couldn't all get out.
[00:16:44.126 --> 00:16:50.709]  You know, they say head north, I mean, yeah, head east, northeast, once the plant warns us.
[00:16:52.430 --> 00:16:53.550]  But you know that you couldn't do that.
[00:16:53.570 --> 00:16:54.731]  The freeway would be jammed.
[00:16:55.911 --> 00:17:00.093]  That's why, you know, we know we could go across the Santa Maria River bed and head south.
[00:17:02.074 --> 00:17:09.456]  I raised seven children in this town and I taught them all to run home no matter what the school told them because we were going to hop in the car and get out somehow.
[00:17:09.716 --> 00:17:11.296]  They weren't going to wait for school buses.
[00:17:11.476 --> 00:17:12.776]  But yeah, it's a big problem.
[00:17:13.497 --> 00:17:20.538]  They say we provide 20% of California's power, that plant, but I think they named it Diablo for a reason.
[00:17:20.838 --> 00:17:25.439]  As the purported Chinese curse goes, may you live in interesting times.
[00:17:26.039 --> 00:17:28.440]  For InfoWars.com, I'm John Bowne.
[00:17:29.730 --> 00:17:38.739]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:17:38.839 --> 00:17:47.066]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:17:47.247 --> 00:17:51.911]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:17:52.111 --> 00:17:58.812]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:17:58.892 --> 00:18:05.953]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:18:06.053 --> 00:18:12.935]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:18:13.095 --> 00:18:17.435]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:18:17.575 --> 00:18:20.796]  Available in original or with our immune support infusion blend.
[00:18:20.956 --> 00:18:27.080]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:18:27.260 --> 00:18:29.461]  Available at InfoWarsLife.com.
[00:18:29.581 --> 00:18:36.505]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:18:36.565 --> 00:18:40.367]  Molon Lave is ancient Greek for come and take it.
[00:18:40.388 --> 00:18:47.872]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:18:48.092 --> 00:18:52.037]  Now available in women's tees and proudly made in the USA.
[00:18:52.357 --> 00:18:57.603]  And now you can protect yourself from corrupt cops with the Info Wars Dash Cam.
[00:18:57.823 --> 00:19:02.749]  It's your car's black box that records all that the driver sees and hears.
[00:19:03.229 --> 00:19:05.212]  And introducing the Block-It Pocket.
[00:19:05.572 --> 00:19:11.499]  It renders your phone undetectable while protecting your private data and your health.
[00:19:11.919 --> 00:19:19.227]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:19:19.647 --> 00:19:27.075]  So get incredibly high-quality, freedom-based products and help fund the revolution at InfoWarshop.com.
[00:19:41.590 --> 00:19:47.251]  I'm Joe Biggs with InfoWars.com standing outside of the Western Refinery in El Paso, Texas.
[00:19:47.551 --> 00:19:54.472]  Now the reason I picked this site is because we now know that ISIS is the largest funded terrorist organization in the world.
[00:19:55.032 --> 00:20:00.633]  The reason why is because they're taking over places such as this right behind me all across the Middle East.
[00:20:00.873 --> 00:20:05.634]  They're able to take these over and they are now making tons and tons of money.
[00:20:06.014 --> 00:20:09.555]  Now the reason they picked Juarez could be a strategic move.
[00:20:10.035 --> 00:20:11.437]  This is just right across the border.
[00:20:11.497 --> 00:20:14.520]  Juarez is no more than a few miles to my left.
[00:20:15.060 --> 00:20:18.223]  Now we also have, you know, many other buildings in this area that we've talked about.
[00:20:18.243 --> 00:20:19.344]  We have the military base.
[00:20:19.785 --> 00:20:20.966]  FBI has an office.
[00:20:21.366 --> 00:20:22.848]  But those are just things to think about.
[00:20:22.908 --> 00:20:24.749]  Whether or not that's why they picked this spot.
[00:20:25.070 --> 00:20:29.094]  But there's another really interesting article out right now in the Washington Examiner.
[00:20:29.154 --> 00:20:30.215]  So if you would like to take a look.
[00:20:31.468 --> 00:20:37.434]  It says, new ISIS threat, America's electric grid, blackout could kill 9 out of 10 people.
[00:20:38.535 --> 00:20:41.217]  This article came out today, so I encourage you to go check it out.
[00:20:41.577 --> 00:20:42.999]  Now there's some interesting points in here.
[00:20:45.768 --> 00:20:58.502]  One of the leading experts on the grid said inadequate grid security and a porous US-Mexico border and fragile transmission systems make the electric grid a target for ISIS, said Peter Pry.
[00:20:58.542 --> 00:21:01.265]  And like I said, he is one of the leading experts on the grid.
[00:21:02.850 --> 00:21:08.754]  By one estimation, should the power go out and stay out for over a year, nine out of ten Americans would likely perish.
[00:21:09.234 --> 00:21:16.859]  And the reason being, you know, hospitals going down, your non-perishable, your frozen foods, things like that would go bad.
[00:21:17.379 --> 00:21:22.923]  You know, the water supplies would shut down because of the power needed to help push that water through to your homes.
[00:21:23.483 --> 00:21:25.304]  So it's a very big threat.
[00:21:25.785 --> 00:21:27.866]  And they're saying that there's horrible security.
[00:21:28.546 --> 00:21:29.186]  We're good to go.
[00:21:58.092 --> 00:22:03.775]  I'm not saying it can happen or will happen, but they do have the money and they have been doing it in the Middle East.
[00:22:04.055 --> 00:22:08.117]  So why not come over here to where their biggest enemy is and try to do it here?
[00:22:08.517 --> 00:22:12.579]  But I do have to say this, we're not the kind of people who are going to sleep on it.
[00:22:12.879 --> 00:22:13.960]  We will stand up.
[00:22:14.000 --> 00:22:14.840]  We will rise.
[00:22:15.221 --> 00:22:16.021]  Liberty prevails.
[00:22:16.341 --> 00:22:19.163]  We will do the best we can to conquer that enemy.
[00:22:23.362 --> 00:22:33.291]  I'm Joe Biggs with InfoWars.com at the epicenter of the ISIS terror threat here in El Paso, Texas on our southern borders right across from Juarez, Mexico.
[00:22:33.311 --> 00:22:37.635]  I'm going to give you a little recap of what's going on up until now with the ISIS threat.
[00:22:37.875 --> 00:22:42.519]  What we know, whether or not we know if it's a hoax or a false flag, or if it's a legitimate threat.
[00:22:42.979 --> 00:22:48.304]  But what we do know thus far is that Judicial Watch a few days ago came out with an article saying that they had
[00:22:48.604 --> 00:22:49.324]  We're good to go.
[00:23:18.052 --> 00:23:19.993]  So that's just something to keep in the back of your mind.
[00:23:20.573 --> 00:23:28.636]  You know, we are getting ready to come up on the 13th anniversary of the 9-11 attacks, so it is kind of scary knowing that there could be possibly some planes missing as well.
[00:23:29.877 --> 00:23:38.960]  But one of the things that I spoke to the Vice President of the Border Patrol Council a couple days ago, and what he said this time to me was pretty interesting.
[00:23:39.000 --> 00:23:42.341]  I know a lot of you guys have heard me mention his name, Stu Harris.
[00:23:42.441 --> 00:23:46.203]  He's done a lot of work for me and helped me out giving me information about the border.
[00:23:46.623 --> 00:23:48.965]  And the illegal immigration, things of that nature.
[00:23:49.385 --> 00:23:56.570]  And I said, hey, I was like, we've seen this article on Judicial Watch talking about possible car bombs coming in from Juarez.
[00:23:56.670 --> 00:23:59.151]  Is this a threat that you guys are taking seriously?
[00:23:59.592 --> 00:24:02.193]  And if so, do you have any information you could pass along to me?
[00:24:02.574 --> 00:24:04.215]  And this is the first time he's ever said this.
[00:24:04.275 --> 00:24:07.437]  He goes, that's something that I cannot comment on at this time.
[00:24:08.418 --> 00:24:13.281]  You know, I thought that was pretty crazy seeing how he's been very open with information thus far.
[00:24:14.261 --> 00:24:22.471]  But then a few minutes later, he texted me back and he goes, you know, I'm actually talking to our media liaison for the Border Patrol right now about that.
[00:24:23.283 --> 00:24:28.687]  So, he hasn't said anything back to me about that, but I just, I felt that to be a little weird.
[00:24:29.067 --> 00:24:35.992]  You know, now we know that El Paso, over the weekend, closed down two of its major gates that they use to allow people in and off base.
[00:24:37.053 --> 00:24:39.755]  They made vehicles subject to go through random car searches.
[00:24:40.075 --> 00:24:41.056]  They bring out dogs.
[00:24:41.096 --> 00:24:42.016]  They look for stuff like that.
[00:24:42.036 --> 00:24:43.297]  They bring the mirrors under the vehicles.
[00:24:43.577 --> 00:24:45.699]  They definitely heightened their security up.
[00:24:46.239 --> 00:24:52.763]  Also, the commanding general of Fort Bliss was briefed about a possible ISIS threat coming from Juarez.
[00:24:53.204 --> 00:24:58.627]  So with all that added up, that is a pretty legitimate thing to consider as a threat.
[00:24:59.027 --> 00:25:02.549]  But then again, it could be a false flag being used to take our liberties away from us.
[00:25:02.890 --> 00:25:08.113]  But then again, if it is a real threat and something does happen, they can also use that to take our liberties away as well.
[00:25:08.133 --> 00:25:11.135]  We saw how fast that can happen in Ferguson, Missouri.
[00:25:11.755 --> 00:25:16.399]  But stay tuned, we're going to continue bringing you reports, but also one last thing before we get out of here.
[00:25:16.999 --> 00:25:24.005]  I spoke to a lady who's lived here her entire life last night, and she is taking the threats to be very seriously.
[00:25:24.025 --> 00:25:32.332]  You know, I've spoken to quite a few people that I knew living here a long time ago over the past few days, and most of them take this as a serious threat.
[00:25:32.813 --> 00:25:40.099]  But the mainstream media here in El Paso is saying it's all a hoax, there's nothing to worry about, continue on with your daily routine.
[00:25:48.945 --> 00:26:05.380]  I'm Joe Biggs with InfoWars.com in El Paso, Texas, right across the border from Juarez, where there are reports of an imminent threat and attack by the ISIS terrorist group, which we all know is funded by the CIA.
[00:26:06.641 --> 00:26:14.066]  Now there are reports that they've heard some chatter over the radio that the threat could be a VBIED.
[00:26:14.327 --> 00:26:17.909]  And what that is, is a vehicle-borne improvised explosive device.
[00:26:18.250 --> 00:26:24.374]  A driver gets in the vehicle, drives it into his target, and it flattens the place out completely.
[00:26:24.914 --> 00:26:26.656]  Now, is this a false flag?
[00:26:27.256 --> 00:26:30.357]  To stage a reason to take our liberties away?
[00:26:30.377 --> 00:26:36.700]  I mean, we saw how quickly things went to hell and a martial law status was in place in Ferguson.
[00:26:37.060 --> 00:26:38.081]  Don't forget about that.
