[00:00:19.508 --> 00:00:21.508]  Welcome to the InfoWars Nightly News.
[00:04:55.284 --> 00:05:00.205]  The food, the seat cushions, every beverage, every piece of merchandise.
[00:05:00.785 --> 00:05:09.108]  And of course, they're going to violate the Fourth Amendment by doing searches on the trains to and from the stadium on
[00:05:09.468 --> 00:05:15.312]  Random passers-by, anyone that's going to and from, they'll have canines everywhere.
[00:05:15.372 --> 00:05:22.237]  And that's in addition to the air exercises and the Navy patrolling the waters there.
[00:05:22.377 --> 00:05:25.439]  I mean, it is going to be a mad house.
[00:05:25.899 --> 00:05:28.021]  But go ahead, keep your eyes on the game.
[00:05:28.101 --> 00:05:29.142]  That's all that matters.
[00:05:29.162 --> 00:05:40.791]  While the real game is being played out here by the globalists, they are using this as a mass distraction to go ahead and assert their total authoritarianism while we just sit back and take it.
[00:05:41.531 --> 00:05:46.034]  And just to prove how contrived this TSA is, it's just security theater.
[00:05:46.094 --> 00:05:48.096]  It's not there to protect us from terrorism.
[00:05:48.496 --> 00:05:50.678]  We're going to have an interview coming up with John Corbett.
[00:05:50.758 --> 00:05:54.300]  He's the activist of the TSA Out of My Pants website.
[00:05:54.881 --> 00:06:08.570]  He was the first civilian to sue the agency and based on court documents he was able to expose how the agency's own documents show that there was no real terrorist threat, nothing even in the past thirty years.
[00:06:09.591 --> 00:06:15.396]  Now he has just been given a lifetime get out of jail free pass by the TSA.
[00:06:15.436 --> 00:06:29.768]  They've given him a lifetime skip right through the gropey hands of the lines of the TSA because he actually asserted his rights as a free citizen and they were like, you know what, you're making a little too much noise.
[00:06:30.128 --> 00:06:30.549]  Go ahead.
[00:06:30.569 --> 00:06:32.030]  We're going to just give you a free pass.
[00:06:32.070 --> 00:06:33.451]  You don't have to deal with the TSA.
[00:06:34.412 --> 00:06:36.414]  So, that's really what this thing is all about.
[00:06:36.574 --> 00:06:39.376]  It's just to assert total control.
[00:06:40.057 --> 00:06:41.338]  Are you going to sit down and take it?
[00:06:50.259 --> 00:06:55.841]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:06:56.061 --> 00:07:03.284]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:07:03.444 --> 00:07:06.665]  Radioactive contamination is now in most of the food supply.
[00:07:06.785 --> 00:07:08.546]  There's only two ways to avoid this.
[00:07:08.826 --> 00:07:13.389]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:07:13.469 --> 00:07:16.230]  Looking to protect my family, I've done deep research.
[00:07:16.370 --> 00:07:22.173]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:07:22.353 --> 00:07:25.815]  It's made right here in the USA, completely non-GMO.
[00:07:26.015 --> 00:07:31.058]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:07:31.278 --> 00:07:34.260]  Exclusively available at Infowarslife.com.
[00:07:34.500 --> 00:07:40.363]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:07:40.463 --> 00:07:42.464]  Survival Shield Nascent Iodine.
[00:07:42.624 --> 00:07:48.066]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:07:48.146 --> 00:07:49.527]  That's InfoWarsLife.com.
[00:07:55.131 --> 00:07:56.031]  We're on the march.
[00:07:56.491 --> 00:07:58.112]  The Empire's on the run.
[00:07:58.572 --> 00:08:01.593]  And the InfoWars Army is standing strong.
[00:08:01.973 --> 00:08:08.035]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:08:08.455 --> 00:08:16.397]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:08:17.157 --> 00:08:22.399]  Maintain a healthy metabolism and energize your body to perform at peak health.
[00:08:22.719 --> 00:08:25.321]  With survival shield, nascent iodine.
[00:08:25.761 --> 00:08:31.445]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:08:32.126 --> 00:08:43.394]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:08:43.835 --> 00:08:46.637]  Save 10% with the promo code WATER.
[00:08:46.997 --> 00:08:48.558]  So join the revolution.
[00:08:49.018 --> 00:08:50.459]  Infowarsstore.com
[00:09:01.923 --> 00:09:16.118]  So as New York is setting up a major surveillance grid to spy on everyone through their cameras, the State Department of Education is now setting up a program that will spy on your children from preschool until the age of 20.
[00:09:17.620 --> 00:09:25.825]  Now, this was developed by the New York State Education Department, it was funded by the federal government, and it's promoted by the Bill and Melinda Gates Foundation.
[00:09:26.686 --> 00:09:29.007]  It's the P-20 Data Collection Program.
[00:09:29.467 --> 00:09:34.771]  It allows government entities to share and access records for every student in the state.
[00:09:35.211 --> 00:09:39.614]  The overall goal is going to be monitoring individuals from childhood to death.
[00:09:40.074 --> 00:09:52.624]  Now it's going to allow New York State Education Department and other agencies to link data without the need for agencies to unnecessarily add new regulations or seek legal policies to collect data.
[00:09:52.644 --> 00:10:02.832]  Aww, so they don't want to have to create any unnecessary new laws or go through that pesky constitutional legal system to spy on you.
[00:10:03.152 --> 00:10:08.637]  Now the program was named P-20 to indicate the tracking of students from pre-kindergarten
[00:10:09.077 --> 00:10:10.058]  We're good to go!
[00:10:33.976 --> 00:10:34.236]  Yeah.
[00:10:51.778 --> 00:10:54.200]  The Justice Department and others.
[00:10:54.640 --> 00:10:55.700]  So there you have it.
[00:10:55.761 --> 00:10:58.722]  And you thought you were just getting some free health care.
[00:10:59.443 --> 00:11:04.066]  But now that they've got all these cameras set up around New York, it's not just the trendies on the East Coast.
[00:11:04.366 --> 00:11:06.947]  The trendies on the West Coast have got their cameras.
[00:11:07.068 --> 00:11:17.074]  And for the greater good, the authorities now want them to allow them access 24-7 to their home surveillance cameras.
[00:11:18.117 --> 00:11:20.198]  But Leanne, who watches the Watchers?
[00:11:20.959 --> 00:11:22.220]  You're in here doing a great job.
[00:11:22.260 --> 00:11:25.001]  We're about to have our live coverage of the State of the Union.
[00:11:25.261 --> 00:11:28.283]  But they actually say it's for the greater good there.
[00:11:28.784 --> 00:11:29.664]  For the greater good.
[00:11:29.924 --> 00:11:32.946]  And who watches the Watchers, historically?
[00:11:32.986 --> 00:11:35.948]  And again, it's always been illegal to keep data on kids, especially.
[00:11:36.849 --> 00:11:39.390]  Now they're saying, no, no, we're going to keep all that data on you.
[00:11:39.970 --> 00:11:42.532]  I mean, this is a total authoritarian takeover.
[00:11:42.552 --> 00:11:42.952]  I'm sorry.
[00:11:43.453 --> 00:11:44.633]  The news is going to be over soon.
[00:11:44.753 --> 00:11:45.394]  Live coverage.
[00:11:45.454 --> 00:11:46.314]  I'm just too fired up.
[00:11:46.414 --> 00:11:47.215]  I'm just too fired up.
[00:11:47.935 --> 00:11:58.399]  We'll see if Obama announces his Orwellian takeover for the greater good in just a few minutes when we do our live coverage of the State of the Regime address.
[00:11:58.979 --> 00:12:00.360]  But back to this news.
[00:12:00.780 --> 00:12:07.182]  Californians are being asked to allow the authorities 24-7 access to their security cameras.
[00:12:07.643 --> 00:12:08.103]  They said
[00:12:08.863 --> 00:12:12.766]  When you're, you know, it's just for the greater good and it's a logical next step.
[00:12:12.806 --> 00:12:15.808]  You tend to behave when the cameras are on you.
[00:12:16.269 --> 00:12:20.091]  And this is so police can monitor whatever the cameras are trained on.
[00:12:20.111 --> 00:12:24.094]  And they say, you just got to trust us so that we're not going to be watching your home 24-7.
[00:12:24.114 --> 00:12:29.619]  It's just, it's for the greater good so that you'll behave.
[00:12:30.259 --> 00:12:31.440]  But what about them?
[00:12:31.560 --> 00:12:33.341]  We've already seen how the police act.
[00:12:33.541 --> 00:12:37.062]  Even sometimes when they know they're being filmed on camera.
[00:12:37.122 --> 00:12:38.903]  Sometimes when they don't know that they've been filmed.
[00:12:39.384 --> 00:12:40.504]  But it hasn't stopped them.
[00:12:40.544 --> 00:12:44.226]  It hasn't kept them, you know, behaving better for the greater good.
[00:12:44.626 --> 00:12:48.108]  In fact, they've gotten away with murder on camera.
[00:12:48.648 --> 00:12:49.749]  It hasn't done anything.
[00:12:49.789 --> 00:12:55.912]  And then we have juries who allow them to get away with murder because they were just doing their job.
[00:12:59.864 --> 00:13:06.410]  With all the police state measures going on in the name of keeping you safe, I think it's time that somebody got around to watching the watchmen.
[00:13:06.770 --> 00:13:13.395]  We'll begin tonight in New York, where a man in his 80s was beaten by the NYPD, the infraction, jaywalking.
[00:13:13.776 --> 00:13:17.339]  The man seemingly didn't understand the officer's command to cease movement.
[00:13:17.839 --> 00:13:22.401]  After the gentleman and the officer came in contact, a shoving match allegedly took place.
[00:13:22.721 --> 00:13:26.402]  Other officers joined in and the man was beaten bloody by the NYPD.
[00:13:26.722 --> 00:13:29.743]  The man is now seeking damages of five million dollars.
[00:13:30.904 --> 00:13:35.925]  A young California man has had his genitals tased until he could smell his flesh burning.
[00:13:36.326 --> 00:13:39.327]  This was stemming from an incident where his father dropped a cigarette.
[00:13:39.587 --> 00:13:45.729]  After an argument with police over whether or not his father should pay a fine, the young man was tased repeatedly in his groin.
[00:13:47.059 --> 00:13:54.004]  We'll bring the news now to Texas, Andrew to be specific, where a man open carrying his rifle on his back was arrested by police.
[00:13:54.504 --> 00:13:59.127]  The reports say that a school was nearby but didn't specify the man's distance from the school.
[00:13:59.607 --> 00:14:05.491]  Even the person who called in to complain about the man says that he was not carrying in a manner calculated to cause alarm.
[00:14:05.832 --> 00:14:07.373]  He was just calmly walking.
[00:14:07.513 --> 00:14:10.655]  You wouldn't think anything of it unless he didn't have a gun.
[00:14:11.121 --> 00:14:21.688]  The local open carry group has released audio of what they say is a meeting between themselves and Bud Jones, the police chief of Andrew, where he said that he would not arrest law-abiding open carriers.
[00:14:45.790 --> 00:14:52.277]  We moved the news now to LAX, where it's come out that officers were taking unapproved breaks right before the shooting rampage.
[00:14:52.578 --> 00:14:58.745]  But don't worry, TSA plans to keep you safe by allowing known terrorists to bypass security measures completely.
[00:14:59.105 --> 00:15:02.769]  But let's end tonight on a positive note by giving credit where credit is due.
[00:15:03.510 --> 00:15:07.531]  An officer in Texas was photographed giving a pair of boots to a man in need.
[00:15:07.551 --> 00:15:11.872]  A scene similar to what we saw at the end of 2012 in New York.
[00:15:12.333 --> 00:15:17.894]  And finally tonight, we'll take a look at another Texas officer, this one who stops to play catch with a boy.
[00:15:18.154 --> 00:15:19.775]  This captured on dash cam footage.
[00:15:20.175 --> 00:15:26.857]  Now there's been much speculation as to how or why this video was released, but I'm just happy to have a good video to end our segment on.
[00:15:27.177 --> 00:15:30.618]  You can find more reports at InfoWars.com and PrisonPlanet.tv.
[00:15:41.343 --> 00:15:44.984]  Stay tuned after the break because John Corbett's interview is coming up next.
[00:15:45.044 --> 00:15:55.447]  He talks about how the TSA granted him all access pass to any flight he wants to take from now on just because he, you know, sued them for violating his rights.
[00:15:56.287 --> 00:16:06.090]  And after that, we will be going live, live coverage of the state of the regime, state of the tyranny address with the whole crew.
[00:16:06.570 --> 00:16:07.650]  So we'll be right back.
[00:16:16.542 --> 00:16:18.183]  Introducing Pro-1.
[00:16:18.423 --> 00:16:21.964]  All of your filtration in one system, portable, on-the-go.
[00:16:22.084 --> 00:16:26.466]  No more do you have two or three filters to just reduce sodium fluoride.
[00:16:26.606 --> 00:16:32.608]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:16:32.728 --> 00:16:43.492]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:16:43.712 --> 00:16:50.014]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:16:50.214 --> 00:17:07.180]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:17:07.520 --> 00:17:11.922]  Get your Pro-Pure with the new Pro-1 filter today at InfoWarsTore.com.
[00:17:12.163 --> 00:17:12.826]  Or by calling 888-253-3139.
[00:17:20.123 --> 00:17:20.963]  The facts are in.
[00:17:21.164 --> 00:17:22.284]  The studies are legion.
[00:17:22.564 --> 00:17:29.908]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:17:30.068 --> 00:17:33.530]  So why are the social engineers adding it to the water?
[00:17:33.890 --> 00:17:34.310]  Simple.
[00:17:34.470 --> 00:17:38.912]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:17:39.192 --> 00:17:44.635]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:17:44.895 --> 00:17:50.280]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:17:50.440 --> 00:18:00.889]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:18:01.229 --> 00:18:05.471]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:18:05.791 --> 00:18:07.632]  I use Fluoride Shield every day.
[00:18:07.952 --> 00:18:13.254]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:18:13.514 --> 00:18:17.756]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[00:18:17.916 --> 00:18:19.197]  That's InfoWarsLife.com.
[00:18:27.728 --> 00:18:29.468]  Well, joining us tonight is John Corbett.
[00:18:29.568 --> 00:18:36.730]  He's an engineer, a tireless critic of the TSA, and of course he was the first person to sue the TSA over their illegal actions.
[00:18:37.170 --> 00:18:46.751]  And his current lawsuit has revealed that in 2011 they were writing internal documents that there was no terrorist threat against either airports or airplanes.
[00:18:46.991 --> 00:18:48.452]  It was simply theater.
[00:18:48.892 --> 00:18:53.673]  And now he's been given a free pass to get through the TSA checkpoints.
[00:18:53.713 --> 00:18:54.893]  We want to talk to him about that.
[00:18:55.632 --> 00:18:57.013]  Well, I'm really jealous, John.
[00:18:57.053 --> 00:19:02.374]  I mean, you've got this lifetime free pass from the TSA, and all I've got is this crumpled up Fourth Amendment.
[00:19:02.434 --> 00:19:03.195]  What's going on?
[00:19:05.335 --> 00:19:05.796]  I don't know.
[00:19:05.816 --> 00:19:14.879]  You know, you can imagine my surprise when I found out I was enrolled in PreCheck, and kind of laughed at the ticket agent a little bit.
[00:19:14.899 --> 00:19:15.879]  She didn't understand why.
[00:19:15.899 --> 00:19:22.061]  It looks like... I'm sorry, yeah, tell everybody... I mean, it just came out of nowhere, right?
[00:19:22.101 --> 00:19:23.522]  You didn't apply for this, right?
[00:19:24.432 --> 00:19:24.852]  Correct.
[00:19:24.932 --> 00:19:29.174]  So the PreCheck program has been expanding a bit.
[00:19:29.214 --> 00:19:31.395]  They're trying to include more frequent flyers.
[00:19:32.215 --> 00:19:39.138]  That's possibly how I got in, but I'm a little bit suspicious that perhaps it's to keep me away from the body scanners.
[00:19:39.398 --> 00:19:42.499]  Yeah, you're definitely got to be on their naughty list.
[00:19:42.659 --> 00:19:45.280]  Maybe you're on both of their naughty and nice list.
[00:19:45.320 --> 00:19:45.680]  I don't know.
[00:19:46.760 --> 00:19:47.521]  It's interesting.
[00:19:47.861 --> 00:19:52.703]  Since getting started, people have always joked with me that I'm going to find myself on the no-fly list.
[00:19:53.863 --> 00:19:55.623]  Apparently, I found myself on the opposite.
[00:19:56.044 --> 00:19:57.764]  Well, you know, you might be on the no-fly list.
[00:19:58.484 --> 00:20:00.385]  They don't tell anybody if they're on the no-fly list.
[00:20:00.505 --> 00:20:08.607]  We had a guy, when I first started here, he got stuck in Hawaii on his way to visit his wife in Japan, and they took him off of a military flight.
[00:20:08.647 --> 00:20:18.669]  He had just had all kinds of security clearances and everything else, and they jerked him off the flight and told him he was on the no-fly list, so he was stuck in Hawaii, because there wasn't any way he was going to get off of that.
[00:20:18.789 --> 00:20:21.150]  So, you could be on the no-fly list, and they don't tell you.
[00:20:21.877 --> 00:20:22.677]  That's amazing.
[00:20:22.757 --> 00:20:30.659]  There have been some great strides in the no-fly list in the last couple weeks with two separate federal judges ruling that the due process received was unconstitutional.
[00:20:30.679 --> 00:20:32.139]  So that's good to hear as well.
[00:20:32.419 --> 00:20:32.619]  Yes.
[00:20:32.959 --> 00:20:35.640]  Now there's a quote in this article that Steve Watson wrote.
[00:20:35.680 --> 00:20:46.282]  He took it from your blog and you said, their inclusion of me in this program is further ironic since in 2010 when I filed a motion for a preliminary injunction that would require the TSA not to scan or molest me.
[00:20:46.322 --> 00:20:50.523]  The TSA argued that an ad hoc exclusion like that would devastate
[00:20:50.683 --> 00:20:52.484]  Well, hopefully I'm not on the same list as they are.
[00:21:07.819 --> 00:21:09.140]  No, but it's just arbitrary.
[00:21:09.180 --> 00:21:11.042]  Whoever they let in and whoever they don't.
[00:21:11.463 --> 00:21:13.945]  And see, that I think is the real problem, of course, right?
[00:21:13.985 --> 00:21:16.508]  Because I talked about all I've got is my crumpled up Fourth Amendment.
[00:21:16.888 --> 00:21:20.552]  The Fourth Amendment did not give us any rights that we didn't already possess.
[00:21:20.992 --> 00:21:23.715]  We had those rights inherently because we're human beings.
[00:21:24.076 --> 00:21:31.023]  The Fourth Amendment was there to control the government, to keep the government from trampling those rights that we have as individual humans.
[00:21:32.540 --> 00:21:34.962]  Their behavior does seem to be pretty arbitrary.
[00:21:35.743 --> 00:21:38.766]  We've seen that throughout the TSA's history.
[00:21:38.927 --> 00:21:45.774]  For example, when they banned carrying toner cartridges on airplanes because someone tried to smuggle a bomb through them.
[00:21:45.894 --> 00:21:49.338]  It had nothing to do with the toner cartridge, it's just whatever they happened to put in at the time.
[00:21:51.119 --> 00:21:55.281]  You've seen people that are on the no-fly list that shouldn't be, or people that should be that aren't.
[00:21:55.841 --> 00:21:57.482]  You've seen, you know, the pre-check issues.
[00:21:57.522 --> 00:22:04.165]  We've seen the take off your shoes and your belts, maybe at some airports, but not others, and other times of the day.
[00:22:04.205 --> 00:22:10.708]  And we're busy right now, so we'll let you go through without being scanned, and the scanners are on half the lines and not the other halves.
[00:22:11.608 --> 00:22:18.653]  Honestly, the TSA justifies this by saying that everything is random and unpredictable, and that's a load of BS.
[00:22:18.873 --> 00:22:24.057]  The TSA, if they wanted good security, would be consistent in applying their security, but they're not.
[00:22:24.337 --> 00:22:24.698]  That's right.
[00:22:25.378 --> 00:22:27.760]  And it really boils down to arbitrary power.
[00:22:28.300 --> 00:22:34.586]  If you're going to exercise arbitrary power over a population, then total power has to be arbitrary in that sense.
[00:22:35.367 --> 00:22:39.711]  Real total power is one that's exercised arbitrarily over people.
[00:22:40.031 --> 00:22:42.613]  It's exercised at the whim of the people who are running it.
[00:22:42.653 --> 00:22:46.136]  They don't have any rules, any guidelines, and they really don't have any purpose.
[00:22:46.156 --> 00:22:47.718]  They're not there for security.
[00:22:47.758 --> 00:22:48.779]  That's what we're trying to hammer
[00:22:49.920 --> 00:22:51.381]  And this came out in your lawsuit.
[00:22:51.421 --> 00:22:56.285]  Now I mentioned that you were the first one to sue the TSA, but you've got a lawsuit that's going now.
[00:22:56.325 --> 00:23:03.591]  We've reported on this several times that as part of the discovery process you came across some very incriminating confessions in TSA documents.
[00:23:03.931 --> 00:23:13.639]  They redacted those out of the documents and yet mistakenly posted the lawsuit unredacted so we could see the redactions that they had and what they had redacted.
[00:23:13.679 --> 00:23:15.380]  And they made confessions back in 2011 internally
[00:23:16.861 --> 00:23:19.446]  That there was no threat against airports or airplanes.
[00:23:21.058 --> 00:23:23.920]  I'm actually barred from commenting on that.
[00:23:24.020 --> 00:23:26.342]  The 11th Circuit Court of Appeals has prevented me.
[00:23:26.382 --> 00:23:27.843]  But you can comment it all you want.
[00:23:27.883 --> 00:23:33.446]  I'm actually the only person in the world that's not allowed to talk about what's in my own legal briefs, if you can believe that.
[00:23:51.619 --> 00:23:52.420]  It's still going.
[00:23:53.321 --> 00:24:03.054]  The judge in that suit ordered, or the judges, the panel rather, ordered oral arguments that are going to happen at the beginning of June this year down in Miami, Florida.
[00:24:03.154 --> 00:24:06.839]  So we can't expect a ruling until at least after that.
[00:24:07.719 --> 00:24:12.561]  Okay, well that's a very important lawsuit, and the timing of it is very important too.
[00:24:12.581 --> 00:24:35.772]  The timing of that admission in 2011, because that was happening at the very same time that we were seeing a lot of egregious handling of travelers, a former Miss America beauty contest person, and we had legislators here in Texas that put together a law that would stop that, that would criminalize that behavior as it should be criminalized, and at that time
[00:24:36.352 --> 00:24:40.495]  The government started to threaten that they were going to shut down flights in and out of Texas.
[00:24:40.615 --> 00:24:48.061]  At the very same time, internally, they were admitting, according to these documents that they inadvertently put on the internet, that there was no threat.
[00:24:48.101 --> 00:24:50.183]  So we'll be watching that very closely.
[00:24:50.243 --> 00:24:52.124]  But let me just ask you this now.
[00:24:52.144 --> 00:24:53.385]  Have they won you over?
[00:24:53.425 --> 00:24:59.029]  Have they given you a free pass now that they've changed your fundamental right into a privilege that they've now granted to you?
[00:24:59.049 --> 00:25:02.592]  Basically.
[00:25:02.752 --> 00:25:04.514]  So you're just fine with the TSA now, right?
[00:25:06.345 --> 00:25:08.466]  You know, I never applied for a pre-check.
[00:25:08.506 --> 00:25:15.290]  I never enrolled in it because I didn't think it was right that some citizens should have a different privilege than other citizens.
[00:25:15.370 --> 00:25:32.520]  Even if it was just a matter of paying a fee, no one should have to pay a fee no matter how small to be able to have the rights to travel and the right to be free from unreasonable search and their right not to be molested or groped or x-rayed as they travel.
[00:25:34.502 --> 00:25:39.806]  I never asked for it, and I really hope that they start extending it to everyone.
[00:25:40.147 --> 00:25:41.728]  I know that they're not going to be able to co-op you.
[00:25:41.748 --> 00:25:44.330]  You've been a tireless fighter against this from the very beginning.
[00:25:44.710 --> 00:25:57.001]  And what we see happening here, the loss of the presumption of innocence, and the idea that they can stop and frisk anybody, the idea that they do dragnet searches of all of our data, that they store all of our data, it's a complete
[00:25:57.461 --> 00:25:57.621]  Thanks.
[00:25:57.641 --> 00:25:57.841]  Thanks.
[00:26:19.272 --> 00:26:25.416]  We'll be following that lawsuit very closely as well as following the TSA's continuing attacks on our freedom and our dignity.
[00:26:25.697 --> 00:26:26.537]  You know, just as B.F.
[00:26:26.557 --> 00:26:28.258]  Skinner suggested that they do.
[00:26:28.999 --> 00:26:34.403]  You can follow us here at InfoWars by becoming a subscriber to Prison Planet TV and you can help fund the operation.
[00:26:34.743 --> 00:26:38.305]  And you can share it with up to 10 other people at the same time.
[00:26:38.966 --> 00:26:44.490]  And as the beginning of the year, we always have a sale so that you can get five months off if you get a subscription.
[00:26:44.750 --> 00:26:45.390]  That's it for tonight.
[00:26:45.410 --> 00:26:47.412]  We'll be back at 7 Central, 8 p.m.
[00:26:47.472 --> 00:26:47.752]  Eastern.
[00:26:48.871 --> 00:26:52.414]  Tune in to PrisonPlanet.tv for an extended broadcast.
[00:26:53.715 --> 00:26:59.000]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:26:59.320 --> 00:27:04.405]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:27:04.885 --> 00:27:10.670]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
