[00:00:01.218 --> 00:00:06.400]  You're listening to The Alex Jones Show.
[00:02:19.448 --> 00:02:22.470]  And listen to what Hillary says about where jobs come from.
[00:02:22.490 --> 00:02:31.837]  Don't let anybody tell you that, you know, it's corporations and businesses that create jobs.
[00:02:33.298 --> 00:02:35.879]  You know, that old theory, trickle-down economics.
[00:02:39.465 --> 00:02:42.006]  Yeah, right.
[00:02:42.286 --> 00:02:44.487]  Yeah, we know that jobs don't come from businesses.
[00:02:44.847 --> 00:02:48.909]  It's not people working really hard, saving their money, starting a small business.
[00:02:48.929 --> 00:02:49.989]  They don't create jobs.
[00:02:50.029 --> 00:02:52.810]  No, it's first ladies that create jobs.
[00:02:52.910 --> 00:02:55.191]  It's governors, it's presidents who create jobs.
[00:02:55.751 --> 00:02:58.052]  That is one of my pet peeves when I watch these debates.
[00:02:58.852 --> 00:03:06.854]  Even Republicans, I shouldn't say even Republicans, but especially Republicans like to brag about how many jobs they created as governor when they're running for president.
[00:03:07.774 --> 00:03:10.575]  At that point, I'm throwing stuff at the television set.
[00:03:10.875 --> 00:03:13.215]  If you understand the way the world works, you are too.
[00:03:13.515 --> 00:03:18.997]  This is Hillary Clinton's moment where she's imitating Obama saying, you didn't build that.
[00:03:19.357 --> 00:03:19.577]  Look.
[00:03:20.217 --> 00:03:22.998]  Everybody knows that it's businesses that create jobs.
[00:03:23.018 --> 00:03:24.058]  That's not their intention.
[00:03:24.478 --> 00:03:27.299]  But it's what they have to do if they're going to grow their business.
[00:03:27.779 --> 00:03:29.420]  One person can't do it all.
[00:03:29.440 --> 00:03:30.640]  They're going to have to hire people.
[00:03:30.960 --> 00:03:39.363]  That's one of the reasons why small businesses, innovative businesses, create more jobs than the crony capitalist that Hillary Clinton hangs out with.
[00:03:39.923 --> 00:03:45.165]  How many jobs does Hillary Clinton create when she speaks for a quarter of a million dollars at a university?
[00:03:45.985 --> 00:03:48.408]  She's got some assistance, maybe a hairstylist.
[00:03:48.869 --> 00:03:53.234]  I don't know, looking at her, maybe she doesn't have a hairstylist, but you know, how many jobs does she create?
[00:03:53.554 --> 00:03:55.597]  Are they jobs that we want created?
[00:03:56.138 --> 00:04:01.424]  You know, we have a situation right now where the federal government is creating so many jobs.
[00:04:02.265 --> 00:04:06.128]  And places that we don't want them like IRS agents to enforce Obamacare.
[00:04:06.408 --> 00:04:10.411]  We should be very concerned about that because that's shutting the economy down.
[00:04:10.451 --> 00:04:12.232]  They're not providing people a service.
[00:04:12.252 --> 00:04:17.395]  They're not offering them a sandwich or a hot dog or some other service or product.
[00:04:17.796 --> 00:04:19.657]  No, they're shutting things down.
[00:04:20.177 --> 00:04:24.940]  And that has a direct application to whether or not you will be able to start a business someday.
[00:04:25.221 --> 00:04:28.203]  It has a direct application as to whether or not you will have a job.
[00:04:29.022 --> 00:04:30.083]  But they're going to shut that down.
[00:04:30.103 --> 00:04:40.810]  We're also going to be talking about how the IRS is moving now, accelerating, confiscating money from businesses because of the way and the timing in which they make their deposits.
[00:04:40.870 --> 00:04:47.635]  They call it structuring and they confiscate that money from small businesses without even charging them with a crime.
[00:04:47.675 --> 00:04:49.916]  It's a major story breaking on the New York Times.
[00:04:49.976 --> 00:04:51.377]  It's been around for a very long time.
[00:04:51.457 --> 00:04:53.879]  It's good that mainstream media is finally picking this up.
[00:04:54.279 --> 00:04:55.220]  Better late than never.
[00:04:55.240 --> 00:04:56.441]  We're going to be back with that.
[00:04:56.641 --> 00:05:00.574]  And some breaking admissions from congressional testimony about Ebola.
[00:05:00.594 --> 00:05:01.557]  Stay with us, we'll be right back.
[00:05:08.362 --> 00:05:09.343]  The experts are clear.
[00:05:09.683 --> 00:05:16.668]  Sunlight, purified water, healthy non-GMO food, and having a good attitude is essential to a healthy immune system.
[00:05:16.808 --> 00:05:23.052]  But I go further with Super Nascent Iodine X2 from Infowarslife.com.
[00:05:23.072 --> 00:05:26.655]  50% stronger than our original and revolutionary Nascent Iodine formula.
[00:05:26.795 --> 00:05:30.697]  Coming from a deep earth crystal source that no other supplier has.
[00:05:30.997 --> 00:05:36.060]  Most other forms of iodine come from seaweed in areas plagued by Fukushima and other contaminants.
[00:05:36.320 --> 00:05:37.220]  Not our iodine.
[00:05:37.340 --> 00:05:40.922]  It comes from over 200 million year old crystal salt deposits.
[00:05:41.142 --> 00:05:43.503]  And is tested and proven to be completely pure.
[00:05:43.683 --> 00:05:45.544]  Visit InfoWarsLife.com today.
[00:05:45.724 --> 00:05:47.085]  See the informational videos.
[00:05:47.285 --> 00:05:49.126]  Read the information there compiled.
[00:05:49.266 --> 00:05:53.148]  And for a limited time, will you use promo code NOW at checkout.
[00:05:53.268 --> 00:05:58.230]  You get an additional 5% off the entire family of InfoWarsLife.com products.
[00:05:58.590 --> 00:06:05.433]  Secure your Survival Shield X2 today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:06:05.493 --> 00:06:14.236]  There are, of course, those who do not want us to speak.
[00:06:14.616 --> 00:06:14.956]  We think.
[00:06:14.976 --> 00:06:15.496]  Just let me think.
[00:06:15.516 --> 00:06:21.079]  I suspect even now orders are being shouts into telephones and men with guns will soon be on their way.
[00:06:21.099 --> 00:06:21.839]  It's time for Settler.
[00:06:24.215 --> 00:06:30.242]  Because while the truncheon may be used in lieu of conversation, words will always retain their power.
[00:06:30.802 --> 00:06:33.986]  Words are for the means to meaning and for those who will listen.
[00:06:36.749 --> 00:06:41.571]  The truth is, there is something terribly wrong with this country, isn't there?
[00:06:41.591 --> 00:06:42.572]  You decided, sir.
[00:06:42.632 --> 00:06:43.552]  You wanted it foolproof.
[00:06:43.572 --> 00:06:44.973]  You taught me every television in London!
[00:06:45.213 --> 00:06:48.675]  Cruelty and injustice, intolerance and oppression.
[00:06:49.115 --> 00:06:58.780]  And where once you had the freedom to object, to think and speak as you saw fit, you now have censors and systems of surveillance coercing your conformity and subverting your submission.
[00:06:58.820 --> 00:06:58.980]  Cameras.
[00:06:59.020 --> 00:06:59.681]  We need cameras.
[00:06:59.961 --> 00:07:00.721]  How did this happen?
[00:07:01.401 --> 00:07:02.162]  Who's to blame?
[00:07:03.209 --> 00:07:05.792]  Well, certainly there are those who are more responsible than others.
[00:07:05.812 --> 00:07:07.713]  They will be held accountable.
[00:07:07.733 --> 00:07:13.599]  But again, truth be told, if you're looking for the guilty, you need only look into a mirror.
[00:07:14.807 --> 00:07:16.368]  I know why you did it.
[00:07:16.788 --> 00:07:19.029]  I know you were afraid, cooling me.
[00:07:19.389 --> 00:07:21.570]  War, terror, disease.
[00:07:22.230 --> 00:07:28.052]  There were a myriad of problems which conspired to corrupt your reason and rob you of your common sense.
[00:07:28.673 --> 00:07:34.435]  Fear got the best of you, and in your panic you turned to the now High Chancellor, Adam Sutler.
[00:07:35.055 --> 00:07:41.198]  He promised you order, he promised you peace, and all he demanded in return was your silent, obedient consent.
[00:07:47.944 --> 00:07:49.205]  There is a war.
[00:07:49.626 --> 00:07:50.607]  It's happening now.
[00:07:51.508 --> 00:07:53.310]  It will decide the fate of humanity.
[00:07:53.870 --> 00:07:55.652]  The time to choose sides has come.
[00:07:56.453 --> 00:07:57.914]  We are the resistance.
[00:07:58.355 --> 00:07:59.996]  We are the Infowar.
[00:08:00.097 --> 00:08:04.381]  Welcome to the Alex Jones Show.
[00:08:04.441 --> 00:08:06.683]  I'm David Knight on this Sunday, October 26, 2014.
[00:08:09.557 --> 00:08:26.727]  Now, if you were looking at Infowars.com on Friday and listening to our show, you heard us break the news that the White House Emergency Alert System had interrupted TV viewers across America with a message that came up and said, don't use your phone, and some information about the Ebola outbreak.
[00:08:27.467 --> 00:08:28.608]  Now there's been an update to this.
[00:08:30.020 --> 00:08:49.410]  AT&T, which was running the stations that this occurred on, said that they were told, they put this up on their Facebook account, they were told that a FEMA investigation indicated that a nationally syndicated radio show, not affiliated with AT&T, accidentally sent a message over the National Emergency Alert System.
[00:08:50.302 --> 00:08:53.626]  Now that raises a lot of amazing questions.
[00:08:53.666 --> 00:09:00.433]  First of all, how could a nationally syndicated radio show, maybe they're talking about us, I don't know, they don't name any names.
[00:09:01.434 --> 00:09:02.695]  We were the ones who broke the story.
[00:09:02.735 --> 00:09:11.825]  How could a radio show, even if it is nationally syndicated, if it's not affiliated with AT&T, how could it broadcast over their network?
[00:09:12.606 --> 00:09:14.549]  How could it do that accidentally?
[00:09:14.809 --> 00:09:20.117]  How could it take their system down, as some of these comments are saying on Facebook, for two hours?
[00:09:20.738 --> 00:09:21.940]  How could that happen?
[00:09:22.561 --> 00:09:25.385]  Let's go back to that report that was filed on Friday.
[00:09:25.425 --> 00:09:27.789]  Here's Paul Joseph Watson breaking that down for you.
[00:09:40.333 --> 00:09:57.221]  Americans watching television were puzzled earlier today when their programs were interrupted by an emergency alert message from the White House telling them that their channels would automatically be changed for an emergency alert and that they were not to use their phones in order to keep lines open.
[00:09:57.981 --> 00:10:06.005]  This is the message that viewers in Austin, Atlanta, North Carolina and numerous other areas of the country saw earlier today.
[00:10:17.779 --> 00:10:19.682]  I said I'd take care of it, so why don't we stay out of each other's jobs?
[00:10:34.650 --> 00:10:45.662]  And these are clips, for those of you listening on radio, these are clips of television programs, where you can see that they're putting the banner across there about the emergency broadcast system, which is only available to the White House.
[00:10:45.682 --> 00:10:48.345]  And we had other people on Twitter reporting the same thing.
[00:10:48.986 --> 00:10:52.169]  Brian Jacuto, who's in Atlanta, Georgia,
[00:10:52.910 --> 00:10:58.853]  Got the same emergency broadcast, but again, in each case, no alert message followed.
[00:10:59.234 --> 00:11:08.539]  It was seemingly a test run, forcing the TV channels to tune in to the local news station for a White House alert, which never came.
[00:11:09.079 --> 00:11:27.350]  Shortly after the alert, WSOC-TV, which is based out of Charlotte, North Carolina, put out an alert, a message on their website saying it was looking into the emergency alert that aired at around 8.30am on Friday morning, after hearing that radio stations and television stations broadcast the message.
[00:11:27.410 --> 00:11:33.354]  So, the local news channels that broadcast the message aren't even aware that it was planned.
[00:11:33.434 --> 00:11:38.677]  So, if this was a test, then it wasn't communicated to any of the radio or television stations,
[00:11:39.057 --> 00:11:41.098]  In advance by the federal government.
[00:11:41.778 --> 00:11:54.144]  So AT&T put out a statement to U-verse customers, it seems that this was restricted to U-verse customers, saying that earlier today U-verse TV customers may have received an emergency alert notification.
[00:11:54.184 --> 00:11:58.607]  We confirm that there is no emergency at this time and we are investigating why this occurred.
[00:11:58.967 --> 00:12:00.648]  We apologize for any convenience.
[00:12:01.188 --> 00:12:03.389]  So the Atlanta Journal-Constitution called it
[00:12:04.029 --> 00:12:08.071]  Alarming, but erroneous, that viewers received this message.
[00:12:08.791 --> 00:12:30.539]  So they're claiming that it was a mistake, that this was broadcast, the AT&T and U-verse spokespeople, and yet we know for a fact that the White House Emergency Alert System is completely outside of the control of radio and television stations, so when they want to broadcast that emergency signal, be it real or a test,
[00:12:32.034 --> 00:12:32.934]  It's automatic.
[00:12:33.135 --> 00:12:42.859]  The radio, the television station has no choice to interrupt or to dismiss or to opt out of the signal if it's directly from the White House by law.
[00:12:43.880 --> 00:12:51.064]  Stations are required by federal law to relay EAN, Emergency Action Notification, messages immediately.
[00:12:51.744 --> 00:13:01.109]  So the encoders and decoders are actually installed directly within the broadcast systems of the television and radio stations who have no control
[00:13:02.185 --> 00:13:04.747]  No power to interrupt these messages.
[00:13:04.807 --> 00:13:07.510]  They come directly from the federal government.
[00:13:08.671 --> 00:13:28.749]  And what's concerning is the fact that these emergency messages we reported back in 2011 in the case of the PlanAlert program, which is the same system but for mobile phones, for cell phones, in New Jersey, caused panic when authorities in the state sent out an emergency alert via Verizon
[00:13:29.645 --> 00:13:36.750]  Which warned residents that there was a civil emergency in progress and advising them to quote, take shelter.
[00:13:37.271 --> 00:13:46.098]  So then panicked citizens flooded 911 lines with anxious calls because of this test which wasn't supposed to go out.
[00:13:46.158 --> 00:13:54.003]  So now we have another example of a test going out amidst a national concern about the Ebola outbreak
[00:13:54.764 --> 00:14:08.679]  The White House is sending out emergency alert messages, quote, by mistake, telling people not to use their phone lines and advising them to wait for an emergency broadcast directly from the government, which never came.
[00:14:09.640 --> 00:14:17.027]  And so, as you can imagine, this has caused huge consternation on conspiracy websites and
[00:14:18.103 --> 00:14:37.651]  You know, I'm not one for believing, embracing every conspiracy, but I think with just cause that people are concerned about this, especially given Obama's remarks a couple of days ago when he said that Ebola is a trial run for a deadlier airborne disease, and that this Ebola situation was allowing the federal government to prepare.
[00:14:38.291 --> 00:14:57.891]  So now, two days after those comments, we have this bizarre emergency message from the White House being sent out to people across the country, urging them not to use their telephone lines and to stand by for an emergency message from the White House amidst this national Ebola situation, a message which never came.
[00:14:58.832 --> 00:15:06.716]  So is the emergency alert message that went out today part of another trial run to see how Americans would respond?
[00:15:07.396 --> 00:15:10.738]  I don't know, it's definitely disconcerting that they would
[00:15:11.846 --> 00:15:20.452]  Commit this mistake, this mistake test run of the emergency alert system amidst the general concern about the Ebola outbreak.
[00:15:21.332 --> 00:15:24.834]  Let me know in the comments below if you saw this emergency alert message.
[00:15:24.854 --> 00:15:25.355]  So there you have it.
[00:15:25.415 --> 00:15:29.958]  Here's the emergency alert system that is under the direct control of the White House.
[00:15:30.058 --> 00:15:34.781]  As Fox News pointed out, it can only be activated by the President in times of emergency.
[00:15:35.461 --> 00:15:46.170]  They put this out and then when people get upset about the false alarm, they blame it on a nationally syndicated radio show that they say is not affiliated with AT&T.
[00:15:46.770 --> 00:15:49.052]  The ones that it went out over, their network that it went out over.
[00:15:49.873 --> 00:15:52.895]  I guess they're referring to us because we're the ones who broke that.
[00:15:53.035 --> 00:15:57.321]  That's one of the most amazing conspiracy theories you'll ever hear, and it comes from FEMA.
[00:15:57.701 --> 00:16:00.345]  Stick with us, you're going to hear an amazing lie from Hillary Clinton.
[00:16:00.405 --> 00:16:02.347]  Businesses don't create jobs.
[00:16:02.387 --> 00:16:06.272]  She's doubling down on Obama's lies about you didn't build that.
[00:16:06.432 --> 00:16:07.314]  Stay with us, we'll be right back.
[00:16:09.409 --> 00:16:19.591]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula.
[00:16:19.972 --> 00:16:26.333]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:16:26.433 --> 00:16:28.654]  I jump out of bed ready to fight these criminals every day.
[00:16:28.774 --> 00:16:31.814]  I look forward to waking up and taking my super male vitality.
[00:16:31.854 --> 00:16:38.736]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[00:16:39.176 --> 00:16:42.697]  The government's Department of Homeland Security is buying up loads of ammo.
[00:16:42.837 --> 00:16:46.798]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:16:47.119 --> 00:16:48.579]  Can you put two and two together?
[00:16:48.899 --> 00:16:56.481]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:16:56.762 --> 00:16:57.602]  But for how long?
[00:16:57.902 --> 00:17:04.164]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[00:17:04.544 --> 00:17:07.345]  Infidel Body Armor just won't quit.
[00:17:08.857 --> 00:17:10.498]  Aging starts at the cellular level.
[00:17:10.798 --> 00:17:14.579]  When cells become toxic, they die early, and aging sets in.
[00:17:15.340 --> 00:17:19.661]  In the past decade, we have witnessed unparalleled scientific discoveries.
[00:17:19.801 --> 00:17:26.584]  During that period, key patented compounds have focused on mitochondrial growth, nerve growth, and rejuvenation.
[00:17:27.104 --> 00:17:36.168]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:17:36.388 --> 00:17:41.811]  We now have the synergistic solution, DNA Force, just one of the key compounds.
[00:17:41.931 --> 00:17:49.214]  BioPQQ is backed by major clinical studies and over 175 PubMed-listed published studies.
[00:17:49.534 --> 00:17:51.815]  You want the best that's out there at the lowest price anywhere?
[00:17:52.115 --> 00:17:57.258]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the InfoWard.
[00:17:57.578 --> 00:18:02.264]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:18:02.284 --> 00:18:03.565]  DNA Force from InfoWarsLife.
[00:18:08.772 --> 00:18:18.296]  Using unparalleled research in the development of a synergistic formulation based around the key concepts of super-oxygenation, the next level in cleansing is here.
[00:18:18.436 --> 00:18:28.181]  With key ingredients backed by real clinical studies, the new oxy powder, available through InfoWars Life, was invented during Dr. Group's research on the toxification of our bodies.
[00:18:28.361 --> 00:18:31.282]  Many herbal colon cleansers are harsh on the body,
[00:18:31.482 --> 00:18:32.103]  I think so.
[00:18:46.459 --> 00:18:46.699]  We're good.
[00:19:08.718 --> 00:19:14.882]  Another major health threat, this one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:19:14.962 --> 00:19:17.584]  Ohio's governor declaring a state of emergency.
[00:19:17.624 --> 00:19:24.408]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:19:24.668 --> 00:19:27.530]  If there's a water emergency, will you be prepared?
[00:19:27.670 --> 00:19:30.592]  Panicked residents forming long lines throughout the day.
[00:19:30.612 --> 00:19:32.613]  We're here at a supermarket in Toledo.
[00:19:32.633 --> 00:19:35.495]  You can see the shelves empty where water once was.
[00:19:35.555 --> 00:19:41.057]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:19:41.277 --> 00:19:44.758]  Water which will not be available at your local grocery store.
[00:19:44.778 --> 00:19:47.779]  There's a mad dash on right now to stock up on supplies.
[00:19:47.879 --> 00:19:54.981]  The ProPure ProOne G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:19:55.181 --> 00:19:58.242]  Protect your family's safety during an emergency.
[00:19:58.402 --> 00:20:04.684]  Go to infowarsstore.com today to purchase your ProPure ProOne G2.0 Water Filtration System.
[00:20:04.844 --> 00:20:06.726]  Or call 1-888-253-3139.
[00:20:11.911 --> 00:20:16.395]  You're listening to the Alex Jones Show.
[00:20:18.978 --> 00:20:20.319]  Welcome back to the Alex Jones Show.
[00:20:20.339 --> 00:20:21.741]  I'm David Knight.
[00:20:21.861 --> 00:20:23.482]  On this Sunday, October 26, 2014.
[00:20:23.542 --> 00:20:23.983]  It's Alex Jones.
[00:20:32.914 --> 00:20:38.476]  We were just talking just before this break about this White House emergency alert system that went out.
[00:20:38.496 --> 00:20:40.736]  And of course, it put out this weird message.
[00:20:40.776 --> 00:20:42.177]  Everybody was saying, you know, what's this about?
[00:20:42.237 --> 00:20:43.817]  It's telling us not to use our cell phones.
[00:20:44.497 --> 00:20:47.978]  It's warning people, you know, stay off the phone.
[00:20:47.998 --> 00:20:51.399]  It went out over the AT&T U-Verse connections.
[00:20:51.439 --> 00:20:53.660]  Evidently, it was their customers that it was focused on.
[00:20:54.540 --> 00:21:11.435]  And AT&T then responded to this report, to this article that Paul Joseph Watson had on Friday, blaming a quote, nationally syndicated radio station for sending the alert message, despite the fact that only the federal government, actually only the White House, sends out these emergency alerts.
[00:21:11.475 --> 00:21:13.757]  This is something that's under control of the President.
[00:21:14.317 --> 00:21:16.559]  And so it raises a lot of questions.
[00:21:16.619 --> 00:21:20.522]  But here's where this is going to play out in the broader scheme of things.
[00:21:21.303 --> 00:21:28.230]  It's not just an emergency alert that can scare people when they put it out without any reason like they just did.
[00:21:28.270 --> 00:21:30.072]  And it actually went out for a couple of hours.
[00:21:30.112 --> 00:21:36.298]  The questions remain, how could a radio show that's not affiliated with AT&T, as they said, put this out?
[00:21:36.318 --> 00:21:39.020]  Of course, that was what FEMA told them to tell the public.
[00:21:39.961 --> 00:21:44.045]  But it's really not just the communications that they want to control for people.
[00:21:44.205 --> 00:21:49.530]  Telling them don't use your phones, even being able to shut down broadcast television at the same time.
[00:21:50.150 --> 00:21:53.013]  This is also about driverless cars.
[00:21:54.107 --> 00:22:01.372]  This is about controlling not only your communications, but you're going to eventually have your transportation, your movement, controlled very much as well.
[00:22:01.912 --> 00:22:06.155]  Understand that driverless cars are not self-driving cars, as I like to tell everybody.
[00:22:06.715 --> 00:22:09.237]  Right now, a self-driving car is essentially what you've got.
[00:22:09.517 --> 00:22:10.918]  You're driving the car yourself.
[00:22:11.318 --> 00:22:23.747]  What you're going to have is a computer-driven car under control of the government or the large corporations that work with the government, that the government works for, where you can't tell where one ends and the other begins, like Uber.
[00:22:25.148 --> 00:22:34.212]  The CEO of Uber has said what makes his service and other taxi services expensive is that other dude in the car with you when you're driving around.
[00:22:34.672 --> 00:22:43.935]  He said, once we get rid of that other dude in the car, in other words, we're just going to have a computer-controlled car, once we get rid of that other dude, you're going to find that it's very cheap.
[00:22:44.015 --> 00:22:50.658]  As a matter of fact, it's going to be so cheap that you're not going to want to have individual car ownership.
[00:22:51.854 --> 00:22:55.895]  We're going to go down the same path, and I think it's only about five to six years.
[00:22:55.915 --> 00:22:58.436]  They're accelerating this very, very rapidly.
[00:22:59.056 --> 00:23:15.861]  If you look, it was just back in March and April that they were talking about how the legal framework was being adjusted at that time, and the European Union, also in the United States, allowing them to legally run self-driving autonomous cars on the streets in Europe and in America.
[00:23:16.823 --> 00:23:18.904]  The technology is not the obstacle.
[00:23:18.924 --> 00:23:22.704]  It's really the legal issues and customer acceptance.
[00:23:23.285 --> 00:23:25.985]  I think a lot of people don't like to drive.
[00:23:26.205 --> 00:23:27.045]  They want to just sit there.
[00:23:27.085 --> 00:23:32.447]  They would just love to sit there and play with Facebook and Twitter as they're being transported from place to place.
[00:23:32.807 --> 00:23:36.888]  They don't understand the issues of autonomy and liberty.
[00:23:37.668 --> 00:23:41.371]  And they don't understand how this is going to put them under the control of the government.
[00:23:41.731 --> 00:23:46.635]  Understand that the very interstate system was originally started by the military.
[00:23:46.775 --> 00:23:51.419]  It was Eisenhower who took a trip up in the northeast and he was going from one place to the other.
[00:23:51.439 --> 00:24:00.386]  He wrote a book on his experience, how difficult it was to move this military convoy from one part of the country to the other on the current road system.
[00:24:00.686 --> 00:24:05.590]  Then during World War II, he saw the autobahn that Hitler had created and said, we've got to have that.
[00:24:06.010 --> 00:24:10.653]  Their first primary concern was to move the military around.
[00:24:10.934 --> 00:24:23.803]  But they also, today, want to control not only what opinions are being formed on the internet, they not only want to control the information that you receive with these emergency alerts, but they also want to be able to control your movement.
[00:24:24.023 --> 00:24:26.805]  This is going to be the perfect way that they'll be able to do it.
[00:24:27.305 --> 00:24:30.507]  And it's going to go down the same way that smartphones did.
[00:24:30.547 --> 00:24:31.028]  Remember the
[00:24:31.628 --> 00:24:41.050]  The files that were released from the NSA, talking as part of the Snowden releases, and it showed a couple of presentations.
[00:24:41.550 --> 00:24:50.592]  One of them said, who would have thought in 1984, and they showed the picture, the famous, iconic 1984 commercial from Apple about the iPhone.
[00:24:50.632 --> 00:24:55.233]  They said, who would have thought in 1984, show a picture of that, that this would become Big Brother.
[00:24:55.453 --> 00:24:59.954]  That's the next slide, and they show Steve Jobs holding up an iPhone.
[00:25:00.794 --> 00:25:02.756]  So they say the iPhone would become Big Brother.
[00:25:02.956 --> 00:25:11.644]  Then the third slide says, and that they would willingly pay for it, and it shows everybody lined up feverishly to get their new iPhones or their new iPads.
[00:25:12.044 --> 00:25:16.368]  That's the way it's going to happen with self-driving cars, as they like to call it.
[00:25:16.869 --> 00:25:19.771]  People will pay for their own slavery.
[00:25:20.532 --> 00:25:35.455]  They'll put some features, some bells and whistles in it, they'll make life even more passive, even more comfortable for you, and you will give up your freedom to ride in this driverless car that's going to run you everywhere you think that you want to go.
[00:25:35.475 --> 00:25:37.395]  Of course, there will be places that will be off-limit to you.
[00:25:37.415 --> 00:25:45.817]  There'll be times where they can just shut down transportation, or maybe they'll just key something in and say, uh, drive Joe to the nearest FEMA camp.
[00:25:46.576 --> 00:25:48.337]  And there you go, just like in Minority Report.
[00:25:48.357 --> 00:25:48.757]  Remember that?
[00:25:48.917 --> 00:25:52.839]  He gets in the car, locks the doors, says it's going to take him to the police station.
[00:25:53.699 --> 00:25:56.581]  That's the future, if they're allowed to do this type of thing.
[00:25:56.601 --> 00:26:06.666]  When they take over communications, and make this clear, this is something that is, it's not just taking control of the different broadcast frequencies.
[00:26:06.686 --> 00:26:08.466]  We see them moving in the internet range.
[00:26:08.506 --> 00:26:13.309]  We see them also moving to shut down and monitor and adjust content.
[00:26:13.429 --> 00:26:15.630]  We've had the director of the FCC point out
[00:26:16.130 --> 00:26:24.453]  That they wanted to do this survey, that was broken a few months ago, where they wanted to do a survey of print newsrooms, of internet news, as well as broadcast news.
[00:26:24.493 --> 00:26:31.395]  They don't even have the authority to look at content of broadcast stations, let alone these other outlets, but that's where they're moving.
[00:26:32.075 --> 00:26:40.498]  He also, the same FCC commissioner, also pointed out that the National Science Foundation put out a multi-million dollar grant in a truthy project
[00:26:41.488 --> 00:26:46.870]  Saying essentially they were going to look at how memes were created, how information was passed on social networks.
[00:26:47.230 --> 00:26:52.272]  They were going to vet that and see what was truthful and what wasn't, how opinions are shaped.
[00:26:52.833 --> 00:26:54.253]  That's what they're really concerned about.
[00:26:54.453 --> 00:26:55.674]  How opinions are shaped.
[00:26:55.694 --> 00:26:57.134]  They're not concerned about the truth.
[00:26:57.174 --> 00:27:07.138]  That's why we see this phony explanation from AT&T about how a radio show could hijack their emergency alert system that's under control of the president.
[00:27:07.218 --> 00:27:11.080]  Of course, they don't say who that is, but I imagine they're referring to us since we broke that.
