[00:00:19.687 --> 00:00:21.228]  Welcome to the InfoWars Nightly News.
[00:05:07.947 --> 00:05:09.967]  Now we see that they're getting even worse.
[00:05:09.987 --> 00:05:15.490]  They're going to actually look at our excrement to see if we're using illegal drugs.
[00:05:15.550 --> 00:05:19.992]  In an article on Infowars.com today, the war on drugs just got even more vile.
[00:05:20.512 --> 00:05:22.973]  Police to begin inspecting your poop.
[00:05:23.573 --> 00:05:24.554]  Yeah, literally.
[00:05:25.154 --> 00:05:28.137]  And this is something they call sewage epidemiology.
[00:05:28.657 --> 00:05:37.945]  It's a rapidly expanding field that can provide information on illicit drug usage in communities based on measured concentrations and samples from wastewater treatment plants.
[00:05:37.985 --> 00:05:44.810]  Now, we know that the SSRIs that are being prescribed like candy to people are turning up in our water supply.
[00:05:45.051 --> 00:05:47.092]  We see them turning up in the rivers and streams.
[00:05:47.433 --> 00:05:51.096]  We see them affecting the behavior of the fish, even.
[00:05:51.736 --> 00:05:55.437]  So how much more so is that going to affect the population's behavior?
[00:05:55.677 --> 00:05:57.578]  But we don't need to worry about the SSRIs.
[00:05:57.658 --> 00:06:00.779]  No, it's only the drugs that are not made by Big Pharma.
[00:06:01.099 --> 00:06:12.303]  Part of the War on Drugs, and of course, that's where all of these infringements on the Fourth Amendment, on so many of our fundamental freedoms, and the beginning of the militarized police state began, and that was with the War on Drugs.
[00:06:12.323 --> 00:06:20.006]  They go on and say, this is a report from the American Chemical Society, and they're talking about how the War on Drugs can get a boost with a new method that
[00:06:20.266 --> 00:06:20.807]  Newsflash!
[00:06:20.827 --> 00:06:23.489]  We don't need an analyst to tell us that the war on drugs isn't working.
[00:06:46.343 --> 00:06:48.125]  We're more than 40 years in.
[00:06:48.926 --> 00:06:56.155]  And from our perspective, if indeed they were trying to stop people from using drugs, it is a certifiable failure.
[00:06:56.856 --> 00:07:02.303]  If they're trying to use it to create a police state to destroy our fundamental rights, it's been a resounding success.
[00:07:03.044 --> 00:07:04.805]  Now, look at the other aspect of this.
[00:07:04.865 --> 00:07:14.571]  As Alex Jones pointed out on the radio show earlier today, we've seen that in the past, of course, the President's poop is completely secure.
[00:07:14.811 --> 00:07:16.852]  It is a national security secret.
[00:07:17.132 --> 00:07:21.534]  This was something that was reported back in 2006 by Wayne Madsen in the Wayne Madsen Report.
[00:07:21.955 --> 00:07:26.397]  Even Bush's feces and urine are classified as top secret.
[00:07:26.737 --> 00:07:28.879]  Now, this is from a trip to Vienna.
[00:07:28.919 --> 00:07:29.239]  He said,
[00:07:29.739 --> 00:07:35.701]  Everybody was talking in Vienna about the heavy-handed, Gestapo-like security that was taking place around Bush.
[00:07:36.021 --> 00:07:39.782]  But the one thing that they weren't talking about that much was toilet security.
[00:07:39.843 --> 00:07:40.263]  That's right.
[00:07:40.423 --> 00:07:41.143]  Toil-sec.
[00:07:41.803 --> 00:07:43.884]  That has the Austrians talking the most.
[00:07:43.904 --> 00:07:49.706]  They said the White House flew in a special portable toilet to Vienna for Bush's personal use during his visit.
[00:07:50.126 --> 00:07:56.808]  And he says the veil of secrecy of course and everything the government does extends even over the president's bodily excretions.
[00:07:56.828 --> 00:08:09.450]  They had a special port-a-john that would capture his feces and urine and fly the waste material back to the US in case some enterprising foreign intelligence agency conducted a sewage pipe operation to tap and examine his waste.
[00:08:09.510 --> 00:08:11.611]  And he says one can only wonder
[00:08:12.111 --> 00:08:15.816]  Why they would be concerned about somebody looking at what is in his waist.
[00:08:15.836 --> 00:08:25.008]  And in that article he points out how the CIA, of course, had in fact done that to many foreign leaders to determine what their state of health was.
[00:08:25.779 --> 00:08:31.908]  And they did learn that Hafez Assad suffered from diabetes and cancer, so that could be useful intelligence information.
[00:08:32.329 --> 00:08:40.100]  However, we know that George W. didn't have any health issues eight years ago that they needed to worry about.
[00:08:40.160 --> 00:08:41.903]  He's in perfectly good health today.
[00:08:42.924 --> 00:08:45.166]  What would they be trying to keep people from discovering?
[00:08:45.666 --> 00:08:49.289]  Was George Bush a heavy user of illegal drugs?
[00:08:49.869 --> 00:08:54.372]  Was George Bush on a mind control drug from his CIA handlers?
[00:08:54.793 --> 00:09:01.137]  I guess we'll never know because the government has a veil of secrecy over everything that they do.
[00:09:01.998 --> 00:09:06.041]  But everything that we do, including our excrement, is to be examined by them.
[00:09:07.352 --> 00:09:19.262]  Now, the Pope has come out strongly in favor of climate change, so strongly that it really underscores what many people who are skeptics of climate change accuse it of being, and that is a religion.
[00:09:19.783 --> 00:09:25.188]  We see from The Guardian, they say Pope Francis' edict on climate change will anger deniers.
[00:09:25.308 --> 00:09:28.210]  See there, right there, that's the religious terms, deniers.
[00:09:28.771 --> 00:09:33.255]  Let me confess to you that I am a global warming infidel.
[00:09:33.795 --> 00:09:34.415]  I don't believe it.
[00:09:34.675 --> 00:09:35.756]  The data doesn't support it.
[00:09:36.056 --> 00:09:48.239]  And we have seen people who do believe it, who teach it as if it was a religion, who get so angry as if you had blasphemed their god, they will go in and mess with the data to hide the decline.
[00:09:48.399 --> 00:09:49.060]  Quote, unquote.
[00:09:49.100 --> 00:09:51.460]  That was in the emails from ClimateGate1.
[00:09:51.780 --> 00:09:56.642]  And then, of course, we had another large number of documents in ClimateGate2 a couple of years later.
[00:09:57.882 --> 00:10:07.424]  5,000 emails that showed that they were working to cook the books, to hide the decline, to hide the fact that there hasn't been any global warming, that their models are not correct.
[00:10:07.484 --> 00:10:11.465]  But now we're moving on just in blind faith to accept this.
[00:10:11.505 --> 00:10:13.085]  And this is what the Pope is going to do.
[00:10:13.125 --> 00:10:16.986]  They say he's going to publish a rare encyclical on climate change.
[00:10:17.186 --> 00:10:19.627]  He's going to urge all Catholics to take action.
[00:10:20.327 --> 00:10:21.548]  This isn't just his opinion.
[00:10:21.648 --> 00:10:24.650]  He wants Catholics to take action as a matter of faith.
[00:10:25.010 --> 00:10:32.395]  The document will be sent to the world's 5,000 Catholic bishops, 400,000 priests, and they will distribute it to parishioners.
[00:10:32.935 --> 00:10:39.099]  They say the Pope has argued for a radical new financial and economic system as well to avoid human inequality.
[00:10:40.080 --> 00:10:45.361]  One of the ways that you're going to increase human suffering, of course, is to make energy use expensive.
[00:10:45.641 --> 00:10:49.842]  Everybody can see that that's going to have an immediate effect on people's lifestyles.
[00:10:49.903 --> 00:11:00.505]  We've seen that happen to a large degree in many of the European countries where they have enacted these carbon laws to try to control the amount of global warming and CO2 emissions.
[00:11:00.725 --> 00:11:03.466]  We've seen a drastic reduction in lifestyle.
[00:11:03.886 --> 00:11:11.792]  Actually, threatening the life of many poor people who are on pensions, not being able to afford to even heat their homes in some countries.
[00:11:12.172 --> 00:11:13.233]  But it goes beyond that.
[00:11:13.733 --> 00:11:16.595]  This is truly a kind of religion.
[00:11:16.655 --> 00:11:22.359]  Look at this report from Climate Progress, someone who would support the Pope's move here.
[00:11:22.399 --> 00:11:28.283]  They say Pope Francis is expected to instruct one billion Catholics to act on climate change.
[00:11:28.664 --> 00:11:30.345]  And the way they point this out, they say that
[00:11:30.845 --> 00:11:35.487]  He's going to tell them that acting on climate change is essential to the faith.
[00:11:35.967 --> 00:11:37.827]  See, that's what an encyclical does.
[00:11:38.268 --> 00:11:45.950]  An encyclical is set out to essentially, in most cases, it's there to stop a dispute on theological issues.
[00:11:46.431 --> 00:11:51.332]  But of course, this is going to stop a dispute on political and scientific issues.
[00:11:51.852 --> 00:11:53.233]  Why is he getting involved in this?
[00:11:53.573 --> 00:11:55.514]  Why is he treating it like a sin?
[00:11:56.074 --> 00:11:57.754]  That's what carbon taxes are, essentially.
[00:11:57.814 --> 00:11:58.755]  It's kind of a pentance.
[00:11:59.315 --> 00:12:07.982]  When we look at carbon credits, that's very much like the indulgences of the Middle Ages, where people would pay in advance so they could indulge in a sin.
[00:12:08.402 --> 00:12:23.434]  And if you think that I'm exaggerating that it's a sin, that they're going to treat it that way, it was just earlier this year that this Pope told a massive crowd in Rome, if we destroy creation, creation will destroy us, and he has called the destruction of the rainforest a, quote, sin.
[00:12:24.255 --> 00:12:29.819]  He's casting this in religious terms yet again, and that's the way we've seen the scientists sell it.
[00:12:30.159 --> 00:12:38.105]  They've gone further to say that Catholic bishops on every continent have called for, quote, an end to the fossil fuel era.
[00:12:38.866 --> 00:12:41.828]  Listen, it's not just our lifestyle that this is going to take down.
[00:12:41.888 --> 00:12:44.390]  Everybody can see that coming immediately.
[00:12:44.950 --> 00:12:51.155]  It is also highly correlated, that is cheap energy, is highly correlated to life expectancy.
[00:12:51.676 --> 00:12:53.057]  It is going to shorten
[00:12:53.737 --> 00:12:54.957]  The life expectancy of people.
[00:12:54.997 --> 00:13:03.340]  It isn't just going to cramp our lifestyle severely, especially the poorest, especially those people in developing countries like Africa.
[00:13:03.380 --> 00:13:11.662]  Remember, Prince Charles went there and just told them they shouldn't have cars or air conditioning, they just need to get over it, as he flies in on his massive jet.
[00:13:12.022 --> 00:13:13.223]  Well, stay with us when we come back.
[00:13:13.283 --> 00:13:20.845]  We've got some evidence of how the government is using a divide and conquer strategy in the race war that they're trying to build.
[00:13:21.365 --> 00:13:27.211]  And we're also going to look at an example from 100 years ago about how we can overcome that divide and conquer strategy.
[00:13:27.231 --> 00:13:27.612]  Stay with us.
[00:13:27.632 --> 00:13:28.232]  We'll be right back.
[00:13:29.894 --> 00:13:38.523]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[00:13:38.823 --> 00:13:55.019]  In the last limited shipment of 2014, the most bioactive form that has been created with our proprietary process, this ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:13:55.479 --> 00:13:58.281]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[00:13:58.561 --> 00:13:59.741]  No needles, no injections.
[00:13:59.981 --> 00:14:03.883]  Vitamin B12 deficiency is linked to scores of serious problems.
[00:14:04.304 --> 00:14:13.148]  And Secret 12 is a fusion of two organic proprietary forms of Vitamin B12, bringing you a true nutraceutical quality Vitamin B12.
[00:14:13.948 --> 00:14:14.309]  Secret 12.
[00:14:15.029 --> 00:14:16.890]  Secret 12 is an excellent Christmas gift.
[00:14:17.150 --> 00:14:17.810]  We're good to go.
[00:14:37.597 --> 00:14:41.378]  There's a reason over 88% of New Year's resolutions fail.
[00:14:41.518 --> 00:14:47.620]  Make this year different by equipping yourself with Oxy Powder, the next level in cleansing the body naturally.
[00:14:47.980 --> 00:14:53.782]  Using Super Oxygenation Oxy Powder, available through Infowarslife.com, gently cleanses the body.
[00:14:53.962 --> 00:14:55.883]  While you sleep with easy capsules.
[00:14:56.223 --> 00:15:01.905]  Tens of thousands of individuals have used Oxy-Powder to cleanse their bodies and aid in their transformations.
[00:15:02.305 --> 00:15:07.607]  Even InfoWars Nightly News Director Rob Dew has been using Oxy-Powder with incredible success.
[00:15:07.927 --> 00:15:10.288]  Took it that first day and then I took it for six more days after that.
[00:15:10.448 --> 00:15:12.288]  Twelve pounds melted off in about a week.
[00:15:12.349 --> 00:15:12.889]  I'd say a week.
[00:15:13.069 --> 00:15:13.509]  Seven days.
[00:15:14.630 --> 00:15:15.692]  2015 can be different.
[00:15:15.812 --> 00:15:18.776]  Diet and exercise are important, but a lot of us have already tried that.
[00:15:19.036 --> 00:15:20.839]  Oxy Powder flushes it out.
[00:15:21.240 --> 00:15:23.963]  Secure your Oxy Powder at Infowarslife.com.
[00:15:24.224 --> 00:15:26.086]  That's Infowarslife.com or 888-253-3139.
[00:15:30.828 --> 00:15:49.074]  Well, in recent months in Ferguson and New York City and many other places, we've seen the government refuse to do very simple things that could have de-escalated tensions in many cases, choosing rather operations that would escalate tensions, that would increase the tension between black and white, between the community and the police.
[00:15:49.434 --> 00:15:58.237]  Now we have some more interesting data that comes out where the Justice Department actually helped to fund a video promoting cop killing.
[00:15:58.877 --> 00:16:00.218]  This is a story from the New American.
[00:16:00.258 --> 00:16:04.720]  It says, Justice Department grants were linked to cop killing rap video.
[00:16:04.781 --> 00:16:10.864]  And of course, this is a video showing two black men holding a gun to the head of a white officer.
[00:16:11.284 --> 00:16:14.466]  And this rap video encouraged the killing of officers.
[00:16:14.506 --> 00:16:17.388]  This happened before the two officers were shot in New York City.
[00:16:17.868 --> 00:16:22.131]  And they point out here that it was revealed recently that the Department of Justice
[00:16:22.631 --> 00:16:22.951]  We're good.
[00:16:38.539 --> 00:16:42.481]  And they played a prominent role in the pro-cop killing music video.
[00:16:42.501 --> 00:16:59.009]  Now they say the link between the Justice Department's funded organization and the glorification of violence against the police was first reported by the Heritage Foundation's Daily Signal news outlet on December 22nd, and it wasn't immediately clear whether the Bronx Defenders group featured in the video along with staff attorneys for the organization
[00:16:59.509 --> 00:17:01.990]  ...played a role in financing the violent film.
[00:17:02.310 --> 00:17:10.351]  But they say the organization has also received upwards of $40 million from New York City taxpayers in just the last two years.
[00:17:11.051 --> 00:17:18.753]  And so far, the Bronx defenders have not replied to any requests for comment from any of the media as to this.
[00:17:19.053 --> 00:17:24.874]  That's just one example of how the government is directly involved in trying to escalate the tensions.
[00:17:25.174 --> 00:17:29.075]  And of course, we've seen this in the equipment and the training that comes out of Washington.
[00:17:29.315 --> 00:17:33.037]  And of course, this is coming out of Washington, out of the Department of Justice.
[00:17:33.797 --> 00:17:37.678]  And sadly, a lot of people are buying that message and acting upon it.
[00:17:37.718 --> 00:17:40.039]  We see some threats that surfaced in social media.
[00:17:40.419 --> 00:17:41.899]  This is a story out of Chicago.
[00:17:41.919 --> 00:17:49.822]  A quote-unquote warrior, that's the way he referred to himself, has been charged after threatening to kill, quote, cops and innocent white kids.
[00:17:50.882 --> 00:17:53.884]  This is the kind of hate that is being fostered.
[00:17:54.324 --> 00:17:58.687]  Now he posted this message on Facebook about killing innocent white children and cops.
[00:17:59.308 --> 00:18:04.531]  They say photos of white children accompanied the threat made by Ares Wolffin, a convicted felon.
[00:18:04.911 --> 00:18:07.914]  He said that the streets would run red with blood.
[00:18:07.974 --> 00:18:17.100]  Now what they found at the house where he was living was a .45 caliber pistol, had several rounds of ammunition, as well as a makeshift shooting gallery in the basement.
[00:18:18.035 --> 00:18:22.376]  Now we know there have been other cases that have surfaced in the last year or so.
[00:18:22.676 --> 00:18:26.198]  Now the woman who lives there said that that gun belonged to her, it wasn't his gun.
[00:18:26.218 --> 00:18:38.562]  Whether or not that's the case, we have seen targets of, I would say, innocent people being used, not by someone who's threatening to kill cops and innocent white kids, but used to train our police.
[00:18:38.722 --> 00:18:40.022]  That was Homeland Security.
[00:18:40.502 --> 00:18:42.263]  And they're no hesitation targets.
[00:18:42.283 --> 00:18:42.703]  Remember that?
[00:18:43.263 --> 00:18:47.445]  It showed pictures of children, showed a picture of a pregnant woman, showed a picture of an elderly man.
[00:18:47.885 --> 00:18:48.645]  What was their crime?
[00:18:48.665 --> 00:18:53.587]  They were holding guns, presumably because they were maybe startled by a no-knock SWAT team raid.
[00:18:53.607 --> 00:18:57.289]  There's been a lot of people who have been killed in that kind of operation.
[00:18:57.609 --> 00:19:02.131]  Many times it was a house where there was no reason for the police to be there.
[00:19:02.151 --> 00:19:04.352]  It was a mistaken house, a mistaken identity.
[00:19:04.712 --> 00:19:07.193]  And of course the people who were living in the home
[00:19:07.833 --> 00:19:10.294]  We're certainly not expecting the police to raid them.
[00:19:10.594 --> 00:19:16.777]  They thought it was a home invasion and they were killed because they had been trained, the police had been trained, not to hesitate.
[00:19:17.297 --> 00:19:21.679]  This is the kind of escalation on both sides of this that is so dangerous.
[00:19:22.099 --> 00:19:31.863]  Training the police that they're at war with everybody, that they're not going to be able to go home to their family unless they shoot first, shoot without hesitation, and continue to fire.
[00:19:32.623 --> 00:19:38.647]  And of course, it's a message that's being picked up by groups that are funded by our own Department of Justice.
[00:19:39.007 --> 00:19:42.950]  A message sent to the black community that they should kill the cops.
[00:19:43.730 --> 00:19:45.171]  There's a way around this.
[00:19:46.012 --> 00:19:51.735]  This last New Year's Eve, we looked at a movie because it was the, we'd actually seen this movie before.
[00:19:51.815 --> 00:19:53.576]  It's a movie that came out in 2005.
[00:19:53.636 --> 00:19:55.398]  It's called, if I'm pronouncing this correctly,
[00:19:56.078 --> 00:19:59.519]  Joy Noel, this is a story of a hundred years ago.
[00:19:59.559 --> 00:20:11.623]  It was Christmas Eve in 1914, the beginning of World War I. And at one point, there's a lot of dispute as to how this actually started, but Christmas carols started being sung by one side.
[00:20:11.663 --> 00:20:21.026]  It was picked up on the other side of the trench, of course, the close trench warfare of World War I. They were in very close quarters, so one side began singing Christmas carols.
[00:20:21.066 --> 00:20:24.307]  They were joined by the other side, and before long, some brave individuals
[00:20:24.767 --> 00:20:27.989]  Made some overtures and approached each other, and they had a truce.
[00:20:28.529 --> 00:20:36.794]  And that truce, from a few areas, spread to over 100,000 soldiers stopping the fighting on Christmas Eve.
[00:20:37.334 --> 00:20:40.315]  The full extent of what happened wasn't really shown in the movie.
[00:20:40.335 --> 00:20:46.659]  They focused on a very small section, a very small number of characters, because, of course, in a movie, you want to make it personal.
[00:20:46.899 --> 00:20:48.320]  You want to have character development.
[00:20:48.860 --> 00:20:56.784]  But as this spread, in reality, this involved more than 100,000 soldiers in a line that was about 450 miles long.
[00:20:56.904 --> 00:21:08.449]  As some of them started coming out and fraternizing with the other side and peacefully sharing what they had, that began to spread all along the line and lasted for about a day.
[00:21:09.409 --> 00:21:13.954]  That sin of fraternization made both sides very angry.
[00:21:14.315 --> 00:21:16.958]  Adolf Hitler spoke angrily about what happened.
[00:21:16.978 --> 00:21:20.722]  And of course the highest commanders made it very clear that was never to happen again.
[00:21:21.043 --> 00:21:23.546]  They were to go back and start fighting each other.
[00:21:23.706 --> 00:21:28.812]  And Ron Paul had an article about this because it was the 100th anniversary of that happening.
[00:21:29.733 --> 00:21:33.776]  He had an article called The Real Meaning of the 1914 Christmas Truce.
[00:21:33.816 --> 00:21:41.541]  He points out that while it was a joyous occasion for the soldiers, it was very dangerous for the political leadership on both sides.
[00:21:42.121 --> 00:21:49.066]  Such fraternization with the enemy, quote-unquote, could not be tolerated by those who start the wars and keep them going.
[00:21:49.446 --> 00:21:57.612]  He said, earlier this month, soldiers from opposing sides in the Ukraine Civil War met in a similar way to facilitate the transfer of supplies and rotation of troops.
[00:21:57.632 --> 00:21:59.093]  And this is what they're reported to have said.
[00:21:59.733 --> 00:22:03.614]  One of them said, I think it's a war between brothers that nobody wants.
[00:22:04.174 --> 00:22:09.595]  The top brass should sort things out, and us, we're just soldiers who do what we're told.
[00:22:10.496 --> 00:22:19.478]  Now, he also points out in this article the quote that we've heard many times from Herman Goering at the Nuremberg trials, saying that naturally, common people don't want war.
[00:22:19.958 --> 00:22:23.439]  Neither in Russia, nor in England, nor in America, nor for that matter in Germany.
[00:22:23.499 --> 00:22:28.800]  But then he went on to say, the people can always be brought back to the bidding of the leaders.
[00:22:29.080 --> 00:22:29.740]  That's very easy.
[00:22:30.380 --> 00:22:39.342]  All you have to do is tell them they're being attacked and denounce the pacifists for a lack of patriotism, exposing the country to danger.
[00:22:39.982 --> 00:22:41.983]  It works the same way in any country.
[00:22:43.220 --> 00:22:45.361]  This is what we need to stay focused on.
[00:22:46.061 --> 00:22:53.224]  We need to not let them scare us into shutting down the internet because of some pretended threats against a movie.
[00:22:53.864 --> 00:23:04.668]  And we need to not let them divide and conquer us into a race war in America that will be far more destructive to this country than even World War I or World War II were.
[00:23:05.623 --> 00:23:06.963]  Well that's it for tonight's news.
[00:23:07.023 --> 00:23:10.304]  If you're not a subscriber to our YouTube channel, please consider subscribing to that.
[00:23:10.364 --> 00:23:10.844]  That's free.
[00:23:11.244 --> 00:23:15.505]  We would also like for you to subscribe to Prison Planet TV if you're not a subscriber there.
[00:23:15.525 --> 00:23:17.765]  It's something that helps to support our operation.
[00:23:18.005 --> 00:23:22.706]  We have an end-of-the-year sale there and you can share that with up to 20 people.
[00:23:23.167 --> 00:23:30.808]  Every night, Monday through Friday, we're here with the news and your friends and you will have access to all of Alex Jones' documentaries.
[00:23:30.868 --> 00:23:35.449]  A great way to wake people up, to give them the broad context of the news
[00:23:35.469 --> 00:23:35.810]  We're good.
[00:23:47.216 --> 00:23:49.218]  The Molon Lave Silver Coin.
[00:23:49.518 --> 00:23:51.279]  Certified by the Provident Mint.
[00:23:51.459 --> 00:23:55.723]  This one ounce silver round is .999% fine silver.
[00:23:55.943 --> 00:24:03.629]  Inspired by the legendary Spartan King Leonidas and his refusal to lay down arms in defiance of Emperor Xerxes.
[00:24:03.829 --> 00:24:04.630]  Molon Lave.
[00:24:04.790 --> 00:24:06.452]  That's Greek for come and take it.
[00:24:06.652 --> 00:24:09.714]  This is available now at InfoWarsTore.com.
[00:24:10.135 --> 00:24:12.056]  Act now as supplies are limited.
[00:24:12.176 --> 00:24:14.438]  And don't forget, free shipping and a free gift.
[00:24:14.658 --> 00:24:16.099]  That's InfoWarsTore.com.
[00:24:16.920 --> 00:24:23.866]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:24:24.126 --> 00:24:33.453]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:24:33.753 --> 00:24:41.740]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:24:42.020 --> 00:24:51.447]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:24:51.667 --> 00:24:58.532]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:24:58.792 --> 00:25:08.575]  Now more than ever, it's important to stock up on high quality silver bullet from InfoWarsLife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:25:08.835 --> 00:25:13.176]  Secure your silver bullet today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:25:28.370 --> 00:25:32.374]  Prepare yourself for a perfectly outrageous motion picture.
[00:25:32.394 --> 00:25:37.179]  Howard Beale went up there last night and said what every American feels and he's tired of all the bull- No thanks, Diana.
[00:25:37.219 --> 00:25:42.524]  We're talking about putting a manifestly irresponsible man on national television.
[00:25:42.544 --> 00:25:45.927]  1776 will commence again if you try to take our firearms!
[00:25:47.609 --> 00:25:48.730]  There is no America.
[00:25:49.611 --> 00:25:51.092]  There is no democracy.
[00:25:52.133 --> 00:25:53.034]  There is only
[00:25:53.866 --> 00:26:02.513]  IBM, and ITT, and AT&T, and DuPont, Dow, Union Carbide, and Exxon.
[00:26:03.574 --> 00:26:06.096]  Those are the nations of the world today.
[00:26:06.777 --> 00:26:12.221]  And you have meddled with the primal forces of nature!
[00:26:14.003 --> 00:26:18.406]  And you will atone!
[00:26:19.867 --> 00:26:21.129]  Am I getting through to you, Mr. Beale?
[00:26:22.350 --> 00:26:22.750]  Why me?
[00:26:23.473 --> 00:26:23.933]  I can't do it.
[00:26:23.973 --> 00:26:24.514]  We'll do it live.
[00:26:24.554 --> 00:26:25.114]  We'll do it live!
[00:26:25.134 --> 00:26:25.594]  Do it live!
[00:26:25.994 --> 00:26:27.435]  I'll write it and we'll do it live!
[00:26:54.332 --> 00:26:55.193]  That thing sucks!
[00:26:56.234 --> 00:26:57.155]  What the hell's going on?
[00:26:57.175 --> 00:26:59.657]  I don't know, he just said he was gonna blow his brains out.
[00:27:00.018 --> 00:27:02.060]  That's tomorrow and that is it for us today.
