[00:00:19.392 --> 00:00:21.155]  Welcome to the InfoWars Nightly News.
[00:03:37.959 --> 00:03:50.326]  So this is basically how you're getting treated here in the streets of America while people who are breaching the border illegally are getting the VIP treatment and in fact now they're even being given the right to vote.
[00:03:50.566 --> 00:03:50.966]  In addition
[00:04:14.776 --> 00:04:39.946]  Well here, Rivera says the main objective of the New York is Home Act will give illegal immigrants the right to vote, but it also establishes a kind of second-tiered citizenship on a state level in which illegal immigrants can apply for tuition assistance, health insurance, and drivers and professional licenses, among other benefits.
[00:04:40.566 --> 00:04:47.728]  Now, of course, the chances of this going through are slim, but it reveals the endgame for Democrats.
[00:04:47.968 --> 00:04:54.011]  Of course, because amid all of the failures, Democrats must offset their losses at the voter base.
[00:04:54.611 --> 00:04:58.352]  Now, to quote Franklin D. Roosevelt, this article quotes him saying,
[00:05:01.793 --> 00:05:05.275]  If it happens, you can bet it was planned that way.
[00:05:05.775 --> 00:05:17.141]  Now, of course, we know that it's been planned that way because we've been reporting about how FEMA has been making requests for the supplies to take care of all these illegal aliens for more than a year now.
[00:05:17.441 --> 00:05:21.223]  So, of course, nothing happens by accident in politics.
[00:05:21.843 --> 00:05:32.968]  Now Friday, Alex Jones reported on Iraq and really kind of brought it all together and how these ISIS soldiers were trained by the West, just like Al Qaeda.
[00:05:33.348 --> 00:05:42.973]  Well now, WorldNetDaily is reporting on that in further detail, more specifically saying members of ISIS were trained in 2012 by U.S.
[00:05:43.033 --> 00:05:46.014]  instructors working at a secret base in Jordan.
[00:05:46.514 --> 00:05:47.915]  According to Jordanian officials,
[00:05:48.355 --> 00:05:55.778]  Dozens of ISIS members were trained at the time as part of covert aid to the insurgents targeting the Assad regime in Syria.
[00:05:56.218 --> 00:06:02.220]  Now supposedly all ISIS members were vetted for any links to Al Qaeda and other extremist groups.
[00:06:02.620 --> 00:06:04.181]  I wonder what that vetting looked like.
[00:06:04.601 --> 00:06:06.041]  Oh, are you an extremist?
[00:06:06.442 --> 00:06:06.722]  No.
[00:06:07.082 --> 00:06:07.622]  Okay, good.
[00:06:07.722 --> 00:06:08.162]  You're in.
[00:06:08.422 --> 00:06:10.263]  We need you here on our Al Qaeda team.
[00:06:10.643 --> 00:06:14.804]  Now, we've been reporting they've backed and they've trained the Syrian rebels.
[00:06:14.844 --> 00:06:17.085]  They trained and backed the opposition in Ukraine.
[00:06:17.445 --> 00:06:19.426]  They trained and backed Al-Qaeda.
[00:06:19.886 --> 00:06:28.949]  I mean, you'd think that they would have learned by now that they don't want to be sharing this expertise with extremists unless, of course, they want the weapons to fall in the wrong hands.
[00:06:30.413 --> 00:06:33.075]  Alex Jones predicted this very thing was going to be happening.
[00:06:33.295 --> 00:06:42.682]  When quote government screwed up in the past or in any other country for that matter, the people responsible for it resign or go to jail.
[00:06:44.683 --> 00:06:48.866]  But nowadays the answer is give us more funding and that's what Hillary Clinton said.
[00:06:49.666 --> 00:06:58.673]  That's why whenever FEMA ordered the police to stand down during Katrina on Bush's watch, FEMA then got even more funding saying we need more power.
[00:07:00.267 --> 00:07:02.408]  They've engineered that into the system.
[00:07:03.469 --> 00:07:06.070]  It's just an amazing level of corruption.
[00:07:06.630 --> 00:07:14.314]  But you see, watching the Senate hearings with Hillary, only part of it is being covered.
[00:07:15.935 --> 00:07:28.982]  Because our government armed the Libyan Al-Qaeda rebels out of Saudi Arabia, who first came from Saudi Arabia and other countries, into Benghazi two years ago to destabilize and take down Libya.
[00:07:29.977 --> 00:07:33.539]  They were on the BBC saying, next stop, Damascus, Syria.
[00:07:34.640 --> 00:07:35.561]  They've been there.
[00:07:35.621 --> 00:07:37.582]  They've been given heat-seeking missiles.
[00:07:38.463 --> 00:07:40.224]  Some numbers are as high as 15,000.
[00:07:40.444 --> 00:07:41.945]  Most numbers are around 12,000.
[00:07:43.566 --> 00:07:45.588]  10,000 of those heat-seekers, pretty high-tech.
[00:07:46.809 --> 00:07:48.350]  Take down any jet airliner you want.
[00:07:48.370 --> 00:07:50.591]  They've been attacking jet airliners, shooting them up.
[00:07:52.052 --> 00:07:52.853]  Passenger liners.
[00:07:53.908 --> 00:08:03.964]  And then the media thinks you're so stupid they go, we have to give our rights up and invade all over Africa and Algeria and Mali because Al Qaeda's there.
[00:08:07.560 --> 00:08:16.087]  And then our criminal, occupied government uses that as a pretext with NATO and France to invade Mali and Algeria and other areas.
[00:08:16.127 --> 00:08:16.928]  I mean, it's amazing.
[00:08:16.988 --> 00:08:23.814]  We predicted four years ago, in the Obama deception, they would use Al-Qaeda that they control to invade all over Africa.
[00:08:24.014 --> 00:08:25.455]  Because we know how they operate.
[00:08:25.655 --> 00:08:27.177]  And we saw the build-up of AFRICAN.
[00:08:28.371 --> 00:08:32.755]  Breaking tonight, a troubling report on the terror group now in control of a third of Iraq.
[00:08:32.795 --> 00:08:39.620]  Today, we learned that the same group may now be in possession of a deadly cache of American-made firepower, Stinger missiles.
[00:08:40.321 --> 00:08:42.783]  They are powerful enough to take down a commercial airliner.
[00:08:44.008 --> 00:08:47.953]  An explosion triggered a fire at a major gas pipeline today.
[00:08:48.053 --> 00:08:57.285]  This was in the Ukraine, and it's the largest consumer gas pipeline serving Europe through the Ukraine, stretching 2,800 miles out of Siberia.
[00:08:57.665 --> 00:09:01.450]  Now, according to witnesses, flames from the ruptured pipeline reached 200 meters high.
[00:09:03.112 --> 00:09:06.916]  It's still not clear if the explosion was an accident or deliberate.
[00:09:07.236 --> 00:09:14.222]  But of course this incident follows just on the heels of Russian energy company Gazprom cutting off gas supplies on Monday.
[00:09:14.623 --> 00:09:17.826]  This was in response to Ukraine missing some payments.
[00:09:18.406 --> 00:09:23.272]  They said an installment of nearly two billion dollars was due for past deliveries.
[00:09:23.772 --> 00:09:27.076]  Now, this isn't the first suspicious rupture of the pipeline.
[00:09:27.497 --> 00:09:34.624]  Another was reported in May, with experts reportedly finding evidence of remotely controlled explosives at that site.
[00:09:35.185 --> 00:09:42.553]  Now the pipeline was constructed during the Soviet era and was considered a threat to the hegemony of Western oil interests.
[00:09:42.853 --> 00:09:54.686]  But of course this is all suspiciously timed because not only did Russia just cut off the gas supply to the Ukraine, but earlier this year Ukrainian radicals threatened to blow up the pipeline from Russia.
[00:09:55.487 --> 00:10:07.650]  But, also suspicious, you know, Ukraine is going to be just fine, because don't forget, Joe Biden's son is now on the board of Ukraine's largest gas producer, Burisma Holdings.
[00:10:08.210 --> 00:10:15.072]  So, I'm sure that somebody there is going to step up to replenish the supply to Europe.
[00:10:15.532 --> 00:10:18.474]  Well, the IRS says it's lost even more emails.
[00:10:18.694 --> 00:10:30.162]  Now, it's not just Lois Lerner's emails that are missing, but they say six more employees that are involved in the targeting of the conservative groups, they can't produce the emails from those employees either.
[00:10:30.642 --> 00:10:42.390]  Now, this news has, of course, further inflamed the Republicans who are investigating the scandal, because the IRS has known for months that it wouldn't be able to produce these emails, that it says were lost in a computer crash.
[00:10:42.970 --> 00:10:52.258]  Now, they were charged in a statement that the IRS is attempting to cover up the fact that it conveniently lost key documents in the investigation.
[00:10:52.758 --> 00:10:56.522]  Well, of course they lost these key documents, because what do they prove?
[00:10:56.842 --> 00:11:07.391]  Well, they show that in the final weeks of the campaign season, the Obama IRS worked with the FBI to advance a scheme to criminally prosecute
[00:11:07.631 --> 00:11:09.231]  Conservative organizations.
[00:11:09.732 --> 00:11:18.754]  Now Judicial Watch has been vital in uncovering these documents through their FOIA requests, basically busting this IRS scandal wide open.
[00:11:19.054 --> 00:11:32.957]  Now the emails show that IRS officials, including the former head of tax-exempt groups Lois Lerner, discussing the possibility of bringing criminal charges against Tea Party groups for engaging in political activity.
[00:11:33.297 --> 00:11:34.378]  Didn't know that was a crime.
[00:11:34.798 --> 00:11:44.326]  Now, in fact, the document showed Lerner wanted to make an example out of someone with charges in order to chill all of the groups in the Tea Party movement.
[00:11:44.786 --> 00:11:56.075]  Now this is in addition to the release that showed that Lerner had a database of tax-exempt organizations sent to the FBI just before the 2010 midterm elections.
[00:11:56.115 --> 00:11:57.116]  Now, it's been reported
[00:11:57.856 --> 00:12:01.877]  That that database included legally protected taxpayer information.
[00:12:02.337 --> 00:12:14.400]  Emails show Lerner and DOJ Election Crimes Branch official Richard Pilger discuss what format the FBI prefers when it comes to receiving information for this investigation.
[00:12:14.420 --> 00:12:22.062]  It says, thanks Lois, FBI says RAW format is best because they can put it right into their systems like Excel.
[00:12:22.762 --> 00:12:26.764]  Now this was in a 2010 email that Pilger wrote to Lerner.
[00:12:27.104 --> 00:12:38.390]  Now this revelation likely means that the IRS, including possibly Lois Lerner, violated federal tax law by transmitting this information to the Justice Department in 2010.
[00:12:39.310 --> 00:12:46.174]  So it just keeps getting worse for this administration, but of course that's what happens when it is rotten to the core.
[00:12:46.714 --> 00:12:52.217]  And what did Lois Lerner have to say about these supposed computer crash that deleted all these files?
[00:12:52.637 --> 00:12:55.858]  She said, sometimes things just happen, you know?
[00:12:56.218 --> 00:13:05.842]  And that's exactly what I'm going to tell the IRS agent who calls me this next tax season wanting to know where all of my documents are, and I'm going to say, well, they got lost in a computer crash, man.
[00:13:05.862 --> 00:13:06.842]  I don't know.
[00:13:07.483 --> 00:13:09.163]  Things just happen, you know?
[00:13:09.443 --> 00:13:10.564]  Let's see if that flies.
[00:13:11.284 --> 00:13:14.045]  But of course, I'm just a lowly American citizen.
[00:13:14.105 --> 00:13:19.167]  I don't work for the goons at the IRS, so I'll probably be thrown in prison if I try to say,
[00:13:19.727 --> 00:13:21.288]  Some things just happen, you know?
[00:13:21.888 --> 00:13:28.031]  Now the House says it's going to be punishing the IRS with a 15% cut to their budget.
[00:13:28.812 --> 00:13:33.054]  It's about $1.5 billion less than what Obama had asked for.
[00:13:33.454 --> 00:13:45.861]  Now they say the goal is to keep the tax agency focused on its core duties and eliminate efforts to judge the political activities of tax-exempt groups and break its implementation of Obamacare.
[00:13:46.321 --> 00:13:59.177]  The House Appropriations Committee Chairman Hal Rogers said the bill focuses cuts on lower priority or poor performing agencies such as the scandal-plagued and inefficient Internal Revenue Service.
[00:14:00.038 --> 00:14:03.162]  Total burn on his part, but of course this will...
[00:14:03.943 --> 00:14:06.884]  Never really take effect because it's not going to pass.
[00:14:07.124 --> 00:14:14.306]  The democratically controlled Senate is not going to continue fighting this war on behalf of the American people.
[00:14:15.646 --> 00:14:21.567]  Now coming up, the Bo Bergdahl swap is just another scandal plaguing this administration.
[00:14:21.627 --> 00:14:27.949]  It's raised a lot of questions, including just what did Michael Hastings know about Bo Bergdahl?
[00:14:28.249 --> 00:14:32.550]  Now that's coming up and we're going to speak with a beekeeper about
[00:14:32.930 --> 00:14:39.407]  A new genetically modified honey bee and what that could possibly mean for the dying off of the bee population.
[00:14:39.848 --> 00:14:41.713]  All that and more is coming up right after this.
[00:14:50.342 --> 00:14:55.944]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:14:56.144 --> 00:15:03.346]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:15:03.506 --> 00:15:06.767]  Radioactive contamination is now in most of the food supply.
[00:15:06.887 --> 00:15:08.648]  There's only two ways to avoid this.
[00:15:08.908 --> 00:15:13.471]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:15:13.571 --> 00:15:16.332]  Looking to protect my family, I've done deep research.
[00:15:16.472 --> 00:15:22.255]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:15:22.435 --> 00:15:25.917]  It's made right here in the USA, completely non-GMO.
[00:15:26.117 --> 00:15:31.140]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:15:31.360 --> 00:15:34.322]  Exclusively available at Infowarslife.com.
[00:15:34.582 --> 00:15:40.446]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:15:40.546 --> 00:15:42.548]  Survival Shield Nascent Iodine.
[00:15:42.708 --> 00:15:48.151]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:15:48.232 --> 00:15:49.613]  That's InfoWarsLife.com.
[00:15:54.226 --> 00:15:57.568]  The globalist social engineers are not just targeting us with propaganda.
[00:15:57.668 --> 00:15:59.910]  They are manipulating our genetics.
[00:16:00.070 --> 00:16:08.375]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:16:08.676 --> 00:16:23.986]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum
[00:16:24.246 --> 00:16:24.706]  I don't know.
[00:17:07.068 --> 00:17:17.344]  One year ago from today I received an email from Michael Hasings and in that email it talked about how the FBI was after him and for his close friends and associates to be on the lookout for them as well.
[00:17:18.025 --> 00:17:18.846]  When I got that email
[00:17:19.878 --> 00:17:23.902]  It was kind of odd because Mike never really emailed me back or sent me emails like that.
[00:17:23.922 --> 00:17:25.103]  It was always like, hey, how you doing?
[00:17:25.664 --> 00:17:26.765]  So I kind of got a red flag.
[00:17:26.825 --> 00:17:27.486]  It felt weird.
[00:17:27.886 --> 00:17:33.752]  Hours later, I get a call that night and come to find out Mike's car blew up and he was dead.
[00:17:33.772 --> 00:17:39.398]  In the meantime, there are questions multiplying today about the mysterious death of award-winning journalist Michael Hastings.
[00:17:39.932 --> 00:17:51.200]  Now there's many speculations behind the death of Michael Hasings, but the way Mike was, he was on to so many hot stories at once that it was kind of hard to find out what it was at the time that he was on to.
[00:17:51.220 --> 00:17:58.345]  Because at the end of the email it says, I'm on to a big story, I'm going to go underground for a little while basically, and you know, hopefully I see you guys soon.
[00:17:59.125 --> 00:18:10.809]  Well, here we are now, it's 2014, and it's a year later, and in 2012, Mike wrote a story for Rolling Stone, the last prisoner of war of Albo Bergdahl.
[00:18:11.890 --> 00:18:20.513]  And in the article, he's talking about a soldier who's disillusioned, who is disgusted with America, and walks off of his base.
[00:18:20.873 --> 00:18:23.814]  But no one pays any attention in this article whatsoever.
[00:18:24.721 --> 00:18:37.947]  Well, come to find out after numerous phobia quests from two different investigative journalists out of LA, we now know that indeed the FBI had been investigating Michael Hastings for a year up to his death.
[00:18:38.708 --> 00:18:41.249]  They had bugged, you know, bugged him and been tracking him.
[00:18:42.009 --> 00:18:43.450]  So why are they lying?
[00:18:44.491 --> 00:18:51.496]  You know, in Michael's article it says that the soldiers were given non-disclosures to sign and were not allowed to talk about it.
[00:18:52.236 --> 00:18:55.979]  So what Michael did was he went to Haley, Idaho.
[00:18:56.339 --> 00:19:02.123]  He spoke with Bob Bergdahl, Bo's father, and what Bob did was show Michael
[00:19:03.164 --> 00:19:18.900]  Uh, some emails that he had been getting from his son in Afghanistan, just maybe a month or so after being there, said that he was, that he thought the army was disgusting, that this was a crappy war, and that if things didn't, you know, get interesting, he would just walk away.
[00:19:20.041 --> 00:19:21.822]  And now we know that that's what happened.
[00:19:22.563 --> 00:19:36.655]  You know, Michael knew when he wrote this back in 2012 that this would be a big story and could be the end of the Afghanistan war if the government used Bo as a pawn, so to say.
[00:19:36.915 --> 00:19:42.419]  I think this is the most significant and under-covered story about the war in Afghanistan from an American perspective.
[00:19:42.439 --> 00:19:47.563]  It's a story about the only prisoner of war who's left in these two wars.
[00:19:47.684 --> 00:19:48.664]  First, the government angle.
[00:19:49.826 --> 00:19:54.735]  It was unprecedented, the sort of wall of silence they tried to create over the Bo Bergdahl case.
[00:19:54.755 --> 00:20:01.146]  They made everybody in the brigade sign a non-disclosure agreement not to talk about Bo Bergdahl.
[00:20:01.713 --> 00:20:11.576]  So now we know that Mike went and spoke to Bob Bergdahl and he also went to Afghanistan and spoke to soldiers from Bo's unit while they were in Afghanistan.
[00:20:11.976 --> 00:20:24.580]  So once we got that FBI document back from the FOIA request, it said that the reason that Michael was being investigated was due to what he, what the FBI considered controversial journalism.
[00:20:25.060 --> 00:20:27.200]  Now whatever that means, you know, I don't know.
[00:20:27.240 --> 00:20:29.461]  I don't think anybody knows what controversial journalism is.
[00:20:30.061 --> 00:20:32.824]  If journalism isn't controversial, then what's the point?
[00:20:33.484 --> 00:20:37.869]  Here we are a year later, and I sure think that this was more than just an accident.
[00:20:38.429 --> 00:20:41.172]  You know, a car doesn't just explode and then crash.
[00:20:41.692 --> 00:20:42.593]  It's very odd.
[00:20:42.673 --> 00:20:45.496]  Michael wasn't one of those guys who drove around recklessly.
[00:20:45.516 --> 00:20:48.358]  I mean, all this information we're hearing from people
[00:20:49.460 --> 00:20:55.429]  Only leads down one way and that this was a set up by the government to silence Hastings.
[00:20:55.990 --> 00:20:58.834]  And that's the only possible outcome I can see in a situation.
[00:20:59.555 --> 00:21:04.883]  You know, all I can say now is that we lost a great reporter, journalist, and I lost a friend.
[00:21:21.946 --> 00:21:29.111]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:21:29.211 --> 00:21:31.392]  But it's not just the air outside that's toxic.
[00:21:31.572 --> 00:21:36.756]  Indoor air has been shown to have 2 to 5 times higher concentrations of pollutants than even outdoor air.
[00:21:36.916 --> 00:21:42.019]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:21:42.159 --> 00:21:45.260]  There are more than 42 million smokers in the United States.
[00:21:45.540 --> 00:21:49.461]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:21:49.681 --> 00:21:53.982]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:21:54.062 --> 00:22:04.204]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:22:04.424 --> 00:22:06.965]  Made with organic and wild cultivated herbs,
[00:22:07.185 --> 00:22:08.787]  and manufactured in the USA.
[00:22:08.887 --> 00:22:15.335]  The new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:22:15.495 --> 00:22:19.500]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:22:25.894 --> 00:22:27.535]  Introducing Pro-1.
[00:22:27.775 --> 00:22:31.318]  All of your filtration in one system, portable, on-the-go.
[00:22:31.438 --> 00:22:35.821]  No more do you have two or three filters to just reduce sodium fluoride.
[00:22:35.961 --> 00:22:41.965]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:22:42.085 --> 00:22:52.952]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:22:53.092 --> 00:22:55.694]  It is the only one that does it and out of the gate.
[00:22:55.914 --> 00:22:59.356]  We have it discounted at 10% off with promo code WATER.
[00:22:59.557 --> 00:23:16.548]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:23:16.868 --> 00:23:22.192]  Get your Pro-Pure with the new Pro-1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:23:33.129 --> 00:23:38.951]  We've covered extensively colony collapse disorder and this mysterious die-off of the honeybee population.
[00:23:39.411 --> 00:23:46.233]  Well, it has just been reported that a major breakthrough in the efforts to genetically modify honeybees has been reported.
[00:23:46.633 --> 00:23:50.914]  Scientists were able to create a honeybee that contained a foreign gene.
[00:23:51.315 --> 00:23:55.816]  In this case, it was one that made some of the cells in the honeybee glow.
[00:23:56.236 --> 00:23:58.297]  Now, this is a first in bee research.
[00:23:58.337 --> 00:23:59.197]  We have seen them
[00:23:59.857 --> 00:24:02.739]  Uh, they've been able to make glowing kittens and glowing pigs.
[00:24:03.259 --> 00:24:15.505]  Now, uh, the researchers weren't able to establish a colony of genetically modified bees, but they only showed that genetically manipulated queens could produce genetically modified drones in the lab.
[00:24:15.905 --> 00:24:19.487]  So basically, it was proof that their concept could work further.
[00:24:19.927 --> 00:24:29.932]  So, of course, a dwindling bee population is going to be devastating for the future of mankind if there are no bees, there is no pollination, and of course, the food supply will suffer.
[00:24:30.512 --> 00:24:32.734]  And this is kind of what's created this whole problem.
[00:24:32.754 --> 00:24:37.276]  The genetically modified crops could be adding to the die-off of the honeybees.
[00:24:37.956 --> 00:24:39.877]  But today, I'm going to be speaking with Marcus Hill.
[00:24:40.197 --> 00:24:42.799]  He is an apiculturist and a research scientist.
[00:24:43.159 --> 00:24:49.222]  And we're going to be talking about just what these genetically modified bees could mean for a dying bee population.
[00:24:50.049 --> 00:24:51.790]  So Marcus, thank you for joining us today.
[00:24:51.810 --> 00:24:53.711]  Thank you for having me, Leigh Ann.
[00:24:53.871 --> 00:24:57.732]  So you've been an apiculturist and a researcher a little over eight years now.
[00:24:57.973 --> 00:25:00.954]  What have you been noticing with the bee populations?
[00:25:01.991 --> 00:25:18.804]  Well, there's been a lot of reports of colony collapse disorder and things like that, a lot of invasive species from all over the planet, everything from Varroa mites to small hive beetles, and of course all the attendant diseases that come along from industrial sized agriculture.
[00:25:19.785 --> 00:25:24.629]  When you have a mass influx of colonies, say pollinating almond orchards,
[00:25:25.169 --> 00:25:31.675]  And then those colonies are then spread across from Northern California across the country, taking those pests and diseases with them.
[00:25:32.535 --> 00:25:39.201]  It's created quite an issue for honeybee operations on large and small scales as well as feral populations.
[00:25:40.722 --> 00:25:50.470]  Everything from pesticide exposure to cell phone radiation exposure to just, like I said, invasive species to just the natural
[00:25:53.827 --> 00:25:54.408]  How do I say it?
[00:25:54.448 --> 00:26:04.774]  Just the natural deterioration of the bee as it's overworked on an industrial scale all play a part in what's called colony collapse disorder at this point.
[00:26:05.914 --> 00:26:20.062]  Right, and because this is now, I guess, such a huge issue, scientists are now kind of developing ways to genetically modify the bees so that they can manufacture their consent into their, you know, newly adapting to their environment.
[00:26:20.503 --> 00:26:22.384]  What do you think about these new GM bees?
[00:26:23.424 --> 00:26:26.725]  Well, it's been a long time in the works.
[00:26:27.125 --> 00:26:40.768]  Since the genome of the honeybee was mapped in 2006, there's been a problem in having the transgenic qualities express themselves in the germline stem cells of the honeybee itself.
[00:26:40.848 --> 00:26:52.951]  So what these researchers did, Christina Schult at all, were able to piggyback the gene expression, basically a phosphorescence in this case, and inject that
[00:26:53.251 --> 00:26:56.913]  with some modified RNA into a fertilized egg.
[00:26:57.393 --> 00:27:08.039]  That fertilized egg was then placed in, and this has happened with many replicates, they got about a 20% success rate I think, that fertilized egg was placed in an un, a queenless colony.
[00:27:08.480 --> 00:27:11.822]  And so the worker bees in there fed that
[00:27:12.742 --> 00:27:18.106]  developing larva exclusively royal jelly, which allowed that fertilized egg to develop into a queen bee.
[00:27:18.587 --> 00:27:42.126]  That queen bee then was induced to lay unfertilized eggs, because it had not been mated, so it could only lay unfertilized eggs, but those drones then had that genetic expression, the glow in the dark quality, and presumably, well not presumably, they were able to carry that through their semen into the next generation, thereby opening up essentially Pandora's box in the sense that these transgenic expressions
[00:27:42.626 --> 00:28:01.857]  Can be created throughout the reproductive process, meaning that as these queens, virgin queens, go out and get mated, if they're mated with a transgenic drone, they're going to have that transgenic sequence in themselves, pass it on to their progeny, etc.
[00:28:01.937 --> 00:28:06.239]  So it's kind of like cracking the dam as well as cracking the code, you know?
[00:28:06.829 --> 00:28:07.471]  Right, exactly.
[00:28:07.491 --> 00:28:15.328]  I guess that was my concern, is what happens if these bees begin mating with just your average honeybee?
[00:28:16.109 --> 00:28:16.931]  There's no turning back.
[00:28:17.634 --> 00:28:33.669]  Exactly, and one of the interesting things in the abstract that's available online for this research study experiment was that the average beekeeper should be able to employ these methods and create their own transgenic lines.
[00:28:34.210 --> 00:28:40.235]  But of course, as honeybees are naturally mated in a lot of cases, those genetics
[00:28:40.856 --> 00:28:45.839]  Whatever they decide to put in, wherever, will find its way into the overall structure eventually.
[00:28:45.879 --> 00:28:48.681]  And God knows what mutations will result from those.
[00:28:49.902 --> 00:28:50.642]  Right, exactly.
[00:28:50.722 --> 00:28:54.804]  And so, obviously they're not trying to make phosphorescent bees.
[00:28:56.125 --> 00:28:58.947]  What sort of science are they trying to come up with here?
[00:28:59.007 --> 00:29:03.570]  What do you think would be a valuable additive for the bees?
[00:29:04.350 --> 00:29:07.892]  Well, in a lot of respects, they're looking into improving their immune systems.
[00:29:10.855 --> 00:29:17.441]  In nature, a honeybee's immunology is dependent a lot on propolis, which is tree sap.
