[00:00:19.560 --> 00:00:21.582]  Welcome to the InfoWars Nightly News.
[00:06:55.077 --> 00:07:00.763]  ISIS is hiring judges, doctors, and engineers as al-Qaeda prepares for war against caliphate.
[00:07:01.403 --> 00:07:07.749]  The leader of the self-proclaimed al-Qaeda spinoff nation, forgive me on the name, Abu Bakr al-Baghdadi.
[00:07:08.490 --> 00:07:24.938]  In addition to a broad religious call to arms, so to speak, also beckoned workers with specific skill sets to present themselves for duty, namely those with military, medical, and managerial skills were urged to flock to the newly declared state in an audio recording released Tuesday.
[00:07:25.658 --> 00:07:30.661]  So we see ISIS or IS or whatever they're called this week with their five-year terror plot.
[00:07:30.702 --> 00:07:32.243]  They want to carve up the Middle East.
[00:07:32.263 --> 00:07:33.644]  They want to carve up Africa.
[00:07:33.964 --> 00:07:36.526]  And we'll see how far they get with this campaign.
[00:07:36.946 --> 00:07:39.528]  But somebody whose campaign came to an end was the L.A.
[00:07:39.568 --> 00:07:45.472]  County Sheriff's Office when they finally got some justice for people being locked into their facilities.
[00:07:45.912 --> 00:07:49.975]  Six in Los Angeles County Sheriff's Department convicted in federal jail probe.
[00:07:50.615 --> 00:07:58.621]  After a week of deliberations, a federal court jury in downtown Los Angeles convicted deputies of conspiracy and obstruction of justice.
[00:07:58.982 --> 00:08:03.725]  Those charges together carry a potential maximum sentence of 15 years in prison.
[00:08:04.146 --> 00:08:14.514]  And these are the type of stories that we need, because we know there are bad officers, we know there are bad agents, people in the military willing to do shady things, but these things bring to light the good aspect.
[00:08:14.594 --> 00:08:19.358]  Okay, yes, some people do bad things, but there are also good people out there to stop them, so good to you.
[00:08:19.938 --> 00:08:20.078]  L.A.
[00:08:20.118 --> 00:08:23.119]  County Sheriff, you guys got some other work to do, but good job on this.
[00:08:23.680 --> 00:08:25.360]  And our last story for the segment tonight.
[00:08:25.821 --> 00:08:26.241]  Report!
[00:08:26.541 --> 00:08:28.742]  Virtually all food imported into the U.S.
[00:08:28.842 --> 00:08:30.683]  is not inspected by the FDA.
[00:08:31.403 --> 00:08:43.208]  An investigation by Fair Warning and the Investigative News Network found that Food and Drug Administration inspectors allow nearly all food imports to enter the country without undergoing visual examination.
[00:08:43.608 --> 00:08:44.869]  And some bullet points for you here.
[00:08:46.269 --> 00:08:48.871]  15% of the American diet now originates overseas.
[00:08:49.231 --> 00:08:52.913]  About 50% of the winter fruits and vegetables are brought from other countries.
[00:08:53.313 --> 00:08:57.115]  And nearly all seafood eaten by Americans is caught in non-U.S.
[00:08:57.175 --> 00:08:57.496]  waters.
[00:08:57.976 --> 00:09:01.638]  And I'll be the first one to tell you that I'm not a fan of all things FDA.
[00:09:01.698 --> 00:09:05.080]  I'm not a fan of them saying that GMO is good and tasty and safe.
[00:09:05.660 --> 00:09:09.961]  But I think it is at least a good idea to visually inspect food that's coming in.
[00:09:10.001 --> 00:09:14.802]  You can say, hey man, those zucchinis look weird, or man, that fish looks like it may have been sick.
[00:09:15.202 --> 00:09:22.404]  Just something, because you go to the grocery store and you may encounter some food that looks a little off, but you assume that somebody at least checked it out.
[00:09:22.704 --> 00:09:24.804]  That's not always the case, as we see here.
[00:09:25.184 --> 00:09:29.905]  So if you want to get some food that you know is good and tasty, you can go to the InfoWars Seed Center.
[00:09:29.945 --> 00:09:32.706]  You can find the InfoWars Seed Vault, where you can get
[00:09:33.166 --> 00:09:38.227]  Fruits, vegetables, medicinal herbs, it's all right there at TheInfoWarsShop.com.
[00:09:38.607 --> 00:09:41.528]  Now stay tuned because after this break we'll have a special report.
[00:09:41.568 --> 00:09:49.530]  The ranchers in South Texas give us their own words about how illegal immigrants are overrunning their land and also I'll give you some of the more recent gun news.
[00:09:49.570 --> 00:09:52.411]  Stay tuned, this is The Info Wars Nightly News.
[00:09:58.706 --> 00:10:05.349]  Alex Jones here to break down some exciting developments in the area of research concerning supplemental iodine.
[00:10:06.010 --> 00:10:08.151]  It's nothing less than phenomenal.
[00:10:08.711 --> 00:10:14.934]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:10:15.254 --> 00:10:19.217]  And I used some of the mainline iodine supplements and they upset my stomach and I had some issues with it.
[00:10:19.737 --> 00:10:30.004]  Until I discovered a product being developed by Dr. Group, who I was already interviewing as an expert on my radio show, and I began taking the product before he actually rolled it out.
[00:10:30.484 --> 00:10:35.788]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:10:36.528 --> 00:10:44.333]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:10:45.374 --> 00:10:55.296]  That are incredibly powerful that no one else has as a source for their iodine from between 7 and 12,000 feet literally drilled out of the ground.
[00:10:55.856 --> 00:11:00.937]  You put it on a hot plate and it turns into the pure gas.
[00:11:01.137 --> 00:11:04.377]  No one else has 99.99% pure iodine.
[00:11:05.818 --> 00:11:09.618]  And the results that I personally have had have been life-changing.
[00:11:10.238 --> 00:11:11.739]  I was over 270 pounds.
[00:11:13.539 --> 00:11:22.567]  And with the iodine, exercise, and better diet, I have lost now more than 50 pounds total, and I'm continuing to lose the weight.
[00:11:22.927 --> 00:11:27.051]  I have more energy, my libido, all this crap came out of my skin.
[00:11:27.591 --> 00:11:29.072]  I believe our research is conclusive.
[00:11:29.092 --> 00:11:30.453]  This is the best iodine out there.
[00:11:30.734 --> 00:11:31.875]  And I know this for a fact.
[00:11:32.395 --> 00:11:33.096]  Nobody else.
[00:11:33.516 --> 00:11:37.159]  ...has got iodine based on these pure crystals, ladies and gentlemen.
[00:11:37.499 --> 00:11:38.360]  This is innovating.
[00:11:38.780 --> 00:11:39.781]  This is trailblazing.
[00:11:40.221 --> 00:11:47.526]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[00:11:47.747 --> 00:11:51.850]  For a limited time, experience the ancient power of Survival Shield X2.
[00:11:52.030 --> 00:11:57.214]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[00:12:05.854 --> 00:12:06.575]  And welcome back.
[00:12:06.975 --> 00:12:11.279]  Let's look at some of the more recent developments with guns here in the United States of America.
[00:12:11.799 --> 00:12:16.603]  Gun rights expanding in several states, namely Indiana, Kansas, and Georgia.
[00:12:16.823 --> 00:12:28.192]  One piece of Indiana legislation will allow legal permit holders, including school staff, parents, and visitors, to have locked guns in their cars and school parking lots, which is a good deal for me.
[00:12:28.613 --> 00:12:29.794]  Let's go now to Georgia.
[00:12:30.234 --> 00:12:33.417]  The Georgia Safe Carry Protection Act, dubbed the Guns Everywhere Act,
[00:12:33.897 --> 00:12:41.083]  Well, expand the number of places where guns will legally be allowed now, including bars, churches, schools, and government buildings.
[00:12:41.644 --> 00:12:50.431]  And you notice we see the mayor of Atlanta fresh off reports that he attended Bilderberg 2014, saying that he doesn't want you to bring your firearm to any city facility.
[00:12:50.871 --> 00:12:53.393]  So there you go, you're a Bilderberg guy right there.
[00:12:53.994 --> 00:12:56.856]  And now he's saying, no, no guns allowed in my city.
[00:12:56.936 --> 00:12:59.779]  We're not going to have that, even though state law clearly says
[00:13:00.399 --> 00:13:04.321]  That you can bring your firearm into a government building or institution.
[00:13:04.701 --> 00:13:05.461]  Now let's move now.
[00:13:05.942 --> 00:13:09.923]  Bill would allow police to confiscate guns based on accusations alone.
[00:13:09.943 --> 00:13:12.565]  David Warren, Taxpayers for Improving Public Safety.
[00:13:13.005 --> 00:13:26.151]  Although we are consistently in support of regulation of weapons, our concern in this legislation is that it has significant constitutional deficiencies which will result in significant litigation and will not be enforceable.
[00:13:26.491 --> 00:13:33.273]  And that's coming from the state of California, where even the gun control advocates say, hey man, these gun control laws are way too strict.
[00:13:33.613 --> 00:13:39.615]  In another place they're getting strict is Oregon, where they're now sending state troopers to investigate firearm purchase denials.
[00:13:40.095 --> 00:13:48.357]  The Oregon State Police are now dispatching troopers to gun stores when would-be gun buyers are denied purchases following failed background checks.
[00:13:48.917 --> 00:13:49.998]  So this is an issue.
[00:13:50.078 --> 00:13:56.222]  I know several people who have been denied at one point or another, but they're able to purchase firearms before and after.
[00:13:56.262 --> 00:14:03.027]  People in my own family, they go to the gun store and for whatever reason, maybe the guy types their information in wrong, it comes up with a ding.
[00:14:03.347 --> 00:14:04.928]  No sir, we cannot sell you this firearm.
[00:14:05.008 --> 00:14:07.770]  Next week they go to a different gun store and everything's fine.
[00:14:07.810 --> 00:14:11.973]  It's not one gun store versus the other, it's just the system isn't perfect.
[00:14:12.033 --> 00:14:15.436]  You have these flaws and dings in them that will bring up
[00:14:16.276 --> 00:14:18.378]  A failed background check from time to time.
[00:14:18.678 --> 00:14:21.260]  And now they say they want to dispatch the police to come check you out.
[00:14:21.580 --> 00:14:26.844]  Hey, Mr. Smith, I noticed that you couldn't buy that AR-15 you wanted today.
[00:14:27.024 --> 00:14:27.865]  What's going on with you?
[00:14:27.885 --> 00:14:29.306]  And he's like, bro, I'm going home.
[00:14:29.686 --> 00:14:31.167]  I'm going to the gun store down the street.
[00:14:31.247 --> 00:14:33.529]  Maybe there's something wrong with the system.
[00:14:33.589 --> 00:14:34.370]  I'm like, no, no, no.
[00:14:34.390 --> 00:14:34.810]  Let's sit here.
[00:14:34.850 --> 00:14:37.232]  Let's have a little chat down and find out what's going on.
[00:14:37.252 --> 00:14:39.133]  I'm like, no, this is not a good idea.
[00:14:39.233 --> 00:14:44.037]  Oregon, do not send your state troopers to go investigate people who don't get the gun.
[00:14:44.577 --> 00:14:51.022]  But something that needs some investigating is why they have the complete freakout in schools when you eat your Pop-Tarts the wrong way.
[00:14:51.362 --> 00:14:56.707]  And now we see the article, Pop-Tart Gun Case Still Ongoing After Second Appeal Fails.
[00:14:57.607 --> 00:15:08.756]  So basically, if you don't recall, this is a situation where a second grader in Maryland was eating his Pop-Tart the wrong way and the teacher came up and said, hey, you bit that Pop-Tart into the shape of a gun.
[00:15:09.517 --> 00:15:13.640]  And I don't know, I don't really keep tabs on how I eat my Pop-Tarts.
[00:15:14.080 --> 00:15:18.702]  But the teacher said hey we have to turn you in and now they put this on the child's permanent record.
[00:15:19.302 --> 00:15:20.842]  Something very idiotic.
[00:15:21.322 --> 00:15:38.928]  We've seen people freak out about bubble guns and kids get suspended for playing with toy guns in their own front yards and now they're saying you can't even eat your food the way you want it to or if the teacher sees something in your food now you're a potential threat and you need to be sent to the principal's office so hopefully they can get this thing dropped from this child's
[00:15:39.488 --> 00:15:40.209]  Permanent record.
[00:15:40.709 --> 00:15:42.630]  And something that just dropped my jaw.
[00:15:43.411 --> 00:15:47.794]  Cops advised store lockdown in response to Star Wars Stormtrooper.
[00:15:48.414 --> 00:15:55.399]  A business owner and a second man mistook the plastic gun the Stormtrooper was carrying for an AK-47 and called police.
[00:15:55.879 --> 00:16:01.763]  The police advised the owner to lock down his business despite the fact open carry is legal in Salina.
[00:16:02.143 --> 00:16:04.065]  This is a situation that happened in Kansas.
[00:16:05.020 --> 00:16:10.426]  So, I don't know what type of gun this guy was actually holding, what type of gun he was holding.
[00:16:10.846 --> 00:16:16.792]  Assuming he was carrying the standard Stormtrooper blaster, it looks nothing like an AK-47 at all.
[00:16:17.193 --> 00:16:21.357]  I mean, are they going to start sending SWAT teams to Comic-Con to arrest those Stormtroopers?
[00:16:21.457 --> 00:16:22.598]  It's completely ridiculous.
[00:16:22.978 --> 00:16:27.083]  But they have sent out SWAT teams for much less people with raw milk and cheese.
[00:16:27.523 --> 00:16:35.885]  Well, that's it for this segment, but stay tuned because after this break, you'll get to hear from the South Texas ranchers talk about the illegal immigration influx in their own words.
[00:16:42.315 --> 00:16:45.639]  The globalist social engineers are not just targeting us with propaganda.
[00:16:45.739 --> 00:16:48.001]  They are manipulating our genetics.
[00:16:48.161 --> 00:16:56.450]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:16:56.751 --> 00:16:58.833]  After consulting top doctors, nutritionists,
[00:16:58.973 --> 00:17:12.866]  Pharmacist and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[00:17:13.066 --> 00:17:20.693]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:17:21.113 --> 00:17:27.198]  Supermail Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[00:17:27.438 --> 00:17:36.085]  For a limited time, we are offering 15% off Supermail Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[00:17:36.185 --> 00:17:40.168]  Visit InfoWarsLife.com today to secure your Supermail Vitality.
[00:17:40.369 --> 00:17:41.189]  InfoWarsLife.com
[00:17:46.243 --> 00:17:47.444]  Hi, I'm Dr. Edward Grew.
[00:17:47.604 --> 00:17:50.186]  Today I'd like to talk about the War on Women.
[00:17:50.847 --> 00:17:55.131]  You've experienced and heard about the benefits of super male vitality.
[00:17:55.671 --> 00:17:58.153]  Now, the new formula has arrived.
[00:17:58.533 --> 00:18:02.397]  Introducing the new super female vitality.
[00:18:02.697 --> 00:18:10.784]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:18:11.164 --> 00:18:14.485]  Key ingredients chosen from the highest quality sources.
[00:18:14.865 --> 00:18:22.066]  Each of these ingredients works synergistically with the female body in order to maximize overall vitality.
[00:18:22.086 --> 00:18:29.007]  You've heard the reviews and the feedback on how the original super male vitality has revitalized relationships.
[00:18:29.367 --> 00:18:38.649]  Now, both the man and the woman can have the revitalization in their own bodies with super male vitality and super female vitality.
[00:18:38.889 --> 00:18:44.940]  Secure your super female vitality today from our limited stock at InfoWarsLife.com
[00:18:57.284 --> 00:19:02.445]  These cities just above the U.S.-Mexico border don't receive any federal funding.
[00:19:03.066 --> 00:19:15.849]  The law-abiding, land-owning residents of towns such as Falfurrias, Texas are overrun by a tsunami of illegals as a result of what's called the funnel effect.
[00:19:16.129 --> 00:19:30.137]  The militarization of the border, which includes checkpoints, barriers, and security technology, diverts the human smuggling operations into treacherous, searing, and rugged terrain that delivers many illegal aliens to their deaths.
[00:19:30.437 --> 00:19:36.541]  And ranch owners and Texas border volunteer founders Mike and Linda Vickers contending with the outcome.
[00:19:36.761 --> 00:19:43.365]  What they are about to tell you may cause alarm, because America isn't simply being invaded by countries south of its border.
[00:19:43.945 --> 00:19:48.130]  It is increasingly being invaded by countries from all over the world.
[00:19:48.310 --> 00:19:52.695]  Can you speak about your organization and explain where some of your volunteers come from and who they are?
[00:19:53.396 --> 00:19:56.039]  Actually, we even have a lot of out-of-staters.
[00:19:56.379 --> 00:20:02.066]  Nebraska, Massachusetts, North Carolina, Oklahoma, many from Florida.
[00:20:03.387 --> 00:20:10.670]  Part of our mission is to enforce, or help, assist Border Patrol and other law enforcement entities out here.
[00:20:10.910 --> 00:20:26.918]  We will post out on these heavily trafficked areas and report specific numbers to Border Patrol, specific locations, and they have learned that we're a big help.
[00:20:27.058 --> 00:20:28.899]  We're like extra eyes and ears out here.
[00:20:30.976 --> 00:20:41.482]  We also, a big part of our mission is awareness and we do many speaking engagements to let people know exactly what's going on out here and what we're seeing.
[00:20:42.262 --> 00:20:51.127]  Despite what others say in high political offices that the border is safe, these border towns are safe, it is not.
[00:20:51.467 --> 00:20:58.931]  Our ranch gate is 69 miles north of the bridge in Hidalgo that goes into Rionosa, Mexico.
[00:20:58.951 --> 00:21:00.352]  A little over a day's walk.
[00:21:01.394 --> 00:21:04.335]  Well, actually, most of these people don't walk 69 miles.
[00:21:04.375 --> 00:21:16.901]  They all pay a criminal organization, mainly the cartels, big money to be brought up here and let out south of this Border Patrol checkpoint, four and a half miles south of our ranch on US Highway 281.
[00:21:17.861 --> 00:21:22.863]  So, they're all contributing to organized crime by paying large sums of money to be brought in here.
[00:21:22.923 --> 00:21:26.905]  And to give you an example, the Chinese are paying $50,000.
[00:21:27.045 --> 00:21:28.125]  The Indians are paying $10,000 to $20,000.
[00:21:29.666 --> 00:21:31.828]  All the Central Americans, the average is about 7,000.
[00:21:31.988 --> 00:21:37.271]  So, and the Mexicans, especially Southern Mexico, are paying 3,000.
[00:21:37.851 --> 00:21:46.517]  So, it's a huge, huge money event for the cartels, probably even more lucrative than the drug business.
[00:21:46.797 --> 00:21:52.320]  What percentage are you seeing from places other than South and Central America?
[00:21:52.420 --> 00:21:54.942]  The Border Patrol and Homeland Security categorize
[00:21:55.646 --> 00:22:23.306]  the people that are not from Mexico as other than Mexicans and uh... prior to last night uh... they were it was running about seventy three percent of the people apprehended in the Rio Grande Valley or OTMs other than Mexican uh... lot of Central Americans but really from all over the the world and uh... we were informed last night that that number is escalated to eighty percent so
[00:22:25.172 --> 00:22:28.681]  And this is this is a fact so most of the people that we encounter here
[00:22:29.571 --> 00:22:33.292]  A larger percentage of them are people from other countries other than Mexico.
[00:22:33.372 --> 00:22:36.393]  And we're not told about the special interest aliens.
[00:22:36.993 --> 00:22:39.374]  We have had Somalians here.
[00:22:39.774 --> 00:22:46.335]  Once they got on that special alien list, they won't tell us that anymore.
[00:22:46.415 --> 00:22:54.858]  But there have been Somalians, India, Sri Lanka, Nepal, Chinese, you name it, we've had it here.
[00:22:55.398 --> 00:22:55.978]  We've also
[00:22:57.490 --> 00:23:06.354]  Found evidence that people from these special interest countries, in particular Pakistan and Afghanistan, Iran, are coming through our property.
[00:23:07.555 --> 00:23:11.757]  During one of our Texas Border Volunteer operations last year, we had a group of 10.
[00:23:12.197 --> 00:23:18.860]  We spotted, we followed them, informed the Border Patrol where they were going to come out on the highway.
[00:23:19.320 --> 00:23:21.661]  Border Patrol were not able to respond fast enough.
[00:23:21.701 --> 00:23:22.422]  They climbed the fence.
[00:23:24.230 --> 00:23:28.794]  And loaded up and left and were not caught.
[00:23:29.755 --> 00:23:34.459]  But as one of them was climbing over the fence, he dropped a package.
[00:23:35.860 --> 00:23:38.963]  And that package was an Urdu dictionary.
[00:23:39.063 --> 00:23:43.427]  Urdu is a language spoken in Pakistan and Afghanistan.
[00:23:44.188 --> 00:23:44.648]  And in that
[00:23:47.031 --> 00:23:48.952]  Translation book, Urdu and English.
[00:23:49.172 --> 00:23:52.353]  There were a lot of phrases circled and outlined.
[00:23:52.973 --> 00:23:54.114]  Do you speak Spanish?
[00:23:54.794 --> 00:23:55.734]  Do you speak English?
[00:23:56.554 --> 00:23:57.835]  You must pay in dollars.
[00:23:58.975 --> 00:24:14.760]  So we know that special interest countries, in particular countries like Pakistan or Afghanistan, that are not particularly friendly with our country are slipping through here under the disguise of and under the all this other
[00:24:15.482 --> 00:24:15.782]  I think so.
[00:24:34.955 --> 00:24:36.055]  We know they're coming in here.
[00:24:36.235 --> 00:24:50.280]  Besides that Iranian money being found in a bailout vehicle up here, four Syrians, which is not, you know, public news yet, but four Syrians were apprehended on the Rio Grande River a couple days ago.
[00:24:50.540 --> 00:24:57.284]  We're never divulged the special interest aliens, but I think it's time America gets alarmed.
[00:24:57.904 --> 00:24:59.765]  They've already come through here.
[00:24:59.845 --> 00:25:04.027]  It's us as the humanitarian crisis, and it's an OTM crisis.
[00:25:04.908 --> 00:25:07.489]  Just take out the factor of the women and children.
[00:25:07.609 --> 00:25:09.950]  It's an other-than-Mexican crisis right now.
[00:25:10.351 --> 00:25:19.335]  We're being invaded by third-world country people, and in those third-world country people are the special interest aliens.
[00:25:21.177 --> 00:25:22.738]  Our borders are porous.
[00:25:23.739 --> 00:25:25.500]  They feel like they're wide open right now.
[00:25:26.180 --> 00:25:28.963]  And that's a dangerous scenario.
[00:25:29.223 --> 00:25:46.116]  But I did discover, and I think this is laid out very clearly in the blog, that among the human trafficking going on in Belize is a large number of Lebanese males coming into the country with passports from Lebanon, Saudi Arabia, Afghanistan.
[00:25:46.676 --> 00:25:52.057]  Please join us tomorrow as we delve into the range of diseases making their way up from the Mexican-US border.
[00:25:52.077 --> 00:25:53.098]  For InfoWars Nightly News, I'm John Bowne.
[00:26:09.687 --> 00:26:12.409]  Well, that's it for this edition of the InfoWars Nightly News.
[00:26:12.469 --> 00:26:16.392]  Be sure to stop by PrisonPlanet.tv and get yourself a 15-day free trial.
[00:26:16.792 --> 00:26:21.896]  The Alex Jones Show, the Nightly News, the special reports, the rants, and so much more at PrisonPlanet.tv.
[00:26:22.296 --> 00:26:24.578]  I'm Jakari Jackson and we'll see you again tomorrow night.
