[00:00:19.332 --> 00:00:20.892]  Welcome to the InfoWars Nightly News.
[00:05:15.244 --> 00:05:18.686]  Security experts say that TSA scanners are wide open to hacking.
[00:05:18.986 --> 00:05:30.673]  Not only are they ineffective in terms of finding people, we've seen this pointed out by John Corbett when he demonstrated that if you put firearms on the side of you as you go through the scanners, they cannot detect those.
[00:05:31.053 --> 00:05:34.415]  And, of course, the TSA put a brave face on it and said, well, we're not going to respond to that.
[00:05:34.455 --> 00:05:37.357]  But then they started scanning like every fifth person or something.
[00:05:37.577 --> 00:05:39.900]  But of course they know that there is no threat.
[00:05:39.940 --> 00:05:54.360]  Their internal documents that were put out on the internet on Pacer.gov after John Corbett sued them recently showed unredacted documents said that the Homeland Security, TSA, said that there was no threat at airports or airplanes.
[00:05:55.521 --> 00:06:00.964]  Your information, your naked body scans, can easily be hacked by somebody into those systems.
[00:06:01.345 --> 00:06:08.109]  Now, the article says the supervisor's password screen could be subverted through just a simple SQL injection attack.
[00:06:08.409 --> 00:06:15.713]  But of course, remember at the Super Bowl, we just saw recently that the Super Bowl security team, they took a picture of it with the CBS News crew.
[00:06:15.753 --> 00:06:20.416]  You could see their password was up on the screen, and that was a major breach of security.
[00:06:20.716 --> 00:06:23.958]  But what was also interesting was that their password was just the word, welcome.
[00:06:24.258 --> 00:06:27.342]  Although they got kind of tricky and they changed the E's to 3's.
[00:06:27.622 --> 00:06:29.084]  I'm sure that would fool any hacker.
[00:06:29.344 --> 00:06:34.791]  And of course for 20 years they used 8 zeros as the nuclear football code.
[00:06:35.572 --> 00:06:40.998]  Now in Illinois, electricity customers are going to be forced to buy smart meters.
[00:06:41.539 --> 00:06:53.127]  This is an article from the Weekly Standard, and first they point out that some people have been able to use the feedback from smart meters to save some money, but then they point out some interesting things that I hadn't seen before about smart meters.
[00:06:53.147 --> 00:07:05.655]  They said, one meticulous customer interviewed by the Times compared her usage for the month of July 2008 before the meter was installed to July 2009, found that her recorded usage had jumped from 474 kilowatt hours to 646 kilowatt hours, and her bill was $20 higher.
[00:07:05.675 --> 00:07:06.216]  Another one said that
[00:07:10.939 --> 00:07:15.143]  His bills were jumping even though he had installed a lot of new insulation.
[00:07:15.623 --> 00:07:17.565]  Are they getting errors in these readings?
[00:07:18.025 --> 00:07:22.769]  That's not something we've seen before, but what we have seen is the arrogance of the utility companies.
[00:07:22.849 --> 00:07:32.297]  What they came back and said was they were going to charge people $23 per month if they wanted to opt out of this, but then they said this, if customers make the decision
[00:07:32.657 --> 00:07:32.897]  I think so.
[00:07:54.352 --> 00:07:56.053]  Objective nationwide.
[00:07:56.514 --> 00:07:59.756]  And we understand that there are not only economic issues with this.
[00:07:59.796 --> 00:08:08.922]  When they charge you more for a time of day use, you don't really have a lot of control over when you're going to use electricity any more than you can avoid rush hour traffic.
[00:08:08.962 --> 00:08:12.324]  You are not going to be able to avoid rush hour electricity charges.
[00:08:12.644 --> 00:08:17.087]  But there's also major privacy issues as well as health issues.
[00:08:17.147 --> 00:08:19.209]  But don't worry, they're going to force you to do that.
[00:08:20.049 --> 00:08:25.858]  Unless you get together and educate other people about the dangers and the issues involved in that.
[00:08:25.918 --> 00:08:27.821]  We can help you with that here at InfoWars.
[00:08:28.061 --> 00:08:33.529]  If you want to support our operation, one subscription can be shared with up to 10 people simultaneously.
[00:08:33.549 --> 00:08:35.191]  It's a great way to inform people.
[00:08:35.732 --> 00:08:38.393]  Well, that's it for our news portion of the program, but stay tuned right after the break.
[00:08:38.413 --> 00:08:40.594]  We're going to be talking to Dr. Steve Pachinik.
[00:08:40.655 --> 00:08:45.897]  He was someone who served over five administrations in the intelligence community at a very high level.
[00:08:46.377 --> 00:08:48.038]  He's going to talk about Vladimir Putin.
[00:08:48.098 --> 00:08:52.260]  He's going to talk about our Assistant Secretary of State, who just made the F the EU statement.
[00:08:52.520 --> 00:08:54.902]  And he's going to talk about what's going on in Ukraine.
[00:08:54.942 --> 00:08:55.682]  So stay tuned.
[00:09:04.508 --> 00:09:06.149]  Introducing Pro-1.
[00:09:06.409 --> 00:09:09.931]  All of your filtration in one system, portable, on-the-go.
[00:09:10.051 --> 00:09:14.433]  No more do you have two or three filters to just reduce sodium fluoride.
[00:09:14.573 --> 00:09:20.576]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:09:20.696 --> 00:09:31.441]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:09:31.681 --> 00:09:37.986]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:09:38.166 --> 00:09:55.159]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:09:55.499 --> 00:09:59.903]  Get your ProPure with the new Pro1 filter today at InfoWarsTore.com
[00:10:00.123 --> 00:10:00.784]  Or by calling 888-253-3139.
[00:10:08.095 --> 00:10:08.935]  The facts are in.
[00:10:09.115 --> 00:10:10.256]  The studies are legion.
[00:10:10.516 --> 00:10:17.879]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:10:18.039 --> 00:10:21.500]  So why are the social engineers adding it to the water?
[00:10:21.861 --> 00:10:22.261]  Simple.
[00:10:22.441 --> 00:10:26.863]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:10:27.163 --> 00:10:32.605]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:10:32.865 --> 00:10:38.229]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:10:38.410 --> 00:10:48.858]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:10:49.198 --> 00:10:53.460]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:10:53.760 --> 00:10:55.601]  I use Fluoride Shield every day.
[00:10:55.921 --> 00:11:01.224]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:11:01.484 --> 00:11:05.726]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:11:05.886 --> 00:11:07.167]  That's InfoWarsLife.com.
[00:11:15.478 --> 00:11:17.740]  Well, joining us tonight is Dr. Steve Pichenik.
[00:11:17.760 --> 00:11:23.243]  He's one of the world's most experienced international crisis negotiators and hostage negotiators.
[00:11:23.663 --> 00:11:27.146]  He's worked for over 20 years in this field for over five U.S.
[00:11:27.186 --> 00:11:27.946]  administrations.
[00:11:28.387 --> 00:11:34.631]  And, of course, he's worked with Tom Clancy on a couple of book series, the Tom Clancy Ops Center and NetForce book series.
[00:11:35.231 --> 00:11:44.978]  We want to talk to him tonight about his take on the Edward Snowden documents, what he believes is behind this as someone experienced in the intelligence community, as well as what he thinks is going on in the Ukraine.
[00:11:45.918 --> 00:11:46.859]  Welcome, Dr. Petrennik.
[00:11:47.039 --> 00:11:48.619]  What's foremost on your mind tonight?
[00:11:49.420 --> 00:11:51.580]  Well, let me tell you what I think would be relevant.
[00:11:51.680 --> 00:11:52.441]  Okay.
[00:11:52.541 --> 00:12:05.006]  Number one is Snowden and what it really means in terms of intelligence and the amount of money that we're paying for it, which is $60 billion and why Snowden is very similar to Ellsberg from the blog that I wrote.
[00:12:05.226 --> 00:12:12.869]  The second thing that we could talk about is, in fact, what constitutes the change in government, why we are
[00:12:13.439 --> 00:12:25.364]  In many ways, in the military coup and what's been happening all over the world, because in Thailand there's a coup, in Pakistan there's a coup, there's going to be a coup as well, and Egypt was a military coup.
[00:12:26.245 --> 00:12:29.646]  And why is America not having a military coup?
[00:12:29.686 --> 00:12:34.288]  Well, we do, because every legislative area is under military control.
[00:12:34.308 --> 00:12:39.891]  So what does that mean in light of the Snowden and in light of everything else that we're talking about?
[00:12:40.387 --> 00:12:52.652]  What I'm basically saying throughout all of this, from my experience, is that we have a whole phenomenon going on that has nothing to do with the national security or the legitimacy of the United States.
[00:12:52.832 --> 00:12:58.855]  And that's the military and the industrial complex playing around at the expense of the American public.
[00:12:58.955 --> 00:13:08.279]  So it's draining out $60 billion or $150 billion, depending on how you count the appropriations, because now we're beginning to falter.
[00:13:08.797 --> 00:13:09.818]  A superpower.
[00:13:09.998 --> 00:13:13.259]  On the one hand, we have the superpower position, but we're not.
[00:13:13.500 --> 00:13:17.582]  The other thing that's very major for us, I would talk about two of them.
[00:13:17.702 --> 00:13:30.129]  One is the position in the Middle East, why we had to get out, and why today we had problems in Iraq and Afghanistan, where we didn't plan to have those consequences of war, the collateral damage.
[00:13:30.149 --> 00:13:36.772]  In other words, we went into two countries that we had no right to go in as a result of the incompetency of our presidency.
[00:13:36.832 --> 00:13:38.133]  So what I want to get at
[00:13:38.803 --> 00:14:00.100]  Is that we have had for over 40 years, Republican or Democrats, really incompetent presidents who have not really understood the nature of war, the nature of financial restitution, and the nature of what it is that we Americans need to have, which is prosperity, entrepreneurship, and a middle class.
[00:14:00.261 --> 00:14:02.763]  It has nothing to do with being Republican or Democrat.
[00:14:03.263 --> 00:14:06.766]  In turn, we have wasted our resources into the Middle East,
[00:14:07.273 --> 00:14:10.075]  And now we're shifting into a far more dangerous area.
[00:14:10.115 --> 00:14:27.047]  That's why Silicon Valley is secondary to me, although it may be primary to you, and that is China and Japan, where there really can be conflict over the Spratly Islands, over oil, and why we're shifting, and why, again, we don't necessarily have a basic interest.
[00:14:28.248 --> 00:14:31.049]  You know, it really gets into the nature of, what is America?
[00:14:33.763 --> 00:14:34.263]  Right now.
[00:14:34.523 --> 00:14:37.864]  And does it have relevancy to its political system?
[00:14:37.904 --> 00:14:38.864]  And the answer is no.
[00:14:39.264 --> 00:14:40.545]  Yeah, you wrote in your blog.
[00:14:40.825 --> 00:14:41.745]  That's a very good point.
[00:14:41.765 --> 00:14:46.586]  You wrote in your blog that the relevance of the intelligence community is much like the military.
[00:14:46.606 --> 00:14:48.287]  It's relevant only to itself.
[00:14:48.807 --> 00:14:50.507]  You said our military has no need for the U.S.
[00:14:50.527 --> 00:14:50.907]  The U.S.
[00:14:50.927 --> 00:14:52.047]  has no need for the military.
[00:14:52.407 --> 00:14:55.128]  And it's the same way with the civilian military intelligence.
[00:14:55.148 --> 00:14:55.468]  Yes.
[00:14:56.068 --> 00:14:57.069]  And that's what they feel.
[00:14:57.089 --> 00:15:02.790]  They've been very clear to me and to others that since they went to war and we had no support
[00:15:03.450 --> 00:15:05.592]  The military whatsoever, which we haven't.
[00:15:05.812 --> 00:15:09.195]  Now remember, we haven't had support for our military since 1940.
[00:15:09.355 --> 00:15:13.199]  Our war in Korea was a disaster.
[00:15:13.259 --> 00:15:15.561]  The Vietnam War was a disaster.
[00:15:15.981 --> 00:15:17.643]  The Iraq Wars were a disaster.
[00:15:17.663 --> 00:15:19.965]  Afghanistan, Yemen, Somalia, Pakistan.
[00:15:20.005 --> 00:15:21.306]  So what does the military say?
[00:15:21.686 --> 00:15:22.087]  Forget it.
[00:15:22.187 --> 00:15:23.748]  We'll just go to anywhere we want.
[00:15:23.768 --> 00:15:29.934]  We'll create wars, even with, you know, the President, who may or may not be CIA, but he is.
[00:15:30.589 --> 00:15:32.330]  And we'll just create drone attacks.
[00:15:32.450 --> 00:15:33.611]  And most people don't care.
[00:15:34.031 --> 00:15:34.391]  That's right.
[00:15:34.411 --> 00:15:35.552]  Most people aren't relevant.
[00:15:35.972 --> 00:15:49.139]  So what I'm saying is, yeah, we have a major disintegration of our institutions that is primarily represented by the military, the intelligence community, which constitutes a major part of our budget.
[00:15:49.639 --> 00:15:53.441]  Because we're in 732 bases in 234 countries.
[00:15:53.821 --> 00:15:55.042]  We don't have that many terrorists.
[00:15:55.792 --> 00:16:04.374]  So, we really have begun to start to disintegrate, internally and externally, but it's a moment of hope.
[00:16:04.594 --> 00:16:11.356]  Actually, the guys like you, the alternative media, has really preempted modern-day media, or the mainstay media.
[00:16:11.416 --> 00:16:18.617]  We have guys like Anderson Cooper, who we can talk about, who was really an intern at the CIA a couple of years in a row.
[00:16:18.737 --> 00:16:21.058]  But he's CIA, that's why he was fed this.
[00:16:21.445 --> 00:16:22.546]  This is not conspiracy.
[00:16:22.586 --> 00:16:23.687]  I mean, I've been in the business.
[00:16:23.787 --> 00:16:24.768]  I oversaw the CIA.
[00:16:24.868 --> 00:16:27.891]  I oversaw the National Reconnaissance Organization.
[00:16:27.931 --> 00:16:36.118]  I oversaw all of it without belonging to them, but being their boss, so to speak, because they have to report to a Deputy Assistant Secretary of State.
[00:16:36.158 --> 00:16:39.221]  What that means is we are the ones who implement policy.
[00:16:39.281 --> 00:16:44.005]  We're the ones who create the initiatives that go overseas.
[00:16:44.045 --> 00:16:48.689]  In my particular case, I just dismissed the CIA for 30 years because they were incompetent.
[00:16:49.315 --> 00:16:55.041]  The only time they were competent was when Jimmy Carter fired over 4,000 CIA operatives.
[00:16:55.481 --> 00:16:57.783]  He was the first man only, and he was military.
[00:16:58.464 --> 00:17:11.217]  So not only do we have an inherent tension between the military and the civilians, but we've had this ongoing war where they're becoming less and less reliable, and that's why the agencies have become more reliable, and they're drawing away our money.
[00:17:11.741 --> 00:17:14.563]  Let me ask you about the Snowden leaks.
[00:17:15.143 --> 00:17:16.885]  Now, he's been accused by the U.S.
[00:17:16.905 --> 00:17:18.706]  of being a Russian spy, a Chinese spy.
[00:17:18.726 --> 00:17:25.250]  I don't think too many people buy that line, but there are people who question whether this is a limited hangout or if he's a genuine whistleblower.
[00:17:25.290 --> 00:17:26.551]  You have a different take on this.
[00:17:26.571 --> 00:17:29.613]  Tell us what your take is on the Ed Snowden document.
[00:17:30.033 --> 00:17:30.574]  Well, yeah, sure.
[00:17:30.614 --> 00:17:31.715]  You want me to tell you?
[00:17:31.735 --> 00:17:32.295]  Yeah, go ahead.
[00:17:33.243 --> 00:17:37.386]  Well, basically, let me go back to the history of Putin and Russia.
[00:17:37.807 --> 00:17:42.731]  I haven't been mainly involved in the takedown of the Soviet Union.
[00:17:42.771 --> 00:17:50.997]  I was sent to the RAND Corporation specifically to develop the architecture for the psychological warfare of taking down the Soviet Union.
[00:17:51.057 --> 00:17:52.618]  It wasn't done by the CIA.
[00:17:53.119 --> 00:17:55.861]  It wasn't done by Mikhail Gorbachev.
[00:17:55.941 --> 00:17:58.583]  I'm not the only one, but I was one of the few who could
[00:17:59.972 --> 00:18:14.359]  I was trained in both political science and psychiatry, and I'd worked in the Soviet Union over 10 years during the 70s under Nixon and Ford and Reagan to take out political dissidents in psychiatric hospitals.
[00:18:14.419 --> 00:18:19.322]  So I had a very good idea where the weaknesses were, and I knew the KGB very well and the GRU.
[00:18:19.942 --> 00:18:24.024]  So when we took down the Soviet Union, we in fact made a mistake.
[00:18:24.404 --> 00:18:26.325]  We gave it to Yeltsin.
[00:18:26.585 --> 00:18:27.946]  Yeltsin was misread.
[00:18:28.453 --> 00:18:30.314]  I must admit, I may have been part of that.
[00:18:30.534 --> 00:18:34.516]  I don't remember Nelson as well as I should have, but he ended up to be a drunk.
[00:18:34.657 --> 00:18:39.299]  But I do remember we reconstituted our attempts and put in Gorbachev.
[00:18:39.879 --> 00:18:43.702]  And Gorbachev, I thought, that's the one we were working with very strongly.
[00:18:43.862 --> 00:18:46.823]  We first had Gorbachev that we took down, then Yeltsin came in.
[00:18:46.863 --> 00:18:47.324]  I'm sorry.
[00:18:47.684 --> 00:18:48.964]  We worked against Gorbachev.
[00:18:48.984 --> 00:18:51.686]  Then Yeltsin came in, and Yeltsin turned out to be an alcoholic.
[00:18:52.256 --> 00:18:56.499]  And I was no longer in the government, but I had some input to say, look, this is not good.
[00:18:56.879 --> 00:18:58.800]  Russia has to reconstitute itself.
[00:18:59.180 --> 00:19:05.224]  We cannot have a sense of chaos in 122 different federations, which is really what Russia was.
[00:19:05.845 --> 00:19:11.248]  And instead, we had a guy named Putin come up, because he was a good guy, a bad guy.
[00:19:11.268 --> 00:19:18.913]  He was put up because the intelligence community, on a positive sense, brought in a guy who was very strong, who was trained by Marcus Wolf,
[00:19:19.482 --> 00:19:21.424]  I would say very strongly that they have.
[00:19:21.444 --> 00:19:22.545]  I think it was a very positive move.
[00:19:22.565 --> 00:19:24.327]  The intelligence community
[00:19:37.585 --> 00:19:55.412]  It was very much a part, collectively, along with my initiatives at the Rand Corporation, others who were specialists in the Soviet Union, from the CIA and military intelligence, had the ability to take down the Soviet Union systematically, without any war.
[00:19:55.632 --> 00:20:00.514]  And I think that's something that both Reagan and Bush Senior in particular, and Baker,
[00:20:01.078 --> 00:20:20.413]  Should be very proud of, and the Americans should be proud of, because this is an example where we had regime change without the use of military forces, without the fact that I know Charlie Wilson's war was emphasized as the pièce de résistance for the CIA, but the takedown of the Soviet Union was far more sophisticated.
[00:20:20.434 --> 00:20:22.015]  It involved national character.
[00:20:22.535 --> 00:20:34.097]  It involved economics, it involved the use and manipulation of the KGB, and many other variables which was not relevant to war, but to financial areas.
[00:20:34.617 --> 00:20:44.039]  In turn, what happened is, when you bring down a regime, it takes some time, but at the same time, you have to think of what will follow the takedown of the regime.
[00:20:44.079 --> 00:20:45.979]  What you don't want is a power vacuum.
[00:20:46.459 --> 00:20:51.000]  In that power vacuum, you don't want a totalitarian leader to evolve.
[00:20:52.168 --> 00:21:00.312]  Having said that, what happened was the KGB entities became oligarchs, and in fact became corrupt oligarchs.
[00:21:00.352 --> 00:21:12.499]  So every one of the institutions or factories in the United States that was run through the Central Committee became fractionated, hybridized, and cannibalized by the KGB.
[00:21:12.539 --> 00:21:15.821]  They took it over, and in fact there was no Central Patrol.
[00:21:16.400 --> 00:21:29.149]  Gorbachev, it turned out, the minute we put him in and we thought he was capable of handling a very, very multivariate country with many different elements and ethnic groups.
[00:21:29.209 --> 00:21:34.473]  Remember, the Soviet Union consisted of 122 different countries and ethnicities.
[00:21:35.173 --> 00:21:36.334]  Gorbachev had failed.
[00:21:36.594 --> 00:21:37.835]  Then Yeltsin came in.
[00:21:38.055 --> 00:21:44.340]  I had left by that time, but I was still involved in the issue of, well, what will and who will manage
[00:21:44.932 --> 00:21:47.274]  The Soviet Union and Russia.
[00:21:47.654 --> 00:21:51.997]  The Russian Federation in and of itself is 11 time zones, so it's pretty big.
[00:21:52.698 --> 00:21:54.679]  Yeltsin turned out to be an alcoholic.
[00:21:54.839 --> 00:22:04.606]  Whether that was a misreading on behalf of our intelligence community or not, it was one of those elements that came out and had to be rectified very quickly.
[00:22:05.006 --> 00:22:14.533]  Within the ranks of the intelligence community in the Soviet Union or in Russia was a young man, ironically, trained first in East Germany.
[00:22:14.927 --> 00:22:17.934]  Douglas Goldstein, CFPÆ, is the director of Profile Investment Services and the host
[00:22:26.809 --> 00:22:32.351]  The key player in the movie, the spy who came in from the cold, by Jean-Luc Allais.
[00:22:32.871 --> 00:22:46.436]  Marcus Wolff was a very special spy master, perhaps the greatest spy master of all, who ran over 100,000 East German Stasi operatives, S-T-A-F-S-I-O, operatives all over East Germany and the world.
[00:22:46.596 --> 00:22:51.498]  He had penetrated the DND of the West German intelligence and some of our own intelligence.
[00:22:51.932 --> 00:23:02.296]  He was so brilliant that by the time we were able to amalgamate or integrate East Germany with West Germany, we could not arrest Marcus Wolf because it would serve no purpose.
[00:23:02.396 --> 00:23:07.498]  Instead, he allowed his family to flee overseas and we allowed him to become a cook.
[00:23:08.058 --> 00:23:19.402]  In that process, a very young man who worked for the East German intelligence eventually transitioned into the FSB or the KGB and his name was
[00:23:19.847 --> 00:23:21.168]  Putin, Vladimir Putin.
[00:23:21.228 --> 00:23:42.119]  So he was identified very early on in our intelligence community as someone who was very pure Russian, pure Russian meaning not from Moscow, but from Leningrad, and whose grandfather, by the way, was a cook, not only for Tsar Alexander, but also for Stalin, and was very well entrenched in what we call the nationalist character of Russia.
[00:23:42.699 --> 00:23:49.003]  So he was trained not only by Marcus Wolf of East Germany, but by someone I had to work against, Andropov, the KGB,
[00:23:49.622 --> 00:23:51.502]  Who's also a brilliant spymaster.
[00:23:51.542 --> 00:24:04.225]  So eventually, it was understood in the intelligence community that Putin would have to be the reigning ruler of the new Russian Federation, which we had taken down through the Soviet system.
[00:24:04.825 --> 00:24:10.907]  And he would have to accrue power by becoming totalitarian and really Russian in nature.
[00:24:11.307 --> 00:24:12.387]  And he was true to form.
[00:24:12.667 --> 00:24:14.987]  He basically consolidated the power.
[00:24:15.368 --> 00:24:17.328]  He consolidated all the oligarchs.
[00:24:17.785 --> 00:24:23.828]  He made sure that the oligarchs were in no way involved in political chicanery in Moscow.
[00:24:23.968 --> 00:24:40.875]  And in turn, they all received billions of dollars of corrupt political cronyism, types of businesses, gas prom, as well as construction companies, as well as all types of different industries that they were not attuned to or they were capable of running.
[00:24:41.236 --> 00:24:44.357]  But instead, that was their political payoff on one condition.
[00:24:44.875 --> 00:24:48.417]  That these oligarchs never get involved in politics with Putin.
[00:24:48.537 --> 00:24:49.677]  Putin was chief of form.
[00:24:50.178 --> 00:25:12.689]  And I think the success of the Sociolympics is the ultimate point of showing how a totalitarian leader, using his skills, using his background, is able to consolidate a huge country like Russia into a spectacular phenomenon in the midst of a terrorist scenario.
[00:25:12.869 --> 00:25:14.670]  So Putin has to be given credit.
[00:25:15.083 --> 00:25:22.369]  But at the same time, he arose because of the needs and concerns of the American and European intelligence branches.
[00:25:22.909 --> 00:25:34.538]  As a result, Putin really worked within collaboration with the CIA and military intelligence to allow us to transit through Russia into Afghanistan.
[00:25:34.738 --> 00:25:38.361]  And we paid him a lot of money to transit into Afghanistan.
[00:25:38.501 --> 00:25:40.363]  And that money, in turn, he allowed us
[00:25:40.939 --> 00:25:45.481]  To be able to put on for spies or alleged spies like Snowden.
[00:25:46.082 --> 00:25:47.002]  Let me ask you this.
[00:25:47.503 --> 00:25:48.643]  Let me ask you this, Dr. Pucinich.
[00:25:49.183 --> 00:25:49.984]  If it's in the U.S.'
[00:25:49.924 --> 00:26:02.050]  's interest to have one person to deal with in that area, to have a consolidated Russia, and Putin was the guy that they identified as doing that, give me your take on what's going on now in the Ukraine, where it appears that the EU and the U.S.
[00:26:02.090 --> 00:26:03.551]  are trying to undermine Putin.
[00:26:03.651 --> 00:26:04.892]  Is that your take on this?
