[00:00:19.534 --> 00:00:21.615]  Welcome to the InfoWars Nightly News.
[00:02:51.175 --> 00:02:52.475]  Somebody does have to pay those bills.
[00:02:52.935 --> 00:03:01.924]  And as the author of this piece points out, a large part of the problem in Detroit is the bankruptcy and paying for the city's bureaucracy, which includes pensions.
[00:03:02.564 --> 00:03:11.173]  So when you're in a city such as Detroit, which has been plagued by many problems for many different years, I mean, is it so bad that you want to hand the keys
[00:03:11.873 --> 00:03:13.855]  Of anything over to the United Nations.
[00:03:13.895 --> 00:03:22.381]  We've done reports here at Infowars talking about how the United Nations is negotiating with the Alamo in San Antonio to become a UNESCO site.
[00:03:23.101 --> 00:03:30.767]  And do you really want a gun-grabbing organization like the United Nations, not to mention many other offenses, coming in and taking over anything?
[00:03:30.827 --> 00:03:32.008]  I mean, is it that bad?
[00:03:32.048 --> 00:03:33.489]  I know you guys have problems in Detroit.
[00:03:33.889 --> 00:03:37.490]  But is it that bad that you want to hand the keys over to the United Nations?
[00:03:37.810 --> 00:03:44.472]  Because when we're talking about this gun-grabbing issue, you remember Detroit is a place where the police say, come here at your own risk.
[00:03:44.833 --> 00:03:46.973]  Because they say they just flat out can't protect you.
[00:03:47.373 --> 00:03:49.434]  And most people say, well that's a bad police department.
[00:03:49.734 --> 00:03:51.216]  I respect these guys for being honest.
[00:03:51.256 --> 00:03:55.963]  They say we don't have the manpower, we don't have the whatever, the finances, the resources to protect you.
[00:03:56.003 --> 00:03:57.065]  You have to protect yourself.
[00:03:57.425 --> 00:04:06.197]  Because you remember earlier this year we gave you the article about the single mother, well she was single in the house at the time, but these guys broke in and were trying to harm her.
[00:04:06.698 --> 00:04:12.601]  But she said, no, I'm going to pull out my gun and I'm going to defend myself and my homestead against you three armed attackers.
[00:04:12.661 --> 00:04:13.861]  And she chased these guys off.
[00:04:14.162 --> 00:04:21.865]  And the police showed up to say, hey, we think it's great that this lady defended her home from these armed attackers because we couldn't be there to protect her at that time.
[00:04:22.185 --> 00:04:26.828]  So Detroit, it may be bad, but United Nations is not the way to go.
[00:04:27.228 --> 00:04:35.552]  And another way that it's not the way to go, we're talking from the United Nations to the United Kingdom, and they're beginning a beta test of a cashless society.
[00:04:36.292 --> 00:04:48.016]  A shopping street in Manchester has banned cash as part of an experiment to see if Brits will accept a cashless society, while all London buses will stop accepting cash payments from next month onwards.
[00:04:48.456 --> 00:04:59.360]  The purpose behind the experiment, which will take place in South Manchester, is to test customer and business reaction to the idea, and they're being overseen by the credit card processor HandyPay.
[00:05:00.240 --> 00:05:11.474]  So, if you enter this cashless society like they said they wanted in Louisiana, I believe back in 2011, they said, we don't even want you to pay in cash for garage sales, any type of second-hand purchase.
[00:05:11.975 --> 00:05:15.159]  I mean, do you really want Big Brother to be watching you all the time?
[00:05:15.299 --> 00:05:15.379]  Yeah.
[00:05:36.997 --> 00:05:47.499]  This microchip society where they track everything you do, they'll be able to track where you shop, who you hang around with, where you go, what type of places and purchases that you are interacting with.
[00:05:47.899 --> 00:05:55.341]  So if you value your privacy, you can have credit cards or bitcoins or other things like that, but don't throw cash under the bus.
[00:05:55.861 --> 00:05:59.341]  And they didn't throw this guy under the bus, they just slammed him into a wall.
[00:05:59.741 --> 00:06:02.082]  A man was arrested for quote, being stupid.
[00:06:02.742 --> 00:06:20.529]  So in a city of Chicago where this took place, where they have gang shootings and drug shootings every weekend, I guess it was so terrible that the gentleman snatches a parking ticket out of the officer's hand that the officer had to manhandle this man and basically just beat him up.
[00:06:21.189 --> 00:06:27.451]  So your priorities seem to be way out of whack, City of Chicago, when you're beating up guys for parking tickets.
[00:06:28.111 --> 00:06:41.994]  And if this happened to you, and I don't mean like if the guy would have did that to a cop, I mean if you as a normal citizen, if you were a waiter and you hand somebody their check and they're snatching out your hand and you slam the guy's face down in a bowl of soup, you're going to jail.
[00:06:42.314 --> 00:06:46.035]  But if you have a badge and a gun, you're supposedly above the law.
[00:06:46.135 --> 00:06:49.276]  So hopefully somebody can get justice for that action.
[00:06:49.816 --> 00:06:56.678]  And I hate to say it, but honestly, in today's America, that guy was lucky that that's all that happened to him, was getting slammed into a wall.
[00:06:56.698 --> 00:06:57.418]  You say, what do you mean?
[00:06:57.678 --> 00:07:02.540]  Because normally these situations, the guys get tased, they get the dogs ticked on them, or they get shot.
[00:07:02.660 --> 00:07:06.921]  You know, this happens all the time where like 20 other officers jump in and start beating the guy with billy clubs.
[00:07:07.421 --> 00:07:14.526]  So, I mean, I hate to say it, but the guy is lucky that this happened to him, but hopefully something will happen to this officer and we can get justice for this poor victim.
[00:07:14.906 --> 00:07:18.408]  And if you want justice for your children, you have to take them out of the public school system.
[00:07:18.689 --> 00:07:23.272]  That's why we have this opt-out of Common Core and opt-in to the Ron Paul curriculum.
[00:07:23.772 --> 00:07:31.037]  Oklahoma recently took action to protect the state's children from the federal education bureaucracy by withdrawing from Common Core.
[00:07:31.757 --> 00:07:41.948]  Common Core is the latest attempt to bribe states with money taken from the American people into adopting a curriculum developed by federal bureaucrats and education experts.
[00:07:42.949 --> 00:07:51.398]  In exchange for federal funds, states muster change their curriculum by, for example, replacing traditional mathematics with reformed math.
[00:07:51.761 --> 00:08:00.809]  So if you don't want your children to be taught that 2 plus 2 equals 5, and you also don't want them to be taught how to masturbate, you can go to schoolof1776.com.
[00:08:01.129 --> 00:08:05.914]  It supports infowars.com as well as Ron Paul, and it can get you the Ron Paul curriculum.
[00:08:06.294 --> 00:08:09.297]  Now as we wind down our segment tonight, I want to bring your attention to this.
[00:08:09.617 --> 00:08:12.840]  Flights filled with immigration detainees land in Massachusetts.
[00:08:13.297 --> 00:08:19.962]  Immigration and Customs Enforcement is confirming that flights filled with immigration detainees are landing right here in Massachusetts.
[00:08:20.002 --> 00:08:24.165]  So far, four of the stops have been at Hanscom and two at Logan Airport.
[00:08:24.225 --> 00:08:25.226]  Six planes in total.
[00:08:25.726 --> 00:08:28.268]  At least two of those flights happened during the last couple of weeks.
[00:08:28.408 --> 00:08:36.614]  ICE confirms these are commercial, ICE-owned, chartered planes carrying detainees and that this is all part of the normal removal process.
[00:08:37.242 --> 00:08:46.189]  And the kicker about this story is that Governor Deval Patrick says he's not even aware of this, about the immigration crisis going on in Massachusetts.
[00:08:46.670 --> 00:08:53.435]  And I'm not so much knocking the guy, but this is the same governor who has not seen the footage of the Boston bombing suspects actually placing the bomb.
[00:08:53.795 --> 00:08:55.497]  Once again, I'm not saying that it's his fault.
[00:08:55.517 --> 00:08:57.498]  I'm just saying that he's not being kept in the loop.
[00:08:57.819 --> 00:08:59.220]  And the reason why this concerns me
[00:08:59.560 --> 00:09:08.048]  It's because we've seen here at InfoWars personally witness the catch and release tactics of Immigration and Border Patrol, these ICE agents here in the state of Texas.
[00:09:08.368 --> 00:09:12.032]  I wonder if those same aspects apply to the state of Massachusetts.
[00:09:12.332 --> 00:09:13.533]  And we'll end tonight with this.
[00:09:13.974 --> 00:09:15.355]  Feds stand down as U.S.
[00:09:15.415 --> 00:09:16.276]  border collapses.
[00:09:16.576 --> 00:09:18.779]  And this is a special report filed by Kit Daniel.
[00:09:18.819 --> 00:09:22.443]  He's on the border right now, and you can see this report right after this break.
[00:09:22.783 --> 00:09:29.290]  But first, if you like this broadcast and you'd like to see it continue, stop by PrisonPlanet.tv and get yourself a 15-day free trial.
[00:09:29.611 --> 00:09:34.976]  You can see the Alex Jones Show, the nightly news, the rants, the special reports, and so much more at PrisonPlanet.tv.
[00:09:35.257 --> 00:09:37.880]  So stay tuned right after this break for more special reports.
[00:09:46.505 --> 00:09:53.148]  Alex Jones here to break down some exciting developments in the area of research concerning supplemental iodine.
[00:09:53.788 --> 00:09:55.909]  It's nothing less than phenomenal.
[00:09:56.509 --> 00:10:02.732]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:10:03.052 --> 00:10:07.035]  And I used some of the mainline iodine supplements and they upset my stomach and I had some issues with it.
[00:10:07.535 --> 00:10:17.802]  Until I discovered a product being developed by Dr. Group, who I was already interviewing as an expert on my radio show, and I began taking the product before he actually rolled it out.
[00:10:18.262 --> 00:10:23.586]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:10:24.306 --> 00:10:32.131]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:10:33.172 --> 00:10:43.094]  That are incredibly powerful that no one else has as a source for their iodine from between 7 and 12,000 feet literally drilled out of the ground.
[00:10:43.654 --> 00:10:48.735]  You put it on a hot plate and it turns into the pure gas.
[00:10:48.935 --> 00:10:52.176]  No one else has 99.99% pure iodine.
[00:10:53.616 --> 00:10:57.417]  And the results that I personally have had have been life-changing.
[00:10:58.037 --> 00:10:59.538]  I was over 270 pounds.
[00:11:01.338 --> 00:11:10.365]  And with the iodine, exercise, and better diet, I have lost now more than 50 pounds total, and I'm continuing to lose the weight.
[00:11:10.726 --> 00:11:14.869]  I have more energy, my libido, all this crap came out of my skin.
[00:11:15.389 --> 00:11:16.871]  I believe our research is conclusive.
[00:11:16.891 --> 00:11:18.252]  This is the best iodine out there.
[00:11:18.532 --> 00:11:19.673]  And I know this for a fact.
[00:11:20.193 --> 00:11:20.894]  Nobody else.
[00:11:21.314 --> 00:11:24.957]  has got iodine based on these pure crystals, ladies and gentlemen.
[00:11:25.298 --> 00:11:26.158]  This is innovating.
[00:11:26.579 --> 00:11:27.579]  This is trailblazing.
[00:11:28.020 --> 00:11:35.326]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[00:11:35.526 --> 00:11:39.650]  For a limited time, experience the ancient power of Survival Shield X2.
[00:11:39.830 --> 00:11:45.235]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLife.com.
[00:11:59.847 --> 00:12:17.311]  In the border city of Brownsville, Texas, the incredible decrease of Border Patrol activity emphasizes that not only is the Border Patrol stretched thin, but agents are also being pressured to stand down from enforcing immigration laws as the federal government also begins to enact a media blackout on America's vanishing borders.
[00:12:17.671 --> 00:12:24.937]  We're here at the international border in Brownsville, Texas, and as you can see, there's hardly any border patrol whatsoever, even at the border.
[00:12:25.337 --> 00:12:33.144]  You would think with the current flood of tens of thousands of immigrants from Central America overwhelming our borders, Brownsville would be crawling with border patrol vehicles.
[00:12:33.704 --> 00:12:44.052]  But, on the extreme contrary, we saw, no exaggeration, well over ten times as many border patrol vehicles parked at various facilities than we saw driving the streets in and around Brownsville.
[00:12:45.003 --> 00:12:52.946]  In fact, we stood for well over an hour outside the border checkpoint in the city and only saw maybe one Border Patrol vehicle every 10 to 15 minutes drive by.
[00:12:55.387 --> 00:12:57.148]  Just look at this wide open border fence.
[00:12:57.628 --> 00:12:59.089]  It's at night and nobody's guarding it.
[00:12:59.169 --> 00:12:59.909]  It's wide open.
[00:13:00.770 --> 00:13:04.231]  This just highlights the illusion of border security by the Obama administration.
[00:13:06.240 --> 00:13:14.005]  Consider the fact that the surge of immigrant youth has increased from 6,500 in 2011 to 90,000 this year alone, an increase of over 1,300%.
[00:13:14.486 --> 00:13:21.431]  It is crystal clear that the Obama administration is forcing the Border Patrol to back off of enforcing existing immigration laws.
[00:13:22.654 --> 00:13:28.618]  One of the very few Border Patrol agents that we observed actually patrolling South Texas took a very keen interest in us.
[00:13:29.078 --> 00:13:33.000]  As you can see, he speeds up to catch up to our vehicle and likely ran our plates.
[00:13:33.360 --> 00:13:35.962]  We tried to flag him down to talk to him, but he didn't respond.
[00:13:36.362 --> 00:13:41.205]  He tailed us very closely for several minutes nearly all the way into downtown Brownsville before he finally peeled off.
[00:13:42.125 --> 00:13:43.686]  We were driving around the border.
[00:13:43.706 --> 00:13:45.828]  I guess he took an interest in us.
[00:13:48.356 --> 00:13:54.181]  We're standing outside an illegal immigration detention facility about 40 miles northeast of Brownsville, Texas.
[00:13:54.641 --> 00:14:03.389]  We drove down to the guard station and asked if we could take a tour of the facility as journalists, but they refused, told us to turn around, and even told us to stop recording.
[00:14:04.029 --> 00:14:05.150]  We're journalists out of Austin.
[00:14:05.210 --> 00:14:06.772]  Is it possible for us to take a look around?
[00:14:07.272 --> 00:14:07.512]  No, sir.
[00:14:07.652 --> 00:14:08.033]  Drive around?
[00:14:08.902 --> 00:14:10.923]  You will have to call in and get an appointment.
[00:14:11.023 --> 00:14:12.983]  There are signs, you do have one sign, that should be recorded.
[00:14:13.003 --> 00:14:13.704]  Okay, that's fine.
[00:14:13.884 --> 00:14:17.625]  Over the past few weeks, the Feds have been shutting down areas immediately on the U.S.
[00:14:17.645 --> 00:14:20.446]  side of the border which have traditionally been open to the public.
[00:14:21.186 --> 00:14:24.307]  Now they are closing them down by citing safety concerns.
[00:14:24.947 --> 00:14:26.928]  Do not enter, authorized personnel only.
[00:14:27.508 --> 00:14:31.289]  Signs like these have been popping up the last couple of weeks on our side of the border.
[00:14:31.830 --> 00:14:35.971]  They keep the public and the press away and in the dark about the border collapse.
[00:14:36.371 --> 00:14:41.795]  This is simply a media blackout that allows the Obama administration to control the narrative on illegal immigration.
[00:14:42.636 --> 00:14:59.309]  They've already been doing just that by deceptively skewing the number of deportations in their favor by classifying cases where immigrants are stopped and turned back before crossing the border as deportations, which makes the Obama administration seem tougher on immigration than it actually is, according to an article by the Daily Mail on June 18th.
[00:15:00.558 --> 00:15:08.754]  This orchestrated collapse of America's borders will destroy the last vestiges of national sovereignty in the United States, and that's precisely what it's meant to do.
[00:15:08.774 --> 00:15:11.560]  This is Kit Daniels reporting for InfoWars.com.
[00:15:27.469 --> 00:15:30.811]  The globalist social engineers are not just targeting us with propaganda.
[00:15:30.911 --> 00:15:33.133]  They are manipulating our genetics.
[00:15:33.313 --> 00:15:41.618]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:15:41.919 --> 00:15:57.229]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum
[00:15:57.449 --> 00:15:57.869]  Let's do it!
[00:16:31.394 --> 00:16:32.595]  Hi, I'm Dr. Edward Grew.
[00:16:32.775 --> 00:16:35.338]  Today I'd like to talk about the War on Women.
[00:16:35.998 --> 00:16:40.302]  You've experienced and heard about the benefits of super male vitality.
[00:16:40.823 --> 00:16:43.305]  Now, the new formula has arrived.
[00:16:43.685 --> 00:16:47.569]  Introducing the new super female vitality.
[00:16:47.869 --> 00:16:55.937]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:16:56.337 --> 00:16:59.638]  Key ingredients chosen from the highest quality sources.
[00:17:00.038 --> 00:17:07.059]  Each of these ingredients work synergistically with the female body in order to maximize overall vitality.
[00:17:07.259 --> 00:17:14.140]  You've heard the reviews and the feedback on how the original super male vitality has revitalized relationships.
[00:17:14.520 --> 00:17:23.802]  Now, both the man and the woman can have the revitalization in their own bodies with super male vitality and super female vitality.
[00:17:24.062 --> 00:17:30.099]  Secure your super female vitality today from our limited stock at InfoWarsLife.com
[00:17:38.757 --> 00:17:42.899]  It seems like politicians know an awful lot about potential strikes here on U.S.
[00:17:42.919 --> 00:17:48.181]  soil, whether it's Lindsey Graham talking about how nukes could potentially go off in South Carolina.
[00:17:48.241 --> 00:17:55.325]  This is, of course, after the nukes went missing at Dyess Air Force Base, and a whole lot of people end up losing their jobs, top nuke commanders.
[00:17:55.745 --> 00:18:03.609]  So you go from guys like Lindsey Graham talking about this to Obama, and he said that his biggest concern is that a nuke could go off in New York City.
[00:18:04.457 --> 00:18:05.878]  Russia's actions are a problem.
[00:18:06.459 --> 00:18:10.903]  They don't pose the number one national security threat to the United States.
[00:18:11.864 --> 00:18:21.433]  I continue to be much more concerned when it comes to our security with the prospect of a nuclear weapon going off in Manhattan.
[00:18:21.933 --> 00:18:23.434]  And it's not just nuke concerns.
[00:18:23.615 --> 00:18:28.019]  We have Senator Feinstein coming out and saying that there will be plots to kill Americans.
[00:18:28.519 --> 00:18:36.463]  We know there are at least 100 Americans that have gone to the arena to fight, who have an American passport, who are going to try to get back.
[00:18:36.883 --> 00:18:43.767]  We know that they can go back to their European country, and if it's a visa waiver country, come right into the United States.
[00:18:44.207 --> 00:18:52.831]  So this is where I think we need to build our intelligence to see that we can disrupt a plot in this country before it happens.
[00:18:53.091 --> 00:18:56.173]  Because there will be plots to kill Americans.
[00:18:56.593 --> 00:19:02.016]  So that was Dianne Feinstein, Senator, saying that there will be plots to harm Americans.
[00:19:02.336 --> 00:19:15.464]  And of course, if you, Mrs. Feinstein, you continue to disarm the American people, put out your attempt saying that you have to ban all the assault weapons and everything is for the children, yes, people will come and attack us because they know that we are unarmed.
[00:19:15.804 --> 00:19:17.225]  And we'll finish this segment with this.
[00:19:17.825 --> 00:19:21.209]  Cheney, another 9-11 coming, but far deadlier.
[00:19:21.590 --> 00:19:25.955]  And this is a comment he made during ABC's This Week with George Stephanopoulos.
[00:19:26.416 --> 00:19:37.009]  During the interview, Cheney stated that he is worried that there will be another 9-11 and that the next time it will be with far deadlier weapons than airline tickets and box cutters.
[00:19:37.449 --> 00:19:58.600]  So they keep warning of these attacks, these nukes, these whatever the situation may call for, but they're saying that you have to give up your rights and we'll continue to fund Al Qaeda and all these other things, but you just be a good little sheep, you give up all your weapons, you give up all your rights, you continue to stand by idly while the borders are wide open and people are just driving through.
[00:19:58.620 --> 00:20:01.942]  You'll see that in Kit Daniels' report, or you just saw that in Kit Daniels' report.
[00:20:02.322 --> 00:20:03.663]  Not to mention all the things we saw.
[00:20:03.703 --> 00:20:05.385]  We get followed around by the Border Patrol.
[00:20:05.605 --> 00:20:07.086]  The TSA is checking us out.
[00:20:07.467 --> 00:20:12.812]  Meanwhile, you got the Muslim Brotherhood coming through the express lane on the red carpet, going through the airports.
[00:20:13.072 --> 00:20:14.293]  It's all security theater.
[00:20:14.593 --> 00:20:15.974]  It's all just a sick joke.
[00:20:16.275 --> 00:20:18.176]  And the joke is on you and me.
[00:20:18.256 --> 00:20:19.357]  You have to stop these people.
[00:20:19.417 --> 00:20:20.218]  Hold them accountable.
[00:20:20.518 --> 00:20:21.619]  Hold their feet to the fire.
[00:20:21.920 --> 00:20:24.422]  Say, hey, if you do know about a nuke, I want to know about it.
[00:20:24.602 --> 00:20:26.404]  Go ask Lindsey Graham how he knows about this.
[00:20:26.604 --> 00:20:30.968]  Go ask Obama why he thinks there's going to be a nuke that goes off in New York City.
[00:20:31.208 --> 00:20:32.850]  If you guys get closer to him, then we can.
[00:20:33.110 --> 00:20:35.292]  Hey, man, we tried to talk to Obama here in Austin.
[00:20:35.532 --> 00:20:37.554]  We couldn't get within 500 yards.
[00:20:37.935 --> 00:20:40.837]  I mean, we were, it was, I'll tell this story real quick.
[00:20:41.218 --> 00:20:48.525]  Myself and Kit Daniels, we go out to meet Obama or interview him at the Civil Rights Summit here in the city of Austin, Texas.
[00:20:48.885 --> 00:20:49.546]  We were told
[00:20:50.086 --> 00:20:50.266]  That's
[00:21:10.178 --> 00:21:20.609]  500 yards away from his motorcade, not even seeing Obama himself, seeing his motorcade drive by about 500 yards, and the Secret Service was like, you can't stand here, you're too close, go stand across the street.
[00:21:20.910 --> 00:21:23.412]  I'm like, bro, I'm freaking 500 yards away.
[00:21:23.953 --> 00:21:25.154]  I mean, even if I had a gun.
[00:21:26.335 --> 00:21:28.417]  I mean, it'd be pretty hard to hit the guy from here.
[00:21:28.697 --> 00:21:35.381]  I wouldn't hit him with a pistol, even if I had a long rifle in my underwear or something, like the Joker in Batman when he shot down Michael Keaton's plane.
[00:21:35.621 --> 00:21:39.884]  Even if I had one of those things, it'd be still pretty hard to hit Obama from here.
[00:21:40.224 --> 00:21:43.266]  So anyway, that's it for this edition of the InfoWars Nightly News.
[00:21:43.586 --> 00:21:46.148]  Thank you for joining us, and we'll see you again tomorrow night.
[00:21:51.641 --> 00:21:58.544]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:21:58.624 --> 00:22:02.425]  Molon Lave is ancient Greek for come and take it.
[00:22:02.465 --> 00:22:09.908]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:22:10.148 --> 00:22:14.110]  Now available in women's tees and proudly made in the USA.
[00:22:14.450 --> 00:22:17.451]  And now you can protect yourself from corrupt cops
[00:22:17.671 --> 00:22:19.653]  With the Infowars Dash Cam.
[00:22:19.893 --> 00:22:24.816]  It's your car's black box that records all that the driver sees and hears.
[00:22:25.297 --> 00:22:27.358]  And introducing the Block-It Pocket.
[00:22:27.659 --> 00:22:33.583]  It renders your phone undetectable while protecting your private data and your health.
[00:22:33.983 --> 00:22:41.289]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:22:41.729 --> 00:22:46.993]  So get incredibly high-quality freedom-based products and help fund the revolution.
[00:22:53.478 --> 00:22:57.401]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:22:57.441 --> 00:22:59.943]  Central at InfoWarsNews.com.
[00:23:00.143 --> 00:23:07.029]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
[00:23:24.244 --> 00:23:28.225]  Prepare yourself for a perfectly outrageous motion picture.
[00:23:28.245 --> 00:23:38.408]  Howard Beale went up there last night and said what every American feels, that he's tired of all the bull- For God's sakes, Diana, we're talking about putting a manifestly irresponsible man on national television.
[00:23:38.828 --> 00:23:41.789]  1776 will commence again if you try to take our firearms!
[00:23:43.469 --> 00:23:44.589]  There is no America.
[00:23:45.470 --> 00:23:46.910]  There is no democracy.
[00:23:47.975 --> 00:23:58.358]  There is only IBM, and ITT, and AT&T, and DuPont, Dow, Union Carbide, and Exxon.
[00:23:59.438 --> 00:24:01.958]  Those are the nations of the world today.
[00:24:02.619 --> 00:24:08.060]  And you have meddled with the primal forces of nature!
[00:24:09.860 --> 00:24:14.301]  And you will atone!
[00:24:15.702 --> 00:24:16.922]  Am I getting through to you, Mr. Beale?
[00:24:18.200 --> 00:24:18.660]  Why me?
[00:24:18.680 --> 00:24:21.002]  It was your own television, dummy.
[00:24:21.882 --> 00:24:22.423]  I can't do it.
[00:24:22.463 --> 00:24:23.684]  We'll do it live.
[00:24:23.724 --> 00:24:24.864]  We'll do it live!
[00:24:24.924 --> 00:24:25.645]  Do it live!
[00:24:25.665 --> 00:24:40.175]  I'll write it and we'll do it live!
[00:24:50.202 --> 00:24:51.063]  This thing sucks!
[00:24:52.104 --> 00:24:53.044]  What the hell's going on?
[00:24:53.385 --> 00:24:53.725]  I don't know.
[00:24:53.745 --> 00:24:55.546]  He just said he was going to blow his brains out.
[00:24:55.887 --> 00:24:57.928]  That's tomorrow and that is it for us today.
[00:24:58.008 --> 00:24:58.789]  I'm Bill O'Reilly.
[00:24:58.829 --> 00:24:59.890]  Thanks again for watching.
[00:24:59.910 --> 00:25:02.752]  We'll leave you with Sting and a cut off his new album.
[00:25:02.892 --> 00:25:03.453]  Take it away.
[00:25:03.673 --> 00:25:05.374]  Congressman, let me interrupt you just for a moment.
[00:25:05.414 --> 00:25:07.176]  We've got some breaking news out of Miami.
[00:25:07.336 --> 00:25:08.257]  Stand by if you will.
[00:25:09.437 --> 00:25:13.282]  Right now in Miami, Justin Bieber has been arrested on a number of charges.
[00:25:13.302 --> 00:25:19.209]  The judge is reading the charges, including resisting arrest and bribing under the influence.
[00:25:19.249 --> 00:25:21.652]  He's appearing now before the judge for his bond hearing.
[00:25:23.502 --> 00:25:28.447]  I want a show developed based on the activities of a terrorist group.
[00:25:29.788 --> 00:25:30.589]  Well, I'm mad.
[00:25:30.609 --> 00:25:32.711]  I'm gonna make a TV star out of you.
[00:25:33.312 --> 00:25:34.853]  You're gonna be a household word.
[00:25:35.133 --> 00:25:36.915]  Osama Bin Laden is just one person.
[00:25:37.876 --> 00:25:41.179]  He is representative of networks of people.
[00:25:41.900 --> 00:25:44.022]  The Taliban is taking responsibility for shooting down a US helicopter.
[00:25:44.042 --> 00:25:47.906]  More than 30 people were killed and there are reports this morning that most of them are US Navy SEALs.
[00:26:06.124 --> 00:26:13.408]  It is the international system of currency which determines the totality of life on this planet.
[00:26:13.788 --> 00:26:16.070]  NATO is in command of the entire U.S.
[00:26:16.110 --> 00:26:17.190]  military publicly.
[00:26:17.771 --> 00:26:22.033]  Homeland Security now says their mission has nothing to do with Al-Qaeda, our Muslim extremists.
[00:26:22.093 --> 00:26:27.416]  It has to do with the Tea Party, who will launch police-killing terror attacks any minute.
[00:26:28.056 --> 00:26:30.658]  With no evidence of that, now it's beginning.
[00:26:31.178 --> 00:26:33.199]  The borders are completely wide open.
[00:26:33.660 --> 00:26:36.942]  Tens of millions of people are flooding here as we speak.
[00:26:37.262 --> 00:26:43.767]  Hundreds of thousands a month pouring over the borders, being given driver's license in California to pull the lever to ban guns.
[00:26:44.207 --> 00:26:48.470]  We are in the middle of a globalist revolution against this country right now.
[00:26:49.191 --> 00:26:50.632]  I don't have to tell you things are bad.
[00:26:51.112 --> 00:26:52.293]  Everybody knows things are bad.
[00:26:52.873 --> 00:26:53.634]  It's a depression.
[00:26:54.815 --> 00:26:57.697]  Everybody's out of work or scared of losing their job.
[00:26:59.093 --> 00:27:00.635]  The dollar buys a nickel's worth.
[00:27:01.076 --> 00:27:02.097]  Banks are going bust.
[00:27:02.177 --> 00:27:04.100]  Shopkeepers keep a gun to the counter.
