[00:00:19.665 --> 00:00:21.606]  Welcome to the Info Wars Nightly News.
[00:02:06.802 --> 00:02:14.786]  They have taken his cattle, captured I guess you could say, they captured his cattle and Mr. Bundy is ready to go down there peacefully and take back his cattle.
[00:02:14.826 --> 00:02:20.088]  But the big deal about it is the feds are out there aiming sniper rifles at anybody who dare cross their
[00:02:20.928 --> 00:02:22.329]  Zone, whatever you want to call it.
[00:02:22.649 --> 00:02:25.011]  So my thoughts and prayers go out to Mr. Bundy.
[00:02:25.031 --> 00:02:34.276]  I definitely hope he does get his lands back as well as his cattle and hopefully we can have a peaceful solution so we don't have just this complete overreach of government, government powers.
[00:02:34.797 --> 00:02:38.479]  Fort Hood survivor blames gun-free zone for horrific massacre.
[00:02:39.130 --> 00:02:42.873]  When the first shots rang out, my hand reached for my belt for something that wasn't there.
[00:02:43.353 --> 00:02:45.475]  Something that could have put a stop to the bloodshed.
[00:02:45.915 --> 00:02:51.720]  Could have made it merely an ugly incident instead of the horrific massacre that I will surely remember the darkest 20 minutes of my life.
[00:02:52.200 --> 00:02:59.006]  Stripped of my God-given right to arm myself, the only defensive posture I had left was to lie prostrate on the ground and wait to die.
[00:02:59.266 --> 00:03:03.209]  And I definitely encourage you to go to Infowars.com and see this full testimony for yourself.
[00:03:03.509 --> 00:03:10.015]  Now, the gentleman who was speaking, he was not speaking for himself, he was speaking on behalf of somebody else, but it doesn't make the testimony any less powerful.
[00:03:10.515 --> 00:03:14.678]  Now, when we have these active shooter situations, a lot of blame falls on the first responders.
[00:03:14.939 --> 00:03:16.960]  And I don't blame the first responder in this situation.
[00:03:17.340 --> 00:03:20.303]  Because, you know, you're a first responder, you get the call, you get a vague report.
[00:03:20.803 --> 00:03:25.205]  We have a gentleman, maybe two or three guys out there shooting guns, victims.
[00:03:25.245 --> 00:03:27.686]  We don't know how many are dead or wounded.
[00:03:27.786 --> 00:03:28.386]  Go respond.
[00:03:28.646 --> 00:03:31.508]  And then they have to show up and deal with what they have to work with at the time.
[00:03:31.788 --> 00:03:33.809]  So I don't blame the first responder in this situation.
[00:03:33.849 --> 00:03:35.589]  Good job to you, first responder.
[00:03:35.609 --> 00:03:41.672]  But it just goes on to show that when you have an environment where people cannot protect themselves, then they have to rely on other people.
[00:03:42.052 --> 00:03:47.255]  And as well-intentioned, as highly trained as those other people may be, they can't be there to protect you all the time.
[00:03:47.555 --> 00:03:49.216]  That's why you need to be able to protect yourself.
[00:03:49.597 --> 00:03:58.122]  But, in the city of Louisville, the mayor doesn't want you to be able to protect yourself, because he's saying that you should not bring your concealed handgun to public events.
[00:03:58.382 --> 00:04:02.264]  He would not recommend it, or he definitely would not encourage it, are his words.
[00:04:02.624 --> 00:04:08.608]  Because in the city of Louisville, just two or three weeks ago, they had roving mobs, because you know we have all these flash mobs and so forth.
[00:04:09.048 --> 00:04:11.970]  Now, some of these mobs are violent, some of them are non-violent.
[00:04:11.990 --> 00:04:21.595]  The ones in Louisville recently have been violent, doing violence, attacking people, also property damage, and now they have this big Thunder over Louisville event coming on.
[00:04:21.955 --> 00:04:26.858]  And people have taken to social media, they said, I'll go to the event, but I will be packing to protect myself.
[00:04:26.898 --> 00:04:28.659]  They say this on Facebook, Twitter, whatever.
[00:04:29.159 --> 00:04:32.061]  And in response to that, the mayor said, please don't bring your guns.
[00:04:32.081 --> 00:04:33.942]  We have enough police presence here as it is.
[00:04:34.242 --> 00:04:37.684]  But you think about situations like right here in Austin, Texas, South by Southwest.
[00:04:38.084 --> 00:04:44.927]  You know, overtime for APD, everybody's out in the streets, but it still didn't stop a guy from driving on the curb and hitting 20-some odd people.
[00:04:44.947 --> 00:04:47.128]  And once again, I don't blame the Austin Police Department for that.
[00:04:47.229 --> 00:04:48.729]  I blame them for plenty of other things.
[00:04:48.989 --> 00:04:54.072]  But I don't blame them for this particular incident because they can't be everywhere all the time to stop every crime.
[00:04:54.432 --> 00:04:57.334]  So moving from the actions of the police to the overall police state.
[00:04:57.794 --> 00:05:00.496]  Eric Holder, ATF planning to use drones.
[00:05:00.816 --> 00:05:10.542]  Now this of course is Attorney General Eric Holder and he admitted Tuesday that the Bureau of Alcohol, Tobacco, Firearms and Explosives was in the process of looking at the use of domestic drones.
[00:05:11.263 --> 00:05:12.844]  Now, when I think about drones...
[00:05:13.533 --> 00:05:17.336]  I want everybody to understand that they're finally admitting that these things are domestic.
[00:05:17.356 --> 00:05:18.336]  They have been for a while.
[00:05:18.396 --> 00:05:24.320]  You have drones on the U.S.-Mexico border, U.S.-Canada border, not to mention all the drones overseas in various attacks.
[00:05:24.640 --> 00:05:29.944]  Where in Pakistan, the Pakistan Interior Minister says 80% of the people killed by drones are non-combatants.
[00:05:29.984 --> 00:05:30.945]  They're innocent people.
[00:05:31.185 --> 00:05:35.668]  Because people think about drones as these surgical precision tools, which they definitely are not.
[00:05:35.948 --> 00:05:39.210]  You know, to kill one terrorist, they'll blow up a whole bus to kill one bad guy.
[00:05:39.450 --> 00:05:41.692]  They'll knock down half a building to kill ten bad guys.
[00:05:41.712 --> 00:05:43.333]  You know, that's a hundred other people in the building.
[00:05:43.593 --> 00:05:48.119]  And now they're saying they want to bring these things here domestically or have them more prevalent here domestically.
[00:05:48.480 --> 00:05:57.532]  Meanwhile, they're going to put them in the hands of the ATF, which ran guns into Mexico under Operation Fast and Furious, which Mr. Holder knew about, according to CBS News, at least as far back as 2010.
[00:05:57.572 --> 00:05:58.513]  Did nothing to stop it.
[00:05:59.835 --> 00:06:03.638]  So, you know, we got a guy who's still in his position, even though he's supposed to step down this year.
[00:06:04.018 --> 00:06:06.860]  Mr. Holder, running guns into Mexico, knew all about it.
[00:06:06.920 --> 00:06:10.822]  Also said he needs to brainwash people about thinking about guns in a vastly different way.
[00:06:11.083 --> 00:06:13.224]  And there's all these talks about universal background checks.
[00:06:13.504 --> 00:06:27.934]  I bet the ATF did do background checks when they gave these guns to Mexican drug cartels to make sure they gave them to the worst people possible so Obama could go down to Mexico and say, hey, you guys got a gun problem because we have problems in the United States, even though it goes full circle in the ATF, ran the guns into Mexico.
[00:06:28.134 --> 00:06:29.735]  And those are the guys who want to get the drugs.
[00:06:29.755 --> 00:06:30.162]  I think so.
[00:06:31.400 --> 00:06:32.040]  School stabbing.
[00:06:32.140 --> 00:06:33.341]  Time to register knives.
[00:06:33.701 --> 00:06:40.325]  Now, as absurd as this may seem, they've already registered knives or have bans on knives in various countries, such as the UK.
[00:06:41.166 --> 00:06:46.989]  Before you dismiss this as lunacy, consider the fact that dozens of countries have laws restricting and outlawing knives.
[00:06:47.389 --> 00:06:50.211]  In Britain, you can go to prison for carrying a pocket knife.
[00:06:50.511 --> 00:06:53.333]  The idea of outlawing a kitchen knife was also considered.
[00:06:53.773 --> 00:07:01.117]  So yeah, you know, every time we have a tragedy, unfortunately, whether it's a shooting, in this case a stabbing, everybody, let's go ban everything.
[00:07:01.397 --> 00:07:14.340]  You recall after Sandy Hook, it wasn't too long after, a gentleman in China did the China Slash, and slashed I believe about 23 students and faculty, and now we have this situation here domestically, you know, where we have moms against sharp objects.
[00:07:14.660 --> 00:07:21.841]  And you know, I understand a lot of these anti-whatever groups, they're a bunch of well-meaning people, they're just slightly misguided, and it may happen in this.
[00:07:21.901 --> 00:07:25.662]  I hope we don't get to the point where we're banning kitchen knives and pocket knives.
[00:07:25.962 --> 00:07:29.845]  Because we all know that hammers kill more people each year than assault weapons in this country.
[00:07:29.886 --> 00:07:31.207]  That's the FBI's own numbers.
[00:07:31.247 --> 00:07:34.009]  But let's not go on any actual factual information.
[00:07:34.529 --> 00:07:37.972]  Feds declare war on affordable and plentiful imported ammunition.
[00:07:38.012 --> 00:07:40.675]  Now this is in addition to the UN Arms Trade Treaty.
[00:07:41.035 --> 00:07:50.223]  The Feds recently used an obscure vaporware Polish firearm as an excuse to outlaw the importation of cheap and plentiful Russian ammunition into the United States.
[00:07:50.663 --> 00:08:00.810]  The ATF determined that the 7N6 cartridge is a armor-piercing round and therefore illegal under the Gun Control Act of 1968 as amended in 1986.
[00:08:01.751 --> 00:08:10.877]  And there's also a tweet from Ammo Land in the article, and it said, who was building a handgun that shoots steel core 5.45x39 ammunition?
[00:08:11.217 --> 00:08:15.320]  And of course, meanwhile, DHS is having their great big arms build up.
[00:08:15.740 --> 00:08:25.087]  Well over a billion bullets, targets of little women, children, pregnant women also, as well as mine-proof vehicles or mine-resistant vehicles.
[00:08:25.107 --> 00:08:26.769]  They say they need these for warrant sweeps.
[00:08:26.809 --> 00:08:32.894]  I'm not sure how many drug dealers have mines as a part of their arsenal, but that's what they say they need it for.
[00:08:32.934 --> 00:08:35.396]  Meanwhile, they don't want you to be armed at all.
[00:08:35.956 --> 00:08:43.038]  And we'll switch from attacking your Second Amendment, just your attack on overall freedom, if you're in the IRS crosshairs, so to speak.
[00:08:43.398 --> 00:08:45.519]  Because if you're a Tea Party, they want to attack you.
[00:08:45.539 --> 00:08:49.020]  And now, we have reports of people in the IRS cheerleading for Obama.
[00:08:49.040 --> 00:08:50.460]  It says, vote for Obama stickers.
[00:08:51.481 --> 00:08:53.221]  Campaign cheerleading was commonplace.
[00:08:53.681 --> 00:08:56.042]  And of course, they still haven't done too much about Ms.
[00:08:56.082 --> 00:08:59.423]  Lois Lerner and her right to remain silent.
[00:09:00.123 --> 00:09:23.672]  And you had some situations in the Dallas IRS offices, but also, they had a worker in a tax agency's customer helpline that urged taxpayers to quote, re-elect President Obama in 2012 by reportedly chanting and spelling his name, and it says that they're seeking significant disciplinary action against this one employee, which at least they're doing something, you know, because they didn't do too much against Ms.
[00:09:23.732 --> 00:09:24.012]  Lerner.
[00:09:24.052 --> 00:09:29.174]  She just sits up there, looks back at her counsel, says, my counsel advises me not to answer this question.
[00:09:29.514 --> 00:09:34.995]  So they end the hearings early and, you know, people get mad because, you know, they don't want to sit there and just listen to her bull.
[00:09:35.395 --> 00:09:37.576]  Meanwhile, you know, they're campaigning for Obama.
[00:09:38.276 --> 00:09:39.136]  And it's not just Obama.
[00:09:39.156 --> 00:09:43.037]  You've got Republicans doing all kinds of various dirty deeds and other things.
[00:09:43.057 --> 00:09:45.097]  So don't fall into this left-right paradigm.
[00:09:45.117 --> 00:09:48.238]  There's plenty of people on all sides that have plenty to answer for, and Ms.
[00:09:48.278 --> 00:09:49.318]  Lerner is just one of them.
[00:09:49.838 --> 00:09:51.998]  And we'll end tonight with this, end this segment with this.
[00:09:52.378 --> 00:09:55.539]  Heartbleed internet bug pretext for a web lockdown.
[00:09:57.113 --> 00:10:03.077]  Your bank account information, your emails, your passwords, some of the most sensitive information you store on the internet.
[00:10:03.437 --> 00:10:05.579]  You trust these companies to keep your data safe.
[00:10:05.919 --> 00:10:10.482]  But security researchers recently learned that information might not have been kept safe at all.
[00:10:10.822 --> 00:10:19.228]  A bug in the code that encrypts your personal information on websites may have been broken for two years, giving hackers lots of access to your personal data.
[00:10:19.628 --> 00:10:24.191]  The bug is called Heartbleed, and it affected 80% of websites, including big ones you've heard of.
[00:10:24.511 --> 00:10:26.593]  And this affected big sites such as Amazon.
[00:10:26.613 --> 00:10:33.139]  So if you use Amazon or any other of these big platforms, you probably need to change your passwords and so forth because, you know, it's another thing.
[00:10:33.179 --> 00:10:37.023]  They're going to use any type of excuse they can to come take away your internet freedom.
[00:10:37.283 --> 00:10:39.365]  But we're fighting for your freedom here at the InfoWar.
[00:10:39.626 --> 00:10:41.828]  So as we end this segment, you can do what you can do.
[00:10:42.208 --> 00:10:45.931]  To help us out, buy your war bonds, get a subscription to PrisonPlanet.tv.
[00:10:46.271 --> 00:10:51.615]  You can get the Alex Jones Radio Show, the nightly news, the special reports, and so much more at PrisonPlanet.tv.
[00:10:51.896 --> 00:10:56.980]  Now stay tuned, because after this break, I'll be back with a special report about suspended animation prisons.
[00:10:57.000 --> 00:11:00.122]  You know, how they're trying to lock your mind down to keep you in bondage.
[00:11:00.362 --> 00:11:06.727]  And also, David Knight's going to be giving you the latest on the situation going on in Nevada, where people are fighting for their constitutional rights and also their lands.
[00:11:06.947 --> 00:11:08.869]  So stay tuned for both of those special reports.
[00:11:17.344 --> 00:11:24.266]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:11:24.326 --> 00:11:28.126]  Molon Lave is ancient Greek for come and take it.
[00:11:28.166 --> 00:11:35.628]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:11:35.868 --> 00:11:39.669]  Now available in women's tees and proudly made in the USA.
[00:11:39.989 --> 00:11:47.998]  Celebrate the spirit of 1776 with the George Washington brass belt buckle or this incredibly sharp-looking 1776 hat.
[00:11:48.018 --> 00:11:48.839]  Badass!
[00:11:49.059 --> 00:11:54.886]  And be sure to check out the new arrivals at Infowars Life where you can
[00:11:54.966 --> 00:12:04.053]  Prepare your body to perform at peak levels with Survival Shield Nascent Iodine, Super Male Vitality, and Fluoride Shield.
[00:12:04.433 --> 00:12:05.514]  And wake up, America!
[00:12:05.814 --> 00:12:09.997]  Immune Support Blend is the healthy choice for the gourmet coffee lover.
[00:12:10.097 --> 00:12:16.863]  So get incredibly high-quality, freedom-based products and help fund the revolution at InfoWarshop.com.
[00:12:21.468 --> 00:12:32.618]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:12:33.079 --> 00:12:37.843]  That is, taking the seeds of plants and then replanting them to produce more.
[00:12:38.463 --> 00:12:47.472]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:12:47.992 --> 00:12:52.836]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:12:53.276 --> 00:13:02.844]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:13:03.104 --> 00:13:10.470]  We also have starter varieties of the deluxe seed packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:13:10.910 --> 00:13:14.753]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:13:15.434 --> 00:13:16.014]  And remember,
[00:13:16.876 --> 00:13:19.264]  The revolution against tyranny is growing.
[00:13:37.393 --> 00:13:37.873]  Welcome back.
[00:13:38.254 --> 00:13:44.578]  For our next subject tonight, we'll talk about suspended animation, but not suspended animation, but what can you do with suspended animation?
[00:13:44.618 --> 00:13:46.939]  There's talks about using it for prison sentences.
[00:13:46.960 --> 00:13:51.563]  There's also talks about the health benefits of a possible suspended sentence.
[00:13:51.883 --> 00:13:53.584]  Let's talk right now about the Daily Mail.
[00:13:53.944 --> 00:14:00.729]  In between life and death, doctors will attempt to save gunshot and stabbing victims by putting them into suspended animation.
[00:14:01.109 --> 00:14:06.693]  And it points out that the blood will be replaced with saline and bodies cooled to 10 degrees Celsius.
[00:14:07.333 --> 00:14:08.834]  Yeah, much like Han Solo.
[00:14:09.314 --> 00:14:11.776]  And you say, this sounds very Star Wars.
[00:14:11.796 --> 00:14:13.257]  You know, it sounds like Demolition Man.
[00:14:13.277 --> 00:14:15.879]  It sounds somewhat like the Phantom Zone.
[00:14:15.899 --> 00:14:18.501]  We'll talk on all these subjects here in just one second.
[00:14:18.741 --> 00:14:19.861]  Let's move to our next article.
[00:14:20.222 --> 00:14:24.264]  Humans will be kept between life and death in the first suspended animation trials.
[00:14:24.545 --> 00:14:37.113]  And it talks about how a hospital in Pittsburgh is looking into the very real possibility of replacing your blood with saline, as we mentioned in our last article, and putting you into some type of trance while they operate on you.
[00:14:37.573 --> 00:14:41.617]  And I guess it does have health effects, especially for, let's say, a soldier in the field.
[00:14:41.678 --> 00:14:53.009]  I don't know how field-ready this medicine would be, but you know, you have your soldiers in the field, your medic, they can put you in some type of trance while they operate on you or get you transported to the nearest transport to get you to the hospital.
[00:14:53.029 --> 00:14:56.552]  You know, it does have various health effects, but what are the health risks?
[00:14:56.893 --> 00:14:57.493]  What are the just
[00:14:58.294 --> 00:15:01.436]  Overall abuse of a power that could come around with something like this.
[00:15:01.716 --> 00:15:09.441]  Could they give you some type of suspended animation prison sentence, much like we saw in, not Judge Dredd, but Demolition Man with Sylvester Stallone?
[00:15:09.721 --> 00:15:19.627]  Because in this film, they take the prisoners and they put them in suspended animation, freeze them, and they wake up several years later, I guess similar to what happened in Austin Powers, but Austin Powers did his by choice.
[00:15:19.927 --> 00:15:22.829]  What would happen if this was forcefully thrust upon you?
[00:15:23.189 --> 00:15:28.713]  And it's not just suspended animation in terms of cryogenic freezing, but you also have mind-controlled jails.
[00:15:28.994 --> 00:15:33.817]  And we have mind-controlled jail psychoactive drugs could fix an overcrowded prison.
[00:15:34.177 --> 00:15:36.839]  So this article talks about a team of scholars at Oxford.
[00:15:37.200 --> 00:15:46.607]  They're looking into using these drugs and also futuristic technologies like a mind transfer trick to put a prisoner's brain into a mode where they think they've been in prison for 1,000 years.
[00:15:48.368 --> 00:15:51.511]  Even though it's only a short period of time, possibly a few hours.
[00:15:51.871 --> 00:15:52.652]  But let's think about this.
[00:15:52.672 --> 00:15:54.093]  Let's think about this very seriously.
[00:15:54.453 --> 00:15:56.215]  What happens to the mind when you get bored?
[00:15:56.275 --> 00:16:01.459]  You know, you're sitting in line, you're at the movie theater, you're wherever, you're standing in line at the grocery store, you get bored.
[00:16:01.740 --> 00:16:03.721]  And what happens to your mind over time?
[00:16:04.042 --> 00:16:09.026]  Same thing if you go to a prison, if you're locked in jail, or even worse, you have a lengthy prison sentence.
[00:16:09.326 --> 00:16:14.811]  So what happens if you jam all these thoughts, these memories, all this blankness into a very short period of time?
[00:16:15.211 --> 00:16:18.917]  I'd imagine that your mind is very much fragmented and scarred by the issue.
[00:16:19.278 --> 00:16:28.612]  So as we look into these advanced technologies, I definitely think there is a possible good future for these things, but definitely do not brush off the
[00:16:30.154 --> 00:16:30.434]  I think.
[00:16:51.664 --> 00:17:00.369]  That may sound good on the surface, and yeah, I'd be tempted if I was facing 20-some odd years, if I could go to my prison sentence in a few hours, I might be tempted to take that.
[00:17:00.629 --> 00:17:02.150]  But what effect does that have on you?
[00:17:02.430 --> 00:17:05.692]  And also, it makes me think about the NDAA, indefinite detention.
[00:17:06.172 --> 00:17:09.554]  Is this going to be a new form of torture or disappearance for this?
[00:17:09.934 --> 00:17:13.436]  Because you have your Guantanamo Bays, you have your Patriot Acts and all these things.
[00:17:13.796 --> 00:17:18.299]  What if instead of putting your physical being into a prison, they can just disappear your mind?
[00:17:18.439 --> 00:17:20.400]  And pretty much, yeah, just black bag your mind.
[00:17:20.780 --> 00:17:21.340]  Throw it away.
[00:17:21.761 --> 00:17:23.281]  And we have several articles about that.
[00:17:23.301 --> 00:17:27.483]  We've been talking about this for several years since Obama signed this a couple years ago.
[00:17:28.023 --> 00:17:29.524]  Talking about the indefinite detention.
[00:17:29.844 --> 00:17:34.646]  So if they can get away from your mind, take your mind out of your body into some type of suspended animation.
[00:17:34.666 --> 00:17:36.087]  I know it sounds very futuristic.
[00:17:36.447 --> 00:17:38.568]  Sounds very much like the singularity.
[00:17:38.968 --> 00:17:41.329]  But these things are becoming more and more of a reality.
[00:17:41.609 --> 00:17:44.511]  So we have to face these things as time goes on.
[00:17:44.811 --> 00:17:46.592]  So stay tuned for our next segment with David Knight.
[00:17:46.612 --> 00:17:49.493]  He's going to be talking about all the things going on with the Nevada Ranchers.
[00:17:58.120 --> 00:18:01.443]  The globalist social engineers are not just targeting us with propaganda.
[00:18:01.583 --> 00:18:03.845]  They are manipulating our genetics.
[00:18:04.005 --> 00:18:12.393]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:18:12.653 --> 00:18:17.417]  The key is to be aware of this attack and to fight back against it after consulting top doctors.
[00:18:17.577 --> 00:18:34.052]  Nutritionist, pharmacist and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:18:34.272 --> 00:18:36.174]  I've always believed in nutrition and herbs.
[00:18:36.514 --> 00:18:44.101]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:18:44.241 --> 00:18:50.605]  This super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:18:50.925 --> 00:18:57.849]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[00:19:02.071 --> 00:19:03.692]  Introducing Pro-Wine.
[00:19:03.952 --> 00:19:07.475]  All of your filtration in one system, portable, on the go.
[00:19:07.595 --> 00:19:11.998]  No more do you have two or three filters to just reduce sodium fluoride.
[00:19:12.118 --> 00:19:18.122]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:19:18.242 --> 00:19:29.109]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:19:29.249 --> 00:19:31.871]  It is the only one that does it and out of the gate.
[00:19:32.091 --> 00:19:35.533]  Yes, we have it discounted at 10% off with promo code WATER.
[00:19:35.713 --> 00:19:52.701]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:19:53.041 --> 00:19:58.344]  Get your ProPure with the new Pro1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:20:09.286 --> 00:20:13.491]  At InfoWars, we've been warning people for a long time about Agenda 21.
[00:20:13.851 --> 00:20:20.218]  It's being sold to the public as protection against global warming, water shortages, and the loss of endangered species.
[00:20:20.839 --> 00:20:29.148]  But global warming lately has hit a bump in the road as a record increase in CO2 has not resulted in higher temperatures, but falling temperatures.
[00:20:29.688 --> 00:20:38.757]  Although temperatures may be cooling, Agenda 21 is heating up with the government asserting control on the basis of water shortages and endangered species.
[00:20:39.177 --> 00:20:42.420]  Right now in Nevada, we can see how this is being played out.
[00:20:43.341 --> 00:20:53.050]  A ranching family that's had cattle grazing on public land since 1877 is now being forced off of public land, supposedly to save a desert tortoise.
[00:20:54.025 --> 00:20:54.925]  I'm Cliven Bundy.
[00:20:55.025 --> 00:21:02.688]  I live here on my ranch at Riverside, Nevada with my wife and I have raised 14 children here.
[00:21:03.108 --> 00:21:06.809]  I've got 48 grandchildren.
[00:21:07.409 --> 00:21:09.390]  They're all cowboys and all cowgirls.
[00:21:09.910 --> 00:21:20.033]  I'm the last man standing in Clark County and actually the last man standing across the Mojave Desert through the Pacific Ocean is actually in the ranching business.
[00:21:20.233 --> 00:21:23.114]  Clevin Bundy used to have 52 neighbors with ranches.
[00:21:23.494 --> 00:21:27.295]  Everyone but him has now been regulated off of the land and put out of business.
[00:21:27.495 --> 00:21:29.035]  They're taking our cattle off the range.
[00:21:30.536 --> 00:21:32.436]  We got over there just to take some pictures.
[00:21:32.997 --> 00:21:37.078]  We asked them about our First Amendment right to be able to view and take pictures.
[00:21:38.238 --> 00:21:39.118]  You know what they told us?
[00:21:40.559 --> 00:21:41.899]  They said you have no right.
[00:21:43.279 --> 00:21:44.520]  Then they took my brother down.
[00:21:45.316 --> 00:21:50.417]  Because he was taking a picture and they tackled him and beat him up and they sicced a German Shepherd dog on him.
[00:21:50.717 --> 00:22:02.559]  Clearly, with 52 out of 53 ranches gone and no longer grazing on over 600,000 acres, the Desert Tortoise is not under pressure from the very last ranch remaining.
[00:22:02.899 --> 00:22:11.641]  And just last August, the Bureau of Land Management, the very same bureaucracy that's pointing snipers at the Bundy Ranch and arresting family members,
[00:22:12.321 --> 00:22:18.905]  The BLM announced that it would kill half of the 1,400 tortoises it kept and abandon the rest.
[00:22:19.566 --> 00:22:21.126]  It's not about the tortoise.
[00:22:21.787 --> 00:22:28.411]  The federal government has shown up in its brand new trucks and cattle trailers stealing the cattle of the Bundy family.
[00:22:29.312 --> 00:22:37.857]  The Bundy family can be seen here looking the thieves in the eye and taking pictures of them as they drive off their cattle.
[00:22:38.533 --> 00:22:45.600]  We've got 200 something plus federal agents up there in a compound, a military compound that they have put together.
[00:22:46.481 --> 00:22:53.628]  And it is, they've got snipers and military, everybody's armed, put it that way.
[00:22:54.689 --> 00:23:00.675]  And they have been monitoring our ranch with high-tech surveillance equipment.
[00:23:01.701 --> 00:23:03.262]  It wasn't about the grazing fees.
[00:23:03.282 --> 00:23:05.002]  It never was about the grazing fees.
[00:23:05.522 --> 00:23:06.503]  It's about the control.
[00:23:06.863 --> 00:23:08.243]  They want to eliminate me.
[00:23:08.424 --> 00:23:14.726]  They want to make this a national conservation area with 13 wildernesses.
[00:23:15.100 --> 00:23:25.444]  In the name of sustainability and protection of the environment, the government is executing an incremental plan to remove people from the land and concentrate them into urban areas for greater control.
[00:23:25.964 --> 00:23:29.806]  As we've reported for a long time, the plan is scripted by the U.N.
[00:23:30.066 --> 00:23:31.867]  and called Agenda 21.
[00:23:32.427 --> 00:23:32.987]  It's the U.N.'
[00:23:32.967 --> 00:23:35.168]  's agenda for the 21st century.
[00:23:35.548 --> 00:23:36.929]  This map shows the U.N.'
[00:23:36.909 --> 00:23:38.129]  's plan for the near future.
[00:23:38.450 --> 00:23:41.451]  The areas in red will have no human use.
[00:23:42.191 --> 00:23:45.052]  Areas in yellow, highly regulated use.
[00:23:45.952 --> 00:23:48.193]  The light green areas are for normal use.
[00:23:48.953 --> 00:23:51.574]  Do you see much light green normal use area?
[00:23:52.154 --> 00:23:52.514]  I don't.
[00:23:53.275 --> 00:23:57.876]  It's a hunger game future of total government control with humans driven off of the land.
[00:23:58.176 --> 00:23:59.597]  It's well underway out west.
